date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MMM')","('high', 'MMM')","('low', 'MMM')","('close', 'MMM')","('adj_close', 'MMM')","('volume', 'MMM')","('currency', '')"
2023-09-29,78.59532165527344,78.87960052490234,78.05184173583984,78.27759552001953,73.10293579101562,3640744,,,,,,,,
2023-10-02,77.466552734375,77.61705780029297,74.67391204833984,75.43478393554688,70.44803619384766,9823466,,,,,,,,
2023-10-03,75.04180908203125,75.20066833496094,73.71237182617188,74.23912811279297,69.33143615722656,6428620,,,,,,,,
2023-10-04,74.08026885986328,74.29766082763672,73.00167083740234,73.59532165527344,68.73017120361328,7799475,,,,,,,,
2023-10-05,73.57859802246094,73.77926635742188,72.36621856689453,73.43645477294922,68.58181762695312,5812799,,,,,,,,
2023-10-06,73.07691955566406,74.59030151367188,72.1822738647461,73.91304016113281,69.02690124511719,5331888,,,,,,,,
2023-10-09,73.63712310791016,74.48160552978516,73.53678894042969,74.4565200805664,69.53445434570312,2822082,,,,,,,,
2023-10-10,75.25083923339844,76.07859802246094,74.59030151367188,75.78594970703125,70.77598571777344,4435844,,,,,,,,
2023-10-11,75.91973114013672,76.07023620605469,75.04180908203125,75.57691955566406,70.58078002929688,2536955,,,,,,,,
2023-10-12,75.69397735595703,75.69397735595703,73.96321105957031,74.43143463134766,69.51101684570312,2796128,,,,,,,,
2023-10-13,74.58193969726562,75.12541961669922,73.79598999023438,74.14715576171875,69.24552917480469,2809284,,,,,,,,
2023-10-16,74.34782409667969,75.36788940429688,74.03845977783203,75.20066833496094,70.2293930053711,3186862,,,,,,,,
2023-10-17,74.55685424804688,76.12039947509766,74.48160552978516,75.71070098876953,70.70571899414062,2535759,,,,,,,,
2023-10-18,75.0167236328125,75.08361053466797,73.68729400634766,73.91304016113281,69.02690124511719,3214130,,,,,,,,
2023-10-19,73.57859802246094,74.25585174560547,72.75919342041016,72.79264068603516,67.98057556152344,3667295,,,,,,,,
2023-10-20,72.5,73.0100326538086,72.2324447631836,72.36621856689453,67.58232116699219,3056258,,,,,,,,
2023-10-23,71.90635681152344,72.60033416748047,71.36287689208984,71.57190704345703,66.84052276611328,4158014,,,,,,,,
2023-10-24,75.34281158447266,75.94481658935547,73.92976379394531,75.3511734008789,70.36995697021484,7675928,,,,,,,,
2023-10-25,74.74916076660156,75.59364318847656,74.16387939453125,74.74080657958984,69.79994201660156,4618593,,,,,,,,
2023-10-26,75.05016326904297,75.71070098876953,73.82942962646484,74.1220703125,69.22209930419922,4623975,,,,,,,,
2023-10-27,74.51505279541016,74.61538696289062,72.71739196777344,73.17726135253906,68.33975982666016,3962109,,,,,,,,
2023-10-30,73.6287612915039,75.02508544921875,73.39464569091797,74.84949493408203,69.90145111083984,3161626,,,,,,,,
2023-10-31,74.81605529785156,76.56354522705078,74.75752258300781,76.04515075683594,71.01806640625,5555659,,,,,,,,
2023-11-01,76.22073364257812,76.37960052490234,74.89130401611328,75.71906280517578,70.71353149414062,4181934,,,,,,,,
2023-11-02,76.58863067626953,77.25752258300781,76.12039947509766,77.1822738647461,72.08000946044922,3144404,,,,,,,,
2023-11-03,78.19397735595703,79.28093719482422,77.8177261352539,78.47826385498047,73.29032135009766,3266396,,,,,,,,
2023-11-06,78.45317840576172,78.52842712402344,77.73411560058594,78.19397735595703,73.02483367919922,2578217,,,,,,,,
2023-11-07,77.69230651855469,78.13545227050781,77.39966583251953,77.88461303710938,72.73592376708984,2636223,,,,,,,,
2023-11-08,78.09364318847656,78.09364318847656,76.31270599365234,77.19063568115234,72.08782196044922,4142466,,,,,,,,
2023-11-09,77.40802764892578,77.93478393554688,76.63043212890625,76.6722412109375,71.60369110107422,2540543,,,,,,,,
2023-11-10,76.92308044433594,77.80936431884766,76.6387939453125,77.60033416748047,72.4704360961914,2864420,,,,,,,,
2023-11-13,77.50836181640625,77.86788940429688,76.85618591308594,77.5,72.3767318725586,2551307,,,,,,,,
2023-11-14,78.59532165527344,79.84114074707031,78.53678894042969,79.40635681152344,74.15707397460938,3972394,,,,,,,,
2023-11-15,79.79933166503906,81.27090454101562,79.79933166503906,80.95317840576172,75.60163116455078,4533079,,,,,,,,
2023-11-16,80.17558288574219,80.64381408691406,79.35618591308594,80.02508544921875,75.91096496582031,3661913,,,,,,,,
2023-11-17,80.48494720458984,80.5602035522461,79.4397964477539,79.7157211303711,75.61750030517578,9073693,,,,,,,,
2023-11-20,79.44815826416016,79.64046478271484,78.97993469238281,79.41471862792969,75.33197021484375,3986627,,,,,,,,
2023-11-21,79.11370849609375,79.23076629638672,78.3779296875,78.58695983886719,74.54676818847656,3239605,,,,,,,,
2023-11-22,79.40635681152344,80.08361053466797,79.1220703125,79.74080657958984,75.64130401611328,2863463,,,,,,,,
2023-11-24,79.6822738647461,80.25083923339844,79.53177642822266,80.22575378417969,76.10130310058594,1267640,,,,,,,,
2023-11-27,80.2675552368164,81.48829650878906,80.21739196777344,81.1622085571289,76.9896240234375,3939504,,,,,,,,
2023-11-28,81.03678894042969,82.85953521728516,80.71906280517578,82.36621856689453,78.1317367553711,5184182,,,,,,,,
2023-11-29,82.98494720458984,83.15217590332031,82.04013061523438,82.33277893066406,78.10001373291016,3087594,,,,,,,,
2023-11-30,82.47491455078125,83.6789321899414,82.15718841552734,82.8344497680664,78.57589721679688,7190950,,,,,,,,
2023-12-01,82.64214324951172,83.78762817382812,82.07357788085938,83.48662567138672,79.19454193115234,3329425,,,,,,,,
2023-12-04,83.89632415771484,86.77257537841797,83.80435180664062,86.48829650878906,82.04190063476562,6016119,,,,,,,,
2023-12-05,85.91136932373047,86.12039947509766,84.81605529785156,85.02508544921875,80.6539077758789,3675786,,,,,,,,
2023-12-06,85.00836181640625,86.60535430908203,84.97491455078125,85.94481658935547,81.52635955810547,4285029,,,,,,,,
2023-12-07,86.1622085571289,86.64715576171875,85.61872863769531,86.3545150756836,81.91499328613281,2831650,,,,,,,,
2023-12-08,86.42976379394531,87.71739196777344,86.12039947509766,86.42976379394531,81.98636627197266,4119024,,,,,,,,
2023-12-11,86.7056884765625,87.13211059570312,85.88629150390625,86.25418090820312,81.81981658935547,4169136,,,,,,,,
2023-12-12,86.61370849609375,86.73076629638672,85.56856536865234,85.75251007080078,81.34394073486328,5590463,,,,,,,,
2023-12-13,85.2842788696289,87.13211059570312,83.36956787109375,87.11538696289062,82.6367416381836,7142512,,,,,,,,
2023-12-14,87.77591705322266,89.99163818359375,87.75919342041016,89.49832916259766,84.89717102050781,6894342,,,,,,,,
2023-12-15,88.92140197753906,89.90802764892578,88.59532165527344,89.44815826416016,84.84959411621094,13255507,,,,,,,,
2023-12-18,89.46488189697266,89.7157211303711,88.344482421875,88.52006530761719,83.9692153930664,3616704,,,,,,,,
2023-12-19,88.93812561035156,89.25585174560547,88.53678894042969,88.8377914428711,84.27059936523438,3151101,,,,,,,,
2023-12-20,88.46154022216797,88.8545150756836,86.64715576171875,86.68060302734375,82.22431182861328,3883890,,,,,,,,
2023-12-21,87.14046478271484,88.31939697265625,87.04849243164062,88.26087188720703,83.72333526611328,2624263,,,,,,,,
2023-12-22,88.52842712402344,89.80769348144531,88.41973114013672,88.90467834472656,84.33404541015625,2728913,,,,,,,,
2023-12-26,88.87960052490234,90.7943115234375,88.8545150756836,90.39297485351562,85.7458267211914,3332176,,,,,,,,
2023-12-27,90.3010025024414,91.22073364257812,90.033447265625,90.91973114013672,86.24551391601562,2922785,,,,,,,,
2023-12-28,90.85284423828125,92.12374877929688,90.844482421875,91.71405029296875,86.99898529052734,3360282,,,,,,,,
2023-12-29,91.55518341064453,91.9397964477539,90.92809295654297,91.40467834472656,86.70552062988281,2887622,,,,,,,,
2024-01-02,90.81939697265625,92.52508544921875,90.67726135253906,91.9732437133789,87.24485778808594,3321053,,,,,,,,
2024-01-03,91.32942962646484,91.52173614501953,89.29766082763672,90.12541961669922,85.49203491210938,3547575,,,,,,,,
2024-01-04,90.36788940429688,91.42140197753906,90.05852508544922,90.44314575195312,85.79342651367188,3319976,,,,,,,,
2024-01-05,90.2842788696289,91.54682159423828,89.92475128173828,90.7943115234375,86.12654113769531,1991579,,,,,,,,
2024-01-08,90.51839447021484,91.10367584228516,89.95819091796875,91.02006530761719,86.3406753540039,2535042,,,,,,,,
2024-01-09,90.46822357177734,91.3879623413086,89.75752258300781,91.22073364257812,86.5310287475586,2939768,,,,,,,,
2024-01-10,91.15384674072266,91.23745727539062,90.16722106933594,90.55184173583984,85.89653778076172,2391761,,,,,,,,
2024-01-11,90.55184173583984,91.13712310791016,89.64046478271484,91.07023620605469,86.38826751708984,3212217,,,,,,,,
2024-01-12,91.48829650878906,92.10702514648438,90.20903015136719,90.40133666992188,85.75376892089844,3490526,,,,,,,,
2024-01-16,90.02508544921875,90.35953521728516,89.19732666015625,90.0,85.37306213378906,3631534,,,,,,,,
2024-01-17,89.33946228027344,90.0167236328125,88.23578643798828,88.69564819335938,84.13575744628906,3156842,,,,,,,,
2024-01-18,88.90467834472656,89.24748992919922,88.07691955566406,88.99665832519531,84.42129516601562,2981748,,,,,,,,
2024-01-19,89.24748992919922,90.60200500488281,87.87625122070312,90.10033416748047,85.46823120117188,3910322,,,,,,,,
2024-01-22,90.71906280517578,91.47993469238281,89.79933166503906,90.3177261352539,85.67445373535156,5879656,,,,,,,,
2024-01-23,84.33110046386719,84.33110046386719,78.68729400634766,80.3511734008789,76.22028350830078,32544236,,,,,,,,
2024-01-24,80.80267333984375,81.13712310791016,77.533447265625,77.95986938476562,73.95191192626953,11202454,,,,,,,,
2024-01-25,78.41136932373047,80.50167083740234,78.26923370361328,80.25083923339844,76.12511444091797,7322988,,,,,,,,
2024-01-26,80.45150756835938,81.02006530761719,80.09197235107422,80.25919342041016,76.13302612304688,4449359,,,,,,,,
2024-01-29,80.2675552368164,81.01170349121094,79.79933166503906,80.58528137207031,76.44235229492188,4544800,,,,,,,,
2024-01-30,80.40969848632812,80.69397735595703,79.24748992919922,80.05852508544922,75.94267272949219,3827798,,,,,,,,
2024-01-31,80.21739196777344,80.21739196777344,78.72909545898438,78.8879623413086,74.8322982788086,8260533,,,,,,,,
2024-02-01,78.92140197753906,80.2842788696289,78.54515075683594,80.19230651855469,76.06958770751953,3943571,,,,,,,,
2024-02-02,79.6655502319336,79.76588439941406,78.8377914428711,79.32273864746094,75.24472045898438,4440030,,,,,,,,
2024-02-05,78.80435180664062,78.80435180664062,77.40802764892578,77.533447265625,73.54742431640625,5354372,,,,,,,,
2024-02-06,77.54180908203125,78.46990203857422,77.25752258300781,78.39464569091797,74.36434173583984,4453186,,,,,,,,
2024-02-07,79.09699249267578,79.18896484375,78.17726135253906,78.46154022216797,74.42778778076172,4521956,,,,,,,,
2024-02-08,78.72073364257812,78.91304016113281,77.5167236328125,77.92642211914062,73.92019653320312,4741303,,,,,,,,
2024-02-09,77.92642211914062,78.0100326538086,77.24916076660156,77.67558288574219,73.68224334716797,4388244,,,,,,,,
2024-02-12,77.85953521728516,79.48160552978516,77.8010025024414,79.1220703125,75.05435943603516,4893673,,,,,,,,
2024-02-13,78.0100326538086,78.58695983886719,76.41304016113281,77.47491455078125,73.49188995361328,5496338,,,,,,,,
2024-02-14,77.75919342041016,77.95986938476562,77.06521606445312,77.27424621582031,73.30154418945312,6024132,,,,,,,,
2024-02-15,76.50502014160156,77.39130401611328,76.1789321899414,77.24080657958984,74.48682403564453,4559391,,,,,,,,
2024-02-16,76.80602264404297,76.96488189697266,76.26254272460938,76.29598999023438,73.57569122314453,5345522,,,,,,,,
2024-02-20,76.17057037353516,77.33277893066406,75.68561553955078,76.77257537841797,74.0352783203125,5174614,,,,,,,,
2024-02-21,76.61370849609375,76.89799499511719,76.07023620605469,76.68060302734375,73.94659423828125,4061855,,,,,,,,
2024-02-22,76.55518341064453,77.27424621582031,76.20401000976562,77.11538696289062,74.36587524414062,5083837,,,,,,,,
2024-02-23,77.24916076660156,77.70903015136719,76.84782409667969,77.40802764892578,74.6480712890625,3774217,,,,,,,,
2024-02-26,77.07357788085938,77.34114074707031,76.45484924316406,76.77257537841797,74.0352783203125,3914388,,,,,,,,
2024-02-27,76.92308044433594,77.2157211303711,76.48829650878906,77.17391204833984,74.42231750488281,2736807,,,,,,,,
2024-02-28,76.92308044433594,77.44983673095703,76.43812561035156,76.47157287597656,73.74501037597656,3543030,,,,,,,,
2024-02-29,76.92308044433594,77.1655502319336,76.3879623413086,77.0234146118164,74.27718353271484,6169446,,,,,,,,
2024-03-01,76.9565200805664,76.9565200805664,75.99497985839844,76.80602264404297,74.06753540039062,4064128,,,,,,,,
2024-03-04,76.17057037353516,76.79766082763672,75.65217590332031,76.45484924316406,73.7288818359375,6678703,,,,,,,,
2024-03-05,76.64715576171875,78.08528137207031,76.56354522705078,77.5,74.73676300048828,5251636,,,,,,,,
2024-03-06,78.16889953613281,78.33612060546875,76.86454772949219,77.35785675048828,74.59969329833984,3591349,,,,,,,,
2024-03-07,77.8010025024414,78.0100326538086,77.01505279541016,77.44147491455078,74.68033599853516,3751613,,,,,,,,
2024-03-08,78.16889953613281,79.21405029296875,77.90969848632812,78.51170349121094,75.71240234375,4925846,,,,,,,,
2024-03-11,78.57859802246094,78.97993469238281,78.14381408691406,78.63712310791016,75.8333511352539,4206571,,,,,,,,
2024-03-12,83.77926635742188,84.32273864746094,81.22909545898438,82.54180908203125,79.59881591796875,16737302,,,,,,,,
2024-03-13,83.3779296875,87.03177642822266,82.94314575195312,87.01505279541016,83.9125747680664,12935338,,,,,,,,
2024-03-14,86.42140197753906,87.40802764892578,85.48494720458984,86.22073364257812,83.14657592773438,8282539,,,,,,,,
2024-03-15,86.12039947509766,88.24414825439453,85.93645477294922,87.79264068603516,84.66243743896484,32098966,,,,,,,,
2024-03-18,87.39966583251953,88.8712387084961,87.30769348144531,87.62541961669922,84.50118255615234,6622491,,,,,,,,
2024-03-19,88.45317840576172,89.46488189697266,87.41638946533203,88.0602035522461,84.92046356201172,6987869,,,,,,,,
2024-03-20,87.7842788696289,91.22073364257812,87.32441711425781,90.39297485351562,87.17005157470703,8390299,,,,,,,,
2024-03-21,90.46822357177734,91.29598999023438,90.12541961669922,90.19230651855469,86.9765396118164,7886663,,,,,,,,
2024-03-22,89.966552734375,90.40133666992188,89.25585174560547,89.28093719482422,86.09767150878906,5321243,,,,,,,,
2024-03-25,88.54515075683594,89.30602264404297,87.60869598388672,87.65885925292969,84.5334243774414,6680019,,,,,,,,
2024-03-26,87.0066909790039,87.5167236328125,85.61872863769531,85.81103515625,82.75148010253906,7279693,,,,,,,,
2024-03-27,86.12039947509766,87.59197235107422,86.1120376586914,87.44983673095703,84.33184051513672,4641676,,,,,,,,
2024-03-28,87.466552734375,88.84615325927734,87.44983673095703,88.68729400634766,85.52519226074219,5245776,,,,,,,,
2024-04-01,91.05000305175781,94.33999633789062,88.2300033569336,94.0199966430664,90.66776275634766,13004800,,,,,,,,
2024-04-02,93.0999984741211,94.41999816894531,91.9000015258789,92.83999633789062,89.52983093261719,8912000,,,,,,,,
2024-04-03,93.33999633789062,94.69999694824219,92.5,93.19000244140625,89.86736297607422,6060200,,,,,,,,
2024-04-04,94.48999786376953,95.66999816894531,90.2300033569336,90.54000091552734,87.31183624267578,5864200,,,,,,,,
2024-04-05,90.43000030517578,91.41999816894531,89.54000091552734,91.02999877929688,87.78436279296875,3514000,,,,,,,,
2024-04-08,91.19999694824219,92.88999938964844,91.19999694824219,91.93000030517578,88.65227508544922,3706700,,,,,,,,
2024-04-09,92.0999984741211,93.19999694824219,92.0,92.61000061035156,89.30803680419922,4236600,,,,,,,,
2024-04-10,91.77999877929688,92.70999908447266,90.56999969482422,92.62999725341797,89.32731628417969,3494900,,,,,,,,
2024-04-11,92.83999633789062,93.55999755859375,92.4800033569336,93.18000030517578,89.85771942138672,2993700,,,,,,,,
2024-04-12,92.76000213623047,92.80999755859375,91.1500015258789,91.30999755859375,88.05438232421875,3590800,,,,,,,,
2024-04-15,91.9800033569336,92.77999877929688,90.75,91.30000305175781,88.04475402832031,3674800,,,,,,,,
2024-04-16,90.94000244140625,91.33000183105469,90.16999816894531,91.05000305175781,87.80364990234375,3037000,,,,,,,,
2024-04-17,91.7300033569336,92.11000061035156,90.33000183105469,90.95999908447266,87.71686553955078,3421600,,,,,,,,
2024-04-18,91.4000015258789,92.43000030517578,90.87000274658203,91.4800033569336,88.21832275390625,3069400,,,,,,,,
2024-04-19,91.23999786376953,92.4000015258789,91.0999984741211,92.2699966430664,88.98014068603516,3588500,,,,,,,,
2024-04-22,92.54000091552734,92.70999908447266,91.69999694824219,92.62000274658203,89.31766510009766,2992900,,,,,,,,
2024-04-23,92.9800033569336,94.04000091552734,92.79000091552734,93.0,89.68412780761719,3729800,,,,,,,,
2024-04-24,92.58999633789062,93.2300033569336,91.41999816894531,92.0199966430664,88.73907470703125,3813400,,,,,,,,
2024-04-25,91.58999633789062,92.0,90.6500015258789,91.41000366210938,88.15081024169922,2954800,,,,,,,,
2024-04-26,91.5,92.19000244140625,91.08000183105469,91.83000183105469,88.55584716796875,4520900,,,,,,,,
2024-04-29,91.55999755859375,92.62000274658203,91.55999755859375,92.16000366210938,88.87408447265625,4905000,,,,,,,,
2024-04-30,95.7300033569336,97.83999633789062,93.77999877929688,96.51000213623047,93.06897735595703,16731900,,,,,,,,
2024-05-01,98.0999984741211,99.69999694824219,97.27999877929688,98.44000244140625,94.93017578125,11062600,,,,,,,,
2024-05-02,97.95999908447266,98.4000015258789,96.6500015258789,96.80999755859375,93.3582763671875,6317100,,,,,,,,
2024-05-03,97.58000183105469,98.19000244140625,96.83999633789062,97.1500015258789,93.68617248535156,4818500,,,,,,,,
2024-05-06,97.08999633789062,97.75,96.54000091552734,96.58999633789062,93.14612579345703,4329500,,,,,,,,
2024-05-07,96.58999633789062,97.18000030517578,95.5199966430664,95.54000091552734,92.1335678100586,4409000,,,,,,,,
2024-05-08,95.38999938964844,96.44000244140625,95.01000213623047,96.3499984741211,92.91468811035156,3489900,,,,,,,,
2024-05-09,96.08999633789062,97.37999725341797,95.9000015258789,97.33000183105469,93.85974884033203,2584200,,,,,,,,
2024-05-10,98.55000305175781,99.66000366210938,98.16999816894531,98.93000030517578,95.40270233154297,4157900,,,,,,,,
2024-05-13,99.0,101.73999786376953,99.0,99.62999725341797,96.07772827148438,5578700,,,,,,,,
2024-05-14,99.93000030517578,101.19999694824219,99.80000305175781,100.08000183105469,96.5116958618164,2973100,,,,,,,,
2024-05-15,100.19000244140625,101.66999816894531,100.1500015258789,101.23999786376953,97.63033294677734,4203300,,,,,,,,
2024-05-16,101.72000122070312,105.22000122070312,101.58999633789062,104.86000061035156,101.12126159667969,8384500,,,,,,,,
2024-05-17,105.20999908447266,105.72000122070312,104.68000030517578,105.26000213623047,101.50699615478516,5396500,,,,,,,,
2024-05-20,105.22000122070312,106.04000091552734,104.62999725341797,105.20999908447266,101.45878601074219,3962700,,,,,,,,
2024-05-21,104.88999938964844,105.04000091552734,102.6500015258789,103.13999938964844,99.46258544921875,4603000,,,,,,,,
2024-05-22,102.63999938964844,103.11000061035156,100.94999694824219,101.48999786376953,97.87142181396484,3807800,,,,,,,,
2024-05-23,100.41999816894531,100.5199966430664,98.91000366210938,99.51000213623047,96.62849426269531,3845500,,,,,,,,
2024-05-24,99.80999755859375,100.5199966430664,99.33999633789062,99.66999816894531,96.78385925292969,2602000,,,,,,,,
2024-05-28,99.55999755859375,100.11000061035156,97.81999969482422,98.68000030517578,95.822509765625,4360900,,,,,,,,
2024-05-29,97.80000305175781,97.9000015258789,96.76000213623047,97.55999755859375,94.73495483398438,4826600,,,,,,,,
2024-05-30,97.69000244140625,98.2300033569336,96.88999938964844,98.19999694824219,95.35641479492188,4520300,,,,,,,,
2024-05-31,98.05999755859375,100.25,97.41999816894531,100.13999938964844,97.24024200439453,21754400,,,,,,,,
2024-06-03,100.37000274658203,100.79000091552734,98.97000122070312,99.76000213623047,96.8712387084961,4508100,,,,,,,,
2024-06-04,99.0,99.4000015258789,97.68000030517578,98.61000061035156,95.7545394897461,4988100,,,,,,,,
2024-06-05,98.81999969482422,99.6500015258789,97.87000274658203,99.05999755859375,96.1915054321289,3115400,,,,,,,,
2024-06-06,98.80000305175781,99.55000305175781,98.16000366210938,98.22000122070312,95.37583923339844,2510000,,,,,,,,
2024-06-07,99.51000213623047,101.95999908447266,98.4000015258789,100.86000061035156,97.93939208984375,5636700,,,,,,,,
2024-06-10,100.43000030517578,101.83999633789062,100.27999877929688,100.66000366210938,97.74518585205078,3506200,,,,,,,,
2024-06-11,100.0999984741211,101.47000122070312,99.2300033569336,101.31999969482422,98.38607788085938,2831500,,,,,,,,
2024-06-12,102.62000274658203,103.68000030517578,100.76000213623047,101.20999908447266,98.27925109863281,3704600,,,,,,,,
2024-06-13,102.0199966430664,102.80000305175781,100.73999786376953,101.54000091552734,98.59970092773438,5034700,,,,,,,,
2024-06-14,100.5,101.41999816894531,99.30999755859375,100.9000015258789,97.97823333740234,2685000,,,,,,,,
2024-06-17,99.9800033569336,101.44000244140625,99.91999816894531,100.52999877929688,97.61894226074219,3490000,,,,,,,,
2024-06-18,100.06999969482422,101.47000122070312,100.05999755859375,100.7699966430664,97.85199737548828,3446200,,,,,,,,
2024-06-20,100.26000213623047,102.33999633789062,100.19000244140625,101.66000366210938,98.71623229980469,3476600,,,,,,,,
2024-06-21,101.93000030517578,102.44000244140625,100.94999694824219,102.38999938964844,99.42509460449219,7865800,,,,,,,,
2024-06-24,102.18000030517578,103.5,101.68000030517578,102.98999786376953,100.0077133178711,2948000,,,,,,,,
2024-06-25,102.87999725341797,103.18000030517578,101.29000091552734,102.05000305175781,99.09493255615234,5115700,,,,,,,,
2024-06-26,101.62000274658203,101.80000305175781,100.56999969482422,101.44999694824219,98.5123062133789,2356100,,,,,,,,
2024-06-27,101.95999908447266,104.04000091552734,101.63999938964844,103.16999816894531,100.18250274658203,4338300,,,,,,,,
2024-06-28,103.01000213623047,103.97000122070312,101.66000366210938,102.19000244140625,99.23088073730469,6196500,,,,,,,,
2024-07-01,102.86000061035156,103.44999694824219,100.20999908447266,100.61000061035156,97.6966323852539,2705600,,,,,,,,
2024-07-02,100.55999755859375,101.93000030517578,100.45999908447266,101.62000274658203,98.6773910522461,2291300,,,,,,,,
2024-07-03,101.29000091552734,102.1500015258789,100.68000030517578,101.62000274658203,98.6773910522461,1230800,,,,,,,,
2024-07-05,101.4000015258789,101.66000366210938,100.63999938964844,101.31999969482422,98.38607788085938,3059600,,,,,,,,
2024-07-08,101.51000213623047,102.73999786376953,100.62000274658203,101.0999984741211,98.17243957519531,2338700,,,,,,,,
2024-07-09,100.8499984741211,101.45999908447266,99.47000122070312,99.69000244140625,96.80327606201172,2809300,,,,,,,,
2024-07-10,99.80999755859375,101.83000183105469,98.26000213623047,101.66999816894531,98.72593688964844,4519500,,,,,,,,
2024-07-11,102.37999725341797,104.2699966430664,101.80000305175781,103.2300033569336,100.24077606201172,4581100,,,,,,,,
2024-07-12,103.79000091552734,105.30000305175781,103.69000244140625,104.04000091552734,101.0273208618164,3381000,,,,,,,,
2024-07-15,104.9000015258789,105.0,102.56999969482422,102.72000122070312,99.74552917480469,3316600,,,,,,,,
2024-07-16,100.87000274658203,103.69000244140625,100.87000274658203,103.30999755859375,100.31843566894531,3609000,,,,,,,,
2024-07-17,102.86000061035156,104.80000305175781,102.69000244140625,104.63999938964844,101.60993194580078,3567900,,,,,,,,
2024-07-18,104.22000122070312,105.5199966430664,103.44000244140625,104.0199966430664,101.00788116455078,3023800,,,,,,,,
2024-07-19,104.75,104.75,103.12999725341797,103.91999816894531,100.91078186035156,2884900,,,,,,,,
2024-07-22,104.05999755859375,105.04000091552734,102.4000015258789,104.97000122070312,101.93037414550781,2686600,,,,,,,,
2024-07-23,105.0,105.2699966430664,104.16999816894531,104.7300033569336,101.69733428955078,2172600,,,,,,,,
2024-07-24,104.55999755859375,105.0999984741211,103.08000183105469,103.25,100.26019287109375,3252000,,,,,,,,
2024-07-25,102.72000122070312,104.79000091552734,101.7699966430664,103.38999938964844,100.39613342285156,4598100,,,,,,,,
2024-07-26,112.69000244140625,128.02999877929688,112.69000244140625,127.16000366210938,123.47782135009766,32748900,,,,,,,,
2024-07-29,128.0,128.64999389648438,124.12999725341797,125.16000366210938,121.53573608398438,10816700,,,,,,,,
2024-07-30,125.8499984741211,127.69000244140625,124.11000061035156,126.75,123.07969665527344,6746500,,,,,,,,
2024-07-31,126.62999725341797,128.60000610351562,125.33000183105469,127.55000305175781,123.85652923583984,6889900,,,,,,,,
2024-08-01,127.5,127.94000244140625,124.43000030517578,126.47000122070312,122.80780792236328,5563700,,,,,,,,
2024-08-02,125.80999755859375,127.75,124.77999877929688,125.23999786376953,121.61341857910156,4021400,,,,,,,,
2024-08-05,119.56999969482422,125.31999969482422,119.30999755859375,124.61000061035156,121.00167083740234,6669700,,,,,,,,
2024-08-06,123.36000061035156,126.12999725341797,122.72000122070312,124.88999938964844,121.27355194091797,4334300,,,,,,,,
2024-08-07,125.38999938964844,126.56999969482422,122.69000244140625,122.83000183105469,119.27320861816406,3410100,,,,,,,,
2024-08-08,122.44999694824219,125.73999786376953,122.18000030517578,125.12999725341797,121.50659942626953,2932900,,,,,,,,
2024-08-09,124.63999938964844,124.63999938964844,123.33999633789062,124.16999816894531,120.57440185546875,3247700,,,,,,,,
2024-08-12,124.0,124.08999633789062,122.54000091552734,123.36000061035156,119.78785705566406,2585800,,,,,,,,
2024-08-13,123.43000030517578,125.4000015258789,122.73999786376953,125.3499984741211,121.7202377319336,3056600,,,,,,,,
2024-08-14,124.97000122070312,127.04000091552734,124.62999725341797,126.16999816894531,122.51649475097656,3252800,,,,,,,,
2024-08-15,127.31999969482422,127.94000244140625,126.16999816894531,127.16000366210938,123.47782135009766,3359900,,,,,,,,
2024-08-16,126.73999786376953,127.33999633789062,126.0199966430664,127.05000305175781,123.37100982666016,3812600,,,,,,,,
2024-08-19,127.08000183105469,127.8499984741211,126.52999877929688,127.08000183105469,123.40013885498047,2243600,,,,,,,,
2024-08-20,126.98999786376953,128.07000732421875,126.87999725341797,127.69999694824219,124.00218963623047,2792900,,,,,,,,
2024-08-21,127.83999633789062,129.99000549316406,127.66000366210938,129.22999572753906,125.4878921508789,3664600,,,,,,,,
2024-08-22,129.10000610351562,129.75,128.3000030517578,128.60000610351562,124.87612915039062,2300400,,,,,,,,
2024-08-23,129.22999572753906,130.64999389648438,128.85000610351562,130.5500030517578,126.7696533203125,2618800,,,,,,,,
2024-08-26,129.60000610351562,131.9199981689453,129.60000610351562,131.85000610351562,128.72222900390625,3915800,,,,,,,,
2024-08-27,131.32000732421875,132.6199951171875,130.9499969482422,131.39999389648438,128.2828826904297,2878500,,,,,,,,
2024-08-28,131.39999389648438,132.6199951171875,131.14999389648438,131.61000061035156,128.48789978027344,3274000,,,,,,,,
2024-08-29,131.64999389648438,133.17999267578125,131.33999633789062,132.91000366210938,129.75706481933594,2992600,,,,,,,,
2024-08-30,133.07000732421875,134.99000549316406,132.61000061035156,134.69000244140625,131.49484252929688,6092800,,,,,,,,
2024-09-03,133.00999450683594,133.77999877929688,130.2100067138672,130.85000610351562,127.74594116210938,4024100,,,,,,,,
2024-09-04,131.19000244140625,132.86000061035156,130.85000610351562,132.14999389648438,129.0150909423828,3300700,,,,,,,,
2024-09-05,131.9199981689453,132.9499969482422,130.6999969482422,131.39999389648438,128.2828826904297,2726000,,,,,,,,
2024-09-06,130.5,132.10000610351562,128.02000427246094,128.60000610351562,125.54931640625,3562200,,,,,,,,
2024-09-09,129.38999938964844,130.97999572753906,128.19000244140625,128.4600067138672,125.41263580322266,3616300,,,,,,,,
