date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLOB')","('high', 'GLOB')","('low', 'GLOB')","('close', 'GLOB')","('adj_close', 'GLOB')","('volume', 'GLOB')","('currency', '')"
2024-11-15,214.1999969482422,216.69000244140625,200.27999877929688,203.2899932861328,203.2899932861328,1348800,,,,,,,,
2024-11-18,203.4600067138672,206.0,199.83999633789062,204.08999633789062,204.08999633789062,902300,,,,,,,,
2024-11-19,202.35000610351562,212.7100067138672,201.3800048828125,208.5500030517578,208.5500030517578,654900,,,,,,,,
2024-11-20,215.0,216.0,207.80999755859375,215.6999969482422,215.6999969482422,592100,,,,,,,,
2024-11-21,215.6999969482422,223.11000061035156,214.9530029296875,222.69000244140625,222.69000244140625,574800,,,,,,,,
2024-11-22,221.72999572753906,229.4199981689453,221.72999572753906,229.25,229.25,392400,,,,,,,,
2024-11-25,232.52999877929688,235.0800018310547,230.0399932861328,230.9499969482422,230.9499969482422,353900,,,,,,,,
2024-11-26,231.01499938964844,232.36000061035156,227.69000244140625,230.92999267578125,230.92999267578125,280700,,,,,,,,
2024-11-27,230.3699951171875,233.05999755859375,229.09500122070312,229.5500030517578,229.5500030517578,239100,,,,,,,,
2024-11-29,228.3800048828125,230.02999877929688,226.3800048828125,227.75999450683594,227.75999450683594,139000,,,,,,,,
2024-12-02,228.07000732421875,228.17999267578125,223.92999267578125,225.92999267578125,225.92999267578125,364500,,,,,,,,
2024-12-03,223.49000549316406,225.6999969482422,221.42999267578125,221.9499969482422,221.9499969482422,321200,,,,,,,,
2024-12-04,224.5399932861328,226.0,222.52000427246094,225.11000061035156,225.11000061035156,461200,,,,,,,,
2024-12-05,225.24000549316406,226.13999938964844,220.96499633789062,222.1300048828125,222.1300048828125,335500,,,,,,,,
2024-12-06,224.7100067138672,234.77999877929688,224.5800018310547,229.72999572753906,229.72999572753906,382800,,,,,,,,
2024-12-09,229.0,233.0,226.30999755859375,227.64999389648438,227.64999389648438,484700,,,,,,,,
2024-12-10,227.8300018310547,230.60000610351562,220.8800048828125,221.86000061035156,221.86000061035156,519900,,,,,,,,
2024-12-11,223.10000610351562,223.16000366210938,217.5800018310547,220.5,220.5,376000,,,,,,,,
2024-12-12,220.9600067138672,223.0800018310547,217.90499877929688,219.6999969482422,219.6999969482422,415600,,,,,,,,
2024-12-13,218.5,219.47000122070312,213.99000549316406,216.77999877929688,216.77999877929688,306500,,,,,,,,
2024-12-16,215.38999938964844,220.47000122070312,214.22999572753906,218.92999267578125,218.92999267578125,588700,,,,,,,,
2024-12-17,221.16000366210938,227.6199951171875,220.4499969482422,226.9199981689453,226.9199981689453,580400,,,,,,,,
2024-12-18,226.99000549316406,229.11000061035156,216.0800018310547,216.08999633789062,216.08999633789062,884500,,,,,,,,
2024-12-19,221.42999267578125,229.80999755859375,220.57000732421875,223.27999877929688,223.27999877929688,688900,,,,,,,,
2024-12-20,219.3000030517578,227.51300048828125,218.46400451660156,221.49000549316406,221.49000549316406,399800,,,,,,,,
2024-12-23,218.97000122070312,222.2899932861328,217.0399932861328,219.5399932861328,219.5399932861328,209500,,,,,,,,
2024-12-24,219.60000610351562,221.14999389648438,218.44000244140625,219.4600067138672,219.4600067138672,101800,,,,,,,,
2024-12-26,217.1199951171875,221.94000244140625,217.1199951171875,220.10000610351562,220.10000610351562,144900,,,,,,,,
2024-12-27,218.33999633789062,221.1199951171875,215.72999572753906,217.60000610351562,217.60000610351562,122800,,,,,,,,
2024-12-30,215.3000030517578,218.7050018310547,212.85000610351562,217.3300018310547,217.3300018310547,212200,,,,,,,,
2024-12-31,219.0,221.19000244140625,213.8699951171875,214.4199981689453,214.4199981689453,219200,,,,,,,,
2025-01-02,216.25,219.17999267578125,211.25,213.0800018310547,213.0800018310547,437700,,,,,,,,
2025-01-03,215.8699951171875,225.0,215.8699951171875,219.27999877929688,219.27999877929688,278600,,,,,,,,
2025-01-06,220.74000549316406,223.3300018310547,219.13999938964844,220.4499969482422,220.4499969482422,395900,,,,,,,,
2025-01-07,221.1199951171875,223.0800018310547,213.44000244140625,214.27000427246094,214.27000427246094,328800,,,,,,,,
2025-01-08,214.25,214.25,209.36000061035156,213.38999938964844,213.38999938964844,302800,,,,,,,,
2025-01-10,210.72999572753906,210.72999572753906,207.0,207.47999572753906,207.47999572753906,299700,,,,,,,,
2025-01-13,205.0,207.83999633789062,203.1750030517578,207.77000427246094,207.77000427246094,386200,,,,,,,,
2025-01-14,210.13999938964844,211.33999633789062,202.47000122070312,207.6199951171875,207.6199951171875,472600,,,,,,,,
2025-01-15,212.66000366210938,216.82000732421875,209.94700622558594,216.1999969482422,216.1999969482422,449400,,,,,,,,
2025-01-16,216.41000366210938,221.4199981689453,216.41000366210938,216.8800048828125,216.8800048828125,321400,,,,,,,,
2025-01-17,220.05999755859375,220.9600067138672,213.3000030517578,213.52000427246094,213.52000427246094,353300,,,,,,,,
2025-01-21,215.10000610351562,215.2449951171875,208.14999389648438,210.57000732421875,210.57000732421875,690800,,,,,,,,
2025-01-22,211.9499969482422,211.9499969482422,204.1199951171875,207.10000610351562,207.10000610351562,795500,,,,,,,,
2025-01-23,205.91000366210938,208.6999969482422,202.8800048828125,208.13999938964844,208.13999938964844,499200,,,,,,,,
2025-01-24,207.88999938964844,209.63999938964844,202.6199951171875,204.07000732421875,204.07000732421875,397400,,,,,,,,
2025-01-27,201.2100067138672,208.1699981689453,199.64999389648438,207.55999755859375,207.55999755859375,521100,,,,,,,,
2025-01-28,208.92999267578125,211.9600067138672,206.0399932861328,208.5500030517578,208.5500030517578,460900,,,,,,,,
2025-01-29,209.27000427246094,209.27000427246094,204.6199951171875,208.1199951171875,208.1199951171875,314900,,,,,,,,
2025-01-30,209.72000122070312,214.10000610351562,206.0399932861328,207.02999877929688,207.02999877929688,291100,,,,,,,,
2025-01-31,208.27000427246094,216.63499450683594,206.47999572753906,213.32000732421875,213.32000732421875,579200,,,,,,,,
2025-02-03,209.08999633789062,213.2949981689453,207.27000427246094,211.85000610351562,211.85000610351562,783000,,,,,,,,
2025-02-04,211.42999267578125,215.6179962158203,210.0,214.97999572753906,214.97999572753906,495700,,,,,,,,
2025-02-05,215.19000244140625,217.69000244140625,213.63999938964844,214.27999877929688,214.27999877929688,290400,,,,,,,,
2025-02-06,214.61000061035156,219.25,214.61000061035156,217.22999572753906,217.22999572753906,397500,,,,,,,,
2025-02-07,218.4499969482422,224.72999572753906,217.27000427246094,217.4499969482422,217.4499969482422,613200,,,,,,,,
2025-02-10,219.42999267578125,219.42999267578125,215.69000244140625,216.17999267578125,216.17999267578125,293900,,,,,,,,
2025-02-11,214.9199981689453,216.35000610351562,212.75,215.88999938964844,215.88999938964844,548500,,,,,,,,
2025-02-12,214.1699981689453,218.80999755859375,213.07000732421875,218.7899932861328,218.7899932861328,420400,,,,,,,,
2025-02-13,219.27999877929688,228.97999572753906,217.97000122070312,228.72999572753906,228.72999572753906,650300,,,,,,,,
2025-02-14,227.63999938964844,228.39999389648438,220.71299743652344,224.4600067138672,224.4600067138672,473200,,,,,,,,
2025-02-18,223.72999572753906,223.72999572753906,219.98399353027344,222.9600067138672,222.9600067138672,799200,,,,,,,,
2025-02-19,223.25,223.25,217.47000122070312,217.61000061035156,217.61000061035156,864500,,,,,,,,
2025-02-20,214.72000122070312,218.14500427246094,207.6699981689453,210.1699981689453,210.1699981689453,1244100,,,,,,,,
2025-02-21,187.22999572753906,187.22999572753906,151.3800048828125,151.72000122070312,151.72000122070312,5369400,,,,,,,,
2025-02-24,158.38999938964844,161.6699981689453,152.39999389648438,153.9499969482422,153.9499969482422,2692800,,,,,,,,
2025-02-25,154.0,158.44000244140625,152.00999450683594,156.00999450683594,156.00999450683594,1543600,,,,,,,,
2025-02-26,156.5850067138672,159.23500061035156,152.74000549316406,152.8300018310547,152.8300018310547,1172400,,,,,,,,
2025-02-27,153.4499969482422,155.0,147.6199951171875,148.1199951171875,148.1199951171875,817700,,,,,,,,
2025-02-28,148.1199951171875,151.33999633789062,145.4199981689453,150.52999877929688,150.52999877929688,2033600,,,,,,,,
2025-03-03,150.3800048828125,151.2449951171875,143.05999755859375,143.55999755859375,143.55999755859375,901300,,,,,,,,
2025-03-04,141.0,147.88999938964844,140.8800048828125,146.2100067138672,146.2100067138672,706800,,,,,,,,
2025-03-05,146.24000549316406,147.25,142.0399932861328,146.4499969482422,146.4499969482422,789900,,,,,,,,
2025-03-06,143.2899932861328,145.4600067138672,140.13999938964844,140.7100067138672,140.7100067138672,571100,,,,,,,,
2025-03-07,140.0,142.83999633789062,138.23500061035156,140.36000061035156,140.36000061035156,948100,,,,,,,,
2025-03-10,138.50999450683594,139.46499633789062,130.05999755859375,131.64999389648438,131.64999389648438,1077500,,,,,,,,
2025-03-11,131.6699981689453,136.0500030517578,131.00999450683594,134.75999450683594,134.75999450683594,680700,,,,,,,,
2025-03-12,136.75,139.69000244140625,131.8800048828125,132.35000610351562,132.35000610351562,791500,,,,,,,,
2025-03-13,132.5399932861328,133.55999755859375,128.75999450683594,128.85000610351562,128.85000610351562,866600,,,,,,,,
2025-03-14,129.5399932861328,134.52999877929688,128.7899932861328,134.0,134.0,843300,,,,,,,,
2025-03-17,134.0,136.77000427246094,133.27000427246094,135.91000366210938,135.91000366210938,553900,,,,,,,,
2025-03-18,134.9199981689453,136.38999938964844,133.67999267578125,135.63999938964844,135.63999938964844,887200,,,,,,,,
2025-03-19,136.22999572753906,137.9600067138672,132.15499877929688,133.82000732421875,133.82000732421875,1269800,,,,,,,,
2025-03-20,131.94000244140625,132.82400512695312,124.52999877929688,129.16000366210938,129.16000366210938,1906200,,,,,,,,
2025-03-21,127.93000030517578,132.1699981689453,127.13999938964844,130.67999267578125,130.67999267578125,1121100,,,,,,,,
2025-03-24,132.02000427246094,132.92999267578125,128.92999267578125,129.64999389648438,129.64999389648438,986200,,,,,,,,
2025-03-25,131.99000549316406,131.99000549316406,129.1999969482422,129.92999267578125,129.92999267578125,1099000,,,,,,,,
2025-03-26,130.02000427246094,130.63999938964844,125.70999908447266,127.38999938964844,127.38999938964844,827200,,,,,,,,
2025-03-27,125.7300033569336,131.3300018310547,125.45999908447266,126.4000015258789,126.4000015258789,1113900,,,,,,,,
2025-03-28,125.55000305175781,128.18499755859375,117.61000061035156,118.4800033569336,118.4800033569336,1084500,,,,,,,,
2025-03-31,116.72000122070312,118.30999755859375,114.18000030517578,117.72000122070312,117.72000122070312,872600,,,,,,,,
2025-04-01,116.91000366210938,118.56999969482422,114.51000213623047,115.9800033569336,115.9800033569336,779300,,,,,,,,
2025-04-02,114.0,119.5199966430664,114.0,117.93000030517578,117.93000030517578,708500,,,,,,,,
2025-04-03,111.93000030517578,113.16999816894531,104.81500244140625,105.05999755859375,105.05999755859375,1792100,,,,,,,,
2025-04-04,102.13999938964844,102.94499969482422,96.93000030517578,100.55000305175781,100.55000305175781,1641800,,,,,,,,
2025-04-07,97.29000091552734,107.23999786376953,96.2300033569336,102.61000061035156,102.61000061035156,1779900,,,,,,,,
2025-04-08,106.6500015258789,108.30000305175781,96.66000366210938,99.27999877929688,99.27999877929688,1090100,,,,,,,,
2025-04-09,98.06999969482422,114.55000305175781,97.31500244140625,112.61000061035156,112.61000061035156,1620200,,,,,,,,
2025-04-10,109.04000091552734,109.73500061035156,101.80799865722656,104.69999694824219,104.69999694824219,1128500,,,,,,,,
2025-04-11,104.95999908447266,108.92500305175781,102.22000122070312,107.81999969482422,107.81999969482422,577800,,,,,,,,
2025-04-14,111.20999908447266,112.05000305175781,106.12999725341797,108.0199966430664,108.0199966430664,664000,,,,,,,,
2025-04-15,107.70999908447266,110.30999755859375,107.70999908447266,108.31999969482422,108.31999969482422,730300,,,,,,,,
2025-04-16,106.52999877929688,109.52999877929688,104.5999984741211,106.58999633789062,106.58999633789062,652800,,,,,,,,
2025-04-17,107.0999984741211,107.91000366210938,105.23999786376953,105.93000030517578,105.93000030517578,401400,,,,,,,,
2025-04-21,104.27999877929688,104.88999938964844,102.56999969482422,104.12999725341797,104.12999725341797,512400,,,,,,,,
2025-04-22,104.77999877929688,106.81999969482422,103.36000061035156,104.93000030517578,104.93000030517578,618900,,,,,,,,
2025-04-23,110.0,113.77999877929688,110.0,112.23999786376953,112.23999786376953,1223600,,,,,,,,
2025-04-24,112.18000030517578,119.0,112.18000030517578,118.3499984741211,118.3499984741211,1215400,,,,,,,,
2025-04-25,117.9000015258789,120.11000061035156,117.37000274658203,118.93000030517578,118.93000030517578,688800,,,,,,,,
2025-04-28,119.25,122.05000305175781,117.20999908447266,118.7300033569336,118.7300033569336,545500,,,,,,,,
2025-04-29,119.97000122070312,120.83000183105469,118.58999633789062,119.05000305175781,119.05000305175781,332100,,,,,,,,
2025-04-30,115.08000183105469,117.5999984741211,114.1500015258789,117.56999969482422,117.56999969482422,665500,,,,,,,,
2025-05-01,120.0,120.24500274658203,117.12300109863281,117.43000030517578,117.43000030517578,447300,,,,,,,,
2025-05-02,119.41000366210938,120.86000061035156,118.70999908447266,119.48999786376953,119.48999786376953,468100,,,,,,,,
2025-05-05,118.86000061035156,120.68000030517578,117.72000122070312,117.81999969482422,117.81999969482422,508400,,,,,,,,
2025-05-06,116.45999908447266,120.05000305175781,115.98500061035156,119.55000305175781,119.55000305175781,511400,,,,,,,,
2025-05-07,120.19999694824219,124.0199966430664,120.19999694824219,123.0,123.0,974800,,,,,,,,
2025-05-08,126.29000091552734,131.75999450683594,124.05000305175781,130.2899932861328,130.2899932861328,1040500,,,,,,,,
2025-05-09,130.5399932861328,132.72999572753906,128.35000610351562,128.7899932861328,128.7899932861328,717800,,,,,,,,
2025-05-12,134.89999389648438,139.41000366210938,132.1820068359375,138.3800048828125,138.3800048828125,1511700,,,,,,,,
2025-05-13,138.07000732421875,142.2449951171875,138.07000732421875,140.36000061035156,140.36000061035156,1090500,,,,,,,,
2025-05-14,139.38999938964844,140.92999267578125,131.08999633789062,133.6699981689453,133.6699981689453,2178800,,,,,,,,
2025-05-15,132.9499969482422,133.36000061035156,130.86000061035156,132.83999633789062,132.83999633789062,1729700,,,,,,,,
2025-05-16,91.4000015258789,102.96499633789062,88.02999877929688,101.47000122070312,101.47000122070312,11031600,,,,,,,,
2025-05-19,101.0,105.58000183105469,99.5,105.45999908447266,105.45999908447266,2878800,,,,,,,,
2025-05-20,106.5999984741211,106.68000030517578,102.97000122070312,106.52999877929688,106.52999877929688,1375600,,,,,,,,
2025-05-21,105.16999816894531,107.12000274658203,102.48999786376953,102.75,102.75,1317700,,,,,,,,
2025-05-22,101.95999908447266,105.55000305175781,101.7300033569336,105.37000274658203,105.37000274658203,984100,,,,,,,,
2025-05-23,101.97000122070312,103.80000305175781,99.51000213623047,100.62000274658203,100.62000274658203,850600,,,,,,,,
2025-05-27,102.0,102.4800033569336,100.66000366210938,101.6500015258789,101.6500015258789,1132000,,,,,,,,
2025-05-28,100.98999786376953,102.29000091552734,98.75,98.9000015258789,98.9000015258789,896700,,,,,,,,
2025-05-29,99.43000030517578,99.58899688720703,97.45999908447266,97.7699966430664,97.7699966430664,1318800,,,,,,,,
2025-05-30,97.75,99.44000244140625,96.7509994506836,98.08999633789062,98.08999633789062,1235200,,,,,,,,
2025-06-02,96.62000274658203,96.69000244140625,93.18000030517578,94.62999725341797,94.62999725341797,1232700,,,,,,,,
2025-06-03,95.01000213623047,97.18000030517578,93.33999633789062,96.58000183105469,96.58000183105469,1050000,,,,,,,,
2025-06-04,97.16999816894531,98.66999816894531,95.97000122070312,97.94999694824219,97.94999694824219,741700,,,,,,,,
2025-06-05,98.69000244140625,100.9800033569336,97.91999816894531,99.38999938964844,99.38999938964844,820700,,,,,,,,
2025-06-06,100.38999938964844,101.43000030517578,99.72000122070312,100.87000274658203,100.87000274658203,635800,,,,,,,,
2025-06-09,102.0,102.19000244140625,99.52999877929688,100.22000122070312,100.22000122070312,840000,,,,,,,,
2025-06-10,101.52999877929688,105.43000030517578,100.44999694824219,103.27999877929688,103.27999877929688,853100,,,,,,,,
2025-06-11,103.3499984741211,104.18000030517578,100.98999786376953,101.0999984741211,101.0999984741211,913900,,,,,,,,
2025-06-12,100.0,100.19499969482422,97.75,98.23999786376953,98.23999786376953,735300,,,,,,,,
2025-06-13,96.73999786376953,97.6500015258789,93.51000213623047,94.04000091552734,94.04000091552734,1334000,,,,,,,,
2025-06-16,96.86000061035156,96.98999786376953,94.91999816894531,95.80999755859375,95.80999755859375,1222000,,,,,,,,
2025-06-17,94.0,95.37999725341797,92.36000061035156,92.62000274658203,92.62000274658203,1328900,,,,,,,,
2025-06-18,92.25,92.69000244140625,88.0,88.01000213623047,88.01000213623047,2047000,,,,,,,,
2025-06-20,87.69000244140625,89.4000015258789,86.68000030517578,87.62999725341797,87.62999725341797,1252500,,,,,,,,
2025-06-23,87.0,88.5,86.0199966430664,88.41999816894531,88.41999816894531,961400,,,,,,,,
2025-06-24,89.3499984741211,92.19999694824219,89.08999633789062,91.11000061035156,91.11000061035156,1249000,,,,,,,,
2025-06-25,91.22000122070312,91.25,88.63999938964844,88.9000015258789,88.9000015258789,973300,,,,,,,,
2025-06-26,89.23999786376953,91.54000091552734,88.0999984741211,91.5199966430664,91.5199966430664,1061800,,,,,,,,
2025-06-27,92.12000274658203,93.08000183105469,90.05999755859375,91.12999725341797,91.12999725341797,1747700,,,,,,,,
2025-06-30,91.83000183105469,91.89399719238281,90.0,90.83999633789062,90.83999633789062,768600,,,,,,,,
2025-07-01,90.5,94.58999633789062,90.44999694824219,92.55999755859375,92.55999755859375,892800,,,,,,,,
2025-07-02,92.5,92.86299896240234,90.4000015258789,91.2300033569336,91.2300033569336,888000,,,,,,,,
2025-07-03,92.16999816894531,93.36499786376953,91.5199966430664,91.72000122070312,91.72000122070312,345100,,,,,,,,
2025-07-07,91.66999816894531,94.09500122070312,89.73999786376953,90.9000015258789,90.9000015258789,1218500,,,,,,,,
2025-07-08,91.83999633789062,94.31999969482422,90.8499984741211,92.97000122070312,92.97000122070312,883300,,,,,,,,
2025-07-09,93.16999816894531,95.26000213623047,91.83000183105469,92.75,92.75,681200,,,,,,,,
2025-07-10,92.5,92.58000183105469,87.45999908447266,87.48999786376953,87.48999786376953,1517800,,,,,,,,
2025-07-11,86.55999755859375,87.302001953125,85.0,85.20999908447266,85.20999908447266,757100,,,,,,,,
2025-07-14,85.20999908447266,85.94999694824219,83.56999969482422,83.75,83.75,1166300,,,,,,,,
2025-07-15,84.80999755859375,85.6240005493164,82.38999938964844,82.47000122070312,82.47000122070312,792600,,,,,,,,
2025-07-16,83.44000244140625,84.6500015258789,82.48999786376953,84.61000061035156,84.61000061035156,1246400,,,,,,,,
2025-07-17,85.44000244140625,86.85700225830078,84.44000244140625,85.16999816894531,85.16999816894531,1119100,,,,,,,,
2025-07-18,85.56999969482422,85.68800354003906,83.44499969482422,84.33999633789062,84.33999633789062,1008600,,,,,,,,
2025-07-21,86.43000030517578,86.87999725341797,85.11000061035156,85.7300033569336,85.7300033569336,1176600,,,,,,,,
2025-07-22,87.01000213623047,89.7699966430664,86.50499725341797,89.0,89.0,2206300,,,,,,,,
2025-07-23,89.72000122070312,90.62999725341797,88.66000366210938,90.0999984741211,90.0999984741211,1183800,,,,,,,,
2025-07-24,89.2300033569336,90.44000244140625,87.55999755859375,88.81999969482422,88.81999969482422,1130900,,,,,,,,
2025-07-25,89.45999908447266,93.73999786376953,88.76000213623047,92.87000274658203,92.87000274658203,1397700,,,,,,,,
2025-07-28,93.33000183105469,94.3499984741211,92.69300079345703,93.30000305175781,93.30000305175781,1437600,,,,,,,,
2025-07-29,93.54000091552734,93.55500030517578,89.4000015258789,90.83999633789062,90.83999633789062,1315400,,,,,,,,
2025-07-30,90.94999694824219,93.19000244140625,88.93000030517578,89.6500015258789,89.6500015258789,1324800,,,,,,,,
2025-07-31,89.37000274658203,89.37000274658203,84.01000213623047,84.26000213623047,84.26000213623047,1649300,,,,,,,,
2025-08-01,82.87999725341797,82.87999725341797,79.4800033569336,79.79000091552734,79.79000091552734,2192700,,,,,,,,
2025-08-04,81.55999755859375,82.79000091552734,80.96800231933594,82.02999877929688,82.02999877929688,1564600,,,,,,,,
2025-08-05,81.54000091552734,81.5999984741211,78.30000305175781,79.62000274658203,79.62000274658203,1970100,,,,,,,,
2025-08-06,80.0,80.43000030517578,77.73999786376953,78.7300033569336,78.7300033569336,1570700,,,,,,,,
2025-08-07,80.91000366210938,82.70999908447266,77.08999633789062,77.94000244140625,77.94000244140625,2323000,,,,,,,,
2025-08-08,78.06999969482422,78.30000305175781,74.1500015258789,74.68000030517578,74.68000030517578,2214000,,,,,,,,
2025-08-11,75.43000030517578,76.37000274658203,73.9800033569336,74.56999969482422,74.56999969482422,1635300,,,,,,,,
2025-08-12,75.2300033569336,77.18000030517578,74.77999877929688,75.88999938964844,75.88999938964844,1663200,,,,,,,,
2025-08-13,76.5,79.66999816894531,75.9000015258789,79.66999816894531,79.66999816894531,1706300,,,,,,,,
2025-08-14,78.70999908447266,79.65499877929688,77.56999969482422,78.12000274658203,78.12000274658203,2712500,,,,,,,,
2025-08-15,70.94999694824219,71.0,64.51000213623047,66.45999908447266,66.45999908447266,7480900,,,,,,,,
2025-08-18,67.22000122070312,69.19999694824219,65.77999877929688,68.27999877929688,68.27999877929688,2764700,,,,,,,,
2025-08-19,69.26000213623047,70.91300201416016,68.34500122070312,68.6500015258789,68.6500015258789,1860800,,,,,,,,
2025-08-20,67.87000274658203,68.69999694824219,67.27999877929688,67.55999755859375,67.55999755859375,1221900,,,,,,,,
2025-08-21,66.83999633789062,67.93499755859375,65.75,67.4800033569336,67.4800033569336,1385800,,,,,,,,
2025-08-22,67.61000061035156,72.0,67.12999725341797,69.93000030517578,69.93000030517578,2014800,,,,,,,,
2025-08-25,70.08999633789062,70.13500213623047,67.69999694824219,68.16000366210938,68.16000366210938,796000,,,,,,,,
2025-08-26,67.77999877929688,68.44999694824219,66.72000122070312,67.08000183105469,67.08000183105469,1162400,,,,,,,,
2025-08-27,67.11000061035156,68.0,66.80999755859375,67.81999969482422,67.81999969482422,1591600,,,,,,,,
2025-08-28,68.55999755859375,68.55999755859375,66.94999694824219,67.44999694824219,67.44999694824219,984500,,,,,,,,
2025-08-29,67.01000213623047,68.05999755859375,66.80000305175781,67.26000213623047,67.26000213623047,1050000,,,,,,,,
2025-09-02,66.0,66.36000061035156,62.97999954223633,64.16999816894531,64.16999816894531,1734900,,,,,,,,
2025-09-03,64.2300033569336,64.5199966430664,62.790000915527344,64.04000091552734,64.04000091552734,1187300,,,,,,,,
2025-09-04,63.709999084472656,63.709999084472656,61.56999969482422,62.349998474121094,62.349998474121094,1572200,,,,,,,,
2025-09-05,62.900001525878906,64.22000122070312,61.7400016784668,63.119998931884766,63.119998931884766,1609600,,,,,,,,
2025-09-08,62.93000030517578,63.119998931884766,60.56999969482422,61.56999969482422,61.56999969482422,1329700,,,,,,,,
2025-09-09,61.66999816894531,61.779998779296875,59.83000183105469,59.97999954223633,59.97999954223633,1182900,,,,,,,,
2025-09-10,59.720001220703125,59.880001068115234,56.1349983215332,57.150001525878906,57.150001525878906,2145100,,,,,,,,
2025-09-11,57.349998474121094,58.72999954223633,57.04399871826172,58.5,58.5,1451200,,,,,,,,
2025-09-12,58.91999816894531,59.0,55.90999984741211,56.11000061035156,56.11000061035156,1477600,,,,,,,,
2025-09-15,57.060001373291016,57.2400016784668,54.36000061035156,55.599998474121094,55.599998474121094,2410700,,,,,,,,
2025-09-16,55.72999954223633,56.81999969482422,54.775001525878906,56.79999923706055,56.79999923706055,1651400,,,,,,,,
2025-09-17,56.54999923706055,58.41999816894531,55.84000015258789,56.36000061035156,56.36000061035156,1368600,,,,,,,,
2025-09-18,57.2599983215332,57.66999816894531,55.94499969482422,57.25,57.25,1308100,,,,,,,,
2025-09-19,57.2599983215332,57.630001068115234,55.935001373291016,57.0,57.0,1706500,,,,,,,,
2025-09-22,56.88999938964844,58.869998931884766,56.400001525878906,57.4900016784668,57.4900016784668,2222800,,,,,,,,
2025-09-23,57.93000030517578,58.099998474121094,55.84000015258789,56.72999954223633,56.72999954223633,1362000,,,,,,,,
2025-09-24,56.84000015258789,58.4900016784668,56.72200012207031,58.040000915527344,58.040000915527344,1499600,,,,,,,,
2025-09-25,56.75,57.779998779296875,55.689998626708984,55.9900016784668,55.9900016784668,1350600,,,,,,,,
2025-09-26,55.849998474121094,58.75,55.720001220703125,58.0099983215332,58.0099983215332,1622100,,,,,,,,
2025-09-29,58.5099983215332,60.529998779296875,57.369998931884766,59.91999816894531,59.91999816894531,1507300,,,,,,,,
2025-09-30,59.470001220703125,59.88999938964844,56.88999938964844,57.380001068115234,57.380001068115234,1817700,,,,,,,,
2025-10-01,57.68000030517578,58.85499954223633,55.61000061035156,56.880001068115234,56.880001068115234,1312500,,,,,,,,
2025-10-02,59.43000030517578,62.2599983215332,58.66999816894531,59.45000076293945,59.45000076293945,2415000,,,,,,,,
2025-10-03,59.70000076293945,61.13999938964844,59.380001068115234,60.22999954223633,60.22999954223633,1872900,,,,,,,,
2025-10-06,60.29999923706055,61.400001525878906,58.939998626708984,60.22999954223633,60.22999954223633,1315300,,,,,,,,
2025-10-07,60.790000915527344,61.15999984741211,58.2400016784668,58.939998626708984,58.939998626708984,922800,,,,,,,,
2025-10-08,59.04999923706055,60.349998474121094,58.54999923706055,59.40999984741211,59.40999984741211,911100,,,,,,,,
2025-10-09,59.31999969482422,60.0,58.58000183105469,59.47999954223633,59.47999954223633,818000,,,,,,,,
2025-10-10,60.0,60.2599983215332,56.095001220703125,57.34000015258789,57.34000015258789,1886200,,,,,,,,
2025-10-13,58.290000915527344,59.369998931884766,57.130001068115234,59.349998474121094,59.349998474121094,1084500,,,,,,,,
2025-10-14,58.18000030517578,60.569000244140625,57.70000076293945,59.689998626708984,59.689998626708984,862200,,,,,,,,
2025-10-15,60.08000183105469,60.099998474121094,57.06100082397461,57.52000045776367,57.52000045776367,1937000,,,,,,,,
2025-10-16,57.459999084472656,58.54999923706055,56.500999450683594,56.56999969482422,56.56999969482422,2011500,,,,,,,,
2025-10-17,56.189998626708984,58.040000915527344,56.130001068115234,57.77000045776367,57.77000045776367,884400,,,,,,,,
2025-10-20,58.56999969482422,60.0,57.79999923706055,58.099998474121094,58.099998474121094,1529800,,,,,,,,
2025-10-21,58.72999954223633,62.25,58.6609992980957,61.279998779296875,61.279998779296875,1426000,,,,,,,,
2025-10-22,61.029998779296875,61.2599983215332,59.09000015258789,59.599998474121094,59.599998474121094,1491700,,,,,,,,
2025-10-23,59.66999816894531,60.33000183105469,58.55799865722656,59.90999984741211,59.90999984741211,1044700,,,,,,,,
2025-10-24,60.630001068115234,61.0,59.119998931884766,59.779998779296875,59.779998779296875,781300,,,,,,,,
2025-10-27,60.56999969482422,63.54999923706055,60.15999984741211,62.63999938964844,62.63999938964844,1384100,,,,,,,,
2025-10-28,62.58000183105469,64.19000244140625,60.56999969482422,60.779998779296875,60.779998779296875,1234800,,,,,,,,
2025-10-29,60.58000183105469,61.279998779296875,58.91999816894531,59.459999084472656,59.459999084472656,1026700,,,,,,,,
2025-10-30,58.79999923706055,60.599998474121094,58.71799850463867,60.04999923706055,60.04999923706055,1151700,,,,,,,,
2025-10-31,60.040000915527344,61.93000030517578,59.54499816894531,61.58000183105469,61.58000183105469,1194700,,,,,,,,
2025-11-03,61.0,61.349998474121094,59.14500045776367,60.77000045776367,60.77000045776367,1838000,,,,,,,,
2025-11-04,59.79999923706055,61.47999954223633,58.290000915527344,58.869998931884766,58.869998931884766,1235200,,,,,,,,
2025-11-05,59.08000183105469,60.2400016784668,58.845001220703125,60.20000076293945,60.20000076293945,1001000,,,,,,,,
