date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THSGF')","('high', 'THSGF')","('low', 'THSGF')","('close', 'THSGF')","('adj_close', 'THSGF')","('volume', 'THSGF')","('currency', '')"
2024-09-12,0.5590000152587891,0.5799999833106995,0.5590000152587891,0.5799999833106995,0.5799999833106995,13600,,,,,,,,
2024-09-13,0.5899999737739563,0.6000000238418579,0.5809999704360962,0.6000000238418579,0.6000000238418579,60900,,,,,,,,
2024-09-16,0.6000000238418579,0.6190000176429749,0.6000000238418579,0.6129999756813049,0.6129999756813049,68500,,,,,,,,
2024-09-17,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6269999742507935,0.6269999742507935,58400,,,,,,,,
2024-09-18,0.6169999837875366,0.6679999828338623,0.6110000014305115,0.6399999856948853,0.6399999856948853,11100,,,,,,,,
2024-09-19,0.6399999856948853,0.6620000004768372,0.6380000114440918,0.6620000004768372,0.6620000004768372,11500,,,,,,,,
2024-09-20,0.7099999785423279,0.7129999995231628,0.6990000009536743,0.7059999704360962,0.7059999704360962,28100,,,,,,,,
2024-09-23,0.7129999995231628,0.7599999904632568,0.6510000228881836,0.6679999828338623,0.6679999828338623,92200,,,,,,,,
2024-09-24,0.6830000281333923,0.7110000252723694,0.6830000281333923,0.7049999833106995,0.7049999833106995,34000,,,,,,,,
2024-09-25,0.703000009059906,0.7099999785423279,0.6460000276565552,0.6480000019073486,0.6480000019073486,46000,,,,,,,,
2024-09-26,0.6850000023841858,0.6869999766349792,0.6579999923706055,0.6700000166893005,0.6700000166893005,34200,,,,,,,,
2024-09-27,0.6349999904632568,0.6349999904632568,0.6110000014305115,0.6110000014305115,0.6110000014305115,14400,,,,,,,,
2024-09-30,0.6700000166893005,0.6700000166893005,0.6230000257492065,0.6430000066757202,0.6430000066757202,13200,,,,,,,,
2024-10-01,0.6600000262260437,0.6679999828338623,0.6330000162124634,0.6579999923706055,0.6579999923706055,112200,,,,,,,,
2024-10-02,0.6650000214576721,0.699999988079071,0.6650000214576721,0.699999988079071,0.699999988079071,54500,,,,,,,,
2024-10-03,0.699999988079071,0.699999988079071,0.6349999904632568,0.6349999904632568,0.6349999904632568,67000,,,,,,,,
2024-10-04,0.628000020980835,0.6980000138282776,0.628000020980835,0.6679999828338623,0.6679999828338623,126000,,,,,,,,
2024-10-07,0.6700000166893005,0.6970000267028809,0.6700000166893005,0.6949999928474426,0.6949999928474426,23000,,,,,,,,
2024-10-08,0.7250000238418579,0.7250000238418579,0.652999997138977,0.6740000247955322,0.6740000247955322,166000,,,,,,,,
2024-10-09,0.6480000019073486,0.6480000019073486,0.6420000195503235,0.6420000195503235,0.6420000195503235,700,,,,,,,,
2024-10-10,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1300,,,,,,,,
2024-10-11,0.6499999761581421,0.6499999761581421,0.6380000114440918,0.640999972820282,0.640999972820282,21100,,,,,,,,
2024-10-14,0.6489999890327454,0.6700000166893005,0.6489999890327454,0.6650000214576721,0.6650000214576721,33400,,,,,,,,
2024-10-15,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,0.6299999952316284,23100,,,,,,,,
2024-10-16,0.6349999904632568,0.6700000166893005,0.6320000290870667,0.6700000166893005,0.6700000166893005,62600,,,,,,,,
2024-10-17,0.6909999847412109,0.6909999847412109,0.6510000228881836,0.6549999713897705,0.6549999713897705,53300,,,,,,,,
2024-10-18,0.6499999761581421,0.671999990940094,0.6449999809265137,0.6499999761581421,0.6499999761581421,113700,,,,,,,,
2024-10-21,0.6399999856948853,0.6729999780654907,0.6399999856948853,0.671999990940094,0.671999990940094,43800,,,,,,,,
2024-10-22,0.7009999752044678,0.7099999785423279,0.675000011920929,0.7099999785423279,0.7099999785423279,45600,,,,,,,,
2024-10-23,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6650000214576721,0.6650000214576721,42000,,,,,,,,
2024-10-24,0.6650000214576721,0.6700000166893005,0.6600000262260437,0.6660000085830688,0.6660000085830688,16300,,,,,,,,
2024-10-25,0.656000018119812,0.656000018119812,0.6299999952316284,0.6439999938011169,0.6439999938011169,67600,,,,,,,,
2024-10-28,0.6600000262260437,0.6600000262260437,0.6370000243186951,0.6470000147819519,0.6470000147819519,131300,,,,,,,,
2024-10-29,0.6299999952316284,0.6629999876022339,0.6299999952316284,0.6499999761581421,0.6499999761581421,52900,,,,,,,,
2024-10-30,0.6309999823570251,0.6549999713897705,0.6150000095367432,0.6150000095367432,0.6150000095367432,20600,,,,,,,,
2024-10-31,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5709999799728394,0.5709999799728394,159900,,,,,,,,
2024-11-01,0.5699999928474426,0.5889999866485596,0.5699999928474426,0.5889999866485596,0.5889999866485596,4900,,,,,,,,
2024-11-04,0.593999981880188,0.593999981880188,0.5600000023841858,0.5789999961853027,0.5789999961853027,26200,,,,,,,,
2024-11-05,0.5509999990463257,0.5699999928474426,0.5509999990463257,0.5600000023841858,0.5600000023841858,11200,,,,,,,,
2024-11-06,0.5550000071525574,0.5759999752044678,0.5400000214576721,0.5720000267028809,0.5720000267028809,25100,,,,,,,,
2024-11-07,0.5640000104904175,0.5699999928474426,0.5640000104904175,0.5699999928474426,0.5699999928474426,9100,,,,,,,,
2024-11-08,0.5289999842643738,0.5569999814033508,0.5070000290870667,0.5339999794960022,0.5339999794960022,57100,,,,,,,,
2024-11-11,0.5339999794960022,0.5339999794960022,0.49300000071525574,0.49300000071525574,0.49300000071525574,35200,,,,,,,,
2024-11-12,0.49799999594688416,0.49799999594688416,0.4690000116825104,0.4729999899864197,0.4729999899864197,154000,,,,,,,,
2024-11-13,0.4580000042915344,0.4740000069141388,0.4580000042915344,0.46399998664855957,0.46399998664855957,21800,,,,,,,,
2024-11-14,0.4779999852180481,0.4970000088214874,0.4779999852180481,0.4970000088214874,0.4970000088214874,15900,,,,,,,,
2024-11-15,0.47999998927116394,0.4819999933242798,0.46399998664855957,0.4819999933242798,0.4819999933242798,41000,,,,,,,,
2024-11-18,0.49000000953674316,0.49000000953674316,0.47200000286102295,0.49000000953674316,0.49000000953674316,117900,,,,,,,,
2024-11-19,0.49900001287460327,0.49900001287460327,0.49900001287460327,0.49900001287460327,0.49900001287460327,300,,,,,,,,
2024-11-20,0.4909999966621399,0.49900001287460327,0.44999998807907104,0.4699999988079071,0.4699999988079071,27400,,,,,,,,
2024-11-21,0.46399998664855957,0.4699999988079071,0.45399999618530273,0.4620000123977661,0.4620000123977661,50900,,,,,,,,
2024-11-22,0.4790000021457672,0.4790000021457672,0.44999998807907104,0.44999998807907104,0.44999998807907104,31800,,,,,,,,
2024-11-25,0.44999998807907104,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.44999998807907104,41900,,,,,,,,
2024-11-26,0.4690000116825104,0.4819999933242798,0.44999998807907104,0.44999998807907104,0.44999998807907104,60200,,,,,,,,
2024-11-27,0.45100000500679016,0.45100000500679016,0.4429999887943268,0.4429999887943268,0.4429999887943268,2200,,,,,,,,
2024-11-29,0.4569999873638153,0.4569999873638153,0.44999998807907104,0.44999998807907104,0.44999998807907104,28000,,,,,,,,
2024-12-02,0.43700000643730164,0.4440000057220459,0.4230000078678131,0.4230000078678131,0.4230000078678131,33800,,,,,,,,
2024-12-03,0.4410000145435333,0.4410000145435333,0.4350000023841858,0.4350000023841858,0.4350000023841858,7900,,,,,,,,
2024-12-04,0.44699999690055847,0.44999998807907104,0.4429999887943268,0.44699999690055847,0.44699999690055847,13300,,,,,,,,
2024-12-05,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4410000145435333,7700,,,,,,,,
2024-12-06,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4410000145435333,0,,,,,,,,
2024-12-09,0.44699999690055847,0.47999998927116394,0.4410000145435333,0.4699999988079071,0.4699999988079071,13900,,,,,,,,
2024-12-10,0.49000000953674316,0.4950000047683716,0.4740000069141388,0.4869999885559082,0.4869999885559082,23500,,,,,,,,
2024-12-11,0.48899999260902405,0.48899999260902405,0.48899999260902405,0.48899999260902405,0.48899999260902405,8000,,,,,,,,
2024-12-12,0.4729999899864197,0.47999998927116394,0.46799999475479126,0.47999998927116394,0.47999998927116394,52000,,,,,,,,
2024-12-13,0.46399998664855957,0.46399998664855957,0.46399998664855957,0.46399998664855957,0.46399998664855957,9000,,,,,,,,
2024-12-16,0.44699999690055847,0.44999998807907104,0.4259999990463257,0.4259999990463257,0.4259999990463257,30200,,,,,,,,
2024-12-17,0.4259999990463257,0.4259999990463257,0.4090000092983246,0.41200000047683716,0.41200000047683716,18200,,,,,,,,
2024-12-18,0.41999998688697815,0.41999998688697815,0.39399999380111694,0.4009999930858612,0.4009999930858612,22700,,,,,,,,
2024-12-19,0.39100000262260437,0.3970000147819519,0.3720000088214874,0.3970000147819519,0.3970000147819519,65900,,,,,,,,
2024-12-20,0.37700000405311584,0.41200000047683716,0.37700000405311584,0.4009999930858612,0.4009999930858612,19000,,,,,,,,
2024-12-23,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4050000011920929,0.4050000011920929,16100,,,,,,,,
2024-12-24,0.39800000190734863,0.4000000059604645,0.39800000190734863,0.4000000059604645,0.4000000059604645,2600,,,,,,,,
2024-12-26,0.35600000619888306,0.41999998688697815,0.35600000619888306,0.40299999713897705,0.40299999713897705,38800,,,,,,,,
2024-12-27,0.39500001072883606,0.3959999978542328,0.38100001215934753,0.3959999978542328,0.3959999978542328,30200,,,,,,,,
2024-12-30,0.39500001072883606,0.39500001072883606,0.375,0.3880000114440918,0.3880000114440918,31300,,,,,,,,
2024-12-31,0.3880000114440918,0.39100000262260437,0.38199999928474426,0.38999998569488525,0.38999998569488525,26900,,,,,,,,
2025-01-02,0.4009999930858612,0.4129999876022339,0.4000000059604645,0.41200000047683716,0.41200000047683716,17700,,,,,,,,
2025-01-03,0.39800000190734863,0.41100001335144043,0.39800000190734863,0.41100001335144043,0.41100001335144043,5000,,,,,,,,
2025-01-06,0.4020000100135803,0.421999990940094,0.4020000100135803,0.421999990940094,0.421999990940094,10400,,,,,,,,
2025-01-07,0.4059999883174896,0.40799999237060547,0.39800000190734863,0.4050000011920929,0.4050000011920929,34400,,,,,,,,
2025-01-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,3100,,,,,,,,
2025-01-10,0.4059999883174896,0.421999990940094,0.4059999883174896,0.4059999883174896,0.4059999883174896,154100,,,,,,,,
2025-01-13,0.4050000011920929,0.4050000011920929,0.3779999911785126,0.382999986410141,0.382999986410141,18000,,,,,,,,
2025-01-14,0.3700000047683716,0.39100000262260437,0.3700000047683716,0.38999998569488525,0.38999998569488525,13500,,,,,,,,
2025-01-15,0.39500001072883606,0.39800000190734863,0.3790000081062317,0.3840000033378601,0.3840000033378601,43000,,,,,,,,
2025-01-16,0.39500001072883606,0.40700000524520874,0.3790000081062317,0.38999998569488525,0.38999998569488525,21500,,,,,,,,
2025-01-17,0.382999986410141,0.39500001072883606,0.3779999911785126,0.39500001072883606,0.39500001072883606,87500,,,,,,,,
2025-01-21,0.4000000059604645,0.4000000059604645,0.3889999985694885,0.4000000059604645,0.4000000059604645,34800,,,,,,,,
2025-01-22,0.3930000066757202,0.3930000066757202,0.382999986410141,0.3880000114440918,0.3880000114440918,42000,,,,,,,,
2025-01-23,0.3919999897480011,0.3919999897480011,0.3919999897480011,0.3919999897480011,0.3919999897480011,1000,,,,,,,,
2025-01-24,0.4000000059604645,0.4000000059604645,0.3930000066757202,0.3959999978542328,0.3959999978542328,4200,,,,,,,,
2025-01-27,0.3880000114440918,0.39899998903274536,0.375,0.38499999046325684,0.38499999046325684,58800,,,,,,,,
2025-01-28,0.38600000739097595,0.3930000066757202,0.36800000071525574,0.36899998784065247,0.36899998784065247,26700,,,,,,,,
2025-01-29,0.3700000047683716,0.38999998569488525,0.367000013589859,0.38499999046325684,0.38499999046325684,60400,,,,,,,,
2025-01-30,0.4059999883174896,0.4480000138282776,0.3779999911785126,0.44600000977516174,0.44600000977516174,123700,,,,,,,,
2025-01-31,0.4580000042915344,0.4580000042915344,0.4390000104904175,0.4390000104904175,0.4390000104904175,27000,,,,,,,,
2025-02-03,0.44999998807907104,0.4519999921321869,0.4300000071525574,0.4320000112056732,0.4320000112056732,33700,,,,,,,,
2025-02-04,0.43700000643730164,0.4580000042915344,0.43700000643730164,0.453000009059906,0.453000009059906,35700,,,,,,,,
2025-02-05,0.460999995470047,0.515999972820282,0.460999995470047,0.49000000953674316,0.49000000953674316,60500,,,,,,,,
2025-02-06,0.5,0.5019999742507935,0.47600001096725464,0.49000000953674316,0.49000000953674316,21800,,,,,,,,
2025-02-07,0.46000000834465027,0.5019999742507935,0.46000000834465027,0.49300000071525574,0.49300000071525574,54700,,,,,,,,
2025-02-10,0.5009999871253967,0.5099999904632568,0.4819999933242798,0.49900001287460327,0.49900001287460327,104400,,,,,,,,
2025-02-11,0.4959999918937683,0.5019999742507935,0.4869999885559082,0.5,0.5,53000,,,,,,,,
2025-02-12,0.5049999952316284,0.5249999761581421,0.5040000081062317,0.5249999761581421,0.5249999761581421,92800,,,,,,,,
2025-02-13,0.5410000085830688,0.5699999928474426,0.5410000085830688,0.5699999928474426,0.5699999928474426,13600,,,,,,,,
2025-02-14,0.5730000138282776,0.574999988079071,0.5640000104904175,0.5640000104904175,0.5640000104904175,37000,,,,,,,,
2025-02-18,0.5540000200271606,0.5770000219345093,0.5460000038146973,0.5460000038146973,0.5460000038146973,58000,,,,,,,,
2025-02-19,0.5419999957084656,0.5419999957084656,0.5130000114440918,0.527999997138977,0.527999997138977,68900,,,,,,,,
2025-02-20,0.5350000262260437,0.5759999752044678,0.5239999890327454,0.5699999928474426,0.5699999928474426,71100,,,,,,,,
2025-02-21,0.5809999704360962,0.5809999704360962,0.5590000152587891,0.5590000152587891,0.5590000152587891,51300,,,,,,,,
2025-02-24,0.5669999718666077,0.5669999718666077,0.5189999938011169,0.5189999938011169,0.5189999938011169,23600,,,,,,,,
2025-02-25,0.4970000088214874,0.49799999594688416,0.49399998784065247,0.49799999594688416,0.49799999594688416,25000,,,,,,,,
2025-02-26,0.5400000214576721,0.5429999828338623,0.5400000214576721,0.5429999828338623,0.5429999828338623,2000,,,,,,,,
2025-02-27,0.4959999918937683,0.5600000023841858,0.4959999918937683,0.5600000023841858,0.5600000023841858,108400,,,,,,,,
2025-02-28,0.5659999847412109,0.5659999847412109,0.5569999814033508,0.5600000023841858,0.5600000023841858,8200,,,,,,,,
2025-03-03,0.5400000214576721,0.5680000185966492,0.5220000147819519,0.5649999976158142,0.5649999976158142,33900,,,,,,,,
2025-03-04,0.550000011920929,0.550000011920929,0.5249999761581421,0.550000011920929,0.550000011920929,66300,,,,,,,,
2025-03-05,0.5419999957084656,0.5709999799728394,0.5419999957084656,0.5649999976158142,0.5649999976158142,49600,,,,,,,,
2025-03-06,0.5600000023841858,0.5609999895095825,0.5600000023841858,0.5609999895095825,0.5609999895095825,1500,,,,,,,,
2025-03-07,0.5590000152587891,0.5590000152587891,0.5540000200271606,0.5540000200271606,0.5540000200271606,11600,,,,,,,,
2025-03-10,0.5490000247955322,0.5490000247955322,0.5299999713897705,0.5299999713897705,0.5299999713897705,2500,,,,,,,,
2025-03-11,0.531000018119812,0.5559999942779541,0.5180000066757202,0.5339999794960022,0.5339999794960022,126800,,,,,,,,
2025-03-12,0.5339999794960022,0.550000011920929,0.5299999713897705,0.550000011920929,0.550000011920929,34500,,,,,,,,
2025-03-13,0.5379999876022339,0.5460000038146973,0.5270000100135803,0.5370000004768372,0.5370000004768372,84600,,,,,,,,
2025-03-14,0.5450000166893005,0.5830000042915344,0.5260000228881836,0.5830000042915344,0.5830000042915344,33300,,,,,,,,
2025-03-17,0.6100000143051147,0.6359999775886536,0.6100000143051147,0.6240000128746033,0.6240000128746033,72400,,,,,,,,
2025-03-18,0.6399999856948853,0.6399999856948853,0.6209999918937683,0.6240000128746033,0.6240000128746033,18400,,,,,,,,
2025-03-19,0.625,0.625,0.609000027179718,0.6209999918937683,0.6209999918937683,25500,,,,,,,,
2025-03-20,0.6209999918937683,0.6209999918937683,0.6000000238418579,0.6079999804496765,0.6079999804496765,13000,,,,,,,,
2025-03-21,0.6000000238418579,0.6000000238418579,0.593999981880188,0.6000000238418579,0.6000000238418579,3800,,,,,,,,
2025-03-24,0.6000000238418579,0.628000020980835,0.6000000238418579,0.628000020980835,0.628000020980835,36200,,,,,,,,
2025-03-25,0.628000020980835,0.628000020980835,0.628000020980835,0.628000020980835,0.628000020980835,0,,,,,,,,
2025-03-26,0.6000000238418579,0.6179999709129333,0.6000000238418579,0.6079999804496765,0.6079999804496765,2700,,,,,,,,
2025-03-27,0.6259999871253967,0.6259999871253967,0.6159999966621399,0.6159999966621399,0.6159999966621399,5900,,,,,,,,
2025-03-28,0.6209999918937683,0.625,0.6140000224113464,0.6140000224113464,0.6140000224113464,31300,,,,,,,,
2025-03-31,0.5899999737739563,0.5920000076293945,0.5740000009536743,0.5910000205039978,0.5910000205039978,60600,,,,,,,,
2025-04-01,0.5920000076293945,0.6029999852180481,0.5809999704360962,0.5899999737739563,0.5899999737739563,34000,,,,,,,,
2025-04-02,0.5910000205039978,0.5910000205039978,0.5849999785423279,0.5879999995231628,0.5879999995231628,7600,,,,,,,,
2025-04-03,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,70000,,,,,,,,
2025-04-04,0.5799999833106995,0.5799999833106995,0.5270000100135803,0.5479999780654907,0.5479999780654907,37400,,,,,,,,
2025-04-07,0.5299999713897705,0.5509999990463257,0.5099999904632568,0.5139999985694885,0.5139999985694885,32900,,,,,,,,
2025-04-08,0.546999990940094,0.546999990940094,0.492000013589859,0.5230000019073486,0.5230000019073486,60700,,,,,,,,
2025-04-09,0.5109999775886536,0.5849999785423279,0.5109999775886536,0.5849999785423279,0.5849999785423279,11400,,,,,,,,
2025-04-10,0.6190000176429749,0.6190000176429749,0.5640000104904175,0.5640000104904175,0.5640000104904175,33100,,,,,,,,
2025-04-11,0.6200000047683716,0.6629999876022339,0.6200000047683716,0.6460000276565552,0.6460000276565552,134300,,,,,,,,
2025-04-14,0.6549999713897705,0.6549999713897705,0.6190000176429749,0.6190000176429749,0.6190000176429749,24000,,,,,,,,
2025-04-15,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,6000,,,,,,,,
2025-04-16,0.6290000081062317,0.699999988079071,0.6290000081062317,0.6990000009536743,0.6990000009536743,45100,,,,,,,,
2025-04-17,0.734000027179718,0.734000027179718,0.6759999990463257,0.6909999847412109,0.6909999847412109,4300,,,,,,,,
2025-04-21,0.6869999766349792,0.6980000138282776,0.6639999747276306,0.6710000038146973,0.6710000038146973,65500,,,,,,,,
2025-04-22,0.734000027179718,0.7559999823570251,0.6660000085830688,0.6660000085830688,0.6660000085830688,128400,,,,,,,,
2025-04-23,0.7870000004768372,0.7870000004768372,0.6169999837875366,0.6359999775886536,0.6359999775886536,15700,,,,,,,,
2025-04-24,0.6869999766349792,0.6899999976158142,0.6740000247955322,0.6899999976158142,0.6899999976158142,19900,,,,,,,,
2025-04-25,0.6710000038146973,0.6710000038146973,0.6499999761581421,0.6679999828338623,0.6679999828338623,25500,,,,,,,,
2025-04-28,0.6949999928474426,0.6949999928474426,0.6499999761581421,0.6669999957084656,0.6669999957084656,63100,,,,,,,,
2025-04-29,0.6449999809265137,0.6650000214576721,0.6330000162124634,0.6600000262260437,0.6600000262260437,65700,,,,,,,,
2025-04-30,0.6330000162124634,0.6399999856948853,0.6290000081062317,0.6399999856948853,0.6399999856948853,9000,,,,,,,,
2025-05-01,0.6320000290870667,0.6320000290870667,0.6069999933242798,0.6100000143051147,0.6100000143051147,20200,,,,,,,,
2025-05-02,0.640999972820282,0.640999972820282,0.6259999871253967,0.6259999871253967,0.6259999871253967,13300,,,,,,,,
2025-05-05,0.640999972820282,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.6499999761581421,12400,,,,,,,,
2025-05-06,0.6700000166893005,0.7310000061988831,0.6610000133514404,0.7310000061988831,0.7310000061988831,22100,,,,,,,,
2025-05-07,0.7080000042915344,0.746999979019165,0.7009999752044678,0.746999979019165,0.746999979019165,7200,,,,,,,,
2025-05-08,0.6959999799728394,0.7300000190734863,0.6959999799728394,0.7200000286102295,0.7200000286102295,21600,,,,,,,,
2025-05-09,0.718999981880188,0.746999979019165,0.718999981880188,0.7429999709129333,0.7429999709129333,6700,,,,,,,,
2025-05-12,0.699999988079071,0.699999988079071,0.6779999732971191,0.6930000185966492,0.6930000185966492,34200,,,,,,,,
2025-05-13,0.7120000123977661,0.7269999980926514,0.7120000123977661,0.7250000238418579,0.7250000238418579,17300,,,,,,,,
2025-05-14,0.7049999833106995,0.7059999704360962,0.6880000233650208,0.6980000138282776,0.6980000138282776,12100,,,,,,,,
2025-05-15,0.7099999785423279,0.7099999785423279,0.6859999895095825,0.699999988079071,0.699999988079071,14400,,,,,,,,
2025-05-16,0.6869999766349792,0.6899999976158142,0.6869999766349792,0.6899999976158142,0.6899999976158142,16000,,,,,,,,
2025-05-19,0.6899999976158142,0.7200000286102295,0.6830000281333923,0.7200000286102295,0.7200000286102295,49000,,,,,,,,
2025-05-20,0.699999988079071,0.7379999756813049,0.699999988079071,0.7379999756813049,0.7379999756813049,15600,,,,,,,,
2025-05-21,0.7710000276565552,0.7900000214576721,0.753000020980835,0.7829999923706055,0.7829999923706055,109100,,,,,,,,
2025-05-22,0.7900000214576721,0.7910000085830688,0.7689999938011169,0.7689999938011169,0.7689999938011169,19900,,,,,,,,
2025-05-23,0.7699999809265137,0.7699999809265137,0.7419999837875366,0.7609999775886536,0.7609999775886536,51700,,,,,,,,
2025-05-27,0.75,0.7730000019073486,0.75,0.7730000019073486,0.7730000019073486,16400,,,,,,,,
2025-05-28,0.7570000290870667,0.7649999856948853,0.7559999823570251,0.7599999904632568,0.7599999904632568,16300,,,,,,,,
2025-05-29,0.7670000195503235,0.8370000123977661,0.7670000195503235,0.8259999752044678,0.8259999752044678,102400,,,,,,,,
2025-05-30,0.8209999799728394,0.8299999833106995,0.8100000023841858,0.8270000219345093,0.8270000219345093,46800,,,,,,,,
2025-06-02,0.8389999866485596,0.902999997138977,0.8320000171661377,0.8700000047683716,0.8700000047683716,154900,,,,,,,,
2025-06-03,0.8610000014305115,0.875,0.847000002861023,0.8610000014305115,0.8610000014305115,73900,,,,,,,,
2025-06-04,0.8629999756813049,0.9210000038146973,0.8629999756813049,0.8740000128746033,0.8740000128746033,35700,,,,,,,,
2025-06-05,0.8849999904632568,0.8960000276565552,0.8709999918937683,0.8730000257492065,0.8730000257492065,84000,,,,,,,,
2025-06-06,0.8600000143051147,0.8629999756813049,0.8489999771118164,0.859000027179718,0.859000027179718,27300,,,,,,,,
2025-06-09,0.8500000238418579,0.871999979019165,0.8320000171661377,0.8379999995231628,0.8379999995231628,61700,,,,,,,,
2025-06-10,0.8299999833106995,0.8299999833106995,0.7910000085830688,0.800000011920929,0.800000011920929,71300,,,,,,,,
2025-06-11,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8040000200271606,0.8040000200271606,27400,,,,,,,,
2025-06-12,0.800000011920929,0.800000011920929,0.7889999747276306,0.7889999747276306,0.7889999747276306,20600,,,,,,,,
2025-06-13,0.7850000262260437,0.7850000262260437,0.7630000114440918,0.7689999938011169,0.7689999938011169,60200,,,,,,,,
2025-06-16,0.7799999713897705,0.8019999861717224,0.7799999713897705,0.7950000166893005,0.7950000166893005,88400,,,,,,,,
2025-06-17,0.796999990940094,0.7979999780654907,0.7699999809265137,0.7699999809265137,0.7699999809265137,18000,,,,,,,,
2025-06-18,0.7760000228881836,0.7760000228881836,0.7689999938011169,0.7689999938011169,0.7689999938011169,27500,,,,,,,,
2025-06-20,0.7559999823570251,0.7620000243186951,0.75,0.75,0.75,30500,,,,,,,,
2025-06-23,0.75,0.7860000133514404,0.75,0.7580000162124634,0.7580000162124634,145700,,,,,,,,
2025-06-24,0.7519999742507935,0.7519999742507935,0.7379999756813049,0.7400000095367432,0.7400000095367432,39900,,,,,,,,
2025-06-25,0.7400000095367432,0.7540000081062317,0.7319999933242798,0.7519999742507935,0.7519999742507935,17000,,,,,,,,
2025-06-26,0.7519999742507935,0.7699999809265137,0.7450000047683716,0.7699999809265137,0.7699999809265137,73900,,,,,,,,
2025-06-27,0.7599999904632568,0.7689999938011169,0.7490000128746033,0.7680000066757202,0.7680000066757202,39500,,,,,,,,
2025-06-30,0.7710000276565552,0.7900000214576721,0.7710000276565552,0.7900000214576721,0.7900000214576721,20300,,,,,,,,
2025-07-01,0.7870000004768372,0.8429999947547913,0.7870000004768372,0.8299999833106995,0.8299999833106995,105800,,,,,,,,
2025-07-02,0.8199999928474426,0.8199999928474426,0.7879999876022339,0.7950000166893005,0.7950000166893005,43700,,,,,,,,
2025-07-03,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7799999713897705,0.7799999713897705,10800,,,,,,,,
2025-07-07,0.7829999923706055,0.7829999923706055,0.7200000286102295,0.7490000128746033,0.7490000128746033,149700,,,,,,,,
2025-07-08,0.7409999966621399,0.7770000100135803,0.7409999966621399,0.7699999809265137,0.7699999809265137,45700,,,,,,,,
2025-07-09,0.7739999890327454,0.781000018119812,0.7689999938011169,0.777999997138977,0.777999997138977,37100,,,,,,,,
2025-07-10,0.800000011920929,0.800000011920929,0.7599999904632568,0.7730000019073486,0.7730000019073486,45900,,,,,,,,
2025-07-11,0.7599999904632568,0.7850000262260437,0.7599999904632568,0.7829999923706055,0.7829999923706055,62300,,,,,,,,
2025-07-14,0.7829999923706055,0.7960000038146973,0.7730000019073486,0.7730000019073486,0.7730000019073486,49300,,,,,,,,
2025-07-15,0.7749999761581421,0.7749999761581421,0.75,0.7609999775886536,0.7609999775886536,38000,,,,,,,,
2025-07-16,0.7450000047683716,0.7450000047683716,0.718999981880188,0.7319999933242798,0.7319999933242798,51300,,,,,,,,
2025-07-17,0.7350000143051147,0.7369999885559082,0.6990000009536743,0.7099999785423279,0.7099999785423279,41400,,,,,,,,
2025-07-18,0.722000002861023,0.722000002861023,0.6959999799728394,0.7020000219345093,0.7020000219345093,72100,,,,,,,,
2025-07-21,0.7020000219345093,0.722000002861023,0.6819999814033508,0.7139999866485596,0.7139999866485596,76100,,,,,,,,
2025-07-22,0.7200000286102295,0.7319999933242798,0.6800000071525574,0.7080000042915344,0.7080000042915344,157500,,,,,,,,
2025-07-23,0.7319999933242798,0.7400000095367432,0.7289999723434448,0.7400000095367432,0.7400000095367432,9800,,,,,,,,
2025-07-24,0.7390000224113464,0.7390000224113464,0.7269999980926514,0.7269999980926514,0.7269999980926514,5400,,,,,,,,
2025-07-25,0.7229999899864197,0.7229999899864197,0.7049999833106995,0.7149999737739563,0.7149999737739563,11100,,,,,,,,
2025-07-28,0.7099999785423279,0.7099999785423279,0.6990000009536743,0.7049999833106995,0.7049999833106995,35300,,,,,,,,
2025-07-29,0.7099999785423279,0.7099999785423279,0.6990000009536743,0.6990000009536743,0.6990000009536743,14600,,,,,,,,
2025-07-30,0.6959999799728394,0.7080000042915344,0.6679999828338623,0.6729999780654907,0.6729999780654907,108600,,,,,,,,
2025-07-31,0.6809999942779541,0.6840000152587891,0.6520000100135803,0.6800000071525574,0.6800000071525574,87400,,,,,,,,
2025-08-01,0.7080000042915344,0.7099999785423279,0.699999988079071,0.7099999785423279,0.7099999785423279,14300,,,,,,,,
2025-08-04,0.722000002861023,0.722000002861023,0.7200000286102295,0.7200000286102295,0.7200000286102295,8100,,,,,,,,
