date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICE')","('high', 'ICE')","('low', 'ICE')","('close', 'ICE')","('adj_close', 'ICE')","('volume', 'ICE')","('currency', '')"
2022-11-03,92.61000061035156,97.37999725341797,92.26000213623047,95.47000122070312,91.50019073486328,3604500,,,,,,,,
2022-11-04,96.4800033569336,96.70999908447266,94.19000244140625,96.62000274658203,92.60235595703125,3173700,,,,,,,,
2022-11-07,97.69000244140625,97.79000091552734,96.61000061035156,97.5,93.4457778930664,2081700,,,,,,,,
2022-11-08,97.7300033569336,101.2300033569336,97.36000061035156,99.43000030517578,95.2955322265625,2934900,,,,,,,,
2022-11-09,99.36000061035156,99.51000213623047,97.08000183105469,97.26000213623047,93.21575164794922,1676800,,,,,,,,
2022-11-10,100.61000061035156,102.62999725341797,99.08000183105469,102.54000091552734,98.27620697021484,2863700,,,,,,,,
2022-11-11,103.05000305175781,104.63999938964844,102.0199966430664,104.31999969482422,99.98218536376953,2450600,,,,,,,,
2022-11-14,103.93000030517578,105.87000274658203,103.51000213623047,104.0999984741211,99.77133178710938,2817800,,,,,,,,
2022-11-15,105.2300033569336,106.22000122070312,103.56999969482422,105.05000305175781,100.68184661865234,2745400,,,,,,,,
2022-11-16,105.05000305175781,105.93000030517578,103.55999755859375,104.0199966430664,99.69464874267578,2261700,,,,,,,,
2022-11-17,103.58000183105469,104.58000183105469,102.4800033569336,104.0999984741211,99.77133178710938,2354200,,,,,,,,
2022-11-18,105.43000030517578,105.56999969482422,103.22000122070312,104.20999908447266,99.87676239013672,1590600,,,,,,,,
2022-11-21,103.94999694824219,106.31999969482422,103.11000061035156,105.3499984741211,100.96936798095703,1994700,,,,,,,,
2022-11-22,105.94999694824219,106.2699966430664,104.80000305175781,106.02999877929688,101.62109375,1518600,,,,,,,,
2022-11-23,105.9800033569336,107.69999694824219,105.41000366210938,106.94000244140625,102.49324798583984,1347000,,,,,,,,
2022-11-25,106.41000366210938,107.45999908447266,106.31999969482422,107.12000274658203,102.66575622558594,817700,,,,,,,,
2022-11-28,106.41999816894531,106.94999694824219,104.68000030517578,105.08000183105469,100.71060180664062,2261300,,,,,,,,
2022-11-29,104.93000030517578,106.30999755859375,104.79000091552734,105.33999633789062,100.95977020263672,1414100,,,,,,,,
2022-11-30,105.0999984741211,108.37999725341797,104.61000061035156,108.30999755859375,103.80626678466797,3504400,,,,,,,,
2022-12-01,108.88999938964844,109.97000122070312,108.27999877929688,109.52999877929688,104.97554779052734,1745100,,,,,,,,
2022-12-02,107.97000122070312,109.70999908447266,107.37000274658203,109.25,104.70719146728516,1171800,,,,,,,,
2022-12-05,108.87000274658203,109.2300033569336,106.69999694824219,107.08999633789062,102.63700103759766,1841600,,,,,,,,
2022-12-06,107.11000061035156,107.4800033569336,105.47000122070312,105.73999786376953,101.34314727783203,1871100,,,,,,,,
2022-12-07,105.02999877929688,105.95999908447266,103.23999786376953,103.52999877929688,99.22504425048828,3043800,,,,,,,,
2022-12-08,103.91000366210938,105.0,103.3499984741211,104.44000244140625,100.09719848632812,2133300,,,,,,,,
2022-12-09,104.0999984741211,104.72000122070312,103.2699966430664,103.33000183105469,99.03335571289062,2155200,,,,,,,,
2022-12-12,102.8499984741211,105.30000305175781,102.6500015258789,105.26000213623047,100.88311767578125,2226700,,,,,,,,
2022-12-13,108.25,108.37999725341797,105.69000244140625,106.37999725341797,101.95654296875,2295000,,,,,,,,
2022-12-14,105.55000305175781,106.87000274658203,103.45999908447266,103.93000030517578,99.96549987792969,2237600,,,,,,,,
2022-12-15,102.62000274658203,103.13999938964844,101.33999633789062,102.22000122070312,98.32072448730469,2023900,,,,,,,,
2022-12-16,101.1500015258789,101.75,100.08999633789062,100.76000213623047,96.91641235351562,6124800,,,,,,,,
2022-12-19,100.83000183105469,101.5999984741211,99.58000183105469,100.27999877929688,96.45471954345703,1674100,,,,,,,,
2022-12-20,100.44999694824219,101.2300033569336,99.87000274658203,100.38999938964844,96.56053924560547,1639300,,,,,,,,
2022-12-21,100.83000183105469,102.83000183105469,100.80999755859375,102.55000305175781,98.63814544677734,2415700,,,,,,,,
2022-12-22,101.33000183105469,102.51000213623047,100.75,102.45999908447266,98.55157470703125,2160400,,,,,,,,
2022-12-23,102.5,103.22000122070312,102.1500015258789,102.80999755859375,98.88823699951172,1321200,,,,,,,,
2022-12-27,102.79000091552734,103.1500015258789,101.63999938964844,102.11000061035156,98.21491241455078,2693500,,,,,,,,
2022-12-28,102.80999755859375,103.5199966430664,102.22000122070312,102.2699966430664,98.36881256103516,1587300,,,,,,,,
2022-12-29,103.13999938964844,104.62000274658203,102.87000274658203,104.0999984741211,100.12899780273438,993800,,,,,,,,
2022-12-30,103.23999786376953,103.9000015258789,101.5,102.58999633789062,98.6766128540039,1175500,,,,,,,,
2023-01-03,103.62000274658203,104.47000122070312,102.41999816894531,103.2300033569336,99.29219055175781,1919700,,,,,,,,
2023-01-04,104.44000244140625,104.76000213623047,103.36000061035156,103.93000030517578,99.96549987792969,1527100,,,,,,,,
2023-01-05,102.94999694824219,103.66999816894531,102.37999725341797,102.58000183105469,98.66698455810547,1223500,,,,,,,,
2023-01-06,103.41000366210938,105.25,102.1500015258789,104.9000015258789,100.89849853515625,1594500,,,,,,,,
2023-01-09,105.27999877929688,106.55999755859375,104.8499984741211,105.23999786376953,101.22552490234375,3975500,,,,,,,,
2023-01-10,105.11000061035156,106.8499984741211,104.8499984741211,106.6500015258789,102.58174133300781,1468100,,,,,,,,
2023-01-11,107.2699966430664,109.06999969482422,106.88999938964844,108.69000244140625,104.5439224243164,2651600,,,,,,,,
2023-01-12,109.0,109.58999633789062,107.72000122070312,109.02999877929688,104.87094116210938,2816200,,,,,,,,
2023-01-13,108.08999633789062,108.26000213623047,106.37999725341797,107.62999725341797,103.52435302734375,1726300,,,,,,,,
2023-01-17,107.44999694824219,108.4000015258789,106.95999908447266,107.41000366210938,103.31275177001953,2424000,,,,,,,,
2023-01-18,107.6500015258789,108.86000061035156,107.25,107.66999816894531,103.56282806396484,2399800,,,,,,,,
2023-01-19,107.05999755859375,107.80000305175781,106.30000305175781,106.91999816894531,102.8414306640625,2182400,,,,,,,,
2023-01-20,107.05000305175781,108.56999969482422,106.5,108.4800033569336,104.34193420410156,1688900,,,,,,,,
2023-01-23,108.56999969482422,109.58000183105469,107.66000366210938,108.66999816894531,104.5246810913086,1964000,,,,,,,,
2023-01-24,108.80000305175781,108.8499984741211,105.79000091552734,106.25,102.1969985961914,2516200,,,,,,,,
2023-01-25,104.91999816894531,106.98999786376953,104.19999694824219,106.48999786376953,102.4278335571289,2384100,,,,,,,,
2023-01-26,106.93000030517578,108.27999877929688,106.3499984741211,108.19000244140625,104.06299591064453,1339900,,,,,,,,
2023-01-27,107.3499984741211,108.45999908447266,106.43000030517578,107.94000244140625,103.8225326538086,3466400,,,,,,,,
2023-01-30,107.26000213623047,108.16000366210938,106.55999755859375,106.66000366210938,102.59135437011719,1966300,,,,,,,,
2023-01-31,106.76000213623047,107.58999633789062,106.51000213623047,107.55000305175781,103.4474105834961,2150500,,,,,,,,
2023-02-01,106.81999969482422,109.55999755859375,106.77999877929688,109.01000213623047,104.85172271728516,2438300,,,,,,,,
2023-02-02,110.33999633789062,111.29000091552734,107.48999786376953,108.33000183105469,104.19764709472656,3469000,,,,,,,,
2023-02-03,107.33000183105469,108.6500015258789,106.30999755859375,107.66000366210938,103.55322265625,2314100,,,,,,,,
2023-02-06,106.52999877929688,108.58999633789062,105.61000061035156,108.31999969482422,104.18804168701172,2097400,,,,,,,,
2023-02-07,107.48999786376953,109.6500015258789,107.19000244140625,109.3499984741211,105.17874908447266,2043700,,,,,,,,
2023-02-08,108.48999786376953,109.87000274658203,108.30000305175781,109.25,105.08256530761719,2338300,,,,,,,,
2023-02-09,109.69000244140625,109.9000015258789,107.27999877929688,107.54000091552734,103.43778991699219,3564500,,,,,,,,
2023-02-10,107.13999938964844,108.88999938964844,106.9000015258789,108.70999908447266,104.56315612792969,1592900,,,,,,,,
2023-02-13,109.05999755859375,109.37000274658203,108.62999725341797,109.19000244140625,105.02485656738281,1572900,,,,,,,,
2023-02-14,109.06999969482422,110.05000305175781,107.77999877929688,108.4000015258789,104.2649917602539,1959400,,,,,,,,
2023-02-15,108.06999969482422,109.26000213623047,107.61000061035156,108.63999938964844,104.495849609375,1429900,,,,,,,,
2023-02-16,107.33000183105469,108.23999786376953,106.9800033569336,107.12999725341797,103.04341888427734,2219900,,,,,,,,
2023-02-17,106.79000091552734,107.52999877929688,106.29000091552734,107.11000061035156,103.0241928100586,1700100,,,,,,,,
2023-02-21,106.19999694824219,106.55000305175781,103.52999877929688,104.16000366210938,100.18672180175781,2639800,,,,,,,,
2023-02-22,103.9000015258789,104.63999938964844,103.2300033569336,104.29000091552734,100.31177520751953,2323800,,,,,,,,
2023-02-23,104.80000305175781,104.97000122070312,102.76000213623047,103.76000213623047,99.80197143554688,2729300,,,,,,,,
2023-02-24,102.83000183105469,103.12999725341797,101.55000305175781,102.51000213623047,98.59967041015625,2765700,,,,,,,,
2023-02-27,102.94000244140625,103.58999633789062,101.11000061035156,101.51000213623047,97.6378173828125,4052200,,,,,,,,
2023-02-28,101.31999969482422,102.41999816894531,100.87000274658203,101.80000305175781,97.91675567626953,4180100,,,,,,,,
2023-03-01,101.70999908447266,102.12000274658203,100.62999725341797,100.9000015258789,97.05106353759766,2864200,,,,,,,,
2023-03-02,100.18000030517578,102.76000213623047,100.18000030517578,102.70999908447266,98.79203033447266,5821600,,,,,,,,
2023-03-03,102.87000274658203,102.87000274658203,101.93000030517578,102.4800033569336,98.57079315185547,2938200,,,,,,,,
2023-03-06,102.9000015258789,104.37000274658203,102.55000305175781,103.23999786376953,99.30180358886719,2383000,,,,,,,,
2023-03-07,104.27999877929688,106.12000274658203,102.75,102.95999908447266,99.03250122070312,4810300,,,,,,,,
2023-03-08,103.0,103.62999725341797,102.16999816894531,102.61000061035156,98.69584655761719,2651700,,,,,,,,
2023-03-09,102.69999694824219,102.83000183105469,99.55000305175781,100.0999984741211,96.28160095214844,3507900,,,,,,,,
2023-03-10,99.4000015258789,99.72000122070312,94.72000122070312,95.38999938964844,91.75126647949219,5375100,,,,,,,,
2023-03-13,94.4000015258789,98.18000030517578,94.16000366210938,97.66999816894531,93.94429779052734,5413900,,,,,,,,
2023-03-14,99.33000183105469,99.7699966430664,98.20999908447266,98.8499984741211,95.07927703857422,3523500,,,,,,,,
2023-03-15,96.9800033569336,98.55999755859375,96.7300033569336,97.5199966430664,93.79998779296875,4261300,,,,,,,,
2023-03-16,96.4800033569336,100.0,96.19999694824219,99.2300033569336,95.85760498046875,3963200,,,,,,,,
2023-03-17,98.79000091552734,99.55999755859375,96.43000030517578,97.0,93.70339965820312,6094000,,,,,,,,
2023-03-20,97.36000061035156,98.26000213623047,96.80999755859375,98.04000091552734,94.70806121826172,3112500,,,,,,,,
2023-03-21,99.30000305175781,100.08999633789062,98.87000274658203,99.72000122070312,96.33096313476562,2618300,,,,,,,,
2023-03-22,100.33999633789062,100.33999633789062,97.31999969482422,97.4000015258789,94.08981323242188,2157100,,,,,,,,
2023-03-23,97.36000061035156,97.69999694824219,95.66000366210938,96.52999877929688,93.2493667602539,3436000,,,,,,,,
2023-03-24,96.05999755859375,97.77999877929688,95.72000122070312,97.48999786376953,94.17675018310547,1995200,,,,,,,,
2023-03-27,98.36000061035156,98.91999816894531,97.62000274658203,98.05000305175781,94.71771240234375,2229500,,,,,,,,
2023-03-28,98.58999633789062,99.31999969482422,98.41999816894531,99.0999984741211,95.73204040527344,1752600,,,,,,,,
2023-03-29,100.18000030517578,101.87000274658203,99.83999633789062,101.66999816894531,98.21469116210938,3677700,,,,,,,,
2023-03-30,102.54000091552734,103.02999877929688,101.83000183105469,102.7300033569336,99.23867797851562,2908900,,,,,,,,
2023-03-31,103.5,104.37999725341797,103.30000305175781,104.29000091552734,100.74565887451172,3192300,,,,,,,,
2023-04-03,104.4800033569336,105.48999786376953,104.08999633789062,105.41999816894531,101.83724975585938,2661400,,,,,,,,
2023-04-04,105.8499984741211,106.77999877929688,105.12999725341797,106.04000091552734,102.4361801147461,3159700,,,,,,,,
2023-04-05,106.45999908447266,107.19000244140625,105.47000122070312,106.22000122070312,102.61004638671875,2964600,,,,,,,,
2023-04-06,106.30999755859375,108.31999969482422,106.23999786376953,108.25,104.5710678100586,3104300,,,,,,,,
2023-04-10,107.52999877929688,107.76000213623047,105.73999786376953,106.37999725341797,102.76463317871094,1780900,,,,,,,,
2023-04-11,106.52999877929688,107.18000030517578,105.88999938964844,106.12999725341797,102.52311706542969,2512300,,,,,,,,
2023-04-12,106.91000366210938,107.6500015258789,106.52999877929688,107.08999633789062,103.45048522949219,2256500,,,,,,,,
2023-04-13,107.12999725341797,107.95999908447266,106.77999877929688,107.51000213623047,103.85621643066406,1734300,,,,,,,,
2023-04-14,107.69999694824219,107.88999938964844,106.7300033569336,107.51000213623047,103.85621643066406,2051200,,,,,,,,
2023-04-17,107.33000183105469,107.98999786376953,107.02999877929688,107.98999786376953,104.31990814208984,2216500,,,,,,,,
2023-04-18,107.94000244140625,108.20999908447266,107.44999694824219,107.48999786376953,103.8368911743164,1923100,,,,,,,,
2023-04-19,107.33999633789062,109.0999984741211,107.33999633789062,108.33999633789062,104.65802001953125,1580800,,,,,,,,
2023-04-20,108.0199966430664,108.41999816894531,107.18000030517578,107.76000213623047,104.09771728515625,1502800,,,,,,,,
2023-04-21,107.93000030517578,108.48999786376953,107.08000183105469,108.3499984741211,104.66767120361328,1667000,,,,,,,,
2023-04-24,108.80999755859375,108.93000030517578,107.63999938964844,107.93000030517578,104.26194763183594,1355600,,,,,,,,
2023-04-25,107.5,107.52999877929688,106.05000305175781,106.33999633789062,102.7259750366211,1859900,,,,,,,,
2023-04-26,105.45999908447266,105.75,103.97000122070312,104.61000061035156,101.0547866821289,3437700,,,,,,,,
2023-04-27,105.31999969482422,107.51000213623047,104.87999725341797,107.41999816894531,103.76927947998047,2007800,,,,,,,,
2023-04-28,107.30000305175781,108.94999694824219,107.19000244140625,108.93000030517578,105.22795104980469,2179500,,,,,,,,
2023-05-01,108.77999877929688,109.19000244140625,108.12999725341797,108.62000274658203,104.92851257324219,1616200,,,,,,,,
2023-05-02,108.38999938964844,108.61000061035156,105.69000244140625,107.11000061035156,103.46981048583984,2163500,,,,,,,,
2023-05-03,107.2699966430664,107.3499984741211,104.79000091552734,104.83000183105469,101.26730346679688,2684400,,,,,,,,
2023-05-04,104.5,107.48999786376953,104.26000213623047,106.75,103.1220474243164,3122100,,,,,,,,
2023-05-05,107.2300033569336,108.5199966430664,106.72000122070312,108.30999755859375,104.62902069091797,2010300,,,,,,,,
2023-05-08,108.4000015258789,108.4000015258789,107.16000366210938,107.22000122070312,103.57606506347656,1594000,,,,,,,,
2023-05-09,106.80999755859375,107.01000213623047,106.05999755859375,106.20999908447266,102.60040283203125,1975700,,,,,,,,
2023-05-10,106.79000091552734,108.87999725341797,106.55000305175781,108.48999786376953,104.80291748046875,1748200,,,,,,,,
2023-05-11,108.37999725341797,108.4800033569336,107.41000366210938,108.20999908447266,104.53243255615234,1320100,,,,,,,,
2023-05-12,108.37999725341797,108.9800033569336,108.0,108.58999633789062,104.89950561523438,1621000,,,,,,,,
2023-05-15,109.02999877929688,109.93000030517578,108.88999938964844,109.86000061035156,106.12635040283203,2170600,,,,,,,,
2023-05-16,109.81999969482422,110.16000366210938,108.94999694824219,109.0,105.29557800292969,2292900,,,,,,,,
2023-05-17,109.47000122070312,109.6500015258789,107.25,108.5999984741211,104.90917205810547,3467800,,,,,,,,
2023-05-18,108.91000366210938,108.98999786376953,107.48999786376953,108.55000305175781,104.86087036132812,2166700,,,,,,,,
2023-05-19,108.97000122070312,109.16999816894531,107.94000244140625,108.02999877929688,104.3585433959961,3565600,,,,,,,,
2023-05-22,108.45999908447266,109.51000213623047,108.16999816894531,109.18000030517578,105.4694595336914,1736700,,,,,,,,
2023-05-23,108.4800033569336,108.87000274658203,107.25,107.88999938964844,104.2232894897461,2321100,,,,,,,,
2023-05-24,107.4000015258789,107.58999633789062,106.25,106.58000183105469,102.95782470703125,1457600,,,,,,,,
2023-05-25,106.38999938964844,106.38999938964844,104.47000122070312,105.11000061035156,101.53778076171875,2835900,,,,,,,,
2023-05-26,105.04000091552734,105.79000091552734,104.62000274658203,105.16000366210938,101.58609008789062,1516200,,,,,,,,
2023-05-30,105.5199966430664,105.61000061035156,103.80999755859375,104.4000015258789,100.85192108154297,1541200,,,,,,,,
2023-05-31,104.04000091552734,106.5,103.87000274658203,105.94999694824219,102.34922790527344,4457000,,,,,,,,
2023-06-01,106.0999984741211,106.51000213623047,105.25,106.37000274658203,102.75495910644531,1966400,,,,,,,,
2023-06-02,106.98999786376953,109.0,106.51000213623047,107.9800033569336,104.31024169921875,2296900,,,,,,,,
2023-06-05,108.44999694824219,109.02999877929688,107.5199966430664,108.31999969482422,104.6386947631836,2181100,,,,,,,,
2023-06-06,108.5,109.20999908447266,107.86000061035156,108.44000244140625,104.7546157836914,2655100,,,,,,,,
2023-06-07,108.37999725341797,108.80999755859375,107.73999786376953,108.31999969482422,104.6386947631836,2296100,,,,,,,,
2023-06-08,108.31999969482422,110.80999755859375,108.1500015258789,110.5999984741211,106.8412094116211,2463200,,,,,,,,
2023-06-09,110.5199966430664,110.69999694824219,109.75,109.95999908447266,106.22294616699219,2075700,,,,,,,,
2023-06-12,109.69000244140625,109.86000061035156,107.54000091552734,108.5,104.81257629394531,2904200,,,,,,,,
2023-06-13,108.61000061035156,109.54000091552734,108.26000213623047,108.98999786376953,105.2859115600586,1755500,,,,,,,,
2023-06-14,108.76000213623047,110.83999633789062,108.5199966430664,110.66999816894531,107.32239532470703,2096800,,,,,,,,
2023-06-15,110.87000274658203,113.1500015258789,110.75,112.37999725341797,108.98066711425781,2220700,,,,,,,,
2023-06-16,112.81999969482422,113.06999969482422,111.4000015258789,111.68000030517578,108.30184173583984,3806200,,,,,,,,
2023-06-20,111.20999908447266,112.4800033569336,110.9000015258789,112.16999816894531,108.77702331542969,3489800,,,,,,,,
2023-06-21,112.0999984741211,112.0999984741211,110.77999877929688,111.19999694824219,107.83637237548828,1885300,,,,,,,,
2023-06-22,111.0199966430664,111.08000183105469,110.19000244140625,110.68000030517578,107.33208465576172,1427400,,,,,,,,
2023-06-23,110.5,111.31999969482422,109.91999816894531,111.08999633789062,107.72969055175781,2727900,,,,,,,,
2023-06-26,110.97000122070312,111.0999984741211,109.77999877929688,110.12999725341797,106.79873657226562,2640000,,,,,,,,
2023-06-27,110.56999969482422,111.0,110.0,110.87000274658203,107.51634216308594,1708500,,,,,,,,
2023-06-28,111.02999877929688,111.87000274658203,110.52999877929688,111.72000122070312,108.34063720703125,1774500,,,,,,,,
2023-06-29,111.68000030517578,112.31999969482422,111.16999816894531,112.27999877929688,108.88369750976562,1725200,,,,,,,,
2023-06-30,113.1500015258789,114.11000061035156,112.86000061035156,113.08000183105469,109.65949249267578,3124900,,,,,,,,
2023-07-03,112.5199966430664,112.93000030517578,111.41000366210938,112.93000030517578,109.5140380859375,1484300,,,,,,,,
2023-07-05,112.30999755859375,112.86000061035156,111.51000213623047,112.30999755859375,108.91278839111328,2227900,,,,,,,,
2023-07-06,111.68000030517578,112.91000366210938,111.66999816894531,112.0,108.61217498779297,2989200,,,,,,,,
2023-07-07,112.02999877929688,112.9000015258789,111.43000030517578,112.29000091552734,108.89340209960938,1642700,,,,,,,,
2023-07-10,112.5999984741211,113.5999984741211,112.41000366210938,113.16000366210938,109.73707580566406,1249000,,,,,,,,
2023-07-11,113.30999755859375,114.48999786376953,113.0199966430664,114.41000366210938,110.94926452636719,2355300,,,,,,,,
2023-07-12,115.54000091552734,115.94000244140625,114.79000091552734,115.37999725341797,111.88992309570312,1980700,,,,,,,,
2023-07-13,115.69000244140625,117.18000030517578,115.51000213623047,117.04000091552734,113.49971771240234,1996900,,,,,,,,
2023-07-14,116.97000122070312,117.8499984741211,116.27999877929688,117.51000213623047,113.95551300048828,2115700,,,,,,,,
2023-07-17,116.7300033569336,117.72000122070312,113.76000213623047,116.63999938964844,113.11180114746094,2818700,,,,,,,,
2023-07-18,116.1500015258789,117.04000091552734,115.87999725341797,116.06999969482422,112.5590591430664,2600200,,,,,,,,
2023-07-19,116.0,117.18000030517578,115.55000305175781,115.66000366210938,112.16146850585938,3044700,,,,,,,,
2023-07-20,115.6500015258789,115.98999786376953,114.9800033569336,115.62999725341797,112.13236999511719,1986500,,,,,,,,
2023-07-21,116.05000305175781,116.38999938964844,115.4800033569336,116.22000122070312,112.70452117919922,1608300,,,,,,,,
2023-07-24,116.5,116.76000213623047,115.61000061035156,116.27999877929688,112.76270294189453,3312500,,,,,,,,
2023-07-25,115.6500015258789,116.7300033569336,115.19999694824219,116.54000091552734,113.01485443115234,1850100,,,,,,,,
2023-07-26,116.2300033569336,116.80000305175781,115.33000183105469,116.7300033569336,113.19908905029297,1616900,,,,,,,,
2023-07-27,117.0,117.2300033569336,114.81999969482422,114.93000030517578,111.45352935791016,2237700,,,,,,,,
2023-07-28,115.68000030517578,116.23999786376953,114.66999816894531,115.12999725341797,111.64749145507812,1630500,,,,,,,,
2023-07-31,115.16999816894531,115.20999908447266,114.33999633789062,114.80000305175781,111.3274917602539,1939000,,,,,,,,
2023-08-01,114.02999877929688,115.22000122070312,113.77999877929688,115.04000091552734,111.56021118164062,1995400,,,,,,,,
2023-08-02,115.0,115.22000122070312,114.19999694824219,115.0,111.52141571044922,2017500,,,,,,,,
2023-08-03,110.0,112.23999786376953,107.30999755859375,112.06999969482422,108.68003845214844,5017100,,,,,,,,
2023-08-04,113.33000183105469,116.5,112.93000030517578,114.0,110.55167388916016,2743100,,,,,,,,
2023-08-07,114.16999816894531,116.08000183105469,114.04000091552734,116.06999969482422,112.5590591430664,3191000,,,,,,,,
2023-08-08,116.19000244140625,116.27999877929688,114.2300033569336,114.87000274658203,111.39535522460938,1966900,,,,,,,,
2023-08-09,113.51000213623047,115.41000366210938,113.44999694824219,114.19999694824219,110.74562072753906,1465900,,,,,,,,
2023-08-10,114.6500015258789,115.69999694824219,114.51000213623047,114.80000305175781,111.3274917602539,1778200,,,,,,,,
2023-08-11,114.7300033569336,114.8499984741211,113.6500015258789,113.98999786376953,110.54197692871094,1484700,,,,,,,,
2023-08-14,113.91999816894531,115.01000213623047,113.63999938964844,114.91999816894531,111.44386291503906,1546700,,,,,,,,
2023-08-15,114.36000061035156,115.19000244140625,113.81999969482422,114.11000061035156,110.65834045410156,1491100,,,,,,,,
2023-08-16,113.97000122070312,114.81999969482422,113.51000213623047,113.97000122070312,110.52257537841797,1565600,,,,,,,,
2023-08-17,114.30999755859375,114.80000305175781,113.20999908447266,113.61000061035156,110.1734619140625,1518600,,,,,,,,
2023-08-18,112.80000305175781,114.0,112.69999694824219,113.75,110.30923461914062,3858700,,,,,,,,
2023-08-21,113.55999755859375,114.0999984741211,113.0999984741211,113.86000061035156,110.41590881347656,2339800,,,,,,,,
2023-08-22,113.9800033569336,114.05999755859375,112.93000030517578,113.25,109.8243637084961,2877600,,,,,,,,
2023-08-23,113.98999786376953,115.1500015258789,113.13999938964844,114.83000183105469,111.3565673828125,1788000,,,,,,,,
2023-08-24,114.83999633789062,116.19000244140625,114.77999877929688,115.26000213623047,111.77357482910156,1618800,,,,,,,,
2023-08-25,115.62999725341797,116.3499984741211,114.83999633789062,115.80000305175781,112.29722595214844,1500100,,,,,,,,
2023-08-28,116.30000305175781,117.58999633789062,116.05999755859375,117.5,113.94580078125,1831900,,,,,,,,
2023-08-29,117.58000183105469,118.62999725341797,117.30000305175781,118.56999969482422,114.98342895507812,2433800,,,,,,,,
2023-08-30,118.63999938964844,118.79000091552734,117.70999908447266,117.9000015258789,114.33370971679688,2801600,,,,,,,,
2023-08-31,118.12000274658203,118.31999969482422,117.66000366210938,117.98999786376953,114.42098999023438,2713300,,,,,,,,
2023-09-01,118.69000244140625,118.69000244140625,116.43000030517578,117.01000213623047,113.47061920166016,5990800,,,,,,,,
2023-09-05,115.80999755859375,116.01000213623047,114.48999786376953,114.63999938964844,111.17231750488281,4402000,,,,,,,,
2023-09-06,114.86000061035156,115.0,112.31999969482422,113.61000061035156,110.1734619140625,3594200,,,,,,,,
2023-09-07,113.48999786376953,115.48999786376953,112.9800033569336,115.2300033569336,111.74446868896484,2622800,,,,,,,,
2023-09-08,115.43000030517578,115.4800033569336,114.52999877929688,114.95999908447266,111.4826431274414,2177700,,,,,,,,
2023-09-11,115.43000030517578,115.43000030517578,114.44999694824219,115.02999877929688,111.55052185058594,1704000,,,,,,,,
2023-09-12,114.91999816894531,116.20999908447266,114.75,115.98999786376953,112.4814682006836,2367300,,,,,,,,
2023-09-13,115.72000122070312,116.95999908447266,115.11000061035156,116.7699966430664,113.23787689208984,3258200,,,,,,,,
2023-09-14,117.13999938964844,117.13999938964844,115.77999877929688,116.9000015258789,113.7731704711914,1828400,,,,,,,,
2023-09-15,116.16999816894531,117.06999969482422,115.38999938964844,115.72000122070312,112.62472534179688,3817900,,,,,,,,
2023-09-18,115.44999694824219,116.22000122070312,115.37000274658203,115.88999938964844,112.79020690917969,1593300,,,,,,,,
2023-09-19,116.08000183105469,116.33999633789062,115.41999816894531,115.47000122070312,112.38142395019531,2091500,,,,,,,,
2023-09-20,115.88999938964844,116.44999694824219,115.13999938964844,115.3499984741211,112.26464080810547,1621200,,,,,,,,
2023-09-21,114.80000305175781,114.98999786376953,112.37000274658203,112.41999816894531,109.41300201416016,2362200,,,,,,,,
2023-09-22,111.83999633789062,112.41999816894531,110.05999755859375,110.16999816894531,107.22319030761719,2268500,,,,,,,,
2023-09-25,109.87999725341797,110.08999633789062,109.01000213623047,109.18000030517578,106.25965881347656,2569300,,,,,,,,
2023-09-26,108.41999816894531,108.52999877929688,107.16000366210938,107.2300033569336,104.36183166503906,3731600,,,,,,,,
2023-09-27,107.79000091552734,108.61000061035156,107.23999786376953,108.2699966430664,105.3740005493164,3876400,,,,,,,,
2023-09-28,108.72000122070312,111.31999969482422,108.68000030517578,110.81999969482422,107.85580444335938,3271100,,,,,,,,
2023-09-29,111.33999633789062,111.44000244140625,109.26000213623047,110.0199966430664,107.07719421386719,2960800,,,,,,,,
2023-10-02,109.41999816894531,109.79000091552734,108.20999908447266,109.22000122070312,106.29859161376953,2320400,,,,,,,,
2023-10-03,108.98999786376953,109.2699966430664,107.0199966430664,107.58999633789062,104.71219635009766,2786400,,,,,,,,
2023-10-04,108.02999877929688,109.11000061035156,107.0199966430664,109.02999877929688,106.11368560791016,2750300,,,,,,,,
2023-10-05,108.72000122070312,109.80999755859375,108.51000213623047,109.69000244140625,106.75602722167969,1368700,,,,,,,,
2023-10-06,109.3499984741211,111.37000274658203,108.69999694824219,110.87999725341797,107.91419982910156,2078600,,,,,,,,
2023-10-09,110.4800033569336,112.41000366210938,110.44000244140625,112.12999725341797,109.13076782226562,2442800,,,,,,,,
2023-10-10,111.94000244140625,112.58000183105469,111.19999694824219,111.76000213623047,108.77066802978516,1425300,,,,,,,,
2023-10-11,112.18000030517578,112.48999786376953,110.83999633789062,111.44999694824219,108.46894073486328,1302200,,,,,,,,
2023-10-12,112.04000091552734,112.11000061035156,110.16000366210938,110.7699966430664,107.80713653564453,1794200,,,,,,,,
2023-10-13,110.8499984741211,111.44000244140625,109.73999786376953,110.43000030517578,107.47623443603516,1512400,,,,,,,,
2023-10-16,111.12999725341797,112.12000274658203,110.73999786376953,111.91999816894531,108.92637634277344,1556600,,,,,,,,
2023-10-17,111.55000305175781,112.7699966430664,111.0999984741211,111.76000213623047,108.77066802978516,3162300,,,,,,,,
