date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THG')","('high', 'THG')","('low', 'THG')","('close', 'THG')","('adj_close', 'THG')","('volume', 'THG')","('currency', '')"
2022-11-21,142.5399932861328,145.13999938964844,142.5399932861328,144.14999389648438,133.129638671875,132300,,,,,,,,
2022-11-22,144.3800048828125,145.5,143.75,144.89999389648438,133.822265625,98100,,,,,,,,
2022-11-23,145.0399932861328,145.8699951171875,144.6199951171875,145.6699981689453,134.53341674804688,98700,,,,,,,,
2022-11-25,145.75,147.5500030517578,145.75,147.47000122070312,136.19581604003906,42400,,,,,,,,
2022-11-28,146.8000030517578,147.6999969482422,145.02999877929688,145.02999877929688,133.94235229492188,84100,,,,,,,,
2022-11-29,144.64999389648438,146.5,144.64999389648438,145.89999389648438,134.74583435058594,77200,,,,,,,,
2022-11-30,145.3000030517578,147.3800048828125,143.38999938964844,147.3000030517578,136.03878784179688,135900,,,,,,,,
2022-12-01,148.1300048828125,148.25,145.1699981689453,145.49000549316406,134.3671875,121100,,,,,,,,
2022-12-02,144.83999633789062,146.33999633789062,144.3699951171875,145.99000549316406,134.82896423339844,108200,,,,,,,,
2022-12-05,144.6199951171875,145.0399932861328,140.82000732421875,142.42999267578125,131.54112243652344,162300,,,,,,,,
2022-12-06,142.41000366210938,143.92999267578125,141.77999877929688,143.7100067138672,132.72323608398438,215500,,,,,,,,
2022-12-07,142.9499969482422,144.02999877929688,140.7100067138672,140.8699951171875,130.10040283203125,103600,,,,,,,,
2022-12-08,141.5800018310547,142.6300048828125,140.5399932861328,141.39999389648438,130.58984375,91100,,,,,,,,
2022-12-09,141.08999633789062,141.4499969482422,139.0,139.3300018310547,128.67811584472656,130700,,,,,,,,
2022-12-12,139.1199951171875,139.1199951171875,137.13999938964844,138.30999755859375,127.73609924316406,226900,,,,,,,,
2022-12-13,140.3300018310547,140.74000549316406,137.83999633789062,138.5800018310547,127.9854507446289,227800,,,,,,,,
2022-12-14,137.83999633789062,138.88999938964844,136.39999389648438,138.0500030517578,128.24557495117188,173700,,,,,,,,
2022-12-15,137.05999755859375,137.05999755859375,133.1999969482422,133.58999633789062,124.10231018066406,183200,,,,,,,,
2022-12-16,132.36000061035156,134.07000732421875,131.32000732421875,133.88999938964844,124.38101959228516,675100,,,,,,,,
2022-12-19,134.02000427246094,136.24000549316406,134.0,135.19000244140625,125.58866882324219,198000,,,,,,,,
2022-12-20,136.05999755859375,136.92999267578125,134.42999267578125,134.5,124.94770812988281,179100,,,,,,,,
2022-12-21,135.63999938964844,138.07000732421875,135.38999938964844,137.35000610351562,127.59529876708984,183200,,,,,,,,
2022-12-22,136.80999755859375,137.25999450683594,134.9600067138672,136.10000610351562,126.43407440185547,160900,,,,,,,,
2022-12-23,136.4600067138672,137.4199981689453,135.8000030517578,137.38999938964844,127.6324234008789,72900,,,,,,,,
2022-12-27,137.3699951171875,137.9199981689453,136.27000427246094,137.58999633789062,127.81822967529297,96700,,,,,,,,
2022-12-28,137.55999755859375,138.02999877929688,135.22000122070312,135.22000122070312,125.61656188964844,79000,,,,,,,,
2022-12-29,135.64999389648438,137.47999572753906,135.64999389648438,136.5800018310547,126.87999725341797,97100,,,,,,,,
2022-12-30,136.07000732421875,136.19000244140625,134.3300018310547,135.1300048828125,125.53295135498047,105000,,,,,,,,
2023-01-03,135.44000244140625,136.0800018310547,134.41000366210938,135.89999389648438,126.24828338623047,119400,,,,,,,,
2023-01-04,136.61000061035156,137.24000549316406,134.47999572753906,135.57000732421875,125.94169616699219,125600,,,,,,,,
2023-01-05,135.1300048828125,136.5,134.07000732421875,135.6199951171875,125.98816680908203,161200,,,,,,,,
2023-01-06,136.97999572753906,139.0,136.97999572753906,138.33999633789062,128.51498413085938,85700,,,,,,,,
2023-01-09,137.75,137.83999633789062,134.92999267578125,134.9499969482422,125.36572265625,115500,,,,,,,,
2023-01-10,135.57000732421875,136.5,134.50999450683594,135.44000244140625,125.8209457397461,105000,,,,,,,,
2023-01-11,135.44000244140625,136.69000244140625,134.3800048828125,134.6300048828125,125.06845092773438,136900,,,,,,,,
2023-01-12,135.60000610351562,136.2899932861328,133.2899932861328,136.0399932861328,126.3782958984375,121600,,,,,,,,
2023-01-13,135.6999969482422,136.9600067138672,134.25999450683594,136.41000366210938,126.7220458984375,89700,,,,,,,,
2023-01-17,137.25,137.25,132.6300048828125,133.3000030517578,123.83293914794922,187500,,,,,,,,
2023-01-18,132.83999633789062,134.2100067138672,131.11000061035156,131.3800048828125,122.04927062988281,131300,,,,,,,,
2023-01-19,130.1699981689453,130.1699981689453,126.20999908447266,128.41000366210938,119.29021453857422,428300,,,,,,,,
2023-01-20,128.6199951171875,129.75,126.37000274658203,129.52999877929688,120.33068084716797,244300,,,,,,,,
2023-01-23,130.24000549316406,131.4199981689453,129.3800048828125,130.3300018310547,121.0738525390625,283100,,,,,,,,
2023-01-24,129.91000366210938,133.07000732421875,129.82000732421875,131.82000732421875,122.45803833007812,130100,,,,,,,,
2023-01-25,131.61000061035156,133.60000610351562,131.55999755859375,133.47999572753906,124.00012969970703,134300,,,,,,,,
2023-01-26,133.92999267578125,134.8699951171875,132.82000732421875,134.8300018310547,125.25426483154297,101500,,,,,,,,
2023-01-27,135.0500030517578,135.19000244140625,133.11000061035156,133.1300048828125,123.67500305175781,120700,,,,,,,,
2023-01-30,133.0800018310547,134.9499969482422,133.0500030517578,133.25,123.78646850585938,108800,,,,,,,,
2023-01-31,133.94000244140625,134.6699981689453,132.9600067138672,134.5800018310547,125.02201843261719,135300,,,,,,,,
2023-02-01,133.3000030517578,134.60000610351562,132.24000549316406,132.80999755859375,123.37772369384766,262600,,,,,,,,
2023-02-02,132.86000061035156,138.17999267578125,128.22999572753906,137.72999572753906,127.94828033447266,527700,,,,,,,,
2023-02-03,138.25999450683594,143.82000732421875,136.57000732421875,142.39999389648438,132.28663635253906,348900,,,,,,,,
2023-02-06,142.25,143.69000244140625,140.22000122070312,143.63999938964844,133.4385528564453,171400,,,,,,,,
2023-02-07,143.07000732421875,148.50999450683594,142.85000610351562,148.1999969482422,137.67469787597656,208300,,,,,,,,
2023-02-08,147.4499969482422,148.77999877929688,145.10000610351562,145.17999267578125,134.86917114257812,118600,,,,,,,,
2023-02-09,146.08999633789062,146.61000061035156,140.7100067138672,141.4499969482422,131.40408325195312,171400,,,,,,,,
2023-02-10,141.36000061035156,143.3699951171875,141.2100067138672,142.82000732421875,132.6768341064453,196900,,,,,,,,
2023-02-13,142.66000366210938,144.75999450683594,141.19000244140625,143.8800048828125,133.66151428222656,115000,,,,,,,,
2023-02-14,143.69000244140625,144.00999450683594,141.6199951171875,142.07000732421875,131.98007202148438,127200,,,,,,,,
2023-02-15,141.52999877929688,143.05999755859375,141.52999877929688,142.5399932861328,132.41668701171875,118400,,,,,,,,
2023-02-16,141.22000122070312,142.7100067138672,140.55999755859375,142.33999633789062,132.2308807373047,138300,,,,,,,,
2023-02-17,142.27999877929688,144.25999450683594,142.27999877929688,143.0399932861328,132.88116455078125,107100,,,,,,,,
2023-02-21,142.74000549316406,142.89999389648438,140.22999572753906,141.8800048828125,131.80357360839844,98100,,,,,,,,
2023-02-22,141.72999572753906,142.39999389648438,139.60000610351562,140.82000732421875,130.81886291503906,123100,,,,,,,,
2023-02-23,140.86000061035156,141.33999633789062,138.1699981689453,140.3300018310547,130.36363220214844,180700,,,,,,,,
2023-02-24,140.0500030517578,140.22000122070312,137.1999969482422,139.33999633789062,129.4439239501953,254200,,,,,,,,
2023-02-27,140.36000061035156,141.6699981689453,138.88999938964844,140.00999450683594,130.0663604736328,219500,,,,,,,,
2023-02-28,139.85000610351562,141.3000030517578,139.1300048828125,139.47999572753906,129.57400512695312,233600,,,,,,,,
2023-03-01,138.50999450683594,141.13999938964844,138.50999450683594,141.0,130.986083984375,126000,,,,,,,,
2023-03-02,140.05999755859375,140.17999267578125,137.0500030517578,138.05999755859375,128.25485229492188,121300,,,,,,,,
2023-03-03,138.30999755859375,138.30999755859375,136.41000366210938,137.3300018310547,127.57672119140625,116100,,,,,,,,
2023-03-06,136.97000122070312,137.88999938964844,135.63999938964844,135.88999938964844,126.23897552490234,198900,,,,,,,,
2023-03-07,135.8699951171875,136.58999633789062,134.7100067138672,135.6699981689453,126.03460693359375,150000,,,,,,,,
2023-03-08,135.66000366210938,135.9199981689453,132.22000122070312,133.6999969482422,124.20452117919922,129500,,,,,,,,
2023-03-09,133.6199951171875,134.39999389648438,130.8000030517578,131.47999572753906,122.14215850830078,129100,,,,,,,,
2023-03-10,130.27999877929688,131.75999450683594,128.6199951171875,129.61000061035156,120.40498352050781,153400,,,,,,,,
2023-03-13,127.36000061035156,128.27999877929688,124.22000122070312,126.70999908447266,117.71095275878906,192100,,,,,,,,
2023-03-14,128.89999389648438,130.02999877929688,127.43000030517578,129.91000366210938,121.46012115478516,200200,,,,,,,,
2023-03-15,124.62000274658203,127.94999694824219,123.51000213623047,125.63999938964844,117.46784973144531,221300,,,,,,,,
2023-03-16,124.9800033569336,128.42999267578125,124.2699966430664,127.23999786376953,118.96379852294922,186300,,,,,,,,
2023-03-17,126.2300033569336,126.2300033569336,119.81999969482422,121.56999969482422,113.66259002685547,415600,,,,,,,,
2023-03-20,122.20999908447266,127.70999908447266,122.20999908447266,126.19999694824219,117.9914321899414,190500,,,,,,,,
2023-03-21,128.33999633789062,129.6999969482422,127.80999755859375,128.4499969482422,120.0950698852539,164600,,,,,,,,
2023-03-22,128.38999938964844,128.38999938964844,124.19000244140625,124.25,116.16826629638672,102300,,,,,,,,
2023-03-23,124.37000274658203,124.54000091552734,121.29000091552734,121.69000244140625,113.7747802734375,165800,,,,,,,,
2023-03-24,120.43000030517578,123.41000366210938,120.06999969482422,123.33000183105469,115.30811309814453,138300,,,,,,,,
2023-03-27,125.02999877929688,125.31999969482422,123.31999969482422,123.97000122070312,115.90648651123047,154500,,,,,,,,
2023-03-28,123.66999816894531,125.75,123.55999755859375,125.19000244140625,117.04712677001953,146400,,,,,,,,
2023-03-29,126.36000061035156,127.47000122070312,125.73999786376953,126.75,118.50566101074219,262500,,,,,,,,
2023-03-30,127.19999694824219,128.22000122070312,126.63999938964844,128.11000061035156,119.77720642089844,156900,,,,,,,,
2023-03-31,129.22000122070312,129.75,128.35000610351562,128.5,120.14183044433594,202400,,,,,,,,
2023-04-03,128.41000366210938,130.11000061035156,128.24000549316406,129.08999633789062,120.6934585571289,136800,,,,,,,,
2023-04-04,129.8000030517578,129.8000030517578,126.4800033569336,127.69999694824219,119.39385986328125,142000,,,,,,,,
2023-04-05,127.5,128.3800048828125,127.3499984741211,127.51000213623047,119.21623992919922,201500,,,,,,,,
2023-04-06,128.05999755859375,129.35000610351562,127.9000015258789,128.94000244140625,120.55322265625,175600,,,,,,,,
2023-04-10,128.24000549316406,130.50999450683594,128.24000549316406,130.32000732421875,121.84346771240234,140100,,,,,,,,
2023-04-11,130.94000244140625,130.97999572753906,129.3800048828125,129.5500030517578,121.12354278564453,78800,,,,,,,,
2023-04-12,130.38999938964844,130.38999938964844,128.1699981689453,128.42999267578125,120.07637786865234,103400,,,,,,,,
2023-04-13,128.08999633789062,128.89999389648438,126.37999725341797,128.25999450683594,119.91744232177734,122700,,,,,,,,
2023-04-14,129.00999450683594,129.2100067138672,124.8499984741211,125.13999938964844,117.00037384033203,200900,,,,,,,,
2023-04-17,125.11000061035156,126.26000213623047,124.16000366210938,126.19999694824219,117.9914321899414,201200,,,,,,,,
2023-04-18,126.19999694824219,127.5199966430664,125.19000244140625,127.41000366210938,119.12272644042969,177700,,,,,,,,
2023-04-19,128.14999389648438,128.77999877929688,127.62999725341797,128.7100067138672,120.33818054199219,92800,,,,,,,,
2023-04-20,127.6500015258789,127.77999877929688,123.94000244140625,124.66999816894531,116.56095123291016,343300,,,,,,,,
2023-04-21,124.77999877929688,124.77999877929688,120.79000091552734,121.20999908447266,113.32599639892578,233800,,,,,,,,
2023-04-24,121.30999755859375,122.44999694824219,119.08000183105469,119.79000091552734,111.99838256835938,192700,,,,,,,,
2023-04-25,118.80000305175781,119.48999786376953,117.86000061035156,117.88999938964844,110.2219467163086,212300,,,,,,,,
2023-04-26,117.41999816894531,118.70999908447266,116.08999633789062,116.55999755859375,108.97843933105469,302200,,,,,,,,
2023-04-27,116.61000061035156,119.69000244140625,115.55000305175781,119.05999755859375,111.31584167480469,229500,,,,,,,,
2023-04-28,119.26000213623047,120.63999938964844,119.05000305175781,119.55999755859375,111.78334045410156,331200,,,,,,,,
2023-05-01,119.51000213623047,121.61000061035156,119.30999755859375,119.55999755859375,111.78334045410156,265400,,,,,,,,
2023-05-02,119.02999877929688,119.47000122070312,115.26000213623047,116.83999633789062,109.240234375,360400,,,,,,,,
2023-05-03,118.04000091552734,122.98999786376953,118.04000091552734,121.05999755859375,113.1857681274414,372500,,,,,,,,
2023-05-04,119.54000091552734,120.05000305175781,115.80999755859375,117.6500015258789,109.99756622314453,313600,,,,,,,,
2023-05-05,119.26000213623047,120.77999877929688,117.75,119.04000091552734,111.2971420288086,193200,,,,,,,,
2023-05-08,119.8499984741211,120.36000061035156,118.2699966430664,120.18000030517578,112.36299133300781,146200,,,,,,,,
2023-05-09,119.52999877929688,121.55999755859375,119.16999816894531,120.30999755859375,112.48452758789062,137400,,,,,,,,
2023-05-10,120.83999633789062,120.83999633789062,118.29000091552734,119.97000122070312,112.16665649414062,117900,,,,,,,,
2023-05-11,119.61000061035156,120.13999938964844,118.54000091552734,119.41000366210938,111.64308166503906,107900,,,,,,,,
2023-05-12,120.23999786376953,121.08000183105469,118.20999908447266,119.87000274658203,112.07315826416016,133200,,,,,,,,
2023-05-15,120.3499984741211,120.54000091552734,119.12999725341797,120.19000244140625,112.37236022949219,109900,,,,,,,,
2023-05-16,119.83999633789062,120.30999755859375,118.88999938964844,119.61000061035156,111.830078125,100500,,,,,,,,
2023-05-17,120.0,120.58000183105469,118.9800033569336,120.19000244140625,112.37236022949219,179800,,,,,,,,
2023-05-18,117.62000274658203,119.61000061035156,116.04000091552734,119.5199966430664,111.74591827392578,188200,,,,,,,,
2023-05-19,120.54000091552734,120.69000244140625,118.75,119.0999984741211,111.35324096679688,105200,,,,,,,,
2023-05-22,118.77999877929688,119.23999786376953,117.0,118.25,110.55853271484375,155100,,,,,,,,
2023-05-23,118.12000274658203,119.16999816894531,116.5199966430664,117.20999908447266,109.58616638183594,203700,,,,,,,,
2023-05-24,116.77999877929688,116.91000366210938,113.88999938964844,114.31999969482422,106.88416290283203,224400,,,,,,,,
2023-05-25,113.95999908447266,114.23999786376953,111.44000244140625,111.87000274658203,104.59352111816406,169300,,,,,,,,
2023-05-26,111.75,113.29000091552734,111.05000305175781,112.31999969482422,105.01423645019531,186300,,,,,,,,
2023-05-30,112.19000244140625,113.93000030517578,111.91999816894531,113.62000274658203,106.22969055175781,162500,,,,,,,,
2023-05-31,113.16999816894531,114.43000030517578,111.1500015258789,111.45999908447266,104.21017456054688,290300,,,,,,,,
2023-06-01,111.58000183105469,112.54000091552734,110.7699966430664,112.18000030517578,104.88335418701172,143100,,,,,,,,
2023-06-02,112.9800033569336,115.29000091552734,112.69000244140625,115.12000274658203,107.63212585449219,164200,,,,,,,,
2023-06-05,114.31999969482422,114.97000122070312,112.56999969482422,112.83000183105469,105.4910888671875,124500,,,,,,,,
2023-06-06,112.4800033569336,114.18000030517578,112.4800033569336,113.88999938964844,106.48212432861328,138100,,,,,,,,
2023-06-07,114.01000213623047,116.38999938964844,113.44999694824219,115.91999816894531,108.38008880615234,170800,,,,,,,,
2023-06-08,115.43000030517578,116.80999755859375,113.87000274658203,114.29000091552734,106.8561019897461,78000,,,,,,,,
2023-06-09,114.33000183105469,115.83999633789062,114.33000183105469,115.62000274658203,108.099609375,228900,,,,,,,,
2023-06-12,115.80999755859375,116.1500015258789,114.20999908447266,114.44999694824219,107.00570678710938,152200,,,,,,,,
2023-06-13,114.2699966430664,116.29000091552734,114.19000244140625,114.44999694824219,107.00570678710938,190800,,,,,,,,
2023-06-14,114.47000122070312,115.06999969482422,112.47000122070312,112.93000030517578,105.5845718383789,179600,,,,,,,,
2023-06-15,112.0199966430664,114.20999908447266,112.0199966430664,113.81999969482422,107.18547821044922,141800,,,,,,,,
2023-06-16,114.58999633789062,115.77999877929688,114.0,115.30000305175781,108.57920837402344,386800,,,,,,,,
2023-06-20,114.88999938964844,115.0,113.02999877929688,113.93000030517578,107.28907775878906,173200,,,,,,,,
2023-06-21,114.0,114.0,111.98999786376953,113.87999725341797,107.24198150634766,169200,,,,,,,,
2023-06-22,114.52999877929688,114.52999877929688,111.94000244140625,112.31999969482422,105.77290344238281,156800,,,,,,,,
2023-06-23,111.83000183105469,112.3499984741211,110.0,110.41000366210938,103.97425079345703,375400,,,,,,,,
2023-06-26,110.7699966430664,111.56999969482422,109.8499984741211,111.30000305175781,104.81237030029297,146900,,,,,,,,
2023-06-27,111.23999786376953,112.73999786376953,110.91000366210938,111.81999969482422,105.30205535888672,119200,,,,,,,,
2023-06-28,111.5,111.5,109.12999725341797,110.25,103.82356262207031,237400,,,,,,,,
2023-06-29,110.73999786376953,112.13999938964844,110.73999786376953,111.9800033569336,105.4527359008789,131400,,,,,,,,
2023-06-30,112.41000366210938,113.7699966430664,112.25,113.02999877929688,106.4415283203125,230400,,,,,,,,
2023-07-03,112.63999938964844,113.81999969482422,112.62000274658203,113.16999816894531,106.57335662841797,65100,,,,,,,,
2023-07-05,112.08999633789062,112.08999633789062,109.97000122070312,110.76000213623047,104.30384063720703,222200,,,,,,,,
2023-07-06,111.81999969482422,112.81999969482422,110.4800033569336,112.54000091552734,105.9800796508789,211400,,,,,,,,
2023-07-07,112.19999694824219,114.02999877929688,112.16999816894531,113.0999984741211,106.5074462890625,257700,,,,,,,,
2023-07-10,112.44999694824219,114.27999877929688,111.75,111.83000183105469,105.31147003173828,158100,,,,,,,,
2023-07-11,111.81999969482422,113.0,111.69000244140625,111.8499984741211,105.33030700683594,101900,,,,,,,,
2023-07-12,112.61000061035156,112.62000274658203,111.23999786376953,111.5199966430664,105.01953887939453,202200,,,,,,,,
2023-07-13,110.83000183105469,111.79000091552734,110.54000091552734,110.79000091552734,104.33208465576172,135100,,,,,,,,
2023-07-14,110.76000213623047,110.91000366210938,108.70999908447266,109.6500015258789,103.258544921875,213200,,,,,,,,
2023-07-17,109.77999877929688,111.72000122070312,109.77999877929688,110.76000213623047,104.30384063720703,150900,,,,,,,,
2023-07-18,110.44000244140625,112.55000305175781,110.44000244140625,111.31999969482422,104.8311996459961,154600,,,,,,,,
2023-07-19,111.62000274658203,112.62000274658203,111.26000213623047,112.16000366210938,105.62223815917969,110100,,,,,,,,
2023-07-20,112.3499984741211,113.08999633789062,111.87000274658203,112.47000122070312,105.9141845703125,207600,,,,,,,,
2023-07-21,112.5999984741211,112.87999725341797,110.33000183105469,110.4800033569336,104.0401611328125,190800,,,,,,,,
2023-07-24,110.33000183105469,113.48999786376953,109.91000366210938,113.37000274658203,106.76170349121094,264400,,,,,,,,
2023-07-25,113.2300033569336,114.16999816894531,112.25,112.33999633789062,105.791748046875,178300,,,,,,,,
2023-07-26,112.83999633789062,115.08000183105469,112.83999633789062,114.26000213623047,107.5998306274414,154900,,,,,,,,
2023-07-27,114.44000244140625,114.94000244140625,112.91999816894531,113.47000122070312,106.85588073730469,169300,,,,,,,,
2023-07-28,114.5199966430664,114.7300033569336,113.05999755859375,113.29000091552734,106.68636322021484,132900,,,,,,,,
2023-07-31,113.11000061035156,115.20999908447266,112.7300033569336,113.4800033569336,106.86528778076172,181800,,,,,,,,
2023-08-01,113.25,114.3499984741211,112.76000213623047,113.4000015258789,106.78996276855469,131500,,,,,,,,
2023-08-02,112.4800033569336,114.27999877929688,112.11000061035156,113.66000366210938,107.0348129272461,214300,,,,,,,,
2023-08-03,112.4800033569336,113.37999725341797,110.22000122070312,111.30000305175781,104.81237030029297,261500,,,,,,,,
2023-08-04,110.94999694824219,112.94000244140625,110.31999969482422,112.33999633789062,105.791748046875,216500,,,,,,,,
2023-08-07,112.7300033569336,114.91000366210938,112.20999908447266,113.55999755859375,106.94062805175781,228100,,,,,,,,
2023-08-08,112.3499984741211,113.12999725341797,111.5199966430664,111.97000122070312,105.44331359863281,137100,,,,,,,,
2023-08-09,111.4000015258789,112.16999816894531,110.18000030517578,110.87999725341797,104.4168472290039,104500,,,,,,,,
2023-08-10,110.72000122070312,112.04000091552734,110.12000274658203,110.55000305175781,104.10609436035156,102800,,,,,,,,
2023-08-11,110.5,111.0999984741211,109.1500015258789,109.2699966430664,102.90068817138672,157100,,,,,,,,
2023-08-14,109.4000015258789,110.47000122070312,107.68000030517578,109.98999786376953,103.57872772216797,223200,,,,,,,,
2023-08-15,108.37000274658203,109.12000274658203,107.58000183105469,108.70999908447266,102.37333679199219,140600,,,,,,,,
2023-08-16,108.30000305175781,109.75,108.30000305175781,108.76000213623047,102.42042541503906,151900,,,,,,,,
2023-08-17,109.2300033569336,109.26000213623047,106.72000122070312,106.7300033569336,100.50875854492188,128600,,,,,,,,
2023-08-18,106.56999969482422,107.8499984741211,105.7699966430664,106.77999877929688,100.55583953857422,128600,,,,,,,,
2023-08-21,106.55000305175781,106.83999633789062,106.04000091552734,106.1500015258789,99.96256256103516,225200,,,,,,,,
2023-08-22,105.97000122070312,107.12999725341797,104.02999877929688,104.25,98.17330932617188,210200,,,,,,,,
2023-08-23,104.02999877929688,105.06999969482422,104.02999877929688,104.5,98.40873718261719,200600,,,,,,,,
2023-08-24,104.05999755859375,106.04000091552734,103.9000015258789,104.5,98.40873718261719,145500,,,,,,,,
2023-08-25,105.1500015258789,106.27999877929688,104.2300033569336,105.58999633789062,99.43519592285156,185300,,,,,,,,
2023-08-28,105.58000183105469,106.91000366210938,104.97000122070312,105.52999877929688,99.37870025634766,126000,,,,,,,,
2023-08-29,105.7699966430664,105.87999725341797,104.91999816894531,105.69000244140625,99.52937316894531,103300,,,,,,,,
2023-08-30,105.62000274658203,106.44999694824219,105.58000183105469,106.0,99.8212890625,112300,,,,,,,,
2023-08-31,107.41000366210938,108.26000213623047,106.62999725341797,106.72000122070312,100.49934387207031,225700,,,,,,,,
2023-09-01,107.66999816894531,109.16999816894531,107.29000091552734,108.3499984741211,102.03431701660156,118500,,,,,,,,
2023-09-05,107.41999816894531,108.30000305175781,105.73999786376953,106.7300033569336,100.50875854492188,154200,,,,,,,,
2023-09-06,106.94000244140625,107.26000213623047,105.69999694824219,106.30000305175781,100.10381317138672,137500,,,,,,,,
2023-09-07,106.33999633789062,107.5999984741211,106.29000091552734,106.66000366210938,100.44283294677734,383600,,,,,,,,
2023-09-08,106.91999816894531,106.91999816894531,103.9800033569336,104.5,98.40873718261719,155400,,,,,,,,
2023-09-11,105.05000305175781,106.8499984741211,103.83000183105469,106.47000122070312,100.26390838623047,246200,,,,,,,,
2023-09-12,106.5,109.06999969482422,106.5,108.9000015258789,102.55226135253906,204100,,,,,,,,
2023-09-13,109.4800033569336,109.73999786376953,108.33999633789062,109.62999725341797,103.23970794677734,238700,,,,,,,,
2023-09-14,109.55000305175781,111.06999969482422,108.97000122070312,111.05000305175781,105.3553466796875,280900,,,,,,,,
2023-09-15,111.2300033569336,111.70999908447266,110.19000244140625,111.05999755859375,105.36483764648438,442100,,,,,,,,
2023-09-18,110.81999969482422,112.87000274658203,109.86000061035156,112.52999877929688,106.75945281982422,229500,,,,,,,,
2023-09-19,112.81999969482422,113.72000122070312,112.05000305175781,112.08999633789062,106.34200286865234,222600,,,,,,,,
2023-09-20,112.4800033569336,114.08999633789062,112.4800033569336,113.30999755859375,107.49946594238281,181500,,,,,,,,
2023-09-21,113.0999984741211,113.52999877929688,112.22000122070312,112.8499984741211,107.06304931640625,142400,,,,,,,,
2023-09-22,112.73999786376953,113.44999694824219,112.13999938964844,112.44000244140625,106.67408752441406,109400,,,,,,,,
2023-09-25,111.94999694824219,113.44000244140625,111.79000091552734,113.11000061035156,107.30972290039062,96100,,,,,,,,
2023-09-26,112.58999633789062,113.0999984741211,111.41999816894531,111.45999908447266,105.74433135986328,170200,,,,,,,,
2023-09-27,111.41000366210938,111.41000366210938,109.51000213623047,110.55999755859375,104.8904800415039,183900,,,,,,,,
2023-09-28,110.83999633789062,111.87999725341797,110.08000183105469,111.04000091552734,105.34587097167969,138400,,,,,,,,
2023-09-29,111.91000366210938,112.30000305175781,110.94000244140625,110.9800033569336,105.28894805908203,219400,,,,,,,,
2023-10-02,110.27999877929688,110.27999877929688,108.02999877929688,109.94999694824219,104.31175231933594,194400,,,,,,,,
2023-10-03,109.70999908447266,110.58999633789062,108.81999969482422,110.33000183105469,104.67227935791016,158300,,,,,,,,
2023-10-04,110.33000183105469,112.26000213623047,109.75,110.95999908447266,105.26995849609375,163800,,,,,,,,
2023-10-05,110.98999786376953,112.06999969482422,110.41000366210938,111.5,105.78227996826172,139800,,,,,,,,
2023-10-06,111.08000183105469,112.44000244140625,110.88999938964844,111.08000183105469,105.3838119506836,162800,,,,,,,,
2023-10-09,110.56999969482422,112.30000305175781,110.02999877929688,111.30000305175781,105.59254455566406,180900,,,,,,,,
2023-10-10,111.69999694824219,111.93000030517578,109.11000061035156,109.4000015258789,103.78997802734375,288400,,,,,,,,
2023-10-11,109.27999877929688,111.08999633789062,109.04000091552734,110.98999786376953,105.29843139648438,222600,,,,,,,,
2023-10-12,111.41000366210938,111.81999969482422,109.55000305175781,111.7699966430664,106.03843688964844,216400,,,,,,,,
2023-10-13,112.56999969482422,114.77999877929688,112.56999969482422,114.7300033569336,108.84664916992188,252600,,,,,,,,
2023-10-16,115.2300033569336,118.44000244140625,115.2300033569336,118.31999969482422,112.25254821777344,236400,,,,,,,,
2023-10-17,118.19000244140625,122.04000091552734,118.19000244140625,121.94999694824219,115.69639587402344,249200,,,,,,,,
2023-10-18,121.63999938964844,122.37999725341797,120.87999725341797,121.6500015258789,115.41178894042969,227900,,,,,,,,
2023-10-19,117.38999938964844,119.27999877929688,115.7699966430664,116.81999969482422,110.82946014404297,290900,,,,,,,,
2023-10-20,117.16000366210938,117.54000091552734,115.13999938964844,115.20999908447266,109.30203247070312,151500,,,,,,,,
2023-10-23,114.51000213623047,116.23999786376953,113.91999816894531,116.0,110.051513671875,183100,,,,,,,,
2023-10-24,116.7699966430664,117.19000244140625,115.75,116.98999786376953,110.99075317382812,199400,,,,,,,,
2023-10-25,116.86000061035156,118.70999908447266,115.95999908447266,116.83999633789062,110.84843444824219,232600,,,,,,,,
2023-10-26,116.83000183105469,118.68000030517578,115.79000091552734,117.05000305175781,111.04767608642578,95100,,,,,,,,
2023-10-27,116.44999694824219,116.44999694824219,113.79000091552734,114.26000213623047,108.40074157714844,124200,,,,,,,,
2023-10-30,115.33999633789062,116.12999725341797,114.87999725341797,115.62999725341797,109.70049285888672,132600,,,,,,,,
2023-10-31,115.93000030517578,117.23999786376953,115.44000244140625,117.20999908447266,111.199462890625,198800,,,,,,,,
2023-11-01,117.55000305175781,119.80999755859375,117.22000122070312,119.5199966430664,113.3910140991211,198600,,,,,,,,
2023-11-02,119.37999725341797,119.37999725341797,113.51000213623047,116.68000030517578,110.69664764404297,242800,,,,,,,,
2023-11-03,118.01000213623047,119.18000030517578,116.56999969482422,116.6500015258789,110.66819763183594,204500,,,,,,,,
2023-11-06,117.1500015258789,117.79000091552734,116.83000183105469,117.08999633789062,111.08562469482422,162900,,,,,,,,
2023-11-07,117.0199966430664,117.16000366210938,115.88999938964844,116.19999694824219,110.24124145507812,176100,,,,,,,,
2023-11-08,116.38999938964844,116.38999938964844,114.08000183105469,114.19000244140625,108.33434295654297,163100,,,,,,,,
2023-11-09,114.66999816894531,115.4800033569336,113.05999755859375,113.38999938964844,107.57535552978516,159400,,,,,,,,
