date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NVS')","('high', 'NVS')","('low', 'NVS')","('close', 'NVS')","('adj_close', 'NVS')","('volume', 'NVS')","('currency', '')"
2021-11-17,81.93000030517578,82.27999877929688,81.81999969482422,81.9000015258789,69.9861068725586,1846300,,,,,,,,
2021-11-18,81.94000244140625,82.19000244140625,81.58000183105469,81.97000122070312,70.0459213256836,1590700,,,,,,,,
2021-11-19,82.29000091552734,82.58999633789062,81.66000366210938,81.66000366210938,69.78102111816406,2160100,,,,,,,,
2021-11-22,81.72000122070312,82.19999694824219,81.27999877929688,81.31999969482422,69.49047088623047,1853200,,,,,,,,
2021-11-23,82.19000244140625,82.7699966430664,81.9800033569336,82.66999816894531,70.64408874511719,2306800,,,,,,,,
2021-11-24,81.81999969482422,81.9800033569336,81.5,81.91000366210938,69.99464416503906,1795300,,,,,,,,
2021-11-26,81.16000366210938,81.2300033569336,80.52999877929688,80.69999694824219,68.96066284179688,1730300,,,,,,,,
2021-11-29,80.13999938964844,80.62999725341797,79.97000122070312,80.2699966430664,68.59321594238281,2459500,,,,,,,,
2021-11-30,80.25,80.58999633789062,79.33999633789062,79.69999694824219,68.10613250732422,1981300,,,,,,,,
2021-12-01,80.62999725341797,80.93000030517578,79.80999755859375,79.81999969482422,68.20867919921875,2351200,,,,,,,,
2021-12-02,79.77999877929688,80.30000305175781,79.72000122070312,79.94999694824219,68.31976318359375,2235800,,,,,,,,
2021-12-03,80.62000274658203,80.76000213623047,79.63999938964844,80.0,68.36248779296875,2364700,,,,,,,,
2021-12-06,80.2699966430664,81.11000061035156,80.18000030517578,80.52999877929688,68.81539154052734,2317600,,,,,,,,
2021-12-07,80.38999938964844,80.87000274658203,80.29000091552734,80.68000030517578,68.94357299804688,1897400,,,,,,,,
2021-12-08,81.51000213623047,81.54000091552734,80.95999908447266,81.36000061035156,69.524658203125,3116900,,,,,,,,
2021-12-09,80.91000366210938,80.97000122070312,80.1500015258789,80.44000244140625,68.73848724365234,2028200,,,,,,,,
2021-12-10,80.44000244140625,81.01000213623047,80.37999725341797,80.66999816894531,68.93502044677734,2740000,,,,,,,,
2021-12-13,80.73999786376953,81.22000122070312,80.69000244140625,80.8499984741211,69.0888442993164,3709500,,,,,,,,
2021-12-14,80.94000244140625,81.3499984741211,80.51000213623047,80.58999633789062,68.86665344238281,3655200,,,,,,,,
2021-12-15,80.81999969482422,81.66999816894531,80.5199966430664,81.5199966430664,69.66136932373047,3413200,,,,,,,,
2021-12-16,85.55000305175781,86.27999877929688,85.30000305175781,86.06999969482422,73.54949951171875,6032300,,,,,,,,
2021-12-17,86.30000305175781,86.62999725341797,85.61000061035156,85.9000015258789,73.40422058105469,5322000,,,,,,,,
2021-12-20,85.4800033569336,85.69000244140625,85.12999725341797,85.3499984741211,72.93423461914062,3225700,,,,,,,,
2021-12-21,85.83000183105469,86.08999633789062,85.38999938964844,85.98999786376953,73.48113250732422,2798400,,,,,,,,
2021-12-22,85.5199966430664,86.37000274658203,85.31999969482422,86.30999755859375,73.75458526611328,2104400,,,,,,,,
2021-12-23,86.79000091552734,87.16000366210938,86.5199966430664,86.66000366210938,74.05366516113281,3188200,,,,,,,,
2021-12-27,87.19000244140625,87.73999786376953,86.98999786376953,87.61000061035156,74.86547088623047,2222400,,,,,,,,
2021-12-28,88.13999938964844,88.23999786376953,87.91000366210938,88.12999725341797,75.30982971191406,1906700,,,,,,,,
2021-12-29,87.69999694824219,88.19000244140625,87.48999786376953,88.12000274658203,75.30128479003906,1662500,,,,,,,,
2021-12-30,87.88999938964844,88.23999786376953,87.45999908447266,87.45999908447266,74.73729705810547,1268100,,,,,,,,
2021-12-31,87.58000183105469,87.87000274658203,87.45999908447266,87.47000122070312,74.74583435058594,1505400,,,,,,,,
2022-01-03,87.55000305175781,88.04000091552734,87.12999725341797,87.87000274658203,75.087646484375,2621700,,,,,,,,
2022-01-04,88.0199966430664,88.12999725341797,87.37999725341797,87.47000122070312,74.74583435058594,2269700,,,,,,,,
2022-01-05,88.45999908447266,88.83000183105469,87.97000122070312,88.02999877929688,75.22438049316406,2474500,,,,,,,,
2022-01-06,88.69000244140625,88.83000183105469,88.19000244140625,88.29000091552734,75.4465560913086,2838300,,,,,,,,
2022-01-07,88.51000213623047,89.43000030517578,88.47000122070312,89.30999755859375,76.31817626953125,2651200,,,,,,,,
2022-01-10,88.5,90.12999725341797,88.45999908447266,90.08000183105469,76.97616577148438,2753400,,,,,,,,
2022-01-11,89.29000091552734,89.95999908447266,89.29000091552734,89.87000274658203,76.79671478271484,2104100,,,,,,,,
2022-01-12,89.22000122070312,89.8499984741211,89.16999816894531,89.79000091552734,76.72835540771484,2205100,,,,,,,,
2022-01-13,90.37000274658203,90.98999786376953,90.12000274658203,90.62000274658203,77.43761444091797,1864600,,,,,,,,
2022-01-14,90.41999816894531,90.86000061035156,90.13999938964844,90.55000305175781,77.3778076171875,1576200,,,,,,,,
2022-01-18,89.48999786376953,89.83999633789062,89.01000213623047,89.54000091552734,76.51471710205078,2318300,,,,,,,,
2022-01-19,88.88999938964844,89.31999969482422,88.6500015258789,88.8499984741211,75.92509460449219,2044200,,,,,,,,
2022-01-20,88.91000366210938,89.1500015258789,88.13999938964844,88.19000244140625,75.3611068725586,2066000,,,,,,,,
2022-01-21,87.81999969482422,88.02999877929688,86.91000366210938,87.02999877929688,74.3698501586914,2781600,,,,,,,,
2022-01-24,84.56999969482422,85.12999725341797,83.29000091552734,85.12999725341797,72.74623107910156,3887800,,,,,,,,
2022-01-25,84.05000305175781,85.08999633789062,83.26000213623047,84.54000091552734,72.24207305908203,2932900,,,,,,,,
2022-01-26,85.0999984741211,85.31999969482422,83.87000274658203,84.23999786376953,71.9856948852539,2828300,,,,,,,,
2022-01-27,84.81999969482422,85.93000030517578,84.63999938964844,85.13999938964844,72.75477600097656,2990800,,,,,,,,
2022-01-28,84.58000183105469,85.9800033569336,84.2699966430664,85.91000366210938,73.41278076171875,2306800,,,,,,,,
2022-01-31,85.94000244140625,87.0199966430664,85.83000183105469,86.91000366210938,74.26730346679688,3146900,,,,,,,,
2022-02-01,88.11000061035156,88.44999694824219,87.66000366210938,88.18000030517578,75.35254669189453,3178900,,,,,,,,
2022-02-02,85.04000091552734,86.0199966430664,84.29000091552734,85.91000366210938,73.41278076171875,4366700,,,,,,,,
2022-02-03,86.2699966430664,86.8499984741211,85.77999877929688,86.41999816894531,73.84857940673828,3619900,,,,,,,,
2022-02-04,86.22000122070312,86.55000305175781,86.01000213623047,86.27999877929688,73.72895050048828,2985500,,,,,,,,
2022-02-07,87.0199966430664,87.44999694824219,86.7699966430664,87.20999908447266,74.52366638183594,2612800,,,,,,,,
2022-02-08,87.12000274658203,87.23999786376953,86.56999969482422,87.1500015258789,74.47239685058594,2413200,,,,,,,,
2022-02-09,87.7300033569336,88.02999877929688,87.18000030517578,87.19999694824219,74.51510620117188,2475200,,,,,,,,
2022-02-10,87.13999938964844,87.44000244140625,85.62000274658203,85.83000183105469,73.34441375732422,4060400,,,,,,,,
2022-02-11,86.16999816894531,86.4000015258789,85.47000122070312,85.56999969482422,73.12223052978516,4158700,,,,,,,,
2022-02-14,86.38999938964844,86.38999938964844,85.30999755859375,85.69000244140625,73.22476959228516,5102700,,,,,,,,
2022-02-15,86.20999908447266,86.66000366210938,86.12000274658203,86.41999816894531,73.84857940673828,2855900,,,,,,,,
2022-02-16,87.0,87.9800033569336,86.91999816894531,87.94000244140625,75.14747619628906,2364700,,,,,,,,
2022-02-17,87.05000305175781,87.22000122070312,86.51000213623047,86.66000366210938,74.05366516113281,2336500,,,,,,,,
2022-02-18,86.68000030517578,86.98999786376953,86.30000305175781,86.38999938964844,73.82294464111328,1630000,,,,,,,,
2022-02-22,85.83000183105469,86.06999969482422,85.20999908447266,85.83000183105469,73.34441375732422,3160700,,,,,,,,
2022-02-23,87.38999938964844,87.44999694824219,86.30000305175781,86.5199966430664,73.93402862548828,2645400,,,,,,,,
2022-02-24,85.13999938964844,85.76000213623047,84.62999725341797,85.68000030517578,73.21622467041016,3680400,,,,,,,,
2022-02-25,86.55999755859375,87.83999633789062,86.41000366210938,87.62999725341797,74.88256072998047,2508500,,,,,,,,
2022-02-28,86.98999786376953,87.47000122070312,86.5199966430664,87.45999908447266,74.73729705810547,3070100,,,,,,,,
2022-03-01,88.0999984741211,88.55000305175781,86.77999877929688,87.12000274658203,74.4467544555664,2600700,,,,,,,,
2022-03-02,86.77999877929688,87.94000244140625,86.63999938964844,87.68000030517578,74.92528533935547,2189900,,,,,,,,
2022-03-03,87.2699966430664,87.4000015258789,85.91000366210938,86.13999938964844,73.60931396484375,2318100,,,,,,,,
2022-03-04,84.33000183105469,84.77999877929688,83.94000244140625,84.73999786376953,72.41297149658203,2549200,,,,,,,,
2022-03-07,83.83000183105469,84.05999755859375,83.25,83.54000091552734,71.38753509521484,3151300,,,,,,,,
2022-03-08,79.37000274658203,81.3499984741211,79.08999633789062,80.11000061035156,71.3225326538086,4529000,,,,,,,,
2022-03-09,80.9800033569336,82.44999694824219,80.69999694824219,82.1500015258789,73.13876342773438,3986700,,,,,,,,
2022-03-10,82.87000274658203,83.63999938964844,82.13999938964844,82.97000122070312,73.86882019042969,2684100,,,,,,,,
2022-03-11,83.25,83.45999908447266,82.3499984741211,82.37000274658203,73.33463287353516,2415800,,,,,,,,
2022-03-14,83.83000183105469,84.91000366210938,83.63999938964844,84.06999969482422,74.84815216064453,2304200,,,,,,,,
2022-03-15,84.19000244140625,85.01000213623047,83.76000213623047,84.7300033569336,75.43576049804688,2246800,,,,,,,,
2022-03-16,84.83000183105469,85.04000091552734,83.56999969482422,84.63999938964844,75.35562896728516,2588800,,,,,,,,
2022-03-17,84.93000030517578,86.58000183105469,84.87000274658203,86.44000244140625,76.95818328857422,1813200,,,,,,,,
2022-03-18,85.91999816894531,86.94999694824219,85.83999633789062,86.79000091552734,77.26979064941406,2620700,,,,,,,,
2022-03-21,86.5999984741211,87.05999755859375,85.9800033569336,86.08000183105469,76.6376724243164,2155900,,,,,,,,
2022-03-22,85.8499984741211,86.30000305175781,85.54000091552734,85.91000366210938,76.486328125,2244000,,,,,,,,
2022-03-23,85.33999633789062,85.9000015258789,85.19999694824219,85.55000305175781,76.16581726074219,1959900,,,,,,,,
2022-03-24,85.94000244140625,86.69999694824219,85.8499984741211,86.63999938964844,77.13624572753906,1379000,,,,,,,,
2022-03-25,86.93000030517578,87.2300033569336,86.5999984741211,86.86000061035156,77.33211517333984,1333100,,,,,,,,
2022-03-28,86.81999969482422,87.05000305175781,86.54000091552734,86.98999786376953,77.4478530883789,1550000,,,,,,,,
2022-03-29,87.5,87.77999877929688,87.22000122070312,87.51000213623047,77.91082000732422,1585300,,,,,,,,
2022-03-30,88.0199966430664,88.51000213623047,87.58999633789062,87.95999908447266,78.31144714355469,2276600,,,,,,,,
2022-03-31,88.26000213623047,88.5999984741211,87.70999908447266,87.75,78.1244888305664,1670700,,,,,,,,
2022-04-01,87.19000244140625,87.72000122070312,86.93000030517578,87.69000244140625,78.07107543945312,2002800,,,,,,,,
2022-04-04,88.22000122070312,88.44000244140625,86.9800033569336,87.33000183105469,77.75055694580078,4819200,,,,,,,,
2022-04-05,87.83000183105469,88.5199966430664,87.7699966430664,88.16999816894531,78.4984130859375,2685600,,,,,,,,
2022-04-06,88.86000061035156,90.68000030517578,88.6500015258789,90.6500015258789,80.70638275146484,2743000,,,,,,,,
2022-04-07,91.0,91.48999786376953,90.72000122070312,91.4000015258789,81.37410736083984,2440900,,,,,,,,
2022-04-08,92.1500015258789,93.04000091552734,92.08000183105469,92.7300033569336,82.55821990966797,3115100,,,,,,,,
2022-04-11,94.0999984741211,94.26000213623047,93.56999969482422,93.75,83.4663314819336,4256700,,,,,,,,
2022-04-12,93.30000305175781,93.37999725341797,92.4000015258789,92.66999816894531,82.50479888916016,2418500,,,,,,,,
2022-04-13,92.77999877929688,93.19000244140625,92.44000244140625,92.94000244140625,82.74518585205078,1499300,,,,,,,,
2022-04-14,92.80000305175781,93.02999877929688,92.37000274658203,92.5199966430664,82.37124633789062,1686000,,,,,,,,
2022-04-18,91.95999908447266,92.55000305175781,91.87999725341797,92.26000213623047,82.13977813720703,1548300,,,,,,,,
2022-04-19,91.58000183105469,92.0199966430664,91.19000244140625,91.5999984741211,81.55216979980469,2171900,,,,,,,,
2022-04-20,91.0999984741211,91.48999786376953,90.55999755859375,91.23999786376953,81.23165893554688,1967800,,,,,,,,
2022-04-21,91.0,91.13999938964844,89.68000030517578,89.94999694824219,80.08316040039062,3404300,,,,,,,,
2022-04-22,90.5,90.52999877929688,89.20999908447266,89.20999908447266,79.4243392944336,1870100,,,,,,,,
2022-04-25,90.02999877929688,90.54000091552734,89.18000030517578,90.44000244140625,80.51941680908203,3128200,,,,,,,,
2022-04-26,90.26000213623047,91.01000213623047,88.95999908447266,88.95999908447266,79.2017593383789,2421000,,,,,,,,
2022-04-27,89.3499984741211,89.79000091552734,88.80999755859375,89.41000366210938,79.6023941040039,2709400,,,,,,,,
2022-04-28,89.08000183105469,90.45999908447266,89.05000305175781,90.22000122070312,80.32354736328125,2739600,,,,,,,,
2022-04-29,89.23999786376953,89.7699966430664,87.94000244140625,88.02999877929688,78.37377166748047,2138500,,,,,,,,
2022-05-02,87.70999908447266,87.93000030517578,86.83000183105469,87.6500015258789,78.03546142578125,2857300,,,,,,,,
2022-05-03,87.52999877929688,88.01000213623047,87.19999694824219,87.4800033569336,77.88410186767578,1841800,,,,,,,,
2022-05-04,87.45999908447266,88.5,86.4800033569336,88.2699966430664,78.58744049072266,2182800,,,,,,,,
2022-05-05,87.13999938964844,87.2699966430664,85.4800033569336,86.20999908447266,76.75341796875,3247200,,,,,,,,
2022-05-06,85.9800033569336,86.3499984741211,85.48999786376953,85.81999969482422,76.40618896484375,2350900,,,,,,,,
2022-05-09,84.61000061035156,84.61000061035156,83.37000274658203,83.4800033569336,74.32288360595703,3582400,,,,,,,,
2022-05-10,84.62999725341797,85.0,84.0,84.38999938964844,75.13304901123047,2502200,,,,,,,,
2022-05-11,84.76000213623047,85.77999877929688,83.98999786376953,84.04000091552734,74.82144927978516,2674100,,,,,,,,
2022-05-12,84.58999633789062,85.76000213623047,84.51000213623047,85.37999725341797,76.01445007324219,3433300,,,,,,,,
2022-05-13,86.11000061035156,86.37999725341797,85.27999877929688,85.81999969482422,76.40618896484375,2519400,,,,,,,,
2022-05-16,86.68000030517578,88.05000305175781,86.58000183105469,87.80999755859375,78.17790985107422,2218600,,,,,,,,
2022-05-17,88.12999725341797,88.2300033569336,87.58000183105469,87.91999816894531,78.27584075927734,2152600,,,,,,,,
2022-05-18,87.8499984741211,88.31999969482422,87.54000091552734,87.68000030517578,78.06217193603516,3855500,,,,,,,,
2022-05-19,88.05000305175781,89.08000183105469,88.01000213623047,88.6500015258789,78.9257583618164,3820100,,,,,,,,
2022-05-20,88.55000305175781,89.44999694824219,88.41999816894531,89.41999816894531,79.61129760742188,4510300,,,,,,,,
2022-05-23,89.94000244140625,90.9800033569336,89.94000244140625,90.70999908447266,80.75979614257812,3911700,,,,,,,,
2022-05-24,90.98999786376953,92.12000274658203,90.95999908447266,91.93000030517578,81.84597778320312,3278800,,,,,,,,
2022-05-25,91.27999877929688,91.5,90.66000366210938,91.25,81.24057006835938,2628400,,,,,,,,
2022-05-26,91.29000091552734,91.6500015258789,91.04000091552734,91.26000213623047,81.24946594238281,1544900,,,,,,,,
2022-05-27,91.0199966430664,91.47000122070312,90.58999633789062,91.45999908447266,81.42752838134766,2162300,,,,,,,,
2022-05-31,90.41000366210938,91.19000244140625,89.95999908447266,90.94000244140625,80.96456909179688,3104100,,,,,,,,
2022-06-01,90.36000061035156,90.45999908447266,89.1500015258789,89.63999938964844,79.80716705322266,1447400,,,,,,,,
2022-06-02,89.69999694824219,89.80999755859375,88.86000061035156,89.79000091552734,79.94071197509766,1347300,,,,,,,,
2022-06-03,89.27999877929688,89.54000091552734,88.97000122070312,89.12000274658203,79.3442153930664,1055100,,,,,,,,
2022-06-06,89.5999984741211,89.5999984741211,88.48999786376953,88.66999816894531,78.94356536865234,1238100,,,,,,,,
2022-06-07,87.9000015258789,88.87999725341797,87.87999725341797,88.87999725341797,79.13053131103516,1841300,,,,,,,,
2022-06-08,87.3499984741211,88.11000061035156,87.2699966430664,87.3499984741211,77.76836395263672,1351900,,,,,,,,
2022-06-09,87.77999877929688,88.19000244140625,86.37000274658203,86.37999725341797,76.90476989746094,1580800,,,,,,,,
2022-06-10,84.75,85.5199966430664,84.3499984741211,85.05999755859375,75.72956085205078,1702400,,,,,,,,
2022-06-13,83.16999816894531,83.83000183105469,82.30999755859375,82.52999877929688,73.47708129882812,2778800,,,,,,,,
2022-06-14,82.16000366210938,82.19000244140625,80.16000366210938,80.5199966430664,71.68756103515625,2365300,,,,,,,,
2022-06-15,81.23999786376953,81.87000274658203,80.25,81.36000061035156,72.4354248046875,2238500,,,,,,,,
2022-06-16,81.38999938964844,82.12000274658203,80.98999786376953,81.8499984741211,72.87167358398438,2539100,,,,,,,,
2022-06-17,81.44000244140625,82.13999938964844,80.91000366210938,81.05999755859375,72.16832733154297,1969400,,,,,,,,
2022-06-21,82.61000061035156,82.75,81.44000244140625,81.48999786376953,72.55116271972656,3295600,,,,,,,,
2022-06-22,81.30000305175781,82.16999816894531,81.19999694824219,81.51000213623047,72.56896209716797,2408000,,,,,,,,
2022-06-23,81.61000061035156,81.91000366210938,81.25,81.86000061035156,72.88057708740234,1739400,,,,,,,,
2022-06-24,83.5199966430664,84.83000183105469,83.3499984741211,84.83000183105469,75.52479553222656,1906100,,,,,,,,
2022-06-27,85.08000183105469,85.97000122070312,84.69000244140625,85.27999877929688,75.92543029785156,2114800,,,,,,,,
2022-06-28,85.44999694824219,85.56999969482422,84.04000091552734,84.16999816894531,74.93718719482422,1558100,,,,,,,,
2022-06-29,84.8499984741211,85.26000213623047,84.6500015258789,84.7699966430664,75.47136688232422,1648800,,,,,,,,
2022-06-30,84.36000061035156,84.9800033569336,83.7300033569336,84.52999877929688,75.2576904296875,2828100,,,,,,,,
2022-07-01,83.2699966430664,84.37000274658203,83.06999969482422,84.36000061035156,75.1063461303711,1812000,,,,,,,,
2022-07-05,83.61000061035156,84.29000091552734,83.33999633789062,84.27999877929688,75.03511810302734,2004800,,,,,,,,
2022-07-06,83.5999984741211,84.0199966430664,83.19000244140625,83.7300033569336,74.54545593261719,1791300,,,,,,,,
2022-07-07,84.36000061035156,84.55999755859375,84.05000305175781,84.4000015258789,75.14195251464844,1408900,,,,,,,,
2022-07-08,84.22000122070312,84.94999694824219,84.0999984741211,84.33999633789062,75.08853149414062,1493600,,,,,,,,
2022-07-11,84.30999755859375,84.86000061035156,84.22000122070312,84.48999786376953,75.22208404541016,1225900,,,,,,,,
2022-07-12,84.37999725341797,84.5,83.83000183105469,83.94000244140625,74.73241424560547,1854100,,,,,,,,
2022-07-13,83.02999877929688,83.66000366210938,82.88999938964844,83.01000213623047,73.90442657470703,3891500,,,,,,,,
2022-07-14,82.1500015258789,82.66000366210938,81.76000213623047,82.5999984741211,73.53939819335938,2458800,,,,,,,,
2022-07-15,83.45999908447266,84.63999938964844,83.23999786376953,84.63999938964844,75.35562896728516,1875400,,,,,,,,
2022-07-18,84.7300033569336,84.9800033569336,82.47000122070312,82.69999694824219,73.62843322753906,4140500,,,,,,,,
2022-07-19,86.19000244140625,86.41000366210938,85.41000366210938,86.0,76.56644439697266,2485300,,,,,,,,
2022-07-20,85.30000305175781,85.33999633789062,84.1500015258789,84.22000122070312,74.98170471191406,2526700,,,,,,,,
2022-07-21,84.30000305175781,85.9000015258789,84.08000183105469,85.88999938964844,76.46851348876953,2367100,,,,,,,,
2022-07-22,86.20999908447266,86.66000366210938,85.54000091552734,85.87000274658203,76.4507064819336,1951700,,,,,,,,
2022-07-25,85.91999816894531,86.19000244140625,85.5999984741211,86.08000183105469,76.6376724243164,1485500,,,,,,,,
2022-07-26,86.91000366210938,87.31999969482422,86.6500015258789,86.83999633789062,77.3143081665039,1704600,,,,,,,,
2022-07-27,86.47000122070312,86.91000366210938,85.80000305175781,86.75,77.23418426513672,2251700,,,,,,,,
2022-07-28,86.7699966430664,87.62999725341797,86.16999816894531,87.26000213623047,77.688232421875,2016000,,,,,,,,
2022-07-29,86.43000030517578,86.43000030517578,85.62000274658203,85.83000183105469,76.41510009765625,2143300,,,,,,,,
2022-08-01,85.56999969482422,85.9800033569336,85.1500015258789,85.62999725341797,76.2370376586914,1139800,,,,,,,,
2022-08-02,85.61000061035156,85.94000244140625,84.98999786376953,85.05999755859375,75.72956085205078,1473300,,,,,,,,
2022-08-03,85.1500015258789,85.41000366210938,84.8499984741211,84.86000061035156,75.55149841308594,1532200,,,,,,,,
2022-08-04,85.02999877929688,85.41000366210938,84.56999969482422,85.2300033569336,75.88091278076172,1523200,,,,,,,,
2022-08-05,85.08999633789062,85.69999694824219,84.91000366210938,85.56999969482422,76.1836166381836,1657100,,,,,,,,
2022-08-08,86.04000091552734,86.36000061035156,85.6500015258789,85.94000244140625,76.51303100585938,1405700,,,,,,,,
2022-08-09,87.04000091552734,87.73999786376953,86.91000366210938,87.1500015258789,77.59030151367188,1525000,,,,,,,,
2022-08-10,88.0199966430664,88.02999877929688,86.88999938964844,87.43000030517578,77.83959197998047,1797500,,,,,,,,
2022-08-11,85.83000183105469,86.51000213623047,85.4000015258789,85.58000183105469,76.1925277709961,2722900,,,,,,,,
2022-08-12,85.05999755859375,85.83000183105469,84.68000030517578,85.68000030517578,76.28155517578125,2593700,,,,,,,,
2022-08-15,85.26000213623047,85.63999938964844,85.02999877929688,85.37999725341797,76.01445007324219,1410500,,,,,,,,
2022-08-16,84.91999816894531,85.83999633789062,84.8499984741211,85.81999969482422,76.40618896484375,1653800,,,,,,,,
2022-08-17,85.22000122070312,85.69000244140625,84.86000061035156,85.22000122070312,75.87200927734375,1295700,,,,,,,,
2022-08-18,85.37999725341797,85.4000015258789,84.51000213623047,84.91999816894531,75.60491180419922,1350000,,,,,,,,
2022-08-19,85.29000091552734,85.83000183105469,85.19000244140625,85.76000213623047,76.35277557373047,1555600,,,,,,,,
2022-08-22,85.30000305175781,85.61000061035156,84.2699966430664,84.38999938964844,75.13304901123047,1402400,,,,,,,,
2022-08-23,83.62000274658203,83.69999694824219,82.98999786376953,83.4800033569336,74.32288360595703,1763000,,,,,,,,
2022-08-24,83.29000091552734,83.7300033569336,83.05999755859375,83.61000061035156,74.43860626220703,1056200,,,,,,,,
2022-08-25,83.37999725341797,83.48999786376953,82.33000183105469,83.41000366210938,74.26055908203125,2668800,,,,,,,,
2022-08-26,84.45999908447266,84.52999877929688,82.62000274658203,82.68000030517578,73.61062622070312,1613700,,,,,,,,
2022-08-29,83.0,83.04000091552734,82.2300033569336,82.25,73.22779083251953,2362100,,,,,,,,
2022-08-30,82.0,82.0199966430664,80.58000183105469,80.76000213623047,71.90123748779297,3345500,,,,,,,,
2022-08-31,81.1500015258789,81.37999725341797,80.4800033569336,80.5199966430664,71.68756103515625,4121400,,,,,,,,
2022-09-01,80.16999816894531,80.41000366210938,79.36000061035156,80.33000183105469,71.5184097290039,5256800,,,,,,,,
2022-09-02,80.5,81.19000244140625,79.58000183105469,79.69999694824219,70.95751190185547,3713400,,,,,,,,
2022-09-06,80.66999816894531,81.04000091552734,79.58999633789062,79.7699966430664,71.01982879638672,3991400,,,,,,,,
2022-09-07,80.30000305175781,81.01000213623047,80.06999969482422,80.94000244140625,72.06149291992188,3435700,,,,,,,,
2022-09-08,80.33000183105469,81.2699966430664,80.11000061035156,81.26000213623047,72.34639739990234,1662200,,,,,,,,
2022-09-09,82.55000305175781,82.77999877929688,82.33999633789062,82.5999984741211,73.53939819335938,1477000,,,,,,,,
2022-09-12,83.68000030517578,84.22000122070312,83.47000122070312,83.5999984741211,74.42970275878906,1818200,,,,,,,,
2022-09-13,83.0,83.05999755859375,81.7300033569336,81.94999694824219,72.96070098876953,2093400,,,,,,,,
2022-09-14,81.5,81.83999633789062,80.62999725341797,80.91000366210938,72.03478240966797,1776300,,,,,,,,
2022-09-15,80.80999755859375,81.3499984741211,80.5999984741211,80.73999786376953,71.8834228515625,1384700,,,,,,,,
2022-09-16,80.81999969482422,81.0199966430664,80.16000366210938,80.6500015258789,71.80330657958984,1626100,,,,,,,,
2022-09-19,80.2300033569336,80.77999877929688,79.91999816894531,80.7300033569336,71.87452697753906,2314900,,,,,,,,
2022-09-20,80.06999969482422,80.12999725341797,79.3499984741211,79.58000183105469,70.85066986083984,1877000,,,,,,,,
2022-09-21,79.0,79.02999877929688,77.5,77.54000091552734,69.03445434570312,2352700,,,,,,,,
2022-09-22,76.30000305175781,77.44000244140625,76.26000213623047,77.13999938964844,68.67832946777344,3952500,,,,,,,,
2022-09-23,76.31999969482422,76.62000274658203,75.52999877929688,76.01000213623047,67.67227172851562,2736700,,,,,,,,
2022-09-26,74.45999908447266,75.06999969482422,74.08999633789062,74.61000061035156,66.42584991455078,2351500,,,,,,,,
2022-09-27,75.56999969482422,75.88999938964844,74.37999725341797,74.6500015258789,66.46145629882812,3050300,,,,,,,,
2022-09-28,75.73999786376953,76.69000244140625,75.37000274658203,76.31999969482422,67.94827270507812,6579100,,,,,,,,
2022-09-29,76.44999694824219,77.29000091552734,75.69000244140625,76.56999969482422,68.17084503173828,4066000,,,,,,,,
2022-09-30,76.63999938964844,77.11000061035156,75.93000030517578,76.01000213623047,67.67227172851562,2258500,,,,,,,,
2022-10-03,76.87999725341797,76.91999816894531,76.2699966430664,76.66999816894531,68.25988006591797,1826500,,,,,,,,
2022-10-04,77.72000122070312,78.52999877929688,77.54000091552734,78.2300033569336,69.64876556396484,2677100,,,,,,,,
2022-10-05,77.69999694824219,77.91000366210938,77.16999816894531,77.37000274658203,68.88309478759766,4425600,,,,,,,,
2022-10-06,76.2699966430664,76.55999755859375,75.61000061035156,76.04000091552734,67.69898223876953,2421100,,,,,,,,
2022-10-07,76.16000366210938,76.2300033569336,75.36000061035156,75.6500015258789,67.35176849365234,1517700,,,,,,,,
2022-10-10,75.48999786376953,75.83000183105469,75.26000213623047,75.55000305175781,67.26273345947266,1987800,,,,,,,,
2022-10-11,75.76000213623047,76.62000274658203,75.56999969482422,75.86000061035156,67.53872680664062,2520400,,,,,,,,
2022-10-12,75.80999755859375,76.18000030517578,75.30000305175781,75.30999755859375,67.04905700683594,2147700,,,,,,,,
2022-10-13,74.27999877929688,76.37000274658203,74.23999786376953,76.01000213623047,67.67227172851562,2474500,,,,,,,,
2022-10-14,76.13999938964844,76.75,75.30000305175781,75.56999969482422,67.2805404663086,2600200,,,,,,,,
2022-10-17,77.3499984741211,77.52999877929688,77.06999969482422,77.2699966430664,68.79405975341797,2121400,,,,,,,,
2022-10-18,77.91000366210938,77.95999908447266,77.16999816894531,77.48999786376953,68.98992919921875,2123900,,,,,,,,
2022-10-19,77.08999633789062,77.13999938964844,76.08999633789062,76.51000213623047,68.117431640625,1738100,,,,,,,,
2022-10-20,75.87999725341797,76.30999755859375,75.37999725341797,75.55000305175781,67.26273345947266,2170800,,,,,,,,
2022-10-21,75.56999969482422,77.26000213623047,75.48999786376953,77.0999984741211,68.64270782470703,1844100,,,,,,,,
2022-10-24,77.55999755859375,78.20999908447266,77.29000091552734,77.70999908447266,69.18579864501953,2580900,,,,,,,,
2022-10-25,78.1500015258789,78.51000213623047,77.83999633789062,78.51000213623047,69.8980484008789,2457700,,,,,,,,
2022-10-26,78.87999725341797,79.87999725341797,78.87999725341797,79.61000061035156,70.87738800048828,2032700,,,,,,,,
2022-10-27,79.66000366210938,80.01000213623047,79.37999725341797,79.54000091552734,70.8150634765625,1860700,,,,,,,,
