date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCKO')","('high', 'FMCKO')","('low', 'FMCKO')","('close', 'FMCKO')","('adj_close', 'FMCKO')","('volume', 'FMCKO')","('currency', '')"
2022-12-06,1.9800000190734863,2.049999952316284,1.9500000476837158,2.0299999713897705,2.0299999713897705,490000,,,,,,,,
2022-12-07,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,2.0299999713897705,7600,,,,,,,,
2022-12-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,13400,,,,,,,,
2022-12-09,2.0999999046325684,2.0999999046325684,1.7999999523162842,2.049999952316284,2.049999952316284,26400,,,,,,,,
2022-12-12,1.7899999618530273,1.899999976158142,1.6799999475479126,1.7999999523162842,1.7999999523162842,12700,,,,,,,,
2022-12-13,1.899999976158142,1.899999976158142,1.6799999475479126,1.840000033378601,1.840000033378601,171600,,,,,,,,
2022-12-14,1.7200000286102295,1.8899999856948853,1.6799999475479126,1.8899999856948853,1.8899999856948853,9100,,,,,,,,
2022-12-15,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,,,,,,,,
2022-12-16,1.6799999475479126,1.8899999856948853,1.6799999475479126,1.8300000429153442,1.8300000429153442,3400,,,,,,,,
2022-12-19,1.559999942779541,1.7999999523162842,1.559999942779541,1.7899999618530273,1.7899999618530273,900,,,,,,,,
2022-12-20,1.840000033378601,1.840000033378601,1.5499999523162842,1.7899999618530273,1.7899999618530273,13700,,,,,,,,
2022-12-21,1.600000023841858,1.7899999618530273,1.600000023841858,1.7899999618530273,1.7899999618530273,300,,,,,,,,
2022-12-22,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2022-12-23,1.4299999475479126,1.7999999523162842,1.3700000047683716,1.7999999523162842,1.7999999523162842,4600,,,,,,,,
2022-12-27,1.5399999618530273,1.7599999904632568,1.5399999618530273,1.7599999904632568,1.7599999904632568,300,,,,,,,,
2022-12-28,1.5800000429153442,1.8200000524520874,1.5800000429153442,1.8200000524520874,1.8200000524520874,5700,,,,,,,,
2022-12-29,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-12-30,1.7000000476837158,1.840000033378601,1.7000000476837158,1.840000033378601,1.840000033378601,12900,,,,,,,,
2023-01-03,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100,,,,,,,,
2023-01-04,1.8600000143051147,1.899999976158142,1.7599999904632568,1.899999976158142,1.899999976158142,6100,,,,,,,,
2023-01-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,,,,,,,,
2023-01-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1300,,,,,,,,
2023-01-09,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.8799999952316284,1.8799999952316284,10600,,,,,,,,
2023-01-10,1.8300000429153442,1.850000023841858,1.8300000429153442,1.850000023841858,1.850000023841858,700,,,,,,,,
2023-01-11,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2023-01-12,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2023-01-13,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2023-01-17,1.7400000095367432,1.850000023841858,1.7400000095367432,1.850000023841858,1.850000023841858,2400,,,,,,,,
2023-01-18,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2023-01-19,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100,,,,,,,,
2023-01-20,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0,,,,,,,,
2023-01-23,1.75,1.75,1.75,1.75,1.75,500,,,,,,,,
2023-01-24,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100,,,,,,,,
2023-01-25,1.659999966621399,1.8300000429153442,1.659999966621399,1.8300000429153442,1.8300000429153442,1200,,,,,,,,
2023-01-26,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0,,,,,,,,
2023-01-27,1.8300000429153442,1.840000033378601,1.7699999809265137,1.7699999809265137,1.7699999809265137,17600,,,,,,,,
2023-01-30,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0,,,,,,,,
2023-01-31,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0,,,,,,,,
2023-02-01,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0,,,,,,,,
2023-02-02,1.75,1.8300000429153442,1.75,1.8300000429153442,1.8300000429153442,4700,,,,,,,,
2023-02-03,1.75,1.840000033378601,1.75,1.7799999713897705,1.7799999713897705,6200,,,,,,,,
2023-02-06,1.7999999523162842,1.840000033378601,1.7999999523162842,1.840000033378601,1.840000033378601,400,,,,,,,,
2023-02-07,2.0,2.0,1.899999976158142,1.899999976158142,1.899999976158142,200,,,,,,,,
2023-02-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-02-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,,,,,,,,
2023-02-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-02-13,1.75,1.899999976158142,1.7300000190734863,1.850000023841858,1.850000023841858,2700,,,,,,,,
2023-02-14,1.850000023841858,1.899999976158142,1.75,1.899999976158142,1.899999976158142,400,,,,,,,,
2023-02-15,1.940000057220459,1.940000057220459,1.8600000143051147,1.9299999475479126,1.9299999475479126,2200,,,,,,,,
2023-02-16,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100,,,,,,,,
2023-02-17,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,,,,,,,,
2023-02-21,1.9299999475479126,1.9299999475479126,1.7400000095367432,1.9299999475479126,1.9299999475479126,2000,,,,,,,,
2023-02-22,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,,,,,,,,
2023-02-23,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100,,,,,,,,
2023-02-24,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,,,,,,,,
2023-02-27,1.9299999475479126,1.9299999475479126,1.8300000429153442,1.9199999570846558,1.9199999570846558,300,,,,,,,,
2023-02-28,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0,,,,,,,,
2023-03-01,1.899999976158142,1.9299999475479126,1.899999976158142,1.9299999475479126,1.9299999475479126,200,,,,,,,,
2023-03-02,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100,,,,,,,,
2023-03-03,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,,,,,,,,
2023-03-06,1.7699999809265137,1.850000023841858,1.7300000190734863,1.850000023841858,1.850000023841858,6200,,,,,,,,
2023-03-07,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100,,,,,,,,
2023-03-08,1.6399999856948853,1.9299999475479126,1.6399999856948853,1.9299999475479126,1.9299999475479126,200,,,,,,,,
2023-03-09,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,,,,,,,,
2023-03-10,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,100,,,,,,,,
2023-03-13,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.6200000047683716,1.6200000047683716,500,,,,,,,,
2023-03-14,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,100,,,,,,,,
2023-03-15,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0,,,,,,,,
2023-03-16,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100,,,,,,,,
2023-03-17,1.4500000476837158,1.5700000524520874,1.4500000476837158,1.5700000524520874,1.5700000524520874,200,,,,,,,,
2023-03-20,1.5700000524520874,1.5700000524520874,1.399999976158142,1.5700000524520874,1.5700000524520874,23000,,,,,,,,
2023-03-21,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,75000,,,,,,,,
2023-03-22,1.399999976158142,1.5700000524520874,1.399999976158142,1.559999942779541,1.559999942779541,10900,,,,,,,,
2023-03-23,1.5700000524520874,1.5700000524520874,1.4900000095367432,1.5399999618530273,1.5399999618530273,1400,,,,,,,,
2023-03-24,1.5700000524520874,1.5700000524520874,1.4500000476837158,1.5499999523162842,1.5499999523162842,6300,,,,,,,,
2023-03-27,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100,,,,,,,,
2023-03-28,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,100,,,,,,,,
2023-03-29,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0,,,,,,,,
2023-03-30,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,100,,,,,,,,
2023-03-31,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100,,,,,,,,
2023-04-03,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.5,1.5,9500,,,,,,,,
2023-04-04,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100,,,,,,,,
2023-04-05,1.559999942779541,1.559999942779541,1.3899999856948853,1.4500000476837158,1.4500000476837158,39700,,,,,,,,
2023-04-06,1.5199999809265137,1.5199999809265137,1.399999976158142,1.4299999475479126,1.4299999475479126,15000,,,,,,,,
2023-04-10,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,100,,,,,,,,
2023-04-11,1.5,1.5,1.5,1.5,1.5,100,,,,,,,,
2023-04-12,1.5,1.5,1.350000023841858,1.3899999856948853,1.3899999856948853,700,,,,,,,,
2023-04-13,1.5,1.5,1.5,1.5,1.5,100,,,,,,,,
2023-04-14,1.5,1.5,1.5,1.5,1.5,0,,,,,,,,
2023-04-17,1.4900000095367432,1.5199999809265137,1.409999966621399,1.5199999809265137,1.5199999809265137,5300,,,,,,,,
2023-04-18,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.5499999523162842,1.5499999523162842,300,,,,,,,,
2023-04-19,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,100,,,,,,,,
2023-04-20,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100,,,,,,,,
2023-04-21,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0,,,,,,,,
2023-04-24,1.5399999618530273,1.5399999618530273,1.409999966621399,1.4500000476837158,1.4500000476837158,1300,,,,,,,,
2023-04-25,1.4900000095367432,1.4900000095367432,1.3600000143051147,1.399999976158142,1.399999976158142,800,,,,,,,,
2023-04-26,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100,,,,,,,,
2023-04-27,1.350000023841858,1.4600000381469727,1.350000023841858,1.4600000381469727,1.4600000381469727,8200,,,,,,,,
2023-04-28,1.4600000381469727,1.4600000381469727,1.2100000381469727,1.350000023841858,1.350000023841858,20000,,,,,,,,
2023-05-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,500,,,,,,,,
2023-05-02,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100,,,,,,,,
2023-05-03,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100,,,,,,,,
2023-05-04,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,,,,,,,,
2023-05-05,1.4500000476837158,1.4500000476837158,1.2799999713897705,1.4500000476837158,1.4500000476837158,169800,,,,,,,,
2023-05-08,1.3200000524520874,1.4500000476837158,1.309999942779541,1.309999942779541,1.309999942779541,64500,,,,,,,,
2023-05-09,1.309999942779541,1.309999942779541,1.25,1.2999999523162842,1.2999999523162842,16400,,,,,,,,
2023-05-10,1.309999942779541,1.309999942779541,1.2899999618530273,1.2899999618530273,1.2899999618530273,16300,,,,,,,,
2023-05-11,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,200,,,,,,,,
2023-05-12,1.2599999904632568,1.309999942779541,1.2599999904632568,1.309999942779541,1.309999942779541,14400,,,,,,,,
2023-05-15,1.2300000190734863,1.350000023841858,1.2300000190734863,1.350000023841858,1.350000023841858,43100,,,,,,,,
2023-05-16,1.399999976158142,1.399999976158142,1.3300000429153442,1.399999976158142,1.399999976158142,400,,,,,,,,
2023-05-17,1.399999976158142,1.399999976158142,1.2599999904632568,1.399999976158142,1.399999976158142,19600,,,,,,,,
2023-05-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,200,,,,,,,,
2023-05-19,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,900,,,,,,,,
2023-05-22,1.6100000143051147,1.6100000143051147,1.309999942779541,1.399999976158142,1.399999976158142,8000,,,,,,,,
2023-05-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2023-05-24,1.399999976158142,1.399999976158142,1.2899999618530273,1.399999976158142,1.399999976158142,400,,,,,,,,
2023-05-25,1.2100000381469727,1.399999976158142,1.2100000381469727,1.399999976158142,1.399999976158142,200,,,,,,,,
2023-05-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100,,,,,,,,
2023-05-30,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,200,,,,,,,,
2023-05-31,1.2100000381469727,1.350000023841858,1.2100000381469727,1.350000023841858,1.350000023841858,86800,,,,,,,,
2023-06-01,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100,,,,,,,,
2023-06-02,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,100,,,,,,,,
2023-06-05,1.2999999523162842,1.3899999856948853,1.2999999523162842,1.3899999856948853,1.3899999856948853,200,,,,,,,,
2023-06-06,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100,,,,,,,,
2023-06-07,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0,,,,,,,,
2023-06-08,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,100,,,,,,,,
2023-06-09,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100,,,,,,,,
2023-06-12,1.409999966621399,1.4199999570846558,1.409999966621399,1.4199999570846558,1.4199999570846558,200,,,,,,,,
2023-06-13,1.2899999618530273,1.4199999570846558,1.2400000095367432,1.4199999570846558,1.4199999570846558,4200,,,,,,,,
2023-06-14,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4500000476837158,1.4500000476837158,1600,,,,,,,,
2023-06-15,1.4500000476837158,1.6100000143051147,1.4500000476837158,1.6100000143051147,1.6100000143051147,1400,,,,,,,,
2023-06-16,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,6700,,,,,,,,
2023-06-20,1.6399999856948853,1.7200000286102295,1.5800000429153442,1.7200000286102295,1.7200000286102295,4000,,,,,,,,
2023-06-21,1.75,1.850000023841858,1.75,1.850000023841858,1.850000023841858,8800,,,,,,,,
2023-06-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,12000,,,,,,,,
2023-06-23,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100,,,,,,,,
2023-06-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-06-27,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,2.049999952316284,1200,,,,,,,,
2023-06-28,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2023-06-29,2.069999933242798,2.069999933242798,2.049999952316284,2.049999952316284,2.049999952316284,5100,,,,,,,,
2023-06-30,2.069999933242798,2.069999933242798,2.049999952316284,2.049999952316284,2.049999952316284,5100,,,,,,,,
2023-07-03,1.909999966621399,1.9800000190734863,1.909999966621399,1.9800000190734863,1.9800000190734863,400,,,,,,,,
2023-07-05,1.9800000190734863,1.9800000190734863,1.6399999856948853,1.909999966621399,1.909999966621399,900,,,,,,,,
2023-07-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-07-07,1.9500000476837158,1.9500000476837158,1.7599999904632568,1.940000057220459,1.940000057220459,4200,,,,,,,,
2023-07-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-07-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,200,,,,,,,,
2023-07-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-07-13,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-07-14,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2200,,,,,,,,
2023-07-17,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-07-18,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-07-19,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1000,,,,,,,,
2023-07-20,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100,,,,,,,,
2023-07-21,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-07-24,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-07-25,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-07-26,2.0,2.0,2.0,2.0,2.0,0,,,,,,,,
2023-07-27,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-07-28,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-07-31,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-08-01,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-08-02,2.0,2.0,1.75,1.9299999475479126,1.9299999475479126,8600,,,,,,,,
2023-08-03,1.899999976158142,1.9199999570846558,1.899999976158142,1.9199999570846558,1.9199999570846558,17600,,,,,,,,
2023-08-04,1.9199999570846558,2.0,1.899999976158142,1.899999976158142,1.899999976158142,10700,,,,,,,,
2023-08-07,2.0,2.0399999618530273,1.899999976158142,2.0399999618530273,2.0399999618530273,2100,,,,,,,,
2023-08-08,2.0,2.0399999618530273,2.0,2.0399999618530273,2.0399999618530273,200,,,,,,,,
2023-08-09,2.0399999618530273,2.0399999618530273,1.809999942779541,1.940000057220459,1.940000057220459,6800,,,,,,,,
2023-08-10,1.9500000476837158,1.9500000476837158,1.8300000429153442,1.8899999856948853,1.8899999856948853,11900,,,,,,,,
2023-08-11,1.899999976158142,1.9500000476837158,1.8700000047683716,1.9500000476837158,1.9500000476837158,400,,,,,,,,
2023-08-14,1.7799999713897705,2.2200000286102295,1.7799999713897705,2.049999952316284,2.049999952316284,6700,,,,,,,,
2023-08-15,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,200,,,,,,,,
2023-08-16,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,100,,,,,,,,
2023-08-17,2.119999885559082,2.130000114440918,1.9299999475479126,2.119999885559082,2.119999885559082,1700,,,,,,,,
2023-08-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100,,,,,,,,
2023-08-21,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2023-08-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100,,,,,,,,
2023-08-23,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,100,,,,,,,,
2023-08-24,2.0,2.119999885559082,2.0,2.119999885559082,2.119999885559082,2700,,,,,,,,
2023-08-25,2.119999885559082,2.119999885559082,2.0,2.109999895095825,2.109999895095825,1700,,,,,,,,
2023-08-28,2.109999895095825,2.109999895095825,1.9700000286102295,2.0899999141693115,2.0899999141693115,6800,,,,,,,,
2023-08-29,2.0899999141693115,2.0899999141693115,1.9900000095367432,2.049999952316284,2.049999952316284,7600,,,,,,,,
2023-08-30,2.049999952316284,2.119999885559082,1.9900000095367432,2.119999885559082,2.119999885559082,2800,,,,,,,,
2023-08-31,2.049999952316284,2.0899999141693115,2.049999952316284,2.0899999141693115,2.0899999141693115,2500,,,,,,,,
2023-09-01,2.119999885559082,2.119999885559082,1.9700000286102295,2.109999895095825,2.109999895095825,1900,,,,,,,,
2023-09-05,2.119999885559082,2.119999885559082,1.9700000286102295,2.0799999237060547,2.0799999237060547,700,,,,,,,,
2023-09-06,2.0799999237060547,2.0799999237060547,1.9700000286102295,2.0299999713897705,2.0299999713897705,600,,,,,,,,
2023-09-07,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100,,,,,,,,
2023-09-08,2.0,2.049999952316284,1.9199999570846558,2.049999952316284,2.049999952316284,3300,,,,,,,,
2023-09-11,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100,,,,,,,,
2023-09-12,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,200,,,,,,,,
2023-09-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,100,,,,,,,,
2023-09-14,2.049999952316284,2.049999952316284,1.9199999570846558,2.0199999809265137,2.0199999809265137,3000,,,,,,,,
2023-09-15,2.059999942779541,2.059999942779541,1.909999966621399,1.909999966621399,1.909999966621399,7600,,,,,,,,
2023-09-18,1.9500000476837158,1.9600000381469727,1.9500000476837158,1.9500000476837158,1.9500000476837158,2300,,,,,,,,
2023-09-19,2.0,2.0,2.0,2.0,2.0,100,,,,,,,,
2023-09-20,2.0,2.009999990463257,2.0,2.0,2.0,600,,,,,,,,
2023-09-21,2.0,2.0,2.0,2.0,2.0,0,,,,,,,,
2023-09-22,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,200,,,,,,,,
2023-09-25,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100,,,,,,,,
2023-09-26,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100,,,,,,,,
2023-09-27,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0,,,,,,,,
2023-09-28,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0,,,,,,,,
2023-09-29,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,500,,,,,,,,
2023-10-02,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0,,,,,,,,
2023-10-03,1.8799999952316284,1.940000057220459,1.8799999952316284,1.940000057220459,1.940000057220459,3300,,,,,,,,
2023-10-04,1.899999976158142,2.0,1.899999976158142,1.899999976158142,1.899999976158142,13900,,,,,,,,
2023-10-05,1.9700000286102295,1.9700000286102295,1.9600000381469727,1.9700000286102295,1.9700000286102295,1900,,,,,,,,
2023-10-06,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9500000476837158,1.9500000476837158,500,,,,,,,,
2023-10-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,,,,,,,,
2023-10-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,,,,,,,,
2023-10-11,1.8899999856948853,1.9500000476837158,1.8899999856948853,1.9500000476837158,1.9500000476837158,2600,,,,,,,,
2023-10-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,,,,,,,,
2023-10-13,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0,,,,,,,,
2023-10-16,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100,,,,,,,,
2023-10-17,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1000,,,,,,,,
2023-10-18,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,39300,,,,,,,,
2023-10-19,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2500,,,,,,,,
2023-10-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,200,,,,,,,,
2023-10-23,1.8799999952316284,1.8799999952316284,1.8200000524520874,1.8200000524520874,1.8200000524520874,800,,,,,,,,
2023-10-24,1.809999942779541,1.8200000524520874,1.809999942779541,1.8200000524520874,1.8200000524520874,11100,,,,,,,,
2023-10-25,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,500,,,,,,,,
2023-10-26,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0,,,,,,,,
2023-10-27,1.8899999856948853,1.8899999856948853,1.8700000047683716,1.8700000047683716,1.8700000047683716,1300,,,,,,,,
2023-10-30,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0,,,,,,,,
2023-10-31,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0,,,,,,,,
2023-11-01,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.909999966621399,1.909999966621399,500,,,,,,,,
2023-11-02,1.8200000524520874,1.8899999856948853,1.8200000524520874,1.8899999856948853,1.8899999856948853,300,,,,,,,,
2023-11-03,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,,,,,,,,
2023-11-06,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0,,,,,,,,
2023-11-07,1.8799999952316284,1.8799999952316284,1.7899999618530273,1.850000023841858,1.850000023841858,1400,,,,,,,,
2023-11-08,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2023-11-09,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2023-11-10,1.7999999523162842,1.840000033378601,1.7300000190734863,1.7300000190734863,1.7300000190734863,600,,,,,,,,
2023-11-13,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,200,,,,,,,,
