date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELS')","('high', 'ELS')","('low', 'ELS')","('close', 'ELS')","('adj_close', 'ELS')","('volume', 'ELS')","('currency', '')"
2022-11-10,63.279998779296875,65.86000061035156,63.279998779296875,65.83999633789062,59.85698699951172,747600,,,,,,,,
2022-11-11,66.1500015258789,66.87999725341797,65.66000366210938,66.11000061035156,60.10245132446289,874500,,,,,,,,
2022-11-14,65.54000091552734,65.66999816894531,62.9900016784668,63.15999984741211,57.4205207824707,1035300,,,,,,,,
2022-11-15,64.19999694824219,64.91000366210938,63.86000061035156,64.55000305175781,58.68422317504883,515400,,,,,,,,
2022-11-16,64.55999755859375,64.61000061035156,63.75,63.790000915527344,57.99327850341797,389600,,,,,,,,
2022-11-17,62.95000076293945,63.77000045776367,62.58000183105469,63.52000045776367,57.74781799316406,533300,,,,,,,,
2022-11-18,64.51000213623047,65.31999969482422,64.05999755859375,65.2300033569336,59.302425384521484,574000,,,,,,,,
2022-11-21,64.95999908447266,65.58999633789062,64.08000183105469,64.91999816894531,59.02059555053711,761700,,,,,,,,
2022-11-22,65.1500015258789,65.2300033569336,64.04000091552734,64.5,58.63875961303711,681300,,,,,,,,
2022-11-23,64.3499984741211,65.01000213623047,64.02999877929688,64.52999877929688,58.66603469848633,620500,,,,,,,,
2022-11-25,64.76000213623047,65.11000061035156,64.33999633789062,64.91999816894531,59.02059555053711,166700,,,,,,,,
2022-11-28,64.91999816894531,65.4000015258789,63.72999954223633,63.79999923706055,58.00237274169922,692500,,,,,,,,
2022-11-29,63.88999938964844,65.61000061035156,63.59000015258789,65.43000030517578,59.484249114990234,507700,,,,,,,,
2022-11-30,65.25,66.43000030517578,64.04000091552734,66.41999816894531,60.384281158447266,990900,,,,,,,,
2022-12-01,67.08000183105469,67.93000030517578,65.30999755859375,65.93000030517578,59.93882369995117,918400,,,,,,,,
2022-12-02,65.47000122070312,66.36000061035156,65.27999877929688,66.08000183105469,60.07518768310547,482400,,,,,,,,
2022-12-05,65.33999633789062,65.58999633789062,64.19000244140625,64.61000061035156,58.73876953125,625400,,,,,,,,
2022-12-06,64.69000244140625,64.9000015258789,63.4900016784668,63.93000030517578,58.12055587768555,746400,,,,,,,,
2022-12-07,63.81999969482422,64.91000366210938,63.630001068115234,63.93000030517578,58.12055587768555,488900,,,,,,,,
2022-12-08,64.08999633789062,65.37999725341797,63.93000030517578,64.83999633789062,58.94785690307617,487400,,,,,,,,
2022-12-09,64.6500015258789,65.52999877929688,64.58000183105469,64.80999755859375,58.92057800292969,773800,,,,,,,,
2022-12-12,64.81999969482422,64.91000366210938,63.90999984741211,64.87999725341797,58.98422622680664,915200,,,,,,,,
2022-12-13,66.61000061035156,67.01000213623047,65.13999938964844,66.33999633789062,60.311546325683594,1166300,,,,,,,,
2022-12-14,66.2300033569336,67.0199966430664,65.77999877929688,66.25,60.22972869873047,1439600,,,,,,,,
2022-12-15,65.48999786376953,66.51000213623047,65.08999633789062,65.26000213623047,59.329689025878906,1526100,,,,,,,,
2022-12-16,64.29000091552734,65.51000213623047,63.36000061035156,65.2699966430664,59.33879089355469,2161400,,,,,,,,
2022-12-19,65.11000061035156,65.12999725341797,63.06999969482422,63.4900016784668,57.720542907714844,1042100,,,,,,,,
2022-12-20,63.34000015258789,63.79999923706055,62.66999816894531,63.2400016784668,57.49325942993164,716300,,,,,,,,
2022-12-21,63.52000045776367,65.12999725341797,63.25,64.43000030517578,58.57511901855469,536500,,,,,,,,
2022-12-22,63.91999816894531,64.76000213623047,63.7400016784668,64.51000213623047,58.647857666015625,653400,,,,,,,,
2022-12-23,64.19999694824219,65.06999969482422,64.0199966430664,65.0,59.093318939208984,295700,,,,,,,,
2022-12-27,65.0,65.45999908447266,64.5199966430664,65.05000305175781,59.13877868652344,459400,,,,,,,,
2022-12-28,65.37000274658203,65.83999633789062,64.25,64.33000183105469,58.48420333862305,562600,,,,,,,,
2022-12-29,64.45999908447266,65.54000091552734,64.20999908447266,65.31999969482422,59.76515197753906,504200,,,,,,,,
2022-12-30,64.93000030517578,65.37000274658203,63.849998474121094,64.5999984741211,59.10638427734375,787600,,,,,,,,
2023-01-03,65.05999755859375,65.48999786376953,63.36000061035156,64.19000244140625,58.73124313354492,935200,,,,,,,,
2023-01-04,64.5199966430664,66.31999969482422,64.33999633789062,65.8499984741211,60.25008010864258,688100,,,,,,,,
2023-01-05,65.25,65.83999633789062,63.650001525878906,63.97999954223633,58.53910446166992,462100,,,,,,,,
2023-01-06,64.16999816894531,66.0,64.05999755859375,65.58999633789062,60.01219177246094,554800,,,,,,,,
2023-01-09,65.58000183105469,66.58000183105469,65.22000122070312,65.45999908447266,59.893245697021484,628500,,,,,,,,
2023-01-10,65.08999633789062,65.61000061035156,65.01000213623047,65.48999786376953,59.92069625854492,697300,,,,,,,,
2023-01-11,66.12999725341797,68.37000274658203,66.08000183105469,68.13999938964844,62.3453369140625,854600,,,,,,,,
2023-01-12,68.20999908447266,68.95999908447266,67.62999725341797,68.43000030517578,62.61066436767578,965000,,,,,,,,
2023-01-13,67.77999877929688,68.5,67.38999938964844,67.41000366210938,61.67742156982422,586100,,,,,,,,
2023-01-17,67.69999694824219,68.61000061035156,67.31999969482422,68.11000061035156,62.31789779663086,512600,,,,,,,,
2023-01-18,68.33999633789062,68.69999694824219,67.19999694824219,67.41000366210938,61.67742156982422,972900,,,,,,,,
2023-01-19,67.2699966430664,68.04000091552734,67.0,67.1500015258789,61.43952560424805,781100,,,,,,,,
2023-01-20,67.0999984741211,68.1500015258789,66.56999969482422,68.0199966430664,62.23554611206055,665200,,,,,,,,
2023-01-23,68.12999725341797,68.77999877929688,67.69000244140625,68.37000274658203,62.555789947509766,524600,,,,,,,,
2023-01-24,68.72000122070312,68.86000061035156,67.91000366210938,68.29000091552734,62.482582092285156,904200,,,,,,,,
2023-01-25,68.04000091552734,68.33000183105469,67.37000274658203,67.98999786376953,62.208099365234375,754500,,,,,,,,
2023-01-26,68.30999755859375,68.63999938964844,67.87000274658203,68.48999786376953,62.66558074951172,440800,,,,,,,,
2023-01-27,68.44999694824219,69.1500015258789,68.20999908447266,69.0,63.1322021484375,823800,,,,,,,,
2023-01-30,68.68000030517578,69.08999633789062,67.41000366210938,67.6500015258789,61.897003173828125,1549000,,,,,,,,
2023-01-31,69.05000305175781,72.68000030517578,67.93000030517578,71.77999877929688,65.67579650878906,2009400,,,,,,,,
2023-02-01,71.58999633789062,72.43000030517578,70.7300033569336,72.18000030517578,66.04177856445312,1018900,,,,,,,,
2023-02-02,72.7699966430664,74.4000015258789,72.55000305175781,73.4800033569336,67.2312240600586,1160400,,,,,,,,
2023-02-03,72.44999694824219,72.80000305175781,71.66000366210938,72.62999725341797,66.45349884033203,903800,,,,,,,,
2023-02-06,71.94000244140625,72.63999938964844,71.29000091552734,72.5199966430664,66.35285949707031,845700,,,,,,,,
2023-02-07,72.08999633789062,72.83000183105469,71.62999725341797,72.51000213623047,66.34371948242188,778400,,,,,,,,
2023-02-08,72.3499984741211,72.70999908447266,72.06999969482422,72.31999969482422,66.16985321044922,427800,,,,,,,,
2023-02-09,72.66000366210938,73.11000061035156,71.4000015258789,71.61000061035156,65.5202407836914,506200,,,,,,,,
2023-02-10,71.20999908447266,71.88999938964844,70.9000015258789,71.62999725341797,65.53854370117188,571000,,,,,,,,
2023-02-13,71.66000366210938,72.05000305175781,71.52999877929688,71.93000030517578,65.81304168701172,453100,,,,,,,,
2023-02-14,71.79000091552734,72.27999877929688,71.05999755859375,71.69999694824219,65.60259246826172,397400,,,,,,,,
2023-02-15,71.51000213623047,71.94999694824219,71.0199966430664,71.91000366210938,65.79473114013672,439700,,,,,,,,
2023-02-16,71.11000061035156,71.93000030517578,70.54000091552734,71.4800033569336,65.40129089355469,439800,,,,,,,,
2023-02-17,71.41000366210938,72.06999969482422,70.66999816894531,71.87999725341797,65.76728820800781,545800,,,,,,,,
2023-02-21,71.6500015258789,71.94000244140625,70.94999694824219,71.2699966430664,65.20915985107422,514900,,,,,,,,
2023-02-22,71.56999969482422,71.93000030517578,70.36000061035156,70.54000091552734,64.54124450683594,592100,,,,,,,,
2023-02-23,70.62000274658203,71.02999877929688,68.01000213623047,69.69000244140625,63.76351547241211,1223600,,,,,,,,
2023-02-24,68.97000122070312,69.66000366210938,68.86000061035156,69.30999755859375,63.41583251953125,615200,,,,,,,,
2023-02-27,69.98999786376953,70.16000366210938,68.56999969482422,68.79000091552734,62.940059661865234,739800,,,,,,,,
2023-02-28,68.69000244140625,69.6500015258789,68.4800033569336,68.51000213623047,62.683876037597656,901700,,,,,,,,
2023-03-01,68.0,68.01000213623047,65.7699966430664,66.27999877929688,60.64350891113281,877600,,,,,,,,
2023-03-02,65.83000183105469,67.18000030517578,65.77999877929688,67.16000366210938,61.448673248291016,1020800,,,,,,,,
2023-03-03,67.55999755859375,68.12999725341797,67.05000305175781,68.06999969482422,62.281280517578125,897700,,,,,,,,
2023-03-06,68.43000030517578,68.58000183105469,67.43000030517578,68.0199966430664,62.23554611206055,574200,,,,,,,,
2023-03-07,67.91000366210938,67.91000366210938,66.4000015258789,66.76000213623047,61.08269500732422,809300,,,,,,,,
2023-03-08,66.62999725341797,67.62999725341797,66.58000183105469,66.9000015258789,61.21078872680664,1271100,,,,,,,,
2023-03-09,66.97000122070312,67.13999938964844,64.8499984741211,65.16999816894531,59.627899169921875,1173800,,,,,,,,
2023-03-10,65.13999938964844,65.29000091552734,62.869998931884766,63.52000045776367,58.11822509765625,946800,,,,,,,,
2023-03-13,63.16999816894531,65.79000091552734,62.709999084472656,65.73999786376953,60.14943313598633,976000,,,,,,,,
2023-03-14,66.47000122070312,66.83000183105469,65.45999908447266,66.06999969482422,60.45137023925781,853000,,,,,,,,
2023-03-15,65.37000274658203,66.4000015258789,65.13999938964844,66.04000091552734,60.42391586303711,591900,,,,,,,,
2023-03-16,65.66000366210938,66.37000274658203,65.11000061035156,65.5,59.92984390258789,849200,,,,,,,,
2023-03-17,65.44000244140625,65.75,64.3499984741211,64.91000366210938,59.390018463134766,1602600,,,,,,,,
2023-03-20,64.94999694824219,66.23999786376953,64.68000030517578,65.88999938964844,60.286678314208984,1460300,,,,,,,,
2023-03-21,66.18000030517578,66.37999725341797,64.16999816894531,64.63999938964844,59.142974853515625,810900,,,,,,,,
2023-03-22,64.37999725341797,64.37999725341797,62.16999816894531,62.36000061035156,57.05687713623047,1063300,,,,,,,,
2023-03-23,62.61000061035156,63.470001220703125,61.849998474121094,62.060001373291016,56.782386779785156,993000,,,,,,,,
2023-03-24,62.06999969482422,64.12999725341797,61.86000061035156,64.11000061035156,58.65805435180664,600600,,,,,,,,
2023-03-27,64.4000015258789,64.87000274658203,64.0,64.12999725341797,58.676361083984375,510800,,,,,,,,
2023-03-28,63.650001525878906,64.3499984741211,62.810001373291016,63.90999984741211,58.475059509277344,444200,,,,,,,,
2023-03-29,64.73999786376953,65.5999984741211,64.26000213623047,65.47000122070312,59.90240478515625,630500,,,,,,,,
2023-03-30,65.61000061035156,65.9800033569336,65.2699966430664,65.72000122070312,60.54543685913086,707300,,,,,,,,
2023-03-31,65.98999786376953,67.19999694824219,65.87999725341797,67.12999725341797,61.84441375732422,1071500,,,,,,,,
2023-04-03,66.97000122070312,67.55999755859375,66.13999938964844,66.56999969482422,61.328514099121094,976600,,,,,,,,
2023-04-04,66.88999938964844,67.11000061035156,65.88999938964844,66.45999908447266,61.227169036865234,810800,,,,,,,,
2023-04-05,66.48999786376953,67.33000183105469,66.33999633789062,66.52999877929688,61.29165267944336,1025400,,,,,,,,
2023-04-06,66.7300033569336,67.05999755859375,66.2699966430664,67.04000091552734,61.761512756347656,608900,,,,,,,,
2023-04-10,66.55999755859375,66.77999877929688,66.0,66.58999633789062,61.346927642822266,466500,,,,,,,,
2023-04-11,66.55999755859375,67.47000122070312,66.54000091552734,66.91000366210938,61.641754150390625,830400,,,,,,,,
2023-04-12,67.44000244140625,67.44000244140625,65.91999816894531,66.02999877929688,60.83102798461914,814500,,,,,,,,
2023-04-13,66.20999908447266,66.22000122070312,65.05999755859375,65.56999969482422,60.40725326538086,737800,,,,,,,,
2023-04-14,65.63999938964844,66.0,63.34000015258789,63.75,58.730552673339844,869300,,,,,,,,
2023-04-17,63.810001373291016,65.9000015258789,63.810001373291016,65.73999786376953,60.56386947631836,1856100,,,,,,,,
2023-04-18,66.27999877929688,68.18000030517578,65.55999755859375,67.62999725341797,62.3050537109375,1482700,,,,,,,,
2023-04-19,66.9800033569336,67.9800033569336,66.58000183105469,67.97000122070312,62.6182861328125,1154100,,,,,,,,
2023-04-20,67.98999786376953,68.54000091552734,67.63999938964844,68.08999633789062,62.72883224487305,892000,,,,,,,,
2023-04-21,68.75,68.81999969482422,67.80000305175781,68.37000274658203,62.98678970336914,965500,,,,,,,,
2023-04-24,68.45999908447266,68.63999938964844,67.70999908447266,68.19000244140625,62.82096481323242,674800,,,,,,,,
2023-04-25,68.0,68.33999633789062,67.62999725341797,68.01000213623047,62.65513610839844,756400,,,,,,,,
2023-04-26,67.98999786376953,68.5,67.04000091552734,67.13999938964844,61.85363006591797,653500,,,,,,,,
2023-04-27,66.97000122070312,68.05000305175781,66.52999877929688,67.97000122070312,62.6182861328125,964800,,,,,,,,
2023-04-28,68.12000274658203,69.4000015258789,68.12000274658203,68.9000015258789,63.47505187988281,858000,,,,,,,,
2023-05-01,68.5999984741211,69.22000122070312,68.12999725341797,68.19000244140625,62.82096481323242,674800,,,,,,,,
2023-05-02,67.87000274658203,68.44999694824219,66.43000030517578,67.2300033569336,61.93655014038086,647200,,,,,,,,
2023-05-03,67.44999694824219,68.66999816894531,67.13999938964844,67.38999938964844,62.08395004272461,571900,,,,,,,,
2023-05-04,67.56999969482422,68.66999816894531,67.22000122070312,67.97000122070312,62.6182861328125,508600,,,,,,,,
2023-05-05,68.37999725341797,69.33000183105469,68.31999969482422,69.18000030517578,63.733009338378906,574000,,,,,,,,
2023-05-08,68.7300033569336,69.37999725341797,68.72000122070312,69.02999877929688,63.59482192993164,455600,,,,,,,,
2023-05-09,68.86000061035156,69.05999755859375,67.95999908447266,68.62000274658203,63.217124938964844,460100,,,,,,,,
2023-05-10,69.2699966430664,69.75,68.58999633789062,69.43000030517578,63.96331787109375,364100,,,,,,,,
2023-05-11,69.05000305175781,69.31999969482422,68.61000061035156,69.23999786376953,63.78828811645508,306400,,,,,,,,
2023-05-12,69.18000030517578,69.38999938964844,67.95999908447266,68.81999969482422,63.40135192871094,586600,,,,,,,,
2023-05-15,68.80000305175781,68.94000244140625,68.08000183105469,68.54000091552734,63.143409729003906,437800,,,,,,,,
2023-05-16,68.30000305175781,68.30000305175781,66.19999694824219,66.38999938964844,61.162681579589844,724100,,,,,,,,
2023-05-17,66.51000213623047,66.86000061035156,65.5999984741211,66.11000061035156,60.90473556518555,762600,,,,,,,,
2023-05-18,65.7300033569336,66.0999984741211,64.20999908447266,64.73999786376953,59.64260482788086,916500,,,,,,,,
2023-05-19,65.22000122070312,65.58999633789062,64.72000122070312,65.0999984741211,59.97425842285156,553400,,,,,,,,
2023-05-22,65.16000366210938,65.41000366210938,64.44999694824219,65.2699966430664,60.1308708190918,679900,,,,,,,,
2023-05-23,64.94000244140625,65.33000183105469,63.90999984741211,64.0999984741211,59.0529899597168,657100,,,,,,,,
2023-05-24,63.939998626708984,64.0999984741211,63.02000045776367,63.20000076293945,58.22385787963867,875600,,,,,,,,
2023-05-25,63.33000183105469,63.63999938964844,62.29999923706055,63.369998931884766,58.380462646484375,572000,,,,,,,,
2023-05-26,63.400001525878906,63.970001220703125,62.849998474121094,63.810001373291016,58.78583526611328,456300,,,,,,,,
2023-05-30,63.849998474121094,64.7300033569336,63.65999984741211,63.689998626708984,58.67527770996094,748500,,,,,,,,
2023-05-31,63.90999984741211,64.19000244140625,62.83000183105469,63.16999816894531,58.19621658325195,1675100,,,,,,,,
2023-06-01,62.970001220703125,63.5099983215332,61.68000030517578,63.43000030517578,58.43574142456055,1140700,,,,,,,,
2023-06-02,63.88999938964844,66.30000305175781,63.43000030517578,66.08999633789062,60.88630676269531,1147300,,,,,,,,
2023-06-05,65.83999633789062,66.05999755859375,64.58000183105469,64.69999694824219,59.605751037597656,692700,,,,,,,,
2023-06-06,64.91000366210938,65.0999984741211,64.47000122070312,64.87000274658203,59.76237487792969,495900,,,,,,,,
2023-06-07,65.1500015258789,65.44000244140625,64.4800033569336,64.69000244140625,59.5965461730957,564800,,,,,,,,
2023-06-08,64.5,65.05000305175781,63.79999923706055,65.01000213623047,59.89134979248047,549700,,,,,,,,
2023-06-09,65.19999694824219,65.79000091552734,64.87000274658203,65.05999755859375,59.93740463256836,639100,,,,,,,,
2023-06-12,64.88999938964844,66.2699966430664,64.69999694824219,66.23999786376953,61.02449417114258,945900,,,,,,,,
2023-06-13,66.0,67.44000244140625,66.0,67.33999633789062,62.03788757324219,867300,,,,,,,,
2023-06-14,67.41000366210938,68.2300033569336,67.33000183105469,67.63999938964844,62.314266204833984,961600,,,,,,,,
2023-06-15,67.29000091552734,68.1500015258789,67.19000244140625,68.05999755859375,62.70119094848633,1034000,,,,,,,,
2023-06-16,68.26000213623047,69.0999984741211,68.19999694824219,68.69999694824219,63.29079818725586,1457300,,,,,,,,
2023-06-20,68.37000274658203,68.91999816894531,67.66999816894531,68.20999908447266,62.83938980102539,1195500,,,,,,,,
2023-06-21,67.87000274658203,68.08000183105469,67.37999725341797,67.88999938964844,62.544586181640625,1174300,,,,,,,,
2023-06-22,67.91999816894531,67.94000244140625,65.22000122070312,66.8499984741211,61.58647155761719,1370800,,,,,,,,
2023-06-23,66.61000061035156,67.04000091552734,65.13999938964844,65.2699966430664,60.1308708190918,1993200,,,,,,,,
2023-06-26,65.20999908447266,66.72000122070312,64.88999938964844,66.4000015258789,61.171897888183594,760500,,,,,,,,
2023-06-27,66.55999755859375,67.04000091552734,66.01000213623047,66.94999694824219,61.6785888671875,748300,,,,,,,,
2023-06-28,66.83000183105469,66.8499984741211,65.77999877929688,66.41000366210938,61.18110656738281,1023500,,,,,,,,
2023-06-29,65.72000122070312,66.69000244140625,65.08999633789062,66.37999725341797,61.568817138671875,553500,,,,,,,,
2023-06-30,66.81999969482422,67.16999816894531,65.79000091552734,66.88999938964844,62.041847229003906,1442300,,,,,,,,
2023-07-03,66.5,67.55000305175781,66.16999816894531,67.16000366210938,62.29228973388672,366000,,,,,,,,
2023-07-05,66.69000244140625,67.41000366210938,66.06999969482422,66.2699966430664,61.46678161621094,1238200,,,,,,,,
2023-07-06,65.51000213623047,66.66000366210938,64.27999877929688,66.43000030517578,61.615196228027344,972700,,,,,,,,
2023-07-07,65.87000274658203,66.30999755859375,65.4800033569336,65.91999816894531,61.142154693603516,1017700,,,,,,,,
2023-07-10,65.55000305175781,66.06999969482422,65.18000030517578,65.88999938964844,61.11433410644531,949600,,,,,,,,
2023-07-11,66.11000061035156,66.38999938964844,65.83999633789062,66.2699966430664,61.46678161621094,911400,,,,,,,,
2023-07-12,67.02999877929688,68.2699966430664,67.02999877929688,67.18000030517578,62.310829162597656,1214300,,,,,,,,
2023-07-13,67.18000030517578,67.68000030517578,66.58000183105469,67.5,62.607635498046875,789000,,,,,,,,
2023-07-14,67.30999755859375,67.4800033569336,66.88999938964844,67.4000015258789,62.514888763427734,735000,,,,,,,,
2023-07-17,67.31999969482422,67.37000274658203,66.68000030517578,67.22000122070312,62.34794235229492,1406900,,,,,,,,
2023-07-18,66.93000030517578,67.13999938964844,65.30999755859375,65.94999694824219,61.169986724853516,2992700,,,,,,,,
2023-07-19,66.0999984741211,67.12000274658203,65.69999694824219,66.9800033569336,62.12533950805664,1374500,,,,,,,,
2023-07-20,70.27999877929688,70.91999816894531,69.54000091552734,70.81999969482422,65.68700408935547,7412400,,,,,,,,
2023-07-21,71.36000061035156,72.05000305175781,70.87000274658203,72.0,66.78147888183594,30453500,,,,,,,,
2023-07-24,71.51000213623047,72.30999755859375,71.13999938964844,71.5999984741211,66.41046905517578,2636100,,,,,,,,
2023-07-25,71.63999938964844,72.62999725341797,71.37000274658203,71.63999938964844,66.44757080078125,1805900,,,,,,,,
2023-07-26,71.58999633789062,72.56999969482422,71.58999633789062,72.4000015258789,67.15250396728516,1256200,,,,,,,,
2023-07-27,72.38999938964844,72.72000122070312,70.95999908447266,71.0199966430664,65.87252044677734,2376900,,,,,,,,
2023-07-28,71.58000183105469,72.18000030517578,70.52999877929688,71.19000244140625,66.03019714355469,1786300,,,,,,,,
2023-07-31,71.38999938964844,71.91000366210938,70.87999725341797,71.18000030517578,66.02091979980469,1666100,,,,,,,,
2023-08-01,71.0,71.26000213623047,70.33000183105469,70.91000366210938,65.7704849243164,1895500,,,,,,,,
2023-08-02,70.66000366210938,71.08000183105469,70.33000183105469,70.54000091552734,65.42730712890625,1424900,,,,,,,,
2023-08-03,70.05999755859375,70.70999908447266,69.48999786376953,70.38999938964844,65.28816986083984,1816000,,,,,,,,
2023-08-04,70.37999725341797,71.05999755859375,69.4000015258789,69.51000213623047,64.47196197509766,1580600,,,,,,,,
2023-08-07,69.63999938964844,70.18000030517578,69.30999755859375,70.13999938964844,65.05628967285156,1471600,,,,,,,,
2023-08-08,69.7699966430664,69.87000274658203,68.80999755859375,69.08999633789062,64.0823974609375,919800,,,,,,,,
2023-08-09,69.08000183105469,70.02999877929688,68.80000305175781,69.97000122070312,64.89862060546875,1152300,,,,,,,,
2023-08-10,70.12999725341797,70.47000122070312,68.29000091552734,68.44000244140625,63.479515075683594,951600,,,,,,,,
2023-08-11,68.3499984741211,69.0199966430664,68.05000305175781,68.80999755859375,63.82269287109375,907200,,,,,,,,
2023-08-14,68.76000213623047,68.76000213623047,67.3499984741211,67.58000183105469,62.68184280395508,923600,,,,,,,,
2023-08-15,67.33999633789062,68.1500015258789,66.94999694824219,67.47000122070312,62.579811096191406,1116800,,,,,,,,
2023-08-16,67.73999786376953,67.91999816894531,66.83000183105469,66.88999938964844,62.041847229003906,839700,,,,,,,,
2023-08-17,67.01000213623047,67.33000183105469,66.27999877929688,66.30999755859375,61.50389099121094,981900,,,,,,,,
2023-08-18,65.81999969482422,66.81999969482422,65.72000122070312,66.80000305175781,61.95838165283203,1097900,,,,,,,,
2023-08-21,66.61000061035156,66.93000030517578,65.05000305175781,65.5199966430664,60.771148681640625,1092100,,,,,,,,
2023-08-22,65.83000183105469,66.05999755859375,65.47000122070312,65.8499984741211,61.07722854614258,759800,,,,,,,,
2023-08-23,66.23999786376953,67.16999816894531,65.69999694824219,67.08000183105469,62.21808624267578,716100,,,,,,,,
2023-08-24,66.9800033569336,68.02999877929688,66.80999755859375,67.41000366210938,62.524166107177734,784400,,,,,,,,
2023-08-25,67.80999755859375,67.88999938964844,67.30000305175781,67.4800033569336,62.58909225463867,620300,,,,,,,,
2023-08-28,67.68000030517578,68.11000061035156,66.61000061035156,66.75,61.91200256347656,917600,,,,,,,,
2023-08-29,66.73999786376953,67.29000091552734,66.33999633789062,67.11000061035156,62.245906829833984,1160400,,,,,,,,
2023-08-30,67.38999938964844,67.62999725341797,67.06999969482422,67.33000183105469,62.4499626159668,722000,,,,,,,,
2023-08-31,67.43000030517578,67.58999633789062,66.8499984741211,66.95999908447266,62.10677719116211,1081000,,,,,,,,
2023-09-01,67.2300033569336,67.33000183105469,66.33000183105469,66.51000213623047,61.689388275146484,621700,,,,,,,,
2023-09-05,66.04000091552734,66.75,65.4000015258789,65.77999877929688,61.012298583984375,1039100,,,,,,,,
2023-09-06,65.63999938964844,65.83999633789062,65.20999908447266,65.80999755859375,61.040130615234375,859300,,,,,,,,
2023-09-07,65.81999969482422,66.70999908447266,65.30999755859375,66.30999755859375,61.50389099121094,1168000,,,,,,,,
2023-09-08,66.08999633789062,66.58000183105469,65.1500015258789,65.16000366210938,60.43724822998047,1258300,,,,,,,,
2023-09-11,65.29000091552734,65.87000274658203,64.6500015258789,65.66000366210938,60.901004791259766,932500,,,,,,,,
2023-09-12,65.54000091552734,66.23999786376953,65.43000030517578,65.88999938964844,61.11433410644531,860400,,,,,,,,
2023-09-13,65.81999969482422,66.25,65.19999694824219,65.62999725341797,60.8731689453125,1101000,,,,,,,,
2023-09-14,65.6500015258789,67.44999694824219,65.61000061035156,67.05000305175781,62.19026184082031,1236100,,,,,,,,
2023-09-15,66.66000366210938,67.36000061035156,66.2699966430664,67.13999938964844,62.27372741699219,2994200,,,,,,,,
2023-09-18,67.16999816894531,67.30999755859375,65.9000015258789,66.54000091552734,61.717220306396484,1376000,,,,,,,,
2023-09-19,66.66000366210938,67.04000091552734,66.05000305175781,66.44999694824219,61.63373947143555,907200,,,,,,,,
2023-09-20,67.01000213623047,67.98999786376953,66.70999908447266,67.63999938964844,62.737491607666016,877800,,,,,,,,
2023-09-21,67.22000122070312,67.63999938964844,66.61000061035156,66.68000030517578,61.84707260131836,1214700,,,,,,,,
2023-09-22,66.79000091552734,67.47000122070312,66.30000305175781,66.33000183105469,61.522438049316406,1116400,,,,,,,,
2023-09-25,66.01000213623047,67.25,65.98999786376953,67.08999633789062,62.22735595703125,849200,,,,,,,,
2023-09-26,66.83999633789062,66.9800033569336,65.33999633789062,65.44999694824219,60.70622253417969,1300800,,,,,,,,
2023-09-27,65.68000030517578,65.79000091552734,63.529998779296875,63.810001373291016,59.185096740722656,1558400,,,,,,,,
2023-09-28,63.650001525878906,63.83000183105469,63.060001373291016,63.529998779296875,59.34201431274414,1691100,,,,,,,,
2023-09-29,64.44999694824219,64.91999816894531,63.02000045776367,63.709999084472656,59.51015090942383,1380100,,,,,,,,
2023-10-02,63.369998931884766,63.599998474121094,60.470001220703125,62.36000061035156,58.249141693115234,1252600,,,,,,,,
2023-10-03,61.86000061035156,62.2400016784668,61.2400016784668,61.58000183105469,57.52055740356445,1271400,,,,,,,,
2023-10-04,62.04999923706055,63.540000915527344,61.83000183105469,63.459999084472656,59.2766227722168,1736900,,,,,,,,
2023-10-05,63.15999984741211,64.44000244140625,63.15999984741211,64.0,59.781028747558594,2068800,,,,,,,,
2023-10-06,63.45000076293945,64.55000305175781,63.0099983215332,63.720001220703125,59.51948547363281,1610400,,,,,,,,
2023-10-09,63.16999816894531,64.08999633789062,63.08000183105469,64.02999877929688,59.809051513671875,1275300,,,,,,,,
2023-10-10,63.720001220703125,64.88999938964844,63.33000183105469,64.18000030517578,59.94916915893555,1347300,,,,,,,,
2023-10-11,64.62999725341797,65.66000366210938,64.41000366210938,65.37999725341797,61.0700569152832,1669400,,,,,,,,
2023-10-12,64.91999816894531,65.4000015258789,64.0,64.30000305175781,60.061256408691406,1051000,,,,,,,,
2023-10-13,64.58000183105469,64.80000305175781,63.959999084472656,64.58000183105469,60.322792053222656,1341100,,,,,,,,
2023-10-16,64.87000274658203,65.33000183105469,64.26000213623047,65.20999908447266,60.91127014160156,1650200,,,,,,,,
2023-10-17,64.06999969482422,68.81999969482422,63.290000915527344,68.01000213623047,63.52667999267578,2904000,,,,,,,,
2023-10-18,67.69999694824219,68.3499984741211,66.4000015258789,67.9800033569336,63.4986686706543,1668600,,,,,,,,
2023-10-19,67.3499984741211,67.83999633789062,65.51000213623047,65.5999984741211,61.27555465698242,2090600,,,,,,,,
2023-10-20,65.81999969482422,66.2300033569336,64.80999755859375,64.83000183105469,60.55632400512695,1670600,,,,,,,,
2023-10-23,63.54999923706055,65.62999725341797,63.54999923706055,64.69999694824219,60.43488311767578,1301300,,,,,,,,
2023-10-24,64.86000061035156,65.44000244140625,64.44999694824219,65.08999633789062,60.79917526245117,1951600,,,,,,,,
2023-10-25,64.66999816894531,65.13999938964844,64.19000244140625,64.43000030517578,60.182682037353516,1151200,,,,,,,,
