date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCB')","('high', 'FMCB')","('low', 'FMCB')","('close', 'FMCB')","('adj_close', 'FMCB')","('volume', 'FMCB')","('currency', '')"
2024-12-02,1094.5,1094.5,1089.5,1089.5,1059.76953125,100,,,,,,,,
2024-12-03,1089.0,1089.0,1055.0,1055.0,1026.2109375,100,,,,,,,,
2024-12-04,1060.0,1060.0,1060.0,1060.0,1040.244384765625,100,,,,,,,,
2024-12-05,1059.75,1065.0,1059.75,1065.0,1045.1513671875,100,,,,,,,,
2024-12-06,1060.0,1065.0,1055.0,1065.0,1045.1513671875,100,,,,,,,,
2024-12-09,1062.5,1062.5,1062.5,1062.5,1042.6978759765625,100,,,,,,,,
2024-12-10,1062.5,1064.489990234375,1050.0,1050.0,1030.430908203125,100,,,,,,,,
2024-12-11,1060.0,1064.489990234375,1060.0,1064.489990234375,1044.6507568359375,100,,,,,,,,
2024-12-12,1050.0,1063.0,1034.0,1063.0,1043.1885986328125,100,,,,,,,,
2024-12-13,1063.0,1063.0,1025.0,1039.5,1020.1265869140625,800,,,,,,,,
2024-12-16,1045.0,1045.0,1012.0,1012.0,993.1390380859375,100,,,,,,,,
2024-12-17,1015.25,1015.25,1015.25,1015.25,996.3284912109375,100,,,,,,,,
2024-12-18,1018.0,1063.0,1018.0,1055.0,1035.337646484375,100,,,,,,,,
2024-12-19,1063.0,1063.0,1039.75,1039.75,1020.3718872070312,100,,,,,,,,
2024-12-20,1025.0,1025.0,1020.02001953125,1020.02001953125,1001.0096435546875,100,,,,,,,,
2024-12-23,1045.5,1065.010009765625,1020.02001953125,1065.010009765625,1045.1611328125,100,,,,,,,,
2024-12-24,1065.010009765625,1075.0,1065.010009765625,1075.0,1054.96484375,100,,,,,,,,
2024-12-26,1050.0,1050.0,1016.0,1030.0,1010.8036499023438,100,,,,,,,,
2024-12-27,1050.0,1060.0,1050.0,1060.0,1040.244384765625,100,,,,,,,,
2024-12-30,1045.0,1055.0,1045.0,1055.0,1035.337646484375,100,,,,,,,,
2024-12-31,1060.0,1060.0,1060.0,1060.0,1040.244384765625,100,,,,,,,,
2025-01-02,1033.75,1060.0,1033.75,1059.0,1039.2630615234375,100,,,,,,,,
2025-01-03,1059.0,1059.0,1041.0,1041.0,1021.5986938476562,100,,,,,,,,
2025-01-06,1041.0,1041.0,1017.0,1032.4100341796875,1013.1687622070312,100,,,,,,,,
2025-01-07,1020.0,1041.0,1020.0,1041.0,1021.5986938476562,100,,,,,,,,
2025-01-08,1041.0,1045.0,1041.0,1045.0,1025.5240478515625,100,,,,,,,,
2025-01-10,1041.0,1044.989990234375,1041.0,1041.0,1021.5986938476562,100,,,,,,,,
2025-01-13,1044.989990234375,1044.989990234375,1018.0,1019.5,1000.4993286132812,100,,,,,,,,
2025-01-14,1020.0,1020.0,990.0,1010.25,991.4216918945312,200,,,,,,,,
2025-01-15,1016.75,1044.989990234375,990.0,1025.0,1005.8968505859375,700,,,,,,,,
2025-01-16,1044.989990234375,1050.0,1010.0,1010.0,991.1763305664062,100,,,,,,,,
2025-01-17,1050.0,1050.0,1050.0,1050.0,1030.430908203125,100,,,,,,,,
2025-01-21,1032.0,1050.0,1032.0,1050.0,1030.430908203125,100,,,,,,,,
2025-01-22,1045.5,1045.5,1032.0,1041.375,1021.9666137695312,100,,,,,,,,
2025-01-23,1034.0,1050.0,1015.0,1015.0,996.0831909179688,1000,,,,,,,,
2025-01-24,1035.0,1040.0,1035.0,1040.0,1020.6171875,400,,,,,,,,
2025-01-27,1040.0,1040.0,1015.0,1035.0,1015.71044921875,100,,,,,,,,
2025-01-28,1035.0,1035.0,1035.0,1035.0,1015.71044921875,0,,,,,,,,
2025-01-29,1040.0,1040.0,1025.0,1030.25,1011.0490112304688,200,,,,,,,,
2025-01-30,1040.0,1040.0,1040.0,1040.0,1020.6171875,100,,,,,,,,
2025-01-31,1030.3599853515625,1040.0,1030.3599853515625,1040.0,1020.6171875,100,,,,,,,,
2025-02-03,1039.75,1040.0,1039.75,1039.75,1020.3718872070312,100,,,,,,,,
2025-02-04,1030.1099853515625,1030.1099853515625,1001.0050048828125,1005.0,986.2695922851562,100,,,,,,,,
2025-02-05,1025.0,1039.0,1025.0,1038.969970703125,1019.6063232421875,100,,,,,,,,
2025-02-06,1027.748046875,1027.748046875,1025.0,1025.0,1005.8968505859375,100,,,,,,,,
2025-02-07,1025.0,1025.0,1010.4979858398438,1010.4979858398438,991.6651000976562,100,,,,,,,,
2025-02-10,1027.0,1039.0,1008.0,1008.7999877929688,989.9987182617188,100,,,,,,,,
2025-02-11,1008.0,1015.4000244140625,1008.0,1015.4000244140625,996.4757690429688,100,,,,,,,,
2025-02-12,1015.0,1015.0,1015.0,1015.0,996.0831909179688,100,,,,,,,,
2025-02-13,1030.0,1034.0,1024.0,1024.0,1004.9154663085938,100,,,,,,,,
2025-02-14,1021.0,1021.0,1013.0,1013.0,994.1204833984375,100,,,,,,,,
2025-02-18,1020.010009765625,1033.0,1020.010009765625,1033.0,1013.7477416992188,100,,,,,,,,
2025-02-19,1033.0,1033.0,1033.0,1033.0,1013.7477416992188,100,,,,,,,,
2025-02-20,1021.0,1025.0,1020.0,1025.0,1005.8968505859375,100,,,,,,,,
2025-02-21,1021.0,1021.0,1021.0,1021.0,1001.9713745117188,100,,,,,,,,
2025-02-24,1030.0,1030.0,1030.0,1030.0,1010.8036499023438,100,,,,,,,,
2025-02-25,1035.0,1035.0,1021.0,1022.0,1002.9527587890625,100,,,,,,,,
2025-02-26,1022.0,1040.010009765625,1022.0,1040.0,1020.6171875,500,,,,,,,,
2025-02-27,1036.7099609375,1037.5,1035.0,1037.5,1018.163818359375,100,,,,,,,,
2025-02-28,1052.0,1052.0,1040.0,1040.0,1020.6171875,100,,,,,,,,
2025-03-03,1040.0,1074.989990234375,1040.0,1055.0,1035.337646484375,100,,,,,,,,
2025-03-04,1055.0,1074.510009765625,1040.0,1040.0,1020.6171875,200,,,,,,,,
2025-03-05,1040.0,1064.0,1026.0,1035.0,1015.71044921875,300,,,,,,,,
2025-03-06,1030.0,1030.7979736328125,1030.0,1030.0,1010.8036499023438,200,,,,,,,,
2025-03-07,1037.72998046875,1040.0,1030.0,1030.0,1010.8036499023438,100,,,,,,,,
2025-03-10,1074.97998046875,1074.97998046875,1030.0,1030.0,1010.8036499023438,100,,,,,,,,
2025-03-11,1030.0,1034.0,1030.0,1034.0,1014.7290649414062,100,,,,,,,,
2025-03-12,1025.0,1030.0,990.010009765625,1000.0,981.3627319335938,100,,,,,,,,
2025-03-13,1025.0,1025.0,1025.0,1025.0,1005.8968505859375,100,,,,,,,,
2025-03-14,1018.75,1025.0,1000.0,1010.0,991.1763305664062,100,,,,,,,,
2025-03-17,1015.25,1025.0,1015.25,1025.0,1005.8968505859375,100,,,,,,,,
2025-03-18,1025.0,1025.0,1012.0,1012.0,993.1390380859375,100,,,,,,,,
2025-03-19,1001.260009765625,1010.0,1001.260009765625,1002.0,983.325439453125,1200,,,,,,,,
2025-03-20,1003.0999755859375,1003.0999755859375,1001.510009765625,1001.510009765625,982.8446044921875,800,,,,,,,,
2025-03-21,1001.5999755859375,1003.0,1001.5999755859375,1003.0,984.3068237304688,100,,,,,,,,
2025-03-24,1003.0,1003.0,1001.0,1001.0,982.3441162109375,100,,,,,,,,
2025-03-25,1003.0,1007.0,995.0,995.0,976.4559326171875,100,,,,,,,,
2025-03-26,1002.2000122070312,1005.0,997.5,997.5,978.9093627929688,100,,,,,,,,
2025-03-27,1005.0,1005.0,1005.0,1005.0,986.2695922851562,100,,,,,,,,
2025-03-28,1000.0,1000.0,985.0,995.0,976.4559326171875,200,,,,,,,,
2025-03-31,999.989990234375,1000.1300048828125,999.989990234375,1000.1300048828125,981.4902954101562,200,,,,,,,,
2025-04-01,996.25,996.25,996.25,996.25,977.6826171875,100,,,,,,,,
2025-04-02,1000.0,1000.219970703125,1000.0,1000.0,981.3627319335938,200,,,,,,,,
2025-04-03,995.260009765625,1025.25,995.010009765625,1025.0,1005.8968505859375,1000,,,,,,,,
2025-04-04,1000.0,1010.0,980.0,980.0,961.7354736328125,1500,,,,,,,,
2025-04-07,996.25,1000.0,995.0,1000.0,981.3627319335938,100,,,,,,,,
2025-04-08,1000.0,1000.0,981.0,1000.0,981.3627319335938,100,,,,,,,,
2025-04-09,990.0,1000.0,981.0,1000.0,981.3627319335938,100,,,,,,,,
2025-04-10,1000.0,1000.0,985.0,985.0,966.642333984375,100,,,,,,,,
2025-04-11,990.0,998.7429809570312,990.0,998.7429809570312,980.129150390625,100,,,,,,,,
2025-04-14,995.0,995.0,976.0,995.0,976.4559326171875,100,,,,,,,,
2025-04-15,980.010009765625,995.0,980.010009765625,995.0,976.4559326171875,100,,,,,,,,
2025-04-16,990.0,994.989990234375,990.0,994.989990234375,976.4461059570312,100,,,,,,,,
2025-04-17,994.75,1000.0,994.75,1000.0,981.3627319335938,1000,,,,,,,,
2025-04-21,1000.0,1000.0,1000.0,1000.0,981.3627319335938,100,,,,,,,,
2025-04-22,997.510009765625,999.0,995.0,998.75,980.135986328125,100,,,,,,,,
2025-04-23,998.75,1000.0,998.25,1000.0,981.3627319335938,100,,,,,,,,
2025-04-24,1000.0,1000.0,1000.0,1000.0,981.3627319335938,100,,,,,,,,
2025-04-25,993.0,999.75,990.0,994.989990234375,976.4461059570312,100,,,,,,,,
2025-04-28,990.25,993.0,990.0,993.0,974.4932250976562,100,,,,,,,,
2025-04-29,990.0,993.0,981.0,993.0,974.4932250976562,200,,,,,,,,
2025-04-30,1000.0,1001.0,990.0,1000.0,981.3627319335938,300,,,,,,,,
2025-05-01,1000.0,1000.5,999.989990234375,1000.5,981.8534545898438,100,,,,,,,,
2025-05-02,1000.1500244140625,1000.1500244140625,990.010009765625,990.010009765625,971.5589599609375,100,,,,,,,,
2025-05-05,990.010009765625,1000.0,990.0,997.5,978.9093627929688,100,,,,,,,,
2025-05-06,997.5,997.5,997.5,997.5,978.9093627929688,0,,,,,,,,
2025-05-07,992.0,995.0,990.0,990.0,971.5491943359375,100,,,,,,,,
2025-05-08,990.0,998.75,990.0,998.75,980.135986328125,100,,,,,,,,
2025-05-09,995.0,1000.4299926757812,995.0,1000.1380004882812,981.4981689453125,800,,,,,,,,
2025-05-12,1000.0399780273438,1000.5499877929688,995.0,1000.5399780273438,981.8927001953125,100,,,,,,,,
2025-05-13,1000.5399780273438,1000.5399780273438,1000.5399780273438,1000.5399780273438,981.8927001953125,100,,,,,,,,
2025-05-14,1000.5399780273438,1000.5399780273438,993.0,993.0,974.4932250976562,100,,,,,,,,
2025-05-15,994.7479858398438,999.989990234375,993.0,993.5,974.9838256835938,100,,,,,,,,
2025-05-16,997.5,998.0,992.0,995.0,976.4559326171875,100,,,,,,,,
2025-05-19,995.0,995.0,995.0,995.0,976.4559326171875,100,,,,,,,,
2025-05-20,992.02001953125,992.02001953125,992.02001953125,992.02001953125,973.531494140625,100,,,,,,,,
2025-05-21,991.0,995.0,991.0,995.0,976.4559326171875,100,,,,,,,,
2025-05-22,995.0,1000.3400268554688,991.0,1000.3400268554688,981.6964111328125,1000,,,,,,,,
2025-05-23,1000.22998046875,1000.5,1000.0,1000.5,981.8534545898438,200,,,,,,,,
2025-05-27,1000.0,1000.0,995.0,1000.0,981.3627319335938,400,,,,,,,,
2025-05-28,1000.0,1000.0,999.7999877929688,999.7999877929688,981.1664428710938,500,,,,,,,,
2025-05-29,1000.0,1000.0,1000.0,1000.0,981.3627319335938,100,,,,,,,,
2025-05-30,999.5,999.5,999.5,999.5,980.8720703125,100,,,,,,,,
2025-06-02,999.5,999.5,999.5,999.5,980.8720703125,0,,,,,,,,
2025-06-03,1000.010009765625,1000.010009765625,999.8159790039062,1000.0,981.3627319335938,100,,,,,,,,
2025-06-04,999.52001953125,1000.0,990.0,995.010009765625,976.4656982421875,100,,,,,,,,
2025-06-05,995.010009765625,1000.0,995.0,1000.0,981.3627319335938,100,,,,,,,,
2025-06-06,1000.0,1000.0,992.010009765625,992.010009765625,973.5216674804688,100,,,,,,,,
2025-06-09,1000.0,1000.0,999.989990234375,999.989990234375,981.3529052734375,100,,,,,,,,
2025-06-10,996.510009765625,1000.0,996.510009765625,1000.0,990.5751953125,100,,,,,,,,
2025-06-11,1000.0,1000.0,993.0399780273438,993.0399780273438,983.6807861328125,100,,,,,,,,
2025-06-12,999.989990234375,1000.0,995.1320190429688,1000.0,990.5751953125,100,,,,,,,,
2025-06-13,1000.0,1000.0,993.0499877929688,993.0499877929688,983.6907348632812,100,,,,,,,,
2025-06-16,1000.0,1000.0,993.0499877929688,999.0,989.5846557617188,100,,,,,,,,
2025-06-17,993.0499877929688,999.0,993.0499877929688,995.0,985.622314453125,100,,,,,,,,
2025-06-18,998.5,999.0,993.0599975585938,993.25,983.8888549804688,100,,,,,,,,
2025-06-20,999.0,999.0,993.0499877929688,993.0499877929688,983.6907348632812,100,,,,,,,,
2025-06-23,995.0,995.0,993.0,993.0,983.6412353515625,100,,,,,,,,
2025-06-24,993.0,993.0,992.6079711914062,993.0,983.6412353515625,100,,,,,,,,
2025-06-25,991.3599853515625,992.989990234375,990.0,990.0,980.66943359375,300,,,,,,,,
2025-06-26,988.0,991.02001953125,986.0,991.02001953125,981.6798095703125,2500,,,,,,,,
2025-06-27,992.989990234375,993.0,990.010009765625,990.010009765625,980.6793212890625,500,,,,,,,,
2025-06-30,993.0,993.0,985.25,990.0,980.66943359375,200,,,,,,,,
2025-07-01,990.0,992.5,989.1929931640625,992.25,982.8982543945312,2200,,,,,,,,
2025-07-02,992.5,993.8800048828125,990.0,991.4400024414062,982.0958862304688,6900,,,,,,,,
2025-07-03,991.0,992.0,990.0999755859375,990.5999755859375,981.2637329101562,2700,,,,,,,,
2025-07-07,995.0,996.489990234375,991.0,991.0,981.6600341796875,100,,,,,,,,
2025-07-08,991.0,991.0,991.0,991.0,981.6600341796875,0,,,,,,,,
2025-07-09,994.989990234375,995.0,993.0,993.0999755859375,983.740234375,1700,,,,,,,,
2025-07-10,992.97998046875,995.3499755859375,992.97998046875,995.3499755859375,985.9690551757812,1100,,,,,,,,
2025-07-11,992.0,995.3499755859375,990.010009765625,995.3499755859375,985.9690551757812,100,,,,,,,,
2025-07-14,994.010009765625,995.5900268554688,994.0,995.489990234375,986.1077270507812,1600,,,,,,,,
2025-07-15,990.25,995.7000122070312,990.25,994.2899780273438,984.9190063476562,100,,,,,,,,
2025-07-16,991.010009765625,995.7000122070312,991.010009765625,994.5999755859375,985.22607421875,100,,,,,,,,
2025-07-17,992.219970703125,995.719970703125,992.219970703125,995.6500244140625,986.2662353515625,2000,,,,,,,,
2025-07-18,995.6959838867188,997.5,994.0,996.468017578125,987.0764770507812,2100,,,,,,,,
2025-07-21,997.47998046875,997.489990234375,996.0,997.489990234375,988.0888671875,500,,,,,,,,
2025-07-22,997.489990234375,999.4299926757812,996.8200073242188,999.0,989.5846557617188,1900,,,,,,,,
2025-07-23,999.010009765625,1010.0,999.0,1010.0,1000.48095703125,500,,,,,,,,
2025-07-24,1000.0,1010.0,1000.0,1010.0,1000.48095703125,100,,,,,,,,
2025-07-25,1010.0,1015.0,1010.0,1015.0,1005.433837890625,100,,,,,,,,
2025-07-28,1015.0,1024.739990234375,1000.0,1006.0,996.5186157226562,100,,,,,,,,
2025-07-29,1020.0,1020.0,1000.0,1010.0,1000.48095703125,100,,,,,,,,
2025-07-30,1010.0,1050.0,998.6099853515625,1028.0,1018.3113403320312,500,,,,,,,,
2025-07-31,1030.0,1050.0,1030.0,1050.0,1040.10400390625,200,,,,,,,,
2025-08-01,1029.7099609375,1050.0,1029.7099609375,1050.0,1040.10400390625,100,,,,,,,,
2025-08-04,1045.0,1060.0,1020.0,1060.0,1050.009765625,100,,,,,,,,
2025-08-05,1060.0,1065.0,1025.0,1025.0,1015.339599609375,200,,,,,,,,
2025-08-06,1055.0,1065.0,1054.2669677734375,1060.25,1050.25732421875,100,,,,,,,,
2025-08-07,1065.0,1065.0,1025.0,1030.0,1020.2924194335938,100,,,,,,,,
2025-08-08,1050.0,1050.0,1026.75,1026.75,1017.0731201171875,1700,,,,,,,,
2025-08-11,1020.010009765625,1042.0,1020.010009765625,1042.0,1032.179443359375,200,,,,,,,,
2025-08-12,1036.25,1042.0,1036.25,1041.0,1031.1888427734375,200,,,,,,,,
2025-08-13,1038.6300048828125,1041.0,1038.6300048828125,1041.0,1031.1888427734375,100,,,,,,,,
2025-08-14,1039.81494140625,1041.0,1036.260009765625,1041.0,1031.1888427734375,200,,,,,,,,
2025-08-15,1041.0,1041.0,1036.27001953125,1036.280029296875,1026.5133056640625,100,,,,,,,,
2025-08-18,1038.0,1041.0,1036.280029296875,1041.0,1031.1888427734375,200,,,,,,,,
2025-08-19,1021.010009765625,1040.0,1021.010009765625,1040.0,1030.1982421875,100,,,,,,,,
2025-08-20,1039.0,1039.0,1039.0,1039.0,1029.2076416015625,100,,,,,,,,
2025-08-21,1021.010009765625,1040.0,1021.010009765625,1040.0,1030.1982421875,100,,,,,,,,
2025-08-22,1021.010009765625,1040.0,1021.010009765625,1040.0,1030.1982421875,100,,,,,,,,
2025-08-25,1037.501953125,1040.0,1030.0,1040.0,1030.1982421875,100,,,,,,,,
2025-08-26,1040.0,1040.0,1030.260009765625,1030.260009765625,1020.5499877929688,100,,,,,,,,
2025-08-27,1032.010009765625,1040.0,1030.050048828125,1040.0,1030.1982421875,100,,,,,,,,
2025-08-28,1045.0,1045.0,1022.0,1025.010009765625,1015.3494873046875,300,,,,,,,,
2025-08-29,1025.010009765625,1040.0,1025.010009765625,1040.0,1030.1982421875,100,,,,,,,,
2025-09-02,1040.0,1045.0,1031.0,1031.0,1021.2830200195312,100,,,,,,,,
2025-09-03,1031.0899658203125,1035.0,1031.0799560546875,1031.0799560546875,1021.3622436523438,100,,,,,,,,
2025-09-04,1031.0799560546875,1045.0,1026.010009765625,1041.5,1031.68408203125,200,,,,,,,,
2025-09-05,1045.0,1054.001953125,1045.0,1054.001953125,1044.068115234375,500,,,,,,,,
2025-09-08,1055.0,1060.0,1046.010009765625,1046.010009765625,1036.151611328125,100,,,,,,,,
2025-09-09,1055.0,1059.5,1040.0,1040.0,1030.1982421875,100,,,,,,,,
2025-09-10,1040.0,1047.5999755859375,1040.0,1047.0,1037.1322021484375,600,,,,,,,,
2025-09-11,1047.0,1054.5,1040.0,1054.5,1049.5738525390625,200,,,,,,,,
2025-09-12,1040.0,1045.0,1040.0,1045.0,1040.1181640625,100,,,,,,,,
2025-09-15,1050.0,1055.0,1035.25,1045.0,1040.1181640625,300,,,,,,,,
2025-09-16,1035.260009765625,1035.260009765625,1035.0,1035.0,1030.1649169921875,200,,,,,,,,
2025-09-17,1030.0,1037.0,1026.0,1026.0,1021.2069702148438,200,,,,,,,,
2025-09-18,1034.989990234375,1036.0,1026.260009765625,1036.0,1031.1602783203125,100,,,,,,,,
2025-09-19,1044.969970703125,1044.989990234375,1026.5,1026.5,1021.7046508789062,100,,,,,,,,
2025-09-22,1026.5,1048.949951171875,1026.5,1035.0,1030.1649169921875,100,,,,,,,,
2025-09-23,1026.5,1026.75,1026.5,1026.75,1021.9534912109375,100,,,,,,,,
2025-09-24,1044.75,1044.75,1044.75,1044.75,1039.869384765625,100,,,,,,,,
2025-09-25,1043.5,1044.739990234375,1026.760009765625,1026.760009765625,1021.9634399414062,100,,,,,,,,
2025-09-26,1026.760009765625,1026.760009765625,1026.760009765625,1026.760009765625,1021.9634399414062,100,,,,,,,,
2025-09-29,1030.0,1037.0,1030.0,1030.0,1025.188232421875,100,,,,,,,,
2025-09-30,1043.0,1043.0,1031.0,1031.0,1026.18359375,100,,,,,,,,
2025-10-01,1039.989990234375,1049.989990234375,1031.0,1049.989990234375,1045.0848388671875,100,,,,,,,,
2025-10-02,1049.989990234375,1052.5,1031.0,1050.25,1045.3436279296875,100,,,,,,,,
2025-10-03,1050.0,1050.0,1035.0,1035.31005859375,1030.4735107421875,500,,,,,,,,
2025-10-06,1035.31005859375,1035.31005859375,1035.31005859375,1035.31005859375,1030.4735107421875,100,,,,,,,,
2025-10-07,1044.989990234375,1044.989990234375,1027.0,1031.0,1026.18359375,200,,,,,,,,
2025-10-08,1034.989990234375,1035.0,1026.5,1026.5,1021.7046508789062,100,,,,,,,,
2025-10-09,1035.0,1035.0,1026.5,1026.75,1021.9534912109375,100,,,,,,,,
2025-10-10,1026.5,1026.5,1020.0,1020.0,1015.2349853515625,100,,,,,,,,
2025-10-13,1024.0,1024.0,1015.0,1015.0,1010.2583618164062,100,,,,,,,,
2025-10-14,1033.0,1033.0,1011.0,1011.0,1006.2770385742188,100,,,,,,,,
2025-10-15,1016.0,1016.0,1016.0,1016.0,1011.253662109375,100,,,,,,,,
2025-10-16,1012.0,1020.0,1000.0,1000.0,995.3284301757812,200,,,,,,,,
2025-10-17,1000.0,1017.989990234375,985.25,1017.989990234375,1013.234375,100,,,,,,,,
2025-10-20,1001.0,1001.0,1000.0,1000.0,995.3284301757812,100,,,,,,,,
2025-10-21,1017.0,1017.989990234375,1000.0,1000.0,995.3284301757812,100,,,,,,,,
2025-10-22,1005.0,1005.0,998.0,1000.0,995.3284301757812,100,,,,,,,,
2025-10-23,1000.0,1000.0,1000.0,1000.0,995.3284301757812,100,,,,,,,,
2025-10-24,998.0,1017.989990234375,998.0,1017.0,1012.2490234375,100,,,,,,,,
2025-10-27,1014.989990234375,1050.0,1005.0,1020.0,1015.2349853515625,2800,,,,,,,,
2025-10-28,1005.0,1020.0,1005.0,1015.0,1010.2583618164062,100,,,,,,,,
2025-10-29,1005.25,1009.0,1005.25,1005.25,1000.5538940429688,100,,,,,,,,
2025-10-30,1006.2000122070312,1009.0,1005.0,1009.0,1004.286376953125,100,,,,,,,,
2025-10-31,1008.0,1025.0,1005.0,1011.0,1006.2770385742188,300,,,,,,,,
2025-11-03,1011.0,1011.0,1005.010009765625,1005.010009765625,1000.3150024414062,100,,,,,,,,
2025-11-04,1005.02001953125,1025.0,1005.02001953125,1025.0,1020.2116088867188,200,,,,,,,,
2025-11-05,1025.0,1045.0,1025.0,1025.010009765625,1020.2216186523438,100,,,,,,,,
2025-11-06,1025.0,1025.0,1009.02001953125,1009.02001953125,1004.3063354492188,100,,,,,,,,
2025-11-07,1020.0,1020.0,1020.0,1020.0,1015.2349853515625,100,,,,,,,,
2025-11-10,1019.75,1020.0,1018.6619873046875,1020.0,1015.2349853515625,100,,,,,,,,
2025-11-11,1020.0,1020.0,1020.0,1020.0,1015.2349853515625,200,,,,,,,,
2025-11-12,1020.0,1030.0,1016.0,1023.4000244140625,1018.619140625,100,,,,,,,,
2025-11-13,1020.0,1025.0,1020.0,1025.0,1020.2116088867188,100,,,,,,,,
2025-11-14,1020.0,1030.0,1012.1799926757812,1030.0,1025.188232421875,200,,,,,,,,
2025-11-17,1029.989990234375,1031.0,1025.0,1025.0,1020.2116088867188,100,,,,,,,,
2025-11-18,1030.0,1035.0,1020.0,1035.0,1030.1649169921875,100,,,,,,,,
2025-11-19,1025.010009765625,1030.0,1025.010009765625,1030.0,1025.188232421875,100,,,,,,,,
2025-11-20,1030.0,1034.989990234375,1030.0,1030.0,1025.188232421875,200,,,,,,,,
2025-11-21,1029.989990234375,1039.989990234375,1025.010009765625,1025.010009765625,1020.2216186523438,400,,,,,,,,
2025-11-24,1040.0,1065.0,1040.0,1065.0,1060.0247802734375,500,,,,,,,,
2025-11-25,1060.0,1065.0,1045.0,1050.0,1045.0948486328125,400,,,,,,,,
2025-11-26,1055.0,1065.0,1050.0,1050.0,1045.0948486328125,100,,,,,,,,
2025-11-28,1060.0,1060.0,1059.75,1060.0,1055.048095703125,100,,,,,,,,
2025-12-01,1060.0,1060.0,1060.0,1060.0,1055.048095703125,100,,,,,,,,
2025-12-02,1068.75,1081.0,1067.0699462890625,1067.0699462890625,1062.0850830078125,100,,,,,,,,
2025-12-03,1067.0,1081.0,1067.0,1081.0,1075.9500732421875,200,,,,,,,,
2025-12-04,1079.0,1080.0,1075.0,1075.0,1075.0,300,,,,,,,,
2025-12-05,1078.0,1100.0,1076.6309814453125,1096.5999755859375,1096.5999755859375,700,,,,,,,,
2025-12-08,1080.0,1090.0,1067.0,1090.0,1090.0,100,,,,,,,,
2025-12-09,1080.0,1134.97998046875,1067.0,1090.0,1090.0,200,,,,,,,,
2025-12-10,1091.0,1100.0,1067.010009765625,1067.010009765625,1067.010009765625,200,,,,,,,,
2025-12-11,1070.010009765625,1100.0,1040.0,1075.0,1075.0,100,,,,,,,,
2025-12-12,1075.0,1099.0,1075.0,1098.0,1098.0,100,,,,,,,,
2025-12-15,1100.0,1110.0,1037.9599609375,1100.0,1100.0,100,,,,,,,,
2025-12-16,1060.0,1085.0,1060.0,1075.0,1075.0,100,,,,,,,,
2025-12-17,1100.0,1110.0,1100.0,1100.0,1100.0,100,,,,,,,,
2025-12-18,1100.0,1100.0,1100.0,1100.0,1100.0,100,,,,,,,,
2025-12-19,1125.0,1125.0,1124.875,1124.875,1124.875,100,,,,,,,,
2025-12-22,1125.0,1125.0,1100.0,1108.4000244140625,1108.4000244140625,100,,,,,,,,
2025-12-23,1100.0,1125.0,1100.0,1125.0,1125.0,100,,,,,,,,
2025-12-24,1112.0,1125.0,1112.0,1125.0,1125.0,400,,,,,,,,
2025-12-26,1145.0,1145.0,1115.0,1115.0,1115.0,200,,,,,,,,
2025-12-29,1115.0,1115.0,1100.0,1106.800048828125,1106.800048828125,100,,,,,,,,
2025-12-30,1106.800048828125,1106.800048828125,1106.800048828125,1106.800048828125,1106.800048828125,0,,,,,,,,
,FMCB,FMCB,FMCB,FMCB,FMCB,FMCB,,,,,,,,
