date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TSN')","('high', 'TSN')","('low', 'TSN')","('close', 'TSN')","('adj_close', 'TSN')","('volume', 'TSN')","('currency', '')"
2021-11-23,83.0,83.86000061035156,82.6500015258789,83.23999786376953,72.83583068847656,2131600,,,,,,,,
2021-11-24,83.01000213623047,84.37000274658203,82.94000244140625,83.23999786376953,72.83583068847656,1314300,,,,,,,,
2021-11-26,82.0,83.11000061035156,81.33000183105469,81.33999633789062,71.17329406738281,1171500,,,,,,,,
2021-11-29,81.93000030517578,82.4800033569336,81.55000305175781,81.87999725341797,71.64582061767578,2027500,,,,,,,,
2021-11-30,80.69999694824219,81.94000244140625,78.75,78.95999908447266,69.48112487792969,3299900,,,,,,,,
2021-12-01,79.55000305175781,80.45999908447266,78.22000122070312,78.26000213623047,68.86518096923828,2427300,,,,,,,,
2021-12-02,79.2699966430664,81.45999908447266,78.94999694824219,80.79000091552734,71.0914535522461,2993600,,,,,,,,
2021-12-03,81.73999786376953,83.08000183105469,81.63999938964844,82.5999984741211,72.68415832519531,3070800,,,,,,,,
2021-12-06,83.4000015258789,84.87000274658203,83.27999877929688,83.4800033569336,73.45851135253906,2744500,,,,,,,,
2021-12-07,83.48999786376953,84.8499984741211,83.43000030517578,83.97000122070312,73.88970947265625,1874300,,,,,,,,
2021-12-08,84.33999633789062,84.97000122070312,83.44000244140625,83.52999877929688,73.50253295898438,2074700,,,,,,,,
2021-12-09,83.37999725341797,84.4000015258789,82.51000213623047,83.75,73.69612121582031,3182200,,,,,,,,
2021-12-10,84.25,84.55000305175781,83.56999969482422,84.11000061035156,74.01290130615234,1973200,,,,,,,,
2021-12-13,83.72000122070312,85.38999938964844,83.22000122070312,84.93000030517578,74.73445892333984,2564400,,,,,,,,
2021-12-14,85.25,86.43000030517578,84.8499984741211,85.75,75.45601654052734,3078000,,,,,,,,
2021-12-15,85.77999877929688,86.26000213623047,85.02999877929688,85.91000366210938,75.59681701660156,1892800,,,,,,,,
2021-12-16,86.4000015258789,86.95999908447266,85.80999755859375,86.19999694824219,75.85200500488281,1821900,,,,,,,,
2021-12-17,86.30000305175781,86.62000274658203,85.38999938964844,85.43000030517578,75.17444610595703,3392500,,,,,,,,
2021-12-20,84.70999908447266,85.12999725341797,83.98999786376953,84.83999633789062,74.6552734375,1721600,,,,,,,,
2021-12-21,85.0,85.68000030517578,84.56999969482422,85.2699966430664,75.03365325927734,1548700,,,,,,,,
2021-12-22,85.1500015258789,85.52999877929688,84.56999969482422,84.93000030517578,74.73445892333984,1599600,,,,,,,,
2021-12-23,85.20999908447266,85.75,84.94000244140625,85.22000122070312,74.98963928222656,1182200,,,,,,,,
2021-12-27,85.08999633789062,86.16000366210938,84.91999816894531,86.16000366210938,75.81681060791016,726000,,,,,,,,
2021-12-28,85.94000244140625,86.69999694824219,85.94000244140625,86.66999816894531,76.2656021118164,960600,,,,,,,,
2021-12-29,86.66999816894531,86.81999969482422,86.19999694824219,86.41999816894531,76.04558563232422,975500,,,,,,,,
2021-12-30,86.61000061035156,86.75,86.06999969482422,86.31999969482422,75.95761108398438,752600,,,,,,,,
2021-12-31,86.4000015258789,87.5,86.2699966430664,87.16000366210938,76.69676971435547,1258500,,,,,,,,
2022-01-03,86.87999725341797,87.83000183105469,86.16000366210938,87.80000305175781,77.25993347167969,1781700,,,,,,,,
2022-01-04,88.20999908447266,89.9800033569336,88.11000061035156,89.54000091552734,78.79105377197266,3471400,,,,,,,,
2022-01-05,90.0,91.11000061035156,89.6500015258789,89.72000122070312,78.9494400024414,2289900,,,,,,,,
2022-01-06,90.33999633789062,91.4800033569336,89.81999969482422,90.83999633789062,79.93498229980469,2135200,,,,,,,,
2022-01-07,90.80999755859375,91.69000244140625,90.3499984741211,91.01000213623047,80.0845947265625,1751500,,,,,,,,
2022-01-10,91.44999694824219,91.81999969482422,90.22000122070312,90.7699966430664,79.87338256835938,2050000,,,,,,,,
2022-01-11,91.58999633789062,91.80000305175781,89.30000305175781,90.98999786376953,80.06696319580078,2027000,,,,,,,,
2022-01-12,90.79000091552734,91.05000305175781,90.06999969482422,90.75,79.85578155517578,1680300,,,,,,,,
2022-01-13,91.30999755859375,93.2699966430664,91.19000244140625,93.20999908447266,82.02047729492188,2218400,,,,,,,,
2022-01-14,92.73999786376953,94.05999755859375,92.58000183105469,93.76000213623047,82.50444793701172,2076600,,,,,,,,
2022-01-18,93.43000030517578,94.08999633789062,91.94999694824219,93.72000122070312,82.46923828125,2507200,,,,,,,,
2022-01-19,93.4800033569336,93.80999755859375,92.44999694824219,92.70999908447266,81.58049774169922,1880400,,,,,,,,
2022-01-20,92.23999786376953,92.33999633789062,90.25,90.45999908447266,79.60060119628906,2142700,,,,,,,,
2022-01-21,91.16999816894531,91.16999816894531,89.5199966430664,89.93000030517578,79.13422393798828,3056200,,,,,,,,
2022-01-24,89.55000305175781,90.88999938964844,88.19999694824219,90.6500015258789,79.7677993774414,2760200,,,,,,,,
2022-01-25,90.33000183105469,90.86000061035156,89.16999816894531,90.29000091552734,79.45099639892578,1837600,,,,,,,,
2022-01-26,90.41000366210938,92.22000122070312,89.77999877929688,90.58000183105469,79.70620727539062,2513300,,,,,,,,
2022-01-27,91.06999969482422,92.77999877929688,89.37999725341797,90.0199966430664,79.21342468261719,1811100,,,,,,,,
2022-01-28,89.45999908447266,91.33999633789062,89.05000305175781,91.30000305175781,80.33977508544922,1633800,,,,,,,,
2022-01-31,90.69999694824219,91.22000122070312,90.12000274658203,90.88999938964844,79.97895812988281,1443000,,,,,,,,
2022-02-01,90.88999938964844,91.73999786376953,90.02999877929688,91.05999755859375,80.12857055664062,1407300,,,,,,,,
2022-02-02,90.80000305175781,91.56999969482422,89.91000366210938,91.37000274658203,80.40135955810547,3364100,,,,,,,,
2022-02-03,91.13999938964844,91.51000213623047,89.97000122070312,90.31999969482422,79.47740936279297,2053700,,,,,,,,
2022-02-04,90.13999938964844,90.20999908447266,87.81999969482422,88.29000091552734,77.69110107421875,2948900,,,,,,,,
2022-02-07,97.4000015258789,99.52999877929688,95.5199966430664,99.08999633789062,87.19458770751953,10139300,,,,,,,,
2022-02-08,99.81999969482422,100.72000122070312,97.56999969482422,98.70999908447266,86.86021423339844,5491200,,,,,,,,
2022-02-09,99.16999816894531,100.3499984741211,98.56999969482422,98.72000122070312,86.86901092529297,2237300,,,,,,,,
2022-02-10,98.31999969482422,99.8499984741211,97.54000091552734,97.87999725341797,86.12985229492188,2687300,,,,,,,,
2022-02-11,98.37999725341797,99.13999938964844,97.5,97.98999786376953,86.22665405273438,2172000,,,,,,,,
2022-02-14,97.20999908447266,98.06999969482422,94.23999786376953,94.87999725341797,83.489990234375,2725300,,,,,,,,
2022-02-15,94.69999694824219,95.0999984741211,93.72000122070312,93.95999908447266,82.6804428100586,2092800,,,,,,,,
2022-02-16,93.61000061035156,94.80999755859375,93.55000305175781,94.44999694824219,83.11161804199219,2242200,,,,,,,,
2022-02-17,94.19999694824219,94.88999938964844,92.80999755859375,93.20999908447266,82.02047729492188,2017900,,,,,,,,
2022-02-18,92.97000122070312,94.08000183105469,92.05999755859375,92.2699966430664,81.19332122802734,3475800,,,,,,,,
2022-02-22,92.41999816894531,93.06999969482422,91.66999816894531,92.44000244140625,81.3429183959961,2338000,,,,,,,,
2022-02-23,92.54000091552734,93.06999969482422,91.69000244140625,91.98999786376953,80.94694519042969,1793300,,,,,,,,
2022-02-24,90.30999755859375,90.87999725341797,88.23999786376953,90.33000183105469,79.48619842529297,2743200,,,,,,,,
2022-02-25,91.2300033569336,93.45999908447266,90.97000122070312,93.37000274658203,82.1612777709961,2120200,,,,,,,,
2022-02-28,91.54000091552734,93.43000030517578,91.19000244140625,92.66000366210938,81.94019317626953,3255100,,,,,,,,
2022-03-01,92.70999908447266,94.66999816894531,92.51000213623047,93.83000183105469,82.97484588623047,3512600,,,,,,,,
2022-03-02,94.30000305175781,96.05000305175781,94.19000244140625,95.04000091552734,84.04484558105469,4114800,,,,,,,,
2022-03-03,94.76000213623047,96.33999633789062,94.61000061035156,95.33999633789062,84.31014251708984,3093400,,,,,,,,
2022-03-04,94.0,94.51000213623047,92.95999908447266,93.51000213623047,82.69184875488281,2768100,,,,,,,,
2022-03-07,93.36000061035156,93.6500015258789,92.05999755859375,92.55999755859375,81.85175323486328,2869100,,,,,,,,
2022-03-08,92.5999984741211,94.0,91.27999877929688,92.31999969482422,81.63954162597656,2646500,,,,,,,,
2022-03-09,93.86000061035156,94.43000030517578,89.5,90.63999938964844,80.15388488769531,4479900,,,,,,,,
2022-03-10,90.43000030517578,90.70999908447266,89.1500015258789,89.94999694824219,79.5437240600586,3852300,,,,,,,,
2022-03-11,90.33999633789062,90.93000030517578,87.44999694824219,87.63999938964844,77.5009536743164,3017000,,,,,,,,
2022-03-14,86.75,87.1500015258789,84.18000030517578,85.5,75.6085205078125,5338900,,,,,,,,
2022-03-15,85.22000122070312,86.05000305175781,83.13999938964844,85.69999694824219,75.78539276123047,6695300,,,,,,,,
2022-03-16,86.06999969482422,87.91000366210938,85.12999725341797,87.22000122070312,77.12955474853516,3465400,,,,,,,,
2022-03-17,87.05999755859375,89.08999633789062,86.9000015258789,88.5999984741211,78.34988403320312,2624400,,,,,,,,
2022-03-18,88.43000030517578,88.43000030517578,86.4000015258789,87.13999938964844,77.05879211425781,4899500,,,,,,,,
2022-03-21,87.36000061035156,88.30000305175781,86.30999755859375,86.58000183105469,76.56359100341797,2748800,,,,,,,,
2022-03-22,86.6500015258789,87.23999786376953,85.55999755859375,86.77999877929688,76.74044799804688,2647700,,,,,,,,
2022-03-23,86.80999755859375,87.33000183105469,84.9000015258789,85.7300033569336,75.81192016601562,2295400,,,,,,,,
2022-03-24,86.16000366210938,86.70999908447266,85.66000366210938,86.33000183105469,76.3425064086914,1693900,,,,,,,,
2022-03-25,86.2300033569336,86.95999908447266,86.01000213623047,86.93000030517578,76.87309265136719,1978100,,,,,,,,
2022-03-28,86.93000030517578,87.19999694824219,85.87999725341797,86.7699966430664,76.73160552978516,2517200,,,,,,,,
2022-03-29,87.20999908447266,88.91000366210938,87.12999725341797,88.81999969482422,78.54444122314453,2039300,,,,,,,,
2022-03-30,88.8499984741211,88.97000122070312,87.97000122070312,88.70999908447266,78.44715118408203,1607300,,,,,,,,
2022-03-31,88.44999694824219,90.19000244140625,88.44999694824219,89.62999725341797,79.26072692871094,2024400,,,,,,,,
2022-04-01,90.0,91.05999755859375,89.79000091552734,91.04000091552734,80.50761413574219,1680900,,,,,,,,
2022-04-04,90.69999694824219,90.97000122070312,88.31999969482422,89.8499984741211,79.4552993774414,2231500,,,,,,,,
2022-04-05,89.70999908447266,90.79000091552734,89.70999908447266,90.19000244140625,79.7559585571289,1955500,,,,,,,,
2022-04-06,90.0,91.54000091552734,89.87000274658203,90.9000015258789,80.38380432128906,2378400,,,,,,,,
2022-04-07,90.9000015258789,91.8499984741211,90.23999786376953,91.44000244140625,80.861328125,2021900,,,,,,,,
2022-04-08,91.79000091552734,92.9000015258789,91.58000183105469,92.44000244140625,81.74565124511719,1853200,,,,,,,,
2022-04-11,92.88999938964844,94.37000274658203,92.4800033569336,93.81999969482422,82.96600341796875,2183200,,,,,,,,
2022-04-12,93.94999694824219,94.4800033569336,92.95999908447266,93.44000244140625,82.62995147705078,1646300,,,,,,,,
2022-04-13,93.63999938964844,94.52999877929688,92.94999694824219,94.48999786376953,83.5584716796875,1376200,,,,,,,,
2022-04-14,94.76000213623047,96.06999969482422,94.58000183105469,95.44999694824219,84.40740203857422,1357200,,,,,,,,
2022-04-18,95.31999969482422,96.29000091552734,94.58000183105469,95.08000183105469,84.08023071289062,2081700,,,,,,,,
2022-04-19,95.41999816894531,97.81999969482422,95.11000061035156,97.4800033569336,86.20257568359375,1911700,,,,,,,,
2022-04-20,97.7300033569336,99.18000030517578,97.41999816894531,98.4000015258789,87.01612854003906,1784400,,,,,,,,
2022-04-21,98.68000030517578,99.54000091552734,97.66000366210938,97.79000091552734,86.47669982910156,1705300,,,,,,,,
2022-04-22,97.83999633789062,97.83999633789062,94.86000061035156,94.91999816894531,83.93872833251953,2085800,,,,,,,,
2022-04-25,94.68000030517578,94.93000030517578,92.18000030517578,94.51000213623047,83.57616424560547,2246100,,,,,,,,
2022-04-26,94.62999725341797,95.0,92.55000305175781,92.58000183105469,81.86943817138672,1582200,,,,,,,,
2022-04-27,92.9800033569336,94.62999725341797,92.25,93.62000274658203,82.78913879394531,1407900,,,,,,,,
2022-04-28,94.08000183105469,95.76000213623047,93.83999633789062,95.69000244140625,84.61966705322266,1710600,,,,,,,,
2022-04-29,95.63999938964844,95.69000244140625,92.9800033569336,93.16000366210938,82.3823471069336,1642500,,,,,,,,
2022-05-02,94.5199966430664,94.70999908447266,91.12999725341797,92.9000015258789,82.15242004394531,2042100,,,,,,,,
2022-05-03,91.29000091552734,92.16999816894531,88.5199966430664,90.0999984741211,79.67635345458984,3090600,,,,,,,,
2022-05-04,90.81999969482422,92.5,90.06999969482422,92.2300033569336,81.55994415283203,1892200,,,,,,,,
2022-05-05,91.80999755859375,92.4800033569336,90.12999725341797,90.9000015258789,80.38380432128906,1572100,,,,,,,,
2022-05-06,90.94000244140625,91.38999938964844,90.1500015258789,90.81999969482422,80.31306457519531,2232000,,,,,,,,
2022-05-09,92.6500015258789,93.08000183105469,89.86000061035156,92.83999633789062,82.099365234375,3452800,,,,,,,,
2022-05-10,93.41999816894531,94.7699966430664,91.43000030517578,92.08999633789062,81.43614196777344,3243300,,,,,,,,
2022-05-11,92.5,92.83999633789062,89.95999908447266,90.19999694824219,79.76478576660156,2650000,,,,,,,,
2022-05-12,90.4000015258789,90.54000091552734,88.33000183105469,89.54000091552734,79.18113708496094,1831300,,,,,,,,
2022-05-13,89.70999908447266,90.36000061035156,89.08000183105469,90.0,79.58792114257812,1825100,,,,,,,,
2022-05-16,90.01000213623047,91.23999786376953,90.01000213623047,90.79000091552734,80.28652954101562,1641700,,,,,,,,
2022-05-17,90.9000015258789,92.33999633789062,89.75,91.7699966430664,81.15314483642578,1382600,,,,,,,,
2022-05-18,90.95999908447266,91.02999877929688,84.11000061035156,84.75,74.94529724121094,4041700,,,,,,,,
2022-05-19,84.0,85.63999938964844,82.94999694824219,84.12000274658203,74.38818359375,2783800,,,,,,,,
2022-05-20,85.0,85.77999877929688,83.91999816894531,85.27999877929688,75.41397094726562,4322900,,,,,,,,
2022-05-23,86.5999984741211,88.31999969482422,86.41999816894531,87.33999633789062,77.23566436767578,1982100,,,,,,,,
2022-05-24,87.16000366210938,88.87000274658203,86.86000061035156,88.75,78.48253631591797,1993000,,,,,,,,
2022-05-25,88.94000244140625,89.58000183105469,88.44000244140625,89.05999755859375,78.75668334960938,1543600,,,,,,,,
2022-05-26,89.31999969482422,90.58999633789062,89.31999969482422,89.76000213623047,79.37568664550781,1941800,,,,,,,,
2022-05-27,89.9000015258789,91.05000305175781,89.83999633789062,91.04000091552734,80.50761413574219,1761700,,,,,,,,
2022-05-31,90.30000305175781,90.44000244140625,88.75,89.61000061035156,79.64546966552734,4010100,,,,,,,,
2022-06-01,89.58999633789062,89.94999694824219,87.69999694824219,88.13999938964844,78.33892822265625,2124300,,,,,,,,
2022-06-02,88.08000183105469,88.08000183105469,85.58000183105469,88.01000213623047,78.223388671875,2500400,,,,,,,,
2022-06-03,87.55000305175781,88.25,87.06999969482422,87.41000366210938,77.69010925292969,1474400,,,,,,,,
2022-06-06,87.87999725341797,88.55999755859375,87.05999755859375,87.4800033569336,77.75232696533203,1322300,,,,,,,,
2022-06-07,86.5999984741211,92.31999969482422,86.52999877929688,88.37999725341797,78.55223846435547,1481900,,,,,,,,
2022-06-08,88.0,88.30000305175781,87.16000366210938,87.30999755859375,77.60122680664062,948200,,,,,,,,
2022-06-09,87.4000015258789,87.5,85.27999877929688,85.30999755859375,75.8236312866211,1776400,,,,,,,,
2022-06-10,84.22000122070312,84.8499984741211,84.0199966430664,84.13999938964844,74.78372192382812,1623100,,,,,,,,
2022-06-13,83.31999969482422,84.41000366210938,82.55999755859375,83.30999755859375,74.04601287841797,1778200,,,,,,,,
2022-06-14,83.44000244140625,84.5199966430664,83.19999694824219,83.91999816894531,74.58819580078125,2132500,,,,,,,,
2022-06-15,84.3499984741211,86.02999877929688,83.4000015258789,84.11000061035156,74.75707244873047,1979000,,,,,,,,
2022-06-16,83.20999908447266,83.31999969482422,81.77999877929688,82.55000305175781,73.37055206298828,2033100,,,,,,,,
2022-06-17,82.61000061035156,83.55000305175781,81.80000305175781,83.06999969482422,73.83270263671875,3493000,,,,,,,,
2022-06-21,83.98999786376953,84.58999633789062,83.36000061035156,84.01000213623047,74.66819763183594,1688200,,,,,,,,
2022-06-22,83.94000244140625,84.1500015258789,82.91000366210938,83.80999755859375,74.49041748046875,1719700,,,,,,,,
2022-06-23,84.29000091552734,85.12000274658203,83.44999694824219,83.95999908447266,74.62374877929688,1184800,,,,,,,,
2022-06-24,84.44000244140625,86.12000274658203,83.76000213623047,85.80000305175781,76.25914764404297,2292000,,,,,,,,
2022-06-27,85.69999694824219,86.02999877929688,85.06999969482422,85.80999755859375,76.26802825927734,1315900,,,,,,,,
2022-06-28,86.25,86.94999694824219,85.38999938964844,85.62000274658203,76.09917449951172,1207400,,,,,,,,
2022-06-29,85.94999694824219,86.7300033569336,84.8499984741211,86.30000305175781,76.70355224609375,1213900,,,,,,,,
2022-06-30,85.55000305175781,86.69000244140625,85.4000015258789,86.05999755859375,76.49022674560547,1573700,,,,,,,,
2022-07-01,85.88999938964844,85.88999938964844,84.11000061035156,85.25,75.77030944824219,1666500,,,,,,,,
2022-07-05,84.19999694824219,86.0,82.7300033569336,85.79000091552734,76.25025177001953,2572000,,,,,,,,
2022-07-06,85.87999725341797,86.4800033569336,84.52999877929688,85.68000030517578,76.15247344970703,1480600,,,,,,,,
2022-07-07,85.9800033569336,86.5,85.33999633789062,86.06999969482422,76.49910736083984,1729400,,,,,,,,
2022-07-08,86.16999816894531,86.4000015258789,84.06999969482422,84.11000061035156,74.75707244873047,1874400,,,,,,,,
2022-07-11,83.55000305175781,84.29000091552734,81.73999786376953,81.80999755859375,72.71281433105469,2510900,,,,,,,,
2022-07-12,81.5199966430664,83.5999984741211,81.1500015258789,82.72000122070312,73.52162170410156,2299100,,,,,,,,
2022-07-13,82.31999969482422,83.4800033569336,81.62000274658203,83.02999877929688,73.79715728759766,1518300,,,,,,,,
2022-07-14,81.23999786376953,82.30999755859375,80.87999725341797,81.54000091552734,72.47284698486328,1732600,,,,,,,,
2022-07-15,82.54000091552734,82.87999725341797,81.70999908447266,81.93000030517578,72.8194808959961,1920800,,,,,,,,
2022-07-18,82.19000244140625,83.11000061035156,81.6500015258789,81.87999725341797,72.77503967285156,1367600,,,,,,,,
2022-07-19,82.68000030517578,83.66000366210938,82.68000030517578,83.5,74.21489715576172,1402300,,,,,,,,
2022-07-20,82.33999633789062,82.6500015258789,81.48999786376953,82.3499984741211,73.1927719116211,1650700,,,,,,,,
2022-07-21,81.58000183105469,82.37000274658203,81.37999725341797,82.22000122070312,73.07723236083984,1252000,,,,,,,,
2022-07-22,82.69000244140625,83.0,81.63999938964844,82.08000183105469,72.95279693603516,1335100,,,,,,,,
2022-07-25,82.29000091552734,83.7699966430664,82.05999755859375,83.69000244140625,74.3837661743164,1677200,,,,,,,,
2022-07-26,83.12000274658203,84.4000015258789,83.06999969482422,84.20999908447266,74.84593963623047,1349800,,,,,,,,
2022-07-27,84.37999725341797,85.91000366210938,83.19000244140625,85.68000030517578,76.15247344970703,1211900,,,,,,,,
2022-07-28,85.72000122070312,87.55000305175781,85.5999984741211,87.19999694824219,77.50344848632812,1399200,,,,,,,,
2022-07-29,87.04000091552734,88.13999938964844,86.6500015258789,88.01000213623047,78.223388671875,1443400,,,,,,,,
2022-08-01,87.86000061035156,88.76000213623047,87.72000122070312,88.16999816894531,78.3656005859375,1339200,,,,,,,,
2022-08-02,88.38999938964844,88.48999786376953,87.20999908447266,87.51000213623047,77.77899169921875,1078200,,,,,,,,
2022-08-03,87.58000183105469,87.87000274658203,86.79000091552734,87.55999755859375,77.82342529296875,1053200,,,,,,,,
2022-08-04,87.2300033569336,87.63999938964844,86.4800033569336,86.56999969482422,76.94351196289062,1287700,,,,,,,,
2022-08-05,86.47000122070312,87.7699966430664,85.9800033569336,87.44999694824219,77.72565460205078,1847000,,,,,,,,
2022-08-08,82.30999755859375,83.08000183105469,78.68000030517578,80.0999984741211,71.1929702758789,9660500,,,,,,,,
2022-08-09,80.22000122070312,81.19999694824219,79.6500015258789,79.91999816894531,71.03299713134766,3350400,,,,,,,,
2022-08-10,80.33999633789062,80.5999984741211,79.27999877929688,79.36000061035156,70.53526306152344,2561100,,,,,,,,
2022-08-11,79.77999877929688,81.7699966430664,79.6500015258789,80.69000244140625,71.71736145019531,2149200,,,,,,,,
2022-08-12,80.91000366210938,81.8499984741211,80.80999755859375,81.79000091552734,72.6950454711914,1516800,,,,,,,,
2022-08-15,81.62999725341797,82.16999816894531,81.20999908447266,82.05000305175781,72.92613983154297,1528300,,,,,,,,
2022-08-16,82.19999694824219,82.48999786376953,81.76000213623047,82.08999633789062,72.9616928100586,1743400,,,,,,,,
2022-08-17,81.94000244140625,82.05000305175781,80.80999755859375,81.08999633789062,72.07289123535156,1782200,,,,,,,,
2022-08-18,80.98999786376953,82.0,80.5199966430664,81.77999877929688,72.68616485595703,1248400,,,,,,,,
2022-08-19,81.81999969482422,82.02999877929688,81.33999633789062,81.75,72.65949249267578,1161500,,,,,,,,
2022-08-22,81.19999694824219,81.23999786376953,80.05000305175781,80.44999694824219,71.50404357910156,1245600,,,,,,,,
2022-08-23,80.31999969482422,80.41000366210938,79.5,79.83000183105469,70.95301055908203,1319400,,,,,,,,
2022-08-24,79.9800033569336,79.98999786376953,78.80000305175781,79.52999877929688,70.68635559082031,1632900,,,,,,,,
2022-08-25,79.6500015258789,80.69000244140625,79.41999816894531,80.04000091552734,71.1396484375,1456100,,,,,,,,
2022-08-26,80.16999816894531,80.36000061035156,78.23999786376953,78.30999755859375,69.6020278930664,1357500,,,,,,,,
2022-08-29,77.77999877929688,78.33999633789062,77.16999816894531,77.66000366210938,69.0242919921875,1498300,,,,,,,,
2022-08-30,77.63999938964844,77.91000366210938,76.2300033569336,76.73999786376953,68.20659637451172,3044700,,,,,,,,
2022-08-31,76.08999633789062,76.43000030517578,75.33000183105469,75.37999725341797,67.40184783935547,2237400,,,,,,,,
2022-09-01,75.02999877929688,75.2300033569336,73.91999816894531,74.81999969482422,66.901123046875,2683100,,,,,,,,
2022-09-02,75.4000015258789,76.12999725341797,74.26000213623047,74.62000274658203,66.72229766845703,1867200,,,,,,,,
2022-09-06,75.0199966430664,75.0199966430664,72.94000244140625,73.05999755859375,65.32740020751953,2203500,,,,,,,,
2022-09-07,72.83999633789062,74.2699966430664,72.18000030517578,73.87999725341797,66.06060791015625,1983900,,,,,,,,
2022-09-08,72.98999786376953,74.19999694824219,72.66000366210938,73.94000244140625,66.11426544189453,2190400,,,,,,,,
2022-09-09,74.5199966430664,76.0,74.13999938964844,75.56999969482422,67.57173919677734,2063300,,,,,,,,
2022-09-12,75.8499984741211,76.2300033569336,75.45999908447266,75.55999755859375,67.56279754638672,2534600,,,,,,,,
2022-09-13,73.79000091552734,74.4000015258789,73.05000305175781,73.2300033569336,65.47942352294922,2183300,,,,,,,,
2022-09-14,73.16000366210938,73.30000305175781,71.68000030517578,72.29000091552734,64.63890075683594,2221200,,,,,,,,
2022-09-15,72.2699966430664,73.30000305175781,71.80999755859375,72.0999984741211,64.46900939941406,2014900,,,,,,,,
2022-09-16,71.86000061035156,72.27999877929688,71.41000366210938,72.01000213623047,64.3885269165039,2992300,,,,,,,,
2022-09-19,71.8499984741211,72.5199966430664,71.73999786376953,72.44000244140625,64.77302551269531,1299200,,,,,,,,
2022-09-20,72.0,72.20999908447266,71.20999908447266,71.83000183105469,64.22756958007812,1517300,,,,,,,,
2022-09-21,72.37000274658203,72.83000183105469,71.30000305175781,71.31999969482422,63.77157211303711,1473600,,,,,,,,
2022-09-22,71.61000061035156,71.66999816894531,70.76000213623047,71.01000213623047,63.49437713623047,1607000,,,,,,,,
2022-09-23,70.25,70.55000305175781,68.98999786376953,69.94000244140625,62.53761672973633,1888400,,,,,,,,
2022-09-26,69.80999755859375,69.87000274658203,68.58999633789062,68.94999694824219,61.65239334106445,1554500,,,,,,,,
2022-09-27,69.4000015258789,70.06999969482422,67.95999908447266,68.55999755859375,61.30367660522461,2006100,,,,,,,,
2022-09-28,68.63999938964844,68.9000015258789,67.6500015258789,68.58999633789062,61.33050537109375,2833000,,,,,,,,
2022-09-29,67.98999786376953,68.05999755859375,66.22000122070312,66.8499984741211,59.774662017822266,2506100,,,,,,,,
2022-09-30,66.83000183105469,67.30999755859375,65.8499984741211,65.93000030517578,58.9520378112793,2494900,,,,,,,,
2022-10-03,66.37999725341797,66.75,65.5199966430664,66.72000122070312,59.658424377441406,3448900,,,,,,,,
2022-10-04,67.08000183105469,68.27999877929688,67.0,67.45999908447266,60.320098876953125,3710300,,,,,,,,
2022-10-05,67.13999938964844,67.30000305175781,65.9000015258789,66.63999938964844,59.586883544921875,2645300,,,,,,,,
2022-10-06,66.06999969482422,66.2699966430664,65.11000061035156,65.5199966430664,58.58543014526367,2807000,,,,,,,,
2022-10-07,65.1500015258789,65.20999908447266,63.439998626708984,63.88999938964844,57.12794494628906,2766300,,,,,,,,
2022-10-10,64.20999908447266,64.8499984741211,63.86000061035156,64.0999984741211,57.31571578979492,2036300,,,,,,,,
2022-10-11,64.02999877929688,64.94000244140625,63.43000030517578,63.95000076293945,57.18159484863281,2505400,,,,,,,,
2022-10-12,64.20999908447266,64.5199966430664,63.68000030517578,63.779998779296875,57.02958297729492,2197700,,,,,,,,
2022-10-13,63.25,65.87000274658203,62.939998626708984,65.44999694824219,58.522830963134766,2781400,,,,,,,,
2022-10-14,65.86000061035156,66.7300033569336,64.52999877929688,64.83999633789062,57.97739791870117,2346600,,,,,,,,
2022-10-17,65.86000061035156,66.44999694824219,65.52999877929688,65.80999755859375,58.8447380065918,2621900,,,,,,,,
2022-10-18,66.6500015258789,66.79000091552734,65.29000091552734,65.69999694824219,58.746368408203125,2066500,,,,,,,,
2022-10-19,65.8499984741211,66.19999694824219,64.63999938964844,65.0199966430664,58.13834762573242,2212800,,,,,,,,
2022-10-20,65.23999786376953,66.01000213623047,64.47000122070312,64.5999984741211,57.76279830932617,1912800,,,,,,,,
2022-10-21,64.45999908447266,65.29000091552734,64.16000366210938,65.12000274658203,58.22776412963867,2308600,,,,,,,,
2022-10-24,65.51000213623047,66.18000030517578,64.79000091552734,65.12000274658203,58.22776412963867,3942900,,,,,,,,
2022-10-25,65.12000274658203,67.37000274658203,65.05000305175781,67.02999877929688,59.93561935424805,3848000,,,,,,,,
2022-10-26,67.4000015258789,68.43000030517578,67.3499984741211,67.81999969482422,60.64199447631836,1969900,,,,,,,,
2022-10-27,68.08999633789062,68.58000183105469,67.18000030517578,67.38999938964844,60.257511138916016,2129400,,,,,,,,
2022-10-28,67.6500015258789,68.87000274658203,67.51000213623047,68.63999938964844,61.37519836425781,1687500,,,,,,,,
2022-10-31,68.62999725341797,69.02999877929688,68.08999633789062,68.3499984741211,61.11589431762695,2302000,,,,,,,,
2022-11-01,68.8499984741211,69.06999969482422,67.81999969482422,68.0,60.802940368652344,1584900,,,,,,,,
2022-11-02,67.73999786376953,69.0199966430664,67.38999938964844,67.44000244140625,60.302215576171875,1688000,,,,,,,,
2022-11-03,66.91999816894531,67.05999755859375,66.22000122070312,66.55999755859375,59.51535415649414,1884400,,,,,,,,
