date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNMAN')","('high', 'FNMAN')","('low', 'FNMAN')","('close', 'FNMAN')","('adj_close', 'FNMAN')","('volume', 'FNMAN')","('currency', '')"
2022-01-19,4.75,4.849999904632568,4.75,4.849999904632568,4.849999904632568,2800,,,,,,,,
2022-01-20,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200,,,,,,,,
2022-01-21,4.510000228881836,4.510000228881836,4.199999809265137,4.199999809265137,4.199999809265137,3000,,,,,,,,
2022-01-24,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2022-01-25,3.9800000190734863,4.050000190734863,3.9800000190734863,4.050000190734863,4.050000190734863,200,,,,,,,,
2022-01-26,4.0,4.130000114440918,4.0,4.130000114440918,4.130000114440918,700,,,,,,,,
2022-01-27,4.099999904632568,4.199999809265137,4.079999923706055,4.150000095367432,4.150000095367432,3200,,,,,,,,
2022-01-28,4.25,4.25,4.0,4.150000095367432,4.150000095367432,3700,,,,,,,,
2022-01-31,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100,,,,,,,,
2022-02-01,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2022-02-02,4.099999904632568,4.699999809265137,4.0,4.449999809265137,4.449999809265137,13800,,,,,,,,
2022-02-03,4.380000114440918,4.489999771118164,4.300000190734863,4.449999809265137,4.449999809265137,1400,,,,,,,,
2022-02-04,4.489999771118164,4.590000152587891,4.449999809265137,4.590000152587891,4.590000152587891,2800,,,,,,,,
2022-02-07,4.590000152587891,4.78000020980835,4.590000152587891,4.75,4.75,700,,,,,,,,
2022-02-08,4.75,4.75,4.699999809265137,4.699999809265137,4.699999809265137,200,,,,,,,,
2022-02-09,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,300,,,,,,,,
2022-02-10,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-02-11,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-02-14,4.46999979019165,4.809999942779541,4.46999979019165,4.809999942779541,4.809999942779541,5900,,,,,,,,
2022-02-15,4.699999809265137,4.900000095367432,4.699999809265137,4.75,4.75,4200,,,,,,,,
2022-02-16,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,2100,,,,,,,,
2022-02-17,4.75,4.75,4.599999904632568,4.599999904632568,4.599999904632568,5400,,,,,,,,
2022-02-18,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4.699999809265137,2000,,,,,,,,
2022-02-22,4.25,4.5,4.25,4.5,4.5,3000,,,,,,,,
2022-02-23,4.179999828338623,4.349999904632568,4.179999828338623,4.349999904632568,4.349999904632568,2400,,,,,,,,
2022-02-24,4.099999904632568,4.099999904632568,3.75,3.7699999809265137,3.7699999809265137,6200,,,,,,,,
2022-02-25,4.0,4.25,3.799999952316284,4.099999904632568,4.099999904632568,2700,,,,,,,,
2022-02-28,3.75,4.199999809265137,3.75,4.150000095367432,4.150000095367432,1100,,,,,,,,
2022-03-01,4.019999980926514,4.019999980926514,3.8399999141693115,3.8399999141693115,3.8399999141693115,1500,,,,,,,,
2022-03-02,4.0,4.199999809265137,4.0,4.199999809265137,4.199999809265137,1200,,,,,,,,
2022-03-03,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2022-03-04,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,100,,,,,,,,
2022-03-07,4.0,4.199999809265137,3.759999990463257,4.0,4.0,1700,,,,,,,,
2022-03-08,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-09,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-10,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-11,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-14,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-03-15,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,4.199999809265137,2900,,,,,,,,
2022-03-16,4.400000095367432,4.650000095367432,4.300000190734863,4.300000190734863,4.300000190734863,8900,,,,,,,,
2022-03-17,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-03-18,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-03-21,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-03-22,4.5,4.5,4.5,4.5,4.5,100,,,,,,,,
2022-03-23,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100,,,,,,,,
2022-03-24,4.309999942779541,4.71999979019165,4.309999942779541,4.71999979019165,4.71999979019165,1100,,,,,,,,
2022-03-25,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0,,,,,,,,
2022-03-28,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0,,,,,,,,
2022-03-29,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0,,,,,,,,
2022-03-30,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0,,,,,,,,
2022-03-31,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,500,,,,,,,,
2022-04-01,4.71999979019165,5.070000171661377,4.71999979019165,5.070000171661377,5.070000171661377,3600,,,,,,,,
2022-04-04,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,,,,,,,,
2022-04-05,5.289999961853027,5.300000190734863,5.099999904632568,5.289999961853027,5.289999961853027,800,,,,,,,,
2022-04-06,5.440000057220459,5.46999979019165,5.349999904632568,5.349999904632568,5.349999904632568,3200,,,,,,,,
2022-04-07,5.050000190734863,5.5,5.050000190734863,5.5,5.5,12000,,,,,,,,
2022-04-08,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2022-04-11,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2022-04-12,5.5,5.639999866485596,5.5,5.639999866485596,5.639999866485596,500,,,,,,,,
2022-04-13,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,,,,,,,,
2022-04-14,5.739999771118164,5.820000171661377,5.739999771118164,5.820000171661377,5.820000171661377,300,,,,,,,,
2022-04-18,5.949999809265137,5.989999771118164,5.949999809265137,5.989999771118164,5.989999771118164,4100,,,,,,,,
2022-04-19,5.559999942779541,5.610000133514404,5.559999942779541,5.610000133514404,5.610000133514404,300,,,,,,,,
2022-04-20,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,0,,,,,,,,
2022-04-21,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,700,,,,,,,,
2022-04-22,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,0,,,,,,,,
2022-04-25,6.0,6.0,6.0,6.0,6.0,300,,,,,,,,
2022-04-26,6.0,6.050000190734863,6.0,6.050000190734863,6.050000190734863,600,,,,,,,,
2022-04-27,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,100,,,,,,,,
2022-04-28,5.619999885559082,6.050000190734863,5.619999885559082,6.050000190734863,6.050000190734863,25100,,,,,,,,
2022-04-29,5.760000228881836,6.0,5.760000228881836,6.0,6.0,400,,,,,,,,
2022-05-02,6.099999904632568,6.099999904632568,5.800000190734863,5.800000190734863,5.800000190734863,10500,,,,,,,,
2022-05-03,5.619999885559082,5.800000190734863,5.619999885559082,5.800000190734863,5.800000190734863,3400,,,,,,,,
2022-05-04,5.75,5.75,5.75,5.75,5.75,1600,,,,,,,,
2022-05-05,5.849999904632568,6.139999866485596,5.849999904632568,5.989999771118164,5.989999771118164,1200,,,,,,,,
2022-05-06,5.849999904632568,5.849999904632568,5.699999809265137,5.760000228881836,5.760000228881836,900,,,,,,,,
2022-05-09,5.619999885559082,5.699999809265137,5.599999904632568,5.699999809265137,5.699999809265137,2700,,,,,,,,
2022-05-10,5.349999904632568,5.349999904632568,4.900000095367432,4.900000095367432,4.900000095367432,1800,,,,,,,,
2022-05-11,4.900000095367432,5.400000095367432,4.900000095367432,5.400000095367432,5.400000095367432,1300,,,,,,,,
2022-05-12,5.119999885559082,5.309999942779541,5.079999923706055,5.309999942779541,5.309999942779541,2100,,,,,,,,
2022-05-13,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0,,,,,,,,
2022-05-16,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0,,,,,,,,
2022-05-17,5.550000190734863,5.599999904632568,5.550000190734863,5.599999904632568,5.599999904632568,2500,,,,,,,,
2022-05-18,4.800000190734863,5.5,4.449999809265137,5.5,5.5,8300,,,,,,,,
2022-05-19,5.150000095367432,5.449999809265137,5.150000095367432,5.449999809265137,5.449999809265137,600,,,,,,,,
2022-05-20,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,200,,,,,,,,
2022-05-23,5.639999866485596,5.639999866485596,5.130000114440918,5.300000190734863,5.300000190734863,4700,,,,,,,,
2022-05-24,5.46999979019165,5.46999979019165,5.440000057220459,5.449999809265137,5.449999809265137,3000,,,,,,,,
2022-05-25,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2022-05-26,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,200,,,,,,,,
2022-05-27,5.360000133514404,5.360000133514404,5.0,5.349999904632568,5.349999904632568,32900,,,,,,,,
2022-05-31,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,800,,,,,,,,
2022-06-01,5.650000095367432,5.849999904632568,5.449999809265137,5.449999809265137,5.449999809265137,203300,,,,,,,,
2022-06-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,300,,,,,,,,
2022-06-03,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1300,,,,,,,,
2022-06-06,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,100,,,,,,,,
2022-06-07,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,0,,,,,,,,
2022-06-08,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,100,,,,,,,,
2022-06-09,5.650000095367432,5.800000190734863,5.5,5.800000190734863,5.800000190734863,7000,,,,,,,,
2022-06-10,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-06-13,5.369999885559082,5.369999885559082,5.320000171661377,5.320000171661377,5.320000171661377,500,,,,,,,,
2022-06-14,5.349999904632568,5.800000190734863,5.300000190734863,5.300000190734863,5.300000190734863,2000,,,,,,,,
2022-06-15,5.739999771118164,5.800000190734863,5.739999771118164,5.800000190734863,5.800000190734863,400,,,,,,,,
2022-06-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-06-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,,,,,,,,
2022-06-21,5.320000171661377,5.75,5.300000190734863,5.599999904632568,5.599999904632568,3200,,,,,,,,
2022-06-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,,,,,,,
2022-06-23,5.599999904632568,5.599999904632568,5.300000190734863,5.300000190734863,5.300000190734863,1500,,,,,,,,
2022-06-24,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,300,,,,,,,,
2022-06-27,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0,,,,,,,,
2022-06-28,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0,,,,,,,,
2022-06-29,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0,,,,,,,,
2022-06-30,5.0,5.0,4.949999809265137,4.949999809265137,4.949999809265137,200,,,,,,,,
2022-07-01,5.309999942779541,5.309999942779541,5.0,5.0,5.0,1300,,,,,,,,
2022-07-05,5.0,5.0,4.949999809265137,4.949999809265137,4.949999809265137,2200,,,,,,,,
2022-07-06,4.949999809265137,5.0,4.949999809265137,5.0,5.0,3500,,,,,,,,
2022-07-07,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,1000,,,,,,,,
2022-07-08,5.130000114440918,5.130000114440918,5.059999942779541,5.130000114440918,5.130000114440918,4200,,,,,,,,
2022-07-11,4.96999979019165,5.429999828338623,4.849999904632568,5.070000171661377,5.070000171661377,1800,,,,,,,,
2022-07-12,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,,,,,,,,
2022-07-13,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,,,,,,,,
2022-07-14,4.860000133514404,5.0,4.800000190734863,5.0,5.0,5500,,,,,,,,
2022-07-15,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,100,,,,,,,,
2022-07-18,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0,,,,,,,,
2022-07-19,5.0,5.0,4.949999809265137,5.0,5.0,3500,,,,,,,,
2022-07-20,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-07-21,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-07-22,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-07-25,4.550000190734863,4.599999904632568,4.5,4.599999904632568,4.599999904632568,14100,,,,,,,,
2022-07-26,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,300,,,,,,,,
2022-07-27,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-07-28,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-07-29,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-08-01,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-08-02,4.920000076293945,4.96999979019165,4.309999942779541,4.760000228881836,4.760000228881836,3000,,,,,,,,
2022-08-03,4.650000095367432,4.699999809265137,4.650000095367432,4.699999809265137,4.699999809265137,600,,,,,,,,
2022-08-04,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,1100,,,,,,,,
2022-08-05,4.320000171661377,4.829999923706055,4.320000171661377,4.829999923706055,4.829999923706055,600,,,,,,,,
2022-08-08,4.860000133514404,4.860000133514404,4.699999809265137,4.75,4.75,3100,,,,,,,,
2022-08-09,4.75,4.75,4.75,4.75,4.75,0,,,,,,,,
2022-08-10,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,500,,,,,,,,
2022-08-11,4.840000152587891,4.989999771118164,4.840000152587891,4.989999771118164,4.989999771118164,1800,,,,,,,,
2022-08-12,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-08-15,4.550000190734863,4.869999885559082,4.550000190734863,4.869999885559082,4.869999885559082,2500,,,,,,,,
2022-08-16,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0,,,,,,,,
2022-08-17,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,500,,,,,,,,
2022-08-18,4.789999961853027,4.849999904632568,4.789999961853027,4.800000190734863,4.800000190734863,3700,,,,,,,,
2022-08-19,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,,,,,,,
2022-08-22,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,700,,,,,,,,
2022-08-23,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0,,,,,,,,
2022-08-24,4.789999961853027,4.840000152587891,4.789999961853027,4.840000152587891,4.840000152587891,1000,,,,,,,,
2022-08-25,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0,,,,,,,,
2022-08-26,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0,,,,,,,,
2022-08-29,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0,,,,,,,,
2022-08-30,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0,,,,,,,,
2022-08-31,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0,,,,,,,,
2022-09-01,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,0,,,,,,,,
2022-09-02,4.889999866485596,4.940000057220459,4.889999866485596,4.940000057220459,4.940000057220459,800,,,,,,,,
2022-09-06,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,0,,,,,,,,
2022-09-07,4.929999828338623,4.929999828338623,4.880000114440918,4.929999828338623,4.929999828338623,2700,,,,,,,,
2022-09-08,4.389999866485596,4.920000076293945,4.389999866485596,4.920000076293945,4.920000076293945,2000,,,,,,,,
2022-09-09,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,,,,,,,,
2022-09-12,4.940000057220459,4.980000019073486,4.940000057220459,4.980000019073486,4.980000019073486,1300,,,,,,,,
2022-09-13,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0,,,,,,,,
2022-09-14,4.989999771118164,5.420000076293945,4.989999771118164,5.400000095367432,5.400000095367432,1900,,,,,,,,
2022-09-15,5.489999771118164,5.489999771118164,5.0,5.0,5.0,4000,,,,,,,,
2022-09-16,5.5,5.5,5.5,5.5,5.5,500,,,,,,,,
2022-09-19,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2022-09-20,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2022-09-21,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2022-09-22,5.5,5.5,5.300000190734863,5.449999809265137,5.449999809265137,1600,,,,,,,,
2022-09-23,5.449999809265137,5.5,5.389999866485596,5.389999866485596,5.389999866485596,600,,,,,,,,
2022-09-26,5.389999866485596,5.389999866485596,5.239999771118164,5.239999771118164,5.239999771118164,2500,,,,,,,,
2022-09-27,5.119999885559082,5.170000076293945,5.119999885559082,5.170000076293945,5.170000076293945,3600,,,,,,,,
2022-09-28,4.800000190734863,5.400000095367432,4.800000190734863,5.400000095367432,5.400000095367432,500,,,,,,,,
2022-09-29,4.639999866485596,5.349999904632568,4.449999809265137,5.349999904632568,5.349999904632568,5500,,,,,,,,
2022-09-30,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0,,,,,,,,
2022-10-03,5.289999961853027,5.340000152587891,4.619999885559082,5.320000171661377,5.320000171661377,1500,,,,,,,,
2022-10-04,5.150000095367432,5.199999809265137,5.150000095367432,5.199999809265137,5.199999809265137,500,,,,,,,,
2022-10-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2000,,,,,,,,
2022-10-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,,,,,,,
2022-10-07,4.900000095367432,5.0,4.800000190734863,5.0,5.0,500,,,,,,,,
2022-10-10,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,
2022-10-11,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,1100,,,,,,,,
2022-10-12,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-10-13,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0,,,,,,,,
2022-10-14,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,100,,,,,,,,
2022-10-17,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,500,,,,,,,,
2022-10-18,4.570000171661377,4.96999979019165,4.570000171661377,4.96999979019165,4.96999979019165,1500,,,,,,,,
2022-10-19,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100,,,,,,,,
2022-10-20,4.449999809265137,4.699999809265137,4.449999809265137,4.699999809265137,4.699999809265137,500,,,,,,,,
2022-10-21,4.670000076293945,4.71999979019165,4.670000076293945,4.71999979019165,4.71999979019165,900,,,,,,,,
2022-10-24,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0,,,,,,,,
2022-10-25,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0,,,,,,,,
2022-10-26,4.300000190734863,4.449999809265137,4.25,4.25,4.25,30100,,,,,,,,
2022-10-27,4.349999904632568,4.690000057220459,4.349999904632568,4.550000190734863,4.550000190734863,5000,,,,,,,,
2022-10-28,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,500,,,,,,,,
2022-10-31,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0,,,,,,,,
2022-11-01,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0,,,,,,,,
2022-11-02,4.309999942779541,4.309999942779541,4.119999885559082,4.119999885559082,4.119999885559082,3400,,,,,,,,
2022-11-03,4.050000190734863,4.099999904632568,4.010000228881836,4.010000228881836,4.010000228881836,1300,,,,,,,,
2022-11-04,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100,,,,,,,,
2022-11-07,4.059999942779541,4.5,4.059999942779541,4.5,4.5,1200,,,,,,,,
2022-11-08,4.5,4.5,4.5,4.5,4.5,100200,,,,,,,,
2022-11-09,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2022-11-10,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2022-11-11,4.019999980926514,4.340000152587891,4.0,4.340000152587891,4.340000152587891,600,,,,,,,,
2022-11-14,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,,,,,,,,
2022-11-15,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,,,,,,,,
2022-11-16,4.0,4.0,4.0,4.0,4.0,1000,,,,,,,,
2022-11-17,3.75,4.130000114440918,3.75,3.940000057220459,3.940000057220459,3100,,,,,,,,
2022-11-18,4.119999885559082,4.119999885559082,4.070000171661377,4.070000171661377,4.070000171661377,600,,,,,,,,
2022-11-21,4.210000038146973,4.25,4.210000038146973,4.25,4.25,300,,,,,,,,
2022-11-22,4.25,4.25,4.25,4.25,4.25,100,,,,,,,,
2022-11-23,3.799999952316284,4.039999961853027,3.75,3.950000047683716,3.950000047683716,3800,,,,,,,,
2022-11-25,3.940000057220459,3.940000057220459,3.700000047683716,3.700000047683716,3.700000047683716,2900,,,,,,,,
2022-11-28,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,400,,,,,,,,
2022-11-29,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-11-30,3.75,3.950000047683716,3.75,3.950000047683716,3.950000047683716,1400,,,,,,,,
2022-12-01,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-12-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-12-05,3.4000000953674316,4.230000019073486,3.4000000953674316,4.230000019073486,4.230000019073486,101500,,,,,,,,
2022-12-06,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,3.799999952316284,9900,,,,,,,,
2022-12-07,3.9000000953674316,4.099999904632568,3.9000000953674316,4.099999904632568,4.099999904632568,300,,,,,,,,
2022-12-08,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,600,,,,,,,,
2022-12-09,3.9600000381469727,4.099999904632568,3.799999952316284,4.0,4.0,2600,,,,,,,,
2022-12-12,3.6500000953674316,4.199999809265137,3.5899999141693115,4.199999809265137,4.199999809265137,2000,,,,,,,,
2022-12-13,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2022-12-14,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2022-12-15,3.5999999046325684,4.199999809265137,3.5999999046325684,4.199999809265137,4.199999809265137,2900,,,,,,,,
2022-12-16,4.150000095367432,4.190000057220459,4.150000095367432,4.190000057220459,4.190000057220459,1000,,,,,,,,
2022-12-19,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0,,,,,,,,
2022-12-20,3.5399999618530273,4.0,3.430000066757202,4.0,4.0,900,,,,,,,,
2022-12-21,3.359999895095825,3.940000057220459,3.359999895095825,3.430000066757202,3.430000066757202,8700,,,,,,,,
2022-12-22,3.9100000858306885,3.950000047683716,3.799999952316284,3.930000066757202,3.930000066757202,800,,,,,,,,
2022-12-23,3.2799999713897705,4.0,3.2799999713897705,3.940000057220459,3.940000057220459,12400,,,,,,,,
2022-12-27,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1200,,,,,,,,
2022-12-28,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-12-29,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-12-30,3.559999942779541,3.690000057220459,3.4000000953674316,3.690000057220459,3.690000057220459,6700,,,,,,,,
2023-01-03,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0,,,,,,,,
2023-01-04,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,300,,,,,,,,
2023-01-05,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,0,,,,,,,,
2023-01-06,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,0,,,,,,,,
2023-01-09,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,0,,,,,,,,
2023-01-10,3.7300000190734863,3.950000047683716,3.5,3.5,3.5,6900,,,,,,,,
2023-01-11,3.5,3.859999895095825,3.5,3.859999895095825,3.859999895095825,800,,,,,,,,
2023-01-12,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0,,,,,,,,
2023-01-13,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0,,,,,,,,
2023-01-17,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100,,,,,,,,
2023-01-18,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,0,,,,,,,,
2023-01-19,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,2100,,,,,,,,
2023-01-20,3.359999895095825,3.7699999809265137,3.359999895095825,3.359999895095825,3.359999895095825,2000,,,,,,,,
2023-01-23,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,300,,,,,,,,
2023-01-24,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,0,,,,,,,,
2023-01-25,3.7300000190734863,3.7699999809265137,3.359999895095825,3.7699999809265137,3.7699999809265137,16900,,,,,,,,
