date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PII')","('high', 'PII')","('low', 'PII')","('close', 'PII')","('adj_close', 'PII')","('volume', 'PII')","('currency', '')"
2022-11-25,112.5,113.30000305175781,111.66000366210938,112.37999725341797,99.91708374023438,237300,,,,,,,,
2022-11-28,111.61000061035156,113.06999969482422,111.61000061035156,112.70999908447266,100.21049499511719,372800,,,,,,,,
2022-11-29,112.8499984741211,114.79000091552734,112.25,113.0199966430664,100.4861068725586,547400,,,,,,,,
2022-11-30,113.05000305175781,114.05999755859375,109.23999786376953,114.05999755859375,101.9883041381836,967700,,,,,,,,
2022-12-01,114.45999908447266,115.58999633789062,112.5,114.0,101.93465423583984,466400,,,,,,,,
2022-12-02,112.83999633789062,116.72000122070312,112.83999633789062,116.55999755859375,104.22371673583984,364600,,,,,,,,
2022-12-05,115.44000244140625,115.44000244140625,110.51000213623047,110.66000366210938,98.94815826416016,723000,,,,,,,,
2022-12-06,110.76000213623047,111.83000183105469,109.33999633789062,111.08999633789062,99.3326416015625,687100,,,,,,,,
2022-12-07,111.86000061035156,112.0199966430664,107.73999786376953,108.12999725341797,96.6859130859375,658500,,,,,,,,
2022-12-08,105.56999969482422,106.7699966430664,104.0999984741211,105.16999816894531,94.03919982910156,935600,,,,,,,,
2022-12-09,104.31999969482422,106.2300033569336,103.33000183105469,105.06999969482422,93.94978332519531,711200,,,,,,,,
2022-12-12,105.79000091552734,108.94000244140625,105.08000183105469,108.38999938964844,96.91840362548828,1044500,,,,,,,,
2022-12-13,112.0,112.04000091552734,106.73999786376953,107.88999938964844,96.47132110595703,871600,,,,,,,,
2022-12-14,107.3499984741211,109.18000030517578,106.7699966430664,107.7699966430664,96.364013671875,936100,,,,,,,,
2022-12-15,105.9000015258789,106.75,104.87999725341797,106.30000305175781,95.04959869384766,622500,,,,,,,,
2022-12-16,105.5199966430664,107.01000213623047,103.0,103.2699966430664,92.34027862548828,1409800,,,,,,,,
2022-12-19,103.58000183105469,103.58000183105469,100.1500015258789,100.4800033569336,89.84556579589844,672200,,,,,,,,
2022-12-20,100.13999938964844,101.30999755859375,98.5,99.4800033569336,88.95140838623047,424200,,,,,,,,
2022-12-21,100.83999633789062,102.13999938964844,100.83999633789062,102.04000091552734,91.2404556274414,516800,,,,,,,,
2022-12-22,100.66999816894531,100.83999633789062,98.41000366210938,99.62000274658203,89.07657623291016,448500,,,,,,,,
2022-12-23,99.19999694824219,101.26000213623047,98.62999725341797,100.7699966430664,90.10486602783203,309500,,,,,,,,
2022-12-27,100.61000061035156,101.9000015258789,99.62000274658203,100.4800033569336,89.84556579589844,274300,,,,,,,,
2022-12-28,100.44000244140625,101.06999969482422,97.7699966430664,98.20999908447266,87.8158187866211,396300,,,,,,,,
2022-12-29,99.18000030517578,101.05000305175781,98.29000091552734,100.54000091552734,89.89921569824219,366600,,,,,,,,
2022-12-30,99.2699966430664,101.16000366210938,99.25,101.0,90.31053161621094,243300,,,,,,,,
2023-01-03,102.19000244140625,102.47000122070312,99.44999694824219,100.5,89.86344909667969,528100,,,,,,,,
2023-01-04,101.61000061035156,102.87999725341797,100.72000122070312,101.5,90.75760650634766,397500,,,,,,,,
2023-01-05,100.54000091552734,102.76000213623047,99.45999908447266,101.70999908447266,90.94538116455078,551500,,,,,,,,
2023-01-06,102.5,104.05999755859375,101.56999969482422,103.41000366210938,92.4654769897461,596000,,,,,,,,
2023-01-09,104.36000061035156,105.0,103.26000213623047,103.44000244140625,92.49229431152344,455500,,,,,,,,
2023-01-10,103.70999908447266,104.69999694824219,102.20999908447266,104.48999786376953,93.43114471435547,251800,,,,,,,,
2023-01-11,104.93000030517578,106.16999816894531,104.61000061035156,106.0,94.78134155273438,379100,,,,,,,,
2023-01-12,106.94999694824219,107.51000213623047,105.4000015258789,107.29000091552734,95.93482208251953,286400,,,,,,,,
2023-01-13,105.1500015258789,107.31999969482422,103.44999694824219,106.47000122070312,95.20161437988281,511600,,,,,,,,
2023-01-17,105.26000213623047,107.66000366210938,104.7699966430664,106.94000244140625,95.62186431884766,418700,,,,,,,,
2023-01-18,108.7699966430664,108.7699966430664,102.87999725341797,103.1500015258789,92.23297119140625,624900,,,,,,,,
2023-01-19,102.12000274658203,102.91000366210938,101.05000305175781,102.06999969482422,91.26728057861328,409800,,,,,,,,
2023-01-20,102.0,104.62000274658203,100.12000274658203,103.88999938964844,92.89466857910156,391300,,,,,,,,
2023-01-23,104.02999877929688,106.44000244140625,103.86000061035156,105.8499984741211,94.64722442626953,417300,,,,,,,,
2023-01-24,106.25,107.44999694824219,104.87000274658203,105.9000015258789,94.69194793701172,304100,,,,,,,,
2023-01-25,104.86000061035156,106.72000122070312,104.81999969482422,106.30000305175781,95.04959869384766,306600,,,,,,,,
2023-01-26,106.93000030517578,107.70999908447266,104.11000061035156,106.45999908447266,95.19266510009766,476700,,,,,,,,
2023-01-27,103.61000061035156,107.23999786376953,102.6500015258789,107.18000030517578,95.83645629882812,734400,,,,,,,,
2023-01-30,105.97000122070312,108.52999877929688,105.66999816894531,106.62000274658203,95.33572387695312,1061500,,,,,,,,
2023-01-31,111.0,114.91999816894531,108.22000122070312,114.83999633789062,102.68575286865234,2186900,,,,,,,,
2023-02-01,115.0,117.9800033569336,113.58999633789062,117.77999877929688,105.31460571289062,1283900,,,,,,,,
2023-02-02,119.41000366210938,120.7300033569336,116.30999755859375,118.7300033569336,106.1640625,1023600,,,,,,,,
2023-02-03,117.29000091552734,120.69999694824219,115.37999725341797,118.13999938964844,105.63648986816406,812200,,,,,,,,
2023-02-06,117.20999908447266,118.41000366210938,115.47000122070312,116.62999725341797,104.28630065917969,517400,,,,,,,,
2023-02-07,116.19000244140625,117.08000183105469,114.88999938964844,116.58000183105469,104.24160766601562,418500,,,,,,,,
2023-02-08,115.69000244140625,117.83000183105469,115.11000061035156,116.9800033569336,104.5992660522461,563200,,,,,,,,
2023-02-09,118.2699966430664,119.19999694824219,114.01000213623047,115.0,102.82881927490234,564400,,,,,,,,
2023-02-10,114.76000213623047,116.54000091552734,114.11000061035156,115.19999694824219,103.00765228271484,418900,,,,,,,,
2023-02-13,115.02999877929688,117.52999877929688,114.5199966430664,117.08999633789062,104.69761657714844,387000,,,,,,,,
2023-02-14,116.0999984741211,117.91000366210938,115.55999755859375,117.55000305175781,105.10894012451172,279100,,,,,,,,
2023-02-15,116.4800033569336,120.04000091552734,116.4800033569336,119.93000030517578,107.23705291748047,517700,,,,,,,,
2023-02-16,118.7699966430664,121.56999969482422,118.25,119.80000305175781,107.12081146240234,523100,,,,,,,,
2023-02-17,119.87999725341797,121.37999725341797,118.75,119.30000305175781,106.67371368408203,410900,,,,,,,,
2023-02-21,117.58999633789062,118.87999725341797,116.18000030517578,116.45999908447266,104.13429260253906,476400,,,,,,,,
2023-02-22,115.68000030517578,117.3499984741211,115.36000061035156,115.7699966430664,103.5173110961914,431300,,,,,,,,
2023-02-23,116.1500015258789,116.9800033569336,114.45999908447266,115.68000030517578,103.43685913085938,331500,,,,,,,,
2023-02-24,114.3499984741211,114.51000213623047,112.70999908447266,114.01000213623047,101.943603515625,392800,,,,,,,,
2023-02-27,115.0,116.5199966430664,114.69000244140625,114.79000091552734,102.64104461669922,366900,,,,,,,,
2023-02-28,113.83000183105469,114.76000213623047,112.9000015258789,113.75,102.29034423828125,546500,,,,,,,,
2023-03-01,113.70999908447266,115.27999877929688,113.66999816894531,113.7699966430664,102.30831909179688,374000,,,,,,,,
2023-03-02,112.5199966430664,115.83000183105469,112.5,115.44000244140625,103.81007385253906,375500,,,,,,,,
2023-03-03,116.20999908447266,116.62999725341797,114.5,115.73999786376953,104.07984924316406,277000,,,,,,,,
2023-03-06,115.88999938964844,116.66999816894531,114.4000015258789,115.11000061035156,103.51332092285156,505800,,,,,,,,
2023-03-07,114.5,117.18000030517578,114.30000305175781,117.12000274658203,105.32083892822266,821600,,,,,,,,
2023-03-08,117.58999633789062,119.5999984741211,117.19000244140625,118.69000244140625,106.73265838623047,929700,,,,,,,,
2023-03-09,118.77999877929688,119.08999633789062,113.80999755859375,113.83000183105469,102.3622817993164,594900,,,,,,,,
2023-03-10,113.5,114.36000061035156,110.05999755859375,111.5199966430664,100.2850112915039,567900,,,,,,,,
2023-03-13,109.38999938964844,112.20999908447266,107.8499984741211,110.94999694824219,99.77241516113281,593200,,,,,,,,
2023-03-14,113.16000366210938,114.11000061035156,109.94999694824219,111.04000091552734,99.85334777832031,653200,,,,,,,,
2023-03-15,108.11000061035156,108.94000244140625,105.75,107.41999816894531,96.59803771972656,715000,,,,,,,,
2023-03-16,107.0,109.45999908447266,106.41000366210938,109.16999816894531,98.1717300415039,590800,,,,,,,,
2023-03-17,108.76000213623047,108.76000213623047,105.27999877929688,106.02999877929688,95.34808349609375,1399700,,,,,,,,
2023-03-20,106.9000015258789,109.02999877929688,106.12000274658203,107.51000213623047,96.67898559570312,455300,,,,,,,,
2023-03-21,109.68000030517578,110.69000244140625,108.33000183105469,110.58000183105469,99.43968963623047,602600,,,,,,,,
2023-03-22,111.05000305175781,111.33999633789062,106.88999938964844,106.91999816894531,96.1484146118164,426000,,,,,,,,
2023-03-23,107.41000366210938,108.97000122070312,105.62000274658203,106.16999816894531,95.47396850585938,415500,,,,,,,,
2023-03-24,105.41999816894531,107.44000244140625,104.0199966430664,107.12999725341797,96.33724975585938,698200,,,,,,,,
2023-03-27,108.55000305175781,108.80999755859375,105.88999938964844,107.6500015258789,96.80487060546875,505800,,,,,,,,
2023-03-28,108.12999725341797,109.36000061035156,106.43000030517578,107.05000305175781,96.26533508300781,382900,,,,,,,,
2023-03-29,108.69999694824219,108.69999694824219,107.11000061035156,108.02999877929688,97.1466064453125,381400,,,,,,,,
2023-03-30,108.98999786376953,109.81999969482422,107.5,108.31999969482422,97.40737915039062,294200,,,,,,,,
2023-03-31,109.12999725341797,111.06999969482422,108.69000244140625,110.62999725341797,99.48466491699219,417700,,,,,,,,
2023-04-03,110.3499984741211,111.41000366210938,109.31999969482422,111.19999694824219,99.99723815917969,523500,,,,,,,,
2023-04-04,112.12999725341797,112.33000183105469,106.08999633789062,107.98999786376953,97.11062622070312,799100,,,,,,,,
2023-04-05,106.5199966430664,106.83999633789062,102.08000183105469,103.45999908447266,93.0369873046875,874200,,,,,,,,
2023-04-06,103.18000030517578,104.48999786376953,102.44000244140625,102.87999725341797,92.51542663574219,570800,,,,,,,,
2023-04-10,102.86000061035156,107.16999816894531,102.86000061035156,107.05000305175781,96.26533508300781,724400,,,,,,,,
2023-04-11,107.80000305175781,110.87000274658203,107.5199966430664,110.06999969482422,98.98107147216797,743700,,,,,,,,
2023-04-12,111.0199966430664,111.0999984741211,106.20999908447266,106.80999755859375,96.04949951171875,496100,,,,,,,,
2023-04-13,107.41999816894531,107.45999908447266,105.87000274658203,106.98999786376953,96.21137237548828,531300,,,,,,,,
2023-04-14,107.55000305175781,109.27999877929688,106.62999725341797,107.94000244140625,97.06565856933594,639700,,,,,,,,
2023-04-17,108.2699966430664,108.80999755859375,106.5,108.20999908447266,97.30846405029297,399200,,,,,,,,
2023-04-18,108.55000305175781,109.23999786376953,107.61000061035156,109.06999969482422,98.08181762695312,358900,,,,,,,,
2023-04-19,109.1500015258789,109.27999877929688,108.0,108.9000015258789,97.928955078125,248300,,,,,,,,
2023-04-20,107.97000122070312,109.55999755859375,107.41999816894531,109.02999877929688,98.04584503173828,467200,,,,,,,,
2023-04-21,109.41000366210938,109.94999694824219,107.87000274658203,109.16000366210938,98.16275787353516,463700,,,,,,,,
2023-04-24,109.25,111.12999725341797,108.91999816894531,109.41000366210938,98.3875732421875,809300,,,,,,,,
2023-04-25,112.30000305175781,112.30000305175781,105.23999786376953,106.9800033569336,96.2023696899414,1249300,,,,,,,,
2023-04-26,107.69000244140625,109.0,105.66999816894531,105.97000122070312,95.29412841796875,662400,,,,,,,,
2023-04-27,106.9000015258789,108.76000213623047,105.7300033569336,108.70999908447266,97.75809478759766,709200,,,,,,,,
2023-04-28,108.66000366210938,109.68000030517578,108.08999633789062,108.6500015258789,97.70413208007812,998200,,,,,,,,
2023-05-01,108.9000015258789,111.13999938964844,108.27999877929688,109.7699966430664,98.7113037109375,530900,,,,,,,,
2023-05-02,108.88999938964844,109.25,104.97000122070312,108.30000305175781,97.38939666748047,635500,,,,,,,,
2023-05-03,108.68000030517578,110.51000213623047,106.48999786376953,106.79000091552734,96.03152465820312,526200,,,,,,,,
2023-05-04,105.44999694824219,106.08999633789062,103.45999908447266,104.08999633789062,93.60352325439453,376900,,,,,,,,
2023-05-05,106.08999633789062,106.8499984741211,103.22000122070312,105.23999786376953,94.63766479492188,541000,,,,,,,,
2023-05-08,105.81999969482422,106.25,104.80000305175781,105.66999816894531,95.02433776855469,390300,,,,,,,,
2023-05-09,104.66000366210938,105.25,104.19000244140625,104.29000091552734,93.78337097167969,379000,,,,,,,,
2023-05-10,105.6500015258789,106.3499984741211,100.91999816894531,102.88999938964844,92.52442932128906,475000,,,,,,,,
2023-05-11,102.68000030517578,103.81999969482422,101.31999969482422,103.45999908447266,93.0369873046875,488200,,,,,,,,
2023-05-12,103.5999984741211,104.79000091552734,103.04000091552734,104.11000061035156,93.62150573730469,550500,,,,,,,,
2023-05-15,104.0,104.58000183105469,103.06999969482422,104.0999984741211,93.61251068115234,329800,,,,,,,,
2023-05-16,102.95999908447266,103.61000061035156,102.05000305175781,102.76000213623047,92.40752410888672,488000,,,,,,,,
2023-05-17,102.9800033569336,106.8499984741211,102.87999725341797,106.6500015258789,95.9056167602539,599600,,,,,,,,
2023-05-18,106.5,108.77999877929688,105.63999938964844,108.4000015258789,97.47931671142578,508200,,,,,,,,
2023-05-19,108.55999755859375,108.5999984741211,105.27999877929688,105.77999877929688,95.12326049804688,416400,,,,,,,,
2023-05-22,105.69999694824219,106.86000061035156,105.36000061035156,105.63999938964844,94.99737548828125,330700,,,,,,,,
2023-05-23,105.13999938964844,107.44000244140625,105.0999984741211,106.51000213623047,95.77972412109375,433300,,,,,,,,
2023-05-24,106.54000091552734,106.54000091552734,104.06999969482422,104.81999969482422,94.25997924804688,292100,,,,,,,,
2023-05-25,104.37999725341797,106.33999633789062,104.29000091552734,106.19999694824219,95.5009536743164,360100,,,,,,,,
2023-05-26,106.2300033569336,108.26000213623047,105.29000091552734,108.1500015258789,97.25450134277344,481000,,,,,,,,
2023-05-30,108.9000015258789,109.63999938964844,107.94999694824219,108.97000122070312,97.99188995361328,607200,,,,,,,,
2023-05-31,107.16999816894531,108.3499984741211,105.58999633789062,107.70999908447266,97.44005584716797,914500,,,,,,,,
2023-06-01,107.5,110.70999908447266,106.76000213623047,110.5999984741211,100.05449676513672,625800,,,,,,,,
2023-06-02,112.26000213623047,116.4000015258789,111.12999725341797,115.87999725341797,104.83106994628906,782000,,,,,,,,
2023-06-05,114.83000183105469,115.51000213623047,111.87000274658203,112.08000183105469,101.39337158203125,781100,,,,,,,,
2023-06-06,113.0999984741211,116.45999908447266,112.7699966430664,116.25,105.16577911376953,704000,,,,,,,,
2023-06-07,117.0,118.4800033569336,116.05000305175781,118.01000213623047,106.75798034667969,511600,,,,,,,,
2023-06-08,118.01000213623047,118.3499984741211,116.91000366210938,117.79000091552734,106.55895233154297,331900,,,,,,,,
2023-06-09,117.69999694824219,118.69999694824219,116.6500015258789,116.83000183105469,105.69048309326172,389800,,,,,,,,
2023-06-12,117.41000366210938,118.62000274658203,115.76000213623047,117.16999816894531,105.99805450439453,487900,,,,,,,,
2023-06-13,117.73999786376953,120.94999694824219,117.66999816894531,120.66999816894531,109.16435241699219,588200,,,,,,,,
2023-06-14,120.30000305175781,121.87999725341797,119.44000244140625,120.87000274658203,109.34526824951172,541600,,,,,,,,
2023-06-15,119.77999877929688,122.44999694824219,119.23999786376953,121.69000244140625,110.08708190917969,483900,,,,,,,,
2023-06-16,122.48999786376953,122.48999786376953,120.30999755859375,121.27999877929688,109.71617889404297,1056600,,,,,,,,
2023-06-20,121.0,121.56999969482422,119.26000213623047,119.33000183105469,107.95211791992188,447900,,,,,,,,
2023-06-21,118.16999816894531,120.0,117.7699966430664,119.16999816894531,107.80736541748047,336200,,,,,,,,
2023-06-22,119.12999725341797,119.12999725341797,115.44000244140625,116.23999786376953,105.15674591064453,575900,,,,,,,,
2023-06-23,114.61000061035156,116.12999725341797,114.2699966430664,115.36000061035156,104.36064910888672,1255400,,,,,,,,
2023-06-26,115.8499984741211,119.16999816894531,115.66999816894531,117.22000122070312,106.04328155517578,828600,,,,,,,,
2023-06-27,117.05999755859375,118.41999816894531,116.25,118.30000305175781,107.02032470703125,365800,,,,,,,,
2023-06-28,117.91999816894531,118.7699966430664,117.08999633789062,118.26000213623047,106.984130859375,276600,,,,,,,,
2023-06-29,118.75,119.70999908447266,118.18000030517578,119.5999984741211,108.19635772705078,364100,,,,,,,,
2023-06-30,120.41999816894531,121.7300033569336,119.43000030517578,120.93000030517578,109.3995590209961,359200,,,,,,,,
2023-07-03,120.66999816894531,122.76000213623047,120.54000091552734,122.2300033569336,110.57559967041016,214300,,,,,,,,
2023-07-05,121.55999755859375,122.16000366210938,120.58999633789062,121.3499984741211,109.77950286865234,392100,,,,,,,,
2023-07-06,119.80999755859375,121.37999725341797,119.47000122070312,121.25,109.68904113769531,410300,,,,,,,,
2023-07-07,121.25,123.30999755859375,120.5,121.97000122070312,110.34039306640625,618100,,,,,,,,
2023-07-10,121.54000091552734,124.20999908447266,121.54000091552734,123.05999755859375,111.32646179199219,554300,,,,,,,,
2023-07-11,123.44000244140625,129.08999633789062,123.26000213623047,128.7899932861328,116.51011657714844,994500,,,,,,,,
2023-07-12,130.0,131.08999633789062,127.0,129.61000061035156,117.25193786621094,858400,,,,,,,,
2023-07-13,129.7100067138672,129.80999755859375,128.07000732421875,129.7100067138672,117.3424072265625,347700,,,,,,,,
2023-07-14,129.49000549316406,129.49000549316406,126.44000244140625,127.86000061035156,115.66879272460938,409300,,,,,,,,
2023-07-17,126.87000274658203,129.75,126.20999908447266,129.42999267578125,117.08909606933594,372100,,,,,,,,
2023-07-18,128.8800048828125,132.72000122070312,128.7899932861328,132.10000610351562,119.50452423095703,844500,,,,,,,,
2023-07-19,131.83999633789062,135.8300018310547,130.7899932861328,135.35000610351562,122.44464111328125,926600,,,,,,,,
2023-07-20,135.07000732421875,135.2899932861328,133.41000366210938,134.3000030517578,121.49474334716797,486200,,,,,,,,
2023-07-21,135.25999450683594,135.69000244140625,133.39999389648438,134.3800048828125,121.56712341308594,581600,,,,,,,,
2023-07-24,134.50999450683594,136.5500030517578,134.24000549316406,134.52999877929688,121.70282745361328,734200,,,,,,,,
2023-07-25,133.7899932861328,134.17999267578125,127.04000091552734,132.80999755859375,120.14681243896484,1086500,,,,,,,,
2023-07-26,134.0399932861328,137.60000610351562,132.85000610351562,137.1699981689453,124.0910873413086,873500,,,,,,,,
2023-07-27,137.91000366210938,138.49000549316406,133.85000610351562,134.3300018310547,121.52190399169922,743300,,,,,,,,
2023-07-28,135.58999633789062,136.67999267578125,134.10000610351562,134.80999755859375,121.95610809326172,584500,,,,,,,,
2023-07-31,134.97000122070312,136.14999389648438,134.1300048828125,135.83999633789062,122.8879165649414,1869800,,,,,,,,
2023-08-01,134.69000244140625,135.02000427246094,132.60000610351562,132.8800048828125,120.21014404296875,608400,,,,,,,,
2023-08-02,131.25,133.72999572753906,130.8800048828125,133.5,120.77103424072266,436900,,,,,,,,
2023-08-03,133.0,133.77000427246094,132.2100067138672,132.27999877929688,119.6673583984375,419800,,,,,,,,
2023-08-04,132.27000427246094,132.4499969482422,129.97000122070312,130.3000030517578,117.87614440917969,535300,,,,,,,,
2023-08-07,130.6699981689453,130.77999877929688,128.6699981689453,128.82000732421875,116.53726959228516,594500,,,,,,,,
2023-08-08,127.3499984741211,127.5,125.29000091552734,126.02999877929688,114.01327514648438,668900,,,,,,,,
2023-08-09,125.86000061035156,127.23999786376953,125.12000274658203,125.80000305175781,113.80521392822266,504800,,,,,,,,
2023-08-10,126.36000061035156,127.29000091552734,124.2699966430664,124.37999725341797,112.52059936523438,399200,,,,,,,,
2023-08-11,123.88999938964844,125.37000274658203,123.75,124.31999969482422,112.46632385253906,394000,,,,,,,,
2023-08-14,123.7300033569336,123.73999786376953,121.73999786376953,123.69999694824219,111.90543365478516,442500,,,,,,,,
2023-08-15,122.93000030517578,123.73999786376953,121.25,121.33000183105469,109.76141357421875,404200,,,,,,,,
2023-08-16,120.70999908447266,121.33000183105469,116.41999816894531,116.7300033569336,105.60001373291016,664500,,,,,,,,
2023-08-17,117.08999633789062,117.70999908447266,114.22000122070312,114.3499984741211,103.44693756103516,570900,,,,,,,,
2023-08-18,113.80000305175781,114.8499984741211,113.02999877929688,114.58999633789062,103.6640625,746900,,,,,,,,
2023-08-21,114.6500015258789,115.41000366210938,112.30999755859375,112.56999969482422,101.83665466308594,678500,,,,,,,,
2023-08-22,112.2300033569336,113.0999984741211,109.9000015258789,110.80999755859375,100.24447631835938,647500,,,,,,,,
2023-08-23,110.37000274658203,111.94999694824219,109.94999694824219,111.08999633789062,100.49777221679688,510200,,,,,,,,
2023-08-24,110.87999725341797,112.2300033569336,110.0,111.0,100.4163589477539,466400,,,,,,,,
2023-08-25,111.63999938964844,112.2699966430664,110.20999908447266,110.68000030517578,100.12687683105469,354400,,,,,,,,
2023-08-28,111.30999755859375,112.88999938964844,111.0,112.62000274658203,101.88190460205078,463600,,,,,,,,
2023-08-29,112.7300033569336,114.5,112.18000030517578,114.2300033569336,103.33839416503906,422400,,,,,,,,
2023-08-30,113.43000030517578,114.08999633789062,112.41999816894531,112.55999755859375,101.8276138305664,463100,,,,,,,,
2023-08-31,112.5,113.56999969482422,111.62000274658203,112.08999633789062,101.99140167236328,450200,,,,,,,,
2023-09-01,113.0,114.23999786376953,112.7699966430664,114.01000213623047,103.7384262084961,316000,,,,,,,,
2023-09-05,112.80999755859375,113.27999877929688,109.8499984741211,110.06999969482422,100.15338134765625,733300,,,,,,,,
2023-09-06,110.0999984741211,111.02999877929688,107.86000061035156,108.25,98.49734497070312,662500,,,,,,,,
2023-09-07,107.1500015258789,108.58000183105469,106.69000244140625,107.73999786376953,98.03330993652344,636300,,,,,,,,
2023-09-08,107.9000015258789,108.69999694824219,107.22000122070312,108.44999694824219,98.67933654785156,278100,,,,,,,,
2023-09-11,108.55000305175781,109.3499984741211,105.8499984741211,106.58000183105469,96.97782135009766,831800,,,,,,,,
2023-09-12,106.4800033569336,107.87000274658203,106.01000213623047,107.0999984741211,97.45095825195312,573300,,,,,,,,
2023-09-13,106.81999969482422,106.81999969482422,104.8499984741211,105.61000061035156,96.09519958496094,687800,,,,,,,,
2023-09-14,106.5199966430664,107.13999938964844,105.19000244140625,106.62000274658203,97.01421356201172,674600,,,,,,,,
2023-09-15,106.26000213623047,107.12000274658203,105.45999908447266,106.83999633789062,97.2143783569336,4446600,,,,,,,,
2023-09-18,106.94999694824219,108.0199966430664,106.36000061035156,106.86000061035156,97.23258209228516,812800,,,,,,,,
2023-09-19,106.68000030517578,107.45999908447266,106.18000030517578,106.44000244140625,96.85041809082031,400500,,,,,,,,
2023-09-20,106.76000213623047,107.95999908447266,106.1500015258789,106.19999694824219,96.63204193115234,326100,,,,,,,,
2023-09-21,105.5,105.97000122070312,104.05000305175781,104.44999694824219,95.0396957397461,528200,,,,,,,,
2023-09-22,105.0,105.5,104.08000183105469,104.37000274658203,94.96692657470703,383500,,,,,,,,
2023-09-25,104.01000213623047,105.5,103.76000213623047,104.87000274658203,95.421875,399500,,,,,,,,
2023-09-26,103.80999755859375,104.20999908447266,102.2300033569336,102.27999877929688,93.06521606445312,395700,,,,,,,,
2023-09-27,102.5999984741211,103.23999786376953,100.72000122070312,101.70999908447266,92.54656219482422,586100,,,,,,,,
2023-09-28,101.7300033569336,104.72000122070312,101.61000061035156,104.0199966430664,94.64844512939453,416900,,,,,,,,
2023-09-29,105.38999938964844,106.16999816894531,103.87000274658203,104.13999938964844,94.75764465332031,427700,,,,,,,,
2023-10-02,104.0,104.31999969482422,102.37000274658203,102.63999938964844,93.39278411865234,468700,,,,,,,,
2023-10-03,101.70999908447266,101.80999755859375,98.70999908447266,99.22000122070312,90.28089904785156,566700,,,,,,,,
2023-10-04,99.0999984741211,99.75,96.94000244140625,98.33000183105469,89.4710922241211,658600,,,,,,,,
2023-10-05,97.87000274658203,98.70999908447266,96.25,97.16000366210938,88.406494140625,487800,,,,,,,,
2023-10-06,96.44999694824219,98.45999908447266,95.41999816894531,97.43000030517578,88.65217590332031,311200,,,,,,,,
2023-10-09,96.54000091552734,98.38999938964844,95.66000366210938,98.16999816894531,89.32550811767578,367100,,,,,,,,
2023-10-10,98.44999694824219,100.62999725341797,98.44000244140625,99.97000122070312,90.96332550048828,306000,,,,,,,,
2023-10-11,100.25,100.88999938964844,98.37000274658203,98.55000305175781,89.67127227783203,571200,,,,,,,,
2023-10-12,98.47000122070312,98.47000122070312,95.37000274658203,96.37000274658203,87.68766784667969,550300,,,,,,,,
2023-10-13,96.37999725341797,97.5,96.19000244140625,97.12999725341797,88.37920379638672,419200,,,,,,,,
2023-10-16,98.25,99.29000091552734,96.97000122070312,97.66999816894531,88.87055206298828,423300,,,,,,,,
2023-10-17,97.12000274658203,100.19999694824219,97.11000061035156,99.41999816894531,90.46288299560547,496900,,,,,,,,
2023-10-18,98.16000366210938,99.08999633789062,96.22000122070312,96.33000183105469,87.65127563476562,536900,,,,,,,,
2023-10-19,96.0,96.8499984741211,94.4000015258789,94.87000274658203,86.32281494140625,510500,,,,,,,,
2023-10-20,94.75,94.75,92.25,93.16000366210938,84.76687622070312,929600,,,,,,,,
2023-10-23,93.0,93.44000244140625,91.58000183105469,91.9800033569336,83.69319152832031,1105000,,,,,,,,
2023-10-24,89.0,92.7300033569336,88.19999694824219,89.51000213623047,81.44570922851562,1556200,,,,,,,,
2023-10-25,88.2699966430664,89.2699966430664,84.80000305175781,86.8499984741211,79.02535247802734,1353900,,,,,,,,
2023-10-26,87.33999633789062,87.47000122070312,84.69000244140625,85.29000091552734,77.60591888427734,1023900,,,,,,,,
2023-10-27,87.11000061035156,87.55000305175781,84.95999908447266,85.2699966430664,77.58769989013672,976500,,,,,,,,
2023-10-30,86.3499984741211,87.05000305175781,84.1500015258789,84.5,76.8870849609375,556900,,,,,,,,
2023-10-31,84.86000061035156,87.48999786376953,84.86000061035156,86.41999816894531,78.63410186767578,1198800,,,,,,,,
2023-11-01,85.7300033569336,86.77999877929688,84.4000015258789,86.63999938964844,78.83428192138672,514500,,,,,,,,
2023-11-02,87.97000122070312,88.97000122070312,87.13999938964844,88.69999694824219,80.70868682861328,591400,,,,,,,,
2023-11-03,90.44999694824219,93.0,90.44999694824219,92.6500015258789,84.30282592773438,681200,,,,,,,,
2023-11-06,92.4000015258789,93.02999877929688,90.77999877929688,91.04000091552734,82.83787536621094,675900,,,,,,,,
2023-11-07,90.55999755859375,91.51000213623047,89.2699966430664,90.05999755859375,81.94615936279297,643600,,,,,,,,
2023-11-08,90.27999877929688,91.05999755859375,89.3499984741211,89.4800033569336,81.41841888427734,564300,,,,,,,,
2023-11-09,90.0,90.06999969482422,86.36000061035156,86.8499984741211,79.02535247802734,587200,,,,,,,,
2023-11-10,87.5199966430664,88.88999938964844,86.6500015258789,87.80999755859375,79.89888000488281,475500,,,,,,,,
2023-11-13,87.80999755859375,88.05000305175781,86.5199966430664,86.55000305175781,78.75238800048828,390100,,,,,,,,
2023-11-14,89.5199966430664,92.83999633789062,89.5199966430664,91.5999984741211,83.347412109375,605800,,,,,,,,
2023-11-15,91.98999786376953,95.27999877929688,91.98999786376953,94.36000061035156,85.8587646484375,581200,,,,,,,,
