date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FANG')","('high', 'FANG')","('low', 'FANG')","('close', 'FANG')","('adj_close', 'FANG')","('volume', 'FANG')","('currency', '')"
2021-11-23,108.5999984741211,111.29000091552734,108.01000213623047,110.19000244140625,91.0812759399414,2824600,,,,,,,,
2021-11-24,108.6500015258789,114.93000030517578,108.5,114.19999694824219,94.39588165283203,2163700,,,,,,,,
2021-11-26,105.30000305175781,108.33999633789062,102.44999694824219,107.4800033569336,88.84123229980469,3128400,,,,,,,,
2021-11-29,111.70999908447266,115.76000213623047,108.37000274658203,109.93000030517578,90.86634826660156,4238700,,,,,,,,
2021-11-30,106.12999725341797,111.29000091552734,105.91000366210938,106.7300033569336,88.22130584716797,15960100,,,,,,,,
2021-12-01,109.52999877929688,109.88999938964844,102.91000366210938,103.0,85.13813781738281,4079700,,,,,,,,
2021-12-02,101.52999877929688,107.68000030517578,99.5199966430664,106.43000030517578,87.97332000732422,2894300,,,,,,,,
2021-12-03,108.16999816894531,109.19000244140625,103.66000366210938,106.0,87.61788940429688,2497100,,,,,,,,
2021-12-06,108.13999938964844,109.73999786376953,105.55000305175781,108.2300033569336,89.46117401123047,1926900,,,,,,,,
2021-12-07,110.16999816894531,116.87000274658203,109.94999694824219,115.58999633789062,95.54481506347656,2953800,,,,,,,,
2021-12-08,116.0999984741211,116.62999725341797,113.08999633789062,113.62999725341797,93.9247055053711,2304500,,,,,,,,
2021-12-09,112.38999938964844,113.43000030517578,109.81999969482422,110.33000183105469,91.19699096679688,1931500,,,,,,,,
2021-12-10,111.5999984741211,112.23999786376953,107.75,111.18000030517578,91.89959716796875,1940800,,,,,,,,
2021-12-13,109.88999938964844,110.91000366210938,105.55000305175781,106.61000061035156,88.12207794189453,2011900,,,,,,,,
2021-12-14,104.63999938964844,107.55999755859375,103.55000305175781,104.06999969482422,86.02259063720703,2764200,,,,,,,,
2021-12-15,104.55999755859375,104.55999755859375,99.02999877929688,103.75,85.75806427001953,3691000,,,,,,,,
2021-12-16,105.58000183105469,108.2699966430664,104.79000091552734,105.30000305175781,87.03927612304688,2641200,,,,,,,,
2021-12-17,103.66999816894531,104.80000305175781,100.6500015258789,102.43000030517578,84.66698455810547,5014400,,,,,,,,
2021-12-20,97.62000274658203,99.98999786376953,95.0199966430664,99.12000274658203,81.93098449707031,2760900,,,,,,,,
2021-12-21,101.41000366210938,105.31999969482422,100.87999725341797,104.9000015258789,86.7086410522461,2142800,,,,,,,,
2021-12-22,103.81999969482422,107.0199966430664,102.9800033569336,105.69000244140625,87.36164855957031,1766700,,,,,,,,
2021-12-23,106.0,107.4000015258789,105.23999786376953,105.94000244140625,87.56828308105469,1639900,,,,,,,,
2021-12-27,105.93000030517578,111.22000122070312,104.12000274658203,111.13999938964844,91.86653900146484,2062700,,,,,,,,
2021-12-28,111.62000274658203,112.33000183105469,109.08000183105469,110.16000366210938,91.05646514892578,1408400,,,,,,,,
2021-12-29,109.94000244140625,111.22000122070312,108.5199966430664,108.70999908447266,89.8579330444336,1256500,,,,,,,,
2021-12-30,108.70999908447266,109.91000366210938,107.16999816894531,107.30999755859375,88.70071411132812,1231300,,,,,,,,
2021-12-31,106.11000061035156,108.31999969482422,105.47000122070312,107.8499984741211,89.14705657958984,1293700,,,,,,,,
2022-01-03,107.58000183105469,112.43000030517578,107.55000305175781,111.83999633789062,92.44512939453125,2002000,,,,,,,,
2022-01-04,113.30999755859375,119.69999694824219,112.73999786376953,119.19999694824219,98.5287857055664,4505400,,,,,,,,
2022-01-05,121.37999725341797,123.48999786376953,117.31999969482422,118.11000061035156,97.62781524658203,3375500,,,,,,,,
2022-01-06,122.94999694824219,124.41999816894531,121.12999725341797,123.6500015258789,102.20708465576172,3343300,,,,,,,,
2022-01-07,124.0,124.69000244140625,120.22000122070312,121.5199966430664,100.44646453857422,2441400,,,,,,,,
2022-01-10,121.5999984741211,121.81999969482422,117.68000030517578,121.3499984741211,100.30593872070312,2356800,,,,,,,,
2022-01-11,122.22000122070312,124.91999816894531,118.88999938964844,124.36000061035156,102.7939682006836,3423500,,,,,,,,
2022-01-12,125.61000061035156,125.69000244140625,122.27999877929688,124.56999969482422,102.96754455566406,3475000,,,,,,,,
2022-01-13,124.19000244140625,127.2699966430664,123.52999877929688,124.08000183105469,102.56250762939453,2634300,,,,,,,,
2022-01-14,124.5999984741211,129.33999633789062,124.5999984741211,129.2100067138672,106.80291748046875,1942200,,,,,,,,
2022-01-18,130.38999938964844,131.75,123.80000305175781,125.94000244140625,104.09998321533203,4453700,,,,,,,,
2022-01-19,127.01000213623047,127.80000305175781,123.51000213623047,125.70999908447266,103.90985870361328,2098600,,,,,,,,
2022-01-20,123.05000305175781,129.1699981689453,121.69999694824219,121.91000366210938,100.76884460449219,2670500,,,,,,,,
2022-01-21,119.22000122070312,120.76000213623047,115.41999816894531,117.98999786376953,97.52861785888672,3212200,,,,,,,,
2022-01-24,112.9800033569336,120.13999938964844,109.20999908447266,119.41999816894531,98.71064758300781,3537000,,,,,,,,
2022-01-25,118.58000183105469,128.1300048828125,115.19000244140625,126.9800033569336,104.9596176147461,3375500,,,,,,,,
2022-01-26,129.72000122070312,131.58999633789062,125.1500015258789,127.4000015258789,105.30677795410156,3170400,,,,,,,,
2022-01-27,131.5,134.05999755859375,126.01000213623047,128.63999938964844,106.33174896240234,2673700,,,,,,,,
2022-01-28,129.25999450683594,130.52999877929688,125.05999755859375,128.72000122070312,106.39787292480469,2358700,,,,,,,,
2022-01-31,128.0,129.6199951171875,125.19999694824219,126.16000366210938,104.28182983398438,2421900,,,,,,,,
2022-02-01,124.81999969482422,131.22999572753906,122.5999984741211,130.2100067138672,107.62948608398438,3556400,,,,,,,,
2022-02-02,129.99000549316406,131.82000732421875,127.23999786376953,130.97000122070312,108.2576904296875,2201100,,,,,,,,
2022-02-03,129.42999267578125,130.60000610351562,126.73999786376953,129.38999938964844,106.95166778564453,1822000,,,,,,,,
2022-02-04,131.63999938964844,135.6999969482422,130.8300018310547,132.05999755859375,109.1586685180664,2799500,,,,,,,,
2022-02-07,131.0,133.08999633789062,128.4600067138672,130.17999267578125,107.60467529296875,2070100,,,,,,,,
2022-02-08,129.14999389648438,129.61000061035156,122.08000183105469,124.37000274658203,102.8022232055664,3257900,,,,,,,,
2022-02-09,124.48999786376953,129.49000549316406,124.48999786376953,128.8800048828125,106.5301284790039,1794100,,,,,,,,
2022-02-10,128.08999633789062,134.08999633789062,127.55999755859375,130.4199981689453,107.80307006835938,2416700,,,,,,,,
2022-02-11,131.82000732421875,136.5500030517578,129.91000366210938,135.57000732421875,112.05998992919922,3674500,,,,,,,,
2022-02-14,134.0800018310547,135.5,128.9199981689453,130.47000122070312,107.84439849853516,2986200,,,,,,,,
2022-02-15,126.0,128.41000366210938,123.12000274658203,127.87999725341797,105.70353698730469,2331200,,,,,,,,
2022-02-16,129.0800018310547,133.61000061035156,128.19000244140625,129.82000732421875,107.3071060180664,2270900,,,,,,,,
2022-02-17,129.6199951171875,132.9499969482422,129.1300048828125,129.69000244140625,107.19966888427734,1933200,,,,,,,,
2022-02-18,128.0,132.47999572753906,127.37999725341797,131.47000122070312,108.67098236083984,2856800,,,,,,,,
2022-02-22,134.9499969482422,136.32000732421875,126.25,128.02999877929688,105.82752227783203,4222400,,,,,,,,
2022-02-23,129.55999755859375,134.60000610351562,127.72000122070312,129.55999755859375,107.09219360351562,3944000,,,,,,,,
2022-02-24,133.1199951171875,133.1699981689453,123.16000366210938,127.88999938964844,105.71179962158203,4639500,,,,,,,,
2022-02-25,127.56999969482422,133.97999572753906,127.56999969482422,133.27000427246094,110.1588363647461,3169100,,,,,,,,
2022-02-28,132.25,138.47000122070312,131.25999450683594,138.10000610351562,114.15120697021484,3783500,,,,,,,,
2022-03-01,139.6699981689453,142.08999633789062,133.9600067138672,136.8300018310547,113.10145568847656,3782000,,,,,,,,
2022-03-02,140.19000244140625,140.22999572753906,135.44000244140625,136.6699981689453,112.96923065185547,2960700,,,,,,,,
2022-03-03,133.85000610351562,135.94000244140625,132.97000122070312,134.1199951171875,111.35027313232422,2327100,,,,,,,,
2022-03-04,134.5,139.5800018310547,134.3000030517578,137.8000030517578,114.40552520751953,3083700,,,,,,,,
2022-03-07,139.11000061035156,140.22999572753906,130.3699951171875,134.44000244140625,111.61595153808594,4263200,,,,,,,,
2022-03-08,136.00999450683594,140.72000122070312,129.35000610351562,134.44000244140625,111.61595153808594,4156700,,,,,,,,
2022-03-09,132.85000610351562,132.85000610351562,125.88999938964844,130.0500030517578,107.97123718261719,4367400,,,,,,,,
2022-03-10,130.9600067138672,134.60000610351562,129.35000610351562,134.07000732421875,111.30875396728516,3019700,,,,,,,,
2022-03-11,132.0800018310547,134.05999755859375,129.24000549316406,129.6699981689453,107.65573120117188,2354700,,,,,,,,
2022-03-14,127.87000274658203,128.6699981689453,122.6500015258789,126.19000244140625,104.76656341552734,2915000,,,,,,,,
2022-03-15,120.80000305175781,126.0999984741211,119.43000030517578,124.55999755859375,103.41327667236328,3328700,,,,,,,,
2022-03-16,124.62000274658203,126.73999786376953,123.33000183105469,125.62999725341797,104.30162048339844,3209300,,,,,,,,
2022-03-17,128.77999877929688,134.8300018310547,128.72000122070312,133.8800048828125,111.15101623535156,3426900,,,,,,,,
2022-03-18,133.6699981689453,135.4600067138672,131.0500030517578,131.4499969482422,109.13355255126953,4813900,,,,,,,,
2022-03-21,135.0,140.49000549316406,134.27000427246094,139.8800048828125,116.13238525390625,4203600,,,,,,,,
2022-03-22,139.3300018310547,139.6699981689453,135.82000732421875,137.35000610351562,114.03190612792969,2898000,,,,,,,,
2022-03-23,140.22000122070312,142.85000610351562,138.25,142.63999938964844,118.42382049560547,2748800,,,,,,,,
2022-03-24,142.5,144.8000030517578,141.38999938964844,143.19000244140625,118.88043975830078,2042100,,,,,,,,
2022-03-25,141.9199981689453,147.99000549316406,141.9199981689453,146.50999450683594,121.63677978515625,2169400,,,,,,,,
2022-03-28,142.02999877929688,142.52000427246094,139.2100067138672,140.6999969482422,116.81314849853516,1948600,,,,,,,,
2022-03-29,135.8300018310547,139.13999938964844,133.3000030517578,138.72999572753906,115.17761993408203,2263600,,,,,,,,
2022-03-30,141.4199981689453,142.4499969482422,138.1999969482422,139.14999389648438,115.52630615234375,1563300,,,,,,,,
2022-03-31,137.63999938964844,141.2100067138672,137.0800018310547,137.0800018310547,113.80773162841797,1887700,,,,,,,,
2022-04-01,137.17999267578125,140.50999450683594,136.4199981689453,138.44000244140625,114.9368667602539,1825100,,,,,,,,
2022-04-04,140.0,140.92999267578125,137.5,139.58999633789062,115.8916244506836,1403400,,,,,,,,
2022-04-05,139.1199951171875,142.99000549316406,135.1699981689453,135.47999572753906,112.4793701171875,1847900,,,,,,,,
2022-04-06,137.32000732421875,138.3800048828125,133.47999572753906,135.05999755859375,112.13069152832031,1650800,,,,,,,,
2022-04-07,137.30999755859375,138.1699981689453,132.92999267578125,136.9499969482422,113.6998291015625,1877300,,,,,,,,
2022-04-08,136.3800048828125,142.38999938964844,136.3800048828125,141.99000549316406,117.88416290283203,2257300,,,,,,,,
2022-04-11,138.94000244140625,139.1699981689453,133.5399932861328,135.11000061035156,112.17219543457031,2391300,,,,,,,,
2022-04-12,137.27000427246094,142.08999633789062,137.27000427246094,139.17999267578125,115.55122375488281,1659800,,,,,,,,
2022-04-13,141.3000030517578,142.77999877929688,138.67999267578125,140.33999633789062,116.5142822265625,1626000,,,,,,,,
2022-04-14,139.00999450683594,140.9199981689453,137.64999389648438,138.44000244140625,114.9368667602539,1589200,,,,,,,,
2022-04-18,139.5800018310547,141.0500030517578,137.4199981689453,140.0,116.23200988769531,1716300,,,,,,,,
2022-04-19,138.9499969482422,140.5800018310547,137.02000427246094,137.9199981689453,114.50514221191406,1950700,,,,,,,,
2022-04-20,139.0399932861328,142.16000366210938,137.4499969482422,141.89999389648438,117.8094253540039,1882600,,,,,,,,
2022-04-21,143.6199951171875,145.97000122070312,136.69000244140625,137.35000610351562,114.03190612792969,2427300,,,,,,,,
2022-04-22,136.77000427246094,137.47000122070312,129.57000732421875,130.10000610351562,108.01274108886719,2228000,,,,,,,,
2022-04-25,125.25,126.87999725341797,119.76000213623047,125.81999969482422,104.45935821533203,2901100,,,,,,,,
2022-04-26,125.38999938964844,129.5500030517578,124.73999786376953,125.38999938964844,104.10235595703125,1587200,,,,,,,,
2022-04-27,126.48999786376953,128.07000732421875,121.5999984741211,126.63999938964844,105.14014434814453,1549900,,,,,,,,
2022-04-28,127.91999816894531,131.5399932861328,123.23999786376953,129.47000122070312,107.48970794677734,1896300,,,,,,,,
2022-04-29,129.85000610351562,132.0500030517578,125.30999755859375,126.2300033569336,104.79975891113281,1748800,,,,,,,,
2022-05-02,124.0,127.63999938964844,122.55000305175781,127.5,105.85413360595703,2298000,,,,,,,,
2022-05-03,133.8699951171875,136.7899932861328,128.35000610351562,136.11000061035156,113.0024185180664,3555100,,,,,,,,
2022-05-04,140.25,142.86000061035156,136.5500030517578,142.49000549316406,118.29926300048828,2581900,,,,,,,,
2022-05-05,143.60000610351562,144.94000244140625,135.47999572753906,138.58999633789062,115.06138610839844,2854100,,,,,,,,
2022-05-06,141.47999572753906,143.60000610351562,137.60000610351562,142.92999267578125,118.66456604003906,2732200,,,,,,,,
2022-05-09,138.60000610351562,139.47999572753906,127.91000366210938,129.49000549316406,107.50630950927734,3314700,,,,,,,,
2022-05-10,132.6199951171875,135.74000549316406,125.0,129.83999633789062,107.79688262939453,3144900,,,,,,,,
2022-05-11,129.0800018310547,133.1300048828125,125.0,125.2699966430664,106.50457763671875,2705600,,,,,,,,
2022-05-12,123.5,127.68000030517578,121.83000183105469,127.04000091552734,108.00942993164062,3362800,,,,,,,,
2022-05-13,129.86000061035156,135.77999877929688,129.75999450683594,133.42999267578125,113.44222259521484,2781600,,,,,,,,
2022-05-16,133.08999633789062,135.1300048828125,131.1199951171875,131.3000030517578,111.63127899169922,3959200,,,,,,,,
2022-05-17,133.86000061035156,133.86000061035156,129.47000122070312,131.4499969482422,111.7588119506836,2993400,,,,,,,,
2022-05-18,132.10000610351562,132.25,126.4000015258789,128.36000061035156,109.13169860839844,3284800,,,,,,,,
2022-05-19,124.81999969482422,132.1300048828125,124.69000244140625,129.82000732421875,110.37298583984375,2942600,,,,,,,,
2022-05-20,130.75,133.92999267578125,127.19999694824219,130.27999877929688,110.76408386230469,3060100,,,,,,,,
2022-05-23,131.5,136.22000122070312,129.82000732421875,136.11000061035156,115.72074890136719,3308000,,,,,,,,
2022-05-24,135.07000732421875,136.6199951171875,131.77999877929688,135.77999877929688,115.44017028808594,2542900,,,,,,,,
2022-05-25,137.86000061035156,142.63999938964844,137.2100067138672,141.75,120.5158920288086,3404000,,,,,,,,
2022-05-26,143.77999877929688,147.92999267578125,143.3000030517578,146.42999267578125,124.49481201171875,3329200,,,,,,,,
2022-05-27,146.02000427246094,153.07000732421875,145.4600067138672,152.66000366210938,129.79156494140625,3007600,,,,,,,,
2022-05-31,157.00999450683594,159.69000244140625,150.61000061035156,152.02000427246094,129.24745178222656,5259000,,,,,,,,
2022-06-01,154.0,156.38999938964844,150.88999938964844,152.88999938964844,129.98712158203125,3194600,,,,,,,,
2022-06-02,151.35000610351562,155.6999969482422,149.25,153.89999389648438,130.84579467773438,2084900,,,,,,,,
2022-06-03,153.66000366210938,155.72000122070312,153.0500030517578,154.66000366210938,131.49197387695312,1787700,,,,,,,,
2022-06-06,155.75999450683594,156.86000061035156,153.25,155.80999755859375,132.46966552734375,1561900,,,,,,,,
2022-06-07,154.72999572753906,161.05999755859375,154.44000244140625,160.39999389648438,136.37208557128906,2588100,,,,,,,,
2022-06-08,161.5399932861328,162.24000549316406,158.82000732421875,160.30999755859375,136.29562377929688,2131500,,,,,,,,
2022-06-09,159.6699981689453,161.24000549316406,157.6699981689453,157.8300018310547,134.18710327148438,2012400,,,,,,,,
2022-06-10,155.2100067138672,158.0399932861328,152.88999938964844,155.49000549316406,132.19764709472656,2074600,,,,,,,,
2022-06-13,149.49000549316406,150.4600067138672,142.14999389648438,147.8000030517578,125.65959167480469,3571800,,,,,,,,
2022-06-14,151.77999877929688,154.27999877929688,147.22999572753906,149.6300048828125,127.2154312133789,2928600,,,,,,,,
2022-06-15,148.91000366210938,151.0,144.1199951171875,146.75999450683594,124.77537536621094,3256400,,,,,,,,
2022-06-16,141.6699981689453,143.6699981689453,132.60000610351562,133.67999267578125,113.6547622680664,4887500,,,,,,,,
2022-06-17,132.11000061035156,133.25,119.55999755859375,122.29000091552734,103.97098541259766,9385900,,,,,,,,
2022-06-21,127.25,133.39999389648438,127.0,132.27999877929688,112.46448516845703,4853800,,,,,,,,
2022-06-22,123.5,129.00999450683594,122.30999755859375,126.0999984741211,107.21025085449219,4888000,,,,,,,,
2022-06-23,127.0,128.33999633789062,117.37000274658203,119.23999786376953,101.37786102294922,4647300,,,,,,,,
2022-06-24,121.55000305175781,125.80999755859375,118.05000305175781,119.69999694824219,101.76896667480469,8195200,,,,,,,,
2022-06-27,121.0,125.91000366210938,119.83000183105469,124.38999938964844,105.75641632080078,3281100,,,,,,,,
2022-06-28,128.75,131.42999267578125,125.80000305175781,129.8000030517578,110.35599517822266,3428400,,,,,,,,
2022-06-29,131.17999267578125,132.6199951171875,122.08000183105469,122.30999755859375,103.98798370361328,3422600,,,,,,,,
2022-06-30,119.2300033569336,123.9800033569336,118.56999969482422,121.1500015258789,103.00176239013672,2875400,,,,,,,,
2022-07-01,121.83999633789062,123.05000305175781,116.13999938964844,121.20999908447266,103.05277252197266,2392300,,,,,,,,
2022-07-05,117.25,118.1500015258789,111.02999877929688,114.13999938964844,97.04186248779297,4823400,,,,,,,,
2022-07-06,112.33000183105469,114.91000366210938,106.25,110.27999877929688,93.76007843017578,4696800,,,,,,,,
2022-07-07,114.12999725341797,117.9000015258789,114.12999725341797,116.30000305175781,98.87828063964844,3716200,,,,,,,,
2022-07-08,118.27999877929688,118.5999984741211,113.63999938964844,116.33000183105469,98.90377807617188,2328100,,,,,,,,
2022-07-11,114.47000122070312,116.0,111.69000244140625,114.38999938964844,97.25440216064453,1796900,,,,,,,,
2022-07-12,110.33999633789062,112.30000305175781,107.9000015258789,110.41000366210938,93.87060546875,2649200,,,,,,,,
2022-07-13,108.83000183105469,113.63999938964844,108.83000183105469,110.58999633789062,94.02364349365234,1872500,,,,,,,,
2022-07-14,106.0,107.9000015258789,103.70999908447266,106.70999908447266,90.72486114501953,3025100,,,,,,,,
2022-07-15,109.04000091552734,109.79000091552734,107.0999984741211,109.13999938964844,92.79086303710938,1941300,,,,,,,,
2022-07-18,112.77999877929688,114.43000030517578,111.81999969482422,112.5199966430664,95.6645278930664,2007800,,,,,,,,
2022-07-19,112.61000061035156,117.05999755859375,111.86000061035156,116.54000091552734,99.08232879638672,1652800,,,,,,,,
2022-07-20,115.05999755859375,119.43000030517578,113.86000061035156,118.7699966430664,100.97826385498047,1655900,,,,,,,,
2022-07-21,115.08000183105469,116.5999984741211,112.62999725341797,115.97000122070312,98.59770202636719,1392500,,,,,,,,
2022-07-22,116.62999725341797,117.5,112.6500015258789,113.43000030517578,96.43821716308594,1710400,,,,,,,,
2022-07-25,116.91000366210938,121.11000061035156,114.33999633789062,119.98999786376953,102.01551818847656,2881300,,,,,,,,
2022-07-26,122.19999694824219,122.98999786376953,116.19999694824219,118.27999877929688,100.5616683959961,1921700,,,,,,,,
2022-07-27,118.81999969482422,123.91000366210938,118.55999755859375,123.29000091552734,104.82118225097656,2038800,,,,,,,,
2022-07-28,124.68000030517578,125.58000183105469,121.97000122070312,123.61000061035156,105.09325408935547,1874700,,,,,,,,
2022-07-29,126.4800033569336,128.6699981689453,124.62000274658203,128.02000427246094,108.84263610839844,2478300,,,,,,,,
2022-08-01,125.81999969482422,127.30000305175781,122.5,125.91999816894531,107.05720520019531,2799800,,,,,,,,
2022-08-02,124.6500015258789,128.97000122070312,123.38999938964844,127.54000091552734,108.43452453613281,3512000,,,,,,,,
2022-08-03,129.41000366210938,129.60000610351562,120.69999694824219,121.37999725341797,103.19729614257812,2596600,,,,,,,,
2022-08-04,119.81999969482422,121.05999755859375,116.0,116.44999694824219,99.00581359863281,3202700,,,,,,,,
2022-08-05,114.88999938964844,123.01000213623047,114.36000061035156,121.37000274658203,103.18881225585938,2479600,,,,,,,,
2022-08-08,121.4000015258789,124.6500015258789,120.80000305175781,123.13999938964844,104.69364929199219,2461600,,,,,,,,
2022-08-09,125.4800033569336,127.62999725341797,123.52999877929688,124.54000091552734,105.8839340209961,2718000,,,,,,,,
2022-08-10,124.36000061035156,127.23999786376953,121.44000244140625,126.04000091552734,107.15922546386719,2571400,,,,,,,,
2022-08-11,128.82000732421875,134.35000610351562,128.67999267578125,132.77999877929688,112.88958740234375,2690000,,,,,,,,
2022-08-12,131.6199951171875,133.4499969482422,130.1300048828125,133.1300048828125,113.18716430664062,2517200,,,,,,,,
2022-08-15,125.19999694824219,128.58999633789062,122.2300033569336,127.93000030517578,111.31636810302734,2960700,,,,,,,,
2022-08-16,128.8300018310547,129.77000427246094,123.8499984741211,125.58999633789062,109.28023529052734,2159800,,,,,,,,
2022-08-17,125.69000244140625,128.35000610351562,124.5999984741211,125.7699966430664,109.43687438964844,1905600,,,,,,,,
2022-08-18,127.2300033569336,131.07000732421875,127.0,130.07000732421875,113.1784439086914,2334700,,,,,,,,
2022-08-19,128.64999389648438,131.58999633789062,128.24000549316406,130.38999938964844,113.4568862915039,1786900,,,,,,,,
2022-08-22,129.0,131.58999633789062,125.26000213623047,131.17999267578125,114.14429473876953,1885900,,,,,,,,
2022-08-23,134.47000122070312,139.10000610351562,134.10000610351562,135.1199951171875,117.5726318359375,3278200,,,,,,,,
2022-08-24,134.8000030517578,138.02000427246094,134.41000366210938,136.64999389648438,118.90394592285156,3554400,,,,,,,,
2022-08-25,137.9600067138672,138.13999938964844,134.17999267578125,136.27999877929688,118.58200073242188,2759900,,,,,,,,
2022-08-26,135.5800018310547,137.61000061035156,133.42999267578125,133.92999267578125,116.53717041015625,2587000,,,,,,,,
2022-08-29,133.97000122070312,141.77000427246094,132.77000427246094,139.25999450683594,121.17498779296875,3585500,,,,,,,,
2022-08-30,135.75999450683594,136.13999938964844,131.4499969482422,134.07000732421875,116.65898895263672,2509300,,,,,,,,
2022-08-31,130.3699951171875,135.8699951171875,129.30999755859375,133.27999877929688,115.97156524658203,2777500,,,,,,,,
2022-09-01,130.5,131.27000427246094,127.80000305175781,130.3000030517578,113.37858581542969,2306300,,,,,,,,
2022-09-02,134.74000549316406,135.97999572753906,132.24000549316406,133.8699951171875,116.48497772216797,1756400,,,,,,,,
2022-09-06,136.2899932861328,136.97999572753906,132.61000061035156,134.00999450683594,116.60676574707031,2783300,,,,,,,,
2022-09-07,129.86000061035156,132.64999389648438,129.05999755859375,131.57000732421875,114.48365783691406,2227000,,,,,,,,
2022-09-08,131.67999267578125,132.58999633789062,129.97000122070312,132.19000244140625,115.02313232421875,1653600,,,,,,,,
2022-09-09,135.4499969482422,136.47000122070312,134.0,135.02000427246094,117.48563385009766,1732300,,,,,,,,
2022-09-12,137.82000732421875,139.69000244140625,136.30999755859375,137.3699951171875,119.53044128417969,2061400,,,,,,,,
2022-09-13,135.83999633789062,140.2899932861328,134.16000366210938,134.7100067138672,117.21588897705078,1939500,,,,,,,,
2022-09-14,136.9600067138672,141.1300048828125,136.66000366210938,140.1699981689453,121.9668197631836,2149300,,,,,,,,
2022-09-15,136.3800048828125,138.16000366210938,134.3000030517578,134.6300048828125,117.14628601074219,1963300,,,,,,,,
2022-09-16,132.55999755859375,133.1999969482422,128.75,132.6199951171875,115.39727783203125,5496100,,,,,,,,
2022-09-19,126.72000122070312,132.5500030517578,126.51000213623047,130.92999267578125,113.92676544189453,1987500,,,,,,,,
2022-09-20,129.88999938964844,131.77999877929688,127.44999694824219,130.7899932861328,113.80493927001953,2355600,,,,,,,,
2022-09-21,133.67999267578125,134.35000610351562,128.74000549316406,128.8000030517578,112.07337951660156,1969000,,,,,,,,
2022-09-22,131.77999877929688,132.5,126.48999786376953,126.54000091552734,110.10687255859375,1569600,,,,,,,,
2022-09-23,121.04000091552734,121.12999725341797,113.66000366210938,115.19999694824219,100.23954010009766,3556600,,,,,,,,
2022-09-26,114.16000366210938,115.80000305175781,110.97000122070312,111.20999908447266,96.76770782470703,2549500,,,,,,,,
2022-09-27,113.72000122070312,115.55000305175781,111.7300033569336,113.48999786376953,98.7516098022461,3214900,,,,,,,,
2022-09-28,114.23999786376953,120.29000091552734,113.79000091552734,119.4000015258789,103.89410400390625,2517900,,,,,,,,
2022-09-29,118.4800033569336,121.23999786376953,115.94999694824219,120.91000366210938,105.20801544189453,1725600,,,,,,,,
2022-09-30,119.26000213623047,121.68000030517578,117.98999786376953,120.45999908447266,104.81644439697266,2004000,,,,,,,,
2022-10-03,126.4000015258789,131.0,125.62000274658203,129.52000427246094,112.69988250732422,2517000,,,,,,,,
2022-10-04,133.49000549316406,136.8300018310547,131.2100067138672,136.3000030517578,118.5993881225586,2452800,,,,,,,,
2022-10-05,134.72000122070312,140.4600067138672,134.7100067138672,139.3699951171875,121.27068328857422,3323900,,,,,,,,
2022-10-06,138.14999389648438,143.16000366210938,138.00999450683594,142.3300018310547,123.8463134765625,2422400,,,,,,,,
2022-10-07,142.5,144.0800018310547,140.27999877929688,142.42999267578125,123.93331146240234,2081000,,,,,,,,
2022-10-10,141.0500030517578,144.2100067138672,138.02999877929688,140.30999755859375,122.08863830566406,1731300,,,,,,,,
2022-10-11,136.41000366210938,141.9199981689453,136.02999877929688,139.3699951171875,121.27068328857422,2605500,,,,,,,,
2022-10-12,139.11000061035156,142.63999938964844,137.0399932861328,141.1699981689453,122.8369369506836,2969900,,,,,,,,
2022-10-13,138.97000122070312,147.5,138.55999755859375,145.27999877929688,126.41321563720703,2637200,,,,,,,,
2022-10-14,144.32000732421875,146.66000366210938,139.08999633789062,139.36000061035156,121.26200103759766,3216900,,,,,,,,
2022-10-17,142.2899932861328,144.5500030517578,139.02999877929688,139.4600067138672,121.34903717041016,1925100,,,,,,,,
2022-10-18,141.44000244140625,142.77000427246094,138.5800018310547,141.85000610351562,123.42864227294922,1645600,,,,,,,,
2022-10-19,141.41000366210938,147.1300048828125,141.41000366210938,146.02999877929688,127.0657958984375,2078800,,,,,,,,
2022-10-20,147.91000366210938,148.9600067138672,145.57000732421875,146.58999633789062,127.5531005859375,1743200,,,,,,,,
2022-10-21,147.1199951171875,152.4199981689453,146.5500030517578,152.32000732421875,132.5389862060547,2486500,,,,,,,,
2022-10-24,151.3000030517578,155.80999755859375,150.77000427246094,153.25999450683594,133.3568878173828,2026600,,,,,,,,
2022-10-25,152.8699951171875,154.80999755859375,151.74000549316406,153.36000061035156,133.44390869140625,1711100,,,,,,,,
2022-10-26,154.2100067138672,157.5,153.50999450683594,155.3800048828125,135.20159912109375,1690100,,,,,,,,
2022-10-27,158.52999877929688,158.6300048828125,153.00999450683594,153.35000610351562,133.43521118164062,2421100,,,,,,,,
2022-10-28,155.8000030517578,156.6300048828125,149.7899932861328,153.82000732421875,133.84417724609375,2005400,,,,,,,,
2022-10-31,151.82000732421875,158.8800048828125,151.6199951171875,157.11000061035156,136.7069091796875,2053300,,,,,,,,
2022-11-01,160.0,160.86000061035156,157.52000427246094,158.6300048828125,138.02952575683594,1773700,,,,,,,,
2022-11-02,157.6999969482422,158.57000732421875,153.6199951171875,154.8300018310547,134.72299194335938,1988900,,,,,,,,
2022-11-03,154.19000244140625,160.75,153.60000610351562,158.52999877929688,137.94248962402344,2226700,,,,,,,,
2022-11-04,162.49000549316406,162.7899932861328,157.63999938964844,161.3699951171875,140.41366577148438,2899900,,,,,,,,
