date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAN')","('high', 'MAN')","('low', 'MAN')","('close', 'MAN')","('adj_close', 'MAN')","('volume', 'MAN')","('currency', '')"
2023-11-08,72.52999877929688,73.19000244140625,72.18000030517578,72.44999694824219,65.06547546386719,317100,,,,,,,,
2023-11-09,72.97000122070312,73.5199966430664,72.48999786376953,73.0,65.55941009521484,209900,,,,,,,,
2023-11-10,73.05000305175781,73.83999633789062,72.5199966430664,73.83999633789062,66.31379699707031,196400,,,,,,,,
2023-11-13,73.86000061035156,74.16999816894531,71.72000122070312,71.73999786376953,64.42784118652344,283900,,,,,,,,
2023-11-14,73.29000091552734,74.91999816894531,73.29000091552734,74.13999938964844,66.58322143554688,277500,,,,,,,,
2023-11-15,74.30000305175781,75.80000305175781,74.04000091552734,75.25,67.58008575439453,210000,,,,,,,,
2023-11-16,75.19999694824219,75.48999786376953,73.94000244140625,74.79000091552734,67.16697692871094,183700,,,,,,,,
2023-11-17,75.56999969482422,75.62999725341797,74.62000274658203,75.31999969482422,67.6429443359375,224700,,,,,,,,
2023-11-20,75.13999938964844,76.3499984741211,74.77999877929688,76.30999755859375,68.53203582763672,166100,,,,,,,,
2023-11-21,75.9000015258789,76.06999969482422,75.02999877929688,75.31999969482422,67.6429443359375,204300,,,,,,,,
2023-11-22,75.91999816894531,76.51000213623047,74.83000183105469,76.08999633789062,68.33445739746094,173800,,,,,,,,
2023-11-24,76.20999908447266,76.4000015258789,75.79000091552734,76.2699966430664,68.4961166381836,120700,,,,,,,,
2023-11-27,75.79000091552734,76.0,75.55999755859375,75.81999969482422,68.09197235107422,172400,,,,,,,,
2023-11-28,75.86000061035156,75.86000061035156,74.41000366210938,74.79000091552734,67.16697692871094,225400,,,,,,,,
2023-11-29,75.48999786376953,76.05000305175781,74.87000274658203,75.0999984741211,67.44537353515625,333600,,,,,,,,
2023-11-30,74.0,74.63999938964844,73.47000122070312,74.20999908447266,67.97665405273438,445300,,,,,,,,
2023-12-01,73.98999786376953,75.91000366210938,73.98999786376953,75.87000274658203,69.49723052978516,273400,,,,,,,,
2023-12-04,75.5,77.41999816894531,75.33000183105469,77.26000213623047,70.77046966552734,277000,,,,,,,,
2023-12-05,76.8499984741211,77.12999725341797,75.4000015258789,75.77999877929688,69.4147720336914,184500,,,,,,,,
2023-12-06,76.29000091552734,76.61000061035156,75.30999755859375,75.5199966430664,69.1766128540039,188700,,,,,,,,
2023-12-07,75.55000305175781,76.48999786376953,75.26000213623047,76.05000305175781,69.66210174560547,266200,,,,,,,,
2023-12-08,76.2300033569336,76.61000061035156,75.79000091552734,76.19999694824219,69.79950714111328,175500,,,,,,,,
2023-12-11,76.05000305175781,77.08000183105469,76.05000305175781,76.4800033569336,70.05599212646484,231600,,,,,,,,
2023-12-12,76.5,76.5,75.58999633789062,75.66999816894531,69.31401824951172,203200,,,,,,,,
2023-12-13,75.36000061035156,76.27999877929688,73.88999938964844,76.08999633789062,69.69874572753906,495000,,,,,,,,
2023-12-14,77.16000366210938,80.01000213623047,77.02999877929688,79.62000274658203,72.93224334716797,430100,,,,,,,,
2023-12-15,79.75,79.98999786376953,78.83000183105469,79.2300033569336,72.57499694824219,589600,,,,,,,,
2023-12-18,79.83000183105469,79.91000366210938,78.66000366210938,78.9800033569336,72.34600067138672,172000,,,,,,,,
2023-12-19,79.44999694824219,79.63999938964844,78.70999908447266,79.58000183105469,72.89559936523438,238900,,,,,,,,
2023-12-20,79.37999725341797,80.12000274658203,77.94000244140625,78.04000091552734,71.48494720458984,209100,,,,,,,,
2023-12-21,78.44000244140625,78.8499984741211,77.95999908447266,78.77999877929688,72.16279602050781,193400,,,,,,,,
2023-12-22,79.2300033569336,79.91000366210938,79.2300033569336,79.2699966430664,72.61162567138672,167100,,,,,,,,
2023-12-26,79.5,79.58000183105469,78.79000091552734,79.38999938964844,72.72154998779297,146000,,,,,,,,
2023-12-27,79.6500015258789,80.19000244140625,79.37999725341797,79.69999694824219,73.00550842285156,213200,,,,,,,,
2023-12-28,79.5,80.25,79.5,79.73999786376953,73.04216003417969,166900,,,,,,,,
2023-12-29,79.69999694824219,80.0999984741211,79.22000122070312,79.47000122070312,72.79483795166016,305600,,,,,,,,
2024-01-02,79.23999786376953,80.02999877929688,78.70999908447266,79.12000274658203,72.47423553466797,193600,,,,,,,,
2024-01-03,78.55000305175781,78.55000305175781,77.18000030517578,77.27999877929688,70.78878784179688,198700,,,,,,,,
2024-01-04,76.88999938964844,77.87999725341797,76.7699966430664,77.68000030517578,71.15518951416016,279800,,,,,,,,
2024-01-05,76.19000244140625,77.22000122070312,75.44999694824219,76.66999816894531,70.23002624511719,567600,,,,,,,,
2024-01-08,76.36000061035156,77.97000122070312,76.36000061035156,77.8499984741211,71.31090545654297,239900,,,,,,,,
2024-01-09,76.73999786376953,76.81999969482422,75.77999877929688,76.23999786376953,69.83614349365234,400800,,,,,,,,
2024-01-10,75.69000244140625,76.69000244140625,75.37000274658203,76.4000015258789,69.98270416259766,291100,,,,,,,,
2024-01-11,76.33000183105469,76.7699966430664,75.44999694824219,76.33999633789062,69.92774200439453,259500,,,,,,,,
2024-01-12,77.19999694824219,77.4000015258789,76.38999938964844,76.91000366210938,70.44987487792969,210000,,,,,,,,
2024-01-16,76.31999969482422,76.5999984741211,75.80999755859375,76.54000091552734,70.1109390258789,194000,,,,,,,,
2024-01-17,75.91999816894531,76.54000091552734,75.30000305175781,75.87999725341797,69.50637817382812,278700,,,,,,,,
2024-01-18,76.2699966430664,76.55000305175781,75.76000213623047,76.08999633789062,69.69874572753906,333600,,,,,,,,
2024-01-19,76.27999877929688,76.56999969482422,75.45999908447266,76.05000305175781,69.66210174560547,292700,,,,,,,,
2024-01-22,76.1500015258789,76.62999725341797,75.48999786376953,76.1500015258789,69.75370788574219,771800,,,,,,,,
2024-01-23,76.83000183105469,77.23999786376953,75.91999816894531,76.0,69.61629486083984,543600,,,,,,,,
2024-01-24,76.62999725341797,76.62999725341797,75.52999877929688,75.9000015258789,69.52469635009766,550700,,,,,,,,
2024-01-25,76.05999755859375,76.68000030517578,75.31999969482422,75.48999786376953,69.14913940429688,644500,,,,,,,,
2024-01-26,76.04000091552734,76.91000366210938,75.75,76.9000015258789,70.44071197509766,358900,,,,,,,,
2024-01-29,76.66999816894531,76.7300033569336,75.80000305175781,76.5,70.07431030273438,440800,,,,,,,,
2024-01-30,70.83000183105469,77.94999694824219,70.83000183105469,77.05999755859375,70.58726501464844,532900,,,,,,,,
2024-01-31,76.52999877929688,76.94000244140625,72.5199966430664,74.13999938964844,67.91253662109375,856700,,,,,,,,
2024-02-01,74.47000122070312,74.47000122070312,72.22000122070312,74.13999938964844,67.91253662109375,511100,,,,,,,,
2024-02-02,73.55999755859375,74.38999938964844,73.36000061035156,74.0199966430664,67.8026123046875,320900,,,,,,,,
2024-02-05,73.45999908447266,73.45999908447266,72.38999938964844,73.05999755859375,66.9232406616211,280800,,,,,,,,
2024-02-06,73.11000061035156,73.86000061035156,73.0,73.7300033569336,67.53697204589844,238400,,,,,,,,
2024-02-07,73.79000091552734,73.9800033569336,72.33000183105469,72.38999938964844,66.30953979492188,329200,,,,,,,,
2024-02-08,72.38999938964844,72.98999786376953,71.75,72.93000030517578,66.8041763305664,242000,,,,,,,,
2024-02-09,72.95999908447266,73.0199966430664,71.88999938964844,72.93000030517578,66.8041763305664,215500,,,,,,,,
2024-02-12,73.13999938964844,74.30999755859375,72.95999908447266,73.98999786376953,67.77513122558594,217000,,,,,,,,
2024-02-13,72.5999984741211,72.5999984741211,70.19000244140625,70.55000305175781,64.62407684326172,282000,,,,,,,,
2024-02-14,71.01000213623047,71.12000274658203,69.94999694824219,70.51000213623047,64.58744049072266,656600,,,,,,,,
2024-02-15,70.70999908447266,72.38999938964844,70.70999908447266,72.11000061035156,66.05305480957031,249800,,,,,,,,
2024-02-16,71.87999725341797,72.0,70.33000183105469,70.3499984741211,64.44087982177734,350300,,,,,,,,
2024-02-20,69.79000091552734,71.69000244140625,69.79000091552734,71.4000015258789,65.40269470214844,354800,,,,,,,,
2024-02-21,71.08999633789062,71.72000122070312,70.77999877929688,71.70999908447266,65.68663787841797,349300,,,,,,,,
2024-02-22,71.83000183105469,72.08000183105469,71.05999755859375,71.73999786376953,65.71412658691406,357700,,,,,,,,
2024-02-23,71.73999786376953,72.66000366210938,71.29000091552734,72.3499984741211,66.27288818359375,408600,,,,,,,,
2024-02-26,72.11000061035156,72.55999755859375,71.97000122070312,72.3499984741211,66.27288818359375,365900,,,,,,,,
2024-02-27,72.5,73.0199966430664,72.05999755859375,72.75,66.63928985595703,515600,,,,,,,,
2024-02-28,72.33999633789062,73.6500015258789,72.33999633789062,72.83999633789062,66.72171783447266,489700,,,,,,,,
2024-02-29,73.37000274658203,73.63999938964844,71.68000030517578,72.16000366210938,66.0988540649414,811400,,,,,,,,
2024-03-01,72.47000122070312,73.55000305175781,72.18000030517578,73.30999755859375,67.15225219726562,468600,,,,,,,,
2024-03-04,73.4000015258789,74.29000091552734,73.22000122070312,73.7699966430664,67.5736083984375,378600,,,,,,,,
2024-03-05,73.45999908447266,74.23999786376953,72.36000061035156,72.48999786376953,66.40113067626953,298000,,,,,,,,
2024-03-06,73.02999877929688,73.62000274658203,72.38999938964844,73.58999633789062,67.40872955322266,359800,,,,,,,,
2024-03-07,73.9000015258789,75.05999755859375,73.77999877929688,75.04000091552734,68.7369384765625,271700,,,,,,,,
2024-03-08,75.5999984741211,75.94000244140625,75.0199966430664,75.02999877929688,68.727783203125,216500,,,,,,,,
2024-03-11,75.01000213623047,75.3499984741211,73.83000183105469,74.0,67.78429412841797,351000,,,,,,,,
2024-03-12,73.76000213623047,75.02999877929688,73.61000061035156,74.27999877929688,68.04077911376953,286000,,,,,,,,
2024-03-13,74.27999877929688,75.20999908447266,74.22000122070312,74.41999816894531,68.16901397705078,293700,,,,,,,,
2024-03-14,74.0,74.45999908447266,72.05000305175781,72.31999969482422,66.24540710449219,392700,,,,,,,,
2024-03-15,71.95999908447266,73.51000213623047,71.95999908447266,72.80999755859375,66.69425201416016,971500,,,,,,,,
2024-03-18,72.83999633789062,73.66000366210938,72.58000183105469,73.62999725341797,67.44537353515625,515100,,,,,,,,
2024-03-19,73.36000061035156,74.18000030517578,72.80999755859375,72.83999633789062,66.72171783447266,429700,,,,,,,,
2024-03-20,72.62000274658203,74.70999908447266,72.54000091552734,74.68000030517578,68.40718078613281,398500,,,,,,,,
2024-03-21,75.0,75.44000244140625,74.9000015258789,75.12999725341797,68.81937408447266,238400,,,,,,,,
2024-03-22,75.4000015258789,75.4000015258789,73.95999908447266,74.02999877929688,67.81177520751953,200600,,,,,,,,
2024-03-25,74.02999877929688,74.55999755859375,73.75,74.26000213623047,68.02245330810547,167400,,,,,,,,
2024-03-26,74.44999694824219,75.02999877929688,73.93000030517578,74.83000183105469,68.5445785522461,378100,,,,,,,,
2024-03-27,75.33000183105469,76.4000015258789,75.0199966430664,76.37000274658203,69.95523071289062,275000,,,,,,,,
2024-03-28,76.56999969482422,77.87999725341797,76.3499984741211,77.63999938964844,71.11854553222656,497800,,,,,,,,
2024-04-01,77.66999816894531,77.66999816894531,75.48999786376953,75.51000213623047,69.16746520996094,330200,,,,,,,,
2024-04-02,74.87000274658203,75.38999938964844,74.11000061035156,74.18000030517578,67.94918060302734,376900,,,,,,,,
2024-04-03,72.80999755859375,74.0199966430664,72.26000213623047,73.94000244140625,67.72933959960938,533600,,,,,,,,
2024-04-04,74.58000183105469,75.45999908447266,73.54000091552734,73.62000274658203,67.43621826171875,255200,,,,,,,,
2024-04-05,73.41999816894531,74.43000030517578,73.19999694824219,74.2300033569336,67.99497985839844,307500,,,,,,,,
2024-04-08,74.66999816894531,75.68000030517578,74.66999816894531,75.38999938964844,69.05754852294922,302300,,,,,,,,
2024-04-09,75.87999725341797,76.83000183105469,75.87999725341797,76.11000061035156,69.71705627441406,443200,,,,,,,,
2024-04-10,74.73999786376953,74.73999786376953,72.51000213623047,72.86000061035156,66.74005126953125,302700,,,,,,,,
2024-04-11,73.16999816894531,73.45999908447266,72.22000122070312,72.38999938964844,66.30953979492188,290800,,,,,,,,
2024-04-12,71.63999938964844,72.11000061035156,71.06999969482422,71.12999725341797,65.15535736083984,349800,,,,,,,,
2024-04-15,71.5,71.94999694824219,70.38999938964844,70.55999755859375,64.63323211669922,326300,,,,,,,,
2024-04-16,69.97000122070312,70.25,69.26000213623047,69.97000122070312,64.0927963256836,421400,,,,,,,,
2024-04-17,70.48999786376953,71.43000030517578,69.94999694824219,70.06999969482422,64.18440246582031,659400,,,,,,,,
2024-04-18,75.91999816894531,75.91999816894531,72.97000122070312,74.02999877929688,67.81177520751953,1350800,,,,,,,,
2024-04-19,74.12000274658203,74.95999908447266,73.58999633789062,74.83999633789062,68.5537338256836,534300,,,,,,,,
2024-04-22,75.48999786376953,76.4000015258789,74.70999908447266,75.6500015258789,69.29570007324219,414700,,,,,,,,
2024-04-23,75.55999755859375,76.7699966430664,75.41000366210938,76.44000244140625,70.01934814453125,331200,,,,,,,,
2024-04-24,76.27999877929688,77.13999938964844,73.16999816894531,77.0999984741211,70.6239013671875,422900,,,,,,,,
2024-04-25,76.52999877929688,76.52999877929688,75.55000305175781,76.19000244140625,69.79034423828125,244100,,,,,,,,
2024-04-26,76.0199966430664,76.55000305175781,75.61000061035156,75.8499984741211,69.4789047241211,298100,,,,,,,,
2024-04-29,75.8499984741211,76.97000122070312,75.8499984741211,76.16000366210938,69.76287078857422,335200,,,,,,,,
2024-04-30,75.7300033569336,76.2300033569336,75.33000183105469,75.44999694824219,69.11249542236328,300000,,,,,,,,
2024-05-01,75.62999725341797,76.12999725341797,74.4800033569336,75.16999816894531,68.85602569580078,393500,,,,,,,,
2024-05-02,75.45999908447266,76.2699966430664,75.05000305175781,76.16999816894531,69.77201843261719,217600,,,,,,,,
2024-05-03,76.91000366210938,76.9800033569336,74.97000122070312,75.55999755859375,69.2132568359375,319400,,,,,,,,
2024-05-06,76.5,77.47000122070312,76.18000030517578,76.94999694824219,70.48649597167969,264400,,,,,,,,
2024-05-07,77.41000366210938,77.98999786376953,77.01000213623047,77.04000091552734,70.5689468383789,254700,,,,,,,,
2024-05-08,76.4800033569336,76.93000030517578,76.30000305175781,76.91999816894531,70.45902252197266,193400,,,,,,,,
2024-05-09,76.83999633789062,76.83999633789062,75.54000091552734,76.25,69.84529876708984,329800,,,,,,,,
2024-05-10,76.29000091552734,77.04000091552734,75.61000061035156,76.69999694824219,70.25750732421875,328200,,,,,,,,
2024-05-13,77.23999786376953,77.88999938964844,76.95999908447266,77.88999938964844,71.34754943847656,282200,,,,,,,,
2024-05-14,78.2699966430664,78.87000274658203,78.16999816894531,78.4000015258789,71.81470489501953,380900,,,,,,,,
2024-05-15,78.77999877929688,78.80000305175781,77.41999816894531,77.76000213623047,71.22846984863281,335400,,,,,,,,
2024-05-16,77.38999938964844,77.63999938964844,76.52999877929688,77.19000244140625,70.70635223388672,343400,,,,,,,,
2024-05-17,77.16000366210938,77.16000366210938,76.26000213623047,76.86000061035156,70.4040756225586,369400,,,,,,,,
2024-05-20,76.86000061035156,76.86000061035156,75.87000274658203,75.94999694824219,69.57049560546875,363200,,,,,,,,
2024-05-21,75.66999816894531,75.87999725341797,73.62000274658203,74.25,68.01329803466797,382900,,,,,,,,
2024-05-22,74.12000274658203,74.73999786376953,73.76000213623047,74.0999984741211,67.87589263916016,412300,,,,,,,,
2024-05-23,74.91000366210938,75.26000213623047,74.51000213623047,74.6500015258789,68.37969207763672,446300,,,,,,,,
2024-05-24,75.19000244140625,75.19000244140625,74.26000213623047,74.66000366210938,68.38885498046875,307900,,,,,,,,
2024-05-28,74.86000061035156,75.16999816894531,74.16000366210938,74.3499984741211,68.10489654541016,434500,,,,,,,,
2024-05-29,73.58999633789062,73.83000183105469,72.22000122070312,72.30000305175781,66.22708892822266,318300,,,,,,,,
2024-05-30,72.51000213623047,73.23999786376953,72.18000030517578,73.22000122070312,67.06980895996094,287300,,,,,,,,
2024-05-31,73.54000091552734,74.77999877929688,73.5199966430664,74.62000274658203,68.35222625732422,507800,,,,,,,,
2024-06-03,74.62000274658203,74.62000274658203,73.08000183105469,73.70999908447266,68.94145202636719,452900,,,,,,,,
2024-06-04,73.12000274658203,73.75,72.62000274658203,72.8499984741211,68.13710021972656,418900,,,,,,,,
2024-06-05,72.8499984741211,72.8499984741211,71.7699966430664,72.37999725341797,67.69749450683594,255200,,,,,,,,
2024-06-06,72.16000366210938,72.36000061035156,71.81999969482422,72.0,67.34207916259766,450500,,,,,,,,
2024-06-07,71.43000030517578,71.86000061035156,71.0,71.56999969482422,66.93990325927734,242800,,,,,,,,
2024-06-10,70.7699966430664,71.37999725341797,70.27999877929688,70.37000274658203,65.81753540039062,424700,,,,,,,,
2024-06-11,71.43000030517578,71.63999938964844,70.37000274658203,70.86000061035156,66.27584075927734,603800,,,,,,,,
2024-06-12,71.81999969482422,73.7300033569336,71.81999969482422,73.4800033569336,68.7263412475586,435700,,,,,,,,
2024-06-13,73.69000244140625,73.80000305175781,73.0,73.5,68.74504852294922,352900,,,,,,,,
2024-06-14,72.70999908447266,72.72000122070312,71.27999877929688,71.94000244140625,67.28596496582031,385100,,,,,,,,
2024-06-17,71.75,72.38999938964844,71.0,71.70999908447266,67.07083892822266,445600,,,,,,,,
2024-06-18,71.83999633789062,72.16999816894531,71.2699966430664,71.80000305175781,67.155029296875,331600,,,,,,,,
2024-06-20,71.44000244140625,72.5999984741211,71.3499984741211,71.98999786376953,67.33273315429688,321800,,,,,,,,
2024-06-21,72.23999786376953,72.4000015258789,71.66000366210938,72.4000015258789,67.71620178222656,847800,,,,,,,,
2024-06-24,72.41999816894531,74.30000305175781,72.3499984741211,72.88999938964844,68.17450714111328,417100,,,,,,,,
2024-06-25,72.56999969482422,72.68000030517578,71.30000305175781,71.72000122070312,67.0802001953125,381400,,,,,,,,
2024-06-26,71.0,71.0,69.30999755859375,69.62999725341797,65.12541198730469,562900,,,,,,,,
2024-06-27,69.87000274658203,70.25,69.06999969482422,69.56999969482422,65.06929016113281,503300,,,,,,,,
2024-06-28,70.0,70.12000274658203,69.05000305175781,69.80000305175781,65.28441619873047,636200,,,,,,,,
2024-07-01,69.81999969482422,70.06999969482422,68.6500015258789,69.44000244140625,64.94770050048828,407600,,,,,,,,
2024-07-02,69.25,69.72000122070312,69.0,69.20999908447266,64.73257446289062,359900,,,,,,,,
2024-07-03,69.30999755859375,69.93000030517578,69.11000061035156,69.70999908447266,65.20023345947266,325400,,,,,,,,
2024-07-05,69.36000061035156,69.63999938964844,68.18000030517578,68.66999816894531,64.22750854492188,648400,,,,,,,,
2024-07-08,69.27999877929688,70.83000183105469,69.27999877929688,70.54000091552734,65.97653198242188,426100,,,,,,,,
2024-07-09,70.2300033569336,70.2300033569336,66.02999877929688,66.26000213623047,61.97342300415039,740800,,,,,,,,
2024-07-10,66.5,67.4000015258789,66.38999938964844,66.88999938964844,62.56266784667969,433100,,,,,,,,
2024-07-11,67.9800033569336,69.19000244140625,67.86000061035156,68.88999938964844,64.43327331542969,408700,,,,,,,,
2024-07-12,69.66000366210938,70.23999786376953,69.06999969482422,69.5999984741211,65.09734344482422,393900,,,,,,,,
2024-07-15,69.5999984741211,71.0999984741211,69.5999984741211,70.2300033569336,65.68659210205078,536700,,,,,,,,
2024-07-16,70.51000213623047,72.87000274658203,70.51000213623047,72.70999908447266,68.00614929199219,576100,,,,,,,,
2024-07-17,72.61000061035156,74.27999877929688,71.77999877929688,74.19000244140625,69.3904037475586,842100,,,,,,,,
2024-07-18,72.16000366210938,78.22000122070312,72.16000366210938,73.33999633789062,68.59539031982422,821300,,,,,,,,
2024-07-19,73.31999969482422,73.5,70.79000091552734,71.44000244140625,66.81831359863281,644300,,,,,,,,
2024-07-22,71.69999694824219,72.81999969482422,70.80999755859375,72.5199966430664,67.82843780517578,451300,,,,,,,,
2024-07-23,72.12000274658203,72.91000366210938,71.63999938964844,71.9000015258789,67.24855041503906,496600,,,,,,,,
2024-07-24,71.87999725341797,73.31999969482422,71.51000213623047,72.66999816894531,67.96873474121094,546000,,,,,,,,
2024-07-25,72.66000366210938,74.72000122070312,72.23999786376953,74.08999633789062,69.29686737060547,551200,,,,,,,,
2024-07-26,74.8499984741211,75.43000030517578,74.0,74.80999755859375,69.97029876708984,324700,,,,,,,,
2024-07-29,74.81999969482422,75.80999755859375,74.5999984741211,75.36000061035156,70.48471069335938,331200,,,,,,,,
2024-07-30,75.80999755859375,77.55999755859375,75.12999725341797,77.12999725341797,72.14020538330078,453100,,,,,,,,
2024-07-31,77.33000183105469,77.8499984741211,76.55999755859375,76.58000183105469,71.62579345703125,343200,,,,,,,,
2024-08-01,76.69000244140625,76.87999725341797,73.06999969482422,74.33999633789062,69.53069305419922,491800,,,,,,,,
2024-08-02,72.91000366210938,73.11000061035156,71.9800033569336,72.83000183105469,68.11839294433594,365200,,,,,,,,
2024-08-05,71.23999786376953,71.44999694824219,69.31999969482422,69.97000122070312,65.44342041015625,358200,,,,,,,,
2024-08-06,69.87000274658203,71.91999816894531,69.76000213623047,71.1500015258789,66.54707336425781,425900,,,,,,,,
2024-08-07,71.9000015258789,72.38999938964844,69.2300033569336,69.27999877929688,64.79804992675781,305400,,,,,,,,
2024-08-08,69.69999694824219,71.44999694824219,69.69999694824219,71.13999938964844,66.53772735595703,293700,,,,,,,,
2024-08-09,71.04000091552734,71.08000183105469,69.73999786376953,70.11000061035156,65.57435607910156,248100,,,,,,,,
2024-08-12,70.18000030517578,70.4800033569336,68.75,69.29000091552734,64.8073959350586,318700,,,,,,,,
2024-08-13,69.7699966430664,71.51000213623047,69.62999725341797,71.0199966430664,66.42548370361328,205800,,,,,,,,
2024-08-14,71.5,72.43000030517578,70.0,70.29000091552734,65.74270629882812,352300,,,,,,,,
2024-08-15,71.08999633789062,71.95999908447266,70.23999786376953,70.4800033569336,65.92041778564453,452800,,,,,,,,
2024-08-16,70.22000122070312,71.44000244140625,70.22000122070312,70.86000061035156,66.27584075927734,337300,,,,,,,,
2024-08-19,70.9800033569336,71.75,70.44999694824219,71.56999969482422,66.93990325927734,294500,,,,,,,,
2024-08-20,71.5,71.5,70.22000122070312,70.41000366210938,65.85494995117188,207400,,,,,,,,
2024-08-21,71.12999725341797,71.58000183105469,70.37000274658203,71.5199966430664,66.89313507080078,241900,,,,,,,,
2024-08-22,71.94000244140625,71.94000244140625,71.18000030517578,71.4000015258789,66.78089904785156,184600,,,,,,,,
2024-08-23,71.63999938964844,73.69000244140625,71.52999877929688,73.30999755859375,68.56733703613281,210100,,,,,,,,
2024-08-26,73.9800033569336,74.45999908447266,73.55000305175781,73.61000061035156,68.8479232788086,209400,,,,,,,,
2024-08-27,73.2300033569336,73.5999984741211,72.56999969482422,73.25,68.51121520996094,174500,,,,,,,,
2024-08-28,73.04000091552734,74.0,72.56999969482422,73.05000305175781,68.32415771484375,229600,,,,,,,,
2024-08-29,73.69999694824219,74.16999816894531,72.9800033569336,73.01000213623047,68.2867431640625,171800,,,,,,,,
2024-08-30,73.1500015258789,73.9800033569336,72.81999969482422,73.91999816894531,69.13787078857422,258400,,,,,,,,
2024-09-03,73.29000091552734,74.2300033569336,71.61000061035156,71.94000244140625,67.28596496582031,318400,,,,,,,,
2024-09-04,71.6500015258789,72.54000091552734,71.6500015258789,72.51000213623047,67.819091796875,249100,,,,,,,,
2024-09-05,72.45999908447266,72.45999908447266,71.25,71.5999984741211,66.96796417236328,242600,,,,,,,,
2024-09-06,71.58000183105469,71.83000183105469,69.37999725341797,69.56999969482422,65.06929016113281,228100,,,,,,,,
2024-09-09,69.56999969482422,71.0199966430664,68.97000122070312,70.0,65.47146606445312,400400,,,,,,,,
2024-09-10,69.79000091552734,70.47000122070312,69.4000015258789,70.3499984741211,65.798828125,239900,,,,,,,,
2024-09-11,69.73999786376953,69.81999969482422,68.44999694824219,69.48999786376953,64.99446868896484,298500,,,,,,,,
2024-09-12,69.9000015258789,70.47000122070312,68.93000030517578,69.7300033569336,65.21894073486328,354300,,,,,,,,
2024-09-13,70.87999725341797,71.75,70.83999633789062,71.45999908447266,66.83702087402344,177800,,,,,,,,
2024-09-16,71.97000122070312,72.43000030517578,71.44000244140625,71.91000366210938,67.2579116821289,258300,,,,,,,,
2024-09-17,72.36000061035156,73.61000061035156,72.36000061035156,73.0999984741211,68.37091827392578,257600,,,,,,,,
2024-09-18,73.0999984741211,75.41000366210938,72.73999786376953,73.5,68.74504852294922,388800,,,,,,,,
2024-09-19,75.0199966430664,75.56999969482422,74.43000030517578,75.18000030517578,70.31636047363281,354100,,,,,,,,
2024-09-20,75.38999938964844,75.38999938964844,73.70999908447266,73.70999908447266,68.94145202636719,2068800,,,,,,,,
2024-09-23,74.37999725341797,75.02999877929688,73.66999816894531,73.81999969482422,69.04434204101562,671000,,,,,,,,
2024-09-24,74.18000030517578,74.5,73.79000091552734,73.87000274658203,69.09111022949219,569400,,,,,,,,
2024-09-25,73.91999816894531,73.91999816894531,71.91999816894531,72.06999969482422,67.40756225585938,344200,,,,,,,,
2024-09-26,72.72000122070312,73.7699966430664,72.72000122070312,73.13999938964844,68.40833282470703,432200,,,,,,,,
2024-09-27,73.87000274658203,74.56999969482422,73.19000244140625,73.27999877929688,68.53926849365234,319000,,,,,,,,
2024-09-30,73.0,73.95999908447266,73.0,73.5199966430664,68.76375579833984,374700,,,,,,,,
2024-10-01,73.33999633789062,73.33999633789062,71.83999633789062,72.62000274658203,67.9219741821289,359200,,,,,,,,
2024-10-02,72.27999877929688,72.58999633789062,71.08999633789062,71.4000015258789,66.78089904785156,527100,,,,,,,,
2024-10-03,70.88999938964844,71.16999816894531,70.11000061035156,70.41999816894531,65.86429595947266,440500,,,,,,,,
2024-10-04,71.3499984741211,71.66999816894531,70.44999694824219,71.41000366210938,66.7902603149414,415200,,,,,,,,
2024-10-07,71.02999877929688,71.08999633789062,70.55999755859375,70.80000305175781,66.2197265625,363900,,,,,,,,
2024-10-08,70.95999908447266,71.52999877929688,70.63999938964844,71.31999969482422,66.7060775756836,496400,,,,,,,,
2024-10-09,70.93000030517578,71.54000091552734,70.54000091552734,70.72000122070312,66.1448974609375,432200,,,,,,,,
2024-10-10,70.22000122070312,70.9000015258789,69.70999908447266,70.12999725341797,65.59306335449219,508400,,,,,,,,
2024-10-11,70.33999633789062,71.75,70.33999633789062,71.55000305175781,66.92119598388672,421900,,,,,,,,
2024-10-14,71.4800033569336,72.31999969482422,71.12000274658203,72.2699966430664,67.59461212158203,395100,,,,,,,,
2024-10-15,72.4800033569336,73.5199966430664,71.9800033569336,72.0,67.34207916259766,383200,,,,,,,,
2024-10-16,72.54000091552734,75.16999816894531,72.54000091552734,74.30000305175781,69.49329376220703,941300,,,,,,,,
2024-10-17,70.58000183105469,70.58000183105469,65.80999755859375,67.05000305175781,62.71232223510742,2026400,,,,,,,,
2024-10-18,66.70999908447266,67.22000122070312,64.3499984741211,65.25,61.02876281738281,1252700,,,,,,,,
2024-10-21,64.94999694824219,64.94999694824219,62.119998931884766,62.59000015258789,58.54084777832031,1058900,,,,,,,,
2024-10-22,62.5,63.06999969482422,61.529998779296875,62.84000015258789,58.77467346191406,893900,,,,,,,,
2024-10-23,61.880001068115234,62.75,61.72999954223633,62.279998779296875,58.25090408325195,667200,,,,,,,,
2024-10-24,63.54999923706055,64.23999786376953,62.5099983215332,63.619998931884766,59.50421142578125,1110600,,,,,,,,
2024-10-25,63.560001373291016,64.12000274658203,62.790000915527344,62.90999984741211,58.840145111083984,782600,,,,,,,,
2024-10-28,63.540000915527344,64.23999786376953,63.279998779296875,63.869998931884766,59.738037109375,833700,,,,,,,,
