date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMX')","('high', 'FMX')","('low', 'FMX')","('close', 'FMX')","('adj_close', 'FMX')","('volume', 'FMX')","('currency', '')"
2021-12-03,71.11000061035156,71.4000015258789,70.61000061035156,71.01000213623047,63.07831573486328,560600,,,,,,,,
2021-12-06,71.51000213623047,71.54000091552734,70.55000305175781,70.55000305175781,62.66969299316406,395600,,,,,,,,
2021-12-07,70.9800033569336,71.55000305175781,70.55999755859375,71.51000213623047,63.5224609375,574700,,,,,,,,
2021-12-08,71.19000244140625,71.77999877929688,71.08999633789062,71.41999816894531,63.442501068115234,282100,,,,,,,,
2021-12-09,71.08000183105469,71.52999877929688,70.02999877929688,71.0199966430664,63.08719253540039,514800,,,,,,,,
2021-12-10,71.0999984741211,71.19000244140625,70.44000244140625,70.98999786376953,63.0605354309082,236600,,,,,,,,
2021-12-13,70.83999633789062,71.02999877929688,69.52999877929688,69.55000305175781,61.78139877319336,447700,,,,,,,,
2021-12-14,69.66999816894531,72.11000061035156,69.66999816894531,72.06999969482422,64.01990509033203,543400,,,,,,,,
2021-12-15,71.87999725341797,73.1500015258789,71.20999908447266,73.05000305175781,64.89044952392578,631600,,,,,,,,
2021-12-16,73.23999786376953,74.62000274658203,72.93000030517578,73.91999816894531,65.66326904296875,543000,,,,,,,,
2021-12-17,73.83999633789062,76.6500015258789,73.55000305175781,76.31999969482422,67.7951889038086,791500,,,,,,,,
2021-12-20,75.12000274658203,77.0,74.83000183105469,76.13999938964844,67.63529968261719,522900,,,,,,,,
2021-12-21,76.43000030517578,76.44000244140625,75.1500015258789,75.2300033569336,66.82695007324219,480600,,,,,,,,
2021-12-22,74.61000061035156,75.25,74.43000030517578,75.05999755859375,66.67594146728516,441500,,,,,,,,
2021-12-23,75.1500015258789,76.0,74.79000091552734,75.37000274658203,66.95130157470703,616200,,,,,,,,
2021-12-27,75.55999755859375,77.16000366210938,75.47000122070312,76.91999816894531,68.32816314697266,260800,,,,,,,,
2021-12-28,76.62000274658203,77.33000183105469,76.62000274658203,76.79000091552734,68.21269989013672,144400,,,,,,,,
2021-12-29,76.43000030517578,77.55000305175781,76.43000030517578,77.44000244140625,68.79009246826172,216500,,,,,,,,
2021-12-30,77.4000015258789,77.94000244140625,77.08999633789062,77.33999633789062,68.70125579833984,223400,,,,,,,,
2021-12-31,77.3499984741211,77.80999755859375,77.31999969482422,77.70999908447266,69.0299301147461,107200,,,,,,,,
2022-01-03,77.62999725341797,78.4000015258789,77.37999725341797,77.44999694824219,68.7989730834961,241800,,,,,,,,
2022-01-04,77.44999694824219,79.33000183105469,77.44999694824219,78.73999786376953,69.94488525390625,483400,,,,,,,,
2022-01-05,79.22000122070312,80.23999786376953,78.69999694824219,78.72000122070312,69.92710876464844,281200,,,,,,,,
2022-01-06,79.22000122070312,79.30000305175781,78.55999755859375,78.77999877929688,69.98041534423828,509000,,,,,,,,
2022-01-07,78.37000274658203,79.83999633789062,78.37000274658203,79.5999984741211,70.70880889892578,382800,,,,,,,,
2022-01-10,79.58000183105469,80.54000091552734,79.4000015258789,80.19000244140625,71.23292541503906,380900,,,,,,,,
2022-01-11,80.29000091552734,81.26000213623047,79.6500015258789,80.91000366210938,71.87250518798828,784900,,,,,,,,
2022-01-12,81.12999725341797,82.06999969482422,80.94000244140625,81.9800033569336,72.8229751586914,432000,,,,,,,,
2022-01-13,82.12000274658203,82.70999908447266,81.5199966430664,82.26000213623047,73.07170867919922,418800,,,,,,,,
2022-01-14,82.19000244140625,83.23999786376953,81.9800033569336,82.83000183105469,73.57804107666016,483000,,,,,,,,
2022-01-18,82.80000305175781,83.5999984741211,82.3499984741211,83.11000061035156,73.8267593383789,556900,,,,,,,,
2022-01-19,83.13999938964844,83.94000244140625,80.5,81.18000030517578,72.11233520507812,533100,,,,,,,,
2022-01-20,80.36000061035156,82.5,80.36000061035156,81.4800033569336,72.37882995605469,508700,,,,,,,,
2022-01-21,81.02999877929688,82.62000274658203,81.02999877929688,82.06999969482422,72.90293884277344,568600,,,,,,,,
2022-01-24,81.33000183105469,81.80000305175781,79.58000183105469,80.5999984741211,71.59711456298828,960200,,,,,,,,
2022-01-25,79.9800033569336,80.26000213623047,78.48999786376953,80.04000091552734,71.09969329833984,638300,,,,,,,,
2022-01-26,80.5,81.04000091552734,79.08000183105469,79.44000244140625,70.56669616699219,254500,,,,,,,,
2022-01-27,79.30000305175781,80.75,77.2699966430664,77.33999633789062,68.70125579833984,735000,,,,,,,,
2022-01-28,77.08000183105469,77.5,75.05000305175781,75.2699966430664,66.86247253417969,829500,,,,,,,,
2022-01-31,75.08000183105469,75.83999633789062,74.86000061035156,75.22000122070312,66.81805419921875,1137100,,,,,,,,
2022-02-01,74.86000061035156,75.70999908447266,74.2699966430664,75.08999633789062,66.70257568359375,1119900,,,,,,,,
2022-02-02,75.26000213623047,77.16000366210938,74.86000061035156,76.9000015258789,68.31040954589844,666300,,,,,,,,
2022-02-03,76.83000183105469,76.83000183105469,73.6500015258789,73.69000244140625,65.45895385742188,815900,,,,,,,,
2022-02-04,73.5,75.05000305175781,73.05000305175781,74.3499984741211,66.04524230957031,621200,,,,,,,,
2022-02-07,74.69999694824219,75.04000091552734,74.22000122070312,74.9000015258789,66.5337905883789,195000,,,,,,,,
2022-02-08,75.11000061035156,76.5999984741211,74.38999938964844,76.05999755859375,67.5642318725586,778300,,,,,,,,
2022-02-09,76.33999633789062,76.77999877929688,75.79000091552734,76.4000015258789,67.86625671386719,570800,,,,,,,,
2022-02-10,76.29000091552734,77.52999877929688,76.0999984741211,76.7300033569336,68.15940856933594,432100,,,,,,,,
2022-02-11,77.13999938964844,78.72000122070312,76.83000183105469,77.31999969482422,68.6834945678711,494300,,,,,,,,
2022-02-14,77.30999755859375,77.38999938964844,75.06999969482422,75.61000061035156,67.16449737548828,507000,,,,,,,,
2022-02-15,75.91999816894531,77.72000122070312,75.91999816894531,76.83999633789062,68.2571029663086,434100,,,,,,,,
2022-02-16,76.87000274658203,78.72000122070312,76.80999755859375,78.31999969482422,69.5718002319336,299300,,,,,,,,
2022-02-17,77.86000061035156,78.33999633789062,77.3499984741211,77.5,68.84337615966797,244300,,,,,,,,
2022-02-18,77.73999786376953,77.83000183105469,76.86000061035156,77.08000183105469,68.47029876708984,281000,,,,,,,,
2022-02-22,77.0199966430664,78.51000213623047,76.63999938964844,78.05999755859375,69.34083557128906,502200,,,,,,,,
2022-02-23,78.5199966430664,78.5199966430664,76.93000030517578,77.08999633789062,68.47917175292969,366700,,,,,,,,
2022-02-24,74.97000122070312,76.12999725341797,74.33000183105469,75.9000015258789,67.42211151123047,406900,,,,,,,,
2022-02-25,76.73999786376953,80.16999816894531,76.73999786376953,79.93000030517578,71.001953125,471500,,,,,,,,
2022-02-28,78.16999816894531,80.94999694824219,77.22000122070312,80.4000015258789,71.4194564819336,792400,,,,,,,,
2022-03-01,79.76000213623047,81.08999633789062,76.31999969482422,76.7699966430664,68.19493103027344,490600,,,,,,,,
2022-03-02,76.80999755859375,79.33000183105469,76.33999633789062,79.19999694824219,70.3534927368164,784300,,,,,,,,
2022-03-03,79.19000244140625,79.25,77.23999786376953,77.61000061035156,68.94110870361328,508200,,,,,,,,
2022-03-04,76.44999694824219,76.9000015258789,75.31999969482422,76.55000305175781,67.99950408935547,429900,,,,,,,,
2022-03-07,76.16999816894531,76.55999755859375,74.30000305175781,74.8499984741211,66.48939514160156,654800,,,,,,,,
2022-03-08,75.27999877929688,76.87000274658203,74.19000244140625,75.41999816894531,66.99571990966797,455100,,,,,,,,
2022-03-09,76.62999725341797,77.9800033569336,76.25,77.5,68.84337615966797,1222100,,,,,,,,
2022-03-10,76.70999908447266,77.68000030517578,76.26000213623047,76.5999984741211,68.0439224243164,353700,,,,,,,,
2022-03-11,77.02999877929688,78.94000244140625,77.02999877929688,78.77999877929688,69.98041534423828,461000,,,,,,,,
2022-03-14,79.41999816894531,80.87999725341797,78.25,78.7699966430664,69.97151947021484,471900,,,,,,,,
2022-03-15,78.95999908447266,79.95999908447266,78.56999969482422,79.19999694824219,70.3534927368164,714800,,,,,,,,
2022-03-16,79.80000305175781,80.5,79.16000366210938,79.61000061035156,70.71769714355469,502400,,,,,,,,
2022-03-17,79.41999816894531,80.87999725341797,78.69000244140625,80.58000183105469,71.57935333251953,930800,,,,,,,,
2022-03-18,80.56999969482422,81.88999938964844,79.91999816894531,81.75,72.6186752319336,686200,,,,,,,,
2022-03-21,81.70999908447266,81.9800033569336,81.25,81.66999816894531,72.54761505126953,225300,,,,,,,,
2022-03-22,81.98999786376953,82.2300033569336,81.70999908447266,82.06999969482422,72.90293884277344,257500,,,,,,,,
2022-03-23,81.77999877929688,82.55999755859375,80.95999908447266,81.5199966430664,72.41436004638672,280700,,,,,,,,
2022-03-24,81.16000366210938,81.95999908447266,80.54000091552734,81.05000305175781,71.99686431884766,363300,,,,,,,,
2022-03-25,80.80000305175781,81.58000183105469,80.13999938964844,80.9000015258789,71.86361694335938,336400,,,,,,,,
2022-03-28,80.7699966430664,81.19000244140625,80.26000213623047,81.19000244140625,72.12120819091797,310200,,,,,,,,
2022-03-29,81.98999786376953,84.19999694824219,81.41000366210938,83.83999633789062,74.4752197265625,822000,,,,,,,,
2022-03-30,83.6500015258789,84.33000183105469,82.6500015258789,83.0,73.72904205322266,422600,,,,,,,,
2022-03-31,82.54000091552734,83.37999725341797,82.54000091552734,82.8499984741211,73.5958023071289,254500,,,,,,,,
2022-04-01,83.41999816894531,83.68000030517578,82.20999908447266,83.0,73.72904205322266,245600,,,,,,,,
2022-04-04,82.94000244140625,83.44999694824219,82.31999969482422,82.31999969482422,73.125,242600,,,,,,,,
2022-04-05,81.94999694824219,82.33999633789062,80.56999969482422,80.7699966430664,71.74813842773438,416800,,,,,,,,
2022-04-06,80.12999725341797,80.44000244140625,79.16999816894531,79.73999786376953,70.83318328857422,541200,,,,,,,,
2022-04-07,80.05999755859375,80.05999755859375,78.5999984741211,78.95999908447266,70.14031219482422,298600,,,,,,,,
2022-04-08,78.52999877929688,78.86000061035156,77.19000244140625,78.66000366210938,69.87383270263672,274700,,,,,,,,
2022-04-11,78.66000366210938,79.51000213623047,78.05999755859375,79.30000305175781,70.44232940673828,270400,,,,,,,,
2022-04-12,79.12999725341797,80.01000213623047,78.6500015258789,79.0199966430664,70.193603515625,244400,,,,,,,,
2022-04-13,79.22000122070312,79.51000213623047,78.0199966430664,78.94999694824219,70.13142395019531,399800,,,,,,,,
2022-04-14,79.1500015258789,79.5199966430664,78.69999694824219,78.83000183105469,70.02483367919922,210300,,,,,,,,
2022-04-18,78.94999694824219,79.8499984741211,78.68000030517578,79.37999725341797,70.51338958740234,249800,,,,,,,,
2022-04-19,79.69000244140625,79.69000244140625,78.55999755859375,79.0,70.17584228515625,426800,,,,,,,,
2022-04-20,79.41999816894531,79.66999816894531,78.22000122070312,78.4000015258789,69.64286041259766,164900,,,,,,,,
2022-04-21,78.87000274658203,78.87000274658203,77.43000030517578,77.69999694824219,69.02104949951172,261200,,,,,,,,
2022-04-22,77.29000091552734,77.48999786376953,76.37999725341797,76.55000305175781,67.99950408935547,450000,,,,,,,,
2022-04-25,76.05000305175781,76.69999694824219,75.88999938964844,76.1500015258789,67.6441879272461,472100,,,,,,,,
2022-04-26,75.80999755859375,76.18000030517578,74.95999908447266,75.12000274658203,66.72923278808594,681400,,,,,,,,
2022-04-27,75.26000213623047,75.7699966430664,74.4800033569336,74.94000244140625,66.56934356689453,398600,,,,,,,,
2022-04-28,74.73999786376953,75.44000244140625,74.38999938964844,75.4000015258789,66.97795867919922,810400,,,,,,,,
2022-04-29,75.0199966430664,76.01000213623047,74.72000122070312,74.73999786376953,66.39167785644531,494200,,,,,,,,
2022-05-02,75.63999938964844,75.63999938964844,73.16000366210938,73.70999908447266,65.47672271728516,327000,,,,,,,,
2022-05-03,72.86000061035156,73.66999816894531,71.8499984741211,72.01000213623047,64.7110824584961,469400,,,,,,,,
2022-05-04,72.02999877929688,73.55999755859375,71.44999694824219,73.13999938964844,65.72654724121094,643600,,,,,,,,
2022-05-05,71.30000305175781,72.47000122070312,70.61000061035156,71.05999755859375,63.85737609863281,627100,,,,,,,,
2022-05-06,71.12999725341797,71.30000305175781,68.06999969482422,68.37999725341797,61.449012756347656,898400,,,,,,,,
2022-05-09,67.86000061035156,69.91999816894531,67.52999877929688,69.30999755859375,62.28474426269531,724200,,,,,,,,
2022-05-10,70.02999877929688,70.5999984741211,69.44000244140625,69.79000091552734,62.716102600097656,1053700,,,,,,,,
2022-05-11,70.05000305175781,71.3499984741211,69.98999786376953,70.30000305175781,63.17440414428711,776200,,,,,,,,
2022-05-12,70.56999969482422,72.73999786376953,70.02999877929688,72.66000366210938,65.29520416259766,627400,,,,,,,,
2022-05-13,73.31999969482422,74.08999633789062,72.58000183105469,74.08999633789062,66.58025360107422,344700,,,,,,,,
2022-05-16,74.0,76.52999877929688,73.63999938964844,76.2300033569336,68.50334167480469,458800,,,,,,,,
2022-05-17,76.19999694824219,77.36000061035156,75.9000015258789,76.62999725341797,68.86279296875,759800,,,,,,,,
2022-05-18,76.31999969482422,76.37999725341797,73.8499984741211,74.05000305175781,66.5443115234375,502900,,,,,,,,
2022-05-19,73.62999725341797,75.08000183105469,73.62999725341797,74.47000122070312,66.9217300415039,829500,,,,,,,,
2022-05-20,74.81999969482422,75.36000061035156,74.0199966430664,74.27999877929688,66.7509994506836,407600,,,,,,,,
2022-05-23,74.70999908447266,74.91000366210938,73.9800033569336,74.05999755859375,66.55329895019531,309300,,,,,,,,
2022-05-24,73.58000183105469,74.44000244140625,73.58000183105469,74.25,66.7240219116211,227500,,,,,,,,
2022-05-25,73.9800033569336,74.93000030517578,73.52999877929688,74.37000274658203,66.83187866210938,368200,,,,,,,,
2022-05-26,74.58999633789062,75.41999816894531,74.41000366210938,75.0,67.39801788330078,324000,,,,,,,,
2022-05-27,75.66000366210938,76.44000244140625,75.44000244140625,75.56999969482422,67.91024017333984,376900,,,,,,,,
2022-05-31,75.44000244140625,75.4800033569336,73.91000366210938,74.83999633789062,67.25424194335938,706200,,,,,,,,
2022-06-01,75.80000305175781,75.80000305175781,73.5999984741211,74.06999969482422,66.56228637695312,350700,,,,,,,,
2022-06-02,74.29000091552734,76.62000274658203,73.20999908447266,76.4800033569336,68.72801208496094,847600,,,,,,,,
2022-06-03,76.23999786376953,76.30999755859375,75.20999908447266,75.70999908447266,68.03604888916016,203400,,,,,,,,
2022-06-06,76.2699966430664,76.37000274658203,73.76000213623047,74.0,66.49937438964844,566900,,,,,,,,
2022-06-07,74.06999969482422,74.06999969482422,73.16000366210938,73.52999877929688,66.07701110839844,302700,,,,,,,,
2022-06-08,73.44000244140625,73.44000244140625,72.69000244140625,73.22000122070312,65.79844665527344,287800,,,,,,,,
2022-06-09,72.93000030517578,73.5199966430664,72.6500015258789,72.69999694824219,65.33114624023438,255000,,,,,,,,
2022-06-10,71.6500015258789,71.81999969482422,70.76000213623047,70.87000274658203,63.6866340637207,334300,,,,,,,,
2022-06-13,70.0,70.58999633789062,68.95999908447266,70.23999786376953,63.1204833984375,243100,,,,,,,,
2022-06-14,70.18000030517578,70.37000274658203,68.3499984741211,68.7300033569336,61.7635383605957,379000,,,,,,,,
2022-06-15,69.33000183105469,70.27999877929688,68.62000274658203,69.93000030517578,62.8419189453125,319800,,,,,,,,
2022-06-16,68.75,68.97000122070312,67.66000366210938,68.5,61.556854248046875,361900,,,,,,,,
2022-06-17,68.69000244140625,69.19999694824219,67.95999908447266,68.52999877929688,61.58380889892578,616400,,,,,,,,
2022-06-21,68.83000183105469,69.20999908447266,68.30999755859375,68.86000061035156,61.880367279052734,510700,,,,,,,,
2022-06-22,68.30999755859375,68.80000305175781,67.76000213623047,67.76000213623047,60.89186477661133,453800,,,,,,,,
2022-06-23,68.0199966430664,68.25,67.1500015258789,67.16000366210938,60.35267639160156,340600,,,,,,,,
2022-06-24,67.62000274658203,68.55000305175781,67.62000274658203,68.29000091552734,61.36813735961914,710700,,,,,,,,
2022-06-27,68.30000305175781,69.36000061035156,67.86000061035156,69.12000274658203,62.1140251159668,562700,,,,,,,,
2022-06-28,69.6500015258789,69.68000030517578,67.38999938964844,67.43000030517578,60.595306396484375,761000,,,,,,,,
2022-06-29,67.68000030517578,67.81999969482422,66.98999786376953,67.43000030517578,60.595306396484375,768000,,,,,,,,
2022-06-30,66.6500015258789,67.7300033569336,65.81999969482422,67.48999786376953,60.649227142333984,531600,,,,,,,,
2022-07-01,66.81999969482422,68.76000213623047,66.7699966430664,68.70999908447266,61.74557113647461,330100,,,,,,,,
2022-07-05,68.45999908447266,68.8499984741211,63.86000061035156,64.47000122070312,57.935333251953125,1037000,,,,,,,,
2022-07-06,64.37000274658203,64.51000213623047,61.369998931884766,61.560001373291016,55.320289611816406,1601800,,,,,,,,
2022-07-07,61.52000045776367,62.119998931884766,60.119998931884766,60.279998779296875,54.1700325012207,764200,,,,,,,,
2022-07-08,60.4900016784668,60.779998779296875,59.77000045776367,60.529998779296875,54.39469909667969,815800,,,,,,,,
2022-07-11,59.75,60.349998474121094,59.25,59.689998626708984,53.63983154296875,1133900,,,,,,,,
2022-07-12,59.5,60.650001525878906,59.5,59.88999938964844,53.81956481933594,897900,,,,,,,,
2022-07-13,59.36000061035156,60.869998931884766,59.279998779296875,60.29999923706055,54.18800354003906,505300,,,,,,,,
2022-07-14,59.779998779296875,59.880001068115234,58.939998626708984,59.59000015258789,53.54996871948242,857000,,,,,,,,
2022-07-15,60.38999938964844,61.0,60.11000061035156,60.84000015258789,54.67327117919922,517800,,,,,,,,
2022-07-18,60.84000015258789,61.11000061035156,59.38999938964844,59.4900016784668,53.460105895996094,485400,,,,,,,,
2022-07-19,59.75,60.5099983215332,59.369998931884766,60.470001220703125,54.34077835083008,715600,,,,,,,,
2022-07-20,60.779998779296875,60.779998779296875,59.34000015258789,59.709999084472656,53.65780258178711,906400,,,,,,,,
2022-07-21,59.31999969482422,60.119998931884766,58.72999954223633,59.119998931884766,53.12761306762695,411900,,,,,,,,
2022-07-22,59.2599983215332,59.61000061035156,59.0,59.189998626708984,53.19051742553711,457100,,,,,,,,
2022-07-25,59.27000045776367,59.72999954223633,59.0,59.08000183105469,53.09166717529297,517000,,,,,,,,
2022-07-26,59.380001068115234,60.20000076293945,59.04999923706055,59.959999084472656,53.882469177246094,599200,,,,,,,,
2022-07-27,59.63999938964844,61.189998626708984,59.29999923706055,61.040000915527344,54.85300064086914,772400,,,,,,,,
2022-07-28,61.470001220703125,62.7599983215332,60.400001525878906,62.56999969482422,56.22792053222656,716200,,,,,,,,
2022-07-29,62.72999954223633,62.79999923706055,61.91999816894531,61.97999954223633,55.69771957397461,1401400,,,,,,,,
2022-08-01,61.459999084472656,62.25,61.11000061035156,61.11000061035156,54.91590118408203,714100,,,,,,,,
2022-08-02,61.13999938964844,61.13999938964844,59.5,59.70000076293945,53.64882278442383,518100,,,,,,,,
2022-08-03,60.2599983215332,60.439998626708984,59.400001525878906,59.599998474121094,53.55895233154297,761800,,,,,,,,
2022-08-04,59.68000030517578,61.349998474121094,59.66999816894531,60.63999938964844,54.49354553222656,576700,,,,,,,,
2022-08-05,60.470001220703125,61.04999923706055,59.61000061035156,60.33000183105469,54.2149658203125,480000,,,,,,,,
2022-08-08,60.2599983215332,60.869998931884766,60.150001525878906,60.599998474121094,54.457603454589844,881600,,,,,,,,
2022-08-09,60.209999084472656,61.04999923706055,60.130001068115234,60.540000915527344,54.40367889404297,559500,,,,,,,,
2022-08-10,61.040000915527344,62.220001220703125,61.040000915527344,62.09000015258789,55.79656982421875,985300,,,,,,,,
2022-08-11,62.540000915527344,64.02999877929688,62.189998626708984,63.90999984741211,57.43209457397461,789100,,,,,,,,
2022-08-12,64.05999755859375,66.05000305175781,64.05999755859375,66.0,59.31025695800781,506600,,,,,,,,
2022-08-15,65.41999816894531,65.69000244140625,64.43000030517578,65.4000015258789,58.77107620239258,706800,,,,,,,,
2022-08-16,65.29000091552734,66.69999694824219,65.22000122070312,66.05000305175781,59.35519027709961,558000,,,,,,,,
2022-08-17,65.5199966430664,66.0199966430664,65.30000305175781,66.0199966430664,59.32822036743164,259100,,,,,,,,
2022-08-18,66.12999725341797,66.6500015258789,65.61000061035156,66.5999984741211,59.84943771362305,357600,,,,,,,,
2022-08-19,66.54000091552734,66.54000091552734,65.48999786376953,65.51000213623047,58.86992263793945,333100,,,,,,,,
2022-08-22,65.43000030517578,66.08999633789062,64.69000244140625,65.95999908447266,59.27431106567383,347400,,,,,,,,
2022-08-23,66.06999969482422,66.77999877929688,65.58000183105469,66.0,59.31025695800781,551600,,,,,,,,
2022-08-24,65.95999908447266,66.55999755859375,65.5,65.54000091552734,58.89687728881836,414100,,,,,,,,
2022-08-25,65.6500015258789,66.8499984741211,65.44999694824219,65.68000030517578,59.02268981933594,444700,,,,,,,,
2022-08-26,65.66999816894531,65.83000183105469,64.44999694824219,64.7699966430664,58.204925537109375,417700,,,,,,,,
2022-08-29,64.69000244140625,64.77999877929688,63.650001525878906,64.47000122070312,57.935333251953125,596500,,,,,,,,
2022-08-30,64.77999877929688,64.98999786376953,63.869998931884766,64.37000274658203,57.845462799072266,1039300,,,,,,,,
2022-08-31,64.13999938964844,64.30000305175781,62.470001220703125,62.709999084472656,56.353736877441406,1015700,,,,,,,,
2022-09-01,62.34000015258789,65.0999984741211,62.209999084472656,64.44999694824219,57.917354583740234,790800,,,,,,,,
2022-09-02,65.0999984741211,65.23999786376953,64.5,65.16000366210938,58.55540084838867,388600,,,,,,,,
2022-09-06,65.5,65.61000061035156,63.91999816894531,64.02999877929688,57.53993606567383,743000,,,,,,,,
2022-09-07,63.63999938964844,66.13999938964844,63.63999938964844,66.08000183105469,59.38214874267578,600600,,,,,,,,
2022-09-08,66.08000183105469,66.63999938964844,65.38999938964844,66.48999786376953,59.75058364868164,448000,,,,,,,,
2022-09-09,66.9800033569336,67.12000274658203,66.19000244140625,66.33000183105469,59.6068000793457,562700,,,,,,,,
2022-09-12,66.94000244140625,68.63999938964844,66.9000015258789,68.2699966430664,61.35016632080078,473300,,,,,,,,
2022-09-13,67.41000366210938,68.55999755859375,66.11000061035156,66.16000366210938,59.454044342041016,771900,,,,,,,,
2022-09-14,66.12999725341797,67.8499984741211,66.08999633789062,67.0999984741211,60.29875564575195,604700,,,,,,,,
2022-09-15,66.94000244140625,66.94000244140625,65.45999908447266,65.80000305175781,59.13052749633789,598600,,,,,,,,
2022-09-16,65.22000122070312,65.52999877929688,64.87999725341797,65.33000183105469,58.70816421508789,474400,,,,,,,,
2022-09-19,64.88999938964844,65.43000030517578,64.12000274658203,64.9800033569336,58.39364242553711,803100,,,,,,,,
2022-09-20,64.30999755859375,64.61000061035156,63.25,64.0199966430664,57.530948638916016,682000,,,,,,,,
2022-09-21,63.790000915527344,64.25,63.31999969482422,63.33000183105469,56.910884857177734,684000,,,,,,,,
2022-09-22,63.33000183105469,63.720001220703125,62.86000061035156,63.52000045776367,57.081626892089844,493500,,,,,,,,
2022-09-23,62.880001068115234,62.880001068115234,60.540000915527344,61.61000061035156,55.36522674560547,676200,,,,,,,,
2022-09-26,61.470001220703125,61.7599983215332,59.54999923706055,59.97999954223633,53.90043640136719,621900,,,,,,,,
2022-09-27,60.2400016784668,61.189998626708984,59.77000045776367,60.880001068115234,54.70921325683594,557000,,,,,,,,
2022-09-28,61.290000915527344,62.810001373291016,60.97999954223633,62.220001220703125,55.91339111328125,757700,,,,,,,,
2022-09-29,61.84000015258789,62.029998779296875,60.72999954223633,61.29999923706055,55.086647033691406,580200,,,,,,,,
2022-09-30,61.33000183105469,62.86000061035156,60.88999938964844,62.75,56.38967514038086,851700,,,,,,,,
2022-10-03,63.29999923706055,64.23999786376953,63.29999923706055,64.13999938964844,57.63878631591797,598500,,,,,,,,
2022-10-04,64.76000213623047,65.54000091552734,64.43000030517578,65.54000091552734,58.89687728881836,337100,,,,,,,,
2022-10-05,64.83000183105469,65.29000091552734,63.47999954223633,63.90999984741211,57.43209457397461,341800,,,,,,,,
2022-10-06,63.81999969482422,65.37000274658203,63.38999938964844,65.01000213623047,58.42060470581055,437900,,,,,,,,
2022-10-07,64.87000274658203,65.20999908447266,63.349998474121094,63.66999816894531,57.21642303466797,336400,,,,,,,,
2022-10-10,64.19999694824219,65.55999755859375,62.72999954223633,62.900001525878906,56.524471282958984,567500,,,,,,,,
2022-10-11,62.689998626708984,64.13999938964844,62.689998626708984,63.16999816894531,56.7671012878418,538800,,,,,,,,
2022-10-12,63.36000061035156,63.36000061035156,62.7599983215332,62.939998626708984,56.56040954589844,629900,,,,,,,,
2022-10-13,62.290000915527344,63.34000015258789,62.130001068115234,63.119998931884766,56.72216796875,571700,,,,,,,,
2022-10-14,63.380001068115234,63.709999084472656,62.5,62.70000076293945,56.34474563598633,345900,,,,,,,,
2022-10-17,63.369998931884766,63.63999938964844,62.209999084472656,63.08000183105469,56.68622589111328,506900,,,,,,,,
2022-10-18,63.970001220703125,64.08999633789062,63.52000045776367,63.849998474121094,57.378173828125,916300,,,,,,,,
2022-10-19,63.5,64.88999938964844,63.349998474121094,64.83999633789062,58.26782989501953,690700,,,,,,,,
2022-10-20,65.0,65.27999877929688,64.16999816894531,64.44999694824219,57.917354583740234,710400,,,,,,,,
2022-10-21,64.45999908447266,66.66999816894531,64.45999908447266,66.20999908447266,59.498966217041016,1373900,,,,,,,,
2022-10-24,66.66999816894531,68.69000244140625,66.04000091552734,68.47000122070312,61.52989959716797,1900100,,,,,,,,
2022-10-25,68.72000122070312,70.37000274658203,67.51000213623047,69.5999984741211,62.54536056518555,1397900,,,,,,,,
2022-10-26,69.52999877929688,70.19000244140625,69.30000305175781,69.9000015258789,62.81494140625,1023400,,,,,,,,
2022-10-27,70.18000030517578,70.52999877929688,68.69999694824219,69.0,62.00617980957031,804700,,,,,,,,
2022-10-28,68.56999969482422,71.02999877929688,67.29000091552734,70.61000061035156,63.45298385620117,647800,,,,,,,,
2022-10-31,70.0,71.91000366210938,69.58999633789062,71.62000274658203,64.3606185913086,731600,,,,,,,,
2022-11-01,72.27999877929688,75.26000213623047,72.27999877929688,73.9000015258789,66.40950775146484,1008300,,,,,,,,
2022-11-02,73.7300033569336,74.01000213623047,72.19999694824219,72.19999694824219,64.88182067871094,301900,,,,,,,,
2022-11-03,71.16000366210938,73.83999633789062,70.81999969482422,73.44999694824219,66.78863525390625,475900,,,,,,,,
2022-11-04,74.5,74.95999908447266,72.5199966430664,73.9000015258789,67.19783020019531,903400,,,,,,,,
2022-11-07,74.51000213623047,75.44000244140625,74.19999694824219,74.58999633789062,67.82524871826172,544600,,,,,,,,
2022-11-08,74.55000305175781,75.91999816894531,74.13999938964844,75.56999969482422,68.71637725830078,355900,,,,,,,,
2022-11-09,75.12000274658203,75.79000091552734,74.52999877929688,74.7300033569336,67.95256805419922,411700,,,,,,,,
2022-11-10,76.55000305175781,76.98999786376953,76.02999877929688,76.0999984741211,69.19830322265625,723100,,,,,,,,
2022-11-11,76.69999694824219,77.16999816894531,74.6500015258789,77.01000213623047,70.02578735351562,844400,,,,,,,,
2022-11-14,76.62000274658203,77.51000213623047,75.95999908447266,76.5,69.56201934814453,604300,,,,,,,,
2022-11-15,77.3499984741211,78.36000061035156,77.0199966430664,77.80000305175781,70.74413299560547,600200,,,,,,,,
2022-11-16,77.80999755859375,78.12999725341797,77.44000244140625,77.77999877929688,70.72594451904297,737800,,,,,,,,
2022-11-17,77.01000213623047,79.30000305175781,76.73999786376953,79.27999877929688,72.08991241455078,610600,,,,,,,,
2022-11-18,79.48999786376953,80.47000122070312,78.91999816894531,79.5999984741211,72.3808822631836,646700,,,,,,,,
