date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FIS')","('high', 'FIS')","('low', 'FIS')","('close', 'FIS')","('adj_close', 'FIS')","('volume', 'FIS')","('currency', '')"
2023-10-18,52.9900016784668,53.72999954223633,51.83000183105469,51.86000061035156,49.34256362915039,3648100,,,,,,,,
2023-10-19,52.2599983215332,52.63999938964844,51.40999984741211,51.41999816894531,48.923927307128906,5070400,,,,,,,,
2023-10-20,51.779998779296875,52.15999984741211,50.38999938964844,50.400001525878906,47.95344161987305,4358600,,,,,,,,
2023-10-23,50.15999984741211,50.63999938964844,49.5,49.58000183105469,47.17325210571289,5171600,,,,,,,,
2023-10-24,49.97999954223633,51.0,49.93000030517578,50.5,48.04859161376953,4028300,,,,,,,,
2023-10-25,49.0,49.560001373291016,48.15999984741211,48.849998474121094,46.47868347167969,5358400,,,,,,,,
2023-10-26,48.66999816894531,49.060001373291016,48.04999923706055,48.220001220703125,45.879268646240234,3561400,,,,,,,,
2023-10-27,47.90999984741211,48.220001220703125,46.90999984741211,47.15999984741211,44.870723724365234,5102000,,,,,,,,
2023-10-30,47.630001068115234,48.5099983215332,47.310001373291016,48.40999984741211,46.06004333496094,8071200,,,,,,,,
2023-10-31,48.5,49.33000183105469,47.970001220703125,49.11000061035156,46.72606658935547,7476700,,,,,,,,
2023-11-01,49.52000045776367,49.52000045776367,48.459999084472656,49.279998779296875,46.88780975341797,4066000,,,,,,,,
2023-11-02,49.95000076293945,51.38999938964844,49.810001373291016,51.36000061035156,48.86683654785156,6686900,,,,,,,,
2023-11-03,52.0,52.5099983215332,51.790000915527344,51.959999084472656,49.437705993652344,6290600,,,,,,,,
2023-11-06,51.77000045776367,52.06999969482422,51.310001373291016,51.720001220703125,49.20936584472656,4615900,,,,,,,,
2023-11-07,51.279998779296875,52.150001525878906,49.90999984741211,51.099998474121094,48.61946105957031,9000200,,,,,,,,
2023-11-08,50.95000076293945,53.29999923706055,50.849998474121094,53.0,50.42723083496094,6838600,,,,,,,,
2023-11-09,52.790000915527344,53.11000061035156,51.599998474121094,51.779998779296875,49.266448974609375,4994300,,,,,,,,
2023-11-10,51.91999816894531,52.66999816894531,51.56999969482422,52.40999984741211,49.86587142944336,4284200,,,,,,,,
2023-11-13,52.27000045776367,52.849998474121094,52.13999938964844,52.38999938964844,49.846839904785156,3572000,,,,,,,,
2023-11-14,53.439998626708984,54.97999954223633,53.38999938964844,53.90999984741211,51.29305648803711,8832700,,,,,,,,
2023-11-15,53.95000076293945,54.7400016784668,53.91999816894531,54.459999084472656,51.81635665893555,7561500,,,,,,,,
2023-11-16,54.439998626708984,54.849998474121094,53.7599983215332,53.900001525878906,51.283546447753906,4670400,,,,,,,,
2023-11-17,54.310001373291016,54.779998779296875,54.099998474121094,54.66999816894531,52.01616287231445,3834400,,,,,,,,
2023-11-20,54.540000915527344,55.08000183105469,54.40999984741211,54.79999923706055,52.13985061645508,7413500,,,,,,,,
2023-11-21,54.5099983215332,54.86000061035156,53.790000915527344,53.900001525878906,51.283546447753906,3581300,,,,,,,,
2023-11-22,54.06999969482422,54.529998779296875,53.93000030517578,54.43000030517578,51.787811279296875,4368400,,,,,,,,
2023-11-24,54.66999816894531,55.54999923706055,54.650001525878906,55.5,52.80587387084961,2094000,,,,,,,,
2023-11-27,55.25,56.41999816894531,55.2400016784668,55.9900016784668,53.27208709716797,6377200,,,,,,,,
2023-11-28,56.0,57.34000015258789,55.97999954223633,56.90999984741211,54.147422790527344,6095000,,,,,,,,
2023-11-29,57.2599983215332,59.02000045776367,57.18000030517578,58.18000030517578,55.35578155517578,7615800,,,,,,,,
2023-11-30,58.400001525878906,59.06999969482422,58.33000183105469,58.63999938964844,55.7934455871582,8568500,,,,,,,,
2023-12-01,58.63999938964844,59.95000076293945,58.63999938964844,59.900001525878906,56.992286682128906,8827500,,,,,,,,
2023-12-04,59.4900016784668,60.290000915527344,59.4900016784668,59.93000030517578,57.02082443237305,6297700,,,,,,,,
2023-12-05,59.70000076293945,60.040000915527344,59.36000061035156,59.59000015258789,56.697330474853516,4919500,,,,,,,,
2023-12-06,59.97999954223633,60.560001373291016,58.650001525878906,58.959999084472656,56.0979118347168,8202500,,,,,,,,
2023-12-07,58.689998626708984,58.9900016784668,58.2400016784668,58.91999816894531,56.558677673339844,9540700,,,,,,,,
2023-12-08,58.95000076293945,59.209999084472656,58.43000030517578,58.939998626708984,56.577877044677734,15519400,,,,,,,,
2023-12-11,58.9900016784668,59.599998474121094,58.630001068115234,58.720001220703125,56.366695404052734,7024500,,,,,,,,
2023-12-12,58.66999816894531,58.849998474121094,57.5,57.84000015258789,55.5219612121582,7215500,,,,,,,,
2023-12-13,57.86000061035156,60.099998474121094,57.130001068115234,60.0,57.595394134521484,7332700,,,,,,,,
2023-12-14,60.849998474121094,61.88999938964844,59.40999984741211,60.36000061035156,57.94096374511719,9352200,,,,,,,,
2023-12-15,59.70000076293945,60.7400016784668,59.099998474121094,59.40999984741211,57.0290412902832,7523600,,,,,,,,
2023-12-18,59.81999969482422,60.41999816894531,59.290000915527344,60.040000915527344,57.633792877197266,6678000,,,,,,,,
2023-12-19,60.209999084472656,60.310001373291016,59.70000076293945,59.91999816894531,57.51859664916992,5128400,,,,,,,,
2023-12-20,59.5,60.130001068115234,58.849998474121094,58.880001068115234,56.52028274536133,2450100,,,,,,,,
2023-12-21,59.06999969482422,59.7400016784668,58.86000061035156,59.709999084472656,57.317012786865234,2663700,,,,,,,,
2023-12-22,60.0,60.38999938964844,59.459999084472656,59.939998626708984,57.53779602050781,2843800,,,,,,,,
2023-12-26,59.779998779296875,60.43000030517578,59.7400016784668,60.27000045776367,57.85457229614258,2158400,,,,,,,,
2023-12-27,60.5099983215332,60.75,60.099998474121094,60.400001525878906,57.979366302490234,1778000,,,,,,,,
2023-12-28,60.20000076293945,60.91999816894531,60.20000076293945,60.79999923706055,58.36333084106445,1745800,,,,,,,,
2023-12-29,60.58000183105469,61.189998626708984,59.959999084472656,60.06999969482422,57.6625862121582,2647300,,,,,,,,
2024-01-02,59.810001373291016,61.5099983215332,59.619998931884766,60.970001220703125,58.52652359008789,6208300,,,,,,,,
2024-01-03,60.65999984741211,60.91999816894531,59.939998626708984,60.209999084472656,57.796974182128906,3794300,,,,,,,,
2024-01-04,60.34000015258789,61.099998474121094,60.22999954223633,60.56999969482422,58.142547607421875,7565600,,,,,,,,
2024-01-05,60.40999984741211,61.83000183105469,60.2400016784668,61.40999984741211,58.948883056640625,4634300,,,,,,,,
2024-01-08,62.0,63.54999923706055,61.66999816894531,63.349998474121094,60.81113052368164,5878800,,,,,,,,
2024-01-09,62.970001220703125,63.83000183105469,62.08000183105469,62.16999816894531,59.67842483520508,4280800,,,,,,,,
2024-01-10,62.060001373291016,62.630001068115234,61.75,62.45000076293945,59.947200775146484,3567200,,,,,,,,
2024-01-11,62.459999084472656,62.65999984741211,61.59000015258789,62.29999923706055,59.803218841552734,3960200,,,,,,,,
2024-01-12,62.560001373291016,62.880001068115234,61.56999969482422,61.790000915527344,59.313655853271484,2570700,,,,,,,,
2024-01-16,61.25,61.779998779296875,60.81999969482422,61.15999984741211,58.70890426635742,4523900,,,,,,,,
2024-01-17,60.31999969482422,61.279998779296875,59.630001068115234,59.79999923706055,57.403404235839844,3997400,,,,,,,,
2024-01-18,59.720001220703125,59.849998474121094,58.2400016784668,59.0099983215332,56.64507293701172,6111700,,,,,,,,
2024-01-19,59.36000061035156,60.08000183105469,58.619998931884766,59.86000061035156,57.46100616455078,4127400,,,,,,,,
2024-01-22,60.40999984741211,61.97999954223633,60.31999969482422,61.83000183105469,59.35205841064453,8135500,,,,,,,,
2024-01-23,62.150001525878906,62.709999084472656,60.369998931884766,60.43000030517578,58.00815963745117,7548300,,,,,,,,
2024-01-24,60.41999816894531,61.11000061035156,59.900001525878906,61.060001373291016,58.612918853759766,16353900,,,,,,,,
2024-01-25,61.65999984741211,62.36000061035156,61.11000061035156,62.25,59.75522232055664,4676200,,,,,,,,
2024-01-26,62.060001373291016,63.849998474121094,62.060001373291016,63.5099983215332,60.964725494384766,5929800,,,,,,,,
2024-01-29,63.25,63.86000061035156,62.91999816894531,63.5,60.95513153076172,5660800,,,,,,,,
2024-01-30,63.119998931884766,63.41999816894531,62.459999084472656,63.150001525878906,60.6191520690918,4985700,,,,,,,,
2024-01-31,63.16999816894531,63.59000015258789,62.2599983215332,62.2599983215332,59.76482009887695,4098200,,,,,,,,
2024-02-01,62.5099983215332,63.2400016784668,61.54999923706055,62.869998931884766,60.350372314453125,4684000,,,,,,,,
2024-02-02,62.63999938964844,62.90999984741211,61.790000915527344,62.290000915527344,59.793617248535156,2778700,,,,,,,,
2024-02-05,61.470001220703125,62.13999938964844,61.2599983215332,61.709999084472656,59.23686218261719,3001800,,,,,,,,
2024-02-06,61.439998626708984,61.65999984741211,60.5,61.619998931884766,59.150474548339844,3597200,,,,,,,,
2024-02-07,62.0099983215332,62.040000915527344,60.84000015258789,61.66999816894531,59.198463439941406,2955100,,,,,,,,
2024-02-08,61.45000076293945,61.97999954223633,61.310001373291016,61.439998626708984,58.97768020629883,2480000,,,,,,,,
2024-02-09,61.279998779296875,62.11000061035156,61.279998779296875,61.7599983215332,59.284854888916016,3294400,,,,,,,,
2024-02-12,61.95000076293945,62.619998931884766,61.560001373291016,62.31999969482422,59.82241439819336,3422500,,,,,,,,
2024-02-13,61.52000045776367,61.720001220703125,60.38999938964844,61.2400016784668,58.78569793701172,3777200,,,,,,,,
2024-02-14,61.91999816894531,62.70000076293945,61.619998931884766,62.63999938964844,60.12959289550781,4899700,,,,,,,,
2024-02-15,62.88999938964844,63.86000061035156,62.79999923706055,63.650001525878906,61.09911346435547,2915900,,,,,,,,
2024-02-16,63.38999938964844,64.5199966430664,63.06999969482422,63.650001525878906,61.09911346435547,3268500,,,,,,,,
2024-02-20,63.09000015258789,63.77000045776367,62.91999816894531,62.959999084472656,60.436763763427734,2964500,,,,,,,,
2024-02-21,62.77000045776367,63.529998779296875,62.16999816894531,63.45000076293945,60.907127380371094,2538400,,,,,,,,
2024-02-22,63.52000045776367,64.5,63.400001525878906,64.0999984741211,61.53107452392578,2841400,,,,,,,,
2024-02-23,64.37999725341797,64.83000183105469,64.11000061035156,64.27999877929688,61.703857421875,5602800,,,,,,,,
2024-02-26,62.790000915527344,68.0199966430664,62.630001068115234,67.33000183105469,64.63163757324219,9512100,,,,,,,,
2024-02-27,67.66000366210938,68.1500015258789,66.19999694824219,66.9800033569336,64.29566192626953,6941600,,,,,,,,
2024-02-28,66.93000030517578,67.66999816894531,66.37999725341797,66.87000274658203,64.19007110595703,3711300,,,,,,,,
2024-02-29,68.0199966430664,69.55000305175781,67.5,69.19000244140625,66.41708374023438,9151700,,,,,,,,
2024-03-01,69.25,69.58999633789062,68.62000274658203,69.20999908447266,66.43628692626953,6846100,,,,,,,,
2024-03-04,69.5199966430664,69.95999908447266,68.98999786376953,69.44999694824219,66.66665649414062,3790600,,,,,,,,
2024-03-05,69.29000091552734,70.5199966430664,69.23999786376953,69.75,66.95465087890625,4243000,,,,,,,,
2024-03-06,69.8499984741211,70.48999786376953,69.33000183105469,69.83000183105469,67.03144836425781,3953300,,,,,,,,
2024-03-07,69.88999938964844,70.13999938964844,68.86000061035156,69.1500015258789,66.7226791381836,2885200,,,,,,,,
2024-03-08,69.36000061035156,70.3499984741211,68.8499984741211,69.6500015258789,67.20511627197266,3698300,,,,,,,,
2024-03-11,69.4800033569336,70.06999969482422,68.94000244140625,69.75,67.3016128540039,2507700,,,,,,,,
2024-03-12,70.0199966430664,70.5199966430664,69.52999877929688,69.55000305175781,67.10863494873047,2722800,,,,,,,,
2024-03-13,68.91999816894531,70.02999877929688,68.69999694824219,68.9000015258789,66.48145294189453,4007800,,,,,,,,
2024-03-14,68.54000091552734,68.83000183105469,67.73999786376953,68.22000122070312,65.82532501220703,5345800,,,,,,,,
2024-03-15,67.58000183105469,69.66999816894531,67.51000213623047,69.12000274658203,66.6937255859375,5771600,,,,,,,,
2024-03-18,69.08999633789062,69.69999694824219,68.47000122070312,69.30000305175781,66.86741638183594,3051200,,,,,,,,
2024-03-19,69.41000366210938,70.0,68.97000122070312,69.86000061035156,67.40776062011719,3075400,,,,,,,,
2024-03-20,70.0,71.0999984741211,69.62000274658203,70.69999694824219,68.21826171875,3027700,,,,,,,,
2024-03-21,70.94000244140625,72.36000061035156,70.37999725341797,72.26000213623047,69.72350311279297,5869900,,,,,,,,
2024-03-22,72.16999816894531,72.33999633789062,70.48999786376953,70.5199966430664,68.0445785522461,3530900,,,,,,,,
2024-03-25,70.66000366210938,71.2699966430664,70.5,71.08999633789062,68.59457397460938,4007600,,,,,,,,
2024-03-26,71.29000091552734,72.33000183105469,71.06999969482422,72.30000305175781,69.7621078491211,6460400,,,,,,,,
2024-03-27,73.0,73.58000183105469,72.31999969482422,73.45999908447266,70.8813705444336,7273600,,,,,,,,
2024-03-28,73.75,74.75,73.61000061035156,74.18000030517578,71.57610321044922,4503600,,,,,,,,
2024-04-01,73.83999633789062,74.18000030517578,72.66999816894531,72.75,70.19630432128906,3486700,,,,,,,,
2024-04-02,72.05000305175781,73.83999633789062,71.76000213623047,73.69999694824219,71.11295318603516,4366300,,,,,,,,
2024-04-03,73.56999969482422,73.56999969482422,72.56999969482422,72.61000061035156,70.06122589111328,3473600,,,,,,,,
2024-04-04,73.30000305175781,73.80999755859375,71.86000061035156,71.9000015258789,69.37613677978516,2640700,,,,,,,,
2024-04-05,72.13999938964844,72.69999694824219,71.69000244140625,72.44000244140625,69.8971939086914,2872200,,,,,,,,
2024-04-08,72.62000274658203,73.66999816894531,72.55999755859375,73.08000183105469,70.51472473144531,2868300,,,,,,,,
2024-04-09,73.26000213623047,73.98999786376953,73.26000213623047,73.87000274658203,71.27699279785156,2798700,,,,,,,,
2024-04-10,72.75,73.56999969482422,72.30000305175781,72.62999725341797,70.08051300048828,2819400,,,,,,,,
2024-04-11,72.75,72.9800033569336,71.66999816894531,72.16000366210938,69.62702178955078,3561000,,,,,,,,
2024-04-12,71.5999984741211,71.83000183105469,70.66999816894531,70.94999694824219,68.45948791503906,2873300,,,,,,,,
2024-04-15,72.37000274658203,72.44000244140625,70.22000122070312,70.72000122070312,68.23755645751953,2316200,,,,,,,,
2024-04-16,70.86000061035156,71.43000030517578,70.5,70.69999694824219,68.21826171875,3149900,,,,,,,,
2024-04-17,71.01000213623047,71.20999908447266,70.0999984741211,70.3499984741211,67.88054656982422,2950700,,,,,,,,
2024-04-18,70.93000030517578,70.9800033569336,69.87999725341797,70.0,67.54283905029297,3617000,,,,,,,,
2024-04-19,70.37000274658203,71.66999816894531,70.33999633789062,70.7300033569336,68.2472152709961,5607700,,,,,,,,
2024-04-22,71.22000122070312,71.93000030517578,70.36000061035156,71.30000305175781,68.79720306396484,3397100,,,,,,,,
2024-04-23,71.5199966430664,72.20999908447266,71.44000244140625,71.9000015258789,69.37613677978516,4256400,,,,,,,,
2024-04-24,71.37999725341797,71.79000091552734,70.77999877929688,70.80999755859375,68.32440948486328,4249300,,,,,,,,
2024-04-25,70.2300033569336,71.12000274658203,69.93000030517578,70.47000122070312,67.99634552001953,3986800,,,,,,,,
2024-04-26,70.13999938964844,71.0999984741211,69.47000122070312,69.5999984741211,67.15687561035156,3761600,,,,,,,,
2024-04-29,69.77999877929688,70.5199966430664,69.20999908447266,69.44000244140625,67.00249481201172,3456800,,,,,,,,
2024-04-30,69.0,69.41999816894531,67.86000061035156,67.91999816894531,65.53584289550781,4536700,,,,,,,,
2024-05-01,67.94999694824219,68.20999908447266,66.72000122070312,67.19999694824219,64.84111785888672,4538900,,,,,,,,
2024-05-02,68.0999984741211,69.44999694824219,67.4800033569336,69.43000030517578,66.99285125732422,3956100,,,,,,,,
2024-05-03,69.98999786376953,70.7699966430664,69.66999816894531,70.72000122070312,68.23755645751953,3571200,,,,,,,,
2024-05-06,71.16000366210938,71.4000015258789,70.37999725341797,70.44999694824219,67.97704315185547,5204300,,,,,,,,
2024-05-07,73.0,75.70999908447266,72.63999938964844,74.30999755859375,71.7015380859375,9594900,,,,,,,,
2024-05-08,74.5999984741211,75.0999984741211,72.66999816894531,74.05000305175781,71.45067596435547,5420400,,,,,,,,
2024-05-09,74.31999969482422,74.36000061035156,73.37000274658203,73.70999908447266,71.12261962890625,3933000,,,,,,,,
2024-05-10,73.98999786376953,74.7300033569336,73.62999725341797,74.63999938964844,72.01996612548828,3954900,,,,,,,,
2024-05-13,74.97000122070312,76.16999816894531,74.9000015258789,75.75,73.09099578857422,5643700,,,,,,,,
2024-05-14,76.01000213623047,76.68000030517578,75.38999938964844,76.38999938964844,73.70853424072266,3888300,,,,,,,,
2024-05-15,76.83999633789062,77.62999725341797,76.72000122070312,77.4800033569336,74.76028442382812,5662400,,,,,,,,
2024-05-16,77.4000015258789,78.1500015258789,77.36000061035156,77.55999755859375,74.83746337890625,5431500,,,,,,,,
2024-05-17,78.0,78.55999755859375,77.77999877929688,78.36000061035156,75.609375,4670400,,,,,,,,
2024-05-20,78.5,78.7300033569336,77.5199966430664,77.72000122070312,74.99185180664062,3280700,,,,,,,,
2024-05-21,77.80999755859375,78.45999908447266,77.58999633789062,78.11000061035156,75.3681640625,2852700,,,,,,,,
2024-05-22,77.81999969482422,78.04000091552734,77.01000213623047,77.23999786376953,74.52869415283203,3073500,,,,,,,,
2024-05-23,77.62999725341797,77.62999725341797,76.0199966430664,76.30999755859375,73.63133239746094,2636900,,,,,,,,
2024-05-24,76.5199966430664,77.80999755859375,76.44000244140625,77.79000091552734,75.05939483642578,2949600,,,,,,,,
2024-05-28,77.79000091552734,77.79000091552734,74.0,75.12999725341797,72.49276733398438,4816900,,,,,,,,
2024-05-29,74.33999633789062,75.05999755859375,74.0,74.4800033569336,71.8655776977539,3588000,,,,,,,,
2024-05-30,74.66000366210938,74.87999725341797,73.7699966430664,74.08000183105469,71.4796142578125,3084300,,,,,,,,
2024-05-31,74.36000061035156,75.94000244140625,74.2300033569336,75.87999725341797,73.2164306640625,7366400,,,,,,,,
2024-06-03,75.91999816894531,76.37999725341797,75.16999816894531,76.04000091552734,73.37081146240234,3221400,,,,,,,,
2024-06-04,75.94000244140625,76.63999938964844,75.66999816894531,76.06999969482422,73.39976501464844,4377100,,,,,,,,
2024-06-05,76.12000274658203,76.37999725341797,75.7300033569336,75.95999908447266,73.29362487792969,3381300,,,,,,,,
2024-06-06,75.86000061035156,76.54000091552734,75.63999938964844,76.37000274658203,73.68923950195312,2514300,,,,,,,,
2024-06-07,76.04000091552734,77.52999877929688,75.83000183105469,77.51000213623047,74.78922271728516,4073300,,,,,,,,
2024-06-10,76.87000274658203,77.5,76.29000091552734,77.29000091552734,74.9249267578125,4146700,,,,,,,,
2024-06-11,77.05999755859375,77.08999633789062,75.27999877929688,75.83000183105469,73.50961303710938,3845400,,,,,,,,
2024-06-12,76.69999694824219,77.83000183105469,76.69999694824219,76.94999694824219,74.5953369140625,4901900,,,,,,,,
2024-06-13,76.80000305175781,77.08000183105469,75.37999725341797,77.06999969482422,74.71166229248047,4510800,,,,,,,,
2024-06-14,76.81999969482422,76.97000122070312,75.13999938964844,76.56999969482422,74.22697448730469,4025400,,,,,,,,
2024-06-17,75.88999938964844,76.38999938964844,74.75,76.12000274658203,73.79074096679688,3701200,,,,,,,,
2024-06-18,76.26000213623047,77.75,75.91000366210938,77.05000305175781,74.69227600097656,4624300,,,,,,,,
2024-06-20,76.26000213623047,76.7300033569336,75.5999984741211,76.4800033569336,74.13972473144531,4583800,,,,,,,,
2024-06-21,76.27999877929688,77.01000213623047,75.47000122070312,75.95999908447266,73.63562774658203,14984700,,,,,,,,
2024-06-24,76.04000091552734,76.9000015258789,75.4800033569336,75.55000305175781,73.2381820678711,4001100,,,,,,,,
2024-06-25,75.44000244140625,75.94999694824219,75.05999755859375,75.19999694824219,72.89888000488281,3272400,,,,,,,,
2024-06-26,74.73999786376953,75.20999908447266,74.33000183105469,74.98999786376953,72.6953125,2865900,,,,,,,,
2024-06-27,74.81999969482422,74.9000015258789,73.79000091552734,74.62999725341797,72.34632873535156,3168800,,,,,,,,
2024-06-28,74.87999725341797,75.4800033569336,74.4800033569336,75.36000061035156,73.05400085449219,4935000,,,,,,,,
2024-07-01,75.43000030517578,76.20999908447266,73.97000122070312,74.2699966430664,71.99735260009766,2576500,,,,,,,,
2024-07-02,74.43000030517578,75.4000015258789,74.13999938964844,75.2300033569336,72.92797088623047,1945500,,,,,,,,
2024-07-03,75.58999633789062,75.93000030517578,74.95999908447266,75.80999755859375,73.490234375,1287300,,,,,,,,
2024-07-05,75.6500015258789,75.76000213623047,74.9800033569336,75.41999816894531,73.1121597290039,2256100,,,,,,,,
2024-07-08,75.55999755859375,75.8499984741211,74.66000366210938,74.8499984741211,72.55960083007812,2049000,,,,,,,,
2024-07-09,74.8499984741211,75.0,73.5999984741211,73.72000122070312,71.46417236328125,3135600,,,,,,,,
2024-07-10,73.80000305175781,74.12000274658203,72.91999816894531,73.91999816894531,71.65804290771484,2309000,,,,,,,,
2024-07-11,74.04000091552734,75.63999938964844,73.61000061035156,75.58000183105469,73.26725769042969,2322600,,,,,,,,
2024-07-12,75.97000122070312,76.66000366210938,75.44999694824219,76.41999816894531,74.08155059814453,2391400,,,,,,,,
2024-07-15,76.80999755859375,77.30000305175781,76.05000305175781,76.11000061035156,73.78103637695312,3974300,,,,,,,,
2024-07-16,76.37000274658203,77.13999938964844,76.37000274658203,76.91000366210938,74.55656433105469,2761400,,,,,,,,
2024-07-17,77.0199966430664,77.98999786376953,76.63999938964844,77.26000213623047,74.89585876464844,2141900,,,,,,,,
2024-07-18,76.91000366210938,77.29000091552734,75.94999694824219,76.04000091552734,73.71317291259766,3200800,,,,,,,,
2024-07-19,76.52999877929688,76.52999877929688,74.86000061035156,75.25,72.9473648071289,2987500,,,,,,,,
2024-07-22,74.7699966430664,75.52999877929688,74.16000366210938,75.31999969482422,73.01521301269531,2717500,,,,,,,,
2024-07-23,75.30000305175781,75.56999969482422,74.56999969482422,75.0999984741211,72.80194091796875,2618700,,,,,,,,
2024-07-24,74.72000122070312,75.4800033569336,74.23999786376953,75.33000183105469,73.02491760253906,2659100,,,,,,,,
2024-07-25,75.41000366210938,76.06999969482422,74.47000122070312,74.51000213623047,72.23001098632812,3014900,,,,,,,,
2024-07-26,75.01000213623047,76.5,74.66999816894531,75.68000030517578,73.36418914794922,2334500,,,,,,,,
2024-07-29,75.9800033569336,76.30000305175781,75.30000305175781,75.72000122070312,73.4029769897461,1869500,,,,,,,,
2024-07-30,76.30000305175781,77.11000061035156,76.16000366210938,76.73999786376953,74.39176940917969,1993500,,,,,,,,
2024-07-31,76.95999908447266,77.41000366210938,76.3499984741211,76.83000183105469,74.47900390625,1989100,,,,,,,,
2024-08-01,77.12999725341797,77.33999633789062,74.61000061035156,75.08999633789062,72.79225158691406,2193100,,,,,,,,
2024-08-02,74.45999908447266,74.5999984741211,73.33000183105469,74.36000061035156,72.0845947265625,2291200,,,,,,,,
2024-08-05,72.86000061035156,74.12999725341797,72.01000213623047,72.80000305175781,70.57233428955078,5640300,,,,,,,,
2024-08-06,74.94999694824219,77.69000244140625,72.68000030517578,76.54000091552734,74.19789123535156,5744000,,,,,,,,
2024-08-07,77.7699966430664,77.97000122070312,76.19999694824219,76.44999694824219,74.11063385009766,5885300,,,,,,,,
2024-08-08,76.94000244140625,77.61000061035156,75.94999694824219,76.43000030517578,74.09125518798828,3194000,,,,,,,,
2024-08-09,76.33999633789062,77.70999908447266,75.47000122070312,77.58999633789062,75.21574401855469,2576000,,,,,,,,
2024-08-12,77.5199966430664,77.79000091552734,75.81999969482422,76.12999725341797,73.80042266845703,2815600,,,,,,,,
2024-08-13,76.58999633789062,78.37000274658203,76.54000091552734,78.26000213623047,75.86524963378906,4334900,,,,,,,,
2024-08-14,78.33999633789062,78.44000244140625,77.68000030517578,78.08999633789062,75.70045471191406,3007700,,,,,,,,
2024-08-15,78.51000213623047,79.25,78.0,78.4800033569336,76.07852935791016,3125300,,,,,,,,
2024-08-16,78.4800033569336,79.06999969482422,78.16999816894531,79.0,76.5826187133789,2167800,,,,,,,,
2024-08-19,79.87000274658203,80.19999694824219,78.94000244140625,79.16000366210938,76.73771667480469,1922300,,,,,,,,
2024-08-20,79.41000366210938,79.41999816894531,78.36000061035156,78.5199966430664,76.1172866821289,1738700,,,,,,,,
2024-08-21,78.68000030517578,79.31999969482422,78.13999938964844,79.20999908447266,76.78617095947266,1890600,,,,,,,,
2024-08-22,79.22000122070312,79.44999694824219,78.55000305175781,78.69999694824219,76.29178619384766,1791300,,,,,,,,
2024-08-23,79.0999984741211,79.44000244140625,78.5,79.2699966430664,76.8443374633789,2002400,,,,,,,,
2024-08-26,79.66999816894531,81.0,79.41000366210938,80.37999725341797,77.92037963867188,2116800,,,,,,,,
2024-08-27,80.16999816894531,81.9000015258789,80.0,81.52999877929688,79.03518676757812,3126800,,,,,,,,
2024-08-28,81.27999877929688,81.80000305175781,80.83999633789062,81.23999786376953,78.7540512084961,1694000,,,,,,,,
2024-08-29,81.26000213623047,81.83000183105469,80.4800033569336,81.33000183105469,78.84130859375,1814000,,,,,,,,
2024-08-30,81.55999755859375,82.4800033569336,81.19999694824219,82.44999694824219,79.92703247070312,4283800,,,,,,,,
2024-09-03,82.0,83.13999938964844,81.98999786376953,82.62999725341797,80.10153198242188,2993700,,,,,,,,
2024-09-04,82.69999694824219,83.29000091552734,82.12999725341797,82.4000015258789,79.8785629272461,2020200,,,,,,,,
2024-09-05,82.80999755859375,82.91999816894531,81.6500015258789,82.47000122070312,79.94641876220703,2317700,,,,,,,,
2024-09-06,82.2699966430664,83.11000061035156,81.08000183105469,81.36000061035156,78.8703842163086,2725100,,,,,,,,
2024-09-09,81.86000061035156,82.95999908447266,81.29000091552734,82.38999938964844,79.8688735961914,3340400,,,,,,,,
2024-09-10,82.23999786376953,83.47000122070312,81.05000305175781,83.41999816894531,81.22225952148438,2980600,,,,,,,,
2024-09-11,82.94000244140625,83.61000061035156,81.62999725341797,83.52999877929688,81.32935333251953,3340900,,,,,,,,
2024-09-12,83.54000091552734,84.4000015258789,83.18000030517578,84.25,82.03038024902344,2417600,,,,,,,,
2024-09-13,84.41000366210938,84.7699966430664,84.12000274658203,84.13999938964844,81.92328643798828,2639900,,,,,,,,
2024-09-16,84.55000305175781,85.26000213623047,83.61000061035156,85.02999877929688,82.78984069824219,3049200,,,,,,,,
2024-09-17,84.73999786376953,85.62999725341797,84.56999969482422,85.04000091552734,82.79956817626953,1866300,,,,,,,,
2024-09-18,84.87999725341797,85.18000030517578,84.08000183105469,84.43000030517578,82.20565032958984,2688100,,,,,,,,
2024-09-19,85.06999969482422,85.13999938964844,83.66000366210938,84.41000366210938,82.18617248535156,3150000,,,,,,,,
2024-09-20,83.48999786376953,84.0999984741211,83.31999969482422,84.05999755859375,81.84538269042969,6188700,,,,,,,,
2024-09-23,84.36000061035156,84.63999938964844,83.62000274658203,84.38999938964844,82.16669464111328,2172300,,,,,,,,
2024-09-24,84.12000274658203,84.61000061035156,83.56999969482422,84.02999877929688,81.81617736816406,3728700,,,,,,,,
2024-09-25,83.76000213623047,84.11000061035156,81.81999969482422,82.30999755859375,80.14148712158203,3385900,,,,,,,,
2024-09-26,82.93000030517578,83.47000122070312,82.55999755859375,82.94000244140625,80.7549057006836,3170500,,,,,,,,
2024-09-27,83.26000213623047,84.06999969482422,82.94000244140625,83.12999725341797,80.93988800048828,2075800,,,,,,,,
2024-09-30,83.16000366210938,83.83000183105469,82.66000366210938,83.75,81.5435562133789,2386400,,,,,,,,
2024-10-01,83.75,84.19000244140625,82.83000183105469,83.66999816894531,81.46566772460938,2695500,,,,,,,,
