date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMO')","('high', 'TMO')","('low', 'TMO')","('close', 'TMO')","('adj_close', 'TMO')","('volume', 'TMO')","('currency', '')"
2023-11-22,486.0799865722656,490.57000732421875,485.7099914550781,487.5299987792969,484.166748046875,1463800,,,,,,,,
2023-11-24,488.5,491.0299987792969,486.80999755859375,490.7799987792969,487.3943176269531,722800,,,,,,,,
2023-11-27,489.2200012207031,493.4200134277344,488.1499938964844,490.1300048828125,486.7488098144531,2427100,,,,,,,,
2023-11-28,488.4200134277344,488.75,480.57000732421875,485.9200134277344,482.5678405761719,1549600,,,,,,,,
2023-11-29,489.8900146484375,495.79998779296875,489.8900146484375,492.9200134277344,489.51959228515625,1195800,,,,,,,,
2023-11-30,495.8999938964844,497.5,489.3800048828125,495.760009765625,492.3399658203125,1914000,,,,,,,,
2023-12-01,490.8800048828125,499.20001220703125,489.6000061035156,496.1300048828125,492.7074279785156,1219700,,,,,,,,
2023-12-04,493.4700012207031,498.30999755859375,490.3599853515625,495.3399963378906,491.9228515625,1222300,,,,,,,,
2023-12-05,492.9700012207031,493.6300048828125,487.05999755859375,491.6000061035156,488.2086181640625,1613600,,,,,,,,
2023-12-06,495.0,496.67999267578125,491.6499938964844,493.80999755859375,490.4034118652344,1241700,,,,,,,,
2023-12-07,494.5299987792969,498.29998779296875,492.30999755859375,494.1000061035156,490.6914367675781,2101800,,,,,,,,
2023-12-08,492.80999755859375,495.67999267578125,488.0199890136719,489.7699890136719,486.3912658691406,1871800,,,,,,,,
2023-12-11,492.55999755859375,497.45001220703125,491.3299865722656,494.989990234375,491.57525634765625,2030900,,,,,,,,
2023-12-12,496.3299865722656,498.510009765625,491.4700012207031,497.3699951171875,493.9388427734375,1420200,,,,,,,,
2023-12-13,498.5899963378906,518.8699951171875,496.8800048828125,518.5399780273438,514.962890625,2776700,,,,,,,,
2023-12-14,529.5399780273438,534.4299926757812,520.1300048828125,521.52001953125,518.2720947265625,2763900,,,,,,,,
2023-12-15,520.77001953125,523.47998046875,517.719970703125,518.030029296875,514.8038330078125,4354900,,,,,,,,
2023-12-18,521.1300048828125,523.8599853515625,515.5999755859375,518.6199951171875,515.39013671875,1607300,,,,,,,,
2023-12-19,521.010009765625,528.8599853515625,519.8099975585938,528.1400146484375,524.850830078125,2569400,,,,,,,,
2023-12-20,528.0,532.489990234375,519.3699951171875,519.4299926757812,516.1951293945312,1497300,,,,,,,,
2023-12-21,518.0700073242188,527.030029296875,518.0700073242188,526.5599975585938,523.2807006835938,1016600,,,,,,,,
2023-12-22,528.0900268554688,532.9199829101562,526.9000244140625,529.0499877929688,525.7551879882812,1081500,,,,,,,,
2023-12-26,526.8800048828125,531.239990234375,525.780029296875,529.7000122070312,526.4011840820312,639100,,,,,,,,
2023-12-27,530.8099975585938,533.0700073242188,529.2899780273438,531.6500244140625,528.3390502929688,806000,,,,,,,,
2023-12-28,533.0,536.0,531.5,532.9400024414062,529.6210327148438,763400,,,,,,,,
2023-12-29,531.2100219726562,533.969970703125,529.52001953125,530.7899780273438,527.4842529296875,804300,,,,,,,,
2024-01-02,529.5599975585938,546.0999755859375,527.3699951171875,544.1500244140625,540.7611694335938,2310800,,,,,,,,
2024-01-03,542.8099975585938,543.6699829101562,527.969970703125,528.8200073242188,525.526611328125,2170300,,,,,,,,
2024-01-04,527.3200073242188,539.8400268554688,527.3200073242188,537.3599853515625,534.0133666992188,1831300,,,,,,,,
2024-01-05,533.969970703125,540.77001953125,530.469970703125,531.22998046875,527.921630859375,1817200,,,,,,,,
2024-01-08,529.6300048828125,543.5599975585938,527.4000244140625,541.3800048828125,538.0083618164062,2126800,,,,,,,,
2024-01-09,538.52001953125,559.22998046875,536.6500244140625,541.8499755859375,538.4754028320312,2890000,,,,,,,,
2024-01-10,540.7899780273438,549.3599853515625,533.8800048828125,543.9299926757812,540.54248046875,2026600,,,,,,,,
2024-01-11,543.530029296875,548.5399780273438,540.4099731445312,546.0,542.599609375,1983100,,,,,,,,
2024-01-12,548.510009765625,553.0800170898438,542.7899780273438,544.3200073242188,540.9301147460938,2013100,,,,,,,,
2024-01-16,543.510009765625,550.8400268554688,541.1799926757812,542.0,538.62451171875,1838900,,,,,,,,
2024-01-17,538.75,545.9500122070312,536.8400268554688,539.25,535.8916015625,1966300,,,,,,,,
2024-01-18,537.3499755859375,547.030029296875,535.989990234375,544.4199829101562,541.0294189453125,1728200,,,,,,,,
2024-01-19,545.1599731445312,553.280029296875,541.8400268554688,551.75,548.3137817382812,2124000,,,,,,,,
2024-01-22,552.8800048828125,558.6900024414062,550.530029296875,553.3900146484375,549.943603515625,1818500,,,,,,,,
2024-01-23,556.2000122070312,557.030029296875,545.3699951171875,550.739990234375,547.3101196289062,1116600,,,,,,,,
2024-01-24,549.8499755859375,551.989990234375,539.1400146484375,539.989990234375,536.626953125,1842500,,,,,,,,
2024-01-25,543.22998046875,547.780029296875,537.6400146484375,538.2100219726562,534.858154296875,1748100,,,,,,,,
2024-01-26,554.0,556.4099731445312,546.6500244140625,547.3300170898438,543.92138671875,3172300,,,,,,,,
2024-01-29,550.0,559.1900024414062,547.3599853515625,557.77001953125,554.2963256835938,2445900,,,,,,,,
2024-01-30,559.5,570.0,559.5,567.1199951171875,563.5881958007812,2301300,,,,,,,,
2024-01-31,563.2999877929688,566.0,537.780029296875,538.97998046875,535.623291015625,3589400,,,,,,,,
2024-02-01,542.1400146484375,553.9199829101562,534.239990234375,552.22998046875,548.7908325195312,2163900,,,,,,,,
2024-02-02,549.02001953125,554.4500122070312,541.8900146484375,551.8200073242188,548.3834838867188,1327500,,,,,,,,
2024-02-05,549.4600219726562,556.97998046875,546.6699829101562,551.6199951171875,548.1845703125,1473700,,,,,,,,
2024-02-06,552.489990234375,560.5,551.4500122070312,560.280029296875,556.790771484375,1328100,,,,,,,,
2024-02-07,562.0,566.0,552.030029296875,552.3099975585938,548.870361328125,1451400,,,,,,,,
2024-02-08,552.2000122070312,552.8599853515625,541.4600219726562,550.8900146484375,547.4591064453125,1549300,,,,,,,,
2024-02-09,549.6500244140625,554.1300048828125,548.2899780273438,550.75,547.320068359375,1280800,,,,,,,,
2024-02-12,551.0,551.0,544.1099853515625,546.8599853515625,543.4542846679688,1073000,,,,,,,,
2024-02-13,541.4199829101562,546.1900024414062,534.4099731445312,538.5999755859375,535.2456665039062,1268000,,,,,,,,
2024-02-14,541.6400146484375,548.6900024414062,541.6400146484375,548.27001953125,544.8555908203125,1297000,,,,,,,,
2024-02-15,547.260009765625,553.22998046875,545.280029296875,548.5700073242188,545.1536254882812,1519000,,,,,,,,
2024-02-16,546.3200073242188,552.6900024414062,546.3200073242188,547.8400268554688,544.42822265625,1028200,,,,,,,,
2024-02-20,544.8599853515625,550.4099731445312,542.3499755859375,548.1400146484375,544.7262573242188,989300,,,,,,,,
2024-02-21,546.1099853515625,552.969970703125,544.2899780273438,552.8499755859375,549.4067993164062,786500,,,,,,,,
2024-02-22,555.0,560.739990234375,550.27001953125,560.489990234375,556.9993896484375,1139600,,,,,,,,
2024-02-23,562.8699951171875,566.6799926757812,560.8599853515625,564.7100219726562,561.1930541992188,970000,,,,,,,,
2024-02-26,563.3400268554688,565.989990234375,561.010009765625,563.47998046875,559.970703125,758600,,,,,,,,
2024-02-27,564.97998046875,567.8200073242188,560.8400268554688,566.1699829101562,562.6439208984375,901000,,,,,,,,
2024-02-28,565.2000122070312,573.010009765625,565.02001953125,572.030029296875,568.4674682617188,1021400,,,,,,,,
2024-02-29,574.6500244140625,575.0,567.5499877929688,570.1799926757812,566.6290893554688,1794200,,,,,,,,
2024-03-01,564.5599975585938,578.5,563.0,576.3300170898438,572.74072265625,1466000,,,,,,,,
2024-03-04,575.4000244140625,582.5399780273438,571.52001953125,581.6400146484375,578.0177001953125,1547700,,,,,,,,
2024-03-05,581.1300048828125,586.1500244140625,580.0,584.6099853515625,580.9691772460938,1973300,,,,,,,,
2024-03-06,588.3499755859375,598.3499755859375,585.8099975585938,591.5,587.8162231445312,1886800,,,,,,,,
2024-03-07,595.0,598.9099731445312,592.5,597.6599731445312,593.9379272460938,1819500,,,,,,,,
2024-03-08,597.0,603.8200073242188,595.9600219726562,597.6099853515625,593.8882446289062,1600300,,,,,,,,
2024-03-11,594.1799926757812,599.989990234375,589.6400146484375,599.4299926757812,595.6968994140625,1380400,,,,,,,,
2024-03-12,598.9000244140625,600.6199951171875,594.6900024414062,597.25,593.5304565429688,1146300,,,,,,,,
2024-03-13,599.030029296875,599.030029296875,591.0399780273438,593.3200073242188,589.625,1035200,,,,,,,,
2024-03-14,590.97998046875,595.0999755859375,581.25,584.9099731445312,581.6495361328125,1758000,,,,,,,,
2024-03-15,575.1699829101562,584.6500244140625,573.72998046875,584.1500244140625,580.893798828125,1920100,,,,,,,,
2024-03-18,585.8599853515625,586.8499755859375,578.2999877929688,580.0499877929688,576.8167114257812,1554400,,,,,,,,
2024-03-19,581.280029296875,584.25,577.2000122070312,582.719970703125,579.4717407226562,1053600,,,,,,,,
2024-03-20,581.0499877929688,581.6300048828125,576.2899780273438,580.0499877929688,576.8167114257812,728700,,,,,,,,
2024-03-21,580.0,587.0800170898438,577.5999755859375,584.1300048828125,580.8740234375,1230500,,,,,,,,
2024-03-22,586.8200073242188,588.989990234375,579.739990234375,583.0900268554688,579.8397827148438,1061200,,,,,,,,
2024-03-25,583.2100219726562,585.030029296875,571.0900268554688,573.5599975585938,570.3628540039062,1226800,,,,,,,,
2024-03-26,574.010009765625,574.989990234375,567.8400268554688,568.8200073242188,565.6492919921875,1784900,,,,,,,,
2024-03-27,572.52001953125,579.77001953125,571.0800170898438,579.3699951171875,576.1405639648438,1525800,,,,,,,,
2024-03-28,579.2999877929688,582.2899780273438,576.1900024414062,581.2100219726562,577.9702758789062,1081400,,,,,,,,
2024-04-01,581.0499877929688,581.530029296875,572.8400268554688,577.4500122070312,574.231201171875,837600,,,,,,,,
2024-04-02,570.75,572.3900146484375,565.780029296875,571.5599975585938,568.3740844726562,1381300,,,,,,,,
2024-04-03,571.22998046875,578.25,569.1900024414062,576.0,572.7892456054688,1151500,,,,,,,,
2024-04-04,580.4099731445312,582.0,568.5700073242188,570.6099853515625,567.4293212890625,1231900,,,,,,,,
2024-04-05,570.219970703125,583.8400268554688,569.0599975585938,579.4600219726562,576.22998046875,1181300,,,,,,,,
2024-04-08,579.3499755859375,582.4099731445312,575.7100219726562,578.7999877929688,575.5736694335938,998900,,,,,,,,
2024-04-09,583.780029296875,589.9299926757812,583.22998046875,589.2000122070312,585.915771484375,1026300,,,,,,,,
2024-04-10,577.2899780273438,579.6699829101562,571.8900146484375,573.7100219726562,570.5121459960938,1282800,,,,,,,,
2024-04-11,579.5599975585938,580.3599853515625,571.3599853515625,574.5700073242188,571.3672485351562,1295500,,,,,,,,
2024-04-12,570.9099731445312,573.3900146484375,561.6400146484375,565.22998046875,562.0792846679688,1201600,,,,,,,,
2024-04-15,570.719970703125,570.719970703125,554.510009765625,557.8699951171875,554.76025390625,1031700,,,,,,,,
2024-04-16,559.0399780273438,559.0399780273438,552.6799926757812,554.5499877929688,551.4588623046875,1010300,,,,,,,,
2024-04-17,555.8599853515625,556.0,546.4500122070312,547.25,544.1995849609375,1610100,,,,,,,,
2024-04-18,534.7999877929688,544.8699951171875,529.6400146484375,541.52001953125,538.5015258789062,2075800,,,,,,,,
2024-04-19,542.9500122070312,546.1400146484375,539.1699829101562,544.780029296875,541.7433471679688,1738400,,,,,,,,
2024-04-22,549.1500244140625,552.8599853515625,543.1500244140625,548.3800048828125,545.3232421875,1522800,,,,,,,,
2024-04-23,567.510009765625,576.8900146484375,560.0,574.5900268554688,571.38720703125,2544000,,,,,,,,
2024-04-24,578.0,586.4600219726562,565.22998046875,577.3900146484375,574.1715087890625,2034900,,,,,,,,
2024-04-25,577.4000244140625,577.989990234375,569.97998046875,571.72998046875,568.5430908203125,1184000,,,,,,,,
2024-04-26,567.9400024414062,575.0,566.9500122070312,573.5999755859375,570.4026489257812,1438200,,,,,,,,
2024-04-29,575.0900268554688,579.489990234375,571.2999877929688,576.8900146484375,573.6743774414062,953800,,,,,,,,
2024-04-30,574.7000122070312,576.4600219726562,567.969970703125,568.719970703125,565.5498046875,1515100,,,,,,,,
2024-05-01,569.8599853515625,581.9000244140625,568.4000244140625,574.989990234375,571.784912109375,1171900,,,,,,,,
2024-05-02,579.47998046875,579.7899780273438,565.489990234375,571.25,568.0657958984375,1357400,,,,,,,,
2024-05-03,579.8400268554688,579.8400268554688,571.6300048828125,572.3800048828125,569.189453125,1749700,,,,,,,,
2024-05-06,575.4099731445312,576.3900146484375,570.3499755859375,573.5499877929688,570.3529663085938,1140700,,,,,,,,
2024-05-07,571.5,576.5900268554688,565.3400268554688,572.8699951171875,569.6766967773438,1890700,,,,,,,,
2024-05-08,572.7100219726562,575.3499755859375,567.7100219726562,573.6400146484375,570.4425048828125,1598100,,,,,,,,
2024-05-09,574.22998046875,579.0700073242188,572.5,577.9299926757812,574.7085571289062,1513300,,,,,,,,
2024-05-10,580.1699829101562,594.030029296875,578.8099975585938,593.030029296875,589.724365234375,1328800,,,,,,,,
2024-05-13,591.27001953125,594.530029296875,588.9500122070312,590.7000122070312,587.4074096679688,944600,,,,,,,,
2024-05-14,591.1599731445312,597.1799926757812,586.6500244140625,594.7999877929688,591.4844360351562,1040900,,,,,,,,
2024-05-15,600.0,602.0,595.030029296875,599.02001953125,595.6810913085938,1188700,,,,,,,,
2024-05-16,598.25,600.0900268554688,593.280029296875,597.1500244140625,593.8214111328125,1409400,,,,,,,,
2024-05-17,596.9500122070312,597.0999755859375,589.3599853515625,595.2999877929688,591.981689453125,1398400,,,,,,,,
2024-05-20,593.6300048828125,597.239990234375,592.75,594.010009765625,590.6987915039062,805700,,,,,,,,
2024-05-21,594.0,594.0,585.3200073242188,590.1199951171875,586.8306274414062,1133200,,,,,,,,
2024-05-22,589.6699829101562,596.6300048828125,587.6199951171875,590.7999877929688,587.5068359375,873000,,,,,,,,
2024-05-23,590.0,592.0,584.1599731445312,585.030029296875,581.7689208984375,1185000,,,,,,,,
2024-05-24,586.0,587.9600219726562,581.3499755859375,584.0499877929688,580.79443359375,883300,,,,,,,,
2024-05-28,581.6699829101562,581.969970703125,569.1699829101562,572.5700073242188,569.37841796875,1435500,,,,,,,,
2024-05-29,570.1099853515625,570.1099853515625,563.6699829101562,567.2999877929688,564.1377563476562,1324500,,,,,,,,
2024-05-30,551.530029296875,563.969970703125,550.3300170898438,562.760009765625,559.6231079101562,2431300,,,,,,,,
2024-05-31,564.5900268554688,568.5800170898438,560.4000244140625,567.97998046875,564.81396484375,2106700,,,,,,,,
2024-06-03,569.3900146484375,573.6300048828125,563.010009765625,569.5800170898438,566.4050903320312,943700,,,,,,,,
2024-06-04,570.7899780273438,573.75,565.239990234375,569.6699829101562,566.4945678710938,995000,,,,,,,,
2024-06-05,569.8499755859375,575.5800170898438,566.719970703125,575.280029296875,572.0733032226562,896100,,,,,,,,
2024-06-06,575.2899780273438,581.6699829101562,571.9400024414062,579.8400268554688,576.60791015625,1153800,,,,,,,,
2024-06-07,579.510009765625,585.9500122070312,577.0900268554688,581.0900268554688,577.8509521484375,1231900,,,,,,,,
2024-06-10,580.0,582.280029296875,575.8599853515625,581.47998046875,578.2386474609375,1540500,,,,,,,,
2024-06-11,578.9500122070312,580.0,573.9099731445312,575.8900146484375,572.6799926757812,1407700,,,,,,,,
2024-06-12,579.260009765625,581.969970703125,574.5999755859375,575.6900024414062,572.4810180664062,1397900,,,,,,,,
2024-06-13,573.3599853515625,574.6300048828125,565.0,572.6300048828125,569.4381713867188,1304700,,,,,,,,
2024-06-14,572.8599853515625,573.0999755859375,566.739990234375,572.0499877929688,569.2490234375,1413700,,,,,,,,
2024-06-17,566.4500122070312,569.2999877929688,563.75,568.0,565.2188720703125,1318400,,,,,,,,
2024-06-18,569.5599975585938,572.0399780273438,564.6199951171875,569.1699829101562,566.3829956054688,1398100,,,,,,,,
2024-06-20,560.8499755859375,560.8499755859375,551.7100219726562,557.2100219726562,554.4816284179688,3071500,,,,,,,,
2024-06-21,558.7100219726562,568.5900268554688,558.1099853515625,564.5999755859375,561.8355102539062,3153300,,,,,,,,
2024-06-24,565.6099853515625,571.510009765625,562.3200073242188,565.9500122070312,563.1788940429688,1557600,,,,,,,,
2024-06-25,564.8400268554688,568.3400268554688,556.1900024414062,556.52001953125,553.7950439453125,1942300,,,,,,,,
2024-06-26,556.7999877929688,561.3800048828125,554.8400268554688,558.1699829101562,555.4368896484375,1091400,,,,,,,,
2024-06-27,556.719970703125,558.260009765625,549.22998046875,550.780029296875,548.0831298828125,1506900,,,,,,,,
2024-06-28,552.9299926757812,558.27001953125,545.6300048828125,553.0,550.292236328125,6150900,,,,,,,,
2024-07-01,553.4500122070312,557.5700073242188,539.4000244140625,541.719970703125,539.0675048828125,1459400,,,,,,,,
2024-07-02,539.3099975585938,541.5900268554688,533.4600219726562,533.9299926757812,531.3156127929688,1316400,,,,,,,,
2024-07-03,533.0,539.8099975585938,532.4299926757812,535.6099853515625,532.9874267578125,908300,,,,,,,,
2024-07-05,538.6500244140625,540.1699829101562,533.8499755859375,540.0999755859375,537.4555053710938,1233300,,,,,,,,
2024-07-08,541.4500122070312,543.02001953125,535.4299926757812,536.2899780273438,533.6640014648438,1140100,,,,,,,,
2024-07-09,538.0900268554688,538.3300170898438,528.3699951171875,531.8599853515625,529.2557983398438,1567500,,,,,,,,
2024-07-10,533.25,537.0,528.8200073242188,536.8699951171875,534.2412109375,1976200,,,,,,,,
2024-07-11,539.760009765625,548.6300048828125,537.8699951171875,542.6900024414062,540.0327758789062,1402400,,,,,,,,
2024-07-12,542.6900024414062,551.6599731445312,540.8599853515625,548.0900268554688,545.4063110351562,945200,,,,,,,,
2024-07-15,546.5900268554688,549.6799926757812,542.989990234375,544.6799926757812,542.012939453125,1326000,,,,,,,,
2024-07-16,549.239990234375,555.780029296875,547.719970703125,555.4199829101562,552.7003784179688,1122100,,,,,,,,
2024-07-17,553.0,559.9600219726562,550.8499755859375,555.0599975585938,552.3422241210938,1131200,,,,,,,,
2024-07-18,551.6900024414062,557.1599731445312,537.77001953125,540.6199951171875,537.972900390625,1745000,,,,,,,,
2024-07-19,541.1500244140625,542.22998046875,531.47998046875,534.3499755859375,531.7335205078125,1667300,,,,,,,,
2024-07-22,540.6699829101562,547.1199951171875,535.97998046875,546.4199829101562,543.7444458007812,1163700,,,,,,,,
2024-07-23,570.969970703125,572.239990234375,550.6699829101562,552.239990234375,549.5359497070312,2005600,,,,,,,,
2024-07-24,552.9199829101562,575.25,552.6500244140625,574.72998046875,571.9158325195312,2857300,,,,,,,,
2024-07-25,576.1400146484375,603.8200073242188,572.1300048828125,594.5,591.5889892578125,3625200,,,,,,,,
2024-07-26,600.8499755859375,614.6500244140625,599.2999877929688,607.1400146484375,604.1671142578125,2715300,,,,,,,,
2024-07-29,604.25,607.8099975585938,595.2000122070312,604.1199951171875,601.1619262695312,1621900,,,,,,,,
2024-07-30,609.8099975585938,615.739990234375,602.8499755859375,615.0599975585938,612.0484008789062,1627100,,,,,,,,
2024-07-31,614.22998046875,620.6300048828125,609.2899780273438,613.3400268554688,610.3369140625,1702300,,,,,,,,
2024-08-01,616.4000244140625,622.2999877929688,612.8699951171875,621.77001953125,618.7255859375,1458200,,,,,,,,
2024-08-02,621.9500122070312,622.0,605.469970703125,615.6900024414062,612.67529296875,1564700,,,,,,,,
2024-08-05,607.5399780273438,611.3699951171875,592.8099975585938,598.030029296875,595.1017456054688,2117100,,,,,,,,
2024-08-06,600.260009765625,612.8800048828125,596.6099853515625,602.02001953125,599.072265625,1316900,,,,,,,,
2024-08-07,600.969970703125,601.780029296875,585.6799926757812,587.3699951171875,584.4940185546875,1692100,,,,,,,,
2024-08-08,589.739990234375,601.1400146484375,587.5,600.0399780273438,597.1019287109375,1116700,,,,,,,,
2024-08-09,600.0,601.3499755859375,593.8800048828125,596.1799926757812,593.2608642578125,963800,,,,,,,,
2024-08-12,596.260009765625,599.530029296875,591.5900268554688,599.0700073242188,596.13671875,1164000,,,,,,,,
2024-08-13,599.97998046875,605.5700073242188,599.4600219726562,604.2100219726562,601.2515869140625,1042500,,,,,,,,
2024-08-14,602.0900268554688,603.469970703125,595.7999877929688,602.0999755859375,599.15185546875,1128100,,,,,,,,
2024-08-15,605.52001953125,608.6199951171875,599.97998046875,603.6900024414062,600.7340698242188,1241100,,,,,,,,
2024-08-16,601.7899780273438,606.5800170898438,599.5900268554688,603.97998046875,601.0226440429688,1076200,,,,,,,,
2024-08-19,604.1900024414062,610.8800048828125,603.9500122070312,607.5999755859375,604.6248779296875,959400,,,,,,,,
2024-08-20,609.9199829101562,614.7999877929688,608.3300170898438,614.5399780273438,611.5308837890625,1075500,,,,,,,,
2024-08-21,615.0,618.1199951171875,609.0,610.1699829101562,607.182373046875,965600,,,,,,,,
2024-08-22,613.1699829101562,613.7000122070312,602.0,603.8599853515625,600.9032592773438,1138400,,,,,,,,
2024-08-23,606.77001953125,607.7000122070312,600.5599975585938,606.1199951171875,603.1521606445312,777300,,,,,,,,
2024-08-26,606.0,606.9099731445312,602.25,605.5900268554688,602.6248168945312,519500,,,,,,,,
2024-08-27,605.5999755859375,610.97998046875,602.0,610.4000244140625,607.4111938476562,737300,,,,,,,,
2024-08-28,610.25,618.0,609.2100219726562,613.1400146484375,610.1377563476562,790500,,,,,,,,
2024-08-29,614.4299926757812,616.5499877929688,609.6599731445312,611.6799926757812,608.6849975585938,722500,,,,,,,,
2024-08-30,616.1099853515625,618.0,605.0,615.0700073242188,612.058349609375,1059000,,,,,,,,
2024-09-03,611.469970703125,615.030029296875,603.6500244140625,606.4299926757812,603.4606323242188,1282200,,,,,,,,
2024-09-04,605.6599731445312,612.6699829101562,604.22998046875,611.9000244140625,608.9039306640625,1006000,,,,,,,,
2024-09-05,611.0399780273438,614.1699829101562,601.260009765625,606.8800048828125,603.908447265625,1467600,,,,,,,,
2024-09-06,607.489990234375,619.7000122070312,607.489990234375,611.3300170898438,608.336669921875,1868800,,,,,,,,
2024-09-09,614.510009765625,622.260009765625,614.0999755859375,620.4199829101562,617.3821411132812,1443300,,,,,,,,
2024-09-10,620.6199951171875,627.8800048828125,618.25,624.2100219726562,621.1536254882812,1302900,,,,,,,,
2024-09-11,622.0800170898438,623.0,608.8599853515625,618.4600219726562,615.4318237304688,1324100,,,,,,,,
2024-09-12,615.7100219726562,619.3099975585938,604.1799926757812,614.1599731445312,611.1527709960938,1397600,,,,,,,,
2024-09-13,614.8400268554688,617.0399780273438,607.8099975585938,611.1699829101562,608.5638427734375,1125100,,,,,,,,
2024-09-16,615.5900268554688,616.47998046875,607.260009765625,614.1500244140625,611.5311889648438,1198100,,,,,,,,
2024-09-17,613.1799926757812,616.5800170898438,607.0,610.489990234375,607.8867797851562,1333000,,,,,,,,
2024-09-18,609.1400146484375,614.9199829101562,601.8599853515625,610.1199951171875,607.5183715820312,1092600,,,,,,,,
2024-09-19,617.6099853515625,623.75,611.8099975585938,620.25,617.605224609375,1474200,,,,,,,,
2024-09-20,619.0399780273438,619.0399780273438,608.2000122070312,613.6900024414062,611.0731201171875,1983100,,,,,,,,
2024-09-23,615.6400146484375,616.4099731445312,607.7999877929688,610.3499755859375,607.747314453125,883200,,,,,,,,
2024-09-24,611.2100219726562,613.9600219726562,607.8200073242188,611.8800048828125,609.2708740234375,1361100,,,,,,,,
2024-09-25,613.8699951171875,613.9099731445312,596.0,599.780029296875,597.2224731445312,1282500,,,,,,,,
2024-09-26,604.5599975585938,620.5399780273438,604.5599975585938,619.3300170898438,616.6890869140625,1312800,,,,,,,,
2024-09-27,619.3900146484375,623.77001953125,614.0399780273438,614.4199829101562,611.800048828125,871000,,,,,,,,
2024-09-30,612.489990234375,619.02001953125,609.030029296875,618.5700073242188,615.9323120117188,1041300,,,,,,,,
2024-10-01,620.0,620.0,610.5700073242188,612.9400024414062,610.3263549804688,1169200,,,,,,,,
2024-10-02,610.0,616.5700073242188,605.3300170898438,612.719970703125,610.107177734375,665400,,,,,,,,
2024-10-03,609.8599853515625,611.489990234375,599.3499755859375,600.9199829101562,598.3575439453125,1258200,,,,,,,,
2024-10-04,602.6300048828125,603.989990234375,596.530029296875,598.6099853515625,596.0574951171875,871500,,,,,,,,
2024-10-07,592.3200073242188,599.2899780273438,592.3200073242188,598.8499755859375,596.2964477539062,1165800,,,,,,,,
2024-10-08,599.0499877929688,602.2999877929688,594.7100219726562,595.4500122070312,592.910888671875,883500,,,,,,,,
2024-10-09,594.1099853515625,600.0700073242188,593.1099853515625,599.25,596.6947631835938,890900,,,,,,,,
2024-10-10,597.1699829101562,597.1699829101562,589.8699951171875,593.7899780273438,591.2579956054688,1221100,,,,,,,,
2024-10-11,595.6400146484375,602.4099731445312,594.3099975585938,596.9199829101562,594.3746337890625,2138200,,,,,,,,
2024-10-14,600.7899780273438,604.5399780273438,595.22998046875,603.7899780273438,601.2153930664062,1006400,,,,,,,,
2024-10-15,605.0,610.5599975585938,599.3800048828125,600.52001953125,597.9592895507812,1290600,,,,,,,,
2024-10-16,590.27001953125,596.7999877929688,587.27001953125,591.5499877929688,589.0275268554688,1369300,,,,,,,,
2024-10-17,604.3400268554688,608.3900146484375,596.8699951171875,599.25,596.6947631835938,1946100,,,,,,,,
2024-10-18,600.030029296875,604.3900146484375,595.5599975585938,601.7100219726562,599.144287109375,1081600,,,,,,,,
2024-10-21,597.8900146484375,600.5800170898438,591.8200073242188,595.3699951171875,592.8311767578125,914600,,,,,,,,
2024-10-22,587.489990234375,591.2000122070312,584.1599731445312,586.3800048828125,583.879638671875,1619600,,,,,,,,
2024-10-23,574.5800170898438,578.6900024414062,566.0800170898438,576.489990234375,574.03173828125,2058300,,,,,,,,
2024-10-24,572.3599853515625,574.8300170898438,557.260009765625,557.3800048828125,555.0032958984375,1757500,,,,,,,,
2024-10-25,560.1599731445312,562.219970703125,553.3099975585938,554.3800048828125,552.01611328125,1090400,,,,,,,,
2024-10-28,559.25,559.3699951171875,550.4500122070312,552.5399780273438,550.1839599609375,1116700,,,,,,,,
2024-10-29,550.9600219726562,553.6099853515625,547.25,547.77001953125,545.4342651367188,1638300,,,,,,,,
2024-10-30,547.5,554.739990234375,546.75,550.6199951171875,548.2720336914062,1452200,,,,,,,,
2024-10-31,548.5599975585938,552.0900268554688,544.489990234375,546.3200073242188,543.9904174804688,1472400,,,,,,,,
2024-11-01,550.0,564.8699951171875,547.2899780273438,557.9199829101562,555.541015625,1459700,,,,,,,,
2024-11-04,556.6799926757812,559.5599975585938,550.1500244140625,555.469970703125,553.1013793945312,815100,,,,,,,,
2024-11-05,550.4099731445312,561.780029296875,550.239990234375,560.7899780273438,558.3987426757812,998400,,,,,,,,
2024-11-06,570.2000122070312,570.2000122070312,549.2000122070312,559.6799926757812,557.29345703125,1423100,,,,,,,,
2024-11-07,565.0,565.8800048828125,554.2000122070312,555.8900146484375,553.5196533203125,1303800,,,,,,,,
2024-11-08,557.22998046875,558.5499877929688,549.0,551.739990234375,549.3873901367188,1620400,,,,,,,,
2024-11-11,549.0800170898438,553.9299926757812,545.0700073242188,546.9199829101562,544.5878295898438,1565800,,,,,,,,
2024-11-12,549.1599731445312,550.1599731445312,540.0499877929688,540.75,538.4442138671875,1723800,,,,,,,,
2024-11-13,540.0,544.7999877929688,538.0,541.9000244140625,539.58935546875,1212200,,,,,,,,
2024-11-14,539.9000244140625,542.3800048828125,531.6900024414062,533.02001953125,530.7472534179688,1764800,,,,,,,,
2024-11-15,529.4000244140625,529.4000244140625,511.70001220703125,513.0800170898438,510.8921813964844,3953000,,,,,,,,
