date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MZTI')","('high', 'MZTI')","('low', 'MZTI')","('close', 'MZTI')","('adj_close', 'MZTI')","('volume', 'MZTI')","('currency', '')"
2022-11-21,205.16000366210938,209.6999969482422,205.16000366210938,209.05999755859375,195.92547607421875,102400,,,,,,,,
2022-11-22,209.1699981689453,209.86000061035156,203.27000427246094,205.1699981689453,192.27989196777344,152600,,,,,,,,
2022-11-23,204.99000549316406,207.82000732421875,202.83999633789062,203.5800018310547,190.78977966308594,592800,,,,,,,,
2022-11-25,204.5,207.14999389648438,201.9499969482422,205.32000732421875,192.4204864501953,74300,,,,,,,,
2022-11-28,204.58999633789062,206.52999877929688,203.30999755859375,204.49000549316406,191.64260864257812,118800,,,,,,,,
2022-11-29,203.55999755859375,204.57000732421875,202.32000732421875,203.42999267578125,190.6492156982422,99700,,,,,,,,
2022-11-30,203.88999938964844,207.60000610351562,201.6300048828125,207.13999938964844,194.1261444091797,177400,,,,,,,,
2022-12-01,207.35000610351562,207.35000610351562,201.52999877929688,204.3300018310547,191.49266052246094,137300,,,,,,,,
2022-12-02,203.52999877929688,205.3699951171875,200.6999969482422,203.49000549316406,191.50205993652344,123300,,,,,,,,
2022-12-05,202.0,203.77999877929688,198.86000061035156,203.77000427246094,191.76559448242188,130100,,,,,,,,
2022-12-06,202.6199951171875,203.97000122070312,200.00999450683594,202.97000122070312,191.0126953125,145400,,,,,,,,
2022-12-07,203.89999389648438,207.0399932861328,200.89999389648438,202.1199951171875,190.2127685546875,159400,,,,,,,,
2022-12-08,203.10000610351562,204.61000061035156,200.58999633789062,202.49000549316406,190.5609893798828,124300,,,,,,,,
2022-12-09,202.97000122070312,202.97000122070312,200.0399932861328,200.63999938964844,188.81997680664062,100100,,,,,,,,
2022-12-12,201.63999938964844,202.25999450683594,199.77999877929688,201.61000061035156,189.73281860351562,101600,,,,,,,,
2022-12-13,203.38999938964844,203.42999267578125,198.0800018310547,198.7100067138672,187.00367736816406,115100,,,,,,,,
2022-12-14,198.10000610351562,200.3800048828125,196.5399932861328,197.17999267578125,185.56378173828125,89300,,,,,,,,
2022-12-15,196.22000122070312,196.5,192.85000610351562,195.39999389648438,183.88864135742188,213000,,,,,,,,
2022-12-16,194.6300048828125,197.58999633789062,194.11000061035156,196.47000122070312,184.89564514160156,384700,,,,,,,,
2022-12-19,197.25999450683594,200.32000732421875,194.91000366210938,197.97999572753906,186.3166961669922,185700,,,,,,,,
2022-12-20,198.3000030517578,198.61000061035156,196.3800048828125,198.00999450683594,186.3448944091797,151200,,,,,,,,
2022-12-21,199.32000732421875,202.3300018310547,197.58999633789062,201.8699951171875,189.97750854492188,163400,,,,,,,,
2022-12-22,202.5,203.60000610351562,201.24000549316406,202.30999755859375,190.39158630371094,169300,,,,,,,,
2022-12-23,202.5800018310547,202.58999633789062,198.27999877929688,200.83999633789062,189.0081787109375,155500,,,,,,,,
2022-12-27,201.6699981689453,202.94000244140625,200.39999389648438,202.2899932861328,190.37277221679688,90000,,,,,,,,
2022-12-28,203.69000244140625,205.30999755859375,200.5500030517578,200.5500030517578,188.7352752685547,193600,,,,,,,,
2022-12-29,200.60000610351562,203.3000030517578,200.0,201.08999633789062,189.24342346191406,578300,,,,,,,,
2022-12-30,200.0500030517578,200.85000610351562,196.1699981689453,197.3000030517578,185.67672729492188,130400,,,,,,,,
2023-01-03,198.72999572753906,201.89999389648438,197.32000732421875,201.77999877929688,189.8927764892578,145200,,,,,,,,
2023-01-04,202.85000610351562,204.24000549316406,200.75,201.4600067138672,189.5916748046875,93700,,,,,,,,
2023-01-05,200.63999938964844,201.6300048828125,198.3800048828125,200.02000427246094,188.23648071289062,94500,,,,,,,,
2023-01-06,201.9600067138672,202.36000061035156,199.5500030517578,201.5399932861328,189.66696166992188,113600,,,,,,,,
2023-01-09,201.07000732421875,203.0,198.30999755859375,198.30999755859375,186.62722778320312,87100,,,,,,,,
2023-01-10,198.7899932861328,199.72999572753906,198.08999633789062,198.30999755859375,186.62722778320312,87700,,,,,,,,
2023-01-11,197.35000610351562,199.42999267578125,196.88999938964844,197.0500030517578,185.4414520263672,147400,,,,,,,,
2023-01-12,197.1300048828125,198.8699951171875,195.0,195.86000061035156,184.32156372070312,122600,,,,,,,,
2023-01-13,195.8000030517578,199.27999877929688,195.1300048828125,198.4600067138672,186.76841735839844,68800,,,,,,,,
2023-01-17,198.05999755859375,200.41000366210938,197.10000610351562,197.30999755859375,185.68612670898438,96500,,,,,,,,
2023-01-18,197.00999450683594,197.00999450683594,190.27999877929688,192.8699951171875,181.5076904296875,162900,,,,,,,,
2023-01-19,193.1999969482422,194.36000061035156,190.64999389648438,192.0,180.68893432617188,221800,,,,,,,,
2023-01-20,193.22999572753906,194.24000549316406,190.92999267578125,192.58999633789062,181.24420166015625,164200,,,,,,,,
2023-01-23,191.8000030517578,193.99000549316406,190.1199951171875,190.8000030517578,179.5596466064453,154700,,,,,,,,
2023-01-24,191.10000610351562,194.82000732421875,189.1199951171875,191.58999633789062,180.30313110351562,129500,,,,,,,,
2023-01-25,191.19000244140625,196.41000366210938,191.10000610351562,196.0800018310547,184.5286102294922,155300,,,,,,,,
2023-01-26,195.75,195.9199981689453,193.25,193.97999572753906,182.5523223876953,77800,,,,,,,,
2023-01-27,193.61000061035156,193.9199981689453,189.80999755859375,191.33999633789062,180.06785583496094,91300,,,,,,,,
2023-01-30,191.33999633789062,193.9199981689453,190.1699981689453,190.66000366210938,179.4279327392578,149700,,,,,,,,
2023-01-31,190.66000366210938,193.2100067138672,187.66000366210938,191.91000366210938,180.6042938232422,541200,,,,,,,,
2023-02-01,191.72999572753906,195.22000122070312,190.0,193.35000610351562,181.9594268798828,148100,,,,,,,,
2023-02-02,190.97000122070312,191.3000030517578,172.5500030517578,186.22000122070312,175.24951171875,448400,,,,,,,,
2023-02-03,186.22000122070312,188.6699981689453,184.88999938964844,186.27999877929688,175.30592346191406,157400,,,,,,,,
2023-02-06,185.17999267578125,186.75999450683594,184.58999633789062,186.44000244140625,175.45651245117188,190100,,,,,,,,
2023-02-07,184.22999572753906,185.5399932861328,181.41000366210938,184.6999969482422,173.81900024414062,164900,,,,,,,,
2023-02-08,184.58999633789062,187.0399932861328,184.19000244140625,186.67999267578125,175.68238830566406,131100,,,,,,,,
2023-02-09,187.5399932861328,188.8000030517578,185.8699951171875,187.14999389648438,176.12469482421875,117400,,,,,,,,
2023-02-10,186.77999877929688,191.02000427246094,186.77999877929688,189.75,178.57150268554688,110900,,,,,,,,
2023-02-13,190.25,193.63999938964844,190.25,193.25999450683594,181.87474060058594,146300,,,,,,,,
2023-02-14,192.9499969482422,193.75999450683594,192.27000427246094,193.0399932861328,181.6676788330078,137000,,,,,,,,
2023-02-15,192.9600067138672,194.1699981689453,192.7100067138672,193.38999938964844,181.99705505371094,134500,,,,,,,,
2023-02-16,192.86000061035156,196.82000732421875,192.77000427246094,194.16000366210938,182.72174072265625,130700,,,,,,,,
2023-02-17,195.16000366210938,197.14999389648438,194.49000549316406,196.39999389648438,184.82974243164062,104100,,,,,,,,
2023-02-21,194.86000061035156,195.8300018310547,192.5,194.3300018310547,182.8817138671875,148000,,,,,,,,
2023-02-22,195.3300018310547,196.9600067138672,194.33999633789062,196.33999633789062,184.77328491210938,147200,,,,,,,,
2023-02-23,195.85000610351562,198.0,193.00999450683594,193.9499969482422,182.52407836914062,118100,,,,,,,,
2023-02-24,192.32000732421875,194.9600067138672,192.17999267578125,192.4199981689453,181.084228515625,100300,,,,,,,,
2023-02-27,192.5800018310547,194.72000122070312,192.57000732421875,193.61000061035156,182.20413208007812,127000,,,,,,,,
2023-02-28,192.6999969482422,195.3300018310547,191.80999755859375,191.97999572753906,180.67013549804688,204500,,,,,,,,
2023-03-01,191.1199951171875,191.4600067138672,187.1999969482422,188.32000732421875,177.2257537841797,136100,,,,,,,,
2023-03-02,187.85000610351562,190.44000244140625,187.85000610351562,189.6699981689453,178.4962158203125,92100,,,,,,,,
2023-03-03,189.10000610351562,190.97000122070312,186.9499969482422,190.0800018310547,178.88206481933594,75800,,,,,,,,
2023-03-06,190.17999267578125,190.5500030517578,188.25,190.5,179.27732849121094,132100,,,,,,,,
2023-03-07,190.5,190.64999389648438,188.77999877929688,190.1999969482422,178.9949951171875,88600,,,,,,,,
2023-03-08,189.24000549316406,192.27000427246094,187.57000732421875,189.07000732421875,178.7303009033203,83000,,,,,,,,
2023-03-09,189.0500030517578,190.92999267578125,187.82000732421875,188.77999877929688,178.4561767578125,117600,,,,,,,,
2023-03-10,188.32000732421875,189.6999969482422,186.1199951171875,186.58999633789062,176.38592529296875,116900,,,,,,,,
2023-03-13,186.1199951171875,190.8699951171875,186.0,190.47999572753906,180.0631866455078,141100,,,,,,,,
2023-03-14,192.94000244140625,197.8699951171875,192.0,197.63999938964844,186.83163452148438,168400,,,,,,,,
2023-03-15,195.7899932861328,197.1199951171875,192.7899932861328,195.41000366210938,184.72360229492188,140200,,,,,,,,
2023-03-16,194.44000244140625,199.0,194.44000244140625,198.30999755859375,187.46499633789062,159500,,,,,,,,
2023-03-17,198.13999938964844,199.50999450683594,194.57000732421875,198.14999389648438,187.31373596191406,377400,,,,,,,,
2023-03-20,198.5,201.2899932861328,198.5,200.67999267578125,189.7053985595703,145300,,,,,,,,
2023-03-21,201.0,202.0800018310547,199.39999389648438,202.05999755859375,191.0099334716797,134300,,,,,,,,
2023-03-22,201.17999267578125,203.0,200.9199981689453,202.0,190.9532012939453,168700,,,,,,,,
2023-03-23,201.22000122070312,204.85000610351562,201.22000122070312,204.5,193.31646728515625,163400,,,,,,,,
2023-03-24,204.5800018310547,209.27000427246094,204.5800018310547,207.82000732421875,196.4549560546875,184100,,,,,,,,
2023-03-27,208.2100067138672,209.13999938964844,198.66000366210938,200.27999877929688,189.32728576660156,234700,,,,,,,,
2023-03-28,198.64999389648438,200.72000122070312,193.60000610351562,199.6300048828125,188.7128143310547,293100,,,,,,,,
2023-03-29,200.3300018310547,200.94000244140625,197.77999877929688,199.27000427246094,188.3725128173828,661600,,,,,,,,
2023-03-30,200.05999755859375,200.8699951171875,198.9499969482422,200.86000061035156,189.8755645751953,144600,,,,,,,,
2023-03-31,202.22000122070312,204.0800018310547,201.0,202.8800048828125,191.78512573242188,150800,,,,,,,,
2023-04-03,203.00999450683594,206.63999938964844,202.6699981689453,205.64999389648438,194.4036102294922,130500,,,,,,,,
2023-04-04,204.97999572753906,206.9199981689453,202.67999267578125,206.02000427246094,194.7533416748047,123000,,,,,,,,
2023-04-05,205.9600067138672,206.8800048828125,200.91000366210938,201.22999572753906,190.22531127929688,77600,,,,,,,,
2023-04-06,201.8300018310547,203.44000244140625,199.32000732421875,200.4499969482422,189.4879608154297,117900,,,,,,,,
2023-04-10,200.55999755859375,200.75,198.61000061035156,200.50999450683594,189.54470825195312,114900,,,,,,,,
2023-04-11,200.8699951171875,202.55999755859375,200.75999450683594,202.02999877929688,190.98158264160156,129100,,,,,,,,
2023-04-12,202.1300048828125,202.1999969482422,200.60000610351562,201.11000061035156,190.11190795898438,100400,,,,,,,,
2023-04-13,201.88999938964844,201.88999938964844,200.27999877929688,201.22999572753906,190.22531127929688,90100,,,,,,,,
2023-04-14,200.82000732421875,201.0399932861328,197.52999877929688,198.07000732421875,187.23812866210938,78500,,,,,,,,
2023-04-17,198.72999572753906,198.72999572753906,196.11000061035156,196.6999969482422,185.94305419921875,89800,,,,,,,,
2023-04-18,196.6999969482422,201.61000061035156,196.11000061035156,201.4199981689453,190.4049072265625,136800,,,,,,,,
2023-04-19,202.72000122070312,204.30999755859375,201.92999267578125,203.99000549316406,192.83438110351562,84000,,,,,,,,
2023-04-20,203.99000549316406,205.77000427246094,203.99000549316406,204.9600067138672,193.75132751464844,79900,,,,,,,,
2023-04-21,205.2100067138672,207.33999633789062,203.52000427246094,206.6699981689453,195.3678436279297,127400,,,,,,,,
2023-04-24,205.97000122070312,207.0,204.35000610351562,205.3000030517578,194.07273864746094,71400,,,,,,,,
2023-04-25,205.3000030517578,206.6999969482422,204.52000427246094,205.16000366210938,193.9403839111328,178700,,,,,,,,
2023-04-26,203.57000732421875,205.6699981689453,201.27999877929688,204.9199981689453,193.71351623535156,621500,,,,,,,,
2023-04-27,205.0,210.5500030517578,204.92999267578125,210.00999450683594,198.52517700195312,124200,,,,,,,,
2023-04-28,209.9199981689453,210.35000610351562,207.50999450683594,209.1199951171875,197.68386840820312,278400,,,,,,,,
2023-05-01,209.05999755859375,213.24000549316406,208.7899932861328,212.7100067138672,201.0775146484375,92500,,,,,,,,
2023-05-02,211.82000732421875,212.30999755859375,207.64999389648438,209.44000244140625,197.98634338378906,122600,,,,,,,,
2023-05-03,209.9199981689453,215.07000732421875,208.94000244140625,212.8000030517578,201.16258239746094,126500,,,,,,,,
2023-05-04,212.0,218.82000732421875,208.86000061035156,215.24000549316406,203.4691619873047,174200,,,,,,,,
2023-05-05,216.4499969482422,220.64999389648438,216.0,218.83999633789062,206.87228393554688,103600,,,,,,,,
2023-05-08,218.27000427246094,218.9600067138672,217.17999267578125,218.05999755859375,206.13497924804688,74400,,,,,,,,
2023-05-09,218.13999938964844,218.41000366210938,216.35000610351562,216.4600067138672,204.6224365234375,78700,,,,,,,,
2023-05-10,216.55999755859375,216.64999389648438,211.32000732421875,214.16000366210938,202.44821166992188,146300,,,,,,,,
2023-05-11,213.3000030517578,213.3800048828125,211.8800048828125,212.94000244140625,201.29493713378906,98600,,,,,,,,
2023-05-12,213.08999633789062,213.08999633789062,209.50999450683594,211.6300048828125,200.0565948486328,159900,,,,,,,,
2023-05-15,212.22000122070312,213.27999877929688,210.89999389648438,213.1699981689453,201.51235961914062,81800,,,,,,,,
2023-05-16,212.8800048828125,212.8800048828125,209.38999938964844,209.38999938964844,197.93905639648438,96100,,,,,,,,
2023-05-17,209.4499969482422,210.22000122070312,206.61000061035156,209.1699981689453,197.73110961914062,120500,,,,,,,,
2023-05-18,208.07000732421875,209.1699981689453,206.02999877929688,208.4600067138672,197.05992126464844,138300,,,,,,,,
2023-05-19,209.5,210.47999572753906,205.24000549316406,207.60000610351562,196.2469482421875,92500,,,,,,,,
2023-05-22,207.92999267578125,208.77999877929688,203.47000122070312,205.22999572753906,194.00656127929688,189900,,,,,,,,
2023-05-23,205.22999572753906,209.1699981689453,204.67999267578125,206.6199951171875,195.32054138183594,161100,,,,,,,,
2023-05-24,206.3699951171875,207.99000549316406,205.10000610351562,205.17999267578125,193.9593048095703,85100,,,,,,,,
2023-05-25,204.67999267578125,206.8699951171875,203.47999572753906,205.3699951171875,194.13890075683594,66900,,,,,,,,
2023-05-26,205.36000061035156,205.67999267578125,202.5800018310547,203.47999572753906,192.35227966308594,65900,,,,,,,,
2023-05-30,202.6999969482422,202.6999969482422,198.44000244140625,198.44000244140625,187.58790588378906,80100,,,,,,,,
2023-05-31,199.0,200.72000122070312,196.38999938964844,196.5800018310547,185.82962036132812,121000,,,,,,,,
2023-06-01,196.5800018310547,198.74000549316406,196.5500030517578,196.97999572753906,186.20773315429688,92900,,,,,,,,
2023-06-02,197.83999633789062,203.82000732421875,197.0,203.5800018310547,192.44679260253906,114500,,,,,,,,
2023-06-05,202.1199951171875,202.1199951171875,199.30999755859375,199.88999938964844,188.9586181640625,64700,,,,,,,,
2023-06-06,199.58999633789062,201.6999969482422,198.08999633789062,200.89999389648438,189.9133758544922,79000,,,,,,,,
2023-06-07,199.97999572753906,201.60000610351562,197.99000549316406,200.8699951171875,189.885009765625,143300,,,,,,,,
2023-06-08,199.27999877929688,200.22000122070312,197.80999755859375,199.3800048828125,189.27745056152344,109400,,,,,,,,
2023-06-09,198.6300048828125,199.08999633789062,197.63999938964844,198.3300018310547,188.28062438964844,102700,,,,,,,,
2023-06-12,198.74000549316406,198.89999389648438,187.63999938964844,190.4600067138672,180.80943298339844,294500,,,,,,,,
2023-06-13,190.47000122070312,193.22000122070312,189.16000366210938,189.19000244140625,179.603759765625,186700,,,,,,,,
2023-06-14,189.1199951171875,190.9199981689453,188.0,188.72999572753906,179.16705322265625,341900,,,,,,,,
2023-06-15,189.83999633789062,192.08999633789062,186.42999267578125,186.91000366210938,177.4392852783203,172000,,,,,,,,
2023-06-16,188.39999389648438,188.6199951171875,183.8000030517578,186.0399932861328,176.6133575439453,350900,,,,,,,,
2023-06-20,186.27999877929688,187.3300018310547,183.66000366210938,185.61000061035156,176.2051544189453,189400,,,,,,,,
2023-06-21,185.4499969482422,188.4199981689453,184.92999267578125,188.0399932861328,178.5120391845703,180000,,,,,,,,
2023-06-22,188.89999389648438,191.9199981689453,187.52999877929688,191.69000244140625,181.97706604003906,162300,,,,,,,,
2023-06-23,193.5,200.55999755859375,191.42999267578125,200.3300018310547,190.1793212890625,482500,,,,,,,,
2023-06-26,199.5,199.5500030517578,194.72000122070312,197.1199951171875,187.13194274902344,163400,,,,,,,,
2023-06-27,196.97999572753906,199.49000549316406,195.13999938964844,196.5,186.54336547851562,144900,,,,,,,,
2023-06-28,196.30999755859375,198.11000061035156,194.32000732421875,196.97999572753906,186.99905395507812,136600,,,,,,,,
2023-06-29,197.07000732421875,199.57000732421875,196.6999969482422,198.58999633789062,188.52745056152344,108900,,,,,,,,
2023-06-30,199.7100067138672,201.5800018310547,199.6999969482422,201.08999633789062,190.90077209472656,111200,,,,,,,,
2023-07-03,200.1999969482422,201.4199981689453,199.52999877929688,200.47000122070312,190.3122100830078,44900,,,,,,,,
2023-07-05,200.74000549316406,200.74000549316406,198.97000122070312,199.88999938964844,189.76158142089844,100100,,,,,,,,
2023-07-06,199.57000732421875,199.57000732421875,195.57000732421875,196.0500030517578,186.1161651611328,72000,,,,,,,,
2023-07-07,195.02999877929688,195.02999877929688,189.2100067138672,189.32000732421875,179.72720336914062,226300,,,,,,,,
2023-07-10,188.9600067138672,191.85000610351562,188.0800018310547,188.69000244140625,179.12908935546875,118600,,,,,,,,
2023-07-11,188.5500030517578,188.8800048828125,186.47999572753906,187.80999755859375,178.29368591308594,99000,,,,,,,,
2023-07-12,188.05999755859375,191.1699981689453,187.3699951171875,188.58999633789062,179.0341796875,134600,,,,,,,,
2023-07-13,188.11000061035156,189.3000030517578,185.8300018310547,187.8699951171875,178.3506317138672,101500,,,,,,,,
2023-07-14,187.61000061035156,187.99000549316406,185.6699981689453,187.25999450683594,177.7715301513672,104700,,,,,,,,
2023-07-17,186.77999877929688,188.60000610351562,186.52999877929688,186.77999877929688,177.31588745117188,114300,,,,,,,,
2023-07-18,186.82000732421875,189.52999877929688,186.0800018310547,189.02000427246094,179.44235229492188,130300,,,,,,,,
2023-07-19,189.02000427246094,192.5399932861328,186.6199951171875,192.50999450683594,182.75555419921875,124500,,,,,,,,
2023-07-20,193.17999267578125,193.30999755859375,188.91000366210938,192.44000244140625,182.68907165527344,127200,,,,,,,,
2023-07-21,192.47999572753906,195.19000244140625,192.47999572753906,193.64999389648438,183.83775329589844,111300,,,,,,,,
2023-07-24,193.08999633789062,194.77999877929688,191.50999450683594,194.1699981689453,184.3314208984375,69500,,,,,,,,
2023-07-25,194.1699981689453,196.14999389648438,192.99000549316406,195.80999755859375,185.88833618164062,79200,,,,,,,,
2023-07-26,195.1999969482422,197.0399932861328,195.1999969482422,195.9600067138672,186.03073120117188,110800,,,,,,,,
2023-07-27,195.88999938964844,195.88999938964844,192.75,193.0800018310547,183.29666137695312,88200,,,,,,,,
2023-07-28,193.47000122070312,196.0399932861328,192.11000061035156,192.1699981689453,182.43275451660156,120700,,,,,,,,
2023-07-31,192.02000427246094,194.32000732421875,191.42999267578125,192.6300048828125,182.86944580078125,630500,,,,,,,,
2023-08-01,193.22000122070312,195.0399932861328,191.5399932861328,192.32000732421875,182.5751495361328,123400,,,,,,,,
2023-08-02,191.8300018310547,196.4499969482422,191.8300018310547,194.6300048828125,184.7681427001953,75100,,,,,,,,
2023-08-03,195.5,195.5,192.97000122070312,193.38999938964844,183.59092712402344,66800,,,,,,,,
2023-08-04,193.0399932861328,194.3800048828125,192.61000061035156,193.32000732421875,183.52450561523438,88000,,,,,,,,
2023-08-07,192.6300048828125,194.27000427246094,191.52999877929688,193.66000366210938,183.84727478027344,59600,,,,,,,,
2023-08-08,193.17999267578125,193.25999450683594,189.3699951171875,190.49000549316406,180.83792114257812,103900,,,,,,,,
2023-08-09,190.16000366210938,191.41000366210938,188.88999938964844,189.77000427246094,180.15435791015625,99400,,,,,,,,
2023-08-10,189.5800018310547,189.5800018310547,183.41000366210938,184.72999572753906,175.36973571777344,136800,,,,,,,,
2023-08-11,185.3699951171875,186.63999938964844,184.08999633789062,186.55999755859375,177.1070098876953,102400,,,,,,,,
2023-08-14,186.5500030517578,187.77999877929688,185.0,185.6300048828125,176.22415161132812,121300,,,,,,,,
2023-08-15,184.52999877929688,185.11000061035156,182.6999969482422,184.72999572753906,175.36973571777344,135600,,,,,,,,
2023-08-16,184.58999633789062,187.41000366210938,184.41000366210938,186.80999755859375,177.34434509277344,142600,,,,,,,,
2023-08-17,186.50999450683594,186.50999450683594,182.10000610351562,182.27999877929688,173.0438995361328,85000,,,,,,,,
2023-08-18,182.5399932861328,184.3000030517578,181.02999877929688,182.92999267578125,173.6609649658203,113700,,,,,,,,
2023-08-21,182.6999969482422,184.07000732421875,182.22000122070312,184.02000427246094,174.6957244873047,295100,,,,,,,,
2023-08-22,183.97000122070312,185.02999877929688,181.64999389648438,182.74000549316406,173.48056030273438,147200,,,,,,,,
2023-08-23,159.1199951171875,173.77999877929688,159.0,163.44000244140625,155.1584930419922,454400,,,,,,,,
2023-08-24,162.02999877929688,164.1699981689453,160.27000427246094,161.63999938964844,153.44970703125,190400,,,,,,,,
2023-08-25,162.11000061035156,166.55999755859375,162.11000061035156,165.22999572753906,156.85780334472656,167000,,,,,,,,
2023-08-28,165.8800048828125,166.4199981689453,163.5800018310547,165.19000244140625,156.81983947753906,161400,,,,,,,,
2023-08-29,165.9499969482422,166.64999389648438,164.22000122070312,165.61000061035156,157.2185516357422,153800,,,,,,,,
2023-08-30,165.25,166.49000549316406,164.5800018310547,166.00999450683594,157.59828186035156,110000,,,,,,,,
2023-08-31,166.0,166.94000244140625,165.0,165.19000244140625,156.81983947753906,107300,,,,,,,,
2023-09-01,165.38999938964844,167.07000732421875,164.27999877929688,165.85000610351562,157.44639587402344,105200,,,,,,,,
2023-09-05,165.07000732421875,166.39999389648438,164.07000732421875,165.3300018310547,156.95274353027344,133900,,,,,,,,
2023-09-06,166.14999389648438,166.6300048828125,163.6699981689453,164.19000244140625,155.87049865722656,151600,,,,,,,,
2023-09-07,164.22000122070312,164.5399932861328,159.7899932861328,160.14999389648438,152.82638549804688,176400,,,,,,,,
2023-09-08,161.1199951171875,163.38999938964844,158.8800048828125,159.42999267578125,152.1392822265625,162000,,,,,,,,
2023-09-11,159.77999877929688,163.35000610351562,159.36000061035156,161.8800048828125,154.47726440429688,194400,,,,,,,,
2023-09-12,162.11000061035156,162.14999389648438,160.35000610351562,160.9499969482422,153.58981323242188,110300,,,,,,,,
2023-09-13,160.97999572753906,166.82000732421875,160.80999755859375,166.27000427246094,158.66650390625,198900,,,,,,,,
2023-09-14,166.1199951171875,172.42999267578125,166.1199951171875,171.92999267578125,164.0676727294922,194500,,,,,,,,
2023-09-15,172.00999450683594,173.02999877929688,169.36000061035156,172.5,164.6116180419922,304900,,,,,,,,
2023-09-18,172.47000122070312,173.55999755859375,170.36000061035156,173.11000061035156,165.19374084472656,152200,,,,,,,,
2023-09-19,173.3800048828125,176.22000122070312,173.14999389648438,173.3300018310547,165.40367126464844,179300,,,,,,,,
2023-09-20,174.02999877929688,174.02999877929688,169.75,170.4199981689453,162.62672424316406,99700,,,,,,,,
2023-09-21,169.5399932861328,171.49000549316406,168.82000732421875,169.9499969482422,162.17822265625,108100,,,,,,,,
2023-09-22,169.27000427246094,170.83999633789062,166.69000244140625,167.27000427246094,159.6208038330078,84000,,,,,,,,
2023-09-25,166.80999755859375,167.80999755859375,164.5500030517578,165.66000366210938,158.0844268798828,120500,,,,,,,,
2023-09-26,165.8699951171875,167.75,165.8699951171875,167.4600067138672,159.80210876464844,96900,,,,,,,,
2023-09-27,166.97999572753906,167.27000427246094,163.22999572753906,165.25,157.69313049316406,159800,,,,,,,,
2023-09-28,165.05999755859375,166.36000061035156,164.8699951171875,165.25999450683594,157.70269775390625,72600,,,,,,,,
2023-09-29,165.66000366210938,166.64999389648438,164.5399932861328,165.02999877929688,157.48321533203125,98000,,,,,,,,
2023-10-02,164.1999969482422,164.22000122070312,161.41000366210938,162.6699981689453,155.23117065429688,87800,,,,,,,,
2023-10-03,162.33999633789062,163.86000061035156,160.7100067138672,162.5800018310547,155.14524841308594,145000,,,,,,,,
2023-10-04,162.39999389648438,166.14999389648438,162.2100067138672,165.77999877929688,158.19891357421875,72500,,,,,,,,
2023-10-05,166.0800018310547,168.63999938964844,165.07000732421875,168.08999633789062,160.40328979492188,126600,,,,,,,,
2023-10-06,166.9499969482422,172.44000244140625,166.0500030517578,171.85000610351562,163.99134826660156,157000,,,,,,,,
2023-10-09,170.75999450683594,173.13999938964844,170.1999969482422,172.30999755859375,164.4302978515625,96600,,,,,,,,
2023-10-10,172.85000610351562,174.80999755859375,172.36000061035156,173.9600067138672,166.00486755371094,221200,,,,,,,,
2023-10-11,174.4600067138672,174.77000427246094,172.1300048828125,173.5,165.5658721923828,59900,,,,,,,,
2023-10-12,173.7899932861328,173.7899932861328,168.0500030517578,168.2899932861328,160.59414672851562,136900,,,,,,,,
2023-10-13,170.9199981689453,181.6699981689453,168.13999938964844,177.00999450683594,168.9153594970703,230800,,,,,,,,
2023-10-16,178.55999755859375,178.57000732421875,174.10000610351562,175.97999572753906,167.93247985839844,173400,,,,,,,,
2023-10-17,176.5500030517578,178.02000427246094,175.10000610351562,177.24000549316406,169.13487243652344,163700,,,,,,,,
2023-10-18,176.6699981689453,178.3300018310547,173.8699951171875,174.44000244140625,166.46292114257812,129200,,,,,,,,
2023-10-19,174.88999938964844,176.2899932861328,168.05999755859375,168.44000244140625,160.73728942871094,195900,,,,,,,,
2023-10-20,169.41000366210938,170.42999267578125,165.50999450683594,165.86000061035156,158.27525329589844,139000,,,,,,,,
2023-10-23,165.94000244140625,166.8699951171875,162.19000244140625,162.97999572753906,155.5269317626953,132600,,,,,,,,
2023-10-24,163.97999572753906,165.1199951171875,163.30999755859375,163.8000030517578,156.30947875976562,112000,,,,,,,,
2023-10-25,162.74000549316406,166.74000549316406,161.7899932861328,166.58999633789062,158.9718780517578,115000,,,,,,,,
2023-10-26,166.61000061035156,169.16000366210938,166.0399932861328,169.16000366210938,161.4243621826172,110300,,,,,,,,
2023-10-27,168.0800018310547,169.07000732421875,165.6199951171875,167.0500030517578,159.4108428955078,92200,,,,,,,,
2023-10-30,168.74000549316406,169.60000610351562,167.16000366210938,167.47999572753906,159.82118225097656,93300,,,,,,,,
2023-10-31,167.0500030517578,169.52999877929688,160.00999450683594,169.1699981689453,161.43389892578125,192600,,,,,,,,
2023-11-01,170.02000427246094,171.94000244140625,167.50999450683594,171.13999938964844,163.31381225585938,133300,,,,,,,,
2023-11-02,176.27999877929688,176.27999877929688,165.8000030517578,167.49000549316406,159.83071899414062,208800,,,,,,,,
2023-11-03,170.02000427246094,171.9600067138672,164.77000427246094,171.0,163.18023681640625,194300,,,,,,,,
2023-11-06,169.75999450683594,169.75999450683594,167.55999755859375,168.10000610351562,160.412841796875,103300,,,,,,,,
2023-11-07,168.11000061035156,169.58999633789062,162.91000366210938,169.55999755859375,161.8060760498047,94600,,,,,,,,
2023-11-08,169.3699951171875,169.8300018310547,164.82000732421875,165.41000366210938,157.84584045410156,91300,,,,,,,,
