date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PHK')","('high', 'PHK')","('low', 'PHK')","('close', 'PHK')","('adj_close', 'PHK')","('volume', 'PHK')","('currency', '')"
2021-11-24,6.130000114440918,6.139999866485596,6.099999904632568,6.110000133514404,3.8207361698150635,365800,,,,,,,,
2021-11-26,6.050000190734863,6.099999904632568,6.0,6.099999904632568,3.814483404159546,609100,,,,,,,,
2021-11-29,6.130000114440918,6.139999866485596,6.059999942779541,6.090000152587891,3.8082289695739746,417000,,,,,,,,
2021-11-30,6.070000171661377,6.090000152587891,5.960000038146973,6.0,3.7519500255584717,737000,,,,,,,,
2021-12-01,6.050000190734863,6.099999904632568,6.019999980926514,6.070000171661377,3.795722723007202,472400,,,,,,,,
2021-12-02,6.079999923706055,6.139999866485596,6.03000020980835,6.099999904632568,3.814483404159546,478900,,,,,,,,
2021-12-03,6.130000114440918,6.150000095367432,6.070000171661377,6.090000152587891,3.8082289695739746,482700,,,,,,,,
2021-12-06,6.090000152587891,6.150000095367432,6.079999923706055,6.150000095367432,3.8457486629486084,310700,,,,,,,,
2021-12-07,6.159999847412109,6.199999809265137,6.150000095367432,6.190000057220459,3.870760679244995,442700,,,,,,,,
2021-12-08,6.190000057220459,6.190000057220459,6.150000095367432,6.170000076293945,3.8582558631896973,310700,,,,,,,,
2021-12-09,6.199999809265137,6.239999771118164,6.170000076293945,6.199999809265137,3.8770155906677246,421300,,,,,,,,
2021-12-10,6.150000095367432,6.159999847412109,6.099999904632568,6.150000095367432,3.8757548332214355,329600,,,,,,,,
2021-12-13,6.119999885559082,6.130000114440918,6.03000020980835,6.059999942779541,3.8190364837646484,402800,,,,,,,,
2021-12-14,6.059999942779541,6.099999904632568,5.96999979019165,6.050000190734863,3.8127341270446777,746800,,,,,,,,
2021-12-15,6.070000171661377,6.119999885559082,5.989999771118164,6.090000152587891,3.837942123413086,549100,,,,,,,,
2021-12-16,6.059999942779541,6.110000133514404,5.960000038146973,6.03000020980835,3.8001298904418945,603700,,,,,,,,
2021-12-17,6.03000020980835,6.090000152587891,6.03000020980835,6.059999942779541,3.8190364837646484,579100,,,,,,,,
2021-12-20,5.960000038146973,6.010000228881836,5.949999809265137,5.980000019073486,3.7686192989349365,483000,,,,,,,,
2021-12-21,6.0,6.03000020980835,5.989999771118164,6.0,3.781224489212036,304400,,,,,,,,
2021-12-22,6.019999980926514,6.090000152587891,6.019999980926514,6.059999942779541,3.8190364837646484,390300,,,,,,,,
2021-12-23,6.059999942779541,6.170000076293945,6.059999942779541,6.130000114440918,3.8631508350372314,954700,,,,,,,,
2021-12-27,6.139999866485596,6.199999809265137,6.130000114440918,6.159999847412109,3.8820571899414062,496800,,,,,,,,
2021-12-28,6.170000076293945,6.199999809265137,6.110000133514404,6.110000133514404,3.8505465984344482,501400,,,,,,,,
2021-12-29,6.090000152587891,6.179999828338623,6.090000152587891,6.110000133514404,3.8505465984344482,572100,,,,,,,,
2021-12-30,6.110000133514404,6.150000095367432,6.059999942779541,6.059999942779541,3.8190364837646484,845500,,,,,,,,
2021-12-31,6.090000152587891,6.21999979019165,6.059999942779541,6.150000095367432,3.8757548332214355,741600,,,,,,,,
2022-01-03,6.190000057220459,6.260000228881836,6.130000114440918,6.25,3.938774347305298,561700,,,,,,,,
2022-01-04,6.269999980926514,6.320000171661377,6.230000019073486,6.320000171661377,3.9828896522521973,520400,,,,,,,,
2022-01-05,6.300000190734863,6.349999904632568,6.25,6.25,3.938774347305298,601000,,,,,,,,
2022-01-06,6.269999980926514,6.329999923706055,6.210000038146973,6.269999980926514,3.95137882232666,625300,,,,,,,,
2022-01-07,6.28000020980835,6.300000190734863,6.239999771118164,6.269999980926514,3.95137882232666,614600,,,,,,,,
2022-01-10,6.269999980926514,6.28000020980835,6.199999809265137,6.230000019073486,3.9261720180511475,544200,,,,,,,,
2022-01-11,6.239999771118164,6.289999961853027,6.230000019073486,6.28000020980835,3.9576804637908936,534000,,,,,,,,
2022-01-12,6.239999771118164,6.25,6.21999979019165,6.25,3.9691107273101807,494200,,,,,,,,
2022-01-13,6.260000228881836,6.269999980926514,6.25,6.260000228881836,3.9754629135131836,242100,,,,,,,,
2022-01-14,6.25,6.28000020980835,6.159999847412109,6.190000057220459,3.9310085773468018,767900,,,,,,,,
2022-01-18,6.179999828338623,6.190000057220459,6.079999923706055,6.119999885559082,3.88655424118042,709600,,,,,,,,
2022-01-19,6.150000095367432,6.21999979019165,6.110000133514404,6.130000114440918,3.892906427383423,376200,,,,,,,,
2022-01-20,6.170000076293945,6.210000038146973,6.110000133514404,6.130000114440918,3.892906427383423,305300,,,,,,,,
2022-01-21,6.099999904632568,6.150000095367432,6.03000020980835,6.070000171661377,3.8548026084899902,854900,,,,,,,,
2022-01-24,5.96999979019165,6.03000020980835,5.840000152587891,6.03000020980835,3.829399347305298,1301400,,,,,,,,
2022-01-25,5.920000076293945,6.019999980926514,5.880000114440918,5.96999979019165,3.7912967205047607,799400,,,,,,,,
2022-01-26,6.03000020980835,6.039999961853027,5.96999979019165,6.0,3.8103482723236084,605100,,,,,,,,
2022-01-27,6.010000228881836,6.039999961853027,5.989999771118164,6.0,3.8103482723236084,498900,,,,,,,,
2022-01-28,5.989999771118164,6.0,5.909999847412109,5.949999809265137,3.7785935401916504,647100,,,,,,,,
2022-01-31,5.96999979019165,6.039999961853027,5.960000038146973,6.010000228881836,3.8166990280151367,535800,,,,,,,,
2022-02-01,6.039999961853027,6.079999923706055,6.0,6.019999980926514,3.8230483531951904,327700,,,,,,,,
2022-02-02,6.050000190734863,6.139999866485596,6.039999961853027,6.119999885559082,3.88655424118042,638400,,,,,,,,
2022-02-03,6.090000152587891,6.119999885559082,5.96999979019165,6.010000228881836,3.8166990280151367,732900,,,,,,,,
2022-02-04,6.019999980926514,6.059999942779541,5.940000057220459,5.96999979019165,3.7912967205047607,835100,,,,,,,,
2022-02-07,5.989999771118164,6.059999942779541,5.989999771118164,6.0,3.8103482723236084,424500,,,,,,,,
2022-02-08,5.989999771118164,6.050000190734863,5.989999771118164,6.019999980926514,3.8230483531951904,516500,,,,,,,,
2022-02-09,6.059999942779541,6.070000171661377,6.010000228881836,6.03000020980835,3.829399347305298,429200,,,,,,,,
2022-02-10,5.949999809265137,6.0,5.920000076293945,5.920000076293945,3.7897098064422607,503400,,,,,,,,
2022-02-11,5.940000057220459,5.949999809265137,5.849999904632568,5.889999866485596,3.7705044746398926,677300,,,,,,,,
2022-02-14,5.900000095367432,5.920000076293945,5.820000171661377,5.840000152587891,3.738497734069824,841400,,,,,,,,
2022-02-15,5.880000114440918,5.900000095367432,5.840000152587891,5.880000114440918,3.7641029357910156,356500,,,,,,,,
2022-02-16,5.849999904632568,5.920000076293945,5.849999904632568,5.909999847412109,3.783308506011963,360600,,,,,,,,
2022-02-17,5.900000095367432,5.909999847412109,5.849999904632568,5.849999904632568,3.744898796081543,264800,,,,,,,,
2022-02-18,5.860000133514404,5.889999866485596,5.840000152587891,5.860000133514404,3.7513012886047363,263500,,,,,,,,
2022-02-22,5.789999961853027,5.840000152587891,5.699999809265137,5.739999771118164,3.6744816303253174,839600,,,,,,,,
2022-02-23,5.739999771118164,5.760000228881836,5.630000114440918,5.630000114440918,3.6040663719177246,964700,,,,,,,,
2022-02-24,5.409999847412109,5.690000057220459,5.389999866485596,5.679999828338623,3.636073350906372,1103600,,,,,,,,
2022-02-25,5.710000038146973,5.820000171661377,5.679999828338623,5.789999961853027,3.7064905166625977,449400,,,,,,,,
2022-02-28,5.739999771118164,5.789999961853027,5.710000038146973,5.75,3.680884599685669,407600,,,,,,,,
2022-03-01,5.760000228881836,5.800000190734863,5.760000228881836,5.760000228881836,3.6872854232788086,368900,,,,,,,,
2022-03-02,5.820000171661377,5.900000095367432,5.809999942779541,5.869999885559082,3.757701873779297,388300,,,,,,,,
2022-03-03,5.880000114440918,5.900000095367432,5.829999923706055,5.840000152587891,3.738497734069824,259900,,,,,,,,
2022-03-04,5.829999923706055,5.829999923706055,5.710000038146973,5.78000020980835,3.700087547302246,452100,,,,,,,,
2022-03-07,5.78000020980835,5.800000190734863,5.639999866485596,5.639999866485596,3.6104652881622314,394400,,,,,,,,
2022-03-08,5.630000114440918,5.730000019073486,5.539999961853027,5.690000057220459,3.6424739360809326,688400,,,,,,,,
2022-03-09,5.71999979019165,5.769999980926514,5.679999828338623,5.739999771118164,3.6744816303253174,370500,,,,,,,,
2022-03-10,5.639999866485596,5.690000057220459,5.590000152587891,5.670000076293945,3.660280466079712,823700,,,,,,,,
2022-03-11,5.690000057220459,5.710000038146973,5.599999904632568,5.610000133514404,3.621547222137451,430300,,,,,,,,
2022-03-14,5.610000133514404,5.630000114440918,5.400000095367432,5.420000076293945,3.498891830444336,988500,,,,,,,,
2022-03-15,5.429999828338623,5.480000019073486,5.420000076293945,5.46999979019165,3.5311689376831055,489100,,,,,,,,
2022-03-16,5.519999980926514,5.659999847412109,5.5,5.639999866485596,3.6409120559692383,380600,,,,,,,,
2022-03-17,5.639999866485596,5.699999809265137,5.639999866485596,5.679999828338623,3.666735887527466,305100,,,,,,,,
2022-03-18,5.690000057220459,5.75,5.670000076293945,5.699999809265137,3.6796460151672363,316300,,,,,,,,
2022-03-21,5.699999809265137,5.75,5.610000133514404,5.610000133514404,3.621547222137451,279600,,,,,,,,
2022-03-22,5.639999866485596,5.699999809265137,5.639999866485596,5.679999828338623,3.666735887527466,223400,,,,,,,,
2022-03-23,5.690000057220459,5.739999771118164,5.679999828338623,5.730000019073486,3.6990134716033936,341900,,,,,,,,
2022-03-24,5.739999771118164,5.800000190734863,5.710000038146973,5.739999771118164,3.7054684162139893,300000,,,,,,,,
2022-03-25,5.78000020980835,5.78000020980835,5.659999847412109,5.670000076293945,3.660280466079712,254900,,,,,,,,
2022-03-28,5.679999828338623,5.78000020980835,5.659999847412109,5.760000228881836,3.7183799743652344,374600,,,,,,,,
2022-03-29,5.760000228881836,5.829999923706055,5.670000076293945,5.829999923706055,3.7635679244995117,627500,,,,,,,,
2022-03-30,5.840000152587891,5.849999904632568,5.71999979019165,5.75,3.7119250297546387,531900,,,,,,,,
2022-03-31,5.789999961853027,5.829999923706055,5.760000228881836,5.78000020980835,3.731289863586426,444700,,,,,,,,
2022-04-01,5.849999904632568,5.880000114440918,5.820000171661377,5.829999923706055,3.7635679244995117,387100,,,,,,,,
2022-04-04,5.849999904632568,5.980000019073486,5.840000152587891,5.980000019073486,3.860400676727295,572200,,,,,,,,
2022-04-05,5.980000019073486,5.989999771118164,5.920000076293945,5.960000038146973,3.8474905490875244,242700,,,,,,,,
2022-04-06,5.920000076293945,6.0,5.889999866485596,6.0,3.8733112812042236,553100,,,,,,,,
2022-04-07,5.980000019073486,6.0,5.920000076293945,5.929999828338623,3.828123092651367,357000,,,,,,,,
2022-04-08,5.849999904632568,5.889999866485596,5.800000190734863,5.820000171661377,3.7877728939056396,302700,,,,,,,,
2022-04-11,5.809999942779541,5.849999904632568,5.699999809265137,5.760000228881836,3.748723268508911,707800,,,,,,,,
2022-04-12,5.78000020980835,5.860000133514404,5.610000133514404,5.659999847412109,3.6836414337158203,503600,,,,,,,,
2022-04-13,5.690000057220459,5.769999980926514,5.679999828338623,5.760000228881836,3.748723268508911,327900,,,,,,,,
2022-04-14,5.78000020980835,5.800000190734863,5.670000076293945,5.670000076293945,3.690147876739502,335900,,,,,,,,
2022-04-18,5.650000095367432,5.690000057220459,5.639999866485596,5.659999847412109,3.6836414337158203,330400,,,,,,,,
2022-04-19,5.670000076293945,5.789999961853027,5.670000076293945,5.769999980926514,3.755232334136963,409000,,,,,,,,
2022-04-20,5.820000171661377,5.869999885559082,5.809999942779541,5.829999923706055,3.7942824363708496,334600,,,,,,,,
2022-04-21,5.829999923706055,5.829999923706055,5.75,5.760000228881836,3.748723268508911,272200,,,,,,,,
2022-04-22,5.760000228881836,5.78000020980835,5.690000057220459,5.690000057220459,3.7031657695770264,262500,,,,,,,,
2022-04-25,5.690000057220459,5.800000190734863,5.630000114440918,5.800000190734863,3.7747561931610107,520000,,,,,,,,
2022-04-26,5.769999980926514,5.809999942779541,5.699999809265137,5.699999809265137,3.709674835205078,258000,,,,,,,,
2022-04-27,5.730000019073486,5.820000171661377,5.690000057220459,5.760000228881836,3.748723268508911,398700,,,,,,,,
2022-04-28,5.820000171661377,5.860000133514404,5.690000057220459,5.699999809265137,3.709674835205078,534100,,,,,,,,
2022-04-29,5.730000019073486,5.730000019073486,5.639999866485596,5.650000095367432,3.6771340370178223,376800,,,,,,,,
2022-05-02,5.679999828338623,5.690000057220459,5.53000020980835,5.599999904632568,3.644591808319092,418400,,,,,,,,
2022-05-03,5.590000152587891,5.800000190734863,5.590000152587891,5.739999771118164,3.7357068061828613,403600,,,,,,,,
2022-05-04,5.71999979019165,5.769999980926514,5.610000133514404,5.739999771118164,3.7357068061828613,357500,,,,,,,,
2022-05-05,5.670000076293945,5.760000228881836,5.639999866485596,5.739999771118164,3.7357068061828613,677200,,,,,,,,
2022-05-06,5.730000019073486,5.75,5.630000114440918,5.670000076293945,3.690147876739502,540200,,,,,,,,
2022-05-09,5.619999885559082,5.670000076293945,5.559999942779541,5.610000133514404,3.6511006355285645,505800,,,,,,,,
2022-05-10,5.650000095367432,5.670000076293945,5.599999904632568,5.639999866485596,3.6706244945526123,404500,,,,,,,,
2022-05-11,5.550000190734863,5.639999866485596,5.46999979019165,5.46999979019165,3.590543508529663,647800,,,,,,,,
2022-05-12,5.449999809265137,5.570000171661377,5.329999923706055,5.559999942779541,3.649620532989502,1811900,,,,,,,,
2022-05-13,5.599999904632568,5.619999885559082,5.510000228881836,5.559999942779541,3.649620532989502,370300,,,,,,,,
2022-05-16,5.579999923706055,5.699999809265137,5.550000190734863,5.679999828338623,3.728389263153076,580100,,,,,,,,
2022-05-17,5.71999979019165,5.71999979019165,5.619999885559082,5.679999828338623,3.728389263153076,262600,,,,,,,,
2022-05-18,5.659999847412109,5.670000076293945,5.539999961853027,5.610000133514404,3.6824395656585693,251100,,,,,,,,
2022-05-19,5.599999904632568,5.630000114440918,5.510000228881836,5.53000020980835,3.629927396774292,475800,,,,,,,,
2022-05-20,5.53000020980835,5.590000152587891,5.460000038146973,5.489999771118164,3.603673219680786,282200,,,,,,,,
2022-05-23,5.539999961853027,5.659999847412109,5.539999961853027,5.610000133514404,3.6824395656585693,354700,,,,,,,,
2022-05-24,5.610000133514404,5.610000133514404,5.510000228881836,5.579999923706055,3.662748336791992,401200,,,,,,,,
2022-05-25,5.599999904632568,5.650000095367432,5.570000171661377,5.590000152587891,3.6693127155303955,195300,,,,,,,,
2022-05-26,5.619999885559082,5.690000057220459,5.619999885559082,5.650000095367432,3.708697557449341,318500,,,,,,,,
2022-05-27,5.699999809265137,5.820000171661377,5.699999809265137,5.809999942779541,3.8137216567993164,367200,,,,,,,,
2022-05-31,5.820000171661377,5.820000171661377,5.71999979019165,5.789999961853027,3.800593852996826,304700,,,,,,,,
2022-06-01,5.849999904632568,5.849999904632568,5.760000228881836,5.809999942779541,3.8137216567993164,413900,,,,,,,,
2022-06-02,5.800000190734863,5.860000133514404,5.800000190734863,5.829999923706055,3.826850414276123,806200,,,,,,,,
2022-06-03,5.820000171661377,5.840000152587891,5.71999979019165,5.769999980926514,3.7874672412872314,547000,,,,,,,,
2022-06-06,5.78000020980835,5.800000190734863,5.739999771118164,5.769999980926514,3.7874672412872314,281400,,,,,,,,
2022-06-07,5.760000228881836,5.78000020980835,5.730000019073486,5.769999980926514,3.7874672412872314,325500,,,,,,,,
2022-06-08,5.75,5.78000020980835,5.730000019073486,5.739999771118164,3.7677721977233887,289800,,,,,,,,
2022-06-09,5.730000019073486,5.769999980926514,5.710000038146973,5.710000038146973,3.748080253601074,271500,,,,,,,,
2022-06-10,5.599999904632568,5.619999885559082,5.53000020980835,5.590000152587891,3.7004194259643555,443200,,,,,,,,
2022-06-13,5.5,5.510000228881836,5.28000020980835,5.320000171661377,3.52168607711792,659900,,,,,,,,
2022-06-14,5.320000171661377,5.360000133514404,5.170000076293945,5.190000057220459,3.43563175201416,602900,,,,,,,,
2022-06-15,5.199999809265137,5.269999980926514,5.110000133514404,5.190000057220459,3.43563175201416,454900,,,,,,,,
2022-06-16,5.119999885559082,5.119999885559082,4.820000171661377,4.920000076293945,3.2568979263305664,1684000,,,,,,,,
2022-06-17,4.900000095367432,4.980000019073486,4.880000114440918,4.900000095367432,3.2436585426330566,504700,,,,,,,,
2022-06-21,4.940000057220459,5.0,4.920000076293945,4.949999809265137,3.2767574787139893,444200,,,,,,,,
2022-06-22,4.929999828338623,4.980000019073486,4.909999847412109,4.920000076293945,3.2568979263305664,241300,,,,,,,,
2022-06-23,4.960000038146973,5.019999980926514,4.940000057220459,5.019999980926514,3.3230953216552734,311800,,,,,,,,
2022-06-24,5.050000190734863,5.179999828338623,5.050000190734863,5.170000076293945,3.422391653060913,278700,,,,,,,,
2022-06-27,5.170000076293945,5.239999771118164,5.139999866485596,5.150000095367432,3.409151554107666,291500,,,,,,,,
2022-06-28,5.159999847412109,5.210000038146973,5.099999904632568,5.099999904632568,3.3760523796081543,193300,,,,,,,,
2022-06-29,5.099999904632568,5.190000057220459,5.079999923706055,5.079999923706055,3.362813711166382,191100,,,,,,,,
2022-06-30,5.090000152587891,5.170000076293945,5.059999942779541,5.170000076293945,3.422391653060913,271400,,,,,,,,
2022-07-01,5.170000076293945,5.170000076293945,5.099999904632568,5.150000095367432,3.409151554107666,296300,,,,,,,,
2022-07-05,5.150000095367432,5.179999828338623,5.099999904632568,5.159999847412109,3.415771722793579,466800,,,,,,,,
2022-07-06,5.179999828338623,5.210000038146973,5.119999885559082,5.139999866485596,3.4025309085845947,337600,,,,,,,,
2022-07-07,5.159999847412109,5.190000057220459,5.139999866485596,5.159999847412109,3.415771722793579,460500,,,,,,,,
2022-07-08,5.099999904632568,5.130000114440918,5.039999961853027,5.119999885559082,3.4211173057556152,351700,,,,,,,,
2022-07-11,5.099999904632568,5.139999866485596,5.010000228881836,5.050000190734863,3.3743438720703125,375500,,,,,,,,
2022-07-12,5.039999961853027,5.079999923706055,4.96999979019165,4.989999771118164,3.334252119064331,242900,,,,,,,,
2022-07-13,4.949999809265137,5.0,4.909999847412109,5.0,3.3409340381622314,216500,,,,,,,,
2022-07-14,4.96999979019165,5.0,4.880000114440918,4.960000038146973,3.314206838607788,397900,,,,,,,,
2022-07-15,4.960000038146973,5.0,4.909999847412109,4.96999979019165,3.3208885192871094,602400,,,,,,,,
2022-07-18,4.980000019073486,4.989999771118164,4.909999847412109,4.949999809265137,3.3075249195098877,315900,,,,,,,,
2022-07-19,4.980000019073486,5.0,4.900000095367432,4.989999771118164,3.334252119064331,586100,,,,,,,,
2022-07-20,5.019999980926514,5.03000020980835,4.920000076293945,4.96999979019165,3.3208885192871094,550900,,,,,,,,
2022-07-21,4.980000019073486,4.989999771118164,4.929999828338623,4.980000019073486,3.327571392059326,476500,,,,,,,,
2022-07-22,5.0,5.039999961853027,4.900000095367432,4.920000076293945,3.2874794006347656,538300,,,,,,,,
2022-07-25,4.940000057220459,5.010000228881836,4.929999828338623,4.96999979019165,3.3208885192871094,390600,,,,,,,,
2022-07-26,4.949999809265137,5.039999961853027,4.940000057220459,5.0,3.3409340381622314,319700,,,,,,,,
2022-07-27,5.0,5.070000171661377,4.989999771118164,5.019999980926514,3.3542981147766113,416800,,,,,,,,
2022-07-28,5.090000152587891,5.139999866485596,5.039999961853027,5.090000152587891,3.401071310043335,571400,,,,,,,,
2022-07-29,5.079999923706055,5.170000076293945,5.079999923706055,5.139999866485596,3.4344797134399414,582800,,,,,,,,
2022-08-01,5.179999828338623,5.28000020980835,5.170000076293945,5.28000020980835,3.5280277729034424,515900,,,,,,,,
2022-08-02,5.260000228881836,5.300000190734863,5.230000019073486,5.269999980926514,3.5213444232940674,373800,,,,,,,,
2022-08-03,5.309999942779541,5.380000114440918,5.289999961853027,5.340000152587891,3.568118095397949,361100,,,,,,,,
2022-08-04,5.349999904632568,5.369999885559082,5.320000171661377,5.340000152587891,3.568118095397949,267600,,,,,,,,
2022-08-05,5.340000152587891,5.369999885559082,5.289999961853027,5.349999904632568,3.5748000144958496,454800,,,,,,,,
2022-08-08,5.380000114440918,5.380000114440918,5.320000171661377,5.360000133514404,3.5814809799194336,271700,,,,,,,,
2022-08-09,5.360000133514404,5.400000095367432,5.340000152587891,5.349999904632568,3.5748000144958496,274000,,,,,,,,
2022-08-10,5.340000152587891,5.360000133514404,5.289999961853027,5.329999923706055,3.5936777591705322,348400,,,,,,,,
2022-08-11,5.329999923706055,5.349999904632568,5.269999980926514,5.329999923706055,3.5936777591705322,371100,,,,,,,,
2022-08-12,5.340000152587891,5.349999904632568,5.309999942779541,5.320000171661377,3.58693528175354,297800,,,,,,,,
2022-08-15,5.329999923706055,5.360000133514404,5.320000171661377,5.340000152587891,3.6004209518432617,209600,,,,,,,,
2022-08-16,5.349999904632568,5.369999885559082,5.309999942779541,5.369999885559082,3.620648145675659,307900,,,,,,,,
2022-08-17,5.389999866485596,5.389999866485596,5.309999942779541,5.349999904632568,3.607163667678833,324000,,,,,,,,
2022-08-18,5.349999904632568,5.349999904632568,5.300000190734863,5.309999942779541,3.580195188522339,186500,,,,,,,,
2022-08-19,5.300000190734863,5.320000171661377,5.239999771118164,5.28000020980835,3.5599677562713623,352600,,,,,,,,
2022-08-22,5.25,5.260000228881836,5.130000114440918,5.230000019073486,3.5262551307678223,685600,,,,,,,,
2022-08-23,5.21999979019165,5.260000228881836,5.210000038146973,5.230000019073486,3.5262551307678223,304700,,,,,,,,
2022-08-24,5.239999771118164,5.269999980926514,5.230000019073486,5.25,3.539738416671753,191000,,,,,,,,
2022-08-25,5.289999961853027,5.289999961853027,5.230000019073486,5.269999980926514,3.5532240867614746,195400,,,,,,,,
2022-08-26,5.300000190734863,5.300000190734863,5.21999979019165,5.28000020980835,3.5599677562713623,280000,,,,,,,,
2022-08-29,5.239999771118164,5.289999961853027,5.230000019073486,5.28000020980835,3.5599677562713623,176500,,,,,,,,
2022-08-30,5.25,5.269999980926514,5.190000057220459,5.239999771118164,3.5329971313476562,200500,,,,,,,,
2022-08-31,5.21999979019165,5.21999979019165,5.150000095367432,5.190000057220459,3.499286651611328,360100,,,,,,,,
2022-09-01,5.170000076293945,5.170000076293945,5.039999961853027,5.079999923706055,3.425119400024414,461800,,,,,,,,
2022-09-02,5.110000133514404,5.139999866485596,5.090000152587891,5.110000133514404,3.4453461170196533,259200,,,,,,,,
2022-09-06,5.110000133514404,5.139999866485596,5.079999923706055,5.119999885559082,3.452089548110962,214000,,,,,,,,
2022-09-07,5.090000152587891,5.159999847412109,5.090000152587891,5.150000095367432,3.472315549850464,345500,,,,,,,,
2022-09-08,5.150000095367432,5.159999847412109,5.110000133514404,5.150000095367432,3.472315549850464,262200,,,,,,,,
2022-09-09,5.130000114440918,5.170000076293945,5.110000133514404,5.150000095367432,3.5049846172332764,233900,,,,,,,,
2022-09-12,5.159999847412109,5.179999828338623,5.119999885559082,5.159999847412109,3.511789560317993,278400,,,,,,,,
2022-09-13,5.119999885559082,5.119999885559082,4.980000019073486,5.050000190734863,3.4369263648986816,1128000,,,,,,,,
2022-09-14,5.070000171661377,5.090000152587891,5.0,5.090000152587891,3.4641499519348145,239500,,,,,,,,
2022-09-15,5.090000152587891,5.090000152587891,5.019999980926514,5.090000152587891,3.4641499519348145,320600,,,,,,,,
2022-09-16,5.039999961853027,5.070000171661377,5.010000228881836,5.010000228881836,3.4097037315368652,359000,,,,,,,,
2022-09-19,5.019999980926514,5.03000020980835,4.989999771118164,5.010000228881836,3.4097037315368652,256800,,,,,,,,
2022-09-20,5.0,5.019999980926514,4.960000038146973,5.010000228881836,3.4097037315368652,222600,,,,,,,,
2022-09-21,5.019999980926514,5.03000020980835,4.980000019073486,5.010000228881836,3.4097037315368652,239500,,,,,,,,
2022-09-22,5.019999980926514,5.03000020980835,4.960000038146973,4.960000038146973,3.3756730556488037,381300,,,,,,,,
2022-09-23,4.960000038146973,4.960000038146973,4.829999923706055,4.860000133514404,3.307615041732788,746300,,,,,,,,
2022-09-26,4.829999923706055,4.880000114440918,4.699999809265137,4.730000019073486,3.2191405296325684,640000,,,,,,,,
2022-09-27,4.679999828338623,4.739999771118164,4.599999904632568,4.670000076293945,3.17830491065979,1474400,,,,,,,,
2022-09-28,4.699999809265137,4.769999980926514,4.679999828338623,4.699999809265137,3.1987228393554688,348700,,,,,,,,
2022-09-29,4.690000057220459,4.690000057220459,4.599999904632568,4.639999866485596,3.1578879356384277,305300,,,,,,,,
2022-09-30,4.659999847412109,4.71999979019165,4.599999904632568,4.650000095367432,3.164694309234619,410400,,,,,,,,
2022-10-03,4.690000057220459,4.78000020980835,4.670000076293945,4.760000228881836,3.2395577430725098,503100,,,,,,,,
2022-10-04,4.880000114440918,5.050000190734863,4.800000190734863,5.050000190734863,3.4369263648986816,604500,,,,,,,,
2022-10-05,5.0,5.0,4.900000095367432,4.909999847412109,3.341644048690796,197300,,,,,,,,
2022-10-06,4.900000095367432,4.949999809265137,4.840000152587891,4.860000133514404,3.307615041732788,236900,,,,,,,,
2022-10-07,4.789999961853027,4.849999904632568,4.78000020980835,4.789999961853027,3.2599751949310303,226100,,,,,,,,
2022-10-10,4.760000228881836,4.78000020980835,4.710000038146973,4.710000038146973,3.205528497695923,283700,,,,,,,,
2022-10-11,4.699999809265137,4.800000190734863,4.650000095367432,4.71999979019165,3.212334632873535,457300,,,,,,,,
2022-10-12,4.659999847412109,4.690000057220459,4.610000133514404,4.619999885559082,3.1765809059143066,307400,,,,,,,,
2022-10-13,4.550000190734863,4.659999847412109,4.5,4.619999885559082,3.1765809059143066,668200,,,,,,,,
2022-10-14,4.659999847412109,4.670000076293945,4.550000190734863,4.590000152587891,3.155953884124756,248100,,,,,,,,
2022-10-17,4.630000114440918,4.650000095367432,4.559999942779541,4.579999923706055,3.149078130722046,291000,,,,,,,,
2022-10-18,4.639999866485596,4.75,4.639999866485596,4.710000038146973,3.23846173286438,501000,,,,,,,,
2022-10-19,4.710000038146973,4.860000133514404,4.639999866485596,4.849999904632568,3.334723472595215,483300,,,,,,,,
2022-10-20,4.809999942779541,4.829999923706055,4.75,4.75,3.265964984893799,226400,,,,,,,,
2022-10-21,4.739999771118164,4.800000190734863,4.710000038146973,4.78000020980835,3.2865915298461914,189600,,,,,,,,
2022-10-24,4.800000190734863,4.829999923706055,4.650000095367432,4.71999979019165,3.24533748626709,374000,,,,,,,,
2022-10-25,4.75,4.809999942779541,4.730000019073486,4.789999961853027,3.2934677600860596,208400,,,,,,,,
2022-10-26,4.769999980926514,4.820000171661377,4.760000228881836,4.820000171661377,3.3140954971313477,277600,,,,,,,,
2022-10-27,4.849999904632568,4.849999904632568,4.800000190734863,4.820000171661377,3.3140954971313477,208800,,,,,,,,
2022-10-28,4.800000190734863,4.840000152587891,4.769999980926514,4.78000020980835,3.2865915298461914,315100,,,,,,,,
2022-10-31,4.789999961853027,4.820000171661377,4.78000020980835,4.800000190734863,3.300344467163086,276600,,,,,,,,
2022-11-01,4.840000152587891,4.889999866485596,4.820000171661377,4.829999923706055,3.320971965789795,330700,,,,,,,,
2022-11-02,4.860000133514404,4.900000095367432,4.820000171661377,4.840000152587891,3.327847719192505,482100,,,,,,,,
2022-11-03,4.800000190734863,4.849999904632568,4.769999980926514,4.840000152587891,3.327847719192505,159000,,,,,,,,
2022-11-04,4.840000152587891,4.860000133514404,4.820000171661377,4.860000133514404,3.3415985107421875,187700,,,,,,,,
2022-11-07,4.849999904632568,4.909999847412109,4.840000152587891,4.880000114440918,3.3553500175476074,391600,,,,,,,,
