date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SG')","('high', 'SG')","('low', 'SG')","('close', 'SG')","('adj_close', 'SG')","('volume', 'SG')","('currency', '')"
2023-10-23,10.779999732971191,11.020000457763672,10.574999809265137,10.819999694824219,10.819999694824219,752500,,,,,,,,
2023-10-24,10.949999809265137,11.055000305175781,10.609999656677246,10.899999618530273,10.899999618530273,1351100,,,,,,,,
2023-10-25,10.529999732971191,10.675000190734863,9.975000381469727,10.149999618530273,10.149999618530273,1446600,,,,,,,,
2023-10-26,10.25,10.545000076293945,9.829999923706055,10.1899995803833,10.1899995803833,1150800,,,,,,,,
2023-10-27,10.359999656677246,10.550000190734863,10.079999923706055,10.25,10.25,1070500,,,,,,,,
2023-10-30,10.4399995803833,10.859999656677246,10.399999618530273,10.699999809265137,10.699999809265137,1360400,,,,,,,,
2023-10-31,10.760000228881836,10.8149995803833,10.3100004196167,10.329999923706055,10.329999923706055,1616300,,,,,,,,
2023-11-01,10.270000457763672,10.449999809265137,10.07699966430664,10.4399995803833,10.4399995803833,1224700,,,,,,,,
2023-11-02,10.84000015258789,11.350000381469727,10.800000190734863,11.069999694824219,11.069999694824219,2793600,,,,,,,,
2023-11-03,10.899999618530273,11.119999885559082,9.494999885559082,9.729999542236328,9.729999542236328,3929200,,,,,,,,
2023-11-06,9.75,10.15999984741211,9.640000343322754,10.15999984741211,10.15999984741211,1783200,,,,,,,,
2023-11-07,10.180000305175781,10.220000267028809,9.4350004196167,9.859999656677246,9.859999656677246,1940200,,,,,,,,
2023-11-08,9.859999656677246,9.859999656677246,9.425000190734863,9.510000228881836,9.510000228881836,1129600,,,,,,,,
2023-11-09,9.510000228881836,9.510000228881836,8.930000305175781,8.989999771118164,8.989999771118164,2002000,,,,,,,,
2023-11-10,8.979999542236328,9.010000228881836,8.640000343322754,8.920000076293945,8.920000076293945,1754700,,,,,,,,
2023-11-13,8.880000114440918,9.359999656677246,8.829999923706055,9.260000228881836,9.260000228881836,2083800,,,,,,,,
2023-11-14,9.829999923706055,10.350000381469727,9.6899995803833,10.319999694824219,10.319999694824219,1997800,,,,,,,,
2023-11-15,10.350000381469727,10.545000076293945,9.979999542236328,10.180000305175781,10.180000305175781,1680400,,,,,,,,
2023-11-16,10.09000015258789,10.09000015258789,9.729999542236328,9.869999885559082,9.869999885559082,1569400,,,,,,,,
2023-11-17,9.989999771118164,9.989999771118164,9.720000267028809,9.84000015258789,9.84000015258789,1624200,,,,,,,,
2023-11-20,9.899999618530273,9.949999809265137,9.630000114440918,9.899999618530273,9.899999618530273,1767200,,,,,,,,
2023-11-21,9.670000076293945,9.8100004196167,9.479999542236328,9.479999542236328,9.479999542236328,1630900,,,,,,,,
2023-11-22,9.600000381469727,9.779000282287598,9.414999961853027,9.550000190734863,9.550000190734863,1498500,,,,,,,,
2023-11-24,9.479999542236328,9.640000343322754,9.449999809265137,9.600000381469727,9.600000381469727,553700,,,,,,,,
2023-11-27,9.630000114440918,9.739999771118164,9.210000038146973,9.390000343322754,9.390000343322754,1984700,,,,,,,,
2023-11-28,9.399999618530273,9.75,9.324999809265137,9.600000381469727,9.600000381469727,1423600,,,,,,,,
2023-11-29,9.680000305175781,9.760000228881836,9.420000076293945,9.699999809265137,9.699999809265137,1491100,,,,,,,,
2023-11-30,9.789999961853027,9.880000114440918,9.399999618530273,9.40999984741211,9.40999984741211,1374100,,,,,,,,
2023-12-01,9.359999656677246,9.989999771118164,9.305000305175781,9.960000038146973,9.960000038146973,1589400,,,,,,,,
2023-12-04,9.960000038146973,10.149999618530273,9.800000190734863,9.960000038146973,9.960000038146973,1520000,,,,,,,,
2023-12-05,9.869999885559082,9.869999885559082,9.585000038146973,9.789999961853027,9.789999961853027,1534900,,,,,,,,
2023-12-06,9.949999809265137,10.871000289916992,9.819999694824219,10.5600004196167,10.5600004196167,2497200,,,,,,,,
2023-12-07,10.539999961853027,10.604999542236328,10.239999771118164,10.399999618530273,10.399999618530273,1024900,,,,,,,,
2023-12-08,10.329999923706055,10.470000267028809,10.15999984741211,10.3100004196167,10.3100004196167,1198100,,,,,,,,
2023-12-11,10.279999732971191,10.4350004196167,10.149999618530273,10.350000381469727,10.350000381469727,1495600,,,,,,,,
2023-12-12,10.34000015258789,10.380000114440918,10.050000190734863,10.25,10.25,1148200,,,,,,,,
2023-12-13,10.279999732971191,10.970000267028809,10.170000076293945,10.899999618530273,10.899999618530273,1350500,,,,,,,,
2023-12-14,11.050000190734863,11.800000190734863,11.0,11.760000228881836,11.760000228881836,2718500,,,,,,,,
2023-12-15,11.770000457763672,11.880000114440918,10.694999694824219,10.789999961853027,10.789999961853027,2081200,,,,,,,,
2023-12-18,10.819999694824219,11.15999984741211,10.529999732971191,10.760000228881836,10.760000228881836,1066100,,,,,,,,
2023-12-19,10.890000343322754,11.350000381469727,10.729999542236328,11.210000038146973,11.210000038146973,1644600,,,,,,,,
2023-12-20,11.319999694824219,11.515000343322754,10.779999732971191,10.8100004196167,10.8100004196167,1862800,,,,,,,,
2023-12-21,11.010000228881836,11.479999542236328,10.949999809265137,11.420000076293945,11.420000076293945,1253600,,,,,,,,
2023-12-22,11.430000305175781,11.640000343322754,11.380000114440918,11.520000457763672,11.520000457763672,969300,,,,,,,,
2023-12-26,11.479999542236328,11.720000267028809,11.399999618530273,11.5,11.5,873600,,,,,,,,
2023-12-27,11.5600004196167,11.640000343322754,11.295000076293945,11.390000343322754,11.390000343322754,719800,,,,,,,,
2023-12-28,11.329999923706055,11.579999923706055,11.220000267028809,11.3100004196167,11.3100004196167,850700,,,,,,,,
2023-12-29,11.279999732971191,11.420000076293945,10.925000190734863,11.300000190734863,11.300000190734863,1349900,,,,,,,,
2024-01-02,11.079999923706055,11.300000190734863,10.869999885559082,11.069999694824219,11.069999694824219,1346400,,,,,,,,
2024-01-03,10.859999656677246,10.920000076293945,10.239999771118164,10.25,10.25,1319400,,,,,,,,
2024-01-04,10.180000305175781,10.430000305175781,10.0600004196167,10.40999984741211,10.40999984741211,1410900,,,,,,,,
2024-01-05,10.369999885559082,10.949999809265137,10.319999694824219,10.380000114440918,10.380000114440918,1317000,,,,,,,,
2024-01-08,10.420000076293945,10.8100004196167,10.324000358581543,10.800000190734863,10.800000190734863,1067800,,,,,,,,
2024-01-09,10.5600004196167,10.890000343322754,10.5,10.579999923706055,10.579999923706055,1383900,,,,,,,,
2024-01-10,10.539999961853027,11.005000114440918,10.300000190734863,10.65999984741211,10.65999984741211,1459400,,,,,,,,
2024-01-11,10.630000114440918,10.899999618530273,10.199999809265137,10.829999923706055,10.829999923706055,1683100,,,,,,,,
2024-01-12,10.920000076293945,11.390000343322754,10.789999961853027,10.970000267028809,10.970000267028809,1455400,,,,,,,,
2024-01-16,10.470000267028809,10.710000038146973,10.100000381469727,10.149999618530273,10.149999618530273,2034000,,,,,,,,
2024-01-17,9.84000015258789,10.350000381469727,9.65999984741211,10.270000457763672,10.270000457763672,2105000,,,,,,,,
2024-01-18,10.5,10.555000305175781,10.095000267028809,10.329999923706055,10.329999923706055,1333200,,,,,,,,
2024-01-19,10.329999923706055,10.640000343322754,10.069999694824219,10.619999885559082,10.619999885559082,1926700,,,,,,,,
2024-01-22,10.8100004196167,11.0,10.149999618530273,10.359999656677246,10.359999656677246,1947300,,,,,,,,
2024-01-23,10.569999694824219,10.569999694824219,10.09000015258789,10.25,10.25,1362900,,,,,,,,
2024-01-24,10.399999618530273,10.444999694824219,10.170000076293945,10.25,10.25,1042400,,,,,,,,
2024-01-25,10.40999984741211,10.520000457763672,10.210000038146973,10.420000076293945,10.420000076293945,1043200,,,,,,,,
2024-01-26,10.510000228881836,10.6850004196167,10.40999984741211,10.489999771118164,10.489999771118164,742000,,,,,,,,
2024-01-29,10.539999961853027,11.15999984741211,10.460000038146973,11.149999618530273,11.149999618530273,1535200,,,,,,,,
2024-01-30,11.069999694824219,11.140000343322754,10.864999771118164,10.9399995803833,10.9399995803833,931900,,,,,,,,
2024-01-31,10.949999809265137,11.220000267028809,10.680000305175781,10.680000305175781,10.680000305175781,1504500,,,,,,,,
2024-02-01,10.739999771118164,11.085000038146973,10.345000267028809,11.039999961853027,11.039999961853027,1445300,,,,,,,,
2024-02-02,10.880000114440918,11.279999732971191,10.774999618530273,11.180000305175781,11.180000305175781,1128800,,,,,,,,
2024-02-05,10.9399995803833,11.1899995803833,10.449999809265137,10.819999694824219,10.819999694824219,1500300,,,,,,,,
2024-02-06,10.779999732971191,11.119999885559082,10.729999542236328,10.90999984741211,10.90999984741211,1017900,,,,,,,,
2024-02-07,10.970000267028809,11.239999771118164,10.899999618530273,11.1899995803833,11.1899995803833,1595700,,,,,,,,
2024-02-08,11.25,11.954999923706055,11.15999984741211,11.880000114440918,11.880000114440918,2475600,,,,,,,,
2024-02-09,12.0,12.270000457763672,11.859999656677246,12.09000015258789,12.09000015258789,1450500,,,,,,,,
2024-02-12,12.029999732971191,12.550000190734863,12.029999732971191,12.489999771118164,12.489999771118164,1731900,,,,,,,,
2024-02-13,11.75,12.194999694824219,11.600000381469727,11.800000190734863,11.800000190734863,1765700,,,,,,,,
2024-02-14,12.050000190734863,12.260000228881836,11.774999618530273,11.800000190734863,11.800000190734863,1585100,,,,,,,,
2024-02-15,11.970000267028809,12.479999542236328,11.970000267028809,12.479999542236328,12.479999542236328,5880000,,,,,,,,
2024-02-16,12.319999694824219,12.5600004196167,12.114999771118164,12.319999694824219,12.319999694824219,2405100,,,,,,,,
2024-02-20,12.09000015258789,12.170000076293945,11.229999542236328,11.569999694824219,11.569999694824219,2065700,,,,,,,,
2024-02-21,11.380000114440918,11.380000114440918,10.930000305175781,11.319999694824219,11.319999694824219,1780900,,,,,,,,
2024-02-22,11.270000457763672,11.430000305175781,11.164999961853027,11.380000114440918,11.380000114440918,1279600,,,,,,,,
2024-02-23,11.350000381469727,11.619999885559082,11.260000228881836,11.449999809265137,11.449999809265137,1053900,,,,,,,,
2024-02-26,11.40999984741211,11.729999542236328,11.210000038146973,11.229999542236328,11.229999542236328,1944300,,,,,,,,
2024-02-27,11.4399995803833,12.15999984741211,11.3149995803833,12.029999732971191,12.029999732971191,3413600,,,,,,,,
2024-02-28,11.930000305175781,12.4399995803833,11.84000015258789,12.399999618530273,12.399999618530273,3512900,,,,,,,,
2024-02-29,12.65999984741211,13.0600004196167,12.319999694824219,12.739999771118164,12.739999771118164,4944300,,,,,,,,
2024-03-01,15.904999732971191,17.200000762939453,15.380000114440918,16.360000610351562,16.360000610351562,10039400,,,,,,,,
2024-03-04,16.799999237060547,18.479999542236328,16.420000076293945,18.260000228881836,18.260000228881836,6376700,,,,,,,,
2024-03-05,18.0,18.329999923706055,17.260000228881836,17.829999923706055,17.829999923706055,4142900,,,,,,,,
2024-03-06,18.440000534057617,18.959999084472656,18.06999969482422,18.6299991607666,18.6299991607666,4964600,,,,,,,,
2024-03-07,18.899999618530273,19.270000457763672,18.440000534057617,18.520000457763672,18.520000457763672,3266900,,,,,,,,
2024-03-08,18.790000915527344,19.059999465942383,18.6200008392334,18.760000228881836,18.760000228881836,2194500,,,,,,,,
2024-03-11,18.889999389648438,19.690000534057617,18.788000106811523,18.950000762939453,18.950000762939453,1827700,,,,,,,,
2024-03-12,18.90999984741211,20.100000381469727,18.829999923706055,19.799999237060547,19.799999237060547,2719700,,,,,,,,
2024-03-13,19.559999465942383,21.450000762939453,19.510000228881836,21.3700008392334,21.3700008392334,4277400,,,,,,,,
2024-03-14,21.360000610351562,22.030000686645508,21.0,21.600000381469727,21.600000381469727,3313000,,,,,,,,
2024-03-15,21.420000076293945,22.40999984741211,21.31999969482422,22.18000030517578,22.18000030517578,2268800,,,,,,,,
2024-03-18,22.100000381469727,22.780000686645508,22.0,22.079999923706055,22.079999923706055,2217700,,,,,,,,
2024-03-19,22.25,23.100000381469727,21.93000030517578,22.950000762939453,22.950000762939453,2460400,,,,,,,,
2024-03-20,23.200000762939453,24.65999984741211,23.149999618530273,24.40999984741211,24.40999984741211,3752500,,,,,,,,
2024-03-21,24.450000762939453,24.90999984741211,23.829999923706055,24.8700008392334,24.8700008392334,2032700,,,,,,,,
2024-03-22,24.899999618530273,25.1299991607666,24.299999237060547,25.09000015258789,25.09000015258789,1848100,,,,,,,,
2024-03-25,25.200000762939453,25.93000030517578,25.040000915527344,25.600000381469727,25.600000381469727,2423400,,,,,,,,
2024-03-26,25.729999542236328,26.149999618530273,24.40999984741211,24.43000030517578,24.43000030517578,2275400,,,,,,,,
2024-03-27,24.6299991607666,25.489999771118164,24.540000915527344,25.479999542236328,25.479999542236328,1526500,,,,,,,,
2024-03-28,25.65999984741211,25.799999237060547,24.940000534057617,25.260000228881836,25.260000228881836,1924700,,,,,,,,
2024-04-01,25.979999542236328,26.450000762939453,25.350000381469727,25.360000610351562,25.360000610351562,1955300,,,,,,,,
2024-04-02,24.645000457763672,24.989999771118164,23.690000534057617,24.100000381469727,24.100000381469727,2663300,,,,,,,,
2024-04-03,24.030000686645508,24.610000610351562,23.68000030517578,24.260000228881836,24.260000228881836,1848600,,,,,,,,
2024-04-04,24.5,24.9689998626709,23.770000457763672,23.979999542236328,23.979999542236328,1390700,,,,,,,,
2024-04-05,24.059999465942383,25.5,24.0,25.399999618530273,25.399999618530273,1620300,,,,,,,,
2024-04-08,25.510000228881836,25.700000762939453,24.709999084472656,25.1299991607666,25.1299991607666,1437800,,,,,,,,
2024-04-09,25.25,25.364999771118164,22.43199920654297,22.860000610351562,22.860000610351562,3259600,,,,,,,,
2024-04-10,22.06999969482422,23.420000076293945,21.8700008392334,22.829999923706055,22.829999923706055,2193200,,,,,,,,
2024-04-11,22.829999923706055,23.639999389648438,22.280000686645508,23.440000534057617,23.440000534057617,1465100,,,,,,,,
2024-04-12,23.299999237060547,23.389999389648438,22.299999237060547,22.729999542236328,22.729999542236328,1119000,,,,,,,,
2024-04-15,22.799999237060547,22.885000228881836,21.024999618530273,21.079999923706055,21.079999923706055,1716500,,,,,,,,
2024-04-16,20.860000610351562,21.489999771118164,20.399999618530273,21.170000076293945,21.170000076293945,1909600,,,,,,,,
2024-04-17,21.399999618530273,21.459999084472656,20.299999237060547,20.809999465942383,20.809999465942383,1314100,,,,,,,,
2024-04-18,20.969999313354492,21.389999389648438,20.459999084472656,20.84000015258789,20.84000015258789,1382200,,,,,,,,
2024-04-19,20.6299991607666,21.239999771118164,20.40999984741211,20.649999618530273,20.649999618530273,1408600,,,,,,,,
2024-04-22,20.790000915527344,20.969999313354492,20.1299991607666,20.31999969482422,20.31999969482422,1994800,,,,,,,,
2024-04-23,20.600000381469727,22.6200008392334,20.565000534057617,22.25,22.25,2609600,,,,,,,,
2024-04-24,22.3799991607666,22.549999237060547,21.700000762939453,21.719999313354492,21.719999313354492,1430300,,,,,,,,
2024-04-25,21.270000457763672,22.940000534057617,20.889999389648438,22.760000228881836,22.760000228881836,2598300,,,,,,,,
2024-04-26,22.940000534057617,24.989999771118164,22.649999618530273,24.520000457763672,24.520000457763672,3152200,,,,,,,,
2024-04-29,24.5,25.190000534057617,24.083999633789062,24.530000686645508,24.530000686645508,1982700,,,,,,,,
2024-04-30,24.34000015258789,24.719999313354492,22.361000061035156,22.469999313354492,22.469999313354492,2730500,,,,,,,,
2024-05-01,22.260000228881836,22.350000381469727,19.760000228881836,19.90999984741211,19.90999984741211,4493200,,,,,,,,
2024-05-02,20.190000534057617,21.709999084472656,18.770000457763672,21.34000015258789,21.34000015258789,3960900,,,,,,,,
2024-05-03,21.770000457763672,22.690000534057617,21.770000457763672,22.100000381469727,22.100000381469727,2097800,,,,,,,,
2024-05-06,22.3700008392334,23.25,22.31999969482422,22.739999771118164,22.739999771118164,1242100,,,,,,,,
2024-05-07,22.639999389648438,23.5,22.559999465942383,23.25,23.25,1805200,,,,,,,,
2024-05-08,22.850000381469727,23.450000762939453,22.700000762939453,23.25,23.25,1920600,,,,,,,,
2024-05-09,23.190000534057617,24.030000686645508,22.459999084472656,23.559999465942383,23.559999465942383,4105600,,,,,,,,
2024-05-10,30.0,34.45000076293945,30.0,31.559999465942383,31.559999465942383,21444500,,,,,,,,
2024-05-13,31.850000381469727,33.27000045776367,31.299999237060547,32.36000061035156,32.36000061035156,7226700,,,,,,,,
2024-05-14,32.630001068115234,33.689998626708984,31.790000915527344,31.959999084472656,31.959999084472656,3269500,,,,,,,,
2024-05-15,32.70000076293945,32.79999923706055,31.25,31.90999984741211,31.90999984741211,2973300,,,,,,,,
2024-05-16,31.350000381469727,32.619998931884766,31.31999969482422,31.780000686645508,31.780000686645508,2392700,,,,,,,,
2024-05-17,31.899999618530273,32.25,31.3700008392334,31.75,31.75,2260100,,,,,,,,
2024-05-20,31.90999984741211,34.3849983215332,31.90999984741211,33.83000183105469,33.83000183105469,5649400,,,,,,,,
2024-05-21,33.47999954223633,33.7400016784668,30.510000228881836,31.920000076293945,31.920000076293945,3258600,,,,,,,,
2024-05-22,31.649999618530273,32.77000045776367,31.040000915527344,31.850000381469727,31.850000381469727,2021900,,,,,,,,
2024-05-23,32.33000183105469,32.33000183105469,30.030000686645508,30.940000534057617,30.940000534057617,1883200,,,,,,,,
2024-05-24,31.40999984741211,32.58000183105469,30.60099983215332,32.52000045776367,32.52000045776367,1412000,,,,,,,,
2024-05-28,33.0,33.16999816894531,30.889999389648438,31.040000915527344,31.040000915527344,2496300,,,,,,,,
2024-05-29,30.6299991607666,30.6299991607666,28.899999618530273,29.450000762939453,29.450000762939453,2824700,,,,,,,,
2024-05-30,29.540000915527344,30.3799991607666,29.091999053955078,29.6200008392334,29.6200008392334,1592200,,,,,,,,
2024-05-31,29.75,30.885000228881836,28.579999923706055,30.75,30.75,2927700,,,,,,,,
2024-06-03,31.0,31.989999771118164,28.860000610351562,30.81999969482422,30.81999969482422,2944000,,,,,,,,
2024-06-04,30.709999084472656,31.600000381469727,29.974000930786133,31.0,31.0,1607800,,,,,,,,
2024-06-05,31.485000610351562,36.0,31.0,34.97999954223633,34.97999954223633,7320200,,,,,,,,
2024-06-06,34.70000076293945,35.5,33.650001525878906,34.470001220703125,34.470001220703125,2441500,,,,,,,,
2024-06-07,34.779998779296875,36.720001220703125,31.950000762939453,32.310001373291016,32.310001373291016,3389700,,,,,,,,
2024-06-10,32.06999969482422,33.65999984741211,32.029998779296875,32.599998474121094,32.599998474121094,1607300,,,,,,,,
2024-06-11,32.25,33.66999816894531,31.350000381469727,33.63999938964844,33.63999938964844,1551900,,,,,,,,
2024-06-12,34.22999954223633,35.15999984741211,33.15999984741211,33.90999984741211,33.90999984741211,2030400,,,,,,,,
2024-06-13,34.81999969482422,35.470001220703125,33.459999084472656,33.689998626708984,33.689998626708984,1710800,,,,,,,,
2024-06-14,33.189998626708984,33.25,31.503999710083008,31.540000915527344,31.540000915527344,2338200,,,,,,,,
2024-06-17,31.739999771118164,31.860000610351562,29.584999084472656,30.0,30.0,3011800,,,,,,,,
2024-06-18,29.579999923706055,31.940000534057617,29.302000045776367,31.350000381469727,31.350000381469727,1958300,,,,,,,,
2024-06-20,31.469999313354492,31.770000457763672,28.920000076293945,29.3799991607666,29.3799991607666,2713200,,,,,,,,
2024-06-21,29.1299991607666,29.450000762939453,28.6200008392334,29.110000610351562,29.110000610351562,2467800,,,,,,,,
2024-06-24,29.190000534057617,29.639999389648438,28.530000686645508,28.639999389648438,28.639999389648438,1589700,,,,,,,,
2024-06-25,28.950000762939453,29.81999969482422,28.559999465942383,29.290000915527344,29.290000915527344,1807700,,,,,,,,
2024-06-26,28.670000076293945,30.219999313354492,28.079999923706055,28.520000457763672,28.520000457763672,2426700,,,,,,,,
2024-06-27,28.530000686645508,29.68000030517578,28.139999389648438,29.479999542236328,29.479999542236328,1527500,,,,,,,,
2024-06-28,29.639999389648438,30.270000457763672,29.18400001525879,30.139999389648438,30.139999389648438,3693600,,,,,,,,
2024-07-01,30.209999084472656,30.93000030517578,29.020000457763672,29.329999923706055,29.329999923706055,2398400,,,,,,,,
2024-07-02,29.020000457763672,29.5,27.360000610351562,27.969999313354492,27.969999313354492,2762700,,,,,,,,
2024-07-03,27.65999984741211,28.739999771118164,27.55299949645996,28.389999389648438,28.389999389648438,1290500,,,,,,,,
2024-07-05,28.309999465942383,28.959999084472656,27.260000228881836,27.56999969482422,27.56999969482422,2154500,,,,,,,,
2024-07-08,27.81999969482422,27.81999969482422,25.889999389648438,26.049999237060547,26.049999237060547,3816500,,,,,,,,
2024-07-09,26.040000915527344,26.049999237060547,24.309999465942383,24.40999984741211,24.40999984741211,3174300,,,,,,,,
2024-07-10,24.649999618530273,24.700000762939453,22.709999084472656,23.989999771118164,23.989999771118164,4479600,,,,,,,,
2024-07-11,24.34000015258789,25.469999313354492,24.124000549316406,24.829999923706055,24.829999923706055,2848400,,,,,,,,
2024-07-12,25.149999618530273,25.549999237060547,24.719999313354492,25.110000610351562,25.110000610351562,1947400,,,,,,,,
2024-07-15,25.510000228881836,26.709999084472656,25.190000534057617,26.049999237060547,26.049999237060547,2958500,,,,,,,,
2024-07-16,26.889999389648438,26.93000030517578,25.6299991607666,26.809999465942383,26.809999465942383,2536500,,,,,,,,
2024-07-17,26.239999771118164,27.489999771118164,24.90999984741211,25.219999313354492,25.219999313354492,2935900,,,,,,,,
2024-07-18,24.55500030517578,24.670000076293945,23.260000228881836,23.8700008392334,23.8700008392334,3700400,,,,,,,,
2024-07-19,23.799999237060547,24.649999618530273,23.43000030517578,24.200000762939453,24.200000762939453,2342700,,,,,,,,
2024-07-22,24.459999084472656,24.989999771118164,24.040000915527344,24.940000534057617,24.940000534057617,2536800,,,,,,,,
2024-07-23,25.0,26.0,24.899999618530273,25.530000686645508,25.530000686645508,2159800,,,,,,,,
2024-07-24,25.209999084472656,25.479999542236328,24.229999542236328,24.510000228881836,24.510000228881836,2550100,,,,,,,,
2024-07-25,24.520000457763672,24.709999084472656,23.81999969482422,24.399999618530273,24.399999618530273,2772700,,,,,,,,
2024-07-26,25.860000610351562,26.917999267578125,25.360000610351562,25.65999984741211,25.65999984741211,3167300,,,,,,,,
2024-07-29,25.93000030517578,26.829999923706055,25.479999542236328,26.40999984741211,26.40999984741211,2730200,,,,,,,,
2024-07-30,26.399999618530273,27.59000015258789,26.239999771118164,26.899999618530273,26.899999618530273,2130800,,,,,,,,
2024-07-31,27.81999969482422,28.489999771118164,27.469999313354492,27.479999542236328,27.479999542236328,2324900,,,,,,,,
2024-08-01,28.09000015258789,28.969999313354492,27.59000015258789,28.299999237060547,28.299999237060547,2940700,,,,,,,,
2024-08-02,26.600000381469727,27.110000610351562,25.57200050354004,26.520000457763672,26.520000457763672,2745200,,,,,,,,
2024-08-05,23.760000228881836,25.530000686645508,23.540000915527344,24.549999237060547,24.549999237060547,4488900,,,,,,,,
2024-08-06,25.040000915527344,26.010000228881836,24.520000457763672,25.8700008392334,25.8700008392334,2653700,,,,,,,,
2024-08-07,26.190000534057617,27.780000686645508,25.690000534057617,25.81999969482422,25.81999969482422,2985000,,,,,,,,
2024-08-08,26.049999237060547,26.469999313354492,23.8799991607666,26.25,26.25,5441000,,,,,,,,
2024-08-09,33.93000030517578,35.029998779296875,31.510000228881836,35.0099983215332,35.0099983215332,15865000,,,,,,,,
2024-08-12,34.9900016784668,36.0099983215332,32.900001525878906,34.25,34.25,5241200,,,,,,,,
2024-08-13,34.709999084472656,35.150001525878906,33.470001220703125,34.459999084472656,34.459999084472656,2747100,,,,,,,,
2024-08-14,34.95000076293945,35.099998474121094,33.86399841308594,33.88999938964844,33.88999938964844,3428000,,,,,,,,
2024-08-15,34.97999954223633,36.959999084472656,34.290000915527344,36.77000045776367,36.77000045776367,5618100,,,,,,,,
2024-08-16,36.529998779296875,37.880001068115234,36.04999923706055,37.369998931884766,37.369998931884766,4911800,,,,,,,,
2024-08-19,36.5,36.77000045776367,34.36000061035156,34.81999969482422,34.81999969482422,4088800,,,,,,,,
2024-08-20,34.869998931884766,35.0989990234375,33.099998474121094,33.130001068115234,33.130001068115234,3990100,,,,,,,,
2024-08-21,33.36000061035156,34.63999938964844,32.79999923706055,34.470001220703125,34.470001220703125,2554800,,,,,,,,
2024-08-22,34.33000183105469,36.28499984741211,34.191001892089844,35.060001373291016,35.060001373291016,3564700,,,,,,,,
2024-08-23,35.5099983215332,38.529998779296875,35.43000030517578,37.650001525878906,37.650001525878906,4846300,,,,,,,,
2024-08-26,35.790000915527344,36.650001525878906,34.06999969482422,34.709999084472656,34.709999084472656,5129600,,,,,,,,
2024-08-27,34.18000030517578,35.0,33.5,34.59000015258789,34.59000015258789,2057800,,,,,,,,
2024-08-28,33.97999954223633,34.290000915527344,32.09000015258789,32.310001373291016,32.310001373291016,3053100,,,,,,,,
2024-08-29,32.58000183105469,32.95000076293945,31.579999923706055,31.6299991607666,31.6299991607666,2717700,,,,,,,,
2024-08-30,32.22999954223633,32.529998779296875,30.979999542236328,31.610000610351562,31.610000610351562,1740100,,,,,,,,
2024-09-03,30.920000076293945,31.0,29.100000381469727,29.270000457763672,29.270000457763672,3059700,,,,,,,,
2024-09-04,30.190000534057617,31.790000915527344,29.700000762939453,29.850000381469727,29.850000381469727,4653100,,,,,,,,
2024-09-05,29.979999542236328,30.299999237060547,27.540000915527344,28.450000762939453,28.450000762939453,5377000,,,,,,,,
2024-09-06,28.549999237060547,29.549999237060547,27.25,27.8700008392334,27.8700008392334,4723500,,,,,,,,
2024-09-09,28.239999771118164,29.790000915527344,27.951000213623047,28.65999984741211,28.65999984741211,3982300,,,,,,,,
2024-09-10,29.049999237060547,30.3799991607666,27.75,30.34000015258789,30.34000015258789,4015300,,,,,,,,
2024-09-11,30.040000915527344,32.27000045776367,30.040000915527344,32.209999084472656,32.209999084472656,4020200,,,,,,,,
2024-09-12,32.380001068115234,34.20000076293945,31.31999969482422,33.95000076293945,33.95000076293945,3579700,,,,,,,,
2024-09-13,34.77000045776367,36.220001220703125,34.02000045776367,34.58000183105469,34.58000183105469,4488000,,,,,,,,
2024-09-16,34.41999816894531,34.7400016784668,32.869998931884766,34.150001525878906,34.150001525878906,2868600,,,,,,,,
2024-09-17,34.66999816894531,34.95000076293945,33.5099983215332,33.7400016784668,33.7400016784668,2105200,,,,,,,,
2024-09-18,33.7599983215332,34.900001525878906,33.55099868774414,34.18000030517578,34.18000030517578,2024400,,,,,,,,
2024-09-19,35.58000183105469,36.970001220703125,34.619998931884766,35.9900016784668,35.9900016784668,3054200,,,,,,,,
2024-09-20,35.790000915527344,37.36000061035156,35.70000076293945,37.0099983215332,37.0099983215332,3749200,,,,,,,,
2024-09-23,37.25,37.32500076293945,35.56999969482422,35.83000183105469,35.83000183105469,2449600,,,,,,,,
2024-09-24,36.099998474121094,37.13999938964844,35.70000076293945,36.5,36.5,1936000,,,,,,,,
2024-09-25,36.400001525878906,37.029998779296875,35.709999084472656,35.7599983215332,35.7599983215332,1641200,,,,,,,,
2024-09-26,35.310001373291016,35.310001373291016,34.0,34.95000076293945,34.95000076293945,2410100,,,,,,,,
2024-09-27,35.20000076293945,36.790000915527344,34.599998474121094,35.95000076293945,35.95000076293945,3556200,,,,,,,,
2024-09-30,35.70000076293945,37.790000915527344,34.7400016784668,35.45000076293945,35.45000076293945,3658700,,,,,,,,
2024-10-01,35.209999084472656,36.25,34.689998626708984,34.88999938964844,34.88999938964844,1664400,,,,,,,,
2024-10-02,34.130001068115234,35.099998474121094,32.31999969482422,34.7599983215332,34.7599983215332,2456900,,,,,,,,
2024-10-03,34.810001373291016,35.62699890136719,33.31800079345703,33.630001068115234,33.630001068115234,2305900,,,,,,,,
2024-10-04,34.4900016784668,35.58000183105469,34.150001525878906,34.29999923706055,34.29999923706055,2047200,,,,,,,,
2024-10-07,34.0,35.06999969482422,33.849998474121094,34.849998474121094,34.849998474121094,2274600,,,,,,,,
