date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MNKD')","('high', 'MNKD')","('low', 'MNKD')","('close', 'MNKD')","('adj_close', 'MNKD')","('volume', 'MNKD')","('currency', '')"
2021-10-28,4.550000190734863,4.820000171661377,4.53000020980835,4.800000190734863,4.800000190734863,1931800,,,,,,,,
2021-10-29,4.78000020980835,4.849999904632568,4.639999866485596,4.710000038146973,4.710000038146973,1811700,,,,,,,,
2021-11-01,4.710000038146973,4.940000057220459,4.659999847412109,4.880000114440918,4.880000114440918,2279900,,,,,,,,
2021-11-02,4.880000114440918,4.989999771118164,4.800000190734863,4.980000019073486,4.980000019073486,1835100,,,,,,,,
2021-11-03,5.0,5.050000190734863,4.860000133514404,5.010000228881836,5.010000228881836,2059100,,,,,,,,
2021-11-04,4.989999771118164,5.0,4.809999942779541,4.880000114440918,4.880000114440918,1824900,,,,,,,,
2021-11-05,4.909999847412109,4.960000038146973,4.78000020980835,4.809999942779541,4.809999942779541,2031900,,,,,,,,
2021-11-08,4.829999923706055,4.940000057220459,4.789999961853027,4.840000152587891,4.840000152587891,1373200,,,,,,,,
2021-11-09,4.849999904632568,4.880000114440918,4.679999828338623,4.800000190734863,4.800000190734863,2165200,,,,,,,,
2021-11-10,4.949999809265137,5.239999771118164,4.739999771118164,4.809999942779541,4.809999942779541,3176700,,,,,,,,
2021-11-11,4.880000114440918,5.070000171661377,4.829999923706055,4.960000038146973,4.960000038146973,2380800,,,,,,,,
2021-11-12,4.929999828338623,5.0,4.889999866485596,4.989999771118164,4.989999771118164,1023200,,,,,,,,
2021-11-15,4.940000057220459,4.989999771118164,4.75,4.789999961853027,4.789999961853027,1740600,,,,,,,,
2021-11-16,4.800000190734863,4.880000114440918,4.730000019073486,4.880000114440918,4.880000114440918,1810500,,,,,,,,
2021-11-17,4.820000171661377,4.889999866485596,4.75,4.760000228881836,4.760000228881836,1293800,,,,,,,,
2021-11-18,4.800000190734863,4.809999942779541,4.639999866485596,4.710000038146973,4.710000038146973,1799500,,,,,,,,
2021-11-19,4.679999828338623,4.849999904632568,4.679999828338623,4.75,4.75,1438300,,,,,,,,
2021-11-22,4.760000228881836,4.820000171661377,4.610000133514404,4.610000133514404,4.610000133514404,1968300,,,,,,,,
2021-11-23,4.650000095367432,4.789999961853027,4.519999980926514,4.760000228881836,4.760000228881836,2301600,,,,,,,,
2021-11-24,4.710000038146973,4.880000114440918,4.650000095367432,4.849999904632568,4.849999904632568,1481500,,,,,,,,
2021-11-26,4.730000019073486,4.840000152587891,4.590000152587891,4.630000114440918,4.630000114440918,1474400,,,,,,,,
2021-11-29,4.650000095367432,4.820000171661377,4.619999885559082,4.639999866485596,4.639999866485596,1739400,,,,,,,,
2021-11-30,4.619999885559082,4.71999979019165,4.46999979019165,4.630000114440918,4.630000114440918,9403600,,,,,,,,
2021-12-01,4.75,4.75,4.320000171661377,4.320000171661377,4.320000171661377,2277500,,,,,,,,
2021-12-02,4.420000076293945,4.510000228881836,4.269999980926514,4.420000076293945,4.420000076293945,2268400,,,,,,,,
2021-12-03,4.360000133514404,4.409999847412109,4.159999847412109,4.170000076293945,4.170000076293945,2846900,,,,,,,,
2021-12-06,4.179999828338623,4.340000152587891,4.079999923706055,4.289999961853027,4.289999961853027,1797100,,,,,,,,
2021-12-07,4.340000152587891,4.5,4.340000152587891,4.400000095367432,4.400000095367432,2463400,,,,,,,,
2021-12-08,4.409999847412109,4.5,4.380000114440918,4.480000019073486,4.480000019073486,2787800,,,,,,,,
2021-12-09,4.400000095367432,4.420000076293945,4.150000095367432,4.150000095367432,4.150000095367432,4217300,,,,,,,,
2021-12-10,4.199999809265137,4.199999809265137,4.039999961853027,4.050000190734863,4.050000190734863,1966900,,,,,,,,
2021-12-13,4.079999923706055,4.159999847412109,3.990000009536743,4.139999866485596,4.139999866485596,2342800,,,,,,,,
2021-12-14,4.110000133514404,4.150000095367432,4.010000228881836,4.070000171661377,4.070000171661377,2088600,,,,,,,,
2021-12-15,4.139999866485596,4.320000171661377,4.0,4.309999942779541,4.309999942779541,2884800,,,,,,,,
2021-12-16,4.329999923706055,4.340000152587891,4.059999942779541,4.130000114440918,4.130000114440918,2595300,,,,,,,,
2021-12-17,4.099999904632568,4.400000095367432,4.079999923706055,4.28000020980835,4.28000020980835,6471900,,,,,,,,
2021-12-20,4.210000038146973,4.449999809265137,4.159999847412109,4.389999866485596,4.389999866485596,2054700,,,,,,,,
2021-12-21,4.429999828338623,4.480000019073486,4.329999923706055,4.389999866485596,4.389999866485596,1567000,,,,,,,,
2021-12-22,4.349999904632568,4.46999979019165,4.289999961853027,4.409999847412109,4.409999847412109,1364900,,,,,,,,
2021-12-23,4.429999828338623,4.510000228881836,4.389999866485596,4.460000038146973,4.460000038146973,1563300,,,,,,,,
2021-12-27,4.46999979019165,4.599999904632568,4.389999866485596,4.46999979019165,4.46999979019165,1977400,,,,,,,,
2021-12-28,4.5,4.650000095367432,4.420000076293945,4.420000076293945,4.420000076293945,1806600,,,,,,,,
2021-12-29,4.400000095367432,4.429999828338623,4.329999923706055,4.380000114440918,4.380000114440918,1145800,,,,,,,,
2021-12-30,4.360000133514404,4.449999809265137,4.300000190734863,4.380000114440918,4.380000114440918,1990600,,,,,,,,
2021-12-31,4.369999885559082,4.449999809265137,4.329999923706055,4.369999885559082,4.369999885559082,1520600,,,,,,,,
2022-01-03,4.349999904632568,4.460000038146973,4.28000020980835,4.449999809265137,4.449999809265137,2186700,,,,,,,,
2022-01-04,4.449999809265137,4.449999809265137,4.179999828338623,4.21999979019165,4.21999979019165,2005100,,,,,,,,
2022-01-05,4.269999980926514,4.300000190734863,4.050000190734863,4.059999942779541,4.059999942779541,2495500,,,,,,,,
2022-01-06,4.079999923706055,4.210000038146973,4.03000020980835,4.139999866485596,4.139999866485596,1587000,,,,,,,,
2022-01-07,4.110000133514404,4.25,4.059999942779541,4.070000171661377,4.070000171661377,1714500,,,,,,,,
2022-01-10,4.039999961853027,4.170000076293945,4.010000228881836,4.139999866485596,4.139999866485596,2943100,,,,,,,,
2022-01-11,4.159999847412109,4.179999828338623,4.079999923706055,4.099999904632568,4.099999904632568,1374300,,,,,,,,
2022-01-12,4.130000114440918,4.130000114440918,3.8399999141693115,3.8499999046325684,3.8499999046325684,4018300,,,,,,,,
2022-01-13,3.859999895095825,3.950000047683716,3.75,3.759999990463257,3.759999990463257,3027200,,,,,,,,
2022-01-14,3.7200000286102295,3.950000047683716,3.6700000762939453,3.9200000762939453,3.9200000762939453,2913200,,,,,,,,
2022-01-18,3.9800000190734863,4.179999828338623,3.880000114440918,3.9700000286102295,3.9700000286102295,4496300,,,,,,,,
2022-01-19,3.9700000286102295,4.190000057220459,3.9700000286102295,4.019999980926514,4.019999980926514,2780200,,,,,,,,
2022-01-20,4.050000190734863,4.150000095367432,3.930000066757202,3.930000066757202,3.930000066757202,2610700,,,,,,,,
2022-01-21,3.9000000953674316,4.010000228881836,3.7899999618530273,3.7899999618530273,3.7899999618530273,3985500,,,,,,,,
2022-01-24,3.7200000286102295,3.75,3.440000057220459,3.7100000381469727,3.7100000381469727,4743900,,,,,,,,
2022-01-25,3.630000114440918,3.759999990463257,3.5299999713897705,3.680000066757202,3.680000066757202,2659300,,,,,,,,
2022-01-26,3.700000047683716,3.890000104904175,3.619999885559082,3.640000104904175,3.640000104904175,3094700,,,,,,,,
2022-01-27,3.6500000953674316,3.690000057220459,3.380000114440918,3.390000104904175,3.390000104904175,3101200,,,,,,,,
2022-01-28,3.430000066757202,3.559999942779541,3.3399999141693115,3.549999952316284,3.549999952316284,2648500,,,,,,,,
2022-01-31,3.559999942779541,3.7300000190734863,3.2699999809265137,3.7300000190734863,3.7300000190734863,2718900,,,,,,,,
2022-02-01,3.759999990463257,3.8299999237060547,3.630000114440918,3.7799999713897705,3.7799999713897705,1851800,,,,,,,,
2022-02-02,3.740000009536743,3.7699999809265137,3.5999999046325684,3.609999895095825,3.609999895095825,2430600,,,,,,,,
2022-02-03,3.6600000858306885,3.690000057220459,3.5199999809265137,3.5399999618530273,3.5399999618530273,2625000,,,,,,,,
2022-02-04,3.549999952316284,3.630000114440918,3.4800000190734863,3.5899999141693115,3.5899999141693115,2278900,,,,,,,,
2022-02-07,3.5799999237060547,3.809999942779541,3.5799999237060547,3.7699999809265137,3.7699999809265137,3788700,,,,,,,,
2022-02-08,3.7300000190734863,3.859999895095825,3.700000047683716,3.8399999141693115,3.8399999141693115,2464500,,,,,,,,
2022-02-09,3.880000114440918,4.090000152587891,3.880000114440918,4.090000152587891,4.090000152587891,2830200,,,,,,,,
2022-02-10,4.039999961853027,4.289999961853027,4.010000228881836,4.079999923706055,4.079999923706055,3469400,,,,,,,,
2022-02-11,4.059999942779541,4.210000038146973,4.010000228881836,4.059999942779541,4.059999942779541,2028300,,,,,,,,
2022-02-14,4.099999904632568,4.119999885559082,3.930000066757202,3.940000057220459,3.940000057220459,1992500,,,,,,,,
2022-02-15,3.990000009536743,4.190000057220459,3.990000009536743,4.190000057220459,4.190000057220459,1993200,,,,,,,,
2022-02-16,4.139999866485596,4.21999979019165,4.079999923706055,4.139999866485596,4.139999866485596,2264400,,,,,,,,
2022-02-17,4.070000171661377,4.130000114440918,3.930000066757202,3.940000057220459,3.940000057220459,2426300,,,,,,,,
2022-02-18,3.930000066757202,3.9700000286102295,3.8399999141693115,3.859999895095825,3.859999895095825,2101800,,,,,,,,
2022-02-22,3.8399999141693115,3.890000104904175,3.740000009536743,3.759999990463257,3.759999990463257,2335000,,,,,,,,
2022-02-23,3.8399999141693115,3.8399999141693115,3.6600000858306885,3.6600000858306885,3.6600000858306885,2075000,,,,,,,,
2022-02-24,3.0,3.1600000858306885,2.7799999713897705,2.9100000858306885,2.9100000858306885,12379000,,,,,,,,
2022-02-25,2.859999895095825,2.890000104904175,2.680000066757202,2.7200000286102295,2.7200000286102295,5748800,,,,,,,,
2022-02-28,2.6500000953674316,2.700000047683716,2.490000009536743,2.619999885559082,2.619999885559082,6874900,,,,,,,,
2022-03-01,2.640000104904175,2.7799999713897705,2.549999952316284,2.75,2.75,6350000,,,,,,,,
2022-03-02,2.9000000953674316,3.259999990463257,2.9000000953674316,3.240000009536743,3.240000009536743,6289100,,,,,,,,
2022-03-03,3.2699999809265137,3.309999942779541,3.0999999046325684,3.130000114440918,3.130000114440918,3476500,,,,,,,,
2022-03-04,3.0999999046325684,3.190000057220459,2.990000009536743,3.0,3.0,2687300,,,,,,,,
2022-03-07,2.9800000190734863,3.190000057220459,2.9800000190734863,3.130000114440918,3.130000114440918,2924500,,,,,,,,
2022-03-08,3.180000066757202,3.359999895095825,3.0999999046325684,3.2300000190734863,3.2300000190734863,3325000,,,,,,,,
2022-03-09,3.3499999046325684,3.4700000286102295,3.2699999809265137,3.4000000953674316,3.4000000953674316,3668100,,,,,,,,
2022-03-10,3.369999885559082,3.4800000190734863,3.309999942779541,3.430000066757202,3.430000066757202,1877700,,,,,,,,
2022-03-11,3.430000066757202,3.4800000190734863,3.25,3.259999990463257,3.259999990463257,2494800,,,,,,,,
2022-03-14,3.259999990463257,3.359999895095825,3.1500000953674316,3.2200000286102295,3.2200000286102295,3282200,,,,,,,,
2022-03-15,3.200000047683716,3.369999885559082,3.130000114440918,3.369999885559082,3.369999885559082,3208600,,,,,,,,
2022-03-16,3.380000114440918,3.430000066757202,3.2300000190734863,3.430000066757202,3.430000066757202,3537700,,,,,,,,
2022-03-17,3.390000104904175,3.640000104904175,3.299999952316284,3.609999895095825,3.609999895095825,2780700,,,,,,,,
2022-03-18,3.609999895095825,3.7300000190734863,3.569999933242798,3.5799999237060547,3.5799999237060547,4124500,,,,,,,,
2022-03-21,3.509999990463257,3.619999885559082,3.430000066757202,3.4600000381469727,3.4600000381469727,2038200,,,,,,,,
2022-03-22,3.5199999809265137,3.6600000858306885,3.490000009536743,3.640000104904175,3.640000104904175,2542900,,,,,,,,
2022-03-23,3.609999895095825,3.680000066757202,3.5199999809265137,3.5299999713897705,3.5299999713897705,1976200,,,,,,,,
2022-03-24,3.569999933242798,3.680000066757202,3.5299999713897705,3.6600000858306885,3.6600000858306885,2199200,,,,,,,,
2022-03-25,3.680000066757202,3.680000066757202,3.4700000286102295,3.4700000286102295,3.4700000286102295,1921100,,,,,,,,
2022-03-28,3.509999990463257,3.640000104904175,3.4700000286102295,3.5899999141693115,3.5899999141693115,2408000,,,,,,,,
2022-03-29,3.640000104904175,3.809999942779541,3.630000114440918,3.809999942779541,3.809999942779541,3427200,,,,,,,,
2022-03-30,3.809999942779541,3.9200000762939453,3.680000066757202,3.690000057220459,3.690000057220459,2870900,,,,,,,,
2022-03-31,3.740000009536743,3.7699999809265137,3.6600000858306885,3.680000066757202,3.680000066757202,1673200,,,,,,,,
2022-04-01,3.7200000286102295,3.880000114440918,3.690000057220459,3.880000114440918,3.880000114440918,2956900,,,,,,,,
2022-04-04,3.9000000953674316,4.099999904632568,3.880000114440918,4.0,4.0,2964900,,,,,,,,
2022-04-05,3.9700000286102295,4.03000020980835,3.859999895095825,3.880000114440918,3.880000114440918,3057500,,,,,,,,
2022-04-06,3.819999933242798,3.9700000286102295,3.809999942779541,3.9200000762939453,3.9200000762939453,2701800,,,,,,,,
2022-04-07,3.9100000858306885,4.0,3.819999933242798,3.859999895095825,3.859999895095825,2003700,,,,,,,,
2022-04-08,3.859999895095825,3.869999885559082,3.7200000286102295,3.7300000190734863,3.7300000190734863,2241200,,,,,,,,
2022-04-11,3.680000066757202,3.740000009536743,3.5899999141693115,3.5899999141693115,3.5899999141693115,2279800,,,,,,,,
2022-04-12,3.609999895095825,3.75,3.5799999237060547,3.619999885559082,3.619999885559082,1922000,,,,,,,,
2022-04-13,3.609999895095825,3.859999895095825,3.609999895095825,3.8299999237060547,3.8299999237060547,2487700,,,,,,,,
2022-04-14,3.8299999237060547,3.8499999046325684,3.680000066757202,3.680000066757202,3.680000066757202,1836200,,,,,,,,
2022-04-18,3.700000047683716,3.700000047683716,3.5399999618530273,3.5399999618530273,3.5399999618530273,2574100,,,,,,,,
2022-04-19,3.5399999618530273,3.6600000858306885,3.5,3.559999942779541,3.559999942779541,1734800,,,,,,,,
2022-04-20,3.5899999141693115,3.5899999141693115,3.440000057220459,3.4800000190734863,3.4800000190734863,2345900,,,,,,,,
2022-04-21,3.5199999809265137,3.5199999809265137,3.3299999237060547,3.359999895095825,3.359999895095825,2963800,,,,,,,,
2022-04-22,3.359999895095825,3.440000057220459,3.299999952316284,3.3299999237060547,3.3299999237060547,2317100,,,,,,,,
2022-04-25,3.309999942779541,3.4100000858306885,3.2899999618530273,3.390000104904175,3.390000104904175,2924500,,,,,,,,
2022-04-26,3.390000104904175,3.4200000762939453,3.140000104904175,3.1500000953674316,3.1500000953674316,3623400,,,,,,,,
2022-04-27,3.130000114440918,3.25,3.0999999046325684,3.119999885559082,3.119999885559082,4291200,,,,,,,,
2022-04-28,3.200000047683716,3.259999990463257,3.009999990463257,3.2300000190734863,3.2300000190734863,3009800,,,,,,,,
2022-04-29,3.1700000762939453,3.3299999237060547,3.130000114440918,3.130000114440918,3.130000114440918,3159300,,,,,,,,
2022-05-02,3.1700000762939453,3.2799999713897705,3.0799999237060547,3.2799999713897705,3.2799999713897705,4115000,,,,,,,,
2022-05-03,3.259999990463257,3.299999952316284,3.180000066757202,3.240000009536743,3.240000009536743,2612100,,,,,,,,
2022-05-04,3.2300000190734863,3.25,2.9100000858306885,3.2300000190734863,3.2300000190734863,5901500,,,,,,,,
2022-05-05,3.200000047683716,3.25,2.990000009536743,3.069999933242798,3.069999933242798,3025200,,,,,,,,
2022-05-06,2.9100000858306885,3.140000104904175,2.890000104904175,2.950000047683716,2.950000047683716,3992000,,,,,,,,
2022-05-09,2.9100000858306885,2.990000009536743,2.7699999809265137,2.7699999809265137,2.7699999809265137,6312900,,,,,,,,
2022-05-10,2.7799999713897705,3.0199999809265137,2.7799999713897705,2.950000047683716,2.950000047683716,6771100,,,,,,,,
2022-05-11,2.930000066757202,3.0199999809265137,2.6600000858306885,2.6700000762939453,2.6700000762939453,5064300,,,,,,,,
2022-05-12,2.680000066757202,2.8399999141693115,2.609999895095825,2.7300000190734863,2.7300000190734863,4150700,,,,,,,,
2022-05-13,2.799999952316284,3.009999990463257,2.740000009536743,3.009999990463257,3.009999990463257,4220300,,,,,,,,
2022-05-16,2.990000009536743,3.2300000190734863,2.9600000381469727,3.059999942779541,3.059999942779541,4742000,,,,,,,,
2022-05-17,3.109999895095825,3.369999885559082,3.0799999237060547,3.359999895095825,3.359999895095825,4548000,,,,,,,,
2022-05-18,3.3499999046325684,3.369999885559082,3.119999885559082,3.190000057220459,3.190000057220459,7451500,,,,,,,,
2022-05-19,3.200000047683716,3.5799999237060547,3.200000047683716,3.509999990463257,3.509999990463257,7137000,,,,,,,,
2022-05-20,3.549999952316284,3.7100000381469727,3.390000104904175,3.680000066757202,3.680000066757202,5691800,,,,,,,,
2022-05-23,3.7300000190734863,4.769999980926514,3.569999933242798,4.170000076293945,4.170000076293945,25427100,,,,,,,,
2022-05-24,4.190000057220459,4.409999847412109,3.9200000762939453,4.0,4.0,12428000,,,,,,,,
2022-05-25,4.0,4.239999771118164,3.9200000762939453,4.199999809265137,4.199999809265137,8042400,,,,,,,,
2022-05-26,4.190000057220459,4.599999904632568,4.159999847412109,4.570000171661377,4.570000171661377,8233200,,,,,,,,
2022-05-27,4.579999923706055,4.659999847412109,4.28000020980835,4.440000057220459,4.440000057220459,9324600,,,,,,,,
2022-05-31,4.369999885559082,4.440000057220459,4.139999866485596,4.179999828338623,4.179999828338623,7523400,,,,,,,,
2022-06-01,4.199999809265137,4.289999961853027,3.9700000286102295,4.159999847412109,4.159999847412109,7909700,,,,,,,,
2022-06-02,4.170000076293945,4.269999980926514,4.050000190734863,4.139999866485596,4.139999866485596,4235100,,,,,,,,
2022-06-03,4.139999866485596,4.619999885559082,4.139999866485596,4.610000133514404,4.610000133514404,8215300,,,,,,,,
2022-06-06,4.639999866485596,4.699999809265137,4.309999942779541,4.340000152587891,4.340000152587891,16826700,,,,,,,,
2022-06-07,4.300000190734863,4.53000020980835,4.300000190734863,4.519999980926514,4.519999980926514,3654800,,,,,,,,
2022-06-08,4.400000095367432,4.860000133514404,4.400000095367432,4.769999980926514,4.769999980926514,5416100,,,,,,,,
2022-06-09,4.71999979019165,4.75,4.460000038146973,4.460000038146973,4.460000038146973,3818000,,,,,,,,
2022-06-10,4.420000076293945,4.480000019073486,4.28000020980835,4.349999904632568,4.349999904632568,6970400,,,,,,,,
2022-06-13,4.239999771118164,4.239999771118164,3.759999990463257,3.8499999046325684,3.8499999046325684,8772900,,,,,,,,
2022-06-14,3.8499999046325684,3.9100000858306885,3.609999895095825,3.7200000286102295,3.7200000286102295,6548300,,,,,,,,
2022-06-15,3.759999990463257,3.809999942779541,3.440000057220459,3.630000114440918,3.630000114440918,10090100,,,,,,,,
2022-06-16,3.549999952316284,3.559999942779541,3.2799999713897705,3.3399999141693115,3.3399999141693115,7399200,,,,,,,,
2022-06-17,3.4000000953674316,3.6500000953674316,3.319999933242798,3.559999942779541,3.559999942779541,12574700,,,,,,,,
2022-06-21,3.680000066757202,3.859999895095825,3.6700000762939453,3.7200000286102295,3.7200000286102295,5543600,,,,,,,,
2022-06-22,3.609999895095825,3.9000000953674316,3.5799999237060547,3.809999942779541,3.809999942779541,3385000,,,,,,,,
2022-06-23,3.8299999237060547,3.9800000190734863,3.75,3.9800000190734863,3.9800000190734863,6089800,,,,,,,,
2022-06-24,4.019999980926514,4.090000152587891,3.8399999141693115,3.880000114440918,3.880000114440918,5154900,,,,,,,,
2022-06-27,3.930000066757202,3.990000009536743,3.799999952316284,3.9600000381469727,3.9600000381469727,2529000,,,,,,,,
2022-06-28,3.950000047683716,3.9700000286102295,3.75,3.7899999618530273,3.7899999618530273,5725500,,,,,,,,
2022-06-29,3.7699999809265137,3.819999933242798,3.6700000762939453,3.799999952316284,3.799999952316284,4124600,,,,,,,,
2022-06-30,3.700000047683716,3.859999895095825,3.630000114440918,3.809999942779541,3.809999942779541,3739500,,,,,,,,
2022-07-01,3.809999942779541,4.0,3.799999952316284,3.9800000190734863,3.9800000190734863,4500000,,,,,,,,
2022-07-05,3.9100000858306885,4.079999923706055,3.809999942779541,4.050000190734863,4.050000190734863,11892500,,,,,,,,
2022-07-06,4.010000228881836,4.369999885559082,4.010000228881836,4.119999885559082,4.119999885559082,5512200,,,,,,,,
2022-07-07,4.139999866485596,4.340000152587891,4.119999885559082,4.230000019073486,4.230000019073486,2722800,,,,,,,,
2022-07-08,4.190000057220459,4.429999828338623,4.159999847412109,4.340000152587891,4.340000152587891,3154500,,,,,,,,
2022-07-11,4.320000171661377,4.320000171661377,4.099999904632568,4.099999904632568,4.099999904632568,2936800,,,,,,,,
2022-07-12,4.119999885559082,4.139999866485596,3.890000104904175,4.090000152587891,4.090000152587891,2736100,,,,,,,,
2022-07-13,4.039999961853027,4.239999771118164,3.990000009536743,4.099999904632568,4.099999904632568,2886200,,,,,,,,
2022-07-14,4.039999961853027,4.059999942779541,3.869999885559082,3.869999885559082,3.869999885559082,3615600,,,,,,,,
2022-07-15,3.9700000286102295,4.0,3.7899999618530273,3.9600000381469727,3.9600000381469727,3431900,,,,,,,,
2022-07-18,4.0,4.110000133514404,3.799999952316284,3.819999933242798,3.819999933242798,3071800,,,,,,,,
2022-07-19,3.9000000953674316,4.03000020980835,3.759999990463257,3.809999942779541,3.809999942779541,6151600,,,,,,,,
2022-07-20,3.799999952316284,3.9600000381469727,3.619999885559082,3.700000047683716,3.700000047683716,6937600,,,,,,,,
2022-07-21,3.6600000858306885,3.6700000762939453,3.4200000762939453,3.509999990463257,3.509999990463257,9838900,,,,,,,,
2022-07-22,3.559999942779541,3.559999942779541,3.2899999618530273,3.3299999237060547,3.3299999237060547,5193500,,,,,,,,
2022-07-25,3.390000104904175,3.5199999809265137,3.359999895095825,3.4800000190734863,3.4800000190734863,3013800,,,,,,,,
2022-07-26,3.440000057220459,3.5299999713897705,3.380000114440918,3.440000057220459,3.440000057220459,2100500,,,,,,,,
2022-07-27,3.4800000190734863,3.509999990463257,3.3499999046325684,3.490000009536743,3.490000009536743,2631800,,,,,,,,
2022-07-28,3.509999990463257,3.549999952316284,3.380000114440918,3.5,3.5,2606300,,,,,,,,
2022-07-29,3.4700000286102295,3.5199999809265137,3.4000000953674316,3.450000047683716,3.450000047683716,2198900,,,,,,,,
2022-08-01,3.450000047683716,3.809999942779541,3.4200000762939453,3.5799999237060547,3.5799999237060547,4255300,,,,,,,,
2022-08-02,3.5999999046325684,4.079999923706055,3.559999942779541,3.940000057220459,3.940000057220459,5390500,,,,,,,,
2022-08-03,4.0,4.199999809265137,4.0,4.099999904632568,4.099999904632568,4478900,,,,,,,,
2022-08-04,4.090000152587891,4.300000190734863,4.090000152587891,4.289999961853027,4.289999961853027,3634300,,,,,,,,
2022-08-05,4.210000038146973,4.389999866485596,4.159999847412109,4.329999923706055,4.329999923706055,4235500,,,,,,,,
2022-08-08,4.329999923706055,4.46999979019165,4.25,4.349999904632568,4.349999904632568,3733400,,,,,,,,
2022-08-09,4.329999923706055,4.329999923706055,4.010000228881836,4.090000152587891,4.090000152587891,4103100,,,,,,,,
2022-08-10,3.9800000190734863,4.429999828338623,3.950000047683716,4.289999961853027,4.289999961853027,4493800,,,,,,,,
2022-08-11,4.269999980926514,4.289999961853027,4.050000190734863,4.070000171661377,4.070000171661377,3326800,,,,,,,,
2022-08-12,4.039999961853027,4.25,4.039999961853027,4.150000095367432,4.150000095367432,3707100,,,,,,,,
2022-08-15,4.110000133514404,4.150000095367432,4.03000020980835,4.070000171661377,4.070000171661377,3541600,,,,,,,,
2022-08-16,4.070000171661377,4.090000152587891,3.9000000953674316,3.9600000381469727,3.9600000381469727,2560000,,,,,,,,
2022-08-17,3.930000066757202,4.019999980926514,3.859999895095825,3.930000066757202,3.930000066757202,3448700,,,,,,,,
2022-08-18,3.940000057220459,4.010000228881836,3.7899999618530273,4.0,4.0,3646800,,,,,,,,
2022-08-19,3.950000047683716,4.010000228881836,3.9000000953674316,3.9200000762939453,3.9200000762939453,3257500,,,,,,,,
2022-08-22,3.9100000858306885,3.9600000381469727,3.809999942779541,3.859999895095825,3.859999895095825,4074400,,,,,,,,
2022-08-23,3.859999895095825,3.9800000190734863,3.75,3.880000114440918,3.880000114440918,4157000,,,,,,,,
2022-08-24,3.8499999046325684,4.039999961853027,3.759999990463257,3.990000009536743,3.990000009536743,3337900,,,,,,,,
2022-08-25,4.039999961853027,4.050000190734863,3.9000000953674316,3.9600000381469727,3.9600000381469727,2227000,,,,,,,,
2022-08-26,3.9600000381469727,3.990000009536743,3.7100000381469727,3.7300000190734863,3.7300000190734863,4299500,,,,,,,,
2022-08-29,3.700000047683716,3.7200000286102295,3.569999933242798,3.609999895095825,3.609999895095825,3079400,,,,,,,,
2022-08-30,3.640000104904175,3.7100000381469727,3.5,3.569999933242798,3.569999933242798,5417200,,,,,,,,
2022-08-31,3.5799999237060547,3.680000066757202,3.4100000858306885,3.6500000953674316,3.6500000953674316,6092800,,,,,,,,
2022-09-01,3.6500000953674316,3.990000009536743,3.5999999046325684,3.9800000190734863,3.9800000190734863,7019300,,,,,,,,
2022-09-02,3.9800000190734863,4.050000190734863,3.759999990463257,3.7799999713897705,3.7799999713897705,4190000,,,,,,,,
2022-09-06,3.809999942779541,3.819999933242798,3.5299999713897705,3.5799999237060547,3.5799999237060547,3820800,,,,,,,,
2022-09-07,3.5799999237060547,3.7899999618530273,3.569999933242798,3.759999990463257,3.759999990463257,5227400,,,,,,,,
2022-09-08,3.7100000381469727,3.9700000286102295,3.7100000381469727,3.9600000381469727,3.9600000381469727,4352900,,,,,,,,
2022-09-09,3.990000009536743,4.0,3.859999895095825,3.880000114440918,3.880000114440918,3371200,,,,,,,,
2022-09-12,3.9200000762939453,4.03000020980835,3.859999895095825,3.9800000190734863,3.9800000190734863,4658700,,,,,,,,
2022-09-13,3.890000104904175,3.950000047683716,3.7799999713897705,3.809999942779541,3.809999942779541,5409300,,,,,,,,
2022-09-14,3.809999942779541,4.039999961853027,3.759999990463257,3.950000047683716,3.950000047683716,5253300,,,,,,,,
2022-09-15,3.9200000762939453,3.950000047683716,3.680000066757202,3.740000009536743,3.740000009536743,5098000,,,,,,,,
2022-09-16,3.700000047683716,3.7200000286102295,3.450000047683716,3.569999933242798,3.569999933242798,19595200,,,,,,,,
2022-09-19,3.509999990463257,3.549999952316284,3.369999885559082,3.4800000190734863,3.4800000190734863,5251700,,,,,,,,
2022-09-20,3.4600000381469727,3.509999990463257,3.3299999237060547,3.369999885559082,3.369999885559082,3830300,,,,,,,,
2022-09-21,3.450000047683716,3.450000047683716,3.200000047683716,3.2100000381469727,3.2100000381469727,5689100,,,,,,,,
2022-09-22,3.180000066757202,3.240000009536743,3.0899999141693115,3.1700000762939453,3.1700000762939453,4710900,,,,,,,,
2022-09-23,3.130000114440918,3.1700000762939453,2.990000009536743,3.069999933242798,3.069999933242798,6065100,,,,,,,,
2022-09-26,3.0799999237060547,3.119999885559082,2.990000009536743,3.0,3.0,3872100,,,,,,,,
2022-09-27,3.0999999046325684,3.0999999046325684,2.950000047683716,3.0199999809265137,3.0199999809265137,4746700,,,,,,,,
2022-09-28,3.0399999618530273,3.2100000381469727,3.0,3.180000066757202,3.180000066757202,6193100,,,,,,,,
2022-09-29,3.140000104904175,3.140000104904175,2.9800000190734863,2.990000009536743,2.990000009536743,5681800,,,,,,,,
2022-09-30,3.0,3.2200000286102295,3.0,3.0899999141693115,3.0899999141693115,4281500,,,,,,,,
2022-10-03,3.190000057220459,3.2200000286102295,3.0299999713897705,3.0899999141693115,3.0899999141693115,3788100,,,,,,,,
