date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLNE')","('high', 'HLNE')","('low', 'HLNE')","('close', 'HLNE')","('adj_close', 'HLNE')","('volume', 'HLNE')","('currency', '')"
2022-11-17,72.91000366210938,73.9000015258789,72.33000183105469,73.0199966430664,69.03919219970703,158300,,,,,,,,
2022-11-18,74.5199966430664,76.02999877929688,71.98999786376953,73.6500015258789,69.63484954833984,170800,,,,,,,,
2022-11-21,73.30000305175781,75.66999816894531,72.37999725341797,73.69000244140625,69.67266845703125,199600,,,,,,,,
2022-11-22,73.94999694824219,75.27999877929688,73.52999877929688,74.7699966430664,70.69379425048828,263300,,,,,,,,
2022-11-23,74.52999877929688,75.38999938964844,73.8550033569336,74.30999755859375,70.25888061523438,100800,,,,,,,,
2022-11-25,73.86000061035156,75.36000061035156,73.86000061035156,74.41999816894531,70.36286926269531,99800,,,,,,,,
2022-11-28,73.66999816894531,74.5250015258789,72.94999694824219,73.25,69.25666046142578,136100,,,,,,,,
2022-11-29,73.41000366210938,74.05500030517578,72.57499694824219,72.70999908447266,68.74610137939453,110300,,,,,,,,
2022-11-30,73.12999725341797,74.12999725341797,70.58999633789062,73.87999725341797,69.85230255126953,435100,,,,,,,,
2022-12-01,74.37999725341797,74.83300018310547,72.56999969482422,72.87000274658203,68.89738464355469,239300,,,,,,,,
2022-12-02,72.05999755859375,74.06999969482422,71.41999816894531,72.83000183105469,68.85955810546875,160200,,,,,,,,
2022-12-05,72.3499984741211,72.3499984741211,70.51000213623047,70.62999725341797,66.77948760986328,146100,,,,,,,,
2022-12-06,70.4000015258789,70.55000305175781,69.06999969482422,69.37000274658203,65.58818817138672,160300,,,,,,,,
2022-12-07,69.2699966430664,72.01000213623047,68.63999938964844,68.94999694824219,65.19107055664062,178100,,,,,,,,
2022-12-08,69.51000213623047,70.29000091552734,68.66999816894531,70.05999755859375,66.24057006835938,159100,,,,,,,,
2022-12-09,69.55000305175781,70.45500183105469,68.81300354003906,69.9000015258789,66.08929443359375,142200,,,,,,,,
2022-12-12,70.1500015258789,71.6500015258789,69.79499816894531,71.26000213623047,67.37515258789062,171500,,,,,,,,
2022-12-13,73.9800033569336,74.8550033569336,71.56999969482422,72.81999969482422,68.85009765625,215600,,,,,,,,
2022-12-14,72.01000213623047,73.76000213623047,71.51000213623047,71.80000305175781,68.26067352294922,207900,,,,,,,,
2022-12-15,70.52999877929688,73.11000061035156,69.45999908447266,69.83000183105469,66.38777923583984,216500,,,,,,,,
2022-12-16,68.69000244140625,69.78500366210938,66.0199966430664,67.30999755859375,63.992000579833984,427800,,,,,,,,
2022-12-19,67.16999816894531,67.88300323486328,65.61000061035156,65.66000366210938,62.42333221435547,178000,,,,,,,,
2022-12-20,65.56999969482422,67.31999969482422,64.51000213623047,66.63999938964844,63.35501480102539,150500,,,,,,,,
2022-12-21,67.19999694824219,68.02999877929688,66.05500030517578,67.58999633789062,64.25818634033203,181100,,,,,,,,
2022-12-22,66.88999938964844,66.88999938964844,65.2300033569336,65.7699966430664,62.52791213989258,125300,,,,,,,,
2022-12-23,65.72000122070312,66.04000091552734,62.77000045776367,65.54000091552734,62.30925369262695,156000,,,,,,,,
2022-12-27,65.91999816894531,67.0999984741211,64.2699966430664,64.94999694824219,61.74831771850586,121100,,,,,,,,
2022-12-28,65.0,65.76000213623047,63.310001373291016,63.619998931884766,60.483890533447266,155600,,,,,,,,
2022-12-29,64.26000213623047,64.91500091552734,62.959999084472656,64.31999969482422,61.14938735961914,206100,,,,,,,,
2022-12-30,63.84000015258789,64.00499725341797,62.54999923706055,63.880001068115234,60.7310676574707,182400,,,,,,,,
2023-01-03,64.69999694824219,65.62000274658203,63.560001373291016,64.94000244140625,61.73881530761719,227700,,,,,,,,
2023-01-04,65.6500015258789,66.52999877929688,63.959999084472656,65.68000030517578,62.442344665527344,236400,,,,,,,,
2023-01-05,65.18000030517578,66.20999908447266,64.11000061035156,64.25,61.08283615112305,117800,,,,,,,,
2023-01-06,65.16000366210938,65.93299865722656,64.37999725341797,65.5999984741211,62.36627960205078,111600,,,,,,,,
2023-01-09,66.01000213623047,68.20899963378906,65.29000091552734,66.88999938964844,63.59269714355469,174800,,,,,,,,
2023-01-10,66.86000061035156,68.5199966430664,66.83999633789062,68.5199966430664,65.142333984375,117800,,,,,,,,
2023-01-11,69.30000305175781,70.76000213623047,68.9000015258789,70.69000244140625,67.20537567138672,149000,,,,,,,,
2023-01-12,71.31999969482422,72.48999786376953,69.7249984741211,72.37999725341797,68.81208038330078,172800,,,,,,,,
2023-01-13,71.48999786376953,73.94000244140625,71.16999816894531,73.36000061035156,69.74376678466797,138900,,,,,,,,
2023-01-17,72.91000366210938,73.62999725341797,71.81500244140625,73.12999725341797,69.52509307861328,174900,,,,,,,,
2023-01-18,73.4000015258789,74.63999938964844,72.33000183105469,72.41999816894531,68.85009765625,117200,,,,,,,,
2023-01-19,71.72000122070312,72.06999969482422,70.625,71.79000091552734,68.25116729736328,149600,,,,,,,,
2023-01-20,72.58999633789062,74.81999969482422,71.80999755859375,73.58000183105469,69.95291900634766,205800,,,,,,,,
2023-01-23,73.77999877929688,75.58999633789062,73.26000213623047,75.0,71.30292510986328,188400,,,,,,,,
2023-01-24,74.77999877929688,75.93199920654297,74.30000305175781,75.06999969482422,71.36946105957031,140500,,,,,,,,
2023-01-25,74.27999877929688,75.0979995727539,73.40599822998047,74.86000061035156,71.1698226928711,166800,,,,,,,,
2023-01-26,75.51000213623047,75.9749984741211,74.44000244140625,75.94999694824219,72.20608520507812,220600,,,,,,,,
2023-01-27,75.76000213623047,77.80000305175781,75.76000213623047,77.19000244140625,73.38497161865234,154300,,,,,,,,
2023-01-30,76.44999694824219,77.8499984741211,76.33999633789062,76.9000015258789,73.10926055908203,123000,,,,,,,,
2023-01-31,77.08000183105469,78.41999816894531,76.9800033569336,77.86000061035156,74.02193450927734,178700,,,,,,,,
2023-02-01,77.48999786376953,79.6500015258789,76.80000305175781,78.62000274658203,74.7444839477539,146000,,,,,,,,
2023-02-02,79.37000274658203,80.88500213623047,78.93000030517578,79.55000305175781,75.62863159179688,145200,,,,,,,,
2023-02-03,78.23999786376953,79.94000244140625,78.23999786376953,79.87000274658203,75.932861328125,157100,,,,,,,,
2023-02-06,79.0199966430664,80.43000030517578,78.44999694824219,78.61000061035156,74.73497772216797,333500,,,,,,,,
2023-02-07,72.7300033569336,78.48999786376953,72.7300033569336,77.45999908447266,73.64163970947266,407000,,,,,,,,
2023-02-08,77.41000366210938,78.47000122070312,76.69999694824219,78.12000274658203,74.26910400390625,231400,,,,,,,,
2023-02-09,78.76000213623047,79.04000091552734,75.66000366210938,75.91000366210938,72.1680679321289,173700,,,,,,,,
2023-02-10,75.62000274658203,77.51000213623047,75.16500091552734,77.20999908447266,73.40398406982422,190600,,,,,,,,
2023-02-13,77.69000244140625,79.56999969482422,77.2699966430664,79.16999816894531,75.26736450195312,156700,,,,,,,,
2023-02-14,78.69000244140625,80.0199966430664,78.37999725341797,79.77999877929688,75.8472900390625,136100,,,,,,,,
2023-02-15,79.29000091552734,80.97000122070312,78.75,80.75,76.76947784423828,121100,,,,,,,,
2023-02-16,79.87999725341797,81.2300033569336,78.1050033569336,80.5199966430664,76.5508041381836,150600,,,,,,,,
2023-02-17,80.61000061035156,81.13999938964844,79.74199676513672,80.94999694824219,76.95960235595703,128700,,,,,,,,
2023-02-21,79.72000122070312,80.7750015258789,78.24500274658203,78.94999694824219,75.0582046508789,293000,,,,,,,,
2023-02-22,79.05999755859375,79.56999969482422,77.02999877929688,77.58999633789062,73.7652587890625,180400,,,,,,,,
2023-02-23,78.12999725341797,78.62000274658203,77.1500015258789,78.13999938964844,74.28813171386719,92900,,,,,,,,
2023-02-24,77.0999984741211,77.88999938964844,76.51499938964844,77.48999786376953,73.67018127441406,85800,,,,,,,,
2023-02-27,78.19999694824219,79.2300033569336,77.7699966430664,78.0,74.15504455566406,104800,,,,,,,,
2023-02-28,77.9000015258789,78.8949966430664,77.32499694824219,77.80000305175781,73.96489715576172,160900,,,,,,,,
2023-03-01,77.76000213623047,78.56999969482422,77.38999938964844,77.63999938964844,73.81278991699219,130100,,,,,,,,
2023-03-02,77.05999755859375,77.47000122070312,76.43000030517578,77.29000091552734,73.48004150390625,82100,,,,,,,,
2023-03-03,77.9000015258789,78.30000305175781,77.48999786376953,77.54000091552734,73.71772003173828,107600,,,,,,,,
2023-03-06,77.4800033569336,78.93000030517578,76.88500213623047,77.94000244140625,74.0979995727539,143800,,,,,,,,
2023-03-07,76.94999694824219,76.94999694824219,75.41999816894531,75.95999908447266,72.21559143066406,356300,,,,,,,,
2023-03-08,76.13999938964844,77.87999725341797,76.04000091552734,77.5,73.6796875,220700,,,,,,,,
2023-03-09,77.37000274658203,77.52999877929688,73.18699645996094,73.29000091552734,69.67721557617188,188400,,,,,,,,
2023-03-10,72.91000366210938,72.91000366210938,65.20999908447266,65.44000244140625,62.214168548583984,875200,,,,,,,,
2023-03-13,64.25,67.11000061035156,62.470001220703125,64.76000213623047,61.56769561767578,550300,,,,,,,,
2023-03-14,67.26000213623047,67.94999694824219,64.87999725341797,65.62999725341797,62.7825927734375,556300,,,,,,,,
2023-03-15,66.12000274658203,67.20999908447266,64.88999938964844,66.75,63.854000091552734,408100,,,,,,,,
2023-03-16,65.91000366210938,69.44999694824219,65.70999908447266,68.80999755859375,65.82463836669922,268600,,,,,,,,
2023-03-17,67.9800033569336,69.5,67.2300033569336,68.86000061035156,65.8724594116211,531400,,,,,,,,
2023-03-20,69.37999725341797,70.69999694824219,68.30000305175781,69.12999725341797,66.1307373046875,212400,,,,,,,,
2023-03-21,70.1500015258789,71.91000366210938,69.1050033569336,71.2699966430664,68.17788696289062,121400,,,,,,,,
2023-03-22,71.16999816894531,71.80000305175781,69.58000183105469,69.87000274658203,66.83863067626953,198600,,,,,,,,
2023-03-23,70.13999938964844,71.72000122070312,70.01499938964844,71.16999816894531,68.08224487304688,219300,,,,,,,,
2023-03-24,70.43000030517578,71.37999725341797,69.44999694824219,71.13999938964844,68.05353546142578,147200,,,,,,,,
2023-03-27,72.0999984741211,72.58999633789062,71.23999786376953,71.79000091552734,68.67534637451172,110500,,,,,,,,
2023-03-28,71.51000213623047,71.91000366210938,70.8499984741211,71.69000244140625,68.57968139648438,88700,,,,,,,,
2023-03-29,72.36000061035156,72.93000030517578,70.95999908447266,71.52999877929688,68.4266128540039,97900,,,,,,,,
2023-03-30,72.2300033569336,72.69000244140625,71.1500015258789,71.3499984741211,68.25442504882812,149900,,,,,,,,
2023-03-31,72.02999877929688,74.2699966430664,71.67500305175781,73.9800033569336,70.77032470703125,221200,,,,,,,,
2023-04-03,73.58999633789062,74.63999938964844,71.66999816894531,72.27999877929688,69.14408874511719,237200,,,,,,,,
2023-04-04,72.25,72.76799774169922,70.4000015258789,70.6500015258789,67.58479309082031,184000,,,,,,,,
2023-04-05,70.25,70.8759994506836,69.72000122070312,70.7300033569336,67.66133880615234,212700,,,,,,,,
2023-04-06,70.75,71.53500366210938,70.0,70.87000274658203,67.79525756835938,139700,,,,,,,,
2023-04-10,70.45999908447266,71.51000213623047,70.29000091552734,70.58000183105469,67.51783752441406,262000,,,,,,,,
2023-04-11,71.05000305175781,72.47000122070312,70.45999908447266,71.66000366210938,68.55097198486328,171300,,,,,,,,
2023-04-12,72.29000091552734,73.16999816894531,71.61000061035156,71.76000213623047,68.64665222167969,129100,,,,,,,,
2023-04-13,72.19999694824219,73.0,71.88500213623047,72.48999786376953,69.344970703125,153100,,,,,,,,
2023-04-14,72.68000030517578,73.27999877929688,71.31999969482422,71.94999694824219,68.8283920288086,133100,,,,,,,,
2023-04-17,71.66000366210938,72.44999694824219,71.30999755859375,72.18000030517578,69.04843139648438,133000,,,,,,,,
2023-04-18,72.3499984741211,73.93000030517578,72.31999969482422,73.93000030517578,70.72249603271484,270600,,,,,,,,
2023-04-19,73.69999694824219,75.41000366210938,73.4749984741211,74.44000244140625,71.21038055419922,189300,,,,,,,,
2023-04-20,73.98999786376953,73.98999786376953,72.32499694824219,73.12000274658203,69.94762420654297,200400,,,,,,,,
2023-04-21,72.97000122070312,74.18000030517578,72.30999755859375,73.8499984741211,70.64596557617188,202400,,,,,,,,
2023-04-24,73.73999786376953,74.51000213623047,73.26000213623047,73.83000183105469,70.6268310546875,102700,,,,,,,,
2023-04-25,73.38999938964844,73.5199966430664,72.59500122070312,73.08000183105469,69.90937042236328,176800,,,,,,,,
2023-04-26,72.52999877929688,73.41000366210938,71.16999816894531,71.91999816894531,68.79971313476562,161700,,,,,,,,
2023-04-27,72.33000183105469,72.7699966430664,71.3499984741211,72.7699966430664,69.61280822753906,161300,,,,,,,,
2023-04-28,72.6500015258789,73.94999694824219,72.30000305175781,73.68000030517578,70.48334503173828,194500,,,,,,,,
2023-05-01,73.6500015258789,74.7750015258789,72.19999694824219,72.5,69.35454559326172,122900,,,,,,,,
2023-05-02,72.1500015258789,72.1500015258789,69.70999908447266,71.18000030517578,68.091796875,121400,,,,,,,,
2023-05-03,71.2300033569336,72.08999633789062,69.73999786376953,70.0199966430664,66.98213195800781,123900,,,,,,,,
2023-05-04,69.43000030517578,69.43000030517578,66.16000366210938,66.5,63.61486053466797,260700,,,,,,,,
2023-05-05,67.62000274658203,67.87999725341797,66.56999969482422,67.30000305175781,64.38014221191406,206300,,,,,,,,
2023-05-08,67.30999755859375,67.51000213623047,65.75,66.5999984741211,63.71051025390625,186400,,,,,,,,
2023-05-09,66.4000015258789,67.08499908447266,65.58000183105469,66.70999908447266,63.81574630737305,67600,,,,,,,,
2023-05-10,67.70999908447266,67.86000061035156,66.02999877929688,66.4000015258789,63.51919174194336,113600,,,,,,,,
2023-05-11,65.98999786376953,65.98999786376953,64.55000305175781,64.5999984741211,61.79727554321289,142700,,,,,,,,
2023-05-12,64.9800033569336,65.58000183105469,63.79999923706055,64.19000244140625,61.40507507324219,105900,,,,,,,,
2023-05-15,64.3499984741211,66.31999969482422,64.3499984741211,65.80999755859375,62.95478820800781,190700,,,,,,,,
2023-05-16,65.4000015258789,65.4000015258789,63.97999954223633,64.4800033569336,61.6824951171875,140100,,,,,,,,
2023-05-17,64.98999786376953,66.75,63.939998626708984,66.41000366210938,63.52876663208008,298600,,,,,,,,
2023-05-18,66.26000213623047,67.83499908447266,65.62000274658203,67.41999816894531,64.49492645263672,297500,,,,,,,,
2023-05-19,68.30000305175781,68.4000015258789,66.9800033569336,67.30999755859375,64.38971710205078,185200,,,,,,,,
2023-05-22,67.38999938964844,69.3499984741211,67.12999725341797,68.97000122070312,65.97767639160156,270200,,,,,,,,
2023-05-23,68.75,69.33999633789062,67.30000305175781,67.8499984741211,64.90628051757812,245900,,,,,,,,
2023-05-24,67.4000015258789,67.5,65.9000015258789,66.61000061035156,63.72007751464844,249500,,,,,,,,
2023-05-25,66.0,67.66999816894531,62.86000061035156,65.87000274658203,63.012184143066406,306900,,,,,,,,
2023-05-26,67.4000015258789,67.4000015258789,64.9000015258789,66.1500015258789,63.28003692626953,205000,,,,,,,,
2023-05-30,66.55000305175781,67.45999908447266,66.23999786376953,67.08999633789062,64.17923736572266,185200,,,,,,,,
2023-05-31,67.08000183105469,68.05000305175781,66.44000244140625,67.91000366210938,64.96367645263672,424100,,,,,,,,
2023-06-01,68.05000305175781,70.2300033569336,66.18499755859375,69.9000015258789,66.8673324584961,297000,,,,,,,,
2023-06-02,70.66999816894531,72.55000305175781,70.66999816894531,71.76000213623047,68.64665222167969,245700,,,,,,,,
2023-06-05,71.23999786376953,71.41999816894531,70.08000183105469,71.1500015258789,68.06311798095703,146200,,,,,,,,
2023-06-06,71.4000015258789,74.69000244140625,70.7699966430664,74.51000213623047,71.27732849121094,236700,,,,,,,,
2023-06-07,74.56999969482422,76.5,74.02999877929688,76.30999755859375,72.99922943115234,321500,,,,,,,,
2023-06-08,75.86000061035156,76.80999755859375,75.11000061035156,76.44999694824219,73.1331558227539,286300,,,,,,,,
2023-06-09,76.33999633789062,76.94000244140625,75.2300033569336,75.44999694824219,72.17654418945312,160700,,,,,,,,
2023-06-12,75.37000274658203,76.12899780273438,74.48999786376953,75.36000061035156,72.09044647216797,237400,,,,,,,,
2023-06-13,75.56999969482422,77.18000030517578,75.2300033569336,76.36000061035156,73.04706573486328,268400,,,,,,,,
2023-06-14,76.04000091552734,77.90799713134766,75.87000274658203,76.8499984741211,73.94674682617188,273400,,,,,,,,
2023-06-15,76.30999755859375,78.91999816894531,76.08999633789062,78.7699966430664,75.794189453125,180600,,,,,,,,
2023-06-16,79.58000183105469,79.58000183105469,77.51000213623047,77.87000274658203,74.92821502685547,248300,,,,,,,,
2023-06-20,77.2300033569336,78.5999984741211,76.6500015258789,77.52999877929688,74.60105895996094,133200,,,,,,,,
2023-06-21,77.02999877929688,78.37999725341797,76.7699966430664,77.79000091552734,74.85123443603516,218700,,,,,,,,
2023-06-22,77.45999908447266,77.45999908447266,75.86499786376953,77.19999694824219,74.28352355957031,249400,,,,,,,,
2023-06-23,76.41999816894531,77.2699966430664,75.30999755859375,75.61000061035156,72.75358581542969,726500,,,,,,,,
2023-06-26,75.30000305175781,76.9000015258789,75.30000305175781,76.06999969482422,73.19622039794922,163500,,,,,,,,
2023-06-27,76.51000213623047,77.8499984741211,75.54000091552734,77.5,74.57218933105469,198100,,,,,,,,
2023-06-28,77.77999877929688,78.1500015258789,76.94000244140625,77.75,74.812744140625,165300,,,,,,,,
2023-06-29,77.87999725341797,79.9800033569336,77.55000305175781,79.66999816894531,76.66019439697266,170700,,,,,,,,
2023-06-30,80.11000061035156,80.77999877929688,79.63999938964844,79.9800033569336,76.95850372314453,126600,,,,,,,,
2023-07-03,80.05000305175781,80.37000274658203,79.37000274658203,79.80999755859375,76.794921875,78700,,,,,,,,
2023-07-05,79.5999984741211,79.6500015258789,78.56999969482422,78.83000183105469,75.85193634033203,110600,,,,,,,,
2023-07-06,77.8499984741211,78.11000061035156,76.47000122070312,78.05000305175781,75.10143280029297,114400,,,,,,,,
2023-07-07,78.19000244140625,79.04000091552734,78.06999969482422,78.22000122070312,75.26499938964844,157600,,,,,,,,
2023-07-10,78.16000366210938,79.55999755859375,78.16000366210938,78.55999755859375,75.59213256835938,101800,,,,,,,,
2023-07-11,79.16000366210938,81.05000305175781,78.62000274658203,80.8499984741211,77.79564666748047,167500,,,,,,,,
2023-07-12,82.3499984741211,83.07499694824219,81.94999694824219,82.30000305175781,79.19085693359375,126900,,,,,,,,
2023-07-13,82.58999633789062,84.83000183105469,82.54000091552734,84.69000244140625,81.49056243896484,101100,,,,,,,,
2023-07-14,84.4800033569336,84.63800048828125,83.08000183105469,84.1500015258789,80.97096252441406,109100,,,,,,,,
2023-07-17,83.70999908447266,86.27999877929688,83.70999908447266,85.94000244140625,82.69334411621094,196100,,,,,,,,
2023-07-18,86.22000122070312,87.06999969482422,85.2300033569336,86.11000061035156,82.85692596435547,368300,,,,,,,,
2023-07-19,86.1500015258789,88.26000213623047,86.1500015258789,87.0199966430664,83.7325210571289,212000,,,,,,,,
2023-07-20,85.91999816894531,87.25499725341797,85.91999816894531,86.94999694824219,83.66519165039062,120700,,,,,,,,
2023-07-21,87.5999984741211,88.23999786376953,86.36000061035156,86.44000244140625,83.17444610595703,118200,,,,,,,,
2023-07-24,86.41000366210938,87.27999877929688,86.30000305175781,87.27999877929688,83.98271179199219,114200,,,,,,,,
2023-07-25,87.33000183105469,89.13999938964844,87.33000183105469,88.0,84.67552185058594,197600,,,,,,,,
2023-07-26,87.76000213623047,88.91000366210938,86.58000183105469,88.62999725341797,85.28172302246094,156200,,,,,,,,
2023-07-27,88.9800033569336,89.72000122070312,86.7030029296875,87.36000061035156,84.0596923828125,182200,,,,,,,,
2023-07-28,88.33999633789062,88.51000213623047,86.66000366210938,86.70999908447266,83.43424224853516,265900,,,,,,,,
2023-07-31,86.73999786376953,88.54000091552734,86.73999786376953,88.43000030517578,85.08927154541016,280000,,,,,,,,
2023-08-01,85.77999877929688,88.45999908447266,85.77999877929688,88.20999908447266,84.8775863647461,254900,,,,,,,,
2023-08-02,87.68000030517578,90.77999877929688,87.13999938964844,90.55999755859375,87.13880920410156,331700,,,,,,,,
2023-08-03,90.2699966430664,92.01000213623047,89.51499938964844,91.77999877929688,88.31270599365234,213500,,,,,,,,
2023-08-04,91.77999877929688,93.58000183105469,88.01000213623047,91.5199966430664,88.06253051757812,306500,,,,,,,,
2023-08-07,91.70999908447266,93.45999908447266,91.70999908447266,92.9800033569336,89.46737670898438,212700,,,,,,,,
2023-08-08,91.80999755859375,93.18000030517578,89.02999877929688,91.94000244140625,88.46666717529297,231500,,,,,,,,
2023-08-09,91.94999694824219,92.73999786376953,89.8499984741211,91.47000122070312,88.0144271850586,125200,,,,,,,,
2023-08-10,91.72000122070312,94.19999694824219,91.72000122070312,93.05000305175781,89.53474426269531,424600,,,,,,,,
2023-08-11,92.43000030517578,93.20999908447266,92.0,92.83999633789062,89.33267211914062,239700,,,,,,,,
2023-08-14,92.77999877929688,93.91000366210938,92.3949966430664,93.19999694824219,89.6790771484375,282200,,,,,,,,
2023-08-15,92.73999786376953,92.73999786376953,90.83999633789062,91.86000061035156,88.38969421386719,348100,,,,,,,,
2023-08-16,91.86000061035156,92.81999969482422,91.51000213623047,92.1500015258789,88.66873931884766,284800,,,,,,,,
2023-08-17,92.5999984741211,92.81999969482422,90.54000091552734,90.62999725341797,87.2061538696289,106800,,,,,,,,
2023-08-18,89.77999877929688,91.79000091552734,89.76000213623047,91.69000244140625,88.22611236572266,170300,,,,,,,,
2023-08-21,91.54000091552734,92.25,90.19999694824219,91.44000244140625,87.98555755615234,157500,,,,,,,,
2023-08-22,91.36000061035156,91.80999755859375,89.83999633789062,90.36000061035156,86.94635772705078,152000,,,,,,,,
2023-08-23,90.7300033569336,91.5,90.53500366210938,91.30000305175781,87.8508529663086,173600,,,,,,,,
2023-08-24,90.94999694824219,91.83999633789062,89.66999816894531,89.81999969482422,86.4267578125,165000,,,,,,,,
2023-08-25,89.94999694824219,90.29000091552734,89.125,89.88999938964844,86.49410247802734,115700,,,,,,,,
2023-08-28,89.91999816894531,91.73999786376953,89.47000122070312,91.33999633789062,87.88933563232422,144100,,,,,,,,
2023-08-29,91.05000305175781,93.0,90.58000183105469,93.0,89.48662567138672,144000,,,,,,,,
2023-08-30,92.75,93.55999755859375,92.15499877929688,92.58000183105469,89.0824966430664,148500,,,,,,,,
2023-08-31,92.55000305175781,93.3499984741211,91.69000244140625,92.79000091552734,89.2845687866211,218600,,,,,,,,
2023-09-01,93.41999816894531,94.33000183105469,92.95999908447266,93.16000366210938,89.64058685302734,179400,,,,,,,,
2023-09-05,92.5999984741211,93.11000061035156,91.57499694824219,92.43000030517578,88.93815612792969,155800,,,,,,,,
2023-09-06,92.56999969482422,92.83999633789062,91.04000091552734,91.3499984741211,87.89897155761719,135100,,,,,,,,
2023-09-07,91.12000274658203,91.66999816894531,89.77999877929688,91.2699966430664,87.82197570800781,240600,,,,,,,,
2023-09-08,91.13999938964844,93.02999877929688,90.63999938964844,91.04000091552734,87.60067749023438,148700,,,,,,,,
2023-09-11,91.18000030517578,92.04000091552734,90.80000305175781,90.87000274658203,87.43709564208984,143600,,,,,,,,
2023-09-12,90.08999633789062,92.97000122070312,90.08999633789062,91.73999786376953,88.27422332763672,127100,,,,,,,,
2023-09-13,91.7699966430664,92.4800033569336,91.20999908447266,91.86000061035156,88.38969421386719,133400,,,,,,,,
2023-09-14,92.05000305175781,92.69000244140625,90.31999969482422,91.16999816894531,88.15280151367188,140600,,,,,,,,
2023-09-15,91.25,91.94999694824219,90.02999877929688,91.94000244140625,88.8973159790039,350500,,,,,,,,
2023-09-18,92.19999694824219,92.19999694824219,90.97000122070312,91.43000030517578,88.40419006347656,82500,,,,,,,,
2023-09-19,91.63999938964844,91.98999786376953,90.36000061035156,90.94999694824219,87.9400863647461,91700,,,,,,,,
2023-09-20,91.04000091552734,92.93000030517578,91.04000091552734,91.37999725341797,88.35584259033203,153200,,,,,,,,
2023-09-21,90.55000305175781,90.56999969482422,88.7300033569336,89.74500274658203,86.77496337890625,142800,,,,,,,,
2023-09-22,89.9000015258789,90.6500015258789,88.93000030517578,89.23999786376953,86.28666687011719,122900,,,,,,,,
2023-09-25,88.79000091552734,91.13500213623047,88.25,90.56999969482422,87.57266235351562,131100,,,,,,,,
2023-09-26,90.05999755859375,90.66999816894531,89.70999908447266,90.16999816894531,87.18589782714844,144800,,,,,,,,
2023-09-27,90.19999694824219,90.83999633789062,89.16999816894531,90.0199966430664,87.04084777832031,285200,,,,,,,,
2023-09-28,90.23999786376953,91.43000030517578,89.55000305175781,90.69999694824219,87.69834899902344,242500,,,,,,,,
2023-09-29,90.97000122070312,92.15499877929688,90.125,90.44000244140625,87.44696044921875,203100,,,,,,,,
2023-10-02,90.27999877929688,90.27999877929688,88.41999816894531,89.19999694824219,86.24798583984375,118400,,,,,,,,
2023-10-03,89.02999877929688,90.16000366210938,87.38999938964844,87.61000061035156,84.71062469482422,220300,,,,,,,,
2023-10-04,87.83000183105469,88.83000183105469,86.62000274658203,87.9800033569336,85.06836700439453,218900,,,,,,,,
2023-10-05,87.95999908447266,89.04000091552734,86.51000213623047,88.41000366210938,85.48414611816406,205200,,,,,,,,
2023-10-06,87.75,89.81999969482422,87.70999908447266,89.05000305175781,86.10295867919922,212000,,,,,,,,
2023-10-09,88.44999694824219,89.15699768066406,87.6050033569336,88.04000091552734,85.12637329101562,127700,,,,,,,,
2023-10-10,87.95999908447266,88.62999725341797,87.43000030517578,87.58000183105469,84.6816177368164,160700,,,,,,,,
2023-10-11,87.9800033569336,88.76000213623047,87.5,88.52999877929688,85.60017395019531,136200,,,,,,,,
2023-10-12,88.62000274658203,89.08000183105469,86.76000213623047,86.9800033569336,84.10148620605469,138400,,,,,,,,
2023-10-13,87.27999877929688,88.19000244140625,85.37999725341797,85.86000061035156,83.01852416992188,133100,,,,,,,,
2023-10-16,86.87000274658203,87.79000091552734,86.22000122070312,86.62000274658203,83.75337219238281,175100,,,,,,,,
2023-10-17,85.91999816894531,87.11000061035156,85.4800033569336,85.97000122070312,83.12489318847656,195000,,,,,,,,
2023-10-18,85.12000274658203,85.12000274658203,82.37999725341797,83.04000091552734,80.29185485839844,149700,,,,,,,,
2023-10-19,82.94999694824219,83.18000030517578,81.52999877929688,81.68000030517578,78.97687530517578,114100,,,,,,,,
2023-10-20,81.58000183105469,81.91999816894531,79.5,79.83000183105469,77.18807220458984,167700,,,,,,,,
2023-10-23,79.36000061035156,81.58499908447266,78.66000366210938,80.91000366210938,78.23234558105469,177100,,,,,,,,
2023-10-24,81.33000183105469,81.97000122070312,80.41000366210938,81.76000213623047,79.0542221069336,149300,,,,,,,,
2023-10-25,81.19999694824219,81.43000030517578,79.12999725341797,80.1500015258789,77.49748992919922,98700,,,,,,,,
2023-10-26,80.2300033569336,81.69999694824219,80.2300033569336,81.25,78.56108856201172,122700,,,,,,,,
2023-10-27,81.66999816894531,81.66999816894531,80.08999633789062,80.76000213623047,78.0873031616211,107000,,,,,,,,
2023-10-30,81.29000091552734,83.83999633789062,81.29000091552734,83.62999725341797,80.8623275756836,169300,,,,,,,,
2023-10-31,83.33000183105469,84.18000030517578,83.04000091552734,84.12000274658203,81.33610534667969,146500,,,,,,,,
2023-11-01,84.38999938964844,85.75499725341797,83.22000122070312,85.22000122070312,82.39971160888672,157900,,,,,,,,
2023-11-02,86.06999969482422,88.52999877929688,85.62000274658203,88.0999984741211,85.18439483642578,288800,,,,,,,,
2023-11-03,89.4000015258789,92.04000091552734,89.32499694824219,91.94000244140625,88.8973159790039,305500,,,,,,,,
