date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MKC-V')","('high', 'MKC-V')","('low', 'MKC-V')","('close', 'MKC-V')","('adj_close', 'MKC-V')","('volume', 'MKC-V')","('currency', '')"
2021-12-22,92.94000244140625,93.16000366210938,92.43000030517578,93.16000366210938,85.03946685791016,1400,,,,,,,,
2021-12-23,92.83999633789062,93.44999694824219,92.83999633789062,93.0,84.89342498779297,4600,,,,,,,,
2021-12-27,93.43000030517578,93.56999969482422,93.43000030517578,93.56999969482422,85.41374206542969,300,,,,,,,,
2021-12-28,94.45999908447266,94.68000030517578,94.37000274658203,94.55999755859375,86.31743621826172,3200,,,,,,,,
2021-12-29,94.37999725341797,94.37999725341797,94.37999725341797,94.37999725341797,86.15312957763672,400,,,,,,,,
2021-12-30,93.76000213623047,95.33000183105469,93.76000213623047,95.33000183105469,87.36280822753906,900,,,,,,,,
2021-12-31,95.0,95.94000244140625,95.0,95.38999938964844,87.41780853271484,800,,,,,,,,
2022-01-03,95.54000091552734,95.54000091552734,94.62999725341797,95.51000213623047,87.52776336669922,2900,,,,,,,,
2022-01-04,95.94999694824219,96.7300033569336,95.94999694824219,96.63999938964844,88.5633316040039,3900,,,,,,,,
2022-01-05,96.30000305175781,97.72000122070312,96.30000305175781,97.01000213623047,88.90241241455078,3200,,,,,,,,
2022-01-06,96.44000244140625,97.79000091552734,96.44000244140625,96.6500015258789,88.57250213623047,1600,,,,,,,,
2022-01-07,96.41999816894531,96.5,96.41999816894531,96.5,88.43502807617188,300,,,,,,,,
2022-01-10,96.79000091552734,96.79000091552734,94.20999908447266,94.20999908447266,86.33643341064453,1100,,,,,,,,
2022-01-11,94.13999938964844,94.58999633789062,93.6500015258789,94.44999694824219,86.55635070800781,1200,,,,,,,,
2022-01-12,94.88999938964844,94.88999938964844,94.33000183105469,94.88999938964844,86.95957946777344,3500,,,,,,,,
2022-01-13,94.62999725341797,95.62999725341797,94.62999725341797,95.33999633789062,87.37196350097656,4800,,,,,,,,
2022-01-14,95.0199966430664,96.5199966430664,94.95999908447266,96.5199966430664,88.4533462524414,1500,,,,,,,,
2022-01-18,95.97000122070312,97.54000091552734,95.48999786376953,97.54000091552734,89.38812255859375,4400,,,,,,,,
2022-01-19,97.48999786376953,97.48999786376953,95.87000274658203,95.87000274658203,87.85768127441406,600,,,,,,,,
2022-01-20,95.87000274658203,95.87000274658203,95.87000274658203,95.87000274658203,87.85768127441406,0,,,,,,,,
2022-01-21,95.7300033569336,95.7699966430664,95.7300033569336,95.7699966430664,87.76602935791016,700,,,,,,,,
2022-01-24,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,88.05928039550781,300,,,,,,,,
2022-01-25,94.55999755859375,94.55999755859375,92.58999633789062,93.31999969482422,85.52079772949219,1500,,,,,,,,
2022-01-26,93.31999969482422,93.31999969482422,93.31999969482422,93.31999969482422,85.52079772949219,0,,,,,,,,
2022-01-27,92.33000183105469,98.98999786376953,92.33000183105469,97.69999694824219,89.53472900390625,2900,,,,,,,,
2022-01-28,97.55000305175781,97.91999816894531,96.94000244140625,97.86000061035156,89.68138122558594,3700,,,,,,,,
2022-01-31,98.0,100.0,98.0,99.77999877929688,91.44090270996094,1700,,,,,,,,
2022-02-01,99.51000213623047,100.55999755859375,99.08000183105469,100.20999908447266,91.83496856689453,3700,,,,,,,,
2022-02-02,100.9000015258789,101.5,100.9000015258789,101.5,93.01715850830078,1200,,,,,,,,
2022-02-03,101.87000274658203,103.5999984741211,101.87000274658203,103.20999908447266,94.58422088623047,1700,,,,,,,,
2022-02-04,103.62000274658203,103.62000274658203,101.01000213623047,102.26000213623047,93.7136459350586,2300,,,,,,,,
2022-02-07,102.0,102.0999984741211,102.0,102.0999984741211,93.56702423095703,700,,,,,,,,
2022-02-08,102.62000274658203,102.62000274658203,102.37999725341797,102.61000061035156,94.0344009399414,2400,,,,,,,,
2022-02-09,102.05999755859375,102.25,102.05999755859375,102.08999633789062,93.55785369873047,1000,,,,,,,,
2022-02-10,101.7699966430664,101.7699966430664,100.58000183105469,100.75,92.32984924316406,2500,,,,,,,,
2022-02-11,100.08000183105469,100.5,100.08000183105469,100.5,92.10072326660156,1300,,,,,,,,
2022-02-14,100.51000213623047,100.51000213623047,100.16000366210938,100.16000366210938,91.78915405273438,400,,,,,,,,
2022-02-15,100.16000366210938,100.16000366210938,100.16000366210938,100.16000366210938,91.78915405273438,0,,,,,,,,
2022-02-16,100.55999755859375,100.55999755859375,97.73999786376953,98.26000213623047,90.04794311523438,1000,,,,,,,,
2022-02-17,98.19999694824219,98.5,98.19999694824219,98.5,90.26789093017578,200,,,,,,,,
2022-02-18,97.38999938964844,97.38999938964844,97.38999938964844,97.38999938964844,89.25066375732422,200,,,,,,,,
2022-02-22,97.01000213623047,97.5,96.87999725341797,96.87999725341797,88.78327178955078,1300,,,,,,,,
2022-02-23,96.58999633789062,96.69999694824219,96.37999725341797,96.37999725341797,88.32506561279297,1100,,,,,,,,
2022-02-24,94.0199966430664,94.0199966430664,92.95999908447266,92.95999908447266,85.19087982177734,900,,,,,,,,
2022-02-25,94.04000091552734,96.1500015258789,94.04000091552734,96.1500015258789,88.11427307128906,700,,,,,,,,
2022-02-28,96.6500015258789,96.6500015258789,94.70999908447266,94.70999908447266,86.79461669921875,400,,,,,,,,
2022-03-01,94.38999938964844,94.38999938964844,94.38999938964844,94.38999938964844,86.50137329101562,300,,,,,,,,
2022-03-02,97.33000183105469,97.33000183105469,97.33000183105469,97.33000183105469,89.19566345214844,800,,,,,,,,
2022-03-03,96.8499984741211,99.30000305175781,96.8499984741211,99.30000305175781,91.00102233886719,1000,,,,,,,,
2022-03-04,101.9000015258789,103.72000122070312,101.56999969482422,103.72000122070312,95.0516128540039,1700,,,,,,,,
2022-03-07,103.05000305175781,107.0199966430664,102.12999725341797,104.56999969482422,95.83057403564453,5700,,,,,,,,
2022-03-08,102.04000091552734,102.04000091552734,98.95999908447266,98.95999908447266,90.68943786621094,2500,,,,,,,,
2022-03-09,99.72000122070312,99.72000122070312,98.30000305175781,98.30000305175781,90.0846176147461,500,,,,,,,,
2022-03-10,98.7699966430664,98.7699966430664,97.69000244140625,97.69000244140625,89.52557373046875,1100,,,,,,,,
2022-03-11,97.79000091552734,98.5,97.79000091552734,98.43000030517578,90.20372009277344,3500,,,,,,,,
2022-03-14,97.44000244140625,98.0999984741211,97.44000244140625,98.0999984741211,89.90130615234375,3900,,,,,,,,
2022-03-15,98.61000061035156,98.61000061035156,98.0999984741211,98.30000305175781,90.0846176147461,3400,,,,,,,,
2022-03-16,97.41000366210938,98.08999633789062,93.91999816894531,96.58000183105469,88.50833892822266,16600,,,,,,,,
2022-03-17,97.11000061035156,97.11000061035156,95.66000366210938,96.69000244140625,88.60914611816406,1300,,,,,,,,
2022-03-18,97.2300033569336,97.2300033569336,95.52999877929688,95.52999877929688,87.54610443115234,700,,,,,,,,
2022-03-21,96.36000061035156,96.7300033569336,96.36000061035156,96.7300033569336,88.64580535888672,600,,,,,,,,
2022-03-22,97.4000015258789,97.4000015258789,95.69999694824219,96.7300033569336,88.64580535888672,15500,,,,,,,,
2022-03-23,95.77999877929688,95.77999877929688,95.51000213623047,95.68000030517578,87.68358612060547,600,,,,,,,,
2022-03-24,96.20999908447266,96.20999908447266,96.20999908447266,96.20999908447266,88.16925811767578,500,,,,,,,,
2022-03-25,96.94999694824219,98.0199966430664,96.94999694824219,97.5,89.35145568847656,5300,,,,,,,,
2022-03-28,98.04000091552734,98.04000091552734,98.04000091552734,98.04000091552734,89.84632110595703,400,,,,,,,,
2022-03-29,97.5999984741211,98.97000122070312,96.16999816894531,96.4800033569336,88.41668701171875,3100,,,,,,,,
2022-03-30,96.87999725341797,96.87999725341797,95.25,96.73999786376953,88.65497589111328,3600,,,,,,,,
2022-03-31,99.0,100.0,98.98999786376953,100.0,91.64251708984375,3900,,,,,,,,
2022-04-01,99.38999938964844,102.2300033569336,99.38999938964844,102.2300033569336,93.68616485595703,1300,,,,,,,,
2022-04-04,101.62000274658203,101.62000274658203,100.12000274658203,100.12000274658203,91.75248718261719,700,,,,,,,,
2022-04-05,99.75,102.9800033569336,99.75,102.58999633789062,94.01605224609375,1700,,,,,,,,
2022-04-06,102.19000244140625,103.05999755859375,101.41999816894531,101.41999816894531,92.94384002685547,2400,,,,,,,,
2022-04-07,102.9000015258789,103.44999694824219,102.9000015258789,103.44999694824219,94.80418395996094,700,,,,,,,,
2022-04-08,102.44999694824219,102.44999694824219,101.51000213623047,101.87999725341797,93.70053100585938,3000,,,,,,,,
2022-04-11,101.55000305175781,102.44999694824219,101.55000305175781,102.0,93.8108901977539,2300,,,,,,,,
2022-04-12,101.93000030517578,102.22000122070312,101.9000015258789,102.22000122070312,94.01322937011719,1800,,,,,,,,
2022-04-13,101.54000091552734,101.87999725341797,100.83999633789062,101.87999725341797,93.70053100585938,1400,,,,,,,,
2022-04-14,102.47000122070312,102.47000122070312,101.91000366210938,101.91000366210938,93.72813415527344,500,,,,,,,,
2022-04-18,101.66999816894531,101.66999816894531,100.0,100.27999877929688,92.2289810180664,2100,,,,,,,,
2022-04-19,100.44999694824219,101.41999816894531,100.44999694824219,101.30999755859375,93.17628479003906,600,,,,,,,,
2022-04-20,101.3499984741211,104.80000305175781,101.3499984741211,104.08000183105469,95.72390747070312,4200,,,,,,,,
2022-04-21,104.58000183105469,104.95999908447266,104.3499984741211,104.93000030517578,96.50565338134766,2600,,,,,,,,
2022-04-22,103.48999786376953,103.48999786376953,103.48999786376953,103.48999786376953,95.1812744140625,500,,,,,,,,
2022-04-25,103.81999969482422,103.81999969482422,100.9000015258789,101.62999725341797,93.47059631347656,2000,,,,,,,,
2022-04-26,102.52999877929688,102.69999694824219,101.05999755859375,101.37999725341797,93.24067687988281,1700,,,,,,,,
2022-04-27,101.0,103.0999984741211,101.0,103.0999984741211,94.82257843017578,1000,,,,,,,,
2022-04-28,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219,93.99482727050781,300,,,,,,,,
2022-04-29,101.7699966430664,101.7699966430664,101.7699966430664,101.7699966430664,93.59937286376953,200,,,,,,,,
2022-05-02,102.08000183105469,102.08000183105469,97.0199966430664,97.0199966430664,89.23072052001953,1100,,,,,,,,
2022-05-03,97.0199966430664,97.0199966430664,97.0199966430664,97.0199966430664,89.23072052001953,0,,,,,,,,
2022-05-04,97.30999755859375,97.30999755859375,97.30999755859375,97.30999755859375,89.4974136352539,600,,,,,,,,
2022-05-05,97.01000213623047,98.52999877929688,96.4000015258789,96.48999786376953,88.74327087402344,1500,,,,,,,,
2022-05-06,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,88.74327087402344,0,,,,,,,,
2022-05-09,96.6500015258789,98.48999786376953,96.6500015258789,98.05000305175781,90.17803192138672,1000,,,,,,,,
2022-05-10,98.87999725341797,98.87999725341797,98.87999725341797,98.87999725341797,90.94137573242188,200,,,,,,,,
2022-05-11,97.8499984741211,98.66000366210938,97.8499984741211,98.5999984741211,90.68385314941406,900,,,,,,,,
2022-05-12,98.83999633789062,98.83999633789062,98.83999633789062,98.83999633789062,90.90458679199219,200,,,,,,,,
2022-05-13,97.9000015258789,100.05000305175781,97.9000015258789,100.04000091552734,92.00823974609375,2600,,,,,,,,
2022-05-16,100.70999908447266,100.70999908447266,100.25,100.38999938964844,92.33016967773438,3500,,,,,,,,
2022-05-17,101.19000244140625,101.19000244140625,99.13999938964844,100.4000015258789,92.33935546875,1200,,,,,,,,
2022-05-18,100.05000305175781,100.05000305175781,92.0199966430664,92.0199966430664,84.63214874267578,2500,,,,,,,,
2022-05-19,91.66000366210938,91.66000366210938,89.12999725341797,89.68000030517578,82.48001861572266,4800,,,,,,,,
2022-05-20,90.19000244140625,90.19000244140625,89.62000274658203,89.69999694824219,82.49839782714844,800,,,,,,,,
2022-05-23,90.52999877929688,91.2699966430664,90.52999877929688,91.2699966430664,83.94236755371094,1000,,,,,,,,
2022-05-24,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,84.28266143798828,200,,,,,,,,
2022-05-25,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,84.28266143798828,0,,,,,,,,
2022-05-26,93.87000274658203,93.9000015258789,93.87000274658203,93.9000015258789,86.36121368408203,600,,,,,,,,
2022-05-27,92.62999725341797,92.69999694824219,92.62999725341797,92.69999694824219,85.25755310058594,300,,,,,,,,
2022-05-31,93.33999633789062,93.33999633789062,91.75,92.94999694824219,85.48748779296875,700,,,,,,,,
2022-06-01,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,83.22499084472656,300,,,,,,,,
2022-06-02,90.91000366210938,90.91000366210938,90.91000366210938,90.91000366210938,83.61126708984375,500,,,,,,,,
2022-06-03,91.5199966430664,91.5199966430664,89.72000122070312,90.01000213623047,82.78353118896484,1300,,,,,,,,
2022-06-06,90.58999633789062,90.58999633789062,90.58999633789062,90.58999633789062,83.31695556640625,400,,,,,,,,
2022-06-07,89.63999938964844,89.63999938964844,89.63999938964844,89.63999938964844,82.44322967529297,400,,,,,,,,
2022-06-08,89.05000305175781,89.87999725341797,89.01000213623047,89.61000061035156,82.41563415527344,3500,,,,,,,,
2022-06-09,89.79000091552734,89.79000091552734,87.87999725341797,87.87999725341797,80.82453155517578,2000,,,,,,,,
2022-06-10,87.31999969482422,88.41000366210938,87.31999969482422,88.41000366210938,81.31197357177734,2700,,,,,,,,
2022-06-13,88.62999725341797,88.62999725341797,86.69999694824219,86.69999694824219,79.7392578125,1800,,,,,,,,
2022-06-14,86.7699966430664,86.7699966430664,84.25,84.25,77.48595428466797,2700,,,,,,,,
2022-06-15,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,77.53195190429688,400,,,,,,,,
2022-06-16,82.05999755859375,82.80000305175781,81.83999633789062,82.5199966430664,75.89484405517578,3700,,,,,,,,
2022-06-17,82.79000091552734,82.83999633789062,82.31999969482422,82.83999633789062,76.18916320800781,1700,,,,,,,,
2022-06-21,83.12000274658203,84.11000061035156,81.87999725341797,81.87999725341797,75.30624389648438,3600,,,,,,,,
2022-06-22,83.06999969482422,83.41999816894531,83.06999969482422,83.1500015258789,76.47428131103516,1500,,,,,,,,
2022-06-23,84.9800033569336,85.0199966430664,84.87000274658203,85.0199966430664,78.19413757324219,700,,,,,,,,
2022-06-24,86.08999633789062,87.72000122070312,85.91000366210938,87.44999694824219,80.4290542602539,13900,,,,,,,,
2022-06-27,87.44999694824219,87.93000030517578,87.44999694824219,87.69999694824219,80.65898132324219,4700,,,,,,,,
2022-06-28,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,80.90729522705078,500,,,,,,,,
2022-06-29,87.04000091552734,87.04000091552734,84.41000366210938,86.0,79.09545135498047,1300,,,,,,,,
2022-06-30,84.16999816894531,84.16999816894531,81.33000183105469,83.02999877929688,76.3639144897461,3300,,,,,,,,
2022-07-01,83.08000183105469,83.08000183105469,81.83000183105469,82.69000244140625,76.05120086669922,2800,,,,,,,,
2022-07-05,82.31999969482422,84.36000061035156,82.20999908447266,83.87000274658203,77.136474609375,7500,,,,,,,,
2022-07-06,84.54000091552734,84.54000091552734,83.37000274658203,83.56999969482422,76.86054992675781,1600,,,,,,,,
2022-07-07,83.2300033569336,84.37999725341797,82.58999633789062,82.58999633789062,75.959228515625,3300,,,,,,,,
2022-07-08,82.58999633789062,82.58999633789062,82.58999633789062,82.58999633789062,76.30105590820312,0,,,,,,,,
2022-07-11,82.48999786376953,82.48999786376953,82.33999633789062,82.33999633789062,76.07009887695312,600,,,,,,,,
2022-07-12,82.83000183105469,82.83000183105469,81.94000244140625,82.13999938964844,75.88533020019531,1300,,,,,,,,
2022-07-13,81.98999786376953,83.54000091552734,81.98999786376953,83.54000091552734,77.17870330810547,500,,,,,,,,
2022-07-14,83.75,83.75,82.19999694824219,82.5199966430664,76.23638153076172,2200,,,,,,,,
2022-07-15,82.76000213623047,82.76000213623047,82.0199966430664,82.0199966430664,75.77445220947266,1200,,,,,,,,
2022-07-18,81.62999725341797,81.9800033569336,81.43000030517578,81.62000274658203,75.40492248535156,4600,,,,,,,,
2022-07-19,81.72000122070312,81.72000122070312,81.4800033569336,81.4800033569336,75.27557373046875,2800,,,,,,,,
2022-07-20,81.9800033569336,82.3499984741211,81.9800033569336,82.25,75.9869384765625,3800,,,,,,,,
2022-07-21,82.45999908447266,82.5199966430664,82.2300033569336,82.2300033569336,75.9684829711914,1900,,,,,,,,
2022-07-22,84.12999725341797,84.12999725341797,83.55999755859375,83.55999755859375,77.19719696044922,800,,,,,,,,
2022-07-25,84.23999786376953,85.47000122070312,84.05999755859375,84.05999755859375,77.65913391113281,1900,,,,,,,,
2022-07-26,83.56999969482422,84.8499984741211,83.56999969482422,84.8499984741211,78.38896942138672,500,,,,,,,,
2022-07-27,85.37999725341797,85.37999725341797,83.8499984741211,84.69000244140625,78.24114227294922,700,,,,,,,,
2022-07-28,86.22000122070312,87.41999816894531,86.0199966430664,87.41999816894531,80.76326751708984,2000,,,,,,,,
2022-07-29,87.08000183105469,87.55000305175781,87.08000183105469,87.55000305175781,80.88338470458984,3000,,,,,,,,
2022-08-01,87.83999633789062,87.91000366210938,87.16000366210938,87.70999908447266,81.03120422363281,3100,,,,,,,,
2022-08-02,89.0,89.0,87.73999786376953,88.02999877929688,81.32682800292969,900,,,,,,,,
2022-08-03,87.66000366210938,87.94999694824219,87.66000366210938,87.94999694824219,81.2529067993164,400,,,,,,,,
2022-08-04,88.13999938964844,88.62000274658203,88.02999877929688,88.16999816894531,81.45614624023438,2600,,,,,,,,
2022-08-05,88.54000091552734,88.54000091552734,87.01000213623047,88.16999816894531,81.45614624023438,2000,,,,,,,,
2022-08-08,88.30999755859375,88.30999755859375,88.30999755859375,88.30999755859375,81.58550262451172,400,,,,,,,,
2022-08-09,89.25,90.1500015258789,89.25,90.1500015258789,83.28539276123047,1000,,,,,,,,
2022-08-10,90.1500015258789,90.1500015258789,90.1500015258789,90.1500015258789,83.28539276123047,0,,,,,,,,
2022-08-11,90.1500015258789,90.1500015258789,90.1500015258789,90.1500015258789,83.28539276123047,0,,,,,,,,
2022-08-12,89.87999725341797,89.97000122070312,89.58000183105469,89.97000122070312,83.11910247802734,2400,,,,,,,,
2022-08-15,90.0199966430664,91.80999755859375,90.0199966430664,91.80999755859375,84.8189926147461,2000,,,,,,,,
2022-08-16,91.55999755859375,92.87000274658203,91.55999755859375,92.70999908447266,85.65044403076172,800,,,,,,,,
2022-08-17,91.94999694824219,92.81999969482422,91.94999694824219,92.81999969482422,85.7520751953125,500,,,,,,,,
2022-08-18,93.0,93.0,91.55000305175781,91.91999816894531,84.92060852050781,2700,,,,,,,,
2022-08-19,91.79000091552734,92.0199966430664,91.30000305175781,91.30000305175781,84.34782409667969,500,,,,,,,,
2022-08-22,91.68000030517578,91.68000030517578,90.13999938964844,90.23999786376953,83.36853790283203,1000,,,,,,,,
2022-08-23,88.8499984741211,88.94000244140625,88.70999908447266,88.94000244140625,82.16754913330078,900,,,,,,,,
2022-08-24,89.29000091552734,89.29000091552734,88.5,88.5,81.76103210449219,800,,,,,,,,
2022-08-25,88.94999694824219,88.94999694824219,88.94999694824219,88.94999694824219,82.17677307128906,300,,,,,,,,
2022-08-26,88.94999694824219,88.94999694824219,88.94999694824219,88.94999694824219,82.17677307128906,0,,,,,,,,
2022-08-29,86.98999786376953,86.98999786376953,85.41999816894531,85.41999816894531,78.9155502319336,1400,,,,,,,,
2022-08-30,85.30999755859375,85.5999984741211,84.81999969482422,85.0,78.52754974365234,6700,,,,,,,,
2022-08-31,85.04000091552734,85.04000091552734,84.22000122070312,84.22000122070312,77.80694580078125,400,,,,,,,,
2022-09-01,83.72000122070312,84.88999938964844,83.72000122070312,84.76000213623047,78.30582427978516,6700,,,,,,,,
2022-09-02,85.01000213623047,85.01000213623047,82.86000061035156,82.86000061035156,76.55050659179688,2600,,,,,,,,
2022-09-06,82.88999938964844,82.94000244140625,82.0,82.16000366210938,75.90380859375,2100,,,,,,,,
2022-09-07,82.3499984741211,84.94999694824219,82.3499984741211,84.94999694824219,78.48136901855469,6600,,,,,,,,
2022-09-08,80.0,80.0,77.98999786376953,78.0,72.0605697631836,2500,,,,,,,,
2022-09-09,79.12999725341797,80.5,78.2699966430664,80.5,74.37019348144531,900,,,,,,,,
2022-09-12,80.91000366210938,81.33999633789062,80.91000366210938,81.33999633789062,75.146240234375,3800,,,,,,,,
2022-09-13,80.91000366210938,80.91000366210938,79.41999816894531,79.41999816894531,73.37244415283203,700,,,,,,,,
2022-09-14,79.88999938964844,79.88999938964844,79.36000061035156,79.37999725341797,73.33548736572266,1700,,,,,,,,
2022-09-15,79.7699966430664,79.7699966430664,79.13999938964844,79.22000122070312,73.18767547607422,1200,,,,,,,,
2022-09-16,78.72000122070312,79.04000091552734,78.72000122070312,78.72000122070312,72.72576141357422,100,,,,,,,,
2022-09-19,78.4000015258789,78.66999816894531,78.33999633789062,78.66999816894531,72.6795654296875,700,,,,,,,,
2022-09-20,78.08000183105469,78.08000183105469,78.08000183105469,78.08000183105469,72.13448333740234,400,,,,,,,,
2022-09-21,76.12000274658203,78.66999816894531,76.12000274658203,77.70999908447266,71.79265594482422,1900,,,,,,,,
2022-09-22,77.97000122070312,77.97000122070312,77.19000244140625,77.25,71.36769104003906,3400,,,,,,,,
2022-09-23,76.06999969482422,76.06999969482422,75.2699966430664,75.5199966430664,69.76941680908203,1100,,,,,,,,
2022-09-26,75.9800033569336,76.0,75.47000122070312,75.5199966430664,69.76941680908203,2500,,,,,,,,
2022-09-27,76.0,76.0,74.4000015258789,74.69999694824219,69.0118637084961,2300,,,,,,,,
2022-09-28,74.86000061035156,75.20999908447266,74.86000061035156,75.20999908447266,69.48301696777344,800,,,,,,,,
2022-09-29,74.16000366210938,74.19999694824219,73.12999725341797,73.12999725341797,67.56140899658203,1000,,,,,,,,
2022-09-30,72.0,74.12000274658203,71.91999816894531,73.18000030517578,67.60760498046875,18000,,,,,,,,
2022-10-03,72.91999816894531,73.58000183105469,72.66000366210938,72.66000366210938,67.127197265625,1000,,,,,,,,
2022-10-04,75.37000274658203,76.04000091552734,75.37000274658203,76.04000091552734,70.24981689453125,1400,,,,,,,,
2022-10-05,76.4000015258789,76.4000015258789,74.94999694824219,75.51000213623047,69.76016998291016,1000,,,,,,,,
2022-10-06,78.0,79.30000305175781,73.16999816894531,75.97000122070312,70.18515014648438,9700,,,,,,,,
2022-10-07,77.0,79.4000015258789,74.95999908447266,77.18000030517578,71.6519775390625,15400,,,,,,,,
2022-10-10,83.20999908447266,83.20999908447266,77.8499984741211,79.0,73.34162902832031,15300,,,,,,,,
2022-10-11,78.66999816894531,79.7699966430664,78.5,78.87000274658203,73.22093963623047,3400,,,,,,,,
2022-10-12,78.87000274658203,78.87000274658203,78.87000274658203,78.87000274658203,73.22093963623047,0,,,,,,,,
2022-10-13,78.87000274658203,78.87000274658203,78.87000274658203,78.87000274658203,73.22093963623047,0,,,,,,,,
2022-10-14,77.69000244140625,77.69000244140625,76.05000305175781,76.3499984741211,70.88142395019531,600,,,,,,,,
2022-10-17,77.45999908447266,79.27999877929688,77.45999908447266,78.18000030517578,72.58035278320312,600,,,,,,,,
2022-10-18,78.83999633789062,78.83999633789062,74.58000183105469,76.1500015258789,70.69575500488281,1400,,,,,,,,
2022-10-19,76.88999938964844,76.88999938964844,76.88999938964844,76.88999938964844,71.38275146484375,300,,,,,,,,
2022-10-20,78.13999938964844,78.13999938964844,74.27999877929688,74.27999877929688,68.95970153808594,1900,,,,,,,,
2022-10-21,76.31999969482422,76.31999969482422,73.55999755859375,76.2699966430664,70.80716705322266,800,,,,,,,,
2022-10-24,77.11000061035156,78.0,77.11000061035156,78.0,72.41323852539062,200,,,,,,,,
2022-10-25,78.41999816894531,78.41999816894531,78.41999816894531,78.41999816894531,72.80316925048828,700,,,,,,,,
2022-10-26,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,72.59892272949219,600,,,,,,,,
2022-10-27,77.4800033569336,78.9800033569336,77.4800033569336,78.9800033569336,73.32305145263672,600,,,,,,,,
2022-10-28,78.70999908447266,80.25,78.70999908447266,80.25,74.50209045410156,800,,,,,,,,
2022-10-31,80.25,80.25,80.25,80.25,74.50209045410156,0,,,,,,,,
2022-11-01,80.12000274658203,80.12000274658203,80.12000274658203,80.12000274658203,74.38140869140625,100,,,,,,,,
2022-11-02,80.12000274658203,80.12000274658203,80.12000274658203,80.12000274658203,74.38140869140625,0,,,,,,,,
2022-11-03,79.0999984741211,81.9000015258789,79.08999633789062,81.9000015258789,76.0339126586914,1400,,,,,,,,
2022-11-04,81.06999969482422,83.83999633789062,81.06999969482422,82.08999633789062,76.2103042602539,2600,,,,,,,,
2022-11-07,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,77.24079895019531,400,,,,,,,,
2022-11-08,83.19999694824219,84.79000091552734,83.19999694824219,84.4000015258789,78.35484313964844,500,,,,,,,,
2022-11-09,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,78.35484313964844,0,,,,,,,,
2022-11-10,85.0,85.0,81.77999877929688,82.19000244140625,76.3031234741211,4300,,,,,,,,
2022-11-11,82.0,82.94000244140625,82.0,82.83999633789062,76.90660095214844,4100,,,,,,,,
2022-11-14,84.37999725341797,84.61000061035156,84.37999725341797,84.61000061035156,78.54979705810547,900,,,,,,,,
2022-11-15,84.0199966430664,84.05000305175781,83.98999786376953,84.05000305175781,78.02992248535156,900,,,,,,,,
2022-11-16,84.13999938964844,84.13999938964844,84.13999938964844,84.13999938964844,78.11346435546875,200,,,,,,,,
2022-11-17,84.83000183105469,84.83000183105469,82.27999877929688,82.27999877929688,76.38668060302734,700,,,,,,,,
2022-11-18,81.80000305175781,84.01000213623047,81.80000305175781,83.72000122070312,77.72355651855469,3200,,,,,,,,
2022-11-21,83.94000244140625,85.51000213623047,83.94000244140625,85.51000213623047,79.3853530883789,2700,,,,,,,,
2022-11-22,85.37999725341797,86.0,85.37999725341797,86.0,79.84026336669922,900,,,,,,,,
2022-11-23,87.16999816894531,87.16999816894531,86.19000244140625,86.19000244140625,80.01663970947266,600,,,,,,,,
2022-11-25,88.20999908447266,88.20999908447266,84.79000091552734,84.79000091552734,78.71692657470703,700,,,,,,,,
2022-11-28,84.43000030517578,84.43000030517578,84.37000274658203,84.37000274658203,78.32701110839844,800,,,,,,,,
2022-11-29,84.37000274658203,84.37000274658203,84.37000274658203,84.37000274658203,78.32701110839844,0,,,,,,,,
2022-11-30,84.0,84.0,83.91000366210938,84.0,77.9834976196289,400,,,,,,,,
2022-12-01,84.05999755859375,86.41999816894531,84.05999755859375,85.87999725341797,79.72885131835938,1600,,,,,,,,
2022-12-02,84.9000015258789,86.41999816894531,84.9000015258789,86.41999816894531,80.23016357421875,1100,,,,,,,,
2022-12-05,86.26000213623047,86.26000213623047,84.16000366210938,84.16000366210938,78.13204956054688,1400,,,,,,,,
2022-12-06,85.08000183105469,85.08000183105469,83.9800033569336,84.16999816894531,78.14132690429688,700,,,,,,,,
2022-12-07,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,78.14132690429688,0,,,,,,,,
2022-12-08,86.0,86.0,85.0999984741211,85.5999984741211,79.46891021728516,2400,,,,,,,,
2022-12-09,85.16000366210938,85.5199966430664,85.12999725341797,85.45999908447266,79.33893585205078,2000,,,,,,,,
2022-12-12,85.06999969482422,85.3499984741211,85.06999969482422,85.3499984741211,79.2367935180664,600,,,,,,,,
2022-12-13,86.48999786376953,86.48999786376953,85.5,85.75,79.60816955566406,700,,,,,,,,
2022-12-14,85.05999755859375,86.9000015258789,85.05999755859375,86.9000015258789,80.67578887939453,400,,,,,,,,
