date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCY')","('high', 'MCY')","('low', 'MCY')","('close', 'MCY')","('adj_close', 'MCY')","('volume', 'MCY')","('currency', '')"
2021-12-06,51.58000183105469,52.7599983215332,51.58000183105469,51.91999816894531,45.226322174072266,236500,,,,,,,,
2021-12-07,52.150001525878906,52.41999816894531,51.59000015258789,51.72999954223633,45.06081771850586,147400,,,,,,,,
2021-12-08,51.810001373291016,52.33000183105469,51.720001220703125,52.209999084472656,45.478946685791016,144100,,,,,,,,
2021-12-09,51.83000183105469,52.65999984741211,51.68000030517578,52.40999984741211,45.65315246582031,136600,,,,,,,,
2021-12-10,52.54999923706055,52.84000015258789,52.20000076293945,52.40999984741211,45.65315246582031,115400,,,,,,,,
2021-12-13,52.29999923706055,52.779998779296875,51.83000183105469,52.27000045776367,45.53120803833008,210700,,,,,,,,
2021-12-14,52.15999984741211,53.66999816894531,52.15999984741211,53.220001220703125,46.35871887207031,282700,,,,,,,,
2021-12-15,52.630001068115234,52.97999954223633,51.869998931884766,52.7599983215332,46.51300811767578,196100,,,,,,,,
2021-12-16,52.90999984741211,53.869998931884766,52.849998474121094,52.939998626708984,46.671688079833984,174900,,,,,,,,
2021-12-17,52.90999984741211,53.0,51.560001373291016,51.709999084472656,45.58732986450195,721300,,,,,,,,
2021-12-20,51.5,51.720001220703125,50.41999816894531,51.27000045776367,45.199424743652344,270400,,,,,,,,
2021-12-21,51.400001525878906,51.97999954223633,50.75,50.81999969482422,44.802711486816406,167800,,,,,,,,
2021-12-22,50.7599983215332,51.38999938964844,50.369998931884766,51.2400016784668,45.1729850769043,252100,,,,,,,,
2021-12-23,51.58000183105469,51.70000076293945,51.15999984741211,51.189998626708984,45.12889862060547,118200,,,,,,,,
2021-12-27,51.150001525878906,52.119998931884766,50.81999969482422,52.099998474121094,45.931148529052734,153700,,,,,,,,
2021-12-28,52.02000045776367,52.66999816894531,52.02000045776367,52.2400016784668,46.054569244384766,120800,,,,,,,,
2021-12-29,52.36000061035156,52.790000915527344,52.119998931884766,52.75,46.50418472290039,319600,,,,,,,,
2021-12-30,52.939998626708984,53.5099983215332,52.720001220703125,52.900001525878906,46.63643264770508,211700,,,,,,,,
2021-12-31,53.099998474121094,53.75,52.849998474121094,53.060001373291016,46.777488708496094,193300,,,,,,,,
2022-01-03,53.31999969482422,53.689998626708984,53.060001373291016,53.279998779296875,46.97142791748047,200500,,,,,,,,
2022-01-04,53.619998931884766,54.720001220703125,53.619998931884766,54.09000015258789,47.685523986816406,238100,,,,,,,,
2022-01-05,54.34000015258789,54.97999954223633,53.720001220703125,53.869998931884766,47.4915771484375,319800,,,,,,,,
2022-01-06,54.43000030517578,55.209999084472656,53.9900016784668,55.08000183105469,48.55830764770508,180800,,,,,,,,
2022-01-07,55.290000915527344,56.290000915527344,54.75,56.27000045776367,49.60740661621094,229600,,,,,,,,
2022-01-10,56.65999984741211,56.939998626708984,54.86000061035156,55.31999969482422,48.76988983154297,276200,,,,,,,,
2022-01-11,55.52000045776367,55.75,54.689998626708984,55.68000030517578,49.0872688293457,173000,,,,,,,,
2022-01-12,55.54999923706055,55.75,55.0099983215332,55.150001525878906,48.62002182006836,207800,,,,,,,,
2022-01-13,55.150001525878906,56.119998931884766,55.0,55.310001373291016,48.76107406616211,296100,,,,,,,,
2022-01-14,55.040000915527344,55.18000030517578,54.5,55.16999816894531,48.63764953613281,284300,,,,,,,,
2022-01-18,55.16999816894531,55.20000076293945,53.939998626708984,54.4900016784668,48.03816223144531,208800,,,,,,,,
2022-01-19,54.88999938964844,54.959999084472656,53.310001373291016,53.349998474121094,47.03314208984375,296000,,,,,,,,
2022-01-20,53.56999969482422,54.0,52.27000045776367,52.349998474121094,46.151546478271484,283800,,,,,,,,
2022-01-21,52.20000076293945,52.560001373291016,51.869998931884766,52.09000015258789,45.92233657836914,361500,,,,,,,,
2022-01-24,52.0,54.5,51.720001220703125,54.349998474121094,47.91473388671875,437800,,,,,,,,
2022-01-25,53.93000030517578,54.93000030517578,53.0099983215332,54.4900016784668,48.03816223144531,237000,,,,,,,,
2022-01-26,54.79999923706055,55.0099983215332,53.75,54.2400016784668,47.81776809692383,241500,,,,,,,,
2022-01-27,54.4900016784668,55.33000183105469,53.63999938964844,53.97999954223633,47.58855056762695,222500,,,,,,,,
2022-01-28,53.400001525878906,54.43000030517578,53.400001525878906,54.43000030517578,47.98527145385742,220500,,,,,,,,
2022-01-31,54.08000183105469,54.77000045776367,53.470001220703125,54.65999984741211,48.18803787231445,326500,,,,,,,,
2022-02-01,54.349998474121094,54.349998474121094,52.0,52.58000183105469,46.35431671142578,543000,,,,,,,,
2022-02-02,52.45000076293945,53.040000915527344,51.869998931884766,52.7400016784668,46.49537658691406,426300,,,,,,,,
2022-02-03,53.02000045776367,53.709999084472656,52.7400016784668,52.970001220703125,46.69813537597656,180800,,,,,,,,
2022-02-04,53.0,53.02000045776367,52.099998474121094,52.56999969482422,46.34550094604492,156500,,,,,,,,
2022-02-07,52.83000183105469,53.43000030517578,52.150001525878906,53.08000183105469,46.79511642456055,123900,,,,,,,,
2022-02-08,53.18000030517578,53.849998474121094,52.97999954223633,53.459999084472656,47.130123138427734,107300,,,,,,,,
2022-02-09,53.369998931884766,53.75,52.90999984741211,52.97999954223633,46.70695877075195,148700,,,,,,,,
2022-02-10,52.7400016784668,53.11000061035156,51.93000030517578,52.16999816894531,45.99285888671875,144700,,,,,,,,
2022-02-11,51.97999954223633,53.150001525878906,51.97999954223633,52.599998474121094,46.3719482421875,133800,,,,,,,,
2022-02-14,52.40999984741211,53.11000061035156,51.790000915527344,52.40999984741211,46.204444885253906,185600,,,,,,,,
2022-02-15,52.61000061035156,53.060001373291016,52.400001525878906,52.84000015258789,46.583534240722656,165500,,,,,,,,
2022-02-16,52.25,54.060001373291016,51.72999954223633,53.43000030517578,47.103675842285156,229300,,,,,,,,
2022-02-17,53.099998474121094,53.70000076293945,52.5099983215332,53.45000076293945,47.121307373046875,202300,,,,,,,,
2022-02-18,53.5099983215332,55.15999984741211,53.150001525878906,55.0,48.48777389526367,359900,,,,,,,,
2022-02-22,54.9900016784668,55.34000015258789,54.150001525878906,54.689998626708984,48.214481353759766,240100,,,,,,,,
2022-02-23,54.63999938964844,55.11000061035156,53.790000915527344,53.86000061035156,47.48276138305664,227800,,,,,,,,
2022-02-24,53.11000061035156,53.11000061035156,51.900001525878906,52.709999084472656,46.46892547607422,264300,,,,,,,,
2022-02-25,52.88999938964844,54.720001220703125,52.88999938964844,54.63999938964844,48.17040252685547,162300,,,,,,,,
2022-02-28,53.63999938964844,55.02000045776367,53.63999938964844,55.0,48.48777389526367,197800,,,,,,,,
2022-03-01,54.599998474121094,54.90999984741211,54.040000915527344,54.369998931884766,47.932373046875,261500,,,,,,,,
2022-03-02,54.54999923706055,55.099998474121094,53.88999938964844,53.93000030517578,47.54446792602539,202900,,,,,,,,
2022-03-03,53.93000030517578,54.68000030517578,53.7599983215332,54.13999938964844,47.72959899902344,179800,,,,,,,,
2022-03-04,53.279998779296875,54.189998626708984,53.029998779296875,53.970001220703125,47.579742431640625,173700,,,,,,,,
2022-03-07,53.4900016784668,54.040000915527344,53.279998779296875,53.4900016784668,47.15656661987305,157600,,,,,,,,
2022-03-08,53.61000061035156,54.470001220703125,53.0,53.02000045776367,46.74221420288086,147100,,,,,,,,
2022-03-09,53.709999084472656,53.939998626708984,53.099998474121094,53.349998474121094,47.03314208984375,212400,,,,,,,,
2022-03-10,53.0,53.52000045776367,52.84000015258789,53.15999984741211,46.86564636230469,148700,,,,,,,,
2022-03-11,53.310001373291016,53.9900016784668,53.310001373291016,53.45000076293945,47.121307373046875,131700,,,,,,,,
2022-03-14,53.88999938964844,54.13999938964844,53.31999969482422,53.560001373291016,47.21828079223633,158600,,,,,,,,
2022-03-15,52.7599983215332,53.25,52.0099983215332,52.2599983215332,46.6249885559082,209300,,,,,,,,
2022-03-16,52.459999084472656,52.65999984741211,51.779998779296875,52.349998474121094,46.70528030395508,216100,,,,,,,,
2022-03-17,52.0,53.040000915527344,52.0,52.900001525878906,47.195987701416016,221400,,,,,,,,
2022-03-18,52.84000015258789,53.54999923706055,52.2599983215332,53.4900016784668,47.72236251831055,558200,,,,,,,,
2022-03-21,53.81999969482422,54.5,53.65999984741211,54.09000015258789,48.257659912109375,214300,,,,,,,,
2022-03-22,54.31999969482422,54.75,53.93000030517578,54.2599983215332,48.40932846069336,139400,,,,,,,,
2022-03-23,54.209999084472656,54.560001373291016,54.040000915527344,54.189998626708984,48.34687423706055,162800,,,,,,,,
2022-03-24,54.27000045776367,54.459999084472656,53.970001220703125,54.290000915527344,48.436100006103516,126000,,,,,,,,
2022-03-25,54.34000015258789,55.130001068115234,54.18000030517578,55.130001068115234,49.18552780151367,204900,,,,,,,,
2022-03-28,55.36000061035156,55.400001525878906,54.70000076293945,54.97999954223633,49.05169677734375,138900,,,,,,,,
2022-03-29,55.130001068115234,55.5099983215332,54.66999816894531,55.11000061035156,49.16767883300781,109400,,,,,,,,
2022-03-30,55.279998779296875,55.86000061035156,55.11000061035156,55.52000045776367,49.53347396850586,111100,,,,,,,,
2022-03-31,55.65999984741211,55.779998779296875,54.959999084472656,55.0,49.06954574584961,140600,,,,,,,,
2022-04-01,55.130001068115234,56.209999084472656,54.88999938964844,56.13999938964844,50.08661651611328,167800,,,,,,,,
2022-04-04,55.650001525878906,56.060001373291016,54.560001373291016,55.20000076293945,49.24797439575195,176400,,,,,,,,
2022-04-05,55.380001068115234,56.08000183105469,54.709999084472656,54.93000030517578,49.00708770751953,368400,,,,,,,,
2022-04-06,55.11000061035156,55.7599983215332,54.56999969482422,54.689998626708984,48.79296112060547,158800,,,,,,,,
2022-04-07,54.630001068115234,55.290000915527344,54.099998474121094,55.13999938964844,49.1944465637207,204800,,,,,,,,
2022-04-08,55.369998931884766,55.369998931884766,54.36000061035156,54.540000915527344,48.659149169921875,275800,,,,,,,,
2022-04-11,54.540000915527344,55.18000030517578,54.13999938964844,54.63999938964844,48.748355865478516,259600,,,,,,,,
2022-04-12,54.61000061035156,55.06999969482422,53.72999954223633,53.95000076293945,48.132755279541016,178700,,,,,,,,
2022-04-13,53.849998474121094,54.290000915527344,53.290000915527344,53.459999084472656,47.695594787597656,145500,,,,,,,,
2022-04-14,53.290000915527344,53.72999954223633,53.04999923706055,53.599998474121094,47.820499420166016,161700,,,,,,,,
2022-04-18,53.36000061035156,53.529998779296875,52.189998626708984,52.5,46.839107513427734,167000,,,,,,,,
2022-04-19,52.70000076293945,53.0099983215332,52.439998626708984,52.900001525878906,47.195987701416016,205200,,,,,,,,
2022-04-20,53.470001220703125,54.33000183105469,53.310001373291016,54.310001373291016,48.45393753051758,176200,,,,,,,,
2022-04-21,54.630001068115234,55.06999969482422,54.279998779296875,54.369998931884766,48.507469177246094,126100,,,,,,,,
2022-04-22,54.33000183105469,54.33000183105469,52.08000183105469,52.150001525878906,46.5268440246582,183800,,,,,,,,
2022-04-25,52.0,52.08000183105469,50.65999984741211,51.95000076293945,46.348411560058594,191200,,,,,,,,
2022-04-26,51.59000015258789,51.95000076293945,50.689998626708984,50.720001220703125,45.251041412353516,181700,,,,,,,,
2022-04-27,51.04999923706055,51.439998626708984,50.4900016784668,50.7400016784668,45.268882751464844,185300,,,,,,,,
2022-04-28,50.970001220703125,51.779998779296875,50.4900016784668,51.599998474121094,46.03615188598633,179100,,,,,,,,
2022-04-29,51.369998931884766,51.52000045776367,50.22999954223633,50.43000030517578,44.9923095703125,443000,,,,,,,,
2022-05-02,50.72999954223633,51.7599983215332,50.2599983215332,50.93000030517578,45.43839645385742,241400,,,,,,,,
2022-05-03,50.95000076293945,52.65999984741211,50.95000076293945,51.68000030517578,46.10752868652344,279000,,,,,,,,
2022-05-04,51.2400016784668,52.880001068115234,50.2599983215332,52.65999984741211,46.98185729980469,360300,,,,,,,,
2022-05-05,52.20000076293945,52.84000015258789,51.83000183105469,52.349998474121094,46.70528030395508,194500,,,,,,,,
2022-05-06,52.2599983215332,52.470001220703125,51.11000061035156,51.58000183105469,46.01830291748047,293600,,,,,,,,
2022-05-09,51.400001525878906,51.529998779296875,49.70000076293945,49.79999923706055,44.430240631103516,301900,,,,,,,,
2022-05-10,50.040000915527344,50.349998474121094,47.88999938964844,48.65999984741211,43.413169860839844,361700,,,,,,,,
2022-05-11,48.54999923706055,49.470001220703125,47.97999954223633,48.47999954223633,43.252567291259766,220800,,,,,,,,
2022-05-12,48.47999954223633,48.47999954223633,47.27000045776367,48.119998931884766,42.93138885498047,272600,,,,,,,,
2022-05-13,48.400001525878906,48.61000061035156,47.540000915527344,48.130001068115234,42.9403076171875,214000,,,,,,,,
2022-05-16,47.97999954223633,48.2400016784668,47.380001068115234,47.869998931884766,42.708343505859375,283900,,,,,,,,
2022-05-17,48.130001068115234,48.70000076293945,47.40999984741211,48.630001068115234,43.386390686035156,207100,,,,,,,,
2022-05-18,48.33000183105469,48.900001525878906,48.099998474121094,48.279998779296875,43.07413864135742,255400,,,,,,,,
2022-05-19,47.849998474121094,48.150001525878906,46.720001220703125,47.45000076293945,42.33363342285156,206800,,,,,,,,
2022-05-20,47.849998474121094,47.900001525878906,45.0099983215332,46.619998931884766,41.593116760253906,892400,,,,,,,,
2022-05-23,47.13999938964844,48.619998931884766,47.13999938964844,47.9900016784668,42.81541061401367,309500,,,,,,,,
2022-05-24,47.97999954223633,48.310001373291016,46.13999938964844,47.959999084472656,42.788639068603516,414800,,,,,,,,
2022-05-25,47.86000061035156,49.130001068115234,47.65999984741211,48.70000076293945,43.448848724365234,222400,,,,,,,,
2022-05-26,48.63999938964844,49.20000076293945,48.63999938964844,48.88999938964844,43.61836242675781,174700,,,,,,,,
2022-05-27,48.70000076293945,49.459999084472656,48.31999969482422,49.41999816894531,44.091217041015625,236400,,,,,,,,
2022-05-31,49.119998931884766,49.439998626708984,48.709999084472656,48.95000076293945,43.67189025878906,317800,,,,,,,,
2022-06-01,48.959999084472656,49.099998474121094,47.7400016784668,48.61000061035156,43.36854934692383,321200,,,,,,,,
2022-06-02,48.959999084472656,49.11000061035156,48.11000061035156,48.9900016784668,43.70758056640625,246700,,,,,,,,
2022-06-03,48.779998779296875,48.779998779296875,48.09000015258789,48.18000030517578,42.98491287231445,183000,,,,,,,,
2022-06-06,48.81999969482422,48.849998474121094,48.060001373291016,48.38999938964844,43.172271728515625,362500,,,,,,,,
2022-06-07,48.150001525878906,48.79999923706055,47.72999954223633,48.33000183105469,43.118751525878906,285100,,,,,,,,
2022-06-08,48.290000915527344,48.93000030517578,47.93000030517578,48.61000061035156,43.36854934692383,247500,,,,,,,,
2022-06-09,48.52000045776367,48.849998474121094,47.599998474121094,47.66999816894531,42.5299072265625,207200,,,,,,,,
2022-06-10,47.060001373291016,47.5,46.529998779296875,47.11000061035156,42.03029251098633,247800,,,,,,,,
2022-06-13,46.630001068115234,47.470001220703125,46.279998779296875,46.5099983215332,41.49498748779297,361600,,,,,,,,
2022-06-14,46.7599983215332,46.93000030517578,44.86000061035156,45.43000030517578,40.53144454956055,433600,,,,,,,,
2022-06-15,45.119998931884766,45.7599983215332,44.70000076293945,45.11000061035156,40.81645584106445,367600,,,,,,,,
2022-06-16,44.43000030517578,44.43000030517578,43.33000183105469,43.439998626708984,39.3054084777832,335400,,,,,,,,
2022-06-17,43.63999938964844,44.43000030517578,43.36000061035156,43.72999954223633,39.567806243896484,760900,,,,,,,,
2022-06-21,44.18000030517578,44.91999816894531,43.790000915527344,44.2400016784668,40.029266357421875,622600,,,,,,,,
2022-06-22,43.93000030517578,44.869998931884766,43.93000030517578,44.40999984741211,40.18308639526367,459600,,,,,,,,
2022-06-23,44.439998626708984,44.97999954223633,43.790000915527344,44.0099983215332,39.8211555480957,303200,,,,,,,,
2022-06-24,44.06999969482422,45.63999938964844,44.0,44.119998931884766,39.920684814453125,3831700,,,,,,,,
2022-06-27,44.150001525878906,44.88999938964844,44.0,44.77000045776367,40.50881576538086,578800,,,,,,,,
2022-06-28,45.11000061035156,45.40999984741211,44.630001068115234,44.66999816894531,40.418331146240234,292500,,,,,,,,
2022-06-29,44.93000030517578,44.93000030517578,43.470001220703125,43.5099983215332,39.36874008178711,244900,,,,,,,,
2022-06-30,43.31999969482422,44.33000183105469,42.72999954223633,44.29999923706055,40.08355712890625,481800,,,,,,,,
2022-07-01,44.18000030517578,44.7599983215332,43.75,44.560001373291016,40.31881332397461,300400,,,,,,,,
2022-07-05,44.189998626708984,44.54999923706055,43.7599983215332,44.47999954223633,40.246421813964844,430200,,,,,,,,
2022-07-06,44.31999969482422,44.90999984741211,43.970001220703125,44.90999984741211,40.635494232177734,733600,,,,,,,,
2022-07-07,45.2599983215332,46.15999984741211,45.20000076293945,45.75,41.39555358886719,258700,,,,,,,,
2022-07-08,45.810001373291016,46.029998779296875,45.220001220703125,45.36000061035156,41.04267120361328,320000,,,,,,,,
2022-07-11,45.2400016784668,46.15999984741211,45.2400016784668,46.02000045776367,41.63984298706055,255800,,,,,,,,
2022-07-12,46.040000915527344,46.38999938964844,45.13999938964844,45.209999084472656,40.90694046020508,277700,,,,,,,,
2022-07-13,44.84000015258789,45.849998474121094,44.84000015258789,45.40999984741211,41.08789825439453,233300,,,,,,,,
2022-07-14,44.400001525878906,44.439998626708984,42.97999954223633,43.22999954223633,39.115394592285156,334400,,,,,,,,
2022-07-15,43.77000045776367,43.77000045776367,42.630001068115234,42.63999938964844,38.58155059814453,392700,,,,,,,,
2022-07-18,42.59000015258789,42.90999984741211,41.61000061035156,41.61000061035156,37.64958572387695,362900,,,,,,,,
2022-07-19,41.779998779296875,42.43000030517578,41.58000183105469,42.34000015258789,38.31010818481445,316800,,,,,,,,
2022-07-20,42.61000061035156,42.75,42.029998779296875,42.34000015258789,38.31010818481445,264700,,,,,,,,
2022-07-21,41.75,41.869998931884766,40.47999954223633,41.77000045776367,37.79436111450195,376400,,,,,,,,
2022-07-22,41.959999084472656,41.959999084472656,40.97999954223633,41.119998931884766,37.20623016357422,216900,,,,,,,,
2022-07-25,41.52000045776367,41.97999954223633,40.959999084472656,41.52000045776367,37.568153381347656,262900,,,,,,,,
2022-07-26,41.5,42.08000183105469,41.29999923706055,41.779998779296875,37.803401947021484,311000,,,,,,,,
2022-07-27,41.95000076293945,42.040000915527344,41.279998779296875,41.709999084472656,37.74006271362305,298100,,,,,,,,
2022-07-28,41.66999816894531,42.18000030517578,40.47999954223633,41.93000030517578,37.93912887573242,253700,,,,,,,,
2022-07-29,41.959999084472656,42.439998626708984,41.61000061035156,41.93000030517578,37.93912887573242,388000,,,,,,,,
2022-08-01,41.54999923706055,41.70000076293945,40.689998626708984,41.02000045776367,37.11573791503906,467400,,,,,,,,
2022-08-02,40.720001220703125,40.959999084472656,39.68000030517578,39.970001220703125,36.16568374633789,404800,,,,,,,,
2022-08-03,37.310001373291016,37.5,34.7599983215332,35.209999084472656,31.858734130859375,1210900,,,,,,,,
2022-08-04,35.209999084472656,35.209999084472656,32.31999969482422,32.41999816894531,29.33428382873535,942000,,,,,,,,
2022-08-05,32.27000045776367,32.5,31.290000915527344,32.31999969482422,29.24380111694336,988300,,,,,,,,
2022-08-08,32.41999816894531,33.77000045776367,32.349998474121094,33.5099983215332,30.32053565979004,688800,,,,,,,,
2022-08-09,33.279998779296875,33.279998779296875,31.770000457763672,31.959999084472656,28.918067932128906,649000,,,,,,,,
2022-08-10,32.18000030517578,33.119998931884766,32.099998474121094,32.45000076293945,29.361431121826172,529100,,,,,,,,
2022-08-11,32.599998474121094,33.54999923706055,32.599998474121094,32.93000030517578,29.795745849609375,375200,,,,,,,,
2022-08-12,32.91999816894531,33.459999084472656,32.7400016784668,33.220001220703125,30.05814552307129,359000,,,,,,,,
2022-08-15,33.20000076293945,34.38999938964844,33.099998474121094,34.189998626708984,30.935819625854492,522300,,,,,,,,
2022-08-16,34.189998626708984,34.91999816894531,33.849998474121094,34.880001068115234,31.56014633178711,592900,,,,,,,,
2022-08-17,34.470001220703125,35.220001220703125,34.38999938964844,35.02000045776367,31.68682098388672,541300,,,,,,,,
2022-08-18,35.040000915527344,35.33000183105469,34.630001068115234,35.33000183105469,31.96731185913086,500600,,,,,,,,
2022-08-19,35.31999969482422,35.31999969482422,34.130001068115234,34.33000183105469,31.062498092651367,1352200,,,,,,,,
2022-08-22,34.119998931884766,35.0,33.88999938964844,34.5099983215332,31.22535514831543,432200,,,,,,,,
2022-08-23,34.38999938964844,34.68000030517578,34.13999938964844,34.29999923706055,31.035350799560547,268900,,,,,,,,
2022-08-24,34.47999954223633,34.47999954223633,33.880001068115234,34.349998474121094,31.08057975769043,226500,,,,,,,,
2022-08-25,34.27000045776367,34.56999969482422,33.79999923706055,34.310001373291016,31.044387817382812,486800,,,,,,,,
2022-08-26,34.459999084472656,34.459999084472656,32.959999084472656,33.060001373291016,29.913368225097656,405000,,,,,,,,
2022-08-29,33.06999969482422,33.209999084472656,32.45000076293945,33.0099983215332,29.868125915527344,486500,,,,,,,,
2022-08-30,33.150001525878906,33.25,32.31999969482422,32.36000061035156,29.27999496459961,303800,,,,,,,,
2022-08-31,32.459999084472656,32.65999984741211,31.850000381469727,31.899999618530273,28.86377716064453,1728000,,,,,,,,
2022-09-01,32.0099983215332,32.43000030517578,31.43000030517578,32.290000915527344,29.216659545898438,454900,,,,,,,,
2022-09-02,32.470001220703125,33.33000183105469,32.369998931884766,32.91999816894531,29.78669548034668,701000,,,,,,,,
2022-09-06,33.06999969482422,33.97999954223633,32.31999969482422,32.47999954223633,29.388574600219727,818300,,,,,,,,
2022-09-07,32.38999938964844,34.029998779296875,32.25,33.84000015258789,30.619129180908203,836500,,,,,,,,
2022-09-08,33.59000015258789,34.349998474121094,33.45000076293945,33.959999084472656,30.72770881652832,557600,,,,,,,,
2022-09-09,33.939998626708984,34.220001220703125,33.77000045776367,33.91999816894531,30.691518783569336,528900,,,,,,,,
2022-09-12,34.0,34.4900016784668,34.0,34.349998474121094,31.08057975769043,496800,,,,,,,,
2022-09-13,33.7599983215332,34.45000076293945,33.369998931884766,33.52000045776367,30.32958221435547,425400,,,,,,,,
2022-09-14,33.290000915527344,34.18000030517578,33.0099983215332,34.16999816894531,31.21384048461914,495600,,,,,,,,
2022-09-15,34.130001068115234,34.470001220703125,33.93000030517578,34.150001525878906,31.19557762145996,595100,,,,,,,,
2022-09-16,33.959999084472656,34.13999938964844,32.029998779296875,32.029998779296875,29.25897789001465,7040000,,,,,,,,
2022-09-19,32.119998931884766,32.970001220703125,31.579999923706055,32.900001525878906,30.0537166595459,652400,,,,,,,,
2022-09-20,32.56999969482422,32.68000030517578,30.969999313354492,31.559999465942383,28.829639434814453,654300,,,,,,,,
2022-09-21,31.540000915527344,31.690000534057617,29.969999313354492,29.989999771118164,27.39546775817871,536300,,,,,,,,
2022-09-22,29.950000762939453,29.950000762939453,29.18000030517578,29.760000228881836,27.185365676879883,538600,,,,,,,,
2022-09-23,29.579999923706055,30.110000610351562,29.389999389648438,30.100000381469727,27.495952606201172,594100,,,,,,,,
2022-09-26,29.959999084472656,30.200000762939453,29.06999969482422,29.40999984741211,26.865646362304688,534500,,,,,,,,
2022-09-27,29.559999465942383,29.889999389648438,29.020000457763672,29.1299991607666,26.6098690032959,412000,,,,,,,,
2022-09-28,29.450000762939453,29.719999313354492,29.329999923706055,29.579999923706055,27.020936965942383,407300,,,,,,,,
2022-09-29,29.299999237060547,29.559999465942383,28.3799991607666,29.15999984741211,26.63727378845215,462400,,,,,,,,
2022-09-30,29.43000030517578,29.690000534057617,28.40999984741211,28.420000076293945,25.961292266845703,436600,,,,,,,,
2022-10-03,28.610000610351562,28.81999969482422,27.889999389648438,28.399999618530273,25.943023681640625,478100,,,,,,,,
2022-10-04,28.56999969482422,29.469999313354492,28.280000686645508,29.459999084472656,26.91132164001465,655100,,,,,,,,
2022-10-05,29.010000228881836,29.959999084472656,28.889999389648438,29.81999969482422,27.24017333984375,427200,,,,,,,,
2022-10-06,29.729999542236328,29.8799991607666,28.850000381469727,28.979999542236328,26.472843170166016,246700,,,,,,,,
2022-10-07,28.979999542236328,28.979999542236328,28.18000030517578,28.329999923706055,25.87908363342285,364000,,,,,,,,
2022-10-10,28.5,29.34000015258789,28.440000534057617,29.260000228881836,26.728622436523438,286800,,,,,,,,
2022-10-11,29.229999542236328,30.3799991607666,29.229999542236328,29.940000534057617,27.34979248046875,367100,,,,,,,,
2022-10-12,30.18000030517578,30.219999313354492,29.610000610351562,29.6299991607666,27.066614151000977,247900,,,,,,,,
2022-10-13,29.020000457763672,30.350000381469727,28.8799991607666,30.15999984741211,27.55076026916504,387800,,,,,,,,
2022-10-14,30.34000015258789,30.8799991607666,30.34000015258789,30.440000534057617,27.806535720825195,392000,,,,,,,,
2022-10-17,30.709999084472656,31.25,30.530000686645508,30.579999923706055,27.934423446655273,278700,,,,,,,,
2022-10-18,31.079999923706055,31.440000534057617,30.690000534057617,30.950000762939453,28.27241325378418,272200,,,,,,,,
2022-10-19,30.780000686645508,31.100000381469727,30.010000228881836,30.280000686645508,27.660375595092773,188000,,,,,,,,
2022-10-20,29.760000228881836,29.950000762939453,28.049999237060547,28.610000610351562,26.134857177734375,392300,,,,,,,,
2022-10-21,28.780000686645508,29.43000030517578,28.6200008392334,28.860000610351562,26.36322593688965,431100,,,,,,,,
2022-10-24,28.959999084472656,29.190000534057617,28.670000076293945,28.969999313354492,26.463708877563477,364600,,,,,,,,
2022-10-25,28.65999984741211,28.780000686645508,28.309999465942383,28.489999771118164,26.025239944458008,233500,,,,,,,,
2022-10-26,28.68000030517578,28.90999984741211,28.170000076293945,28.6200008392334,26.14398956298828,313300,,,,,,,,
2022-10-27,28.75,29.079999923706055,28.290000915527344,28.389999389648438,25.93388557434082,241500,,,,,,,,
2022-10-28,28.469999313354492,29.170000076293945,28.459999084472656,29.100000381469727,26.58246421813965,196000,,,,,,,,
2022-10-31,28.989999771118164,29.329999923706055,28.8700008392334,29.0,26.49111557006836,276500,,,,,,,,
2022-11-01,29.190000534057617,29.389999389648438,28.719999313354492,28.969999313354492,26.463708877563477,444100,,,,,,,,
2022-11-02,29.8700008392334,33.400001525878906,29.8700008392334,33.060001373291016,30.19986915588379,899600,,,,,,,,
2022-11-03,32.38999938964844,32.779998779296875,31.8700008392334,32.380001068115234,29.57870101928711,490000,,,,,,,,
2022-11-04,33.970001220703125,37.34000015258789,33.72999954223633,36.779998779296875,33.59804153442383,1226200,,,,,,,,
2022-11-07,36.560001373291016,36.560001373291016,34.58000183105469,34.970001220703125,31.944629669189453,514400,,,,,,,,
2022-11-08,35.2599983215332,35.97999954223633,34.95000076293945,35.08000183105469,32.04512023925781,471700,,,,,,,,
2022-11-09,35.119998931884766,35.27000045776367,34.4900016784668,34.68000030517578,31.67972183227539,285900,,,,,,,,
2022-11-10,35.619998931884766,35.619998931884766,34.349998474121094,34.790000915527344,31.780210494995117,774300,,,,,,,,
2022-11-11,35.16999816894531,38.02000045776367,35.06999969482422,37.459999084472656,34.219207763671875,633300,,,,,,,,
2022-11-14,37.5,38.29999923706055,36.880001068115234,36.959999084472656,33.76247024536133,538000,,,,,,,,
2022-11-15,37.439998626708984,38.18000030517578,36.58000183105469,36.83000183105469,33.64371871948242,297000,,,,,,,,
2022-11-16,36.650001525878906,36.709999084472656,36.189998626708984,36.290000915527344,33.15043258666992,295600,,,,,,,,
2022-11-17,36.0,37.22999954223633,36.0,37.040000915527344,33.835548400878906,225000,,,,,,,,
2022-11-18,37.599998474121094,37.68000030517578,36.689998626708984,36.81999969482422,33.634586334228516,379300,,,,,,,,
2022-11-21,36.70000076293945,36.959999084472656,36.0,36.22999954223633,33.09562301635742,294700,,,,,,,,
