date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'RENT3.SA')","('high', 'RENT3.SA')","('low', 'RENT3.SA')","('close', 'RENT3.SA')","('adj_close', 'RENT3.SA')","('volume', 'RENT3.SA')","('currency', '')"
2024-07-01,41.86000061035156,43.11000061035156,41.650001525878906,41.77000045776367,38.82234191894531,9860900,BRL,,,,,,,,
2024-07-02,41.81999969482422,41.97999954223633,41.02000045776367,41.70000076293945,38.75727844238281,7536200,BRL,,,,,,,,
2024-07-03,42.130001068115234,42.970001220703125,42.04999923706055,42.150001525878906,39.1755256652832,6503500,BRL,,,,,,,,
2024-07-04,42.56999969482422,44.0,42.56999969482422,43.599998474121094,40.523197174072266,10443600,BRL,,,,,,,,
2024-07-05,43.470001220703125,43.9900016784668,42.90999984741211,43.7400016784668,40.653316497802734,7454700,BRL,,,,,,,,
2024-07-08,43.77000045776367,43.90999984741211,43.150001525878906,43.63999938964844,40.56037521362305,3866900,BRL,,,,,,,,
2024-07-09,43.540000915527344,44.779998779296875,43.349998474121094,44.41999816894531,41.28532791137695,5540200,BRL,,,,,,,,
2024-07-10,44.95000076293945,46.09000015258789,44.72999954223633,45.25,42.05675506591797,8892700,BRL,,,,,,,,
2024-07-11,45.79999923706055,46.619998931884766,45.4900016784668,46.599998474121094,43.31148910522461,8646500,BRL,,,,,,,,
2024-07-12,46.75,47.27000045776367,46.41999816894531,46.70000076293945,43.40443801879883,12341200,BRL,,,,,,,,
2024-07-15,46.79999923706055,46.79999923706055,46.06999969482422,46.439998626708984,43.162784576416016,6189100,BRL,,,,,,,,
2024-07-16,46.349998474121094,47.099998474121094,45.86000061035156,45.86000061035156,42.623714447021484,3308300,BRL,,,,,,,,
2024-07-17,46.0,46.22999954223633,45.0099983215332,45.130001068115234,41.945228576660156,4662200,BRL,,,,,,,,
2024-07-18,45.02000045776367,45.02000045776367,43.0,43.470001220703125,40.40237045288086,9506300,BRL,,,,,,,,
2024-07-19,43.470001220703125,43.97999954223633,43.09000015258789,43.40999984741211,40.34660720825195,6212600,BRL,,,,,,,,
2024-07-22,43.52000045776367,43.79999923706055,42.900001525878906,42.95000076293945,39.9190673828125,7415700,BRL,,,,,,,,
2024-07-23,42.79999923706055,43.41999816894531,42.29999923706055,43.380001068115234,40.318721771240234,13656800,BRL,,,,,,,,
2024-07-24,43.189998626708984,43.810001373291016,42.41999816894531,43.29999923706055,40.24436950683594,6560200,BRL,,,,,,,,
2024-07-25,42.779998779296875,43.63999938964844,42.5,43.060001373291016,40.02130889892578,9905700,BRL,,,,,,,,
2024-07-26,42.849998474121094,44.040000915527344,42.41999816894531,43.93000030517578,40.82991409301758,6019600,BRL,,,,,,,,
2024-07-29,43.91999816894531,44.279998779296875,42.540000915527344,42.599998474121094,39.59376907348633,5681300,BRL,,,,,,,,
2024-07-30,42.29999923706055,42.68000030517578,41.720001220703125,42.040000915527344,39.07328414916992,6178400,BRL,,,,,,,,
2024-07-31,42.13999938964844,44.0,42.04999923706055,43.83000183105469,40.73697280883789,10333300,BRL,,,,,,,,
2024-08-01,44.150001525878906,44.7599983215332,43.45000076293945,43.7599983215332,40.671905517578125,7352800,BRL,,,,,,,,
2024-08-02,43.54999923706055,45.08000183105469,43.54999923706055,45.08000183105469,41.89875793457031,10079100,BRL,,,,,,,,
2024-08-05,44.150001525878906,44.290000915527344,42.439998626708984,43.939998626708984,40.83919906616211,9432200,BRL,,,,,,,,
2024-08-06,43.91999816894531,45.0099983215332,43.900001525878906,44.540000915527344,41.3968620300293,8317800,BRL,,,,,,,,
2024-08-07,45.939998626708984,48.81999969482422,45.5,48.54999923706055,45.12388229370117,22910600,BRL,,,,,,,,
2024-08-08,48.599998474121094,49.189998626708984,47.93000030517578,48.470001220703125,45.049530029296875,11639400,BRL,,,,,,,,
2024-08-09,49.189998626708984,49.54999923706055,48.470001220703125,48.849998474121094,45.402713775634766,5876700,BRL,,,,,,,,
2024-08-12,49.4900016784668,49.849998474121094,48.97999954223633,49.220001220703125,45.746604919433594,11962400,BRL,,,,,,,,
2024-08-13,49.209999084472656,50.22999954223633,47.59000015258789,48.099998474121094,44.70563507080078,10930000,BRL,,,,,,,,
2024-08-14,41.25,42.97999954223633,39.400001525878906,40.0,37.177242279052734,83137200,BRL,,,,,,,,
2024-08-15,40.58000183105469,41.11000061035156,39.040000915527344,39.20000076293945,36.43370056152344,28346900,BRL,,,,,,,,
2024-08-16,39.70000076293945,42.599998474121094,39.58000183105469,42.599998474121094,39.59376907348633,33435300,BRL,,,,,,,,
2024-08-19,42.70000076293945,44.25,42.65999984741211,44.25,41.12732696533203,15038400,BRL,,,,,,,,
2024-08-20,43.709999084472656,44.08000183105469,42.810001373291016,42.970001220703125,39.93765640258789,9647100,BRL,,,,,,,,
2024-08-21,43.060001373291016,43.959999084472656,42.90999984741211,43.70000076293945,40.61614227294922,6228900,BRL,,,,,,,,
2024-08-22,43.310001373291016,43.959999084472656,41.90999984741211,41.939998626708984,38.98033905029297,15339900,BRL,,,,,,,,
2024-08-23,42.290000915527344,42.849998474121094,41.540000915527344,42.29999923706055,39.314937591552734,9156400,BRL,,,,,,,,
2024-08-26,42.43000030517578,42.849998474121094,42.0,42.279998779296875,39.296348571777344,5016100,BRL,,,,,,,,
2024-08-27,42.2599983215332,43.06999969482422,42.02000045776367,42.900001525878906,39.872596740722656,6129800,BRL,,,,,,,,
2024-08-28,42.45000076293945,42.88999938964844,42.20000076293945,42.5,39.50082778930664,5428300,BRL,,,,,,,,
2024-08-29,42.599998474121094,42.849998474121094,41.75,41.75,38.80375289916992,7476600,BRL,,,,,,,,
2024-08-30,41.11000061035156,41.43000030517578,40.84000015258789,41.369998931884766,38.450565338134766,18503200,BRL,,,,,,,,
2024-09-02,41.209999084472656,41.54999923706055,40.599998474121094,41.25,38.33903503417969,4839700,BRL,,,,,,,,
2024-09-03,41.849998474121094,42.0,40.599998474121094,40.70000076293945,37.82784652709961,5726300,BRL,,,,,,,,
2024-09-04,41.02000045776367,42.59000015258789,40.70000076293945,41.93000030517578,38.97105026245117,6830100,BRL,,,,,,,,
2024-09-05,42.0,42.5,41.790000915527344,42.4900016784668,39.49153137207031,5936700,BRL,,,,,,,,
2024-09-06,42.400001525878906,42.810001373291016,41.93000030517578,42.02000045776367,39.05469512939453,5696100,BRL,,,,,,,,
2024-09-09,42.459999084472656,42.5,41.54999923706055,41.54999923706055,38.617862701416016,4958600,BRL,,,,,,,,
2024-09-10,41.31999969482422,42.59000015258789,41.06999969482422,42.0,39.036102294921875,6554200,BRL,,,,,,,,
2024-09-11,42.650001525878906,42.779998779296875,41.65999984741211,42.36000061035156,39.370704650878906,6451600,BRL,,,,,,,,
2024-09-12,41.900001525878906,42.709999084472656,41.88999938964844,42.25,39.268470764160156,4519000,BRL,,,,,,,,
2024-09-13,42.529998779296875,44.20000076293945,42.22999954223633,44.20000076293945,41.08086013793945,10511500,BRL,,,,,,,,
2024-09-16,44.209999084472656,44.599998474121094,43.790000915527344,43.790000915527344,40.69979476928711,3941500,BRL,,,,,,,,
2024-09-17,43.65999984741211,44.38999938964844,43.15999984741211,44.290000915527344,41.16450500488281,4662900,BRL,,,,,,,,
2024-09-18,43.880001068115234,45.970001220703125,43.79999923706055,44.81999969482422,41.6571044921875,11250200,BRL,,,,,,,,
2024-09-19,45.58000183105469,45.709999084472656,44.25,44.310001373291016,41.18309783935547,6541100,BRL,,,,,,,,
2024-09-20,44.2599983215332,44.45000076293945,42.86000061035156,43.0,39.96554183959961,16792000,BRL,,,,,,,,
2024-09-23,43.0,43.15999984741211,42.27000045776367,42.709999084472656,39.696006774902344,5429200,BRL,,,,,,,,
2024-09-24,43.650001525878906,44.040000915527344,42.27000045776367,43.08000183105469,40.03989791870117,8423500,BRL,,,,,,,,
2024-09-25,43.0,43.779998779296875,41.70000076293945,41.880001068115234,38.92457580566406,11527400,BRL,,,,,,,,
2024-09-26,42.06999969482422,42.400001525878906,41.34000015258789,41.79999923706055,39.22441482543945,7500200,BRL,,,,,,,,
2024-09-27,41.630001068115234,42.06999969482422,41.290000915527344,41.369998931884766,38.82090759277344,9756300,BRL,,,,,,,,
2024-09-30,41.88999938964844,41.88999938964844,41.0,41.0,38.47370910644531,4458000,BRL,,,,,,,,
2024-10-01,41.09000015258789,41.70000076293945,40.66999816894531,41.099998474121094,38.56753921508789,6404700,BRL,,,,,,,,
2024-10-02,41.54999923706055,42.43000030517578,41.45000076293945,41.790000915527344,39.21503448486328,5038600,BRL,,,,,,,,
2024-10-03,41.20000076293945,41.25,40.220001220703125,40.5,38.0045166015625,6332200,BRL,,,,,,,,
2024-10-04,40.52000045776367,42.13999938964844,40.52000045776367,41.900001525878906,39.31825256347656,6997700,BRL,,,,,,,,
2024-10-07,42.630001068115234,42.7400016784668,41.369998931884766,41.41999816894531,38.86783218383789,4954400,BRL,,,,,,,,
2024-10-08,41.72999954223633,43.040000915527344,41.709999084472656,42.86000061035156,40.21910095214844,6254000,BRL,,,,,,,,
2024-10-09,42.5,42.599998474121094,41.099998474121094,41.47999954223633,38.92413330078125,7619100,BRL,,,,,,,,
2024-10-10,41.5,41.689998626708984,40.86000061035156,41.119998931884766,38.58631134033203,7486800,BRL,,,,,,,,
2024-10-11,40.95000076293945,41.880001068115234,40.4900016784668,41.58000183105469,39.01797103881836,6397500,BRL,,,,,,,,
2024-10-14,41.56999969482422,42.86000061035156,40.93000030517578,42.459999084472656,39.84375,6389500,BRL,,,,,,,,
2024-10-15,42.88999938964844,43.119998931884766,42.150001525878906,42.619998931884766,39.99388885498047,5678100,BRL,,,,,,,,
2024-10-16,42.61000061035156,43.209999084472656,42.150001525878906,43.150001525878906,40.49123001098633,8018600,BRL,,,,,,,,
2024-10-17,42.58000183105469,42.79999923706055,42.02000045776367,42.650001525878906,40.02204132080078,7560500,BRL,,,,,,,,
2024-10-18,42.790000915527344,43.06999969482422,41.720001220703125,42.25,39.646690368652344,6474900,BRL,,,,,,,,
2024-10-21,42.4900016784668,42.900001525878906,42.31999969482422,42.52000045776367,39.90005111694336,5446300,BRL,,,,,,,,
2024-10-22,42.25,42.560001373291016,41.869998931884766,42.54999923706055,39.928199768066406,4655700,BRL,,,,,,,,
2024-10-23,42.220001220703125,42.849998474121094,41.90999984741211,42.369998931884766,39.75928497314453,7786800,BRL,,,,,,,,
2024-10-24,42.290000915527344,43.650001525878906,42.279998779296875,43.5,40.81966781616211,5447500,BRL,,,,,,,,
2024-10-25,43.380001068115234,43.59000015258789,42.119998931884766,42.130001068115234,39.53408432006836,6875800,BRL,,,,,,,,
2024-10-28,42.70000076293945,42.88999938964844,42.31999969482422,42.380001068115234,39.7686767578125,6548800,BRL,,,,,,,,
2024-10-29,42.36000061035156,42.70000076293945,41.959999084472656,42.150001525878906,39.552852630615234,3785300,BRL,,,,,,,,
2024-10-30,41.95000076293945,42.86000061035156,41.900001525878906,42.630001068115234,40.003273010253906,7929600,BRL,,,,,,,,
2024-10-31,42.45000076293945,42.86000061035156,41.689998626708984,42.02000045776367,39.43085479736328,5608100,BRL,,,,,,,,
2024-11-01,42.529998779296875,42.529998779296875,40.65999984741211,40.7599983215332,38.248497009277344,7644300,BRL,,,,,,,,
2024-11-04,41.27000045776367,42.45000076293945,41.04999923706055,42.400001525878906,39.787445068359375,10621900,BRL,,,,,,,,
2024-11-05,42.20000076293945,42.52000045776367,41.68000030517578,42.33000183105469,39.72175979614258,5738900,BRL,,,,,,,,
2024-11-06,41.68000030517578,43.11000061035156,41.27000045776367,42.650001525878906,40.02204132080078,8753400,BRL,,,,,,,,
2024-11-07,42.15999984741211,43.630001068115234,41.70000076293945,42.04999923706055,39.45901107788086,9153100,BRL,,,,,,,,
2024-11-08,41.66999816894531,41.66999816894531,40.41999816894531,40.900001525878906,38.3798713684082,13034600,BRL,,,,,,,,
2024-11-11,41.0,42.56999969482422,40.720001220703125,42.56999969482422,39.94696807861328,15235600,BRL,,,,,,,,
2024-11-12,44.689998626708984,45.93000030517578,43.720001220703125,45.459999084472656,42.658897399902344,32057900,BRL,,,,,,,,
2024-11-13,45.970001220703125,46.20000076293945,44.40999984741211,45.18000030517578,42.39615249633789,11078500,BRL,,,,,,,,
2024-11-14,44.72999954223633,45.810001373291016,43.939998626708984,44.72999954223633,41.973880767822266,20385400,BRL,,,,,,,,
2024-11-18,44.599998474121094,44.599998474121094,43.04999923706055,43.349998474121094,40.67890548706055,9302000,BRL,,,,,,,,
2024-11-19,43.470001220703125,44.099998474121094,43.029998779296875,43.88999938964844,41.185638427734375,6676300,BRL,,,,,,,,
2024-11-21,43.34000015258789,43.84000015258789,42.27000045776367,43.540000915527344,40.85720443725586,9039500,BRL,,,,,,,,
2024-11-22,43.79999923706055,44.349998474121094,43.08000183105469,44.20000076293945,41.476539611816406,8141600,BRL,,,,,,,,
2024-11-25,44.349998474121094,44.630001068115234,43.529998779296875,43.529998779296875,40.847816467285156,15243200,BRL,,,,,,,,
2024-11-26,43.779998779296875,44.290000915527344,43.150001525878906,44.08000183105469,41.36392593383789,10904100,BRL,,,,,,,,
2024-11-27,44.060001373291016,44.290000915527344,41.400001525878906,41.54999923706055,38.98981475830078,10724100,BRL,,,,,,,,
2024-11-28,41.18000030517578,41.31999969482422,38.099998474121094,39.0,36.59694290161133,22747600,BRL,,,,,,,,
2024-11-29,38.779998779296875,38.779998779296875,36.4900016784668,37.58000183105469,35.264442443847656,31617900,BRL,,,,,,,,
2024-12-02,37.189998626708984,37.279998779296875,36.400001525878906,36.619998931884766,34.363590240478516,19139400,BRL,,,,,,,,
2024-12-03,36.630001068115234,37.470001220703125,36.119998931884766,37.119998931884766,34.8327751159668,8577300,BRL,,,,,,,,
2024-12-04,36.959999084472656,37.470001220703125,36.189998626708984,36.2599983215332,34.02577209472656,8575900,BRL,,,,,,,,
2024-12-05,36.900001525878906,37.290000915527344,36.58000183105469,37.0,34.72017288208008,10309800,BRL,,,,,,,,
2024-12-06,36.79999923706055,36.90999984741211,34.40999984741211,34.81999969482422,32.67449951171875,15110400,BRL,,,,,,,,
2024-12-09,34.93000030517578,35.220001220703125,33.290000915527344,33.45000076293945,31.388914108276367,12007900,BRL,,,,,,,,
2024-12-10,34.02000045776367,34.95000076293945,33.5,34.43000030517578,32.30853271484375,15291800,BRL,,,,,,,,
2024-12-11,34.83000183105469,36.869998931884766,34.369998931884766,35.43000030517578,33.24691390991211,18480200,BRL,,,,,,,,
2024-12-12,34.65999984741211,34.689998626708984,33.529998779296875,33.75,31.67043113708496,10021300,BRL,,,,,,,,
2024-12-13,33.900001525878906,34.0,32.060001373291016,32.22999954223633,30.244089126586914,16364100,BRL,,,,,,,,
2024-12-16,32.27000045776367,32.459999084472656,30.639999389648438,30.709999084472656,28.8177433013916,12672800,BRL,,,,,,,,
2024-12-17,30.959999084472656,31.489999771118164,29.90999984741211,31.18000030517578,29.258785247802734,16050300,BRL,,,,,,,,
2024-12-18,30.510000228881836,30.8799991607666,29.719999313354492,29.93000030517578,28.45513343811035,19605000,BRL,,,,,,,,
2024-12-19,30.09000015258789,32.86000061035156,30.0,32.54999923706055,30.946027755737305,30378400,BRL,,,,,,,,
2024-12-20,32.41999816894531,34.08000183105469,32.27000045776367,33.68000030517578,32.02034378051758,25296500,BRL,,,,,,,,
2024-12-23,33.34000015258789,33.56999969482422,32.689998626708984,32.880001068115234,31.259765625,9135300,BRL,,,,,,,,
2024-12-26,32.83000183105469,33.189998626708984,32.439998626708984,32.529998779296875,30.92700958251953,5695900,BRL,,,,,,,,
2024-12-27,32.75,33.0,32.47999954223633,32.5,30.898488998413086,5564700,BRL,,,,,,,,
2024-12-30,32.540000915527344,32.72999954223633,31.899999618530273,32.20000076293945,30.61327362060547,7254000,BRL,,,,,,,,
2025-01-02,32.20000076293945,32.4900016784668,31.399999618530273,32.20000076293945,30.61327362060547,7729300,BRL,,,,,,,,
2025-01-03,32.060001373291016,32.560001373291016,32.02000045776367,32.279998779296875,30.689329147338867,7114500,BRL,,,,,,,,
2025-01-06,32.619998931884766,33.38999938964844,32.099998474121094,32.29999923706055,30.708343505859375,7088000,BRL,,,,,,,,
2025-01-07,32.540000915527344,32.61000061035156,31.31999969482422,32.0,30.423128128051758,11412100,BRL,,,,,,,,
2025-01-08,31.739999771118164,31.770000457763672,30.18000030517578,30.739999771118164,29.2252140045166,19262000,BRL,,,,,,,,
2025-01-09,30.75,30.84000015258789,30.280000686645508,30.280000686645508,28.787885665893555,4407100,BRL,,,,,,,,
2025-01-10,30.15999984741211,30.700000762939453,28.700000762939453,28.8700008392334,27.44736671447754,12381700,BRL,,,,,,,,
2025-01-13,28.770000457763672,29.329999923706055,28.309999465942383,28.760000228881836,27.34278678894043,8055800,BRL,,,,,,,,
2025-01-14,28.760000228881836,29.639999389648438,28.760000228881836,29.219999313354492,27.78011703491211,10366000,BRL,,,,,,,,
2025-01-15,29.760000228881836,31.25,29.469999313354492,30.969999313354492,29.443883895874023,13854500,BRL,,,,,,,,
2025-01-16,30.690000534057617,30.690000534057617,29.989999771118164,30.239999771118164,28.749858856201172,8127300,BRL,,,,,,,,
2025-01-17,30.510000228881836,30.809999465942383,29.6200008392334,30.440000534057617,28.940000534057617,7855900,BRL,,,,,,,,
2025-01-20,30.0,31.0,29.850000381469727,30.579999923706055,29.073101043701172,4633500,BRL,,,,,,,,
2025-01-21,30.56999969482422,30.860000610351562,30.200000762939453,30.559999465942383,29.054086685180664,5465200,BRL,,,,,,,,
2025-01-22,31.079999923706055,31.1299991607666,29.90999984741211,30.530000686645508,29.02556800842285,9124300,BRL,,,,,,,,
2025-01-23,30.65999984741211,30.969999313354492,29.989999771118164,30.030000686645508,28.55020523071289,8237300,BRL,,,,,,,,
2025-01-24,30.079999923706055,30.81999969482422,29.899999618530273,30.31999969482422,28.82591438293457,6545700,BRL,,,,,,,,
2025-01-27,30.299999237060547,31.8799991607666,30.09000015258789,31.709999084472656,30.147417068481445,9469100,BRL,,,,,,,,
2025-01-28,31.5,31.860000610351562,31.030000686645508,31.3700008392334,29.824172973632812,6065500,BRL,,,,,,,,
2025-01-29,31.559999465942383,31.649999618530273,30.010000228881836,30.18000030517578,28.692811965942383,14495900,BRL,,,,,,,,
2025-01-30,30.399999618530273,32.060001373291016,30.309999465942383,31.65999984741211,30.09988021850586,11233500,BRL,,,,,,,,
2025-01-31,31.969999313354492,31.969999313354492,30.649999618530273,30.8700008392334,29.348812103271484,12481800,BRL,,,,,,,,
2025-02-03,30.84000015258789,31.610000610351562,30.520000457763672,31.479999542236328,29.92875099182129,10400400,BRL,,,,,,,,
2025-02-04,31.290000915527344,32.27000045776367,31.149999618530273,31.65999984741211,30.09988021850586,7933600,BRL,,,,,,,,
2025-02-05,31.6299991607666,31.84000015258789,31.149999618530273,31.59000015258789,30.0333309173584,5818900,BRL,,,,,,,,
2025-02-06,31.450000762939453,32.13999938964844,31.219999313354492,31.889999389648438,30.31855010986328,8533500,BRL,,,,,,,,
2025-02-07,31.889999389648438,32.08000183105469,29.760000228881836,29.940000534057617,28.464637756347656,11721800,BRL,,,,,,,,
2025-02-10,30.030000686645508,30.959999084472656,30.0,30.229999542236328,28.740346908569336,6710100,BRL,,,,,,,,
2025-02-11,30.34000015258789,31.770000457763672,29.899999618530273,31.030000686645508,29.500926971435547,11075200,BRL,,,,,,,,
2025-02-12,30.56999969482422,31.059999465942383,30.049999237060547,30.68000030517578,29.168174743652344,18057500,BRL,,,,,,,,
2025-02-13,30.450000762939453,30.489999771118164,29.229999542236328,29.739999771118164,28.27449607849121,12867600,BRL,,,,,,,,
2025-02-14,30.219999313354492,31.899999618530273,29.809999465942383,31.610000610351562,30.05234718322754,15140500,BRL,,,,,,,,
2025-02-17,31.829999923706055,33.310001373291016,31.56999969482422,32.470001220703125,30.86996841430664,13495100,BRL,,,,,,,,
2025-02-18,32.470001220703125,32.83000183105469,31.549999237060547,32.0,30.423128128051758,10882000,BRL,,,,,,,,
2025-02-19,31.309999465942383,31.559999465942383,30.440000534057617,30.450000762939453,28.949506759643555,6795500,BRL,,,,,,,,
2025-02-20,30.530000686645508,30.809999465942383,30.18000030517578,30.350000381469727,28.85443687438965,5907700,BRL,,,,,,,,
2025-02-21,30.420000076293945,30.420000076293945,28.770000457763672,29.239999771118164,27.799135208129883,15300800,BRL,,,,,,,,
2025-02-24,29.40999984741211,29.649999618530273,27.8700008392334,27.8700008392334,26.49664306640625,10900800,BRL,,,,,,,,
2025-02-25,28.030000686645508,28.479999542236328,27.670000076293945,28.34000015258789,26.943483352661133,10975800,BRL,,,,,,,,
2025-02-26,28.540000915527344,28.850000381469727,27.639999389648438,27.639999389648438,26.277976989746094,7351200,BRL,,,,,,,,
2025-02-27,27.670000076293945,28.100000381469727,27.329999923706055,27.600000381469727,26.239948272705078,20623700,BRL,,,,,,,,
2025-02-28,28.0,28.81999969482422,26.719999313354492,28.100000381469727,26.71531105041504,30888400,BRL,,,,,,,,
2025-03-05,28.75,28.81999969482422,27.290000915527344,28.100000381469727,26.71531105041504,8350900,BRL,,,,,,,,
2025-03-06,28.200000762939453,28.68000030517578,27.979999542236328,28.31999969482422,26.924468994140625,7316200,BRL,,,,,,,,
2025-03-07,28.0,30.139999389648438,27.899999618530273,29.81999969482422,28.350553512573242,13520000,BRL,,,,,,,,
2025-03-10,29.59000015258789,30.389999389648438,29.440000534057617,29.75,28.28400230407715,14144300,BRL,,,,,,,,
2025-03-11,29.75,30.18000030517578,29.6200008392334,30.020000457763672,28.54069709777832,8500200,BRL,,,,,,,,
2025-03-12,30.09000015258789,30.690000534057617,29.559999465942383,30.350000381469727,28.85443687438965,7071500,BRL,,,,,,,,
2025-03-13,30.34000015258789,31.489999771118164,30.25,31.260000228881836,29.719593048095703,9731300,BRL,,,,,,,,
2025-03-14,31.450000762939453,32.939998626708984,31.399999618530273,32.849998474121094,31.23124122619629,14413000,BRL,,,,,,,,
2025-03-17,33.0,33.869998931884766,32.68000030517578,33.369998931884766,31.725618362426758,11392800,BRL,,,,,,,,
2025-03-18,33.33000183105469,33.900001525878906,32.810001373291016,32.88999938964844,31.269269943237305,8764200,BRL,,,,,,,,
2025-03-19,32.88999938964844,33.939998626708984,32.63999938964844,33.599998474121094,31.944284439086914,13044800,BRL,,,,,,,,
2025-03-20,33.38999938964844,33.66999816894531,32.91999816894531,33.13999938964844,31.5069522857666,4686700,BRL,,,,,,,,
2025-03-21,33.220001220703125,33.630001068115234,33.060001373291016,33.459999084472656,31.81118392944336,11479800,BRL,,,,,,,,
2025-03-24,33.790000915527344,33.84000015258789,32.540000915527344,32.540000915527344,30.9365177154541,5016900,BRL,,,,,,,,
2025-03-25,32.61000061035156,33.93000030517578,32.61000061035156,33.2400016784668,31.60202980041504,6588000,BRL,,,,,,,,
2025-03-26,33.41999816894531,35.2400016784668,33.41999816894531,34.81999969482422,33.10416793823242,14207800,BRL,,,,,,,,
2025-03-27,34.7400016784668,35.54999923706055,34.15999984741211,34.75,33.47638702392578,9600700,BRL,,,,,,,,
2025-03-28,34.63999938964844,34.779998779296875,33.79999923706055,34.47999954223633,33.216285705566406,6140800,BRL,,,,,,,,
2025-03-31,34.16999816894531,34.380001068115234,33.06999969482422,33.59000015258789,32.35890579223633,6678500,BRL,,,,,,,,
2025-04-01,33.900001525878906,35.540000915527344,33.599998474121094,35.099998474121094,33.813560485839844,9532200,BRL,,,,,,,,
2025-04-02,35.099998474121094,36.66999816894531,35.08000183105469,36.45000076293945,35.11408233642578,13764300,BRL,,,,,,,,
2025-04-03,36.099998474121094,37.7599983215332,36.04999923706055,37.2400016784668,35.8751335144043,11703000,BRL,,,,,,,,
2025-04-04,36.29999923706055,36.54999923706055,35.59000015258789,36.099998474121094,34.776912689208984,10349100,BRL,,,,,,,,
2025-04-07,35.650001525878906,37.5,34.959999084472656,35.810001373291016,34.4975471496582,15628500,BRL,,,,,,,,
2025-04-08,36.16999816894531,36.79999923706055,35.68000030517578,35.70000076293945,34.39157485961914,11835700,BRL,,,,,,,,
2025-04-09,35.560001373291016,37.56999969482422,34.81999969482422,36.970001220703125,35.615028381347656,13152400,BRL,,,,,,,,
2025-04-10,36.68000030517578,37.59000015258789,36.29999923706055,37.400001525878906,36.02927017211914,10248500,BRL,,,,,,,,
2025-04-11,37.560001373291016,39.47999954223633,37.25,38.56999969482422,37.1563835144043,13522200,BRL,,,,,,,,
2025-04-14,39.29999923706055,39.72999954223633,38.56999969482422,39.2599983215332,37.82109451293945,8919600,BRL,,,,,,,,
2025-04-15,39.0,39.779998779296875,38.79999923706055,39.400001525878906,37.95596694946289,8923900,BRL,,,,,,,,
2025-04-16,39.29999923706055,39.619998931884766,38.47999954223633,38.75,37.32979202270508,11699600,BRL,,,,,,,,
2025-04-17,38.540000915527344,40.36000061035156,38.2599983215332,40.25,38.774810791015625,7870500,BRL,,,,,,,,
2025-04-22,39.79999923706055,40.02000045776367,39.029998779296875,39.150001525878906,37.71512985229492,11770600,BRL,,,,,,,,
2025-04-23,39.650001525878906,40.880001068115234,39.36000061035156,40.36000061035156,38.88077926635742,8109500,BRL,,,,,,,,
2025-04-24,40.599998474121094,42.0,40.22999954223633,41.599998474121094,40.07533264160156,7810300,BRL,,,,,,,,
2025-04-25,41.779998779296875,43.27000045776367,41.27000045776367,42.810001373291016,41.24098587036133,11649400,BRL,,,,,,,,
2025-04-28,42.9900016784668,43.70000076293945,42.33000183105469,43.060001373291016,41.48182678222656,11384400,BRL,,,,,,,,
2025-04-29,43.209999084472656,43.68000030517578,43.040000915527344,43.18000030517578,41.59742736816406,12355600,BRL,,,,,,,,
2025-04-30,42.95000076293945,43.65999984741211,41.849998474121094,42.959999084472656,41.3854866027832,10644700,BRL,,,,,,,,
2025-05-02,42.900001525878906,43.18000030517578,42.43000030517578,43.099998474121094,41.520355224609375,8818900,BRL,,,,,,,,
2025-05-05,43.150001525878906,43.2599983215332,42.72999954223633,43.060001373291016,41.48182678222656,13678700,BRL,,,,,,,,
2025-05-06,43.18000030517578,43.70000076293945,41.439998626708984,42.0,40.46067428588867,13864700,BRL,,,,,,,,
2025-05-07,42.22999954223633,42.279998779296875,41.33000183105469,42.09000015258789,40.5473747253418,7422400,BRL,,,,,,,,
2025-05-08,43.650001525878906,44.400001525878906,43.0,43.900001525878906,42.291038513183594,10529200,BRL,,,,,,,,
2025-05-09,43.86000061035156,44.58000183105469,40.81999969482422,41.0,39.4973258972168,12333500,BRL,,,,,,,,
2025-05-12,41.15999984741211,41.630001068115234,40.619998931884766,41.5,39.979000091552734,12763600,BRL,,,,,,,,
2025-05-13,41.61000061035156,42.7400016784668,41.47999954223633,41.7400016784668,40.210205078125,7971200,BRL,,,,,,,,
2025-05-14,41.63999938964844,41.63999938964844,39.61000061035156,39.709999084472656,38.25460433959961,7593500,BRL,,,,,,,,
2025-05-15,39.91999816894531,41.060001373291016,39.900001525878906,40.75,39.25648498535156,7356500,BRL,,,,,,,,
2025-05-16,40.31999969482422,42.31999969482422,40.310001373291016,41.84000015258789,40.30653381347656,8018900,BRL,,,,,,,,
2025-05-19,41.939998626708984,43.16999816894531,41.68000030517578,42.099998474121094,40.5570068359375,9366600,BRL,,,,,,,,
2025-05-20,42.209999084472656,42.439998626708984,40.31999969482422,41.70000076293945,40.171669006347656,6142000,BRL,,,,,,,,
2025-05-21,41.45000076293945,41.45000076293945,39.95000076293945,40.36000061035156,38.88077926635742,16901900,BRL,,,,,,,,
2025-05-22,40.47999954223633,41.599998474121094,40.0099983215332,40.560001373291016,39.07345199584961,7317900,BRL,,,,,,,,
2025-05-23,40.119998931884766,40.83000183105469,38.400001525878906,40.59000015258789,39.102352142333984,7352100,BRL,,,,,,,,
2025-05-26,40.65999984741211,41.25,40.43000030517578,40.849998474121094,39.352821350097656,3912400,BRL,,,,,,,,
