date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MKSI')","('high', 'MKSI')","('low', 'MKSI')","('close', 'MKSI')","('adj_close', 'MKSI')","('volume', 'MKSI')","('currency', '')"
2022-11-23,76.05999755859375,81.9800033569336,76.05999755859375,81.41000366210938,79.14390563964844,899600,,,,,,,,
2022-11-25,80.55000305175781,81.58000183105469,80.08999633789062,81.08000183105469,79.03666687011719,274100,,,,,,,,
2022-11-28,79.77999877929688,80.79000091552734,78.30000305175781,78.61000061035156,76.62892150878906,1168800,,,,,,,,
2022-11-29,78.7300033569336,79.33000183105469,77.56999969482422,78.48999786376953,76.51194763183594,557800,,,,,,,,
2022-11-30,79.08000183105469,84.0999984741211,76.6500015258789,83.86000061035156,81.74659729003906,874600,,,,,,,,
2022-12-01,83.86000061035156,84.7699966430664,80.86000061035156,83.27999877929688,81.18122863769531,725200,,,,,,,,
2022-12-02,81.5,83.93000030517578,81.0999984741211,83.86000061035156,81.74659729003906,638400,,,,,,,,
2022-12-05,83.76000213623047,86.48999786376953,83.4000015258789,85.87000274658203,83.7059555053711,822900,,,,,,,,
2022-12-06,85.6500015258789,86.4000015258789,80.61000061035156,81.55999755859375,79.50457000732422,1044600,,,,,,,,
2022-12-07,80.79000091552734,82.25,80.0999984741211,81.7300033569336,79.67029571533203,518300,,,,,,,,
2022-12-08,82.36000061035156,84.23999786376953,81.43000030517578,84.1500015258789,82.02930450439453,718500,,,,,,,,
2022-12-09,82.83000183105469,84.43000030517578,81.97000122070312,82.01000213623047,79.94322967529297,508500,,,,,,,,
2022-12-12,81.20999908447266,84.76000213623047,81.19000244140625,84.26000213623047,82.13653564453125,584200,,,,,,,,
2022-12-13,88.76000213623047,91.52999877929688,85.76000213623047,87.05000305175781,84.8562240600586,823300,,,,,,,,
2022-12-14,85.58999633789062,87.77999877929688,84.52999877929688,85.36000061035156,83.20881652832031,1026100,,,,,,,,
2022-12-15,84.6500015258789,84.9800033569336,81.43000030517578,81.44999694824219,79.3973388671875,1146400,,,,,,,,
2022-12-16,81.58999633789062,82.69000244140625,80.0199966430664,82.25,80.17718505859375,1900000,,,,,,,,
2022-12-19,81.41999816894531,82.27999877929688,77.7300033569336,80.72000122070312,78.68573760986328,962600,,,,,,,,
2022-12-20,81.12999725341797,85.33000183105469,79.69999694824219,84.06999969482422,81.95130920410156,1196000,,,,,,,,
2022-12-21,85.05000305175781,86.22000122070312,84.0,85.12999725341797,82.9845962524414,915300,,,,,,,,
2022-12-22,82.56999969482422,83.91999816894531,81.62999725341797,83.4800033569336,81.37618255615234,1457900,,,,,,,,
2022-12-23,82.8499984741211,83.72000122070312,80.29000091552734,83.69000244140625,81.58089447021484,546300,,,,,,,,
2022-12-27,82.83000183105469,83.51000213623047,80.61000061035156,82.9800033569336,80.8887939453125,536000,,,,,,,,
2022-12-28,82.33000183105469,83.56999969482422,80.73999786376953,81.22000122070312,79.17312622070312,557300,,,,,,,,
2022-12-29,82.9000015258789,85.66999816894531,82.29000091552734,85.11000061035156,82.9651107788086,572700,,,,,,,,
2022-12-30,83.3499984741211,84.87999725341797,82.44999694824219,84.7300033569336,82.59468841552734,502100,,,,,,,,
2023-01-03,86.80999755859375,87.43000030517578,83.31999969482422,84.66999816894531,82.53620147705078,575600,,,,,,,,
2023-01-04,85.75,90.3499984741211,85.3499984741211,89.55999755859375,87.30296325683594,756200,,,,,,,,
2023-01-05,89.55000305175781,90.12000274658203,87.4800033569336,89.62000274658203,87.36145782470703,683000,,,,,,,,
2023-01-06,91.16000366210938,98.63999938964844,90.08999633789062,97.4800033569336,95.02336120605469,1005200,,,,,,,,
2023-01-09,99.0,99.61000061035156,96.31999969482422,98.4000015258789,95.92018127441406,802200,,,,,,,,
2023-01-10,98.20999908447266,99.75,96.83000183105469,98.69999694824219,96.21261596679688,636200,,,,,,,,
2023-01-11,97.86000061035156,98.94999694824219,95.76000213623047,98.9000015258789,96.40758514404297,956400,,,,,,,,
2023-01-12,99.68000030517578,99.68000030517578,96.69000244140625,99.37000274658203,96.86573791503906,877500,,,,,,,,
2023-01-13,98.25,100.8499984741211,98.18000030517578,100.72000122070312,98.18171691894531,517700,,,,,,,,
2023-01-17,100.02999877929688,100.33999633789062,98.0199966430664,99.8499984741211,97.3336410522461,523600,,,,,,,,
2023-01-18,101.0199966430664,102.41999816894531,98.8499984741211,98.97000122070312,96.47581481933594,692500,,,,,,,,
2023-01-19,97.44999694824219,98.0,94.58999633789062,95.5999984741211,93.19075775146484,902600,,,,,,,,
2023-01-20,97.37999725341797,99.97000122070312,96.30000305175781,99.62999725341797,97.11917877197266,676900,,,,,,,,
2023-01-23,99.69999694824219,105.69999694824219,99.48999786376953,105.41999816894531,102.76325225830078,890000,,,,,,,,
2023-01-24,103.61000061035156,105.30000305175781,102.69000244140625,103.30000305175781,100.69670104980469,533000,,,,,,,,
2023-01-25,100.77999877929688,104.05999755859375,100.05000305175781,103.70999908447266,101.09635162353516,388100,,,,,,,,
2023-01-26,105.08000183105469,106.9000015258789,102.86000061035156,106.75,104.05974578857422,616900,,,,,,,,
2023-01-27,104.66000366210938,106.2699966430664,103.43000030517578,105.23999786376953,102.58779907226562,598500,,,,,,,,
2023-01-30,102.93000030517578,103.63999938964844,98.08000183105469,98.62999725341797,96.14440155029297,752200,,,,,,,,
2023-01-31,98.5999984741211,102.36000061035156,97.73999786376953,102.31999969482422,99.74139404296875,764700,,,,,,,,
2023-02-01,102.70999908447266,110.25,102.30000305175781,109.06999969482422,106.3212890625,832700,,,,,,,,
2023-02-02,110.9000015258789,114.1500015258789,110.2699966430664,112.97000122070312,110.12300109863281,539100,,,,,,,,
2023-02-03,109.9800033569336,112.48999786376953,108.95999908447266,109.23999786376953,106.48698425292969,550100,,,,,,,,
2023-02-06,105.8499984741211,106.55000305175781,103.16999816894531,104.93000030517578,102.2856216430664,515600,,,,,,,,
2023-02-07,105.5199966430664,107.26000213623047,103.5,107.02999877929688,104.33268737792969,588100,,,,,,,,
2023-02-08,106.06999969482422,106.94000244140625,103.76000213623047,104.08999633789062,101.46678161621094,466300,,,,,,,,
2023-02-09,105.70999908447266,106.20999908447266,101.36000061035156,101.8499984741211,99.28323364257812,633800,,,,,,,,
2023-02-10,100.9000015258789,101.22000122070312,99.16000366210938,100.83999633789062,98.29869079589844,486100,,,,,,,,
2023-02-13,99.26000213623047,99.97000122070312,95.76000213623047,99.52999877929688,97.02169799804688,799500,,,,,,,,
2023-02-14,97.94000244140625,100.73999786376953,96.37999725341797,99.62999725341797,97.11917877197266,548100,,,,,,,,
2023-02-15,98.69999694824219,100.58000183105469,98.08999633789062,100.29000091552734,97.7625503540039,647400,,,,,,,,
2023-02-16,98.69999694824219,99.77999877929688,97.69000244140625,98.2300033569336,95.75446319580078,685700,,,,,,,,
2023-02-17,97.55999755859375,98.0,93.77999877929688,95.23999786376953,92.8398208618164,841500,,,,,,,,
2023-02-21,93.41000366210938,94.47000122070312,91.44000244140625,91.70999908447266,89.3987808227539,763900,,,,,,,,
2023-02-22,92.33999633789062,93.05000305175781,90.37999725341797,91.80000305175781,89.48651885986328,958700,,,,,,,,
2023-02-23,94.25,94.29000091552734,91.6500015258789,93.20999908447266,90.86097717285156,691500,,,,,,,,
2023-02-24,90.87999725341797,92.66999816894531,90.22000122070312,91.5199966430664,89.42462921142578,625400,,,,,,,,
2023-02-27,92.91999816894531,93.66999816894531,91.43000030517578,92.18000030517578,90.06951904296875,743500,,,,,,,,
2023-02-28,95.52999877929688,99.86000061035156,95.33999633789062,96.93000030517578,94.71076965332031,1377400,,,,,,,,
2023-03-01,96.91999816894531,97.30000305175781,94.44999694824219,94.55000305175781,92.38526916503906,658800,,,,,,,,
2023-03-02,92.55999755859375,95.2699966430664,91.44000244140625,94.58999633789062,92.42434692382812,467500,,,,,,,,
2023-03-03,95.37999725341797,96.83000183105469,93.52999877929688,96.52999877929688,94.3199234008789,585800,,,,,,,,
2023-03-06,97.05999755859375,97.80000305175781,92.5999984741211,93.08000183105469,90.94891357421875,610600,,,,,,,,
2023-03-07,92.81999969482422,93.75,90.87999725341797,91.12999725341797,89.04356384277344,666800,,,,,,,,
2023-03-08,91.43000030517578,93.37000274658203,91.43000030517578,93.05999755859375,90.92936706542969,675200,,,,,,,,
2023-03-09,92.80000305175781,94.45999908447266,90.0199966430664,90.19999694824219,88.13485717773438,493400,,,,,,,,
2023-03-10,90.33000183105469,91.12000274658203,86.72000122070312,87.4800033569336,85.47713470458984,680200,,,,,,,,
2023-03-13,86.12999725341797,88.22000122070312,85.23999786376953,87.01000213623047,85.01788330078125,536700,,,,,,,,
2023-03-14,89.58999633789062,91.02999877929688,87.88999938964844,89.0,86.96233367919922,689800,,,,,,,,
2023-03-15,86.66999816894531,87.44999694824219,84.94999694824219,87.05000305175781,85.05696868896484,672700,,,,,,,,
2023-03-16,85.88999938964844,91.11000061035156,85.06999969482422,90.66000366210938,88.58433532714844,745900,,,,,,,,
2023-03-17,90.44999694824219,90.48999786376953,86.72000122070312,86.9800033569336,84.98857879638672,1434900,,,,,,,,
2023-03-20,87.30000305175781,88.29000091552734,86.61000061035156,87.44999694824219,85.44780731201172,626000,,,,,,,,
2023-03-21,88.18000030517578,89.37000274658203,86.13999938964844,86.83999633789062,84.8517837524414,600100,,,,,,,,
2023-03-22,86.52999877929688,88.26000213623047,83.69999694824219,83.80000305175781,81.88138580322266,500300,,,,,,,,
2023-03-23,85.48999786376953,87.81999969482422,84.48999786376953,86.05999755859375,84.08963012695312,525800,,,,,,,,
2023-03-24,84.76000213623047,85.63999938964844,83.62000274658203,84.95999908447266,83.01482391357422,651600,,,,,,,,
2023-03-27,86.01000213623047,86.66999816894531,83.80000305175781,84.05999755859375,82.13541412353516,377300,,,,,,,,
2023-03-28,83.75,84.05999755859375,81.87000274658203,83.12999725341797,81.22671508789062,378600,,,,,,,,
2023-03-29,85.0,87.30000305175781,83.5999984741211,86.47000122070312,84.4902572631836,526700,,,,,,,,
2023-03-30,88.04000091552734,88.58000183105469,86.77999877929688,87.41000366210938,85.40874481201172,358600,,,,,,,,
2023-03-31,87.08999633789062,89.01000213623047,87.01000213623047,88.62000274658203,86.59102630615234,502300,,,,,,,,
2023-04-03,87.87000274658203,88.79000091552734,85.63999938964844,87.18000030517578,85.18400573730469,433100,,,,,,,,
2023-04-04,87.66999816894531,87.66999816894531,84.05999755859375,85.08999633789062,83.14183807373047,377200,,,,,,,,
2023-04-05,84.01000213623047,84.58999633789062,83.30000305175781,84.16000366210938,82.233154296875,753900,,,,,,,,
2023-04-06,83.41000366210938,83.93000030517578,82.0199966430664,83.01000213623047,81.1094741821289,528400,,,,,,,,
2023-04-10,81.80000305175781,84.94000244140625,81.72000122070312,84.9000015258789,82.95620727539062,366600,,,,,,,,
2023-04-11,84.97000122070312,85.81999969482422,84.55000305175781,84.73999786376953,82.79985809326172,363200,,,,,,,,
2023-04-12,86.19999694824219,86.23999786376953,82.19000244140625,82.20999908447266,80.3277816772461,465100,,,,,,,,
2023-04-13,82.58000183105469,84.2699966430664,82.05999755859375,83.55999755859375,81.6468734741211,439400,,,,,,,,
2023-04-14,83.31999969482422,84.2699966430664,81.61000061035156,82.54000091552734,80.65023040771484,267500,,,,,,,,
2023-04-17,81.12999725341797,82.63999938964844,80.68000030517578,82.37999725341797,80.49388885498047,335700,,,,,,,,
2023-04-18,82.70999908447266,83.19999694824219,80.80000305175781,81.61000061035156,79.74153137207031,256600,,,,,,,,
2023-04-19,80.48999786376953,82.05000305175781,79.68000030517578,81.83999633789062,79.96624755859375,493400,,,,,,,,
2023-04-20,81.37000274658203,84.77999877929688,81.37000274658203,84.08999633789062,82.16473388671875,602600,,,,,,,,
2023-04-21,83.76000213623047,85.27999877929688,82.91000366210938,85.02999877929688,83.08321380615234,695900,,,,,,,,
2023-04-24,84.56999969482422,85.44000244140625,82.43000030517578,83.5,81.58826446533203,481700,,,,,,,,
2023-04-25,82.52999877929688,83.54000091552734,79.75,79.76000213623047,77.93388366699219,538400,,,,,,,,
2023-04-26,80.62999725341797,81.41000366210938,79.62999725341797,80.5999984741211,78.75464630126953,411400,,,,,,,,
2023-04-27,80.98999786376953,82.75,80.13999938964844,82.51000213623047,80.62091064453125,539000,,,,,,,,
2023-04-28,82.58000183105469,84.44000244140625,81.72000122070312,83.87000274658203,81.94979095458984,566300,,,,,,,,
2023-05-01,83.62000274658203,84.9800033569336,83.37000274658203,83.9800033569336,82.05726623535156,454000,,,,,,,,
2023-05-02,83.55999755859375,83.83999633789062,81.55999755859375,82.45999908447266,80.57207489013672,465200,,,,,,,,
2023-05-03,82.56999969482422,84.73999786376953,82.43000030517578,82.56999969482422,80.6795425415039,708600,,,,,,,,
2023-05-04,83.55000305175781,84.88999938964844,80.01000213623047,84.16000366210938,82.233154296875,1107700,,,,,,,,
2023-05-05,85.29000091552734,89.4800033569336,84.63999938964844,88.5199966430664,86.49331665039062,762900,,,,,,,,
2023-05-08,86.76000213623047,87.19000244140625,81.69000244140625,82.91000366210938,81.01176452636719,1657200,,,,,,,,
2023-05-09,81.48999786376953,83.2699966430664,80.76000213623047,82.80000305175781,80.90428924560547,544300,,,,,,,,
2023-05-10,84.13999938964844,85.30000305175781,82.94999694824219,84.5999984741211,82.6630630493164,777300,,,,,,,,
2023-05-11,84.62999725341797,84.93000030517578,80.91999816894531,82.05000305175781,80.17145538330078,704100,,,,,,,,
2023-05-12,82.41999816894531,82.70999908447266,80.9000015258789,82.01000213623047,80.13236999511719,357000,,,,,,,,
2023-05-15,82.5,85.58999633789062,81.75,85.55999755859375,83.6010971069336,593900,,,,,,,,
2023-05-16,85.18000030517578,86.86000061035156,84.1500015258789,84.41999816894531,82.4871826171875,656500,,,,,,,,
2023-05-17,85.0999984741211,87.91999816894531,84.33000183105469,87.23999786376953,85.24263763427734,629200,,,,,,,,
2023-05-18,87.44000244140625,89.87999725341797,87.20999908447266,89.54000091552734,87.4899673461914,818400,,,,,,,,
2023-05-19,89.55000305175781,90.58999633789062,87.37000274658203,87.5999984741211,85.59437561035156,555500,,,,,,,,
2023-05-22,87.31999969482422,90.69999694824219,86.86000061035156,90.44999694824219,88.3791275024414,607100,,,,,,,,
2023-05-23,89.54000091552734,90.41999816894531,88.6500015258789,88.86000061035156,86.82553100585938,460500,,,,,,,,
2023-05-24,86.91999816894531,87.98999786376953,85.95999908447266,87.68000030517578,85.67255401611328,523100,,,,,,,,
2023-05-25,89.94000244140625,93.4000015258789,88.73999786376953,93.0,90.87074279785156,854700,,,,,,,,
2023-05-26,93.5,99.87999725341797,93.12999725341797,99.4800033569336,97.43287658691406,1211900,,,,,,,,
2023-05-30,101.62000274658203,102.1500015258789,97.86000061035156,99.13999938964844,97.09986877441406,741300,,,,,,,,
2023-05-31,97.0199966430664,99.02999877929688,96.1500015258789,97.30999755859375,95.30752563476562,888000,,,,,,,,
2023-06-01,97.16000366210938,100.33999633789062,95.23999786376953,99.1500015258789,97.10967254638672,583600,,,,,,,,
2023-06-02,95.36000061035156,97.01000213623047,92.26000213623047,96.5999984741211,94.61213684082031,1981700,,,,,,,,
2023-06-05,95.86000061035156,96.4800033569336,93.9000015258789,95.33000183105469,93.36827087402344,735600,,,,,,,,
2023-06-06,93.9000015258789,98.5199966430664,93.9000015258789,98.3499984741211,96.32612609863281,807500,,,,,,,,
2023-06-07,99.7300033569336,102.3499984741211,98.16999816894531,100.16000366210938,98.09889221191406,726000,,,,,,,,
2023-06-08,100.62000274658203,101.81999969482422,98.94999694824219,101.2699966430664,99.18603515625,527800,,,,,,,,
2023-06-09,101.9000015258789,102.44000244140625,99.88999938964844,100.81999969482422,98.74529266357422,376900,,,,,,,,
2023-06-12,100.9800033569336,102.04000091552734,100.80999755859375,101.69999694824219,99.607177734375,609000,,,,,,,,
2023-06-13,103.56999969482422,104.80999755859375,101.91000366210938,104.4800033569336,102.33000183105469,447100,,,,,,,,
2023-06-14,103.66999816894531,106.0,102.94000244140625,105.18000030517578,103.01557922363281,430200,,,,,,,,
2023-06-15,103.30999755859375,105.47000122070312,103.27999877929688,105.05999755859375,102.89804077148438,557700,,,,,,,,
2023-06-16,105.69999694824219,106.38999938964844,104.05000305175781,105.18000030517578,103.01557922363281,922700,,,,,,,,
2023-06-20,104.88999938964844,106.19000244140625,103.9800033569336,105.9800033569336,103.79911804199219,450000,,,,,,,,
2023-06-21,105.45999908447266,106.06999969482422,103.05999755859375,103.05999755859375,100.93920135498047,513900,,,,,,,,
2023-06-22,102.41000366210938,105.22000122070312,102.41000366210938,104.22000122070312,102.0753402709961,364100,,,,,,,,
2023-06-23,101.91999816894531,103.13999938964844,100.72000122070312,101.19000244140625,99.1076889038086,869600,,,,,,,,
2023-06-26,101.75,105.19999694824219,101.16000366210938,103.98999786376953,101.85006713867188,417400,,,,,,,,
2023-06-27,104.26000213623047,110.47000122070312,103.16000366210938,110.2699966430664,108.0008316040039,706000,,,,,,,,
2023-06-28,108.5199966430664,110.19999694824219,108.20999908447266,109.58000183105469,107.32504272460938,515700,,,,,,,,
2023-06-29,107.0,107.26000213623047,104.37999725341797,106.41000366210938,104.22026824951172,958300,,,,,,,,
2023-06-30,107.94000244140625,109.02999877929688,106.61000061035156,108.0999984741211,105.87548065185547,572800,,,,,,,,
2023-07-03,108.48999786376953,109.12000274658203,106.93000030517578,108.98999786376953,106.74716186523438,235100,,,,,,,,
2023-07-05,107.87000274658203,108.01000213623047,105.58000183105469,105.69999694824219,103.52487182617188,433500,,,,,,,,
2023-07-06,103.81999969482422,104.7699966430664,102.69999694824219,104.5999984741211,102.447509765625,723100,,,,,,,,
2023-07-07,105.41999816894531,107.19000244140625,104.51000213623047,105.02999877929688,102.86865997314453,533400,,,,,,,,
2023-07-10,105.26000213623047,106.36000061035156,104.36000061035156,105.77999877929688,103.60322570800781,643100,,,,,,,,
2023-07-11,106.05000305175781,106.54000091552734,103.93000030517578,106.19999694824219,104.01458740234375,425200,,,,,,,,
2023-07-12,108.5,108.7699966430664,105.93000030517578,106.20999908447266,104.02438354492188,643700,,,,,,,,
2023-07-13,107.25,109.93000030517578,107.11000061035156,109.5,107.2466812133789,1228400,,,,,,,,
2023-07-14,109.62999725341797,109.62999725341797,106.58000183105469,107.43000030517578,105.21927642822266,499800,,,,,,,,
2023-07-17,107.81999969482422,109.62999725341797,106.43000030517578,108.88999938964844,106.64923095703125,522700,,,,,,,,
2023-07-18,108.0,108.63999938964844,106.58000183105469,107.68000030517578,105.4641342163086,673800,,,,,,,,
2023-07-19,108.11000061035156,108.16000366210938,105.72000122070312,106.54000091552734,104.34758758544922,386700,,,,,,,,
2023-07-20,104.9000015258789,105.22000122070312,102.62000274658203,103.08000183105469,100.95879364013672,674900,,,,,,,,
2023-07-21,103.77999877929688,104.43000030517578,103.02999877929688,103.66000366210938,101.52685546875,632000,,,,,,,,
2023-07-24,103.52999877929688,104.66999816894531,102.98999786376953,103.4800033569336,101.3505630493164,259600,,,,,,,,
2023-07-25,103.37999725341797,104.33000183105469,102.95999908447266,103.3499984741211,101.2232437133789,795000,,,,,,,,
2023-07-26,102.5199966430664,104.19999694824219,102.01000213623047,102.7300033569336,100.61601257324219,924200,,,,,,,,
2023-07-27,105.43000030517578,107.66999816894531,103.38999938964844,104.5999984741211,102.447509765625,1139500,,,,,,,,
2023-07-28,106.70999908447266,109.56999969482422,106.55999755859375,108.33999633789062,106.11054992675781,610100,,,,,,,,
2023-07-31,108.63999938964844,109.83000183105469,107.94000244140625,109.16999816894531,106.92347717285156,500300,,,,,,,,
2023-08-01,108.44999694824219,108.61000061035156,107.19999694824219,107.62999725341797,105.41515350341797,488500,,,,,,,,
2023-08-02,105.41999816894531,105.41999816894531,101.4800033569336,102.58000183105469,100.46907806396484,1092700,,,,,,,,
2023-08-03,102.58000183105469,102.9000015258789,98.9800033569336,101.41000366210938,99.32316589355469,955000,,,,,,,,
2023-08-04,101.6500015258789,101.91999816894531,99.29000091552734,100.29000091552734,98.22620391845703,973700,,,,,,,,
2023-08-07,100.62999725341797,102.13999938964844,100.37999725341797,100.66999816894531,98.59837341308594,738300,,,,,,,,
2023-08-08,99.06999969482422,99.44000244140625,97.91000366210938,99.08000183105469,97.04110717773438,553500,,,,,,,,
2023-08-09,98.80999755859375,99.31999969482422,96.80999755859375,96.91999816894531,94.92554473876953,618600,,,,,,,,
2023-08-10,98.30999755859375,99.48999786376953,96.30999755859375,96.55999755859375,94.57295989990234,793200,,,,,,,,
2023-08-11,95.45999908447266,95.79000091552734,93.80000305175781,94.08999633789062,92.15379333496094,461200,,,,,,,,
2023-08-14,93.54000091552734,95.95999908447266,93.12000274658203,95.91999816894531,93.94613647460938,662600,,,,,,,,
2023-08-15,94.9800033569336,95.8499984741211,93.91999816894531,94.16999816894531,92.23213195800781,565300,,,,,,,,
2023-08-16,93.7699966430664,93.97000122070312,91.66999816894531,91.83999633789062,89.95008850097656,504100,,,,,,,,
2023-08-17,91.94999694824219,92.33000183105469,90.29000091552734,90.30000305175781,88.4417953491211,450900,,,,,,,,
2023-08-18,89.31999969482422,92.2300033569336,88.44000244140625,91.88999938964844,89.99906158447266,488700,,,,,,,,
2023-08-21,91.88999938964844,95.54000091552734,91.88999938964844,95.08999633789062,93.13321685791016,505100,,,,,,,,
2023-08-22,96.16000366210938,96.16000366210938,93.55999755859375,94.58999633789062,92.64350128173828,364600,,,,,,,,
2023-08-23,94.30000305175781,97.5199966430664,93.94000244140625,97.19000244140625,95.18999481201172,477100,,,,,,,,
2023-08-24,98.05999755859375,98.5199966430664,93.41000366210938,93.58999633789062,91.66407775878906,600000,,,,,,,,
2023-08-25,93.77999877929688,95.55000305175781,92.5,94.69999694824219,92.96977233886719,440500,,,,,,,,
2023-08-28,95.66000366210938,96.51000213623047,94.69000244140625,95.5999984741211,93.85334014892578,256500,,,,,,,,
2023-08-29,95.0199966430664,98.62000274658203,95.0199966430664,97.80000305175781,96.01314544677734,413400,,,,,,,,
2023-08-30,97.19000244140625,99.62000274658203,96.58000183105469,98.62999725341797,96.8279800415039,273900,,,,,,,,
2023-08-31,98.62999725341797,100.5999984741211,97.87999725341797,100.2300033569336,98.39875030517578,558700,,,,,,,,
2023-09-01,100.93000030517578,101.62000274658203,100.30000305175781,100.80999755859375,98.9681396484375,252500,,,,,,,,
2023-09-05,100.44999694824219,101.01000213623047,99.1500015258789,99.9000015258789,98.07477569580078,328500,,,,,,,,
2023-09-06,99.73999786376953,100.66000366210938,96.43000030517578,97.9000015258789,96.11131286621094,345700,,,,,,,,
2023-09-07,96.0999984741211,96.0999984741211,92.87999725341797,93.3499984741211,91.64443969726562,732700,,,,,,,,
2023-09-08,93.12999725341797,93.7699966430664,91.41999816894531,92.5,90.80996704101562,463200,,,,,,,,
2023-09-11,93.87000274658203,93.87000274658203,89.83000183105469,91.81999969482422,90.14241027832031,386700,,,,,,,,
2023-09-12,91.20999908447266,92.75,90.76000213623047,90.94000244140625,89.27848815917969,440000,,,,,,,,
2023-09-13,90.76000213623047,91.77999877929688,89.80999755859375,90.16999816894531,88.52253723144531,462000,,,,,,,,
2023-09-14,91.43000030517578,92.0,89.01000213623047,89.8499984741211,88.20838165283203,720500,,,,,,,,
2023-09-15,89.0199966430664,89.08999633789062,87.58000183105469,88.54000091552734,86.92232513427734,1458300,,,,,,,,
2023-09-18,87.91999816894531,89.44000244140625,87.58000183105469,88.41999816894531,86.80451965332031,439400,,,,,,,,
2023-09-19,87.83000183105469,88.05000305175781,86.91999816894531,87.08000183105469,85.489013671875,504300,,,,,,,,
2023-09-20,87.37000274658203,89.01000213623047,86.86000061035156,87.30999755859375,85.71479034423828,646900,,,,,,,,
2023-09-21,86.0199966430664,87.06999969482422,84.79000091552734,84.87999725341797,83.3292007446289,550800,,,,,,,,
2023-09-22,85.87999725341797,86.37999725341797,84.33999633789062,84.48999786376953,82.9463119506836,426100,,,,,,,,
2023-09-25,83.75,85.27999877929688,83.75,85.05000305175781,83.49610137939453,351200,,,,,,,,
2023-09-26,84.25,84.76000213623047,82.91000366210938,83.16999816894531,81.65044403076172,448000,,,,,,,,
2023-09-27,83.9800033569336,84.69999694824219,82.83000183105469,83.51000213623047,81.98424530029297,534300,,,,,,,,
2023-09-28,82.76000213623047,85.80999755859375,82.76000213623047,84.80000305175781,83.25067138671875,452300,,,,,,,,
2023-09-29,86.08999633789062,87.29000091552734,86.04000091552734,86.54000091552734,84.9588623046875,414000,,,,,,,,
2023-10-02,87.1500015258789,88.9800033569336,86.7300033569336,87.48999786376953,85.8915023803711,477000,,,,,,,,
2023-10-03,86.62000274658203,87.48999786376953,84.05999755859375,84.58999633789062,83.04448699951172,483100,,,,,,,,
2023-10-04,85.36000061035156,86.41000366210938,84.20999908447266,86.04000091552734,84.4679946899414,401600,,,,,,,,
2023-10-05,86.22000122070312,86.51000213623047,82.94999694824219,83.3499984741211,81.8271484375,481600,,,,,,,,
2023-10-06,82.62000274658203,84.5,81.72000122070312,83.3499984741211,81.8271484375,584200,,,,,,,,
2023-10-09,82.16999816894531,82.77999877929688,80.79000091552734,82.72000122070312,81.20865631103516,461800,,,,,,,,
2023-10-10,83.16999816894531,84.95999908447266,82.81999969482422,83.7300033569336,82.20020294189453,351000,,,,,,,,
2023-10-11,84.0199966430664,84.51000213623047,82.77999877929688,83.98999786376953,82.4554443359375,324400,,,,,,,,
2023-10-12,84.25,84.76000213623047,81.11000061035156,81.87000274658203,80.37419891357422,701300,,,,,,,,
2023-10-13,82.44000244140625,82.44000244140625,78.91000366210938,79.4000015258789,77.94933319091797,635800,,,,,,,,
2023-10-16,79.47000122070312,80.97000122070312,79.0,80.54000091552734,79.06849670410156,703800,,,,,,,,
2023-10-17,79.04000091552734,81.54000091552734,77.36000061035156,80.58999633789062,79.11756896972656,746200,,,,,,,,
2023-10-18,78.94999694824219,79.70999908447266,77.62000274658203,79.16000366210938,77.71370697021484,569000,,,,,,,,
2023-10-19,80.2300033569336,80.2300033569336,74.41999816894531,74.76000213623047,73.39408874511719,1065100,,,,,,,,
2023-10-20,74.76000213623047,75.2699966430664,73.86000061035156,74.04000091552734,72.687255859375,570800,,,,,,,,
2023-10-23,73.30999755859375,74.05000305175781,72.0,73.11000061035156,71.77423095703125,774000,,,,,,,,
2023-10-24,73.73999786376953,73.97000122070312,71.5999984741211,72.70999908447266,71.38154602050781,649000,,,,,,,,
2023-10-25,71.62999725341797,72.02999877929688,68.26000213623047,69.13999938964844,67.87677764892578,1036200,,,,,,,,
2023-10-26,69.51000213623047,70.19000244140625,67.94000244140625,68.0199966430664,66.7772445678711,920900,,,,,,,,
2023-10-27,68.0999984741211,68.4000015258789,66.73999786376953,67.16999816894531,65.94277954101562,989300,,,,,,,,
2023-10-30,67.43000030517578,67.95999908447266,65.20999908447266,65.31999969482422,64.1265640258789,1036800,,,,,,,,
2023-10-31,65.30000305175781,66.05999755859375,64.45999908447266,65.66000366210938,64.46036529541016,1090300,,,,,,,,
2023-11-01,65.19999694824219,65.8499984741211,63.439998626708984,65.80000305175781,64.59779357910156,1820700,,,,,,,,
2023-11-02,63.63999938964844,67.62999725341797,63.63999938964844,66.16000366210938,64.95124053955078,1748400,,,,,,,,
2023-11-03,67.12000274658203,69.25,67.12000274658203,68.47000122070312,67.2190170288086,1322000,,,,,,,,
2023-11-06,68.5999984741211,68.9000015258789,67.04000091552734,67.88999938964844,66.64960479736328,717100,,,,,,,,
2023-11-07,67.81999969482422,68.94000244140625,67.41999816894531,68.20999908447266,66.96376037597656,507300,,,,,,,,
2023-11-08,68.16999816894531,69.80000305175781,67.6500015258789,69.11000061035156,67.84732818603516,689500,,,,,,,,
2023-11-09,69.5999984741211,70.22000122070312,67.56999969482422,67.69000244140625,66.45327758789062,710100,,,,,,,,
