date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STZ')","('high', 'STZ')","('low', 'STZ')","('close', 'STZ')","('adj_close', 'STZ')","('volume', 'STZ')","('currency', '')"
2024-10-30,236.1699981689453,237.74000549316406,234.55999755859375,235.47000122070312,228.67330932617188,934000,,,,,,,,
2024-10-31,235.0,236.72999572753906,232.0800018310547,232.33999633789062,225.63365173339844,1263900,,,,,,,,
2024-11-01,232.61000061035156,233.97999572753906,231.6999969482422,232.77000427246094,226.05125427246094,1350900,,,,,,,,
2024-11-04,233.32000732421875,241.72000122070312,233.32000732421875,239.74000549316406,232.82005310058594,1816900,,,,,,,,
2024-11-05,238.66000366210938,239.11000061035156,236.57000732421875,237.14999389648438,231.2791748046875,1103200,,,,,,,,
2024-11-06,233.7899932861328,233.9199981689453,224.75999450683594,229.5800018310547,223.89657592773438,3182100,,,,,,,,
2024-11-07,230.0,234.74000549316406,229.97999572753906,233.27999877929688,227.50498962402344,1468800,,,,,,,,
2024-11-08,232.52999877929688,235.50999450683594,232.41000366210938,234.3800048828125,228.57774353027344,1731100,,,,,,,,
2024-11-11,234.0800018310547,237.30999755859375,234.0800018310547,236.1999969482422,230.3527069091797,1108700,,,,,,,,
2024-11-12,237.05999755859375,239.2100067138672,236.88999938964844,238.2899932861328,232.3909454345703,1488900,,,,,,,,
2024-11-13,238.27000427246094,241.5800018310547,236.7899932861328,240.7100067138672,234.7510528564453,1104300,,,,,,,,
2024-11-14,241.02999877929688,244.30999755859375,240.97000122070312,242.0,236.0091094970703,1124200,,,,,,,,
2024-11-15,241.38999938964844,242.25,236.33999633789062,237.50999450683594,231.63026428222656,1426700,,,,,,,,
2024-11-18,236.86000061035156,238.39999389648438,236.1699981689453,238.05999755859375,232.16664123535156,978800,,,,,,,,
2024-11-19,237.58999633789062,241.22000122070312,236.67999267578125,240.44000244140625,234.48773193359375,1079100,,,,,,,,
2024-11-20,241.0,241.0,238.0800018310547,239.75,233.8148193359375,1046100,,,,,,,,
2024-11-21,240.36000061035156,241.36000061035156,238.47999572753906,240.75999450683594,234.7998046875,1060400,,,,,,,,
2024-11-22,241.16000366210938,242.1199951171875,238.5,239.66000366210938,233.72703552246094,1421500,,,,,,,,
2024-11-25,241.57000732421875,244.60000610351562,240.5800018310547,241.6699981689453,235.68728637695312,1493700,,,,,,,,
2024-11-26,232.8300018310547,235.91000366210938,229.8800048828125,233.60000610351562,227.8170623779297,2715400,,,,,,,,
2024-11-27,234.25,237.10000610351562,233.8000030517578,235.97000122070312,230.12838745117188,1028500,,,,,,,,
2024-11-29,236.9600067138672,241.3000030517578,236.13999938964844,240.9499969482422,234.98509216308594,833700,,,,,,,,
2024-12-02,241.4499969482422,241.4499969482422,236.3699951171875,237.75999450683594,231.8740692138672,1243100,,,,,,,,
2024-12-03,238.3300018310547,239.42999267578125,236.1699981689453,237.05999755859375,231.19140625,1173100,,,,,,,,
2024-12-04,237.0,238.92999267578125,236.25,238.3000030517578,232.4007110595703,898400,,,,,,,,
2024-12-05,240.0399932861328,241.22999572753906,237.7899932861328,239.5,233.5709991455078,1329300,,,,,,,,
2024-12-06,242.75,244.5399932861328,237.69000244140625,239.0,233.0833740234375,1701800,,,,,,,,
2024-12-09,238.0,244.88999938964844,237.49000549316406,244.30999755859375,238.26193237304688,1371900,,,,,,,,
2024-12-10,243.5500030517578,245.30999755859375,241.72000122070312,242.60000610351562,236.59426879882812,1127300,,,,,,,,
2024-12-11,244.0399932861328,244.69000244140625,239.30999755859375,239.88999938964844,233.9513397216797,1540400,,,,,,,,
2024-12-12,241.49000549316406,242.63999938964844,238.17999267578125,239.4499969482422,233.52224731445312,1214800,,,,,,,,
2024-12-13,239.38999938964844,241.69000244140625,237.8000030517578,239.66000366210938,233.72703552246094,1077300,,,,,,,,
2024-12-16,239.1300048828125,240.32000732421875,232.75999450683594,232.9199981689453,227.15390014648438,1826500,,,,,,,,
2024-12-17,232.92999267578125,234.97999572753906,232.19000244140625,233.08999633789062,227.31968688964844,2398900,,,,,,,,
2024-12-18,232.1699981689453,234.1199951171875,228.13999938964844,228.30999755859375,222.65802001953125,2296300,,,,,,,,
2024-12-19,228.0,231.86000061035156,226.80999755859375,227.0500030517578,221.42921447753906,2942100,,,,,,,,
2024-12-20,228.55999755859375,229.07000732421875,226.5,227.6300048828125,221.994873046875,4614700,,,,,,,,
2024-12-23,226.83999633789062,228.27999877929688,223.67999267578125,226.36000061035156,220.75628662109375,1394800,,,,,,,,
2024-12-24,225.75,226.00999450683594,223.32000732421875,225.39999389648438,219.82005310058594,579600,,,,,,,,
2024-12-26,224.3000030517578,226.19000244140625,223.9600067138672,224.27000427246094,218.71804809570312,951900,,,,,,,,
2024-12-27,222.99000549316406,224.60000610351562,221.30999755859375,222.7100067138672,217.1966552734375,1190100,,,,,,,,
2024-12-30,222.6699981689453,222.80999755859375,219.57000732421875,219.66000366210938,214.22216796875,1143400,,,,,,,,
2024-12-31,220.1999969482422,222.17999267578125,219.5399932861328,221.0,215.52899169921875,960500,,,,,,,,
2025-01-02,221.3699951171875,223.88999938964844,221.24000549316406,222.57000732421875,217.0601348876953,1154700,,,,,,,,
2025-01-03,217.8000030517578,222.1699981689453,217.52000427246094,221.9199981689453,216.42620849609375,1844100,,,,,,,,
2025-01-06,224.0,228.88999938964844,222.38999938964844,222.92999267578125,217.41119384765625,1933000,,,,,,,,
2025-01-07,223.69000244140625,226.22000122070312,218.05999755859375,218.50999450683594,213.1006317138672,1992900,,,,,,,,
2025-01-08,217.47000122070312,220.58999633789062,217.47000122070312,219.27999877929688,213.85157775878906,1728200,,,,,,,,
2025-01-10,203.11000061035156,207.91000366210938,179.5500030517578,181.80999755859375,177.30914306640625,8701700,,,,,,,,
2025-01-13,178.77000427246094,189.07000732421875,176.50999450683594,185.91000366210938,181.3076629638672,5460700,,,,,,,,
2025-01-14,184.1300048828125,186.13999938964844,180.44000244140625,182.1999969482422,177.6894989013672,3354900,,,,,,,,
2025-01-15,184.69000244140625,184.72999572753906,180.14999389648438,180.72000122070312,176.2461395263672,2964200,,,,,,,,
2025-01-16,180.32000732421875,186.47000122070312,180.0,184.57000732421875,180.00083923339844,3349000,,,,,,,,
2025-01-17,186.41000366210938,187.49000549316406,183.2100067138672,184.30999755859375,179.74725341796875,2839800,,,,,,,,
2025-01-21,184.8800048828125,185.0,179.8699951171875,183.0800018310547,178.54771423339844,3960500,,,,,,,,
2025-01-22,183.4499969482422,183.4499969482422,178.3699951171875,178.9600067138672,174.52972412109375,2237700,,,,,,,,
2025-01-23,179.6300048828125,179.6699981689453,176.92999267578125,179.5,175.0563507080078,2562400,,,,,,,,
2025-01-24,180.9600067138672,183.4199981689453,179.97000122070312,183.10000610351562,178.56723022460938,2462500,,,,,,,,
2025-01-27,184.7100067138672,188.9499969482422,183.9499969482422,187.94000244140625,183.28741455078125,2629400,,,,,,,,
2025-01-28,186.58999633789062,188.5500030517578,182.77000427246094,183.08999633789062,178.5574493408203,1729400,,,,,,,,
2025-01-29,183.94000244140625,184.0500030517578,181.22999572753906,182.22999572753906,177.71876525878906,1848400,,,,,,,,
2025-01-30,183.13999938964844,187.13999938964844,182.1199951171875,184.32000732421875,179.7570343017578,2034400,,,,,,,,
2025-01-31,184.0,184.39999389648438,180.00999450683594,180.8000030517578,176.3241729736328,2190500,,,,,,,,
2025-02-03,168.25,178.24000549316406,166.02000427246094,174.41000366210938,170.09234619140625,4398900,,,,,,,,
2025-02-04,173.75999450683594,175.2899932861328,171.7100067138672,172.58999633789062,168.31741333007812,2080300,,,,,,,,
2025-02-05,173.4199981689453,173.9499969482422,171.80999755859375,172.86000061035156,168.5807342529297,1314900,,,,,,,,
2025-02-06,174.19000244140625,174.5,170.72000122070312,170.97000122070312,166.73751831054688,1690500,,,,,,,,
2025-02-07,170.41000366210938,171.69000244140625,168.16000366210938,169.0,165.79571533203125,1611100,,,,,,,,
2025-02-10,168.91000366210938,169.19000244140625,164.9199981689453,165.0,161.87156677246094,2309400,,,,,,,,
2025-02-11,164.7100067138672,164.85000610351562,161.0,164.74000549316406,161.61648559570312,3343200,,,,,,,,
2025-02-12,164.0,164.2899932861328,160.4600067138672,161.0500030517578,157.99644470214844,2524500,,,,,,,,
2025-02-13,162.97999572753906,163.69000244140625,160.92999267578125,163.1999969482422,160.10568237304688,3244100,,,,,,,,
2025-02-14,164.50999450683594,165.19000244140625,161.05999755859375,162.94000244140625,159.85061645507812,2313300,,,,,,,,
2025-02-18,168.22000122070312,172.60000610351562,165.4199981689453,169.3800048828125,166.1685028076172,6213300,,,,,,,,
2025-02-19,170.50999450683594,173.47000122070312,169.75,172.4199981689453,169.15086364746094,3210000,,,,,,,,
2025-02-20,172.60000610351562,173.3699951171875,169.3000030517578,172.3300018310547,169.06259155273438,4445100,,,,,,,,
2025-02-21,174.39999389648438,176.8300018310547,171.89999389648438,175.97000122070312,172.63356018066406,3977300,,,,,,,,
2025-02-24,177.1999969482422,181.55999755859375,176.0500030517578,178.97000122070312,175.57669067382812,3883300,,,,,,,,
2025-02-25,180.1999969482422,180.83999633789062,175.80999755859375,178.02000427246094,174.6446990966797,3687600,,,,,,,,
2025-02-26,179.47000122070312,180.25,176.4499969482422,178.35000610351562,174.9684295654297,4580500,,,,,,,,
2025-02-27,172.4199981689453,174.3000030517578,170.6999969482422,173.24000549316406,169.955322265625,3246400,,,,,,,,
2025-02-28,174.97000122070312,176.6999969482422,173.02999877929688,175.5,172.1724853515625,2913300,,,,,,,,
2025-03-03,176.00999450683594,178.19000244140625,173.88999938964844,175.27999877929688,171.95663452148438,2682400,,,,,,,,
2025-03-04,174.24000549316406,175.86000061035156,170.72999572753906,172.55999755859375,169.28822326660156,3421200,,,,,,,,
2025-03-05,172.9600067138672,176.0,171.80999755859375,174.17999267578125,170.87750244140625,2551800,,,,,,,,
2025-03-06,172.97000122070312,179.52999877929688,171.50999450683594,178.9499969482422,175.5570526123047,3285800,,,,,,,,
2025-03-07,178.47999572753906,188.6999969482422,178.22999572753906,186.25,182.71865844726562,3980200,,,,,,,,
2025-03-10,185.94000244140625,192.42999267578125,185.3800048828125,189.47000122070312,185.87759399414062,3555700,,,,,,,,
2025-03-11,188.22000122070312,189.08999633789062,182.66000366210938,185.25999450683594,181.74742126464844,2288400,,,,,,,,
2025-03-12,182.8300018310547,184.25,181.4499969482422,183.85000610351562,180.36416625976562,2146400,,,,,,,,
2025-03-13,182.97000122070312,186.2899932861328,180.4499969482422,181.58999633789062,178.14700317382812,2364400,,,,,,,,
2025-03-14,182.49000549316406,183.88999938964844,180.33999633789062,181.3300018310547,177.89193725585938,1650500,,,,,,,,
2025-03-17,183.2899932861328,186.5,182.1999969482422,183.61000061035156,180.12869262695312,1771100,,,,,,,,
2025-03-18,182.0,182.0,179.11000061035156,179.35000610351562,175.94947814941406,1698700,,,,,,,,
2025-03-19,178.94000244140625,179.77999877929688,176.47000122070312,179.0,175.60610961914062,2208500,,,,,,,,
2025-03-20,177.38999938964844,182.00999450683594,177.3300018310547,178.8800048828125,175.4884033203125,2038500,,,,,,,,
2025-03-21,178.02000427246094,180.47000122070312,177.2899932861328,177.4199981689453,174.05606079101562,6618400,,,,,,,,
2025-03-24,178.5,180.75,177.17999267578125,180.27999877929688,176.86184692382812,2071800,,,,,,,,
2025-03-25,179.9199981689453,180.47999572753906,177.41000366210938,178.36000061035156,174.97825622558594,1537600,,,,,,,,
2025-03-26,178.4600067138672,184.33999633789062,178.0,184.11000061035156,180.61923217773438,1518200,,,,,,,,
2025-03-27,183.5,185.1699981689453,182.0800018310547,184.30999755859375,180.8154296875,1318500,,,,,,,,
2025-03-28,184.83999633789062,186.74000549316406,182.25999450683594,183.74000549316406,180.25624084472656,1232900,,,,,,,,
2025-03-31,181.86000061035156,185.35000610351562,180.89999389648438,183.52000427246094,180.04042053222656,1823000,,,,,,,,
2025-04-01,184.60000610351562,185.2100067138672,182.85000610351562,184.80999755859375,181.3059539794922,1423200,,,,,,,,
2025-04-02,184.9199981689453,187.14999389648438,181.64999389648438,182.72999572753906,179.265380859375,2196200,,,,,,,,
2025-04-03,182.63999938964844,186.4199981689453,180.22000122070312,181.49000549316406,178.0489044189453,2639500,,,,,,,,
2025-04-04,181.4199981689453,181.47999572753906,173.49000549316406,173.86000061035156,170.56356811523438,3176900,,,,,,,,
2025-04-07,170.0,179.94000244140625,169.50999450683594,172.58999633789062,169.31764221191406,3172500,,,,,,,,
2025-04-08,176.16000366210938,179.5500030517578,168.5,170.9600067138672,167.71856689453125,3796100,,,,,,,,
2025-04-09,168.47000122070312,184.11000061035156,168.0,183.39999389648438,179.9226837158203,4524000,,,,,,,,
2025-04-10,175.92999267578125,186.72999572753906,175.10000610351562,184.75,181.24708557128906,6449200,,,,,,,,
2025-04-11,180.8800048828125,187.33999633789062,179.0800018310547,185.6300048828125,182.1103973388672,3758900,,,,,,,,
2025-04-14,186.77000427246094,189.77999877929688,184.00999450683594,187.27000427246094,183.7193145751953,2025200,,,,,,,,
2025-04-15,187.1999969482422,187.64999389648438,183.55999755859375,183.86000061035156,180.37396240234375,1609400,,,,,,,,
2025-04-16,184.1300048828125,185.44000244140625,181.9199981689453,183.02999877929688,179.55970764160156,1320000,,,,,,,,
2025-04-17,184.0399932861328,187.1699981689453,183.0399932861328,186.6300048828125,183.09146118164062,1295300,,,,,,,,
2025-04-21,186.4499969482422,187.77000427246094,183.10000610351562,187.25999450683594,183.70950317382812,2001200,,,,,,,,
2025-04-22,188.6199951171875,190.77000427246094,186.91000366210938,187.0,183.4544219970703,2384900,,,,,,,,
2025-04-23,187.27000427246094,189.72999572753906,184.9199981689453,187.27999877929688,183.7291259765625,1915800,,,,,,,,
2025-04-24,186.8300018310547,187.99000549316406,185.02999877929688,187.5,183.9449462890625,1586900,,,,,,,,
2025-04-25,186.5399932861328,188.0,183.74000549316406,185.35000610351562,181.83570861816406,1054300,,,,,,,,
2025-04-28,186.0,187.39999389648438,184.82000732421875,185.75,182.22811889648438,1519000,,,,,,,,
2025-04-29,184.0,186.89999389648438,182.6199951171875,186.27999877929688,183.75714111328125,1420900,,,,,,,,
2025-04-30,187.55999755859375,188.61000061035156,184.99000549316406,187.5399932861328,185.00006103515625,1296100,,,,,,,,
2025-05-01,187.55999755859375,188.4499969482422,185.25,185.44000244140625,182.9285125732422,1595000,,,,,,,,
2025-05-02,187.08999633789062,188.1699981689453,185.3300018310547,186.97000122070312,184.4377899169922,1146200,,,,,,,,
2025-05-05,187.08999633789062,188.47000122070312,186.1999969482422,187.44000244140625,184.90142822265625,1225600,,,,,,,,
2025-05-06,187.32000732421875,187.75999450683594,185.57000732421875,187.07000732421875,184.5364532470703,1188100,,,,,,,,
2025-05-07,188.1999969482422,190.52999877929688,187.82000732421875,189.7899932861328,187.2196044921875,1313600,,,,,,,,
2025-05-08,188.63999938964844,192.61000061035156,188.63999938964844,191.38999938964844,188.7979278564453,1430400,,,,,,,,
2025-05-09,190.91000366210938,191.9499969482422,189.61000061035156,190.07000732421875,187.49581909179688,1272500,,,,,,,,
2025-05-12,190.1999969482422,191.64999389648438,187.0800018310547,189.89999389648438,187.32810974121094,1603900,,,,,,,,
2025-05-13,189.35000610351562,190.5800018310547,187.55999755859375,187.6699981689453,185.12831115722656,1392900,,,,,,,,
2025-05-14,187.0,187.52999877929688,183.36000061035156,186.75999450683594,184.2306365966797,1946400,,,,,,,,
2025-05-15,187.50999450683594,190.8699951171875,186.72999572753906,190.64999389648438,188.0679473876953,1499200,,,,,,,,
2025-05-16,196.91000366210938,196.91000366210938,191.02000427246094,195.6199951171875,192.97064208984375,2887700,,,,,,,,
2025-05-19,195.7100067138672,195.75999450683594,191.36000061035156,192.91000366210938,190.29736328125,2253000,,,,,,,,
2025-05-20,192.82000732421875,193.5,189.1999969482422,189.3699951171875,186.80528259277344,1378800,,,,,,,,
2025-05-21,189.9199981689453,190.0500030517578,185.6300048828125,185.6999969482422,183.1849822998047,1263300,,,,,,,,
2025-05-22,186.36000061035156,186.36000061035156,183.02000427246094,184.75999450683594,182.25772094726562,1507400,,,,,,,,
2025-05-23,184.0,185.52000427246094,182.39999389648438,184.4199981689453,181.92233276367188,1313600,,,,,,,,
2025-05-27,186.16000366210938,186.39999389648438,183.69000244140625,185.91000366210938,183.39215087890625,1280000,,,,,,,,
2025-05-28,185.91000366210938,186.0500030517578,178.39999389648438,178.72999572753906,176.30938720703125,2420400,,,,,,,,
2025-05-29,179.36000061035156,179.92999267578125,177.5,179.7100067138672,177.276123046875,2121800,,,,,,,,
2025-05-30,180.3699951171875,180.41000366210938,177.07000732421875,178.2899932861328,175.87535095214844,3033900,,,,,,,,
2025-06-02,177.27999877929688,177.92999267578125,170.88999938964844,174.1699981689453,171.8111572265625,3110600,,,,,,,,
2025-06-03,175.0,177.3000030517578,172.52999877929688,176.6699981689453,174.2772979736328,1945700,,,,,,,,
2025-06-04,177.4499969482422,178.5500030517578,176.89999389648438,176.97000122070312,174.5732421875,1227100,,,,,,,,
2025-06-05,174.77000427246094,175.3800048828125,169.8800048828125,170.60000610351562,168.2895050048828,2591400,,,,,,,,
2025-06-06,172.38999938964844,173.10000610351562,171.2100067138672,171.92999267578125,169.6014862060547,1549600,,,,,,,,
2025-06-09,172.25999450683594,172.25999450683594,169.6999969482422,171.1300048828125,168.8123321533203,2247800,,,,,,,,
2025-06-10,171.55999755859375,173.16000366210938,170.6300048828125,171.5500030517578,169.2266387939453,1516000,,,,,,,,
2025-06-11,172.17999267578125,172.52999877929688,165.6999969482422,169.0399932861328,166.75062561035156,4145800,,,,,,,,
2025-06-12,168.75,169.83999633789062,165.9499969482422,169.80999755859375,167.51019287109375,1826300,,,,,,,,
2025-06-13,168.6999969482422,169.8800048828125,164.32000732421875,164.8800048828125,162.64697265625,1945000,,,,,,,,
2025-06-16,165.91000366210938,166.27000427246094,161.25999450683594,162.80999755859375,160.60499572753906,3563000,,,,,,,,
2025-06-17,162.0,162.57000732421875,159.91000366210938,160.55999755859375,158.38548278808594,2594000,,,,,,,,
2025-06-18,160.5800018310547,161.99000549316406,159.44000244140625,160.0,157.8330535888672,2251300,,,,,,,,
2025-06-20,160.1300048828125,162.50999450683594,159.35000610351562,162.39999389648438,160.2005615234375,4379000,,,,,,,,
2025-06-23,162.39999389648438,163.5800018310547,160.47999572753906,163.3000030517578,161.08836364746094,2401500,,,,,,,,
2025-06-24,164.0,165.3300018310547,162.99000549316406,164.49000549316406,162.2622528076172,2589600,,,,,,,,
2025-06-25,162.9499969482422,164.30999755859375,160.8000030517578,161.52999877929688,159.34234619140625,1750500,,,,,,,,
2025-06-26,161.55999755859375,162.64999389648438,160.3000030517578,161.32000732421875,159.13519287109375,2098400,,,,,,,,
2025-06-27,161.83999633789062,162.27999877929688,159.8000030517578,161.3300018310547,159.14505004882812,4684200,,,,,,,,
2025-06-30,161.89999389648438,163.14999389648438,160.94000244140625,162.67999267578125,160.4767608642578,2907700,,,,,,,,
2025-07-01,162.6999969482422,168.4199981689453,162.0399932861328,166.4199981689453,164.16610717773438,4270700,,,,,,,,
2025-07-02,171.0,175.25999450683594,168.0,173.8699951171875,171.5152130126953,6258300,,,,,,,,
2025-07-03,173.22999572753906,175.02999877929688,172.13999938964844,172.32000732421875,169.98622131347656,1808300,,,,,,,,
2025-07-07,174.0,175.32000732421875,169.6999969482422,170.33999633789062,168.03302001953125,2566500,,,,,,,,
2025-07-08,170.0,173.27999877929688,169.1199951171875,170.5500030517578,168.24017333984375,1744700,,,,,,,,
2025-07-09,170.8699951171875,172.4499969482422,168.22999572753906,169.0399932861328,166.75062561035156,1832500,,,,,,,,
2025-07-10,169.0399932861328,175.4499969482422,168.8000030517578,172.1199951171875,169.78890991210938,2083000,,,,,,,,
2025-07-11,170.25,172.82000732421875,169.47000122070312,172.19000244140625,169.85797119140625,1371000,,,,,,,,
2025-07-14,171.6300048828125,172.1300048828125,163.5,164.5800018310547,162.3510284423828,3673700,,,,,,,,
2025-07-15,165.0,166.5,163.17999267578125,165.99000549316406,163.74192810058594,2412500,,,,,,,,
2025-07-16,165.85000610351562,168.33999633789062,165.5,168.1199951171875,165.84307861328125,1941800,,,,,,,,
2025-07-17,168.1199951171875,171.9199981689453,167.97000122070312,171.52000427246094,169.19703674316406,2362200,,,,,,,,
2025-07-18,171.99000549316406,172.97000122070312,169.1699981689453,170.57000732421875,168.25991821289062,1911400,,,,,,,,
2025-07-21,171.38999938964844,172.25999450683594,167.8699951171875,167.9499969482422,165.67538452148438,2235900,,,,,,,,
2025-07-22,168.14999389648438,175.4199981689453,167.8800048828125,175.36000061035156,172.9850311279297,2299500,,,,,,,,
2025-07-23,176.3800048828125,178.13999938964844,175.17999267578125,176.08999633789062,173.70513916015625,1908600,,,,,,,,
2025-07-24,176.0800018310547,176.82000732421875,174.07000732421875,175.63999938964844,173.26123046875,1332400,,,,,,,,
2025-07-25,175.67999267578125,176.0,173.6699981689453,175.52000427246094,173.14288330078125,1014700,,,,,,,,
2025-07-28,174.25,175.30999755859375,171.67999267578125,172.60000610351562,170.26242065429688,1315100,,,,,,,,
2025-07-29,172.27999877929688,175.9499969482422,171.77000427246094,175.8300018310547,173.4486846923828,1496000,,,,,,,,
2025-07-30,174.5,176.3300018310547,170.66000366210938,171.4600067138672,170.12477111816406,1400700,,,,,,,,
2025-07-31,168.74000549316406,171.77000427246094,166.0,167.0399932861328,165.7391815185547,2240100,,,,,,,,
2025-08-01,168.0,169.1300048828125,165.5,166.17999267578125,164.8858642578125,1631100,,,,,,,,
2025-08-04,165.69000244140625,170.77999877929688,165.60000610351562,170.2899932861328,168.9638671875,1429300,,,,,,,,
2025-08-05,170.8699951171875,174.00999450683594,170.22999572753906,170.64999389648438,169.32106018066406,1191800,,,,,,,,
2025-08-06,171.4199981689453,172.5,169.16000366210938,169.16000366210938,167.84268188476562,1306200,,,,,,,,
2025-08-07,170.5500030517578,173.75999450683594,170.33999633789062,173.22000122070312,171.87106323242188,1622800,,,,,,,,
2025-08-08,174.32000732421875,174.32000732421875,170.42999267578125,170.60000610351562,169.27146911621094,1386500,,,,,,,,
2025-08-11,170.64999389648438,171.10000610351562,167.1300048828125,168.72000122070312,167.40609741210938,1394700,,,,,,,,
2025-08-12,169.33999633789062,171.47999572753906,168.82000732421875,169.97999572753906,168.65628051757812,1655900,,,,,,,,
2025-08-13,169.35000610351562,171.17999267578125,168.66000366210938,170.3699951171875,169.04324340820312,1429600,,,,,,,,
2025-08-14,169.0,170.16000366210938,166.72999572753906,169.50999450683594,168.18994140625,1482100,,,,,,,,
2025-08-15,170.64999389648438,171.0,168.0500030517578,168.22999572753906,166.91990661621094,1522100,,,,,,,,
2025-08-18,168.75,169.16000366210938,165.8699951171875,166.25,164.95533752441406,1994200,,,,,,,,
2025-08-19,167.77000427246094,168.5500030517578,165.02000427246094,165.89999389648438,164.60804748535156,2255800,,,,,,,,
2025-08-20,166.5,169.0,165.25999450683594,166.3000030517578,165.00494384765625,1465100,,,,,,,,
2025-08-21,166.0,166.0800018310547,163.2899932861328,164.92999267578125,163.64559936523438,1560700,,,,,,,,
2025-08-22,165.75,168.24000549316406,165.4199981689453,167.6199951171875,166.31466674804688,1729500,,,,,,,,
2025-08-25,165.72999572753906,166.08999633789062,160.80999755859375,163.67999267578125,162.40533447265625,2553500,,,,,,,,
2025-08-26,160.2899932861328,162.89999389648438,156.1699981689453,158.3699951171875,157.13668823242188,4565600,,,,,,,,
2025-08-27,158.67999267578125,160.67999267578125,158.27000427246094,160.5,159.25010681152344,2077800,,,,,,,,
2025-08-28,160.38999938964844,160.38999938964844,157.39999389648438,159.08999633789062,157.85108947753906,1954500,,,,,,,,
2025-08-29,159.08999633789062,161.9600067138672,158.6699981689453,161.94000244140625,160.67889404296875,1773600,,,,,,,,
2025-09-02,150.1300048828125,154.16000366210938,149.36000061035156,151.25999450683594,150.08206176757812,6085100,,,,,,,,
2025-09-03,150.25,150.57000732421875,146.32000732421875,146.49000549316406,145.34921264648438,4546300,,,,,,,,
2025-09-04,146.8699951171875,147.8000030517578,144.80999755859375,145.8800048828125,144.7439727783203,2758200,,,,,,,,
2025-09-05,146.22999572753906,150.72999572753906,145.52999877929688,148.42999267578125,147.2740936279297,3046600,,,,,,,,
2025-09-08,148.22000122070312,148.22000122070312,144.5800018310547,146.10000610351562,144.96224975585938,3096700,,,,,,,,
2025-09-09,146.0,148.10000610351562,145.3800048828125,145.97999572753906,144.8431854248047,3328900,,,,,,,,
2025-09-10,146.0,146.0,142.50999450683594,142.89999389648438,141.78717041015625,2236200,,,,,,,,
2025-09-11,142.89999389648438,143.91000366210938,142.25,142.97999572753906,141.86654663085938,3037700,,,,,,,,
2025-09-12,143.0,143.0,139.4499969482422,139.49000549316406,138.4037322998047,2446800,,,,,,,,
2025-09-15,140.22999572753906,140.5399932861328,135.25,135.4199981689453,134.36541748046875,3475800,,,,,,,,
2025-09-16,135.6699981689453,135.7100067138672,133.83999633789062,134.67999267578125,133.6311798095703,2904400,,,,,,,,
2025-09-17,135.1300048828125,135.99000549316406,132.82000732421875,133.0399932861328,132.0039520263672,2754700,,,,,,,,
2025-09-18,133.10000610351562,134.1999969482422,131.89999389648438,133.02000427246094,131.98411560058594,2951800,,,,,,,,
2025-09-19,133.75999450683594,134.14999389648438,131.82000732421875,132.9199981689453,131.8848876953125,6144600,,,,,,,,
2025-09-22,133.0,135.17999267578125,132.49000549316406,133.47999572753906,132.44052124023438,3275300,,,,,,,,
2025-09-23,134.3699951171875,134.63999938964844,131.1999969482422,131.77999877929688,130.75376892089844,3051300,,,,,,,,
2025-09-24,131.75999450683594,134.47999572753906,131.5,133.38999938964844,132.35122680664062,2590100,,,,,,,,
2025-09-25,133.75,133.92999267578125,131.86000061035156,132.64999389648438,131.6169891357422,2518300,,,,,,,,
2025-09-26,132.99000549316406,133.22000122070312,131.61000061035156,132.49000549316406,131.45823669433594,2296800,,,,,,,,
2025-09-29,132.9499969482422,136.8000030517578,132.0500030517578,136.47000122070312,135.40724182128906,2857000,,,,,,,,
2025-09-30,136.4499969482422,136.5399932861328,133.92999267578125,134.6699981689453,133.6212615966797,2213700,,,,,,,,
2025-10-01,136.27000427246094,139.02000427246094,135.1199951171875,138.9499969482422,137.86793518066406,2757400,,,,,,,,
2025-10-02,138.55999755859375,140.8000030517578,138.49000549316406,140.50999450683594,139.415771484375,3298200,,,,,,,,
2025-10-03,140.6300048828125,142.89999389648438,140.4600067138672,142.1999969482422,141.09262084960938,3027700,,,,,,,,
2025-10-06,141.50999450683594,141.72000122070312,138.0,138.7100067138672,137.6298065185547,4699100,,,,,,,,
2025-10-07,144.5,147.60000610351562,139.02000427246094,140.13999938964844,139.0486602783203,6552400,,,,,,,,
2025-10-08,140.44000244140625,144.3300018310547,139.6999969482422,142.75999450683594,141.64825439453125,3238200,,,,,,,,
2025-10-09,143.0,145.52999877929688,141.88999938964844,142.97000122070312,141.85662841796875,2933800,,,,,,,,
2025-10-10,143.74000549316406,145.38999938964844,140.61000061035156,141.3300018310547,140.22940063476562,3373100,,,,,,,,
2025-10-13,140.80999755859375,141.69000244140625,138.75,141.44000244140625,140.3385467529297,2678900,,,,,,,,
2025-10-14,140.1999969482422,142.0500030517578,139.8000030517578,141.24000549316406,140.14010620117188,2969300,,,,,,,,
2025-10-15,140.57000732421875,141.0399932861328,137.14999389648438,138.88999938964844,137.8083953857422,2788600,,,,,,,,
2025-10-16,139.82000732421875,141.17999267578125,138.60000610351562,139.32000732421875,138.2350616455078,2007700,,,,,,,,
2025-10-17,139.2899932861328,141.1699981689453,138.61000061035156,140.41000366210938,139.31655883789062,2226000,,,,,,,,
2025-10-20,140.77000427246094,143.2899932861328,140.10000610351562,141.22999572753906,140.1301727294922,1728600,,,,,,,,
