date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNAC.PA')","('high', 'FNAC.PA')","('low', 'FNAC.PA')","('close', 'FNAC.PA')","('adj_close', 'FNAC.PA')","('volume', 'FNAC.PA')","('currency', '')"
2021-12-16,54.599998474121094,55.099998474121094,53.900001525878906,54.70000076293945,47.955780029296875,40931,,,,,,,,
2021-12-17,54.79999923706055,55.75,54.54999923706055,55.75,48.87632369995117,40370,,,,,,,,
2021-12-20,54.70000076293945,56.5,54.25,56.349998474121094,49.402347564697266,53632,,,,,,,,
2021-12-21,56.95000076293945,57.650001525878906,56.349998474121094,57.650001525878906,50.54206848144531,33214,,,,,,,,
2021-12-22,57.650001525878906,58.650001525878906,57.25,57.75,50.629730224609375,41267,,,,,,,,
2021-12-23,57.650001525878906,57.900001525878906,56.650001525878906,56.849998474121094,49.840694427490234,18125,,,,,,,,
2021-12-24,56.5,56.849998474121094,56.0,56.25,49.314674377441406,9291,,,,,,,,
2021-12-27,55.900001525878906,56.04999923706055,55.099998474121094,55.349998474121094,48.525638580322266,37533,,,,,,,,
2021-12-28,55.150001525878906,56.54999923706055,55.150001525878906,56.04999923706055,49.13933563232422,15880,,,,,,,,
2021-12-29,56.25,56.95000076293945,56.099998474121094,56.70000076293945,49.70919418334961,26381,,,,,,,,
2021-12-30,56.650001525878906,56.95000076293945,56.25,56.54999923706055,49.57768249511719,15111,,,,,,,,
2021-12-31,56.400001525878906,57.5,56.400001525878906,57.5,50.41055679321289,11754,,,,,,,,
2022-01-03,57.25,57.900001525878906,57.20000076293945,57.79999923706055,50.67356491088867,22067,,,,,,,,
2022-01-04,58.0,59.25,57.95000076293945,59.099998474121094,51.81328201293945,43927,,,,,,,,
2022-01-05,59.099998474121094,60.79999923706055,58.79999923706055,60.599998474121094,53.12834167480469,45941,,,,,,,,
2022-01-06,59.900001525878906,60.20000076293945,59.25,59.79999923706055,52.42697525024414,21524,,,,,,,,
2022-01-07,59.599998474121094,59.650001525878906,58.79999923706055,59.150001525878906,51.857120513916016,16127,,,,,,,,
2022-01-10,59.25,59.29999923706055,57.849998474121094,58.04999923706055,50.89274215698242,29298,,,,,,,,
2022-01-11,58.29999923706055,58.95000076293945,57.75,58.099998474121094,50.93657684326172,18612,,,,,,,,
2022-01-12,58.150001525878906,59.25,57.75,58.95000076293945,51.68178176879883,26702,,,,,,,,
2022-01-13,58.900001525878906,59.25,58.45000076293945,58.900001525878906,51.637943267822266,26645,,,,,,,,
2022-01-14,58.5,58.75,58.04999923706055,58.400001525878906,51.19959259033203,12658,,,,,,,,
2022-01-17,58.25,58.349998474121094,57.5,57.599998474121094,50.498226165771484,13315,,,,,,,,
2022-01-18,57.349998474121094,57.599998474121094,56.400001525878906,57.349998474121094,50.279048919677734,41966,,,,,,,,
2022-01-19,57.20000076293945,57.349998474121094,55.75,56.04999923706055,49.13933563232422,19916,,,,,,,,
2022-01-20,56.099998474121094,56.099998474121094,55.04999923706055,55.650001525878906,48.78865051269531,18354,,,,,,,,
2022-01-21,54.75,55.099998474121094,54.45000076293945,55.0,48.21879196166992,25053,,,,,,,,
2022-01-24,54.75,54.75,52.650001525878906,53.0,46.46538162231445,41877,,,,,,,,
2022-01-25,53.29999923706055,53.54999923706055,52.25,52.70000076293945,46.202369689941406,42196,,,,,,,,
2022-01-26,52.95000076293945,53.70000076293945,52.70000076293945,53.099998474121094,46.55305099487305,43246,,,,,,,,
2022-01-27,52.54999923706055,53.70000076293945,52.04999923706055,53.599998474121094,46.99140167236328,35982,,,,,,,,
2022-01-28,53.75,53.75,52.20000076293945,52.95000076293945,46.421546936035156,36490,,,,,,,,
2022-01-31,53.099998474121094,53.599998474121094,52.349998474121094,52.45000076293945,45.983192443847656,41905,,,,,,,,
2022-02-01,52.900001525878906,53.79999923706055,52.29999923706055,53.45000076293945,46.859901428222656,126384,,,,,,,,
2022-02-02,53.70000076293945,54.150001525878906,53.04999923706055,53.150001525878906,46.596893310546875,50898,,,,,,,,
2022-02-03,53.0,53.5,52.650001525878906,53.29999923706055,46.7283935546875,32274,,,,,,,,
2022-02-04,53.25,53.45000076293945,51.349998474121094,51.45000076293945,45.10648727416992,56800,,,,,,,,
2022-02-07,51.70000076293945,51.900001525878906,50.900001525878906,51.599998474121094,45.23799514770508,32411,,,,,,,,
2022-02-08,51.599998474121094,52.099998474121094,51.0,51.95000076293945,45.54484558105469,36079,,,,,,,,
2022-02-09,52.150001525878906,53.599998474121094,52.150001525878906,53.04999923706055,46.509212493896484,29870,,,,,,,,
2022-02-10,53.150001525878906,54.20000076293945,53.099998474121094,54.150001525878906,47.47359848022461,23522,,,,,,,,
2022-02-11,53.95000076293945,54.25,53.5,54.04999923706055,47.385921478271484,19157,,,,,,,,
2022-02-14,53.45000076293945,53.45000076293945,52.0,52.599998474121094,46.11470031738281,35255,,,,,,,,
2022-02-15,52.599998474121094,53.20000076293945,52.400001525878906,52.79999923706055,46.290042877197266,64262,,,,,,,,
2022-02-16,52.900001525878906,53.099998474121094,52.04999923706055,52.25,45.80785369873047,82675,,,,,,,,
2022-02-17,52.20000076293945,53.099998474121094,52.099998474121094,52.099998474121094,45.67634582519531,85055,,,,,,,,
2022-02-18,52.29999923706055,53.29999923706055,51.0,51.20000076293945,44.88731384277344,80820,,,,,,,,
2022-02-21,51.650001525878906,52.0,49.63999938964844,49.86000061035156,43.712528228759766,59112,,,,,,,,
2022-02-22,49.060001373291016,51.04999923706055,48.7599983215332,50.400001525878906,44.185951232910156,71855,,,,,,,,
2022-02-23,49.900001525878906,51.5,49.7400016784668,50.900001525878906,44.624305725097656,70117,,,,,,,,
2022-02-24,45.959999084472656,48.65999984741211,43.279998779296875,48.65999984741211,42.66048049926758,338741,,,,,,,,
2022-02-25,49.560001373291016,49.7400016784668,48.41999816894531,49.68000030517578,43.55472183227539,85394,,,,,,,,
2022-02-28,48.099998474121094,49.380001068115234,47.459999084472656,49.380001068115234,43.29170608520508,132235,,,,,,,,
2022-03-01,49.02000045776367,49.52000045776367,48.439998626708984,48.439998626708984,42.46760559082031,107016,,,,,,,,
2022-03-02,48.0,48.41999816894531,46.880001068115234,47.880001068115234,41.97665023803711,73921,,,,,,,,
2022-03-03,48.099998474121094,49.18000030517578,47.86000061035156,48.31999969482422,42.36240005493164,78352,,,,,,,,
2022-03-04,48.20000076293945,48.220001220703125,46.599998474121094,47.099998474121094,41.292823791503906,86916,,,,,,,,
2022-03-07,46.060001373291016,46.7400016784668,43.84000015258789,45.36000061035156,39.76735305786133,117609,,,,,,,,
2022-03-08,44.2400016784668,45.29999923706055,42.91999816894531,43.720001220703125,38.329559326171875,244357,,,,,,,,
2022-03-09,44.29999923706055,45.560001373291016,43.880001068115234,45.560001373291016,39.94269561767578,265524,,,,,,,,
2022-03-10,45.900001525878906,46.599998474121094,45.060001373291016,45.599998474121094,39.977760314941406,62396,,,,,,,,
2022-03-11,45.599998474121094,46.560001373291016,45.0,45.31999969482422,39.73228454589844,93909,,,,,,,,
2022-03-14,45.70000076293945,47.68000030517578,45.5,46.560001373291016,40.819400787353516,78328,,,,,,,,
2022-03-15,46.400001525878906,46.70000076293945,46.099998474121094,46.5,40.76679992675781,58052,,,,,,,,
2022-03-16,47.5,48.7400016784668,47.47999954223633,48.099998474121094,42.169525146484375,55882,,,,,,,,
2022-03-17,48.29999923706055,48.52000045776367,47.2400016784668,47.7599983215332,41.87144470214844,30651,,,,,,,,
2022-03-18,47.900001525878906,48.20000076293945,47.08000183105469,47.560001373291016,41.69610595703125,39559,,,,,,,,
2022-03-21,47.81999969482422,48.58000183105469,47.7599983215332,48.15999984741211,42.222129821777344,35180,,,,,,,,
2022-03-22,48.5,48.959999084472656,48.380001068115234,48.880001068115234,42.85335922241211,27878,,,,,,,,
2022-03-23,49.279998779296875,49.34000015258789,47.68000030517578,47.779998779296875,41.888980865478516,38668,,,,,,,,
2022-03-24,47.97999954223633,47.97999954223633,47.380001068115234,47.599998474121094,41.731170654296875,29186,,,,,,,,
2022-03-25,47.599998474121094,48.18000030517578,47.459999084472656,47.68000030517578,41.80131149291992,25774,,,,,,,,
2022-03-28,47.91999816894531,48.540000915527344,47.65999984741211,47.900001525878906,41.99418640136719,26819,,,,,,,,
2022-03-29,48.20000076293945,49.31999969482422,48.099998474121094,49.31999969482422,43.23910903930664,115058,,,,,,,,
2022-03-30,49.31999969482422,49.58000183105469,48.18000030517578,48.68000030517578,42.67801284790039,47784,,,,,,,,
2022-03-31,48.599998474121094,48.70000076293945,46.5,46.560001373291016,40.819400787353516,91000,,,,,,,,
2022-04-01,46.5,47.18000030517578,46.29999923706055,46.68000030517578,40.92460250854492,50664,,,,,,,,
2022-04-04,46.79999923706055,47.279998779296875,46.58000183105469,46.880001068115234,41.099945068359375,32331,,,,,,,,
2022-04-05,46.79999923706055,47.0,46.400001525878906,46.52000045776367,40.78432846069336,87019,,,,,,,,
2022-04-06,46.41999816894531,46.900001525878906,45.41999816894531,45.720001220703125,40.082969665527344,125250,,,,,,,,
2022-04-07,45.900001525878906,46.86000061035156,45.599998474121094,46.5,40.76679992675781,94480,,,,,,,,
2022-04-08,46.880001068115234,47.5,46.79999923706055,47.31999969482422,41.48569869995117,57705,,,,,,,,
2022-04-11,47.20000076293945,47.959999084472656,47.13999938964844,47.41999816894531,41.5733642578125,42449,,,,,,,,
2022-04-12,47.20000076293945,47.20000076293945,46.560001373291016,47.02000045776367,41.22268295288086,25183,,,,,,,,
2022-04-13,47.0,47.2400016784668,46.41999816894531,46.84000015258789,41.064876556396484,50987,,,,,,,,
2022-04-14,46.97999954223633,47.65999984741211,46.97999954223633,47.31999969482422,41.48569869995117,41743,,,,,,,,
2022-04-19,47.20000076293945,47.599998474121094,46.599998474121094,46.68000030517578,40.92460250854492,56397,,,,,,,,
2022-04-20,46.880001068115234,47.099998474121094,46.439998626708984,46.58000183105469,40.836936950683594,84885,,,,,,,,
2022-04-21,46.720001220703125,47.70000076293945,46.720001220703125,47.20000076293945,41.3804931640625,63053,,,,,,,,
2022-04-22,47.20000076293945,48.2599983215332,46.2599983215332,47.41999816894531,41.5733642578125,72197,,,,,,,,
2022-04-25,47.439998626708984,47.65999984741211,46.439998626708984,47.5,41.64350128173828,50991,,,,,,,,
2022-04-26,47.900001525878906,48.08000183105469,47.47999954223633,47.58000183105469,41.713645935058594,33359,,,,,,,,
2022-04-27,47.70000076293945,47.70000076293945,46.220001220703125,46.52000045776367,40.78432846069336,46263,,,,,,,,
2022-04-28,46.599998474121094,47.58000183105469,46.439998626708984,47.060001373291016,41.257755279541016,59972,,,,,,,,
2022-04-29,47.900001525878906,48.08000183105469,47.220001220703125,47.36000061035156,41.5207633972168,48416,,,,,,,,
2022-05-02,47.2599983215332,47.2599983215332,46.41999816894531,46.84000015258789,41.064876556396484,42728,,,,,,,,
2022-05-03,47.060001373291016,47.459999084472656,46.900001525878906,47.31999969482422,41.48569869995117,49131,,,,,,,,
2022-05-04,47.20000076293945,47.220001220703125,46.5,46.58000183105469,40.836936950683594,28446,,,,,,,,
2022-05-05,46.70000076293945,46.900001525878906,46.20000076293945,46.7400016784668,40.977210998535156,73537,,,,,,,,
2022-05-06,46.79999923706055,47.5,46.220001220703125,47.2599983215332,41.43309020996094,48151,,,,,,,,
2022-05-09,47.20000076293945,47.400001525878906,46.619998931884766,47.02000045776367,41.22268295288086,27289,,,,,,,,
2022-05-10,47.099998474121094,47.29999923706055,46.68000030517578,46.68000030517578,40.92460250854492,41090,,,,,,,,
2022-05-11,46.63999938964844,47.2400016784668,46.400001525878906,46.79999923706055,41.029808044433594,43365,,,,,,,,
2022-05-12,46.41999816894531,46.459999084472656,44.880001068115234,46.13999938964844,40.4511833190918,55811,,,,,,,,
2022-05-13,46.0,47.18000030517578,46.0,47.18000030517578,41.36295700073242,27868,,,,,,,,
2022-05-16,47.119998931884766,47.79999923706055,46.959999084472656,47.47999954223633,41.62596893310547,22778,,,,,,,,
2022-05-17,47.880001068115234,48.79999923706055,47.7400016784668,48.15999984741211,42.222129821777344,46222,,,,,,,,
2022-05-18,48.560001373291016,49.63999938964844,46.79999923706055,46.79999923706055,41.029808044433594,56289,,,,,,,,
2022-05-19,46.459999084472656,46.459999084472656,45.0,45.02000045776367,39.469276428222656,41965,,,,,,,,
2022-05-20,45.040000915527344,45.58000183105469,44.68000030517578,45.08000183105469,39.52187728881836,61756,,,,,,,,
2022-05-23,45.5,45.560001373291016,45.0,45.36000061035156,39.76735305786133,21562,,,,,,,,
2022-05-24,45.099998474121094,45.31999969482422,44.65999984741211,45.0,39.45174026489258,67488,,,,,,,,
2022-05-25,45.0,45.97999954223633,44.79999923706055,45.619998931884766,39.995296478271484,43093,,,,,,,,
2022-05-26,45.599998474121094,47.84000015258789,45.560001373291016,47.70000076293945,41.81884765625,60283,,,,,,,,
2022-05-27,47.619998931884766,47.70000076293945,46.84000015258789,47.099998474121094,41.292823791503906,54649,,,,,,,,
2022-05-30,47.2599983215332,48.02000045776367,47.13999938964844,47.58000183105469,41.713645935058594,33289,,,,,,,,
2022-05-31,47.5,47.939998626708984,47.119998931884766,47.29999923706055,41.46815872192383,74136,,,,,,,,
2022-06-01,46.5,46.5,44.84000015258789,45.099998474121094,39.53940963745117,83160,,,,,,,,
2022-06-02,45.29999923706055,45.29999923706055,44.91999816894531,45.13999938964844,39.5744743347168,37560,,,,,,,,
2022-06-03,45.5,45.900001525878906,45.0,45.040000915527344,39.48680877685547,38882,,,,,,,,
2022-06-06,45.0,45.79999923706055,44.91999816894531,45.63999938964844,40.0128288269043,50394,,,,,,,,
2022-06-07,45.5,45.5,44.2400016784668,44.599998474121094,39.10105514526367,70001,,,,,,,,
2022-06-08,44.900001525878906,44.939998626708984,43.7400016784668,43.900001525878906,38.48736572265625,55398,,,,,,,,
2022-06-09,43.79999923706055,44.34000015258789,43.29999923706055,43.900001525878906,38.48736572265625,101626,,,,,,,,
2022-06-10,43.79999923706055,44.02000045776367,42.900001525878906,43.5,38.13668441772461,85670,,,,,,,,
2022-06-13,43.099998474121094,43.099998474121094,42.0,42.0,36.821624755859375,86920,,,,,,,,
2022-06-14,42.02000045776367,42.599998474121094,41.599998474121094,42.2400016784668,37.03203582763672,61173,,,,,,,,
2022-06-15,42.5,43.13999938964844,42.5,42.880001068115234,37.59312438964844,46884,,,,,,,,
2022-06-16,42.65999984741211,42.65999984741211,41.400001525878906,41.79999923706055,36.646278381347656,149992,,,,,,,,
2022-06-17,41.79999923706055,42.2400016784668,41.5,42.0,36.821624755859375,69591,,,,,,,,
2022-06-20,41.900001525878906,42.91999816894531,41.900001525878906,42.7599983215332,37.487918853759766,41004,,,,,,,,
2022-06-21,41.099998474121094,42.13999938964844,40.84000015258789,41.86000061035156,38.49961471557617,181070,,,,,,,,
2022-06-22,41.599998474121094,42.279998779296875,41.08000183105469,42.08000183105469,38.70195770263672,72895,,,,,,,,
2022-06-23,42.0,42.20000076293945,41.599998474121094,41.779998779296875,38.42603302001953,55429,,,,,,,,
2022-06-24,41.79999923706055,42.5,41.599998474121094,42.41999816894531,39.0146598815918,50370,,,,,,,,
2022-06-27,42.47999954223633,42.97999954223633,42.0,42.18000030517578,38.79392623901367,35322,,,,,,,,
2022-06-28,42.0,42.52000045776367,41.959999084472656,42.040000915527344,38.6651611328125,36396,,,,,,,,
2022-06-29,42.0,42.040000915527344,41.13999938964844,41.29999923706055,37.98456954956055,150305,,,,,,,,
2022-06-30,41.0,41.2400016784668,39.79999923706055,40.439998626708984,37.193607330322266,106135,,,,,,,,
2022-07-01,40.20000076293945,40.20000076293945,39.20000076293945,39.63999938964844,36.45783233642578,98786,,,,,,,,
2022-07-04,39.900001525878906,39.900001525878906,39.36000061035156,39.65999984741211,36.47622299194336,47382,,,,,,,,
2022-07-05,39.70000076293945,39.7599983215332,38.79999923706055,39.18000030517578,36.03475570678711,65620,,,,,,,,
2022-07-06,39.29999923706055,39.720001220703125,38.86000061035156,39.36000061035156,36.2003059387207,64639,,,,,,,,
2022-07-07,39.5,40.81999969482422,39.5,40.68000030517578,37.414344787597656,73928,,,,,,,,
2022-07-08,40.400001525878906,41.459999084472656,40.400001525878906,41.400001525878906,38.07654571533203,37616,,,,,,,,
2022-07-11,41.20000076293945,41.68000030517578,40.5,40.68000030517578,37.414344787597656,34913,,,,,,,,
2022-07-12,40.63999938964844,41.47999954223633,40.380001068115234,41.279998779296875,37.9661750793457,33651,,,,,,,,
2022-07-13,41.29999923706055,41.459999084472656,40.79999923706055,41.29999923706055,37.98456954956055,26588,,,,,,,,
2022-07-14,41.220001220703125,41.279998779296875,40.540000915527344,40.65999984741211,37.39594650268555,24980,,,,,,,,
2022-07-15,40.70000076293945,41.68000030517578,40.70000076293945,41.58000183105469,38.24209213256836,32974,,,,,,,,
2022-07-18,41.900001525878906,42.79999923706055,41.84000015258789,42.7599983215332,39.32736587524414,33660,,,,,,,,
2022-07-19,42.599998474121094,43.380001068115234,42.36000061035156,43.13999938964844,39.67686080932617,37114,,,,,,,,
2022-07-20,43.29999923706055,43.47999954223633,41.5,41.79999923706055,38.444427490234375,61606,,,,,,,,
2022-07-21,41.79999923706055,41.939998626708984,41.119998931884766,41.47999954223633,38.15011978149414,40653,,,,,,,,
2022-07-22,41.400001525878906,41.400001525878906,40.400001525878906,40.599998474121094,37.34075927734375,41162,,,,,,,,
2022-07-25,40.599998474121094,40.68000030517578,39.84000015258789,39.900001525878906,36.696956634521484,32383,,,,,,,,
2022-07-26,39.900001525878906,39.91999816894531,37.939998626708984,37.959999084472656,34.91269302368164,60812,,,,,,,,
2022-07-27,37.939998626708984,38.70000076293945,37.70000076293945,38.52000045776367,35.427738189697266,46736,,,,,,,,
2022-07-28,38.540000915527344,39.939998626708984,37.91999816894531,38.619998931884766,35.519710540771484,84528,,,,,,,,
2022-07-29,38.619998931884766,39.7400016784668,38.619998931884766,39.119998931884766,35.97957229614258,42988,,,,,,,,
2022-08-01,39.099998474121094,39.34000015258789,37.81999969482422,37.81999969482422,34.783931732177734,68439,,,,,,,,
2022-08-02,37.900001525878906,37.959999084472656,36.7599983215332,36.84000015258789,33.88260269165039,52605,,,,,,,,
2022-08-03,36.84000015258789,37.540000915527344,36.65999984741211,37.41999816894531,34.41604232788086,37477,,,,,,,,
2022-08-04,37.41999816894531,38.13999938964844,37.400001525878906,37.52000045776367,34.50801467895508,40793,,,,,,,,
2022-08-05,37.560001373291016,37.86000061035156,37.040000915527344,37.119998931884766,34.1401252746582,32501,,,,,,,,
2022-08-08,37.58000183105469,37.70000076293945,37.119998931884766,37.279998779296875,34.28728103637695,36376,,,,,,,,
2022-08-09,37.36000061035156,37.47999954223633,36.5,36.70000076293945,33.75384521484375,41188,,,,,,,,
2022-08-10,36.599998474121094,37.099998474121094,36.0,36.939998626708984,33.97457504272461,61183,,,,,,,,
2022-08-11,36.939998626708984,37.18000030517578,36.5,36.5,33.56989669799805,29363,,,,,,,,
2022-08-12,36.47999954223633,36.97999954223633,36.2400016784668,36.41999816894531,33.49631881713867,50011,,,,,,,,
2022-08-15,36.58000183105469,36.68000030517578,35.959999084472656,36.2599983215332,33.34916305541992,33985,,,,,,,,
2022-08-16,36.47999954223633,36.7599983215332,36.02000045776367,36.459999084472656,33.53310775756836,57736,,,,,,,,
2022-08-17,36.5,36.560001373291016,35.91999816894531,36.119998931884766,33.220401763916016,84085,,,,,,,,
2022-08-18,36.220001220703125,36.2599983215332,35.880001068115234,36.0,33.11003494262695,72414,,,,,,,,
2022-08-19,36.0,36.279998779296875,35.91999816894531,36.040000915527344,33.146827697753906,62140,,,,,,,,
2022-08-22,36.0,36.0,35.20000076293945,35.58000183105469,32.7237548828125,85793,,,,,,,,
2022-08-23,35.400001525878906,35.560001373291016,34.41999816894531,34.41999816894531,31.65687370300293,57983,,,,,,,,
2022-08-24,34.400001525878906,34.47999954223633,33.599998474121094,34.2599983215332,31.509716033935547,60157,,,,,,,,
2022-08-25,34.5,34.779998779296875,33.97999954223633,34.439998626708984,31.675264358520508,41392,,,,,,,,
2022-08-26,34.5,34.7400016784668,34.040000915527344,34.040000915527344,31.30738067626953,45380,,,,,,,,
2022-08-29,33.79999923706055,34.0,33.47999954223633,33.47999954223633,30.792335510253906,55872,,,,,,,,
2022-08-30,33.70000076293945,34.2400016784668,33.36000061035156,33.880001068115234,31.16022300720215,55233,,,,,,,,
2022-08-31,34.0,34.0,33.400001525878906,33.599998474121094,30.902700424194336,53719,,,,,,,,
2022-09-01,33.560001373291016,33.560001373291016,32.099998474121094,32.099998474121094,29.523113250732422,56039,,,,,,,,
2022-09-02,32.20000076293945,32.599998474121094,32.0,32.36000061035156,29.762245178222656,39238,,,,,,,,
2022-09-05,31.760000228881836,31.760000228881836,31.280000686645508,31.299999237060547,28.787338256835938,40944,,,,,,,,
2022-09-06,31.399999618530273,31.84000015258789,30.84000015258789,31.0,28.51141929626465,53252,,,,,,,,
2022-09-07,30.920000076293945,30.959999084472656,30.600000381469727,30.799999237060547,28.32747459411621,74947,,,,,,,,
2022-09-08,31.079999923706055,31.5,30.719999313354492,31.5,28.971281051635742,56980,,,,,,,,
2022-09-09,31.600000381469727,32.060001373291016,31.520000457763672,31.84000015258789,29.28398895263672,48116,,,,,,,,
2022-09-12,31.920000076293945,32.36000061035156,31.780000686645508,32.2400016784668,29.651878356933594,61211,,,,,,,,
2022-09-13,32.31999969482422,32.41999816894531,31.639999389648438,31.639999389648438,29.100040435791016,38558,,,,,,,,
2022-09-14,31.360000610351562,32.02000045776367,30.979999542236328,31.18000030517578,28.676971435546875,27776,,,,,,,,
2022-09-15,31.079999923706055,31.299999237060547,30.639999389648438,30.940000534057617,28.456235885620117,43913,,,,,,,,
2022-09-16,30.81999969482422,31.040000915527344,30.139999389648438,30.899999618530273,28.419448852539062,94790,,,,,,,,
2022-09-19,30.799999237060547,31.15999984741211,30.459999084472656,31.040000915527344,28.54821014404297,33730,,,,,,,,
2022-09-20,31.219999313354492,31.239999771118164,30.559999465942383,30.81999969482422,28.345869064331055,40464,,,,,,,,
2022-09-21,30.5,30.979999542236328,30.459999084472656,30.65999984741211,28.198715209960938,45117,,,,,,,,
2022-09-22,30.0,30.299999237060547,29.540000915527344,29.540000915527344,27.168622970581055,68433,,,,,,,,
2022-09-23,29.5,30.18000030517578,28.420000076293945,28.440000534057617,26.15692901611328,77749,,,,,,,,
2022-09-26,28.34000015258789,28.84000015258789,27.799999237060547,28.0,25.75225067138672,52225,,,,,,,,
2022-09-27,27.979999542236328,28.719999313354492,27.739999771118164,28.5,26.212112426757812,73971,,,,,,,,
2022-09-28,28.399999618530273,28.639999389648438,27.600000381469727,28.6200008392334,26.322479248046875,84409,,,,,,,,
2022-09-29,28.700000762939453,28.700000762939453,26.979999542236328,27.3799991607666,25.18202018737793,106407,,,,,,,,
2022-09-30,27.3799991607666,28.5,27.34000015258789,28.399999618530273,26.120140075683594,42945,,,,,,,,
2022-10-03,27.81999969482422,28.65999984741211,27.780000686645508,28.559999465942383,26.267295837402344,76389,,,,,,,,
2022-10-04,28.700000762939453,29.399999618530273,28.700000762939453,29.34000015258789,26.98468017578125,55185,,,,,,,,
2022-10-05,29.399999618530273,29.540000915527344,28.600000381469727,28.700000762939453,26.39605712890625,63484,,,,,,,,
2022-10-06,28.920000076293945,29.540000915527344,28.920000076293945,28.979999542236328,26.653579711914062,51461,,,,,,,,
2022-10-07,29.0,29.15999984741211,28.5,28.540000915527344,26.2489013671875,48821,,,,,,,,
2022-10-10,28.639999389648438,28.68000030517578,28.399999618530273,28.65999984741211,26.35926628112793,40058,,,,,,,,
2022-10-11,28.700000762939453,29.239999771118164,28.5,29.239999771118164,26.89270782470703,39724,,,,,,,,
2022-10-12,29.299999237060547,29.31999969482422,28.739999771118164,28.959999084472656,26.635181427001953,48334,,,,,,,,
2022-10-13,28.959999084472656,29.520000457763672,28.700000762939453,29.5,27.1318359375,50026,,,,,,,,
2022-10-14,29.899999618530273,30.219999313354492,29.280000686645508,29.559999465942383,27.1870174407959,48401,,,,,,,,
2022-10-17,29.459999084472656,30.479999542236328,29.459999084472656,30.420000076293945,27.97797966003418,28780,,,,,,,,
2022-10-18,30.700000762939453,31.200000762939453,30.5,30.959999084472656,28.474632263183594,41967,,,,,,,,
2022-10-19,31.100000381469727,31.1200008392334,30.280000686645508,30.600000381469727,28.143531799316406,26951,,,,,,,,
2022-10-20,30.200000762939453,30.780000686645508,29.860000610351562,30.260000228881836,27.83082389831543,38513,,,,,,,,
2022-10-21,29.860000610351562,29.959999084472656,28.639999389648438,28.959999084472656,26.635181427001953,44478,,,,,,,,
2022-10-24,29.5,30.420000076293945,29.219999313354492,30.0,27.59169578552246,58058,,,,,,,,
2022-10-25,30.200000762939453,31.139999389648438,29.600000381469727,31.1200008392334,28.62178611755371,64480,,,,,,,,
2022-10-26,30.84000015258789,31.239999771118164,30.68000030517578,31.059999465942383,28.56660270690918,37367,,,,,,,,
2022-10-27,31.040000915527344,31.34000015258789,30.799999237060547,31.31999969482422,28.80573081970215,41060,,,,,,,,
2022-10-28,30.8799991607666,31.280000686645508,30.420000076293945,31.079999923706055,28.584999084472656,31970,,,,,,,,
2022-10-31,31.0,31.5,31.0,31.280000686645508,28.76894187927246,23961,,,,,,,,
2022-11-01,31.3799991607666,32.02000045776367,31.34000015258789,31.639999389648438,29.100040435791016,30675,,,,,,,,
2022-11-02,31.719999313354492,31.860000610351562,31.18000030517578,31.18000030517578,28.676971435546875,80606,,,,,,,,
2022-11-03,30.920000076293945,30.920000076293945,30.200000762939453,30.81999969482422,28.345869064331055,33506,,,,,,,,
2022-11-04,30.899999618530273,32.02000045776367,30.899999618530273,31.959999084472656,29.39435386657715,35675,,,,,,,,
2022-11-07,31.920000076293945,32.47999954223633,31.600000381469727,32.47999954223633,29.872610092163086,45175,,,,,,,,
2022-11-08,32.47999954223633,32.959999084472656,32.08000183105469,32.939998626708984,30.295682907104492,28473,,,,,,,,
2022-11-09,32.97999954223633,33.02000045776367,31.979999542236328,32.439998626708984,29.8358211517334,31887,,,,,,,,
2022-11-10,32.31999969482422,33.2400016784668,32.040000915527344,33.119998931884766,30.461233139038086,67012,,,,,,,,
2022-11-11,33.15999984741211,35.040000915527344,33.15999984741211,34.97999954223633,32.17192077636719,50146,,,,,,,,
2022-11-14,35.040000915527344,35.29999923706055,34.36000061035156,34.63999938964844,31.85921287536621,32372,,,,,,,,
2022-11-15,34.599998474121094,34.70000076293945,33.63999938964844,34.58000183105469,31.80402946472168,34462,,,,,,,,
2022-11-16,34.58000183105469,34.58000183105469,33.18000030517578,33.52000045776367,30.82912254333496,33268,,,,,,,,
2022-11-17,33.70000076293945,33.939998626708984,33.34000015258789,33.68000030517578,30.97627830505371,31386,,,,,,,,
2022-11-18,33.70000076293945,34.15999984741211,33.52000045776367,33.91999816894531,31.197011947631836,43583,,,,,,,,
2022-11-21,33.79999923706055,34.02000045776367,33.47999954223633,33.79999923706055,31.08664321899414,28480,,,,,,,,
2022-11-22,33.900001525878906,34.41999816894531,33.540000915527344,34.36000061035156,31.60169219970703,30893,,,,,,,,
2022-11-23,34.5,34.880001068115234,34.099998474121094,34.81999969482422,32.02476119995117,26086,,,,,,,,
2022-11-24,34.900001525878906,36.84000015258789,34.900001525878906,36.5,33.56989669799805,57920,,,,,,,,
2022-11-25,36.5,36.7599983215332,35.81999969482422,36.220001220703125,33.312374114990234,30344,,,,,,,,
2022-11-28,35.79999923706055,35.880001068115234,35.119998931884766,35.68000030517578,32.81572723388672,27710,,,,,,,,
2022-11-29,35.70000076293945,35.84000015258789,35.2400016784668,35.65999984741211,32.797332763671875,31215,,,,,,,,
2022-11-30,35.599998474121094,35.7599983215332,35.119998931884766,35.220001220703125,32.39265441894531,32687,,,,,,,,
