date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBARF')","('high', 'JBARF')","('low', 'JBARF')","('close', 'JBARF')","('adj_close', 'JBARF')","('volume', 'JBARF')","('currency', '')"
2022-12-13,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,500,,,,,,,,
2022-12-14,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,100,,,,,,,,
2022-12-15,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,100,,,,,,,,
2022-12-16,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-19,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-20,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-21,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-22,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-23,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-27,60.040000915527344,60.040000915527344,60.040000915527344,60.040000915527344,51.79896926879883,0,,,,,,,,
2022-12-28,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094,49.90956115722656,3700,,,,,,,,
2022-12-29,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094,49.90956115722656,0,,,,,,,,
2022-12-30,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,50.51348114013672,300,,,,,,,,
2023-01-03,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,51.26406478881836,300,,,,,,,,
2023-01-04,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,51.26406478881836,0,,,,,,,,
2023-01-05,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,51.26406478881836,0,,,,,,,,
2023-01-06,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,51.26406478881836,0,,,,,,,,
2023-01-09,59.41999816894531,59.41999816894531,59.41999816894531,59.41999816894531,51.26406478881836,0,,,,,,,,
2023-01-10,61.97999954223633,61.97999954223633,61.97999954223633,61.97999954223633,53.47268295288086,8200,,,,,,,,
2023-01-11,62.290000915527344,62.29999923706055,62.290000915527344,62.29999923706055,53.74876022338867,2300,,,,,,,,
2023-01-12,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,54.09385681152344,300,,,,,,,,
2023-01-13,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,100,,,,,,,,
2023-01-17,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,0,,,,,,,,
2023-01-18,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,0,,,,,,,,
2023-01-19,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,0,,,,,,,,
2023-01-20,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,0,,,,,,,,
2023-01-23,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,0,,,,,,,,
2023-01-24,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,52.98092269897461,0,,,,,,,,
2023-01-25,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,54.922088623046875,100,,,,,,,,
2023-01-26,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,54.922088623046875,0,,,,,,,,
2023-01-27,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,54.922088623046875,0,,,,,,,,
2023-01-30,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,54.922088623046875,0,,,,,,,,
2023-01-31,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,54.922088623046875,0,,,,,,,,
2023-02-01,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,57.631099700927734,100,,,,,,,,
2023-02-02,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,57.631099700927734,0,,,,,,,,
2023-02-03,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,57.631099700927734,0,,,,,,,,
2023-02-06,68.27999877929688,68.27999877929688,68.27999877929688,68.27999877929688,58.90795135498047,200,,,,,,,,
2023-02-07,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,56.90639114379883,300,,,,,,,,
2023-02-08,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,56.90639114379883,0,,,,,,,,
2023-02-09,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,56.90639114379883,0,,,,,,,,
2023-02-10,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,56.90639114379883,0,,,,,,,,
2023-02-13,66.22000122070312,66.22000122070312,66.22000122070312,66.22000122070312,57.130706787109375,900,,,,,,,,
2023-02-14,66.22000122070312,66.22000122070312,66.22000122070312,66.22000122070312,57.130706787109375,0,,,,,,,,
2023-02-15,66.22000122070312,66.22000122070312,66.22000122070312,66.22000122070312,57.130706787109375,0,,,,,,,,
2023-02-16,67.9800033569336,67.9800033569336,67.9800033569336,67.9800033569336,58.649131774902344,300,,,,,,,,
2023-02-17,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,300,,,,,,,,
2023-02-21,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,0,,,,,,,,
2023-02-22,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,0,,,,,,,,
2023-02-23,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,0,,,,,,,,
2023-02-24,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,0,,,,,,,,
2023-02-27,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,0,,,,,,,,
2023-02-28,65.97000122070312,65.97000122070312,65.97000122070312,65.97000122070312,56.91502380371094,0,,,,,,,,
2023-03-01,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,57.208351135253906,100,,,,,,,,
2023-03-02,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,57.208351135253906,0,,,,,,,,
2023-03-03,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,57.208351135253906,0,,,,,,,,
2023-03-06,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,59.045989990234375,300,,,,,,,,
2023-03-07,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,59.045989990234375,0,,,,,,,,
2023-03-08,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,59.045989990234375,0,,,,,,,,
2023-03-09,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,59.045989990234375,100,,,,,,,,
2023-03-10,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,59.045989990234375,0,,,,,,,,
2023-03-13,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,59.045989990234375,100,,,,,,,,
2023-03-14,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,53.19660949707031,300,,,,,,,,
2023-03-15,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,53.19660949707031,5400,,,,,,,,
2023-03-16,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,53.19660949707031,0,,,,,,,,
2023-03-17,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,53.19660949707031,1000,,,,,,,,
2023-03-20,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,53.19660949707031,0,,,,,,,,
2023-03-21,65.76000213623047,65.76000213623047,65.76000213623047,65.76000213623047,56.73384475708008,300,,,,,,,,
2023-03-22,66.0,66.0,66.0,66.0,56.94090270996094,600,,,,,,,,
2023-03-23,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,400,,,,,,,,
2023-03-24,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-03-27,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-03-28,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-03-29,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-03-30,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-03-31,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-04-03,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-04-04,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,58.36442565917969,0,,,,,,,,
2023-04-05,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,56.7769775390625,200,,,,,,,,
2023-04-06,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,56.7769775390625,0,,,,,,,,
2023-04-10,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,56.7769775390625,0,,,,,,,,
2023-04-11,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,56.7769775390625,500,,,,,,,,
2023-04-12,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,59.67578887939453,600,,,,,,,,
2023-04-13,69.16999816894531,69.16999816894531,69.16999816894531,69.16999816894531,59.67578887939453,0,,,,,,,,
2023-04-14,72.5,72.5,72.5,72.5,62.5487174987793,100,,,,,,,,
2023-04-17,72.5,72.5,72.5,72.5,65.16615295410156,0,,,,,,,,
2023-04-18,72.5,72.5,72.5,72.5,65.16615295410156,400,,,,,,,,
2023-04-19,70.47000122070312,70.5,70.47000122070312,70.5,63.36846923828125,300,,,,,,,,
2023-04-20,70.5,70.5,70.5,70.5,63.36846923828125,0,,,,,,,,
2023-04-21,70.5,70.5,70.5,70.5,63.36846923828125,0,,,,,,,,
2023-04-24,71.9000015258789,71.9000015258789,71.38999938964844,71.38999938964844,64.1684341430664,900,,,,,,,,
2023-04-25,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,64.1684341430664,0,,,,,,,,
2023-04-26,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,64.1684341430664,0,,,,,,,,
2023-04-27,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,64.1684341430664,800,,,,,,,,
2023-04-28,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,64.95941925048828,100,,,,,,,,
2023-05-01,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,64.95941925048828,0,,,,,,,,
2023-05-02,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,64.95941925048828,0,,,,,,,,
2023-05-03,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,64.95941925048828,0,,,,,,,,
2023-05-04,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,1000,,,,,,,,
2023-05-05,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-08,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-09,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-10,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-11,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-12,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-15,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-16,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-17,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,62.86511993408203,0,,,,,,,,
2023-05-18,69.80999755859375,69.80999755859375,69.80999755859375,69.80999755859375,62.748260498046875,300,,,,,,,,
2023-05-19,69.80999755859375,69.80999755859375,69.80999755859375,69.80999755859375,62.748260498046875,0,,,,,,,,
2023-05-22,69.80999755859375,69.80999755859375,69.80999755859375,69.80999755859375,62.748260498046875,0,,,,,,,,
2023-05-23,65.0,65.0,65.0,65.0,58.424827575683594,100,,,,,,,,
2023-05-24,65.0,65.0,65.0,65.0,58.424827575683594,0,,,,,,,,
2023-05-25,62.86000061035156,62.86000061035156,62.79999923706055,62.79999923706055,56.44737243652344,3700,,,,,,,,
2023-05-26,63.290000915527344,63.290000915527344,63.0,63.0,56.627140045166016,3900,,,,,,,,
2023-05-30,63.0099983215332,63.16999816894531,63.0099983215332,63.0099983215332,56.63612365722656,500,,,,,,,,
2023-05-31,63.0099983215332,63.0099983215332,63.0099983215332,63.0099983215332,56.63612365722656,0,,,,,,,,
2023-06-01,63.0099983215332,63.0099983215332,63.0099983215332,63.0099983215332,56.63612365722656,0,,,,,,,,
2023-06-02,63.7400016784668,63.7400016784668,63.7400016784668,63.7400016784668,57.29228591918945,100,,,,,,,,
2023-06-05,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,300,,,,,,,,
2023-06-06,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-07,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-08,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-09,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,100,,,,,,,,
2023-06-12,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-13,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-14,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-15,62.22999954223633,62.22999954223633,62.22999954223633,62.22999954223633,55.93503189086914,0,,,,,,,,
2023-06-16,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,58.08326721191406,400,,,,,,,,
2023-06-20,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,58.08326721191406,0,,,,,,,,
2023-06-21,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,58.08326721191406,0,,,,,,,,
2023-06-22,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,58.08326721191406,100,,,,,,,,
2023-06-23,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,58.08326721191406,1400,,,,,,,,
2023-06-26,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,58.08326721191406,0,,,,,,,,
2023-06-27,63.5,63.5,61.59000015258789,61.59000015258789,55.35976791381836,400,,,,,,,,
2023-06-28,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,56.65410614013672,1100,,,,,,,,
2023-06-29,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,56.65410614013672,0,,,,,,,,
2023-06-30,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,58.46977233886719,100,,,,,,,,
2023-07-03,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,58.46977233886719,0,,,,,,,,
2023-07-05,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,58.46977233886719,0,,,,,,,,
2023-07-06,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,58.46977233886719,0,,,,,,,,
2023-07-07,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,55.413700103759766,300,,,,,,,,
2023-07-10,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,55.413700103759766,0,,,,,,,,
2023-07-11,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,55.413700103759766,0,,,,,,,,
2023-07-12,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,55.413700103759766,600,,,,,,,,
2023-07-13,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,59.80904769897461,7300,,,,,,,,
2023-07-14,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,59.80904769897461,0,,,,,,,,
2023-07-17,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,59.80904769897461,0,,,,,,,,
2023-07-18,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,59.80904769897461,100,,,,,,,,
2023-07-19,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,59.80904769897461,0,,,,,,,,
2023-07-20,66.54000091552734,66.54000091552734,66.54000091552734,66.54000091552734,59.80904769897461,0,,,,,,,,
2023-07-21,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,400,,,,,,,,
2023-07-24,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,0,,,,,,,,
2023-07-25,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,700,,,,,,,,
2023-07-26,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,0,,,,,,,,
2023-07-27,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,0,,,,,,,,
2023-07-28,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,0,,,,,,,,
2023-07-31,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,100,,,,,,,,
2023-08-01,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,100,,,,,,,,
2023-08-02,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,100,,,,,,,,
2023-08-03,64.05999755859375,64.05999755859375,64.05999755859375,64.05999755859375,57.57991027832031,100,,,,,,,,
2023-08-04,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,7500,,,,,,,,
2023-08-07,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,100,,,,,,,,
2023-08-08,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,0,,,,,,,,
2023-08-09,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,0,,,,,,,,
2023-08-10,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,0,,,,,,,,
2023-08-11,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,0,,,,,,,,
2023-08-14,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,0,,,,,,,,
2023-08-15,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,0,,,,,,,,
2023-08-16,69.26000213623047,69.26000213623047,69.26000213623047,69.26000213623047,62.25390625,700,,,,,,,,
2023-08-17,67.55000305175781,67.55000305175781,67.55000305175781,67.55000305175781,60.716880798339844,600,,,,,,,,
2023-08-18,67.55000305175781,67.55000305175781,67.55000305175781,67.55000305175781,60.716880798339844,700,,,,,,,,
2023-08-21,67.55000305175781,67.55000305175781,67.55000305175781,67.55000305175781,60.716880798339844,100,,,,,,,,
2023-08-22,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,62.06514358520508,200,,,,,,,,
2023-08-23,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,62.06514358520508,0,,,,,,,,
2023-08-24,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,62.06514358520508,0,,,,,,,,
2023-08-25,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,62.06514358520508,0,,,,,,,,
2023-08-28,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,60.267459869384766,500,,,,,,,,
2023-08-29,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,62.57748794555664,500,,,,,,,,
2023-08-30,69.62000274658203,69.62000274658203,69.62000274658203,69.62000274658203,62.57748794555664,0,,,,,,,,
2023-08-31,71.19000244140625,71.58999633789062,71.19000244140625,71.58999633789062,64.34820556640625,500,,,,,,,,
2023-09-01,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,64.34820556640625,0,,,,,,,,
2023-09-05,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,64.34820556640625,0,,,,,,,,
2023-09-06,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,64.34820556640625,0,,,,,,,,
2023-09-07,71.58999633789062,71.58999633789062,71.58999633789062,71.58999633789062,64.34820556640625,0,,,,,,,,
2023-09-08,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,60.17756652832031,200,,,,,,,,
2023-09-11,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,60.17756652832031,0,,,,,,,,
2023-09-12,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,60.17756652832031,0,,,,,,,,
2023-09-13,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,60.17756652832031,0,,,,,,,,
2023-09-14,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,60.17756652832031,100,,,,,,,,
2023-09-15,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,60.17756652832031,0,,,,,,,,
2023-09-18,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,61.247196197509766,200,,,,,,,,
2023-09-19,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,61.247196197509766,100,,,,,,,,
2023-09-20,67.0,67.0,67.0,67.0,60.222511291503906,200,,,,,,,,
2023-09-21,67.0,67.0,67.0,67.0,60.222511291503906,100,,,,,,,,
2023-09-22,67.0,67.0,67.0,67.0,60.222511291503906,100,,,,,,,,
2023-09-25,67.0,67.0,67.0,67.0,60.222511291503906,0,,,,,,,,
2023-09-26,67.0,67.0,67.0,67.0,60.222511291503906,0,,,,,,,,
2023-09-27,67.0,67.0,67.0,67.0,60.222511291503906,300,,,,,,,,
2023-09-28,67.0,67.0,67.0,67.0,60.222511291503906,40300,,,,,,,,
2023-09-29,64.31999969482422,64.31999969482422,64.31999969482422,64.31999969482422,57.81361389160156,200,,,,,,,,
2023-10-02,64.31999969482422,64.31999969482422,64.31999969482422,64.31999969482422,57.81361389160156,0,,,,,,,,
2023-10-03,64.31999969482422,64.31999969482422,64.31999969482422,64.31999969482422,57.81361389160156,0,,,,,,,,
2023-10-04,61.59000015258789,61.59000015258789,61.59000015258789,61.59000015258789,55.35976791381836,800,,,,,,,,
2023-10-05,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,55.86312484741211,600,,,,,,,,
2023-10-06,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,58.57762908935547,400,,,,,,,,
2023-10-09,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,58.57762908935547,0,,,,,,,,
2023-10-10,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,58.57762908935547,0,,,,,,,,
2023-10-11,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,59.728145599365234,100,,,,,,,,
2023-10-12,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,59.728145599365234,0,,,,,,,,
2023-10-13,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,57.615867614746094,300,,,,,,,,
2023-10-16,65.0199966430664,65.0199966430664,65.0199966430664,65.0199966430664,58.44279861450195,300,,,,,,,,
2023-10-17,65.0199966430664,65.0199966430664,65.0199966430664,65.0199966430664,58.44279861450195,0,,,,,,,,
2023-10-18,65.0199966430664,65.0199966430664,65.0199966430664,65.0199966430664,58.44279861450195,0,,,,,,,,
2023-10-19,65.0199966430664,65.0199966430664,65.0199966430664,65.0199966430664,58.44279861450195,0,,,,,,,,
2023-10-20,59.720001220703125,59.720001220703125,59.720001220703125,59.720001220703125,53.678932189941406,300,,,,,,,,
2023-10-23,60.81999969482422,60.81999969482422,60.81999969482422,60.81999969482422,54.66766357421875,800,,,,,,,,
2023-10-24,60.81999969482422,60.81999969482422,60.81999969482422,60.81999969482422,54.66766357421875,100,,,,,,,,
2023-10-25,58.59000015258789,59.33000183105469,58.59000015258789,59.33000183105469,53.32838439941406,800,,,,,,,,
2023-10-26,59.33000183105469,59.33000183105469,59.33000183105469,59.33000183105469,53.32838439941406,0,,,,,,,,
2023-10-27,59.33000183105469,59.33000183105469,59.33000183105469,59.33000183105469,53.32838439941406,0,,,,,,,,
2023-10-30,60.810001373291016,60.810001373291016,60.810001373291016,60.810001373291016,54.65867233276367,400,,,,,,,,
2023-10-31,60.810001373291016,60.810001373291016,60.810001373291016,60.810001373291016,54.65867233276367,5300,,,,,,,,
2023-11-01,60.810001373291016,60.810001373291016,60.810001373291016,60.810001373291016,54.65867233276367,0,,,,,,,,
2023-11-02,60.810001373291016,60.810001373291016,60.810001373291016,60.810001373291016,54.65867233276367,100,,,,,,,,
2023-11-03,60.810001373291016,60.810001373291016,60.810001373291016,60.810001373291016,54.65867233276367,0,,,,,,,,
2023-11-06,61.11000061035156,61.11000061035156,59.400001525878906,59.400001525878906,53.39130401611328,2100,,,,,,,,
2023-11-07,60.20000076293945,60.20000076293945,56.220001220703125,57.150001525878906,51.3689079284668,1500,,,,,,,,
2023-11-08,56.7599983215332,56.7599983215332,56.7599983215332,56.7599983215332,51.01835632324219,300,,,,,,,,
2023-11-09,56.7599983215332,56.7599983215332,56.7599983215332,56.7599983215332,51.01835632324219,0,,,,,,,,
2023-11-10,56.7599983215332,56.7599983215332,56.7599983215332,56.7599983215332,51.01835632324219,50400,,,,,,,,
2023-11-13,59.31999969482422,59.75,59.31999969482422,59.75,53.70589828491211,2600,,,,,,,,
2023-11-14,59.75,59.75,59.75,59.75,53.70589828491211,0,,,,,,,,
2023-11-15,64.12999725341797,64.12999725341797,61.779998779296875,61.779998779296875,55.53055191040039,1200,,,,,,,,
2023-11-16,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,55.53055191040039,0,,,,,,,,
2023-11-17,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,55.53055191040039,0,,,,,,,,
2023-11-20,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,55.53055191040039,0,,,,,,,,
2023-11-21,54.939998626708984,54.939998626708984,54.939998626708984,54.939998626708984,49.3824577331543,200,,,,,,,,
2023-11-22,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,48.84315490722656,500,,,,,,,,
2023-11-24,53.25,53.25,52.9900016784668,52.9900016784668,47.62971878051758,900,,,,,,,,
2023-11-27,51.97999954223633,53.75,51.97999954223633,53.75,48.312835693359375,400,,,,,,,,
2023-11-28,48.93000030517578,49.4900016784668,48.93000030517578,49.06999969482422,44.10624694824219,3100,,,,,,,,
2023-11-29,49.38999938964844,49.38999938964844,49.38999938964844,49.38999938964844,44.39387893676758,8100,,,,,,,,
2023-11-30,50.349998474121094,51.150001525878906,50.29999923706055,51.150001525878906,45.97584533691406,1600,,,,,,,,
2023-12-01,50.650001525878906,50.75,50.650001525878906,50.75,45.61630630493164,1700,,,,,,,,
2023-12-04,49.849998474121094,50.150001525878906,49.849998474121094,50.150001525878906,45.077003479003906,1400,,,,,,,,
2023-12-05,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,45.373619079589844,400,,,,,,,,
2023-12-06,51.63999938964844,52.0,50.959999084472656,52.0,46.73986053466797,1400,,,,,,,,
2023-12-07,50.77000045776367,50.810001373291016,50.77000045776367,50.810001373291016,45.67023849487305,1300,,,,,,,,
2023-12-08,51.41999816894531,51.5099983215332,51.41999816894531,51.5099983215332,46.2994270324707,500,,,,,,,,
