date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NKTR')","('high', 'NKTR')","('low', 'NKTR')","('close', 'NKTR')","('adj_close', 'NKTR')","('volume', 'NKTR')","('currency', '')"
2025-02-19,15.449999809265137,15.600000381469727,14.550000190734863,15.0,15.0,227260,,,,,,,,
2025-02-20,14.699999809265137,14.699999809265137,13.800000190734863,14.399999618530273,14.399999618530273,110160,,,,,,,,
2025-02-21,14.699999809265137,15.0,13.800000190734863,13.949999809265137,13.949999809265137,81260,,,,,,,,
2025-02-24,13.5,14.25,12.449999809265137,12.75,12.75,153733,,,,,,,,
2025-02-25,12.449999809265137,13.800000190734863,12.0,13.050000190734863,13.050000190734863,186767,,,,,,,,
2025-02-26,12.899999618530273,13.649999618530273,11.699999809265137,11.699999809265137,11.699999809265137,157107,,,,,,,,
2025-02-27,11.550000190734863,12.600000381469727,11.399999618530273,12.0,12.0,87220,,,,,,,,
2025-02-28,11.850000381469727,12.75,11.699999809265137,12.600000381469727,12.600000381469727,77620,,,,,,,,
2025-03-03,12.899999618530273,12.899999618530273,12.0,12.0,12.0,86833,,,,,,,,
2025-03-04,12.0,13.050000190734863,11.550000190734863,12.600000381469727,12.600000381469727,122713,,,,,,,,
2025-03-05,12.75,13.199999809265137,12.449999809265137,12.899999618530273,12.899999618530273,58133,,,,,,,,
2025-03-06,12.75,13.949999809265137,12.300000190734863,12.899999618530273,12.899999618530273,96153,,,,,,,,
2025-03-07,12.899999618530273,13.350000381469727,12.600000381469727,13.199999809265137,13.199999809265137,56087,,,,,,,,
2025-03-10,12.600000381469727,12.75,12.0,12.300000190734863,12.300000190734863,87720,,,,,,,,
2025-03-11,12.149999618530273,12.75,11.850000381469727,12.300000190734863,12.300000190734863,87793,,,,,,,,
2025-03-12,12.600000381469727,12.75,12.0,12.300000190734863,12.300000190734863,114653,,,,,,,,
2025-03-13,13.199999809265137,13.949999809265137,12.149999618530273,12.300000190734863,12.300000190734863,93247,,,,,,,,
2025-03-14,13.5,14.25,12.600000381469727,13.5,13.5,169200,,,,,,,,
2025-03-17,13.800000190734863,14.399999618530273,13.199999809265137,13.649999618530273,13.649999618530273,139627,,,,,,,,
2025-03-18,13.649999618530273,13.800000190734863,12.75,13.199999809265137,13.199999809265137,71527,,,,,,,,
2025-03-19,13.050000190734863,13.5,12.600000381469727,13.5,13.5,46060,,,,,,,,
2025-03-20,13.350000381469727,14.100000381469727,12.75,13.050000190734863,13.050000190734863,54533,,,,,,,,
2025-03-21,12.75,13.050000190734863,12.300000190734863,12.899999618530273,12.899999618530273,93753,,,,,,,,
2025-03-24,13.050000190734863,13.800000190734863,12.300000190734863,12.899999618530273,12.899999618530273,105707,,,,,,,,
2025-03-25,12.899999618530273,13.350000381469727,12.149999618530273,12.600000381469727,12.600000381469727,98433,,,,,,,,
2025-03-26,12.300000190734863,12.600000381469727,11.25,12.0,12.0,150053,,,,,,,,
2025-03-27,12.0,12.0,11.25,11.399999618530273,11.399999618530273,126447,,,,,,,,
2025-03-28,11.399999618530273,11.850000381469727,11.100000381469727,11.100000381469727,11.100000381469727,86773,,,,,,,,
2025-03-31,10.5,10.800000190734863,10.050000190734863,10.199999809265137,10.199999809265137,234900,,,,,,,,
2025-04-01,10.350000381469727,10.350000381469727,9.600000381469727,9.600000381469727,9.600000381469727,148267,,,,,,,,
2025-04-02,9.600000381469727,10.050000190734863,9.300000190734863,9.899999618530273,9.899999618530273,172187,,,,,,,,
2025-04-03,9.600000381469727,9.899999618530273,8.699999809265137,9.0,9.0,249587,,,,,,,,
2025-04-04,8.699999809265137,9.0,7.949999809265137,8.25,8.25,315447,,,,,,,,
2025-04-07,7.949999809265137,8.25,7.050000190734863,7.349999904632568,7.349999904632568,294167,,,,,,,,
2025-04-08,8.399999618530273,8.699999809265137,7.050000190734863,7.349999904632568,7.349999904632568,208667,,,,,,,,
2025-04-09,7.199999809265137,7.949999809265137,6.449999809265137,7.650000095367432,7.650000095367432,242153,,,,,,,,
2025-04-10,7.5,8.100000381469727,7.050000190734863,7.5,7.5,68367,,,,,,,,
2025-04-11,8.100000381469727,9.75,7.949999809265137,9.300000190734863,9.300000190734863,535487,,,,,,,,
2025-04-14,9.449999809265137,9.75,8.699999809265137,9.0,9.0,186793,,,,,,,,
2025-04-15,9.0,10.199999809265137,8.850000381469727,9.600000381469727,9.600000381469727,162407,,,,,,,,
2025-04-16,9.300000190734863,10.050000190734863,8.850000381469727,9.149999618530273,9.149999618530273,150927,,,,,,,,
2025-04-17,9.0,9.899999618530273,9.0,9.600000381469727,9.600000381469727,133027,,,,,,,,
2025-04-21,9.449999809265137,9.75,9.149999618530273,9.449999809265137,9.449999809265137,86633,,,,,,,,
2025-04-22,9.449999809265137,10.050000190734863,9.449999809265137,9.899999618530273,9.899999618530273,72193,,,,,,,,
2025-04-23,10.199999809265137,10.649999618530273,10.050000190734863,10.350000381469727,10.350000381469727,83187,,,,,,,,
2025-04-24,10.350000381469727,11.25,10.350000381469727,11.100000381469727,11.100000381469727,137793,,,,,,,,
2025-04-25,11.25,12.149999618530273,11.100000381469727,11.699999809265137,11.699999809265137,210880,,,,,,,,
2025-04-28,11.850000381469727,12.0,10.649999618530273,11.399999618530273,11.399999618530273,121033,,,,,,,,
2025-04-29,11.25,11.550000190734863,10.800000190734863,11.100000381469727,11.100000381469727,63413,,,,,,,,
2025-04-30,11.25,12.300000190734863,10.800000190734863,12.0,12.0,161027,,,,,,,,
2025-05-01,12.0,12.300000190734863,11.100000381469727,11.699999809265137,11.699999809265137,115733,,,,,,,,
2025-05-02,11.850000381469727,12.0,11.100000381469727,11.25,11.25,93320,,,,,,,,
2025-05-05,11.100000381469727,11.399999618530273,10.199999809265137,10.350000381469727,10.350000381469727,114573,,,,,,,,
2025-05-06,10.050000190734863,10.350000381469727,9.449999809265137,9.600000381469727,9.600000381469727,99647,,,,,,,,
2025-05-07,9.600000381469727,9.600000381469727,8.850000381469727,9.149999618530273,9.149999618530273,188973,,,,,,,,
2025-05-08,9.149999618530273,9.449999809265137,8.550000190734863,9.300000190734863,9.300000190734863,220213,,,,,,,,
2025-05-09,9.0,9.449999809265137,8.550000190734863,8.850000381469727,8.850000381469727,128253,,,,,,,,
2025-05-12,9.300000190734863,10.949999809265137,9.149999618530273,10.649999618530273,10.649999618530273,243127,,,,,,,,
2025-05-13,10.649999618530273,11.100000381469727,9.899999618530273,10.649999618530273,10.649999618530273,203340,,,,,,,,
2025-05-14,10.5,10.949999809265137,10.350000381469727,10.800000190734863,10.800000190734863,88500,,,,,,,,
2025-05-15,10.649999618530273,10.649999618530273,9.600000381469727,10.199999809265137,10.199999809265137,125960,,,,,,,,
2025-05-16,10.199999809265137,10.649999618530273,9.899999618530273,10.350000381469727,10.350000381469727,95760,,,,,,,,
2025-05-19,9.899999618530273,10.5,9.75,10.5,10.5,75160,,,,,,,,
2025-05-20,10.199999809265137,10.5,9.899999618530273,10.350000381469727,10.350000381469727,109613,,,,,,,,
2025-05-21,10.350000381469727,10.350000381469727,9.300000190734863,9.449999809265137,9.449999809265137,157107,,,,,,,,
2025-05-22,9.300000190734863,9.899999618530273,9.149999618530273,9.899999618530273,9.899999618530273,71360,,,,,,,,
2025-05-23,9.449999809265137,9.75,9.300000190734863,9.75,9.75,70087,,,,,,,,
2025-05-27,10.350000381469727,10.350000381469727,9.449999809265137,10.050000190734863,10.050000190734863,89373,,,,,,,,
2025-05-28,9.899999618530273,10.5,9.600000381469727,10.5,10.5,94720,,,,,,,,
2025-05-29,10.649999618530273,11.100000381469727,10.199999809265137,11.100000381469727,11.100000381469727,125987,,,,,,,,
2025-05-30,11.100000381469727,11.25,10.050000190734863,10.800000190734863,10.800000190734863,145233,,,,,,,,
2025-06-02,11.100000381469727,12.300000190734863,10.5,12.0,12.0,158100,,,,,,,,
2025-06-03,11.850000381469727,12.449999809265137,11.100000381469727,11.25,11.25,163660,,,,,,,,
2025-06-04,11.399999618530273,11.699999809265137,10.800000190734863,11.25,11.25,91453,,,,,,,,
2025-06-05,10.5,10.649999618530273,9.600000381469727,10.050000190734863,10.050000190734863,254600,,,,,,,,
2025-06-06,10.350000381469727,10.350000381469727,9.899999618530273,10.050000190734863,10.050000190734863,136520,,,,,,,,
2025-06-09,10.34000015258789,11.020000457763672,8.760000228881836,8.789999961853027,8.789999961853027,736300,,,,,,,,
2025-06-10,8.8100004196167,11.649999618530273,8.180000305175781,11.350000381469727,11.350000381469727,1426800,,,,,,,,
2025-06-11,11.25,11.399999618530273,9.3100004196167,9.550000190734863,9.550000190734863,501500,,,,,,,,
2025-06-12,9.539999961853027,9.539999961853027,8.75,8.760000228881836,8.760000228881836,454800,,,,,,,,
2025-06-13,8.420000076293945,9.130000114440918,8.220000267028809,8.59000015258789,8.59000015258789,441300,,,,,,,,
2025-06-16,8.5600004196167,9.59000015258789,7.989999771118164,9.25,9.25,889500,,,,,,,,
2025-06-17,9.170000076293945,9.710000038146973,8.630000114440918,8.729999542236328,8.729999542236328,382400,,,,,,,,
2025-06-18,8.670000076293945,9.270000457763672,8.369999885559082,8.609999656677246,8.609999656677246,449600,,,,,,,,
2025-06-20,8.390000343322754,8.859999656677246,8.270000457763672,8.510000228881836,8.510000228881836,371500,,,,,,,,
2025-06-23,8.359999656677246,9.75,8.350000381469727,9.539999961853027,9.539999961853027,1527000,,,,,,,,
2025-06-24,19.920000076293945,27.68000030517578,16.559999465942383,24.450000762939453,24.450000762939453,37172700,,,,,,,,
2025-06-25,24.8799991607666,37.380001068115234,23.329999923706055,29.1200008392334,29.1200008392334,26108100,,,,,,,,
2025-06-26,31.149999618530273,33.810001373291016,27.100000381469727,29.68000030517578,29.68000030517578,7039800,,,,,,,,
2025-06-27,29.209999084472656,29.260000228881836,25.299999237060547,25.760000228881836,25.760000228881836,4785200,,,,,,,,
2025-06-30,27.079999923706055,27.989999771118164,25.030000686645508,25.84000015258789,25.84000015258789,2473000,,,,,,,,
2025-07-01,24.959999084472656,25.739999771118164,24.190000534057617,24.59000015258789,24.59000015258789,3868100,,,,,,,,
2025-07-02,24.06999969482422,26.59000015258789,24.06999969482422,25.530000686645508,25.530000686645508,2076400,,,,,,,,
2025-07-03,25.290000915527344,26.43000030517578,23.809999465942383,24.760000228881836,24.760000228881836,994100,,,,,,,,
2025-07-07,24.0,24.329999923706055,22.09000015258789,23.469999313354492,23.469999313354492,1640900,,,,,,,,
2025-07-08,23.809999465942383,23.979999542236328,21.8700008392334,22.729999542236328,22.729999542236328,1456000,,,,,,,,
2025-07-09,23.25,23.969999313354492,22.610000610351562,23.360000610351562,23.360000610351562,1275600,,,,,,,,
2025-07-10,24.09000015258789,25.56999969482422,22.670000076293945,25.100000381469727,25.100000381469727,1621900,,,,,,,,
2025-07-11,24.81999969482422,26.290000915527344,23.860000610351562,25.010000228881836,25.010000228881836,1207600,,,,,,,,
2025-07-14,24.610000610351562,25.149999618530273,23.65999984741211,24.40999984741211,24.40999984741211,743700,,,,,,,,
2025-07-15,24.520000457763672,24.729999542236328,23.059999465942383,23.799999237060547,23.799999237060547,1157400,,,,,,,,
2025-07-16,24.010000228881836,24.639999389648438,23.059999465942383,24.139999389648438,24.139999389648438,958300,,,,,,,,
2025-07-17,24.139999389648438,26.889999389648438,23.450000762939453,26.670000076293945,26.670000076293945,1311300,,,,,,,,
2025-07-18,26.6200008392334,27.719999313354492,24.510000228881836,24.940000534057617,24.940000534057617,1102300,,,,,,,,
2025-07-21,24.979999542236328,25.649999618530273,24.309999465942383,24.790000915527344,24.790000915527344,597800,,,,,,,,
2025-07-22,24.639999389648438,25.59000015258789,23.559999465942383,24.479999542236328,24.479999542236328,580100,,,,,,,,
2025-07-23,24.899999618530273,26.350000381469727,24.530000686645508,25.0,25.0,904700,,,,,,,,
2025-07-24,25.229999542236328,25.989999771118164,24.299999237060547,24.579999923706055,24.579999923706055,745200,,,,,,,,
2025-07-25,24.549999237060547,25.149999618530273,24.0,25.0,25.0,457000,,,,,,,,
2025-07-28,25.329999923706055,25.5,23.5,23.649999618530273,23.649999618530273,641500,,,,,,,,
2025-07-29,24.190000534057617,24.31999969482422,22.59000015258789,22.90999984741211,22.90999984741211,917900,,,,,,,,
2025-07-30,23.020000457763672,23.190000534057617,21.8700008392334,22.06999969482422,22.06999969482422,545200,,,,,,,,
2025-07-31,21.8799991607666,22.459999084472656,21.559999465942383,21.68000030517578,21.68000030517578,368300,,,,,,,,
2025-08-01,21.34000015258789,23.0,21.020000457763672,22.959999084472656,22.959999084472656,505300,,,,,,,,
2025-08-04,23.209999084472656,23.549999237060547,22.420000076293945,23.270000457763672,23.270000457763672,531600,,,,,,,,
2025-08-05,23.010000228881836,23.299999237060547,22.5,22.559999465942383,22.559999465942383,304900,,,,,,,,
2025-08-06,22.489999771118164,22.979999542236328,22.139999389648438,22.450000762939453,22.450000762939453,431200,,,,,,,,
2025-08-07,22.469999313354492,22.65999984741211,21.600000381469727,21.75,21.75,345100,,,,,,,,
2025-08-08,22.59000015258789,23.979999542236328,22.010000228881836,23.059999465942383,23.059999465942383,914800,,,,,,,,
2025-08-11,23.190000534057617,23.5,22.280000686645508,22.469999313354492,22.469999313354492,583100,,,,,,,,
2025-08-12,22.68000030517578,23.989999771118164,22.5,23.600000381469727,23.600000381469727,1045600,,,,,,,,
2025-08-13,23.75,26.299999237060547,23.68000030517578,25.719999313354492,25.719999313354492,1210000,,,,,,,,
2025-08-14,25.25,26.739999771118164,25.010000228881836,26.690000534057617,26.690000534057617,639400,,,,,,,,
2025-08-15,26.799999237060547,28.219999313354492,26.34000015258789,27.260000228881836,27.260000228881836,1205100,,,,,,,,
2025-08-18,27.25,28.1299991607666,26.6200008392334,27.43000030517578,27.43000030517578,660000,,,,,,,,
2025-08-19,27.15999984741211,27.350000381469727,26.190000534057617,26.719999313354492,26.719999313354492,570100,,,,,,,,
2025-08-20,26.43000030517578,27.149999618530273,25.34000015258789,26.950000762939453,26.950000762939453,566700,,,,,,,,
2025-08-21,26.950000762939453,28.18000030517578,26.709999084472656,28.0,28.0,816100,,,,,,,,
2025-08-22,28.040000915527344,29.700000762939453,26.860000610351562,27.030000686645508,27.030000686645508,1229900,,,,,,,,
2025-08-25,27.0,27.690000534057617,26.450000762939453,27.139999389648438,27.139999389648438,611200,,,,,,,,
2025-08-26,27.280000686645508,28.790000915527344,26.65999984741211,28.780000686645508,28.780000686645508,446300,,,,,,,,
2025-08-27,28.549999237060547,29.40999984741211,28.110000610351562,29.280000686645508,29.280000686645508,405100,,,,,,,,
2025-08-28,29.450000762939453,29.90999984741211,28.780000686645508,29.34000015258789,29.34000015258789,310700,,,,,,,,
2025-08-29,29.530000686645508,29.920000076293945,28.610000610351562,29.860000610351562,29.860000610351562,381700,,,,,,,,
2025-09-02,29.010000228881836,30.450000762939453,28.8799991607666,29.09000015258789,29.09000015258789,436900,,,,,,,,
2025-09-03,29.280000686645508,29.5,27.8700008392334,28.549999237060547,28.549999237060547,446600,,,,,,,,
2025-09-04,32.83000183105469,36.380001068115234,31.850000381469727,35.97999954223633,35.97999954223633,3509300,,,,,,,,
2025-09-05,35.959999084472656,40.45000076293945,34.619998931884766,40.18000030517578,40.18000030517578,1711600,,,,,,,,
2025-09-08,40.709999084472656,44.33000183105469,39.099998474121094,44.33000183105469,44.33000183105469,1968900,,,,,,,,
2025-09-09,44.25,48.849998474121094,43.45000076293945,48.56999969482422,48.56999969482422,1885100,,,,,,,,
2025-09-10,48.5,49.0099983215332,45.7400016784668,48.18000030517578,48.18000030517578,1949500,,,,,,,,
2025-09-11,48.18000030517578,50.529998779296875,42.119998931884766,47.20000076293945,47.20000076293945,2799400,,,,,,,,
2025-09-12,47.88999938964844,48.84000015258789,45.790000915527344,48.68000030517578,48.68000030517578,849700,,,,,,,,
2025-09-15,49.0,49.75,47.599998474121094,49.0099983215332,49.0099983215332,1091700,,,,,,,,
2025-09-16,49.0099983215332,50.34000015258789,48.13999938964844,49.88999938964844,49.88999938964844,1499200,,,,,,,,
2025-09-17,50.31999969482422,52.75,49.869998931884766,51.06999969482422,51.06999969482422,1356600,,,,,,,,
2025-09-18,55.61000061035156,58.810001373291016,52.130001068115234,58.7599983215332,58.7599983215332,1876500,,,,,,,,
2025-09-19,58.7599983215332,59.58000183105469,55.04999923706055,55.13999938964844,55.13999938964844,1846700,,,,,,,,
2025-09-22,56.52000045776367,59.38999938964844,56.0099983215332,58.88999938964844,58.88999938964844,1029200,,,,,,,,
2025-09-23,59.099998474121094,61.060001373291016,58.119998931884766,59.599998474121094,59.599998474121094,864600,,,,,,,,
2025-09-24,59.81999969482422,61.150001525878906,57.58000183105469,60.33000183105469,60.33000183105469,1876500,,,,,,,,
2025-09-25,59.0099983215332,59.38999938964844,55.5099983215332,55.619998931884766,55.619998931884766,961600,,,,,,,,
2025-09-26,55.90999984741211,59.790000915527344,55.349998474121094,58.5,58.5,1063500,,,,,,,,
2025-09-29,58.849998474121094,60.11000061035156,56.810001373291016,58.91999816894531,58.91999816894531,1143400,,,,,,,,
2025-09-30,58.91999816894531,59.20000076293945,56.849998474121094,56.900001525878906,56.900001525878906,1017100,,,,,,,,
2025-10-01,57.33000183105469,59.9900016784668,56.86000061035156,58.849998474121094,58.849998474121094,578900,,,,,,,,
2025-10-02,58.79999923706055,61.790000915527344,58.16999816894531,60.5,60.5,606300,,,,,,,,
2025-10-03,61.0,61.439998626708984,57.5,60.54999923706055,60.54999923706055,776700,,,,,,,,
2025-10-06,61.0,62.95000076293945,59.119998931884766,59.93000030517578,59.93000030517578,599200,,,,,,,,
2025-10-07,59.84000015258789,60.400001525878906,57.470001220703125,58.0,58.0,631500,,,,,,,,
2025-10-08,58.900001525878906,59.63999938964844,56.2599983215332,56.560001373291016,56.560001373291016,1011500,,,,,,,,
2025-10-09,56.31999969482422,56.56999969482422,53.75,55.63999938964844,55.63999938964844,1122200,,,,,,,,
2025-10-10,55.70000076293945,56.4900016784668,52.90999984741211,54.34000015258789,54.34000015258789,533800,,,,,,,,
2025-10-13,55.29999923706055,57.869998931884766,54.119998931884766,57.400001525878906,57.400001525878906,484400,,,,,,,,
2025-10-14,56.209999084472656,58.290000915527344,55.5,57.08000183105469,57.08000183105469,720100,,,,,,,,
2025-10-15,57.9900016784668,58.63999938964844,55.15999984741211,56.88999938964844,56.88999938964844,943300,,,,,,,,
2025-10-16,57.61000061035156,57.61000061035156,53.72999954223633,54.959999084472656,54.959999084472656,500400,,,,,,,,
2025-10-17,54.5099983215332,63.91999816894531,54.0099983215332,57.77000045776367,57.77000045776367,2293100,,,,,,,,
2025-10-20,61.0,63.790000915527344,55.59000015258789,62.9900016784668,62.9900016784668,1770700,,,,,,,,
2025-10-21,62.0,63.189998626708984,59.06999969482422,59.380001068115234,59.380001068115234,658800,,,,,,,,
2025-10-22,59.400001525878906,62.189998626708984,57.90999984741211,61.779998779296875,61.779998779296875,696500,,,,,,,,
2025-10-23,62.29999923706055,65.79000091552734,61.70000076293945,63.63999938964844,63.63999938964844,1115900,,,,,,,,
2025-10-24,63.11000061035156,64.94999694824219,59.22999954223633,60.099998474121094,60.099998474121094,1356200,,,,,,,,
2025-10-27,60.290000915527344,62.9900016784668,59.90999984741211,62.56999969482422,62.56999969482422,596800,,,,,,,,
2025-10-28,61.65999984741211,62.09000015258789,59.54999923706055,60.91999816894531,60.91999816894531,543000,,,,,,,,
2025-10-29,60.95000076293945,61.9900016784668,59.0099983215332,59.630001068115234,59.630001068115234,365000,,,,,,,,
2025-10-30,59.0099983215332,63.880001068115234,59.0099983215332,62.79999923706055,62.79999923706055,708600,,,,,,,,
2025-10-31,62.790000915527344,66.91999816894531,61.5,64.93000030517578,64.93000030517578,772400,,,,,,,,
2025-11-03,62.400001525878906,63.9900016784668,57.33000183105469,59.91999816894531,59.91999816894531,955200,,,,,,,,
2025-11-04,57.11000061035156,58.5099983215332,55.689998626708984,56.02000045776367,56.02000045776367,718900,,,,,,,,
2025-11-05,55.9900016784668,57.02000045776367,53.90999984741211,54.2599983215332,54.2599983215332,685800,,,,,,,,
2025-11-06,54.04999923706055,57.40999984741211,53.599998474121094,55.119998931884766,55.119998931884766,884000,,,,,,,,
2025-11-07,56.0,57.9900016784668,55.0099983215332,55.970001220703125,55.970001220703125,859400,,,,,,,,
2025-11-10,56.720001220703125,58.61000061035156,54.59000015258789,57.970001220703125,57.970001220703125,687400,,,,,,,,
2025-11-11,57.0099983215332,59.380001068115234,56.70000076293945,59.2599983215332,59.2599983215332,716700,,,,,,,,
2025-11-12,58.709999084472656,59.18000030517578,56.25,57.66999816894531,57.66999816894531,699400,,,,,,,,
2025-11-13,55.900001525878906,55.900001525878906,52.880001068115234,53.95000076293945,53.95000076293945,771800,,,,,,,,
2025-11-14,53.0099983215332,57.79999923706055,52.5,56.68000030517578,56.68000030517578,675000,,,,,,,,
2025-11-17,57.810001373291016,60.79999923706055,57.04999923706055,59.58000183105469,59.58000183105469,614800,,,,,,,,
2025-11-18,59.189998626708984,60.349998474121094,57.119998931884766,59.16999816894531,59.16999816894531,415500,,,,,,,,
2025-11-19,59.16999816894531,61.810001373291016,58.27000045776367,60.349998474121094,60.349998474121094,636200,,,,,,,,
2025-11-20,60.9900016784668,61.40999984741211,55.04999923706055,55.11000061035156,55.11000061035156,736600,,,,,,,,
2025-11-21,55.29999923706055,56.5,53.290000915527344,54.279998779296875,54.279998779296875,647700,,,,,,,,
2025-11-24,55.08000183105469,59.290000915527344,55.08000183105469,58.63999938964844,58.63999938964844,944600,,,,,,,,
2025-11-25,58.63999938964844,61.0,58.0099983215332,60.349998474121094,60.349998474121094,502900,,,,,,,,
2025-11-26,63.099998474121094,66.5999984741211,60.349998474121094,65.69000244140625,65.69000244140625,862900,,,,,,,,
2025-11-28,66.41000366210938,66.86000061035156,64.25,65.20999908447266,65.20999908447266,307000,,,,,,,,
2025-12-01,64.01000213623047,64.30999755859375,59.95000076293945,61.11000061035156,61.11000061035156,666300,,,,,,,,
2025-12-02,61.11000061035156,61.400001525878906,54.650001525878906,54.849998474121094,54.849998474121094,663600,,,,,,,,
2025-12-03,55.0,57.369998931884766,53.54999923706055,57.130001068115234,57.130001068115234,702300,,,,,,,,
2025-12-04,56.900001525878906,57.86000061035156,54.75,57.689998626708984,57.689998626708984,476000,,,,,,,,
2025-12-05,57.9900016784668,58.099998474121094,55.66999816894531,56.900001525878906,56.900001525878906,343100,,,,,,,,
2025-12-08,57.83000183105469,58.939998626708984,56.540000915527344,57.279998779296875,57.279998779296875,406600,,,,,,,,
2025-12-09,57.08000183105469,59.22999954223633,56.0099983215332,58.779998779296875,58.779998779296875,367300,,,,,,,,
2025-12-10,58.16999816894531,58.9900016784668,56.70000076293945,57.7400016784668,57.7400016784668,697000,,,,,,,,
2025-12-11,57.33000183105469,57.900001525878906,51.040000915527344,51.119998931884766,51.119998931884766,914300,,,,,,,,
2025-12-12,51.27000045776367,56.9900016784668,51.2599983215332,54.70000076293945,54.70000076293945,705900,,,,,,,,
2025-12-15,54.0099983215332,54.20000076293945,52.0099983215332,53.29999923706055,53.29999923706055,576300,,,,,,,,
2025-12-16,48.68000030517578,52.5,45.25,49.15999984741211,49.15999984741211,4348100,,,,,,,,
2025-12-17,50.08000183105469,51.470001220703125,44.34000015258789,45.43000030517578,45.43000030517578,2621400,,,,,,,,
2025-12-18,45.56999969482422,46.88999938964844,42.619998931884766,44.0,44.0,1110500,,,,,,,,
2025-12-19,44.099998474121094,47.119998931884766,43.619998931884766,46.84000015258789,46.84000015258789,1020900,,,,,,,,
2025-12-22,46.900001525878906,46.900001525878906,43.02000045776367,43.47999954223633,43.47999954223633,1468800,,,,,,,,
2025-12-23,43.15999984741211,44.54999923706055,42.95000076293945,44.459999084472656,44.459999084472656,740300,,,,,,,,
2025-12-24,44.08000183105469,44.25,43.15999984741211,43.939998626708984,43.939998626708984,300300,,,,,,,,
2025-12-26,43.61000061035156,44.90999984741211,43.0099983215332,44.4900016784668,44.4900016784668,406300,,,,,,,,
2025-12-29,44.0099983215332,44.400001525878906,42.25,42.72999954223633,42.72999954223633,768200,,,,,,,,
2025-12-30,42.470001220703125,42.61000061035156,41.31999969482422,41.900001525878906,41.900001525878906,803600,,,,,,,,
,NKTR,NKTR,NKTR,NKTR,NKTR,NKTR,,,,,,,,
