date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GROY')","('high', 'GROY')","('low', 'GROY')","('close', 'GROY')","('adj_close', 'GROY')","('volume', 'GROY')","('currency', '')"
2024-11-25,1.2699999809265137,1.274999976158142,1.2400000095367432,1.2599999904632568,1.2599999904632568,923000,,,,,,,,
2024-11-26,1.2599999904632568,1.2699999809265137,1.25,1.2699999809265137,1.2699999809265137,448500,,,,,,,,
2024-11-27,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2799999713897705,1.2799999713897705,452000,,,,,,,,
2024-11-29,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2899999618530273,1.2899999618530273,189300,,,,,,,,
2024-12-02,1.2999999523162842,1.309999942779541,1.2350000143051147,1.2699999809265137,1.2699999809265137,1703600,,,,,,,,
2024-12-03,1.2699999809265137,1.2829999923706055,1.25,1.2699999809265137,1.2699999809265137,838100,,,,,,,,
2024-12-04,1.2599999904632568,1.2799999713897705,1.25,1.2699999809265137,1.2699999809265137,524800,,,,,,,,
2024-12-05,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.2400000095367432,1.2400000095367432,747000,,,,,,,,
2024-12-06,1.2599999904632568,1.2599999904632568,1.2100000381469727,1.2200000286102295,1.2200000286102295,1659100,,,,,,,,
2024-12-09,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.2699999809265137,1.2699999809265137,1143400,,,,,,,,
2024-12-10,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.2699999809265137,723500,,,,,,,,
2024-12-11,1.2699999809265137,1.3300000429153442,1.2699999809265137,1.3200000524520874,1.3200000524520874,835900,,,,,,,,
2024-12-12,1.309999942779541,1.309999942779541,1.2599999904632568,1.2699999809265137,1.2699999809265137,802400,,,,,,,,
2024-12-13,1.25,1.2699999809265137,1.2200000286102295,1.25,1.25,875800,,,,,,,,
2024-12-16,1.25,1.2699999809265137,1.2300000190734863,1.2400000095367432,1.2400000095367432,780400,,,,,,,,
2024-12-17,1.2400000095367432,1.25,1.2200000286102295,1.25,1.25,847800,,,,,,,,
2024-12-18,1.25,1.25,1.1699999570846558,1.1799999475479126,1.1799999475479126,1589000,,,,,,,,
2024-12-19,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.190000057220459,1.190000057220459,1387200,,,,,,,,
2024-12-20,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1799999475479126,1294000,,,,,,,,
2024-12-23,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,1078200,,,,,,,,
2024-12-24,1.1799999475479126,1.187999963760376,1.1699999570846558,1.1699999570846558,1.1699999570846558,353000,,,,,,,,
2024-12-26,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2200000286102295,1.2200000286102295,566900,,,,,,,,
2024-12-27,1.2100000381469727,1.2200000286102295,1.1699999570846558,1.190000057220459,1.190000057220459,844000,,,,,,,,
2024-12-30,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,1220100,,,,,,,,
2024-12-31,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.2100000381469727,1.2100000381469727,778100,,,,,,,,
2025-01-02,1.2200000286102295,1.25,1.2200000286102295,1.2400000095367432,1.2400000095367432,620000,,,,,,,,
2025-01-03,1.25,1.25,1.2300000190734863,1.25,1.25,369300,,,,,,,,
2025-01-06,1.25,1.2599999904632568,1.2100000381469727,1.2300000190734863,1.2300000190734863,893400,,,,,,,,
2025-01-07,1.2300000190734863,1.2599999904632568,1.2100000381469727,1.2100000381469727,1.2100000381469727,643600,,,,,,,,
2025-01-08,1.2400000095367432,1.2599999904632568,1.2100000381469727,1.2400000095367432,1.2400000095367432,740200,,,,,,,,
2025-01-10,1.2599999904632568,1.2790000438690186,1.2200000286102295,1.25,1.25,808600,,,,,,,,
2025-01-13,1.2300000190734863,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.2100000381469727,665200,,,,,,,,
2025-01-14,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,1.2200000286102295,684500,,,,,,,,
2025-01-15,1.2400000095367432,1.2400000095367432,1.2050000429153442,1.2400000095367432,1.2400000095367432,502100,,,,,,,,
2025-01-16,1.2400000095367432,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,614200,,,,,,,,
2025-01-17,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,1.2200000286102295,551400,,,,,,,,
2025-01-21,1.2200000286102295,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,529800,,,,,,,,
2025-01-22,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2100000381469727,1.2100000381469727,647900,,,,,,,,
2025-01-23,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2000000476837158,1.2000000476837158,304000,,,,,,,,
2025-01-24,1.2200000286102295,1.25,1.2200000286102295,1.25,1.25,612000,,,,,,,,
2025-01-27,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2100000381469727,1.2100000381469727,751900,,,,,,,,
2025-01-28,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2300000190734863,1.2300000190734863,598700,,,,,,,,
2025-01-29,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2400000095367432,1.2400000095367432,572600,,,,,,,,
2025-01-30,1.2599999904632568,1.2949999570846558,1.2400000095367432,1.2799999713897705,1.2799999713897705,1180500,,,,,,,,
2025-01-31,1.309999942779541,1.3700000047683716,1.2899999618530273,1.3200000524520874,1.3200000524520874,2107100,,,,,,,,
2025-02-03,1.340000033378601,1.340000033378601,1.2999999523162842,1.3300000429153442,1.3300000429153442,1104800,,,,,,,,
2025-02-04,1.350000023841858,1.350000023841858,1.3200000524520874,1.350000023841858,1.350000023841858,849800,,,,,,,,
2025-02-05,1.3600000143051147,1.524999976158142,1.350000023841858,1.4900000095367432,1.4900000095367432,3025700,,,,,,,,
2025-02-06,1.5,1.5069999694824219,1.440000057220459,1.4900000095367432,1.4900000095367432,1192200,,,,,,,,
2025-02-07,1.4900000095367432,1.5,1.440000057220459,1.4700000286102295,1.4700000286102295,1078800,,,,,,,,
2025-02-10,1.5199999809265137,1.5299999713897705,1.4500000476837158,1.4600000381469727,1.4600000381469727,1747600,,,,,,,,
2025-02-11,1.4500000476837158,1.4559999704360962,1.3899999856948853,1.4199999570846558,1.4199999570846558,1086600,,,,,,,,
2025-02-12,1.399999976158142,1.4800000190734863,1.399999976158142,1.4700000286102295,1.4700000286102295,694600,,,,,,,,
2025-02-13,1.4700000286102295,1.4800000190734863,1.440000057220459,1.4700000286102295,1.4700000286102295,881400,,,,,,,,
2025-02-14,1.4700000286102295,1.4800000190734863,1.399999976158142,1.399999976158142,1.399999976158142,894700,,,,,,,,
2025-02-18,1.4299999475479126,1.4930000305175781,1.4199999570846558,1.4800000190734863,1.4800000190734863,1301300,,,,,,,,
2025-02-19,1.4700000286102295,1.4800000190734863,1.399999976158142,1.4299999475479126,1.4299999475479126,980900,,,,,,,,
2025-02-20,1.4199999570846558,1.4800000190734863,1.4199999570846558,1.4500000476837158,1.4500000476837158,569600,,,,,,,,
2025-02-21,1.4600000381469727,1.4600000381469727,1.3849999904632568,1.409999966621399,1.409999966621399,1361000,,,,,,,,
2025-02-24,1.409999966621399,1.409999966621399,1.3300000429153442,1.3899999856948853,1.3899999856948853,907200,,,,,,,,
2025-02-25,1.3799999952316284,1.3799999952316284,1.2999999523162842,1.350000023841858,1.350000023841858,1080600,,,,,,,,
2025-02-26,1.350000023841858,1.399999976158142,1.340000033378601,1.3899999856948853,1.3899999856948853,652200,,,,,,,,
2025-02-27,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3300000429153442,394600,,,,,,,,
2025-02-28,1.3300000429153442,1.3600000143051147,1.3049999475479126,1.3600000143051147,1.3600000143051147,457900,,,,,,,,
2025-03-03,1.3799999952316284,1.399999976158142,1.3200000524520874,1.3300000429153442,1.3300000429153442,735700,,,,,,,,
2025-03-04,1.340000033378601,1.3799999952316284,1.309999942779541,1.3799999952316284,1.3799999952316284,752900,,,,,,,,
2025-03-05,1.3799999952316284,1.409999966621399,1.3600000143051147,1.399999976158142,1.399999976158142,385000,,,,,,,,
2025-03-06,1.409999966621399,1.4199999570846558,1.3700000047683716,1.3899999856948853,1.3899999856948853,816200,,,,,,,,
2025-03-07,1.3899999856948853,1.4290000200271606,1.3600000143051147,1.3899999856948853,1.3899999856948853,423600,,,,,,,,
2025-03-10,1.399999976158142,1.399999976158142,1.340000033378601,1.3799999952316284,1.3799999952316284,917800,,,,,,,,
2025-03-11,1.3799999952316284,1.4299999475479126,1.3650000095367432,1.409999966621399,1.409999966621399,1112700,,,,,,,,
2025-03-12,1.409999966621399,1.4900000095367432,1.4049999713897705,1.4700000286102295,1.4700000286102295,1145100,,,,,,,,
2025-03-13,1.4700000286102295,1.5099999904632568,1.4600000381469727,1.4900000095367432,1.4900000095367432,976700,,,,,,,,
2025-03-14,1.5,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.5099999904632568,1027200,,,,,,,,
2025-03-17,1.5299999713897705,1.5700000524520874,1.5199999809265137,1.559999942779541,1.559999942779541,996400,,,,,,,,
2025-03-18,1.600000023841858,1.600000023841858,1.5299999713897705,1.5399999618530273,1.5399999618530273,1112000,,,,,,,,
2025-03-19,1.559999942779541,1.559999942779541,1.5199999809265137,1.5299999713897705,1.5299999713897705,978700,,,,,,,,
2025-03-20,1.440000057220459,1.4479999542236328,1.2799999713897705,1.340000033378601,1.340000033378601,6779900,,,,,,,,
2025-03-21,1.350000023841858,1.3949999809265137,1.3200000524520874,1.3700000047683716,1.3700000047683716,1490400,,,,,,,,
2025-03-24,1.409999966621399,1.4500000476837158,1.399999976158142,1.409999966621399,1.409999966621399,1970800,,,,,,,,
2025-03-25,1.4199999570846558,1.4800000190734863,1.4199999570846558,1.440000057220459,1.440000057220459,2455800,,,,,,,,
2025-03-26,1.4600000381469727,1.4789999723434448,1.3899999856948853,1.409999966621399,1.409999966621399,943400,,,,,,,,
2025-03-27,1.4299999475479126,1.4900000095367432,1.4149999618530273,1.4900000095367432,1.4900000095367432,1529400,,,,,,,,
2025-03-28,1.4900000095367432,1.5099999904632568,1.440000057220459,1.440000057220459,1.440000057220459,1267900,,,,,,,,
2025-03-31,1.440000057220459,1.4700000286102295,1.3799999952316284,1.440000057220459,1.440000057220459,2233800,,,,,,,,
2025-04-01,1.4500000476837158,1.4500000476837158,1.4149999618530273,1.440000057220459,1.440000057220459,1008900,,,,,,,,
2025-04-02,1.440000057220459,1.4600000381469727,1.399999976158142,1.409999966621399,1.409999966621399,1790200,,,,,,,,
2025-04-03,1.3600000143051147,1.4199999570846558,1.350000023841858,1.3899999856948853,1.3899999856948853,1207400,,,,,,,,
2025-04-04,1.3600000143051147,1.3730000257492065,1.2799999713897705,1.2899999618530273,1.2899999618530273,2105400,,,,,,,,
2025-04-07,1.2699999809265137,1.3600000143051147,1.2300000190734863,1.309999942779541,1.309999942779541,2351000,,,,,,,,
2025-04-08,1.3700000047683716,1.3700000047683716,1.3049999475479126,1.3300000429153442,1.3300000429153442,1113100,,,,,,,,
2025-04-09,1.3700000047683716,1.4299999475479126,1.350000023841858,1.4299999475479126,1.4299999475479126,1514800,,,,,,,,
2025-04-10,1.4199999570846558,1.5,1.4110000133514404,1.4700000286102295,1.4700000286102295,1979300,,,,,,,,
2025-04-11,1.5,1.559999942779541,1.4900000095367432,1.5199999809265137,1.5199999809265137,2248300,,,,,,,,
2025-04-14,1.4900000095367432,1.590000033378601,1.4800000190734863,1.5800000429153442,1.5800000429153442,1906800,,,,,,,,
2025-04-15,1.590000033378601,1.659999966621399,1.559999942779541,1.659999966621399,1.659999966621399,2422800,,,,,,,,
2025-04-16,1.7400000095367432,1.746000051498413,1.6399999856948853,1.6799999475479126,1.6799999475479126,2715800,,,,,,,,
2025-04-17,1.659999966621399,1.659999966621399,1.6100000143051147,1.6299999952316284,1.6299999952316284,1168900,,,,,,,,
2025-04-21,1.6799999475479126,1.690000057220459,1.6150000095367432,1.659999966621399,1.659999966621399,1802400,,,,,,,,
2025-04-22,1.6200000047683716,1.6200000047683716,1.4800000190734863,1.5,1.5,3731500,,,,,,,,
2025-04-23,1.4500000476837158,1.5099999904632568,1.4450000524520874,1.5,1.5,1702700,,,,,,,,
2025-04-24,1.5,1.5199999809265137,1.4600000381469727,1.5,1.5,980900,,,,,,,,
2025-04-25,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4700000286102295,1.4700000286102295,1113000,,,,,,,,
2025-04-28,1.4500000476837158,1.5099999904632568,1.4299999475479126,1.5099999904632568,1.5099999904632568,1341400,,,,,,,,
2025-04-29,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.4900000095367432,1.4900000095367432,805400,,,,,,,,
2025-04-30,1.4800000190734863,1.5,1.4600000381469727,1.5,1.5,991800,,,,,,,,
2025-05-01,1.4800000190734863,1.4800000190734863,1.440000057220459,1.4500000476837158,1.4500000476837158,1072400,,,,,,,,
2025-05-02,1.4700000286102295,1.4900000095367432,1.440000057220459,1.4600000381469727,1.4600000381469727,1167600,,,,,,,,
2025-05-05,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.5,1.5,2485300,,,,,,,,
2025-05-06,1.5199999809265137,1.600000023841858,1.5099999904632568,1.5700000524520874,1.5700000524520874,2090700,,,,,,,,
2025-05-07,1.559999942779541,1.5800000429153442,1.5299999713897705,1.5499999523162842,1.5499999523162842,1224600,,,,,,,,
2025-05-08,1.5099999904632568,1.559999942779541,1.5099999904632568,1.5499999523162842,1.5499999523162842,1101100,,,,,,,,
2025-05-09,1.5700000524520874,1.6200000047683716,1.5429999828338623,1.6200000047683716,1.6200000047683716,1089800,,,,,,,,
2025-05-12,1.590000033378601,1.6200000047683716,1.5099999904632568,1.5299999713897705,1.5299999713897705,2125400,,,,,,,,
2025-05-13,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5399999618530273,1.5399999618530273,869200,,,,,,,,
2025-05-14,1.5299999713897705,1.5299999713897705,1.4700000286102295,1.4800000190734863,1.4800000190734863,1173500,,,,,,,,
2025-05-15,1.4800000190734863,1.5049999952316284,1.4500000476837158,1.5,1.5,1190800,,,,,,,,
2025-05-16,1.4700000286102295,1.5,1.4600000381469727,1.5,1.5,1322300,,,,,,,,
2025-05-19,1.5499999523162842,1.6200000047683716,1.5099999904632568,1.6100000143051147,1.6100000143051147,1990500,,,,,,,,
2025-05-20,1.6200000047683716,1.7100000381469727,1.590000033378601,1.7100000381469727,1.7100000381469727,2007200,,,,,,,,
2025-05-21,1.7100000381469727,1.809999942779541,1.7050000429153442,1.7799999713897705,1.7799999713897705,2892500,,,,,,,,
2025-05-22,1.7899999618530273,1.7949999570846558,1.7200000286102295,1.7899999618530273,1.7899999618530273,1680400,,,,,,,,
2025-05-23,1.840000033378601,1.850000023841858,1.7799999713897705,1.840000033378601,1.840000033378601,2348800,,,,,,,,
2025-05-27,1.8200000524520874,1.8899999856948853,1.784999966621399,1.8300000429153442,1.8300000429153442,2922200,,,,,,,,
2025-05-28,1.8300000429153442,1.899999976158142,1.809999942779541,1.8899999856948853,1.8899999856948853,1606400,,,,,,,,
2025-05-29,1.899999976158142,1.909999966621399,1.8609999418258667,1.8799999952316284,1.8799999952316284,1725600,,,,,,,,
2025-05-30,1.8600000143051147,1.8600000143051147,1.809999942779541,1.850000023841858,1.850000023841858,1405400,,,,,,,,
2025-06-02,1.8899999856948853,1.9600000381469727,1.8799999952316284,1.909999966621399,1.909999966621399,2553200,,,,,,,,
2025-06-03,1.909999966621399,1.9149999618530273,1.8600000143051147,1.8899999856948853,1.8899999856948853,1565800,,,,,,,,
2025-06-04,1.899999976158142,1.9600000381469727,1.850000023841858,1.940000057220459,1.940000057220459,1720400,,,,,,,,
2025-06-05,1.9700000286102295,2.0950000286102295,1.9700000286102295,2.0199999809265137,2.0199999809265137,4023100,,,,,,,,
2025-06-06,2.0199999809265137,2.059999942779541,2.0,2.0299999713897705,2.0299999713897705,2501000,,,,,,,,
2025-06-09,2.0399999618530273,2.059999942779541,1.9600000381469727,2.0399999618530273,2.0399999618530273,2846600,,,,,,,,
2025-06-10,2.0299999713897705,2.0299999713897705,1.9600000381469727,1.9700000286102295,1.9700000286102295,1828500,,,,,,,,
2025-06-11,2.0199999809265137,2.2300000190734863,2.0,2.1600000858306885,2.1600000858306885,4376700,,,,,,,,
2025-06-12,2.190000057220459,2.2799999713897705,2.184000015258789,2.2799999713897705,2.2799999713897705,2585300,,,,,,,,
2025-06-13,2.319999933242798,2.3499999046325684,2.259999990463257,2.2899999618530273,2.2899999618530273,2577700,,,,,,,,
2025-06-16,2.2100000381469727,2.25,2.0199999809265137,2.25,2.25,3322400,,,,,,,,
2025-06-17,2.2100000381469727,2.25,2.119999885559082,2.2200000286102295,2.2200000286102295,2051700,,,,,,,,
2025-06-18,2.2300000190734863,2.255000114440918,2.1700000762939453,2.2100000381469727,2.2100000381469727,1131500,,,,,,,,
2025-06-20,2.180000066757202,2.299999952316284,2.1600000858306885,2.299999952316284,2.299999952316284,2564700,,,,,,,,
2025-06-23,2.359999895095825,2.490000009536743,2.3299999237060547,2.359999895095825,2.359999895095825,3762200,,,,,,,,
2025-06-24,2.2699999809265137,2.309999942779541,2.200000047683716,2.259999990463257,2.259999990463257,2892600,,,,,,,,
2025-06-25,2.240000009536743,2.3399999141693115,2.240000009536743,2.2799999713897705,2.2799999713897705,1269500,,,,,,,,
2025-06-26,2.299999952316284,2.309999942779541,2.25,2.2799999713897705,2.2799999713897705,2015900,,,,,,,,
2025-06-27,2.240000009536743,2.240000009536743,2.130000114440918,2.200000047683716,2.200000047683716,2781700,,,,,,,,
2025-06-30,2.1700000762939453,2.25,2.140000104904175,2.2100000381469727,2.2100000381469727,1694800,,,,,,,,
2025-07-01,2.259999990463257,2.3299999237060547,2.2300000190734863,2.2699999809265137,2.2699999809265137,1416200,,,,,,,,
2025-07-02,2.259999990463257,2.2990000247955322,2.240000009536743,2.259999990463257,2.259999990463257,1215800,,,,,,,,
2025-07-03,2.25,2.299999952316284,2.25,2.299999952316284,2.299999952316284,535700,,,,,,,,
2025-07-07,2.2799999713897705,2.4000000953674316,2.2300000190734863,2.380000114440918,2.380000114440918,1915400,,,,,,,,
2025-07-08,2.4000000953674316,2.4000000953674316,2.250999927520752,2.2899999618530273,2.2899999618530273,1617700,,,,,,,,
2025-07-09,2.2899999618530273,2.4049999713897705,2.2699999809265137,2.380000114440918,2.380000114440918,1242700,,,,,,,,
2025-07-10,2.380000114440918,2.390000104904175,2.319999933242798,2.369999885559082,2.369999885559082,843200,,,,,,,,
2025-07-11,2.369999885559082,2.4700000286102295,2.359999895095825,2.430000066757202,2.430000066757202,1881500,,,,,,,,
2025-07-14,2.440000057220459,2.5199999809265137,2.440000057220459,2.4700000286102295,2.4700000286102295,1366800,,,,,,,,
2025-07-15,2.4700000286102295,2.4800000190734863,2.390000104904175,2.440000057220459,2.440000057220459,1267700,,,,,,,,
2025-07-16,2.4600000381469727,2.4800000190734863,2.4000000953674316,2.440000057220459,2.440000057220459,1406600,,,,,,,,
2025-07-17,2.430000066757202,2.437000036239624,2.369999885559082,2.4200000762939453,2.4200000762939453,1128900,,,,,,,,
2025-07-18,2.450000047683716,2.4700000286102295,2.369999885559082,2.369999885559082,2.369999885559082,717000,,,,,,,,
2025-07-21,2.430000066757202,2.5,2.4049999713897705,2.440000057220459,2.440000057220459,1136100,,,,,,,,
2025-07-22,2.4600000381469727,2.5380001068115234,2.4210000038146973,2.5299999713897705,2.5299999713897705,2219400,,,,,,,,
2025-07-23,2.5,2.5799999237060547,2.5,2.549999952316284,2.549999952316284,1387500,,,,,,,,
2025-07-24,2.509999990463257,2.5399999618530273,2.4809999465942383,2.509999990463257,2.509999990463257,1099900,,,,,,,,
2025-07-25,2.5,2.7200000286102295,2.5,2.7200000286102295,2.7200000286102295,2548200,,,,,,,,
2025-07-28,2.7300000190734863,2.753000020980835,2.615000009536743,2.619999885559082,2.619999885559082,1971000,,,,,,,,
2025-07-29,2.619999885559082,2.7200000286102295,2.615000009536743,2.700000047683716,2.700000047683716,1662600,,,,,,,,
2025-07-30,2.6500000953674316,2.680000066757202,2.5199999809265137,2.5299999713897705,2.5299999713897705,1875400,,,,,,,,
2025-07-31,2.559999942779541,2.609999895095825,2.5399999618530273,2.569999933242798,2.569999933242798,1729300,,,,,,,,
2025-08-01,2.6500000953674316,2.7200000286102295,2.619999885559082,2.680000066757202,2.680000066757202,2251200,,,,,,,,
2025-08-04,2.75,2.880000114440918,2.700000047683716,2.819999933242798,2.819999933242798,2858500,,,,,,,,
2025-08-05,2.809999942779541,2.950000047683716,2.7799999713897705,2.869999885559082,2.869999885559082,2801400,,,,,,,,
2025-08-06,2.950000047683716,3.1110000610351562,2.859999895095825,3.0299999713897705,3.0299999713897705,4401400,,,,,,,,
2025-08-07,3.0899999141693115,3.259999990463257,3.0299999713897705,3.0799999237060547,3.0799999237060547,3281200,,,,,,,,
2025-08-08,3.0999999046325684,3.2300000190734863,3.069999933242798,3.2300000190734863,3.2300000190734863,2736700,,,,,,,,
2025-08-11,3.200000047683716,3.2049999237060547,3.0299999713897705,3.0999999046325684,3.0999999046325684,2917900,,,,,,,,
2025-08-12,3.130000114440918,3.140000104904175,2.7799999713897705,3.0,3.0,4323800,,,,,,,,
2025-08-13,3.059999942779541,3.119999885559082,3.0,3.059999942779541,3.059999942779541,1840600,,,,,,,,
2025-08-14,3.069999933242798,3.1500000953674316,3.0399999618530273,3.069999933242798,3.069999933242798,1505400,,,,,,,,
2025-08-15,3.049999952316284,3.0999999046325684,3.0199999809265137,3.0299999713897705,3.0299999713897705,1042600,,,,,,,,
2025-08-18,3.0299999713897705,3.0799999237060547,2.930000066757202,3.059999942779541,3.059999942779541,2219700,,,,,,,,
2025-08-19,3.0799999237060547,3.0880000591278076,2.890000104904175,2.9000000953674316,2.9000000953674316,1709400,,,,,,,,
2025-08-20,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9600000381469727,2.9600000381469727,1555400,,,,,,,,
2025-08-21,3.0,3.1700000762939453,2.9800000190734863,3.1600000858306885,3.1600000858306885,2489400,,,,,,,,
2025-08-22,3.130000114440918,3.180000066757202,3.049999952316284,3.1700000762939453,3.1700000762939453,1620800,,,,,,,,
2025-08-25,3.1700000762939453,3.2750000953674316,3.1600000858306885,3.190000057220459,3.190000057220459,1684700,,,,,,,,
2025-08-26,3.200000047683716,3.369999885559082,3.200000047683716,3.369999885559082,3.369999885559082,2633500,,,,,,,,
2025-08-27,3.359999895095825,3.359999895095825,3.25,3.2899999618530273,3.2899999618530273,1903500,,,,,,,,
2025-08-28,3.2799999713897705,3.3499999046325684,3.259999990463257,3.2799999713897705,3.2799999713897705,1003000,,,,,,,,
2025-08-29,3.319999933242798,3.6500000953674316,3.309999942779541,3.619999885559082,3.619999885559082,4982100,,,,,,,,
2025-09-02,3.9600000381469727,3.990000009536743,3.759999990463257,3.819999933242798,3.819999933242798,5859100,,,,,,,,
2025-09-03,3.9700000286102295,3.9800000190734863,3.7300000190734863,3.7699999809265137,3.7699999809265137,4031200,,,,,,,,
2025-09-04,3.6500000953674316,3.740000009536743,3.4700000286102295,3.5999999046325684,3.5999999046325684,2901500,,,,,,,,
2025-09-05,3.700000047683716,3.859999895095825,3.609999895095825,3.8399999141693115,3.8399999141693115,3290700,,,,,,,,
2025-09-08,3.9700000286102295,4.039999961853027,3.8299999237060547,3.8299999237060547,3.8299999237060547,2912100,,,,,,,,
2025-09-09,3.8399999141693115,3.869999885559082,3.690000057220459,3.759999990463257,3.759999990463257,2526000,,,,,,,,
2025-09-10,3.7899999618530273,3.8299999237060547,3.5799999237060547,3.5999999046325684,3.5999999046325684,3848200,,,,,,,,
2025-09-11,3.5799999237060547,3.75,3.549999952316284,3.7200000286102295,3.7200000286102295,2151300,,,,,,,,
2025-09-12,3.75,3.865000009536743,3.7300000190734863,3.809999942779541,3.809999942779541,2362200,,,,,,,,
2025-09-15,3.809999942779541,3.8499999046325684,3.7300000190734863,3.75,3.75,2059900,,,,,,,,
2025-09-16,3.759999990463257,3.819999933242798,3.6549999713897705,3.700000047683716,3.700000047683716,2717200,,,,,,,,
2025-09-17,3.6500000953674316,3.740000009536743,3.609999895095825,3.640000104904175,3.640000104904175,1346900,,,,,,,,
2025-09-18,3.609999895095825,3.6530001163482666,3.509999990463257,3.619999885559082,3.619999885559082,1889100,,,,,,,,
2025-09-19,3.5899999141693115,3.700000047683716,3.565000057220459,3.6700000762939453,3.6700000762939453,3639500,,,,,,,,
2025-09-22,3.7200000286102295,3.9000000953674316,3.700000047683716,3.7799999713897705,3.7799999713897705,2865500,,,,,,,,
2025-09-23,3.880000114440918,3.9200000762939453,3.7799999713897705,3.799999952316284,3.799999952316284,1886700,,,,,,,,
2025-09-24,3.75,3.799999952316284,3.640000104904175,3.6500000953674316,3.6500000953674316,1707600,,,,,,,,
2025-09-25,3.4800000190734863,3.75,3.1600000858306885,3.7200000286102295,3.7200000286102295,9275500,,,,,,,,
2025-09-26,3.7699999809265137,3.9800000190734863,3.690000057220459,3.869999885559082,3.869999885559082,3305900,,,,,,,,
2025-09-29,3.940000057220459,4.039999961853027,3.8420000076293945,3.880000114440918,3.880000114440918,2776100,,,,,,,,
2025-09-30,3.819999933242798,3.9000000953674316,3.7109999656677246,3.859999895095825,3.859999895095825,2689000,,,,,,,,
2025-10-01,3.9700000286102295,3.996000051498413,3.7200000286102295,3.8499999046325684,3.8499999046325684,2316100,,,,,,,,
2025-10-02,3.819999933242798,3.930000066757202,3.6500000953674316,3.799999952316284,3.799999952316284,2603600,,,,,,,,
2025-10-03,3.7699999809265137,3.930000066757202,3.75,3.8299999237060547,3.8299999237060547,2238200,,,,,,,,
2025-10-06,3.9000000953674316,3.930000066757202,3.7799999713897705,3.799999952316284,3.799999952316284,2662600,,,,,,,,
2025-10-07,3.7799999713897705,3.869999885559082,3.75,3.799999952316284,3.799999952316284,1965700,,,,,,,,
2025-10-08,3.9000000953674316,4.130000114440918,3.8299999237060547,4.070000171661377,4.070000171661377,4883100,,,,,,,,
2025-10-09,4.130000114440918,4.150000095367432,3.6600000858306885,3.7100000381469727,3.7100000381469727,4877200,,,,,,,,
2025-10-10,3.7300000190734863,3.819999933242798,3.569999933242798,3.5999999046325684,3.5999999046325684,3486500,,,,,,,,
2025-10-13,3.690000057220459,3.7699999809265137,3.6449999809265137,3.7200000286102295,3.7200000286102295,2163100,,,,,,,,
2025-10-14,3.6500000953674316,3.740000009536743,3.5799999237060547,3.640000104904175,3.640000104904175,1875500,,,,,,,,
2025-10-15,3.690000057220459,3.940000057220459,3.6700000762939453,3.8399999141693115,3.8399999141693115,4366200,,,,,,,,
2025-10-16,3.880000114440918,3.940000057220459,3.75,3.7899999618530273,3.7899999618530273,3163100,,,,,,,,
2025-10-17,3.7200000286102295,3.7200000286102295,3.440000057220459,3.490000009536743,3.490000009536743,4691200,,,,,,,,
2025-10-20,3.5899999141693115,3.7899999618530273,3.5899999141693115,3.6700000762939453,3.6700000762939453,4806600,,,,,,,,
2025-10-21,3.430000066757202,3.630000114440918,3.4000000953674316,3.549999952316284,3.549999952316284,7395200,,,,,,,,
2025-10-22,3.359999895095825,3.5799999237060547,3.3299999237060547,3.5399999618530273,3.5399999618530273,5867000,,,,,,,,
2025-10-23,3.5999999046325684,3.700000047683716,3.5299999713897705,3.5999999046325684,3.5999999046325684,3587400,,,,,,,,
2025-10-24,3.5999999046325684,3.7300000190734863,3.549999952316284,3.690000057220459,3.690000057220459,3689900,,,,,,,,
