date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDAQ')","('high', 'NDAQ')","('low', 'NDAQ')","('close', 'NDAQ')","('adj_close', 'NDAQ')","('volume', 'NDAQ')","('currency', '')"
2021-11-12,69.20333099365234,69.75666809082031,68.16000366210938,69.47333526611328,65.51288604736328,3861900,,,,,,,,
2021-11-15,69.69999694824219,70.44667053222656,69.60333251953125,69.91000366210938,65.92467498779297,1555500,,,,,,,,
2021-11-16,69.85333251953125,71.21666717529297,69.66666412353516,70.65666961669922,66.6287612915039,1454700,,,,,,,,
2021-11-17,70.91666412353516,71.08999633789062,69.54000091552734,69.9800033569336,65.99067687988281,2127000,,,,,,,,
2021-11-18,70.37999725341797,70.46666717529297,69.33999633789062,69.56666564941406,65.60088348388672,1633500,,,,,,,,
2021-11-19,69.66999816894531,69.80332946777344,69.11333465576172,69.25666809082031,65.30856323242188,1731600,,,,,,,,
2021-11-22,69.49333190917969,70.15333557128906,69.163330078125,69.2300033569336,65.28341674804688,1668900,,,,,,,,
2021-11-23,69.20333099365234,69.44667053222656,68.01000213623047,69.30332946777344,65.35257720947266,1501800,,,,,,,,
2021-11-24,68.75333404541016,69.59666442871094,68.57666778564453,69.53333282470703,65.56944274902344,1800000,,,,,,,,
2021-11-26,68.61000061035156,69.26000213623047,67.68000030517578,67.8933334350586,64.0229721069336,1696800,,,,,,,,
2021-11-29,68.88999938964844,70.11666870117188,68.60333251953125,69.6933364868164,65.72034454345703,2698800,,,,,,,,
2021-11-30,69.24333190917969,69.66000366210938,67.56666564941406,67.74333190917969,63.881500244140625,3472200,,,,,,,,
2021-12-01,68.59333038330078,68.60333251953125,66.29666900634766,66.34333038330078,62.561309814453125,2614800,,,,,,,,
2021-12-02,66.67333221435547,67.6933364868164,66.03333282470703,67.07666778564453,63.424930572509766,2822100,,,,,,,,
2021-12-03,67.6933364868164,67.97000122070312,65.38333129882812,66.7066650390625,63.0750617980957,2648400,,,,,,,,
2021-12-06,66.9000015258789,66.98999786376953,65.34666442871094,65.99333190917969,62.40057373046875,3076200,,,,,,,,
2021-12-07,67.11000061035156,68.61666870117188,66.69999694824219,68.51667022705078,64.78653717041016,2503200,,,,,,,,
2021-12-08,68.66666412353516,69.2300033569336,68.15333557128906,69.12999725341797,65.36646270751953,1546200,,,,,,,,
2021-12-09,69.09666442871094,69.21666717529297,68.0199966430664,68.04666900634766,64.34211730957031,1154100,,,,,,,,
2021-12-10,68.73666381835938,68.73666381835938,67.67333221435547,68.59333038330078,64.85902404785156,1141500,,,,,,,,
2021-12-13,68.72666931152344,69.0999984741211,68.06999969482422,68.49333190917969,64.76447296142578,1860300,,,,,,,,
2021-12-14,67.8133316040039,68.11666870117188,65.87333679199219,66.57666778564453,62.9521484375,3169500,,,,,,,,
2021-12-15,66.8133316040039,67.36333465576172,66.23332977294922,67.34333038330078,63.67707061767578,2519400,,,,,,,,
2021-12-16,67.97666931152344,68.88333129882812,67.5999984741211,67.88333129882812,64.18766784667969,3040500,,,,,,,,
2021-12-17,67.56666564941406,67.8066635131836,66.58333587646484,67.02333068847656,63.37449645996094,2719200,,,,,,,,
2021-12-20,66.13666534423828,66.5433349609375,65.25333404541016,66.16666412353516,62.564476013183594,1519800,,,,,,,,
2021-12-21,66.6933364868164,67.47333526611328,66.53333282470703,67.413330078125,63.74326705932617,1280700,,,,,,,,
2021-12-22,67.41999816894531,68.11666870117188,67.15333557128906,68.06666564941406,64.36103057861328,1792200,,,,,,,,
2021-12-23,68.33333587646484,68.91000366210938,68.16666412353516,68.47333526611328,64.74555206298828,1780800,,,,,,,,
2021-12-27,68.76667022705078,69.66666412353516,68.61333465576172,69.66000366210938,65.86761474609375,1978800,,,,,,,,
2021-12-28,69.90333557128906,70.2300033569336,69.663330078125,69.91000366210938,66.10400390625,1168500,,,,,,,,
2021-12-29,70.08999633789062,70.55332946777344,69.88666534423828,69.98999786376953,66.17964935302734,812100,,,,,,,,
2021-12-30,70.01333618164062,70.47000122070312,69.60333251953125,69.70333099365234,65.90858459472656,998700,,,,,,,,
2021-12-31,69.66666412353516,70.44667053222656,69.53333282470703,70.00333404541016,66.19225311279297,1168500,,,,,,,,
2022-01-03,70.29000091552734,70.29000091552734,66.90666961669922,67.48666381835938,63.812599182128906,3190500,,,,,,,,
2022-01-04,66.70333099365234,67.27999877929688,65.16999816894531,65.79666900634766,62.2146110534668,4026600,,,,,,,,
2022-01-05,66.00333404541016,66.20999908447266,64.97000122070312,65.00666809082031,61.467620849609375,3562800,,,,,,,,
2022-01-06,64.8566665649414,65.26667022705078,63.74333190917969,65.15333557128906,61.60630416870117,3145200,,,,,,,,
2022-01-07,64.7699966430664,65.0,63.68000030517578,64.50333404541016,60.99168395996094,2290500,,,,,,,,
2022-01-10,63.9466667175293,64.31666564941406,61.95333480834961,63.040000915527344,59.60801696777344,5330400,,,,,,,,
2022-01-11,63.1533317565918,64.24333190917969,62.28333282470703,64.1866683959961,60.6922607421875,2305200,,,,,,,,
2022-01-12,64.4800033569336,64.93000030517578,64.2066650390625,64.413330078125,60.906585693359375,1648800,,,,,,,,
2022-01-13,64.44999694824219,64.72333526611328,62.25,62.40666580200195,59.0091667175293,4106100,,,,,,,,
2022-01-14,61.88999938964844,62.22999954223633,61.11000061035156,62.04666519165039,58.66875457763672,4946700,,,,,,,,
2022-01-18,61.15666580200195,61.69333267211914,60.73666763305664,61.2599983215332,57.92491912841797,4256700,,,,,,,,
2022-01-19,61.4033317565918,61.66666793823242,60.29666519165039,60.369998931884766,57.083377838134766,4621800,,,,,,,,
2022-01-20,60.526668548583984,61.66666793823242,59.880001068115234,59.9900016784668,56.72406768798828,3063300,,,,,,,,
2022-01-21,59.676666259765625,60.21666717529297,58.78333282470703,58.973331451416016,55.76273727416992,4222200,,,,,,,,
2022-01-24,58.12666702270508,58.86333465576172,55.83333206176758,58.776668548583984,55.5767936706543,5160300,,,,,,,,
2022-01-25,57.7400016784668,58.856666564941406,57.21666717529297,58.32666778564453,55.151283264160156,4204200,,,,,,,,
2022-01-26,58.8466682434082,59.060001373291016,55.60333251953125,56.5,53.424072265625,5049600,,,,,,,,
2022-01-27,58.2599983215332,58.74333190917969,56.85333251953125,57.436668395996094,54.30973815917969,4951800,,,,,,,,
2022-01-28,57.436668395996094,58.2599983215332,56.57666778564453,58.220001220703125,55.05042266845703,3065700,,,,,,,,
2022-01-31,58.4466667175293,59.893333435058594,58.33333206176758,59.73666763305664,56.484527587890625,3019800,,,,,,,,
2022-02-01,59.92333221435547,60.25,59.313331604003906,60.043331146240234,56.77448654174805,2695800,,,,,,,,
2022-02-02,60.2599983215332,60.91999816894531,60.189998626708984,60.793331146240234,57.483673095703125,2465700,,,,,,,,
2022-02-03,60.073333740234375,60.33333206176758,59.28666687011719,59.34333419799805,56.112606048583984,1924800,,,,,,,,
2022-02-04,59.246665954589844,60.28666687011719,59.086666107177734,59.540000915527344,56.29857635498047,2460000,,,,,,,,
2022-02-07,60.220001220703125,60.33333206176758,59.33333206176758,59.529998779296875,56.28911209106445,2674800,,,,,,,,
2022-02-08,59.25666809082031,59.50666809082031,58.22666549682617,59.28666687011719,56.05902099609375,2181900,,,,,,,,
2022-02-09,60.029998779296875,60.9033317565918,59.400001525878906,59.883331298828125,56.62320327758789,2967300,,,,,,,,
2022-02-10,58.83000183105469,60.20333480834961,58.560001373291016,59.060001373291016,55.84469985961914,2574000,,,,,,,,
2022-02-11,59.063331604003906,59.1966667175293,57.293331146240234,57.456668853759766,54.32865905761719,3304800,,,,,,,,
2022-02-14,57.54666519165039,57.86333465576172,56.91666793823242,57.310001373291016,54.18996810913086,2857800,,,,,,,,
2022-02-15,58.32666778564453,58.779998779296875,58.08333206176758,58.3466682434082,55.170196533203125,2357400,,,,,,,,
2022-02-16,58.15666580200195,58.5099983215332,57.74333190917969,58.220001220703125,55.05042266845703,2034300,,,,,,,,
2022-02-17,57.956668853759766,58.043331146240234,57.206668853759766,57.293331146240234,54.17420196533203,2166600,,,,,,,,
2022-02-18,57.27333450317383,57.7400016784668,56.72666549682617,57.18000030517578,54.067047119140625,4691400,,,,,,,,
2022-02-22,56.17333221435547,57.253334045410156,56.11000061035156,56.323333740234375,53.257015228271484,3182100,,,,,,,,
2022-02-23,56.723331451416016,57.20333480834961,55.87333297729492,56.063331604003906,53.01116943359375,2626500,,,,,,,,
2022-02-24,53.77000045776367,56.98666763305664,53.66666793823242,56.72999954223633,53.641536712646484,3605400,,,,,,,,
2022-02-25,56.95333480834961,57.73666763305664,56.81666564941406,57.573333740234375,54.438961029052734,2863800,,,,,,,,
2022-02-28,56.87333297729492,57.586666107177734,56.529998779296875,57.04999923706055,53.94412612915039,3267000,,,,,,,,
2022-03-01,56.996665954589844,57.37666702270508,56.31999969482422,56.663333892822266,53.57850646972656,2320800,,,,,,,,
2022-03-02,57.12333297729492,57.90999984741211,56.82666778564453,57.356666564941406,54.23408889770508,2321700,,,,,,,,
2022-03-03,57.76333236694336,57.9033317565918,57.029998779296875,57.49333190917969,54.363319396972656,1732800,,,,,,,,
2022-03-04,57.15999984741211,57.22666549682617,56.37333297729492,57.176666259765625,54.063899993896484,3417900,,,,,,,,
2022-03-07,57.106666564941406,57.33333206176758,56.02333450317383,56.12333297729492,53.06790542602539,3663000,,,,,,,,
2022-03-08,55.753334045410156,56.310001373291016,54.14666748046875,55.0,52.0057258605957,4746600,,,,,,,,
2022-03-09,56.13666534423828,56.56999969482422,55.516666412353516,56.223331451416016,53.16244888305664,2674500,,,,,,,,
2022-03-10,55.45333480834961,55.766666412353516,54.19333267211914,55.49333190917969,52.64072799682617,2637600,,,,,,,,
2022-03-11,56.02000045776367,56.1533317565918,54.939998626708984,54.956668853759766,52.13165283203125,2118600,,,,,,,,
2022-03-14,55.36333465576172,55.92333221435547,55.073333740234375,55.526668548583984,52.67235565185547,3189000,,,,,,,,
2022-03-15,55.959999084472656,56.68000030517578,55.65666580200195,56.526668548583984,53.62094497680664,2120400,,,,,,,,
2022-03-16,56.926666259765625,58.03333282470703,56.473331451416016,57.77333450317383,54.803531646728516,1757400,,,,,,,,
2022-03-17,57.766666412353516,58.71666717529297,57.633331298828125,58.70000076293945,55.68256759643555,1538700,,,,,,,,
2022-03-18,58.880001068115234,59.973331451416016,58.72999954223633,59.74333190917969,56.67226791381836,2848800,,,,,,,,
2022-03-21,59.74333190917969,59.81999969482422,58.883331298828125,59.21333312988281,56.169517517089844,1571400,,,,,,,,
2022-03-22,59.33333206176758,59.47666549682617,58.64666748046875,59.16999816894531,56.1284065246582,2064000,,,,,,,,
2022-03-23,59.04999923706055,59.04999923706055,58.0099983215332,58.04666519165039,55.062808990478516,1488300,,,,,,,,
2022-03-24,58.223331451416016,58.43000030517578,57.78333282470703,58.209999084472656,55.21774673461914,1007700,,,,,,,,
2022-03-25,58.436668395996094,58.67333221435547,58.06666564941406,58.426666259765625,55.42327880859375,1391100,,,,,,,,
2022-03-28,58.34333419799805,59.21333312988281,58.34000015258789,59.18000030517578,56.13789749145508,1322700,,,,,,,,
2022-03-29,59.58000183105469,60.70000076293945,59.573333740234375,60.439998626708984,57.33312225341797,2312100,,,,,,,,
2022-03-30,60.31999969482422,60.93333435058594,60.06666564941406,60.62666702270508,57.510189056396484,2478300,,,,,,,,
2022-03-31,60.866668701171875,61.293331146240234,59.293331146240234,59.400001525878906,56.34658432006836,3237600,,,,,,,,
2022-04-01,59.939998626708984,60.69333267211914,59.38666534423828,60.63999938964844,57.52283477783203,1910400,,,,,,,,
2022-04-04,60.74333190917969,61.116668701171875,60.33333206176758,60.78666687011719,57.66196823120117,2622300,,,,,,,,
2022-04-05,60.63999938964844,61.563331604003906,60.573333740234375,60.68000030517578,57.56078338623047,2528100,,,,,,,,
2022-04-06,60.133331298828125,61.38999938964844,59.856666564941406,61.19333267211914,58.0477294921875,2649900,,,,,,,,
2022-04-07,60.95000076293945,61.28666687011719,60.543331146240234,61.0,57.86433410644531,1977600,,,,,,,,
2022-04-08,61.313331604003906,61.4900016784668,60.77000045776367,61.13999938964844,57.997135162353516,1729800,,,,,,,,
2022-04-11,60.793331146240234,61.07666778564453,59.72999954223633,60.776668548583984,57.65248107910156,2455200,,,,,,,,
2022-04-12,61.03333282470703,61.43000030517578,59.733333587646484,60.02000045776367,56.934715270996094,2004900,,,,,,,,
2022-04-13,60.15999984741211,60.599998474121094,59.66666793823242,60.46333312988281,57.35525131225586,1190400,,,,,,,,
2022-04-14,60.56999969482422,60.790000915527344,59.47666549682617,59.516666412353516,56.457252502441406,1279800,,,,,,,,
2022-04-18,59.176666259765625,59.61333465576172,58.883331298828125,59.4466667175293,56.39084243774414,1360200,,,,,,,,
2022-04-19,59.26333236694336,60.400001525878906,59.26333236694336,60.3466682434082,57.24458694458008,1891200,,,,,,,,
2022-04-20,59.83333206176758,59.83333206176758,57.24333190917969,57.60333251953125,54.642276763916016,3783900,,,,,,,,
2022-04-21,57.70333480834961,57.87333297729492,56.233333587646484,56.47999954223633,53.576683044433594,3123300,,,,,,,,
2022-04-22,56.39666748046875,56.72666549682617,55.586666107177734,55.616668701171875,52.75772476196289,2491200,,,,,,,,
2022-04-25,55.336666107177734,55.79666519165039,54.900001525878906,55.54666519165039,52.691322326660156,3533400,,,,,,,,
2022-04-26,55.53333282470703,55.69333267211914,53.866668701171875,53.88999938964844,51.11981201171875,2699700,,,,,,,,
2022-04-27,53.776668548583984,54.47999954223633,53.28333282470703,53.349998474121094,50.60758590698242,6241500,,,,,,,,
2022-04-28,53.53666687011719,54.413333892822266,53.143333435058594,54.18333435058594,51.39807891845703,4019700,,,,,,,,
2022-04-29,53.90999984741211,54.026668548583984,52.35333251953125,52.456668853759766,49.760169982910156,2777700,,,,,,,,
2022-05-02,52.41666793823242,52.926666259765625,51.11333465576172,52.22999954223633,49.545143127441406,2764800,,,,,,,,
2022-05-03,52.0533332824707,52.939998626708984,52.03333282470703,52.61333465576172,49.908782958984375,2318400,,,,,,,,
2022-05-04,52.599998474121094,53.46666717529297,52.116668701171875,53.366668701171875,50.623390197753906,4362900,,,,,,,,
2022-05-05,52.9466667175293,53.2599983215332,51.18000030517578,51.633331298828125,48.97915267944336,2554500,,,,,,,,
2022-05-06,51.30666732788086,51.40666580200195,50.189998626708984,50.76333236694336,48.153873443603516,2025000,,,,,,,,
2022-05-09,50.1966667175293,50.21666717529297,48.56666564941406,48.72666549682617,46.221900939941406,2208600,,,,,,,,
2022-05-10,49.526668548583984,49.956668853759766,48.06999969482422,48.59333419799805,46.095420837402344,3365400,,,,,,,,
2022-05-11,48.3466682434082,49.11333465576172,47.709999084472656,47.74333190917969,45.28911209106445,2997600,,,,,,,,
2022-05-12,47.53333282470703,48.42333221435547,47.073333740234375,48.11000061035156,45.636932373046875,2364300,,,,,,,,
2022-05-13,48.42333221435547,49.50666809082031,48.42333221435547,49.163333892822266,46.63612365722656,2565600,,,,,,,,
2022-05-16,49.099998474121094,49.22666549682617,48.503334045410156,48.709999084472656,46.206085205078125,1954800,,,,,,,,
2022-05-17,49.54666519165039,49.753334045410156,49.11000061035156,49.5966682434082,47.04718780517578,2902500,,,,,,,,
2022-05-18,49.28666687011719,49.28666687011719,47.209999084472656,47.36333465576172,44.92864990234375,2166600,,,,,,,,
2022-05-19,46.96666717529297,47.92333221435547,46.77000045776367,47.69333267211914,45.24168395996094,3315300,,,,,,,,
2022-05-20,48.086666107177734,48.779998779296875,47.8466682434082,48.709999084472656,46.206085205078125,5956500,,,,,,,,
2022-05-23,49.150001525878906,49.47999954223633,48.573333740234375,49.23666763305664,46.7056884765625,2484600,,,,,,,,
2022-05-24,48.810001373291016,49.086666107177734,48.03333282470703,48.87666702270508,46.364192962646484,2338800,,,,,,,,
2022-05-25,48.7400016784668,49.46333312988281,48.56666564941406,49.16666793823242,46.63928985595703,2639700,,,,,,,,
2022-05-26,49.4033317565918,50.516666412353516,49.16999816894531,50.310001373291016,47.72385025024414,2370600,,,,,,,,
2022-05-27,50.84000015258789,51.89666748046875,50.393333435058594,51.880001068115234,49.21314239501953,2790000,,,,,,,,
2022-05-31,51.43000030517578,52.12333297729492,51.32666778564453,51.753334045410156,49.092987060546875,4908600,,,,,,,,
2022-06-01,51.813331604003906,52.130001068115234,50.72666549682617,50.75666809082031,48.14754867553711,1746000,,,,,,,,
2022-06-02,50.869998931884766,51.606666564941406,50.470001220703125,51.60333251953125,48.9506950378418,2674200,,,,,,,,
2022-06-03,51.366668701171875,51.49333190917969,50.90999984741211,51.356666564941406,48.716705322265625,1748100,,,,,,,,
2022-06-06,51.74333190917969,52.246665954589844,51.186668395996094,51.369998931884766,48.7293586730957,2028000,,,,,,,,
2022-06-07,50.95333480834961,51.599998474121094,50.79666519165039,51.586666107177734,48.93488693237305,1667700,,,,,,,,
2022-06-08,51.39666748046875,52.106666564941406,51.10333251953125,51.3033332824707,48.66611862182617,2175000,,,,,,,,
2022-06-09,51.08000183105469,51.573333740234375,50.836666107177734,50.91666793823242,48.48834991455078,2419800,,,,,,,,
2022-06-10,50.436668395996094,50.63666534423828,49.58333206176758,50.063331604003906,47.675724029541016,3722100,,,,,,,,
2022-06-13,48.91999816894531,49.47999954223633,48.290000915527344,48.95333480834961,46.61865997314453,3696600,,,,,,,,
2022-06-14,49.04999923706055,49.073333740234375,48.060001373291016,48.62333297729492,46.30439758300781,4787400,,,,,,,,
2022-06-15,48.776668548583984,50.53666687011719,48.746665954589844,49.973331451416016,47.590003967285156,3161400,,,,,,,,
2022-06-16,49.310001373291016,49.779998779296875,48.753334045410156,49.516666412353516,47.155120849609375,3531300,,,,,,,,
2022-06-17,49.473331451416016,50.189998626708984,49.20000076293945,49.616668701171875,47.2503547668457,7043100,,,,,,,,
2022-06-21,50.0,51.186668395996094,50.0,50.87666702270508,48.45026397705078,3176100,,,,,,,,
2022-06-22,50.46666717529297,51.65666580200195,50.0,51.20333480834961,48.761356353759766,2798400,,,,,,,,
2022-06-23,51.57666778564453,52.87666702270508,51.413333892822266,52.753334045410156,50.23741912841797,4616400,,,,,,,,
2022-06-24,53.040000915527344,53.33333206176758,52.61000061035156,53.09333419799805,50.561214447021484,4764000,,,,,,,,
2022-06-27,53.27000045776367,53.323333740234375,52.503334045410156,52.643333435058594,50.13267517089844,2247000,,,,,,,,
2022-06-28,52.643333435058594,53.11333465576172,51.52000045776367,51.5533332824707,49.094661712646484,1933200,,,,,,,,
2022-06-29,51.516666412353516,51.67333221435547,50.630001068115234,51.02000045776367,48.586761474609375,2322300,,,,,,,,
2022-06-30,50.516666412353516,51.3466682434082,50.33000183105469,50.8466682434082,48.42170333862305,2358000,,,,,,,,
2022-07-01,50.77000045776367,52.043331146240234,50.663333892822266,51.86333465576172,49.38986587524414,2646900,,,,,,,,
2022-07-05,51.66999816894531,52.58000183105469,51.20000076293945,52.496665954589844,49.99299240112305,2408700,,,,,,,,
2022-07-06,52.73666763305664,53.30666732788086,52.163333892822266,52.26333236694336,49.77079391479492,2733600,,,,,,,,
2022-07-07,52.17333221435547,52.633331298828125,51.93000030517578,52.233333587646484,49.74222183227539,2158800,,,,,,,,
2022-07-08,52.1533317565918,52.49333190917969,51.793331146240234,52.186668395996094,49.697792053222656,2105400,,,,,,,,
2022-07-11,52.0099983215332,52.766666412353516,51.80666732788086,52.543331146240234,50.037445068359375,1981800,,,,,,,,
2022-07-12,52.59333419799805,53.323333740234375,51.439998626708984,51.59000015258789,49.129573822021484,3583500,,,,,,,,
2022-07-13,50.790000915527344,51.753334045410156,50.77333450317383,51.4466667175293,48.993072509765625,1594200,,,,,,,,
2022-07-14,50.77333450317383,51.336666107177734,50.51333236694336,51.17333221435547,48.7327766418457,1887600,,,,,,,,
2022-07-15,51.43333435058594,52.36333465576172,51.43333435058594,52.356666564941406,49.85968017578125,1929000,,,,,,,,
2022-07-18,52.586666107177734,52.81999969482422,51.43000030517578,51.59333419799805,49.13275146484375,2061300,,,,,,,,
2022-07-19,52.15666580200195,53.28333282470703,51.983333587646484,53.106666564941406,50.573909759521484,2206800,,,,,,,,
2022-07-20,54.176666259765625,56.663333892822266,54.16666793823242,56.3466682434082,53.65938186645508,4931700,,,,,,,,
2022-07-21,56.53333282470703,58.016666412353516,56.143333435058594,58.0,55.23387145996094,3719700,,,,,,,,
2022-07-22,58.02333450317383,58.29999923706055,57.15999984741211,57.53333282470703,54.78946304321289,4148700,,,,,,,,
2022-07-25,57.58000183105469,57.996665954589844,56.926666259765625,57.33333206176758,54.59899139404297,2984100,,,,,,,,
2022-07-26,56.959999084472656,57.75666809082031,56.66666793823242,57.66999816894531,54.91960906982422,3321000,,,,,,,,
2022-07-27,57.99333190917969,58.33333206176758,57.606666564941406,57.996665954589844,55.23069381713867,2544000,,,,,,,,
2022-07-28,58.13666534423828,60.086666107177734,57.973331451416016,59.80666732788086,56.954376220703125,3229200,,,,,,,,
2022-07-29,59.723331451416016,60.4466667175293,59.560001373291016,60.29999923706055,57.42417907714844,2257500,,,,,,,,
2022-08-01,59.7599983215332,60.266666412353516,59.43000030517578,59.619998931884766,56.77660369873047,1902600,,,,,,,,
2022-08-02,59.38999938964844,59.9033317565918,59.063331604003906,59.563331604003906,56.7226448059082,2003400,,,,,,,,
2022-08-03,59.69333267211914,60.2400016784668,59.459999084472656,60.05666732788086,57.19244384765625,1860000,,,,,,,,
2022-08-04,60.24333190917969,61.040000915527344,60.21666717529297,60.93000030517578,58.024139404296875,1961100,,,,,,,,
2022-08-05,60.503334045410156,60.936668395996094,60.13999938964844,60.689998626708984,57.795570373535156,1461300,,,,,,,,
2022-08-08,60.6966667175293,61.31999969482422,60.58333206176758,60.95000076293945,58.043190002441406,1031400,,,,,,,,
2022-08-09,60.79666519165039,61.16666793823242,60.66999816894531,61.05666732788086,58.14476013183594,1349700,,,,,,,,
2022-08-10,61.7599983215332,62.42333221435547,61.68000030517578,62.20000076293945,59.23356628417969,2002500,,,,,,,,
2022-08-11,62.41999816894531,62.65999984741211,61.97999954223633,62.189998626708984,59.224037170410156,1325400,,,,,,,,
2022-08-12,62.78666687011719,63.51333236694336,62.40999984741211,63.473331451416016,60.4461669921875,1431900,,,,,,,,
2022-08-15,63.246665954589844,64.78333282470703,63.0,63.983333587646484,60.93185043334961,2126100,,,,,,,,
2022-08-16,63.89666748046875,63.983333587646484,63.15666580200195,63.86333465576172,60.817569732666016,1927800,,,,,,,,
2022-08-17,63.78666687011719,64.79000091552734,63.63999938964844,64.59333038330078,61.512752532958984,1908000,,,,,,,,
2022-08-18,64.46666717529297,64.663330078125,63.53666687011719,64.04000091552734,60.98581314086914,1774200,,,,,,,,
2022-08-19,63.45000076293945,63.45000076293945,62.119998931884766,62.369998931884766,59.39544677734375,2967900,,,,,,,,
2022-08-22,62.043331146240234,62.59333419799805,61.686668395996094,61.94333267211914,58.9891357421875,1828500,,,,,,,,
2022-08-23,61.393333435058594,61.79666519165039,61.043331146240234,61.439998626708984,58.50981140136719,1870200,,,,,,,,
2022-08-24,61.483333587646484,62.21666717529297,61.439998626708984,62.073333740234375,59.112937927246094,2077500,,,,,,,,
2022-08-25,62.119998931884766,62.54666519165039,61.866668701171875,62.39666748046875,59.42085266113281,992700,,,,,,,,
2022-08-26,62.40999984741211,62.56666564941406,60.66999816894531,60.689998626708984,57.795570373535156,1778400,,,,,,,,
2022-08-29,60.31999969482422,60.81999969482422,59.63999938964844,59.70000076293945,56.8527946472168,1743000,,,,,,,,
2022-08-30,60.15999984741211,60.45000076293945,59.369998931884766,59.599998474121094,56.7575569152832,2037700,,,,,,,,
2022-08-31,59.900001525878906,60.2599983215332,59.34000015258789,59.529998779296875,56.69090270996094,3367400,,,,,,,,
2022-09-01,59.029998779296875,60.060001373291016,58.79999923706055,59.9900016784668,57.12897491455078,1881900,,,,,,,,
2022-09-02,60.40999984741211,61.25,59.5,59.68000030517578,56.8337516784668,1570600,,,,,,,,
2022-09-06,59.75,60.65999984741211,59.540000915527344,60.619998931884766,57.728912353515625,1972600,,,,,,,,
2022-09-07,60.65999984741211,62.459999084472656,60.65999984741211,62.41999816894531,59.44306564331055,1724600,,,,,,,,
2022-09-08,62.02000045776367,63.13999938964844,61.97999954223633,63.09000015258789,60.08110809326172,2154700,,,,,,,,
2022-09-09,63.099998474121094,63.58000183105469,63.0,63.2599983215332,60.243011474609375,1276800,,,,,,,,
2022-09-12,63.4900016784668,64.12999725341797,63.209999084472656,64.11000061035156,61.05247497558594,1693700,,,,,,,,
2022-09-13,62.869998931884766,63.029998779296875,61.54999923706055,61.849998474121094,58.90026092529297,1615400,,,,,,,,
2022-09-14,62.310001373291016,62.86000061035156,61.459999084472656,62.029998779296875,59.071678161621094,1677800,,,,,,,,
2022-09-15,61.79999923706055,62.209999084472656,61.029998779296875,61.11000061035156,58.3837890625,1477000,,,,,,,,
2022-09-16,61.040000915527344,61.150001525878906,60.13999938964844,61.0099983215332,58.28824996948242,3536900,,,,,,,,
2022-09-19,60.5099983215332,60.83000183105469,60.209999084472656,60.72999954223633,58.020748138427734,1473000,,,,,,,,
2022-09-20,60.369998931884766,60.56999969482422,58.79999923706055,59.20000076293945,56.55900573730469,1967700,,,,,,,,
2022-09-21,59.709999084472656,60.41999816894531,58.56999969482422,58.56999969482422,55.95709991455078,1813000,,,,,,,,
2022-09-22,58.279998779296875,58.369998931884766,56.88999938964844,57.400001525878906,54.83929443359375,1793400,,,,,,,,
2022-09-23,57.099998474121094,57.279998779296875,56.20000076293945,56.93000030517578,54.3902702331543,1921000,,,,,,,,
2022-09-26,56.900001525878906,57.13999938964844,56.290000915527344,56.56999969482422,54.04633331298828,1772000,,,,,,,,
2022-09-27,57.0099983215332,57.310001373291016,56.369998931884766,56.959999084472656,54.41892623901367,1697500,,,,,,,,
2022-09-28,57.25,58.59000015258789,56.90999984741211,58.31999969482422,55.718257904052734,2006400,,,,,,,,
2022-09-29,57.959999084472656,58.029998779296875,56.790000915527344,57.11000061035156,54.56222915649414,2177000,,,,,,,,
2022-09-30,57.290000915527344,58.040000915527344,56.5099983215332,56.68000030517578,54.15141677856445,2021500,,,,,,,,
2022-10-03,56.970001220703125,58.400001525878906,56.599998474121094,58.33000183105469,55.727821350097656,1863200,,,,,,,,
2022-10-04,59.220001220703125,59.970001220703125,59.0099983215332,59.900001525878906,57.2277717590332,1810900,,,,,,,,
2022-10-05,59.45000076293945,60.29999923706055,58.959999084472656,59.720001220703125,57.05580520629883,1911100,,,,,,,,
2022-10-06,59.70000076293945,60.400001525878906,59.41999816894531,59.5099983215332,56.855167388916016,1510300,,,,,,,,
2022-10-07,58.97999954223633,59.099998474121094,57.310001373291016,57.65999984741211,55.087703704833984,1523200,,,,,,,,
2022-10-10,57.93000030517578,58.0,57.119998931884766,57.70000076293945,55.12591552734375,1154800,,,,,,,,
2022-10-11,57.59000015258789,58.709999084472656,57.31999969482422,58.099998474121094,55.50807189941406,1906000,,,,,,,,
2022-10-12,58.13999938964844,58.25,57.560001373291016,57.58000183105469,55.011268615722656,1241800,,,,,,,,
2022-10-13,56.439998626708984,58.68000030517578,55.81999969482422,58.54999923706055,55.93800354003906,2262900,,,,,,,,
2022-10-14,57.970001220703125,58.209999084472656,54.65999984741211,54.75,52.307518005371094,3426300,,,,,,,,
2022-10-17,55.470001220703125,57.400001525878906,55.470001220703125,56.75,54.21829605102539,2744500,,,,,,,,
2022-10-18,57.84000015258789,58.130001068115234,56.77000045776367,57.209999084472656,54.65777587890625,2807000,,,,,,,,
2022-10-19,56.970001220703125,57.470001220703125,55.5,56.0,53.50175857543945,2630600,,,,,,,,
2022-10-20,56.189998626708984,57.119998931884766,55.939998626708984,56.84000015258789,54.304283142089844,2137100,,,,,,,,
2022-10-21,56.86000061035156,57.849998474121094,56.02000045776367,57.7400016784668,55.16413879394531,2378100,,,,,,,,
