date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLNCF')","('high', 'HLNCF')","('low', 'HLNCF')","('close', 'HLNCF')","('adj_close', 'HLNCF')","('volume', 'HLNCF')","('currency', '')"
2024-07-02,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,3.9933812618255615,0,,,,,,,,
2024-07-03,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4.062148094177246,189,,,,,,,,
2024-07-05,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4.062148094177246,0,,,,,,,,
2024-07-08,4.170000076293945,4.170000076293945,4.070000171661377,4.070000171661377,3.998293161392212,15482,,,,,,,,
2024-07-09,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,3.998293161392212,0,,,,,,,,
2024-07-10,4.239999771118164,4.269999980926514,4.239999771118164,4.269999980926514,4.194769859313965,8630,,,,,,,,
2024-07-11,4.298999786376953,4.300000190734863,4.277400016784668,4.300000190734863,4.224241256713867,1398,,,,,,,,
2024-07-12,4.329999923706055,4.335999965667725,4.260000228881836,4.269999980926514,4.194769859313965,81217,,,,,,,,
2024-07-15,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,4.229152202606201,1946,,,,,,,,
2024-07-16,4.29449987411499,4.29449987411499,4.170000076293945,4.269999980926514,4.194769859313965,873,,,,,,,,
2024-07-17,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.2438883781433105,3513,,,,,,,,
2024-07-18,4.320000171661377,4.320000171661377,4.320000171661377,4.320000171661377,4.2438883781433105,0,,,,,,,,
2024-07-19,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.224241256713867,3531,,,,,,,,
2024-07-22,4.375,4.375,4.375,4.375,4.297919750213623,645,,,,,,,,
2024-07-23,4.375,4.375,4.375,4.375,4.297919750213623,0,,,,,,,,
2024-07-24,4.375,4.375,4.375,4.375,4.297919750213623,0,,,,,,,,
2024-07-25,4.430500030517578,4.430500030517578,4.430500030517578,4.430500030517578,4.352441787719727,367,,,,,,,,
2024-07-26,4.480000019073486,4.5,4.400000095367432,4.5,4.420717716217041,7184,,,,,,,,
2024-07-29,4.46750020980835,4.46750020980835,4.46750020980835,4.46750020980835,4.388790130615234,735,,,,,,,,
2024-07-30,4.46750020980835,4.46750020980835,4.46750020980835,4.46750020980835,4.388790130615234,0,,,,,,,,
2024-07-31,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.322479248046875,200,,,,,,,,
2024-08-01,4.565000057220459,4.565000057220459,4.565000057220459,4.565000057220459,4.484571933746338,217,,,,,,,,
2024-08-02,4.774700164794922,4.774700164794922,4.704999923706055,4.704999923706055,4.622105121612549,11015,,,,,,,,
2024-08-05,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,4.622105121612549,0,,,,,,,,
2024-08-06,4.679999828338623,4.680300235748291,4.5929999351501465,4.5929999351501465,4.512078762054443,935,,,,,,,,
2024-08-07,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.518955230712891,300,,,,,,,,
2024-08-08,4.744999885559082,4.755000114440918,4.744999885559082,4.755000114440918,4.671225070953369,58838,,,,,,,,
2024-08-09,4.800000190734863,4.800000190734863,4.785999774932861,4.800000190734863,4.715432167053223,3627,,,,,,,,
2024-08-12,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,4.695784091949463,107,,,,,,,,
2024-08-13,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.754727363586426,451,,,,,,,,
2024-08-14,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.754727363586426,0,,,,,,,,
2024-08-15,4.824999809265137,4.980000019073486,4.814700126647949,4.814700126647949,4.74949836730957,780,,,,,,,,
2024-08-16,4.795000076293945,4.795000076293945,4.795000076293945,4.795000076293945,4.73006534576416,242,,,,,,,,
2024-08-19,4.795000076293945,4.795000076293945,4.795000076293945,4.795000076293945,4.73006534576416,0,,,,,,,,
2024-08-20,4.699999809265137,4.840000152587891,4.699999809265137,4.840000152587891,4.774456024169922,240,,,,,,,,
2024-08-21,4.841800212860107,4.841800212860107,4.841800212860107,4.841800212860107,4.77623176574707,1017,,,,,,,,
2024-08-22,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.794185161590576,1864,,,,,,,,
2024-08-23,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.794185161590576,0,,,,,,,,
2024-08-26,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.794185161590576,0,,,,,,,,
2024-08-27,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,4.794185161590576,0,,,,,,,,
2024-08-28,4.940299987792969,4.940299987792969,4.940299987792969,4.940299987792969,4.8733978271484375,1794,,,,,,,,
2024-08-29,4.940299987792969,4.940299987792969,4.940299987792969,4.940299987792969,4.8733978271484375,0,,,,,,,,
2024-08-30,5.045000076293945,5.045599937438965,4.98199987411499,5.045599937438965,4.977271556854248,214997,,,,,,,,
2024-09-03,5.03000020980835,5.03000020980835,5.012800216674805,5.012800216674805,4.944916248321533,2364,,,,,,,,
2024-09-04,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,4.8237786293029785,7087,,,,,,,,
2024-09-05,5.127999782562256,5.230000019073486,4.96999979019165,5.0,4.932289123535156,1559,,,,,,,,
2024-09-06,5.1620001792907715,5.177999973297119,5.070000171661377,5.165999889373779,5.096041202545166,115205,,,,,,,,
2024-09-09,5.170000076293945,5.25,4.980000019073486,5.150000095367432,5.080258369445801,3582,,,,,,,,
2024-09-10,5.050000190734863,5.239999771118164,5.050000190734863,5.239999771118164,5.169038772583008,5981,,,,,,,,
2024-09-11,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.169038772583008,0,,,,,,,,
2024-09-12,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.169038772583008,0,,,,,,,,
2024-09-13,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,5.169038772583008,0,,,,,,,,
2024-09-16,5.079999923706055,5.079999923706055,5.050000190734863,5.050000190734863,4.981612682342529,1003,,,,,,,,
2024-09-17,5.360000133514404,5.360000133514404,5.224999904632568,5.224999904632568,5.154242038726807,392,,,,,,,,
2024-09-18,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,5.154242038726807,0,,,,,,,,
2024-09-19,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,4.9421539306640625,347,,,,,,,,
2024-09-20,5.148399829864502,5.161900043487549,4.980000019073486,5.010000228881836,4.9421539306640625,24690,,,,,,,,
2024-09-23,5.239999771118164,5.275000095367432,5.239999771118164,5.275000095367432,5.2035651206970215,290,,,,,,,,
2024-09-24,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.030934810638428,1617,,,,,,,,
2024-09-25,5.266900062561035,5.266900062561035,5.210000038146973,5.230000019073486,5.15917444229126,4731,,,,,,,,
2024-09-26,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,5.1493096351623535,119,,,,,,,,
2024-09-27,5.25,5.25,5.25,5.25,5.178904056549072,352,,,,,,,,
2024-09-30,5.150000095367432,5.260000228881836,5.070000171661377,5.260000228881836,5.1887688636779785,714293,,,,,,,,
2024-10-01,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.1887688636779785,0,,,,,,,,
2024-10-02,5.175000190734863,5.175000190734863,5.175000190734863,5.175000190734863,5.10491943359375,116,,,,,,,,
2024-10-03,5.085000038146973,5.085000038146973,5.08050012588501,5.08050012588501,5.011699199676514,369,,,,,,,,
2024-10-04,5.00600004196167,5.074999809265137,5.00600004196167,5.074999809265137,5.00627326965332,400,,,,,,,,
2024-10-07,4.789999961853027,4.929999828338623,4.789999961853027,4.8979997634887695,4.83167028427124,8656,,,,,,,,
2024-10-08,5.0,5.0,4.980000019073486,4.980000019073486,4.912559986114502,11130,,,,,,,,
2024-10-09,5.014999866485596,5.079999923706055,4.953100204467773,4.953100204467773,4.886024475097656,5057,,,,,,,,
2024-10-10,4.949999809265137,4.978899955749512,4.949999809265137,4.978899955749512,4.911474704742432,2113,,,,,,,,
2024-10-11,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,4.892830848693848,1180,,,,,,,,
2024-10-14,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.907627582550049,169,,,,,,,,
2024-10-15,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,4.907627582550049,0,,,,,,,,
2024-10-16,5.0,5.0,4.974999904632568,4.974999904632568,4.907627582550049,1700,,,,,,,,
2024-10-17,5.0,5.0,4.960000038146973,4.960000038146973,4.892830848693848,1257,,,,,,,,
2024-10-18,5.0,5.0,5.0,5.0,4.932289123535156,250,,,,,,,,
2024-10-21,4.809999942779541,5.019999980926514,4.809999942779541,5.019999980926514,4.9520182609558105,2246,,,,,,,,
2024-10-22,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,4.9421539306640625,477,,,,,,,,
2024-10-23,4.909999847412109,4.909999847412109,4.829999923706055,4.829999923706055,4.764591693878174,1927,,,,,,,,
2024-10-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.734997749328613,2251,,,,,,,,
2024-10-25,4.855999946594238,4.855999946594238,4.748000144958496,4.748000144958496,4.683701992034912,1577687,,,,,,,,
2024-10-28,4.760000228881836,4.881999969482422,4.760000228881836,4.800000190734863,4.734997749328613,396747,,,,,,,,
2024-10-29,4.760000228881836,4.843999862670898,4.739999771118164,4.739999771118164,4.675809860229492,3805,,,,,,,,
2024-10-30,4.75,4.855000019073486,4.699999809265137,4.699999809265137,4.636351585388184,4895,,,,,,,,
2024-10-31,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.636351585388184,0,,,,,,,,
2024-11-01,4.889999866485596,4.889999866485596,4.639999866485596,4.639999866485596,4.577164173126221,4515,,,,,,,,
2024-11-04,4.980000019073486,4.980000019073486,4.659999847412109,4.679999828338623,4.616622447967529,5341,,,,,,,,
2024-11-05,4.769999980926514,4.769999980926514,4.690000057220459,4.690000057220459,4.6264872550964355,35077,,,,,,,,
2024-11-06,4.590000152587891,4.840000152587891,4.550000190734863,4.570000171661377,4.50811243057251,31079,,,,,,,,
2024-11-07,4.695000171661377,4.7164998054504395,4.550000190734863,4.559999942779541,4.4982476234436035,26839,,,,,,,,
2024-11-08,4.579999923706055,4.763999938964844,4.579999923706055,4.579999923706055,4.517976760864258,16762,,,,,,,,
2024-11-11,4.800000190734863,4.800000190734863,4.570000171661377,4.579999923706055,4.517976760864258,8097,,,,,,,,
2024-11-12,4.567699909210205,4.574999809265137,4.449999809265137,4.55019998550415,4.488580226898193,1845,,,,,,,,
2024-11-13,4.5,4.53000020980835,4.389999866485596,4.409999847412109,4.350278854370117,5431,,,,,,,,
2024-11-14,4.585000038146973,4.585000038146973,4.420000076293945,4.420000076293945,4.360143661499023,7799,,,,,,,,
2024-11-15,4.631999969482422,4.631999969482422,4.46999979019165,4.46999979019165,4.40946626663208,3716,,,,,,,,
2024-11-18,4.5,4.75,4.5,4.5,4.439060688018799,4614,,,,,,,,
2024-11-19,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,4.572232246398926,215,,,,,,,,
2024-11-20,4.53000020980835,4.775000095367432,4.53000020980835,4.550000190734863,4.4883832931518555,72486,,,,,,,,
2024-11-21,4.829999923706055,4.829999923706055,4.539999961853027,4.559999942779541,4.4982476234436035,29422,,,,,,,,
2024-11-22,4.900000095367432,4.900000095367432,4.619999885559082,4.619999885559082,4.557435512542725,12904,,,,,,,,
2024-11-25,4.590000152587891,4.75,4.590000152587891,4.739999771118164,4.675809860229492,8895,,,,,,,,
2024-11-26,4.670000076293945,4.675000190734863,4.659999847412109,4.675000190734863,4.611690521240234,4248,,,,,,,,
2024-11-27,4.75,4.800000190734863,4.75,4.800000190734863,4.734997749328613,3096,,,,,,,,
2024-11-29,4.869999885559082,4.869999885559082,4.730000019073486,4.730000019073486,4.665946006774902,5910,,,,,,,,
2024-12-02,4.755000114440918,4.849999904632568,4.697999954223633,4.784999847412109,4.720200538635254,2025,,,,,,,,
2024-12-03,4.929999828338623,4.929999828338623,4.639999866485596,4.849999904632568,4.78432035446167,2785,,,,,,,,
2024-12-04,4.909999847412109,4.909999847412109,4.659999847412109,4.695000171661377,4.631419658660889,5064,,,,,,,,
2024-12-05,4.929999828338623,4.929999828338623,4.650000095367432,4.677999973297119,4.614649772644043,3159,,,,,,,,
2024-12-06,4.929999828338623,4.929999828338623,4.619999885559082,4.619999885559082,4.557435512542725,3758,,,,,,,,
2024-12-09,4.849999904632568,4.849999904632568,4.630000114440918,4.739999771118164,4.675809860229492,8944,,,,,,,,
2024-12-10,4.889999866485596,4.889999866485596,4.610000133514404,4.650000095367432,4.587028980255127,4844,,,,,,,,
2024-12-11,4.670000076293945,4.857999801635742,4.670000076293945,4.857999801635742,4.792212009429932,6513,,,,,,,,
2024-12-12,4.78000020980835,4.78000020980835,4.775000095367432,4.775000095367432,4.710336208343506,1896,,,,,,,,
2024-12-13,4.800000190734863,4.800000190734863,4.708000183105469,4.708000183105469,4.6442437171936035,2820,,,,,,,,
2024-12-16,4.650000095367432,4.900000095367432,4.650000095367432,4.800000190734863,4.734997749328613,7394,,,,,,,,
2024-12-17,4.889999866485596,5.03000020980835,4.760000228881836,4.800000190734863,4.734997749328613,4805,,,,,,,,
2024-12-18,4.739999771118164,4.820000171661377,4.739999771118164,4.820000171661377,4.754727363586426,888,,,,,,,,
2024-12-19,4.764999866485596,4.775000095367432,4.650000095367432,4.769999980926514,4.705403804779053,2158,,,,,,,,
2024-12-20,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,4.715268611907959,485,,,,,,,,
2024-12-23,4.699999809265137,4.909999847412109,4.699999809265137,4.78000020980835,4.715268611907959,3199,,,,,,,,
2024-12-24,4.639999866485596,4.800000190734863,4.618000030517578,4.618000030517578,4.55546236038208,8210,,,,,,,,
2024-12-26,4.659999847412109,4.840000152587891,4.659999847412109,4.659999847412109,4.596893310546875,11048,,,,,,,,
2024-12-27,4.707499980926514,4.764999866485596,4.642499923706055,4.65500020980835,4.59196138381958,13594,,,,,,,,
2024-12-30,4.570000171661377,4.820000171661377,4.539999961853027,4.809999942779541,4.744862079620361,15173,,,,,,,,
2024-12-31,4.579999923706055,4.820000171661377,4.579999923706055,4.679999828338623,4.616622447967529,43009,,,,,,,,
2025-01-02,4.699999809265137,4.699999809265137,4.550000190734863,4.679999828338623,4.616622447967529,37162,,,,,,,,
2025-01-03,4.550000190734863,4.684999942779541,4.550000190734863,4.684999942779541,4.621554851531982,1335,,,,,,,,
2025-01-06,4.559999942779541,4.809999942779541,4.559999942779541,4.675000190734863,4.611690521240234,12416,,,,,,,,
2025-01-07,4.539999961853027,4.809999942779541,4.539999961853027,4.809999942779541,4.744862079620361,7033,,,,,,,,
2025-01-08,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.587028980255127,440,,,,,,,,
2025-01-10,4.480000019073486,4.699999809265137,4.440000057220459,4.521999835968018,4.460762023925781,5160,,,,,,,,
2025-01-13,4.485000133514404,4.51200008392334,4.369999885559082,4.369999885559082,4.310820579528809,5719,,,,,,,,
2025-01-14,4.454999923706055,4.46999979019165,4.0,4.210000038146973,4.152987480163574,2281770,,,,,,,,
2025-01-15,4.480000019073486,4.5,4.400000095367432,4.410999774932861,4.3512654304504395,1389668,,,,,,,,
2025-01-16,4.619999885559082,4.619999885559082,4.349999904632568,4.349999904632568,4.291091442108154,4666,,,,,,,,
2025-01-17,4.650000095367432,4.650000095367432,4.565000057220459,4.565000057220459,4.503180027008057,3205,,,,,,,,
2025-01-21,4.400000095367432,4.639999866485596,4.400000095367432,4.534999847412109,4.473586082458496,6751,,,,,,,,
2025-01-22,4.690000057220459,4.690000057220459,4.5,4.570000171661377,4.50811243057251,3020,,,,,,,,
2025-01-23,4.605000019073486,4.71999979019165,4.605000019073486,4.630000114440918,4.567299842834473,3773,,,,,,,,
2025-01-24,4.635000228881836,4.769999980926514,4.585000038146973,4.613999843597412,4.551516532897949,10513,,,,,,,,
2025-01-27,4.800000190734863,4.800000190734863,4.675000190734863,4.684999942779541,4.621554851531982,6000,,,,,,,,
2025-01-28,4.800000190734863,4.800000190734863,4.570099830627441,4.570099830627441,4.5082106590271,13113,,,,,,,,
2025-01-29,4.760000228881836,4.789999961853027,4.550000190734863,4.789999961853027,4.725132942199707,15338,,,,,,,,
2025-01-30,4.769999980926514,4.769999980926514,4.659999847412109,4.679999828338623,4.616622447967529,6322,,,,,,,,
2025-01-31,4.679999828338623,4.679999828338623,4.590000152587891,4.675000190734863,4.611690521240234,13730,,,,,,,,
2025-02-03,4.510000228881836,4.75,4.510000228881836,4.644999980926514,4.582096576690674,9303,,,,,,,,
2025-02-04,4.650000095367432,4.675000190734863,4.650000095367432,4.670000076293945,4.606758117675781,11129,,,,,,,,
2025-02-05,4.769999980926514,4.860000133514404,4.644999980926514,4.644999980926514,4.582096576690674,2969,,,,,,,,
2025-02-06,4.699999809265137,4.820000171661377,4.684999942779541,4.684999942779541,4.621554851531982,42303,,,,,,,,
2025-02-07,4.829999923706055,4.829999923706055,4.599999904632568,4.599999904632568,4.53770637512207,4574,,,,,,,,
2025-02-10,4.900000095367432,4.900000095367432,4.775000095367432,4.784999847412109,4.720200538635254,2514,,,,,,,,
2025-02-11,4.989999771118164,4.989999771118164,4.77400016784668,4.864999771118164,4.799117088317871,8204,,,,,,,,
2025-02-12,4.75,5.019999980926514,4.75,4.949999809265137,4.882966041564941,5784,,,,,,,,
2025-02-13,4.960000038146973,4.960000038146973,4.760000228881836,4.760000228881836,4.695539474487305,4437,,,,,,,,
2025-02-14,5.0,5.0,4.718999862670898,4.960000038146973,4.892830848693848,1823,,,,,,,,
2025-02-18,4.909999847412109,4.909999847412109,4.875,4.875,4.808981895446777,3484,,,,,,,,
2025-02-19,5.0,5.0,4.78000020980835,4.881499767303467,4.815393447875977,5650,,,,,,,,
2025-02-20,5.019999980926514,5.03000020980835,4.875,4.875,4.808981895446777,6451,,,,,,,,
2025-02-21,5.039999961853027,5.039999961853027,4.945000171661377,4.9720001220703125,4.904668807983398,15333,,,,,,,,
2025-02-24,5.110000133514404,5.110000133514404,4.98199987411499,5.014999866485596,4.947085857391357,6105,,,,,,,,
2025-02-25,5.170000076293945,5.170000076293945,4.9679999351501465,4.9679999351501465,4.900722503662109,3532,,,,,,,,
2025-02-26,4.989999771118164,5.050000190734863,4.989999771118164,5.050000190734863,4.981612682342529,1065,,,,,,,,
2025-02-27,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.981612682342529,0,,,,,,,,
2025-02-28,4.985000133514404,5.034999847412109,4.918000221252441,5.0,4.932289123535156,9750,,,,,,,,
2025-03-03,5.320000171661377,5.320000171661377,5.110000133514404,5.114999771118164,5.045731544494629,7875,,,,,,,,
2025-03-04,5.449999809265137,5.46999979019165,5.099999904632568,5.099999904632568,5.030934810638428,12606,,,,,,,,
2025-03-05,5.329999923706055,5.329999923706055,5.076000213623047,5.076000213623047,5.007260322570801,2500,,,,,,,,
2025-03-06,5.260000228881836,5.260000228881836,4.929999828338623,5.090000152587891,5.02107048034668,3389,,,,,,,,
2025-03-07,5.269999980926514,5.340000152587891,5.159999847412109,5.340000152587891,5.2676849365234375,1397,,,,,,,,
2025-03-10,5.300000190734863,5.300000190734863,5.03000020980835,5.260000228881836,5.1887688636779785,5835,,,,,,,,
2025-03-11,5.039999961853027,5.320000171661377,5.039999961853027,5.179999828338623,5.109851360321045,3084,,,,,,,,
2025-03-12,5.150000095367432,5.210000038146973,4.960000038146973,5.074999809265137,5.00627326965332,3335,,,,,,,,
2025-03-13,5.139999866485596,5.139999866485596,5.019999980926514,5.050000190734863,4.981612682342529,1577,,,,,,,,
2025-03-14,5.150000095367432,5.150000095367432,4.860000133514404,4.860000133514404,4.794185161590576,5751,,,,,,,,
2025-03-17,4.989999771118164,5.28000020980835,4.989999771118164,5.28000020980835,5.208497524261475,5614,,,,,,,,
2025-03-18,5.210000038146973,5.210000038146973,5.039999961853027,5.119999885559082,5.050663948059082,649240,,,,,,,,
2025-03-19,5.099999904632568,5.099999904632568,4.960000038146973,4.995999813079834,4.928343296051025,51422,,,,,,,,
2025-03-20,5.260000228881836,5.260000228881836,4.960000038146973,4.960000038146973,4.892830848693848,4694,,,,,,,,
2025-03-21,4.998000144958496,5.239999771118164,4.909999847412109,5.065000057220459,4.996408939361572,8052,,,,,,,,
2025-03-24,5.150000095367432,5.150000095367432,4.985000133514404,4.989999771118164,4.92242431640625,5645,,,,,,,,
2025-03-25,5.170000076293945,5.170000076293945,4.860000133514404,5.079999923706055,5.011205673217773,3004,,,,,,,,
2025-03-26,5.039999961853027,5.059999942779541,4.789999961853027,5.059999942779541,4.991476535797119,5841,,,,,,,,
2025-03-27,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.040799617767334,1212,,,,,,,,
2025-03-28,5.190000057220459,5.210000038146973,4.860000133514404,5.039999961853027,4.971747875213623,5960,,,,,,,,
2025-03-31,5.150000095367432,5.210000038146973,4.949999809265137,5.210000038146973,5.1394453048706055,1911,,,,,,,,
2025-04-01,5.190000057220459,5.190000057220459,4.909999847412109,5.0,4.932289123535156,4397,,,,,,,,
2025-04-02,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.099987030029297,1058,,,,,,,,
2025-04-03,5.360000133514404,5.360000133514404,5.150000095367432,5.150000095367432,5.080258369445801,58578,,,,,,,,
2025-04-04,5.21999979019165,5.21999979019165,4.690000057220459,4.690000057220459,4.6264872550964355,11602,,,,,,,,
2025-04-07,4.800000190734863,4.800000190734863,4.5,4.625,4.5623674392700195,6858,,,,,,,,
2025-04-08,4.880000114440918,4.880000114440918,4.5,4.5,4.439060688018799,8239,,,,,,,,
2025-04-09,4.699999809265137,4.699999809265137,4.5,4.5,4.439060688018799,5255,,,,,,,,
2025-04-10,4.880000114440918,4.940000057220459,4.619999885559082,4.789999961853027,4.725132942199707,11859,,,,,,,,
2025-04-11,5.03000020980835,5.03000020980835,4.900000095367432,4.940000057220459,4.873102188110352,4562,,,,,,,,
2025-04-14,4.891499996185303,5.079999923706055,4.891499996185303,4.989999771118164,4.92242431640625,1764,,,,,,,,
2025-04-15,5.099999904632568,5.099999904632568,4.960000038146973,5.005000114440918,4.937221527099609,125097,,,,,,,,
2025-04-16,5.210000038146973,5.210000038146973,5.199999809265137,5.199999809265137,5.129580497741699,488,,,,,,,,
2025-04-17,5.179999828338623,5.230000019073486,5.059999942779541,5.230000019073486,5.15917444229126,757,,,,,,,,
2025-04-21,5.340000152587891,5.340000152587891,4.869999885559082,4.869999885559082,4.804049491882324,596,,,,,,,,
2025-04-22,5.199999809265137,5.199999809265137,5.09499979019165,5.144999980926514,5.075325965881348,11427,,,,,,,,
2025-04-23,5.150000095367432,5.150000095367432,4.974999904632568,5.0,4.932289123535156,5307,,,,,,,,
2025-04-24,5.199999809265137,5.199999809265137,5.045000076293945,5.050000190734863,5.027868747711182,2412,,,,,,,,
2025-04-25,5.190000057220459,5.190000057220459,4.900000095367432,5.03000020980835,5.007956504821777,2487,,,,,,,,
2025-04-28,5.190000057220459,5.190000057220459,5.025000095367432,5.050000190734863,5.027868747711182,2091,,,,,,,,
2025-04-29,5.199999809265137,5.199999809265137,4.9720001220703125,5.065000057220459,5.042802810668945,6642,,,,,,,,
2025-04-30,5.090000152587891,5.090000152587891,4.920000076293945,5.045000076293945,5.022890567779541,9301,,,,,,,,
2025-05-01,5.170000076293945,5.170000076293945,5.14739990234375,5.14739990234375,5.124841690063477,778,,,,,,,,
2025-05-02,5.559999942779541,5.559999942779541,5.304999828338623,5.320000171661377,5.296685218811035,2252,,,,,,,,
2025-05-05,5.400000095367432,5.420000076293945,5.400000095367432,5.420000076293945,5.396246910095215,1574,,,,,,,,
2025-05-06,5.400000095367432,5.400000095367432,5.119999885559082,5.320000171661377,5.296685218811035,12525,,,,,,,,
2025-05-07,5.320000171661377,5.519999980926514,5.320000171661377,5.392300128936768,5.368668556213379,13146,,,,,,,,
2025-05-08,5.519999980926514,5.519999980926514,5.099999904632568,5.099999904632568,5.077649116516113,5279,,,,,,,,
2025-05-09,5.559999942779541,5.579999923706055,5.210000038146973,5.579999923706055,5.555545806884766,2859,,,,,,,,
2025-05-12,5.510000228881836,5.510000228881836,5.150000095367432,5.349999904632568,5.3265533447265625,5033,,,,,,,,
2025-05-13,5.400000095367432,5.400000095367432,5.099999904632568,5.099999904632568,5.077649116516113,2186,,,,,,,,
2025-05-14,5.420000076293945,5.420000076293945,5.099999904632568,5.099999904632568,5.077649116516113,911,,,,,,,,
2025-05-15,5.409999847412109,5.409999847412109,5.305600166320801,5.340000152587891,5.3165974617004395,586,,,,,,,,
2025-05-16,5.519999980926514,5.519999980926514,5.355000019073486,5.389999866485596,5.366378307342529,6016,,,,,,,,
2025-05-19,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,5.366378307342529,0,,,,,,,,
2025-05-20,5.465000152587891,5.489999771118164,5.465000152587891,5.489999771118164,5.465939998626709,3996,,,,,,,,
2025-05-21,5.670000076293945,5.670000076293945,5.550000190734863,5.550000190734863,5.52567720413208,3953,,,,,,,,
2025-05-22,5.525000095367432,5.690000057220459,5.5,5.5,5.47589635848999,168988,,,,,,,,
2025-05-23,5.559999942779541,5.565000057220459,5.559999942779541,5.565000057220459,5.540611267089844,9363,,,,,,,,
2025-05-27,5.800000190734863,5.800000190734863,5.400000095367432,5.559999942779541,5.535633087158203,5012,,,,,,,,
2025-05-28,5.610000133514404,5.619999885559082,5.605000019073486,5.619999885559082,5.595370292663574,58570,,,,,,,,
2025-05-29,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.595370292663574,157252,,,,,,,,
2025-05-30,5.75,5.75,5.5,5.5,5.47589635848999,16208,,,,,,,,
2025-06-02,5.760000228881836,5.760000228881836,5.429999828338623,5.429999828338623,5.406202793121338,2463,,,,,,,,
2025-06-03,5.739999771118164,5.739999771118164,5.4120001792907715,5.485000133514404,5.460962295532227,2729,,,,,,,,
2025-06-04,5.559999942779541,5.579999923706055,5.414999961853027,5.414999961853027,5.391268730163574,17577,,,,,,,,
2025-06-05,5.659999847412109,5.659999847412109,5.435200214385986,5.639999866485596,5.6152825355529785,2955,,,,,,,,
2025-06-06,5.619999885559082,5.630000114440918,5.460000038146973,5.630000114440918,5.6053266525268555,1817,,,,,,,,
2025-06-09,5.579999923706055,5.579999923706055,5.381899833679199,5.429999828338623,5.406202793121338,17715,,,,,,,,
2025-06-10,5.369999885559082,5.400000095367432,5.348499774932861,5.400000095367432,5.3763346672058105,19684,,,,,,,,
2025-06-11,5.5,5.559999942779541,5.210000038146973,5.210000038146973,5.187167167663574,3147,,,,,,,,
2025-06-12,5.449999809265137,5.449999809265137,5.300000190734863,5.389999866485596,5.366378307342529,920,,,,,,,,
2025-06-13,5.53000020980835,5.53000020980835,5.265999794006348,5.265999794006348,5.242921829223633,16934,,,,,,,,
2025-06-16,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.416159152984619,3594,,,,,,,,
2025-06-17,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,5.306641101837158,598,,,,,,,,
2025-06-18,5.170000076293945,5.170000076293945,5.159999847412109,5.164999961853027,5.142364501953125,4523,,,,,,,,
2025-06-20,5.349999904632568,5.349999904632568,5.050000190734863,5.195000171661377,5.1722331047058105,13027,,,,,,,,
2025-06-23,5.179999828338623,5.184999942779541,5.179999828338623,5.184999942779541,5.162276744842529,28323,,,,,,,,
