date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EME')","('high', 'EME')","('low', 'EME')","('close', 'EME')","('adj_close', 'EME')","('volume', 'EME')","('currency', '')"
2021-12-06,125.0,127.05000305175781,124.86000061035156,125.18000030517578,123.51947021484375,250700,,,,,,,,
2021-12-07,126.62999725341797,128.13999938964844,125.94000244140625,126.75,125.06864929199219,217700,,,,,,,,
2021-12-08,126.69999694824219,129.0500030517578,126.2699966430664,128.91000366210938,127.20000457763672,191600,,,,,,,,
2021-12-09,127.88999938964844,128.1999969482422,126.13999938964844,126.18000030517578,124.50621032714844,177100,,,,,,,,
2021-12-10,127.0999984741211,127.0999984741211,124.94000244140625,126.08999633789062,124.41739654541016,145600,,,,,,,,
2021-12-13,125.20999908447266,126.13999938964844,123.81999969482422,124.95999908447266,123.3023910522461,214800,,,,,,,,
2021-12-14,124.94999694824219,125.38999938964844,121.95999908447266,122.86000061035156,121.23026275634766,252900,,,,,,,,
2021-12-15,123.22000122070312,123.94000244140625,121.11000061035156,123.54000091552734,121.90123748779297,284500,,,,,,,,
2021-12-16,125.18000030517578,125.4800033569336,122.97000122070312,123.56999969482422,121.93083953857422,362200,,,,,,,,
2021-12-17,122.62000274658203,124.08999633789062,120.08000183105469,121.5,119.88829040527344,547900,,,,,,,,
2021-12-20,120.05000305175781,120.05000305175781,116.30000305175781,118.30999755859375,116.74061584472656,245300,,,,,,,,
2021-12-21,119.27999877929688,122.73999786376953,119.06999969482422,122.5199966430664,120.8947525024414,191800,,,,,,,,
2021-12-22,123.0,124.72000122070312,122.27999877929688,124.45999908447266,122.80902862548828,168200,,,,,,,,
2021-12-23,125.31999969482422,126.5,125.0199966430664,125.55000305175781,123.88455963134766,133600,,,,,,,,
2021-12-27,125.37000274658203,128.11000061035156,124.56999969482422,128.10000610351562,126.40072631835938,131700,,,,,,,,
2021-12-28,127.55999755859375,128.83999633789062,127.55000305175781,127.66000366210938,125.96659851074219,124600,,,,,,,,
2021-12-29,128.11000061035156,128.99000549316406,127.54000091552734,128.08999633789062,126.39088439941406,120300,,,,,,,,
2021-12-30,128.6999969482422,129.35000610351562,127.22000122070312,127.41999816894531,125.72975158691406,125700,,,,,,,,
2021-12-31,127.44999694824219,128.38999938964844,126.58000183105469,127.38999938964844,125.7001724243164,136100,,,,,,,,
2022-01-03,127.69999694824219,128.83999633789062,125.01000213623047,127.36000061035156,125.67056274414062,296000,,,,,,,,
2022-01-04,128.22999572753906,130.52000427246094,126.7300033569336,130.00999450683594,128.285400390625,309000,,,,,,,,
2022-01-05,129.94000244140625,131.83999633789062,126.86000061035156,127.0999984741211,125.41401672363281,199300,,,,,,,,
2022-01-06,127.37000274658203,128.5500030517578,126.54000091552734,127.86000061035156,126.16394805908203,220400,,,,,,,,
2022-01-07,127.4800033569336,127.80000305175781,124.76000213623047,125.56999969482422,123.904296875,201700,,,,,,,,
2022-01-10,124.52999877929688,125.0,122.30000305175781,123.83999633789062,122.19725036621094,170000,,,,,,,,
2022-01-11,124.48999786376953,124.76000213623047,121.7699966430664,124.66000366210938,123.00638580322266,148500,,,,,,,,
2022-01-12,124.93000030517578,125.73999786376953,122.48999786376953,123.0999984741211,121.4670639038086,296100,,,,,,,,
2022-01-13,124.13999938964844,126.1500015258789,124.13999938964844,124.8499984741211,123.19386291503906,253300,,,,,,,,
2022-01-14,123.26000213623047,124.9800033569336,122.33000183105469,124.6500015258789,123.12471008300781,161100,,,,,,,,
2022-01-18,123.31999969482422,124.05000305175781,120.5199966430664,120.62999725341797,119.1539077758789,322400,,,,,,,,
2022-01-19,120.5,121.8499984741211,119.0999984741211,119.23999786376953,117.7809066772461,430400,,,,,,,,
2022-01-20,120.05999755859375,122.43000030517578,117.86000061035156,117.9800033569336,116.53633117675781,291800,,,,,,,,
2022-01-21,117.75,120.3499984741211,116.83999633789062,116.9800033569336,115.5485610961914,363800,,,,,,,,
2022-01-24,115.18000030517578,121.48999786376953,114.6500015258789,121.08000183105469,119.59838104248047,377000,,,,,,,,
2022-01-25,119.23999786376953,120.38999938964844,114.7300033569336,116.94000244140625,115.5090560913086,366300,,,,,,,,
2022-01-26,118.45999908447266,120.30000305175781,115.23999786376953,116.3499984741211,114.92626190185547,305500,,,,,,,,
2022-01-27,117.55000305175781,119.36000061035156,115.62000274658203,115.80000305175781,114.38301086425781,315200,,,,,,,,
2022-01-28,116.08999633789062,117.88999938964844,113.3499984741211,117.87999725341797,116.43756103515625,303500,,,,,,,,
2022-01-31,116.41999816894531,119.2699966430664,116.41999816894531,119.20999908447266,117.75128173828125,344300,,,,,,,,
2022-02-01,119.25,119.98999786376953,116.9800033569336,117.81999969482422,116.37828063964844,232000,,,,,,,,
2022-02-02,117.18000030517578,117.94999694824219,116.61000061035156,117.08000183105469,115.64734649658203,200000,,,,,,,,
2022-02-03,116.08999633789062,117.76000213623047,115.52999877929688,115.63999938964844,114.22496032714844,195400,,,,,,,,
2022-02-04,115.41999816894531,117.13999938964844,114.72000122070312,116.30999755859375,114.88677978515625,282300,,,,,,,,
2022-02-07,116.2300033569336,116.87999725341797,114.88999938964844,114.9800033569336,113.57302856445312,253200,,,,,,,,
2022-02-08,115.30000305175781,116.91999816894531,115.30000305175781,116.4000015258789,114.97564697265625,257500,,,,,,,,
2022-02-09,117.66999816894531,118.62000274658203,117.02999877929688,117.20999908447266,115.7757568359375,231300,,,,,,,,
2022-02-10,114.98999786376953,118.2300033569336,114.87000274658203,115.36000061035156,113.94840240478516,235000,,,,,,,,
2022-02-11,115.91999816894531,116.51000213623047,114.30999755859375,115.13999938964844,113.7310791015625,231000,,,,,,,,
2022-02-14,115.37999725341797,116.31999969482422,114.38999938964844,115.33000183105469,113.91875457763672,227800,,,,,,,,
2022-02-15,116.7699966430664,118.16000366210938,116.25,117.87999725341797,116.43756103515625,163600,,,,,,,,
2022-02-16,117.38999938964844,118.29000091552734,116.51000213623047,117.47000122070312,116.03256225585938,197700,,,,,,,,
2022-02-17,116.20999908447266,116.44000244140625,114.86000061035156,114.93000030517578,113.52365112304688,253300,,,,,,,,
2022-02-18,114.75,116.5999984741211,114.75,115.5199966430664,114.1064224243164,237000,,,,,,,,
2022-02-22,115.19999694824219,116.16000366210938,114.30000305175781,114.61000061035156,113.20756530761719,363000,,,,,,,,
2022-02-23,115.80999755859375,116.97000122070312,114.5199966430664,114.75,113.34584045410156,434100,,,,,,,,
2022-02-24,112.0,112.62000274658203,107.79000091552734,112.05999755859375,110.68876647949219,509900,,,,,,,,
2022-02-25,114.48999786376953,117.83000183105469,112.7300033569336,116.94999694824219,115.51893615722656,383800,,,,,,,,
2022-02-28,115.1500015258789,116.83000183105469,114.87999725341797,115.54000091552734,114.12617492675781,369400,,,,,,,,
2022-03-01,115.25,116.41999816894531,110.55999755859375,111.23999786376953,109.87879943847656,355900,,,,,,,,
2022-03-02,112.52999877929688,117.27999877929688,112.0,116.22000122070312,114.79786682128906,323900,,,,,,,,
2022-03-03,116.44999694824219,117.19999694824219,114.16000366210938,114.69999694824219,113.29646301269531,328000,,,,,,,,
2022-03-04,113.0,116.20999908447266,112.36000061035156,114.91000366210938,113.50390625,336600,,,,,,,,
2022-03-07,115.12000274658203,115.87999725341797,112.16999816894531,112.20999908447266,110.83694458007812,441900,,,,,,,,
2022-03-08,112.22000122070312,115.18000030517578,111.23999786376953,112.37000274658203,110.99496459960938,352600,,,,,,,,
2022-03-09,114.6500015258789,117.30000305175781,114.54000091552734,116.29000091552734,114.86701965332031,344000,,,,,,,,
2022-03-10,114.16000366210938,117.37000274658203,114.16000366210938,117.29000091552734,115.85476684570312,297700,,,,,,,,
2022-03-11,118.25,118.79000091552734,116.6500015258789,116.68000030517578,115.25223541259766,259600,,,,,,,,
2022-03-14,117.80999755859375,117.80999755859375,114.94999694824219,115.66999816894531,114.25459289550781,193900,,,,,,,,
2022-03-15,116.63999938964844,117.7699966430664,116.4800033569336,117.62000274658203,116.18074035644531,243900,,,,,,,,
2022-03-16,117.63999938964844,119.27999877929688,116.47000122070312,118.30000305175781,116.8524169921875,344400,,,,,,,,
2022-03-17,117.27999877929688,119.02999877929688,117.16000366210938,117.69999694824219,116.25975799560547,245900,,,,,,,,
2022-03-18,118.04000091552734,120.0,116.45999908447266,119.62000274658203,118.15625762939453,590100,,,,,,,,
2022-03-21,119.25,120.87000274658203,117.70999908447266,118.94999694824219,117.49446105957031,185800,,,,,,,,
2022-03-22,119.25,120.0,116.66999816894531,117.51000213623047,116.07207489013672,282400,,,,,,,,
2022-03-23,116.81999969482422,116.81999969482422,113.61000061035156,113.6500015258789,112.25932312011719,192700,,,,,,,,
2022-03-24,114.06999969482422,114.63999938964844,112.86000061035156,114.62999725341797,113.22731018066406,252400,,,,,,,,
2022-03-25,115.5999984741211,116.86000061035156,114.87999725341797,115.5199966430664,114.1064224243164,204600,,,,,,,,
2022-03-28,114.95999908447266,115.54000091552734,113.25,114.0999984741211,112.70379638671875,108000,,,,,,,,
2022-03-29,115.58000183105469,116.68000030517578,115.02999877929688,115.55000305175781,114.13606262207031,372900,,,,,,,,
2022-03-30,115.3499984741211,116.29000091552734,114.16000366210938,114.69999694824219,113.29646301269531,249900,,,,,,,,
2022-03-31,114.29000091552734,115.22000122070312,112.37000274658203,112.62999725341797,111.25178527832031,228700,,,,,,,,
2022-04-01,113.01000213623047,113.95999908447266,112.18000030517578,113.86000061035156,112.46675872802734,208700,,,,,,,,
2022-04-04,113.47000122070312,113.79000091552734,110.83000183105469,111.66000366210938,110.29367065429688,519500,,,,,,,,
2022-04-05,111.13999938964844,113.0,110.55999755859375,111.8499984741211,110.48133087158203,493200,,,,,,,,
2022-04-06,110.97000122070312,113.72000122070312,110.63999938964844,113.0,111.61727905273438,509600,,,,,,,,
2022-04-07,113.22000122070312,115.31999969482422,112.51000213623047,114.5,113.09890747070312,474300,,,,,,,,
2022-04-08,114.55999755859375,116.68000030517578,113.27999877929688,113.37999725341797,111.99261474609375,454900,,,,,,,,
2022-04-11,113.25,115.04000091552734,112.66999816894531,112.87999725341797,111.49871826171875,413200,,,,,,,,
2022-04-12,113.75,116.41999816894531,113.75,114.06999969482422,112.67417907714844,499600,,,,,,,,
2022-04-13,113.87000274658203,117.08000183105469,113.87000274658203,116.54000091552734,115.11394500732422,403800,,,,,,,,
2022-04-14,116.87000274658203,118.66000366210938,116.4000015258789,116.8499984741211,115.54905700683594,438600,,,,,,,,
2022-04-18,116.44000244140625,118.08999633789062,115.91999816894531,116.58999633789062,115.29193878173828,368600,,,,,,,,
2022-04-19,116.3499984741211,118.04000091552734,115.83999633789062,116.08999633789062,114.7975082397461,329400,,,,,,,,
2022-04-20,117.37000274658203,119.31999969482422,117.08999633789062,118.18000030517578,116.86425018310547,625400,,,,,,,,
2022-04-21,119.31999969482422,120.0,115.93000030517578,116.51000213623047,115.21283721923828,288400,,,,,,,,
2022-04-22,115.86000061035156,116.3499984741211,113.80000305175781,113.8499984741211,112.58245086669922,340600,,,,,,,,
2022-04-25,113.16000366210938,114.51000213623047,111.29000091552734,114.04000091552734,112.77032470703125,400600,,,,,,,,
2022-04-26,113.12999725341797,114.18000030517578,111.47000122070312,111.81999969482422,110.57505798339844,503300,,,,,,,,
2022-04-27,112.05999755859375,112.80000305175781,110.6500015258789,111.94999694824219,110.70359802246094,374800,,,,,,,,
2022-04-28,113.19000244140625,114.51000213623047,105.08999633789062,105.38999938964844,104.21664428710938,567100,,,,,,,,
2022-04-29,104.91000366210938,108.38999938964844,104.75,106.4800033569336,105.29449462890625,534200,,,,,,,,
2022-05-02,105.9800033569336,107.9800033569336,104.2300033569336,105.70999908447266,104.53306579589844,599000,,,,,,,,
2022-05-03,105.68000030517578,107.91999816894531,105.68000030517578,106.70999908447266,105.5219497680664,429200,,,,,,,,
2022-05-04,106.2699966430664,109.83999633789062,105.9000015258789,109.66000366210938,108.43910217285156,416900,,,,,,,,
2022-05-05,108.37000274658203,108.86000061035156,105.7699966430664,106.44999694824219,105.26484680175781,467400,,,,,,,,
2022-05-06,105.87999725341797,107.83999633789062,105.0,106.02999877929688,104.84951782226562,471600,,,,,,,,
2022-05-09,104.87000274658203,105.91000366210938,103.05999755859375,103.5199966430664,102.3674545288086,492700,,,,,,,,
2022-05-10,104.23999786376953,104.23999786376953,100.98999786376953,102.5199966430664,101.37857818603516,389100,,,,,,,,
2022-05-11,102.44000244140625,103.58000183105469,100.48999786376953,101.16999816894531,100.04363250732422,374100,,,,,,,,
2022-05-12,100.5,102.55000305175781,99.72000122070312,101.37000274658203,100.24139404296875,400900,,,,,,,,
2022-05-13,102.05999755859375,103.45999908447266,101.5,102.30999755859375,101.17093658447266,354700,,,,,,,,
2022-05-16,103.83999633789062,103.83999633789062,101.18000030517578,102.02999877929688,100.89405059814453,307100,,,,,,,,
2022-05-17,102.9800033569336,104.06999969482422,102.4800033569336,103.86000061035156,102.70368194580078,325200,,,,,,,,
2022-05-18,103.4000015258789,105.62000274658203,101.9800033569336,102.23999786376953,101.10172271728516,279800,,,,,,,,
2022-05-19,101.3499984741211,103.36000061035156,100.87000274658203,102.18000030517578,101.04237365722656,355400,,,,,,,,
2022-05-20,102.94999694824219,103.06999969482422,100.70999908447266,102.5199966430664,101.37857818603516,389000,,,,,,,,
2022-05-23,103.26000213623047,103.70999908447266,102.02999877929688,102.45999908447266,101.31926727294922,234100,,,,,,,,
2022-05-24,102.4000015258789,103.2699966430664,101.22000122070312,102.94999694824219,101.80378723144531,288100,,,,,,,,
2022-05-25,103.02999877929688,104.83999633789062,102.22000122070312,104.45999908447266,103.29698944091797,332500,,,,,,,,
2022-05-26,105.63999938964844,106.62999725341797,104.79000091552734,105.93000030517578,104.7506332397461,312400,,,,,,,,
2022-05-27,106.4000015258789,107.73999786376953,105.98999786376953,107.69999694824219,106.50090789794922,174100,,,,,,,,
2022-05-31,106.75,107.51000213623047,105.54000091552734,105.62999725341797,104.4539566040039,308700,,,,,,,,
2022-06-01,105.80999755859375,105.87999725341797,102.45999908447266,104.58000183105469,103.4156494140625,256100,,,,,,,,
2022-06-02,105.37999725341797,107.75,104.44000244140625,107.62999725341797,106.43169403076172,239900,,,,,,,,
2022-06-03,107.0199966430664,107.16000366210938,106.13999938964844,106.93000030517578,105.73949432373047,184500,,,,,,,,
2022-06-06,107.83000183105469,108.66000366210938,106.61000061035156,108.63999938964844,107.43045043945312,279800,,,,,,,,
2022-06-07,107.69000244140625,109.23999786376953,107.55999755859375,109.18000030517578,107.96443939208984,176400,,,,,,,,
2022-06-08,108.76000213623047,108.91999816894531,106.98999786376953,107.5199966430664,106.32292938232422,172200,,,,,,,,
2022-06-09,106.62999725341797,107.9800033569336,106.62999725341797,106.7300033569336,105.5417251586914,181700,,,,,,,,
2022-06-10,105.05000305175781,105.80999755859375,104.02999877929688,104.63999938964844,103.47498321533203,290400,,,,,,,,
2022-06-13,102.12999725341797,102.5999984741211,100.81999969482422,101.1500015258789,100.02384185791016,345300,,,,,,,,
2022-06-14,100.94000244140625,101.88999938964844,99.33999633789062,100.56999969482422,99.45028686523438,354600,,,,,,,,
2022-06-15,101.48999786376953,104.22000122070312,100.87000274658203,102.87999725341797,101.73458099365234,520500,,,,,,,,
2022-06-16,100.91999816894531,100.91999816894531,95.8499984741211,96.4000015258789,95.32672882080078,639700,,,,,,,,
2022-06-17,97.18000030517578,98.91999816894531,96.19999694824219,96.26000213623047,95.18829345703125,1025100,,,,,,,,
2022-06-21,97.68000030517578,100.20999908447266,95.63999938964844,99.48999786376953,98.38232421875,453100,,,,,,,,
2022-06-22,98.18000030517578,99.7699966430664,98.18000030517578,99.3499984741211,98.2438735961914,449100,,,,,,,,
2022-06-23,99.06999969482422,100.33999633789062,98.70999908447266,100.11000061035156,98.99541473388672,315700,,,,,,,,
2022-06-24,100.68000030517578,105.66000366210938,100.68000030517578,105.62999725341797,104.4539566040039,2272000,,,,,,,,
2022-06-27,106.62999725341797,107.08999633789062,103.66000366210938,105.55999755859375,104.3847427368164,290900,,,,,,,,
2022-06-28,106.61000061035156,107.01000213623047,103.54000091552734,103.66999816894531,102.51579284667969,221400,,,,,,,,
2022-06-29,103.79000091552734,103.79000091552734,100.51000213623047,101.95999908447266,100.82484436035156,211400,,,,,,,,
2022-06-30,100.54000091552734,103.45999908447266,100.11000061035156,102.95999908447266,101.8136978149414,234100,,,,,,,,
2022-07-01,102.44000244140625,104.33999633789062,101.0,103.0199966430664,101.87301635742188,193900,,,,,,,,
2022-07-05,101.0199966430664,103.26000213623047,99.31999969482422,103.05000305175781,101.90269470214844,362600,,,,,,,,
2022-07-06,102.58999633789062,103.26000213623047,100.2699966430664,101.87999725341797,100.74571228027344,186700,,,,,,,,
2022-07-07,103.13999938964844,104.4000015258789,102.66000366210938,103.6500015258789,102.49600982666016,211600,,,,,,,,
2022-07-08,103.6500015258789,103.6500015258789,102.05000305175781,102.66000366210938,101.51704406738281,138600,,,,,,,,
2022-07-11,102.47000122070312,102.95999908447266,101.5999984741211,102.05999755859375,100.92372131347656,133000,,,,,,,,
2022-07-12,101.63999938964844,103.73999786376953,100.48999786376953,101.0199966430664,99.89530944824219,372500,,,,,,,,
2022-07-13,100.05999755859375,101.2699966430664,99.73999786376953,100.5199966430664,99.40086364746094,222200,,,,,,,,
2022-07-14,99.0,100.7699966430664,98.4800033569336,100.5199966430664,99.40086364746094,189600,,,,,,,,
2022-07-15,101.91999816894531,102.55999755859375,100.36000061035156,102.16999816894531,101.16332244873047,150300,,,,,,,,
2022-07-18,102.61000061035156,103.2300033569336,101.11000061035156,101.4800033569336,100.4801254272461,218000,,,,,,,,
2022-07-19,102.44999694824219,104.9800033569336,101.86000061035156,104.80000305175781,103.76742553710938,176400,,,,,,,,
2022-07-20,104.98999786376953,106.0,104.11000061035156,105.58000183105469,104.53973388671875,167700,,,,,,,,
2022-07-21,104.43000030517578,106.8499984741211,104.22000122070312,106.80999755859375,105.75760650634766,251100,,,,,,,,
2022-07-22,107.01000213623047,107.41000366210938,105.2699966430664,106.51000213623047,105.46056365966797,214900,,,,,,,,
2022-07-25,106.4800033569336,107.18000030517578,105.41000366210938,106.30000305175781,105.25263214111328,200100,,,,,,,,
2022-07-26,106.0199966430664,107.22000122070312,105.86000061035156,106.27999877929688,105.23284149169922,244100,,,,,,,,
2022-07-27,106.12000274658203,109.2699966430664,106.12000274658203,108.91000366210938,107.83692932128906,285300,,,,,,,,
2022-07-28,111.94000244140625,115.08000183105469,111.5,114.70999908447266,113.57977294921875,361300,,,,,,,,
2022-07-29,114.83999633789062,116.61000061035156,114.23999786376953,116.37000274658203,115.22340393066406,319500,,,,,,,,
2022-08-01,115.87999725341797,117.70999908447266,115.4800033569336,117.05000305175781,115.896728515625,606800,,,,,,,,
2022-08-02,116.80000305175781,117.26000213623047,114.58999633789062,115.3499984741211,114.21345520019531,280700,,,,,,,,
2022-08-03,116.44000244140625,116.44000244140625,113.94000244140625,116.05000305175781,114.90657806396484,231700,,,,,,,,
2022-08-04,116.44000244140625,116.47000122070312,114.41000366210938,114.43000030517578,113.30254364013672,195100,,,,,,,,
2022-08-05,113.29000091552734,114.6500015258789,112.91999816894531,114.4000015258789,113.27281951904297,185200,,,,,,,,
2022-08-08,115.0,115.76000213623047,114.06999969482422,114.83999633789062,113.70848083496094,156900,,,,,,,,
2022-08-09,115.62999725341797,115.95999908447266,114.30000305175781,115.05000305175781,113.91643524169922,268200,,,,,,,,
2022-08-10,118.0199966430664,118.18000030517578,116.63999938964844,117.43000030517578,116.27297973632812,270100,,,,,,,,
2022-08-11,118.4800033569336,119.2699966430664,117.79000091552734,118.29000091552734,117.12450408935547,168000,,,,,,,,
2022-08-12,119.0199966430664,121.3499984741211,118.38999938964844,121.25,120.05533599853516,189000,,,,,,,,
2022-08-15,120.69999694824219,121.62999725341797,119.81999969482422,121.38999938964844,120.19396209716797,227500,,,,,,,,
2022-08-16,120.44999694824219,123.0,120.44999694824219,122.4000015258789,121.19398498535156,331400,,,,,,,,
2022-08-17,121.0,122.9000015258789,120.51000213623047,122.19999694824219,120.99595642089844,248600,,,,,,,,
2022-08-18,122.5,124.25,122.19999694824219,123.72000122070312,122.5009994506836,308900,,,,,,,,
2022-08-19,123.22000122070312,123.33000183105469,121.43000030517578,121.5999984741211,120.40187072753906,315100,,,,,,,,
2022-08-22,120.16000366210938,121.01000213623047,119.75,119.91000366210938,118.72854614257812,313400,,,,,,,,
2022-08-23,119.91000366210938,121.75,119.91000366210938,119.93000030517578,118.74833679199219,328000,,,,,,,,
2022-08-24,120.3499984741211,122.18000030517578,120.08999633789062,121.76000213623047,120.560302734375,247600,,,,,,,,
2022-08-25,121.95999908447266,124.12999725341797,121.95999908447266,124.01000213623047,122.78814697265625,270300,,,,,,,,
2022-08-26,123.98999786376953,124.2699966430664,120.4800033569336,120.72000122070312,119.53054809570312,252500,,,,,,,,
2022-08-29,119.87000274658203,121.73999786376953,119.05000305175781,120.69999694824219,119.51074981689453,199800,,,,,,,,
2022-08-30,120.62999725341797,120.62999725341797,118.29000091552734,118.58999633789062,117.4215316772461,318600,,,,,,,,
2022-08-31,118.52999877929688,119.70999908447266,118.30000305175781,118.91999816894531,117.748291015625,291800,,,,,,,,
2022-09-01,118.23999786376953,118.2699966430664,116.58000183105469,117.23999786376953,116.08483123779297,455700,,,,,,,,
2022-09-02,118.6500015258789,119.91000366210938,116.22000122070312,116.37000274658203,115.22340393066406,317800,,,,,,,,
2022-09-06,116.7300033569336,116.7300033569336,114.91000366210938,115.98999786376953,114.84715270996094,358800,,,,,,,,
2022-09-07,116.27999877929688,118.70999908447266,115.75,118.44999694824219,117.28291320800781,350300,,,,,,,,
2022-09-08,117.62000274658203,120.41999816894531,116.88999938964844,120.41000366210938,119.22361755371094,340400,,,,,,,,
2022-09-09,121.47000122070312,122.47000122070312,120.62999725341797,122.06999969482422,120.86725616455078,201200,,,,,,,,
2022-09-12,122.62000274658203,123.22000122070312,121.75,122.43000030517578,121.22371673583984,196200,,,,,,,,
2022-09-13,119.55000305175781,120.47000122070312,117.22000122070312,117.80000305175781,116.63932037353516,243800,,,,,,,,
2022-09-14,117.4800033569336,118.95999908447266,116.8499984741211,118.52999877929688,117.36213684082031,366900,,,,,,,,
2022-09-15,117.44999694824219,119.5999984741211,116.9000015258789,118.62999725341797,117.46115112304688,351000,,,,,,,,
2022-09-16,117.52999877929688,118.37999725341797,117.02999877929688,118.05000305175781,116.88687133789062,1106100,,,,,,,,
2022-09-19,117.20999908447266,119.80999755859375,117.20999908447266,119.66999816894531,118.49089813232422,248800,,,,,,,,
2022-09-20,118.58999633789062,119.41000366210938,117.62999725341797,118.97000122070312,117.79778289794922,172200,,,,,,,,
2022-09-21,120.77999877929688,121.98999786376953,118.54000091552734,118.7699966430664,117.59976196289062,265000,,,,,,,,
2022-09-22,119.02999877929688,119.19000244140625,117.41999816894531,117.63999938964844,116.48090362548828,327600,,,,,,,,
2022-09-23,116.44000244140625,116.54000091552734,114.0999984741211,115.16000366210938,114.02534484863281,350100,,,,,,,,
2022-09-26,115.01000213623047,117.0199966430664,114.38999938964844,114.9000015258789,113.76789855957031,335800,,,,,,,,
2022-09-27,115.9800033569336,116.16000366210938,112.8499984741211,113.8499984741211,112.72824096679688,301800,,,,,,,,
2022-09-28,114.81999969482422,118.06999969482422,114.26000213623047,117.33999633789062,116.18384552001953,239900,,,,,,,,
2022-09-29,116.08999633789062,117.27999877929688,114.12999725341797,115.95999908447266,114.81746673583984,246800,,,,,,,,
2022-09-30,116.2699966430664,118.30000305175781,115.30000305175781,115.4800033569336,114.3421859741211,303900,,,,,,,,
2022-10-03,117.41000366210938,119.1500015258789,115.83999633789062,118.62000274658203,117.45124816894531,216400,,,,,,,,
2022-10-04,120.13999938964844,122.72000122070312,120.13999938964844,122.26000213623047,121.05538177490234,233500,,,,,,,,
2022-10-05,120.77999877929688,122.20999908447266,120.73999786376953,121.45999908447266,120.26326751708984,265000,,,,,,,,
2022-10-06,120.72000122070312,122.16999816894531,120.33000183105469,121.79000091552734,120.59001922607422,161300,,,,,,,,
2022-10-07,121.19000244140625,121.19000244140625,119.22000122070312,120.27999877929688,119.09489440917969,177800,,,,,,,,
2022-10-10,121.18000030517578,122.66000366210938,120.55000305175781,121.94000244140625,120.73853302001953,205600,,,,,,,,
2022-10-11,121.45999908447266,123.80999755859375,121.19000244140625,122.97000122070312,121.75839233398438,285100,,,,,,,,
2022-10-12,123.0199966430664,123.19000244140625,121.36000061035156,121.4000015258789,120.20386505126953,246400,,,,,,,,
2022-10-13,119.41999816894531,124.45999908447266,119.12000274658203,123.69999694824219,122.48118591308594,282200,,,,,,,,
2022-10-14,124.41999816894531,124.45999908447266,121.44000244140625,121.94999694824219,120.74842071533203,194700,,,,,,,,
2022-10-17,123.87999725341797,127.58000183105469,123.5999984741211,127.43000030517578,126.32981872558594,321700,,,,,,,,
2022-10-18,130.0,131.57000732421875,126.27999877929688,127.9800033569336,126.87509155273438,386800,,,,,,,,
2022-10-19,127.37000274658203,128.3699951171875,126.31999969482422,127.83999633789062,126.73628997802734,336200,,,,,,,,
2022-10-20,127.86000061035156,128.5,124.25,124.81999969482422,123.74234771728516,171800,,,,,,,,
2022-10-21,125.22000122070312,127.70999908447266,123.79000091552734,126.68000030517578,125.58631134033203,325900,,,,,,,,
2022-10-24,127.48999786376953,129.1699981689453,126.54000091552734,128.08999633789062,126.984130859375,288400,,,,,,,,
2022-10-25,128.22999572753906,130.99000549316406,128.22999572753906,130.11000061035156,128.98667907714844,245700,,,,,,,,
2022-10-26,130.72000122070312,131.9199981689453,128.86000061035156,129.1199951171875,128.0052490234375,507300,,,,,,,,
2022-10-27,134.02999877929688,137.30999755859375,131.72999572753906,134.44000244140625,133.279296875,588000,,,,,,,,
2022-10-28,135.58999633789062,142.0800018310547,135.5500030517578,140.02999877929688,138.821044921875,682800,,,,,,,,
2022-10-31,139.24000549316406,141.8699951171875,138.64999389648438,141.10000610351562,139.88182067871094,559800,,,,,,,,
2022-11-01,141.5800018310547,144.6300048828125,141.0800018310547,144.33999633789062,143.0937957763672,373300,,,,,,,,
2022-11-02,142.64999389648438,144.64999389648438,140.14999389648438,140.33999633789062,139.1283721923828,454200,,,,,,,,
2022-11-03,139.27999877929688,143.7899932861328,138.52999877929688,142.33999633789062,141.11106872558594,277200,,,,,,,,
2022-11-04,145.0800018310547,145.89999389648438,142.1199951171875,144.35000610351562,143.10377502441406,333100,,,,,,,,
2022-11-07,145.74000549316406,146.02000427246094,143.6300048828125,145.6999969482422,144.44207763671875,359200,,,,,,,,
2022-11-08,146.3300018310547,148.3000030517578,144.5399932861328,145.89999389648438,144.64036560058594,320500,,,,,,,,
2022-11-09,143.97999572753906,146.99000549316406,143.97999572753906,146.49000549316406,145.2252960205078,398200,,,,,,,,
2022-11-10,150.0,152.1199951171875,148.5399932861328,152.05999755859375,150.7471923828125,511700,,,,,,,,
2022-11-11,151.72000122070312,153.4199981689453,150.27000427246094,150.7899932861328,149.48812866210938,478100,,,,,,,,
2022-11-14,150.6999969482422,153.5800018310547,149.36000061035156,149.52000427246094,148.22911071777344,470500,,,,,,,,
2022-11-15,150.42999267578125,153.4199981689453,149.57000732421875,152.8300018310547,151.5105438232422,440000,,,,,,,,
2022-11-16,153.0,155.2899932861328,152.55999755859375,154.3800048828125,153.04713439941406,508100,,,,,,,,
2022-11-17,152.64999389648438,153.7899932861328,151.1999969482422,152.83999633789062,151.52044677734375,404800,,,,,,,,
2022-11-18,154.64999389648438,155.5399932861328,151.9199981689453,155.3300018310547,153.9889373779297,695400,,,,,,,,
2022-11-21,154.39999389648438,155.97000122070312,154.02999877929688,154.75999450683594,153.4238739013672,318500,,,,,,,,
