date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCG-PB')","('high', 'PCG-PB')","('low', 'PCG-PB')","('close', 'PCG-PB')","('adj_close', 'PCG-PB')","('volume', 'PCG-PB')","('currency', '')"
2024-12-13,21.700000762939453,22.043699264526367,20.959999084472656,21.260000228881836,20.178617477416992,3085,,,,,,,,
2024-12-16,22.100000381469727,22.100000381469727,21.950000762939453,21.950000762939453,20.833518981933594,1408,,,,,,,,
2024-12-17,22.106800079345703,22.106800079345703,22.106800079345703,22.106800079345703,20.982345581054688,102,,,,,,,,
2024-12-18,22.15999984741211,22.350000381469727,21.260000228881836,21.270000457763672,20.188106536865234,3620,,,,,,,,
2024-12-19,21.25,21.474599838256836,21.1299991607666,21.474599838256836,20.38230323791504,3149,,,,,,,,
2024-12-23,21.870399475097656,21.870399475097656,21.870399475097656,21.870399475097656,20.757970809936523,100,,,,,,,,
2024-12-24,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,19.88438606262207,151,,,,,,,,
2024-12-26,21.010099411010742,21.010099411010742,21.010099411010742,21.010099411010742,19.941429138183594,841,,,,,,,,
2024-12-27,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,19.941333770751953,101,,,,,,,,
2025-01-02,21.0,22.25,20.649999618530273,20.75,19.69455909729004,10302,,,,,,,,
2025-01-06,21.25,21.25,21.25,21.25,20.169124603271484,736,,,,,,,,
2025-01-07,21.249900817871094,21.25,20.829999923706055,20.829999923706055,19.770488739013672,3026,,,,,,,,
2025-01-08,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,19.656591415405273,220,,,,,,,,
2025-01-10,20.709999084472656,20.709999084472656,20.649999618530273,20.700000762939453,19.64710235595703,5435,,,,,,,,
2025-01-13,20.65999984741211,20.75,20.649999618530273,20.690000534057617,19.637609481811523,2293,,,,,,,,
2025-01-14,20.649999618530273,20.700000762939453,20.049999237060547,20.110000610351562,19.087112426757812,5925,,,,,,,,
2025-01-15,20.600000381469727,21.0,20.600000381469727,20.75,19.69455909729004,3520,,,,,,,,
2025-01-22,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,18.792879104614258,1412,,,,,,,,
2025-01-24,20.375,20.3799991607666,20.375,20.3799991607666,19.34337615966797,944,,,,,,,,
2025-01-28,20.749900817871094,20.749900817871094,20.749900817871094,20.749900817871094,19.69446563720703,202,,,,,,,,
2025-01-29,20.68000030517578,20.68000030517578,20.53580093383789,20.53580093383789,19.491254806518555,1245,,,,,,,,
2025-01-30,20.534500122070312,20.60260009765625,20.5,20.5,19.457273483276367,1054,,,,,,,,
2025-01-31,19.988399505615234,19.988399505615234,19.899999618530273,19.950000762939453,19.258176803588867,2526,,,,,,,,
2025-02-04,19.549999237060547,19.950000762939453,19.540000915527344,19.950000762939453,19.258176803588867,862,,,,,,,,
2025-02-06,20.209999084472656,20.40999984741211,20.209999084472656,20.399999618530273,19.692569732666016,520,,,,,,,,
2025-02-11,20.5,20.5,20.44499969482422,20.5,19.78910255432129,2637,,,,,,,,
2025-02-12,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,19.692569732666016,112,,,,,,,,
2025-02-14,20.010000228881836,20.049999237060547,20.010000228881836,20.049999237060547,19.354707717895508,470,,,,,,,,
2025-02-18,20.399999618530273,20.399999618530273,20.399900436401367,20.399900436401367,19.692474365234375,839,,,,,,,,
2025-02-19,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,19.40297508239746,294,,,,,,,,
2025-02-20,20.100000381469727,20.25,20.100000381469727,20.25,19.547771453857422,1305,,,,,,,,
2025-02-21,20.3799991607666,20.3799991607666,20.350000381469727,20.350000381469727,19.644306182861328,554,,,,,,,,
2025-02-24,20.30769920349121,20.406700134277344,20.100000381469727,20.350000381469727,19.644306182861328,4177,,,,,,,,
2025-02-26,20.200000762939453,20.209999084472656,20.165000915527344,20.165000915527344,19.465721130371094,2453,,,,,,,,
2025-02-27,20.200000762939453,20.200000762939453,20.190000534057617,20.190000534057617,19.489852905273438,740,,,,,,,,
2025-02-28,20.09000015258789,20.100000381469727,20.05500030517578,20.05500030517578,19.359535217285156,2448,,,,,,,,
2025-03-04,20.100000381469727,20.35930061340332,20.100000381469727,20.35930061340332,19.653282165527344,2205,,,,,,,,
2025-03-05,20.200000762939453,20.223400115966797,20.200000762939453,20.223400115966797,19.5220947265625,552,,,,,,,,
2025-03-06,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,19.51881217956543,328,,,,,,,,
2025-03-07,20.395000457763672,20.395000457763672,20.395000457763672,20.395000457763672,19.687744140625,156,,,,,,,,
2025-03-11,20.158199310302734,20.170000076293945,20.100000381469727,20.170000076293945,19.47054672241211,1000,,,,,,,,
2025-03-12,20.228700637817383,20.228700637817383,20.228700637817383,20.228700637817383,19.527212142944336,1898,,,,,,,,
2025-03-13,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,19.4995059967041,352,,,,,,,,
2025-03-14,20.07040023803711,20.100000381469727,20.07040023803711,20.100000381469727,19.40297508239746,311,,,,,,,,
2025-03-24,20.086000442504883,20.086000442504883,20.086000442504883,20.086000442504883,19.38945960998535,305,,,,,,,,
2025-03-26,20.171899795532227,20.171899795532227,19.950000762939453,20.171899795532227,19.472379684448242,1401,,,,,,,,
2025-03-27,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,19.47054672241211,1027,,,,,,,,
2025-03-31,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,19.412628173828125,248,,,,,,,,
2025-04-01,20.21500015258789,20.21500015258789,20.21500015258789,20.21500015258789,19.513986587524414,514,,,,,,,,
2025-04-02,20.219999313354492,20.219999313354492,20.0,20.0,19.306442260742188,577,,,,,,,,
2025-04-03,20.0,20.0,20.0,20.0,19.306442260742188,1150,,,,,,,,
2025-04-04,19.850000381469727,20.040000915527344,19.850000381469727,20.040000915527344,19.345056533813477,1938,,,,,,,,
2025-04-08,19.875,20.0,19.75,19.75,19.06511116027832,1229,,,,,,,,
2025-04-09,20.200000762939453,20.200000762939453,20.040000915527344,20.07859992980957,19.38231658935547,1383,,,,,,,,
2025-04-11,19.989999771118164,19.999900817871094,19.579999923706055,19.58370018005371,18.904579162597656,1756,,,,,,,,
2025-04-14,19.746599197387695,19.746599197387695,19.746599197387695,19.746599197387695,19.06182861328125,177,,,,,,,,
2025-04-15,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.161643981933594,299,,,,,,,,
2025-04-16,19.854999542236328,19.899999618530273,19.854999542236328,19.899999618530273,19.209909439086914,1342,,,,,,,,
2025-04-17,20.0,20.0,19.860000610351562,19.899999618530273,19.209909439086914,5299,,,,,,,,
2025-04-21,19.850000381469727,19.875,19.700000762939453,19.700000762939453,19.016845703125,3025,,,,,,,,
2025-04-22,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.113378524780273,478,,,,,,,,
2025-04-23,19.790000915527344,19.790000915527344,19.68709945678711,19.68709945678711,19.004392623901367,1073,,,,,,,,
2025-04-24,19.75,19.799999237060547,19.65999984741211,19.65999984741211,18.97823143005371,3998,,,,,,,,
2025-04-25,19.774999618530273,19.774999618530273,19.774999618530273,19.774999618530273,19.089244842529297,202,,,,,,,,
2025-04-28,19.864599227905273,19.864599227905273,19.801000595092773,19.801000595092773,19.114343643188477,730,,,,,,,,
2025-04-29,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.209909439086914,449,,,,,,,,
2025-04-30,19.4950008392334,19.559999465942383,19.03529930114746,19.03529930114746,18.698184967041016,2196,,,,,,,,
2025-05-01,18.91010093688965,20.25,18.91010093688965,19.511899948120117,19.166345596313477,4270,,,,,,,,
2025-05-02,19.529399871826172,19.579999923706055,19.529399871826172,19.570999145507812,19.224397659301758,7023,,,,,,,,
2025-05-05,19.559999465942383,19.559999465942383,19.530000686645508,19.559999465942383,19.213592529296875,1291,,,,,,,,
2025-05-06,19.559999465942383,19.579999923706055,19.559999465942383,19.57990074157715,19.23314094543457,1610,,,,,,,,
2025-05-07,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.20376968383789,438,,,,,,,,
2025-05-08,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,19.213592529296875,312,,,,,,,,
2025-05-12,19.559999465942383,19.559999465942383,19.450000762939453,19.450000762939453,19.105541229248047,782,,,,,,,,
2025-05-14,19.527000427246094,19.527000427246094,19.374399185180664,19.374399185180664,19.031278610229492,401,,,,,,,,
2025-05-15,19.300100326538086,19.549999237060547,19.300100326538086,19.46500015258789,19.120275497436523,1581,,,,,,,,
2025-05-16,19.302499771118164,19.302499771118164,19.302499771118164,19.302499771118164,18.96065330505371,2127,,,,,,,,
2025-05-19,19.549999237060547,19.649999618530273,19.459999084472656,19.600000381469727,19.252885818481445,3424,,,,,,,,
2025-05-20,19.326200485229492,19.326200485229492,19.326200485229492,19.326200485229492,18.98393440246582,1500,,,,,,,,
2025-05-21,19.350000381469727,19.350000381469727,19.18000030517578,19.27400016784668,18.93265724182129,1800,,,,,,,,
2025-05-22,19.25,19.399999618530273,19.200000762939453,19.37969970703125,19.03648567199707,1886,,,,,,,,
2025-05-23,19.600000381469727,19.600000381469727,19.1200008392334,19.1200008392334,18.78138542175293,3775,,,,,,,,
2025-05-27,19.5,19.5,19.5,19.5,19.15465545654297,283,,,,,,,,
2025-05-30,19.010000228881836,19.110000610351562,19.010000228881836,19.110000610351562,18.771562576293945,919,,,,,,,,
2025-06-02,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,18.987667083740234,285,,,,,,,,
2025-06-03,19.56999969482422,19.56999969482422,19.559999465942383,19.56999969482422,19.22341537475586,480,,,,,,,,
2025-06-04,19.549999237060547,19.549999237060547,19.34000015258789,19.34000015258789,18.99748992919922,963,,,,,,,,
2025-06-05,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,18.99748992919922,177,,,,,,,,
2025-06-06,19.270000457763672,19.277000427246094,19.239999771118164,19.25,18.909082412719727,958,,,,,,,,
2025-06-09,19.41670036315918,19.41670036315918,19.41670036315918,19.41670036315918,19.072832107543945,1322,,,,,,,,
2025-06-11,19.239999771118164,19.270000457763672,19.239999771118164,19.270000457763672,18.928730010986328,1831,,,,,,,,
2025-06-13,19.420000076293945,19.420000076293945,19.239999771118164,19.239999771118164,18.899259567260742,2067,,,,,,,,
2025-06-16,19.2814998626709,19.2814998626709,19.2814998626709,19.2814998626709,18.940025329589844,180,,,,,,,,
2025-06-20,19.540000915527344,19.549999237060547,19.170000076293945,19.3799991607666,19.036779403686523,1538,,,,,,,,
2025-06-23,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,18.987667083740234,233,,,,,,,,
2025-06-24,19.3700008392334,19.3700008392334,19.210899353027344,19.210899353027344,18.87067413330078,1038,,,,,,,,
2025-06-25,19.110000610351562,19.110000610351562,18.920000076293945,18.920000076293945,18.58492660522461,1140,,,,,,,,
2025-06-26,18.93000030517578,18.93000030517578,18.92009925842285,18.92009925842285,18.585025787353516,687,,,,,,,,
2025-06-27,19.279300689697266,19.395299911499023,19.279300689697266,19.395299911499023,19.051809310913086,962,,,,,,,,
2025-06-30,19.28499984741211,19.28499984741211,18.969999313354492,18.97010040283203,18.634140014648438,3205,,,,,,,,
2025-07-01,19.010000228881836,19.010099411010742,19.0,19.0,18.663511276245117,462,,,,,,,,
2025-07-03,19.43000030517578,19.43000030517578,19.290000915527344,19.350000381469727,19.007312774658203,1024,,,,,,,,
2025-07-07,19.600000381469727,19.600000381469727,19.599899291992188,19.599899291992188,19.252784729003906,1400,,,,,,,,
2025-07-09,19.5,19.5,19.334999084472656,19.34000015258789,18.99748992919922,868,,,,,,,,
2025-07-10,19.34000015258789,19.540000915527344,19.34000015258789,19.540000915527344,19.19394874572754,683,,,,,,,,
2025-07-16,19.295000076293945,19.295000076293945,19.260000228881836,19.285499572753906,18.943954467773438,1455,,,,,,,,
2025-07-17,19.040000915527344,19.110000610351562,18.940000534057617,18.940000534057617,18.60457420349121,1951,,,,,,,,
2025-07-18,19.100000381469727,19.25,19.100000381469727,19.25,18.909082412719727,1445,,,,,,,,
2025-07-22,19.3799991607666,19.3799991607666,19.145599365234375,19.145599365234375,18.80653190612793,1029,,,,,,,,
2025-07-23,19.260000228881836,19.309999465942383,19.260000228881836,19.309999465942383,18.968019485473633,684,,,,,,,,
2025-07-24,19.3700008392334,19.389999389648438,19.3700008392334,19.3799991607666,19.036779403686523,5633,,,,,,,,
2025-07-25,19.486799240112305,19.486799240112305,19.486799240112305,19.486799240112305,19.14168930053711,234,,,,,,,,
2025-07-28,19.389999389648438,19.389999389648438,19.3799991607666,19.3799991607666,19.036779403686523,1213,,,,,,,,
2025-07-29,19.360000610351562,19.515100479125977,19.360000610351562,19.515100479125977,19.16948890686035,769,,,,,,,,
2025-07-30,19.499900817871094,19.5,19.31999969482422,19.40999984741211,19.06624984741211,2435,,,,,,,,
2025-07-31,19.170000076293945,19.5,19.084999084472656,19.489999771118164,19.489999771118164,2407,,,,,,,,
2025-08-05,19.260000228881836,19.450599670410156,19.260000228881836,19.450599670410156,19.450599670410156,651,,,,,,,,
2025-08-06,19.46500015258789,19.46500015258789,19.46500015258789,19.46500015258789,19.46500015258789,556,,,,,,,,
2025-08-07,19.510000228881836,19.520000457763672,19.1200008392334,19.520000457763672,19.520000457763672,2890,,,,,,,,
2025-08-08,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,110,,,,,,,,
2025-08-11,19.5,19.5,19.2549991607666,19.489999771118164,19.489999771118164,1004,,,,,,,,
2025-08-12,19.5,19.549999237060547,19.295000076293945,19.360000610351562,19.360000610351562,7457,,,,,,,,
2025-08-13,19.309200286865234,19.360000610351562,19.309200286865234,19.350000381469727,19.350000381469727,1648,,,,,,,,
2025-08-14,19.360000610351562,19.499900817871094,19.270200729370117,19.473899841308594,19.473899841308594,2266,,,,,,,,
2025-08-15,19.567399978637695,19.567399978637695,19.469999313354492,19.510000228881836,19.510000228881836,1255,,,,,,,,
2025-08-18,19.5,19.549999237060547,19.499900817871094,19.5,19.5,6862,,,,,,,,
2025-08-19,19.5,19.5,19.369600296020508,19.5,19.5,7373,,,,,,,,
2025-08-20,19.5,19.5,19.299999237060547,19.399999618530273,19.399999618530273,3234,,,,,,,,
2025-08-21,19.5,19.549999237060547,19.499900817871094,19.499900817871094,19.499900817871094,3668,,,,,,,,
2025-08-22,19.260000228881836,19.549999237060547,19.260000228881836,19.385000228881836,19.385000228881836,7529,,,,,,,,
2025-08-26,20.079999923706055,20.079999923706055,19.790000915527344,19.8799991607666,19.8799991607666,5366,,,,,,,,
2025-08-27,19.799999237060547,19.799999237060547,19.5,19.600000381469727,19.600000381469727,3457,,,,,,,,
2025-08-28,19.310800552368164,19.5,19.310800552368164,19.5,19.5,2033,,,,,,,,
2025-08-29,19.049999237060547,19.40999984741211,19.049999237060547,19.40999984741211,19.40999984741211,377,,,,,,,,
2025-09-02,19.322399139404297,19.600000381469727,19.322399139404297,19.600000381469727,19.600000381469727,5165,,,,,,,,
2025-09-03,19.559900283813477,19.559900283813477,19.5,19.5,19.5,1115,,,,,,,,
2025-09-04,19.5,19.5,19.471099853515625,19.471099853515625,19.471099853515625,2251,,,,,,,,
2025-09-05,19.5,19.549999237060547,19.399999618530273,19.450000762939453,19.450000762939453,7070,,,,,,,,
2025-09-08,19.399999618530273,19.499900817871094,19.299999237060547,19.34000015258789,19.34000015258789,4340,,,,,,,,
2025-09-09,19.299999237060547,19.549999237060547,19.299999237060547,19.517000198364258,19.517000198364258,6040,,,,,,,,
2025-09-10,19.328699111938477,19.649999618530273,19.328699111938477,19.625,19.625,7220,,,,,,,,
2025-09-11,19.600000381469727,19.739999771118164,19.600000381469727,19.68000030517578,19.68000030517578,5256,,,,,,,,
2025-09-12,19.600000381469727,19.739999771118164,19.549999237060547,19.700000762939453,19.700000762939453,11857,,,,,,,,
2025-09-15,19.68000030517578,19.739999771118164,19.6299991607666,19.739999771118164,19.739999771118164,8578,,,,,,,,
2025-09-16,19.700000762939453,19.75,19.559999465942383,19.75,19.75,5925,,,,,,,,
2025-09-17,19.75,19.850000381469727,19.75,19.799999237060547,19.799999237060547,8261,,,,,,,,
2025-09-18,19.75,19.770000457763672,19.520000457763672,19.770000457763672,19.770000457763672,1280,,,,,,,,
2025-09-19,19.75,19.75,19.559999465942383,19.700000762939453,19.700000762939453,4036,,,,,,,,
2025-09-22,19.690000534057617,19.719999313354492,19.491600036621094,19.719999313354492,19.719999313354492,6389,,,,,,,,
2025-09-24,19.700000762939453,19.700000762939453,19.510000228881836,19.690000534057617,19.690000534057617,7032,,,,,,,,
2025-09-25,19.99650001525879,20.0,19.540000915527344,20.0,20.0,3538,,,,,,,,
2025-09-26,19.969999313354492,19.989999771118164,19.969999313354492,19.969999313354492,19.969999313354492,507,,,,,,,,
2025-09-29,19.549999237060547,19.739999771118164,19.549999237060547,19.739999771118164,19.739999771118164,2471,,,,,,,,
2025-09-30,19.700000762939453,19.899999618530273,19.600000381469727,19.600000381469727,19.600000381469727,13346,,,,,,,,
2025-10-01,19.549999237060547,19.799999237060547,19.549999237060547,19.731700897216797,19.731700897216797,6159,,,,,,,,
2025-10-02,19.74650001525879,19.81999969482422,19.575000762939453,19.81999969482422,19.81999969482422,2553,,,,,,,,
2025-10-03,19.850000381469727,19.889999389648438,19.600000381469727,19.725000381469727,19.725000381469727,2523,,,,,,,,
2025-10-06,19.729999542236328,19.780000686645508,19.649999618530273,19.649999618530273,19.649999618530273,6695,,,,,,,,
2025-10-07,19.6299991607666,19.699899673461914,19.549999237060547,19.690000534057617,19.690000534057617,3794,,,,,,,,
2025-10-08,19.68000030517578,19.700000762939453,19.59000015258789,19.672500610351562,19.672500610351562,4476,,,,,,,,
2025-10-09,19.649999618530273,19.75,19.6200008392334,19.684999465942383,19.684999465942383,8187,,,,,,,,
2025-10-10,20.0,20.0,19.649999618530273,19.75,19.75,14266,,,,,,,,
2025-10-13,19.75,19.899999618530273,19.726299285888672,19.8700008392334,19.8700008392334,8054,,,,,,,,
2025-10-14,19.770000457763672,19.799999237060547,19.648000717163086,19.649999618530273,19.649999618530273,3413,,,,,,,,
2025-10-15,19.75,19.959999084472656,19.649999618530273,19.950000762939453,19.950000762939453,11563,,,,,,,,
2025-10-16,20.0,20.0,19.899999618530273,19.899999618530273,19.899999618530273,559,,,,,,,,
2025-10-17,19.899999618530273,20.0,19.899999618530273,20.0,20.0,1457,,,,,,,,
2025-10-20,19.996599197387695,19.996599197387695,19.996599197387695,19.996599197387695,19.996599197387695,187,,,,,,,,
2025-10-21,20.079999923706055,20.200000762939453,19.924999237060547,20.200000762939453,20.200000762939453,1048,,,,,,,,
2025-10-22,20.205699920654297,20.205699920654297,20.169300079345703,20.169300079345703,20.169300079345703,740,,,,,,,,
2025-10-23,20.389999389648438,20.389999389648438,20.273700714111328,20.273700714111328,20.273700714111328,331,,,,,,,,
2025-10-24,20.386899948120117,20.450000762939453,20.229999542236328,20.450000762939453,20.450000762939453,1524,,,,,,,,
2025-10-27,20.449899673461914,20.5,20.375200271606445,20.375200271606445,20.375200271606445,1508,,,,,,,,
2025-10-28,20.5,20.75,20.459999084472656,20.459999084472656,20.459999084472656,3161,,,,,,,,
2025-10-29,20.981199264526367,20.981199264526367,20.981199264526367,20.981199264526367,20.981199264526367,585,,,,,,,,
2025-10-31,20.979999542236328,20.979999542236328,20.262300491333008,20.262300491333008,20.262300491333008,2447,,,,,,,,
2025-11-03,21.219999313354492,21.219999313354492,20.520000457763672,20.679800033569336,20.679800033569336,1433,,,,,,,,
2025-11-06,19.67919921875,19.75,19.67919921875,19.719999313354492,19.719999313354492,1626,,,,,,,,
2025-11-07,20.0,20.0,19.700000762939453,19.760000228881836,19.760000228881836,601,,,,,,,,
2025-11-10,19.780000686645508,20.350000381469727,19.780000686645508,20.100000381469727,20.100000381469727,2807,,,,,,,,
2025-11-11,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,275,,,,,,,,
2025-11-12,20.19300079345703,20.325000762939453,20.19300079345703,20.325000762939453,20.325000762939453,1001,,,,,,,,
2025-11-13,20.316200256347656,20.549999237060547,20.316200256347656,20.549999237060547,20.549999237060547,2162,,,,,,,,
2025-11-14,19.690000534057617,19.690099716186523,19.690000534057617,19.690099716186523,19.690099716186523,1102,,,,,,,,
2025-11-17,20.17930030822754,20.59000015258789,20.17930030822754,20.59000015258789,20.59000015258789,1441,,,,,,,,
2025-11-18,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,127,,,,,,,,
2025-11-19,19.89699935913086,19.89699935913086,19.89699935913086,19.89699935913086,19.89699935913086,261,,,,,,,,
2025-11-20,20.59000015258789,20.59000015258789,19.959999084472656,20.270000457763672,20.270000457763672,5809,,,,,,,,
2025-11-24,20.447200775146484,20.447200775146484,20.25,20.25,20.25,611,,,,,,,,
2025-11-28,19.979999542236328,19.979999542236328,19.950000762939453,19.950000762939453,19.950000762939453,2109,,,,,,,,
2025-12-01,20.3700008392334,20.59000015258789,20.0,20.100099563598633,20.100099563598633,4446,,,,,,,,
2025-12-02,20.440000534057617,20.440000534057617,20.079999923706055,20.079999923706055,20.079999923706055,513,,,,,,,,
2025-12-03,20.530000686645508,20.530000686645508,20.149999618530273,20.34510040283203,20.34510040283203,2373,,,,,,,,
2025-12-04,20.5,20.540000915527344,20.18000030517578,20.18000030517578,20.18000030517578,2128,,,,,,,,
2025-12-05,20.25,20.25,19.610000610351562,19.850000381469727,19.850000381469727,2603,,,,,,,,
2025-12-08,19.850000381469727,19.985000610351562,19.780000686645508,19.811100006103516,19.811100006103516,1610,,,,,,,,
2025-12-09,20.15999984741211,20.15999984741211,19.770000457763672,19.975000381469727,19.975000381469727,1135,,,,,,,,
2025-12-10,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,184,,,,,,,,
2025-12-11,20.1299991607666,20.1299991607666,19.770000457763672,19.90999984741211,19.90999984741211,1876,,,,,,,,
2025-12-12,19.770000457763672,20.109899520874023,19.770000457763672,19.90999984741211,19.90999984741211,960,,,,,,,,
2025-12-15,20.1200008392334,20.149900436401367,19.989999771118164,19.989999771118164,19.989999771118164,2047,,,,,,,,
2025-12-16,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,438,,,,,,,,
2025-12-17,20.094600677490234,20.094600677490234,20.094600677490234,20.094600677490234,20.094600677490234,647,,,,,,,,
2025-12-18,19.8700008392334,20.079999923706055,19.799999237060547,20.079999923706055,20.079999923706055,3178,,,,,,,,
2025-12-22,19.700000762939453,20.079999923706055,19.600000381469727,19.600000381469727,19.600000381469727,892,,,,,,,,
2025-12-23,19.875,19.88599967956543,19.719999313354492,19.75,19.75,1797,,,,,,,,
2025-12-24,19.700000762939453,19.950000762939453,19.700000762939453,19.860000610351562,19.860000610351562,3570,,,,,,,,
2025-12-26,20.299999237060547,20.3439998626709,19.709999084472656,20.3439998626709,20.3439998626709,3071,,,,,,,,
2025-12-30,19.770000457763672,20.100000381469727,19.770000457763672,20.079999923706055,20.079999923706055,1714,,,,,,,,
,PCG-PB,PCG-PB,PCG-PB,PCG-PB,PCG-PB,PCG-PB,,,,,,,,
