date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXLC')","('high', 'OXLC')","('low', 'OXLC')","('close', 'OXLC')","('adj_close', 'OXLC')","('volume', 'OXLC')","('currency', '')"
2025-02-05,25.649999618530273,25.700000762939453,25.549999237060547,25.649999618530273,19.936485290527344,829520,,,,,,,,
2025-02-06,25.700000762939453,25.799999237060547,25.649999618530273,25.75,20.01420783996582,876200,,,,,,,,
2025-02-07,25.850000381469727,25.899999618530273,25.649999618530273,25.75,20.01420783996582,878420,,,,,,,,
2025-02-10,25.850000381469727,25.950000762939453,25.799999237060547,25.850000381469727,20.09193229675293,1562800,,,,,,,,
2025-02-11,25.850000381469727,25.950000762939453,25.799999237060547,25.850000381469727,20.09193229675293,1239940,,,,,,,,
2025-02-12,25.799999237060547,25.850000381469727,25.700000762939453,25.700000762939453,19.9753475189209,1661280,,,,,,,,
2025-02-13,25.75,25.799999237060547,25.700000762939453,25.75,20.01420783996582,1444560,,,,,,,,
2025-02-14,25.399999618530273,25.450000762939453,25.25,25.299999237060547,20.01420783996582,2094780,,,,,,,,
2025-02-18,25.450000762939453,25.600000381469727,25.350000381469727,25.600000381469727,20.251535415649414,1030500,,,,,,,,
2025-02-19,25.549999237060547,25.600000381469727,25.5,25.549999237060547,20.211978912353516,745540,,,,,,,,
2025-02-20,25.549999237060547,25.600000381469727,25.299999237060547,25.549999237060547,20.211978912353516,1103540,,,,,,,,
2025-02-21,25.450000762939453,25.5,25.200000762939453,25.25,19.974655151367188,1487780,,,,,,,,
2025-02-24,25.299999237060547,25.350000381469727,25.049999237060547,25.149999618530273,19.895549774169922,1913660,,,,,,,,
2025-02-25,25.200000762939453,25.399999618530273,25.200000762939453,25.350000381469727,20.053762435913086,888820,,,,,,,,
2025-02-26,25.350000381469727,25.450000762939453,25.350000381469727,25.399999618530273,20.093318939208984,706100,,,,,,,,
2025-02-27,25.450000762939453,25.450000762939453,25.049999237060547,25.100000381469727,19.855995178222656,1347560,,,,,,,,
2025-02-28,25.200000762939453,25.399999618530273,25.149999618530273,25.299999237060547,20.01420783996582,3107160,,,,,,,,
2025-03-03,25.450000762939453,25.450000762939453,25.200000762939453,25.200000762939453,19.935104370117188,1349280,,,,,,,,
2025-03-04,25.200000762939453,25.200000762939453,24.950000762939453,25.100000381469727,19.855995178222656,1807280,,,,,,,,
2025-03-05,25.149999618530273,25.200000762939453,25.100000381469727,25.149999618530273,19.895549774169922,976280,,,,,,,,
2025-03-06,25.149999618530273,25.149999618530273,25.0,25.049999237060547,19.816438674926758,994880,,,,,,,,
2025-03-07,25.100000381469727,25.200000762939453,25.0,25.149999618530273,19.895549774169922,1195680,,,,,,,,
2025-03-10,25.100000381469727,25.149999618530273,24.950000762939453,25.0,19.776885986328125,1595620,,,,,,,,
2025-03-11,25.100000381469727,25.100000381469727,23.350000381469727,23.450000762939453,18.55072021484375,5742060,,,,,,,,
2025-03-12,23.649999618530273,24.399999618530273,23.399999618530273,24.25,19.18358039855957,2184280,,,,,,,,
2025-03-13,24.399999618530273,24.5,23.850000381469727,23.899999618530273,18.90670394897461,1455120,,,,,,,,
2025-03-14,24.149999618530273,24.200000762939453,23.899999618530273,23.950000762939453,18.946256637573242,1396640,,,,,,,,
2025-03-17,23.649999618530273,23.700000762939453,23.299999237060547,23.350000381469727,18.825326919555664,1611500,,,,,,,,
2025-03-18,23.299999237060547,23.399999618530273,22.399999618530273,22.450000762939453,18.09972381591797,2505060,,,,,,,,
2025-03-19,22.450000762939453,22.5,20.049999237060547,21.5,17.333810806274414,6418320,,,,,,,,
2025-03-20,21.299999237060547,21.950000762939453,20.899999618530273,21.850000381469727,17.61598777770996,1352260,,,,,,,,
2025-03-21,22.200000762939453,23.149999618530273,22.100000381469727,22.850000381469727,18.422210693359375,1729520,,,,,,,,
2025-03-24,23.149999618530273,23.75,22.950000762939453,23.0,18.54314422607422,1404980,,,,,,,,
2025-03-25,23.049999237060547,23.450000762939453,23.049999237060547,23.299999237060547,18.785011291503906,602780,,,,,,,,
2025-03-26,23.399999618530273,23.399999618530273,22.799999237060547,23.049999237060547,18.583457946777344,728380,,,,,,,,
2025-03-27,23.049999237060547,23.399999618530273,22.899999618530273,23.299999237060547,18.785011291503906,496980,,,,,,,,
2025-03-28,23.25,23.450000762939453,23.049999237060547,23.25,18.74470329284668,627780,,,,,,,,
2025-03-31,23.25,23.600000381469727,22.700000762939453,23.600000381469727,19.026880264282227,1077260,,,,,,,,
2025-04-01,23.600000381469727,24.149999618530273,23.549999237060547,24.049999237060547,19.389680862426758,1059900,,,,,,,,
2025-04-02,24.049999237060547,24.75,23.950000762939453,24.700000762939453,19.913726806640625,4074460,,,,,,,,
2025-04-03,23.700000762939453,23.950000762939453,23.100000381469727,23.399999618530273,18.86563491821289,2033380,,,,,,,,
2025-04-04,22.75,23.0,21.549999237060547,21.700000762939453,17.495054244995117,2555940,,,,,,,,
2025-04-07,20.5,21.950000762939453,19.549999237060547,21.549999237060547,17.374122619628906,2645520,,,,,,,,
2025-04-08,22.600000381469727,22.799999237060547,21.399999618530273,21.700000762939453,17.495054244995117,1703400,,,,,,,,
2025-04-09,21.649999618530273,23.799999237060547,21.149999618530273,23.450000762939453,18.905948638916016,2482720,,,,,,,,
2025-04-10,22.950000762939453,23.0,21.850000381469727,22.0,17.736923217773438,1868040,,,,,,,,
2025-04-11,22.0,22.549999237060547,21.700000762939453,22.149999618530273,17.85785484313965,1066920,,,,,,,,
2025-04-14,22.75,22.950000762939453,22.049999237060547,22.350000381469727,18.019102096557617,1250580,,,,,,,,
2025-04-15,22.5,22.950000762939453,22.350000381469727,22.75,18.34159278869629,1220320,,,,,,,,
2025-04-16,22.149999618530273,22.350000381469727,22.0,22.100000381469727,18.17708969116211,846840,,,,,,,,
2025-04-17,22.100000381469727,22.399999618530273,21.850000381469727,21.899999618530273,18.012592315673828,684720,,,,,,,,
2025-04-21,21.850000381469727,21.950000762939453,21.149999618530273,21.350000381469727,17.560224533081055,1185080,,,,,,,,
2025-04-22,21.549999237060547,22.0,21.5,21.899999618530273,18.012592315673828,619820,,,,,,,,
2025-04-23,22.450000762939453,22.75,22.25,22.399999618530273,18.423837661743164,628460,,,,,,,,
2025-04-24,22.5,22.850000381469727,22.450000762939453,22.700000762939453,18.670589447021484,739100,,,,,,,,
2025-04-25,22.75,22.899999618530273,22.549999237060547,22.850000381469727,18.79395866394043,609920,,,,,,,,
2025-04-28,22.950000762939453,23.049999237060547,22.799999237060547,23.049999237060547,18.958459854125977,550580,,,,,,,,
2025-04-29,23.100000381469727,23.200000762939453,23.0,23.200000762939453,19.081832885742188,535560,,,,,,,,
2025-04-30,23.0,23.25,22.799999237060547,23.25,19.12295913696289,1060780,,,,,,,,
2025-05-01,23.399999618530273,23.600000381469727,23.200000762939453,23.25,19.12295913696289,656740,,,,,,,,
2025-05-02,23.5,23.649999618530273,23.350000381469727,23.600000381469727,19.410831451416016,658200,,,,,,,,
2025-05-05,23.549999237060547,23.600000381469727,23.299999237060547,23.399999618530273,19.2463321685791,964280,,,,,,,,
2025-05-06,23.350000381469727,23.549999237060547,23.200000762939453,23.549999237060547,19.369705200195312,937580,,,,,,,,
2025-05-07,23.600000381469727,23.799999237060547,23.549999237060547,23.700000762939453,19.493080139160156,586700,,,,,,,,
2025-05-08,23.799999237060547,23.799999237060547,23.450000762939453,23.700000762939453,19.493080139160156,751100,,,,,,,,
2025-05-09,23.850000381469727,23.899999618530273,23.75,23.899999618530273,19.65757942199707,594500,,,,,,,,
2025-05-12,24.350000381469727,24.450000762939453,24.049999237060547,24.149999618530273,19.863201141357422,989200,,,,,,,,
2025-05-13,24.25,24.600000381469727,24.149999618530273,24.5,20.151073455810547,1191820,,,,,,,,
2025-05-14,24.649999618530273,24.75,24.450000762939453,24.649999618530273,20.27444839477539,1024100,,,,,,,,
2025-05-15,24.649999618530273,24.899999618530273,24.600000381469727,24.799999237060547,20.3978214263916,1047560,,,,,,,,
2025-05-16,24.399999618530273,24.549999237060547,24.200000762939453,24.399999618530273,20.43970489501953,868940,,,,,,,,
2025-05-19,23.25,23.850000381469727,22.700000762939453,23.600000381469727,19.76955223083496,2519940,,,,,,,,
2025-05-20,23.25,23.649999618530273,23.200000762939453,23.549999237060547,19.7276668548584,873520,,,,,,,,
2025-05-21,23.350000381469727,23.350000381469727,22.75,22.799999237060547,19.099397659301758,1649380,,,,,,,,
2025-05-22,22.799999237060547,22.799999237060547,22.299999237060547,22.399999618530273,18.764320373535156,1225300,,,,,,,,
2025-05-23,22.25,22.350000381469727,22.100000381469727,22.149999618530273,18.55489730834961,969920,,,,,,,,
2025-05-27,22.25,22.399999618530273,21.850000381469727,21.950000762939453,18.387357711791992,1290820,,,,,,,,
2025-05-28,22.0,22.0,21.850000381469727,21.950000762939453,18.387357711791992,805420,,,,,,,,
2025-05-29,22.049999237060547,22.399999618530273,22.0,22.350000381469727,18.722434997558594,566080,,,,,,,,
2025-05-30,22.450000762939453,22.700000762939453,22.399999618530273,22.649999618530273,18.973745346069336,1051100,,,,,,,,
2025-06-02,22.600000381469727,22.700000762939453,22.450000762939453,22.5,18.848087310791016,797500,,,,,,,,
2025-06-03,22.5,22.549999237060547,21.950000762939453,22.200000762939453,18.596784591674805,1368040,,,,,,,,
2025-06-04,22.200000762939453,22.299999237060547,22.0,22.149999618530273,18.55489730834961,1031700,,,,,,,,
2025-06-05,22.299999237060547,22.299999237060547,22.100000381469727,22.25,18.638668060302734,874540,,,,,,,,
2025-06-06,22.350000381469727,22.600000381469727,22.299999237060547,22.450000762939453,18.806203842163086,909320,,,,,,,,
2025-06-09,22.5,22.700000762939453,22.399999618530273,22.5,18.848087310791016,793960,,,,,,,,
2025-06-10,22.649999618530273,22.649999618530273,22.350000381469727,22.399999618530273,18.764320373535156,1006840,,,,,,,,
2025-06-11,22.5,22.549999237060547,22.149999618530273,22.25,18.638668060302734,709720,,,,,,,,
2025-06-12,22.25,22.299999237060547,21.799999237060547,21.850000381469727,18.303590774536133,1312320,,,,,,,,
2025-06-13,21.75,21.950000762939453,21.549999237060547,21.850000381469727,18.303590774536133,1286860,,,,,,,,
2025-06-16,21.399999618530273,21.5,20.899999618530273,21.0,17.96146583557129,1610140,,,,,,,,
2025-06-17,20.950000762939453,21.0,20.450000762939453,20.600000381469727,17.61934471130371,1708720,,,,,,,,
2025-06-18,20.5,20.649999618530273,20.25,20.549999237060547,17.57657814025879,1811060,,,,,,,,
2025-06-20,20.450000762939453,20.799999237060547,20.399999618530273,20.399999618530273,17.448280334472656,691000,,,,,,,,
2025-06-23,20.350000381469727,20.399999618530273,19.649999618530273,20.049999237060547,17.148921966552734,1815620,,,,,,,,
2025-06-24,20.100000381469727,20.600000381469727,20.100000381469727,20.299999237060547,17.362751007080078,894320,,,,,,,,
2025-06-25,20.350000381469727,20.5,20.200000762939453,20.25,17.319984436035156,608080,,,,,,,,
2025-06-26,20.25,20.450000762939453,20.200000762939453,20.399999618530273,17.448280334472656,821320,,,,,,,,
2025-06-27,20.5,20.799999237060547,20.450000762939453,20.700000762939453,17.704872131347656,742080,,,,,,,,
2025-06-30,20.799999237060547,21.149999618530273,20.799999237060547,21.0,17.96146583557129,1012600,,,,,,,,
2025-07-01,21.0,21.049999237060547,20.799999237060547,20.950000762939453,17.918701171875,911240,,,,,,,,
2025-07-02,21.049999237060547,21.100000381469727,20.899999618530273,20.950000762939453,17.918701171875,946480,,,,,,,,
2025-07-03,21.0,21.149999618530273,20.950000762939453,21.049999237060547,18.004230499267578,654580,,,,,,,,
2025-07-07,21.0,21.049999237060547,20.649999618530273,20.799999237060547,17.7904052734375,902780,,,,,,,,
2025-07-08,20.799999237060547,20.850000381469727,20.649999618530273,20.799999237060547,17.7904052734375,538740,,,,,,,,
2025-07-09,20.799999237060547,21.0,20.700000762939453,20.700000762939453,17.704872131347656,637080,,,,,,,,
2025-07-10,20.75,21.0,20.700000762939453,20.799999237060547,17.7904052734375,546980,,,,,,,,
2025-07-11,20.75,20.799999237060547,20.549999237060547,20.600000381469727,17.61934471130371,716960,,,,,,,,
2025-07-14,20.649999618530273,20.899999618530273,20.600000381469727,20.799999237060547,17.7904052734375,937820,,,,,,,,
2025-07-15,20.899999618530273,20.899999618530273,20.649999618530273,20.799999237060547,17.7904052734375,801260,,,,,,,,
2025-07-16,20.799999237060547,20.850000381469727,20.600000381469727,20.75,17.747638702392578,1042680,,,,,,,,
2025-07-17,20.299999237060547,20.350000381469727,20.0,20.25,17.70392417907715,951920,,,,,,,,
2025-07-18,20.25,20.299999237060547,19.799999237060547,19.850000381469727,17.354219436645508,1740500,,,,,,,,
2025-07-21,19.950000762939453,19.950000762939453,19.049999237060547,19.350000381469727,16.917083740234375,3385440,,,,,,,,
2025-07-22,19.25,19.899999618530273,19.25,19.899999618530273,17.397932052612305,1066720,,,,,,,,
2025-07-23,18.700000762939453,19.25,18.100000381469727,18.100000381469727,15.824250221252441,8478380,,,,,,,,
2025-07-24,17.549999237060547,17.950000762939453,16.350000381469727,17.450000762939453,15.25597858428955,9247220,,,,,,,,
2025-07-25,17.5,18.25,17.5,18.100000381469727,15.824250221252441,1728580,,,,,,,,
2025-07-28,18.049999237060547,18.600000381469727,18.049999237060547,18.5,16.1739559173584,1804320,,,,,,,,
2025-07-29,18.549999237060547,18.600000381469727,18.25,18.549999237060547,16.217666625976562,1037120,,,,,,,,
2025-07-30,18.450000762939453,18.5,18.100000381469727,18.100000381469727,15.824250221252441,1084060,,,,,,,,
2025-07-31,18.200000762939453,18.299999237060547,17.75,17.799999237060547,15.561967849731445,1280300,,,,,,,,
2025-08-01,17.600000381469727,17.649999618530273,17.25,17.350000381469727,15.168548583984375,1328340,,,,,,,,
2025-08-04,17.399999618530273,17.549999237060547,17.200000762939453,17.25,15.081122398376465,1169340,,,,,,,,
2025-08-05,17.350000381469727,17.450000762939453,17.049999237060547,17.200000762939453,15.037409782409668,1039660,,,,,,,,
2025-08-06,17.049999237060547,17.149999618530273,16.649999618530273,16.799999237060547,14.687699317932129,2057420,,,,,,,,
2025-08-07,16.700000762939453,16.700000762939453,15.899999618530273,16.200000762939453,14.163141250610352,3728800,,,,,,,,
2025-08-08,16.399999618530273,16.75,16.25,16.600000381469727,14.512847900390625,1914180,,,,,,,,
2025-08-11,16.899999618530273,17.350000381469727,16.799999237060547,17.200000762939453,15.037409782409668,1568360,,,,,,,,
2025-08-12,17.350000381469727,17.799999237060547,17.350000381469727,17.700000762939453,15.474542617797852,1652080,,,,,,,,
2025-08-13,17.850000381469727,17.950000762939453,17.450000762939453,17.649999618530273,15.430828094482422,1647800,,,,,,,,
2025-08-14,17.649999618530273,17.649999618530273,17.299999237060547,17.350000381469727,15.168548583984375,1217280,,,,,,,,
2025-08-15,17.0,17.100000381469727,16.899999618530273,17.100000381469727,15.348058700561523,952240,,,,,,,,
2025-08-18,17.049999237060547,17.25,16.899999618530273,17.100000381469727,15.348058700561523,889820,,,,,,,,
2025-08-19,17.049999237060547,17.200000762939453,16.899999618530273,17.149999618530273,15.392934799194336,881180,,,,,,,,
2025-08-20,17.100000381469727,17.200000762939453,16.950000762939453,17.100000381469727,15.348058700561523,580300,,,,,,,,
2025-08-21,17.049999237060547,17.350000381469727,16.950000762939453,17.350000381469727,15.572444915771484,605980,,,,,,,,
2025-08-22,17.350000381469727,17.899999618530273,17.350000381469727,17.850000381469727,16.021217346191406,1013160,,,,,,,,
2025-08-25,17.799999237060547,18.200000762939453,17.75,18.149999618530273,16.290481567382812,772060,,,,,,,,
2025-08-26,18.200000762939453,18.549999237060547,18.200000762939453,18.450000762939453,16.55974578857422,1117180,,,,,,,,
2025-08-27,18.5,18.600000381469727,18.299999237060547,18.299999237060547,16.425111770629883,431960,,,,,,,,
2025-08-28,18.350000381469727,18.799999237060547,18.350000381469727,18.75,16.829011917114258,784000,,,,,,,,
2025-08-29,18.850000381469727,19.049999237060547,18.649999618530273,18.75,16.829011917114258,1474260,,,,,,,,
2025-09-02,18.450000762939453,18.600000381469727,18.299999237060547,18.450000762939453,16.55974578857422,1197080,,,,,,,,
2025-09-03,18.549999237060547,18.549999237060547,18.350000381469727,18.450000762939453,16.55974578857422,1285920,,,,,,,,
2025-09-04,18.450000762939453,18.5,18.299999237060547,18.350000381469727,16.46999168395996,810940,,,,,,,,
2025-09-05,18.350000381469727,18.399999618530273,18.0,18.200000762939453,16.335359573364258,990700,,,,,,,,
2025-09-08,18.200000762939453,18.200000762939453,17.610000610351562,17.75,15.931464195251465,2219800,,,,,,,,
2025-09-09,17.709999084472656,17.729999542236328,16.950000762939453,16.989999771118164,15.24932861328125,3643500,,,,,,,,
2025-09-10,16.93000030517578,17.65999984741211,16.760000228881836,17.520000457763672,15.725027084350586,2013900,,,,,,,,
2025-09-11,17.600000381469727,17.790000915527344,17.549999237060547,17.719999313354492,15.904536247253418,1028500,,,,,,,,
2025-09-12,17.700000762939453,17.770000457763672,17.610000610351562,17.690000534057617,15.877612113952637,1313000,,,,,,,,
2025-09-15,17.770000457763672,17.889999389648438,17.700000762939453,17.729999542236328,15.913512229919434,1634900,,,,,,,,
2025-09-16,17.209999084472656,17.579999923706055,17.1200008392334,17.3700008392334,15.996397018432617,1727700,,,,,,,,
2025-09-17,17.3700008392334,17.459999084472656,17.299999237060547,17.43000030517578,16.051651000976562,955800,,,,,,,,
2025-09-18,17.3799991607666,17.549999237060547,17.350000381469727,17.450000762939453,16.070070266723633,1172800,,,,,,,,
2025-09-19,17.389999389648438,17.479999542236328,17.360000610351562,17.479999542236328,16.097698211669922,914200,,,,,,,,
2025-09-22,17.40999984741211,17.469999313354492,17.149999618530273,17.229999542236328,15.867466926574707,1275700,,,,,,,,
2025-09-23,17.15999984741211,17.329999923706055,17.149999618530273,17.270000457763672,15.904303550720215,806600,,,,,,,,
2025-09-24,17.25,17.3700008392334,17.18000030517578,17.25,15.885885238647461,625000,,,,,,,,
2025-09-25,17.200000762939453,17.329999923706055,17.079999923706055,17.1200008392334,15.766166687011719,732600,,,,,,,,
2025-09-26,17.1200008392334,17.190000534057617,16.8799991607666,16.920000076293945,15.58198070526123,876500,,,,,,,,
2025-09-29,16.93000030517578,16.93000030517578,16.450000762939453,16.68000030517578,15.360960960388184,1923300,,,,,,,,
2025-09-30,16.670000076293945,16.969999313354492,16.530000686645508,16.93000030517578,15.591190338134766,1368000,,,,,,,,
2025-10-01,16.899999618530273,17.329999923706055,16.8799991607666,17.15999984741211,15.803003311157227,1149900,,,,,,,,
2025-10-02,17.170000076293945,17.290000915527344,17.149999618530273,17.239999771118164,15.87667465209961,630200,,,,,,,,
2025-10-03,17.239999771118164,17.299999237060547,17.020000457763672,17.030000686645508,15.683282852172852,603100,,,,,,,,
2025-10-06,17.030000686645508,17.110000610351562,16.690000534057617,16.719999313354492,15.397795677185059,1079700,,,,,,,,
2025-10-07,16.719999313354492,16.770000457763672,16.549999237060547,16.760000228881836,15.4346342086792,925200,,,,,,,,
2025-10-08,16.760000228881836,16.940000534057617,16.739999771118164,16.809999465942383,15.480680465698242,543700,,,,,,,,
2025-10-09,16.829999923706055,16.8700008392334,16.649999618530273,16.739999771118164,15.416214942932129,685600,,,,,,,,
2025-10-10,16.760000228881836,16.860000610351562,16.389999389648438,16.450000762939453,15.149148941040039,1272200,,,,,,,,
2025-10-13,16.459999084472656,16.799999237060547,16.459999084472656,16.65999984741211,15.342541694641113,792800,,,,,,,,
2025-10-14,16.639999389648438,16.81999969482422,16.420000076293945,16.450000762939453,15.149148941040039,991600,,,,,,,,
2025-10-15,16.450000762939453,16.540000915527344,15.9399995803833,16.020000457763672,14.753152847290039,2223700,,,,,,,,
2025-10-16,16.049999237060547,16.079999923706055,15.5,15.579999923706055,14.34794807434082,2214000,,,,,,,,
2025-10-17,14.899999618530273,15.369999885559082,14.829999923706055,15.239999771118164,14.404658317565918,1911800,,,,,,,,
2025-10-20,15.180000305175781,15.3100004196167,14.59000015258789,14.75,13.941516876220703,3049200,,,,,,,,
2025-10-21,14.539999961853027,15.0,14.489999771118164,14.920000076293945,14.102198600769043,1657400,,,,,,,,
2025-10-22,14.899999618530273,15.149999618530273,14.699999809265137,14.869999885559082,14.054939270019531,1286200,,,,,,,,
2025-10-23,14.850000381469727,15.149999618530273,14.850000381469727,15.119999885559082,14.29123592376709,751600,,,,,,,,
2025-10-24,15.180000305175781,15.489999771118164,15.180000305175781,15.460000038146973,14.612600326538086,997200,,,,,,,,
2025-10-27,15.510000228881836,15.6899995803833,15.479999542236328,15.600000381469727,14.744926452636719,941800,,,,,,,,
2025-10-28,15.600000381469727,15.729999542236328,15.510000228881836,15.569999694824219,14.716569900512695,703200,,,,,,,,
2025-10-29,15.430000305175781,15.529999732971191,15.15999984741211,15.239999771118164,14.404658317565918,878500,,,,,,,,
2025-10-30,15.289999961853027,15.300000190734863,15.09000015258789,15.1899995803833,14.357398986816406,811400,,,,,,,,
2025-10-31,15.4399995803833,15.640000343322754,15.260000228881836,15.569999694824219,14.716569900512695,1234500,,,,,,,,
2025-11-03,15.739999771118164,15.869999885559082,15.34000015258789,15.390000343322754,14.54643726348877,1108500,,,,,,,,
2025-11-04,15.239999771118164,15.34000015258789,15.050000190734863,15.210000038146973,14.376302719116211,1110200,,,,,,,,
2025-11-05,15.199999809265137,15.369999885559082,15.180000305175781,15.260000228881836,14.423563003540039,597500,,,,,,,,
2025-11-06,15.3100004196167,15.380000114440918,15.119999885559082,15.119999885559082,14.29123592376709,842700,,,,,,,,
2025-11-07,15.130000114440918,15.149999618530273,14.869999885559082,15.130000114440918,14.300687789916992,1104500,,,,,,,,
2025-11-10,15.229999542236328,15.319999694824219,14.949999809265137,15.050000190734863,14.225072860717773,848300,,,,,,,,
2025-11-11,15.050000190734863,15.229999542236328,15.020000457763672,15.210000038146973,14.376302719116211,702900,,,,,,,,
2025-11-12,15.210000038146973,15.279999732971191,15.119999885559082,15.149999618530273,14.319591522216797,970500,,,,,,,,
2025-11-13,15.079999923706055,15.119999885559082,14.890000343322754,14.90999984741211,14.09274673461914,1372800,,,,,,,,
2025-11-14,14.40999984741211,14.5,14.149999618530273,14.15999984741211,13.752811431884766,1644000,,,,,,,,
2025-11-17,14.130000114440918,14.149999618530273,13.75,13.779999732971191,13.38373851776123,2242200,,,,,,,,
2025-11-18,13.649999618530273,13.699999809265137,13.220000267028809,13.260000228881836,12.878692626953125,2442300,,,,,,,,
2025-11-19,13.220000267028809,13.369999885559082,12.880000114440918,13.0600004196167,12.684443473815918,2472200,,,,,,,,
2025-11-20,13.109999656677246,13.399999618530273,13.039999961853027,13.050000190734863,12.674731254577637,1787900,,,,,,,,
2025-11-21,13.0600004196167,13.260000228881836,12.949999809265137,13.15999984741211,12.781567573547363,1950100,,,,,,,,
2025-11-24,13.210000038146973,13.979999542236328,13.1899995803833,13.9399995803833,13.53913688659668,1872600,,,,,,,,
2025-11-25,13.899999618530273,14.369999885559082,13.869999885559082,14.229999542236328,13.82079792022705,1235300,,,,,,,,
2025-11-26,14.25,14.84000015258789,14.25,14.800000190734863,14.374407768249512,983000,,,,,,,,
2025-11-28,14.9399995803833,15.100000381469727,14.899999618530273,14.989999771118164,14.558943748474121,1193200,,,,,,,,
2025-12-01,14.989999771118164,15.100000381469727,14.710000038146973,15.039999961853027,14.607505798339844,1275500,,,,,,,,
2025-12-02,15.039999961853027,15.199999809265137,14.920000076293945,15.0600004196167,14.626931190490723,797600,,,,,,,,
2025-12-03,15.09000015258789,15.25,15.050000190734863,15.220000267028809,14.782329559326172,569800,,,,,,,,
2025-12-04,15.300000190734863,15.390000343322754,15.220000267028809,15.279999732971191,14.840603828430176,782600,,,,,,,,
2025-12-05,15.279999732971191,15.350000381469727,14.9399995803833,14.949999809265137,14.52009391784668,744200,,,,,,,,
2025-12-08,15.0,15.020000457763672,14.529999732971191,14.59000015258789,14.170446395874023,1042000,,,,,,,,
2025-12-09,14.600000381469727,14.680000305175781,14.539999961853027,14.550000190734863,14.131596565246582,773600,,,,,,,,
2025-12-10,14.050000190734863,14.300000190734863,13.920000076293945,14.069999694824219,13.665399551391602,1275000,,,,,,,,
2025-12-11,13.850000381469727,13.949999809265137,13.75,13.930000305175781,13.529425621032715,1555300,,,,,,,,
2025-12-12,13.930000305175781,13.989999771118164,13.779999732971191,13.800000190734863,13.40316390991211,969500,,,,,,,,
2025-12-15,13.90999984741211,13.960000038146973,13.520000457763672,13.640000343322754,13.247764587402344,1466000,,,,,,,,
2025-12-16,13.699999809265137,13.9399995803833,13.600000381469727,13.90999984741211,13.510000228881836,1671700,,,,,,,,
2025-12-17,13.420000076293945,13.760000228881836,13.420000076293945,13.710000038146973,13.710000038146973,1444000,,,,,,,,
2025-12-18,13.710000038146973,13.880000114440918,13.619999885559082,13.739999771118164,13.739999771118164,1086800,,,,,,,,
2025-12-19,13.710000038146973,13.9399995803833,13.699999809265137,13.930000305175781,13.930000305175781,866300,,,,,,,,
2025-12-22,13.920000076293945,14.119999885559082,13.890000343322754,13.90999984741211,13.90999984741211,1621200,,,,,,,,
2025-12-23,13.920000076293945,14.039999961853027,13.819999694824219,14.0,14.0,1652200,,,,,,,,
2025-12-24,14.0,14.289999961853027,13.979999542236328,14.25,14.25,890900,,,,,,,,
2025-12-26,14.210000038146973,14.390000343322754,14.15999984741211,14.300000190734863,14.300000190734863,1187300,,,,,,,,
2025-12-29,14.399999618530273,14.470000267028809,14.260000228881836,14.329999923706055,14.329999923706055,1221800,,,,,,,,
2025-12-30,14.300000190734863,14.609999656677246,14.300000190734863,14.59000015258789,14.59000015258789,1768400,,,,,,,,
,OXLC,OXLC,OXLC,OXLC,OXLC,OXLC,,,,,,,,
