date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLAB')","('high', 'MLAB')","('low', 'MLAB')","('close', 'MLAB')","('adj_close', 'MLAB')","('volume', 'MLAB')","('currency', '')"
2024-11-19,101.19000244140625,102.06999969482422,99.47000122070312,99.75,98.91249084472656,34700,,,,,,,,
2024-11-20,98.55999755859375,101.33999633789062,97.9000015258789,98.58999633789062,97.76222229003906,30100,,,,,,,,
2024-11-21,98.8499984741211,102.91999816894531,98.72000122070312,100.86000061035156,100.01316833496094,67500,,,,,,,,
2024-11-22,101.0199966430664,110.94000244140625,100.30999755859375,109.08999633789062,108.17406463623047,63400,,,,,,,,
2024-11-25,111.05999755859375,116.0,109.7300033569336,113.62000274658203,112.66604614257812,48700,,,,,,,,
2024-11-26,113.0199966430664,117.72000122070312,111.69999694824219,116.44999694824219,115.4722671508789,43000,,,,,,,,
2024-11-27,117.29000091552734,119.7300033569336,116.16000366210938,118.3499984741211,117.35631561279297,33300,,,,,,,,
2024-11-29,119.55000305175781,119.55000305175781,116.9800033569336,117.13999938964844,116.313720703125,19200,,,,,,,,
2024-12-02,118.0,121.61000061035156,115.05999755859375,121.47000122070312,120.6131820678711,43200,,,,,,,,
2024-12-03,121.3499984741211,123.08999633789062,120.0,123.0,122.13237762451172,36400,,,,,,,,
2024-12-04,123.0,126.54000091552734,123.0,126.33000183105469,125.43890380859375,35500,,,,,,,,
2024-12-05,125.12999725341797,125.5,121.98999786376953,123.0,122.13237762451172,42800,,,,,,,,
2024-12-06,123.5999984741211,124.2699966430664,119.63999938964844,124.0,123.12533569335938,30600,,,,,,,,
2024-12-09,124.9000015258789,132.42999267578125,124.80000305175781,131.05999755859375,130.13551330566406,36100,,,,,,,,
2024-12-10,130.27999877929688,131.4499969482422,127.30999755859375,128.86000061035156,127.95104217529297,32800,,,,,,,,
2024-12-11,130.33999633789062,131.64999389648438,127.98999786376953,128.77999877929688,127.87159729003906,30200,,,,,,,,
2024-12-12,128.60000610351562,128.60000610351562,124.51000213623047,127.16000366210938,126.26304626464844,17700,,,,,,,,
2024-12-13,126.25,127.56999969482422,121.02999877929688,127.56999969482422,126.67015075683594,22500,,,,,,,,
2024-12-16,127.2699966430664,133.2899932861328,127.2699966430664,133.25999450683594,132.32000732421875,40200,,,,,,,,
2024-12-17,132.80999755859375,138.0,131.7899932861328,132.3300018310547,131.39657592773438,52800,,,,,,,,
2024-12-18,133.02000427246094,136.60000610351562,128.92999267578125,129.99000549316406,129.07308959960938,80900,,,,,,,,
2024-12-19,130.75999450683594,133.75999450683594,127.51000213623047,131.39999389648438,130.47311401367188,39200,,,,,,,,
2024-12-20,129.75,136.27000427246094,129.75,132.0800018310547,131.14834594726562,141800,,,,,,,,
2024-12-23,131.49000549316406,136.5800018310547,131.16000366210938,135.39999389648438,134.44491577148438,53700,,,,,,,,
2024-12-24,135.17999267578125,135.3800048828125,131.2100067138672,131.25,130.32418823242188,17500,,,,,,,,
2024-12-26,130.64999389648438,136.27999877929688,128.97000122070312,135.6199951171875,134.6633758544922,22700,,,,,,,,
2024-12-27,135.5500030517578,135.5500030517578,131.0500030517578,133.05999755859375,132.12142944335938,40800,,,,,,,,
2024-12-30,130.52999877929688,133.1199951171875,130.52999877929688,132.0399932861328,131.10861206054688,22200,,,,,,,,
2024-12-31,131.8000030517578,132.64999389648438,130.66000366210938,131.8699951171875,130.93983459472656,15500,,,,,,,,
2025-01-02,132.39999389648438,134.30999755859375,130.38999938964844,131.97000122070312,131.03912353515625,22900,,,,,,,,
2025-01-03,132.3300018310547,138.35000610351562,131.75,138.35000610351562,137.37411499023438,27800,,,,,,,,
2025-01-06,138.2100067138672,147.33999633789062,137.97999572753906,144.19000244140625,143.17291259765625,59100,,,,,,,,
2025-01-07,144.36000061035156,147.0,138.52999877929688,138.91000366210938,137.93016052246094,46600,,,,,,,,
2025-01-08,137.9499969482422,142.0399932861328,137.0,142.02999877929688,141.0281524658203,26100,,,,,,,,
2025-01-10,138.5800018310547,140.69000244140625,132.5,134.38999938964844,133.44204711914062,23500,,,,,,,,
2025-01-13,133.0,133.0,125.69999694824219,131.10000610351562,130.1752471923828,29100,,,,,,,,
2025-01-14,132.63999938964844,132.99000549316406,129.2100067138672,131.0500030517578,130.1256103515625,31000,,,,,,,,
2025-01-15,135.77999877929688,137.0,134.02000427246094,135.0800018310547,134.12718200683594,18500,,,,,,,,
2025-01-16,133.99000549316406,137.82000732421875,131.89999389648438,137.16000366210938,136.19252014160156,23900,,,,,,,,
2025-01-17,138.30999755859375,144.91000366210938,138.30999755859375,139.61000061035156,138.62521362304688,30100,,,,,,,,
2025-01-21,141.64999389648438,148.0,141.64999389648438,146.63999938964844,145.6056365966797,48300,,,,,,,,
2025-01-22,146.50999450683594,147.05999755859375,143.3800048828125,144.85000610351562,143.82826232910156,27800,,,,,,,,
2025-01-23,143.6999969482422,143.6999969482422,138.63999938964844,142.41000366210938,141.40548706054688,28000,,,,,,,,
2025-01-24,141.61000061035156,149.5,138.9499969482422,140.47000122070312,139.47915649414062,17800,,,,,,,,
2025-01-27,139.49000549316406,140.5,133.50999450683594,139.49000549316406,138.50608825683594,36300,,,,,,,,
2025-01-28,138.0,146.25,138.0,139.39999389648438,138.41668701171875,43900,,,,,,,,
2025-01-29,138.07000732421875,138.8800048828125,135.11000061035156,136.72000122070312,135.755615234375,24500,,,,,,,,
2025-01-30,138.4199981689453,144.83999633789062,138.13999938964844,142.25,141.24659729003906,15600,,,,,,,,
2025-01-31,142.27999877929688,142.6300048828125,135.67999267578125,137.69000244140625,136.71876525878906,34200,,,,,,,,
2025-02-03,132.8800048828125,135.64999389648438,132.5,133.92999267578125,132.98529052734375,22400,,,,,,,,
2025-02-04,135.5,152.75,135.5,137.27000427246094,136.30174255371094,68500,,,,,,,,
2025-02-05,139.25,143.05999755859375,138.27000427246094,138.89999389648438,137.9202117919922,39600,,,,,,,,
2025-02-06,138.33999633789062,143.27000427246094,135.8300018310547,141.72999572753906,140.7302703857422,49500,,,,,,,,
2025-02-07,141.72999572753906,148.0,138.00999450683594,147.7899932861328,146.74752807617188,58000,,,,,,,,
2025-02-10,148.4499969482422,155.1199951171875,142.7899932861328,154.75999450683594,153.66835021972656,80400,,,,,,,,
2025-02-11,154.25999450683594,154.25999450683594,145.86000061035156,150.5,149.43841552734375,51600,,,,,,,,
2025-02-12,147.24000549316406,149.66000366210938,141.97000122070312,142.6300048828125,141.6239471435547,35300,,,,,,,,
2025-02-13,143.5,145.6300048828125,143.5,145.6300048828125,144.60276794433594,17100,,,,,,,,
2025-02-14,146.97000122070312,147.50999450683594,143.5,145.74000549316406,144.7119903564453,16700,,,,,,,,
2025-02-18,146.66000366210938,146.66000366210938,142.5800018310547,144.9600067138672,143.9375,17500,,,,,,,,
2025-02-19,144.66000366210938,152.02999877929688,144.2100067138672,150.1999969482422,149.14053344726562,28800,,,,,,,,
2025-02-20,149.1199951171875,149.1199951171875,140.91000366210938,145.89999389648438,144.870849609375,23900,,,,,,,,
2025-02-21,147.49000549316406,147.49000549316406,139.35000610351562,141.6999969482422,140.70050048828125,24400,,,,,,,,
2025-02-24,142.08999633789062,148.77000427246094,140.27999877929688,145.63999938964844,144.61268615722656,33900,,,,,,,,
2025-02-25,146.1300048828125,146.67999267578125,142.8000030517578,144.36000061035156,143.3417205810547,20700,,,,,,,,
2025-02-26,144.4499969482422,147.58999633789062,143.5800018310547,144.5,143.48072814941406,18300,,,,,,,,
2025-02-27,144.07000732421875,144.07000732421875,135.3800048828125,135.3800048828125,134.42506408691406,25100,,,,,,,,
2025-02-28,136.22000122070312,140.16000366210938,135.16000366210938,139.3800048828125,138.56060791015625,39800,,,,,,,,
2025-03-03,139.08999633789062,140.10000610351562,134.4499969482422,135.44000244140625,134.64376831054688,71900,,,,,,,,
2025-03-04,133.99000549316406,137.47000122070312,131.88999938964844,136.24000549316406,135.43907165527344,58600,,,,,,,,
2025-03-05,135.22000122070312,141.75,135.22000122070312,137.5500030517578,136.74136352539062,45100,,,,,,,,
2025-03-06,134.91000366210938,139.13999938964844,134.91000366210938,138.2100067138672,137.39749145507812,51400,,,,,,,,
2025-03-07,137.6699981689453,142.19000244140625,137.5399932861328,137.5399932861328,136.73141479492188,48100,,,,,,,,
2025-03-10,135.3699951171875,135.3699951171875,124.69999694824219,125.66999816894531,124.93119812011719,29100,,,,,,,,
2025-03-11,127.01000213623047,128.61000061035156,122.93000030517578,124.70999908447266,123.97684478759766,32300,,,,,,,,
2025-03-12,126.12000274658203,128.25,122.44000244140625,123.41999816894531,122.69442749023438,25800,,,,,,,,
2025-03-13,122.80000305175781,123.5199966430664,119.08000183105469,122.33000183105469,121.61083984375,24400,,,,,,,,
2025-03-14,123.62000274658203,127.73999786376953,123.4800033569336,126.18000030517578,125.43820190429688,20400,,,,,,,,
2025-03-17,125.18000030517578,129.72000122070312,125.18000030517578,128.6699981689453,127.91356658935547,27200,,,,,,,,
2025-03-18,127.41999816894531,127.41999816894531,124.2699966430664,126.12000274658203,125.3785629272461,40900,,,,,,,,
2025-03-19,125.52999877929688,125.52999877929688,122.62999725341797,124.23999786376953,123.50960540771484,66100,,,,,,,,
2025-03-20,121.73999786376953,124.8499984741211,121.12999725341797,123.5,122.77395629882812,35100,,,,,,,,
2025-03-21,122.7699966430664,125.13999938964844,120.58000183105469,125.13999938964844,124.4043197631836,73100,,,,,,,,
2025-03-24,128.27999877929688,130.1199951171875,126.0,128.4499969482422,127.6948471069336,60600,,,,,,,,
2025-03-25,127.72000122070312,128.0,125.06999969482422,125.41999816894531,124.68267059326172,54800,,,,,,,,
2025-03-26,124.87999725341797,126.0999984741211,121.88999938964844,121.88999938964844,121.17342376708984,58700,,,,,,,,
2025-03-27,121.9000015258789,126.0,121.9000015258789,124.63999938964844,123.90725708007812,74000,,,,,,,,
2025-03-28,124.36000061035156,125.0,117.13999938964844,119.56999969482422,118.8670654296875,63400,,,,,,,,
2025-03-31,117.19999694824219,119.9000015258789,114.66999816894531,118.66000366210938,117.96241760253906,62200,,,,,,,,
2025-04-01,117.8499984741211,121.25,114.95999908447266,117.48999786376953,116.7992935180664,69600,,,,,,,,
2025-04-02,114.9800033569336,121.91000366210938,114.80000305175781,120.69000244140625,119.98047637939453,78000,,,,,,,,
2025-04-03,113.05000305175781,114.1500015258789,107.56999969482422,108.38999938964844,107.7527847290039,57400,,,,,,,,
2025-04-04,102.93000030517578,110.37000274658203,97.19999694824219,108.0,107.36508178710938,60300,,,,,,,,
2025-04-07,103.83000183105469,113.7699966430664,101.08999633789062,109.04000091552734,108.39897155761719,61800,,,,,,,,
2025-04-08,113.69999694824219,115.05999755859375,103.58000183105469,105.23999786376953,104.62130737304688,70400,,,,,,,,
2025-04-09,103.5199966430664,118.7699966430664,102.79000091552734,116.91999816894531,116.23263549804688,49100,,,,,,,,
2025-04-10,112.55999755859375,116.72000122070312,106.87000274658203,109.86000061035156,109.21414184570312,44900,,,,,,,,
2025-04-11,110.30999755859375,114.56999969482422,107.54000091552734,114.56999969482422,113.89645385742188,35200,,,,,,,,
2025-04-14,115.88999938964844,116.51000213623047,111.13999938964844,114.08999633789062,113.41927337646484,44800,,,,,,,,
2025-04-15,113.4000015258789,117.8499984741211,112.11000061035156,115.5199966430664,114.84086608886719,45400,,,,,,,,
2025-04-16,114.62999725341797,115.68000030517578,109.94999694824219,112.91999816894531,112.25615692138672,62300,,,,,,,,
2025-04-17,113.0,113.61000061035156,111.38999938964844,112.01000213623047,111.35150909423828,40300,,,,,,,,
2025-04-21,111.18000030517578,112.5999984741211,108.31999969482422,109.0199966430664,108.37908172607422,58900,,,,,,,,
2025-04-22,110.29000091552734,113.05999755859375,108.8499984741211,113.04000091552734,112.37545013427734,49400,,,,,,,,
2025-04-23,117.30999755859375,120.8499984741211,113.04000091552734,114.5199966430664,113.84674072265625,71000,,,,,,,,
2025-04-24,114.61000061035156,117.4800033569336,111.9800033569336,116.31999969482422,115.63616180419922,42600,,,,,,,,
2025-04-25,114.93000030517578,117.25,112.05999755859375,116.4800033569336,115.79523468017578,32300,,,,,,,,
2025-04-28,116.72000122070312,118.31999969482422,114.94000244140625,117.11000061035156,116.42152404785156,28200,,,,,,,,
2025-04-29,117.44999694824219,118.6500015258789,115.12999725341797,117.36000061035156,116.67005920410156,27100,,,,,,,,
2025-04-30,116.48999786376953,116.79000091552734,113.9000015258789,115.25,114.57245635986328,31700,,,,,,,,
2025-05-01,115.33999633789062,117.91999816894531,112.37999725341797,115.4000015258789,114.7215805053711,20200,,,,,,,,
2025-05-02,117.30000305175781,120.05000305175781,115.19999694824219,119.05999755859375,118.36006164550781,27300,,,,,,,,
2025-05-05,118.16999816894531,119.76000213623047,117.55000305175781,118.52999877929688,117.83317565917969,21000,,,,,,,,
2025-05-06,118.0,120.04000091552734,116.80999755859375,117.9800033569336,117.28641510009766,38200,,,,,,,,
2025-05-07,119.9000015258789,122.19000244140625,118.30000305175781,120.29000091552734,119.58282470703125,31800,,,,,,,,
2025-05-08,120.7699966430664,128.5500030517578,119.80999755859375,125.54000091552734,124.80197143554688,28800,,,,,,,,
2025-05-09,125.16000366210938,125.69999694824219,121.94999694824219,123.83999633789062,123.1119613647461,28500,,,,,,,,
2025-05-12,130.4600067138672,131.1999969482422,125.9000015258789,128.0,127.24750518798828,68200,,,,,,,,
2025-05-13,128.14999389648438,129.61000061035156,125.7300033569336,126.94000244140625,126.19374084472656,49300,,,,,,,,
2025-05-14,126.23999786376953,126.55999755859375,118.69000244140625,120.0999984741211,119.3939437866211,56700,,,,,,,,
2025-05-15,119.80999755859375,123.2699966430664,114.5199966430664,121.3499984741211,120.6365966796875,36000,,,,,,,,
2025-05-16,121.05000305175781,122.41999816894531,117.61000061035156,122.41999816894531,121.70030975341797,35500,,,,,,,,
2025-05-19,119.55000305175781,122.19999694824219,116.66000366210938,118.55000305175781,117.85306549072266,42400,,,,,,,,
2025-05-20,118.27999877929688,118.6500015258789,113.7300033569336,115.31999969482422,114.64204406738281,49500,,,,,,,,
2025-05-21,113.95999908447266,115.19000244140625,110.75,111.97000122070312,111.3117446899414,39100,,,,,,,,
2025-05-22,111.2300033569336,112.94999694824219,110.01000213623047,111.0199966430664,110.36732482910156,31000,,,,,,,,
2025-05-23,109.06999969482422,111.54000091552734,108.25,109.8499984741211,109.2042007446289,25300,,,,,,,,
2025-05-27,111.37999725341797,115.3499984741211,109.79000091552734,113.19999694824219,112.53450775146484,34900,,,,,,,,
2025-05-28,110.87000274658203,110.87000274658203,98.05999755859375,103.06999969482422,102.46406555175781,77900,,,,,,,,
2025-05-29,103.79000091552734,104.93000030517578,101.23999786376953,104.63999938964844,104.02483367919922,52500,,,,,,,,
2025-05-30,102.75,104.47000122070312,100.44000244140625,100.62000274658203,100.18164825439453,42200,,,,,,,,
2025-06-02,100.86000061035156,101.7300033569336,97.80000305175781,97.95999908447266,97.53323364257812,61000,,,,,,,,
2025-06-03,98.05000305175781,102.5199966430664,96.54000091552734,100.12000274658203,99.68383026123047,50100,,,,,,,,
2025-06-04,100.08000183105469,100.98999786376953,98.1500015258789,100.93000030517578,100.49029541015625,129800,,,,,,,,
2025-06-05,100.79000091552734,100.94000244140625,98.83000183105469,99.79000091552734,99.35526275634766,236000,,,,,,,,
2025-06-06,101.98999786376953,104.19000244140625,100.83000183105469,103.98999786376953,103.5369644165039,290400,,,,,,,,
2025-06-09,106.4000015258789,106.4000015258789,99.8499984741211,102.86000061035156,102.41189575195312,178100,,,,,,,,
2025-06-10,103.91999816894531,105.2699966430664,103.19999694824219,104.3499984741211,103.89539337158203,302700,,,,,,,,
2025-06-11,105.01000213623047,105.58999633789062,103.22000122070312,104.51000213623047,104.0547103881836,111700,,,,,,,,
2025-06-12,103.44999694824219,104.41000366210938,99.88999938964844,99.88999938964844,99.45482635498047,122700,,,,,,,,
2025-06-13,98.02999877929688,99.87000274658203,96.87000274658203,97.0999984741211,96.67698669433594,105200,,,,,,,,
2025-06-16,98.43000030517578,98.98999786376953,95.75,96.08999633789062,95.67137908935547,57700,,,,,,,,
2025-06-17,95.08999633789062,96.12999725341797,87.80000305175781,92.7300033569336,92.3260269165039,153600,,,,,,,,
2025-06-18,92.16999816894531,95.16999816894531,91.26000213623047,92.98999786376953,92.58489227294922,215300,,,,,,,,
2025-06-20,94.27999877929688,96.2699966430664,92.41000366210938,95.81999969482422,95.40255737304688,244300,,,,,,,,
2025-06-23,95.16000366210938,98.2300033569336,93.01000213623047,97.91000366210938,97.48345947265625,129800,,,,,,,,
2025-06-24,99.54000091552734,101.2300033569336,98.22000122070312,98.58999633789062,98.16049194335938,289200,,,,,,,,
2025-06-25,99.0999984741211,100.58999633789062,95.16000366210938,97.98999786376953,97.56310272216797,341700,,,,,,,,
2025-06-26,98.94999694824219,101.18000030517578,95.20999908447266,96.36000061035156,95.9402084350586,489400,,,,,,,,
2025-06-27,97.04000091552734,99.86000061035156,95.44000244140625,98.66999816894531,98.24014282226562,479500,,,,,,,,
2025-06-30,98.73999786376953,98.91000366210938,94.08000183105469,94.22000122070312,93.80953216552734,299200,,,,,,,,
2025-07-01,94.22000122070312,101.11000061035156,93.56999969482422,97.70999908447266,97.2843246459961,207100,,,,,,,,
2025-07-02,98.05000305175781,100.75,97.05999755859375,100.62999725341797,100.19159698486328,189200,,,,,,,,
2025-07-03,100.9000015258789,103.7300033569336,99.54000091552734,103.4000015258789,102.94953918457031,69000,,,,,,,,
2025-07-07,101.5999984741211,102.43000030517578,90.83000183105469,92.94000244140625,92.53511047363281,298700,,,,,,,,
2025-07-08,92.94000244140625,95.29000091552734,91.52999877929688,92.0199966430664,91.61911010742188,125700,,,,,,,,
2025-07-09,92.5,92.5,90.1500015258789,90.79000091552734,90.39447784423828,92600,,,,,,,,
2025-07-10,91.04000091552734,95.13999938964844,89.95999908447266,90.30999755859375,89.91656494140625,148000,,,,,,,,
2025-07-11,89.11000061035156,89.11000061035156,86.2699966430664,86.41999816894531,86.04351043701172,155000,,,,,,,,
2025-07-14,85.63999938964844,88.05000305175781,82.62000274658203,82.86000061035156,82.49901580810547,234100,,,,,,,,
2025-07-15,82.98999786376953,83.75,76.19000244140625,77.56999969482422,77.23206329345703,300200,,,,,,,,
2025-07-16,78.31999969482422,80.83999633789062,76.36000061035156,79.02999877929688,78.68570709228516,157300,,,,,,,,
2025-07-17,78.5999984741211,80.93000030517578,74.63999938964844,75.12999725341797,74.80269622802734,152800,,,,,,,,
2025-07-18,76.18000030517578,76.18000030517578,68.58000183105469,70.05000305175781,69.74482727050781,175300,,,,,,,,
2025-07-21,70.41000366210938,70.94000244140625,67.94999694824219,67.97000122070312,67.67388916015625,128500,,,,,,,,
2025-07-22,68.2300033569336,72.5199966430664,68.2300033569336,71.38999938964844,71.07898712158203,125100,,,,,,,,
2025-07-23,71.77999877929688,74.94999694824219,71.77999877929688,74.63999938964844,74.31482696533203,117100,,,,,,,,
2025-07-24,74.33000183105469,75.45999908447266,73.51000213623047,74.33000183105469,74.00617980957031,98900,,,,,,,,
2025-07-25,74.12999725341797,75.62999725341797,73.95999908447266,75.62000274658203,75.29056549072266,61800,,,,,,,,
2025-07-28,75.80000305175781,78.30999755859375,74.36000061035156,77.26000213623047,76.92341613769531,82500,,,,,,,,
2025-07-29,78.0,78.0,76.13999938964844,76.77999877929688,76.44551086425781,65900,,,,,,,,
2025-07-30,77.38999938964844,79.58999633789062,76.02999877929688,78.80000305175781,78.45671081542969,102800,,,,,,,,
2025-07-31,78.12000274658203,80.4000015258789,76.2699966430664,76.4800033569336,76.14682006835938,82200,,,,,,,,
2025-08-01,75.22000122070312,75.22000122070312,72.43000030517578,74.91000366210938,74.58365631103516,119000,,,,,,,,
2025-08-04,75.41999816894531,76.8499984741211,72.83000183105469,76.5,76.1667251586914,84000,,,,,,,,
2025-08-05,74.9000015258789,75.91000366210938,57.40999984741211,57.439998626708984,57.189762115478516,241000,,,,,,,,
2025-08-06,57.810001373291016,62.90999984741211,55.45000076293945,62.0099983215332,61.73985290527344,278800,,,,,,,,
2025-08-07,63.810001373291016,66.1500015258789,63.0,63.470001220703125,63.1934928894043,174300,,,,,,,,
2025-08-08,63.279998779296875,65.0,62.540000915527344,64.29000091552734,64.00991821289062,140000,,,,,,,,
2025-08-11,64.7300033569336,65.87999725341797,59.939998626708984,60.4900016784668,60.226478576660156,115600,,,,,,,,
2025-08-12,60.59000015258789,63.779998779296875,60.59000015258789,63.27000045776367,62.99436569213867,85900,,,,,,,,
2025-08-13,63.27000045776367,69.45999908447266,60.630001068115234,69.27999877929688,68.97817993164062,133900,,,,,,,,
2025-08-14,68.1500015258789,69.2699966430664,63.540000915527344,67.88999938964844,67.59423828125,105800,,,,,,,,
2025-08-15,68.19999694824219,69.9800033569336,65.5199966430664,68.87000274658203,68.5699691772461,165100,,,,,,,,
2025-08-18,68.94000244140625,70.0199966430664,66.72000122070312,68.4000015258789,68.10202026367188,82200,,,,,,,,
2025-08-19,69.04000091552734,70.58999633789062,67.52999877929688,70.20999908447266,69.90412902832031,52200,,,,,,,,
2025-08-20,69.72000122070312,70.69999694824219,68.58999633789062,68.87000274658203,68.5699691772461,58400,,,,,,,,
2025-08-21,68.19999694824219,69.51000213623047,66.66000366210938,66.91000366210938,66.6185073852539,100100,,,,,,,,
2025-08-22,67.5,73.19000244140625,67.31999969482422,72.95999908447266,72.64215087890625,111000,,,,,,,,
2025-08-25,73.13999938964844,73.13999938964844,70.27999877929688,72.05999755859375,71.74606323242188,48800,,,,,,,,
2025-08-26,71.94000244140625,72.94000244140625,68.98999786376953,69.33000183105469,69.02796936035156,171300,,,,,,,,
2025-08-27,69.1500015258789,70.30000305175781,68.0,68.79000091552734,68.49031829833984,64600,,,,,,,,
2025-08-28,68.68000030517578,68.68000030517578,66.9000015258789,67.4000015258789,67.10636901855469,80500,,,,,,,,
2025-08-29,67.02999877929688,68.18000030517578,66.97000122070312,67.75,67.6153564453125,102100,,,,,,,,
2025-09-02,66.79000091552734,67.0,63.7400016784668,64.20999908447266,64.08238983154297,85500,,,,,,,,
2025-09-03,63.66999816894531,65.91999816894531,60.58000183105469,61.38999938964844,61.26799774169922,122000,,,,,,,,
2025-09-04,61.40999984741211,64.44000244140625,59.630001068115234,64.33000183105469,64.20215606689453,157100,,,,,,,,
2025-09-05,65.12999725341797,68.0,63.79999923706055,64.75,64.62132263183594,101700,,,,,,,,
2025-09-08,63.20000076293945,63.869998931884766,60.630001068115234,63.7599983215332,63.63328552246094,198800,,,,,,,,
2025-09-09,63.470001220703125,63.470001220703125,60.43000030517578,61.59000015258789,61.46760177612305,182500,,,,,,,,
2025-09-10,61.31999969482422,61.90999984741211,59.45000076293945,59.529998779296875,59.41169357299805,145600,,,,,,,,
2025-09-11,59.41999816894531,64.3499984741211,58.83000183105469,63.09000015258789,62.96461868286133,144600,,,,,,,,
2025-09-12,62.86000061035156,62.86000061035156,59.439998626708984,61.65999984741211,61.53746032714844,195700,,,,,,,,
2025-09-15,61.65999984741211,67.91000366210938,61.41999816894531,66.29000091552734,66.15825653076172,262300,,,,,,,,
2025-09-16,66.43000030517578,67.06999969482422,63.0,64.95999908447266,64.83090209960938,138600,,,,,,,,
2025-09-17,65.51000213623047,68.5,64.70999908447266,65.1500015258789,65.02052307128906,135700,,,,,,,,
2025-09-18,66.25,70.66999816894531,65.0999984741211,69.16999816894531,69.03253173828125,134400,,,,,,,,
2025-09-19,68.81999969482422,73.79000091552734,67.94000244140625,73.13999938964844,72.99464416503906,1121900,,,,,,,,
2025-09-22,73.5999984741211,75.61000061035156,71.30999755859375,74.01000213623047,73.86292266845703,172600,,,,,,,,
2025-09-23,73.8499984741211,74.7699966430664,68.72000122070312,70.13999938964844,70.0006103515625,291600,,,,,,,,
2025-09-24,70.16000366210938,70.56999969482422,66.26000213623047,66.41000366210938,66.27802276611328,192500,,,,,,,,
2025-09-25,65.51000213623047,66.48999786376953,63.4900016784668,64.13999938964844,64.01253509521484,154100,,,,,,,,
2025-09-26,64.45999908447266,65.95999908447266,63.959999084472656,64.51000213623047,64.38179779052734,97000,,,,,,,,
2025-09-29,65.01000213623047,65.06999969482422,63.63999938964844,64.06999969482422,63.94267272949219,85500,,,,,,,,
2025-09-30,64.0,67.30000305175781,63.47999954223633,67.01000213623047,66.8768310546875,185700,,,,,,,,
2025-10-01,66.5199966430664,70.91000366210938,66.5199966430664,70.47000122070312,70.3299560546875,100000,,,,,,,,
2025-10-02,70.0999984741211,71.5,68.38999938964844,71.23999786376953,71.09841918945312,115700,,,,,,,,
2025-10-03,71.33000183105469,75.0999984741211,70.72000122070312,73.2699966430664,73.12438201904297,119800,,,,,,,,
2025-10-06,74.25,74.55000305175781,71.86000061035156,71.94999694824219,71.8070068359375,72400,,,,,,,,
2025-10-07,72.6500015258789,75.7699966430664,67.75,68.19999694824219,68.06446075439453,117400,,,,,,,,
2025-10-08,68.61000061035156,70.87000274658203,68.61000061035156,70.75,70.6093978881836,73000,,,,,,,,
2025-10-09,70.58000183105469,71.87999725341797,69.51000213623047,71.66000366210938,71.51759338378906,180700,,,,,,,,
2025-10-10,72.08000183105469,73.16999816894531,66.94000244140625,67.7300033569336,67.59539794921875,119900,,,,,,,,
2025-10-13,68.91000366210938,68.98999786376953,66.55999755859375,68.31999969482422,68.1842269897461,78800,,,,,,,,
2025-10-14,67.43000030517578,72.62000274658203,67.4000015258789,71.4800033569336,71.33795166015625,99500,,,,,,,,
2025-10-15,72.06999969482422,73.47000122070312,69.43000030517578,70.73999786376953,70.59941101074219,83100,,,,,,,,
2025-10-16,71.36000061035156,75.0,70.58999633789062,74.1500015258789,74.00263977050781,90400,,,,,,,,
2025-10-17,73.5,74.38999938964844,70.91000366210938,73.08000183105469,72.93476867675781,86600,,,,,,,,
2025-10-20,73.62000274658203,76.44000244140625,72.6500015258789,76.44000244140625,76.28809356689453,50200,,,,,,,,
2025-10-21,76.63999938964844,79.6500015258789,75.97000122070312,78.91999816894531,78.7631607055664,58500,,,,,,,,
2025-10-22,78.31999969482422,80.83999633789062,77.72000122070312,77.91999816894531,77.76514434814453,82200,,,,,,,,
2025-10-23,77.7300033569336,80.04000091552734,76.8499984741211,78.68000030517578,78.52363586425781,92300,,,,,,,,
2025-10-24,78.9800033569336,79.55999755859375,77.2300033569336,79.16999816894531,79.01265716552734,58400,,,,,,,,
2025-10-27,79.43000030517578,80.5,76.5,76.88999938964844,76.73719024658203,69400,,,,,,,,
2025-10-28,76.11000061035156,79.19000244140625,75.41000366210938,77.91000366210938,77.75517272949219,95000,,,,,,,,
2025-10-29,77.37000274658203,78.0,75.33999633789062,76.70999908447266,76.55754852294922,73200,,,,,,,,
2025-10-30,76.0,78.0,74.7300033569336,76.0199966430664,75.8689193725586,80800,,,,,,,,
2025-10-31,75.87999725341797,76.6500015258789,70.12999725341797,71.88999938964844,71.74713134765625,132500,,,,,,,,
2025-11-03,71.62000274658203,74.44999694824219,70.0199966430664,73.55000305175781,73.4038314819336,69200,,,,,,,,
2025-11-04,72.51000213623047,75.80000305175781,72.5,73.73999786376953,73.59345245361328,90100,,,,,,,,
2025-11-05,73.58999633789062,74.91000366210938,71.33999633789062,74.19999694824219,74.05253601074219,123200,,,,,,,,
2025-11-06,74.19999694824219,75.22000122070312,71.76000213623047,74.87000274658203,74.7212142944336,103300,,,,,,,,
2025-11-07,75.87999725341797,79.97000122070312,70.0,76.01000213623047,75.85894775390625,309800,,,,,,,,
2025-11-10,76.33999633789062,82.3499984741211,76.33999633789062,81.83000183105469,81.6673812866211,130200,,,,,,,,
2025-11-11,82.0999984741211,82.37000274658203,78.08000183105469,80.05000305175781,79.89091491699219,93600,,,,,,,,
