date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IEX')","('high', 'IEX')","('low', 'IEX')","('close', 'IEX')","('adj_close', 'IEX')","('volume', 'IEX')","('currency', '')"
2021-12-02,221.82000732421875,229.82000732421875,221.47000122070312,228.2100067138672,216.75930786132812,381000,,,,,,,,
2021-12-03,229.02000427246094,229.47000122070312,225.75999450683594,228.2899932861328,216.8352508544922,256100,,,,,,,,
2021-12-06,232.11000061035156,236.85000610351562,230.27999877929688,234.69000244140625,222.9141082763672,359300,,,,,,,,
2021-12-07,236.60000610351562,238.5,234.61000061035156,235.13999938964844,223.341552734375,286700,,,,,,,,
2021-12-08,235.22000122070312,237.25999450683594,233.8000030517578,237.08999633789062,225.1936798095703,173300,,,,,,,,
2021-12-09,236.4199981689453,237.00999450683594,235.35000610351562,235.35000610351562,223.54103088378906,181400,,,,,,,,
2021-12-10,235.9199981689453,236.80999755859375,234.85000610351562,236.2899932861328,224.433837890625,193600,,,,,,,,
2021-12-13,236.2899932861328,237.38999938964844,234.39999389648438,236.52999877929688,224.66180419921875,221400,,,,,,,,
2021-12-14,235.97999572753906,236.64999389648438,232.86000061035156,234.13999938964844,222.39169311523438,200300,,,,,,,,
2021-12-15,234.69000244140625,238.22000122070312,233.22999572753906,237.80999755859375,225.87757873535156,284400,,,,,,,,
2021-12-16,238.77999877929688,240.3300018310547,237.30999755859375,239.5,227.4827880859375,336200,,,,,,,,
2021-12-17,238.41000366210938,239.39999389648438,227.88999938964844,228.72999572753906,217.253173828125,796700,,,,,,,,
2021-12-20,226.52000427246094,227.30999755859375,222.05999755859375,223.49000549316406,212.276123046875,553500,,,,,,,,
2021-12-21,225.33999633789062,228.74000549316406,224.91000366210938,228.4600067138672,216.99673461914062,288600,,,,,,,,
2021-12-22,228.75999450683594,231.27999877929688,227.8300018310547,229.0500030517578,217.55709838867188,278100,,,,,,,,
2021-12-23,229.83999633789062,232.6999969482422,229.83999633789062,230.63999938964844,219.0673370361328,356000,,,,,,,,
2021-12-27,231.7100067138672,233.80999755859375,230.72999572753906,233.6199951171875,221.8977813720703,274000,,,,,,,,
2021-12-28,232.9600067138672,235.3300018310547,232.94000244140625,234.97000122070312,223.18002319335938,171700,,,,,,,,
2021-12-29,235.58999633789062,236.6999969482422,234.0800018310547,235.8300018310547,223.99693298339844,379300,,,,,,,,
2021-12-30,236.60000610351562,237.0399932861328,235.05999755859375,235.42999267578125,223.6169891357422,293000,,,,,,,,
2021-12-31,235.4199981689453,237.1199951171875,234.94000244140625,236.32000732421875,224.4623260498047,471000,,,,,,,,
2022-01-03,236.32000732421875,236.64999389648438,228.69000244140625,230.69000244140625,219.11483764648438,289700,,,,,,,,
2022-01-04,231.39999389648438,236.1699981689453,231.3800048828125,235.52000427246094,223.70248413085938,298700,,,,,,,,
2022-01-05,236.2899932861328,237.61000061035156,231.24000549316406,231.35000610351562,219.74169921875,275800,,,,,,,,
2022-01-06,231.4199981689453,233.3699951171875,230.16000366210938,230.6699981689453,219.09580993652344,208600,,,,,,,,
2022-01-07,230.64999389648438,231.1300048828125,226.82000732421875,227.57000732421875,216.15139770507812,272500,,,,,,,,
2022-01-10,225.33999633789062,226.22999572753906,222.3000030517578,224.83999633789062,213.558349609375,285200,,,,,,,,
2022-01-11,225.47000122070312,226.3000030517578,220.75999450683594,226.16000366210938,214.8121337890625,226600,,,,,,,,
2022-01-12,226.97000122070312,228.6199951171875,226.17999267578125,226.92999267578125,215.54348754882812,240900,,,,,,,,
2022-01-13,226.4499969482422,228.0500030517578,225.33999633789062,226.2100067138672,215.37213134765625,210900,,,,,,,,
2022-01-14,224.02999877929688,224.55999755859375,218.19000244140625,220.30999755859375,209.75479125976562,436900,,,,,,,,
2022-01-18,217.5800018310547,218.3699951171875,212.88999938964844,217.61000061035156,207.18414306640625,475700,,,,,,,,
2022-01-19,218.64999389648438,219.5,215.52000427246094,216.10000610351562,205.74652099609375,339500,,,,,,,,
2022-01-20,217.05999755859375,219.5399932861328,214.7899932861328,216.10000610351562,205.74652099609375,394100,,,,,,,,
2022-01-21,215.57000732421875,220.8699951171875,214.3699951171875,219.14999389648438,208.65036010742188,635300,,,,,,,,
2022-01-24,216.69000244140625,221.41000366210938,213.17999267578125,220.60000610351562,210.0308837890625,584200,,,,,,,,
2022-01-25,216.77999877929688,218.58999633789062,211.41000366210938,215.47999572753906,205.15618896484375,412900,,,,,,,,
2022-01-26,216.72999572753906,220.1199951171875,209.5800018310547,211.67999267578125,201.5382537841797,459400,,,,,,,,
2022-01-27,213.24000549316406,215.33999633789062,207.16000366210938,208.6699981689453,198.67247009277344,357100,,,,,,,,
2022-01-28,207.52000427246094,211.39999389648438,204.9499969482422,211.2899932861328,201.16696166992188,286500,,,,,,,,
2022-01-31,210.8300018310547,215.66000366210938,209.41000366210938,215.44000244140625,205.11814880371094,389500,,,,,,,,
2022-02-01,215.08999633789062,217.02999877929688,213.41000366210938,216.22999572753906,205.87026977539062,400100,,,,,,,,
2022-02-02,215.75999450683594,216.22999572753906,205.9600067138672,206.5,196.60643005371094,1126200,,,,,,,,
2022-02-03,206.3699951171875,206.4499969482422,201.4199981689453,202.6199951171875,192.9123077392578,597400,,,,,,,,
2022-02-04,201.0,201.97000122070312,196.6300048828125,197.47999572753906,188.01861572265625,588700,,,,,,,,
2022-02-07,198.0,199.8699951171875,196.85000610351562,197.97999572753906,188.49462890625,641900,,,,,,,,
2022-02-08,198.88999938964844,199.3699951171875,196.50999450683594,197.74000549316406,188.26611328125,509900,,,,,,,,
2022-02-09,200.0,200.99000549316406,198.47000122070312,198.85000610351562,189.32298278808594,485100,,,,,,,,
2022-02-10,195.57000732421875,199.4199981689453,193.4199981689453,194.64999389648438,185.32418823242188,492800,,,,,,,,
2022-02-11,195.11000061035156,195.47999572753906,188.16000366210938,189.83999633789062,180.74461364746094,712600,,,,,,,,
2022-02-14,190.2100067138672,193.02000427246094,189.63999938964844,191.67999267578125,182.49649047851562,733900,,,,,,,,
2022-02-15,194.08999633789062,194.8699951171875,189.99000549316406,191.27000427246094,182.10610961914062,644300,,,,,,,,
2022-02-16,191.3800048828125,192.1999969482422,189.36000061035156,189.97999572753906,180.87789916992188,430000,,,,,,,,
2022-02-17,188.07000732421875,191.1199951171875,187.94000244140625,188.7100067138672,179.6687774658203,618900,,,,,,,,
2022-02-18,188.49000549316406,190.86000061035156,188.4499969482422,189.33999633789062,180.26858520507812,648800,,,,,,,,
2022-02-22,189.85000610351562,191.02999877929688,187.55999755859375,188.67999267578125,179.64019775390625,471700,,,,,,,,
2022-02-23,189.3000030517578,190.24000549316406,185.3000030517578,185.47999572753906,176.59349060058594,445000,,,,,,,,
2022-02-24,182.8300018310547,189.41000366210938,181.66000366210938,188.99000549316406,179.9353790283203,523800,,,,,,,,
2022-02-25,188.9199981689453,193.42999267578125,187.97999572753906,192.49000549316406,183.26763916015625,351600,,,,,,,,
2022-02-28,189.9499969482422,192.77999877929688,188.89999389648438,191.89999389648438,182.70591735839844,781400,,,,,,,,
2022-03-01,191.85000610351562,192.1999969482422,186.2100067138672,188.72000122070312,179.67825317382812,583500,,,,,,,,
2022-03-02,189.85000610351562,193.86000061035156,188.4199981689453,193.08999633789062,183.83892822265625,366500,,,,,,,,
2022-03-03,193.92999267578125,195.94000244140625,191.61000061035156,194.5399932861328,185.2194366455078,399600,,,,,,,,
2022-03-04,192.6199951171875,195.1999969482422,191.2899932861328,192.16000366210938,182.95347595214844,492800,,,,,,,,
2022-03-07,192.30999755859375,192.6199951171875,188.13999938964844,188.3800048828125,179.3545684814453,281800,,,,,,,,
2022-03-08,189.0500030517578,191.32000732421875,182.99000549316406,183.2899932861328,174.50845336914062,700300,,,,,,,,
2022-03-09,187.8699951171875,193.22000122070312,187.57000732421875,191.94000244140625,182.74404907226562,608200,,,,,,,,
2022-03-10,188.9600067138672,191.2100067138672,187.11000061035156,188.83999633789062,179.79254150390625,322200,,,,,,,,
2022-03-11,190.9199981689453,191.72999572753906,189.5399932861328,189.63999938964844,180.55419921875,495400,,,,,,,,
2022-03-14,192.27000427246094,193.08999633789062,188.1300048828125,189.08999633789062,180.03053283691406,313100,,,,,,,,
2022-03-15,190.22000122070312,193.0399932861328,189.61000061035156,192.67999267578125,183.4485626220703,313700,,,,,,,,
2022-03-16,193.63999938964844,197.4199981689453,192.61000061035156,196.1300048828125,186.7332763671875,306800,,,,,,,,
2022-03-17,194.55999755859375,198.9199981689453,194.55999755859375,197.97000122070312,188.48509216308594,358200,,,,,,,,
2022-03-18,201.85000610351562,201.85000610351562,195.75,198.99000549316406,189.4562530517578,778600,,,,,,,,
2022-03-21,198.3800048828125,199.4199981689453,196.4600067138672,198.47000122070312,188.961181640625,453300,,,,,,,,
2022-03-22,199.69000244140625,199.69000244140625,196.82000732421875,197.25,187.79959106445312,306900,,,,,,,,
2022-03-23,195.22999572753906,197.27999877929688,192.75999450683594,193.39999389648438,184.13404846191406,322400,,,,,,,,
2022-03-24,194.1699981689453,194.91000366210938,192.77999877929688,194.2100067138672,184.90524291992188,371200,,,,,,,,
2022-03-25,194.80999755859375,195.7899932861328,192.86000061035156,195.1699981689453,185.81922912597656,522000,,,,,,,,
2022-03-28,195.4199981689453,196.25999450683594,192.97000122070312,194.7100067138672,185.38131713867188,366900,,,,,,,,
2022-03-29,196.3000030517578,198.77999877929688,195.52999877929688,198.4499969482422,188.94215393066406,543700,,,,,,,,
2022-03-30,197.6999969482422,198.33999633789062,194.35000610351562,195.3699951171875,186.00970458984375,606800,,,,,,,,
2022-03-31,195.5399932861328,195.5399932861328,190.88999938964844,191.72999572753906,182.54408264160156,619000,,,,,,,,
2022-04-01,192.72000122070312,193.3300018310547,190.58999633789062,192.16000366210938,182.95347595214844,488100,,,,,,,,
2022-04-04,191.8699951171875,193.75999450683594,188.83999633789062,193.47999572753906,184.21022033691406,673700,,,,,,,,
2022-04-05,193.38999938964844,194.6699981689453,191.25,192.1300048828125,182.9249267578125,389100,,,,,,,,
2022-04-06,190.14999389648438,194.77999877929688,189.47000122070312,194.58999633789062,185.2670440673828,549600,,,,,,,,
2022-04-07,193.5,199.66000366210938,193.5,198.72000122070312,189.1991729736328,1071400,,,,,,,,
2022-04-08,198.97000122070312,201.1199951171875,196.55999755859375,196.83999633789062,187.40927124023438,436600,,,,,,,,
2022-04-11,197.0,197.89999389648438,194.94000244140625,195.1300048828125,185.78121948242188,630800,,,,,,,,
2022-04-12,195.6999969482422,198.14999389648438,192.97999572753906,193.75999450683594,184.47683715820312,326800,,,,,,,,
2022-04-13,192.9499969482422,195.69000244140625,192.9499969482422,195.10000610351562,185.7526397705078,297800,,,,,,,,
2022-04-14,195.6699981689453,197.2100067138672,190.4199981689453,190.55999755859375,181.43008422851562,313900,,,,,,,,
2022-04-18,189.61000061035156,191.75999450683594,188.25,189.0500030517578,179.99249267578125,215800,,,,,,,,
2022-04-19,189.80999755859375,193.6999969482422,189.80999755859375,193.61000061035156,184.33399963378906,315000,,,,,,,,
2022-04-20,195.63999938964844,198.72000122070312,194.19000244140625,197.1699981689453,187.72340393066406,320700,,,,,,,,
2022-04-21,198.9499969482422,200.16000366210938,194.32000732421875,196.02999877929688,186.6380615234375,290300,,,,,,,,
2022-04-22,194.32000732421875,194.32000732421875,191.27000427246094,191.4199981689453,182.24896240234375,290000,,,,,,,,
2022-04-25,191.3699951171875,191.75999450683594,186.97000122070312,191.7100067138672,182.5250701904297,504300,,,,,,,,
2022-04-26,189.86000061035156,191.32000732421875,186.85000610351562,186.85000610351562,177.89788818359375,410300,,,,,,,,
2022-04-27,192.1999969482422,195.02999877929688,187.6300048828125,192.14999389648438,182.94393920898438,820300,,,,,,,,
2022-04-28,192.52000427246094,196.25999450683594,190.36000061035156,195.94000244140625,186.5523681640625,584800,,,,,,,,
2022-04-29,196.02000427246094,196.49000549316406,189.4600067138672,189.82000732421875,180.7255859375,517200,,,,,,,,
2022-05-02,190.1300048828125,192.3800048828125,186.5,190.0800018310547,180.97314453125,564400,,,,,,,,
2022-05-03,189.92999267578125,193.1300048828125,189.25,191.13999938964844,181.98239135742188,382000,,,,,,,,
2022-05-04,190.52999877929688,198.2100067138672,189.27000427246094,197.49000549316406,188.0281219482422,420700,,,,,,,,
2022-05-05,195.75,197.08999633789062,188.3000030517578,189.75999450683594,180.66847229003906,374200,,,,,,,,
2022-05-06,188.63999938964844,188.9499969482422,183.4600067138672,188.05999755859375,179.04989624023438,428300,,,,,,,,
2022-05-09,186.07000732421875,191.80999755859375,185.22000122070312,189.0,179.94488525390625,600000,,,,,,,,
2022-05-10,190.50999450683594,190.50999450683594,182.27000427246094,184.7899932861328,175.9365692138672,639500,,,,,,,,
2022-05-11,183.7100067138672,187.9499969482422,182.41000366210938,182.5399932861328,173.7943572998047,618400,,,,,,,,
2022-05-12,181.97000122070312,185.57000732421875,181.1300048828125,184.47999572753906,175.6414031982422,458800,,,,,,,,
2022-05-13,185.74000549316406,188.2100067138672,183.8000030517578,186.1699981689453,177.2504119873047,295400,,,,,,,,
2022-05-16,184.10000610351562,186.85000610351562,180.69000244140625,185.47000122070312,177.15496826171875,339300,,,,,,,,
2022-05-17,188.55999755859375,189.27999877929688,186.11000061035156,189.1300048828125,180.65087890625,299300,,,,,,,,
2022-05-18,186.9199981689453,186.92999267578125,181.0399932861328,181.52999877929688,173.39158630371094,463400,,,,,,,,
2022-05-19,179.97999572753906,185.67999267578125,179.3000030517578,183.19000244140625,174.9771728515625,417800,,,,,,,,
2022-05-20,184.3699951171875,185.7899932861328,180.52999877929688,185.49000549316406,177.17405700683594,1351400,,,,,,,,
2022-05-23,186.0,188.05999755859375,184.60000610351562,185.5,177.18362426757812,409700,,,,,,,,
2022-05-24,185.2100067138672,188.17999267578125,182.8300018310547,187.47000122070312,179.06527709960938,316600,,,,,,,,
2022-05-25,186.77000427246094,186.7899932861328,184.05999755859375,185.24000549316406,176.93527221679688,428300,,,,,,,,
2022-05-26,187.5,190.27999877929688,187.1199951171875,189.11000061035156,180.63177490234375,246500,,,,,,,,
2022-05-27,191.11000061035156,192.2899932861328,189.67999267578125,192.13999938964844,183.52590942382812,397200,,,,,,,,
2022-05-31,189.97999572753906,192.60000610351562,187.8800048828125,191.5500030517578,182.9623565673828,584300,,,,,,,,
2022-06-01,192.5500030517578,192.63999938964844,188.38999938964844,191.39999389648438,182.81910705566406,301000,,,,,,,,
2022-06-02,191.85000610351562,196.66000366210938,191.5399932861328,196.17999267578125,187.38479614257812,219100,,,,,,,,
2022-06-03,194.72000122070312,195.32000732421875,193.63999938964844,195.16000366210938,186.41050720214844,200500,,,,,,,,
2022-06-06,196.14999389648438,197.22999572753906,194.66000366210938,195.00999450683594,186.26724243164062,170100,,,,,,,,
2022-06-07,193.49000549316406,197.0,192.85000610351562,196.82000732421875,187.99607849121094,249100,,,,,,,,
2022-06-08,195.5500030517578,196.8699951171875,194.25999450683594,194.42999267578125,185.71324157714844,172800,,,,,,,,
2022-06-09,193.66000366210938,195.36000061035156,191.05999755859375,191.14999389648438,182.58030700683594,190600,,,,,,,,
2022-06-10,187.74000549316406,188.60000610351562,184.4499969482422,185.27999877929688,176.97348022460938,337400,,,,,,,,
2022-06-13,181.22000122070312,182.6199951171875,179.13999938964844,180.1199951171875,172.04478454589844,242300,,,,,,,,
2022-06-14,180.19000244140625,181.63999938964844,178.0,179.41000366210938,171.36663818359375,343500,,,,,,,,
2022-06-15,181.10000610351562,181.7899932861328,177.24000549316406,179.66000366210938,171.60545349121094,370000,,,,,,,,
2022-06-16,175.32000732421875,175.6199951171875,172.49000549316406,173.41000366210938,165.6356201171875,399900,,,,,,,,
2022-06-17,172.82000732421875,175.69000244140625,172.19000244140625,173.05999755859375,165.30130004882812,645600,,,,,,,,
2022-06-21,174.4199981689453,177.17999267578125,173.88999938964844,176.25,168.3483123779297,260600,,,,,,,,
2022-06-22,174.6699981689453,178.6300048828125,174.38999938964844,176.99000549316406,169.0551300048828,298100,,,,,,,,
2022-06-23,176.9199981689453,179.75999450683594,175.97999572753906,179.60000610351562,171.54811096191406,397600,,,,,,,,
2022-06-24,180.80999755859375,185.74000549316406,180.80999755859375,185.55999755859375,177.24090576171875,681500,,,,,,,,
2022-06-27,186.4499969482422,187.08999633789062,182.83999633789062,184.19000244140625,175.9323272705078,462800,,,,,,,,
2022-06-28,184.27000427246094,186.22000122070312,180.72000122070312,180.83999633789062,172.73252868652344,332400,,,,,,,,
2022-06-29,182.02999877929688,182.02999877929688,178.19000244140625,181.0800018310547,172.96176147460938,264000,,,,,,,,
2022-06-30,179.30999755859375,182.67999267578125,178.14999389648438,181.6300048828125,173.48709106445312,349600,,,,,,,,
2022-07-01,181.82000732421875,184.44000244140625,181.14999389648438,183.66000366210938,175.42611694335938,398600,,,,,,,,
2022-07-05,182.19000244140625,184.6199951171875,179.5399932861328,184.44000244140625,176.17111206054688,410500,,,,,,,,
2022-07-06,183.9199981689453,187.0500030517578,182.14999389648438,185.27999877929688,176.97348022460938,498800,,,,,,,,
2022-07-07,185.5,187.67999267578125,184.6300048828125,187.36000061035156,178.96022033691406,517600,,,,,,,,
2022-07-08,186.80999755859375,187.33999633789062,185.1999969482422,185.69000244140625,177.36508178710938,389700,,,,,,,,
2022-07-11,184.8800048828125,187.9600067138672,184.66000366210938,186.27999877929688,177.9286346435547,294500,,,,,,,,
2022-07-12,186.25999450683594,188.14999389648438,181.74000549316406,182.27000427246094,174.0984344482422,327900,,,,,,,,
2022-07-13,179.97000122070312,183.10000610351562,178.83999633789062,181.4199981689453,173.2864990234375,337300,,,,,,,,
2022-07-14,179.80999755859375,181.94000244140625,177.25999450683594,181.36000061035156,173.8040008544922,326600,,,,,,,,
2022-07-15,184.63999938964844,187.32000732421875,183.22999572753906,186.25999450683594,178.49986267089844,412100,,,,,,,,
2022-07-18,184.7100067138672,186.0399932861328,182.02000427246094,182.75999450683594,175.14569091796875,317400,,,,,,,,
2022-07-19,184.63999938964844,189.75999450683594,184.52999877929688,189.38999938964844,181.49948120117188,385300,,,,,,,,
2022-07-20,188.88999938964844,191.35000610351562,188.50999450683594,189.3000030517578,181.41317749023438,493000,,,,,,,,
2022-07-21,189.85000610351562,192.6699981689453,188.64999389648438,192.63999938964844,184.6140594482422,458500,,,,,,,,
2022-07-22,192.80999755859375,195.14999389648438,191.75999450683594,192.77000427246094,184.7386474609375,343800,,,,,,,,
2022-07-25,192.88999938964844,193.19000244140625,191.52000427246094,192.8699951171875,184.83447265625,373200,,,,,,,,
2022-07-26,192.42999267578125,194.82000732421875,191.3000030517578,194.61000061035156,186.5019989013672,538400,,,,,,,,
2022-07-27,197.0,200.80999755859375,193.63999938964844,199.72000122070312,191.3991241455078,573500,,,,,,,,
2022-07-28,202.13999938964844,207.0399932861328,201.3800048828125,206.0800018310547,197.4940948486328,421200,,,,,,,,
2022-07-29,206.08999633789062,209.4199981689453,204.3000030517578,208.75,200.05288696289062,470900,,,,,,,,
2022-08-01,207.4199981689453,209.38999938964844,206.22999572753906,208.3000030517578,199.6216278076172,362400,,,,,,,,
2022-08-02,206.77999877929688,208.4499969482422,206.14999389648438,206.6199951171875,198.0115966796875,462900,,,,,,,,
2022-08-03,207.30999755859375,210.75,205.88999938964844,209.85000610351562,201.10704040527344,325300,,,,,,,,
2022-08-04,209.83999633789062,211.52000427246094,209.3000030517578,210.92999267578125,202.1420440673828,282200,,,,,,,,
2022-08-05,209.07000732421875,212.67999267578125,208.61000061035156,211.92999267578125,203.10037231445312,438300,,,,,,,,
2022-08-08,213.1199951171875,213.1199951171875,210.22999572753906,211.1300048828125,202.33370971679688,281400,,,,,,,,
2022-08-09,210.66000366210938,211.42999267578125,208.97999572753906,209.4600067138672,200.7332763671875,271100,,,,,,,,
2022-08-10,213.36000061035156,214.41000366210938,212.1199951171875,213.72000122070312,204.81581115722656,366200,,,,,,,,
2022-08-11,215.2899932861328,216.72999572753906,213.5800018310547,214.02000427246094,205.10333251953125,251100,,,,,,,,
2022-08-12,215.11000061035156,216.19000244140625,213.52000427246094,215.1999969482422,206.2341766357422,381100,,,,,,,,
2022-08-15,213.6199951171875,216.2899932861328,213.47000122070312,216.1199951171875,207.11581420898438,452500,,,,,,,,
2022-08-16,215.00999450683594,218.66000366210938,214.64999389648438,217.41000366210938,208.35208129882812,358100,,,,,,,,
2022-08-17,214.97000122070312,217.08999633789062,214.6300048828125,215.89999389648438,206.9049530029297,230100,,,,,,,,
2022-08-18,216.57000732421875,218.0399932861328,215.72000122070312,217.6300048828125,208.5629119873047,278800,,,,,,,,
2022-08-19,216.4499969482422,216.86000061035156,214.4499969482422,215.5399932861328,206.5599822998047,966400,,,,,,,,
2022-08-22,212.75999450683594,213.75,210.5,211.00999450683594,202.21871948242188,378500,,,,,,,,
2022-08-23,210.25,212.2899932861328,210.05999755859375,211.42999267578125,202.62123107910156,258100,,,,,,,,
2022-08-24,211.61000061035156,212.89999389648438,210.10000610351562,211.42999267578125,202.62123107910156,272400,,,,,,,,
2022-08-25,212.36000061035156,213.4600067138672,210.8000030517578,213.4600067138672,204.56661987304688,174900,,,,,,,,
2022-08-26,213.63999938964844,213.63999938964844,204.9499969482422,205.4600067138672,196.8999481201172,202300,,,,,,,,
2022-08-29,204.24000549316406,205.99000549316406,203.60000610351562,204.8000030517578,196.26748657226562,204500,,,,,,,,
2022-08-30,204.6999969482422,205.3000030517578,201.6999969482422,202.58999633789062,194.14950561523438,189600,,,,,,,,
2022-08-31,203.16000366210938,204.3699951171875,200.52000427246094,201.2100067138672,192.82701110839844,455300,,,,,,,,
2022-09-01,200.5800018310547,202.74000549316406,198.6199951171875,202.61000061035156,194.16867065429688,298100,,,,,,,,
2022-09-02,204.7899932861328,205.3800048828125,199.39999389648438,200.02000427246094,191.6865692138672,189600,,,,,,,,
2022-09-06,200.66000366210938,202.16000366210938,199.50999450683594,200.92999267578125,192.5587158203125,294200,,,,,,,,
2022-09-07,201.3000030517578,207.30999755859375,201.3000030517578,207.24000549316406,198.60577392578125,474300,,,,,,,,
2022-09-08,206.50999450683594,208.8300018310547,204.9199981689453,208.58999633789062,199.89955139160156,346800,,,,,,,,
2022-09-09,209.07000732421875,210.6300048828125,208.94000244140625,210.0399932861328,201.28912353515625,316000,,,,,,,,
2022-09-12,211.25999450683594,212.08999633789062,210.3300018310547,211.1699981689453,202.37203979492188,380700,,,,,,,,
2022-09-13,206.74000549316406,209.63999938964844,206.13999938964844,207.97000122070312,199.3053436279297,555300,,,,,,,,
2022-09-14,207.4199981689453,209.92999267578125,206.30999755859375,208.0399932861328,199.37245178222656,686400,,,,,,,,
2022-09-15,208.6199951171875,209.6699981689453,205.27999877929688,205.83999633789062,197.2641143798828,476900,,,,,,,,
2022-09-16,205.0399932861328,205.38999938964844,202.07000732421875,204.92999267578125,196.39199829101562,1066800,,,,,,,,
2022-09-19,203.89999389648438,209.4199981689453,203.89999389648438,209.38999938964844,200.66622924804688,560700,,,,,,,,
2022-09-20,208.0,208.0,204.97000122070312,206.22000122070312,197.62826538085938,481800,,,,,,,,
2022-09-21,207.72000122070312,210.5,204.19000244140625,204.32000732421875,195.8074493408203,461800,,,,,,,,
2022-09-22,202.88999938964844,204.27000427246094,200.60000610351562,201.75999450683594,193.35409545898438,410300,,,,,,,,
2022-09-23,200.4499969482422,201.11000061035156,197.02999877929688,199.30999755859375,191.0061492919922,544000,,,,,,,,
2022-09-26,198.80999755859375,202.14999389648438,197.88999938964844,199.6199951171875,191.3032684326172,654700,,,,,,,,
2022-09-27,201.25999450683594,201.8000030517578,196.44000244140625,198.52999877929688,190.25865173339844,677100,,,,,,,,
2022-09-28,199.92999267578125,204.32000732421875,198.5,202.94000244140625,194.48492431640625,427500,,,,,,,,
2022-09-29,201.39999389648438,202.0399932861328,198.92999267578125,200.25,191.90701293945312,578000,,,,,,,,
2022-09-30,200.6999969482422,203.52000427246094,199.42999267578125,199.85000610351562,191.523681640625,796800,,,,,,,,
2022-10-03,201.8699951171875,206.4499969482422,200.8800048828125,205.08999633789062,196.54534912109375,564100,,,,,,,,
2022-10-04,207.63999938964844,210.75999450683594,207.63999938964844,210.63999938964844,201.8641357421875,546600,,,,,,,,
2022-10-05,208.1699981689453,210.89999389648438,208.1199951171875,208.86000061035156,200.15826416015625,325100,,,,,,,,
2022-10-06,209.35000610351562,209.82000732421875,206.9600067138672,207.38999938964844,198.74952697753906,484800,,,,,,,,
2022-10-07,205.39999389648438,205.52000427246094,201.11000061035156,202.02999877929688,193.6128692626953,270700,,,,,,,,
2022-10-10,203.3800048828125,204.41000366210938,201.55999755859375,203.69000244140625,195.20370483398438,353400,,,,,,,,
2022-10-11,203.80999755859375,207.80999755859375,202.19000244140625,205.55999755859375,196.9957733154297,449000,,,,,,,,
2022-10-12,205.75,205.97000122070312,200.35000610351562,200.39999389648438,192.05078125,473900,,,,,,,,
2022-10-13,196.2899932861328,206.16000366210938,195.27000427246094,203.80999755859375,195.90524291992188,524900,,,,,,,,
2022-10-14,204.7100067138672,204.7100067138672,196.8699951171875,197.11000061035156,189.46507263183594,571200,,,,,,,,
2022-10-17,199.69000244140625,204.05999755859375,199.05999755859375,203.5800018310547,195.68417358398438,520200,,,,,,,,
2022-10-18,208.0800018310547,209.52999877929688,203.82000732421875,206.11000061035156,198.11602783203125,745800,,,,,,,,
2022-10-19,205.02000427246094,206.00999450683594,202.39999389648438,204.05999755859375,196.14553833007812,377000,,,,,,,,
2022-10-20,204.1699981689453,204.1699981689453,198.99000549316406,199.2899932861328,191.56051635742188,580000,,,,,,,,
2022-10-21,200.61000061035156,204.4499969482422,198.92999267578125,203.9499969482422,196.039794921875,556500,,,,,,,,
2022-10-24,206.14999389648438,207.97999572753906,204.85000610351562,207.10000610351562,199.06764221191406,277700,,,,,,,,
2022-10-25,206.66000366210938,213.02999877929688,206.52999877929688,212.33999633789062,204.1043701171875,466600,,,,,,,,
2022-10-26,215.6699981689453,222.05999755859375,214.5500030517578,219.8300018310547,211.30386352539062,803700,,,,,,,,
2022-10-27,221.2899932861328,222.52999877929688,216.83999633789062,217.5399932861328,209.1027069091797,588000,,,,,,,,
2022-10-28,218.2899932861328,223.75,217.47999572753906,222.9199981689453,214.27403259277344,422600,,,,,,,,
2022-10-31,221.25,223.47000122070312,221.11000061035156,222.30999755859375,213.68768310546875,452500,,,,,,,,
2022-11-01,223.50999450683594,224.3300018310547,221.0399932861328,223.3699951171875,214.70657348632812,326300,,,,,,,,
2022-11-02,222.8699951171875,225.8699951171875,218.1300048828125,218.4199981689453,209.94857788085938,336900,,,,,,,,
2022-11-03,216.6199951171875,223.5,215.10000610351562,220.74000549316406,212.1785888671875,396100,,,,,,,,
2022-11-04,223.6699981689453,223.92999267578125,220.0500030517578,222.58999633789062,213.9568328857422,314200,,,,,,,,
2022-11-07,222.58999633789062,225.8699951171875,221.47999572753906,225.75,216.9942626953125,333400,,,,,,,,
2022-11-08,226.10000610351562,228.2100067138672,223.00999450683594,224.88999938964844,216.16763305664062,345000,,,,,,,,
2022-11-09,223.9499969482422,225.49000549316406,221.27999877929688,221.7899932861328,213.18788146972656,257500,,,,,,,,
2022-11-10,229.08999633789062,233.2899932861328,227.9600067138672,232.9600067138672,223.92466735839844,362700,,,,,,,,
2022-11-11,233.60000610351562,234.6199951171875,228.36000061035156,230.0800018310547,221.15634155273438,431500,,,,,,,,
2022-11-14,229.4600067138672,230.61000061035156,228.08999633789062,228.10000610351562,219.2531280517578,403600,,,,,,,,
2022-11-15,230.00999450683594,233.3000030517578,229.24000549316406,231.6199951171875,222.6365966796875,510600,,,,,,,,
2022-11-16,231.6199951171875,234.52000427246094,230.82000732421875,232.74000549316406,223.71319580078125,341600,,,,,,,,
