date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TCANF')","('high', 'TCANF')","('low', 'TCANF')","('close', 'TCANF')","('adj_close', 'TCANF')","('volume', 'TCANF')","('currency', '')"
2020-08-18,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-19,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-20,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-21,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-24,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-25,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-26,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-27,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-28,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-08-31,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-01,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-02,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-03,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-04,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-08,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-09,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-10,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-11,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-14,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-15,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-16,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-17,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-18,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-21,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-22,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-23,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-24,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-25,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-28,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.133890628814697,0,,,,,,,,
2020-09-29,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-09-30,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-01,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-02,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-05,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-06,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-07,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-08,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-09,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-12,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-13,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-14,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-15,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-16,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-19,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-20,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-21,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-22,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-23,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-26,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-27,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,5.2178192138671875,0,,,,,,,,
2020-10-28,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,5.296996593475342,2200,,,,,,,,
2020-10-29,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,5.296996593475342,0,,,,,,,,
2020-10-30,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,5.296996593475342,0,,,,,,,,
2020-11-02,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,5.296996593475342,0,,,,,,,,
2020-11-03,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,5.296996593475342,0,,,,,,,,
2020-11-04,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,5.296996593475342,0,,,,,,,,
2020-11-05,6.75600004196167,6.75600004196167,6.75600004196167,6.75600004196167,5.349254608154297,300,,,,,,,,
2020-11-06,6.75600004196167,6.75600004196167,6.75600004196167,6.75600004196167,5.349254608154297,0,,,,,,,,
2020-11-09,6.75600004196167,6.75600004196167,6.75600004196167,6.75600004196167,5.349254608154297,0,,,,,,,,
2020-11-10,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,100,,,,,,,,
2020-11-11,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-12,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-13,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-16,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-17,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-18,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-19,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-20,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-23,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-24,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-25,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-27,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-11-30,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-01,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-02,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-03,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-04,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-07,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-08,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-09,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-10,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-11,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
2020-12-14,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,5.566201210021973,0,,,,,,,,
