date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRK')","('high', 'PRK')","('low', 'PRK')","('close', 'PRK')","('adj_close', 'PRK')","('volume', 'PRK')","('currency', '')"
2021-12-10,134.52000427246094,135.75,132.67999267578125,135.25999450683594,117.94755554199219,35500,,,,,,,,
2021-12-13,135.6999969482422,135.6999969482422,132.44000244140625,134.0800018310547,116.9186019897461,30200,,,,,,,,
2021-12-14,131.94000244140625,136.5,131.22000122070312,131.9199981689453,115.0350341796875,59500,,,,,,,,
2021-12-15,132.7899932861328,134.74000549316406,130.36000061035156,133.55999755859375,116.46513366699219,71500,,,,,,,,
2021-12-16,134.89999389648438,138.19000244140625,133.9600067138672,134.77999877929688,117.52899169921875,492200,,,,,,,,
2021-12-17,135.0,135.0800018310547,130.88999938964844,133.35000610351562,116.28201293945312,220800,,,,,,,,
2021-12-20,132.22000122070312,133.17999267578125,129.88999938964844,132.27000427246094,115.34024810791016,55600,,,,,,,,
2021-12-21,133.75,136.3000030517578,133.75,135.8800048828125,118.48822021484375,36200,,,,,,,,
2021-12-22,136.0399932861328,137.75,133.99000549316406,137.74000549316406,120.11012268066406,29400,,,,,,,,
2021-12-23,136.89999389648438,139.14999389648438,136.89999389648438,138.1699981689453,120.485107421875,35700,,,,,,,,
2021-12-27,137.89999389648438,140.0,136.36000061035156,139.99000549316406,122.07212829589844,15100,,,,,,,,
2021-12-28,138.85000610351562,140.1199951171875,138.66000366210938,138.94000244140625,121.15655517578125,20400,,,,,,,,
2021-12-29,139.0,139.9199981689453,136.77000427246094,138.19000244140625,120.50251770019531,16400,,,,,,,,
2021-12-30,138.25,138.25,136.4199981689453,137.1199951171875,119.56945037841797,20100,,,,,,,,
2021-12-31,135.61000061035156,137.72999572753906,135.61000061035156,137.30999755859375,119.73516082763672,22200,,,,,,,,
2022-01-03,136.75999450683594,140.0500030517578,136.75999450683594,138.74000549316406,120.98211669921875,22300,,,,,,,,
2022-01-04,141.0,142.8000030517578,140.02999877929688,141.17999267578125,123.10982513427734,28000,,,,,,,,
2022-01-05,141.33999633789062,142.5,140.5399932861328,140.89999389648438,122.86566925048828,24700,,,,,,,,
2022-01-06,141.9199981689453,144.99000549316406,141.63999938964844,144.8000030517578,126.26649475097656,28700,,,,,,,,
2022-01-07,144.24000549316406,145.25,143.0800018310547,143.1199951171875,124.80152893066406,17900,,,,,,,,
2022-01-10,142.60000610351562,143.33999633789062,141.0,142.17999267578125,123.9818115234375,17300,,,,,,,,
2022-01-11,141.57000732421875,142.10000610351562,140.61000061035156,141.57000732421875,123.44991302490234,15000,,,,,,,,
2022-01-12,140.39999389648438,140.85000610351562,138.8000030517578,139.00999450683594,121.21755981445312,27000,,,,,,,,
2022-01-13,140.94000244140625,141.85000610351562,140.13999938964844,140.13999938964844,122.20291137695312,13100,,,,,,,,
2022-01-14,142.2899932861328,142.36000061035156,137.77000427246094,142.1699981689453,123.97310638427734,21800,,,,,,,,
2022-01-18,139.92999267578125,141.8000030517578,138.67999267578125,139.22000122070312,121.40069580078125,21200,,,,,,,,
2022-01-19,141.02000427246094,141.02000427246094,135.0800018310547,136.55999755859375,119.08114624023438,19800,,,,,,,,
2022-01-20,136.55999755859375,138.22999572753906,132.5800018310547,133.5,116.41281127929688,21100,,,,,,,,
2022-01-21,130.5,137.52000427246094,130.5,131.75,114.88680267333984,56900,,,,,,,,
2022-01-24,131.08999633789062,137.2100067138672,130.6199951171875,136.25,118.81082916259766,36900,,,,,,,,
2022-01-25,131.6999969482422,137.94000244140625,131.6999969482422,136.39999389648438,118.9416275024414,26200,,,,,,,,
2022-01-26,139.0,139.83999633789062,132.0,136.02000427246094,118.61029052734375,44500,,,,,,,,
2022-01-27,136.3300018310547,138.16000366210938,131.35000610351562,131.9199981689453,115.0350341796875,24000,,,,,,,,
2022-01-28,132.67999267578125,133.64999389648438,130.0500030517578,133.64999389648438,116.54361724853516,22300,,,,,,,,
2022-01-31,131.39999389648438,135.4600067138672,131.10000610351562,135.4600067138672,118.12197875976562,41200,,,,,,,,
2022-02-01,135.0,137.9199981689453,132.75,135.32000732421875,117.99987030029297,27600,,,,,,,,
2022-02-02,134.77000427246094,137.89999389648438,132.13999938964844,133.1199951171875,116.08146667480469,29600,,,,,,,,
2022-02-03,132.0,135.02999877929688,130.5800018310547,131.1999969482422,114.4072036743164,475200,,,,,,,,
2022-02-04,131.97000122070312,134.0,130.2899932861328,133.30999755859375,116.24715423583984,32100,,,,,,,,
2022-02-07,132.49000549316406,134.30999755859375,131.60000610351562,132.72999572753906,115.74136352539062,18400,,,,,,,,
2022-02-08,133.4499969482422,136.6699981689453,133.4499969482422,136.6699981689453,119.17708587646484,25900,,,,,,,,
2022-02-09,136.05999755859375,136.05999755859375,132.27000427246094,132.63999938964844,115.66289520263672,24900,,,,,,,,
2022-02-10,131.64999389648438,133.42999267578125,131.05999755859375,131.52000427246094,114.68624877929688,31400,,,,,,,,
2022-02-11,131.85000610351562,133.5500030517578,131.0,132.42999267578125,115.47974395751953,30800,,,,,,,,
2022-02-14,132.4499969482422,134.05999755859375,130.82000732421875,131.32000732421875,114.51184844970703,32100,,,,,,,,
2022-02-15,133.75999450683594,134.02000427246094,132.82000732421875,133.85000610351562,116.71803283691406,32000,,,,,,,,
2022-02-16,133.6699981689453,134.58999633789062,132.27000427246094,133.3300018310547,116.26456451416016,20300,,,,,,,,
2022-02-17,131.41000366210938,132.2100067138672,129.5500030517578,131.82000732421875,115.85150909423828,42000,,,,,,,,
2022-02-18,128.9600067138672,132.86000061035156,128.9600067138672,132.32000732421875,116.29093933105469,22500,,,,,,,,
2022-02-22,132.6199951171875,133.52999877929688,131.3300018310547,131.5500030517578,115.61421203613281,25000,,,,,,,,
2022-02-23,132.77999877929688,133.35000610351562,130.2899932861328,130.39999389648438,114.60352325439453,32300,,,,,,,,
2022-02-24,128.3000030517578,129.66000366210938,125.33000183105469,129.36000061035156,113.68951416015625,29400,,,,,,,,
2022-02-25,128.8800048828125,133.55999755859375,128.8800048828125,133.22000122070312,117.08191680908203,29200,,,,,,,,
2022-02-28,130.97000122070312,134.69000244140625,130.97000122070312,134.05999755859375,117.82014465332031,41500,,,,,,,,
2022-03-01,134.05999755859375,135.44000244140625,127.86000061035156,128.75,113.15341186523438,57100,,,,,,,,
2022-03-02,129.2899932861328,135.1999969482422,129.2899932861328,135.1199951171875,118.75177001953125,29800,,,,,,,,
2022-03-03,134.6300048828125,135.55999755859375,133.4600067138672,135.5,119.08573913574219,25800,,,,,,,,
2022-03-04,132.7100067138672,133.2899932861328,130.7100067138672,132.17999267578125,116.16788482666016,42100,,,,,,,,
2022-03-07,132.82000732421875,133.50999450683594,129.67999267578125,129.67999267578125,113.97074127197266,35400,,,,,,,,
2022-03-08,130.33999633789062,133.85000610351562,130.3300018310547,131.22999572753906,115.3329849243164,36200,,,,,,,,
2022-03-09,134.75,135.0,131.72000122070312,132.6699981689453,116.59854125976562,25900,,,,,,,,
2022-03-10,131.1699981689453,134.52000427246094,131.1699981689453,134.11000061035156,117.86410522460938,31000,,,,,,,,
2022-03-11,135.52999877929688,139.0,135.27999877929688,136.97000122070312,120.37763977050781,26800,,,,,,,,
2022-03-14,137.27000427246094,139.0,134.14999389648438,135.72000122070312,119.27906036376953,45200,,,,,,,,
2022-03-15,136.99000549316406,136.99000549316406,132.77999877929688,134.92999267578125,118.58477020263672,41000,,,,,,,,
2022-03-16,136.89999389648438,137.47000122070312,135.63999938964844,137.05999755859375,120.45671844482422,22400,,,,,,,,
2022-03-17,135.25,137.25999450683594,134.10000610351562,135.74000549316406,119.2966537475586,22100,,,,,,,,
2022-03-18,135.50999450683594,137.16000366210938,133.00999450683594,134.14999389648438,117.89925384521484,80100,,,,,,,,
2022-03-21,134.52000427246094,134.52000427246094,132.02999877929688,132.0500030517578,116.05364227294922,22800,,,,,,,,
2022-03-22,134.47000122070312,134.47000122070312,133.10000610351562,133.52999877929688,117.3543701171875,16700,,,,,,,,
2022-03-23,132.10000610351562,132.27000427246094,129.6699981689453,129.9499969482422,114.2080307006836,28000,,,,,,,,
2022-03-24,130.11000061035156,131.42999267578125,129.38999938964844,131.42999267578125,115.50875091552734,21300,,,,,,,,
2022-03-25,131.82000732421875,134.4499969482422,131.82000732421875,134.16000366210938,117.90806579589844,24900,,,,,,,,
2022-03-28,133.4600067138672,134.72000122070312,132.0500030517578,134.07000732421875,117.8289566040039,24300,,,,,,,,
2022-03-29,135.25,136.57000732421875,133.85000610351562,135.11000061035156,118.74298095703125,36500,,,,,,,,
2022-03-30,135.5,135.5,131.02000427246094,131.36000061035156,115.44725036621094,33400,,,,,,,,
2022-03-31,131.0500030517578,132.16000366210938,130.11000061035156,131.3800048828125,115.4648208618164,35000,,,,,,,,
2022-04-01,132.08999633789062,132.41000366210938,130.57000732421875,131.07000732421875,115.19239044189453,33200,,,,,,,,
2022-04-04,130.1999969482422,130.38999938964844,128.1199951171875,129.0,113.37313079833984,39800,,,,,,,,
2022-04-05,128.5500030517578,129.4199981689453,126.62000274658203,126.66000366210938,111.31659698486328,37600,,,,,,,,
2022-04-06,126.9800033569336,127.12000274658203,124.69999694824219,124.69999694824219,109.5940170288086,38500,,,,,,,,
2022-04-07,126.0,126.0,123.12000274658203,123.12999725341797,108.21422576904297,35100,,,,,,,,
2022-04-08,123.08000183105469,123.94000244140625,120.7699966430664,120.7699966430664,106.14009094238281,26800,,,,,,,,
2022-04-11,122.51000213623047,123.0,120.41000366210938,120.43000030517578,105.84129333496094,41700,,,,,,,,
2022-04-12,121.47000122070312,122.61000061035156,119.22000122070312,119.33000183105469,104.8745346069336,35100,,,,,,,,
2022-04-13,120.0,121.33999633789062,119.70999908447266,120.9000015258789,106.25433349609375,29000,,,,,,,,
2022-04-14,121.4000015258789,121.4000015258789,119.05999755859375,119.43000030517578,104.96240234375,27400,,,,,,,,
2022-04-18,119.01000213623047,120.9800033569336,119.01000213623047,119.87999725341797,105.35790252685547,35800,,,,,,,,
2022-04-19,119.25,123.83999633789062,119.25,123.0,108.09996795654297,27600,,,,,,,,
2022-04-20,123.22000122070312,126.30999755859375,121.62999725341797,124.54000091552734,109.45340728759766,22000,,,,,,,,
2022-04-21,126.23999786376953,126.23999786376953,123.58000183105469,123.58000183105469,108.60970306396484,27500,,,,,,,,
2022-04-22,123.58000183105469,123.58000183105469,121.70999908447266,122.0,107.22109985351562,47000,,,,,,,,
2022-04-25,120.80000305175781,125.20999908447266,119.55999755859375,120.66999816894531,106.0522232055664,54500,,,,,,,,
2022-04-26,119.3499984741211,121.27999877929688,117.1500015258789,117.4800033569336,103.2486343383789,85900,,,,,,,,
2022-04-27,118.19999694824219,119.4800033569336,117.25,117.83000183105469,103.5562515258789,41800,,,,,,,,
2022-04-28,118.33000183105469,119.80999755859375,116.7699966430664,119.44000244140625,104.9712142944336,32900,,,,,,,,
2022-04-29,118.91999816894531,119.77999877929688,117.23999786376953,117.8499984741211,103.57382202148438,42700,,,,,,,,
2022-05-02,117.23999786376953,119.63999938964844,116.47000122070312,118.97000122070312,104.5581283569336,39400,,,,,,,,
2022-05-03,118.45999908447266,120.02999877929688,117.95999908447266,118.94000244140625,104.53177642822266,26500,,,,,,,,
2022-05-04,119.08000183105469,121.9000015258789,118.75,121.56999969482422,106.84318542480469,24200,,,,,,,,
2022-05-05,119.93000030517578,120.19000244140625,118.55000305175781,119.30000305175781,104.84817504882812,31100,,,,,,,,
2022-05-06,118.08000183105469,118.8499984741211,116.91999816894531,118.16000366210938,103.84627532958984,26100,,,,,,,,
2022-05-09,117.05999755859375,122.1500015258789,117.05999755859375,120.45999908447266,105.86763763427734,44100,,,,,,,,
2022-05-10,120.68000030517578,122.19000244140625,118.5,118.62000274658203,104.25054168701172,24900,,,,,,,,
2022-05-11,120.12000274658203,120.77999877929688,117.11000061035156,117.2699966430664,103.06407165527344,30400,,,,,,,,
2022-05-12,116.5999984741211,118.47000122070312,116.05000305175781,118.12999725341797,103.81989288330078,25300,,,,,,,,
2022-05-13,118.05999755859375,118.51000213623047,116.62999725341797,116.76000213623047,102.6158676147461,26400,,,,,,,,
2022-05-16,115.55000305175781,117.19000244140625,115.05000305175781,115.48999786376953,101.49968719482422,32800,,,,,,,,
2022-05-17,118.12999725341797,119.62000274658203,117.01000213623047,119.4000015258789,104.93606567382812,33100,,,,,,,,
2022-05-18,117.19999694824219,119.08999633789062,116.27999877929688,116.83999633789062,102.68616485595703,63100,,,,,,,,
2022-05-19,115.94999694824219,116.0999984741211,113.33000183105469,113.44999694824219,100.60228729248047,66400,,,,,,,,
2022-05-20,115.05000305175781,115.30999755859375,112.77999877929688,115.1500015258789,102.10978698730469,84700,,,,,,,,
2022-05-23,115.87999725341797,118.22000122070312,115.87999725341797,117.81999969482422,104.47740936279297,37300,,,,,,,,
2022-05-24,116.19000244140625,119.41000366210938,116.19000244140625,118.83000183105469,105.37303924560547,27400,,,,,,,,
2022-05-25,118.27999877929688,120.30000305175781,118.27999877929688,119.44000244140625,105.91395568847656,22500,,,,,,,,
2022-05-26,119.0999984741211,121.43000030517578,119.0999984741211,120.05000305175781,106.45486450195312,16000,,,,,,,,
2022-05-27,120.05000305175781,122.0199966430664,120.05000305175781,121.97000122070312,108.1574478149414,19600,,,,,,,,
2022-05-31,120.5,123.93000030517578,120.08999633789062,123.70999908447266,109.70040130615234,53000,,,,,,,,
2022-06-01,122.94999694824219,123.4000015258789,121.23999786376953,122.16999816894531,108.33478546142578,26200,,,,,,,,
2022-06-02,121.5,123.94000244140625,121.05000305175781,123.66000366210938,109.65605926513672,16600,,,,,,,,
2022-06-03,123.58999633789062,124.19000244140625,121.26000213623047,121.33000183105469,107.58992004394531,18000,,,,,,,,
2022-06-06,121.61000061035156,123.47000122070312,121.61000061035156,122.80999755859375,108.9023208618164,19500,,,,,,,,
2022-06-07,121.33000183105469,124.27999877929688,121.33000183105469,124.27999877929688,110.20586395263672,24200,,,,,,,,
2022-06-08,124.80000305175781,125.0,121.5,122.52999877929688,108.65402221679688,24200,,,,,,,,
2022-06-09,121.41000366210938,122.19999694824219,119.72000122070312,119.72000122070312,106.1622543334961,20200,,,,,,,,
2022-06-10,119.75,119.87999725341797,117.0,118.41000366210938,105.0006103515625,37700,,,,,,,,
2022-06-13,115.0,118.76000213623047,114.66000366210938,116.91999816894531,103.6793212890625,30700,,,,,,,,
2022-06-14,117.18000030517578,120.01000213623047,116.97000122070312,120.01000213623047,106.41939544677734,30100,,,,,,,,
2022-06-15,119.4000015258789,122.0199966430664,119.11000061035156,119.52999877929688,105.99375915527344,31900,,,,,,,,
2022-06-16,118.08000183105469,118.08000183105469,115.75,117.2699966430664,103.98970031738281,37900,,,,,,,,
2022-06-17,117.0,118.88999938964844,117.0,117.18000030517578,103.90990447998047,63400,,,,,,,,
2022-06-21,118.69999694824219,118.69999694824219,117.54000091552734,118.2699966430664,104.87644958496094,43700,,,,,,,,
2022-06-22,117.68000030517578,118.81999969482422,116.7300033569336,117.68000030517578,104.35326385498047,27700,,,,,,,,
2022-06-23,118.41000366210938,118.41000366210938,116.0999984741211,117.4000015258789,104.10497283935547,25500,,,,,,,,
2022-06-24,118.12999725341797,122.36000061035156,115.30000305175781,121.93000030517578,108.1219711303711,77400,,,,,,,,
2022-06-27,123.5,123.5,120.94000244140625,121.61000061035156,107.83820343017578,22000,,,,,,,,
2022-06-28,121.98999786376953,122.93000030517578,120.36000061035156,120.4000015258789,106.76524353027344,25400,,,,,,,,
2022-06-29,121.01000213623047,121.01000213623047,118.98999786376953,120.05000305175781,106.45486450195312,23600,,,,,,,,
2022-06-30,118.61000061035156,121.79000091552734,118.61000061035156,121.25,107.51898193359375,38300,,,,,,,,
2022-07-01,120.12999725341797,121.58999633789062,114.51000213623047,121.0999984741211,107.3859634399414,44400,,,,,,,,
2022-07-05,121.0,123.11000061035156,118.66000366210938,122.91999816894531,108.9998550415039,58300,,,,,,,,
2022-07-06,123.4000015258789,123.4000015258789,120.38999938964844,121.76000213623047,107.97122955322266,18400,,,,,,,,
2022-07-07,122.94999694824219,123.48999786376953,121.75,122.19999694824219,108.36139678955078,24300,,,,,,,,
2022-07-08,121.22000122070312,121.76000213623047,120.2300033569336,121.37000274658203,107.6253890991211,22400,,,,,,,,
2022-07-11,119.8499984741211,120.97000122070312,119.80000305175781,120.61000061035156,106.95146179199219,25200,,,,,,,,
2022-07-12,120.61000061035156,121.47000122070312,119.91000366210938,120.05999755859375,106.46375274658203,29500,,,,,,,,
2022-07-13,120.0,120.0,117.8499984741211,118.0999984741211,104.72570037841797,14000,,,,,,,,
2022-07-14,116.41999816894531,117.6500015258789,115.93000030517578,117.12999725341797,103.86556243896484,16700,,,,,,,,
2022-07-15,120.44999694824219,121.06999969482422,118.9000015258789,120.43000030517578,106.7918472290039,34700,,,,,,,,
2022-07-18,121.0,121.7300033569336,119.0999984741211,119.80999755859375,106.24205780029297,18400,,,,,,,,
2022-07-19,122.0,124.0,121.62999725341797,123.98999786376953,109.94869232177734,48200,,,,,,,,
2022-07-20,123.30000305175781,124.94999694824219,123.30000305175781,124.62999725341797,110.5162124633789,28500,,,,,,,,
2022-07-21,124.68000030517578,125.48999786376953,123.56999969482422,125.22000122070312,111.03939056396484,22000,,,,,,,,
2022-07-22,124.45999908447266,126.23999786376953,123.91999816894531,125.44000244140625,111.2344741821289,31500,,,,,,,,
2022-07-25,125.5,127.41999816894531,124.9000015258789,127.41999816894531,112.9902572631836,25100,,,,,,,,
2022-07-26,122.95999908447266,128.0,121.4000015258789,127.01000213623047,112.6266860961914,22300,,,,,,,,
2022-07-27,128.10000610351562,129.5800018310547,127.41999816894531,129.42999267578125,114.77263641357422,30700,,,,,,,,
2022-07-28,129.67999267578125,129.80999755859375,127.55999755859375,129.1999969482422,114.56866455078125,23400,,,,,,,,
2022-07-29,128.75999450683594,131.44000244140625,128.75999450683594,129.55999755859375,114.88790130615234,34500,,,,,,,,
2022-08-01,130.69000244140625,133.1999969482422,129.41000366210938,132.77000427246094,117.73439025878906,41500,,,,,,,,
2022-08-02,130.39999389648438,131.57000732421875,130.0500030517578,130.17999267578125,115.43768310546875,23600,,,,,,,,
2022-08-03,130.17999267578125,131.24000549316406,129.14999389648438,131.02000427246094,116.18256378173828,18400,,,,,,,,
2022-08-04,129.1699981689453,130.10000610351562,128.92999267578125,130.10000610351562,115.36676788330078,13400,,,,,,,,
2022-08-05,129.64999389648438,130.83999633789062,128.02000427246094,130.83999633789062,116.02294158935547,16700,,,,,,,,
2022-08-08,130.7899932861328,131.75,130.11000061035156,131.36000061035156,116.48406982421875,20900,,,,,,,,
2022-08-09,130.7899932861328,133.0800018310547,130.7899932861328,132.77000427246094,117.73439025878906,26800,,,,,,,,
2022-08-10,133.6999969482422,134.0500030517578,132.74000549316406,133.50999450683594,118.39059448242188,34700,,,,,,,,
2022-08-11,132.5,134.9499969482422,132.27999877929688,134.5800018310547,119.33943176269531,22700,,,,,,,,
2022-08-12,134.4199981689453,137.42999267578125,134.35000610351562,137.42999267578125,121.86666107177734,19900,,,,,,,,
2022-08-15,136.9499969482422,139.66000366210938,136.9499969482422,139.58999633789062,123.78205108642578,30600,,,,,,,,
2022-08-16,138.57000732421875,141.8699951171875,138.57000732421875,139.39999389648438,123.61357116699219,38300,,,,,,,,
2022-08-17,138.9499969482422,139.22000122070312,137.0800018310547,139.22000122070312,123.45397186279297,20100,,,,,,,,
2022-08-18,138.3800048828125,139.25,137.60000610351562,139.11000061035156,124.28483581542969,16900,,,,,,,,
2022-08-19,138.75,138.77000427246094,136.14999389648438,137.0800018310547,122.47120666503906,19700,,,,,,,,
2022-08-22,136.7100067138672,136.7100067138672,134.64999389648438,135.4499969482422,121.01490783691406,24600,,,,,,,,
2022-08-23,135.89999389648438,135.9199981689453,133.74000549316406,133.75,119.49606323242188,23400,,,,,,,,
2022-08-24,133.08999633789062,134.0,132.7100067138672,133.50999450683594,119.28164672851562,16200,,,,,,,,
2022-08-25,134.9600067138672,136.72000122070312,134.9600067138672,136.60000610351562,122.04236602783203,27900,,,,,,,,
2022-08-26,137.52999877929688,137.52999877929688,134.44000244140625,135.13999938964844,120.73793029785156,25500,,,,,,,,
2022-08-29,133.55999755859375,133.55999755859375,131.7899932861328,132.1699981689453,118.08445739746094,35200,,,,,,,,
2022-08-30,131.85000610351562,133.57000732421875,131.4499969482422,133.25999450683594,119.05828857421875,34400,,,,,,,,
2022-08-31,132.97000122070312,133.94000244140625,131.75,131.8300018310547,117.78069305419922,28000,,,,,,,,
2022-09-01,132.0500030517578,133.25999450683594,130.8699951171875,132.47000122070312,118.35247802734375,30600,,,,,,,,
2022-09-02,133.9499969482422,133.9499969482422,130.3000030517578,131.69000244140625,117.65559387207031,23700,,,,,,,,
2022-09-06,132.80999755859375,133.16000366210938,128.72999572753906,129.50999450683594,115.70792388916016,33500,,,,,,,,
2022-09-07,132.10000610351562,132.10000610351562,129.25,131.25999450683594,117.27143859863281,30800,,,,,,,,
2022-09-08,130.19000244140625,132.69000244140625,130.0,131.5500030517578,117.53052520751953,27300,,,,,,,,
2022-09-09,133.5,133.5,131.77000427246094,132.8000030517578,118.6473159790039,31400,,,,,,,,
2022-09-12,133.6999969482422,134.74000549316406,132.0500030517578,134.25999450683594,119.95170593261719,39500,,,,,,,,
2022-09-13,131.52999877929688,131.63999938964844,128.5500030517578,129.1199951171875,115.3594970703125,41700,,,,,,,,
2022-09-14,129.30999755859375,129.3800048828125,127.26000213623047,128.7899932861328,115.06466674804688,49900,,,,,,,,
2022-09-15,129.25999450683594,130.3699951171875,128.25999450683594,129.17999267578125,115.41309356689453,43300,,,,,,,,
2022-09-16,128.1999969482422,129.27999877929688,127.01000213623047,128.97000122070312,115.2254867553711,153600,,,,,,,,
2022-09-19,128.97000122070312,132.3000030517578,128.97000122070312,131.75999450683594,117.71814727783203,45700,,,,,,,,
2022-09-20,132.8000030517578,133.25999450683594,131.14999389648438,133.1300048828125,118.9421615600586,23900,,,,,,,,
2022-09-21,133.14999389648438,133.6999969482422,130.74000549316406,131.91000366210938,117.8521499633789,28900,,,,,,,,
2022-09-22,130.61000061035156,130.61000061035156,128.5,128.8000030517578,115.0736083984375,34900,,,,,,,,
2022-09-23,126.93000030517578,127.87999725341797,126.27999877929688,127.5999984741211,114.00147247314453,21200,,,,,,,,
2022-09-26,127.9800033569336,129.13999938964844,127.5199966430664,127.58999633789062,113.9925537109375,37200,,,,,,,,
2022-09-27,129.27999877929688,129.69000244140625,126.08000183105469,126.80000305175781,113.28673553466797,43300,,,,,,,,
2022-09-28,127.80999755859375,129.1199951171875,127.2300033569336,127.9800033569336,114.34099578857422,34700,,,,,,,,
2022-09-29,126.18000030517578,126.33000183105469,124.87999725341797,125.52999877929688,112.15208435058594,40000,,,,,,,,
2022-09-30,125.81999969482422,127.83000183105469,124.4800033569336,124.4800033569336,111.21398162841797,48400,,,,,,,,
2022-10-03,125.0999984741211,127.31999969482422,124.6500015258789,127.25,113.68878173828125,38000,,,,,,,,
2022-10-04,129.14999389648438,131.33999633789062,129.14999389648438,131.33999633789062,117.34291076660156,29100,,,,,,,,
2022-10-05,129.7100067138672,130.89999389648438,128.39999389648438,129.6199951171875,115.80620574951172,27400,,,,,,,,
2022-10-06,129.1300048828125,129.1699981689453,128.10000610351562,128.49000549316406,114.79664611816406,18500,,,,,,,,
2022-10-07,127.01000213623047,127.16000366210938,125.5,125.51000213623047,112.13422393798828,25500,,,,,,,,
2022-10-10,127.04000091552734,127.69999694824219,126.19000244140625,127.51000213623047,113.92108154296875,15400,,,,,,,,
2022-10-11,127.13999938964844,130.00999450683594,127.13999938964844,129.1199951171875,115.3594970703125,39900,,,,,,,,
2022-10-12,128.85000610351562,130.61000061035156,128.2100067138672,129.7100067138672,115.88662719726562,13800,,,,,,,,
2022-10-13,127.2300033569336,135.30999755859375,127.2300033569336,135.0,120.61286926269531,31500,,,,,,,,
2022-10-14,134.6999969482422,135.5,133.7100067138672,134.25,119.94278717041016,24700,,,,,,,,
2022-10-17,135.16000366210938,136.92999267578125,135.16000366210938,136.52000427246094,121.97086334228516,30500,,,,,,,,
2022-10-18,137.0800018310547,137.6699981689453,135.72999572753906,136.22000122070312,121.70284271240234,21000,,,,,,,,
2022-10-19,134.5,136.41000366210938,134.22000122070312,136.25,121.72964477539062,22700,,,,,,,,
2022-10-20,135.10000610351562,136.38999938964844,130.77000427246094,131.22000122070312,117.23570251464844,24000,,,,,,,,
2022-10-21,134.1300048828125,135.6999969482422,132.66000366210938,134.86000061035156,120.48777770996094,23700,,,,,,,,
2022-10-24,136.1699981689453,137.77000427246094,136.13999938964844,137.77000427246094,123.0876693725586,20400,,,,,,,,
2022-10-25,133.10000610351562,139.5800018310547,133.10000610351562,138.77999877929688,123.99002075195312,23600,,,,,,,,
2022-10-26,140.0,141.52999877929688,138.3300018310547,139.0800018310547,124.25804138183594,21700,,,,,,,,
2022-10-27,139.0,143.0,139.0,140.82000732421875,125.81260681152344,35500,,,,,,,,
2022-10-28,143.0,146.25,141.63999938964844,145.9600067138672,130.4048614501953,35800,,,,,,,,
2022-10-31,145.8000030517578,148.16000366210938,145.6699981689453,147.5,131.78073120117188,30100,,,,,,,,
2022-11-01,147.3699951171875,149.10000610351562,146.27000427246094,147.52000427246094,131.798583984375,31900,,,,,,,,
2022-11-02,145.89999389648438,148.25999450683594,143.8800048828125,145.0800018310547,129.61863708496094,29900,,,,,,,,
2022-11-03,143.0500030517578,144.6699981689453,142.0399932861328,143.41000366210938,128.12660217285156,22200,,,,,,,,
2022-11-04,145.0,147.0800018310547,143.6999969482422,146.72999572753906,131.09278869628906,26000,,,,,,,,
2022-11-07,146.49000549316406,148.49000549316406,146.00999450683594,148.47000122070312,132.64735412597656,33100,,,,,,,,
2022-11-08,149.0,149.0,145.7899932861328,145.7899932861328,130.25296020507812,27400,,,,,,,,
2022-11-09,143.3699951171875,144.99000549316406,142.75999450683594,143.41000366210938,128.12660217285156,31500,,,,,,,,
2022-11-10,147.6300048828125,149.14999389648438,147.55999755859375,149.13999938964844,133.24595642089844,46500,,,,,,,,
2022-11-11,148.60000610351562,148.91000366210938,144.9600067138672,145.77000427246094,130.235107421875,37800,,,,,,,,
2022-11-14,146.0,148.67999267578125,145.72000122070312,145.8699951171875,130.3244171142578,29100,,,,,,,,
2022-11-15,147.6300048828125,149.52999877929688,146.86000061035156,148.75,132.8975067138672,27400,,,,,,,,
2022-11-16,146.35000610351562,148.66000366210938,146.35000610351562,147.32000732421875,131.6199188232422,21000,,,,,,,,
2022-11-17,146.47999572753906,146.47999572753906,144.0,145.3000030517578,131.18655395507812,25600,,,,,,,,
2022-11-18,147.80999755859375,147.80999755859375,144.75999450683594,144.8300018310547,130.76217651367188,26000,,,,,,,,
2022-11-21,145.88999938964844,147.32000732421875,145.88999938964844,146.92999267578125,132.658203125,13700,,,,,,,,
2022-11-22,147.8000030517578,148.32000732421875,146.02999877929688,147.6699981689453,133.32630920410156,24200,,,,,,,,
2022-11-23,146.97999572753906,147.47999572753906,146.0,146.8800048828125,132.61305236816406,21100,,,,,,,,
2022-11-25,146.1699981689453,148.07000732421875,146.1699981689453,147.3699951171875,133.0554656982422,6800,,,,,,,,
2022-11-28,146.91000366210938,147.0399932861328,144.66000366210938,145.69000244140625,131.53866577148438,21200,,,,,,,,
2022-11-29,145.60000610351562,146.6300048828125,145.36000061035156,145.74000549316406,131.58380126953125,17700,,,,,,,,
2022-11-30,146.9499969482422,151.3300018310547,144.2899932861328,151.3300018310547,136.63079833984375,72900,,,,,,,,
2022-12-01,150.8000030517578,151.58999633789062,149.36000061035156,150.6699981689453,136.034912109375,29100,,,,,,,,
2022-12-02,148.64999389648438,150.25,146.86000061035156,147.94000244140625,133.57012939453125,43300,,,,,,,,
