date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TNET')","('high', 'TNET')","('low', 'TNET')","('close', 'TNET')","('adj_close', 'TNET')","('volume', 'TNET')","('currency', '')"
2021-12-06,97.0,99.93000030517578,96.4000015258789,98.94999694824219,96.88423919677734,351700,,,,,,,,
2021-12-07,100.0,100.33999633789062,98.5,98.7300033569336,96.6688232421875,198100,,,,,,,,
2021-12-08,98.88999938964844,98.94999694824219,98.08999633789062,98.0999984741211,96.05197143554688,174200,,,,,,,,
2021-12-09,97.56999969482422,97.86000061035156,95.9000015258789,95.93000030517578,93.92728424072266,139500,,,,,,,,
2021-12-10,96.66999816894531,97.37999725341797,95.16000366210938,96.31999969482422,94.30914306640625,256800,,,,,,,,
2021-12-13,96.19999694824219,96.9000015258789,95.75,96.04000091552734,94.03498077392578,157200,,,,,,,,
2021-12-14,95.58999633789062,96.19000244140625,93.19999694824219,93.73999786376953,91.78299713134766,211400,,,,,,,,
2021-12-15,93.7300033569336,95.80999755859375,93.37999725341797,95.37000274658203,93.37897491455078,170700,,,,,,,,
2021-12-16,95.63999938964844,95.63999938964844,91.19999694824219,91.80999755859375,89.89329528808594,224200,,,,,,,,
2021-12-17,90.80000305175781,93.38999938964844,89.87999725341797,92.44000244140625,90.51014709472656,482000,,,,,,,,
2021-12-20,91.11000061035156,91.12000274658203,89.44999694824219,90.7300033569336,88.83584594726562,235200,,,,,,,,
2021-12-21,91.83999633789062,93.91999816894531,91.77999877929688,93.83000183105469,91.8711166381836,141800,,,,,,,,
2021-12-22,93.5,94.72000122070312,93.16000366210938,94.04000091552734,92.07674407958984,145200,,,,,,,,
2021-12-23,94.31999969482422,95.26000213623047,93.8499984741211,94.56999969482422,92.59567260742188,74400,,,,,,,,
2021-12-27,95.66000366210938,96.97000122070312,94.88999938964844,96.95999908447266,94.93577575683594,99000,,,,,,,,
2021-12-28,96.69999694824219,98.02999877929688,96.51000213623047,97.5,95.4645004272461,174300,,,,,,,,
2021-12-29,97.47000122070312,98.4800033569336,96.45999908447266,96.97000122070312,94.94556427001953,116600,,,,,,,,
2021-12-30,97.0199966430664,97.69999694824219,95.56999969482422,95.63999938964844,93.6433334350586,95400,,,,,,,,
2021-12-31,95.2699966430664,96.13999938964844,95.16999816894531,95.26000213623047,93.2712631225586,115500,,,,,,,,
2022-01-03,94.91999816894531,96.44999694824219,94.62000274658203,96.44000244140625,94.4266357421875,161500,,,,,,,,
2022-01-04,96.31999969482422,97.41999816894531,95.94999694824219,97.41000366210938,95.37638854980469,119100,,,,,,,,
2022-01-05,97.05999755859375,97.30000305175781,93.58999633789062,93.69000244140625,91.73404693603516,187800,,,,,,,,
2022-01-06,93.05000305175781,93.98999786376953,92.20999908447266,92.47000122070312,90.53952026367188,198600,,,,,,,,
2022-01-07,92.26000213623047,92.93000030517578,90.18000030517578,90.27999877929688,88.3952407836914,167000,,,,,,,,
2022-01-10,89.80000305175781,90.3499984741211,88.27999877929688,90.23999786376953,88.3560791015625,186500,,,,,,,,
2022-01-11,90.5199966430664,90.5199966430664,88.29000091552734,89.37000274658203,87.50423431396484,183600,,,,,,,,
2022-01-12,89.73999786376953,90.51000213623047,88.19999694824219,88.4000015258789,86.55448913574219,170200,,,,,,,,
2022-01-13,88.80999755859375,89.22000122070312,86.5999984741211,87.1500015258789,85.33058166503906,142800,,,,,,,,
2022-01-14,86.13999938964844,87.06999969482422,85.06999969482422,85.80000305175781,84.00877380371094,161100,,,,,,,,
2022-01-18,84.66000366210938,84.9000015258789,83.2699966430664,83.41000366210938,81.66867065429688,197700,,,,,,,,
2022-01-19,84.08999633789062,85.52999877929688,84.0,84.37999725341797,82.618408203125,215700,,,,,,,,
2022-01-20,84.4800033569336,85.98999786376953,83.44999694824219,83.83000183105469,82.07988739013672,276400,,,,,,,,
2022-01-21,83.91999816894531,86.30999755859375,83.05999755859375,83.06999969482422,81.33576965332031,215600,,,,,,,,
2022-01-24,81.75,86.23999786376953,81.31999969482422,85.66000366210938,83.87168884277344,270000,,,,,,,,
2022-01-25,84.19000244140625,84.19000244140625,81.94999694824219,82.69000244140625,80.96369934082031,217800,,,,,,,,
2022-01-26,84.0,84.88999938964844,80.04000091552734,80.73999786376953,79.05440521240234,295600,,,,,,,,
2022-01-27,81.5,83.13999938964844,80.77999877929688,81.43000030517578,79.7300033569336,260300,,,,,,,,
2022-01-28,81.61000061035156,83.5999984741211,80.37999725341797,83.5999984741211,81.85468292236328,204500,,,,,,,,
2022-01-31,83.20999908447266,85.5199966430664,83.06999969482422,85.19999694824219,83.42129516601562,200600,,,,,,,,
2022-02-01,85.4000015258789,85.79000091552734,84.0,85.73999786376953,83.95001220703125,170100,,,,,,,,
2022-02-02,85.58999633789062,86.79000091552734,85.3499984741211,86.5,84.69416046142578,191800,,,,,,,,
2022-02-03,85.41999816894531,86.7699966430664,85.08999633789062,86.2699966430664,84.46895599365234,253500,,,,,,,,
2022-02-04,85.62000274658203,87.36000061035156,84.95999908447266,86.58999633789062,84.78226470947266,189000,,,,,,,,
2022-02-07,85.95999908447266,86.91999816894531,85.33000183105469,86.25,84.4493637084961,184200,,,,,,,,
2022-02-08,86.25,89.19999694824219,86.25,89.08999633789062,87.2300796508789,192400,,,,,,,,
2022-02-09,89.94999694824219,90.97000122070312,88.22000122070312,88.6500015258789,86.79926300048828,157300,,,,,,,,
2022-02-10,86.97000122070312,88.69000244140625,86.30000305175781,86.62000274658203,84.8116455078125,342100,,,,,,,,
2022-02-11,86.5,87.62000274658203,83.61000061035156,83.98999786376953,82.23655700683594,328900,,,,,,,,
2022-02-14,84.0,85.56999969482422,83.87999725341797,84.41000366210938,82.64778900146484,321000,,,,,,,,
2022-02-15,87.69000244140625,87.69000244140625,82.48999786376953,86.16000366210938,84.36125183105469,876500,,,,,,,,
2022-02-16,85.19000244140625,85.56999969482422,81.0999984741211,81.22000122070312,79.52437591552734,821400,,,,,,,,
2022-02-17,90.12000274658203,91.2300033569336,87.63999938964844,87.73999786376953,85.90826416015625,1519400,,,,,,,,
2022-02-18,86.56999969482422,89.0,86.0199966430664,87.04000091552734,85.2228775024414,838500,,,,,,,,
2022-02-22,86.3499984741211,87.94000244140625,83.95999908447266,83.9800033569336,82.22675323486328,1023400,,,,,,,,
2022-02-23,84.69000244140625,86.37000274658203,84.69000244140625,85.52999877929688,83.74440002441406,933200,,,,,,,,
2022-02-24,83.70999908447266,86.30999755859375,83.54000091552734,85.97000122070312,84.17521667480469,592000,,,,,,,,
2022-02-25,86.01000213623047,89.05000305175781,85.30999755859375,88.72000122070312,86.86780548095703,804600,,,,,,,,
2022-02-28,87.55000305175781,89.13999938964844,86.54000091552734,87.30999755859375,85.48723602294922,277400,,,,,,,,
2022-03-01,87.3499984741211,88.12000274658203,85.30999755859375,86.3499984741211,84.54728698730469,773900,,,,,,,,
2022-03-02,87.13999938964844,88.70999908447266,87.08000183105469,88.18000030517578,86.33907318115234,320600,,,,,,,,
2022-03-03,88.68000030517578,88.83999633789062,87.19000244140625,87.5,85.67327117919922,477000,,,,,,,,
2022-03-04,86.58999633789062,88.01000213623047,86.30000305175781,87.80000305175781,85.9670181274414,404600,,,,,,,,
2022-03-07,87.75,88.75,86.26000213623047,86.3499984741211,84.54728698730469,518600,,,,,,,,
2022-03-08,86.05000305175781,87.87999725341797,85.25,86.83000183105469,85.01726531982422,464100,,,,,,,,
2022-03-09,88.58999633789062,88.58999633789062,86.08999633789062,86.58000183105469,84.77249145507812,339400,,,,,,,,
2022-03-10,85.79000091552734,86.48999786376953,85.4000015258789,86.3499984741211,84.54728698730469,257000,,,,,,,,
2022-03-11,86.3499984741211,86.87999725341797,85.12999725341797,85.16999816894531,83.39192199707031,356400,,,,,,,,
2022-03-14,85.43000030517578,86.91999816894531,84.69000244140625,86.05999755859375,84.26333618164062,947200,,,,,,,,
2022-03-15,86.25,87.97000122070312,86.05000305175781,87.88999938964844,86.05514526367188,1704500,,,,,,,,
2022-03-16,88.48999786376953,90.04000091552734,88.06999969482422,90.0,88.12107849121094,3044700,,,,,,,,
2022-03-17,90.0,91.0999984741211,88.54000091552734,90.05999755859375,88.17982482910156,1316000,,,,,,,,
2022-03-18,90.26000213623047,93.75,87.83999633789062,92.83000183105469,90.89199829101562,1545500,,,,,,,,
2022-03-21,92.19999694824219,94.12000274658203,91.87999725341797,93.68000030517578,91.72425842285156,557400,,,,,,,,
2022-03-22,94.0999984741211,94.43000030517578,92.44000244140625,92.69000244140625,90.75492095947266,993100,,,,,,,,
2022-03-23,92.13999938964844,93.52999877929688,91.62000274658203,92.52999877929688,90.5982666015625,381900,,,,,,,,
2022-03-24,93.11000061035156,96.66000366210938,92.37000274658203,95.30000305175781,93.31044006347656,967100,,,,,,,,
2022-03-25,95.16999816894531,96.08000183105469,92.98999786376953,95.25,93.26148223876953,926700,,,,,,,,
2022-03-28,94.87000274658203,97.23999786376953,94.5199966430664,97.2300033569336,95.20014953613281,710900,,,,,,,,
2022-03-29,98.0999984741211,102.87000274658203,97.98999786376953,102.7699966430664,100.62447357177734,853300,,,,,,,,
2022-03-30,102.5199966430664,103.36000061035156,101.7699966430664,102.19000244140625,100.05658721923828,477500,,,,,,,,
2022-03-31,102.19000244140625,103.30999755859375,98.3499984741211,98.36000061035156,96.30655670166016,548700,,,,,,,,
2022-04-01,98.5,99.75,98.01000213623047,99.26000213623047,97.18775939941406,526500,,,,,,,,
2022-04-04,99.05000305175781,100.05999755859375,97.80000305175781,98.2300033569336,96.17926788330078,472800,,,,,,,,
2022-04-05,97.80999755859375,98.94000244140625,96.01000213623047,96.12000274658203,94.11331939697266,312400,,,,,,,,
2022-04-06,95.48999786376953,97.16000366210938,95.22000122070312,95.87000274658203,93.86853790283203,402600,,,,,,,,
2022-04-07,95.9800033569336,96.73999786376953,94.91000366210938,95.58999633789062,93.59437561035156,460800,,,,,,,,
2022-04-08,95.52999877929688,96.91999816894531,94.75,94.88999938964844,92.90898895263672,432800,,,,,,,,
2022-04-11,94.30000305175781,95.08000183105469,93.38999938964844,93.54000091552734,91.58718872070312,1013500,,,,,,,,
2022-04-12,93.87000274658203,95.56999969482422,93.5999984741211,94.2699966430664,92.30193328857422,526600,,,,,,,,
2022-04-13,94.5999984741211,96.44999694824219,94.51000213623047,95.6500015258789,93.65313720703125,414300,,,,,,,,
2022-04-14,95.93000030517578,96.55000305175781,95.31999969482422,96.0,93.99581909179688,422700,,,,,,,,
2022-04-18,95.8499984741211,96.9000015258789,94.7300033569336,95.54000091552734,93.54542541503906,701200,,,,,,,,
2022-04-19,95.62999725341797,98.19000244140625,95.30999755859375,97.77999877929688,95.73865509033203,298200,,,,,,,,
2022-04-20,98.69999694824219,99.29000091552734,97.9000015258789,98.56999969482422,96.51216125488281,602600,,,,,,,,
2022-04-21,99.13999938964844,99.19000244140625,95.80000305175781,96.25,94.24060821533203,444200,,,,,,,,
2022-04-22,95.94999694824219,96.22000122070312,92.93000030517578,93.25,91.30323028564453,474300,,,,,,,,
2022-04-25,92.16999816894531,92.68000030517578,90.87999725341797,92.62000274658203,90.68638610839844,498500,,,,,,,,
2022-04-26,91.63999938964844,92.62000274658203,90.83999633789062,91.11000061035156,89.2079086303711,513700,,,,,,,,
2022-04-27,93.83999633789062,95.01000213623047,90.80000305175781,91.19000244140625,89.28623962402344,697200,,,,,,,,
2022-04-28,92.41999816894531,93.27999877929688,90.41000366210938,92.6500015258789,90.71575164794922,353700,,,,,,,,
2022-04-29,91.38999938964844,92.47000122070312,88.38999938964844,88.69999694824219,86.84822082519531,292200,,,,,,,,
2022-05-02,88.5,90.61000061035156,86.3499984741211,88.3499984741211,86.50553131103516,352100,,,,,,,,
2022-05-03,88.33999633789062,89.0,87.70999908447266,88.19000244140625,86.34886932373047,282600,,,,,,,,
2022-05-04,88.27999877929688,89.26000213623047,85.86000061035156,88.4000015258789,86.55448913574219,253200,,,,,,,,
2022-05-05,86.97000122070312,88.0199966430664,83.37999725341797,84.9800033569336,83.20587921142578,451100,,,,,,,,
2022-05-06,84.7300033569336,85.93000030517578,83.75,84.37999725341797,82.618408203125,636400,,,,,,,,
2022-05-09,83.44000244140625,84.05000305175781,81.58000183105469,81.9800033569336,80.26851654052734,282300,,,,,,,,
2022-05-10,82.62999725341797,83.05000305175781,80.20999908447266,81.08000183105469,79.38731384277344,286700,,,,,,,,
2022-05-11,81.69999694824219,83.05000305175781,79.94999694824219,80.05999755859375,78.38858795166016,330800,,,,,,,,
2022-05-12,80.20999908447266,81.30999755859375,77.7699966430664,79.2300033569336,77.57593536376953,398000,,,,,,,,
2022-05-13,80.16000366210938,82.19999694824219,80.05000305175781,80.61000061035156,78.92710876464844,573100,,,,,,,,
2022-05-16,79.81999969482422,80.5,78.83999633789062,79.7699966430664,78.10464477539062,450600,,,,,,,,
2022-05-17,81.0,82.08000183105469,80.05000305175781,81.79000091552734,80.08248138427734,460200,,,,,,,,
2022-05-18,81.23999786376953,81.66999816894531,76.70999908447266,76.77999877929688,75.17706298828125,450600,,,,,,,,
2022-05-19,75.80999755859375,76.54000091552734,73.29000091552734,74.98999786376953,73.42444610595703,789600,,,,,,,,
2022-05-20,75.77999877929688,76.20999908447266,73.08000183105469,75.3499984741211,73.77692413330078,428300,,,,,,,,
2022-05-23,75.69000244140625,76.16000366210938,73.83000183105469,76.13999938964844,74.5504379272461,444200,,,,,,,,
2022-05-24,75.37000274658203,75.66999816894531,73.44000244140625,74.91000366210938,73.34612274169922,301600,,,,,,,,
2022-05-25,74.22000122070312,75.80000305175781,74.0199966430664,74.45999908447266,72.90550994873047,432700,,,,,,,,
2022-05-26,75.29000091552734,77.88999938964844,75.05000305175781,77.69999694824219,76.07785034179688,357400,,,,,,,,
2022-05-27,78.0,79.26000213623047,78.0,78.5,76.86116790771484,250800,,,,,,,,
2022-05-31,78.05000305175781,78.88999938964844,76.70999908447266,78.54000091552734,76.90032958984375,417900,,,,,,,,
2022-06-01,79.0199966430664,79.72000122070312,77.62999725341797,78.7300033569336,77.08636474609375,413300,,,,,,,,
2022-06-02,79.19999694824219,80.25,78.4000015258789,79.97000122070312,78.30048370361328,208100,,,,,,,,
2022-06-03,79.61000061035156,79.86000061035156,78.58999633789062,79.27999877929688,77.6248779296875,174900,,,,,,,,
2022-06-06,79.87999725341797,80.2300033569336,78.80999755859375,79.2699966430664,77.61509704589844,196300,,,,,,,,
2022-06-07,79.06999969482422,80.61000061035156,78.43000030517578,80.43000030517578,78.7508773803711,172800,,,,,,,,
2022-06-08,80.19000244140625,80.19000244140625,78.5199966430664,79.06999969482422,77.41926574707031,167000,,,,,,,,
2022-06-09,78.94999694824219,79.44000244140625,77.86000061035156,77.88999938964844,76.2638931274414,215700,,,,,,,,
2022-06-10,77.25,77.25,75.79000091552734,76.54000091552734,74.94208526611328,225100,,,,,,,,
2022-06-13,74.55999755859375,75.38999938964844,73.11000061035156,73.44000244140625,71.90679931640625,246200,,,,,,,,
2022-06-14,73.70999908447266,75.13999938964844,73.30000305175781,74.4800033569336,72.92510223388672,370800,,,,,,,,
2022-06-15,74.0,75.30000305175781,73.0199966430664,74.08000183105469,72.53343200683594,306700,,,,,,,,
2022-06-16,72.9000015258789,72.9000015258789,69.6500015258789,70.04000091552734,68.57778930664062,293000,,,,,,,,
2022-06-17,70.75,71.16999816894531,69.16000366210938,70.38999938964844,68.92047119140625,365300,,,,,,,,
2022-06-21,71.43000030517578,72.79000091552734,70.83000183105469,72.66999816894531,71.15287017822266,253900,,,,,,,,
2022-06-22,71.80000305175781,73.69000244140625,71.76000213623047,73.18000030517578,71.65222930908203,227400,,,,,,,,
2022-06-23,73.86000061035156,74.55000305175781,72.94000244140625,74.5199966430664,72.9642562866211,243200,,,,,,,,
2022-06-24,74.5199966430664,76.61000061035156,74.5199966430664,76.61000061035156,75.0106201171875,893700,,,,,,,,
2022-06-27,77.16000366210938,78.05000305175781,76.29000091552734,77.13999938964844,75.52954864501953,251400,,,,,,,,
2022-06-28,77.52999877929688,77.91000366210938,75.41000366210938,75.61000061035156,74.03150177001953,165600,,,,,,,,
2022-06-29,75.43000030517578,75.5999984741211,74.38999938964844,75.58999633789062,74.01191711425781,179700,,,,,,,,
2022-06-30,74.87999725341797,77.69000244140625,74.4000015258789,77.62000274658203,75.99954223632812,444000,,,,,,,,
2022-07-01,77.13999938964844,78.31999969482422,76.01000213623047,77.80000305175781,76.17578125,152700,,,,,,,,
2022-07-05,76.25,78.11000061035156,75.47000122070312,78.11000061035156,76.47930908203125,170500,,,,,,,,
2022-07-06,78.52999877929688,79.20999908447266,77.63999938964844,79.05999755859375,77.40947723388672,157800,,,,,,,,
2022-07-07,79.48999786376953,81.0,79.33000183105469,80.7300033569336,79.04460906982422,310500,,,,,,,,
2022-07-08,80.7699966430664,81.02999877929688,80.05000305175781,80.83999633789062,79.15230560302734,251800,,,,,,,,
2022-07-11,80.08999633789062,80.38999938964844,79.1500015258789,79.52999877929688,77.86965942382812,115400,,,,,,,,
2022-07-12,79.69999694824219,80.36000061035156,78.36000061035156,79.04000091552734,77.38990020751953,137200,,,,,,,,
2022-07-13,78.05999755859375,78.76000213623047,77.36000061035156,78.11000061035156,76.47930908203125,133400,,,,,,,,
2022-07-14,76.69000244140625,78.0,76.4800033569336,77.80000305175781,76.17578125,93300,,,,,,,,
2022-07-15,79.16000366210938,79.41000366210938,77.80999755859375,78.45999908447266,76.82200622558594,166300,,,,,,,,
2022-07-18,79.16999816894531,79.63999938964844,77.52999877929688,77.77999877929688,76.15619659423828,166000,,,,,,,,
2022-07-19,78.31999969482422,80.41000366210938,78.31999969482422,80.05999755859375,78.38858795166016,137600,,,,,,,,
2022-07-20,80.16000366210938,81.62999725341797,79.45999908447266,81.55999755859375,79.85726928710938,193000,,,,,,,,
2022-07-21,81.37000274658203,82.58000183105469,80.8499984741211,82.55999755859375,80.8364028930664,131300,,,,,,,,
2022-07-22,82.8499984741211,82.86000061035156,80.11000061035156,80.72000122070312,79.03482818603516,192800,,,,,,,,
2022-07-25,80.94000244140625,81.56999969482422,79.52999877929688,80.91000366210938,79.22085571289062,212300,,,,,,,,
2022-07-26,80.02999877929688,80.41000366210938,78.01000213623047,78.86000061035156,77.2136459350586,210400,,,,,,,,
2022-07-27,83.11000061035156,85.0,79.80000305175781,81.55000305175781,79.84748840332031,444900,,,,,,,,
2022-07-28,81.11000061035156,82.79000091552734,80.41000366210938,82.31999969482422,80.60142517089844,228000,,,,,,,,
2022-07-29,81.75,82.91000366210938,81.0,82.5,80.77766418457031,236800,,,,,,,,
2022-08-01,81.97000122070312,82.94999694824219,81.55999755859375,82.43000030517578,80.70912170410156,172400,,,,,,,,
2022-08-02,82.23999786376953,82.68000030517578,81.3499984741211,81.95999908447266,80.2489242553711,191300,,,,,,,,
2022-08-03,82.0199966430664,84.30000305175781,81.80999755859375,84.0,82.24634552001953,213900,,,,,,,,
2022-08-04,83.88999938964844,84.41999816894531,82.91999816894531,83.9800033569336,82.22675323486328,222300,,,,,,,,
2022-08-05,83.30000305175781,84.2300033569336,82.66999816894531,84.13999938964844,82.38341522216797,143200,,,,,,,,
2022-08-08,84.41999816894531,86.05999755859375,83.9000015258789,85.95999908447266,84.16542053222656,322500,,,,,,,,
2022-08-09,86.22000122070312,86.51000213623047,84.87999725341797,86.37000274658203,84.56685638427734,259000,,,,,,,,
2022-08-10,88.31999969482422,89.69000244140625,87.6500015258789,89.27999877929688,87.4161148071289,341500,,,,,,,,
2022-08-11,90.0,90.5999984741211,89.0,89.16000366210938,87.29862213134766,287800,,,,,,,,
2022-08-12,89.4800033569336,91.4800033569336,89.05999755859375,91.43000030517578,89.52122497558594,229500,,,,,,,,
2022-08-15,90.55000305175781,92.66000366210938,90.4000015258789,91.97000122070312,90.04995727539062,279700,,,,,,,,
2022-08-16,90.0199966430664,91.04000091552734,89.6500015258789,90.9800033569336,89.08062744140625,305400,,,,,,,,
2022-08-17,90.80000305175781,91.05999755859375,90.11000061035156,90.26000213623047,88.37565612792969,170300,,,,,,,,
2022-08-18,89.55000305175781,90.16000366210938,89.04000091552734,89.19000244140625,87.3280029296875,264800,,,,,,,,
2022-08-19,89.18000030517578,89.87999725341797,88.12000274658203,89.5199966430664,87.65110778808594,186200,,,,,,,,
2022-08-22,88.55000305175781,88.68000030517578,87.52999877929688,88.30999755859375,86.46636199951172,189200,,,,,,,,
2022-08-23,87.91999816894531,88.58999633789062,87.12000274658203,87.44000244140625,85.61453247070312,110000,,,,,,,,
2022-08-24,87.38999938964844,87.41000366210938,86.37000274658203,87.11000061035156,85.29141235351562,126000,,,,,,,,
2022-08-25,86.80999755859375,87.70999908447266,86.44999694824219,86.66999816894531,84.860595703125,126900,,,,,,,,
2022-08-26,86.81999969482422,86.81999969482422,83.93000030517578,84.12000274658203,82.36385345458984,196300,,,,,,,,
2022-08-29,83.55000305175781,83.95999908447266,82.69000244140625,83.5,81.75678253173828,106900,,,,,,,,
2022-08-30,83.2300033569336,83.2300033569336,81.54000091552734,81.69000244140625,79.98458099365234,120300,,,,,,,,
2022-08-31,82.56999969482422,82.79000091552734,81.91999816894531,82.4000015258789,80.67974853515625,158700,,,,,,,,
2022-09-01,81.87000274658203,83.16000366210938,81.29000091552734,82.55999755859375,80.8364028930664,196500,,,,,,,,
2022-09-02,83.08999633789062,83.30000305175781,79.87000274658203,80.41999816894531,78.74107360839844,163700,,,,,,,,
2022-09-06,80.94999694824219,81.4800033569336,79.37000274658203,81.25,79.55376434326172,142900,,,,,,,,
2022-09-07,81.41999816894531,82.51000213623047,80.97000122070312,82.45999908447266,80.73849487304688,164500,,,,,,,,
2022-09-08,80.44999694824219,82.06999969482422,80.16000366210938,81.45999908447266,79.7593765258789,173500,,,,,,,,
2022-09-09,81.76000213623047,82.77999877929688,81.5,82.16000366210938,80.44475555419922,149900,,,,,,,,
2022-09-12,82.54000091552734,83.08999633789062,81.70999908447266,82.05999755859375,80.34683990478516,167000,,,,,,,,
2022-09-13,80.26000213623047,80.29000091552734,77.02999877929688,77.37999725341797,75.7645492553711,313600,,,,,,,,
2022-09-14,77.62000274658203,77.62000274658203,75.80000305175781,77.0999984741211,75.49039459228516,237100,,,,,,,,
2022-09-15,76.83999633789062,77.06999969482422,75.86000061035156,76.25,74.65813446044922,340000,,,,,,,,
2022-09-16,75.37000274658203,76.36000061035156,75.01000213623047,76.3499984741211,74.75606536865234,325100,,,,,,,,
2022-09-19,75.62000274658203,77.88999938964844,75.62000274658203,77.75,76.12682342529297,122700,,,,,,,,
2022-09-20,76.76000213623047,77.43000030517578,76.23999786376953,77.16000366210938,75.54914855957031,207000,,,,,,,,
2022-09-21,78.01000213623047,78.61000061035156,76.2300033569336,76.2300033569336,74.63856506347656,145500,,,,,,,,
2022-09-22,75.68000030517578,75.68000030517578,74.12999725341797,74.55000305175781,72.9936294555664,106400,,,,,,,,
2022-09-23,73.5199966430664,73.5199966430664,72.08999633789062,72.80999755859375,71.28996276855469,167100,,,,,,,,
2022-09-26,72.66000366210938,72.91000366210938,71.26000213623047,71.81999969482422,70.32063293457031,164200,,,,,,,,
2022-09-27,72.5,73.19999694824219,71.16999816894531,71.55000305175781,70.0562515258789,153000,,,,,,,,
2022-09-28,72.26000213623047,73.69000244140625,71.55999755859375,73.30000305175781,71.76973724365234,178300,,,,,,,,
2022-09-29,72.08999633789062,72.08999633789062,70.56999969482422,71.6500015258789,70.1541748046875,196500,,,,,,,,
2022-09-30,71.80999755859375,73.9000015258789,71.1500015258789,71.22000122070312,69.733154296875,227800,,,,,,,,
2022-10-03,72.20999908447266,74.0,71.41999816894531,73.94000244140625,72.3963623046875,181400,,,,,,,,
2022-10-04,74.87000274658203,75.94999694824219,74.87000274658203,75.27999877929688,73.70838928222656,233700,,,,,,,,
2022-10-05,74.27999877929688,75.38999938964844,74.11000061035156,74.97000122070312,73.40486907958984,137600,,,,,,,,
2022-10-06,74.22000122070312,74.5199966430664,72.77999877929688,73.05000305175781,71.52495574951172,142300,,,,,,,,
2022-10-07,72.11000061035156,72.20999908447266,70.52999877929688,71.20999908447266,69.72335815429688,171000,,,,,,,,
2022-10-10,71.44000244140625,71.76000213623047,70.48999786376953,71.13999938964844,69.65481567382812,95800,,,,,,,,
2022-10-11,71.06999969482422,71.16000366210938,69.37999725341797,70.69999694824219,69.22401428222656,229400,,,,,,,,
2022-10-12,71.0999984741211,71.69000244140625,70.0,70.98999786376953,69.50794219970703,165200,,,,,,,,
2022-10-13,69.4800033569336,73.4000015258789,68.69999694824219,72.73999786376953,71.2214126586914,168300,,,,,,,,
2022-10-14,73.41999816894531,73.41999816894531,70.0199966430664,70.13999938964844,68.67569732666016,152400,,,,,,,,
2022-10-17,71.4800033569336,73.30999755859375,71.4800033569336,73.06999969482422,71.54452514648438,163200,,,,,,,,
2022-10-18,74.80000305175781,75.6500015258789,73.02999877929688,73.54000091552734,72.00470733642578,271900,,,,,,,,
2022-10-19,72.86000061035156,74.9800033569336,72.70999908447266,74.70999908447266,73.1502914428711,418300,,,,,,,,
2022-10-20,74.73999786376953,75.7300033569336,73.16000366210938,73.16000366210938,71.63264465332031,228200,,,,,,,,
2022-10-21,73.2699966430664,73.76000213623047,71.79000091552734,73.51000213623047,71.97534942626953,122400,,,,,,,,
2022-10-24,73.86000061035156,74.86000061035156,73.3499984741211,74.30999755859375,72.75862884521484,166600,,,,,,,,
2022-10-25,74.38999938964844,76.94999694824219,74.38999938964844,76.55999755859375,74.96166229248047,310900,,,,,,,,
2022-10-26,68.0,70.61000061035156,64.05000305175781,65.68000030517578,64.30880737304688,881700,,,,,,,,
2022-10-27,65.88999938964844,66.48999786376953,63.869998931884766,64.23999786376953,62.898868560791016,667900,,,,,,,,
2022-10-28,64.19999694824219,65.58000183105469,64.19999694824219,65.33000183105469,63.96611785888672,382400,,,,,,,,
2022-10-31,65.33000183105469,65.87000274658203,64.80000305175781,64.9800033569336,63.6234245300293,516100,,,,,,,,
2022-11-01,65.54000091552734,66.06999969482422,64.66999816894531,64.8499984741211,63.49613952636719,375700,,,,,,,,
2022-11-02,64.43000030517578,65.05999755859375,62.439998626708984,62.75,61.43997573852539,414800,,,,,,,,
2022-11-03,61.93000030517578,62.34000015258789,61.2599983215332,61.310001373291016,60.0300407409668,284400,,,,,,,,
2022-11-04,62.36000061035156,62.36000061035156,60.61000061035156,61.75,60.460853576660156,220600,,,,,,,,
2022-11-07,67.19999694824219,67.86000061035156,66.33000183105469,67.04000091552734,65.64041900634766,710200,,,,,,,,
2022-11-08,66.87000274658203,67.05999755859375,66.19999694824219,66.58000183105469,65.19001770019531,567500,,,,,,,,
2022-11-09,66.69999694824219,67.30000305175781,66.26000213623047,66.4800033569336,65.09210205078125,621500,,,,,,,,
2022-11-10,67.19999694824219,68.97000122070312,67.0199966430664,68.80999755859375,67.37345886230469,657400,,,,,,,,
2022-11-11,69.31999969482422,69.51000213623047,67.8499984741211,68.25,66.82514953613281,300800,,,,,,,,
2022-11-14,67.95999908447266,69.80000305175781,67.62999725341797,69.23999786376953,67.79447937011719,342600,,,,,,,,
2022-11-15,70.0,71.27999877929688,69.5,69.62999725341797,68.17634582519531,332900,,,,,,,,
2022-11-16,69.5199966430664,69.56999969482422,68.70999908447266,69.06999969482422,67.62803649902344,313300,,,,,,,,
2022-11-17,68.27999877929688,70.25,68.06999969482422,69.38999938964844,67.94135284423828,346700,,,,,,,,
2022-11-18,70.31999969482422,70.61000061035156,69.16000366210938,69.37000274658203,67.92176055908203,354500,,,,,,,,
2022-11-21,69.13999938964844,70.2300033569336,69.13999938964844,69.94000244140625,68.47986602783203,196100,,,,,,,,
2022-11-22,70.16000366210938,70.54000091552734,69.55999755859375,70.01000213623047,68.54840850830078,245900,,,,,,,,
