date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTA')","('high', 'MTA')","('low', 'MTA')","('close', 'MTA')","('adj_close', 'MTA')","('volume', 'MTA')","('currency', '')"
2021-12-06,6.820000171661377,7.010000228881836,6.679999828338623,6.949999809265137,6.914790630340576,113300,,,,,,,,
2021-12-07,7.010000228881836,7.449999809265137,7.010000228881836,7.269999980926514,7.2331695556640625,191900,,,,,,,,
2021-12-08,7.260000228881836,7.260000228881836,7.059999942779541,7.059999942779541,7.024233341217041,179300,,,,,,,,
2021-12-09,6.96999979019165,7.059999942779541,6.800000190734863,6.869999885559082,6.835196018218994,122100,,,,,,,,
2021-12-10,6.900000095367432,7.0,6.75,6.840000152587891,6.805347919464111,162200,,,,,,,,
2021-12-13,6.800000190734863,6.880000114440918,6.429999828338623,6.550000190734863,6.516817092895508,294700,,,,,,,,
2021-12-14,6.5,6.539999961853027,6.300000190734863,6.300000190734863,6.268083572387695,178700,,,,,,,,
2021-12-15,6.309999942779541,6.409999847412109,6.0,6.349999904632568,6.3178300857543945,287800,,,,,,,,
2021-12-16,6.449999809265137,6.75,6.449999809265137,6.699999809265137,6.666057109832764,295700,,,,,,,,
2021-12-17,6.769999980926514,6.949999809265137,6.619999885559082,6.659999847412109,6.626259803771973,582600,,,,,,,,
2021-12-20,6.699999809265137,7.150000095367432,6.539999961853027,7.139999866485596,7.103827953338623,317600,,,,,,,,
2021-12-21,7.25,7.380000114440918,7.059999942779541,7.230000019073486,7.1933722496032715,222700,,,,,,,,
2021-12-22,7.25,7.309999942779541,7.050000190734863,7.25,7.213270664215088,144000,,,,,,,,
2021-12-23,7.289999961853027,7.440000057220459,7.199999809265137,7.28000020980835,7.243119239807129,119200,,,,,,,,
2021-12-27,7.320000171661377,7.400000095367432,7.110000133514404,7.119999885559082,7.083929061889648,160600,,,,,,,,
2021-12-28,7.21999979019165,7.340000152587891,6.949999809265137,6.989999771118164,6.954587936401367,111800,,,,,,,,
2021-12-29,6.96999979019165,7.199999809265137,6.849999904632568,7.039999961853027,7.004334449768066,111400,,,,,,,,
2021-12-30,7.010000228881836,7.110000133514404,6.889999866485596,6.889999866485596,6.8550944328308105,110900,,,,,,,,
2021-12-31,6.869999885559082,7.070000171661377,6.769999980926514,6.929999828338623,6.894891738891602,200200,,,,,,,,
2022-01-03,6.949999809265137,7.050000190734863,6.789999961853027,6.929999828338623,6.894891738891602,72500,,,,,,,,
2022-01-04,6.989999771118164,7.0,6.769999980926514,6.849999904632568,6.8152971267700195,60700,,,,,,,,
2022-01-05,6.820000171661377,7.099999904632568,6.550000190734863,6.570000171661377,6.536715984344482,148100,,,,,,,,
2022-01-06,6.53000020980835,6.78000020980835,6.320000171661377,6.389999866485596,6.3576273918151855,174800,,,,,,,,
2022-01-07,6.46999979019165,6.550000190734863,6.257999897003174,6.449999809265137,6.417323589324951,146200,,,,,,,,
2022-01-10,6.550000190734863,6.78000020980835,6.341000080108643,6.769999980926514,6.7357025146484375,221200,,,,,,,,
2022-01-11,6.760000228881836,6.929999828338623,6.645999908447266,6.900000095367432,6.865044116973877,172600,,,,,,,,
2022-01-12,6.889999866485596,7.110000133514404,6.889999866485596,7.099999904632568,7.064030647277832,196900,,,,,,,,
2022-01-13,7.099999904632568,7.300000190734863,6.840000152587891,6.840000152587891,6.805347919464111,139500,,,,,,,,
2022-01-14,6.809999942779541,6.885000228881836,6.533999919891357,6.650000095367432,6.6163105964660645,162300,,,,,,,,
2022-01-18,6.679999828338623,6.784999847412109,6.526000022888184,6.639999866485596,6.606360912322998,117700,,,,,,,,
2022-01-19,6.699999809265137,7.46999979019165,6.690000057220459,7.349999904632568,7.3127641677856445,320600,,,,,,,,
2022-01-20,7.460000038146973,7.599999904632568,7.110000133514404,7.150000095367432,7.1137776374816895,232300,,,,,,,,
2022-01-21,7.159999847412109,7.375999927520752,6.670000076293945,6.739999771118164,6.705854415893555,201700,,,,,,,,
2022-01-24,6.650000095367432,6.860000133514404,6.349999904632568,6.769999980926514,6.7357025146484375,252900,,,,,,,,
2022-01-25,6.539999961853027,7.110000133514404,6.539999961853027,7.059999942779541,7.024233341217041,191100,,,,,,,,
2022-01-26,7.0,7.150000095367432,6.675000190734863,6.769999980926514,6.7357025146484375,180800,,,,,,,,
2022-01-27,6.550000190734863,6.789999961853027,6.400000095367432,6.440000057220459,6.407374382019043,183900,,,,,,,,
2022-01-28,6.389999866485596,6.40500020980835,6.105000019073486,6.21999979019165,6.188488483428955,231800,,,,,,,,
2022-01-31,6.239999771118164,6.349999904632568,6.150000095367432,6.340000152587891,6.307880878448486,192700,,,,,,,,
2022-02-01,6.239999771118164,6.679999828338623,6.239999771118164,6.380000114440918,6.347678184509277,155900,,,,,,,,
2022-02-02,6.449999809265137,6.489999771118164,6.289999961853027,6.360000133514404,6.327779769897461,88100,,,,,,,,
2022-02-03,6.28000020980835,6.3480000495910645,6.150000095367432,6.179999828338623,6.148691177368164,182900,,,,,,,,
2022-02-04,6.199999809265137,6.320000171661377,6.130000114440918,6.199999809265137,6.168590068817139,125400,,,,,,,,
2022-02-07,6.230000019073486,6.546999931335449,6.21999979019165,6.449999809265137,6.417323589324951,178200,,,,,,,,
2022-02-08,6.449999809265137,6.590000152587891,6.38100004196167,6.559999942779541,6.526766300201416,89800,,,,,,,,
2022-02-09,6.579999923706055,6.670000076293945,6.260000228881836,6.349999904632568,6.3178300857543945,139600,,,,,,,,
2022-02-10,6.369999885559082,6.699999809265137,6.28000020980835,6.460000038146973,6.427273273468018,441700,,,,,,,,
2022-02-11,6.53000020980835,7.050000190734863,6.519999980926514,7.0,6.964537143707275,298600,,,,,,,,
2022-02-14,7.050000190734863,7.269999980926514,7.010000228881836,7.199999809265137,7.163524150848389,223600,,,,,,,,
2022-02-15,7.03000020980835,7.059999942779541,6.699999809265137,7.019999980926514,6.98443603515625,175300,,,,,,,,
2022-02-16,7.019999980926514,7.239999771118164,6.829999923706055,6.920000076293945,6.884942531585693,208900,,,,,,,,
2022-02-17,7.110000133514404,7.446000099182129,6.989999771118164,7.409999847412109,7.372459888458252,223100,,,,,,,,
2022-02-18,7.400000095367432,7.400000095367432,6.880000114440918,7.0,6.964537143707275,279100,,,,,,,,
2022-02-22,7.070000171661377,7.070000171661377,6.75,6.789999961853027,6.755600929260254,169600,,,,,,,,
2022-02-23,6.809999942779541,7.079999923706055,6.75,7.03000020980835,6.994385719299316,192000,,,,,,,,
2022-02-24,7.309999942779541,7.309999942779541,6.659999847412109,6.820000171661377,6.785449504852295,261700,,,,,,,,
2022-02-25,6.690000057220459,6.980999946594238,6.659999847412109,6.869999885559082,6.835196018218994,108400,,,,,,,,
2022-02-28,6.960000038146973,7.139999866485596,6.849999904632568,6.880000114440918,6.845145225524902,165200,,,,,,,,
2022-03-01,6.949999809265137,7.440000057220459,6.880000114440918,7.440000057220459,7.402308464050293,231200,,,,,,,,
2022-03-02,7.449999809265137,7.488999843597412,7.059999942779541,7.159999847412109,7.1237263679504395,257600,,,,,,,,
2022-03-03,7.159999847412109,7.300000190734863,7.077000141143799,7.28000020980835,7.243119239807129,171600,,,,,,,,
2022-03-04,7.289999961853027,7.479000091552734,7.099999904632568,7.289999961853027,7.253067970275879,266000,,,,,,,,
2022-03-07,7.360000133514404,7.800000190734863,7.309999942779541,7.489999771118164,7.452054500579834,428500,,,,,,,,
2022-03-08,7.639999866485596,8.119999885559082,7.5,7.679999828338623,7.641092300415039,566600,,,,,,,,
2022-03-09,7.449999809265137,7.610000133514404,7.25,7.440000057220459,7.402308464050293,251800,,,,,,,,
2022-03-10,7.449999809265137,7.650000095367432,7.380000114440918,7.559999942779541,7.521700382232666,254600,,,,,,,,
2022-03-11,7.389999866485596,7.570000171661377,7.119999885559082,7.139999866485596,7.103827953338623,1060900,,,,,,,,
2022-03-14,7.150000095367432,7.199999809265137,6.849999904632568,6.940000057220459,6.904841423034668,326100,,,,,,,,
2022-03-15,6.820000171661377,7.230000019073486,6.800000190734863,7.050000190734863,7.014284133911133,218200,,,,,,,,
2022-03-16,7.070000171661377,7.489999771118164,7.010000228881836,7.46999979019165,7.432156085968018,210200,,,,,,,,
2022-03-17,7.510000228881836,7.809999942779541,7.510000228881836,7.610000133514404,7.571447372436523,234600,,,,,,,,
2022-03-18,7.690000057220459,7.814000129699707,7.53000020980835,7.590000152587891,7.551548480987549,254600,,,,,,,,
2022-03-21,7.690000057220459,7.889999866485596,7.639999866485596,7.789999961853027,7.750535011291504,168400,,,,,,,,
2022-03-22,7.860000133514404,7.860000133514404,7.420000076293945,7.449999809265137,7.412257194519043,193300,,,,,,,,
2022-03-23,7.489999771118164,7.671000003814697,7.409999847412109,7.659999847412109,7.6211934089660645,158500,,,,,,,,
2022-03-24,7.690000057220459,7.8460001945495605,7.590000152587891,7.730000019073486,7.6908392906188965,153800,,,,,,,,
2022-03-25,7.699999809265137,7.71999979019165,7.409999847412109,7.559999942779541,7.521700382232666,237100,,,,,,,,
2022-03-28,7.389999866485596,7.5,7.060999870300293,7.130000114440918,7.093878746032715,353100,,,,,,,,
2022-03-29,7.070000171661377,7.260000228881836,7.0,7.260000228881836,7.223220348358154,167600,,,,,,,,
2022-03-30,7.28000020980835,7.389999866485596,7.090000152587891,7.210000038146973,7.173473358154297,145200,,,,,,,,
2022-03-31,7.210000038146973,7.257999897003174,7.070000171661377,7.070000171661377,7.034183025360107,158000,,,,,,,,
2022-04-01,7.099999904632568,7.289999961853027,7.03000020980835,7.260000228881836,7.223220348358154,150300,,,,,,,,
2022-04-04,7.260000228881836,7.389999866485596,7.098999977111816,7.150000095367432,7.1137776374816895,193600,,,,,,,,
2022-04-05,7.150000095367432,7.389999866485596,6.909999847412109,6.949999809265137,6.914790630340576,237100,,,,,,,,
2022-04-06,6.940000057220459,7.03000020980835,6.75,6.849999904632568,6.8152971267700195,172300,,,,,,,,
2022-04-07,6.940000057220459,6.96999979019165,6.760000228881836,6.940000057220459,6.904841423034668,176600,,,,,,,,
2022-04-08,6.940000057220459,6.949999809265137,6.760000228881836,6.760000228881836,6.725753307342529,185900,,,,,,,,
2022-04-11,6.900000095367432,6.940000057220459,6.699999809265137,6.840000152587891,6.805347919464111,205700,,,,,,,,
2022-04-12,6.840000152587891,7.019999980926514,6.800000190734863,6.800000190734863,6.76555061340332,213100,,,,,,,,
2022-04-13,6.840000152587891,7.139999866485596,6.840000152587891,7.059999942779541,7.024233341217041,223400,,,,,,,,
2022-04-14,7.010000228881836,7.190000057220459,6.949999809265137,7.150000095367432,7.1137776374816895,194800,,,,,,,,
2022-04-18,7.190000057220459,7.300000190734863,6.940000057220459,6.960000038146973,6.924739837646484,238600,,,,,,,,
2022-04-19,6.929999828338623,7.0,6.800000190734863,6.860000133514404,6.825246810913086,154700,,,,,,,,
2022-04-20,6.880000114440918,6.952000141143799,6.690000057220459,6.840000152587891,6.805347919464111,152300,,,,,,,,
2022-04-21,6.820000171661377,6.820000171661377,6.510000228881836,6.71999979019165,6.68595552444458,464000,,,,,,,,
2022-04-22,6.610000133514404,6.710000038146973,6.369999885559082,6.460000038146973,6.427273273468018,286100,,,,,,,,
2022-04-25,6.300000190734863,6.360000133514404,5.809999942779541,6.090000152587891,6.059147834777832,462400,,,,,,,,
2022-04-26,6.139999866485596,6.139999866485596,5.809999942779541,5.820000171661377,5.790515422821045,231200,,,,,,,,
2022-04-27,5.829999923706055,5.96999979019165,5.610000133514404,5.659999847412109,5.631325721740723,294200,,,,,,,,
2022-04-28,5.5,6.099999904632568,5.460000038146973,6.03000020980835,5.999451637268066,518100,,,,,,,,
2022-04-29,6.050000190734863,6.139999866485596,5.75,5.769999980926514,5.7407684326171875,145800,,,,,,,,
2022-05-02,5.650000095367432,5.739999771118164,5.480000019073486,5.670000076293945,5.641275405883789,261000,,,,,,,,
2022-05-03,5.650000095367432,5.920000076293945,5.619999885559082,5.789999961853027,5.760667324066162,165300,,,,,,,,
2022-05-04,5.789999961853027,6.099999904632568,5.659999847412109,6.099999904632568,6.069096565246582,228600,,,,,,,,
2022-05-05,6.110000133514404,6.171000003814697,5.489999771118164,5.559999942779541,5.531832218170166,399300,,,,,,,,
2022-05-06,5.53000020980835,5.559999942779541,5.400000095367432,5.449999809265137,5.422389507293701,152900,,,,,,,,
2022-05-09,5.400000095367432,5.427999973297119,4.929999828338623,5.170000076293945,5.143808364868164,466400,,,,,,,,
2022-05-10,5.199999809265137,5.300000190734863,4.699999809265137,4.929999828338623,4.90502405166626,430800,,,,,,,,
2022-05-11,4.949999809265137,5.210000038146973,4.934999942779541,4.960000038146973,4.934872150421143,244400,,,,,,,,
2022-05-12,5.199999809265137,5.449999809265137,5.03000020980835,5.300000190734863,5.2731499671936035,476500,,,,,,,,
2022-05-13,5.449999809265137,5.849999904632568,5.400000095367432,5.75,5.720870018005371,319600,,,,,,,,
2022-05-16,5.760000228881836,5.760000228881836,5.349999904632568,5.460000038146973,5.432339191436768,323900,,,,,,,,
2022-05-17,5.559999942779541,5.760000228881836,5.519999980926514,5.630000114440918,5.601478099822998,273700,,,,,,,,
2022-05-18,5.650000095367432,5.670000076293945,5.309999942779541,5.400000095367432,5.372642993927002,162800,,,,,,,,
2022-05-19,5.5,5.7170000076293945,5.449999809265137,5.650000095367432,5.6213765144348145,183700,,,,,,,,
2022-05-20,5.679999828338623,5.679999828338623,5.25,5.429999828338623,5.402491092681885,164900,,,,,,,,
2022-05-23,5.5,5.547999858856201,5.260000228881836,5.389999866485596,5.362693786621094,232400,,,,,,,,
2022-05-24,5.389999866485596,5.610000133514404,5.320000171661377,5.610000133514404,5.581579208374023,169900,,,,,,,,
2022-05-25,5.510000228881836,5.554999828338623,5.289999961853027,5.480000019073486,5.452237606048584,111300,,,,,,,,
2022-05-26,5.46999979019165,5.559999942779541,5.369999885559082,5.449999809265137,5.422389507293701,132500,,,,,,,,
2022-05-27,5.539999961853027,5.659999847412109,5.449999809265137,5.650000095367432,5.6213765144348145,118800,,,,,,,,
2022-05-31,5.650000095367432,5.690000057220459,5.309999942779541,5.429999828338623,5.402491092681885,124800,,,,,,,,
2022-06-01,5.449999809265137,5.605000019073486,5.340000152587891,5.429999828338623,5.402491092681885,98500,,,,,,,,
2022-06-02,5.46999979019165,6.150000095367432,5.389999866485596,6.119999885559082,6.088995456695557,401800,,,,,,,,
2022-06-03,6.070000171661377,6.070000171661377,5.639999866485596,5.769999980926514,5.7407684326171875,153600,,,,,,,,
2022-06-06,5.929999828338623,5.929999828338623,5.510000228881836,5.690000057220459,5.6611738204956055,213700,,,,,,,,
2022-06-07,5.679999828338623,5.739999771118164,5.510000228881836,5.659999847412109,5.631325721740723,88400,,,,,,,,
2022-06-08,5.639999866485596,5.639999866485596,5.449999809265137,5.539999961853027,5.51193380355835,96100,,,,,,,,
2022-06-09,5.590000152587891,5.590000152587891,5.300000190734863,5.46999979019165,5.442288398742676,119300,,,,,,,,
2022-06-10,5.349999904632568,5.809999942779541,5.300000190734863,5.730000019073486,5.7009711265563965,153600,,,,,,,,
2022-06-13,5.670000076293945,5.699999809265137,5.25,5.329999923706055,5.302997589111328,220800,,,,,,,,
2022-06-14,5.340000152587891,5.400000095367432,5.110000133514404,5.190000057220459,5.1637067794799805,173600,,,,,,,,
2022-06-15,5.570000171661377,5.570000171661377,5.170000076293945,5.440000057220459,5.412440299987793,163100,,,,,,,,
2022-06-16,5.539999961853027,5.539999961853027,5.170000076293945,5.449999809265137,5.422389507293701,229300,,,,,,,,
2022-06-17,5.329999923706055,5.369999885559082,5.099999904632568,5.099999904632568,5.07416296005249,240400,,,,,,,,
2022-06-21,5.190000057220459,5.389999866485596,5.159999847412109,5.300000190734863,5.2731499671936035,124000,,,,,,,,
2022-06-22,5.260000228881836,5.400000095367432,5.139999866485596,5.179999828338623,5.153757572174072,85500,,,,,,,,
2022-06-23,5.179999828338623,5.285999774932861,4.920000076293945,5.059999942779541,5.034365653991699,147700,,,,,,,,
2022-06-24,5.0,5.336999893188477,4.980000019073486,5.239999771118164,5.21345329284668,133700,,,,,,,,
2022-06-27,5.239999771118164,5.320000171661377,5.059999942779541,5.300000190734863,5.2731499671936035,98900,,,,,,,,
2022-06-28,5.289999961853027,5.309999942779541,4.869999885559082,4.940000057220459,4.914973735809326,312400,,,,,,,,
2022-06-29,4.940000057220459,5.0,4.809999942779541,4.940000057220459,4.914973735809326,95400,,,,,,,,
2022-06-30,4.849999904632568,4.940000057220459,4.645999908447266,4.829999923706055,4.805530548095703,243400,,,,,,,,
2022-07-01,4.710000038146973,5.0,4.613999843597412,4.900000095367432,4.875176429748535,109100,,,,,,,,
2022-07-05,4.840000152587891,4.840000152587891,4.510000228881836,4.670000076293945,4.646341323852539,209500,,,,,,,,
2022-07-06,4.590000152587891,4.690000057220459,4.340000152587891,4.46999979019165,4.447354316711426,165100,,,,,,,,
2022-07-07,4.46999979019165,4.739999771118164,4.46999979019165,4.610000133514404,4.586645603179932,107800,,,,,,,,
2022-07-08,4.590000152587891,4.659999847412109,4.423999786376953,4.619999885559082,4.596594333648682,49300,,,,,,,,
2022-07-11,4.5,4.670000076293945,4.489999771118164,4.510000228881836,4.487152099609375,66600,,,,,,,,
2022-07-12,4.489999771118164,4.619999885559082,4.380000114440918,4.480000019073486,4.457304000854492,101500,,,,,,,,
2022-07-13,4.400000095367432,4.840000152587891,4.394999980926514,4.710000038146973,4.68613862991333,116200,,,,,,,,
2022-07-14,4.510000228881836,4.619999885559082,4.400000095367432,4.5,4.477202415466309,163400,,,,,,,,
2022-07-15,4.5,4.570000171661377,4.349999904632568,4.489999771118164,4.4672532081604,127500,,,,,,,,
2022-07-18,4.53000020980835,4.730000019073486,4.389999866485596,4.420000076293945,4.397607803344727,122000,,,,,,,,
2022-07-19,4.5,4.559999942779541,4.380000114440918,4.400000095367432,4.37770938873291,99200,,,,,,,,
2022-07-20,4.360000133514404,4.488999843597412,4.210000038146973,4.25,4.228468894958496,156300,,,,,,,,
2022-07-21,4.329999923706055,4.639999866485596,4.260000228881836,4.630000114440918,4.606544017791748,202100,,,,,,,,
2022-07-22,4.699999809265137,4.960000038146973,4.5,4.539999961853027,4.5169997215271,238400,,,,,,,,
2022-07-25,4.550000190734863,4.590000152587891,4.449999809265137,4.570000171661377,4.546848297119141,87000,,,,,,,,
2022-07-26,4.570000171661377,4.739999771118164,4.46999979019165,4.679999828338623,4.656290531158447,96000,,,,,,,,
2022-07-27,4.699999809265137,4.96999979019165,4.650000095367432,4.96999979019165,4.944821357727051,89200,,,,,,,,
2022-07-28,5.21999979019165,5.28000020980835,4.980000019073486,5.070000171661377,5.044314861297607,193700,,,,,,,,
2022-07-29,5.099999904632568,5.099999904632568,4.784999847412109,4.860000133514404,4.835379123687744,192500,,,,,,,,
2022-08-01,4.96999979019165,5.084000110626221,4.900000095367432,5.03000020980835,5.004517555236816,105700,,,,,,,,
2022-08-02,5.019999980926514,5.090000152587891,4.760000228881836,4.800000190734863,4.7756829261779785,111800,,,,,,,,
2022-08-03,4.829999923706055,4.860000133514404,4.610000133514404,4.650000095367432,4.626442909240723,136200,,,,,,,,
2022-08-04,4.820000171661377,5.039999961853027,4.670000076293945,4.960000038146973,4.934872150421143,153600,,,,,,,,
2022-08-05,4.809999942779541,4.900000095367432,4.683000087738037,4.900000095367432,4.875176429748535,108600,,,,,,,,
2022-08-08,4.909999847412109,5.059999942779541,4.810999870300293,4.920000076293945,4.895074844360352,155800,,,,,,,,
2022-08-09,4.940000057220459,5.083000183105469,4.880000114440918,5.039999961853027,5.014466762542725,138300,,,,,,,,
2022-08-10,5.099999904632568,5.099999904632568,4.849999904632568,4.909999847412109,4.885125160217285,146900,,,,,,,,
2022-08-11,4.900000095367432,5.019999980926514,4.699999809265137,4.710000038146973,4.68613862991333,106900,,,,,,,,
2022-08-12,4.760000228881836,4.96999979019165,4.743000030517578,4.860000133514404,4.835379123687744,116300,,,,,,,,
2022-08-15,4.710000038146973,4.909999847412109,4.679999828338623,4.769999980926514,4.745834827423096,137000,,,,,,,,
2022-08-16,4.75,4.800000190734863,4.639999866485596,4.690000057220459,4.666240215301514,107800,,,,,,,,
2022-08-17,4.610000133514404,4.625999927520752,4.400000095367432,4.400000095367432,4.37770938873291,175400,,,,,,,,
2022-08-18,4.409999847412109,4.46999979019165,4.329999923706055,4.420000076293945,4.397607803344727,88700,,,,,,,,
2022-08-19,4.320000171661377,4.389999866485596,4.150000095367432,4.170000076293945,4.148874282836914,187500,,,,,,,,
2022-08-22,4.150000095367432,4.25,4.039999961853027,4.099999904632568,4.07922887802124,321400,,,,,,,,
2022-08-23,4.139999866485596,4.380000114440918,4.139999866485596,4.210000038146973,4.188671588897705,103700,,,,,,,,
2022-08-24,4.230000019073486,4.400000095367432,4.210000038146973,4.300000190734863,4.2782158851623535,70700,,,,,,,,
2022-08-25,4.360000133514404,4.360000133514404,4.159999847412109,4.289999961853027,4.268266201019287,99600,,,,,,,,
2022-08-26,4.25,4.324999809265137,4.039999961853027,4.099999904632568,4.07922887802124,178500,,,,,,,,
2022-08-29,4.03000020980835,4.139999866485596,4.019999980926514,4.070000171661377,4.049381256103516,224100,,,,,,,,
2022-08-30,4.099999904632568,4.28000020980835,4.050000190734863,4.079999923706055,4.059330463409424,124800,,,,,,,,
2022-08-31,4.099999904632568,4.159999847412109,4.03000020980835,4.130000114440918,4.109076976776123,127600,,,,,,,,
2022-09-01,4.070000171661377,4.070000171661377,3.9000000953674316,3.950000047683716,3.9299888610839844,204900,,,,,,,,
2022-09-02,4.010000228881836,4.168000221252441,3.9700000286102295,4.03000020980835,4.009583950042725,115400,,,,,,,,
2022-09-06,4.050000190734863,4.150000095367432,4.039999961853027,4.039999961853027,4.019533157348633,98900,,,,,,,,
2022-09-07,4.010000228881836,4.190000057220459,4.0,4.119999885559082,4.099127769470215,145600,,,,,,,,
2022-09-08,4.119999885559082,4.130000114440918,3.9830000400543213,4.079999923706055,4.059330463409424,102600,,,,,,,,
2022-09-09,4.099999904632568,4.21999979019165,4.079999923706055,4.210000038146973,4.188671588897705,137000,,,,,,,,
2022-09-12,4.210000038146973,4.349999904632568,4.139999866485596,4.139999866485596,4.119026184082031,222200,,,,,,,,
2022-09-13,4.070000171661377,4.110000133514404,3.9800000190734863,3.9800000190734863,3.959836959838867,156500,,,,,,,,
2022-09-14,4.070000171661377,4.090000152587891,3.9800000190734863,4.03000020980835,4.009583950042725,107500,,,,,,,,
2022-09-15,4.03000020980835,4.071000099182129,3.869999885559082,3.9000000953674316,3.880242347717285,234300,,,,,,,,
2022-09-16,3.859999895095825,4.019999980926514,3.75,3.7799999713897705,3.760850191116333,406200,,,,,,,,
2022-09-19,3.75,3.950000047683716,3.7300000190734863,3.930000066757202,3.910090208053589,181300,,,,,,,,
2022-09-20,3.880000114440918,3.9200000762939453,3.75,3.8499999046325684,3.8304953575134277,151400,,,,,,,,
2022-09-21,3.8499999046325684,4.034999847412109,3.809999942779541,3.880000114440918,3.8603436946868896,129800,,,,,,,,
2022-09-22,3.890000104904175,3.950000047683716,3.7720000743865967,3.859999895095825,3.840444803237915,100100,,,,,,,,
2022-09-23,3.799999952316284,3.799999952316284,3.5199999809265137,3.5899999141693115,3.571812629699707,298900,,,,,,,,
2022-09-26,3.5199999809265137,3.640000104904175,3.4200000762939453,3.4200000762939453,3.4026739597320557,202800,,,,,,,,
2022-09-27,3.4800000190734863,3.5899999141693115,3.440000057220459,3.450000047683716,3.4325220584869385,131400,,,,,,,,
2022-09-28,3.490000009536743,3.7899999618530273,3.490000009536743,3.7899999618530273,3.770799398422241,198300,,,,,,,,
2022-09-29,3.740000009536743,3.759999990463257,3.619999885559082,3.7100000381469727,3.691204786300659,91200,,,,,,,,
2022-09-30,3.7100000381469727,4.058000087738037,3.700000047683716,3.880000114440918,3.8603436946868896,202200,,,,,,,,
2022-10-03,3.9200000762939453,4.269999980926514,3.890000104904175,4.269999980926514,4.248367786407471,245300,,,,,,,,
2022-10-04,4.440000057220459,4.440000057220459,4.150000095367432,4.190000057220459,4.168773174285889,195600,,,,,,,,
2022-10-05,4.090000152587891,4.230000019073486,4.0,4.199999809265137,4.178722381591797,137900,,,,,,,,
2022-10-06,4.199999809265137,4.2170000076293945,4.019999980926514,4.190000057220459,4.168773174285889,103900,,,,,,,,
2022-10-07,4.099999904632568,4.139999866485596,3.9000000953674316,3.950000047683716,3.9299888610839844,190100,,,,,,,,
2022-10-10,3.859999895095825,3.9800000190734863,3.819999933242798,3.8399999141693115,3.8205461502075195,124900,,,,,,,,
2022-10-11,3.9000000953674316,4.050000190734863,3.819999933242798,3.8399999141693115,3.8205461502075195,137900,,,,,,,,
2022-10-12,3.859999895095825,4.0,3.8399999141693115,4.0,3.9797356128692627,73600,,,,,,,,
2022-10-13,3.819999933242798,4.019999980926514,3.75,3.930000066757202,3.910090208053589,78600,,,,,,,,
2022-10-14,3.880000114440918,3.890000104904175,3.700000047683716,3.7300000190734863,3.7111034393310547,110600,,,,,,,,
2022-10-17,3.950000047683716,4.010000228881836,3.8450000286102295,3.930000066757202,3.910090208053589,179800,,,,,,,,
2022-10-18,4.0,4.0,3.7799999713897705,3.940000057220459,3.920039653778076,125700,,,,,,,,
2022-10-19,3.859999895095825,3.9700000286102295,3.809999942779541,3.9100000858306885,3.8901915550231934,93300,,,,,,,,
2022-10-20,3.940000057220459,4.090000152587891,3.880000114440918,4.019999980926514,3.999634265899658,153700,,,,,,,,
2022-10-21,4.269999980926514,4.690000057220459,4.199999809265137,4.670000076293945,4.646341323852539,796000,,,,,,,,
2022-10-24,4.769999980926514,4.798999786376953,4.485000133514404,4.630000114440918,4.606544017791748,321700,,,,,,,,
2022-10-25,4.590000152587891,4.869999885559082,4.570000171661377,4.75,4.725935935974121,248400,,,,,,,,
2022-10-26,4.809999942779541,5.047999858856201,4.800000190734863,4.860000133514404,4.835379123687744,265400,,,,,,,,
2022-10-27,4.929999828338623,4.929999828338623,4.539999961853027,4.579999923706055,4.556797027587891,171100,,,,,,,,
2022-10-28,4.539999961853027,4.590000152587891,4.421000003814697,4.590000152587891,4.566746711730957,139200,,,,,,,,
2022-10-31,4.610000133514404,4.679999828338623,4.51800012588501,4.590000152587891,4.566746711730957,91100,,,,,,,,
2022-11-01,4.840000152587891,5.0,4.679999828338623,4.789999961853027,4.765733242034912,152100,,,,,,,,
2022-11-02,4.889999866485596,4.889999866485596,4.449999809265137,4.480000019073486,4.457304000854492,163300,,,,,,,,
2022-11-03,4.380000114440918,4.559999942779541,4.320000171661377,4.389999866485596,4.367759704589844,129500,,,,,,,,
2022-11-04,4.630000114440918,4.71999979019165,4.449999809265137,4.710000038146973,4.68613862991333,191800,,,,,,,,
2022-11-07,4.71999979019165,4.769000053405762,4.510000228881836,4.570000171661377,4.546848297119141,174600,,,,,,,,
2022-11-08,4.650000095367432,4.989999771118164,4.630000114440918,4.940000057220459,4.914973735809326,252900,,,,,,,,
2022-11-09,4.949999809265137,4.96999979019165,4.710000038146973,4.860000133514404,4.835379123687744,114600,,,,,,,,
2022-11-10,5.0,5.28000020980835,4.960000038146973,5.210000038146973,5.183605670928955,319900,,,,,,,,
2022-11-11,5.199999809265137,5.340000152587891,5.119999885559082,5.210000038146973,5.183605670928955,136300,,,,,,,,
2022-11-14,5.28000020980835,5.289999961853027,5.099999904632568,5.21999979019165,5.193554878234863,106700,,,,,,,,
2022-11-15,5.260000228881836,5.260000228881836,4.929999828338623,4.980000019073486,4.954771041870117,106200,,,,,,,,
2022-11-16,5.050000190734863,5.056000232696533,4.900000095367432,4.940000057220459,4.914973735809326,89700,,,,,,,,
2022-11-17,4.900000095367432,4.960000038146973,4.769999980926514,4.949999809265137,4.924922466278076,115600,,,,,,,,
