date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RACE')","('high', 'RACE')","('low', 'RACE')","('close', 'RACE')","('adj_close', 'RACE')","('volume', 'RACE')","('currency', '')"
2024-11-08,450.3500061035156,455.69000244140625,448.17999267578125,454.4599914550781,450.8662109375,429200,,,,,,,,
2024-11-11,454.75,457.6499938964844,451.7699890136719,452.4599914550781,448.88201904296875,324500,,,,,,,,
2024-11-12,444.8800048828125,445.2439880371094,436.0,437.1199951171875,433.663330078125,419800,,,,,,,,
2024-11-13,436.3399963378906,441.8999938964844,435.0199890136719,439.8900146484375,436.41143798828125,277800,,,,,,,,
2024-11-14,441.7900085449219,442.54998779296875,439.6400146484375,440.3900146484375,436.9075012207031,204800,,,,,,,,
2024-11-15,436.0,436.5,430.0,430.989990234375,427.5818176269531,280100,,,,,,,,
2024-11-18,428.0,435.30999755859375,427.42999267578125,434.9800109863281,431.540283203125,243100,,,,,,,,
2024-11-19,427.5199890136719,430.489990234375,425.25,428.4800109863281,425.0916748046875,313600,,,,,,,,
2024-11-20,425.92999267578125,427.9800109863281,422.44000244140625,427.1600036621094,423.7821044921875,227800,,,,,,,,
2024-11-21,427.32000732421875,431.3320007324219,425.2099914550781,429.510009765625,426.113525390625,217400,,,,,,,,
2024-11-22,433.3399963378906,438.6199951171875,433.3399963378906,437.6199951171875,434.1593933105469,231700,,,,,,,,
2024-11-25,438.0799865722656,440.89801025390625,435.0,435.239990234375,431.7981872558594,340400,,,,,,,,
2024-11-26,434.1400146484375,434.375,430.1199951171875,431.70001220703125,428.2862243652344,220700,,,,,,,,
2024-11-27,433.0799865722656,435.1099853515625,431.1449890136719,431.57000732421875,428.1572265625,167000,,,,,,,,
2024-11-29,430.989990234375,434.6499938964844,430.3599853515625,434.1600036621094,430.72674560546875,143700,,,,,,,,
2024-12-02,435.5,438.44000244140625,433.7799987792969,437.3999938964844,433.9411315917969,223900,,,,,,,,
2024-12-03,441.1099853515625,444.8819885253906,438.6499938964844,444.510009765625,440.9949035644531,312400,,,,,,,,
2024-12-04,448.1499938964844,448.70001220703125,442.7200012207031,445.7300109863281,442.20526123046875,306500,,,,,,,,
2024-12-05,446.3800048828125,448.81500244140625,444.25,445.5199890136719,441.9969177246094,356700,,,,,,,,
2024-12-06,452.3599853515625,458.4800109863281,451.9200134277344,458.44000244140625,454.81475830078125,362600,,,,,,,,
2024-12-09,455.0899963378906,457.2099914550781,448.07000732421875,448.4800109863281,444.9335021972656,279300,,,,,,,,
2024-12-10,449.95001220703125,450.9700012207031,445.70098876953125,448.55999755859375,445.01287841796875,235200,,,,,,,,
2024-12-11,447.489990234375,451.1099853515625,446.4620056152344,449.5299987792969,445.9751892089844,227800,,,,,,,,
2024-12-12,450.7799987792969,455.67999267578125,450.6499938964844,451.8599853515625,448.2867736816406,209000,,,,,,,,
2024-12-13,457.8800048828125,457.989990234375,450.7569885253906,454.17999267578125,450.5884094238281,201900,,,,,,,,
2024-12-16,445.45001220703125,445.82000732421875,436.42999267578125,436.9599914550781,433.5046081542969,325200,,,,,,,,
2024-12-17,433.9100036621094,435.8900146484375,432.1700134277344,432.3599853515625,428.94097900390625,380700,,,,,,,,
2024-12-18,434.5299987792969,436.8500061035156,420.6300048828125,422.8299865722656,419.486328125,302200,,,,,,,,
2024-12-19,428.20001220703125,428.25,421.3399963378906,425.29998779296875,421.9367980957031,388200,,,,,,,,
2024-12-20,423.2099914550781,430.2799987792969,421.010009765625,426.92999267578125,423.5539245605469,262700,,,,,,,,
2024-12-23,424.3800048828125,431.239990234375,422.2900085449219,430.1499938964844,426.7484436035156,225600,,,,,,,,
2024-12-24,431.0799865722656,434.0299987792969,430.4700012207031,433.9800109863281,430.5481872558594,82600,,,,,,,,
2024-12-26,433.1600036621094,435.1449890136719,431.5,431.739990234375,428.32586669921875,158500,,,,,,,,
2024-12-27,429.7200012207031,432.7200012207031,428.29998779296875,432.1499938964844,428.7326354980469,171200,,,,,,,,
2024-12-30,428.25,429.29998779296875,424.94500732421875,426.7699890136719,423.3951721191406,150300,,,,,,,,
2024-12-31,425.0,426.6600036621094,422.6099853515625,424.8399963378906,421.4804382324219,138800,,,,,,,,
2025-01-02,420.92999267578125,423.1600036621094,416.3800048828125,416.4200134277344,413.1270446777344,283400,,,,,,,,
2025-01-03,416.510009765625,419.8450012207031,413.1700134277344,417.4200134277344,414.119140625,243000,,,,,,,,
2025-01-06,425.25,428.4700012207031,423.6199951171875,426.7699890136719,423.3951721191406,235200,,,,,,,,
2025-01-07,431.0299987792969,431.6099853515625,426.82000732421875,427.9700012207031,424.585693359375,169000,,,,,,,,
2025-01-08,428.32000732421875,434.489990234375,427.4599914550781,433.8699951171875,430.43902587890625,238100,,,,,,,,
2025-01-10,434.3900146484375,434.3900146484375,427.45001220703125,429.2900085449219,425.895263671875,215200,,,,,,,,
2025-01-13,416.3999938964844,418.92999267578125,414.4100036621094,418.3699951171875,415.0616149902344,292400,,,,,,,,
2025-01-14,424.1300048828125,424.4800109863281,420.2799987792969,421.9700012207031,418.6331481933594,270400,,,,,,,,
2025-01-15,432.3500061035156,432.7850036621094,429.07000732421875,431.67999267578125,428.266357421875,212000,,,,,,,,
2025-01-16,433.0899963378906,434.56500244140625,432.1000061035156,432.94000244140625,429.5163879394531,180800,,,,,,,,
2025-01-17,437.489990234375,438.67999267578125,435.3800048828125,435.8699951171875,432.4232177734375,167700,,,,,,,,
2025-01-21,437.8299865722656,440.6000061035156,434.70001220703125,440.2300109863281,436.7487487792969,275000,,,,,,,,
2025-01-22,436.0,436.5,432.1000061035156,432.5,429.0798645019531,212800,,,,,,,,
2025-01-23,428.3500061035156,431.34698486328125,425.6400146484375,429.9800109863281,426.5798034667969,341700,,,,,,,,
2025-01-24,431.25,433.32000732421875,430.0,432.3699951171875,428.9508972167969,349100,,,,,,,,
2025-01-27,426.4700012207031,432.6400146484375,425.8500061035156,432.32000732421875,428.90130615234375,321300,,,,,,,,
2025-01-28,431.1300048828125,432.7300109863281,426.05999755859375,431.0899963378906,427.6810302734375,295800,,,,,,,,
2025-01-29,430.0299987792969,432.1549987792969,427.1199951171875,428.989990234375,425.5976257324219,298800,,,,,,,,
2025-01-30,430.0,434.8399963378906,428.0849914550781,431.95001220703125,428.53424072265625,474000,,,,,,,,
2025-01-31,431.29998779296875,437.135009765625,428.3399963378906,428.5199890136719,425.13134765625,372300,,,,,,,,
2025-02-03,422.510009765625,429.8299865722656,419.9599914550781,428.94000244140625,425.54803466796875,484600,,,,,,,,
2025-02-04,453.68499755859375,470.1600036621094,453.5799865722656,459.29998779296875,455.6679382324219,939000,,,,,,,,
2025-02-05,460.4100036621094,465.07000732421875,457.510009765625,464.19000244140625,460.519287109375,539300,,,,,,,,
2025-02-06,461.489990234375,464.30999755859375,459.8900146484375,461.55999755859375,457.9100646972656,396900,,,,,,,,
2025-02-07,453.3900146484375,454.6000061035156,446.1300048828125,446.44000244140625,442.9096374511719,398100,,,,,,,,
2025-02-10,455.5299987792969,461.19000244140625,453.55499267578125,460.79998779296875,457.15606689453125,388400,,,,,,,,
2025-02-11,466.57000732421875,477.0,466.0,474.9599914550781,471.2041015625,596600,,,,,,,,
2025-02-12,478.0,483.9800109863281,476.45001220703125,482.54998779296875,478.73406982421875,368000,,,,,,,,
2025-02-13,490.4200134277344,496.2699890136719,487.8900146484375,490.45001220703125,486.5716247558594,419100,,,,,,,,
2025-02-14,503.8599853515625,507.1969909667969,501.73699951171875,503.8399963378906,499.855712890625,379600,,,,,,,,
2025-02-18,506.3699951171875,508.0329895019531,501.69000244140625,504.69000244140625,500.6990051269531,273900,,,,,,,,
2025-02-19,502.3399963378906,502.739990234375,498.45001220703125,500.8399963378906,496.87945556640625,171300,,,,,,,,
2025-02-20,502.3999938964844,508.1499938964844,499.75,508.1499938964844,504.13165283203125,215100,,,,,,,,
2025-02-21,507.7900085449219,508.20001220703125,498.57598876953125,503.42999267578125,499.448974609375,282900,,,,,,,,
2025-02-24,504.1400146484375,505.5669860839844,498.70001220703125,499.2200012207031,495.27227783203125,237800,,,,,,,,
2025-02-25,508.9200134277344,509.1300048828125,499.864990234375,504.5,500.510498046875,283600,,,,,,,,
2025-02-26,503.20001220703125,508.5780029296875,476.44000244140625,480.0,476.2042541503906,934700,,,,,,,,
2025-02-27,465.20001220703125,467.5899963378906,457.8999938964844,460.5,456.85845947265625,1215900,,,,,,,,
2025-02-28,465.0,468.6199951171875,457.5899963378906,464.57000732421875,460.8962707519531,572800,,,,,,,,
2025-03-03,473.0899963378906,476.17999267578125,459.510009765625,464.20001220703125,460.5292053222656,685400,,,,,,,,
2025-03-04,459.6000061035156,465.5400085449219,453.010009765625,459.5899963378906,455.9556579589844,459400,,,,,,,,
2025-03-05,456.8800048828125,459.9700012207031,452.94000244140625,459.20001220703125,455.5687561035156,573800,,,,,,,,
2025-03-06,446.0,452.3869934082031,443.8500061035156,446.70001220703125,443.1676025390625,546900,,,,,,,,
2025-03-07,443.4200134277344,453.0299987792969,443.4200134277344,449.55999755859375,446.0049743652344,443500,,,,,,,,
2025-03-10,451.42999267578125,451.42999267578125,433.4700012207031,437.0799865722656,433.6236572265625,517900,,,,,,,,
2025-03-11,442.239990234375,444.6499938964844,433.80999755859375,441.25,437.76068115234375,536600,,,,,,,,
2025-03-12,445.5299987792969,452.7300109863281,443.2699890136719,450.3500061035156,446.7887268066406,385600,,,,,,,,
2025-03-13,443.1000061035156,444.989990234375,439.510009765625,440.6600036621094,437.17535400390625,437700,,,,,,,,
2025-03-14,448.45001220703125,451.17999267578125,445.760009765625,449.2300109863281,445.6775817871094,303200,,,,,,,,
2025-03-17,449.6400146484375,455.94000244140625,449.17999267578125,454.20001220703125,450.6082763671875,246500,,,,,,,,
2025-03-18,450.79998779296875,451.8900146484375,445.2900085449219,446.42999267578125,442.89971923828125,318100,,,,,,,,
2025-03-19,450.9800109863281,455.6300048828125,447.6099853515625,453.2799987792969,449.695556640625,254900,,,,,,,,
2025-03-20,445.80999755859375,447.79998779296875,442.8800048828125,444.0299987792969,440.5187072753906,461000,,,,,,,,
2025-03-21,435.7300109863281,438.4100036621094,433.45001220703125,436.32000732421875,432.8696594238281,475100,,,,,,,,
2025-03-24,432.0,437.2149963378906,430.2149963378906,435.8299865722656,432.3835144042969,490800,,,,,,,,
2025-03-25,435.8500061035156,436.4800109863281,431.260009765625,433.9800109863281,430.5481872558594,356200,,,,,,,,
2025-03-26,421.010009765625,424.6000061035156,409.07000732421875,413.7300109863281,410.45831298828125,1063000,,,,,,,,
2025-03-27,406.5799865722656,426.989990234375,402.8999938964844,426.82000732421875,423.4447937011719,1513900,,,,,,,,
2025-03-28,436.885009765625,438.6700134277344,427.57000732421875,429.7099914550781,426.3119201660156,1146900,,,,,,,,
2025-03-31,425.3999938964844,430.1199951171875,421.1400146484375,427.8800048828125,424.49639892578125,445900,,,,,,,,
2025-04-01,433.3399963378906,435.4849853515625,428.0,430.6099853515625,427.2048034667969,594600,,,,,,,,
2025-04-02,433.6199951171875,440.7950134277344,432.2099914550781,438.5400085449219,435.0721130371094,601900,,,,,,,,
2025-04-03,438.0,439.8500061035156,429.2799987792969,431.2300109863281,427.8199157714844,608400,,,,,,,,
2025-04-04,424.1700134277344,432.04998779296875,414.2650146484375,414.8500061035156,411.5694580078125,1227700,,,,,,,,
2025-04-07,398.55999755859375,421.9800109863281,391.5400085449219,398.70001220703125,395.54718017578125,1135000,,,,,,,,
2025-04-08,408.79998779296875,413.2300109863281,393.3500061035156,397.8599853515625,394.7137756347656,1005700,,,,,,,,
2025-04-09,405.2900085449219,434.0400085449219,397.79998779296875,432.0,428.5838317871094,1022500,,,,,,,,
2025-04-10,421.94000244140625,427.94000244140625,413.0,423.80999755859375,420.4585876464844,616400,,,,,,,,
2025-04-11,418.3500061035156,428.8599853515625,415.4700012207031,428.5799865722656,425.19085693359375,613100,,,,,,,,
2025-04-14,429.95001220703125,434.75,426.44000244140625,429.5299987792969,426.13336181640625,434500,,,,,,,,
2025-04-15,433.44000244140625,437.739990234375,431.57000732421875,433.9800109863281,430.5481872558594,266400,,,,,,,,
2025-04-16,432.29998779296875,436.92999267578125,429.8800048828125,432.75,429.3279113769531,340700,,,,,,,,
2025-04-17,439.489990234375,441.6099853515625,435.55999755859375,439.9700012207031,436.4908142089844,239700,,,,,,,,
2025-04-21,434.82000732421875,437.2699890136719,430.5400085449219,434.760009765625,431.322021484375,238500,,,,,,,,
2025-04-22,444.6199951171875,449.8800048828125,444.1700134277344,447.1600036621094,447.1600036621094,371600,,,,,,,,
2025-04-23,445.2300109863281,448.5799865722656,439.75,441.67999267578125,441.67999267578125,340600,,,,,,,,
2025-04-24,454.0,456.989990234375,452.57000732421875,456.82000732421875,456.82000732421875,415200,,,,,,,,
2025-04-25,458.2699890136719,460.9800109863281,456.05999755859375,460.79998779296875,460.79998779296875,250200,,,,,,,,
2025-04-28,454.8800048828125,458.5199890136719,452.4599914550781,458.20001220703125,458.20001220703125,330500,,,,,,,,
2025-04-29,458.739990234375,463.30999755859375,457.8999938964844,462.739990234375,462.739990234375,262300,,,,,,,,
2025-04-30,453.3399963378906,461.9200134277344,449.32000732421875,461.7799987792969,461.7799987792969,361800,,,,,,,,
2025-05-01,463.6199951171875,464.67999267578125,458.95001220703125,460.1199951171875,460.1199951171875,247400,,,,,,,,
2025-05-02,463.95001220703125,466.82000732421875,462.17999267578125,462.8399963378906,462.8399963378906,408400,,,,,,,,
2025-05-05,467.0,468.8269958496094,463.6000061035156,466.4599914550781,466.4599914550781,308100,,,,,,,,
2025-05-06,470.75,477.2900085449219,468.45001220703125,474.1400146484375,474.1400146484375,433400,,,,,,,,
2025-05-07,469.739990234375,478.4100036621094,469.739990234375,476.739990234375,476.739990234375,297900,,,,,,,,
2025-05-08,484.5299987792969,487.2799987792969,480.7099914550781,480.7099914550781,480.7099914550781,353100,,,,,,,,
2025-05-09,486.2799987792969,489.010009765625,485.25,488.2799987792969,488.2799987792969,269900,,,,,,,,
2025-05-12,492.510009765625,493.04998779296875,482.989990234375,486.760009765625,486.760009765625,351900,,,,,,,,
2025-05-13,491.0899963378906,492.260009765625,489.57501220703125,490.8800048828125,490.8800048828125,334300,,,,,,,,
2025-05-14,495.92999267578125,498.8800048828125,493.22900390625,495.6499938964844,495.6499938964844,309700,,,,,,,,
2025-05-15,494.3900146484375,496.5350036621094,491.9949951171875,494.7900085449219,494.7900085449219,236700,,,,,,,,
2025-05-16,497.7900085449219,499.3349914550781,496.20001220703125,498.739990234375,498.739990234375,184100,,,,,,,,
2025-05-19,492.7300109863281,497.9200134277344,492.7300109863281,497.6300048828125,497.6300048828125,185700,,,,,,,,
2025-05-20,497.739990234375,501.07000732421875,497.739990234375,499.0199890136719,499.0199890136719,196000,,,,,,,,
2025-05-21,499.3900146484375,503.1000061035156,495.8299865722656,496.1199951171875,496.1199951171875,302900,,,,,,,,
2025-05-22,492.9700012207031,494.07000732421875,490.6099853515625,491.29998779296875,491.29998779296875,279000,,,,,,,,
2025-05-23,476.20001220703125,478.54998779296875,474.3699951171875,476.2200012207031,476.2200012207031,487400,,,,,,,,
2025-05-27,483.55999755859375,484.3699951171875,478.2650146484375,483.4700012207031,483.4700012207031,439200,,,,,,,,
2025-05-28,477.32000732421875,479.489990234375,474.8699951171875,475.3999938964844,475.3999938964844,291500,,,,,,,,
2025-05-29,477.1499938964844,479.6000061035156,475.510009765625,479.0199890136719,479.0199890136719,231200,,,,,,,,
2025-05-30,480.5400085449219,481.2699890136719,474.6000061035156,478.760009765625,478.760009765625,321600,,,,,,,,
2025-06-02,474.9200134277344,480.2900085449219,473.7099914550781,480.0799865722656,480.0799865722656,356400,,,,,,,,
2025-06-03,474.3900146484375,477.6700134277344,473.8699951171875,475.739990234375,475.739990234375,358200,,,,,,,,
2025-06-04,478.69000244140625,482.0950012207031,477.42999267578125,480.9599914550781,480.9599914550781,273100,,,,,,,,
2025-06-05,481.7900085449219,483.4100036621094,479.1099853515625,480.3599853515625,480.3599853515625,220600,,,,,,,,
2025-06-06,481.1400146484375,485.1300048828125,481.1400146484375,482.6099853515625,482.6099853515625,217200,,,,,,,,
2025-06-09,480.07000732421875,481.2879943847656,478.2300109863281,479.1199951171875,479.1199951171875,211600,,,,,,,,
2025-06-10,488.3299865722656,489.1300048828125,483.42999267578125,486.3900146484375,486.3900146484375,554300,,,,,,,,
2025-06-11,487.94000244140625,489.0799865722656,481.1600036621094,482.3900146484375,482.3900146484375,374600,,,,,,,,
2025-06-12,477.9100036621094,480.17999267578125,471.30999755859375,472.6600036621094,472.6600036621094,471100,,,,,,,,
2025-06-13,464.6000061035156,468.0899963378906,461.1000061035156,463.44000244140625,463.44000244140625,646400,,,,,,,,
2025-06-16,468.1099853515625,470.5679931640625,464.5050048828125,464.80999755859375,464.80999755859375,256400,,,,,,,,
2025-06-17,464.54998779296875,466.0799865722656,458.9700012207031,460.6499938964844,460.6499938964844,263600,,,,,,,,
2025-06-18,461.8699951171875,462.8999938964844,458.94500732421875,460.510009765625,460.510009765625,212600,,,,,,,,
2025-06-20,459.8299865722656,461.1080017089844,457.80999755859375,459.04998779296875,459.04998779296875,177900,,,,,,,,
2025-06-23,454.1300048828125,461.1700134277344,453.2200012207031,461.0799865722656,461.0799865722656,231100,,,,,,,,
2025-06-24,462.3500061035156,475.4700012207031,460.67498779296875,472.4200134277344,472.4200134277344,442600,,,,,,,,
2025-06-25,478.0,478.7699890136719,473.260009765625,475.1199951171875,475.1199951171875,284200,,,,,,,,
2025-06-26,469.20001220703125,477.7200012207031,466.20001220703125,477.5400085449219,477.5400085449219,528900,,,,,,,,
2025-06-27,482.0,494.9700012207031,481.4599914550781,491.1000061035156,491.1000061035156,488800,,,,,,,,
2025-06-30,489.7200012207031,491.1300048828125,487.37200927734375,490.739990234375,490.739990234375,339500,,,,,,,,
2025-07-01,487.5299987792969,490.9800109863281,484.8699951171875,489.3699951171875,489.3699951171875,354200,,,,,,,,
2025-07-02,487.82000732421875,491.6000061035156,484.9800109863281,491.55999755859375,491.55999755859375,288100,,,,,,,,
2025-07-03,491.19000244140625,492.44000244140625,489.1499938964844,490.20001220703125,490.20001220703125,201600,,,,,,,,
2025-07-07,485.75,488.5799865722656,484.0400085449219,486.32000732421875,486.32000732421875,262800,,,,,,,,
2025-07-08,486.1499938964844,491.55999755859375,485.9750061035156,489.0299987792969,489.0299987792969,365400,,,,,,,,
2025-07-09,489.44000244140625,491.1199951171875,487.25,491.010009765625,491.010009765625,198400,,,,,,,,
2025-07-10,495.0799865722656,499.05999755859375,493.0,497.94000244140625,497.94000244140625,316200,,,,,,,,
2025-07-11,493.6099853515625,494.9800109863281,490.3699951171875,490.6600036621094,490.6600036621094,268300,,,,,,,,
2025-07-14,487.0,490.8800048828125,486.5350036621094,488.2900085449219,488.2900085449219,220300,,,,,,,,
2025-07-15,491.32000732421875,491.8500061035156,485.0,487.1099853515625,487.1099853515625,222500,,,,,,,,
2025-07-16,493.0799865722656,506.1449890136719,492.635009765625,505.29998779296875,505.29998779296875,552300,,,,,,,,
2025-07-17,502.82000732421875,508.260009765625,500.4530029296875,506.19000244140625,506.19000244140625,475600,,,,,,,,
2025-07-18,508.25,510.5899963378906,504.1300048828125,505.3999938964844,505.3999938964844,372300,,,,,,,,
2025-07-21,506.0,510.3800048828125,503.2879943847656,507.3399963378906,507.3399963378906,196100,,,,,,,,
2025-07-22,506.95001220703125,507.54998779296875,500.0,500.80999755859375,500.80999755859375,231300,,,,,,,,
2025-07-23,511.0,517.5700073242188,505.9200134277344,517.5599975585938,517.5599975585938,390400,,,,,,,,
2025-07-24,514.8300170898438,518.7899780273438,514.8300170898438,516.2000122070312,516.2000122070312,215100,,,,,,,,
2025-07-25,513.9400024414062,519.0999755859375,512.3400268554688,517.6500244140625,517.6500244140625,271800,,,,,,,,
2025-07-28,515.0,515.0,506.614990234375,507.30999755859375,507.30999755859375,247100,,,,,,,,
2025-07-29,509.2099914550781,509.82000732421875,505.4200134277344,505.4200134277344,505.4200134277344,228000,,,,,,,,
2025-07-30,502.9200134277344,505.5400085449219,496.6610107421875,498.7900085449219,498.7900085449219,298200,,,,,,,,
2025-07-31,456.2749938964844,458.6600036621094,431.989990234375,443.3900146484375,443.3900146484375,2313900,,,,,,,,
2025-08-01,429.375,441.6099853515625,428.0050048828125,436.239990234375,436.239990234375,1677900,,,,,,,,
2025-08-04,436.2799987792969,441.92999267578125,435.2869873046875,438.32000732421875,438.32000732421875,933300,,,,,,,,
2025-08-05,443.9100036621094,449.989990234375,441.760009765625,441.7900085449219,441.7900085449219,821200,,,,,,,,
2025-08-06,439.19000244140625,443.70001220703125,437.7099914550781,442.9200134277344,442.9200134277344,469100,,,,,,,,
2025-08-07,442.6600036621094,449.4200134277344,441.4200134277344,448.67999267578125,448.67999267578125,633900,,,,,,,,
2025-08-08,448.7699890136719,449.9100036621094,442.6400146484375,443.8399963378906,443.8399963378906,480400,,,,,,,,
2025-08-11,445.1199951171875,445.5270080566406,440.75,441.3500061035156,441.3500061035156,318800,,,,,,,,
2025-08-12,442.75,447.6600036621094,440.0,446.1600036621094,446.1600036621094,353400,,,,,,,,
2025-08-13,449.45001220703125,452.3500061035156,446.5400085449219,451.2099914550781,451.2099914550781,468300,,,,,,,,
2025-08-14,454.6000061035156,465.1000061035156,454.4100036621094,464.42999267578125,464.42999267578125,777800,,,,,,,,
2025-08-15,465.760009765625,466.8599853515625,459.6199951171875,460.54998779296875,460.54998779296875,314100,,,,,,,,
2025-08-18,461.0,464.1300048828125,459.7799987792969,463.1700134277344,463.1700134277344,302700,,,,,,,,
2025-08-19,467.739990234375,473.42999267578125,466.95001220703125,471.5,471.5,381200,,,,,,,,
2025-08-20,471.29998779296875,472.6199951171875,467.6000061035156,468.4200134277344,468.4200134277344,243600,,,,,,,,
2025-08-21,466.07000732421875,467.0799865722656,462.0799865722656,467.0199890136719,467.0199890136719,536900,,,,,,,,
2025-08-22,469.1600036621094,476.55499267578125,468.3999938964844,471.0199890136719,471.0199890136719,319800,,,,,,,,
2025-08-25,470.9599914550781,473.06500244140625,467.5299987792969,467.5400085449219,467.5400085449219,242300,,,,,,,,
2025-08-26,469.6099853515625,471.260009765625,466.3800048828125,467.94000244140625,467.94000244140625,224300,,,,,,,,
2025-08-27,471.0799865722656,474.3999938964844,468.9200134277344,469.3599853515625,469.3599853515625,233200,,,,,,,,
2025-08-28,479.6000061035156,480.2200012207031,475.92999267578125,478.9800109863281,478.9800109863281,304400,,,,,,,,
2025-08-29,477.1199951171875,478.2799987792969,475.2200012207031,477.2099914550781,477.2099914550781,186900,,,,,,,,
2025-09-02,482.8999938964844,492.2300109863281,482.29998779296875,492.0799865722656,492.0799865722656,405500,,,,,,,,
2025-09-03,492.0,495.69000244140625,490.29998779296875,494.82000732421875,494.82000732421875,320900,,,,,,,,
2025-09-04,494.9599914550781,498.70001220703125,494.6499938964844,495.19000244140625,495.19000244140625,331500,,,,,,,,
2025-09-05,493.8399963378906,497.20001220703125,488.6300048828125,488.7699890136719,488.7699890136719,279200,,,,,,,,
2025-09-08,484.0,485.7799987792969,478.57000732421875,478.9700012207031,478.9700012207031,464400,,,,,,,,
2025-09-09,477.55999755859375,480.5199890136719,473.42999267578125,479.6199951171875,479.6199951171875,309800,,,,,,,,
2025-09-10,478.3299865722656,481.2300109863281,472.6600036621094,473.6199951171875,473.6199951171875,321200,,,,,,,,
2025-09-11,475.7099914550781,481.3800048828125,475.07000732421875,479.3599853515625,479.3599853515625,210200,,,,,,,,
2025-09-12,476.55999755859375,479.1000061035156,476.0,478.0,478.0,158700,,,,,,,,
2025-09-15,478.2699890136719,479.80999755859375,475.1099853515625,478.94000244140625,478.94000244140625,241500,,,,,,,,
2025-09-16,488.5799865722656,488.7099914550781,480.1400146484375,480.3299865722656,480.3299865722656,301400,,,,,,,,
2025-09-17,470.3299865722656,473.5,467.4700012207031,470.0299987792969,470.0299987792969,386200,,,,,,,,
2025-09-18,476.1700134277344,485.0899963378906,475.6000061035156,483.7699890136719,483.7699890136719,365500,,,,,,,,
2025-09-19,482.2300109863281,482.45001220703125,475.010009765625,479.5899963378906,479.5899963378906,456600,,,,,,,,
2025-09-22,474.29998779296875,479.45001220703125,473.70001220703125,477.739990234375,477.739990234375,327300,,,,,,,,
2025-09-23,487.489990234375,491.010009765625,484.8699951171875,486.5,486.5,426300,,,,,,,,
2025-09-24,479.5299987792969,481.5249938964844,477.94000244140625,480.6000061035156,480.6000061035156,324900,,,,,,,,
2025-09-25,474.70001220703125,476.1400146484375,468.8269958496094,473.1700134277344,473.1700134277344,353600,,,,,,,,
2025-09-26,474.1000061035156,476.07000732421875,472.2200012207031,475.3599853515625,475.3599853515625,183500,,,,,,,,
2025-09-29,481.6300048828125,483.1099853515625,480.1099853515625,482.0400085449219,482.0400085449219,249000,,,,,,,,
2025-09-30,482.1000061035156,485.5199890136719,480.80499267578125,485.2200012207031,485.2200012207031,229900,,,,,,,,
2025-10-01,482.7699890136719,490.989990234375,481.75,490.239990234375,490.239990234375,375100,,,,,,,,
2025-10-02,501.9100036621094,504.489990234375,496.4100036621094,504.0899963378906,504.0899963378906,482600,,,,,,,,
2025-10-03,499.44000244140625,503.7799987792969,497.69000244140625,501.1499938964844,501.1499938964844,479400,,,,,,,,
2025-10-06,501.3999938964844,501.3999938964844,490.4700012207031,491.5299987792969,491.5299987792969,440900,,,,,,,,
2025-10-07,493.4200134277344,495.0,488.9849853515625,490.8599853515625,490.8599853515625,407800,,,,,,,,
2025-10-08,488.1700134277344,490.5400085449219,477.010009765625,479.2099914550781,479.2099914550781,488300,,,,,,,,
2025-10-09,419.17999267578125,422.8999938964844,402.8599853515625,407.3800048828125,407.3800048828125,4872900,,,,,,,,
2025-10-10,412.239990234375,412.9800109863281,393.3800048828125,395.7200012207031,395.7200012207031,2619600,,,,,,,,
2025-10-13,386.7099914550781,387.1400146484375,377.6400146484375,378.7200012207031,378.7200012207031,2624300,,,,,,,,
2025-10-14,375.80999755859375,386.6099853515625,372.30999755859375,382.19000244140625,382.19000244140625,1839400,,,,,,,,
2025-10-15,381.125,391.760009765625,379.69000244140625,389.55999755859375,389.55999755859375,1534700,,,,,,,,
2025-10-16,393.2699890136719,400.2799987792969,390.7799987792969,392.4599914550781,392.4599914550781,1365100,,,,,,,,
2025-10-17,393.0,400.8500061035156,391.54998779296875,399.0799865722656,399.0799865722656,1154800,,,,,,,,
2025-10-20,395.69500732421875,399.04998779296875,393.8399963378906,398.30999755859375,398.30999755859375,642100,,,,,,,,
2025-10-21,398.45001220703125,401.2200012207031,395.6730041503906,400.4599914550781,400.4599914550781,739400,,,,,,,,
2025-10-22,399.1199951171875,399.489990234375,392.1700134277344,394.05999755859375,394.05999755859375,948900,,,,,,,,
2025-10-23,398.8900146484375,404.8699951171875,397.3299865722656,402.8500061035156,402.8500061035156,649100,,,,,,,,
2025-10-24,408.9700012207031,411.3909912109375,407.54998779296875,408.30999755859375,408.30999755859375,710200,,,,,,,,
2025-10-27,408.1600036621094,409.94000244140625,407.0899963378906,407.4599914550781,407.4599914550781,445800,,,,,,,,
2025-10-28,405.69000244140625,405.69000244140625,399.55499267578125,402.2699890136719,402.2699890136719,686100,,,,,,,,
2025-10-29,398.07000732421875,398.67999267578125,389.15301513671875,391.44000244140625,391.44000244140625,1046900,,,,,,,,
2025-10-30,388.0,396.739990234375,387.3299865722656,396.0,396.0,605700,,,,,,,,
2025-10-31,400.0,404.95001220703125,397.45001220703125,403.95001220703125,403.95001220703125,1015700,,,,,,,,
2025-11-03,396.1400146484375,397.1400146484375,390.3299865722656,392.0299987792969,392.0299987792969,943200,,,,,,,,
