date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORLA')","('high', 'ORLA')","('low', 'ORLA')","('close', 'ORLA')","('adj_close', 'ORLA')","('volume', 'ORLA')","('currency', '')"
2021-11-08,3.6500000953674316,3.690000057220459,3.5999999046325684,3.619999885559082,3.619999885559082,100100,,,,,,,,
2021-11-09,3.619999885559082,3.869999885559082,3.619999885559082,3.8399999141693115,3.8399999141693115,116800,,,,,,,,
2021-11-10,3.8399999141693115,4.019999980926514,3.8399999141693115,3.880000114440918,3.880000114440918,103000,,,,,,,,
2021-11-11,3.990000009536743,4.380000114440918,3.940000057220459,4.369999885559082,4.369999885559082,279800,,,,,,,,
2021-11-12,4.480000019073486,4.480000019073486,4.239999771118164,4.420000076293945,4.420000076293945,185500,,,,,,,,
2021-11-15,4.369999885559082,4.480000019073486,4.25,4.25,4.25,73800,,,,,,,,
2021-11-16,4.309999942779541,4.650000095367432,4.309999942779541,4.46999979019165,4.46999979019165,251800,,,,,,,,
2021-11-17,4.510000228881836,4.539999961853027,4.25,4.25,4.25,103900,,,,,,,,
2021-11-18,4.25,4.349999904632568,4.199999809265137,4.300000190734863,4.300000190734863,35300,,,,,,,,
2021-11-19,4.25,4.400000095367432,4.25,4.260000228881836,4.260000228881836,112100,,,,,,,,
2021-11-22,4.190000057220459,4.300000190734863,4.070000171661377,4.28000020980835,4.28000020980835,92300,,,,,,,,
2021-11-23,4.190000057220459,4.25,4.099999904632568,4.150000095367432,4.150000095367432,103800,,,,,,,,
2021-11-24,4.070000171661377,4.210000038146973,4.03000020980835,4.179999828338623,4.179999828338623,31300,,,,,,,,
2021-11-26,4.190000057220459,4.230000019073486,4.079999923706055,4.079999923706055,4.079999923706055,87100,,,,,,,,
2021-11-29,4.119999885559082,4.119999885559082,4.019999980926514,4.059999942779541,4.059999942779541,90500,,,,,,,,
2021-11-30,4.03000020980835,4.360000133514404,4.019999980926514,4.300000190734863,4.300000190734863,141300,,,,,,,,
2021-12-01,4.329999923706055,4.489999771118164,4.25,4.25,4.25,119300,,,,,,,,
2021-12-02,4.300000190734863,4.400000095367432,4.179999828338623,4.289999961853027,4.289999961853027,97100,,,,,,,,
2021-12-03,4.244999885559082,4.320000171661377,4.139999866485596,4.260000228881836,4.260000228881836,90800,,,,,,,,
2021-12-06,4.21999979019165,4.5,4.21999979019165,4.46999979019165,4.46999979019165,110000,,,,,,,,
2021-12-07,4.420000076293945,4.550000190734863,4.349999904632568,4.510000228881836,4.510000228881836,397700,,,,,,,,
2021-12-08,4.53000020980835,4.610000133514404,4.425000190734863,4.610000133514404,4.610000133514404,32500,,,,,,,,
2021-12-09,4.650000095367432,4.650000095367432,4.21999979019165,4.300000190734863,4.300000190734863,153800,,,,,,,,
2021-12-10,4.320000171661377,4.320000171661377,4.150000095367432,4.190000057220459,4.190000057220459,58600,,,,,,,,
2021-12-13,4.210000038146973,4.260000228881836,4.130000114440918,4.150000095367432,4.150000095367432,48500,,,,,,,,
2021-12-14,4.039999961853027,4.099999904632568,3.930000066757202,3.9700000286102295,3.9700000286102295,93200,,,,,,,,
2021-12-15,3.9200000762939453,3.9200000762939453,3.7100000381469727,3.7899999618530273,3.7899999618530273,90000,,,,,,,,
2021-12-16,3.859999895095825,3.9700000286102295,3.819999933242798,3.9100000858306885,3.9100000858306885,95300,,,,,,,,
2021-12-17,3.8299999237060547,3.880000114440918,3.680000066757202,3.7100000381469727,3.7100000381469727,97800,,,,,,,,
2021-12-20,3.640000104904175,3.740000009536743,3.5199999809265137,3.690000057220459,3.690000057220459,120700,,,,,,,,
2021-12-21,3.7699999809265137,3.7899999618530273,3.690000057220459,3.75,3.75,70500,,,,,,,,
2021-12-22,3.7300000190734863,3.7899999618530273,3.7090001106262207,3.7799999713897705,3.7799999713897705,16500,,,,,,,,
2021-12-23,3.740000009536743,3.8299999237060547,3.740000009536743,3.799999952316284,3.799999952316284,17400,,,,,,,,
2021-12-27,3.8299999237060547,3.869999885559082,3.7850000858306885,3.8499999046325684,3.8499999046325684,14100,,,,,,,,
2021-12-28,3.8299999237060547,3.8320000171661377,3.6500000953674316,3.6500000953674316,3.6500000953674316,25100,,,,,,,,
2021-12-29,3.640000104904175,3.7699999809265137,3.609999895095825,3.6500000953674316,3.6500000953674316,52800,,,,,,,,
2021-12-30,3.6700000762939453,3.7300000190734863,3.569999933242798,3.640000104904175,3.640000104904175,85200,,,,,,,,
2021-12-31,3.740000009536743,3.8499999046325684,3.7300000190734863,3.819999933242798,3.819999933242798,23600,,,,,,,,
2022-01-03,3.809999942779541,3.880000114440918,3.640000104904175,3.880000114440918,3.880000114440918,43300,,,,,,,,
2022-01-04,3.869999885559082,3.940000057220459,3.7100000381469727,3.7100000381469727,3.7100000381469727,46200,,,,,,,,
2022-01-05,3.7300000190734863,3.740000009536743,3.5299999713897705,3.5299999713897705,3.5299999713897705,48200,,,,,,,,
2022-01-06,3.4700000286102295,3.549999952316284,3.390000104904175,3.4100000858306885,3.4100000858306885,79300,,,,,,,,
2022-01-07,3.450000047683716,3.5,3.390000104904175,3.450000047683716,3.450000047683716,31300,,,,,,,,
2022-01-10,3.450000047683716,3.630000114440918,3.369999885559082,3.619999885559082,3.619999885559082,68000,,,,,,,,
2022-01-11,3.630000114440918,3.690000057220459,3.549999952316284,3.6700000762939453,3.6700000762939453,43800,,,,,,,,
2022-01-12,3.690000057220459,3.75,3.5999999046325684,3.75,3.75,41100,,,,,,,,
2022-01-13,3.700000047683716,3.7799999713897705,3.609999895095825,3.619999885559082,3.619999885559082,25900,,,,,,,,
2022-01-14,3.615000009536743,3.640000104904175,3.515000104904175,3.5299999713897705,3.5299999713897705,30600,,,,,,,,
2022-01-18,3.549999952316284,3.619999885559082,3.490000009536743,3.559999942779541,3.559999942779541,41100,,,,,,,,
2022-01-19,3.5899999141693115,4.039999961853027,3.5899999141693115,4.03000020980835,4.03000020980835,150800,,,,,,,,
2022-01-20,3.9800000190734863,4.159999847412109,3.9700000286102295,4.03000020980835,4.03000020980835,64800,,,,,,,,
2022-01-21,4.03000020980835,4.03000020980835,3.7950000762939453,3.799999952316284,3.799999952316284,71900,,,,,,,,
2022-01-24,3.740000009536743,3.799999952316284,3.559999942779541,3.759999990463257,3.759999990463257,64400,,,,,,,,
2022-01-25,3.7100000381469727,4.079999923706055,3.690000057220459,4.019999980926514,4.019999980926514,44900,,,,,,,,
2022-01-26,3.9600000381469727,3.994999885559082,3.680000066757202,3.690000057220459,3.690000057220459,150900,,,,,,,,
2022-01-27,3.619999885559082,3.7300000190734863,3.4100000858306885,3.450000047683716,3.450000047683716,337800,,,,,,,,
2022-01-28,3.4200000762939453,3.450000047683716,3.2200000286102295,3.2300000190734863,3.2300000190734863,180400,,,,,,,,
2022-01-31,3.2699999809265137,3.3499999046325684,3.25,3.2699999809265137,3.2699999809265137,204100,,,,,,,,
2022-02-01,3.3399999141693115,3.430000066757202,3.259999990463257,3.4000000953674316,3.4000000953674316,64000,,,,,,,,
2022-02-02,3.450000047683716,3.4749999046325684,3.299999952316284,3.4200000762939453,3.4200000762939453,38400,,,,,,,,
2022-02-03,3.4000000953674316,3.4000000953674316,3.2300000190734863,3.2750000953674316,3.2750000953674316,85500,,,,,,,,
2022-02-04,3.240000009536743,3.2839999198913574,3.180000066757202,3.25,3.25,86600,,,,,,,,
2022-02-07,3.25,3.6600000858306885,3.25,3.5999999046325684,3.5999999046325684,69800,,,,,,,,
2022-02-08,3.5999999046325684,3.609999895095825,3.505000114440918,3.569999933242798,3.569999933242798,29300,,,,,,,,
2022-02-09,3.630000114440918,3.630000114440918,3.4800000190734863,3.5,3.5,54000,,,,,,,,
2022-02-10,3.5399999618530273,3.5899999141693115,3.3399999141693115,3.380000114440918,3.380000114440918,50000,,,,,,,,
2022-02-11,3.430000066757202,3.7699999809265137,3.380000114440918,3.7300000190734863,3.7300000190734863,70400,,,,,,,,
2022-02-14,3.7300000190734863,3.8399999141693115,3.6600000858306885,3.799999952316284,3.799999952316284,164600,,,,,,,,
2022-02-15,3.640000104904175,3.7799999713897705,3.619999885559082,3.740000009536743,3.740000009536743,29700,,,,,,,,
2022-02-16,3.740000009536743,3.9100000858306885,3.700000047683716,3.869999885559082,3.869999885559082,53200,,,,,,,,
2022-02-17,3.950000047683716,4.079999923706055,3.8299999237060547,3.9700000286102295,3.9700000286102295,245500,,,,,,,,
2022-02-18,3.9700000286102295,4.005000114440918,3.890000104904175,3.940000057220459,3.940000057220459,73100,,,,,,,,
2022-02-22,3.9600000381469727,3.9600000381469727,3.700000047683716,3.740000009536743,3.740000009536743,49100,,,,,,,,
2022-02-23,3.7300000190734863,3.940000057220459,3.7300000190734863,3.940000057220459,3.940000057220459,28300,,,,,,,,
2022-02-24,3.950000047683716,4.090000152587891,3.759999990463257,3.7899999618530273,3.7899999618530273,112600,,,,,,,,
2022-02-25,3.759999990463257,3.9100000858306885,3.7200000286102295,3.869999885559082,3.869999885559082,46300,,,,,,,,
2022-02-28,4.0,4.0,3.869999885559082,3.950000047683716,3.950000047683716,33100,,,,,,,,
2022-03-01,4.079999923706055,4.199999809265137,3.9600000381469727,4.199999809265137,4.199999809265137,95000,,,,,,,,
2022-03-02,4.139999866485596,4.300000190734863,4.039999961853027,4.260000228881836,4.260000228881836,119100,,,,,,,,
2022-03-03,4.260000228881836,4.309999942779541,4.119999885559082,4.295000076293945,4.295000076293945,223400,,,,,,,,
2022-03-04,4.340000152587891,4.541999816894531,4.239999771118164,4.539999961853027,4.539999961853027,304200,,,,,,,,
2022-03-07,4.610000133514404,4.610000133514404,4.449999809265137,4.53000020980835,4.53000020980835,180300,,,,,,,,
2022-03-08,4.559999942779541,4.75,4.480000019073486,4.610000133514404,4.610000133514404,345300,,,,,,,,
2022-03-09,4.369999885559082,4.659999847412109,4.269999980926514,4.650000095367432,4.650000095367432,98800,,,,,,,,
2022-03-10,4.630000114440918,4.920000076293945,4.619999885559082,4.900000095367432,4.900000095367432,152900,,,,,,,,
2022-03-11,4.900000095367432,4.900000095367432,4.630000114440918,4.710000038146973,4.710000038146973,201100,,,,,,,,
2022-03-14,4.650000095367432,4.650000095367432,4.170000076293945,4.289999961853027,4.289999961853027,156500,,,,,,,,
2022-03-15,4.269999980926514,4.340000152587891,4.170000076293945,4.28000020980835,4.28000020980835,83100,,,,,,,,
2022-03-16,4.269999980926514,4.349999904632568,4.099999904632568,4.340000152587891,4.340000152587891,47300,,,,,,,,
2022-03-17,4.369999885559082,4.724999904632568,4.369999885559082,4.630000114440918,4.630000114440918,66700,,,,,,,,
2022-03-18,4.900000095367432,4.900000095367432,4.510000228881836,4.820000171661377,4.820000171661377,116400,,,,,,,,
2022-03-21,4.889999866485596,5.0,4.760000228881836,4.760000228881836,4.760000228881836,81300,,,,,,,,
2022-03-22,4.860000133514404,4.860000133514404,4.679999828338623,4.760000228881836,4.760000228881836,129400,,,,,,,,
2022-03-23,4.840000152587891,4.840000152587891,4.650000095367432,4.789999961853027,4.789999961853027,73600,,,,,,,,
2022-03-24,4.800000190734863,4.949999809265137,4.760000228881836,4.800000190734863,4.800000190734863,117400,,,,,,,,
2022-03-25,4.840000152587891,4.909999847412109,4.800000190734863,4.869999885559082,4.869999885559082,170900,,,,,,,,
2022-03-28,4.710000038146973,4.840000152587891,4.650000095367432,4.739999771118164,4.739999771118164,227200,,,,,,,,
2022-03-29,4.619999885559082,4.880000114440918,4.579999923706055,4.880000114440918,4.880000114440918,83500,,,,,,,,
2022-03-30,4.920000076293945,5.010000228881836,4.829999923706055,4.960000038146973,4.960000038146973,101800,,,,,,,,
2022-03-31,4.909999847412109,5.0,4.760000228881836,4.789999961853027,4.789999961853027,88200,,,,,,,,
2022-04-01,4.730000019073486,5.01200008392334,4.730000019073486,5.0,5.0,105900,,,,,,,,
2022-04-04,5.110000133514404,5.110000133514404,4.860000133514404,4.980000019073486,4.980000019073486,41400,,,,,,,,
2022-04-05,4.980000019073486,5.130000114440918,4.869999885559082,4.940000057220459,4.940000057220459,65500,,,,,,,,
2022-04-06,4.880000114440918,5.039999961853027,4.880000114440918,4.940000057220459,4.940000057220459,96900,,,,,,,,
2022-04-07,4.929999828338623,4.949999809265137,4.75,4.800000190734863,4.800000190734863,92400,,,,,,,,
2022-04-08,4.820000171661377,5.050000190734863,4.78000020980835,4.949999809265137,4.949999809265137,84400,,,,,,,,
2022-04-11,4.860000133514404,5.0,4.829999923706055,4.860000133514404,4.860000133514404,88000,,,,,,,,
2022-04-12,4.929999828338623,5.045000076293945,4.860000133514404,4.909999847412109,4.909999847412109,117200,,,,,,,,
2022-04-13,4.96999979019165,5.050000190734863,4.820000171661377,5.019999980926514,5.019999980926514,116500,,,,,,,,
2022-04-14,4.980000019073486,5.170000076293945,4.980000019073486,5.150000095367432,5.150000095367432,145200,,,,,,,,
2022-04-18,5.210000038146973,5.239999771118164,4.934999942779541,4.960000038146973,4.960000038146973,235300,,,,,,,,
2022-04-19,4.920000076293945,4.949999809265137,4.78000020980835,4.889999866485596,4.889999866485596,59300,,,,,,,,
2022-04-20,4.889999866485596,4.940000057220459,4.809999942779541,4.829999923706055,4.829999923706055,101800,,,,,,,,
2022-04-21,4.760000228881836,4.769999980926514,4.519999980926514,4.659999847412109,4.659999847412109,359000,,,,,,,,
2022-04-22,4.539999961853027,4.590000152587891,4.360000133514404,4.409999847412109,4.409999847412109,182900,,,,,,,,
2022-04-25,4.409999847412109,4.409999847412109,4.039999961853027,4.190000057220459,4.190000057220459,242100,,,,,,,,
2022-04-26,4.190000057220459,4.190000057220459,4.014999866485596,4.03000020980835,4.03000020980835,115400,,,,,,,,
2022-04-27,4.03000020980835,4.090000152587891,3.9800000190734863,4.050000190734863,4.050000190734863,78900,,,,,,,,
2022-04-28,4.039999961853027,4.199999809265137,3.9700000286102295,4.190000057220459,4.190000057220459,74800,,,,,,,,
2022-04-29,4.21999979019165,4.309999942779541,4.079999923706055,4.25,4.25,80400,,,,,,,,
2022-05-02,4.300000190734863,4.300000190734863,4.019999980926514,4.110000133514404,4.110000133514404,77400,,,,,,,,
2022-05-03,4.190000057220459,4.289999961853027,4.159999847412109,4.269999980926514,4.269999980926514,17300,,,,,,,,
2022-05-04,4.239999771118164,4.539999961853027,4.21999979019165,4.525000095367432,4.525000095367432,87800,,,,,,,,
2022-05-05,4.610000133514404,4.61899995803833,4.309999942779541,4.429999828338623,4.429999828338623,96900,,,,,,,,
2022-05-06,4.380000114440918,4.380000114440918,4.28000020980835,4.349999904632568,4.349999904632568,41000,,,,,,,,
2022-05-09,4.25,4.25,3.9749999046325684,4.0,4.0,207600,,,,,,,,
2022-05-10,4.130000114440918,4.199999809265137,3.630000114440918,3.7100000381469727,3.7100000381469727,105500,,,,,,,,
2022-05-11,3.75,4.03000020980835,3.75,4.019999980926514,4.019999980926514,193200,,,,,,,,
2022-05-12,3.940000057220459,3.940000057220459,3.640000104904175,3.8299999237060547,3.8299999237060547,177900,,,,,,,,
2022-05-13,3.740000009536743,3.9700000286102295,3.700000047683716,3.890000104904175,3.890000104904175,52800,,,,,,,,
2022-05-16,3.9100000858306885,3.9700000286102295,3.8519999980926514,3.9600000381469727,3.9600000381469727,76700,,,,,,,,
2022-05-17,4.054999828338623,4.239999771118164,4.050000190734863,4.110000133514404,4.110000133514404,86800,,,,,,,,
2022-05-18,4.110000133514404,4.139999866485596,4.070000171661377,4.090000152587891,4.090000152587891,22600,,,,,,,,
2022-05-19,4.179999828338623,4.269999980926514,4.139999866485596,4.199999809265137,4.199999809265137,119500,,,,,,,,
2022-05-20,4.210000038146973,4.28000020980835,4.130000114440918,4.210000038146973,4.210000038146973,42800,,,,,,,,
2022-05-23,4.302000045776367,4.302000045776367,4.050000190734863,4.110000133514404,4.110000133514404,10400,,,,,,,,
2022-05-24,4.054999828338623,4.119999885559082,4.0,4.054999828338623,4.054999828338623,17400,,,,,,,,
2022-05-25,3.9700000286102295,4.110000133514404,3.9600000381469727,4.03000020980835,4.03000020980835,87800,,,,,,,,
2022-05-26,3.990000009536743,4.110000133514404,3.9600000381469727,4.059999942779541,4.059999942779541,86700,,,,,,,,
2022-05-27,4.099999904632568,4.099999904632568,3.9700000286102295,4.0,4.0,74600,,,,,,,,
2022-05-31,3.569999933242798,3.940000057220459,3.569999933242798,3.7950000762939453,3.7950000762939453,245300,,,,,,,,
2022-06-01,3.809999942779541,3.869999885559082,3.7300000190734863,3.8299999237060547,3.8299999237060547,104200,,,,,,,,
2022-06-02,3.869999885559082,4.300000190734863,3.869999885559082,4.289999961853027,4.289999961853027,150200,,,,,,,,
2022-06-03,4.269999980926514,4.440000057220459,4.230000019073486,4.380000114440918,4.380000114440918,119800,,,,,,,,
2022-06-06,4.440000057220459,4.440000057220459,4.110000133514404,4.130000114440918,4.130000114440918,104400,,,,,,,,
2022-06-07,4.010000228881836,4.150000095367432,4.010000228881836,4.139999866485596,4.139999866485596,49300,,,,,,,,
2022-06-08,4.090000152587891,4.179999828338623,4.045000076293945,4.130000114440918,4.130000114440918,123500,,,,,,,,
2022-06-09,4.119999885559082,4.119999885559082,3.9000000953674316,4.039999961853027,4.039999961853027,60800,,,,,,,,
2022-06-10,3.950000047683716,4.320000171661377,3.890000104904175,4.289999961853027,4.289999961853027,133300,,,,,,,,
2022-06-13,4.010000228881836,4.010000228881836,3.5299999713897705,3.549999952316284,3.549999952316284,259000,,,,,,,,
2022-06-14,3.700000047683716,3.700000047683716,3.3499999046325684,3.3949999809265137,3.3949999809265137,102500,,,,,,,,
2022-06-15,3.5199999809265137,3.5799999237060547,3.369999885559082,3.5199999809265137,3.5199999809265137,81700,,,,,,,,
2022-06-16,3.75,3.75,3.359999895095825,3.559999942779541,3.559999942779541,254800,,,,,,,,
2022-06-17,3.569999933242798,3.569999933242798,3.3399999141693115,3.390000104904175,3.390000104904175,204600,,,,,,,,
2022-06-21,3.4000000953674316,3.5199999809265137,3.2300000190734863,3.3350000381469727,3.3350000381469727,141100,,,,,,,,
2022-06-22,3.3299999237060547,3.3299999237060547,3.180000066757202,3.184999942779541,3.184999942779541,107900,,,,,,,,
2022-06-23,3.1600000858306885,3.240000009536743,2.990000009536743,3.009999990463257,3.009999990463257,160500,,,,,,,,
2022-06-24,3.049999952316284,3.1429998874664307,2.930000066757202,3.140000104904175,3.140000104904175,96500,,,,,,,,
2022-06-27,3.1500000953674316,3.1700000762939453,3.059999942779541,3.0899999141693115,3.0899999141693115,126100,,,,,,,,
2022-06-28,3.0899999141693115,3.140000104904175,2.890000104904175,2.9200000762939453,2.9200000762939453,70300,,,,,,,,
2022-06-29,2.940000057220459,2.940000057220459,2.809999942779541,2.869999885559082,2.869999885559082,98500,,,,,,,,
2022-06-30,2.9100000858306885,2.9100000858306885,2.7300000190734863,2.75,2.75,106500,,,,,,,,
2022-07-01,2.690000057220459,2.9130001068115234,2.640000104904175,2.8299999237060547,2.8299999237060547,37700,,,,,,,,
2022-07-05,2.819999933242798,2.819999933242798,2.5880000591278076,2.640000104904175,2.640000104904175,128100,,,,,,,,
2022-07-06,2.6600000858306885,2.6600000858306885,2.450000047683716,2.609999895095825,2.609999895095825,168500,,,,,,,,
2022-07-07,2.640000104904175,2.700000047683716,2.609999895095825,2.6500000953674316,2.6500000953674316,72500,,,,,,,,
2022-07-08,2.6700000762939453,2.690000057220459,2.549999952316284,2.6489999294281006,2.6489999294281006,88700,,,,,,,,
2022-07-11,2.569999933242798,2.6500000953674316,2.549999952316284,2.549999952316284,2.549999952316284,27800,,,,,,,,
2022-07-12,2.619999885559082,2.690000057220459,2.5399999618530273,2.609999895095825,2.609999895095825,55100,,,,,,,,
2022-07-13,2.609999895095825,2.7200000286102295,2.5199999809265137,2.6500000953674316,2.6500000953674316,83800,,,,,,,,
2022-07-14,2.569999933242798,2.569999933242798,2.369999885559082,2.450000047683716,2.450000047683716,355000,,,,,,,,
2022-07-15,2.4700000286102295,2.4700000286102295,2.299999952316284,2.4000000953674316,2.4000000953674316,99500,,,,,,,,
2022-07-18,2.450000047683716,2.5899999141693115,2.450000047683716,2.4600000381469727,2.4600000381469727,129900,,,,,,,,
2022-07-19,2.509999990463257,2.569999933242798,2.450000047683716,2.5350000858306885,2.5350000858306885,67300,,,,,,,,
2022-07-20,2.559999942779541,2.5799999237060547,2.4700000286102295,2.5,2.5,63400,,,,,,,,
2022-07-21,2.5199999809265137,2.7200000286102295,2.4800000190734863,2.6549999713897705,2.6549999713897705,131800,,,,,,,,
2022-07-22,2.7100000381469727,2.7699999809265137,2.615000009536743,2.640000104904175,2.640000104904175,117700,,,,,,,,
2022-07-25,2.5999999046325684,2.640000104904175,2.559999942779541,2.5899999141693115,2.5899999141693115,128000,,,,,,,,
2022-07-26,2.5799999237060547,2.7100000381469727,2.5799999237060547,2.690000057220459,2.690000057220459,50000,,,,,,,,
2022-07-27,2.690000057220459,2.890000104904175,2.6500000953674316,2.869999885559082,2.869999885559082,251400,,,,,,,,
2022-07-28,2.9600000381469727,3.059999942779541,2.871999979019165,3.0450000762939453,3.0450000762939453,187800,,,,,,,,
2022-07-29,3.059999942779541,3.059999942779541,2.890000104904175,3.009999990463257,3.009999990463257,123700,,,,,,,,
2022-08-01,3.009999990463257,3.049999952316284,2.859999895095825,2.865000009536743,2.865000009536743,35200,,,,,,,,
2022-08-02,2.859999895095825,3.0390000343322754,2.859999895095825,2.940000057220459,2.940000057220459,62500,,,,,,,,
2022-08-03,2.9800000190734863,2.9800000190734863,2.869999885559082,2.9600000381469727,2.9600000381469727,27500,,,,,,,,
2022-08-04,2.990000009536743,3.2799999713897705,2.984999895095825,3.25,3.25,180700,,,,,,,,
2022-08-05,3.1500000953674316,3.240000009536743,3.0899999141693115,3.2300000190734863,3.2300000190734863,59100,,,,,,,,
2022-08-08,3.2899999618530273,3.4600000381469727,3.240000009536743,3.4000000953674316,3.4000000953674316,69700,,,,,,,,
2022-08-09,3.380000114440918,3.450000047683716,3.2799999713897705,3.440000057220459,3.440000057220459,41100,,,,,,,,
2022-08-10,3.5399999618530273,3.5399999618530273,3.3350000381469727,3.4100000858306885,3.4100000858306885,87300,,,,,,,,
2022-08-11,3.440000057220459,3.490000009536743,3.3499999046325684,3.4100000858306885,3.4100000858306885,133600,,,,,,,,
2022-08-12,3.4200000762939453,3.680000066757202,3.4200000762939453,3.6600000858306885,3.6600000858306885,119100,,,,,,,,
2022-08-15,3.5799999237060547,3.5999999046325684,3.4800000190734863,3.5999999046325684,3.5999999046325684,155400,,,,,,,,
2022-08-16,3.5799999237060547,3.630000114440918,3.5299999713897705,3.619999885559082,3.619999885559082,70600,,,,,,,,
2022-08-17,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.450000047683716,3.450000047683716,100700,,,,,,,,
2022-08-18,3.4000000953674316,3.509999990463257,3.325000047683716,3.380000114440918,3.380000114440918,238000,,,,,,,,
2022-08-19,3.299999952316284,3.3399999141693115,3.25,3.2739999294281006,3.2739999294281006,494800,,,,,,,,
2022-08-22,3.200000047683716,3.369999885559082,3.200000047683716,3.3499999046325684,3.3499999046325684,289400,,,,,,,,
2022-08-23,3.3399999141693115,3.559999942779541,3.299999952316284,3.509999990463257,3.509999990463257,144400,,,,,,,,
2022-08-24,3.440000057220459,3.680000066757202,3.440000057220459,3.5299999713897705,3.5299999713897705,184900,,,,,,,,
2022-08-25,3.549999952316284,3.559999942779541,3.3299999237060547,3.369999885559082,3.369999885559082,247100,,,,,,,,
2022-08-26,3.299999952316284,3.4700000286102295,3.299999952316284,3.430000066757202,3.430000066757202,284300,,,,,,,,
2022-08-29,3.380000114440918,3.565000057220459,3.380000114440918,3.4700000286102295,3.4700000286102295,191800,,,,,,,,
2022-08-30,3.440000057220459,3.4600000381469727,3.2300000190734863,3.359999895095825,3.359999895095825,501900,,,,,,,,
2022-08-31,3.369999885559082,3.440000057220459,3.259999990463257,3.3499999046325684,3.3499999046325684,387300,,,,,,,,
2022-09-01,3.240000009536743,3.2799999713897705,3.1500000953674316,3.1600000858306885,3.1600000858306885,213800,,,,,,,,
2022-09-02,3.240000009536743,3.430000066757202,3.190000057220459,3.390000104904175,3.390000104904175,396800,,,,,,,,
2022-09-06,3.3499999046325684,3.440000057220459,3.1649999618530273,3.1700000762939453,3.1700000762939453,349400,,,,,,,,
2022-09-07,3.190000057220459,3.359999895095825,3.125,3.299999952316284,3.299999952316284,161000,,,,,,,,
2022-09-08,3.2100000381469727,3.2899999618530273,3.180000066757202,3.259999990463257,3.259999990463257,397500,,,,,,,,
2022-09-09,3.319999933242798,3.494999885559082,3.240000009536743,3.240000009536743,3.240000009536743,354600,,,,,,,,
2022-09-12,3.319999933242798,3.450000047683716,3.197000026702881,3.4200000762939453,3.4200000762939453,184600,,,,,,,,
2022-09-13,3.25,3.299999952316284,3.0899999141693115,3.130000114440918,3.130000114440918,269600,,,,,,,,
2022-09-14,3.1500000953674316,3.200000047683716,3.0999999046325684,3.1700000762939453,3.1700000762939453,208000,,,,,,,,
2022-09-15,3.1500000953674316,3.2200000286102295,3.009999990463257,3.069999933242798,3.069999933242798,123600,,,,,,,,
2022-09-16,3.009999990463257,3.1449999809265137,2.950000047683716,3.11299991607666,3.11299991607666,191800,,,,,,,,
2022-09-19,3.069999933242798,3.1700000762939453,3.0179998874664307,3.1549999713897705,3.1549999713897705,92600,,,,,,,,
2022-09-20,3.109999895095825,3.109999895095825,3.009999990463257,3.069999933242798,3.069999933242798,83100,,,,,,,,
2022-09-21,3.0999999046325684,3.1700000762939453,3.015000104904175,3.0799999237060547,3.0799999237060547,201300,,,,,,,,
2022-09-22,3.0799999237060547,3.1600000858306885,3.0,3.0199999809265137,3.0199999809265137,213200,,,,,,,,
2022-09-23,2.930000066757202,3.069999933242798,2.890000104904175,3.0299999713897705,3.0299999713897705,408300,,,,,,,,
2022-09-26,3.0,3.0360000133514404,2.819999933242798,2.8399999141693115,2.8399999141693115,143400,,,,,,,,
2022-09-27,2.880000114440918,2.940000057220459,2.8299999237060547,2.8399999141693115,2.8399999141693115,125700,,,,,,,,
2022-09-28,2.8499999046325684,3.119999885559082,2.8499999046325684,3.0999999046325684,3.0999999046325684,115800,,,,,,,,
2022-09-29,3.0999999046325684,3.130000114440918,3.0199999809265137,3.130000114440918,3.130000114440918,86500,,,,,,,,
2022-09-30,3.0799999237060547,3.2950000762939453,3.0399999618530273,3.259999990463257,3.259999990463257,216900,,,,,,,,
2022-10-03,3.299999952316284,3.509999990463257,3.2799999713897705,3.4800000190734863,3.4800000190734863,246500,,,,,,,,
2022-10-04,3.509999990463257,3.688999891281128,3.509999990463257,3.6500000953674316,3.6500000953674316,305800,,,,,,,,
2022-10-05,3.5799999237060547,3.6549999713897705,3.509999990463257,3.640000104904175,3.640000104904175,136300,,,,,,,,
2022-10-06,3.630000114440918,3.7200000286102295,3.569999933242798,3.690000057220459,3.690000057220459,162600,,,,,,,,
2022-10-07,3.5999999046325684,3.680000066757202,3.4800000190734863,3.4800000190734863,3.4800000190734863,122300,,,,,,,,
2022-10-10,3.430000066757202,3.450000047683716,3.299999952316284,3.319999933242798,3.319999933242798,93700,,,,,,,,
2022-10-11,3.309999942779541,3.4800000190734863,3.2899999618530273,3.3399999141693115,3.3399999141693115,119600,,,,,,,,
2022-10-12,3.4000000953674316,3.5399999618530273,3.4000000953674316,3.490000009536743,3.490000009536743,147000,,,,,,,,
2022-10-13,3.3499999046325684,3.5,3.2699999809265137,3.5,3.5,250900,,,,,,,,
2022-10-14,3.5,3.5,3.2750000953674316,3.2799999713897705,3.2799999713897705,113300,,,,,,,,
2022-10-17,3.3499999046325684,3.430000066757202,3.299999952316284,3.390000104904175,3.390000104904175,131700,,,,,,,,
2022-10-18,3.4100000858306885,3.430000066757202,3.3299999237060547,3.3299999237060547,3.3299999237060547,80200,,,,,,,,
