date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PG')","('high', 'PG')","('low', 'PG')","('close', 'PG')","('adj_close', 'PG')","('volume', 'PG')","('currency', '')"
2024-09-30,173.72999572753906,174.0,172.7100067138672,173.1999969482422,167.75550842285156,6296600,,,,,,,,
2024-10-01,173.24000549316406,174.0,172.1999969482422,173.0399932861328,167.60052490234375,7130600,,,,,,,,
2024-10-02,172.00999450683594,172.4499969482422,171.0800018310547,171.9199981689453,166.51573181152344,6212700,,,,,,,,
2024-10-03,171.3699951171875,171.3699951171875,169.77000427246094,170.1199951171875,164.77232360839844,4794300,,,,,,,,
2024-10-04,168.85000610351562,170.08999633789062,168.25999450683594,168.8800048828125,163.57130432128906,6002800,,,,,,,,
2024-10-07,169.16000366210938,169.5800018310547,166.8699951171875,167.1199951171875,161.8666229248047,6325300,,,,,,,,
2024-10-08,166.85000610351562,168.58999633789062,166.27000427246094,168.16000366210938,162.87393188476562,7473000,,,,,,,,
2024-10-09,168.3800048828125,169.80999755859375,168.0,169.27000427246094,163.94903564453125,8758800,,,,,,,,
2024-10-10,168.8000030517578,169.7899932861328,168.3699951171875,168.9499969482422,163.63909912109375,6932300,,,,,,,,
2024-10-11,169.4600067138672,171.41000366210938,168.97000122070312,171.08999633789062,165.71182250976562,7036500,,,,,,,,
2024-10-14,171.02000427246094,172.83999633789062,170.74000549316406,172.50999450683594,167.08718872070312,5909000,,,,,,,,
2024-10-15,172.88999938964844,174.91000366210938,172.82000732421875,173.57000732421875,168.11387634277344,7172200,,,,,,,,
2024-10-16,171.8800048828125,172.58999633789062,170.88999938964844,172.3800048828125,166.96128845214844,6117000,,,,,,,,
2024-10-17,172.17999267578125,173.67999267578125,171.75999450683594,172.27999877929688,166.86441040039062,7045600,,,,,,,,
2024-10-18,170.3000030517578,172.2100067138672,168.4600067138672,171.27999877929688,166.87124633789062,8372500,,,,,,,,
2024-10-21,170.97999572753906,171.47999572753906,168.4499969482422,169.5399932861328,165.17601013183594,5522500,,,,,,,,
2024-10-22,168.57000732421875,170.72999572753906,168.57000732421875,169.6999969482422,165.3319091796875,7511400,,,,,,,,
2024-10-23,169.5500030517578,170.1699981689453,168.72999572753906,169.5800018310547,165.21499633789062,4837800,,,,,,,,
2024-10-24,169.4199981689453,169.9600067138672,168.92999267578125,169.6199951171875,165.25396728515625,5861200,,,,,,,,
2024-10-25,168.9199981689453,169.39999389648438,168.0399932861328,168.22000122070312,163.88999938964844,4877900,,,,,,,,
2024-10-28,169.27999877929688,169.66000366210938,168.3800048828125,169.3000030517578,164.9422149658203,5753800,,,,,,,,
2024-10-29,168.86000061035156,168.86000061035156,166.8300018310547,167.1699981689453,162.86703491210938,5681000,,,,,,,,
2024-10-30,167.08999633789062,167.32000732421875,165.9600067138672,166.16000366210938,161.88304138183594,5518100,,,,,,,,
2024-10-31,165.75999450683594,167.0399932861328,165.08999633789062,165.17999267578125,160.92825317382812,6056500,,,,,,,,
2024-11-01,165.30999755859375,166.35000610351562,164.99000549316406,165.10000610351562,160.85032653808594,5454800,,,,,,,,
2024-11-04,165.72000122070312,166.27000427246094,164.5800018310547,165.0800018310547,160.83082580566406,5130200,,,,,,,,
2024-11-05,164.3300018310547,166.32000732421875,164.3300018310547,165.75999450683594,161.49331665039062,4397400,,,,,,,,
2024-11-06,165.61000061035156,166.0399932861328,159.80999755859375,161.0500030517578,156.90455627441406,11473700,,,,,,,,
2024-11-07,161.9600067138672,163.9499969482422,161.47999572753906,163.41000366210938,159.2038116455078,9056700,,,,,,,,
2024-11-08,164.02000427246094,167.75,163.92999267578125,167.7100067138672,163.39312744140625,7506200,,,,,,,,
2024-11-11,167.0,168.52000427246094,165.77999877929688,166.02999877929688,161.75637817382812,6364400,,,,,,,,
2024-11-12,166.13999938964844,167.05999755859375,165.57000732421875,165.83999633789062,161.57125854492188,6507500,,,,,,,,
2024-11-13,166.05999755859375,166.8000030517578,165.67999267578125,166.5800018310547,162.29222106933594,5412300,,,,,,,,
2024-11-14,166.7100067138672,168.0399932861328,166.50999450683594,167.0800018310547,162.77935791015625,7444300,,,,,,,,
2024-11-15,167.94000244140625,170.57000732421875,166.8800048828125,169.5399932861328,165.17601013183594,9939400,,,,,,,,
2024-11-18,169.11000061035156,171.4499969482422,168.8300018310547,170.75,166.35488891601562,6681000,,,,,,,,
2024-11-19,170.69000244140625,171.1699981689453,169.66000366210938,170.75999450683594,166.36460876464844,5683700,,,,,,,,
2024-11-20,170.00999450683594,171.07000732421875,169.50999450683594,170.88999938964844,166.49127197265625,7081100,,,,,,,,
2024-11-21,171.66000366210938,173.50999450683594,170.22000122070312,172.75,168.30340576171875,6240400,,,,,,,,
2024-11-22,174.14999389648438,177.39999389648438,173.8800048828125,176.27999877929688,171.74253845214844,10609800,,,,,,,,
2024-11-25,177.47999572753906,178.82000732421875,176.89999389648438,177.38999938964844,172.82395935058594,19357000,,,,,,,,
2024-11-26,177.1999969482422,179.4600067138672,177.1999969482422,179.30999755859375,174.69454956054688,6276700,,,,,,,,
2024-11-27,180.0,180.42999267578125,178.72999572753906,179.36000061035156,174.74325561523438,5522900,,,,,,,,
2024-11-29,178.6999969482422,179.6300048828125,178.27999877929688,179.25999450683594,174.64584350585938,3823700,,,,,,,,
2024-12-02,179.1199951171875,180.16000366210938,178.00999450683594,179.6999969482422,175.07452392578125,5728200,,,,,,,,
2024-12-03,178.77000427246094,179.6199951171875,175.1999969482422,175.4199981689453,170.9046630859375,8127300,,,,,,,,
2024-12-04,174.1699981689453,175.14999389648438,173.4600067138672,175.11000061035156,170.60264587402344,6823500,,,,,,,,
2024-12-05,174.86000061035156,176.4600067138672,174.4499969482422,176.02999877929688,171.4989776611328,5022200,,,,,,,,
2024-12-06,175.3699951171875,176.74000549316406,173.75,173.82000732421875,169.3458709716797,5741200,,,,,,,,
2024-12-09,173.63999938964844,173.75999450683594,170.42999267578125,170.7899932861328,166.3938446044922,7164300,,,,,,,,
2024-12-10,170.4199981689453,172.92999267578125,169.92999267578125,172.27999877929688,167.8455047607422,6219900,,,,,,,,
2024-12-11,173.00999450683594,173.38999938964844,170.39999389648438,170.6300048828125,166.23797607421875,5237500,,,,,,,,
2024-12-12,171.42999267578125,171.82000732421875,170.02000427246094,170.85000610351562,166.4523162841797,4072800,,,,,,,,
2024-12-13,170.77000427246094,171.7899932861328,170.1199951171875,171.05999755859375,166.6569061279297,3884500,,,,,,,,
2024-12-16,171.4499969482422,172.77999877929688,171.10000610351562,171.13999938964844,166.73483276367188,5943600,,,,,,,,
2024-12-17,170.6699981689453,171.9499969482422,170.02000427246094,170.3300018310547,165.94569396972656,6069200,,,,,,,,
2024-12-18,169.75999450683594,170.55999755859375,169.02000427246094,169.0800018310547,164.72787475585938,7517100,,,,,,,,
2024-12-19,169.00999450683594,170.10000610351562,167.35000610351562,169.19000244140625,164.83505249023438,8585200,,,,,,,,
2024-12-20,168.8699951171875,169.8699951171875,167.5,168.05999755859375,163.73411560058594,21999300,,,,,,,,
2024-12-23,168.05999755859375,168.67999267578125,166.36000061035156,168.11000061035156,163.7828369140625,6983900,,,,,,,,
2024-12-24,167.6199951171875,169.17999267578125,167.4199981689453,168.94000244140625,164.59146118164062,2460800,,,,,,,,
2024-12-26,168.30999755859375,170.3000030517578,168.07000732421875,170.16000366210938,165.7800750732422,3629400,,,,,,,,
2024-12-27,169.4199981689453,170.75999450683594,169.25999450683594,169.52999877929688,165.16627502441406,4367900,,,,,,,,
2024-12-30,168.6699981689453,168.97999572753906,166.7100067138672,167.08999633789062,162.78909301757812,4354500,,,,,,,,
2024-12-31,167.36000061035156,168.0800018310547,166.58999633789062,167.64999389648438,163.3346710205078,3957600,,,,,,,,
2025-01-02,168.08999633789062,168.7100067138672,165.91000366210938,165.97999572753906,161.70767211914062,5401700,,,,,,,,
2025-01-03,166.25,166.5,164.25,165.1300048828125,160.87954711914062,5256600,,,,,,,,
2025-01-06,162.80999755859375,163.5,160.44000244140625,160.60000610351562,156.4661407470703,8731700,,,,,,,,
2025-01-07,161.4600067138672,162.61000061035156,160.74000549316406,161.3000030517578,157.14813232421875,8447400,,,,,,,,
2025-01-08,160.99000549316406,162.39999389648438,160.57000732421875,162.10000610351562,157.9275360107422,4974800,,,,,,,,
2025-01-10,160.14999389648438,161.2100067138672,157.47000122070312,158.55999755859375,154.4786376953125,8501500,,,,,,,,
2025-01-13,159.35000610351562,160.08999633789062,158.41000366210938,158.83999633789062,154.75144958496094,6772200,,,,,,,,
2025-01-14,158.85000610351562,160.07000732421875,158.30999755859375,159.74000549316406,155.62828063964844,5982200,,,,,,,,
2025-01-15,160.58999633789062,161.14999389648438,159.33999633789062,159.64999389648438,155.54058837890625,8059200,,,,,,,,
2025-01-16,159.6199951171875,160.5800018310547,159.13999938964844,160.5,156.36871337890625,5774400,,,,,,,,
2025-01-17,159.74000549316406,161.75,159.60000610351562,161.1300048828125,156.98251342773438,7262700,,,,,,,,
2025-01-21,160.9600067138672,162.35000610351562,160.9600067138672,161.72000122070312,157.55731201171875,13914700,,,,,,,,
2025-01-22,167.10000610351562,168.13999938964844,164.44000244140625,164.74000549316406,160.4995880126953,14356700,,,,,,,,
2025-01-23,163.8800048828125,166.47999572753906,163.32000732421875,166.14999389648438,161.87327575683594,7614300,,,,,,,,
2025-01-24,165.91000366210938,165.91000366210938,163.1999969482422,164.1199951171875,160.87054443359375,6199800,,,,,,,,
2025-01-27,166.72000122070312,169.94000244140625,166.11000061035156,169.66000366210938,166.3008575439453,9170800,,,,,,,,
2025-01-28,168.91000366210938,169.58999633789062,166.11000061035156,166.19000244140625,162.89955139160156,6716300,,,,,,,,
2025-01-29,166.72000122070312,167.2899932861328,165.8800048828125,166.22999572753906,162.9387664794922,4850300,,,,,,,,
2025-01-30,167.47999572753906,167.60000610351562,165.92999267578125,167.41000366210938,164.09539794921875,4136500,,,,,,,,
2025-01-31,166.0,166.6199951171875,165.2100067138672,165.99000549316406,162.70352172851562,5464700,,,,,,,,
2025-02-03,165.47000122070312,169.3800048828125,165.22999572753906,168.75999450683594,165.4186553955078,8668600,,,,,,,,
2025-02-04,169.2899932861328,169.2899932861328,166.27999877929688,168.1300048828125,164.8011474609375,6410900,,,,,,,,
2025-02-05,168.08999633789062,169.13999938964844,166.61000061035156,169.00999450683594,165.66371154785156,7536800,,,,,,,,
2025-02-06,169.3699951171875,169.92999267578125,168.02999877929688,168.8800048828125,165.5363006591797,4957900,,,,,,,,
2025-02-07,169.08999633789062,169.1199951171875,167.8699951171875,167.97000122070312,164.64431762695312,4535600,,,,,,,,
2025-02-10,167.69000244140625,168.47999572753906,166.39999389648438,167.52999877929688,164.21302795410156,7062900,,,,,,,,
2025-02-11,167.69000244140625,169.57000732421875,166.5,169.42999267578125,166.0753936767578,5438100,,,,,,,,
2025-02-12,168.35000610351562,170.0800018310547,167.97000122070312,169.5800018310547,166.22244262695312,6037400,,,,,,,,
2025-02-13,169.6300048828125,171.3800048828125,169.13999938964844,171.02000427246094,167.63392639160156,6328300,,,,,,,,
2025-02-14,169.7899932861328,170.0,162.3000030517578,162.88999938964844,159.66490173339844,13179500,,,,,,,,
2025-02-18,163.35000610351562,165.75999450683594,162.1999969482422,165.42999267578125,162.15460205078125,7075300,,,,,,,,
2025-02-19,166.10000610351562,166.8699951171875,165.24000549316406,166.49000549316406,163.193603515625,7910700,,,,,,,,
2025-02-20,163.14999389648438,167.77999877929688,162.8000030517578,167.2100067138672,163.8993682861328,6162600,,,,,,,,
2025-02-21,167.44000244140625,170.5500030517578,165.9199981689453,170.22999572753906,166.85955810546875,9813700,,,,,,,,
2025-02-24,170.22000122070312,172.97999572753906,169.7899932861328,170.5399932861328,167.16342163085938,8564100,,,,,,,,
2025-02-25,171.27999877929688,173.9499969482422,170.8000030517578,172.64999389648438,169.2316436767578,7314900,,,,,,,,
2025-02-26,172.27999877929688,172.64999389648438,170.64999389648438,171.3000030517578,167.9083709716797,5519000,,,,,,,,
2025-02-27,170.85000610351562,173.08999633789062,170.6300048828125,171.97000122070312,168.56512451171875,5467000,,,,,,,,
2025-02-28,173.5800018310547,174.64999389648438,171.85000610351562,173.83999633789062,170.39808654785156,10240100,,,,,,,,
2025-03-03,173.5800018310547,176.2899932861328,173.50999450683594,175.58999633789062,172.1134490966797,7615300,,,,,,,,
2025-03-04,176.75,179.99000549316406,172.91000366210938,173.17999267578125,169.7511444091797,12117600,,,,,,,,
2025-03-05,173.3800048828125,175.8699951171875,173.02000427246094,174.61000061035156,171.15284729003906,6989100,,,,,,,,
2025-03-06,174.88999938964844,175.83999633789062,172.83999633789062,174.66000366210938,171.2018585205078,6702500,,,,,,,,
2025-03-07,174.08999633789062,178.88999938964844,174.0500030517578,175.9499969482422,172.46630859375,9566700,,,,,,,,
2025-03-10,176.75999450683594,179.99000549316406,175.8300018310547,176.25999450683594,172.77015686035156,11047000,,,,,,,,
2025-03-11,175.8300018310547,175.99000549316406,172.32000732421875,173.1199951171875,169.6923370361328,11032300,,,,,,,,
2025-03-12,169.6999969482422,171.8300018310547,167.77000427246094,168.3699951171875,165.03639221191406,10158800,,,,,,,,
2025-03-13,167.6999969482422,169.2899932861328,167.27999877929688,168.58999633789062,165.25204467773438,6609000,,,,,,,,
2025-03-14,167.7899932861328,168.58999633789062,166.6199951171875,167.97000122070312,164.64431762695312,6790500,,,,,,,,
2025-03-17,168.3699951171875,171.08999633789062,168.1300048828125,169.75999450683594,166.39886474609375,9931700,,,,,,,,
2025-03-18,170.07000732421875,170.25999450683594,167.5800018310547,167.7100067138672,164.3894500732422,6099900,,,,,,,,
2025-03-19,167.8699951171875,168.75,167.11000061035156,168.57000732421875,165.23245239257812,7569200,,,,,,,,
2025-03-20,168.88999938964844,169.2100067138672,166.02999877929688,167.5500030517578,164.23263549804688,8789200,,,,,,,,
2025-03-21,167.13999938964844,168.13999938964844,164.1199951171875,166.69000244140625,163.38966369628906,16027300,,,,,,,,
2025-03-24,166.42999267578125,166.8699951171875,165.36000061035156,165.64999389648438,162.3702392578125,6102100,,,,,,,,
2025-03-25,165.3000030517578,165.3699951171875,162.1999969482422,162.85000610351562,159.6256866455078,8366700,,,,,,,,
2025-03-26,163.35000610351562,166.82000732421875,162.99000549316406,166.5800018310547,163.28184509277344,7756000,,,,,,,,
2025-03-27,167.8699951171875,169.02999877929688,166.6199951171875,168.7100067138672,165.36965942382812,6211700,,,,,,,,
2025-03-28,169.3800048828125,169.7100067138672,167.6199951171875,168.02999877929688,164.703125,5479100,,,,,,,,
2025-03-31,168.10000610351562,171.13999938964844,168.10000610351562,170.4199981689453,167.04580688476562,11520100,,,,,,,,
2025-04-01,170.57000732421875,171.0500030517578,169.05999755859375,170.55999755859375,167.18301391601562,7021100,,,,,,,,
2025-04-02,170.07000732421875,170.8800048828125,168.30999755859375,169.5,166.14402770996094,6274500,,,,,,,,
2025-04-03,174.22999572753906,174.8000030517578,170.72999572753906,172.38999938964844,168.97679138183594,9393300,,,,,,,,
2025-04-04,171.77000427246094,173.60000610351562,163.47000122070312,163.75,160.5078582763672,13454200,,,,,,,,
2025-04-07,163.66000366210938,164.6999969482422,159.19000244140625,160.22999572753906,157.0575408935547,15708000,,,,,,,,
2025-04-08,162.30999755859375,163.27999877929688,156.7100067138672,158.38999938964844,155.25399780273438,11541100,,,,,,,,
2025-04-09,157.36000061035156,164.67999267578125,156.69000244140625,162.32000732421875,159.10618591308594,10670200,,,,,,,,
2025-04-10,162.89999389648438,165.07000732421875,160.75,163.55999755859375,160.32164001464844,10581600,,,,,,,,
2025-04-11,163.3699951171875,168.02000427246094,162.6199951171875,166.91000366210938,163.6053009033203,8602800,,,,,,,,
2025-04-14,167.0399932861328,170.11000061035156,165.77999877929688,169.1300048828125,165.78135681152344,9877300,,,,,,,,
2025-04-15,169.13999938964844,170.16000366210938,168.27999877929688,168.47000122070312,165.13441467285156,8765000,,,,,,,,
2025-04-16,169.2899932861328,169.67999267578125,165.7899932861328,166.38999938964844,163.09559631347656,5897500,,,,,,,,
2025-04-17,167.52999877929688,171.64999389648438,167.35000610351562,170.6300048828125,167.25164794921875,7227100,,,,,,,,
2025-04-21,169.88999938964844,169.9499969482422,164.27999877929688,165.75,163.48098754882812,8062400,,,,,,,,
2025-04-22,165.86000061035156,168.77000427246094,164.5399932861328,167.8800048828125,165.5818328857422,7907400,,,,,,,,
2025-04-23,166.39999389648438,166.61000061035156,163.11000061035156,165.72999572753906,163.46124267578125,9309200,,,,,,,,
2025-04-24,160.5,160.9600067138672,156.5800018310547,159.52999877929688,157.34613037109375,20077700,,,,,,,,
2025-04-25,159.8800048828125,161.8000030517578,157.77000427246094,161.02000427246094,158.81573486328125,12892800,,,,,,,,
2025-04-28,161.0399932861328,162.55999755859375,160.38999938964844,161.85000610351562,159.63438415527344,8127000,,,,,,,,
2025-04-29,161.2899932861328,162.38999938964844,159.1999969482422,162.25999450683594,160.03875732421875,8266200,,,,,,,,
2025-04-30,162.4499969482422,163.16000366210938,159.9499969482422,162.57000732421875,160.3445281982422,12475500,,,,,,,,
2025-05-01,160.66000366210938,161.35000610351562,159.0500030517578,159.97999572753906,157.7899627685547,6792800,,,,,,,,
2025-05-02,160.92999267578125,161.80999755859375,159.89999389648438,160.52000427246094,158.32257080078125,5750200,,,,,,,,
2025-05-05,160.88999938964844,160.91000366210938,158.02000427246094,158.8300018310547,156.65573120117188,7576200,,,,,,,,
2025-05-06,158.0399932861328,159.7100067138672,157.64999389648438,159.25,157.06996154785156,7703800,,,,,,,,
2025-05-07,159.02000427246094,160.0500030517578,158.5399932861328,159.2899932861328,157.10940551757812,6430000,,,,,,,,
2025-05-08,158.3800048828125,160.0,158.00999450683594,158.64999389648438,156.47817993164062,7230800,,,,,,,,
2025-05-09,158.02000427246094,159.1300048828125,157.41000366210938,157.66000366210938,155.50173950195312,6453200,,,,,,,,
2025-05-12,157.42999267578125,161.0500030517578,156.69000244140625,160.89999389648438,158.69737243652344,7378400,,,,,,,,
2025-05-13,160.02000427246094,160.72000122070312,157.36000061035156,158.72999572753906,156.5570831298828,7780800,,,,,,,,
2025-05-14,158.1199951171875,159.16000366210938,157.57000732421875,158.02000427246094,155.8568115234375,5988900,,,,,,,,
2025-05-15,159.58999633789062,162.91000366210938,158.6999969482422,162.41000366210938,160.18670654296875,8727300,,,,,,,,
2025-05-16,162.64999389648438,163.42999267578125,161.85000610351562,163.27999877929688,161.04478454589844,7100800,,,,,,,,
2025-05-19,163.47000122070312,165.14999389648438,163.41000366210938,164.77000427246094,162.514404296875,8119900,,,,,,,,
2025-05-20,164.61000061035156,166.0,164.60000610351562,165.63999938964844,163.3724822998047,5576600,,,,,,,,
2025-05-21,164.82000732421875,166.3699951171875,164.6199951171875,165.42999267578125,163.1653594970703,6424200,,,,,,,,
2025-05-22,164.44000244140625,166.1999969482422,164.02000427246094,165.02999877929688,162.77084350585938,6245600,,,,,,,,
2025-05-23,164.8300018310547,166.22000122070312,163.47999572753906,165.86000061035156,163.5894775390625,5349800,,,,,,,,
2025-05-27,165.27000427246094,167.97999572753906,165.27000427246094,167.75999450683594,165.46347045898438,11423800,,,,,,,,
2025-05-28,167.64999389648438,168.83999633789062,167.05999755859375,167.36000061035156,165.06895446777344,5385900,,,,,,,,
2025-05-29,166.74000549316406,168.99000549316406,166.44000244140625,168.55999755859375,166.25250244140625,4842500,,,,,,,,
2025-05-30,168.75,170.99000549316406,168.60000610351562,169.88999938964844,167.56431579589844,12587500,,,,,,,,
2025-06-02,169.02000427246094,169.0399932861328,166.22999572753906,167.77999877929688,165.48318481445312,7574400,,,,,,,,
2025-06-03,166.77999877929688,167.41000366210938,165.89999389648438,166.85000610351562,164.56593322753906,6223000,,,,,,,,
2025-06-04,166.69000244140625,168.0500030517578,165.9199981689453,165.9499969482422,163.67823791503906,4939000,,,,,,,,
2025-06-05,165.42999267578125,165.44000244140625,162.50999450683594,162.8000030517578,160.57138061523438,10351800,,,,,,,,
2025-06-06,163.2899932861328,165.24000549316406,163.27999877929688,164.02000427246094,161.77467346191406,5697700,,,,,,,,
2025-06-09,163.38999938964844,164.02000427246094,162.07000732421875,162.55999755859375,160.33465576171875,6544200,,,,,,,,
2025-06-10,162.69000244140625,163.50999450683594,161.9199981689453,162.83999633789062,160.61082458496094,7680000,,,,,,,,
2025-06-11,162.6300048828125,162.77000427246094,161.69000244140625,162.11000061035156,159.8908233642578,5960100,,,,,,,,
2025-06-12,161.97000122070312,163.30999755859375,161.67999267578125,163.17999267578125,160.9461669921875,6509900,,,,,,,,
2025-06-13,162.75999450683594,163.02999877929688,159.91000366210938,160.27999877929688,158.08587646484375,7104500,,,,,,,,
2025-06-16,160.8800048828125,161.9499969482422,160.00999450683594,160.8800048828125,158.6776580810547,6332000,,,,,,,,
2025-06-17,160.05999755859375,160.3699951171875,158.30999755859375,158.52000427246094,156.3499755859375,6809700,,,,,,,,
2025-06-18,158.5500030517578,158.64999389648438,157.66000366210938,158.02000427246094,155.8568115234375,7211200,,,,,,,,
2025-06-20,158.02999877929688,159.33999633789062,157.85000610351562,159.0800018310547,156.9022979736328,16173400,,,,,,,,
2025-06-23,159.07000732421875,161.19000244140625,159.0,161.02999877929688,158.82559204101562,6588200,,,,,,,,
2025-06-24,161.17999267578125,161.74000549316406,159.64999389648438,160.36000061035156,158.16476440429688,7470100,,,,,,,,
2025-06-25,159.82000732421875,160.33999633789062,158.7100067138672,158.97000122070312,156.79380798339844,5933700,,,,,,,,
2025-06-26,159.5500030517578,159.55999755859375,157.1699981689453,158.6300048828125,156.45846557617188,7410400,,,,,,,,
2025-06-27,158.67999267578125,160.1300048828125,158.2899932861328,159.86000061035156,157.67161560058594,19257000,,,,,,,,
2025-06-30,159.25999450683594,159.89999389648438,158.1300048828125,159.32000732421875,157.13902282714844,11238200,,,,,,,,
2025-07-01,159.8800048828125,162.52999877929688,159.3800048828125,161.22000122070312,159.01300048828125,10664900,,,,,,,,
2025-07-02,161.13999938964844,161.35000610351562,159.86000061035156,161.1999969482422,158.99327087402344,8848700,,,,,,,,
2025-07-03,161.7899932861328,162.02000427246094,159.7899932861328,160.8300018310547,158.62832641601562,6999600,,,,,,,,
2025-07-07,160.88999938964844,161.17999267578125,159.2899932861328,160.5,158.3028564453125,7225700,,,,,,,,
2025-07-08,159.52000427246094,159.77999877929688,157.44000244140625,157.88999938964844,155.72857666015625,12034800,,,,,,,,
2025-07-09,158.10000610351562,158.1999969482422,155.9499969482422,157.52000427246094,155.36366271972656,18770900,,,,,,,,
2025-07-10,157.75999450683594,159.61000061035156,157.0399932861328,158.49000549316406,156.32037353515625,7200500,,,,,,,,
2025-07-11,158.0500030517578,158.0500030517578,156.44000244140625,157.0500030517578,154.90008544921875,8053800,,,,,,,,
2025-07-14,155.5800018310547,155.8000030517578,152.86000061035156,153.75999450683594,151.65512084960938,11491700,,,,,,,,
2025-07-15,153.55999755859375,154.0500030517578,151.89999389648438,152.67999267578125,150.58990478515625,9142600,,,,,,,,
2025-07-16,152.74000549316406,153.75999450683594,152.27000427246094,153.72999572753906,151.6255340576172,8479000,,,,,,,,
2025-07-17,154.0399932861328,155.75,153.8800048828125,155.6199951171875,153.48963928222656,8320000,,,,,,,,
2025-07-18,153.77999877929688,155.57000732421875,153.6300048828125,155.10000610351562,154.02293395996094,7337300,,,,,,,,
2025-07-21,155.07000732421875,155.94000244140625,154.88999938964844,155.02999877929688,153.9534149169922,6328400,,,,,,,,
2025-07-22,154.9199981689453,158.3699951171875,154.89999389648438,158.32000732421875,157.2205810546875,8187000,,,,,,,,
2025-07-23,158.22000122070312,158.8800048828125,157.67999267578125,158.27999877929688,157.18084716796875,4804800,,,,,,,,
2025-07-24,158.8699951171875,159.02000427246094,158.0500030517578,158.80999755859375,157.70716857910156,7027400,,,,,,,,
2025-07-25,157.33999633789062,158.44000244140625,157.02000427246094,158.3000030517578,157.20071411132812,5799900,,,,,,,,
2025-07-28,157.6300048828125,158.08999633789062,156.22999572753906,157.11000061035156,156.0189666748047,7885000,,,,,,,,
2025-07-29,158.64999389648438,158.64999389648438,154.83999633789062,156.61000061035156,155.52244567871094,11466100,,,,,,,,
2025-07-30,157.0,157.0,152.0500030517578,152.8800048828125,151.81834411621094,8162900,,,,,,,,
2025-07-31,151.8000030517578,152.0,149.91000366210938,150.47000122070312,149.42507934570312,11845400,,,,,,,,
2025-08-01,151.77999877929688,153.49000549316406,150.52000427246094,150.64999389648438,149.60382080078125,8594200,,,,,,,,
2025-08-04,150.25,151.4600067138672,150.02000427246094,150.75999450683594,149.7130584716797,7679400,,,,,,,,
2025-08-05,150.7100067138672,152.0800018310547,150.32000732421875,150.50999450683594,149.4647979736328,6670100,,,,,,,,
2025-08-06,150.86000061035156,153.47999572753906,150.2100067138672,152.86000061035156,151.79849243164062,7376200,,,,,,,,
2025-08-07,153.1199951171875,154.00999450683594,152.6999969482422,153.49000549316406,152.4241180419922,6719000,,,,,,,,
2025-08-08,152.77000427246094,153.7899932861328,152.57000732421875,153.50999450683594,152.4439697265625,5811000,,,,,,,,
2025-08-11,153.5399932861328,155.38999938964844,153.30999755859375,154.97999572753906,153.9037628173828,7331700,,,,,,,,
2025-08-12,155.05999755859375,155.5399932861328,154.30999755859375,155.08999633789062,154.01300048828125,6938000,,,,,,,,
2025-08-13,155.2100067138672,157.00999450683594,154.9499969482422,155.41000366210938,154.33078002929688,5812400,,,,,,,,
2025-08-14,154.63999938964844,154.6999969482422,153.27000427246094,153.74000549316406,152.67237854003906,6343700,,,,,,,,
2025-08-15,154.47000122070312,155.60000610351562,154.2100067138672,154.36000061035156,153.28807067871094,7121700,,,,,,,,
2025-08-18,154.4199981689453,156.9199981689453,154.1699981689453,155.72000122070312,154.6386260986328,8274500,,,,,,,,
2025-08-19,155.72999572753906,158.6999969482422,155.6699981689453,158.39999389648438,157.3000030517578,7868100,,,,,,,,
2025-08-20,158.5800018310547,161.02999877929688,158.41000366210938,159.50999450683594,158.4022979736328,7840400,,,,,,,,
2025-08-21,157.92999267578125,159.05999755859375,157.17999267578125,158.72999572753906,157.62771606445312,6417500,,,,,,,,
2025-08-22,159.3800048828125,160.67999267578125,158.30999755859375,158.6699981689453,157.56813049316406,5797300,,,,,,,,
2025-08-25,158.38999938964844,158.6999969482422,155.88999938964844,156.14999389648438,155.0656280517578,4692500,,,,,,,,
2025-08-26,155.9199981689453,156.6999969482422,155.33999633789062,155.97000122070312,154.8868865966797,6338000,,,,,,,,
2025-08-27,156.14999389648438,157.1300048828125,155.7899932861328,156.9600067138672,155.87002563476562,4551200,,,,,,,,
2025-08-28,157.0,157.00999450683594,155.02999877929688,155.64999389648438,154.56910705566406,5857400,,,,,,,,
2025-08-29,156.08999633789062,157.55999755859375,155.64999389648438,157.0399932861328,155.94944763183594,5318200,,,,,,,,
2025-09-02,157.36000061035156,158.86000061035156,156.97999572753906,157.99000549316406,156.8928680419922,6432800,,,,,,,,
2025-09-03,157.64999389648438,158.63999938964844,156.5,158.1699981689453,157.0716094970703,6592500,,,,,,,,
2025-09-04,158.52000427246094,159.75,157.80999755859375,159.19000244140625,158.08453369140625,6934900,,,,,,,,
2025-09-05,158.5500030517578,160.55999755859375,158.41000366210938,160.02000427246094,158.9087677001953,6436200,,,,,,,,
2025-09-08,159.61000061035156,160.27000427246094,158.25,159.00999450683594,157.90577697753906,7178400,,,,,,,,
2025-09-09,158.61000061035156,159.8699951171875,158.1999969482422,159.4600067138672,158.3526611328125,4984900,,,,,,,,
2025-09-10,158.60000610351562,158.94000244140625,155.88999938964844,157.35000610351562,156.25730895996094,6205500,,,,,,,,
2025-09-11,157.72000122070312,159.35000610351562,157.38999938964844,158.6300048828125,157.52842712402344,5819500,,,,,,,,
