date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HDB')","('high', 'HDB')","('low', 'HDB')","('close', 'HDB')","('adj_close', 'HDB')","('volume', 'HDB')","('currency', '')"
2022-11-04,31.43000030517578,31.625,31.15999984741211,31.55500030517578,30.175220489501953,1587800,,,,,,,,
2022-11-07,31.850000381469727,32.48500061035156,31.834999084472656,32.154998779296875,30.748985290527344,3521600,,,,,,,,
2022-11-08,32.255001068115234,32.54499816894531,32.07500076293945,32.474998474121094,31.05499267578125,4273800,,,,,,,,
2022-11-09,32.25,32.34000015258789,32.025001525878906,32.125,30.720294952392578,2357400,,,,,,,,
2022-11-10,33.02000045776367,33.58000183105469,32.97999954223633,33.345001220703125,31.88695526123047,3578000,,,,,,,,
2022-11-11,34.03499984741211,34.40999984741211,33.849998474121094,34.220001220703125,32.72369384765625,3065000,,,,,,,,
2022-11-14,33.834999084472656,34.505001068115234,33.790000915527344,34.165000915527344,32.67109680175781,3409400,,,,,,,,
2022-11-15,34.95000076293945,35.34000015258789,34.59000015258789,34.71500015258789,33.19704818725586,3976000,,,,,,,,
2022-11-16,34.595001220703125,34.68000030517578,34.185001373291016,34.185001373291016,32.690223693847656,2060600,,,,,,,,
2022-11-17,33.72999954223633,34.11000061035156,33.65999984741211,33.98500061035156,32.498966217041016,1957600,,,,,,,,
2022-11-18,34.125,34.23500061035156,33.7599983215332,33.94499969482422,32.46071243286133,1273600,,,,,,,,
2022-11-21,33.625,33.84000015258789,33.505001068115234,33.720001220703125,32.24555587768555,1590800,,,,,,,,
2022-11-22,33.72999954223633,34.16999816894531,33.595001220703125,34.0,32.51331329345703,1625600,,,,,,,,
2022-11-23,33.83000183105469,34.505001068115234,33.83000183105469,34.36000061035156,32.85757064819336,1641200,,,,,,,,
2022-11-25,34.54999923706055,34.915000915527344,34.349998474121094,34.7599983215332,33.240074157714844,1169600,,,,,,,,
2022-11-28,34.540000915527344,34.540000915527344,34.15999984741211,34.29499816894531,32.795406341552734,1867000,,,,,,,,
2022-11-29,34.439998626708984,34.6349983215332,34.27000045776367,34.619998931884766,33.10619354248047,3032200,,,,,,,,
2022-11-30,34.689998626708984,35.3849983215332,34.68000030517578,35.28499984741211,33.74211883544922,4251600,,,,,,,,
2022-12-01,35.224998474121094,35.34000015258789,34.61000061035156,34.775001525878906,33.25442123413086,2229400,,,,,,,,
2022-12-02,34.099998474121094,34.154998779296875,33.79999923706055,34.099998474121094,32.60893249511719,2994000,,,,,,,,
2022-12-05,33.96500015258789,34.32500076293945,33.65999984741211,34.19499969482422,32.69977951049805,2432800,,,,,,,,
2022-12-06,34.14500045776367,34.275001525878906,33.93000030517578,34.11000061035156,32.618499755859375,2467200,,,,,,,,
2022-12-07,34.1150016784668,34.3849983215332,33.7599983215332,33.78499984741211,32.30770492553711,3105200,,,,,,,,
2022-12-08,33.834999084472656,34.314998626708984,33.78499984741211,34.01499938964844,32.527652740478516,3107800,,,,,,,,
2022-12-09,34.01499938964844,34.51499938964844,33.8849983215332,34.349998474121094,32.84800338745117,2349600,,,,,,,,
2022-12-12,34.3650016784668,34.7400016784668,34.220001220703125,34.654998779296875,33.13966751098633,1714600,,,,,,,,
2022-12-13,35.11000061035156,35.279998779296875,34.45500183105469,34.84000015258789,33.31658172607422,2490200,,,,,,,,
2022-12-14,34.65999984741211,34.959999084472656,34.58000183105469,34.630001068115234,33.115760803222656,1928600,,,,,,,,
2022-12-15,33.94499969482422,34.14500045776367,33.80500030517578,34.14500045776367,32.651973724365234,2424000,,,,,,,,
2022-12-16,34.26499938964844,34.529998779296875,34.165000915527344,34.45000076293945,32.94363021850586,2571400,,,,,,,,
2022-12-19,34.5099983215332,34.6150016784668,34.17499923706055,34.369998931884766,32.867130279541016,2250000,,,,,,,,
2022-12-20,34.20000076293945,35.07500076293945,34.125,35.005001068115234,33.474365234375,2946400,,,,,,,,
2022-12-21,34.54999923706055,35.165000915527344,34.53499984741211,34.654998779296875,33.13966751098633,2802400,,,,,,,,
2022-12-22,34.1150016784668,34.18000030517578,33.5099983215332,34.029998779296875,32.541996002197266,1818400,,,,,,,,
2022-12-23,33.76499938964844,33.779998779296875,33.1150016784668,33.41999816894531,31.958667755126953,2798400,,,,,,,,
2022-12-27,33.75,33.915000915527344,33.650001525878906,33.880001068115234,32.3985595703125,1574600,,,,,,,,
2022-12-28,33.755001068115234,33.935001373291016,33.67499923706055,33.775001525878906,32.29814910888672,1592600,,,,,,,,
2022-12-29,33.91999816894531,34.36000061035156,33.880001068115234,34.189998626708984,32.69499969482422,1431600,,,,,,,,
2022-12-30,33.91999816894531,34.25,33.880001068115234,34.20500183105469,32.70934295654297,1320800,,,,,,,,
2023-01-03,34.64500045776367,34.665000915527344,34.09000015258789,34.20000076293945,32.704566955566406,1501600,,,,,,,,
2023-01-04,33.91999816894531,34.1349983215332,33.775001525878906,33.91999816894531,32.436805725097656,1954200,,,,,,,,
2023-01-05,33.80500030517578,33.810001373291016,33.38999938964844,33.47999954223633,32.016048431396484,2758200,,,,,,,,
2023-01-06,33.599998474121094,33.81999969482422,33.25,33.70000076293945,32.22642517089844,1763000,,,,,,,,
2023-01-09,33.79499816894531,33.97999954223633,33.279998779296875,33.70000076293945,32.22642517089844,2054000,,,,,,,,
2023-01-10,33.54999923706055,33.560001373291016,32.6150016784668,32.790000915527344,31.356220245361328,2712400,,,,,,,,
2023-01-11,32.970001220703125,33.42499923706055,32.68000030517578,33.290000915527344,31.8343563079834,2332200,,,,,,,,
2023-01-12,33.56999969482422,33.56999969482422,33.17499923706055,33.349998474121094,31.891727447509766,2502400,,,,,,,,
2023-01-13,33.18000030517578,33.904998779296875,33.14500045776367,33.7599983215332,32.28380584716797,1919600,,,,,,,,
2023-01-17,33.474998474121094,33.59000015258789,32.3849983215332,33.5,32.03517150878906,4249600,,,,,,,,
2023-01-18,34.11000061035156,34.599998474121094,33.98500061035156,34.32500076293945,32.824100494384766,2523400,,,,,,,,
2023-01-19,34.45000076293945,34.8849983215332,34.400001525878906,34.724998474121094,33.20660400390625,2796200,,,,,,,,
2023-01-20,34.994998931884766,35.244998931884766,34.38999938964844,35.244998931884766,33.70387268066406,2506400,,,,,,,,
2023-01-23,35.15999984741211,35.44499969482422,35.025001525878906,35.375,33.828182220458984,2376000,,,,,,,,
2023-01-24,35.5,35.880001068115234,35.279998779296875,35.720001220703125,34.15809631347656,2419800,,,,,,,,
2023-01-25,34.78499984741211,34.83000183105469,33.46500015258789,33.46500015258789,32.00170135498047,4858200,,,,,,,,
2023-01-26,33.70500183105469,34.025001525878906,33.525001525878906,34.005001068115234,32.51809310913086,2788600,,,,,,,,
2023-01-27,33.38999938964844,33.474998474121094,32.529998779296875,32.8849983215332,31.44706153869629,5493800,,,,,,,,
2023-01-30,33.04999923706055,33.290000915527344,32.79999923706055,33.0,31.557035446166992,4069800,,,,,,,,
2023-01-31,32.939998626708984,33.7400016784668,32.85499954223633,33.68000030517578,32.20730209350586,3169600,,,,,,,,
2023-02-01,33.82500076293945,33.880001068115234,32.224998474121094,32.34000015258789,30.92589569091797,6032800,,,,,,,,
2023-02-02,32.6349983215332,33.630001068115234,32.505001068115234,33.54999923706055,32.08298873901367,3991800,,,,,,,,
2023-02-03,33.6150016784668,33.9900016784668,33.400001525878906,33.7400016784668,32.26468276977539,3803400,,,,,,,,
2023-02-06,33.31999969482422,33.56999969482422,33.06999969482422,33.45500183105469,31.992137908935547,1771000,,,,,,,,
2023-02-07,33.14500045776367,33.654998779296875,33.03499984741211,33.595001220703125,32.12601852416992,2096600,,,,,,,,
2023-02-08,33.65999984741211,34.1349983215332,33.45500183105469,33.93000030517578,32.44636917114258,2445800,,,,,,,,
2023-02-09,34.150001525878906,34.22999954223633,33.79499816894531,33.82500076293945,32.34596252441406,2256000,,,,,,,,
2023-02-10,33.98500061035156,34.185001373291016,33.474998474121094,33.98500061035156,32.498966217041016,1768600,,,,,,,,
2023-02-13,33.974998474121094,34.5,33.814998626708984,34.45500183105469,32.94841766357422,1981800,,,,,,,,
2023-02-14,34.619998931884766,34.95000076293945,34.459999084472656,34.82500076293945,33.3022346496582,3392000,,,,,,,,
2023-02-15,34.650001525878906,34.8650016784668,34.525001525878906,34.78499984741211,33.26398468017578,1769200,,,,,,,,
2023-02-16,34.529998779296875,34.875,34.415000915527344,34.6150016784668,33.10142135620117,3008000,,,,,,,,
2023-02-17,34.4900016784668,34.779998779296875,34.45000076293945,34.71500015258789,33.19704818725586,2745800,,,,,,,,
2023-02-21,34.43000030517578,34.64500045776367,34.29499816894531,34.404998779296875,32.90060043334961,2493400,,,,,,,,
2023-02-22,34.0,34.19499969482422,33.51499938964844,33.72999954223633,32.25511932373047,2157400,,,,,,,,
2023-02-23,33.755001068115234,33.89500045776367,33.5099983215332,33.78499984741211,32.30770492553711,1766600,,,,,,,,
2023-02-24,33.40999984741211,33.560001373291016,33.32500076293945,33.415000915527344,31.953887939453125,2503400,,,,,,,,
2023-02-27,33.76499938964844,33.900001525878906,33.43000030517578,33.529998779296875,32.0638542175293,2208200,,,,,,,,
2023-02-28,33.689998626708984,33.900001525878906,33.48500061035156,33.81999969482422,32.3411750793457,2102200,,,,,,,,
2023-03-01,33.814998626708984,33.814998626708984,33.060001373291016,33.349998474121094,31.891727447509766,3474600,,,,,,,,
2023-03-02,33.165000915527344,33.42499923706055,33.0,33.32500076293945,31.867830276489258,3263200,,,,,,,,
2023-03-03,33.68000030517578,33.904998779296875,33.47999954223633,33.86000061035156,32.37942886352539,2007200,,,,,,,,
2023-03-06,34.26499938964844,34.404998779296875,34.10499954223633,34.15999984741211,32.66631317138672,2303200,,,,,,,,
2023-03-07,34.19499969482422,34.349998474121094,33.775001525878906,33.96500015258789,32.47983932495117,2233200,,,,,,,,
2023-03-08,34.16999816894531,34.16999816894531,33.7400016784668,34.0,32.51331329345703,2433800,,,,,,,,
2023-03-09,33.755001068115234,33.834999084472656,33.040000915527344,33.09000015258789,31.643102645874023,3479000,,,,,,,,
2023-03-10,32.6150016784668,32.939998626708984,32.005001068115234,32.209999084472656,30.801576614379883,4866200,,,,,,,,
2023-03-13,31.610000610351562,32.14500045776367,31.364999771118164,31.834999084472656,30.442975997924805,4522400,,,,,,,,
2023-03-14,32.17499923706055,32.5099983215332,32.01499938964844,32.185001373291016,30.77767562866211,2944200,,,,,,,,
2023-03-15,30.96500015258789,31.174999237060547,30.524999618530273,31.155000686645508,29.79271125793457,5540600,,,,,,,,
2023-03-16,31.094999313354492,32.08000183105469,31.094999313354492,31.94499969482422,30.548166275024414,2809000,,,,,,,,
2023-03-17,31.84000015258789,31.93000030517578,31.454999923706055,31.575000762939453,30.194345474243164,2368200,,,,,,,,
2023-03-20,31.524999618530273,32.125,31.524999618530273,31.8700008392334,30.47644805908203,3294400,,,,,,,,
2023-03-21,32.45500183105469,32.720001220703125,32.255001068115234,32.29499816894531,30.882862091064453,4176000,,,,,,,,
2023-03-22,32.345001220703125,32.45500183105469,31.3700008392334,31.405000686645508,30.03177833557129,4214800,,,,,,,,
2023-03-23,31.610000610351562,32.26499938964844,31.545000076293945,31.709999084472656,30.323440551757812,3422000,,,,,,,,
2023-03-24,31.510000228881836,31.704999923706055,31.25,31.69499969482422,30.309099197387695,2265600,,,,,,,,
2023-03-27,31.7450008392334,32.349998474121094,31.614999771118164,32.189998626708984,30.782453536987305,2349800,,,,,,,,
2023-03-28,32.46500015258789,32.619998931884766,32.404998779296875,32.43000030517578,31.0119571685791,2431400,,,,,,,,
2023-03-29,32.724998474121094,33.11000061035156,32.63999938964844,33.029998779296875,31.58572006225586,2173800,,,,,,,,
2023-03-30,33.165000915527344,33.224998474121094,33.02000045776367,33.040000915527344,31.595287322998047,1901400,,,,,,,,
2023-03-31,33.30500030517578,33.540000915527344,33.125,33.334999084472656,31.877389907836914,2368800,,,,,,,,
2023-04-03,33.29999923706055,33.540000915527344,33.040000915527344,33.380001068115234,31.920419692993164,2507200,,,,,,,,
2023-04-04,33.505001068115234,33.654998779296875,33.220001220703125,33.47999954223633,32.016048431396484,1427400,,,,,,,,
2023-04-05,33.845001220703125,34.14500045776367,33.650001525878906,33.974998474121094,32.489402770996094,2336800,,,,,,,,
2023-04-06,34.13999938964844,34.345001220703125,33.95500183105469,34.244998931884766,32.74759292602539,1680800,,,,,,,,
2023-04-10,33.8849983215332,34.025001525878906,33.75,33.834999084472656,32.355525970458984,994800,,,,,,,,
2023-04-11,34.21500015258789,34.30500030517578,34.04499816894531,34.29999923706055,32.800193786621094,1678000,,,,,,,,
2023-04-12,34.81999969482422,35.2599983215332,34.71500015258789,34.880001068115234,33.354827880859375,2454400,,,,,,,,
2023-04-13,35.11000061035156,35.11000061035156,34.13999938964844,34.72999954223633,33.21139144897461,2243600,,,,,,,,
2023-04-14,34.70000076293945,35.23500061035156,34.69499969482422,35.21500015258789,33.6751823425293,3557600,,,,,,,,
2023-04-17,34.369998931884766,34.595001220703125,34.029998779296875,34.34000015258789,32.83843994140625,3377400,,,,,,,,
2023-04-18,34.45500183105469,34.58000183105469,34.224998474121094,34.46500015258789,32.957977294921875,5763400,,,,,,,,
2023-04-19,34.66999816894531,35.09000015258789,34.39500045776367,34.97999954223633,33.45045471191406,3382800,,,,,,,,
2023-04-20,34.959999084472656,35.060001373291016,34.82500076293945,34.91999816894531,33.3930778503418,1684600,,,,,,,,
2023-04-21,35.099998474121094,35.650001525878906,35.095001220703125,35.44499969482422,33.89512634277344,3130200,,,,,,,,
2023-04-24,35.44499969482422,35.595001220703125,35.095001220703125,35.2599983215332,33.71821212768555,2365400,,,,,,,,
2023-04-25,35.0,35.0099983215332,34.65999984741211,34.78499984741211,33.26398468017578,2990400,,,,,,,,
2023-04-26,35.15999984741211,35.36000061035156,34.75,34.83000183105469,33.30702209472656,3601800,,,,,,,,
2023-04-27,34.83000183105469,34.88999938964844,34.53499984741211,34.79999923706055,33.27832794189453,2749200,,,,,,,,
2023-04-28,34.665000915527344,34.904998779296875,34.505001068115234,34.900001525878906,33.37395477294922,2379600,,,,,,,,
2023-05-01,34.755001068115234,35.310001373291016,34.755001068115234,34.95500183105469,33.426551818847656,1102400,,,,,,,,
2023-05-02,34.974998474121094,35.025001525878906,34.595001220703125,34.775001525878906,33.25442123413086,1664200,,,,,,,,
2023-05-03,34.939998626708984,35.21500015258789,34.724998474121094,34.75,33.23051834106445,1908400,,,,,,,,
2023-05-04,35.244998931884766,35.505001068115234,34.08000183105469,34.2599983215332,32.761940002441406,10072600,,,,,,,,
2023-05-05,33.494998931884766,33.58000183105469,32.86000061035156,33.5099983215332,32.04473114013672,7101000,,,,,,,,
2023-05-08,33.97999954223633,34.14500045776367,33.54999923706055,33.560001373291016,32.09254837036133,4267000,,,,,,,,
2023-05-09,33.25,33.415000915527344,32.869998931884766,32.994998931884766,31.55225372314453,5460200,,,,,,,,
2023-05-10,33.58000183105469,34.45000076293945,33.39500045776367,34.165000915527344,32.67109680175781,5632200,,,,,,,,
2023-05-11,33.89500045776367,34.15999984741211,33.54499816894531,33.564998626708984,32.097328186035156,4321800,,,,,,,,
2023-05-12,33.814998626708984,34.060001373291016,33.744998931884766,33.974998474121094,32.83026885986328,3064600,,,,,,,,
2023-05-15,33.900001525878906,34.2400016784668,33.8849983215332,34.04999923706055,32.902748107910156,2207800,,,,,,,,
2023-05-16,33.65999984741211,33.900001525878906,33.48500061035156,33.5,32.371280670166016,1880400,,,,,,,,
2023-05-17,33.65999984741211,33.83000183105469,33.43000030517578,33.45000076293945,32.32296371459961,5837200,,,,,,,,
2023-05-18,33.595001220703125,33.595001220703125,33.25,33.334999084472656,32.21183776855469,3061200,,,,,,,,
2023-05-19,33.400001525878906,33.4900016784668,33.224998474121094,33.244998931884766,32.12487030029297,1961200,,,,,,,,
2023-05-22,33.220001220703125,33.45000076293945,33.150001525878906,33.279998779296875,32.15869140625,1749000,,,,,,,,
2023-05-23,33.125,33.2599983215332,32.3650016784668,32.66999816894531,31.569244384765625,7850400,,,,,,,,
2023-05-24,32.375,32.650001525878906,32.3650016784668,32.4900016784668,31.395309448242188,2845600,,,,,,,,
2023-05-25,32.540000915527344,32.59000015258789,32.154998779296875,32.189998626708984,31.10541534423828,4245800,,,,,,,,
2023-05-26,32.29499816894531,32.60499954223633,32.29499816894531,32.404998779296875,31.31317138671875,2023000,,,,,,,,
2023-05-30,32.53499984741211,32.779998779296875,32.31999969482422,32.400001525878906,31.3083438873291,3453600,,,,,,,,
2023-05-31,32.005001068115234,32.255001068115234,31.885000228881836,32.20000076293945,31.115081787109375,6449600,,,,,,,,
2023-06-01,32.27000045776367,32.459999084472656,32.20500183105469,32.380001068115234,31.289016723632812,4388400,,,,,,,,
2023-06-02,32.5,32.83000183105469,32.400001525878906,32.7400016784668,31.636884689331055,2855000,,,,,,,,
2023-06-05,32.584999084472656,32.994998931884766,32.57500076293945,32.595001220703125,31.49677085876465,2158200,,,,,,,,
2023-06-06,32.40999984741211,32.494998931884766,32.119998931884766,32.189998626708984,31.10541534423828,2429800,,,,,,,,
2023-06-07,32.42499923706055,32.76499938964844,32.30500030517578,32.45000076293945,31.35665512084961,2180600,,,,,,,,
2023-06-08,32.599998474121094,32.66999816894531,32.31999969482422,32.34000015258789,31.250362396240234,1589800,,,,,,,,
2023-06-09,32.3650016784668,32.82500076293945,32.30500030517578,32.82500076293945,31.719022750854492,1838800,,,,,,,,
2023-06-12,32.39500045776367,32.57500076293945,31.969999313354492,31.969999313354492,30.892826080322266,4052000,,,,,,,,
2023-06-13,32.40999984741211,32.755001068115234,32.3650016784668,32.45500183105469,31.361488342285156,2883600,,,,,,,,
2023-06-14,32.494998931884766,32.494998931884766,32.025001525878906,32.18000030517578,31.095754623413086,3336800,,,,,,,,
2023-06-15,31.7450008392334,32.314998626708984,31.434999465942383,32.29999923706055,31.21170997619629,3397400,,,,,,,,
2023-06-16,32.58000183105469,33.2400016784668,32.494998931884766,33.224998474121094,32.10554122924805,5664200,,,,,,,,
2023-06-20,33.19499969482422,33.21500015258789,32.80500030517578,33.099998474121094,31.98475456237793,6718800,,,,,,,,
2023-06-21,33.39500045776367,34.05500030517578,33.27000045776367,33.915000915527344,32.77229690551758,5151600,,,,,,,,
2023-06-22,34.06999969482422,34.349998474121094,33.959999084472656,34.189998626708984,33.038028717041016,2201400,,,,,,,,
2023-06-23,34.119998931884766,34.52000045776367,33.974998474121094,34.345001220703125,33.187808990478516,3571600,,,,,,,,
2023-06-26,34.060001373291016,34.34000015258789,33.869998931884766,34.06999969482422,32.92207336425781,2905600,,,,,,,,
2023-06-27,34.974998474121094,34.974998474121094,34.375,34.42499923706055,33.26511001586914,3095000,,,,,,,,
2023-06-28,34.52000045776367,34.619998931884766,34.3650016784668,34.470001220703125,33.30859375,1775000,,,,,,,,
2023-06-29,34.474998474121094,34.849998474121094,34.43000030517578,34.724998474121094,33.55500411987305,3099200,,,,,,,,
2023-06-30,34.849998474121094,35.1349983215332,34.79499816894531,34.849998474121094,33.6757926940918,3766800,,,,,,,,
2023-07-03,35.275001525878906,35.6349983215332,35.25,35.39500045776367,34.202430725097656,3305600,,,,,,,,
2023-07-05,34.70000076293945,34.775001525878906,33.5099983215332,33.53499984741211,32.40509796142578,4750400,,,,,,,,
2023-07-06,33.65999984741211,33.65999984741211,33.05500030517578,33.21500015258789,32.09587860107422,5959000,,,,,,,,
2023-07-07,33.040000915527344,33.38999938964844,32.95000076293945,33.15999984741211,32.04273223876953,6133000,,,,,,,,
2023-07-10,33.119998931884766,33.310001373291016,32.7400016784668,33.09000015258789,31.975095748901367,2954800,,,,,,,,
2023-07-11,33.290000915527344,33.709999084472656,33.290000915527344,33.60499954223633,32.472740173339844,3551800,,,,,,,,
2023-07-12,33.689998626708984,33.709999084472656,33.279998779296875,33.5,32.371280670166016,2286800,,,,,,,,
2023-07-13,34.0,34.04999923706055,33.71500015258789,33.7599983215332,32.62251663208008,2505400,,,,,,,,
2023-07-14,33.744998931884766,33.91999816894531,33.53499984741211,33.779998779296875,32.641841888427734,2854000,,,,,,,,
2023-07-17,34.14500045776367,35.45500183105469,34.07500076293945,35.275001525878906,34.08647537231445,6324000,,,,,,,,
2023-07-18,34.54999923706055,35.38999938964844,34.189998626708984,35.35499954223633,34.16377639770508,9091000,,,,,,,,
2023-07-19,35.275001525878906,35.58000183105469,35.08000183105469,35.27000045776367,34.081642150878906,9089200,,,,,,,,
2023-07-20,35.07500076293945,35.540000915527344,34.970001220703125,35.505001068115234,34.30872344970703,5566800,,,,,,,,
2023-07-21,35.349998474121094,35.36000061035156,35.064998626708984,35.224998474121094,34.03815841674805,3804800,,,,,,,,
2023-07-24,35.18000030517578,35.380001068115234,34.88999938964844,35.029998779296875,33.84972381591797,3756600,,,,,,,,
2023-07-25,35.36000061035156,35.47999954223633,35.150001525878906,35.25,34.062313079833984,3461400,,,,,,,,
2023-07-26,35.0099983215332,35.69499969482422,35.0099983215332,35.404998779296875,34.21208953857422,4351800,,,,,,,,
2023-07-27,35.189998626708984,35.27000045776367,34.130001068115234,34.1349983215332,32.98488235473633,3083200,,,,,,,,
2023-07-28,34.21500015258789,34.25,33.94499969482422,34.04499816894531,32.89791488647461,3016000,,,,,,,,
2023-07-31,34.29999923706055,34.51499938964844,34.02000045776367,34.13999938964844,32.989715576171875,1807800,,,,,,,,
2023-08-01,34.185001373291016,34.185001373291016,33.77000045776367,33.775001525878906,32.63701629638672,2331000,,,,,,,,
2023-08-02,33.525001525878906,33.529998779296875,33.07500076293945,33.34000015258789,32.21666717529297,2737200,,,,,,,,
2023-08-03,33.0,33.369998931884766,32.95000076293945,33.13999938964844,32.023406982421875,2433800,,,,,,,,
2023-08-04,33.560001373291016,33.709999084472656,33.36000061035156,33.415000915527344,32.28914260864258,2756600,,,,,,,,
2023-08-07,33.41999816894531,33.68000030517578,33.375,33.47999954223633,32.351951599121094,2719800,,,,,,,,
2023-08-08,33.310001373291016,33.51499938964844,33.084999084472656,33.2599983215332,32.13935852050781,1901200,,,,,,,,
2023-08-09,33.334999084472656,33.560001373291016,33.290000915527344,33.415000915527344,32.28914260864258,2004800,,,,,,,,
2023-08-10,33.44499969482422,33.77000045776367,33.23500061035156,33.28499984741211,32.16352462768555,2257400,,,,,,,,
2023-08-11,33.125,33.334999084472656,33.025001525878906,33.15999984741211,32.04273223876953,1865400,,,,,,,,
2023-08-14,32.935001373291016,32.939998626708984,32.3650016784668,32.54999923706055,31.78106689453125,2657000,,,,,,,,
2023-08-15,32.30500030517578,32.52000045776367,31.8700008392334,31.93000030517578,31.17571258544922,4045000,,,,,,,,
2023-08-16,32.029998779296875,32.17499923706055,31.75,31.78499984741211,31.034135818481445,3899000,,,,,,,,
2023-08-17,31.979999542236328,31.979999542236328,31.6200008392334,31.6200008392334,30.873035430908203,2771600,,,,,,,,
2023-08-18,31.5,31.53499984741211,31.219999313354492,31.424999237060547,30.682640075683594,5474600,,,,,,,,
2023-08-21,31.645000457763672,31.90999984741211,31.44499969482422,31.829999923706055,31.07807159423828,4269200,,,,,,,,
2023-08-22,31.709999084472656,31.934999465942383,31.385000228881836,31.479999542236328,30.736339569091797,4264400,,,,,,,,
2023-08-23,31.75,31.940000534057617,31.524999618530273,31.915000915527344,31.16106605529785,3583200,,,,,,,,
2023-08-24,31.690000534057617,31.774999618530273,31.524999618530273,31.524999618530273,30.7802791595459,2352800,,,,,,,,
2023-08-25,31.5,31.68000030517578,31.19499969482422,31.364999771118164,30.624055862426758,3344000,,,,,,,,
2023-08-28,31.604999542236328,31.764999389648438,31.434999465942383,31.739999771118164,30.990198135375977,2485400,,,,,,,,
2023-08-29,31.75,31.885000228881836,31.510000228881836,31.809999465942383,31.05854606628418,3541000,,,,,,,,
2023-08-30,31.780000686645508,31.989999771118164,31.530000686645508,31.84000015258789,31.08783721923828,2042600,,,,,,,,
2023-08-31,31.4950008392334,31.59000015258789,31.139999389648438,31.155000686645508,30.41901969909668,5319400,,,,,,,,
2023-09-01,31.575000762939453,31.860000610351562,31.3799991607666,31.399999618530273,30.65822982788086,3372800,,,,,,,,
2023-09-05,31.469999313354492,31.584999084472656,31.145000457763672,31.15999984741211,30.423900604248047,1862600,,,,,,,,
2023-09-06,31.479999542236328,31.670000076293945,31.450000762939453,31.475000381469727,30.731460571289062,2865200,,,,,,,,
2023-09-07,31.6299991607666,31.709999084472656,31.514999389648438,31.579999923706055,30.8339786529541,3328000,,,,,,,,
2023-09-08,31.8700008392334,32.334999084472656,31.825000762939453,32.18000030517578,31.4198055267334,3464000,,,,,,,,
2023-09-11,32.40999984741211,32.73500061035156,32.35499954223633,32.61000061035156,31.83964729309082,3042800,,,,,,,,
2023-09-12,32.57500076293945,32.8650016784668,32.529998779296875,32.779998779296875,32.00563049316406,2160600,,,,,,,,
2023-09-13,32.81999969482422,33.0099983215332,32.69499969482422,32.7599983215332,31.986103057861328,2429600,,,,,,,,
2023-09-14,32.970001220703125,33.10499954223633,32.724998474121094,33.099998474121094,32.31806945800781,2136400,,,,,,,,
2023-09-15,33.06999969482422,33.099998474121094,32.46500015258789,32.5099983215332,31.742008209228516,6318000,,,,,,,,
2023-09-18,32.23500061035156,32.45500183105469,31.6299991607666,31.700000762939453,30.95114517211914,5654200,,,,,,,,
2023-09-19,31.75,31.799999237060547,31.360000610351562,31.469999313354492,30.726577758789062,3617600,,,,,,,,
2023-09-20,30.889999389648438,30.985000610351562,29.579999923706055,29.579999923706055,28.8812255859375,19359800,,,,,,,,
2023-09-21,29.80500030517578,29.8700008392334,29.350000381469727,29.69499969482422,28.99350929260254,14201000,,,,,,,,
2023-09-22,29.614999771118164,29.795000076293945,29.34000015258789,29.434999465942383,28.73965072631836,5866400,,,,,,,,
2023-09-25,29.485000610351562,29.4950008392334,29.2450008392334,29.315000534057617,28.622486114501953,5999400,,,,,,,,
2023-09-26,29.375,29.56999969482422,28.975000381469727,29.104999542236328,28.41744613647461,5444000,,,,,,,,
2023-09-27,29.100000381469727,29.329999923706055,29.03499984741211,29.219999313354492,28.52972984313965,5106000,,,,,,,,
2023-09-28,29.2450008392334,29.665000915527344,29.209999084472656,29.565000534057617,28.866580963134766,4222400,,,,,,,,
2023-09-29,29.709999084472656,29.790000915527344,29.440000534057617,29.5049991607666,28.80799674987793,4591600,,,,,,,,
2023-10-02,29.549999237060547,29.55500030517578,28.799999237060547,28.959999084472656,28.275869369506836,4061000,,,,,,,,
2023-10-03,28.81999969482422,29.020000457763672,28.655000686645508,28.760000228881836,28.080596923828125,4511000,,,,,,,,
2023-10-04,29.260000228881836,29.790000915527344,29.209999084472656,29.6299991607666,28.930042266845703,6044200,,,,,,,,
2023-10-05,29.59000015258789,29.735000610351562,29.440000534057617,29.639999389648438,28.93980598449707,2730800,,,,,,,,
2023-10-06,29.364999771118164,29.735000610351562,29.309999465942383,29.645000457763672,28.944690704345703,1929000,,,,,,,,
2023-10-09,29.125,29.450000762939453,29.06999969482422,29.434999465942383,28.73965072631836,2319800,,,,,,,,
2023-10-10,29.625,29.729999542236328,29.489999771118164,29.510000228881836,28.812877655029297,3382600,,,,,,,,
2023-10-11,29.579999923706055,29.899999618530273,29.344999313354492,29.559999465942383,28.861698150634766,3544400,,,,,,,,
2023-10-12,29.665000915527344,29.899999618530273,29.34000015258789,29.399999618530273,28.705476760864258,3238400,,,,,,,,
2023-10-13,29.235000610351562,29.44499969482422,29.049999237060547,29.100000381469727,28.412565231323242,4237000,,,,,,,,
2023-10-16,29.545000076293945,29.850000381469727,29.360000610351562,29.5049991607666,28.80799674987793,7525200,,,,,,,,
2023-10-17,29.485000610351562,29.545000076293945,29.014999389648438,29.1200008392334,28.43209457397461,6923200,,,,,,,,
2023-10-18,28.905000686645508,29.010000228881836,28.59000015258789,28.700000762939453,28.022014617919922,7291400,,,,,,,,
