date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGB')","('high', 'GGB')","('low', 'GGB')","('close', 'GGB')","('adj_close', 'GGB')","('volume', 'GGB')","('currency', '')"
2021-10-18,3.944443941116333,4.047618865966797,3.896825075149536,4.039682865142822,2.9200901985168457,7811118,,,,,,,,
2021-10-19,4.039682865142822,4.039682865142822,3.873016119003296,3.9126980304718018,2.828298807144165,11472174,,,,,,,,
2021-10-20,3.857142925262451,3.944443941116333,3.8412699699401855,3.8809518814086914,2.8053510189056396,8886906,,,,,,,,
2021-10-21,3.777777910232544,3.777777910232544,3.5714290142059326,3.6984128952026367,2.6734023094177246,10956708,,,,,,,,
2021-10-22,3.6984128952026367,3.7539680004119873,3.5873019695281982,3.7142860889434814,2.6848766803741455,14706846,,,,,,,,
2021-10-25,3.777777910232544,4.0,3.769840955734253,3.9682540893554688,2.868457794189453,9149616,,,,,,,,
2021-10-26,3.9682540893554688,3.9761900901794434,3.8809518814086914,3.9682540893554688,2.868457794189453,11392668,,,,,,,,
2021-10-27,4.023809909820557,4.031745910644531,3.8412699699401855,3.873016119003296,2.7996151447296143,20131902,,,,,,,,
2021-10-28,3.857142925262451,3.896825075149536,3.8015871047973633,3.817460060119629,2.7594563961029053,7099848,,,,,,,,
2021-10-29,3.769840955734253,3.8333330154418945,3.730159044265747,3.7539680004119873,2.7135608196258545,10453464,,,,,,,,
2021-11-01,3.6904759407043457,3.730159044265747,3.634921073913574,3.7063488960266113,2.6791396141052246,7394688,,,,,,,,
2021-11-02,3.634921073913574,3.65079402923584,3.5793650150299072,3.6111109256744385,2.6102964878082275,7394058,,,,,,,,
2021-11-03,3.6190481185913086,3.6984128952026367,3.5793650150299072,3.626983880996704,2.621769428253174,14658588,,,,,,,,
2021-11-04,3.634921073913574,3.6666669845581055,3.5396831035614014,3.5714290142059326,2.5816121101379395,10183698,,,,,,,,
2021-11-05,3.5793650150299072,3.595237970352173,3.492063045501709,3.5158729553222656,2.5414533615112305,10869012,,,,,,,,
2021-11-08,3.3333330154418945,3.4365079402923584,3.32539701461792,3.3809518814086914,2.6157498359680176,14085918,,,,,,,,
2021-11-09,3.444443941116333,3.4841270446777344,3.3809518814086914,3.452380895614624,2.6710128784179688,11952234,,,,,,,,
2021-11-10,3.4206349849700928,3.4682540893554688,3.357142925262451,3.396825075149536,2.628031015396118,5994576,,,,,,,,
2021-11-11,3.595237970352173,3.6984128952026367,3.5873019695281982,3.6587300300598145,2.8306591510772705,11538576,,,,,,,,
2021-11-12,3.6111109256744385,3.7460319995880127,3.603174924850464,3.67460298538208,2.842939615249634,15651216,,,,,,,,
2021-11-15,3.6904759407043457,3.7063488960266113,3.6111109256744385,3.6587300300598145,2.8306591510772705,3587094,,,,,,,,
2021-11-16,3.6587300300598145,3.67460298538208,3.595237970352173,3.65079402923584,2.824519395828247,8673336,,,,,,,,
2021-11-17,3.67460298538208,3.6984128952026367,3.5793650150299072,3.6111109256744385,2.7938177585601807,7957908,,,,,,,,
2021-11-18,3.5396831035614014,3.555556058883667,3.4365079402923584,3.4365079402923584,2.6587319374084473,8590554,,,,,,,,
2021-11-19,3.4841270446777344,3.5317459106445312,3.4682540893554688,3.4761900901794434,2.6894328594207764,8810676,,,,,,,,
2021-11-22,3.5396831035614014,3.626983880996704,3.5158729553222656,3.5714290142059326,2.7631168365478516,11404764,,,,,,,,
2021-11-23,3.65079402923584,3.682539939880371,3.547619104385376,3.595237970352173,2.7815370559692383,9990162,,,,,,,,
2021-11-24,3.5634920597076416,3.67460298538208,3.555556058883667,3.6587300300598145,2.8306591510772705,7882182,,,,,,,,
2021-11-26,3.5873019695281982,3.6190481185913086,3.5238099098205566,3.6111109256744385,2.7938177585601807,6509412,,,,,,,,
2021-11-29,3.682539939880371,3.682539939880371,3.6111109256744385,3.6190481185913086,2.7999582290649414,7398594,,,,,,,,
2021-11-30,3.67460298538208,3.730159044265747,3.5238099098205566,3.5873019695281982,2.775397300720215,11792088,,,,,,,,
2021-12-01,3.730159044265747,3.8095240592956543,3.603174924850464,3.6111109256744385,2.7938177585601807,9261252,,,,,,,,
2021-12-02,3.7380950450897217,3.857142925262451,3.7380950450897217,3.8333330154418945,2.9657444953918457,9164232,,,,,,,,
2021-12-03,3.9285709857940674,4.0,3.8095240592956543,3.865078926086426,2.9903054237365723,10942218,,,,,,,,
2021-12-06,3.952380895614624,4.0,3.9126980304718018,3.944443941116333,3.051708459854126,9068094,,,,,,,,
2021-12-07,4.047618865966797,4.111111164093018,4.023809909820557,4.0634918212890625,3.1438121795654297,8973972,,,,,,,,
2021-12-08,4.119048118591309,4.1666669845581055,4.103175163269043,4.119048118591309,3.1867942810058594,6371568,,,,,,,,
2021-12-09,4.0634918212890625,4.111111164093018,4.023809909820557,4.0714287757873535,3.1499531269073486,5442192,,,,,,,,
2021-12-10,4.142857074737549,4.17460298538208,4.111111164093018,4.142857074737549,3.2052152156829834,7657776,,,,,,,,
2021-12-13,4.1666669845581055,4.190475940704346,4.047618865966797,4.079364776611328,3.156092882156372,10963008,,,,,,,,
2021-12-14,4.095238208770752,4.142857074737549,4.023809909820557,4.0634918212890625,3.1438121795654297,12330234,,,,,,,,
2021-12-15,4.0634918212890625,4.0714287757873535,3.896825075149536,4.039682865142822,3.125392198562622,11351466,,,,,,,,
2021-12-16,4.0714287757873535,4.142857074737549,4.047618865966797,4.126984119415283,3.192934989929199,10216458,,,,,,,,
2021-12-17,4.047618865966797,4.0714287757873535,3.992063045501709,4.015872955322266,3.106971263885498,9453906,,,,,,,,
2021-12-20,3.857142925262451,3.865078926086426,3.722222089767456,3.7460319995880127,2.8982019424438477,12966030,,,,,,,,
2021-12-21,3.7936511039733887,3.84920597076416,3.769840955734253,3.8095240592956543,2.947324275970459,10998036,,,,,,,,
2021-12-22,3.7460319995880127,3.8412699699401855,3.7380950450897217,3.82539701461792,2.9596049785614014,6536628,,,,,,,,
2021-12-23,3.777777910232544,3.777777910232544,3.7142860889434814,3.7619049549102783,2.9104831218719482,11392668,,,,,,,,
2021-12-27,3.777777910232544,3.8412699699401855,3.7380950450897217,3.82539701461792,2.9596049785614014,7391790,,,,,,,,
2021-12-28,3.777777910232544,3.8333330154418945,3.7619049549102783,3.817460060119629,2.9534647464752197,6841044,,,,,,,,
2021-12-29,3.8015871047973633,3.817460060119629,3.7539680004119873,3.777777910232544,2.9227633476257324,6332886,,,,,,,,
2021-12-30,3.865078926086426,3.9285709857940674,3.857142925262451,3.8809518814086914,3.0025861263275146,5532030,,,,,,,,
2021-12-31,3.857142925262451,3.9206349849700928,3.817460060119629,3.904762029647827,3.021007776260376,5882310,,,,,,,,
2022-01-03,3.8888890743255615,3.9126980304718018,3.817460060119629,3.82539701461792,2.9596049785614014,8164044,,,,,,,,
2022-01-04,3.82539701461792,3.896825075149536,3.8015871047973633,3.857142925262451,2.984165906906128,8641962,,,,,,,,
2022-01-05,3.8888890743255615,3.9365079402923584,3.769840955734253,3.769840955734253,2.9166228771209717,16299486,,,,,,,,
2022-01-06,3.865078926086426,3.865078926086426,3.7460319995880127,3.777777910232544,2.9227633476257324,8859816,,,,,,,,
2022-01-07,3.7619049549102783,3.873016119003296,3.7460319995880127,3.865078926086426,2.9903054237365723,8531334,,,,,,,,
2022-01-10,3.865078926086426,3.904762029647827,3.8015871047973633,3.84920597076416,2.978025197982788,7581420,,,,,,,,
2022-01-11,3.944443941116333,4.015872955322266,3.9126980304718018,4.007936954498291,3.1008307933807373,10739610,,,,,,,,
2022-01-12,4.103175163269043,4.1666669845581055,4.031745910644531,4.15079402923584,3.211355447769165,12560814,,,,,,,,
2022-01-13,4.126984119415283,4.17460298538208,4.047618865966797,4.0634918212890625,3.1438121795654297,13718754,,,,,,,,
2022-01-14,4.031745910644531,4.079364776611328,4.015872955322266,4.055555820465088,3.1376724243164062,6325704,,,,,,,,
2022-01-18,4.055555820465088,4.079364776611328,3.9603168964385986,4.039682865142822,3.125392198562622,13033692,,,,,,,,
2022-01-19,4.17460298538208,4.230158805847168,4.15079402923584,4.214285850524902,3.2604777812957764,12587526,,,,,,,,
2022-01-20,4.238094806671143,4.277778148651123,4.134921073913574,4.142857074737549,3.2052152156829834,10476900,,,,,,,,
2022-01-21,4.095238208770752,4.095238208770752,3.9603168964385986,3.9682540893554688,3.070129632949829,12741120,,,,,,,,
2022-01-24,3.944443941116333,4.031745910644531,3.8412699699401855,4.015872955322266,3.106971263885498,19571832,,,,,,,,
2022-01-25,3.9682540893554688,4.015872955322266,3.896825075149536,3.992063045501709,3.088550329208374,14003892,,,,,,,,
2022-01-26,4.079364776611328,4.1587300300598145,4.031745910644531,4.0714287757873535,3.1499531269073486,14679504,,,,,,,,
2022-01-27,4.103175163269043,4.17460298538208,4.039682865142822,4.079364776611328,3.156092882156372,13405014,,,,,,,,
2022-01-28,4.1587300300598145,4.17460298538208,4.039682865142822,4.126984119415283,3.192934989929199,14541156,,,,,,,,
2022-01-31,4.119048118591309,4.182539939880371,4.095238208770752,4.15079402923584,3.211355447769165,8066520,,,,,,,,
2022-02-01,4.119048118591309,4.3412699699401855,4.119048118591309,4.3412699699401855,3.3587212562561035,13924764,,,,,,,,
2022-02-02,4.309524059295654,4.365078926086426,4.261905193328857,4.365078926086426,3.3771421909332275,10622430,,,,,,,,
2022-02-03,4.285714149475098,4.357142925262451,4.253967761993408,4.269841194152832,3.3034589290618896,7425810,,,,,,,,
2022-02-04,4.238094806671143,4.293651103973389,4.206348896026611,4.277778148651123,3.3095998764038086,7361172,,,,,,,,
2022-02-07,4.309524059295654,4.420635223388672,4.277778148651123,4.380951881408691,3.389422655105591,8109864,,,,,,,,
2022-02-08,4.293651103973389,4.357142925262451,4.269841194152832,4.34920597076416,3.3648622035980225,8954064,,,,,,,,
2022-02-09,4.3333330154418945,4.420635223388672,4.309524059295654,4.388888835906982,3.3955628871917725,8805132,,,,,,,,
2022-02-10,4.396824836730957,4.476190090179443,4.3412699699401855,4.365078926086426,3.3771421909332275,14646240,,,,,,,,
2022-02-11,4.277778148651123,4.365078926086426,4.198412895202637,4.230158805847168,3.2727584838867188,24768576,,,,,,,,
2022-02-14,4.277778148651123,4.285714149475098,4.1587300300598145,4.222221851348877,3.2666170597076416,12198942,,,,,,,,
2022-02-15,4.230158805847168,4.269841194152832,4.1587300300598145,4.238094806671143,3.278897762298584,8386434,,,,,,,,
2022-02-16,4.253967761993408,4.32539701461792,4.198412895202637,4.253967761993408,3.2911787033081055,8454852,,,,,,,,
2022-02-17,4.119048118591309,4.119048118591309,3.9761900901794434,3.9841270446777344,3.0824098587036133,14309946,,,,,,,,
2022-02-18,4.0,4.031745910644531,3.9365079402923584,3.952380895614624,3.0578486919403076,9113454,,,,,,,,
2022-02-22,3.9841270446777344,4.031745910644531,3.9206349849700928,3.9841270446777344,3.0824098587036133,12982158,,,,,,,,
2022-02-23,3.8809518814086914,3.952380895614624,3.8333330154418945,3.8888890743255615,3.0087273120880127,14096250,,,,,,,,
2022-02-24,3.7619049549102783,3.769840955734253,3.6111109256744385,3.7380950450897217,2.892061948776245,22627332,,,,,,,,
2022-02-25,3.65079402923584,3.8809518814086914,3.642857074737549,3.857142925262451,2.984165906906128,21141792,,,,,,,,
2022-02-28,3.7857139110565186,3.8809518814086914,3.777777910232544,3.865078926086426,2.9903054237365723,10473246,,,,,,,,
2022-03-01,3.873016119003296,4.007936954498291,3.873016119003296,3.9285709857940674,3.0394279956817627,13582044,,,,,,,,
2022-03-02,3.992063045501709,4.238094806671143,3.952380895614624,4.222221851348877,3.2666170597076416,21019698,,,,,,,,
2022-03-03,4.460317134857178,4.5,4.396824836730957,4.460317134857178,3.4508249759674072,23960034,,,,,,,,
2022-03-04,4.4285712242126465,4.595238208770752,4.404761791229248,4.587302207946777,3.549070358276367,24478146,,,,,,,,
2022-03-07,4.611111164093018,4.682539939880371,4.444444179534912,4.460317134857178,3.4508249759674072,21421512,,,,,,,,
2022-03-08,4.515872955322266,4.531745910644531,4.317460060119629,4.357142925262451,3.395167589187622,18628218,,,,,,,,
2022-03-09,4.388888835906982,4.547618865966797,4.373015880584717,4.531745910644531,3.5312211513519287,13066830,,,,,,,,
2022-03-10,4.507936954498291,4.761905193328857,4.5,4.746032238006592,3.6981966495513916,15497874,,,,,,,,
2022-03-11,4.738094806671143,4.793651103973389,4.67460298538208,4.682539939880371,3.6487221717834473,19405134,,,,,,,,
2022-03-14,4.67460298538208,4.690475940704346,4.420635223388672,4.444444179534912,3.4631941318511963,18146394,,,,,,,,
2022-03-15,4.34920597076416,4.373015880584717,4.238094806671143,4.261905193328857,3.3209564685821533,16744140,,,,,,,,
2022-03-16,4.373015880584717,4.460317134857178,4.230158805847168,4.357142925262451,3.395167589187622,12539394,,,,,,,,
2022-03-17,4.515872955322266,4.65079402923584,4.468254089355469,4.626984119415283,3.6054325103759766,11688390,,,,,,,,
2022-03-18,4.595238208770752,4.746032238006592,4.5714287757873535,4.738094806671143,3.692012071609497,17194968,,,,,,,,
2022-03-21,4.857142925262451,4.9285712242126465,4.801587104797363,4.8333330154418945,3.766223430633545,14529312,,,,,,,,
2022-03-22,4.857142925262451,4.865078926086426,4.746032238006592,4.801587104797363,3.7414872646331787,13139280,,,,,,,,
2022-03-23,4.865078926086426,4.992063045501709,4.865078926086426,4.880951881408691,3.8033289909362793,10411506,,,,,,,,
2022-03-24,4.865078926086426,5.087302207946777,4.8412699699401855,5.047618865966797,3.9331986904144287,21361410,,,,,,,,
2022-03-25,5.087302207946777,5.182539939880371,5.031745910644531,5.087302207946777,3.9641218185424805,26795916,,,,,,,,
2022-03-28,5.119048118591309,5.119048118591309,4.992063045501709,5.055555820465088,3.939382791519165,13817538,,,,,,,,
2022-03-29,5.031745910644531,5.0714287757873535,4.920635223388672,4.976190090179443,3.8775405883789062,13622490,,,,,,,,
2022-03-30,4.984127044677734,5.087302207946777,4.968254089355469,5.0714287757873535,3.951751947402954,14512806,,,,,,,,
2022-03-31,5.134921073913574,5.1666669845581055,5.0634918212890625,5.103175163269043,3.976489782333374,10960992,,,,,,,,
2022-04-01,5.214285850524902,5.246032238006592,5.087302207946777,5.1666669845581055,4.025963306427002,12520620,,,,,,,,
2022-04-04,5.222221851348877,5.253967761993408,5.126984119415283,5.142857074737549,4.007410526275635,9244746,,,,,,,,
2022-04-05,5.119048118591309,5.230158805847168,5.055555820465088,5.079364776611328,3.9579358100891113,16011072,,,,,,,,
2022-04-06,5.023809909820557,5.079364776611328,4.912697792053223,4.992063045501709,3.889908790588379,13050072,,,,,,,,
2022-04-07,4.960317134857178,5.0,4.785714149475098,4.896824836730957,3.815697193145752,16910712,,,,,,,,
2022-04-08,4.8412699699401855,4.984127044677734,4.793651103973389,4.9365081787109375,3.8466198444366455,14581854,,,,,,,,
2022-04-11,4.920635223388672,4.968254089355469,4.873015880584717,4.912697792053223,3.828066110610962,8913996,,,,,,,,
2022-04-12,5.031745910644531,5.047618865966797,4.9365081787109375,4.952381134033203,3.858987808227539,12071052,,,,,,,,
2022-04-13,4.952381134033203,5.023809909820557,4.920635223388672,5.007936954498291,3.902278423309326,8924958,,,,,,,,
2022-04-14,4.984127044677734,5.023809909820557,4.880951881408691,4.912697792053223,3.828066110610962,9600444,,,,,,,,
2022-04-18,4.952381134033203,5.0714287757873535,4.9365081787109375,4.984127044677734,3.8837249279022217,13481370,,,,,,,,
2022-04-19,5.007936954498291,5.134921073913574,4.976190090179443,5.134921073913574,4.00122594833374,14376096,,,,,,,,
2022-04-20,5.087302207946777,5.119048118591309,4.920635223388672,4.960317134857178,3.8651719093322754,12715920,,,,,,,,
2022-04-21,4.960317134857178,4.960317134857178,4.698412895202637,4.785714149475098,3.7291181087493896,21656628,,,,,,,,
2022-04-22,4.8333330154418945,4.8412699699401855,4.595238208770752,4.65079402923584,3.6239852905273438,33756660,,,,,,,,
2022-04-25,4.476190090179443,4.5,4.277778148651123,4.452381134033203,3.4693784713745117,18940068,,,,,,,,
2022-04-26,4.396824836730957,4.404761791229248,4.206348896026611,4.214285850524902,3.2838504314422607,27417096,,,,,,,,
2022-04-27,4.34920597076416,4.547618865966797,4.32539701461792,4.444444179534912,3.4631941318511963,30232692,,,,,,,,
2022-04-28,4.396824836730957,4.67460298538208,4.373015880584717,4.65079402923584,3.6239852905273438,25961040,,,,,,,,
2022-04-29,4.722221851348877,4.769841194152832,4.452381134033203,4.5,3.506483316421509,28639422,,,,,,,,
2022-05-02,4.396824836730957,4.420635223388672,4.1666669845581055,4.293651103973389,3.3456928730010986,27670104,,,,,,,,
2022-05-03,4.34920597076416,4.4365081787109375,4.293651103973389,4.404761791229248,3.4322729110717773,22637034,,,,,,,,
2022-05-04,4.285714149475098,4.4285712242126465,4.206348896026611,4.396824836730957,3.4260878562927246,22429512,,,,,,,,
2022-05-05,4.412697792053223,4.5,4.15079402923584,4.404761791229248,3.4322729110717773,32637150,,,,,,,,
2022-05-06,4.32539701461792,4.492063045501709,4.222221851348877,4.365078926086426,3.4013512134552,26119926,,,,,,,,
2022-05-09,4.222221851348877,4.301587104797363,4.1587300300598145,4.206348896026611,3.277665615081787,25820424,,,,,,,,
2022-05-10,4.1666669845581055,4.190475940704346,3.9285709857940674,4.039682865142822,3.147796392440796,23714838,,,,,,,,
2022-05-11,4.15079402923584,4.277778148651123,4.079364776611328,4.134921073913574,3.222007989883423,20796048,,,,,,,,
2022-05-12,4.103175163269043,4.238094806671143,4.055555820465088,4.190475940704346,3.2652969360351562,31652964,,,,,,,,
2022-05-13,4.206348896026611,4.388888835906982,4.206348896026611,4.3412699699401855,3.382798194885254,19785906,,,,,,,,
2022-05-16,4.373015880584717,4.460317134857178,4.3412699699401855,4.404761791229248,3.4322729110717773,16494534,,,,,,,,
2022-05-17,4.484127044677734,4.539682865142822,4.420635223388672,4.468254089355469,3.556072235107422,13701618,,,,,,,,
2022-05-18,4.34920597076416,4.365078926086426,4.1587300300598145,4.1666669845581055,3.3160529136657715,16470090,,,,,,,,
2022-05-19,4.246032238006592,4.412697792053223,4.238094806671143,4.3333330154418945,3.4486942291259766,18517590,,,,,,,,
2022-05-20,4.5,4.587302207946777,4.4365081787109375,4.555555820465088,3.625551223754883,21812994,,,,,,,,
2022-05-23,4.698412895202637,4.801587104797363,4.67460298538208,4.730158805847168,3.7645089626312256,16396380,,,,,,,,
2022-05-24,4.682539939880371,4.777778148651123,4.5634918212890625,4.761905193328857,3.7897746562957764,15892128,,,,,,,,
2022-05-25,4.690475940704346,4.761905193328857,4.65079402923584,4.738094806671143,3.7708253860473633,19538694,,,,,,,,
2022-05-26,4.714285850524902,4.84920597076416,4.698412895202637,4.8333330154418945,3.846620798110962,21630798,,,,,,,,
2022-05-27,4.873015880584717,4.960317134857178,4.84920597076416,4.904761791229248,3.9034676551818848,16384284,,,,,,,,
2022-05-31,4.920635223388672,4.944444179534912,4.777778148651123,4.8412699699401855,3.852937698364258,13408038,,,,,,,,
2022-06-01,4.873015880584717,4.888888835906982,4.785714149475098,4.801587104797363,3.8213565349578857,17774568,,,,,,,,
2022-06-02,4.888888835906982,5.0714287757873535,4.873015880584717,5.015872955322266,3.9918947219848633,17331174,,,,,,,,
2022-06-03,4.960317134857178,5.031745910644531,4.9285712242126465,4.984127044677734,3.966630697250366,13649202,,,,,,,,
2022-06-06,5.0634918212890625,5.0714287757873535,4.952381134033203,4.992063045501709,3.9729464054107666,13381578,,,,,,,,
2022-06-07,4.920635223388672,4.984127044677734,4.873015880584717,4.984127044677734,3.966630697250366,16760016,,,,,,,,
2022-06-08,4.9285712242126465,4.9365081787109375,4.6666669845581055,4.67460298538208,3.7202954292297363,25613406,,,,,,,,
2022-06-09,4.587302207946777,4.587302207946777,4.4365081787109375,4.4365081787109375,3.53080677986145,21652722,,,,,,,,
2022-06-10,4.285714149475098,4.404761791229248,4.238094806671143,4.357142925262451,3.467643976211548,23215878,,,,,,,,
2022-06-13,4.126984119415283,4.15079402923584,3.9206349849700928,4.007936954498291,3.1897270679473877,22467186,,,,,,,,
2022-06-14,4.007936954498291,4.007936954498291,3.8809518814086914,3.904762029647827,3.1076149940490723,16030854,,,,,,,,
2022-06-15,3.944443941116333,4.055555820465088,3.896825075149536,3.9761900901794434,3.164461612701416,33351570,,,,,,,,
2022-06-16,3.9126980304718018,3.944443941116333,3.7142860889434814,3.769840955734253,3.0002377033233643,13843368,,,,,,,,
2022-06-17,3.722222089767456,3.7857139110565186,3.603174924850464,3.642857074737549,2.899177312850952,47228454,,,,,,,,
2022-06-21,3.682539939880371,3.722222089767456,3.626983880996704,3.6587300300598145,2.9118096828460693,22594950,,,,,,,,
2022-06-22,3.4761900901794434,3.555556058883667,3.444443941116333,3.492063045501709,2.779167413711548,25062786,,,,,,,,
2022-06-23,3.5714290142059326,3.5793650150299072,3.3095240592956543,3.357142925262451,2.671790838241577,37405368,,,,,,,,
2022-06-24,3.4365079402923584,3.5396831035614014,3.373016119003296,3.492063045501709,2.779167413711548,26036136,,,,,,,,
2022-06-27,3.5396831035614014,3.642857074737549,3.5158729553222656,3.5714290142059326,2.8423309326171875,23977170,,,,,,,,
2022-06-28,3.626983880996704,3.6666669845581055,3.5,3.5317459106445312,2.8107495307922363,24298092,,,,,,,,
2022-06-29,3.5714290142059326,3.5793650150299072,3.4841270446777344,3.5238099098205566,2.8044333457946777,16932888,,,,,,,,
2022-06-30,3.4126980304718018,3.4761900901794434,3.3333330154418945,3.404762029647827,2.709688901901245,25233894,,,,,,,,
2022-07-01,3.3015871047973633,3.373016119003296,3.1984128952026367,3.3412699699401855,2.65915846824646,21378924,,,,,,,,
2022-07-05,3.222222089767456,3.230159044265747,3.134921073913574,3.222222089767456,2.5644137859344482,25717104,,,,,,,,
2022-07-06,3.2063488960266113,3.277777910232544,3.126983880996704,3.2539680004119873,2.58967924118042,23452506,,,,,,,,
2022-07-07,3.4285709857940674,3.5158729553222656,3.4206349849700928,3.4841270446777344,2.7728512287139893,36632862,,,,,,,,
2022-07-08,3.5714290142059326,3.5714290142059326,3.444443941116333,3.5158729553222656,2.798116683959961,18263196,,,,,,,,
2022-07-11,3.3809518814086914,3.452380895614624,3.373016119003296,3.3809518814086914,2.690739631652832,17708166,,,,,,,,
2022-07-12,3.2857139110565186,3.4365079402923584,3.269840955734253,3.34920597076416,2.6654741764068604,23480100,,,,,,,,
2022-07-13,3.357142925262451,3.507936954498291,3.3333330154418945,3.4285709857940674,2.7286369800567627,21041874,,,,,,,,
2022-07-14,3.277777910232544,3.277777910232544,3.1904759407043457,3.230159044265747,2.570730686187744,24614478,,,,,,,,
2022-07-15,3.269840955734253,3.4603168964385986,3.2460319995880127,3.452380895614624,2.747586727142334,33654600,,,,,,,,
2022-07-18,3.5,3.555556058883667,3.396825075149536,3.4285709857940674,2.7286369800567627,20931372,,,,,,,,
2022-07-19,3.4365079402923584,3.547619104385376,3.4206349849700928,3.5238099098205566,2.8044333457946777,13733244,,,,,,,,
2022-07-20,3.4603168964385986,3.5158729553222656,3.404762029647827,3.4682540893554688,2.760218858718872,16238880,,,,,,,,
2022-07-21,3.4206349849700928,3.4841270446777344,3.357142925262451,3.4682540893554688,2.760218858718872,20404692,,,,,,,,
2022-07-22,3.5873019695281982,3.634921073913574,3.4285709857940674,3.4365079402923584,2.7349541187286377,16829190,,,,,,,,
2022-07-25,3.5396831035614014,3.626983880996704,3.507936954498291,3.595237970352173,2.8612797260284424,18700668,,,,,,,,
2022-07-26,3.6111109256744385,3.634921073913574,3.5238099098205566,3.595237970352173,2.8612797260284424,13944042,,,,,,,,
2022-07-27,3.6190481185913086,3.6587300300598145,3.5317459106445312,3.634921073913574,2.8928613662719727,18787986,,,,,,,,
2022-07-28,3.730159044265747,3.769840955734253,3.65079402923584,3.730159044265747,2.9686570167541504,15245244,,,,,,,,
2022-07-29,3.67460298538208,3.7936511039733887,3.67460298538208,3.7460319995880127,2.9812893867492676,21928410,,,,,,,,
2022-08-01,3.6904759407043457,3.7063488960266113,3.603174924850464,3.642857074737549,2.899177312850952,26248320,,,,,,,,
2022-08-02,3.626983880996704,3.722222089767456,3.5634920597076416,3.6904759407043457,2.937074899673462,26244288,,,,,,,,
2022-08-03,3.603174924850464,3.634921073913574,3.4841270446777344,3.5238099098205566,2.8044333457946777,18906804,,,,,,,,
2022-08-04,3.5396831035614014,3.730159044265747,3.507936954498291,3.682539939880371,2.9307589530944824,22651524,,,,,,,,
2022-08-05,3.682539939880371,3.8333330154418945,3.6587300300598145,3.817460060119629,3.0381357669830322,19736640,,,,,,,,
2022-08-08,3.8412699699401855,3.9126980304718018,3.817460060119629,3.8809518814086914,3.0886659622192383,21654234,,,,,,,,
2022-08-09,3.873016119003296,3.9365079402923584,3.8333330154418945,3.9365079402923584,3.132880449295044,18696510,,,,,,,,
2022-08-10,4.0,4.039682865142822,3.952380895614624,4.0,3.183410406112671,25137756,,,,,,,,
2022-08-11,4.007936954498291,4.0714287757873535,3.944443941116333,3.952380895614624,3.145512342453003,18835866,,,,,,,,
2022-08-12,4.039682865142822,4.111111164093018,4.015872955322266,4.0714287757873535,3.2402572631835938,17880534,,,,,,,,
2022-08-15,3.9841270446777344,4.055555820465088,3.9365079402923584,4.047618865966797,3.221308469772339,15235920,,,,,,,,
2022-08-16,3.9285709857940674,3.952380895614624,3.7063488960266113,3.7857139110565186,3.0960378646850586,26571636,,,,,,,,
2022-08-17,3.7142860889434814,3.8412699699401855,3.682539939880371,3.8095240592956543,3.1155107021331787,21243096,,,,,,,,
2022-08-18,3.82539701461792,3.84920597076416,3.6984128952026367,3.730159044265747,3.0506041049957275,18549342,,,,,,,,
2022-08-19,3.6666669845581055,3.682539939880371,3.595237970352173,3.65079402923584,2.9856977462768555,22660848,,,,,,,,
2022-08-22,3.5714290142059326,3.6190481185913086,3.5317459106445312,3.5793650150299072,2.927281618118286,20996262,,,,,,,,
2022-08-23,3.65079402923584,3.857142925262451,3.634921073913574,3.857142925262451,3.1544547080993652,24405570,,,,,,,,
2022-08-24,3.769840955734253,3.84920597076416,3.7539680004119873,3.8015871047973633,3.1090197563171387,20917134,,,,,,,,
2022-08-25,3.817460060119629,3.865078926086426,3.7857139110565186,3.865078926086426,3.1609442234039307,18521244,,,,,,,,
2022-08-26,3.873016119003296,3.896825075149536,3.7539680004119873,3.7619049549102783,3.076566696166992,15732486,,,,,,,,
2022-08-29,3.7539680004119873,3.8412699699401855,3.7380950450897217,3.777777910232544,3.089548110961914,13060026,,,,,,,,
2022-08-30,3.7857139110565186,3.7936511039733887,3.6587300300598145,3.6587300300598145,2.9921882152557373,17068464,,,,,,,,
2022-08-31,3.642857074737549,3.67460298538208,3.5793650150299072,3.5793650150299072,2.927281618118286,17887464,,,,,,,,
2022-09-01,3.5634920597076416,3.5714290142059326,3.452380895614624,3.547619104385376,2.9013190269470215,16059330,,,,,,,,
2022-09-02,3.642857074737549,3.7380950450897217,3.5873019695281982,3.682539939880371,3.011660099029541,17563518,,,,,,,,
2022-09-06,3.730159044265747,3.7380950450897217,3.626983880996704,3.65079402923584,2.9856977462768555,12540276,,,,,,,,
2022-09-07,3.6111109256744385,3.7142860889434814,3.5238099098205566,3.6984128952026367,3.024641513824463,12617640,,,,,,,,
2022-09-08,3.6666669845581055,3.7142860889434814,3.5793650150299072,3.6190481185913086,2.95973539352417,15514632,,,,,,,,
2022-09-09,3.682539939880371,3.8015871047973633,3.682539939880371,3.8015871047973633,3.1090197563171387,45876348,,,,,,,,
2022-09-12,3.865078926086426,3.8888890743255615,3.7936511039733887,3.8333330154418945,3.1349823474884033,15203160,,,,,,,,
2022-09-13,3.730159044265747,3.7857139110565186,3.6190481185913086,3.626983880996704,2.9662253856658936,15809976,,,,,,,,
