date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENGI.PA')","('high', 'ENGI.PA')","('low', 'ENGI.PA')","('close', 'ENGI.PA')","('adj_close', 'ENGI.PA')","('volume', 'ENGI.PA')","('currency', '')"
2022-06-07,12.543999671936035,12.630000114440918,12.472000122070312,12.597999572753906,9.620094299316406,4254974,,,,,,,,
2022-06-08,12.597999572753906,12.605999946594238,12.319999694824219,12.473999977111816,9.525404930114746,4535665,,,,,,,,
2022-06-09,12.428000450134277,12.529999732971191,12.336000442504883,12.460000038146973,9.514714241027832,3913791,,,,,,,,
2022-06-10,12.380000114440918,12.420000076293945,12.071999549865723,12.258000373840332,9.360462188720703,6413476,,,,,,,,
2022-06-13,12.0600004196167,12.182000160217285,11.973999977111816,12.100000381469727,9.239811897277832,7540370,,,,,,,,
2022-06-14,12.12399959564209,12.23799991607666,11.937999725341797,11.958000183105469,9.131377220153809,4448650,,,,,,,,
2022-06-15,12.067999839782715,12.345999717712402,12.03600025177002,12.211999893188477,9.325336456298828,9267451,,,,,,,,
2022-06-16,12.14799976348877,12.163999557495117,11.008000373840332,11.321999549865723,8.645712852478027,16128885,,,,,,,,
2022-06-17,11.387999534606934,11.482000350952148,11.144000053405762,11.253999710083008,8.59378719329834,11595652,,,,,,,,
2022-06-20,11.338000297546387,11.541999816894531,11.062000274658203,11.513999938964844,8.792328834533691,4205624,,,,,,,,
2022-06-21,11.552000045776367,11.645999908447266,11.460000038146973,11.461999893188477,8.752620697021484,3988576,,,,,,,,
2022-06-22,11.338000297546387,11.666000366210938,11.255999565124512,11.557999610900879,8.825927734375,4842788,,,,,,,,
2022-06-23,11.545999526977539,11.739999771118164,11.411999702453613,11.442000389099121,8.737348556518555,5678101,,,,,,,,
2022-06-24,11.458000183105469,11.465999603271484,11.260000228881836,11.345999717712402,8.664040565490723,5085117,,,,,,,,
2022-06-27,11.501999855041504,11.503999710083008,11.307999610900879,11.368000030517578,8.680840492248535,4814354,,,,,,,,
2022-06-28,11.539999961853027,11.612000465393066,11.37399959564209,11.48799991607666,8.772475242614746,4868647,,,,,,,,
2022-06-29,11.395999908447266,11.52400016784668,11.22599983215332,11.390000343322754,8.697640419006348,4884309,,,,,,,,
2022-06-30,11.100000381469727,11.27400016784668,10.776000022888184,10.965999603271484,8.37386417388916,9634046,,,,,,,,
2022-07-01,10.880000114440918,11.276000022888184,10.779999732971191,11.194000244140625,8.54797077178955,4744121,,,,,,,,
2022-07-04,11.303999900817871,11.350000381469727,10.98799991607666,10.98799991607666,8.390664100646973,5257824,,,,,,,,
2022-07-05,11.074000358581543,11.112000465393066,10.413999557495117,10.553999900817871,8.059252738952637,9472193,,,,,,,,
2022-07-06,10.477999687194824,10.527999877929688,10.074000358581543,10.383999824523926,7.929437637329102,9554673,,,,,,,,
2022-07-07,10.5,10.755999565124512,10.420000076293945,10.628000259399414,8.115760803222656,9946627,,,,,,,,
2022-07-08,10.652000427246094,10.991999626159668,10.501999855041504,10.833999633789062,8.273066520690918,6890446,,,,,,,,
2022-07-11,10.715999603271484,10.85200023651123,10.569999694824219,10.781999588012695,8.233357429504395,4017904,,,,,,,,
2022-07-12,10.763999938964844,10.85200023651123,10.644000053405762,10.85200023651123,8.286811828613281,4509915,,,,,,,,
2022-07-13,10.788000106811523,10.87399959564209,10.678000450134277,10.862000465393066,8.294447898864746,4575824,,,,,,,,
2022-07-14,10.802000045776367,10.92199993133545,10.694000244140625,10.87399959564209,8.303611755371094,7058360,,,,,,,,
2022-07-15,10.890000343322754,11.163999557495117,10.859999656677246,11.031999588012695,8.424263954162598,6495628,,,,,,,,
2022-07-18,11.10200023651123,11.253999710083008,11.017999649047852,11.197999954223633,8.551024436950684,4731264,,,,,,,,
2022-07-19,11.140000343322754,11.684000015258789,11.11400032043457,11.505999565124512,8.786219596862793,7374980,,,,,,,,
2022-07-20,11.520000457763672,11.697999954223633,11.36400032043457,11.470000267028809,8.758729934692383,5659993,,,,,,,,
2022-07-21,11.45199966430664,11.675999641418457,11.35200023651123,11.42199993133545,8.722075462341309,4653528,,,,,,,,
2022-07-22,11.423999786376953,11.54800033569336,11.312000274658203,11.416000366210938,8.717494010925293,3974180,,,,,,,,
2022-07-25,11.402000427246094,11.779999732971191,11.326000213623047,11.640000343322754,8.888545036315918,4874829,,,,,,,,
2022-07-26,11.675999641418457,11.675999641418457,11.336000442504883,11.489999771118164,8.774002075195312,5367826,,,,,,,,
2022-07-27,11.458000183105469,11.880000114440918,11.454000473022461,11.75,8.972542762756348,6717001,,,,,,,,
2022-07-28,11.779999732971191,12.053999900817871,11.656000137329102,12.045999526977539,9.198575019836426,6133211,,,,,,,,
2022-07-29,12.0600004196167,12.362000465393066,11.956000328063965,12.0600004196167,9.209266662597656,8454017,,,,,,,,
2022-08-01,12.288000106811523,12.515999794006348,12.229999542236328,12.418000221252441,9.482643127441406,6627222,,,,,,,,
2022-08-02,12.45199966430664,12.697999954223633,12.416000366210938,12.505999565124512,9.549839973449707,5303276,,,,,,,,
2022-08-03,12.57800006866455,12.595999717712402,12.343999862670898,12.369999885559082,9.445987701416016,5757955,,,,,,,,
2022-08-04,12.40999984741211,12.529999732971191,12.324000358581543,12.420000076293945,9.484169006347656,4842818,,,,,,,,
2022-08-05,12.444000244140625,12.522000312805176,12.392000198364258,12.45199966430664,9.508605003356934,5282567,,,,,,,,
2022-08-08,12.54800033569336,12.67199993133545,12.505999565124512,12.562000274658203,9.59260368347168,4968288,,,,,,,,
2022-08-09,12.552000045776367,12.711999893188477,12.486000061035156,12.604000091552734,9.624675750732422,4848586,,,,,,,,
2022-08-10,12.607999801635742,12.883999824523926,12.541999816894531,12.746000289916992,9.733110427856445,4782094,,,,,,,,
2022-08-11,12.847999572753906,12.907999992370605,12.77400016784668,12.805999755859375,9.778926849365234,3957496,,,,,,,,
2022-08-12,12.815999984741211,12.982000350952148,12.815999984741211,12.899999618530273,9.850707054138184,4022377,,,,,,,,
2022-08-15,12.946000099182129,13.0,12.815999984741211,12.845999717712402,9.80947208404541,3147056,,,,,,,,
2022-08-16,12.857999801635742,13.02400016784668,12.855999946594238,12.97599983215332,9.908742904663086,4360825,,,,,,,,
2022-08-17,12.991999626159668,13.003999710083008,12.831999778747559,12.949999809265137,9.888888359069824,4520427,,,,,,,,
2022-08-18,12.913999557495117,12.954000473022461,12.855999946594238,12.92199993133545,9.867506980895996,3875181,,,,,,,,
2022-08-19,12.883999824523926,13.027999877929688,12.859999656677246,12.937999725341797,9.879724502563477,3668610,,,,,,,,
2022-08-22,13.001999855041504,13.13599967956543,12.772000312805176,12.913999557495117,9.861397743225098,6560008,,,,,,,,
2022-08-23,12.819999694824219,13.045999526977539,12.781999588012695,12.930000305175781,9.873616218566895,3709950,,,,,,,,
2022-08-24,12.892000198364258,13.005999565124512,12.845999717712402,12.946000099182129,9.885833740234375,2637449,,,,,,,,
2022-08-25,13.0,13.187999725341797,12.90999984741211,12.911999702453613,9.859870910644531,2897469,,,,,,,,
2022-08-26,12.954000473022461,13.010000228881836,12.64799976348877,12.751999855041504,9.737691879272461,4553750,,,,,,,,
2022-08-29,12.565999984741211,12.565999984741211,12.105999946594238,12.199999809265137,9.316173553466797,6743223,,,,,,,,
2022-08-30,12.260000228881836,12.416000366210938,12.097999572753906,12.118000030517578,9.253555297851562,4334917,,,,,,,,
2022-08-31,12.180000305175781,12.196000099182129,11.86400032043457,11.868000030517578,9.062650680541992,7637987,,,,,,,,
2022-09-01,11.800000190734863,11.880000114440918,11.685999870300293,11.815999984741211,9.022942543029785,5521427,,,,,,,,
2022-09-02,11.850000381469727,12.204000473022461,11.843999862670898,12.17199993133545,9.294791221618652,6368661,,,,,,,,
2022-09-05,11.946000099182129,12.326000213623047,11.8100004196167,12.234000205993652,9.34213638305664,4352024,,,,,,,,
2022-09-06,12.206000328063965,12.34000015258789,12.062000274658203,12.12600040435791,9.259665489196777,3712050,,,,,,,,
2022-09-07,11.98799991607666,12.9399995803833,11.979999542236328,12.723999977111816,9.716309547424316,10223574,,,,,,,,
2022-09-08,12.706000328063965,12.803999900817871,12.553999900817871,12.758000373840332,9.742273330688477,4650960,,,,,,,,
2022-09-09,12.708000183105469,12.902000427246094,12.699999809265137,12.776000022888184,9.75601863861084,4567052,,,,,,,,
2022-09-12,12.859999656677246,12.989999771118164,12.854000091552734,12.890000343322754,9.843070983886719,4888071,,,,,,,,
2022-09-13,12.970000267028809,13.354000091552734,12.791999816894531,13.263999938964844,10.12866497039795,8964454,,,,,,,,
2022-09-14,13.29800033569336,13.387999534606934,13.001999855041504,13.076000213623047,9.98510456085205,6149229,,,,,,,,
2022-09-15,13.045999526977539,13.12399959564209,12.843999862670898,12.942000389099121,9.882779121398926,5394712,,,,,,,,
2022-09-16,12.829999923706055,12.979999542236328,12.680000305175781,12.843999862670898,9.807944297790527,8329029,,,,,,,,
2022-09-19,12.84000015258789,12.895999908447266,12.54800033569336,12.880000114440918,9.835434913635254,2548065,,,,,,,,
2022-09-20,12.899999618530273,13.045999526977539,12.552000045776367,12.60200023651123,9.623148918151855,4455807,,,,,,,,
2022-09-21,12.564000129699707,12.87399959564209,12.486000061035156,12.815999984741211,9.7865629196167,4741262,,,,,,,,
2022-09-22,12.633999824523926,12.736000061035156,12.567999839782715,12.687999725341797,9.688819885253906,3942150,,,,,,,,
2022-09-23,12.65999984741211,12.708000183105469,12.289999961853027,12.496000289916992,9.542204856872559,5360042,,,,,,,,
2022-09-26,12.383999824523926,12.432000160217285,12.065999984741211,12.065999984741211,9.213847160339355,6843562,,,,,,,,
2022-09-27,12.081999778747559,12.284000396728516,12.0,12.0,9.163448333740234,5465608,,,,,,,,
2022-09-28,11.960000038146973,12.12399959564209,11.758000373840332,12.062000274658203,9.210793495178223,5087102,,,,,,,,
2022-09-29,11.998000144958496,11.998000144958496,11.736000061035156,11.87399959564209,9.067232131958008,5096952,,,,,,,,
2022-09-30,11.911999702453613,12.064000129699707,11.760000228881836,11.842000007629395,9.04279613494873,9757768,,,,,,,,
2022-10-03,11.899999618530273,12.180000305175781,11.76200008392334,12.107999801635742,9.245919227600098,6082226,,,,,,,,
2022-10-04,12.187999725341797,12.40999984741211,12.15999984741211,12.317999839782715,9.406280517578125,6430159,,,,,,,,
2022-10-05,12.279999732971191,12.392000198364258,12.15999984741211,12.229999542236328,9.339081764221191,3574675,,,,,,,,
2022-10-06,12.244000434875488,12.248000144958496,11.907999992370605,11.949999809265137,9.125267028808594,4069877,,,,,,,,
2022-10-07,11.899999618530273,12.092000007629395,11.842000007629395,11.954000473022461,9.128321647644043,3155475,,,,,,,,
2022-10-10,11.881999969482422,11.899999618530273,11.670000076293945,11.720000267028809,8.949634552001953,4090730,,,,,,,,
2022-10-11,11.663999557495117,11.71399974822998,11.461999893188477,11.571999549865723,8.836618423461914,3980103,,,,,,,,
2022-10-12,11.579999923706055,11.595999717712402,11.390000343322754,11.53600025177002,8.809128761291504,4574057,,,,,,,,
2022-10-13,11.390000343322754,11.755999565124512,11.343999862670898,11.75,8.972542762756348,4422647,,,,,,,,
2022-10-14,11.907999992370605,12.131999969482422,11.868000030517578,11.944000244140625,9.120685577392578,4595175,,,,,,,,
2022-10-17,11.968000411987305,12.204000473022461,11.968000411987305,12.144000053405762,9.273409843444824,4458419,,,,,,,,
2022-10-18,12.22599983215332,12.357999801635742,12.144000053405762,12.144000053405762,9.273409843444824,4438977,,,,,,,,
2022-10-19,12.260000228881836,12.321999549865723,12.022000312805176,12.258000373840332,9.360462188720703,3840896,,,,,,,,
2022-10-20,12.265999794006348,12.366000175476074,12.144000053405762,12.23799991607666,9.345190048217773,3665717,,,,,,,,
2022-10-21,12.14799976348877,12.300000190734863,12.045999526977539,12.220000267028809,9.331445693969727,4000625,,,,,,,,
2022-10-24,12.324000358581543,12.838000297546387,12.255999565124512,12.682000160217285,9.68423843383789,9184616,,,,,,,,
2022-10-25,12.795999526977539,13.13599967956543,12.788000106811523,13.041999816894531,9.95914077758789,6441361,,,,,,,,
2022-10-26,13.029999732971191,13.130000114440918,12.973999977111816,12.989999771118164,9.919432640075684,4165532,,,,,,,,
2022-10-27,13.050000190734863,13.15999984741211,12.890000343322754,13.029999732971191,9.94997787475586,5471711,,,,,,,,
2022-10-28,12.934000015258789,13.12600040435791,12.923999786376953,13.095999717712402,10.00037670135498,4173546,,,,,,,,
2022-10-31,13.052000045776367,13.267999649047852,13.034000396728516,13.154000282287598,10.04466724395752,5233016,,,,,,,,
2022-11-01,13.1899995803833,13.442000389099121,13.182000160217285,13.395999908447266,10.229463577270508,5406293,,,,,,,,
2022-11-02,13.40999984741211,13.418000221252441,13.258000373840332,13.302000045776367,10.157683372497559,5045233,,,,,,,,
2022-11-03,13.197999954223633,13.3100004196167,13.029999732971191,13.3100004196167,10.163792610168457,4426226,,,,,,,,
2022-11-04,13.444000244140625,13.670000076293945,13.319999694824219,13.538000106811523,10.337897300720215,6514488,,,,,,,,
2022-11-07,13.501999855041504,13.631999969482422,13.45199966430664,13.484000205993652,10.296662330627441,4379870,,,,,,,,
2022-11-08,13.515999794006348,13.592000007629395,13.366000175476074,13.40999984741211,10.240153312683105,5144332,,,,,,,,
2022-11-09,13.34000015258789,13.531999588012695,13.3100004196167,13.371999740600586,10.211136817932129,5988886,,,,,,,,
2022-11-10,13.550000190734863,14.192000389099121,13.550000190734863,13.899999618530273,10.614328384399414,11684485,,,,,,,,
2022-11-11,14.0,14.154000282287598,13.751999855041504,13.989999771118164,10.683053970336914,7676663,,,,,,,,
2022-11-14,14.166000366210938,14.324000358581543,13.965999603271484,14.241999626159668,10.875486373901367,6683675,,,,,,,,
2022-11-15,14.253999710083008,14.42199993133545,14.253999710083008,14.359999656677246,10.965593338012695,4954405,,,,,,,,
2022-11-16,14.314000129699707,14.359999656677246,14.161999702453613,14.263999938964844,10.892285346984863,5013046,,,,,,,,
2022-11-17,14.302000045776367,14.354000091552734,14.12399959564209,14.326000213623047,10.939631462097168,4199281,,,,,,,,
2022-11-18,14.378000259399414,14.454000473022461,14.343999862670898,14.380000114440918,10.980866432189941,4391347,,,,,,,,
2022-11-21,14.369999885559082,14.57800006866455,14.359999656677246,14.510000228881836,11.080137252807617,4025710,,,,,,,,
2022-11-22,14.510000228881836,14.682000160217285,14.48799991607666,14.48799991607666,11.063336372375488,4171171,,,,,,,,
2022-11-23,14.489999771118164,14.489999771118164,14.25,14.390000343322754,10.988503456115723,3411162,,,,,,,,
2022-11-24,14.447999954223633,14.550000190734863,14.437999725341797,14.449999809265137,11.034319877624512,3137563,,,,,,,,
2022-11-25,14.425999641418457,14.460000038146973,14.288000106811523,14.428000450134277,11.0175199508667,4024245,,,,,,,,
2022-11-28,14.345999717712402,14.442000389099121,14.291999816894531,14.371999740600586,10.974757194519043,4850267,,,,,,,,
2022-11-29,14.40999984741211,14.501999855041504,14.293999671936035,14.359999656677246,10.965593338012695,4215595,,,,,,,,
2022-11-30,14.479999542236328,14.522000312805176,14.366000175476074,14.520000457763672,11.087774276733398,8811052,,,,,,,,
2022-12-01,14.631999969482422,14.649999618530273,14.435999870300293,14.486000061035156,11.061809539794922,4409144,,,,,,,,
2022-12-02,14.435999870300293,14.496000289916992,14.342000007629395,14.454000473022461,11.037373542785645,3664002,,,,,,,,
2022-12-05,14.38599967956543,14.454000473022461,14.229999542236328,14.437999725341797,11.025156021118164,4112885,,,,,,,,
2022-12-06,14.425999641418457,14.52400016784668,14.392000198364258,14.496000289916992,11.069445610046387,3553588,,,,,,,,
2022-12-07,14.550000190734863,14.5600004196167,14.437999725341797,14.489999771118164,11.064865112304688,3459847,,,,,,,,
2022-12-08,14.423999786376953,14.461999893188477,14.291999816894531,14.291999816894531,10.913666725158691,4084720,,,,,,,,
2022-12-09,14.36400032043457,14.411999702453613,14.1899995803833,14.383999824523926,10.983920097351074,4502804,,,,,,,,
2022-12-12,14.333999633789062,14.465999603271484,14.312000274658203,14.394000053405762,10.991556167602539,3278050,,,,,,,,
2022-12-13,14.449999809265137,14.569999694824219,14.288000106811523,14.35200023651123,10.959485054016113,6120940,,,,,,,,
2022-12-14,14.362000465393066,14.418000221252441,14.260000228881836,14.345999717712402,10.954903602600098,7220566,,,,,,,,
2022-12-15,14.211999893188477,14.267999649047852,13.98799991607666,13.98799991607666,10.681526184082031,7375328,,,,,,,,
2022-12-16,13.946000099182129,14.017999649047852,13.842000007629395,13.892000198364258,10.608219146728516,11825499,,,,,,,,
2022-12-19,13.916000366210938,14.027999877929688,13.895999908447266,13.954000473022461,10.655564308166504,3972807,,,,,,,,
2022-12-20,13.5,13.607999801635742,12.954000473022461,13.494000434875488,10.304298400878906,11632922,,,,,,,,
2022-12-21,13.541999816894531,13.741999626159668,13.423999786376953,13.715999603271484,10.473821640014648,6130444,,,,,,,,
