date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBET')","('high', 'SBET')","('low', 'SBET')","('close', 'SBET')","('adj_close', 'SBET')","('volume', 'SBET')","('currency', '')"
2025-02-18,6.119999885559082,6.71999979019165,5.760000228881836,6.0,6.0,113725,,,,,,,,
2025-02-19,5.880000114440918,6.239999771118164,5.760000228881836,6.239999771118164,6.239999771118164,21583,,,,,,,,
2025-02-20,6.119999885559082,6.119999885559082,5.639999866485596,5.760000228881836,5.760000228881836,20067,,,,,,,,
2025-02-21,5.639999866485596,5.880000114440918,5.159999847412109,5.400000095367432,5.400000095367432,25025,,,,,,,,
2025-02-24,5.28000020980835,5.760000228881836,4.440000057220459,4.800000190734863,4.800000190734863,174892,,,,,,,,
2025-02-25,4.559999942779541,4.920000076293945,3.9600000381469727,4.679999828338623,4.679999828338623,86008,,,,,,,,
2025-02-26,4.559999942779541,4.800000190734863,4.559999942779541,4.679999828338623,4.679999828338623,18675,,,,,,,,
2025-02-27,4.559999942779541,4.679999828338623,4.320000171661377,4.320000171661377,4.320000171661377,15833,,,,,,,,
2025-02-28,4.440000057220459,4.559999942779541,4.199999809265137,4.440000057220459,4.440000057220459,16775,,,,,,,,
2025-03-03,4.920000076293945,6.0,4.920000076293945,5.159999847412109,5.159999847412109,478600,,,,,,,,
2025-03-04,4.800000190734863,5.519999980926514,4.440000057220459,5.039999961853027,5.039999961853027,67317,,,,,,,,
2025-03-05,5.039999961853027,5.28000020980835,4.679999828338623,4.920000076293945,4.920000076293945,41892,,,,,,,,
2025-03-06,4.800000190734863,5.400000095367432,4.559999942779541,5.28000020980835,5.28000020980835,103433,,,,,,,,
2025-03-07,5.039999961853027,5.159999847412109,4.800000190734863,4.920000076293945,4.920000076293945,27792,,,,,,,,
2025-03-10,4.679999828338623,5.039999961853027,4.320000171661377,4.559999942779541,4.559999942779541,27825,,,,,,,,
2025-03-11,4.440000057220459,4.679999828338623,4.320000171661377,4.440000057220459,4.440000057220459,16033,,,,,,,,
2025-03-12,4.320000171661377,4.920000076293945,4.199999809265137,4.679999828338623,4.679999828338623,59300,,,,,,,,
2025-03-13,4.800000190734863,5.039999961853027,3.9600000381469727,4.320000171661377,4.320000171661377,52658,,,,,,,,
2025-03-14,4.559999942779541,4.679999828338623,4.079999923706055,4.320000171661377,4.320000171661377,151633,,,,,,,,
2025-03-17,3.8399999141693115,4.199999809265137,3.359999895095825,3.9600000381469727,3.9600000381469727,75942,,,,,,,,
2025-03-18,3.8399999141693115,3.9600000381469727,3.7200000286102295,3.9600000381469727,3.9600000381469727,16225,,,,,,,,
2025-03-19,3.8399999141693115,3.9600000381469727,3.7200000286102295,3.8399999141693115,3.8399999141693115,6983,,,,,,,,
2025-03-20,3.9600000381469727,4.079999923706055,3.5999999046325684,3.7200000286102295,3.7200000286102295,13258,,,,,,,,
2025-03-21,3.7200000286102295,3.8399999141693115,3.5999999046325684,3.5999999046325684,3.5999999046325684,13150,,,,,,,,
2025-03-24,3.5999999046325684,3.7200000286102295,3.359999895095825,3.4800000190734863,3.4800000190734863,9058,,,,,,,,
2025-03-25,3.5999999046325684,3.5999999046325684,3.359999895095825,3.5999999046325684,3.5999999046325684,9917,,,,,,,,
2025-03-26,3.5999999046325684,3.7200000286102295,3.359999895095825,3.4800000190734863,3.4800000190734863,42025,,,,,,,,
2025-03-27,3.359999895095825,3.5999999046325684,3.359999895095825,3.5999999046325684,3.5999999046325684,12808,,,,,,,,
2025-03-28,3.4800000190734863,3.5999999046325684,3.119999885559082,3.240000009536743,3.240000009536743,10800,,,,,,,,
2025-03-31,3.240000009536743,3.5999999046325684,3.0,3.4800000190734863,3.4800000190734863,329000,,,,,,,,
2025-04-01,4.079999923706055,4.440000057220459,3.5999999046325684,3.9600000381469727,3.9600000381469727,553367,,,,,,,,
2025-04-02,3.5999999046325684,3.7200000286102295,3.119999885559082,3.4800000190734863,3.4800000190734863,96467,,,,,,,,
2025-04-03,3.0,3.240000009536743,2.2799999713897705,2.880000114440918,2.880000114440918,76283,,,,,,,,
2025-04-04,2.759999990463257,3.240000009536743,2.640000104904175,3.119999885559082,3.119999885559082,232758,,,,,,,,
2025-04-07,3.119999885559082,3.9600000381469727,2.759999990463257,3.359999895095825,3.359999895095825,474333,,,,,,,,
2025-04-08,3.359999895095825,3.359999895095825,3.0,3.119999885559082,3.119999885559082,52733,,,,,,,,
2025-04-09,3.0,3.240000009536743,2.759999990463257,3.240000009536743,3.240000009536743,46333,,,,,,,,
2025-04-10,3.240000009536743,3.4800000190734863,3.119999885559082,3.359999895095825,3.359999895095825,27783,,,,,,,,
2025-04-11,3.359999895095825,3.359999895095825,2.880000114440918,3.0,3.0,34800,,,,,,,,
2025-04-14,3.0,3.119999885559082,2.759999990463257,2.880000114440918,2.880000114440918,45867,,,,,,,,
2025-04-15,2.880000114440918,2.880000114440918,2.640000104904175,2.880000114440918,2.880000114440918,18917,,,,,,,,
2025-04-16,2.759999990463257,2.880000114440918,2.640000104904175,2.759999990463257,2.759999990463257,8117,,,,,,,,
2025-04-17,2.640000104904175,2.759999990463257,2.5199999809265137,2.640000104904175,2.640000104904175,13217,,,,,,,,
2025-04-21,2.640000104904175,2.759999990463257,2.2799999713897705,2.640000104904175,2.640000104904175,23433,,,,,,,,
2025-04-22,2.640000104904175,2.880000114440918,2.4000000953674316,2.5199999809265137,2.5199999809265137,119375,,,,,,,,
2025-04-23,2.5199999809265137,2.759999990463257,2.5199999809265137,2.640000104904175,2.640000104904175,25183,,,,,,,,
2025-04-24,2.640000104904175,2.880000114440918,2.5199999809265137,2.640000104904175,2.640000104904175,46450,,,,,,,,
2025-04-25,2.640000104904175,4.079999923706055,2.640000104904175,3.240000009536743,3.240000009536743,594942,,,,,,,,
2025-04-28,3.0,3.240000009536743,2.640000104904175,3.119999885559082,3.119999885559082,156058,,,,,,,,
2025-04-29,3.119999885559082,3.359999895095825,2.880000114440918,2.880000114440918,2.880000114440918,56658,,,,,,,,
2025-04-30,3.0,3.359999895095825,2.880000114440918,3.240000009536743,3.240000009536743,47058,,,,,,,,
2025-05-01,3.240000009536743,3.7200000286102295,2.880000114440918,3.4800000190734863,3.4800000190734863,63842,,,,,,,,
2025-05-02,3.5999999046325684,4.079999923706055,3.359999895095825,3.7200000286102295,3.7200000286102295,113625,,,,,,,,
2025-05-05,4.199999809265137,4.920000076293945,3.8399999141693115,4.920000076293945,4.920000076293945,821883,,,,,,,,
2025-05-06,4.550000190734863,4.829999923706055,3.240000009536743,3.8399999141693115,3.8399999141693115,406600,,,,,,,,
2025-05-07,3.450000047683716,3.75,3.25,3.2699999809265137,3.2699999809265137,144700,,,,,,,,
2025-05-08,2.940000057220459,3.2799999713897705,2.4100000858306885,3.1700000762939453,3.1700000762939453,1019100,,,,,,,,
2025-05-09,3.069999933242798,4.150000095367432,2.940000057220459,3.5799999237060547,3.5799999237060547,369300,,,,,,,,
2025-05-12,3.380000114440918,3.5199999809265137,3.1600000858306885,3.309999942779541,3.309999942779541,85200,,,,,,,,
2025-05-13,3.309999942779541,3.5,3.130000114440918,3.359999895095825,3.359999895095825,43500,,,,,,,,
2025-05-14,3.359999895095825,3.6600000858306885,3.259999990463257,3.4200000762939453,3.4200000762939453,54800,,,,,,,,
2025-05-15,3.359999895095825,3.5299999713897705,2.6700000762939453,2.940000057220459,2.940000057220459,176900,,,,,,,,
2025-05-16,3.049999952316284,3.069999933242798,2.869999885559082,2.9600000381469727,2.9600000381469727,26100,,,,,,,,
2025-05-19,2.990000009536743,3.0199999809265137,2.8499999046325684,2.930000066757202,2.930000066757202,35400,,,,,,,,
2025-05-20,3.0399999618530273,3.0399999618530273,2.6500000953674316,2.9100000858306885,2.9100000858306885,102800,,,,,,,,
2025-05-21,2.9700000286102295,2.9700000286102295,2.5799999237060547,2.7899999618530273,2.7899999618530273,46100,,,,,,,,
2025-05-22,2.7899999618530273,3.859999895095825,2.7899999618530273,3.759999990463257,3.759999990463257,241900,,,,,,,,
2025-05-23,3.990000009536743,6.909999847412109,3.5799999237060547,6.71999979019165,6.71999979019165,6066500,,,,,,,,
2025-05-27,33.93000030517578,53.45000076293945,28.5,35.83000183105469,35.83000183105469,54492800,,,,,,,,
2025-05-28,31.100000381469727,32.79999923706055,27.229999542236328,29.15999984741211,29.15999984741211,2200300,,,,,,,,
2025-05-29,29.15999984741211,92.87000274658203,29.049999237060547,79.20999908447266,79.20999908447266,20324600,,,,,,,,
2025-05-30,105.0,124.12000274658203,70.25,76.69999694824219,76.69999694824219,12276900,,,,,,,,
2025-06-02,55.95000076293945,63.0,45.61000061035156,55.369998931884766,55.369998931884766,4126800,,,,,,,,
2025-06-03,57.720001220703125,82.69999694824219,49.439998626708984,50.290000915527344,50.290000915527344,7860000,,,,,,,,
2025-06-04,55.25,62.63999938964844,51.47999954223633,59.20000076293945,59.20000076293945,2941000,,,,,,,,
2025-06-05,58.959999084472656,59.02000045776367,40.5,42.52000045776367,42.52000045776367,2079700,,,,,,,,
2025-06-06,44.86000061035156,45.119998931884766,37.0,41.47999954223633,41.47999954223633,1612300,,,,,,,,
2025-06-09,38.2599983215332,38.79999923706055,29.170000076293945,29.43000030517578,29.43000030517578,2884700,,,,,,,,
2025-06-10,34.75,38.0,29.799999237060547,33.97999954223633,33.97999954223633,3788800,,,,,,,,
2025-06-11,36.40999984741211,49.52000045776367,31.8700008392334,37.06999969482422,37.06999969482422,7139400,,,,,,,,
2025-06-12,33.130001068115234,37.18000030517578,30.329999923706055,32.529998779296875,32.529998779296875,13390900,,,,,,,,
2025-06-13,10.25,11.630000114440918,9.050000190734863,9.210000038146973,9.210000038146973,41921600,,,,,,,,
2025-06-16,10.880000114440918,14.25,10.550000190734863,13.40999984741211,13.40999984741211,46975200,,,,,,,,
2025-06-17,13.630000114440918,13.630000114440918,11.609999656677246,11.949999809265137,11.949999809265137,15642400,,,,,,,,
2025-06-18,11.670000076293945,12.220000267028809,9.520000457763672,10.0,10.0,18613500,,,,,,,,
2025-06-20,10.970000267028809,11.020000457763672,9.399999618530273,9.850000381469727,9.850000381469727,14299800,,,,,,,,
2025-06-23,9.84000015258789,10.100000381469727,8.699999809265137,9.0,9.0,12767300,,,,,,,,
2025-06-24,9.899999618530273,10.630000114440918,9.449999809265137,9.65999984741211,9.65999984741211,10615500,,,,,,,,
2025-06-25,10.0,12.029999732971191,9.5,10.279999732971191,10.279999732971191,20056400,,,,,,,,
2025-06-26,10.5,10.600000381469727,9.710000038146973,10.079999923706055,10.079999923706055,7265600,,,,,,,,
2025-06-27,9.84000015258789,9.880000114440918,9.3100004196167,9.359999656677246,9.359999656677246,7684200,,,,,,,,
2025-06-30,9.699999809265137,10.140000343322754,9.069999694824219,9.930000305175781,9.930000305175781,8842800,,,,,,,,
2025-07-01,9.970000267028809,10.359999656677246,9.3100004196167,9.350000381469727,9.350000381469727,7069500,,,,,,,,
2025-07-02,9.5,12.4399995803833,9.180000305175781,11.979999542236328,11.979999542236328,28015100,,,,,,,,
2025-07-03,13.970000267028809,14.0,11.829999923706055,12.65999984741211,12.65999984741211,33808300,,,,,,,,
2025-07-07,13.329999923706055,15.170000076293945,12.460000038146973,12.670000076293945,12.670000076293945,31058300,,,,,,,,
2025-07-08,14.390000343322754,16.520000457763672,14.010000228881836,16.290000915527344,16.290000915527344,53603600,,,,,,,,
2025-07-09,19.020000457763672,19.020000457763672,15.319999694824219,17.059999465942383,17.059999465942383,56556900,,,,,,,,
2025-07-10,17.690000534057617,20.440000534057617,16.5,18.479999542236328,18.479999542236328,48242800,,,,,,,,
2025-07-11,20.030000686645508,22.81999969482422,19.299999237060547,21.649999618530273,21.649999618530273,54687600,,,,,,,,
2025-07-14,25.0,27.610000610351562,23.170000076293945,23.8799991607666,23.8799991607666,55333100,,,,,,,,
2025-07-15,25.299999237060547,29.25,24.1299991607666,28.969999313354492,28.969999313354492,70814100,,,,,,,,
2025-07-16,33.79999923706055,39.08000183105469,31.360000610351562,37.380001068115234,37.380001068115234,80590400,,,,,,,,
2025-07-17,39.06999969482422,39.08000183105469,32.31999969482422,36.400001525878906,36.400001525878906,98296700,,,,,,,,
2025-07-18,36.95000076293945,40.459999084472656,28.90999984741211,28.979999542236328,28.979999542236328,86780200,,,,,,,,
2025-07-21,32.0,34.290000915527344,24.790000915527344,25.25,25.25,82720700,,,,,,,,
2025-07-22,26.360000610351562,29.790000915527344,25.0,27.399999618530273,27.399999618530273,58507800,,,,,,,,
2025-07-23,26.440000534057617,26.780000686645508,24.530000686645508,25.809999465942383,25.809999465942383,36592300,,,,,,,,
2025-07-24,25.760000228881836,28.5,22.1200008392334,23.31999969482422,23.31999969482422,70756600,,,,,,,,
2025-07-25,24.770000457763672,24.989999771118164,21.350000381469727,21.989999771118164,21.989999771118164,47775700,,,,,,,,
2025-07-28,23.100000381469727,23.100000381469727,19.780000686645508,20.93000030517578,20.93000030517578,53061300,,,,,,,,
2025-07-29,20.31999969482422,20.84000015258789,18.3700008392334,19.079999923706055,19.079999923706055,40697100,,,,,,,,
2025-07-30,18.700000762939453,20.649999618530273,18.700000762939453,19.559999465942383,19.559999465942383,38162900,,,,,,,,
2025-07-31,19.5,20.299999237060547,18.780000686645508,18.809999465942383,18.809999465942383,24112000,,,,,,,,
2025-08-01,18.049999237060547,18.809999465942383,17.09000015258789,17.139999389648438,17.139999389648438,29186600,,,,,,,,
2025-08-04,17.940000534057617,20.139999389648438,17.690000534057617,19.139999389648438,19.139999389648438,39469500,,,,,,,,
2025-08-05,19.040000915527344,20.299999237060547,18.350000381469727,20.229999542236328,20.229999542236328,23958000,,,,,,,,
2025-08-06,19.510000228881836,22.440000534057617,18.639999389648438,22.139999389648438,22.139999389648438,34577300,,,,,,,,
2025-08-07,21.719999313354492,24.100000381469727,21.530000686645508,23.360000610351562,23.360000610351562,53405400,,,,,,,,
2025-08-08,23.540000915527344,25.420000076293945,22.209999084472656,23.920000076293945,23.920000076293945,81121200,,,,,,,,
2025-08-11,24.1200008392334,28.260000228881836,22.260000228881836,22.34000015258789,22.34000015258789,113444600,,,,,,,,
2025-08-12,24.0,24.030000686645508,21.440000534057617,22.469999313354492,22.469999313354492,73909400,,,,,,,,
2025-08-13,23.270000457763672,24.549999237060547,22.360000610351562,23.520000457763672,23.520000457763672,56960200,,,,,,,,
2025-08-14,21.889999389648438,23.780000686645508,21.760000228881836,23.489999771118164,23.489999771118164,46458200,,,,,,,,
2025-08-15,22.5,22.719999313354492,19.6299991607666,19.850000381469727,19.850000381469727,60295400,,,,,,,,
2025-08-18,19.469999313354492,21.209999084472656,18.920000076293945,20.1200008392334,20.1200008392334,43781900,,,,,,,,
2025-08-19,19.59000015258789,20.020000457763672,18.09000015258789,18.3799991607666,18.3799991607666,36725500,,,,,,,,
2025-08-20,18.600000381469727,19.65999984741211,18.219999313354492,19.469999313354492,19.469999313354492,38047300,,,,,,,,
2025-08-21,18.700000762939453,19.450000762939453,17.90999984741211,18.040000915527344,18.040000915527344,25260900,,,,,,,,
2025-08-22,18.399999618530273,21.030000686645508,18.25,20.8700008392334,20.8700008392334,85754100,,,,,,,,
2025-08-25,20.3700008392334,20.40999984741211,19.100000381469727,19.170000076293945,19.170000076293945,36202700,,,,,,,,
2025-08-26,19.34000015258789,20.079999923706055,19.010000228881836,19.920000076293945,19.920000076293945,26517200,,,,,,,,
2025-08-27,19.729999542236328,20.270000457763672,19.1299991607666,19.270000457763672,19.270000457763672,31176200,,,,,,,,
2025-08-28,19.149999618530273,19.3799991607666,18.260000228881836,18.459999084472656,18.459999084472656,25365400,,,,,,,,
2025-08-29,18.3799991607666,18.450000762939453,17.510000228881836,17.81999969482422,17.81999969482422,21077100,,,,,,,,
2025-09-02,17.479999542236328,17.8700008392334,16.610000610351562,16.979999542236328,16.979999542236328,25780200,,,,,,,,
2025-09-03,17.139999389648438,17.43000030517578,16.520000457763672,16.81999969482422,16.81999969482422,29983600,,,,,,,,
2025-09-04,16.100000381469727,16.170000076293945,14.970000267028809,15.430000305175781,15.430000305175781,38519600,,,,,,,,
2025-09-05,15.819999694824219,16.059999465942383,14.289999961853027,14.9399995803833,14.9399995803833,29896600,,,,,,,,
2025-09-08,15.15999984741211,16.170000076293945,14.970000267028809,15.670000076293945,15.670000076293945,23262600,,,,,,,,
2025-09-09,16.420000076293945,16.770000457763672,15.84000015258789,16.690000534057617,16.690000534057617,24068100,,,,,,,,
2025-09-10,16.860000610351562,17.15999984741211,15.970000267028809,16.09000015258789,16.09000015258789,22942200,,,,,,,,
2025-09-11,16.110000610351562,17.260000228881836,16.040000915527344,16.360000610351562,16.360000610351562,23076000,,,,,,,,
2025-09-12,16.610000610351562,17.829999923706055,16.530000686645508,17.700000762939453,17.700000762939453,28043200,,,,,,,,
2025-09-15,17.139999389648438,17.229999542236328,16.31999969482422,16.790000915527344,16.790000915527344,21814300,,,,,,,,
2025-09-16,17.049999237060547,17.1200008392334,16.190000534057617,16.950000762939453,16.950000762939453,15292300,,,,,,,,
2025-09-17,16.940000534057617,17.479999542236328,16.350000381469727,17.1200008392334,17.1200008392334,19381200,,,,,,,,
2025-09-18,17.510000228881836,18.670000076293945,17.190000534057617,17.219999313354492,17.219999313354492,28512300,,,,,,,,
2025-09-19,16.8799991607666,17.84000015258789,16.760000228881836,17.329999923706055,17.329999923706055,29627600,,,,,,,,
2025-09-22,16.219999313354492,16.979999542236328,16.079999923706055,16.610000610351562,16.610000610351562,20839800,,,,,,,,
2025-09-23,16.610000610351562,17.43000030517578,16.450000762939453,17.010000228881836,17.010000228881836,15806500,,,,,,,,
2025-09-24,16.600000381469727,18.100000381469727,16.489999771118164,17.579999923706055,17.579999923706055,20069400,,,,,,,,
2025-09-25,16.329999923706055,16.81999969482422,15.819999694824219,16.309999465942383,16.309999465942383,18544000,,,,,,,,
2025-09-26,16.31999969482422,16.530000686645508,15.600000381469727,16.0,16.0,13407700,,,,,,,,
2025-09-29,16.049999237060547,17.520000457763672,16.010000228881836,17.260000228881836,17.260000228881836,20463900,,,,,,,,
2025-09-30,16.799999237060547,17.3700008392334,16.579999923706055,17.010000228881836,17.010000228881836,9566200,,,,,,,,
2025-10-01,17.520000457763672,18.1200008392334,17.15999984741211,17.3700008392334,17.3700008392334,16603700,,,,,,,,
2025-10-02,17.670000076293945,18.489999771118164,17.520000457763672,18.09000015258789,18.09000015258789,17170400,,,,,,,,
2025-10-03,18.18000030517578,18.729999542236328,17.709999084472656,18.18000030517578,18.18000030517578,15454900,,,,,,,,
2025-10-06,18.84000015258789,19.459999084472656,18.510000228881836,19.239999771118164,19.239999771118164,17252800,,,,,,,,
2025-10-07,19.270000457763672,19.540000915527344,17.40999984741211,17.770000457763672,17.770000457763672,19842300,,,,,,,,
2025-10-08,17.489999771118164,18.049999237060547,17.270000457763672,17.56999969482422,17.56999969482422,12066500,,,,,,,,
2025-10-09,17.139999389648438,17.149999618530273,16.239999771118164,16.950000762939453,16.950000762939453,15425600,,,,,,,,
2025-10-10,17.020000457763672,17.170000076293945,15.140000343322754,15.319999694824219,15.319999694824219,21171600,,,,,,,,
2025-10-13,15.670000076293945,16.200000762939453,15.109999656677246,16.1299991607666,16.1299991607666,12620200,,,,,,,,
2025-10-14,15.199999809265137,15.989999771118164,14.859999656677246,15.640000343322754,15.640000343322754,10512100,,,,,,,,
2025-10-15,15.880000114440918,16.1299991607666,14.979999542236328,15.149999618530273,15.149999618530273,9202800,,,,,,,,
2025-10-16,15.970000267028809,16.200000762939453,14.460000038146973,14.569999694824219,14.569999694824219,14339900,,,,,,,,
2025-10-17,13.930000305175781,14.420000076293945,13.6899995803833,14.34000015258789,14.34000015258789,14531700,,,,,,,,
2025-10-20,14.949999809265137,15.5,14.75,14.789999961853027,14.789999961853027,9782500,,,,,,,,
2025-10-21,14.550000190734863,15.039999961853027,14.210000038146973,14.34000015258789,14.34000015258789,11400300,,,,,,,,
2025-10-22,13.989999771118164,14.020000457763672,12.859999656677246,13.4399995803833,13.4399995803833,18081800,,,,,,,,
2025-10-23,13.649999618530273,13.729999542236328,13.359999656677246,13.510000228881836,13.510000228881836,9493500,,,,,,,,
2025-10-24,14.050000190734863,14.140000343322754,13.739999771118164,13.920000076293945,13.920000076293945,10121500,,,,,,,,
2025-10-27,14.819999694824219,14.899999618530273,14.300000190734863,14.3100004196167,14.3100004196167,10252800,,,,,,,,
2025-10-28,14.369999885559082,14.520000457763672,13.710000038146973,13.739999771118164,13.739999771118164,7920700,,,,,,,,
2025-10-29,13.449999809265137,13.869999885559082,13.15999984741211,13.609999656677246,13.609999656677246,9907500,,,,,,,,
2025-10-30,13.210000038146973,13.359999656677246,12.729999542236328,12.770000457763672,12.770000457763672,12087600,,,,,,,,
2025-10-31,13.329999923706055,13.9399995803833,13.300000190734863,13.84000015258789,13.84000015258789,12701900,,,,,,,,
2025-11-03,13.199999809265137,13.430000305175781,12.680000305175781,13.09000015258789,13.09000015258789,11745700,,,,,,,,
2025-11-04,12.40999984741211,12.8100004196167,11.670000076293945,11.680000305175781,11.680000305175781,15096300,,,,,,,,
2025-11-05,12.0,12.380000114440918,11.760000228881836,12.130000114440918,12.130000114440918,8540200,,,,,,,,
2025-11-06,11.800000190734863,11.84000015258789,11.130000114440918,11.170000076293945,11.170000076293945,8866400,,,,,,,,
2025-11-07,10.8100004196167,12.170000076293945,10.699999809265137,11.960000038146973,11.960000038146973,10869500,,,,,,,,
2025-11-10,12.430000305175781,12.579999923706055,11.920000076293945,11.949999809265137,11.949999809265137,11327000,,,,,,,,
2025-11-11,11.760000228881836,11.960000038146973,11.489999771118164,11.5600004196167,11.5600004196167,8921300,,,,,,,,
2025-11-12,11.920000076293945,12.100000381469727,11.270000457763672,11.569999694824219,11.569999694824219,10076300,,,,,,,,
2025-11-13,11.65999984741211,12.079999923706055,10.569999694824219,10.989999771118164,10.989999771118164,14050700,,,,,,,,
2025-11-14,10.59000015258789,11.079999923706055,10.550000190734863,10.890000343322754,10.890000343322754,12765000,,,,,,,,
2025-11-17,10.609999656677246,11.270000457763672,10.149999618530273,10.289999961853027,10.289999961853027,13773800,,,,,,,,
2025-11-18,10.079999923706055,10.859999656677246,10.0600004196167,10.550000190734863,10.550000190734863,9955800,,,,,,,,
2025-11-19,10.430000305175781,10.619999885559082,9.760000228881836,9.869999885559082,9.869999885559082,11110300,,,,,,,,
2025-11-20,10.170000076293945,10.220000267028809,9.239999771118164,9.300000190734863,9.300000190734863,13794400,,,,,,,,
2025-11-21,9.140000343322754,9.619999885559082,8.760000228881836,9.520000457763672,9.520000457763672,13682900,,,,,,,,
2025-11-24,9.569999694824219,10.210000038146973,9.5,10.079999923706055,10.079999923706055,11065400,,,,,,,,
2025-11-25,9.819999694824219,9.989999771118164,9.569999694824219,9.930000305175781,9.930000305175781,6518100,,,,,,,,
2025-11-26,9.930000305175781,10.4399995803833,9.779999732971191,10.25,10.25,9403600,,,,,,,,
2025-11-28,10.600000381469727,10.989999771118164,10.470000267028809,10.619999885559082,10.619999885559082,6108000,,,,,,,,
2025-12-01,9.770000457763672,9.899999618530273,9.380000114440918,9.600000381469727,9.600000381469727,8690400,,,,,,,,
2025-12-02,9.859999656677246,10.529999732971191,9.800000190734863,9.970000267028809,9.970000267028809,10310600,,,,,,,,
2025-12-03,10.130000114440918,10.710000038146973,10.050000190734863,10.59000015258789,10.59000015258789,8122300,,,,,,,,
2025-12-04,10.65999984741211,11.15999984741211,10.489999771118164,11.15999984741211,11.15999984741211,9087100,,,,,,,,
2025-12-05,10.800000190734863,11.119999885559082,10.609999656677246,10.720000267028809,10.720000267028809,7010100,,,,,,,,
2025-12-08,11.140000343322754,11.350000381469727,10.75,11.0600004196167,11.0600004196167,8030800,,,,,,,,
2025-12-09,10.920000076293945,12.079999923706055,10.869999885559082,11.600000381469727,11.600000381469727,9937900,,,,,,,,
2025-12-10,11.40999984741211,12.289999961853027,11.300000190734863,12.020000457763672,12.020000457763672,10683000,,,,,,,,
2025-12-11,11.449999809265137,11.640000343322754,11.119999885559082,11.529999732971191,11.529999732971191,7510100,,,,,,,,
2025-12-12,11.710000038146973,11.760000228881836,10.489999771118164,10.510000228881836,10.510000228881836,8709800,,,,,,,,
2025-12-15,10.470000267028809,10.550000190734863,9.470000267028809,9.510000228881836,9.510000228881836,10523100,,,,,,,,
2025-12-16,9.470000267028809,9.789999961853027,9.380000114440918,9.710000038146973,9.710000038146973,7686200,,,,,,,,
2025-12-17,9.479999542236328,10.029999732971191,9.25,9.270000457763672,9.270000457763672,9209800,,,,,,,,
2025-12-18,9.550000190734863,9.880000114440918,9.010000228881836,9.020000457763672,9.020000457763672,8189200,,,,,,,,
2025-12-19,9.5,9.850000381469727,9.449999809265137,9.8100004196167,9.8100004196167,10090900,,,,,,,,
2025-12-22,10.010000228881836,10.039999961853027,9.520000457763672,9.569999694824219,9.569999694824219,7486700,,,,,,,,
2025-12-23,9.279999732971191,9.430000305175781,9.039999961853027,9.239999771118164,9.239999771118164,8525100,,,,,,,,
2025-12-24,9.130000114440918,9.199999809265137,8.960000038146973,9.199999809265137,9.199999809265137,4079000,,,,,,,,
2025-12-26,9.100000381469727,9.15999984741211,8.850000381469727,8.899999618530273,8.899999618530273,6748800,,,,,,,,
2025-12-29,8.800000190734863,9.170000076293945,8.770000457763672,8.960000038146973,8.960000038146973,10896100,,,,,,,,
2025-12-30,8.850000381469727,9.109999656677246,8.760000228881836,8.789999961853027,8.789999961853027,8585400,,,,,,,,
,SBET,SBET,SBET,SBET,SBET,SBET,,,,,,,,
