date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAR')","('high', 'MAR')","('low', 'MAR')","('close', 'MAR')","('adj_close', 'MAR')","('volume', 'MAR')","('currency', '')"
2022-11-10,155.80999755859375,158.55999755859375,155.8000030517578,157.97999572753906,152.91232299804688,2421900,,,,,,,,
2022-11-11,160.0,164.88999938964844,159.8300018310547,163.77999877929688,158.52626037597656,2634300,,,,,,,,
2022-11-14,162.0,164.39999389648438,159.25999450683594,159.52999877929688,154.41259765625,2082600,,,,,,,,
2022-11-15,161.3000030517578,163.1999969482422,159.50999450683594,161.77000427246094,156.5807342529297,2003500,,,,,,,,
2022-11-16,161.75999450683594,162.5399932861328,160.38999938964844,161.60000610351562,156.4162139892578,2063500,,,,,,,,
2022-11-17,158.3000030517578,160.05999755859375,157.5,159.97000122070312,154.8385009765625,1647100,,,,,,,,
2022-11-18,162.16000366210938,163.1199951171875,160.4499969482422,161.7100067138672,156.52267456054688,1864900,,,,,,,,
2022-11-21,161.33999633789062,162.75999450683594,159.94000244140625,160.52999877929688,155.38050842285156,1322100,,,,,,,,
2022-11-22,160.89999389648438,163.25999450683594,159.55999755859375,162.94000244140625,158.10716247558594,1508800,,,,,,,,
2022-11-23,162.8699951171875,163.5,161.08999633789062,161.47999572753906,156.69049072265625,1455700,,,,,,,,
2022-11-25,161.57000732421875,163.83999633789062,161.25,162.52999877929688,157.70932006835938,918700,,,,,,,,
2022-11-28,161.74000549316406,161.7899932861328,158.67999267578125,158.88999938964844,154.17730712890625,1856400,,,,,,,,
2022-11-29,159.0,162.14999389648438,159.0,161.25999450683594,156.4770050048828,1824400,,,,,,,,
2022-11-30,160.60000610351562,165.3699951171875,159.52000427246094,165.35000610351562,160.44570922851562,2662800,,,,,,,,
2022-12-01,165.6300048828125,167.17999267578125,164.25,165.19000244140625,160.29046630859375,1874400,,,,,,,,
2022-12-02,163.0,165.75999450683594,162.5,165.6300048828125,160.71737670898438,1419300,,,,,,,,
2022-12-05,164.30999755859375,164.77000427246094,161.6999969482422,162.0399932861328,157.23387145996094,2180100,,,,,,,,
2022-12-06,161.94000244140625,162.75,158.8800048828125,160.47000122070312,155.71043395996094,1898200,,,,,,,,
2022-12-07,159.69000244140625,160.30999755859375,157.10000610351562,157.27999877929688,152.61505126953125,2199600,,,,,,,,
2022-12-08,158.66000366210938,161.64999389648438,158.02000427246094,160.66000366210938,155.89480590820312,1849600,,,,,,,,
2022-12-09,160.3800048828125,162.52000427246094,160.07000732421875,161.16000366210938,156.37997436523438,1264100,,,,,,,,
2022-12-12,161.00999450683594,163.2100067138672,159.4600067138672,163.1699981689453,158.3303680419922,1554500,,,,,,,,
2022-12-13,168.66000366210938,169.0500030517578,162.22999572753906,163.1199951171875,158.28184509277344,2177700,,,,,,,,
2022-12-14,161.25,163.3699951171875,157.42999267578125,159.3300018310547,154.60423278808594,2464700,,,,,,,,
2022-12-15,156.25,157.0500030517578,153.2100067138672,155.41000366210938,150.800537109375,2517700,,,,,,,,
2022-12-16,154.07000732421875,154.8000030517578,152.44000244140625,153.7899932861328,149.22857666015625,4943500,,,,,,,,
2022-12-19,154.07000732421875,154.3800048828125,150.52000427246094,151.3699951171875,146.88034057617188,2019600,,,,,,,,
2022-12-20,150.89999389648438,152.25,150.1199951171875,150.41000366210938,145.9488525390625,1675400,,,,,,,,
2022-12-21,151.35000610351562,152.08999633789062,147.75,148.75,144.3380584716797,2284300,,,,,,,,
2022-12-22,147.22999572753906,148.52999877929688,145.3699951171875,147.22000122070312,142.8534393310547,1837200,,,,,,,,
2022-12-23,146.32000732421875,148.89999389648438,146.32000732421875,148.5800018310547,144.173095703125,1067600,,,,,,,,
2022-12-27,149.02000427246094,149.3800048828125,147.94000244140625,148.35000610351562,143.9499053955078,1350000,,,,,,,,
2022-12-28,148.52999877929688,149.3699951171875,145.5800018310547,145.60000610351562,141.28150939941406,1321600,,,,,,,,
2022-12-29,146.9199981689453,148.8000030517578,146.25999450683594,147.97000122070312,143.58120727539062,1431900,,,,,,,,
2022-12-30,147.00999450683594,149.0500030517578,146.4199981689453,148.88999938964844,144.4739227294922,1541900,,,,,,,,
2023-01-03,149.85000610351562,150.72999572753906,147.10000610351562,147.75,143.3677215576172,1686200,,,,,,,,
2023-01-04,149.24000549316406,151.24000549316406,149.10000610351562,149.86000061035156,145.41514587402344,1731300,,,,,,,,
2023-01-05,149.00999450683594,150.08999633789062,147.9600067138672,148.8800048828125,144.46421813964844,1542300,,,,,,,,
2023-01-06,150.5399932861328,153.91000366210938,150.02999877929688,153.3800048828125,148.8307342529297,1589000,,,,,,,,
2023-01-09,151.75999450683594,155.3800048828125,151.64999389648438,152.52999877929688,148.00596618652344,1864500,,,,,,,,
2023-01-10,152.44000244140625,153.7899932861328,151.5,153.16000366210938,148.61724853515625,1275200,,,,,,,,
2023-01-11,154.16000366210938,158.5800018310547,153.92999267578125,158.47000122070312,153.7697296142578,1712500,,,,,,,,
2023-01-12,158.3699951171875,160.58999633789062,157.67999267578125,159.99000549316406,155.2446746826172,1627000,,,,,,,,
2023-01-13,159.58999633789062,162.11000061035156,159.17999267578125,161.77999877929688,156.98159790039062,1532600,,,,,,,,
2023-01-17,161.27999877929688,162.57000732421875,160.44000244140625,160.99000549316406,156.21502685546875,2570500,,,,,,,,
2023-01-18,162.3000030517578,163.75,159.6999969482422,159.7899932861328,155.0505828857422,2188000,,,,,,,,
2023-01-19,158.44000244140625,161.94000244140625,158.25,161.02999877929688,156.25384521484375,2184900,,,,,,,,
2023-01-20,160.6699981689453,167.14999389648438,160.16000366210938,166.91000366210938,161.95941162109375,2330300,,,,,,,,
2023-01-23,166.0,169.8000030517578,165.07000732421875,169.02000427246094,164.00685119628906,2585400,,,,,,,,
2023-01-24,168.57000732421875,169.6999969482422,167.58999633789062,169.6300048828125,164.5987548828125,1644900,,,,,,,,
2023-01-25,167.6199951171875,172.94000244140625,167.6199951171875,172.3300018310547,167.21868896484375,1881500,,,,,,,,
2023-01-26,173.47000122070312,174.6699981689453,172.58999633789062,174.5800018310547,169.4019317626953,1620100,,,,,,,,
2023-01-27,174.5,176.57000732421875,174.02000427246094,174.3300018310547,169.1593475341797,1637000,,,,,,,,
2023-01-30,172.36000061035156,173.52000427246094,171.02999877929688,171.1999969482422,166.12216186523438,2041900,,,,,,,,
2023-01-31,171.4499969482422,174.22000122070312,170.80999755859375,174.17999267578125,169.0137939453125,1329100,,,,,,,,
2023-02-01,173.02000427246094,176.6999969482422,171.00999450683594,175.36000061035156,170.15878295898438,1456300,,,,,,,,
2023-02-02,176.60000610351562,177.5800018310547,175.02000427246094,176.1699981689453,170.9447784423828,1145500,,,,,,,,
2023-02-03,173.99000549316406,175.7100067138672,172.89999389648438,174.42999267578125,169.25637817382812,1504500,,,,,,,,
2023-02-06,172.72000122070312,173.94000244140625,171.72000122070312,172.32000732421875,167.20895385742188,1485900,,,,,,,,
2023-02-07,172.0,176.52999877929688,170.83999633789062,175.4199981689453,170.2169952392578,1808800,,,,,,,,
2023-02-08,173.72000122070312,175.02000427246094,173.0,174.00999450683594,168.8488311767578,1520200,,,,,,,,
2023-02-09,175.55999755859375,177.58999633789062,174.25,174.89999389648438,169.71243286132812,1525300,,,,,,,,
2023-02-10,173.13999938964844,174.0800018310547,170.05999755859375,171.3699951171875,166.28713989257812,1544700,,,,,,,,
2023-02-13,172.02999877929688,175.02999877929688,171.72999572753906,174.3699951171875,169.19818115234375,1995400,,,,,,,,
2023-02-14,175.72000122070312,181.5500030517578,171.52999877929688,181.27000427246094,175.89349365234375,3366200,,,,,,,,
2023-02-15,180.9199981689453,181.25999450683594,179.17999267578125,180.58999633789062,175.23365783691406,2563000,,,,,,,,
2023-02-16,177.39999389648438,179.66000366210938,175.44000244140625,175.7899932861328,170.57608032226562,2277900,,,,,,,,
2023-02-17,174.6300048828125,174.69000244140625,171.11000061035156,172.52000427246094,167.4030303955078,1890000,,,,,,,,
2023-02-21,170.75999450683594,172.2899932861328,169.85000610351562,170.67999267578125,165.61761474609375,1817800,,,,,,,,
2023-02-22,170.0399932861328,171.7899932861328,169.1999969482422,170.58999633789062,165.53028869628906,1250500,,,,,,,,
2023-02-23,171.52999877929688,172.8699951171875,169.85000610351562,171.94000244140625,167.2323760986328,1382700,,,,,,,,
2023-02-24,169.47000122070312,170.67999267578125,169.0,170.3300018310547,165.6664581298828,1642400,,,,,,,,
2023-02-27,171.75999450683594,172.0800018310547,169.25999450683594,169.61000061035156,164.9661407470703,1543000,,,,,,,,
2023-02-28,169.55999755859375,171.0399932861328,168.86000061035156,169.24000549316406,164.60629272460938,2709700,,,,,,,,
2023-03-01,169.4199981689453,170.7899932861328,168.3699951171875,169.44000244140625,164.8008270263672,1799600,,,,,,,,
2023-03-02,169.38999938964844,171.57000732421875,167.86000061035156,170.89999389648438,166.22085571289062,1254300,,,,,,,,
2023-03-03,171.85000610351562,173.5800018310547,171.0800018310547,173.07000732421875,168.33143615722656,1406500,,,,,,,,
2023-03-06,173.2899932861328,176.99000549316406,173.2899932861328,175.1199951171875,170.3252716064453,2136100,,,,,,,,
2023-03-07,175.5800018310547,176.77999877929688,173.02999877929688,173.57000732421875,168.8177490234375,1436000,,,,,,,,
2023-03-08,173.63999938964844,174.94000244140625,172.4199981689453,173.44000244140625,168.69131469726562,1184500,,,,,,,,
2023-03-09,173.4600067138672,173.6999969482422,167.44000244140625,167.72999572753906,163.13763427734375,1871000,,,,,,,,
2023-03-10,166.94000244140625,168.82000732421875,164.0,164.52999877929688,160.02523803710938,1710700,,,,,,,,
2023-03-13,162.5399932861328,162.72000122070312,158.94000244140625,160.55999755859375,156.16392517089844,2394700,,,,,,,,
2023-03-14,163.02000427246094,164.89999389648438,161.27999877929688,162.69000244140625,158.2356414794922,1901300,,,,,,,,
2023-03-15,158.94000244140625,159.22999572753906,155.52999877929688,158.3300018310547,153.99501037597656,2757700,,,,,,,,
2023-03-16,157.55999755859375,161.74000549316406,157.0,161.1300048828125,156.7183380126953,1887000,,,,,,,,
2023-03-17,159.86000061035156,160.3800048828125,157.44000244140625,158.77000427246094,154.42295837402344,2480100,,,,,,,,
2023-03-20,159.66000366210938,163.38999938964844,159.1999969482422,163.0399932861328,158.57603454589844,2342700,,,,,,,,
2023-03-21,164.97000122070312,168.3300018310547,164.94000244140625,167.75999450683594,163.1668243408203,2327800,,,,,,,,
2023-03-22,167.3000030517578,167.55999755859375,163.1199951171875,163.2100067138672,158.7414093017578,2397600,,,,,,,,
2023-03-23,163.80999755859375,165.85000610351562,158.5,159.97999572753906,155.5998077392578,2423200,,,,,,,,
2023-03-24,157.9499969482422,158.27000427246094,153.55999755859375,156.55999755859375,152.27346801757812,2509800,,,,,,,,
2023-03-27,158.14999389648438,158.83999633789062,156.0500030517578,156.5800018310547,152.2928924560547,1637500,,,,,,,,
2023-03-28,155.88999938964844,159.07000732421875,155.8000030517578,158.97999572753906,154.627197265625,1825900,,,,,,,,
2023-03-29,160.22000122070312,162.67999267578125,160.14999389648438,162.1300048828125,157.6909637451172,1752200,,,,,,,,
2023-03-30,163.9199981689453,164.5,162.41000366210938,162.6699981689453,158.21617126464844,1175800,,,,,,,,
2023-03-31,164.2899932861328,166.67999267578125,164.2899932861328,166.0399932861328,161.49388122558594,1514200,,,,,,,,
2023-04-03,165.42999267578125,166.0399932861328,163.32000732421875,164.4600067138672,159.95718383789062,1533000,,,,,,,,
2023-04-04,165.14999389648438,165.38999938964844,163.50999450683594,164.3800048828125,159.87936401367188,1200700,,,,,,,,
2023-04-05,163.6199951171875,163.88999938964844,162.0800018310547,162.55999755859375,158.10919189453125,1380100,,,,,,,,
2023-04-06,163.0,163.58999633789062,161.38999938964844,163.0500030517578,158.58575439453125,1092400,,,,,,,,
2023-04-10,162.22999572753906,165.3699951171875,162.22999572753906,162.7899932861328,158.3328857421875,1256500,,,,,,,,
2023-04-11,163.4499969482422,164.72999572753906,162.99000549316406,163.8800048828125,159.39305114746094,1203900,,,,,,,,
2023-04-12,164.92999267578125,165.2899932861328,161.00999450683594,161.47000122070312,157.04904174804688,1370600,,,,,,,,
2023-04-13,163.00999450683594,165.6300048828125,161.72000122070312,165.5,160.9686737060547,1569700,,,,,,,,
2023-04-14,165.5,168.19000244140625,165.5,168.10000610351562,163.4975128173828,1736400,,,,,,,,
2023-04-17,168.72999572753906,170.08999633789062,168.24000549316406,169.75,165.1023406982422,1221100,,,,,,,,
2023-04-18,171.58999633789062,173.92999267578125,171.13999938964844,173.66000366210938,168.9052734375,1867700,,,,,,,,
2023-04-19,172.3800048828125,174.3800048828125,172.3800048828125,173.7100067138672,168.9539031982422,1430300,,,,,,,,
2023-04-20,172.89999389648438,174.5399932861328,172.75999450683594,173.75999450683594,169.00253295898438,2001700,,,,,,,,
2023-04-21,173.89999389648438,174.94000244140625,173.11000061035156,174.41000366210938,169.6347198486328,1321100,,,,,,,,
2023-04-24,174.77999877929688,175.11000061035156,173.47000122070312,174.3300018310547,169.5569305419922,1146800,,,,,,,,
2023-04-25,173.8000030517578,174.7100067138672,172.39999389648438,172.86000061035156,168.12718200683594,2226300,,,,,,,,
2023-04-26,172.9499969482422,174.1300048828125,164.69000244140625,165.1199951171875,160.59909057617188,3087400,,,,,,,,
2023-04-27,166.0,166.2899932861328,162.77999877929688,165.38999938964844,160.8616943359375,2105900,,,,,,,,
2023-04-28,165.14999389648438,169.91000366210938,164.35000610351562,169.33999633789062,164.7035369873047,1645900,,,,,,,,
2023-05-01,168.9600067138672,173.2899932861328,168.77999877929688,170.13999938964844,165.48165893554688,1928700,,,,,,,,
2023-05-02,173.75,178.9499969482422,173.6300048828125,178.61000061035156,173.71974182128906,3821300,,,,,,,,
2023-05-03,179.6199951171875,183.27000427246094,177.6300048828125,178.4499969482422,173.56414794921875,2378500,,,,,,,,
2023-05-04,178.4499969482422,179.9499969482422,175.89999389648438,176.47999572753906,171.6480712890625,2090000,,,,,,,,
2023-05-05,179.1199951171875,179.22999572753906,174.4199981689453,176.57000732421875,171.73562622070312,1638300,,,,,,,,
2023-05-08,177.36000061035156,178.4199981689453,175.69000244140625,177.9499969482422,173.0778045654297,1244900,,,,,,,,
2023-05-09,178.5399932861328,179.75,177.61000061035156,178.99000549316406,174.08932495117188,1400100,,,,,,,,
2023-05-10,180.0,180.5,172.9499969482422,175.6300048828125,170.82135009765625,2198600,,,,,,,,
2023-05-11,175.19000244140625,175.27000427246094,173.02000427246094,174.49000549316406,169.71253967285156,1448000,,,,,,,,
2023-05-12,174.49000549316406,175.35000610351562,172.80999755859375,174.10000610351562,169.33322143554688,1053100,,,,,,,,
2023-05-15,174.6300048828125,175.55999755859375,172.82000732421875,175.5,170.6948699951172,975800,,,,,,,,
2023-05-16,174.97999572753906,176.3300018310547,173.89999389648438,174.57000732421875,169.7903594970703,1119000,,,,,,,,
2023-05-17,176.5500030517578,178.67999267578125,174.97999572753906,177.11000061035156,172.2608184814453,1073800,,,,,,,,
2023-05-18,176.25,181.41000366210938,176.25,181.0399932861328,176.08322143554688,1344300,,,,,,,,
2023-05-19,181.3000030517578,181.4499969482422,177.50999450683594,178.42999267578125,173.54466247558594,1227300,,,,,,,,
2023-05-22,178.41000366210938,178.55999755859375,174.22000122070312,174.67999267578125,169.8973388671875,1715400,,,,,,,,
2023-05-23,173.42999267578125,173.42999267578125,168.61000061035156,169.5399932861328,164.8980712890625,2605800,,,,,,,,
2023-05-24,168.75,169.35000610351562,167.1999969482422,168.25,163.6433868408203,1619000,,,,,,,,
2023-05-25,167.94000244140625,172.08999633789062,167.11000061035156,171.66000366210938,167.47764587402344,1619000,,,,,,,,
2023-05-26,171.47000122070312,174.08999633789062,171.47000122070312,171.75999450683594,167.57521057128906,1390000,,,,,,,,
2023-05-30,172.42999267578125,173.0399932861328,168.75,169.08999633789062,164.97024536132812,1037500,,,,,,,,
2023-05-31,169.47000122070312,169.83999633789062,165.1300048828125,167.7899932861328,163.7019500732422,2088700,,,,,,,,
2023-06-01,167.7899932861328,172.14999389648438,166.8300018310547,171.13999938964844,166.97030639648438,1791600,,,,,,,,
2023-06-02,171.82000732421875,177.39999389648438,171.82000732421875,177.22000122070312,172.9021759033203,1652900,,,,,,,,
2023-06-05,176.72999572753906,177.5800018310547,175.72999572753906,177.22000122070312,172.9021759033203,1712900,,,,,,,,
2023-06-06,177.41000366210938,181.4600067138672,177.25999450683594,180.89999389648438,176.4925079345703,1622100,,,,,,,,
2023-06-07,180.89999389648438,182.77999877929688,176.5,177.25,172.9314727783203,1791300,,,,,,,,
2023-06-08,175.9199981689453,178.80999755859375,175.38999938964844,178.47999572753906,174.1314697265625,1181800,,,,,,,,
2023-06-09,178.7100067138672,180.0,178.02999877929688,179.00999450683594,174.6485595703125,1377700,,,,,,,,
2023-06-12,179.85000610351562,180.97999572753906,177.6300048828125,180.94000244140625,176.53155517578125,1324600,,,,,,,,
2023-06-13,182.0,183.3300018310547,180.5800018310547,181.41000366210938,176.99009704589844,1179200,,,,,,,,
2023-06-14,182.0,182.94000244140625,179.6300048828125,181.4600067138672,177.0388641357422,1603600,,,,,,,,
2023-06-15,178.5500030517578,178.83999633789062,173.77000427246094,176.67999267578125,172.37535095214844,3526600,,,,,,,,
2023-06-16,177.27000427246094,178.27999877929688,175.6300048828125,176.36000061035156,172.06314086914062,4719600,,,,,,,,
2023-06-20,175.82000732421875,176.44000244140625,173.25,173.7899932861328,169.55572509765625,1529400,,,,,,,,
2023-06-21,173.49000549316406,177.11000061035156,172.77000427246094,176.1199951171875,171.8289794921875,1867700,,,,,,,,
2023-06-22,176.25999450683594,176.6699981689453,174.32000732421875,175.69000244140625,171.40943908691406,1163200,,,,,,,,
2023-06-23,173.3300018310547,173.38999938964844,171.0,171.4499969482422,167.2727813720703,2099400,,,,,,,,
2023-06-26,170.5500030517578,173.1999969482422,170.02999877929688,171.50999450683594,167.331298828125,1525800,,,,,,,,
2023-06-27,173.1199951171875,177.5399932861328,172.8000030517578,177.30999755859375,172.989990234375,1442100,,,,,,,,
2023-06-28,177.49000549316406,178.0,176.6199951171875,177.66000366210938,173.33145141601562,1235300,,,,,,,,
2023-06-29,177.88999938964844,181.41000366210938,177.10000610351562,181.27000427246094,176.853515625,1716100,,,,,,,,
2023-06-30,182.30999755859375,184.88999938964844,182.17999267578125,183.69000244140625,179.21453857421875,1696000,,,,,,,,
2023-07-03,183.41000366210938,184.97000122070312,182.42999267578125,184.22999572753906,179.74136352539062,1154100,,,,,,,,
2023-07-05,183.52000427246094,183.74000549316406,181.07000732421875,182.1199951171875,177.6827850341797,1572900,,,,,,,,
2023-07-06,180.07000732421875,182.41000366210938,178.24000549316406,182.0399932861328,177.60475158691406,1357700,,,,,,,,
2023-07-07,181.35000610351562,187.1199951171875,181.3300018310547,185.66000366210938,181.1365203857422,1904400,,,,,,,,
2023-07-10,185.9499969482422,190.99000549316406,185.91000366210938,190.94000244140625,186.28790283203125,1912100,,,,,,,,
2023-07-11,191.0,193.24000549316406,190.58999633789062,191.25999450683594,186.60011291503906,1941700,,,,,,,,
2023-07-12,193.3000030517578,193.3000030517578,189.72999572753906,190.00999450683594,185.38055419921875,1944900,,,,,,,,
2023-07-13,190.94000244140625,192.39999389648438,190.55999755859375,191.47999572753906,186.8147735595703,1347000,,,,,,,,
2023-07-14,191.0,191.0,187.60000610351562,189.38999938964844,184.7756805419922,1817300,,,,,,,,
2023-07-17,187.91000366210938,192.88999938964844,187.91000366210938,191.2899932861328,186.62937927246094,1422200,,,,,,,,
2023-07-18,191.41000366210938,194.3699951171875,191.2100067138672,193.66000366210938,188.94161987304688,1422600,,,,,,,,
2023-07-19,193.22999572753906,193.5399932861328,189.99000549316406,190.2100067138672,185.57569885253906,1951900,,,,,,,,
2023-07-20,190.61000061035156,193.5,190.27000427246094,191.47999572753906,186.8147735595703,1547700,,,,,,,,
2023-07-21,193.25999450683594,195.89999389648438,193.1300048828125,194.89999389648438,190.1514129638672,6638600,,,,,,,,
2023-07-24,193.75999450683594,194.4600067138672,191.8300018310547,194.27000427246094,189.53675842285156,1793700,,,,,,,,
2023-07-25,193.5800018310547,195.9499969482422,192.5399932861328,194.8300018310547,190.08314514160156,2261300,,,,,,,,
2023-07-26,194.41000366210938,196.24000549316406,192.02000427246094,193.72999572753906,189.00990295410156,3471200,,,,,,,,
2023-07-27,194.32000732421875,197.05999755859375,193.97999572753906,195.75,190.98068237304688,2481900,,,,,,,,
2023-07-28,197.82000732421875,199.97999572753906,197.27000427246094,199.61000061035156,194.74668884277344,1503300,,,,,,,,
2023-07-31,199.85000610351562,203.41000366210938,199.60000610351562,201.80999755859375,196.89303588867188,2731900,,,,,,,,
2023-08-01,199.5500030517578,205.94000244140625,198.75999450683594,204.74000549316406,199.75169372558594,2935100,,,,,,,,
2023-08-02,204.0,206.52999877929688,202.4600067138672,203.50999450683594,198.5516357421875,2882100,,,,,,,,
2023-08-03,201.77000427246094,202.7899932861328,197.32000732421875,200.85000610351562,195.9564666748047,3288400,,,,,,,,
2023-08-04,202.02000427246094,205.67999267578125,199.41000366210938,202.97999572753906,198.0345458984375,2650000,,,,,,,,
2023-08-07,204.5500030517578,205.61000061035156,203.58999633789062,204.6999969482422,199.712646484375,1540600,,,,,,,,
2023-08-08,203.0800018310547,207.1999969482422,202.9499969482422,206.4600067138672,201.42974853515625,2506800,,,,,,,,
2023-08-09,206.47000122070312,209.0,204.97000122070312,206.1199951171875,201.09805297851562,2040000,,,,,,,,
2023-08-10,208.38999938964844,210.97999572753906,207.60000610351562,208.38999938964844,203.312744140625,3442600,,,,,,,,
2023-08-11,207.0,209.32000732421875,206.6300048828125,208.50999450683594,203.4298095703125,1702000,,,,,,,,
2023-08-14,207.39999389648438,209.0,205.52000427246094,206.83999633789062,201.8004913330078,2476900,,,,,,,,
2023-08-15,206.35000610351562,207.97999572753906,205.16000366210938,206.0,200.98095703125,2042500,,,,,,,,
2023-08-16,204.25,208.47999572753906,204.13999938964844,206.47999572753906,201.95907592773438,1770200,,,,,,,,
2023-08-17,207.7100067138672,207.7100067138672,202.14999389648438,202.3300018310547,197.8999481201172,2775100,,,,,,,,
2023-08-18,200.3800048828125,204.07000732421875,200.22999572753906,202.08999633789062,197.66519165039062,1781700,,,,,,,,
2023-08-21,202.08999633789062,203.5500030517578,198.58999633789062,199.80999755859375,195.43511962890625,2210800,,,,,,,,
2023-08-22,200.0,204.52000427246094,199.69000244140625,203.9499969482422,199.4844512939453,3170800,,,,,,,,
2023-08-23,203.94000244140625,205.1699981689453,202.75,203.25,198.79978942871094,1509200,,,,,,,,
2023-08-24,203.0,205.3800048828125,198.44000244140625,198.7899932861328,194.4374237060547,1903200,,,,,,,,
2023-08-25,199.6300048828125,201.3699951171875,198.22999572753906,199.7899932861328,195.41555786132812,1510400,,,,,,,,
2023-08-28,200.66000366210938,203.07000732421875,199.13999938964844,202.52999877929688,198.09555053710938,1062100,,,,,,,,
2023-08-29,201.6699981689453,206.4600067138672,201.50999450683594,206.14999389648438,201.6362762451172,1189400,,,,,,,,
2023-08-30,206.10000610351562,206.5500030517578,204.42999267578125,205.35000610351562,200.85382080078125,1098500,,,,,,,,
2023-08-31,206.1300048828125,206.50999450683594,203.4199981689453,203.50999450683594,199.05410766601562,1321000,,,,,,,,
2023-09-01,204.6699981689453,206.4199981689453,203.72999572753906,205.82000732421875,201.3135223388672,1086000,,,,,,,,
2023-09-05,205.5500030517578,205.5500030517578,200.30999755859375,201.02999877929688,196.62838745117188,1989000,,,,,,,,
2023-09-06,200.0800018310547,203.38999938964844,199.50999450683594,202.4199981689453,197.9879608154297,1487300,,,,,,,,
2023-09-07,202.0,202.0500030517578,198.8000030517578,199.8699951171875,195.49380493164062,1847300,,,,,,,,
2023-09-08,200.3800048828125,205.6999969482422,200.02999877929688,205.4499969482422,200.95162963867188,1753500,,,,,,,,
2023-09-11,206.8800048828125,208.22999572753906,203.14999389648438,204.16000366210938,199.68988037109375,1715800,,,,,,,,
2023-09-12,203.80999755859375,205.1199951171875,203.17999267578125,203.8000030517578,199.33773803710938,1399600,,,,,,,,
2023-09-13,203.07000732421875,203.8300018310547,199.5500030517578,200.22999572753906,195.8459014892578,1676200,,,,,,,,
2023-09-14,201.17999267578125,205.19000244140625,200.0399932861328,204.2100067138672,199.73880004882812,1729300,,,,,,,,
2023-09-15,204.4199981689453,205.2100067138672,202.22000122070312,203.16000366210938,198.71177673339844,3899800,,,,,,,,
2023-09-18,202.60000610351562,203.64999389648438,200.57000732421875,200.67999267578125,196.2860565185547,1700800,,,,,,,,
2023-09-19,200.50999450683594,200.69000244140625,196.9199981689453,198.5399932861328,194.19293212890625,2356300,,,,,,,,
2023-09-20,199.6199951171875,202.94000244140625,199.6199951171875,199.86000061035156,195.4840087890625,1499900,,,,,,,,
2023-09-21,197.7100067138672,198.0500030517578,195.08999633789062,195.1699981689453,190.89669799804688,1730800,,,,,,,,
2023-09-22,195.22000122070312,196.91000366210938,194.0,194.36000061035156,190.1044464111328,1374900,,,,,,,,
2023-09-25,193.22000122070312,195.47000122070312,190.5500030517578,192.92999267578125,188.70574951171875,2141400,,,,,,,,
2023-09-26,192.0,195.19000244140625,190.75,191.75999450683594,187.5613555908203,2188700,,,,,,,,
2023-09-27,194.07000732421875,196.27999877929688,191.97999572753906,193.8800048828125,189.63494873046875,2284300,,,,,,,,
2023-09-28,194.44000244140625,200.2899932861328,194.10000610351562,199.5500030517578,195.18080139160156,1786700,,,,,,,,
2023-09-29,199.35000610351562,199.7899932861328,195.2899932861328,196.55999755859375,192.25625610351562,1764500,,,,,,,,
2023-10-02,196.0,196.13999938964844,191.75,193.75,189.5078125,1640700,,,,,,,,
2023-10-03,191.97000122070312,193.0,189.33999633789062,190.38999938964844,186.2213592529297,1650500,,,,,,,,
2023-10-04,191.19000244140625,195.92999267578125,190.5399932861328,194.82000732421875,190.5543670654297,2282600,,,,,,,,
2023-10-05,195.42999267578125,196.1199951171875,192.5500030517578,194.77000427246094,190.5054931640625,1582700,,,,,,,,
2023-10-06,193.32000732421875,197.82000732421875,192.85000610351562,195.97999572753906,191.68898010253906,1735800,,,,,,,,
2023-10-09,193.0,194.55999755859375,189.49000549316406,194.42999267578125,190.17291259765625,1615400,,,,,,,,
2023-10-10,195.6999969482422,201.2899932861328,195.6999969482422,198.4600067138672,194.11468505859375,1691900,,,,,,,,
2023-10-11,198.47000122070312,198.9499969482422,195.13999938964844,198.27000427246094,193.92884826660156,1379200,,,,,,,,
2023-10-12,199.0399932861328,199.1999969482422,196.3800048828125,197.8000030517578,193.4691162109375,1397600,,,,,,,,
2023-10-13,197.6999969482422,199.50999450683594,192.47999572753906,192.92999267578125,188.70574951171875,1531100,,,,,,,,
2023-10-16,196.30999755859375,199.14999389648438,195.05999755859375,197.0399932861328,192.7257537841797,1382600,,,,,,,,
2023-10-17,196.67999267578125,199.55999755859375,196.35000610351562,197.50999450683594,193.1854705810547,1230900,,,,,,,,
2023-10-18,195.8699951171875,196.8699951171875,193.9499969482422,194.39999389648438,190.1435546875,1255800,,,,,,,,
2023-10-19,195.1999969482422,196.2100067138672,191.47000122070312,192.30999755859375,188.09930419921875,1770700,,,,,,,,
2023-10-20,190.85000610351562,191.47000122070312,187.74000549316406,187.97000122070312,183.85435485839844,2367800,,,,,,,,
2023-10-23,189.3699951171875,190.77000427246094,186.85000610351562,188.63999938964844,184.50967407226562,1848300,,,,,,,,
2023-10-24,189.75999450683594,191.3300018310547,188.0399932861328,190.13999938964844,185.97683715820312,1810100,,,,,,,,
2023-10-25,187.7899932861328,190.6999969482422,186.5399932861328,188.42999267578125,184.3042755126953,1784800,,,,,,,,
2023-10-26,188.89999389648438,190.6699981689453,186.41000366210938,186.4499969482422,182.3676300048828,1528000,,,,,,,,
