date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SMTGF')","('high', 'SMTGF')","('low', 'SMTGF')","('close', 'SMTGF')","('adj_close', 'SMTGF')","('volume', 'SMTGF')","('currency', '')"
2024-03-13,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,62.06078338623047,0,,,,,,,,
2024-03-14,61.77000045776367,61.77000045776367,61.77000045776367,61.77000045776367,61.15001678466797,100,,,,,,,,
2024-03-15,59.56999969482422,59.56999969482422,59.56999969482422,59.56999969482422,58.97209930419922,100,,,,,,,,
2024-03-18,59.349998474121094,59.349998474121094,59.349998474121094,59.349998474121094,58.75430679321289,200,,,,,,,,
2024-03-19,59.349998474121094,59.349998474121094,59.349998474121094,59.349998474121094,58.75430679321289,0,,,,,,,,
2024-03-20,59.29999923706055,59.459999084472656,59.29999923706055,59.459999084472656,58.86320114135742,300,,,,,,,,
2024-03-21,59.459999084472656,59.459999084472656,59.459999084472656,59.459999084472656,58.86320114135742,0,,,,,,,,
2024-03-22,59.459999084472656,59.459999084472656,59.459999084472656,59.459999084472656,58.86320114135742,0,,,,,,,,
2024-03-25,59.459999084472656,59.459999084472656,59.459999084472656,59.459999084472656,58.86320114135742,0,,,,,,,,
2024-03-26,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,58.50681686401367,100,,,,,,,,
2024-03-27,60.54999923706055,61.150001525878906,60.54999923706055,61.150001525878906,60.5362434387207,200,,,,,,,,
2024-03-28,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,60.5362434387207,0,,,,,,,,
2024-04-01,61.150001525878906,61.150001525878906,61.150001525878906,61.150001525878906,60.5362434387207,0,,,,,,,,
2024-04-02,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,200,,,,,,,,
2024-04-03,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-04,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-05,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-08,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-09,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-10,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-11,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-12,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,54.40836715698242,0,,,,,,,,
2024-04-15,51.5,51.5,51.5,51.5,50.983097076416016,100,,,,,,,,
2024-04-16,51.5,51.5,51.5,51.5,50.983097076416016,0,,,,,,,,
2024-04-17,51.5,51.5,51.5,51.5,50.983097076416016,0,,,,,,,,
2024-04-18,51.5,51.5,51.5,51.5,50.983097076416016,0,,,,,,,,
2024-04-19,51.5,51.5,51.5,51.5,50.983097076416016,0,,,,,,,,
2024-04-22,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,100,,,,,,,,
2024-04-23,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-04-24,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-04-25,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-04-26,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-04-29,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-04-30,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-05-01,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-05-02,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-05-03,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-05-06,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-05-07,47.619998931884766,47.619998931884766,47.619998931884766,47.619998931884766,47.14204025268555,0,,,,,,,,
2024-05-08,49.54999923706055,49.54999923706055,49.54999923706055,49.54999923706055,49.052669525146484,100,,,,,,,,
2024-05-09,49.54999923706055,49.54999923706055,49.54999923706055,49.54999923706055,49.052669525146484,0,,,,,,,,
2024-05-10,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,100,,,,,,,,
2024-05-13,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-14,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-15,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-16,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-17,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-20,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-21,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.389122009277344,0,,,,,,,,
2024-05-22,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,53.55699920654297,100,,,,,,,,
2024-05-23,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,53.55699920654297,0,,,,,,,,
2024-05-24,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,53.55699920654297,0,,,,,,,,
2024-05-28,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,53.55699920654297,0,,,,,,,,
2024-05-29,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-05-30,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-05-31,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-03,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-04,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-05,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-06,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-07,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-10,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-11,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-12,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,0,,,,,,,,
2024-06-13,45.0,45.0,45.0,45.0,45.0,100,,,,,,,,
2024-06-14,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-17,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-18,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-20,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-21,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-24,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-25,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-26,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-27,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-06-28,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-01,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-02,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-03,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-05,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-08,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-09,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-10,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-11,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-12,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-15,45.0,45.0,45.0,45.0,45.0,0,,,,,,,,
2024-07-16,28.91200065612793,28.91200065612793,28.91200065612793,28.91200065612793,28.91200065612793,300,,,,,,,,
2024-07-17,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,700,,,,,,,,
2024-07-18,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0,,,,,,,,
2024-07-19,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0,,,,,,,,
2024-07-22,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0,,,,,,,,
2024-07-23,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0,,,,,,,,
2024-07-24,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,0,,,,,,,,
2024-07-25,27.0,27.0,27.0,27.0,27.0,11100,,,,,,,,
2024-07-26,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,200,,,,,,,,
2024-07-29,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-07-30,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-07-31,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-08-01,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-08-02,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-08-05,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-08-06,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,26.93899917602539,0,,,,,,,,
2024-08-07,28.190000534057617,28.190000534057617,28.18000030517578,28.18000030517578,28.18000030517578,200,,,,,,,,
2024-08-08,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,,,,,,,,
2024-08-09,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,,,,,,,,
2024-08-12,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,,,,,,,,
2024-08-13,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,100,,,,,,,,
2024-08-14,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-15,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-16,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-19,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-20,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-21,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-22,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-23,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-26,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-27,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-28,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-29,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-08-30,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-03,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-04,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-05,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-06,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-09,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-10,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-11,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-12,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-13,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-16,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-17,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-18,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-19,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-20,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-23,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-24,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-25,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-26,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,,,,,,,,
2024-09-27,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,500,,,,,,,,
2024-09-30,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0,,,,,,,,
2024-10-01,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,400,,,,,,,,
2024-10-02,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-03,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-04,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-07,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-08,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-09,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-10,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-11,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-14,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-15,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-16,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-17,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-18,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,0,,,,,,,,
2024-10-21,16.0,16.0,16.0,16.0,16.0,600,,,,,,,,
2024-10-22,16.0,16.0,16.0,16.0,16.0,0,,,,,,,,
2024-10-23,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,200,,,,,,,,
2024-10-24,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,,,,,,,,
2024-10-25,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0,,,,,,,,
2024-10-28,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,200,,,,,,,,
2024-10-29,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-10-30,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-10-31,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-11-01,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-11-04,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-11-05,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-11-06,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,,,,,,,,
2024-11-07,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,200,,,,,,,,
2024-11-08,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,0,,,,,,,,
2024-11-11,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,0,,,,,,,,
2024-11-12,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,0,,,,,,,,
2024-11-13,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,0,,,,,,,,
2024-11-14,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,0,,,,,,,,
2024-11-15,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,15.045999526977539,0,,,,,,,,
2024-11-18,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,300,,,,,,,,
2024-11-19,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-20,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-21,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-22,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-25,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-26,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-27,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-11-29,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-12-02,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-12-03,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-12-04,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,0,,,,,,,,
2024-12-05,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,100,,,,,,,,
2024-12-06,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-09,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-10,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-11,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-12,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-13,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-16,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-17,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-18,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-19,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-20,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,14.501999855041504,0,,,,,,,,
2024-12-23,14.550000190734863,14.550000190734863,14.461999893188477,14.461999893188477,14.461999893188477,1200,,,,,,,,
2024-12-24,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,0,,,,,,,,
2024-12-26,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,0,,,,,,,,
2024-12-27,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,0,,,,,,,,
2024-12-30,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,0,,,,,,,,
2024-12-31,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,14.461999893188477,0,,,,,,,,
2025-01-02,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,100,,,,,,,,
2025-01-03,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,0,,,,,,,,
2025-01-06,17.0,17.0,17.0,17.0,17.0,200,,,,,,,,
2025-01-07,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2025-01-08,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2025-01-10,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,200,,,,,,,,
2025-01-13,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,,,,,,,,
2025-01-14,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,,,,,,,,
2025-01-15,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,,,,,,,,
2025-01-16,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,,,,,,,,
2025-01-17,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,100,,,,,,,,
2025-01-21,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,0,,,,,,,,
2025-01-22,15.0,15.0,15.0,15.0,15.0,1500,,,,,,,,
2025-01-23,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-01-24,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-01-27,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-01-28,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-01-29,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-01-30,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-01-31,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2025-02-03,12.729999542236328,12.880000114440918,12.729999542236328,12.880000114440918,12.880000114440918,1700,,,,,,,,
2025-02-04,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,100,,,,,,,,
2025-02-05,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-06,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-07,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-10,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-11,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-12,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-13,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-14,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-18,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-19,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-20,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-21,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-24,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-25,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-26,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-27,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-02-28,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-03-03,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0,,,,,,,,
2025-03-04,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,5000,,,,,,,,
2025-03-05,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-06,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-07,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-10,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-11,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-12,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-13,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-14,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-17,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-18,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-19,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-20,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-21,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
