date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LNN')","('high', 'LNN')","('low', 'LNN')","('close', 'LNN')","('adj_close', 'LNN')","('volume', 'LNN')","('currency', '')"
2021-12-06,151.57000732421875,154.44000244140625,148.69000244140625,153.22000122070312,146.8141632080078,46100,,,,,,,,
2021-12-07,149.72999572753906,156.32000732421875,149.72999572753906,151.86000061035156,145.51101684570312,51500,,,,,,,,
2021-12-08,153.30999755859375,154.08999633789062,151.8300018310547,153.3699951171875,146.9578857421875,22700,,,,,,,,
2021-12-09,151.6300048828125,152.91000366210938,150.42999267578125,150.42999267578125,144.14080810546875,21100,,,,,,,,
2021-12-10,152.50999450683594,152.50999450683594,148.17999267578125,148.5399932861328,142.32981872558594,23300,,,,,,,,
2021-12-13,146.97999572753906,148.83999633789062,146.3699951171875,147.14999389648438,140.99794006347656,36100,,,,,,,,
2021-12-14,145.19000244140625,150.3000030517578,143.61000061035156,146.6300048828125,140.49969482421875,51300,,,,,,,,
2021-12-15,146.25999450683594,149.8300018310547,144.58999633789062,148.97000122070312,142.74185180664062,55600,,,,,,,,
2021-12-16,149.77999877929688,151.72000122070312,147.33999633789062,147.9600067138672,141.7740478515625,77800,,,,,,,,
2021-12-17,147.7100067138672,148.83999633789062,144.39999389648438,146.27999877929688,140.16432189941406,159600,,,,,,,,
2021-12-20,144.66000366210938,144.66000366210938,140.00999450683594,142.91000366210938,136.93519592285156,70300,,,,,,,,
2021-12-21,144.07000732421875,147.75999450683594,144.07000732421875,146.6300048828125,140.49969482421875,44800,,,,,,,,
2021-12-22,146.6300048828125,151.72999572753906,146.58999633789062,151.25,144.92649841308594,49500,,,,,,,,
2021-12-23,150.6699981689453,153.05999755859375,150.6699981689453,151.85000610351562,145.50148010253906,41000,,,,,,,,
2021-12-27,152.63999938964844,153.44000244140625,151.52999877929688,152.94000244140625,146.54588317871094,25000,,,,,,,,
2021-12-28,152.83999633789062,154.47000122070312,151.82000732421875,152.72999572753906,146.34466552734375,21700,,,,,,,,
2021-12-29,151.9199981689453,154.02999877929688,151.9199981689453,153.4199981689453,147.0058135986328,18800,,,,,,,,
2021-12-30,153.94000244140625,154.66000366210938,151.47000122070312,151.47999572753906,145.14691162109375,18500,,,,,,,,
2021-12-31,152.07000732421875,152.92999267578125,150.24000549316406,152.0,145.6451873779297,22600,,,,,,,,
2022-01-03,153.67999267578125,153.8699951171875,151.36000061035156,153.22999572753906,146.82374572753906,34400,,,,,,,,
2022-01-04,153.77999877929688,158.1300048828125,153.77999877929688,156.16000366210938,149.63125610351562,51600,,,,,,,,
2022-01-05,155.3000030517578,158.1199951171875,150.42999267578125,150.67999267578125,144.38035583496094,39200,,,,,,,,
2022-01-06,148.97999572753906,149.61000061035156,138.35000610351562,138.82000732421875,133.01620483398438,70700,,,,,,,,
2022-01-07,138.30999755859375,138.8000030517578,134.0500030517578,136.75,131.0327606201172,73700,,,,,,,,
2022-01-10,136.0,139.9600067138672,133.47999572753906,139.25999450683594,133.4378204345703,76100,,,,,,,,
2022-01-11,140.3699951171875,143.0,137.60000610351562,142.3800048828125,136.4273681640625,54600,,,,,,,,
2022-01-12,144.0399932861328,145.0,139.83999633789062,140.22999572753906,134.3672637939453,55000,,,,,,,,
2022-01-13,140.1699981689453,141.0,138.57000732421875,140.1999969482422,134.33853149414062,37500,,,,,,,,
2022-01-14,138.6199951171875,141.14999389648438,136.02000427246094,140.13999938964844,134.28102111816406,43000,,,,,,,,
2022-01-18,138.07000732421875,139.82000732421875,137.47999572753906,138.7100067138672,132.9108123779297,40000,,,,,,,,
2022-01-19,138.3800048828125,138.3800048828125,135.00999450683594,136.07000732421875,130.3811798095703,48700,,,,,,,,
2022-01-20,136.1300048828125,137.89999389648438,130.97999572753906,131.22000122070312,125.73396301269531,40600,,,,,,,,
2022-01-21,131.02000427246094,135.3000030517578,130.27000427246094,130.41000366210938,124.95780181884766,62500,,,,,,,,
2022-01-24,129.0,132.6699981689453,125.1500015258789,131.97000122070312,126.45259094238281,65500,,,,,,,,
2022-01-25,129.7100067138672,129.7100067138672,124.52999877929688,127.05000305175781,121.7383041381836,50300,,,,,,,,
2022-01-26,128.4499969482422,129.5500030517578,122.73999786376953,124.5,119.29488372802734,47400,,,,,,,,
2022-01-27,124.91000366210938,127.02999877929688,120.27999877929688,121.25,116.18077087402344,44900,,,,,,,,
2022-01-28,120.69000244140625,122.30999755859375,118.27999877929688,122.0999984741211,116.99524688720703,40300,,,,,,,,
2022-01-31,121.51000213623047,126.2699966430664,121.4800033569336,126.25,120.97171783447266,76600,,,,,,,,
2022-02-01,127.08999633789062,129.02999877929688,125.66999816894531,128.08999633789062,122.73479461669922,73700,,,,,,,,
2022-02-02,128.30999755859375,128.30999755859375,123.69000244140625,125.22000122070312,119.98479461669922,50200,,,,,,,,
2022-02-03,124.52999877929688,126.23999786376953,123.66999816894531,124.33999633789062,119.14157104492188,39900,,,,,,,,
2022-02-04,123.25,125.98999786376953,122.2300033569336,125.23999786376953,120.00393676757812,46200,,,,,,,,
2022-02-07,124.80999755859375,126.80000305175781,123.63999938964844,124.94000244140625,119.71650695800781,39700,,,,,,,,
2022-02-08,125.94999694824219,129.97999572753906,125.94999694824219,129.8300018310547,124.40206146240234,54400,,,,,,,,
2022-02-09,131.30999755859375,131.83999633789062,129.50999450683594,130.27000427246094,124.82367706298828,44800,,,,,,,,
2022-02-10,127.77999877929688,131.1999969482422,126.80999755859375,127.66999816894531,122.33236694335938,44900,,,,,,,,
2022-02-11,126.93000030517578,129.02999877929688,126.41999816894531,127.81999969482422,122.7934799194336,41900,,,,,,,,
2022-02-14,128.55999755859375,129.17999267578125,126.5,128.2899932861328,123.2449951171875,66600,,,,,,,,
2022-02-15,129.10000610351562,131.97000122070312,128.82000732421875,130.97999572753906,125.82919311523438,39000,,,,,,,,
2022-02-16,130.50999450683594,133.82000732421875,130.10000610351562,133.0,127.76981353759766,61700,,,,,,,,
2022-02-17,131.4600067138672,132.0,129.3699951171875,130.97999572753906,125.82919311523438,68200,,,,,,,,
2022-02-18,130.10000610351562,132.0500030517578,127.72000122070312,131.55999755859375,126.38641357421875,164100,,,,,,,,
2022-02-22,131.58999633789062,132.6999969482422,128.5800018310547,129.13999938964844,124.06157684326172,68700,,,,,,,,
2022-02-23,130.80999755859375,130.80999755859375,126.16999816894531,126.73999786376953,121.75594329833984,37900,,,,,,,,
2022-02-24,124.38999938964844,130.42999267578125,124.29000091552734,129.3300018310547,124.24411010742188,67800,,,,,,,,
2022-02-25,133.19000244140625,135.52999877929688,128.9600067138672,131.9600067138672,126.77069854736328,73200,,,,,,,,
2022-02-28,130.1300048828125,133.9600067138672,130.1300048828125,131.2100067138672,126.0501937866211,42300,,,,,,,,
2022-03-01,131.47999572753906,133.47000122070312,127.68000030517578,129.25,124.16725158691406,52400,,,,,,,,
2022-03-02,130.36000061035156,134.75,129.64999389648438,133.72999572753906,128.4710693359375,31900,,,,,,,,
2022-03-03,134.85000610351562,135.64999389648438,133.57000732421875,135.0399932861328,129.7295684814453,36400,,,,,,,,
2022-03-04,133.25,137.61000061035156,132.35000610351562,137.30999755859375,131.9103240966797,42100,,,,,,,,
2022-03-07,137.4199981689453,138.50999450683594,135.92999267578125,136.9499969482422,131.56443786621094,48000,,,,,,,,
2022-03-08,137.42999267578125,142.89999389648438,134.33999633789062,141.38999938964844,135.829833984375,56900,,,,,,,,
2022-03-09,142.4499969482422,145.25,142.11000061035156,144.10000610351562,138.43328857421875,53400,,,,,,,,
2022-03-10,142.2100067138672,143.0,140.7899932861328,142.49000549316406,136.88662719726562,112900,,,,,,,,
2022-03-11,143.92999267578125,146.85000610351562,142.25999450683594,146.69000244140625,140.92141723632812,65200,,,,,,,,
2022-03-14,146.83999633789062,147.69000244140625,141.44000244140625,143.11000061035156,137.48219299316406,71500,,,,,,,,
2022-03-15,143.8000030517578,143.8000030517578,141.35000610351562,143.41000366210938,137.77041625976562,33300,,,,,,,,
2022-03-16,145.72999572753906,148.86000061035156,145.0,148.19000244140625,142.36244201660156,53600,,,,,,,,
2022-03-17,146.8000030517578,149.38999938964844,146.8000030517578,149.16000366210938,143.2943115234375,39700,,,,,,,,
2022-03-18,148.9600067138672,149.9600067138672,146.77000427246094,149.63999938964844,143.7554168701172,114900,,,,,,,,
2022-03-21,149.7899932861328,152.83999633789062,149.7899932861328,152.4199981689453,146.4261016845703,44400,,,,,,,,
2022-03-22,153.11000061035156,155.42999267578125,153.11000061035156,155.00999450683594,148.91424560546875,59000,,,,,,,,
2022-03-23,153.66000366210938,156.0,153.42999267578125,153.72000122070312,147.6749725341797,58000,,,,,,,,
2022-03-24,153.47999572753906,155.42999267578125,152.0800018310547,155.22000122070312,149.11599731445312,31000,,,,,,,,
2022-03-25,154.4199981689453,157.6199951171875,154.4199981689453,156.52999877929688,150.3744659423828,44300,,,,,,,,
2022-03-28,156.3300018310547,156.3300018310547,152.9199981689453,154.86000061035156,148.77017211914062,58000,,,,,,,,
2022-03-29,155.99000549316406,156.88999938964844,154.1199951171875,154.4199981689453,148.3474578857422,50800,,,,,,,,
2022-03-30,154.66000366210938,155.5399932861328,153.22000122070312,154.67999267578125,148.5972137451172,43300,,,,,,,,
2022-03-31,155.58999633789062,158.9199981689453,155.58999633789062,157.00999450683594,150.83558654785156,69800,,,,,,,,
2022-04-01,157.5,159.07000732421875,151.66000366210938,152.66000366210938,146.6566925048828,93700,,,,,,,,
2022-04-04,153.0,153.49000549316406,147.8300018310547,148.88999938964844,143.03489685058594,135100,,,,,,,,
2022-04-05,153.75999450683594,153.75999450683594,146.0,146.16000366210938,140.41224670410156,95400,,,,,,,,
2022-04-06,145.0800018310547,148.1999969482422,143.97999572753906,145.77000427246094,140.03762817382812,62200,,,,,,,,
2022-04-07,147.14999389648438,148.3300018310547,144.86000061035156,146.86000061035156,141.0847625732422,78300,,,,,,,,
2022-04-08,147.13999938964844,149.97999572753906,145.02000427246094,145.27000427246094,139.55726623535156,73900,,,,,,,,
2022-04-11,145.82000732421875,148.35000610351562,145.1699981689453,147.00999450683594,141.22885131835938,107700,,,,,,,,
2022-04-12,148.3300018310547,151.19000244140625,147.38999938964844,151.02000427246094,145.08116149902344,57800,,,,,,,,
2022-04-13,150.38999938964844,151.5800018310547,148.36000061035156,149.0399932861328,143.1790008544922,45600,,,,,,,,
2022-04-14,148.66000366210938,150.22999572753906,146.75,146.91000366210938,141.13278198242188,41600,,,,,,,,
2022-04-18,147.49000549316406,149.36000061035156,146.22000122070312,147.41000366210938,141.6131134033203,36400,,,,,,,,
2022-04-19,148.0500030517578,152.2899932861328,148.0500030517578,151.9199981689453,145.9457550048828,69100,,,,,,,,
2022-04-20,153.86000061035156,154.0,149.3800048828125,149.3800048828125,143.5056610107422,68500,,,,,,,,
2022-04-21,151.0399932861328,152.67999267578125,149.30999755859375,150.64999389648438,144.72567749023438,64500,,,,,,,,
2022-04-22,149.4600067138672,150.7899932861328,145.00999450683594,145.08999633789062,139.38433837890625,56600,,,,,,,,
2022-04-25,143.8000030517578,143.8000030517578,137.94000244140625,140.72999572753906,135.19581604003906,58200,,,,,,,,
2022-04-26,139.24000549316406,140.2100067138672,134.5800018310547,134.63999938964844,129.34532165527344,46300,,,,,,,,
2022-04-27,133.83999633789062,138.42999267578125,133.8000030517578,136.02999877929688,130.68060302734375,50700,,,,,,,,
2022-04-28,136.85000610351562,137.9499969482422,133.64999389648438,136.8699951171875,131.4875946044922,39900,,,,,,,,
2022-04-29,135.88999938964844,137.9199981689453,134.55999755859375,135.14999389648438,129.83522033691406,51800,,,,,,,,
2022-05-02,134.2100067138672,137.3699951171875,132.1199951171875,135.1999969482422,129.8832550048828,62000,,,,,,,,
2022-05-03,134.5,137.5399932861328,133.75999450683594,136.32000732421875,130.959228515625,42700,,,,,,,,
2022-05-04,136.86000061035156,140.10000610351562,135.22999572753906,139.6999969482422,134.20631408691406,35100,,,,,,,,
2022-05-05,138.4199981689453,138.4199981689453,131.8300018310547,133.6699981689453,128.41342163085938,101000,,,,,,,,
2022-05-06,133.61000061035156,133.61000061035156,127.43000030517578,128.4600067138672,123.40833282470703,70700,,,,,,,,
2022-05-09,126.63999938964844,127.01000213623047,122.37000274658203,125.05999755859375,120.14202880859375,62300,,,,,,,,
2022-05-10,126.48999786376953,126.48999786376953,122.51000213623047,125.05999755859375,120.14202880859375,105800,,,,,,,,
2022-05-11,125.62999725341797,126.91999816894531,121.5,121.54000091552734,116.76045989990234,45100,,,,,,,,
2022-05-12,120.13999938964844,125.5199966430664,120.0,125.1500015258789,120.22850036621094,70900,,,,,,,,
2022-05-13,129.8000030517578,129.8000030517578,126.0,127.12999725341797,122.13062286376953,59600,,,,,,,,
2022-05-16,126.66999816894531,128.9199981689453,125.30999755859375,127.73999786376953,123.03600311279297,55400,,,,,,,,
2022-05-17,130.61000061035156,130.63999938964844,127.25,128.13999938964844,123.42127990722656,121500,,,,,,,,
2022-05-18,126.87000274658203,126.87000274658203,123.4800033569336,124.70999908447266,120.11759948730469,90600,,,,,,,,
2022-05-19,124.12999725341797,127.27999877929688,123.75,125.4800033569336,120.8592300415039,71800,,,,,,,,
2022-05-20,126.76000213623047,126.76000213623047,119.62000274658203,122.72000122070312,118.20087432861328,102200,,,,,,,,
2022-05-23,124.87999725341797,126.58000183105469,124.27999877929688,125.54000091552734,120.91703033447266,42800,,,,,,,,
2022-05-24,125.70999908447266,126.7699966430664,124.12000274658203,126.0,121.3600845336914,70900,,,,,,,,
2022-05-25,125.9800033569336,126.80999755859375,123.37999725341797,126.0,121.3600845336914,41500,,,,,,,,
2022-05-26,126.26000213623047,126.91999816894531,125.61000061035156,125.79000091552734,121.1578369140625,54900,,,,,,,,
2022-05-27,127.43000030517578,127.88999938964844,126.0,127.88999938964844,123.18048858642578,116700,,,,,,,,
2022-05-31,128.36000061035156,128.9199981689453,125.19000244140625,126.0,121.3600845336914,160100,,,,,,,,
2022-06-01,126.80000305175781,131.3699951171875,125.54000091552734,129.61000061035156,124.83715057373047,110900,,,,,,,,
2022-06-02,130.63999938964844,135.39999389648438,130.19000244140625,135.02999877929688,130.0575714111328,42500,,,,,,,,
2022-06-03,132.44000244140625,134.6999969482422,131.75,131.88999938964844,127.03319549560547,54700,,,,,,,,
2022-06-06,133.41000366210938,134.25,132.72000122070312,133.86000061035156,128.93063354492188,34900,,,,,,,,
2022-06-07,132.1999969482422,134.9499969482422,132.1999969482422,134.4199981689453,129.47000122070312,39600,,,,,,,,
2022-06-08,135.75,135.75,129.97999572753906,130.42999267578125,125.626953125,64000,,,,,,,,
2022-06-09,130.0,130.0,125.43000030517578,126.05000305175781,121.40824127197266,35100,,,,,,,,
2022-06-10,123.47000122070312,124.5,122.08000183105469,123.77999877929688,119.2218246459961,47700,,,,,,,,
2022-06-13,121.0,121.88999938964844,118.91000366210938,120.2300033569336,115.80256652832031,66100,,,,,,,,
2022-06-14,119.8499984741211,121.55999755859375,117.52999877929688,119.61000061035156,115.20539855957031,50300,,,,,,,,
2022-06-15,120.66000366210938,124.0,119.94000244140625,121.88999938964844,117.40142822265625,53300,,,,,,,,
2022-06-16,120.2300033569336,120.2300033569336,116.7699966430664,118.47000122070312,114.10736083984375,62700,,,,,,,,
2022-06-17,119.79000091552734,122.22000122070312,119.13999938964844,119.33000183105469,114.93570709228516,116800,,,,,,,,
2022-06-21,120.2300033569336,122.25,119.4800033569336,120.95999908447266,116.50568389892578,56100,,,,,,,,
2022-06-22,120.08000183105469,120.54000091552734,117.56999969482422,119.80000305175781,115.38841247558594,74900,,,,,,,,
2022-06-23,120.94999694824219,120.94999694824219,118.02999877929688,119.75,115.3402328491211,64900,,,,,,,,
2022-06-24,120.91999816894531,123.75,120.25,123.75,119.19293975830078,97100,,,,,,,,
2022-06-27,125.12999725341797,125.51000213623047,123.69999694824219,124.70999908447266,120.11759948730469,40200,,,,,,,,
2022-06-28,125.2699966430664,125.5,121.6500015258789,121.95999908447266,117.46885681152344,34200,,,,,,,,
2022-06-29,121.22000122070312,122.87999725341797,118.05000305175781,121.75,117.26658630371094,33800,,,,,,,,
2022-06-30,128.0,135.6999969482422,122.33999633789062,132.82000732421875,127.92897033691406,123000,,,,,,,,
2022-07-01,134.25999450683594,140.07000732421875,134.25999450683594,138.92999267578125,133.8139190673828,87800,,,,,,,,
2022-07-05,136.97000122070312,137.00999450683594,129.57000732421875,131.8800048828125,127.02357482910156,99800,,,,,,,,
2022-07-06,133.0,134.64999389648438,130.39999389648438,132.99000549316406,128.09271240234375,44000,,,,,,,,
2022-07-07,134.60000610351562,139.16000366210938,134.60000610351562,138.60000610351562,133.49606323242188,74600,,,,,,,,
2022-07-08,138.6300048828125,138.6300048828125,133.3800048828125,134.9199981689453,129.95159912109375,44400,,,,,,,,
2022-07-11,134.9199981689453,137.8000030517578,134.02999877929688,134.99000549316406,130.01907348632812,72200,,,,,,,,
2022-07-12,133.52999877929688,135.4499969482422,128.44000244140625,128.7100067138672,123.97029876708984,56400,,,,,,,,
2022-07-13,128.19000244140625,130.86000061035156,127.58999633789062,130.25,125.45356750488281,41400,,,,,,,,
2022-07-14,127.9800033569336,128.50999450683594,124.44999694824219,128.50999450683594,123.77764129638672,42700,,,,,,,,
2022-07-15,131.4199981689453,131.67999267578125,129.44000244140625,130.64999389648438,125.83885192871094,61800,,,,,,,,
2022-07-18,131.52999877929688,131.72999572753906,129.3000030517578,129.9499969482422,125.16461181640625,58500,,,,,,,,
2022-07-19,131.75999450683594,136.17999267578125,131.75999450683594,136.0800018310547,131.06887817382812,60300,,,,,,,,
2022-07-20,136.4499969482422,137.97000122070312,135.4499969482422,137.5500030517578,132.4847869873047,63600,,,,,,,,
2022-07-21,137.97000122070312,140.77000427246094,136.6199951171875,140.6999969482422,135.51876831054688,74300,,,,,,,,
2022-07-22,141.7100067138672,141.7100067138672,137.14999389648438,139.33999633789062,134.20884704589844,56700,,,,,,,,
2022-07-25,140.58999633789062,142.27000427246094,139.72000122070312,141.86000061035156,136.6360321044922,45900,,,,,,,,
2022-07-26,141.02000427246094,144.52000427246094,140.47999572753906,144.50999450683594,139.1884307861328,64900,,,,,,,,
2022-07-27,144.52999877929688,147.63999938964844,143.22000122070312,146.5399932861328,141.14369201660156,63400,,,,,,,,
2022-07-28,145.99000549316406,151.3000030517578,145.99000549316406,150.1300048828125,144.6015167236328,53900,,,,,,,,
2022-07-29,149.02000427246094,155.75,149.02000427246094,153.9600067138672,148.29046630859375,71500,,,,,,,,
2022-08-01,155.00999450683594,159.0500030517578,153.3800048828125,158.72999572753906,152.88479614257812,67800,,,,,,,,
2022-08-02,157.4199981689453,158.3000030517578,154.36000061035156,155.82000732421875,150.0819854736328,69400,,,,,,,,
2022-08-03,157.07000732421875,157.86000061035156,154.94000244140625,157.52000427246094,151.71937561035156,86500,,,,,,,,
2022-08-04,158.52999877929688,160.8699951171875,156.39999389648438,160.8000030517578,154.87860107421875,54800,,,,,,,,
2022-08-05,158.08999633789062,162.4199981689453,158.08999633789062,160.6699981689453,154.75335693359375,41800,,,,,,,,
2022-08-08,161.8800048828125,163.1199951171875,159.22999572753906,160.57000732421875,154.65708923339844,42900,,,,,,,,
2022-08-09,160.17999267578125,160.17999267578125,157.1999969482422,159.57000732421875,153.6938934326172,47000,,,,,,,,
2022-08-10,162.64999389648438,165.0,162.64999389648438,164.61000061035156,158.54827880859375,40700,,,,,,,,
2022-08-11,165.63999938964844,167.0,163.75,165.36000061035156,159.2706756591797,40600,,,,,,,,
2022-08-12,165.6999969482422,168.99000549316406,162.67999267578125,168.63999938964844,162.4298858642578,44700,,,,,,,,
2022-08-15,164.6199951171875,168.0,164.4199981689453,167.82000732421875,161.64010620117188,59300,,,,,,,,
2022-08-16,165.99000549316406,168.22000122070312,163.47000122070312,164.17999267578125,158.4551239013672,90000,,,,,,,,
2022-08-17,162.1999969482422,164.1199951171875,162.17999267578125,163.10000610351562,157.41281127929688,41300,,,,,,,,
2022-08-18,163.6199951171875,165.60000610351562,162.30999755859375,164.8300018310547,159.08248901367188,50000,,,,,,,,
2022-08-19,164.07000732421875,166.10000610351562,162.7100067138672,165.38999938964844,159.62294006347656,39600,,,,,,,,
2022-08-22,163.0500030517578,163.91000366210938,159.6699981689453,160.58999633789062,154.99034118652344,75400,,,,,,,,
2022-08-23,161.99000549316406,165.7899932861328,161.8300018310547,165.6999969482422,159.92213439941406,54000,,,,,,,,
2022-08-24,165.22000122070312,167.97999572753906,164.60000610351562,167.1999969482422,161.36981201171875,52300,,,,,,,,
2022-08-25,167.49000549316406,171.69000244140625,166.72000122070312,168.97999572753906,163.08775329589844,58800,,,,,,,,
2022-08-26,168.74000549316406,168.74000549316406,162.52000427246094,162.80999755859375,157.13290405273438,39600,,,,,,,,
2022-08-29,160.50999450683594,163.24000549316406,160.50999450683594,162.67999267578125,157.00743103027344,27000,,,,,,,,
2022-08-30,163.55999755859375,164.17999267578125,159.9600067138672,161.5399932861328,155.9071807861328,50300,,,,,,,,
2022-08-31,162.1199951171875,162.9600067138672,159.8000030517578,160.36000061035156,154.76832580566406,49900,,,,,,,,
2022-09-01,159.13999938964844,160.07000732421875,155.85000610351562,159.08999633789062,153.5426025390625,46800,,,,,,,,
2022-09-02,160.4499969482422,160.6300048828125,156.41000366210938,157.50999450683594,152.0177001953125,26300,,,,,,,,
2022-09-06,158.6300048828125,158.6300048828125,154.47999572753906,155.77000427246094,150.33837890625,39000,,,,,,,,
2022-09-07,155.88999938964844,161.6699981689453,155.4499969482422,161.6199951171875,155.98439025878906,48500,,,,,,,,
2022-09-08,159.94000244140625,160.9499969482422,158.1199951171875,160.0500030517578,154.4691619873047,31900,,,,,,,,
2022-09-09,161.19000244140625,163.6999969482422,160.4199981689453,160.5800018310547,154.98068237304688,37900,,,,,,,,
2022-09-12,162.0,162.0,157.83999633789062,160.0,154.42086791992188,52800,,,,,,,,
2022-09-13,158.10000610351562,158.44000244140625,154.41000366210938,154.72999572753906,149.33462524414062,56800,,,,,,,,
2022-09-14,154.0,154.0,150.97000122070312,153.47000122070312,148.11856079101562,56700,,,,,,,,
2022-09-15,152.5,155.00999450683594,151.25,152.1699981689453,146.86392211914062,44600,,,,,,,,
2022-09-16,150.27999877929688,151.2100067138672,148.1199951171875,151.1300048828125,145.86019897460938,170400,,,,,,,,
2022-09-19,149.7100067138672,154.32000732421875,149.7100067138672,153.89999389648438,148.53363037109375,28100,,,,,,,,
2022-09-20,152.5800018310547,152.61000061035156,150.72999572753906,151.17999267578125,145.90843200683594,41900,,,,,,,,
2022-09-21,153.1199951171875,155.27999877929688,152.0399932861328,152.75,147.42372131347656,54900,,,,,,,,
2022-09-22,151.5399932861328,152.75,147.27000427246094,148.44000244140625,143.2639617919922,38700,,,,,,,,
2022-09-23,147.05999755859375,147.05999755859375,142.38999938964844,143.9499969482422,138.93052673339844,42900,,,,,,,,
2022-09-26,143.64999389648438,145.74000549316406,141.67999267578125,142.0800018310547,137.12576293945312,56800,,,,,,,,
2022-09-27,144.58999633789062,146.38999938964844,142.39999389648438,142.8300018310547,137.84959411621094,51000,,,,,,,,
2022-09-28,143.6699981689453,145.7899932861328,142.6300048828125,144.94000244140625,139.8860626220703,62900,,,,,,,,
2022-09-29,144.0399932861328,144.0399932861328,141.35000610351562,143.19000244140625,138.19703674316406,43900,,,,,,,,
2022-09-30,143.94000244140625,146.7899932861328,143.07000732421875,143.27999877929688,138.2838897705078,52800,,,,,,,,
2022-10-03,145.27999877929688,151.77999877929688,144.77000427246094,151.2100067138672,145.93739318847656,59900,,,,,,,,
2022-10-04,153.47999572753906,157.97000122070312,153.0399932861328,155.0,149.59524536132812,50400,,,,,,,,
2022-10-05,152.49000549316406,155.8300018310547,152.13999938964844,154.69000244140625,149.2960205078125,39800,,,,,,,,
2022-10-06,154.6199951171875,155.50999450683594,152.67999267578125,153.52999877929688,148.17649841308594,35700,,,,,,,,
2022-10-07,152.63999938964844,153.52999877929688,150.8000030517578,151.63999938964844,146.35238647460938,42200,,,,,,,,
2022-10-10,153.11000061035156,153.75,150.8800048828125,153.1699981689453,147.82907104492188,38900,,,,,,,,
2022-10-11,153.92999267578125,153.92999267578125,149.89999389648438,150.35000610351562,145.1073760986328,55400,,,,,,,,
2022-10-12,150.35000610351562,150.35000610351562,147.19000244140625,147.2100067138672,142.07688903808594,43800,,,,,,,,
2022-10-13,144.39999389648438,151.5800018310547,142.82000732421875,150.00999450683594,144.77923583984375,54000,,,,,,,,
2022-10-14,151.52999877929688,153.3000030517578,147.57000732421875,148.75,143.56317138671875,51800,,,,,,,,
2022-10-17,150.0,159.5,150.0,158.1999969482422,152.6836700439453,112200,,,,,,,,
2022-10-18,160.0,162.8800048828125,157.42999267578125,159.05999755859375,153.51368713378906,66900,,,,,,,,
2022-10-19,157.5399932861328,160.05999755859375,157.0,159.10000610351562,153.55230712890625,72000,,,,,,,,
2022-10-20,159.57000732421875,166.30999755859375,153.7100067138672,156.97000122070312,151.49655151367188,79400,,,,,,,,
2022-10-21,156.58999633789062,159.97999572753906,153.50999450683594,156.85000610351562,151.38070678710938,171700,,,,,,,,
2022-10-24,156.85000610351562,159.1300048828125,156.16000366210938,156.16000366210938,150.71482849121094,67300,,,,,,,,
2022-10-25,155.7100067138672,159.35000610351562,155.16000366210938,157.33999633789062,151.85365295410156,59100,,,,,,,,
2022-10-26,158.80999755859375,161.41000366210938,157.02000427246094,159.38999938964844,153.83213806152344,64600,,,,,,,,
2022-10-27,160.86000061035156,163.08999633789062,157.6300048828125,158.55999755859375,153.0311279296875,56400,,,,,,,,
2022-10-28,160.00999450683594,165.63999938964844,158.6999969482422,164.47000122070312,158.73501586914062,102600,,,,,,,,
2022-10-31,165.67999267578125,169.61000061035156,165.22000122070312,169.3000030517578,163.39662170410156,84200,,,,,,,,
2022-11-01,170.4199981689453,170.4199981689453,164.72000122070312,166.0,160.21168518066406,57900,,,,,,,,
2022-11-02,164.74000549316406,169.4600067138672,163.2899932861328,164.30999755859375,158.58059692382812,67900,,,,,,,,
2022-11-03,162.5500030517578,164.3300018310547,160.55999755859375,161.64999389648438,156.0133514404297,46500,,,,,,,,
2022-11-04,164.05999755859375,164.2899932861328,160.52999877929688,163.19000244140625,157.49966430664062,57200,,,,,,,,
2022-11-07,163.19000244140625,165.2100067138672,162.05999755859375,164.5399932861328,158.8026123046875,45200,,,,,,,,
2022-11-08,165.88999938964844,169.47999572753906,164.57000732421875,167.32000732421875,161.48565673828125,55300,,,,,,,,
2022-11-09,165.39999389648438,168.47000122070312,162.5500030517578,163.1199951171875,157.43209838867188,61500,,,,,,,,
2022-11-10,169.39999389648438,170.0,167.67999267578125,169.52000427246094,163.6089324951172,85400,,,,,,,,
2022-11-11,169.89999389648438,173.1300048828125,167.97999572753906,168.50999450683594,162.63414001464844,75600,,,,,,,,
2022-11-14,167.9600067138672,170.49000549316406,166.88999938964844,167.52999877929688,161.68833923339844,62800,,,,,,,,
2022-11-15,168.41000366210938,170.39999389648438,165.2899932861328,168.30999755859375,162.77146911621094,58300,,,,,,,,
2022-11-16,167.32000732421875,169.97000122070312,167.24000549316406,167.9199981689453,162.394287109375,74400,,,,,,,,
2022-11-17,165.6999969482422,171.02999877929688,164.39999389648438,171.00999450683594,165.38262939453125,56800,,,,,,,,
2022-11-18,173.6300048828125,178.69000244140625,171.6199951171875,174.75999450683594,169.00921630859375,90500,,,,,,,,
2022-11-21,176.72999572753906,177.38999938964844,174.5,176.2899932861328,170.4888458251953,72600,,,,,,,,
2022-11-22,177.4600067138672,177.58999633789062,170.35000610351562,177.58999633789062,171.74609375,103300,,,,,,,,
2022-11-23,178.75,183.0800018310547,178.75,181.35000610351562,175.38238525390625,69900,,,,,,,,
