date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDX')","('high', 'FDX')","('low', 'FDX')","('close', 'FDX')","('adj_close', 'FDX')","('volume', 'FDX')","('currency', '')"
2023-11-06,247.36000061035156,247.6999969482422,241.91000366210938,245.3300018310547,233.7332000732422,1018000,,,,,,,,
2023-11-07,242.97000122070312,245.63999938964844,242.32000732421875,244.1999969482422,232.6566162109375,948600,,,,,,,,
2023-11-08,244.99000549316406,245.55999755859375,242.8699951171875,245.3699951171875,233.7713165283203,1104800,,,,,,,,
2023-11-09,246.5500030517578,247.0,240.75,241.19000244140625,229.78890991210938,944100,,,,,,,,
2023-11-10,242.1699981689453,246.7899932861328,240.75,246.02999877929688,234.4001007080078,1239500,,,,,,,,
2023-11-13,244.88999938964844,246.0399932861328,242.3000030517578,245.38999938964844,233.79034423828125,946200,,,,,,,,
2023-11-14,248.9499969482422,255.89999389648438,248.25999450683594,254.17999267578125,242.1648406982422,1899100,,,,,,,,
2023-11-15,253.92999267578125,261.9200134277344,253.92999267578125,257.4200134277344,245.251708984375,2121900,,,,,,,,
2023-11-16,256.8800048828125,257.739990234375,251.52999877929688,254.94000244140625,242.88893127441406,1496100,,,,,,,,
2023-11-17,256.8500061035156,257.5799865722656,253.6300048828125,255.9499969482422,243.8511962890625,1231400,,,,,,,,
2023-11-20,255.36000061035156,256.6000061035156,252.3800048828125,255.5399932861328,243.46055603027344,1201600,,,,,,,,
2023-11-21,255.05999755859375,256.5799865722656,253.27000427246094,255.86000061035156,243.76544189453125,851700,,,,,,,,
2023-11-22,257.55999755859375,257.55999755859375,255.1199951171875,256.4599914550781,244.3370819091797,954700,,,,,,,,
2023-11-24,257.2300109863281,259.2099914550781,256.4599914550781,257.6099853515625,245.43270874023438,452200,,,,,,,,
2023-11-27,255.8300018310547,256.8399963378906,251.66000366210938,253.60000610351562,241.61227416992188,1787400,,,,,,,,
2023-11-28,254.05999755859375,256.29998779296875,252.16000366210938,253.41000366210938,241.43124389648438,1141900,,,,,,,,
2023-11-29,255.58999633789062,257.260009765625,253.42999267578125,253.92999267578125,241.92666625976562,1012100,,,,,,,,
2023-11-30,253.8300018310547,259.19000244140625,252.1699981689453,258.8299865722656,246.59500122070312,1806600,,,,,,,,
2023-12-01,259.1499938964844,265.29998779296875,258.5299987792969,264.4200134277344,251.9208221435547,1994900,,,,,,,,
2023-12-04,262.6300048828125,267.79998779296875,261.8900146484375,265.6000061035156,253.04505920410156,1420300,,,,,,,,
2023-12-05,264.2200012207031,267.2799987792969,262.510009765625,266.0799865722656,253.5023651123047,1176200,,,,,,,,
2023-12-06,267.42999267578125,269.0400085449219,266.3900146484375,267.2099914550781,254.5789337158203,1649300,,,,,,,,
2023-12-07,268.0,268.9800109863281,265.5199890136719,267.6300048828125,254.97909545898438,1401400,,,,,,,,
2023-12-08,267.4200134277344,273.760009765625,267.3800048828125,272.2099914550781,260.5693359375,2046400,,,,,,,,
2023-12-11,271.9599914550781,273.8999938964844,271.0899963378906,271.3800048828125,259.77484130859375,1295500,,,,,,,,
2023-12-12,273.4800109863281,276.25,272.1400146484375,273.010009765625,261.33514404296875,1539900,,,,,,,,
2023-12-13,272.0400085449219,274.8699951171875,268.55999755859375,273.8299865722656,262.1200256347656,1500000,,,,,,,,
2023-12-14,277.5,282.239990234375,275.9700012207031,279.4599914550781,267.5093078613281,2889700,,,,,,,,
2023-12-15,277.8500061035156,284.5199890136719,276.8900146484375,281.2900085449219,269.2610778808594,2767800,,,,,,,,
2023-12-18,283.25,285.5299987792969,280.6400146484375,281.9200134277344,269.8641052246094,2469100,,,,,,,,
2023-12-19,281.07000732421875,283.5799865722656,278.5,280.0,268.0262145996094,6880300,,,,,,,,
2023-12-20,246.5,252.67999267578125,245.92999267578125,246.25,235.71946716308594,18816500,,,,,,,,
2023-12-21,248.11000061035156,248.75,244.6300048828125,247.36000061035156,236.78199768066406,5851700,,,,,,,,
2023-12-22,247.22000122070312,249.4199981689453,245.85000610351562,248.02999877929688,237.42335510253906,3347400,,,,,,,,
2023-12-26,250.0,253.2899932861328,249.1999969482422,251.99000549316406,241.21400451660156,3594500,,,,,,,,
2023-12-27,252.75999450683594,254.64999389648438,250.72000122070312,250.94000244140625,240.2089080810547,3134400,,,,,,,,
2023-12-28,250.77999877929688,253.97999572753906,250.60000610351562,253.5800018310547,242.7360076904297,2246900,,,,,,,,
2023-12-29,254.07000732421875,255.6300048828125,251.8699951171875,252.97000122070312,242.152099609375,1949000,,,,,,,,
2024-01-02,251.50999450683594,252.94000244140625,250.22999572753906,252.24000549316406,241.4533233642578,2488000,,,,,,,,
2024-01-03,250.27000427246094,250.27000427246094,245.8000030517578,247.63999938964844,237.050048828125,2949900,,,,,,,,
2024-01-04,247.25,247.74000549316406,245.0800018310547,245.2899932861328,234.80055236816406,2911800,,,,,,,,
2024-01-05,245.0399932861328,248.8300018310547,244.50999450683594,246.80999755859375,236.25552368164062,2268200,,,,,,,,
2024-01-08,248.27000427246094,249.83999633789062,246.11000061035156,248.58999633789062,237.95936584472656,2226700,,,,,,,,
2024-01-09,247.10000610351562,248.7100067138672,246.63999938964844,247.25,236.67669677734375,1514100,,,,,,,,
2024-01-10,246.7899932861328,251.08999633789062,246.02999877929688,250.80999755859375,240.08445739746094,1968700,,,,,,,,
2024-01-11,250.13999938964844,251.72999572753906,248.38999938964844,250.85000610351562,240.12277221679688,2020400,,,,,,,,
2024-01-12,250.27000427246094,251.52999877929688,247.60000610351562,248.57000732421875,237.94027709960938,1604000,,,,,,,,
2024-01-16,247.25,247.25,243.66000366210938,245.0399932861328,234.56121826171875,2805000,,,,,,,,
2024-01-17,242.0,244.7899932861328,241.5,243.2899932861328,232.88604736328125,1904200,,,,,,,,
2024-01-18,244.9199981689453,244.9199981689453,242.0,244.07000732421875,233.63272094726562,1995300,,,,,,,,
2024-01-19,244.7899932861328,246.64999389648438,242.02000427246094,246.52999877929688,235.98748779296875,2430500,,,,,,,,
2024-01-22,247.39999389648438,251.72999572753906,247.39999389648438,250.69000244140625,239.96957397460938,2300000,,,,,,,,
2024-01-23,251.17999267578125,251.83999633789062,249.3000030517578,250.85000610351562,240.12277221679688,1633700,,,,,,,,
2024-01-24,252.1699981689453,253.52000427246094,248.7899932861328,249.72999572753906,239.05067443847656,2466500,,,,,,,,
2024-01-25,251.85000610351562,254.85000610351562,251.4600067138672,253.1300048828125,242.30528259277344,1714500,,,,,,,,
2024-01-26,253.4199981689453,254.44000244140625,250.77999877929688,251.5500030517578,240.7928466796875,1755800,,,,,,,,
2024-01-29,250.86000061035156,251.00999450683594,246.00999450683594,248.02999877929688,237.42335510253906,2612200,,,,,,,,
2024-01-30,243.32000732421875,247.0500030517578,241.35000610351562,243.77000427246094,233.34552001953125,3961500,,,,,,,,
2024-01-31,243.41000366210938,244.4499969482422,240.5399932861328,241.2899932861328,230.97158813476562,2990600,,,,,,,,
2024-02-01,241.38999938964844,242.58999633789062,239.17999267578125,241.9499969482422,231.6033477783203,2417100,,,,,,,,
2024-02-02,241.5,243.82000732421875,239.33999633789062,242.36000061035156,231.99583435058594,1999200,,,,,,,,
2024-02-05,240.7899932861328,241.60000610351562,237.9499969482422,238.30999755859375,228.11900329589844,2624900,,,,,,,,
2024-02-06,238.89999389648438,243.77999877929688,238.7100067138672,241.32000732421875,231.0002899169922,2625000,,,,,,,,
2024-02-07,242.02000427246094,243.27999877929688,240.3300018310547,242.1300048828125,231.77566528320312,2155500,,,,,,,,
2024-02-08,241.89999389648438,243.33999633789062,240.41000366210938,241.75,231.41189575195312,1847300,,,,,,,,
2024-02-09,242.05999755859375,242.82000732421875,240.1300048828125,242.6199951171875,232.24468994140625,1786300,,,,,,,,
2024-02-12,242.7100067138672,244.60000610351562,241.86000061035156,244.44000244140625,233.98687744140625,1773200,,,,,,,,
2024-02-13,240.75,240.83999633789062,235.0500030517578,236.38999938964844,226.2811279296875,2513600,,,,,,,,
2024-02-14,237.4199981689453,237.6999969482422,235.30999755859375,236.8300018310547,226.70230102539062,1454000,,,,,,,,
2024-02-15,236.27000427246094,238.32000732421875,235.74000549316406,236.52000427246094,226.40554809570312,1520400,,,,,,,,
2024-02-16,235.80999755859375,238.19000244140625,234.4499969482422,237.58999633789062,227.42979431152344,2112800,,,,,,,,
2024-02-20,236.52000427246094,239.66000366210938,235.32000732421875,239.5399932861328,229.2964324951172,1671600,,,,,,,,
2024-02-21,239.72000122070312,241.5399932861328,238.2100067138672,241.41000366210938,231.08644104003906,1496000,,,,,,,,
2024-02-22,242.13999938964844,244.3000030517578,241.5800018310547,244.16000366210938,233.71884155273438,1344900,,,,,,,,
2024-02-23,244.22999572753906,244.9499969482422,242.52000427246094,243.4600067138672,233.0487823486328,1128800,,,,,,,,
2024-02-26,241.6199951171875,243.88999938964844,240.52000427246094,241.1199951171875,230.808837890625,1294700,,,,,,,,
2024-02-27,241.32000732421875,242.60000610351562,240.89999389648438,241.39999389648438,231.0768585205078,1029900,,,,,,,,
2024-02-28,239.3300018310547,244.52000427246094,239.07000732421875,244.3699951171875,233.91989135742188,1442600,,,,,,,,
2024-02-29,245.77999877929688,249.4600067138672,245.2100067138672,248.97000122070312,238.32315063476562,2789200,,,,,,,,
2024-03-01,248.0399932861328,249.17999267578125,245.57000732421875,246.60000610351562,236.05450439453125,1682600,,,,,,,,
2024-03-04,245.0399932861328,248.10000610351562,244.52999877929688,246.77000427246094,236.21725463867188,1594600,,,,,,,,
2024-03-05,245.5800018310547,248.7899932861328,245.16000366210938,248.72000122070312,238.0838623046875,1381000,,,,,,,,
2024-03-06,249.80999755859375,251.64999389648438,247.42999267578125,248.39999389648438,237.7775115966797,1649900,,,,,,,,
2024-03-07,249.7100067138672,251.1699981689453,248.99000549316406,250.24000549316406,239.53884887695312,1536600,,,,,,,,
2024-03-08,250.07000732421875,250.2899932861328,247.49000549316406,247.67999267578125,238.28811645507812,1117000,,,,,,,,
2024-03-11,247.83999633789062,253.39999389648438,247.83999633789062,252.6999969482422,243.1177978515625,1475000,,,,,,,,
2024-03-12,253.25,258.2099914550781,253.19000244140625,254.22000122070312,244.5801544189453,1912300,,,,,,,,
2024-03-13,255.5500030517578,258.17999267578125,255.16000366210938,255.22000122070312,245.54225158691406,1492300,,,,,,,,
2024-03-14,254.6699981689453,256.3599853515625,253.5500030517578,255.52999877929688,245.84048461914062,1333900,,,,,,,,
2024-03-15,252.8699951171875,255.80999755859375,252.3300018310547,253.2899932861328,243.68540954589844,3296700,,,,,,,,
2024-03-18,253.32000732421875,254.94000244140625,251.67999267578125,253.17999267578125,243.57955932617188,1558600,,,,,,,,
2024-03-19,252.92999267578125,257.2699890136719,252.50999450683594,256.6199951171875,246.88914489746094,1444300,,,,,,,,
2024-03-20,256.6199951171875,260.17999267578125,255.00999450683594,259.989990234375,250.13136291503906,1890200,,,,,,,,
2024-03-21,259.54998779296875,265.5299987792969,259.5400085449219,264.8500061035156,254.80706787109375,4879400,,,,,,,,
2024-03-22,286.0,291.2699890136719,281.3999938964844,284.32000732421875,273.53875732421875,8186600,,,,,,,,
2024-03-25,280.7799987792969,283.0199890136719,277.54998779296875,282.57000732421875,271.8551330566406,3028400,,,,,,,,
2024-03-26,283.1300048828125,290.8699951171875,282.8599853515625,288.989990234375,278.0317077636719,4527600,,,,,,,,
2024-03-27,289.80999755859375,289.80999755859375,284.29998779296875,287.8800048828125,276.9638366699219,1786500,,,,,,,,
2024-03-28,287.2799987792969,290.44000244140625,286.4599914550781,289.739990234375,278.75323486328125,1650700,,,,,,,,
2024-04-01,284.239990234375,287.0899963378906,279.3699951171875,280.1300048828125,269.5076599121094,2784000,,,,,,,,
2024-04-02,276.510009765625,277.92999267578125,273.8399963378906,275.2900085449219,264.8511962890625,2516400,,,,,,,,
2024-04-03,276.67999267578125,279.6400146484375,275.0,278.489990234375,267.9298095703125,1805800,,,,,,,,
2024-04-04,280.42999267578125,281.19000244140625,274.3999938964844,275.510009765625,265.0628356933594,1836500,,,,,,,,
2024-04-05,275.0,275.95001220703125,272.1600036621094,273.5199890136719,263.1482849121094,1568900,,,,,,,,
2024-04-08,274.9800109863281,276.5199890136719,274.260009765625,275.57000732421875,265.12054443359375,2048700,,,,,,,,
2024-04-09,275.0299987792969,276.54998779296875,273.6000061035156,276.3699951171875,265.8902282714844,1223800,,,,,,,,
2024-04-10,272.2300109863281,273.8699951171875,267.760009765625,270.29998779296875,260.0503845214844,2603100,,,,,,,,
2024-04-11,270.3900146484375,273.05999755859375,269.70001220703125,272.17999267578125,261.859130859375,1031900,,,,,,,,
2024-04-12,271.1099853515625,271.7200012207031,265.8999938964844,267.79998779296875,257.64520263671875,1176500,,,,,,,,
2024-04-15,270.82000732421875,271.6099853515625,266.1499938964844,266.739990234375,256.6253662109375,998900,,,,,,,,
2024-04-16,266.5799865722656,266.8500061035156,263.1600036621094,264.94000244140625,254.8936004638672,1421100,,,,,,,,
2024-04-17,264.3999938964844,265.92999267578125,262.2200012207031,263.07000732421875,253.09458923339844,1371800,,,,,,,,
2024-04-18,264.1099853515625,265.20001220703125,262.0799865722656,263.3699951171875,253.38316345214844,1063600,,,,,,,,
2024-04-19,264.239990234375,269.1000061035156,263.4599914550781,266.989990234375,256.86590576171875,1894300,,,,,,,,
2024-04-22,268.6700134277344,271.94000244140625,267.0199890136719,270.1499938964844,259.90606689453125,1246600,,,,,,,,
2024-04-23,270.4200134277344,273.9100036621094,270.0,271.75,261.4454345703125,1187000,,,,,,,,
2024-04-24,270.510009765625,271.3299865722656,263.5799865722656,266.07000732421875,255.9807586669922,1696600,,,,,,,,
2024-04-25,263.94000244140625,265.79998779296875,262.70001220703125,265.5199890136719,255.4516143798828,876100,,,,,,,,
2024-04-26,264.1300048828125,267.45001220703125,263.30999755859375,265.8399963378906,255.7595672607422,958900,,,,,,,,
2024-04-29,266.5299987792969,268.239990234375,263.9599914550781,265.8599853515625,255.7787322998047,786800,,,,,,,,
2024-04-30,264.8399963378906,264.9700012207031,261.6600036621094,261.7799987792969,251.853515625,853900,,,,,,,,
2024-05-01,261.6499938964844,263.0299987792969,259.7799987792969,260.7300109863281,250.84332275390625,901000,,,,,,,,
2024-05-02,263.2900085449219,263.8800048828125,260.010009765625,262.0299987792969,252.093994140625,1311600,,,,,,,,
2024-05-03,263.5,265.57000732421875,259.8500061035156,260.6499938964844,250.76632690429688,1085100,,,,,,,,
2024-05-06,262.8399963378906,263.0,260.1700134277344,260.2900085449219,250.41995239257812,929600,,,,,,,,
2024-05-07,261.2300109863281,262.0400085449219,258.489990234375,259.4700012207031,249.63107299804688,1356100,,,,,,,,
2024-05-08,257.7799987792969,259.0,255.80999755859375,258.010009765625,248.2264404296875,1453900,,,,,,,,
2024-05-09,258.17999267578125,262.510009765625,258.17999267578125,262.05999755859375,252.12286376953125,923700,,,,,,,,
2024-05-10,262.05999755859375,265.95001220703125,262.05999755859375,265.7300109863281,255.65371704101562,1092400,,,,,,,,
2024-05-13,266.0299987792969,268.3299865722656,265.0299987792969,266.8900146484375,256.769775390625,2036200,,,,,,,,
2024-05-14,267.2200012207031,267.6300048828125,258.3500061035156,259.0400085449219,249.21739196777344,2534000,,,,,,,,
2024-05-15,260.0,260.7300109863281,258.19000244140625,259.32000732421875,249.4867706298828,1145600,,,,,,,,
2024-05-16,258.55999755859375,260.989990234375,257.4100036621094,258.7799987792969,248.96722412109375,1136300,,,,,,,,
2024-05-17,260.0799865722656,260.0799865722656,256.2799987792969,257.25,247.49525451660156,1419700,,,,,,,,
2024-05-20,256.989990234375,257.4100036621094,254.07000732421875,254.7100067138672,245.05157470703125,899400,,,,,,,,
2024-05-21,254.0,254.8000030517578,250.92999267578125,252.3300018310547,242.76181030273438,1027200,,,,,,,,
2024-05-22,252.0,252.66000366210938,249.7899932861328,252.07000732421875,242.51165771484375,1766000,,,,,,,,
2024-05-23,251.5500030517578,252.14999389648438,246.89999389648438,249.2899932861328,239.8370819091797,1446500,,,,,,,,
2024-05-24,250.0,250.88999938964844,246.30999755859375,247.58999633789062,238.20155334472656,1096600,,,,,,,,
2024-05-28,247.1999969482422,249.42999267578125,246.7100067138672,248.0399932861328,238.6344757080078,1229800,,,,,,,,
2024-05-29,245.83999633789062,247.02999877929688,244.30999755859375,245.11000061035156,235.8155975341797,1108000,,,,,,,,
2024-05-30,246.14999389648438,249.6999969482422,245.50999450683594,249.5800018310547,240.11607360839844,1084300,,,,,,,,
2024-05-31,250.0,254.3300018310547,248.1199951171875,253.9600067138672,244.33001708984375,1746900,,,,,,,,
2024-06-03,253.3800048828125,253.99000549316406,246.7100067138672,248.6199951171875,239.1925048828125,1409800,,,,,,,,
2024-06-04,248.0,248.3300018310547,244.25999450683594,245.9499969482422,236.6237335205078,1253600,,,,,,,,
2024-06-05,247.89999389648438,248.33999633789062,244.47000122070312,248.0500030517578,238.64410400390625,930200,,,,,,,,
2024-06-06,248.0500030517578,251.2899932861328,247.30999755859375,250.27000427246094,240.77993774414062,1171200,,,,,,,,
2024-06-07,247.9600067138672,251.3699951171875,247.14999389648438,247.72999572753906,238.33624267578125,1281900,,,,,,,,
2024-06-10,247.0,254.2100067138672,245.9199981689453,253.72000122070312,244.09910583496094,1475300,,,,,,,,
2024-06-11,252.16000366210938,252.58999633789062,249.89999389648438,252.42999267578125,242.85801696777344,1176900,,,,,,,,
2024-06-12,253.3800048828125,254.3000030517578,248.1300048828125,248.60000610351562,239.17324829101562,1555900,,,,,,,,
2024-06-13,249.13999938964844,249.5,244.25999450683594,248.60000610351562,239.17324829101562,1015600,,,,,,,,
2024-06-14,246.5500030517578,247.91000366210938,242.9199981689453,246.42999267578125,237.0855255126953,1245800,,,,,,,,
2024-06-17,245.5399932861328,250.47000122070312,244.85000610351562,250.05999755859375,240.57786560058594,1252200,,,,,,,,
2024-06-18,250.1999969482422,252.41000366210938,247.60000610351562,248.08999633789062,238.68258666992188,1506100,,,,,,,,
2024-06-20,248.75999450683594,253.35000610351562,248.47000122070312,252.52000427246094,242.94461059570312,1488600,,,,,,,,
2024-06-21,252.97999572753906,255.88999938964844,251.61000061035156,253.66000366210938,244.0413818359375,3142500,,,,,,,,
2024-06-24,253.97999572753906,257.30999755859375,253.13999938964844,256.510009765625,248.13327026367188,1897200,,,,,,,,
2024-06-25,256.1499938964844,256.79998779296875,252.60000610351562,256.3800048828125,248.0074920654297,5586700,,,,,,,,
2024-06-26,288.42999267578125,296.8599853515625,284.0,296.19000244140625,286.5174255371094,11126100,,,,,,,,
2024-06-27,293.1199951171875,295.8500061035156,288.4100036621094,295.4700012207031,285.8209533691406,3989200,,,,,,,,
2024-06-28,293.8999938964844,302.4100036621094,293.44000244140625,299.8399963378906,290.0482177734375,4278900,,,,,,,,
2024-07-01,298.1199951171875,301.2799987792969,297.2099914550781,298.67999267578125,288.9261169433594,2469100,,,,,,,,
2024-07-02,296.489990234375,301.2099914550781,296.489990234375,298.2200012207031,288.48114013671875,1834400,,,,,,,,
2024-07-03,299.239990234375,299.5,292.6499938964844,293.7099914550781,284.118408203125,1274300,,,,,,,,
2024-07-05,293.7099914550781,294.9700012207031,292.07000732421875,294.0,284.39898681640625,1480200,,,,,,,,
2024-07-08,294.510009765625,297.8900146484375,293.6199951171875,295.5299987792969,285.87896728515625,1533000,,,,,,,,
2024-07-09,296.0,296.8399963378906,292.5199890136719,292.7300109863281,283.1704406738281,1252100,,,,,,,,
2024-07-10,292.7300109863281,293.6600036621094,289.4599914550781,293.2699890136719,283.6927795410156,1466600,,,,,,,,
2024-07-11,294.989990234375,300.94000244140625,294.67999267578125,299.5400085449219,289.758056640625,1860000,,,,,,,,
2024-07-12,298.55999755859375,301.010009765625,297.67999267578125,299.0199890136719,289.2550048828125,1445700,,,,,,,,
2024-07-15,300.4599914550781,305.5899963378906,299.05999755859375,305.0199890136719,295.0590515136719,2068700,,,,,,,,
2024-07-16,305.8399963378906,313.8399963378906,305.7699890136719,313.5199890136719,303.2815246582031,2812600,,,,,,,,
2024-07-17,310.42999267578125,313.6700134277344,308.1000061035156,310.42999267578125,300.2923889160156,1588100,,,,,,,,
2024-07-18,308.9800109863281,313.1600036621094,305.6400146484375,306.6199951171875,296.6068115234375,1603000,,,,,,,,
2024-07-19,306.6199951171875,308.7300109863281,304.0199890136719,306.30999755859375,296.30694580078125,1294600,,,,,,,,
2024-07-22,307.0,307.739990234375,301.3999938964844,307.42999267578125,297.3903503417969,1414200,,,,,,,,
2024-07-23,299.0,304.0899963378906,297.75,300.79998779296875,290.9768981933594,2268400,,,,,,,,
2024-07-24,300.80999755859375,300.80999755859375,296.5799865722656,298.2799987792969,288.5391845703125,1541100,,,,,,,,
2024-07-25,298.2900085449219,303.2900085449219,298.010009765625,298.5899963378906,288.8390197753906,1262600,,,,,,,,
2024-07-26,299.8500061035156,302.17999267578125,297.4700012207031,300.1400146484375,290.33843994140625,1200800,,,,,,,,
2024-07-29,300.32000732421875,301.9700012207031,298.05999755859375,299.2300109863281,289.4581298828125,864900,,,,,,,,
2024-07-30,299.9599914550781,303.0,299.30999755859375,300.8800048828125,291.05426025390625,1038500,,,,,,,,
2024-07-31,301.04998779296875,305.6099853515625,300.8800048828125,302.25,292.3794860839844,947400,,,,,,,,
2024-08-01,303.2200012207031,305.8699951171875,296.2900085449219,297.8299865722656,288.1038513183594,1532600,,,,,,,,
2024-08-02,292.9800109863281,294.5400085449219,287.7300109863281,292.29998779296875,282.75445556640625,2252700,,,,,,,,
2024-08-05,284.6099853515625,289.17999267578125,279.6000061035156,283.0899963378906,273.84521484375,2684000,,,,,,,,
2024-08-06,284.79998779296875,289.70001220703125,282.57000732421875,285.7300109863281,276.3990478515625,1424500,,,,,,,,
2024-08-07,289.0,289.0,277.05999755859375,278.1300048828125,269.0472106933594,1791000,,,,,,,,
2024-08-08,279.1199951171875,281.79998779296875,276.4599914550781,278.6199951171875,269.52117919921875,1573400,,,,,,,,
2024-08-09,277.44000244140625,277.9700012207031,274.1499938964844,277.4100036621094,268.3507080078125,1256100,,,,,,,,
2024-08-12,279.2099914550781,281.4100036621094,277.489990234375,279.1499938964844,270.033935546875,1247200,,,,,,,,
2024-08-13,280.2300109863281,283.3900146484375,279.20001220703125,283.1000061035156,273.85491943359375,1232000,,,,,,,,
2024-08-14,283.30999755859375,285.0299987792969,282.82000732421875,283.3299865722656,274.07733154296875,768200,,,,,,,,
2024-08-15,287.29998779296875,291.70001220703125,282.6400146484375,284.17999267578125,274.8995666503906,1292900,,,,,,,,
2024-08-16,284.0,285.54998779296875,279.1499938964844,285.3999938964844,276.0798034667969,1318300,,,,,,,,
2024-08-19,285.8800048828125,288.8699951171875,285.5199890136719,288.4200134277344,279.00115966796875,804100,,,,,,,,
2024-08-20,287.989990234375,289.0,286.4599914550781,288.44000244140625,279.0205078125,591700,,,,,,,,
2024-08-21,290.760009765625,292.6300048828125,289.2900085449219,291.5199890136719,281.9999084472656,787200,,,,,,,,
2024-08-22,292.6000061035156,294.6300048828125,290.6700134277344,294.2799987792969,284.6697998046875,980000,,,,,,,,
2024-08-23,295.9100036621094,298.57000732421875,294.8399963378906,297.17999267578125,287.4751281738281,865600,,,,,,,,
2024-08-26,298.57000732421875,299.30999755859375,295.75,297.239990234375,287.53314208984375,771600,,,,,,,,
2024-08-27,297.2300109863281,297.6400146484375,292.7300109863281,294.8999938964844,285.26953125,828600,,,,,,,,
2024-08-28,294.9100036621094,297.5799865722656,294.20001220703125,296.1300048828125,286.4593811035156,712200,,,,,,,,
2024-08-29,297.75,299.19000244140625,295.4599914550781,296.25,286.5754699707031,730000,,,,,,,,
2024-08-30,297.0899963378906,299.1000061035156,294.7099914550781,298.7699890136719,289.01318359375,1096900,,,,,,,,
2024-09-03,296.05999755859375,297.1600036621094,291.55999755859375,293.4800109863281,283.8959655761719,1138800,,,,,,,,
2024-09-04,293.9100036621094,295.3599853515625,292.0,292.8399963378906,283.27679443359375,719000,,,,,,,,
2024-09-05,293.4599914550781,293.95001220703125,283.75,285.30999755859375,275.9927062988281,1318000,,,,,,,,
2024-09-06,285.3800048828125,288.010009765625,282.6499938964844,283.0400085449219,273.796875,1117400,,,,,,,,
2024-09-09,283.5,286.17999267578125,282.92999267578125,283.29998779296875,275.39105224609375,880000,,,,,,,,
2024-09-10,283.9200134277344,284.82000732421875,280.0799865722656,283.8500061035156,275.9257507324219,940100,,,,,,,,
2024-09-11,282.6600036621094,285.3699951171875,277.8900146484375,284.8599853515625,276.90753173828125,937700,,,,,,,,
2024-09-12,285.6700134277344,288.30999755859375,284.3299865722656,286.0,278.0157165527344,858000,,,,,,,,
2024-09-13,287.57000732421875,287.57000732421875,280.8699951171875,286.3800048828125,278.3851013183594,1142600,,,,,,,,
2024-09-16,289.739990234375,293.80999755859375,288.3500061035156,292.6300048828125,284.46063232421875,1141500,,,,,,,,
2024-09-17,296.0,300.45001220703125,294.70001220703125,297.3399963378906,289.03912353515625,1331300,,,,,,,,
2024-09-18,295.5199890136719,301.010009765625,295.5199890136719,298.1700134277344,289.8459777832031,1373500,,,,,,,,
2024-09-19,304.1300048828125,308.0,297.8699951171875,300.3900146484375,292.0039978027344,4220500,,,,,,,,
2024-09-20,260.7699890136719,262.55999755859375,253.5,254.63999938964844,247.5311737060547,17455500,,,,,,,,
2024-09-23,255.50999450683594,260.7300109863281,255.5,258.7900085449219,251.5653533935547,3730600,,,,,,,,
2024-09-24,259.1199951171875,268.3299865722656,259.1199951171875,267.1300048828125,259.6725158691406,4109000,,,,,,,,
2024-09-25,266.010009765625,267.7699890136719,262.8500061035156,263.7699890136719,256.4062805175781,2593700,,,,,,,,
2024-09-26,267.0899963378906,270.989990234375,265.2099914550781,266.3299865722656,258.89483642578125,1862400,,,,,,,,
2024-09-27,267.1000061035156,270.4800109863281,266.5,267.54998779296875,260.0807800292969,1819200,,,,,,,,
2024-09-30,269.6199951171875,276.75,269.05999755859375,273.67999267578125,266.0396423339844,2906100,,,,,,,,
2024-10-01,273.8599853515625,275.32000732421875,268.0,269.55999755859375,262.03466796875,1703800,,,,,,,,
2024-10-02,268.92999267578125,269.5199890136719,266.3599853515625,266.92999267578125,259.47808837890625,1406400,,,,,,,,
2024-10-03,266.0,266.239990234375,261.3699951171875,262.0799865722656,254.76345825195312,1733100,,,,,,,,
2024-10-04,264.79998779296875,265.0299987792969,259.2699890136719,260.8399963378906,253.55810546875,1637300,,,,,,,,
2024-10-07,259.3800048828125,261.2099914550781,258.1000061035156,260.5,253.22760009765625,1342300,,,,,,,,
2024-10-08,260.94000244140625,262.29998779296875,259.3599853515625,261.3999938964844,254.10247802734375,1073100,,,,,,,,
2024-10-09,263.5299987792969,267.0899963378906,262.739990234375,264.6400146484375,257.2520446777344,1308300,,,,,,,,
2024-10-10,263.3500061035156,265.9800109863281,263.20001220703125,264.2699890136719,256.892333984375,872800,,,,,,,,
2024-10-11,265.3500061035156,267.17999267578125,264.1700134277344,264.3599853515625,256.9798278808594,965700,,,,,,,,
2024-10-14,264.3399963378906,267.8999938964844,263.95001220703125,267.45001220703125,259.98358154296875,922300,,,,,,,,
2024-10-15,267.7699890136719,269.07000732421875,265.6400146484375,265.9200134277344,258.49627685546875,1363200,,,,,,,,
2024-10-16,269.0,272.8999938964844,268.4100036621094,271.79998779296875,264.21209716796875,1713700,,,,,,,,
2024-10-17,271.7200012207031,275.54998779296875,270.1600036621094,274.260009765625,266.60345458984375,1603000,,,,,,,,
2024-10-18,276.1199951171875,276.1199951171875,272.510009765625,274.3999938964844,266.73956298828125,1216900,,,,,,,,
2024-10-21,272.739990234375,273.32000732421875,267.760009765625,268.80999755859375,261.30560302734375,1443000,,,,,,,,
2024-10-22,267.989990234375,271.1000061035156,267.7200012207031,269.7900085449219,262.25823974609375,972000,,,,,,,,
