date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PKG')","('high', 'PKG')","('low', 'PKG')","('close', 'PKG')","('adj_close', 'PKG')","('volume', 'PKG')","('currency', '')"
2024-10-23,225.57000732421875,231.3000030517578,224.22000122070312,228.64999389648438,221.78819274902344,1098600,,,,,,,,
2024-10-24,228.0500030517578,229.25,227.1300048828125,227.50999450683594,220.68240356445312,746600,,,,,,,,
2024-10-25,229.3699951171875,229.3699951171875,225.72999572753906,225.86000061035156,219.08192443847656,452000,,,,,,,,
2024-10-28,227.1199951171875,228.5,225.88999938964844,227.4499969482422,220.62420654296875,687300,,,,,,,,
2024-10-29,226.86000061035156,227.94000244140625,225.6199951171875,226.05999755859375,219.27590942382812,657500,,,,,,,,
2024-10-30,226.30999755859375,229.97999572753906,226.30999755859375,228.8000030517578,221.9337158203125,512300,,,,,,,,
2024-10-31,229.36000061035156,232.97999572753906,228.1699981689453,228.94000244140625,222.0695037841797,654300,,,,,,,,
2024-11-01,230.9600067138672,231.86000061035156,229.27999877929688,229.99000549316406,223.08799743652344,826400,,,,,,,,
2024-11-04,230.16000366210938,231.7100067138672,228.66000366210938,230.1699981689453,223.26258850097656,652900,,,,,,,,
2024-11-05,230.3000030517578,232.75999450683594,230.3000030517578,232.61000061035156,225.6293487548828,465500,,,,,,,,
2024-11-06,245.0,245.0,239.0399932861328,241.58999633789062,234.33985900878906,764000,,,,,,,,
2024-11-07,242.36000061035156,242.5,238.3699951171875,239.47999572753906,232.2931671142578,571600,,,,,,,,
2024-11-08,240.0,242.25,239.5,240.58999633789062,233.369873046875,644400,,,,,,,,
2024-11-11,241.94000244140625,243.30999755859375,240.89999389648438,241.49000549316406,234.24288940429688,699100,,,,,,,,
2024-11-12,240.80999755859375,241.39999389648438,239.30999755859375,239.80999755859375,232.61328125,630900,,,,,,,,
2024-11-13,238.8300018310547,239.99000549316406,237.1300048828125,238.33999633789062,231.18740844726562,525000,,,,,,,,
2024-11-14,237.47000122070312,237.60000610351562,234.52999877929688,235.60000610351562,228.52963256835938,527300,,,,,,,,
2024-11-15,235.32000732421875,236.33999633789062,234.52999877929688,235.80999755859375,228.7333221435547,583600,,,,,,,,
2024-11-18,236.7100067138672,238.3000030517578,235.9499969482422,238.11000061035156,230.96429443359375,711700,,,,,,,,
2024-11-19,237.14999389648438,239.22000122070312,235.6300048828125,238.30999755859375,231.15829467773438,333200,,,,,,,,
2024-11-20,238.00999450683594,248.6199951171875,236.50999450683594,244.10000610351562,236.77455139160156,1030800,,,,,,,,
2024-11-21,242.5500030517578,245.61000061035156,242.36000061035156,245.3000030517578,237.9385528564453,677900,,,,,,,,
2024-11-22,245.39999389648438,246.5399932861328,243.86000061035156,246.38999938964844,238.99581909179688,583800,,,,,,,,
2024-11-25,247.5,250.82000732421875,246.44000244140625,247.27999877929688,239.85911560058594,880600,,,,,,,,
2024-11-26,247.4199981689453,248.35000610351562,244.00999450683594,248.02999877929688,240.58660888671875,546800,,,,,,,,
2024-11-27,249.11000061035156,249.86000061035156,245.91000366210938,247.02999877929688,239.6166229248047,350200,,,,,,,,
2024-11-29,247.30999755859375,249.8800048828125,245.57000732421875,248.85000610351562,241.38198852539062,332400,,,,,,,,
2024-12-02,248.61000061035156,248.61000061035156,243.72999572753906,244.8000030517578,237.45355224609375,653700,,,,,,,,
2024-12-03,245.47999572753906,245.47999572753906,242.47999572753906,244.0500030517578,236.72604370117188,496000,,,,,,,,
2024-12-04,243.27000427246094,244.9499969482422,242.1999969482422,243.99000549316406,236.66783142089844,462900,,,,,,,,
2024-12-05,243.0,244.97999572753906,241.41000366210938,244.33999633789062,237.00733947753906,723400,,,,,,,,
2024-12-06,245.3800048828125,245.8699951171875,241.8800048828125,242.86000061035156,235.57176208496094,894500,,,,,,,,
2024-12-09,243.94000244140625,245.24000549316406,237.86000061035156,239.6300048828125,232.43869018554688,661900,,,,,,,,
2024-12-10,238.8000030517578,240.02000427246094,236.1199951171875,238.22999572753906,231.0806884765625,492100,,,,,,,,
2024-12-11,239.58999633789062,239.77000427246094,237.22000122070312,238.63999938964844,231.47840881347656,729200,,,,,,,,
2024-12-12,238.1699981689453,240.44000244140625,238.05999755859375,239.08999633789062,231.91490173339844,433600,,,,,,,,
2024-12-13,238.52000427246094,240.72999572753906,236.6699981689453,238.10000610351562,230.95460510253906,851500,,,,,,,,
2024-12-16,238.9199981689453,239.3300018310547,236.52999877929688,237.08999633789062,229.9748992919922,768000,,,,,,,,
2024-12-17,236.22999572753906,236.9199981689453,231.92999267578125,232.5500030517578,225.5711669921875,568600,,,,,,,,
2024-12-18,236.9499969482422,238.1999969482422,229.11000061035156,229.22000122070312,222.34107971191406,1002600,,,,,,,,
2024-12-19,229.2100067138672,232.9499969482422,226.97999572753906,227.4600067138672,220.6339111328125,905900,,,,,,,,
2024-12-20,226.14999389648438,228.83999633789062,225.77999877929688,227.97999572753906,222.3602752685547,1955900,,,,,,,,
2024-12-23,226.77999877929688,228.02000427246094,225.3000030517578,227.0800018310547,221.4824676513672,630700,,,,,,,,
2024-12-24,227.9499969482422,229.11000061035156,226.72999572753906,228.82000732421875,223.17958068847656,513100,,,,,,,,
2024-12-26,228.39999389648438,229.85000610351562,227.99000549316406,229.4499969482422,223.79403686523438,661400,,,,,,,,
2024-12-27,227.97999572753906,229.58999633789062,226.33999633789062,227.08999633789062,221.49221801757812,894100,,,,,,,,
2024-12-30,226.24000549316406,226.92999267578125,222.83999633789062,224.9600067138672,219.41473388671875,761300,,,,,,,,
2024-12-31,226.00999450683594,226.5800018310547,223.89999389648438,225.1300048828125,219.58055114746094,939900,,,,,,,,
2025-01-02,226.60000610351562,226.60000610351562,223.85000610351562,225.24000549316406,219.68783569335938,846100,,,,,,,,
2025-01-03,224.52000427246094,226.1699981689453,224.19000244140625,225.8800048828125,220.3120574951172,550200,,,,,,,,
2025-01-06,227.38999938964844,228.97999572753906,225.8000030517578,227.0800018310547,221.4824676513672,795000,,,,,,,,
2025-01-07,227.57000732421875,228.3800048828125,224.75999450683594,225.97999572753906,220.40957641601562,1048700,,,,,,,,
2025-01-08,225.47000122070312,228.5800018310547,224.6999969482422,228.5399932861328,222.90646362304688,1180500,,,,,,,,
2025-01-10,226.8300018310547,230.0,226.0399932861328,228.0500030517578,222.42857360839844,1102900,,,,,,,,
2025-01-13,225.55999755859375,230.4600067138672,225.55999755859375,230.32000732421875,224.64260864257812,867800,,,,,,,,
2025-01-14,231.52999877929688,233.4600067138672,230.6300048828125,232.64999389648438,226.9151611328125,756300,,,,,,,,
2025-01-15,235.27999877929688,238.25999450683594,233.22999572753906,235.1999969482422,229.4022979736328,656600,,,,,,,,
2025-01-16,237.94000244140625,237.94000244140625,233.83999633789062,235.32000732421875,229.5193634033203,895300,,,,,,,,
2025-01-17,236.2100067138672,238.07000732421875,234.75999450683594,237.8699951171875,232.00648498535156,1768100,,,,,,,,
2025-01-21,239.35000610351562,242.67999267578125,238.6300048828125,242.1300048828125,236.16148376464844,657300,,,,,,,,
2025-01-22,241.30999755859375,241.97000122070312,239.16000366210938,239.8000030517578,233.88893127441406,574100,,,,,,,,
2025-01-23,240.3000030517578,240.4199981689453,238.1300048828125,239.24000549316406,233.3427276611328,826600,,,,,,,,
2025-01-24,239.22999572753906,240.82000732421875,237.24000549316406,240.27000427246094,234.34735107421875,546200,,,,,,,,
2025-01-27,240.5399932861328,241.9600067138672,238.94000244140625,239.72000122070312,233.81088256835938,594700,,,,,,,,
2025-01-28,237.7899932861328,239.6699981689453,236.72999572753906,238.41000366210938,232.533203125,944800,,,,,,,,
2025-01-29,220.10000610351562,232.5,212.33999633789062,215.1199951171875,209.81727600097656,2497100,,,,,,,,
2025-01-30,214.0399932861328,215.99000549316406,212.5,214.24000549316406,208.958984375,1091900,,,,,,,,
2025-01-31,212.91000366210938,215.97999572753906,211.47999572753906,212.66000366210938,207.4179229736328,1241300,,,,,,,,
2025-02-03,210.3800048828125,212.77999877929688,208.22000122070312,211.27999877929688,206.0719451904297,1075400,,,,,,,,
2025-02-04,212.6199951171875,212.6199951171875,209.0500030517578,210.63999938964844,205.4477081298828,963900,,,,,,,,
2025-02-05,211.10000610351562,213.02999877929688,209.5800018310547,210.35000610351562,205.1648712158203,959400,,,,,,,,
2025-02-06,212.14999389648438,214.10000610351562,209.89999389648438,212.32000732421875,207.0863037109375,954000,,,,,,,,
2025-02-07,213.17999267578125,213.17999267578125,209.08999633789062,210.22000122070312,205.03807067871094,663700,,,,,,,,
2025-02-10,210.00999450683594,210.3300018310547,206.9499969482422,209.4199981689453,204.25778198242188,726700,,,,,,,,
2025-02-11,208.22999572753906,209.60000610351562,207.14999389648438,208.25,203.11663818359375,714700,,,,,,,,
2025-02-12,205.08999633789062,205.9199981689453,201.69000244140625,204.69000244140625,199.64437866210938,952900,,,,,,,,
2025-02-13,208.8300018310547,212.3000030517578,206.3000030517578,212.14999389648438,206.9204864501953,1526700,,,,,,,,
2025-02-14,212.44000244140625,213.89999389648438,211.5,212.5,207.26185607910156,806300,,,,,,,,
2025-02-18,212.41000366210938,213.11000061035156,210.91000366210938,212.13999938964844,206.91075134277344,842600,,,,,,,,
2025-02-19,210.5800018310547,213.4499969482422,210.5800018310547,212.30999755859375,207.0765380859375,497100,,,,,,,,
2025-02-20,211.97999572753906,212.44000244140625,206.57000732421875,209.67999267578125,204.51136779785156,636200,,,,,,,,
2025-02-21,209.50999450683594,210.72000122070312,206.49000549316406,207.9199981689453,202.79476928710938,1411500,,,,,,,,
2025-02-24,209.08999633789062,211.39999389648438,208.35000610351562,209.74000549316406,204.56991577148438,660900,,,,,,,,
2025-02-25,210.3699951171875,213.0800018310547,209.02999877929688,212.63999938964844,207.39840698242188,766300,,,,,,,,
2025-02-26,211.63999938964844,215.5,211.25,212.75,207.50570678710938,730400,,,,,,,,
2025-02-27,213.35000610351562,214.0,210.39999389648438,210.75,205.5550079345703,566200,,,,,,,,
2025-02-28,211.97000122070312,213.22999572753906,210.47999572753906,213.08999633789062,207.83731079101562,747300,,,,,,,,
2025-03-03,214.1300048828125,214.52000427246094,208.88999938964844,209.41000366210938,204.24803161621094,778500,,,,,,,,
2025-03-04,207.77999877929688,209.2899932861328,201.47999572753906,202.27000427246094,197.28402709960938,1350000,,,,,,,,
2025-03-05,204.02999877929688,206.42999267578125,203.52999877929688,205.3699951171875,200.3076171875,1086300,,,,,,,,
2025-03-06,203.7899932861328,206.30999755859375,202.5399932861328,203.8000030517578,198.7763214111328,917700,,,,,,,,
2025-03-07,203.25999450683594,208.63999938964844,202.5500030517578,206.64999389648438,201.55606079101562,805500,,,,,,,,
2025-03-10,203.80999755859375,205.4600067138672,195.36000061035156,199.24000549316406,194.3287353515625,2260000,,,,,,,,
2025-03-11,199.86000061035156,199.86000061035156,196.10000610351562,197.4499969482422,192.58287048339844,879100,,,,,,,,
2025-03-12,199.11000061035156,199.3300018310547,196.86000061035156,197.3000030517578,192.43655395507812,686700,,,,,,,,
2025-03-13,197.8000030517578,197.8000030517578,191.27000427246094,192.02999877929688,187.2964630126953,815600,,,,,,,,
2025-03-14,192.30999755859375,197.38999938964844,190.8000030517578,196.8000030517578,193.20652770996094,1416600,,,,,,,,
2025-03-17,197.5800018310547,199.7100067138672,197.24000549316406,198.50999450683594,194.88531494140625,796300,,,,,,,,
2025-03-18,198.4199981689453,198.9199981689453,196.63999938964844,197.61000061035156,194.00173950195312,563300,,,,,,,,
2025-03-19,197.30999755859375,199.72999572753906,196.8699951171875,198.49000549316406,194.8656768798828,817500,,,,,,,,
2025-03-20,196.85000610351562,199.41000366210938,196.52999877929688,197.17999267578125,193.57958984375,929500,,,,,,,,
2025-03-21,195.32000732421875,195.8800048828125,192.49000549316406,194.41000366210938,190.8601837158203,2535000,,,,,,,,
2025-03-24,195.35000610351562,201.08999633789062,195.35000610351562,200.80999755859375,197.143310546875,1002800,,,,,,,,
2025-03-25,201.8699951171875,202.02999877929688,197.16000366210938,198.75999450683594,195.13075256347656,999400,,,,,,,,
2025-03-26,198.00999450683594,200.85000610351562,197.97999572753906,199.5,195.85723876953125,816900,,,,,,,,
2025-03-27,198.52000427246094,201.3800048828125,197.1999969482422,198.27000427246094,194.64968872070312,505900,,,,,,,,
2025-03-28,198.36000061035156,198.4199981689453,194.69000244140625,195.5,191.93026733398438,493200,,,,,,,,
2025-03-31,195.13999938964844,198.8300018310547,193.1300048828125,198.02000427246094,194.40426635742188,776900,,,,,,,,
2025-04-01,198.30999755859375,200.10000610351562,195.63999938964844,199.92999267578125,196.2793731689453,669900,,,,,,,,
2025-04-02,197.77999877929688,202.47000122070312,197.22999572753906,201.36000061035156,197.6832733154297,680100,,,,,,,,
2025-04-03,197.22000122070312,197.22000122070312,186.5,189.16000366210938,185.7060546875,1537100,,,,,,,,
2025-04-04,185.0500030517578,187.24000549316406,178.85000610351562,183.4199981689453,180.07083129882812,1554600,,,,,,,,
2025-04-07,177.5800018310547,187.4600067138672,173.7100067138672,181.0399932861328,177.7342987060547,1432500,,,,,,,,
2025-04-08,185.38999938964844,185.50999450683594,173.02999877929688,175.97000122070312,172.7568817138672,1392000,,,,,,,,
2025-04-09,173.35000610351562,191.02000427246094,172.72000122070312,189.44000244140625,185.98092651367188,1301000,,,,,,,,
2025-04-10,186.47000122070312,187.27999877929688,180.0,185.4499969482422,182.0637664794922,1100200,,,,,,,,
2025-04-11,184.27999877929688,189.75999450683594,182.2100067138672,188.94000244140625,185.49005126953125,830700,,,,,,,,
2025-04-14,192.72000122070312,193.52999877929688,187.8000030517578,190.64999389648438,187.16883850097656,649800,,,,,,,,
2025-04-15,189.58999633789062,191.8000030517578,188.1300048828125,188.7100067138672,185.26426696777344,447500,,,,,,,,
2025-04-16,188.33999633789062,189.25999450683594,185.52000427246094,186.74000549316406,183.33023071289062,856400,,,,,,,,
2025-04-17,187.6199951171875,189.32000732421875,186.5,187.19000244140625,183.7720184326172,506800,,,,,,,,
2025-04-21,185.63999938964844,185.63999938964844,179.72000122070312,182.07000732421875,178.74551391601562,868100,,,,,,,,
2025-04-22,182.77999877929688,187.00999450683594,182.77999877929688,186.4199981689453,183.0160675048828,1387200,,,,,,,,
2025-04-23,179.5399932861328,192.19000244140625,176.4499969482422,184.69000244140625,181.31765747070312,1694200,,,,,,,,
2025-04-24,183.2100067138672,190.55999755859375,183.2100067138672,188.7100067138672,185.26426696777344,1088100,,,,,,,,
2025-04-25,188.2100067138672,188.42999267578125,183.17999267578125,184.82000732421875,181.44528198242188,679600,,,,,,,,
2025-04-28,185.1300048828125,188.72000122070312,184.2100067138672,186.38999938964844,182.9866180419922,845000,,,,,,,,
2025-04-29,185.5399932861328,187.1300048828125,183.99000549316406,185.97999572753906,182.5841064453125,740400,,,,,,,,
2025-04-30,183.25,185.94000244140625,180.4600067138672,185.61000061035156,182.22085571289062,715100,,,,,,,,
2025-05-01,185.02000427246094,187.25999450683594,183.14999389648438,183.3699951171875,180.02175903320312,719200,,,,,,,,
2025-05-02,186.74000549316406,187.8000030517578,185.3000030517578,187.4199981689453,183.997802734375,551300,,,,,,,,
2025-05-05,184.7899932861328,184.7899932861328,178.55999755859375,181.22000122070312,177.91102600097656,1046400,,,,,,,,
2025-05-06,180.38999938964844,180.91000366210938,178.3000030517578,180.1199951171875,176.8311004638672,792800,,,,,,,,
2025-05-07,181.27999877929688,182.13999938964844,179.60000610351562,180.0,176.7133026123047,551900,,,,,,,,
2025-05-08,181.5,184.52999877929688,180.61000061035156,183.4199981689453,180.07083129882812,884300,,,,,,,,
2025-05-09,181.67999267578125,182.77000427246094,178.32000732421875,181.4199981689453,178.1073760986328,617100,,,,,,,,
2025-05-12,188.7100067138672,193.57000732421875,187.27999877929688,190.38999938964844,186.91357421875,1127800,,,,,,,,
2025-05-13,190.0,191.08999633789062,188.50999450683594,188.7899932861328,185.34280395507812,721900,,,,,,,,
2025-05-14,188.55999755859375,193.4499969482422,185.72999572753906,191.91000366210938,188.40582275390625,1397000,,,,,,,,
2025-05-15,190.6999969482422,192.27000427246094,190.22999572753906,190.75,187.26699829101562,891300,,,,,,,,
2025-05-16,190.6699981689453,194.5800018310547,190.0,194.22000122070312,190.67364501953125,829400,,,,,,,,
2025-05-19,192.1300048828125,194.5800018310547,191.72999572753906,194.44000244140625,190.88961791992188,681200,,,,,,,,
2025-05-20,193.75,194.67999267578125,192.61000061035156,193.57000732421875,190.03550720214844,513000,,,,,,,,
2025-05-21,191.6999969482422,192.69000244140625,189.7899932861328,190.7899932861328,187.30625915527344,559900,,,,,,,,
2025-05-22,189.8699951171875,193.7100067138672,189.1300048828125,192.52999877929688,189.01451110839844,783600,,,,,,,,
2025-05-23,190.02000427246094,191.47999572753906,189.25,190.6999969482422,187.21791076660156,594700,,,,,,,,
2025-05-27,193.22999572753906,193.83999633789062,191.75999450683594,193.82000732421875,190.2809600830078,543900,,,,,,,,
2025-05-28,193.82000732421875,194.64999389648438,191.6300048828125,192.22000122070312,188.7101593017578,743100,,,,,,,,
2025-05-29,193.02000427246094,193.41000366210938,191.85000610351562,193.0,189.47592163085938,810200,,,,,,,,
2025-05-30,191.80999755859375,194.0399932861328,191.11000061035156,193.1699981689453,189.642822265625,1062500,,,,,,,,
2025-06-02,192.3800048828125,192.64999389648438,189.17999267578125,192.25999450683594,188.74942016601562,629300,,,,,,,,
2025-06-03,191.9199981689453,194.22000122070312,191.2100067138672,194.0800018310547,190.53619384765625,1219100,,,,,,,,
2025-06-04,193.3699951171875,196.22000122070312,193.24000549316406,193.33999633789062,189.80970764160156,1002700,,,,,,,,
2025-06-05,193.97999572753906,195.7100067138672,192.89999389648438,194.6999969482422,191.14488220214844,899300,,,,,,,,
2025-06-06,196.49000549316406,198.52999877929688,195.55999755859375,196.39999389648438,192.8138427734375,703900,,,,,,,,
2025-06-09,196.63999938964844,198.0800018310547,196.1999969482422,196.58999633789062,193.0003662109375,811400,,,,,,,,
2025-06-10,196.67999267578125,197.42999267578125,196.1300048828125,197.24000549316406,193.6385040283203,678600,,,,,,,,
2025-06-11,197.10000610351562,197.10000610351562,192.25,193.2100067138672,189.6820831298828,815200,,,,,,,,
2025-06-12,191.60000610351562,193.47999572753906,189.94000244140625,193.30999755859375,189.78025817871094,462200,,,,,,,,
2025-06-13,190.3300018310547,191.41000366210938,187.6999969482422,188.55999755859375,186.32179260253906,524100,,,,,,,,
2025-06-16,188.47000122070312,191.3699951171875,185.9499969482422,189.4600067138672,187.2111358642578,525800,,,,,,,,
2025-06-17,189.08999633789062,189.3000030517578,186.0399932861328,186.35000610351562,184.13804626464844,794500,,,,,,,,
2025-06-18,186.75,187.6999969482422,185.77000427246094,186.22999572753906,184.01943969726562,590100,,,,,,,,
2025-06-20,186.72999572753906,188.16000366210938,185.94000244140625,186.86000061035156,184.64198303222656,1141900,,,,,,,,
2025-06-23,186.6300048828125,189.05999755859375,184.75999450683594,188.6999969482422,186.4601287841797,773600,,,,,,,,
2025-06-24,190.0,191.22999572753906,188.74000549316406,189.41000366210938,187.16171264648438,634900,,,,,,,,
2025-06-25,189.60000610351562,189.60000610351562,186.3000030517578,186.83999633789062,184.62220764160156,423500,,,,,,,,
2025-06-26,187.7899932861328,188.3800048828125,186.27999877929688,187.64999389648438,185.42259216308594,560600,,,,,,,,
2025-06-27,188.4600067138672,190.47999572753906,187.41000366210938,189.41000366210938,187.16171264648438,673600,,,,,,,,
2025-06-30,189.27000427246094,189.27000427246094,187.4199981689453,188.4499969482422,186.21310424804688,734200,,,,,,,,
2025-07-01,193.9499969482422,204.17999267578125,189.8800048828125,202.75,200.34335327148438,1511800,,,,,,,,
2025-07-02,203.11000061035156,203.69000244140625,200.25,201.94000244140625,199.54298400878906,1033100,,,,,,,,
2025-07-03,201.69000244140625,203.5800018310547,200.6999969482422,202.2899932861328,199.88882446289062,393100,,,,,,,,
2025-07-07,201.8000030517578,202.49000549316406,200.1199951171875,201.27000427246094,198.8809356689453,621200,,,,,,,,
2025-07-08,201.25999450683594,204.4600067138672,201.24000549316406,202.77000427246094,200.36314392089844,731000,,,,,,,,
2025-07-09,204.05999755859375,204.4600067138672,202.3300018310547,204.0800018310547,201.65757751464844,738300,,,,,,,,
2025-07-10,204.55999755859375,209.5800018310547,203.05999755859375,207.24000549316406,204.7800750732422,655300,,,,,,,,
2025-07-11,205.3800048828125,206.6300048828125,204.5,205.89999389648438,203.45596313476562,432700,,,,,,,,
2025-07-14,204.67999267578125,205.9499969482422,203.27000427246094,203.38999938964844,200.97576904296875,459400,,,,,,,,
2025-07-15,203.57000732421875,204.1699981689453,199.63999938964844,199.67999267578125,197.30979919433594,517400,,,,,,,,
2025-07-16,199.97999572753906,202.9199981689453,198.60000610351562,202.57000732421875,200.16551208496094,621500,,,,,,,,
2025-07-17,202.19000244140625,203.6300048828125,201.3300018310547,202.24000549316406,199.8394317626953,468400,,,,,,,,
2025-07-18,202.11000061035156,202.44000244140625,199.10000610351562,199.80999755859375,197.43826293945312,913600,,,,,,,,
2025-07-21,200.1999969482422,204.6300048828125,199.47000122070312,201.38999938964844,198.99951171875,843300,,,,,,,,
2025-07-22,201.69000244140625,205.8000030517578,201.69000244140625,205.2899932861328,202.85321044921875,813800,,,,,,,,
2025-07-23,206.6199951171875,207.6699981689453,205.52999877929688,206.32000732421875,203.87100219726562,900400,,,,,,,,
2025-07-24,206.32000732421875,212.42999267578125,203.9499969482422,205.92999267578125,203.48562622070312,893800,,,,,,,,
2025-07-25,206.2899932861328,207.75,204.1300048828125,206.52999877929688,204.0784912109375,629900,,,,,,,,
2025-07-28,205.58999633789062,206.0399932861328,203.5500030517578,204.17999267578125,201.7563934326172,516700,,,,,,,,
2025-07-29,205.0,205.83999633789062,202.1300048828125,203.05999755859375,200.64967346191406,652000,,,,,,,,
2025-07-30,202.1999969482422,202.1999969482422,197.92999267578125,198.42999267578125,196.0746307373047,945100,,,,,,,,
2025-07-31,197.4199981689453,199.33999633789062,193.14999389648438,193.75,191.4501953125,1144500,,,,,,,,
2025-08-01,192.47000122070312,192.57000732421875,189.02999877929688,191.41000366210938,189.13796997070312,615900,,,,,,,,
2025-08-04,191.67999267578125,194.39999389648438,191.4600067138672,193.0800018310547,190.78814697265625,576300,,,,,,,,
2025-08-05,193.0800018310547,193.92999267578125,191.7899932861328,193.50999450683594,191.21304321289062,505600,,,,,,,,
2025-08-06,193.1199951171875,193.1199951171875,191.1300048828125,192.22000122070312,189.9383544921875,624500,,,,,,,,
2025-08-07,193.82000732421875,195.6199951171875,192.42999267578125,194.86000061035156,192.54702758789062,455500,,,,,,,,
2025-08-08,195.36000061035156,197.25,194.5,196.42999267578125,194.09837341308594,440700,,,,,,,,
2025-08-11,196.6699981689453,198.2100067138672,194.6300048828125,196.6199951171875,194.28611755371094,482200,,,,,,,,
2025-08-12,196.77000427246094,199.14999389648438,196.2899932861328,198.9600067138672,196.59835815429688,520600,,,,,,,,
2025-08-13,199.0500030517578,200.8800048828125,198.32000732421875,200.7899932861328,198.40663146972656,483900,,,,,,,,
2025-08-14,198.7899932861328,198.7899932861328,195.27000427246094,196.52000427246094,194.18731689453125,410600,,,,,,,,
2025-08-15,197.16000366210938,197.16000366210938,193.1699981689453,193.4199981689453,191.12411499023438,797500,,,,,,,,
2025-08-18,193.32000732421875,195.0500030517578,192.55999755859375,194.11000061035156,191.80592346191406,670900,,,,,,,,
2025-08-19,195.05999755859375,198.2899932861328,194.67999267578125,198.25,195.89678955078125,560200,,,,,,,,
2025-08-20,198.60000610351562,198.7100067138672,196.91000366210938,198.1199951171875,195.768310546875,564000,,,,,,,,
2025-08-21,198.91000366210938,212.08999633789062,198.1999969482422,210.35000610351562,207.85316467285156,2555200,,,,,,,,
2025-08-22,211.36000061035156,216.77999877929688,210.00999450683594,212.74000549316406,210.2147979736328,1435500,,,,,,,,
2025-08-25,212.16000366210938,212.5500030517578,209.77000427246094,212.22999572753906,209.71083068847656,595000,,,,,,,,
2025-08-26,211.3800048828125,212.19000244140625,210.16000366210938,211.6199951171875,209.1080780029297,1234300,,,,,,,,
2025-08-27,210.67999267578125,212.66000366210938,209.41000366210938,210.69000244140625,208.18911743164062,624300,,,,,,,,
2025-08-28,212.3000030517578,217.24000549316406,211.05999755859375,216.64999389648438,214.078369140625,1184500,,,,,,,,
2025-08-29,217.44000244140625,219.3699951171875,216.6999969482422,217.9600067138672,215.37283325195312,938000,,,,,,,,
2025-09-02,214.80999755859375,216.9600067138672,213.61000061035156,216.4499969482422,213.88075256347656,687300,,,,,,,,
2025-09-03,215.52999877929688,216.83999633789062,212.8000030517578,212.92999267578125,210.4025115966797,623000,,,,,,,,
2025-09-04,212.5399932861328,216.8000030517578,211.0500030517578,216.72000122070312,214.1475372314453,725400,,,,,,,,
2025-09-05,217.32000732421875,220.30999755859375,217.02000427246094,220.25,217.63563537597656,873500,,,,,,,,
2025-09-08,219.6300048828125,220.13999938964844,214.83999633789062,215.92999267578125,213.36691284179688,1008600,,,,,,,,
2025-09-09,215.9499969482422,216.6699981689453,212.86000061035156,214.07000732421875,211.5290069580078,748000,,,,,,,,
2025-09-10,213.0500030517578,215.72999572753906,212.69000244140625,213.0500030517578,210.5211181640625,616600,,,,,,,,
2025-09-11,212.91000366210938,217.50999450683594,212.52000427246094,217.02999877929688,214.453857421875,620100,,,,,,,,
2025-09-12,215.74000549316406,216.85000610351562,214.91000366210938,215.14999389648438,212.59617614746094,471200,,,,,,,,
2025-09-15,214.52999877929688,215.27999877929688,211.52000427246094,211.80999755859375,210.5189208984375,786400,,,,,,,,
2025-09-16,210.92999267578125,212.19000244140625,209.92999267578125,211.47000122070312,210.18099975585938,636200,,,,,,,,
2025-09-17,213.94000244140625,217.00999450683594,211.83999633789062,212.0800018310547,210.7872772216797,577200,,,,,,,,
2025-09-18,212.16000366210938,214.66000366210938,210.61000061035156,213.9600067138672,212.65582275390625,571000,,,,,,,,
2025-09-19,213.77999877929688,213.77999877929688,210.52000427246094,211.27999877929688,209.9921417236328,1158000,,,,,,,,
2025-09-22,212.0399932861328,213.44000244140625,210.1699981689453,212.7100067138672,211.41343688964844,464100,,,,,,,,
2025-09-23,212.5399932861328,214.91000366210938,212.5399932861328,213.7100067138672,212.4073486328125,422700,,,,,,,,
2025-09-24,216.77999877929688,217.89999389648438,213.8800048828125,215.32000732421875,214.00753784179688,510000,,,,,,,,
2025-09-25,214.08999633789062,215.1199951171875,212.3699951171875,213.13999938964844,211.84080505371094,600000,,,,,,,,
2025-09-26,213.52999877929688,216.05999755859375,211.52000427246094,215.9499969482422,214.63368225097656,576800,,,,,,,,
2025-09-29,216.58999633789062,216.58999633789062,214.72999572753906,216.27000427246094,214.9517364501953,506700,,,,,,,,
2025-09-30,215.5500030517578,218.3300018310547,215.05999755859375,217.92999267578125,216.6016082763672,591800,,,,,,,,
2025-10-01,216.92999267578125,218.55999755859375,214.6699981689453,214.85000610351562,213.54039001464844,663900,,,,,,,,
2025-10-02,214.85000610351562,216.3000030517578,213.0399932861328,215.63999938964844,214.32557678222656,569200,,,,,,,,
2025-10-03,215.33999633789062,216.9499969482422,214.50999450683594,214.5399932861328,213.23226928710938,332100,,,,,,,,
2025-10-06,214.11000061035156,214.25,211.8699951171875,212.92999267578125,211.632080078125,590300,,,,,,,,
2025-10-07,213.3300018310547,215.14999389648438,210.0800018310547,210.5500030517578,209.2666015625,413900,,,,,,,,
2025-10-08,210.85000610351562,214.25999450683594,209.47999572753906,213.27999877929688,211.97994995117188,596200,,,,,,,,
2025-10-09,214.75999450683594,214.75999450683594,210.39999389648438,211.38999938964844,210.10147094726562,624500,,,,,,,,
2025-10-10,212.47999572753906,212.97999572753906,206.5800018310547,206.75,205.48976135253906,645300,,,,,,,,
