date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MATX')","('high', 'MATX')","('low', 'MATX')","('close', 'MATX')","('adj_close', 'MATX')","('volume', 'MATX')","('currency', '')"
2021-12-06,82.62999725341797,85.80000305175781,81.68000030517578,85.52999877929688,81.03938293457031,406100,,,,,,,,
2021-12-07,86.41000366210938,86.8499984741211,84.68000030517578,85.44999694824219,80.96357727050781,283100,,,,,,,,
2021-12-08,85.98999786376953,85.98999786376953,84.05999755859375,84.45999908447266,80.02557373046875,218900,,,,,,,,
2021-12-09,83.69999694824219,84.83000183105469,83.27999877929688,83.62999725341797,79.23914337158203,235100,,,,,,,,
2021-12-10,84.05999755859375,84.69999694824219,83.19000244140625,83.83999633789062,79.43811798095703,291900,,,,,,,,
2021-12-13,83.58999633789062,83.73999786376953,81.94999694824219,82.12000274658203,77.80844116210938,271200,,,,,,,,
2021-12-14,81.83999633789062,84.69000244140625,81.5999984741211,82.43000030517578,78.1021499633789,551000,,,,,,,,
2021-12-15,82.91999816894531,83.56999969482422,80.86000061035156,82.55999755859375,78.22532653808594,407700,,,,,,,,
2021-12-16,83.01000213623047,84.45999908447266,81.93000030517578,82.45999908447266,78.13057708740234,355400,,,,,,,,
2021-12-17,81.23999786376953,82.44999694824219,79.86000061035156,81.44999694824219,77.17359161376953,1282800,,,,,,,,
2021-12-20,80.58000183105469,80.58000183105469,77.30000305175781,78.98999786376953,74.84275817871094,358100,,,,,,,,
2021-12-21,79.98999786376953,81.80999755859375,79.41999816894531,80.97000122070312,76.71881103515625,353400,,,,,,,,
2021-12-22,81.12000274658203,82.69000244140625,80.9800033569336,82.38999938964844,78.06425476074219,272900,,,,,,,,
2021-12-23,82.27999877929688,84.26000213623047,82.27999877929688,83.6500015258789,79.25810241699219,148200,,,,,,,,
2021-12-27,83.6500015258789,84.44999694824219,82.33999633789062,84.37000274658203,79.9402847290039,216500,,,,,,,,
2021-12-28,84.3499984741211,87.4000015258789,84.3499984741211,86.58000183105469,82.03426361083984,232600,,,,,,,,
2021-12-29,87.01000213623047,89.69999694824219,86.0999984741211,89.29000091552734,84.60198974609375,206500,,,,,,,,
2021-12-30,89.77999877929688,90.45999908447266,88.62999725341797,88.63999938964844,83.98609924316406,195900,,,,,,,,
2021-12-31,88.25,90.48999786376953,88.0,90.02999877929688,85.3031234741211,131400,,,,,,,,
2022-01-03,90.91999816894531,92.62999725341797,88.81999969482422,89.16999816894531,84.48828125,226700,,,,,,,,
2022-01-04,89.4000015258789,91.77999877929688,89.4000015258789,91.1500015258789,86.36432647705078,180900,,,,,,,,
2022-01-05,91.41999816894531,93.18000030517578,89.66000366210938,89.68000030517578,84.97151184082031,154200,,,,,,,,
2022-01-06,90.02999877929688,90.58999633789062,88.27999877929688,88.5,83.85345458984375,222400,,,,,,,,
2022-01-07,88.29000091552734,90.63999938964844,87.76000213623047,87.83000183105469,83.21863555908203,233300,,,,,,,,
2022-01-10,87.33999633789062,87.33999633789062,85.01000213623047,86.95999908447266,82.39430236816406,349300,,,,,,,,
2022-01-11,86.95999908447266,89.01000213623047,86.68000030517578,88.1500015258789,83.5218276977539,351800,,,,,,,,
2022-01-12,88.43000030517578,88.72000122070312,86.87999725341797,87.69000244140625,83.08599090576172,211800,,,,,,,,
2022-01-13,88.2300033569336,89.79000091552734,87.81999969482422,88.62000274658203,83.9671630859375,267300,,,,,,,,
2022-01-14,88.0999984741211,88.48999786376953,85.87000274658203,87.08999633789062,82.51746368408203,214500,,,,,,,,
2022-01-18,86.5,86.5,84.4800033569336,85.33999633789062,80.85935974121094,299100,,,,,,,,
2022-01-19,86.02999877929688,86.91999816894531,84.75,85.91999816894531,81.4089126586914,269200,,,,,,,,
2022-01-20,93.0,93.91000366210938,90.51000213623047,91.45999908447266,86.6580581665039,712100,,,,,,,,
2022-01-21,90.5,93.97000122070312,89.05000305175781,91.0199966430664,86.24113464355469,413900,,,,,,,,
2022-01-24,89.80000305175781,91.33999633789062,87.04000091552734,90.88999938964844,86.11797332763672,353100,,,,,,,,
2022-01-25,89.8499984741211,92.8499984741211,87.58000183105469,91.69999694824219,86.88544464111328,405200,,,,,,,,
2022-01-26,92.69000244140625,98.70999908447266,92.37999725341797,94.70999908447266,89.73741912841797,890900,,,,,,,,
2022-01-27,96.05000305175781,99.19999694824219,93.05999755859375,93.48999786376953,88.58145904541016,507800,,,,,,,,
2022-01-28,95.7300033569336,98.1500015258789,94.0999984741211,98.08999633789062,92.93994140625,501800,,,,,,,,
2022-01-31,98.19999694824219,98.55000305175781,94.19000244140625,97.66000366210938,92.53252410888672,786200,,,,,,,,
2022-02-01,99.66000366210938,101.72000122070312,98.66999816894531,100.0,94.74967956542969,657000,,,,,,,,
2022-02-02,99.68000030517578,100.54000091552734,98.04000091552734,98.7300033569336,93.54634094238281,629500,,,,,,,,
2022-02-03,98.0,98.77999877929688,94.16000366210938,94.79000091552734,89.81321716308594,469800,,,,,,,,
2022-02-04,94.72000122070312,95.86000061035156,88.26000213623047,89.95999908447266,85.23680114746094,788900,,,,,,,,
2022-02-07,90.0999984741211,92.19000244140625,88.76000213623047,91.26000213623047,86.46855163574219,442600,,,,,,,,
2022-02-08,91.77999877929688,93.08000183105469,90.52999877929688,91.0,86.22219848632812,348000,,,,,,,,
2022-02-09,91.54000091552734,92.16000366210938,90.62999725341797,90.72000122070312,86.2412109375,375900,,,,,,,,
2022-02-10,89.38999938964844,91.13999938964844,88.5999984741211,89.44000244140625,85.02439880371094,407200,,,,,,,,
2022-02-11,89.13999938964844,90.76000213623047,85.72000122070312,86.37000274658203,82.10597229003906,483700,,,,,,,,
2022-02-14,85.83000183105469,86.91000366210938,84.4800033569336,85.25,81.04126739501953,479600,,,,,,,,
2022-02-15,86.25,87.95999908447266,85.80999755859375,87.41000366210938,83.0946273803711,310100,,,,,,,,
2022-02-16,87.54000091552734,89.33000183105469,87.06999969482422,88.56999969482422,84.19734954833984,309500,,,,,,,,
2022-02-17,88.04000091552734,88.47000122070312,86.58999633789062,87.37000274658203,83.05659484863281,418300,,,,,,,,
2022-02-18,88.97000122070312,99.2300033569336,88.81999969482422,97.19000244140625,92.39179229736328,1067900,,,,,,,,
2022-02-22,96.08999633789062,103.08000183105469,95.41000366210938,102.31999969482422,97.26852416992188,795800,,,,,,,,
2022-02-23,102.76000213623047,105.91999816894531,102.01000213623047,104.33000183105469,99.17929077148438,617000,,,,,,,,
2022-02-24,100.86000061035156,107.04000091552734,100.31999969482422,106.86000061035156,101.5843734741211,470100,,,,,,,,
2022-02-25,107.55999755859375,110.0,107.55999755859375,109.02999877929688,103.64727020263672,600600,,,,,,,,
2022-02-28,107.25,112.33000183105469,107.0,110.7699966430664,105.30135345458984,544400,,,,,,,,
2022-03-01,111.29000091552734,112.38999938964844,104.02999877929688,105.51000213623047,100.3010482788086,710600,,,,,,,,
2022-03-02,105.7699966430664,110.66999816894531,105.16999816894531,108.45999908447266,103.10540008544922,403800,,,,,,,,
2022-03-03,108.88999938964844,109.29000091552734,105.5,106.75,101.47982025146484,419600,,,,,,,,
2022-03-04,105.23999786376953,108.16000366210938,103.75,107.0199966430664,101.7364730834961,405000,,,,,,,,
2022-03-07,106.81999969482422,108.4000015258789,104.05000305175781,104.20999908447266,99.06521606445312,380700,,,,,,,,
2022-03-08,105.0999984741211,106.61000061035156,102.3499984741211,105.16000366210938,99.96833038330078,396600,,,,,,,,
2022-03-09,105.16999816894531,108.62000274658203,105.01000213623047,106.80000305175781,101.52735900878906,369500,,,,,,,,
2022-03-10,106.41999816894531,108.72000122070312,105.55999755859375,106.30000305175781,101.05204772949219,349900,,,,,,,,
2022-03-11,106.9000015258789,109.2300033569336,105.51000213623047,108.29000091552734,102.94379425048828,382000,,,,,,,,
2022-03-14,110.58999633789062,119.41000366210938,110.58999633789062,114.87999725341797,109.20845031738281,941500,,,,,,,,
2022-03-15,116.01000213623047,116.01000213623047,111.80000305175781,113.55000305175781,107.94412231445312,763400,,,,,,,,
2022-03-16,113.4000015258789,115.66000366210938,112.19000244140625,115.3499984741211,109.65524291992188,450600,,,,,,,,
2022-03-17,115.94000244140625,118.81999969482422,115.13999938964844,117.61000061035156,111.80367279052734,490000,,,,,,,,
2022-03-18,118.18000030517578,120.58000183105469,115.58999633789062,120.37000274658203,114.42741394042969,893200,,,,,,,,
2022-03-21,120.73999786376953,123.41999816894531,118.52999877929688,119.91000366210938,113.9901351928711,382000,,,,,,,,
2022-03-22,120.63999938964844,122.19000244140625,118.70999908447266,120.5199966430664,114.57000732421875,326500,,,,,,,,
2022-03-23,120.0,121.62000274658203,118.33000183105469,118.5,112.64971923828125,233000,,,,,,,,
2022-03-24,118.5999984741211,120.83999633789062,116.51000213623047,120.1500015258789,114.21826171875,220300,,,,,,,,
2022-03-25,119.80999755859375,121.47000122070312,119.16999816894531,121.47000122070312,115.47310638427734,211200,,,,,,,,
2022-03-28,121.47000122070312,123.25,120.91000366210938,121.69999694824219,115.69176483154297,364600,,,,,,,,
2022-03-29,122.0,124.80000305175781,120.93000030517578,124.55000305175781,118.40103912353516,436400,,,,,,,,
2022-03-30,124.52999877929688,125.33999633789062,123.38999938964844,123.68000030517578,117.5739974975586,378800,,,,,,,,
2022-03-31,123.16999816894531,125.33999633789062,120.41000366210938,120.62000274658203,114.66506958007812,353100,,,,,,,,
2022-04-01,120.51000213623047,121.9000015258789,114.76000213623047,115.55000305175781,109.84536743164062,620500,,,,,,,,
2022-04-04,115.98999786376953,116.3499984741211,101.69000244140625,102.25,97.20198822021484,1183500,,,,,,,,
2022-04-05,102.51000213623047,102.62000274658203,91.11000061035156,92.87000274658203,88.28507232666016,1519100,,,,,,,,
2022-04-06,92.29000091552734,92.29000091552734,88.80999755859375,89.30999755859375,84.90082550048828,849700,,,,,,,,
2022-04-07,89.30000305175781,90.75,86.3499984741211,87.05999755859375,82.76190185546875,703500,,,,,,,,
2022-04-08,87.55000305175781,88.81999969482422,86.3499984741211,87.06999969482422,82.77141571044922,702700,,,,,,,,
2022-04-11,86.5199966430664,88.0999984741211,85.16000366210938,85.33000183105469,81.11732482910156,662500,,,,,,,,
2022-04-12,85.5,87.97000122070312,85.5,86.37000274658203,82.10597229003906,455300,,,,,,,,
2022-04-13,86.55000305175781,88.93000030517578,86.25,87.37000274658203,83.05659484863281,410600,,,,,,,,
2022-04-14,88.08999633789062,88.87000274658203,85.62999725341797,87.43000030517578,83.11363983154297,617800,,,,,,,,
2022-04-18,87.12999725341797,90.9800033569336,87.12999725341797,90.66000366210938,86.18418884277344,643800,,,,,,,,
2022-04-19,92.06999969482422,95.73999786376953,91.47000122070312,95.58000183105469,90.86128997802734,703300,,,,,,,,
2022-04-20,96.47000122070312,97.33999633789062,90.69999694824219,91.56999969482422,87.04925537109375,872200,,,,,,,,
2022-04-21,92.0,92.44999694824219,88.12000274658203,88.43000030517578,84.06427001953125,504200,,,,,,,,
2022-04-22,87.8499984741211,89.48999786376953,86.91000366210938,87.33000183105469,83.01856994628906,513800,,,,,,,,
2022-04-25,86.36000061035156,87.0,80.77999877929688,84.58000183105469,80.40434265136719,751200,,,,,,,,
2022-04-26,84.98999786376953,85.83999633789062,82.83000183105469,82.9000015258789,78.80728149414062,542800,,,,,,,,
2022-04-27,82.76000213623047,86.27999877929688,82.51000213623047,85.26000213623047,81.05076599121094,703000,,,,,,,,
2022-04-28,86.31999969482422,89.37000274658203,85.12000274658203,88.8499984741211,84.46353912353516,406000,,,,,,,,
2022-04-29,88.30999755859375,90.30000305175781,85.98999786376953,86.0199966430664,81.77323913574219,404700,,,,,,,,
2022-05-02,86.29000091552734,89.77999877929688,85.9800033569336,88.37000274658203,84.00724029541016,736600,,,,,,,,
2022-05-03,87.87000274658203,92.94999694824219,87.27999877929688,91.36000061035156,86.84962463378906,700600,,,,,,,,
2022-05-04,92.3499984741211,95.5,89.7300033569336,93.95999908447266,89.32125854492188,669200,,,,,,,,
2022-05-05,92.7300033569336,93.47000122070312,89.70999908447266,90.93000030517578,86.44084167480469,445900,,,,,,,,
2022-05-06,91.18000030517578,92.0999984741211,89.22000122070312,90.13999938964844,85.68983459472656,563300,,,,,,,,
2022-05-09,88.81999969482422,90.27999877929688,86.41000366210938,87.79000091552734,83.45587158203125,502700,,,,,,,,
2022-05-10,89.70999908447266,90.47000122070312,87.12999725341797,89.41999816894531,85.00540924072266,448900,,,,,,,,
2022-05-11,88.9000015258789,90.51000213623047,85.94999694824219,86.0999984741211,82.12483215332031,498100,,,,,,,,
2022-05-12,85.41000366210938,88.0,84.18000030517578,87.2699966430664,83.24080657958984,454400,,,,,,,,
2022-05-13,88.23999786376953,90.19999694824219,88.06999969482422,88.1500015258789,84.0801773071289,367700,,,,,,,,
2022-05-16,88.38999938964844,89.55000305175781,86.83999633789062,87.69999694824219,83.65093994140625,401300,,,,,,,,
2022-05-17,89.61000061035156,92.33000183105469,88.44999694824219,91.63999938964844,87.40904235839844,605900,,,,,,,,
2022-05-18,89.66000366210938,91.30000305175781,84.58999633789062,85.18000030517578,81.2472915649414,496500,,,,,,,,
2022-05-19,84.44000244140625,86.95999908447266,84.26000213623047,84.5999984741211,80.69407653808594,427600,,,,,,,,
2022-05-20,85.47000122070312,86.33999633789062,83.54000091552734,84.69000244140625,80.77992248535156,364900,,,,,,,,
2022-05-23,85.79000091552734,87.86000061035156,85.08000183105469,87.06999969482422,83.05004119873047,409700,,,,,,,,
2022-05-24,86.1500015258789,87.02999877929688,84.80999755859375,85.12999725341797,81.19960021972656,326100,,,,,,,,
2022-05-25,84.94999694824219,88.87999725341797,84.81999969482422,87.88999938964844,83.83218383789062,288300,,,,,,,,
2022-05-26,88.29000091552734,89.7300033569336,87.94999694824219,88.62999725341797,84.53799438476562,322700,,,,,,,,
2022-05-27,89.77999877929688,90.36000061035156,87.6500015258789,89.7300033569336,85.58723449707031,406500,,,,,,,,
2022-05-31,89.52999877929688,91.72000122070312,88.44999694824219,89.87999725341797,85.73029327392578,453500,,,,,,,,
2022-06-01,90.23999786376953,91.1500015258789,87.81999969482422,90.37000274658203,86.19767761230469,295400,,,,,,,,
2022-06-02,90.37000274658203,91.91000366210938,90.37000274658203,91.1500015258789,86.94166564941406,209000,,,,,,,,
2022-06-03,90.62000274658203,93.37999725341797,90.62000274658203,93.1500015258789,88.84931945800781,233900,,,,,,,,
2022-06-06,93.45999908447266,95.5199966430664,92.41000366210938,94.56999969482422,90.20377349853516,266900,,,,,,,,
2022-06-07,93.04000091552734,94.8499984741211,92.63999938964844,94.54000091552734,90.1751480102539,201700,,,,,,,,
2022-06-08,92.5999984741211,93.04000091552734,82.66000366210938,83.48999786376953,79.63533020019531,1105800,,,,,,,,
2022-06-09,81.31999969482422,83.87999725341797,80.12999725341797,81.5999984741211,77.83258056640625,508400,,,,,,,,
2022-06-10,79.9000015258789,81.08999633789062,78.44999694824219,79.83999633789062,76.15383911132812,440100,,,,,,,,
2022-06-13,77.97000122070312,79.68000030517578,75.80999755859375,76.37999725341797,72.85357666015625,483000,,,,,,,,
2022-06-14,78.20999908447266,83.0,78.20999908447266,80.33999633789062,76.6307601928711,579200,,,,,,,,
2022-06-15,80.70999908447266,81.69999694824219,77.94999694824219,79.25,75.59107971191406,498400,,,,,,,,
2022-06-16,76.86000061035156,77.75,71.97000122070312,73.33999633789062,69.95394134521484,534300,,,,,,,,
2022-06-17,73.08000183105469,74.94999694824219,71.66000366210938,72.5999984741211,69.24810791015625,990700,,,,,,,,
2022-06-21,74.33000183105469,75.22000122070312,73.33000183105469,73.80999755859375,70.40223693847656,364300,,,,,,,,
2022-06-22,72.0999984741211,72.7699966430664,68.7300033569336,69.33999633789062,66.13863372802734,625300,,,,,,,,
2022-06-23,70.7300033569336,72.61000061035156,69.94000244140625,72.27999877929688,68.94287872314453,390100,,,,,,,,
2022-06-24,72.9800033569336,74.3499984741211,71.83000183105469,72.5199966430664,69.17179870605469,582900,,,,,,,,
2022-06-27,74.12000274658203,75.94000244140625,73.73999786376953,74.54000091552734,71.09854125976562,401100,,,,,,,,
2022-06-28,75.05000305175781,75.83000183105469,72.80000305175781,73.41999816894531,70.03024291992188,311800,,,,,,,,
2022-06-29,73.20999908447266,74.20999908447266,72.33000183105469,73.62999725341797,70.23055267333984,218000,,,,,,,,
2022-06-30,72.43000030517578,74.2300033569336,71.9800033569336,72.87999725341797,69.51516723632812,448400,,,,,,,,
2022-07-01,72.02999877929688,74.20999908447266,71.08000183105469,73.54000091552734,70.14471435546875,418600,,,,,,,,
2022-07-05,72.04000091552734,73.36000061035156,70.88999938964844,71.91000366210938,68.58997344970703,393400,,,,,,,,
2022-07-06,71.69000244140625,71.98999786376953,68.36000061035156,70.37999725341797,67.13059997558594,339500,,,,,,,,
2022-07-07,72.30999755859375,74.38999938964844,72.20999908447266,72.45999908447266,69.11457824707031,306800,,,,,,,,
2022-07-08,72.54000091552734,73.5,72.13999938964844,72.86000061035156,69.4961166381836,209500,,,,,,,,
2022-07-11,72.80999755859375,73.9000015258789,72.72000122070312,72.87999725341797,69.51516723632812,217400,,,,,,,,
2022-07-12,72.98999786376953,74.22000122070312,72.69000244140625,73.0999984741211,69.72502899169922,213600,,,,,,,,
2022-07-13,71.8499984741211,73.56999969482422,71.41000366210938,73.2699966430664,69.88716888427734,182500,,,,,,,,
2022-07-14,71.5999984741211,73.72000122070312,70.23999786376953,73.70999908447266,70.30685424804688,215800,,,,,,,,
2022-07-15,75.25,76.13999938964844,74.1500015258789,75.98999786376953,72.4815902709961,256100,,,,,,,,
2022-07-18,76.9000015258789,78.3499984741211,76.52999877929688,77.0,73.4449691772461,261600,,,,,,,,
2022-07-19,77.66999816894531,82.20999908447266,77.66999816894531,81.79000091552734,78.01380157470703,364000,,,,,,,,
2022-07-20,82.58000183105469,87.91999816894531,82.22000122070312,87.55999755859375,83.51741790771484,540000,,,,,,,,
2022-07-21,86.97000122070312,87.83999633789062,84.41000366210938,85.94000244140625,81.97220611572266,345800,,,,,,,,
2022-07-22,85.80000305175781,86.26000213623047,83.5199966430664,84.68000030517578,80.7703857421875,245700,,,,,,,,
2022-07-25,85.62999725341797,86.7300033569336,84.66000366210938,85.69999694824219,81.74329376220703,205700,,,,,,,,
2022-07-26,84.88999938964844,86.0,84.25,84.93000030517578,81.00882720947266,222800,,,,,,,,
2022-07-27,84.94000244140625,88.16999816894531,84.83999633789062,87.54000091552734,83.49835205078125,191800,,,,,,,,
2022-07-28,88.16999816894531,89.8499984741211,87.66999816894531,89.83000183105469,85.68260192871094,241800,,,,,,,,
2022-07-29,90.0,92.0,89.5999984741211,91.66999816894531,87.43766021728516,301800,,,,,,,,
2022-08-01,91.98999786376953,92.0999984741211,90.08000183105469,91.26000213623047,87.0466079711914,259900,,,,,,,,
2022-08-02,86.0,86.0,77.5,83.33000183105469,79.48271942138672,1010500,,,,,,,,
2022-08-03,83.33000183105469,85.7300033569336,82.36000061035156,82.36000061035156,78.85083770751953,438300,,,,,,,,
2022-08-04,81.63999938964844,82.69000244140625,80.7300033569336,81.62999725341797,78.15193939208984,362000,,,,,,,,
2022-08-05,80.66000366210938,83.3499984741211,80.61000061035156,82.98999786376953,79.45398712158203,230900,,,,,,,,
2022-08-08,83.0,85.33000183105469,83.0,83.6500015258789,80.08586883544922,258000,,,,,,,,
2022-08-09,82.73999786376953,84.06999969482422,81.58999633789062,82.41000366210938,78.8987045288086,264200,,,,,,,,
2022-08-10,83.33000183105469,85.5999984741211,83.19999694824219,84.66999816894531,81.0624008178711,271400,,,,,,,,
2022-08-11,85.93000030517578,88.1500015258789,85.5199966430664,86.58000183105469,82.89102935791016,244100,,,,,,,,
2022-08-12,86.54000091552734,87.75,84.8499984741211,87.54000091552734,83.81014251708984,233800,,,,,,,,
2022-08-15,85.08999633789062,86.30000305175781,83.55999755859375,85.9000015258789,82.2400131225586,288400,,,,,,,,
2022-08-16,84.63999938964844,86.29000091552734,84.01000213623047,84.81999969482422,81.20601654052734,245600,,,,,,,,
2022-08-17,83.13999938964844,83.44999694824219,80.62000274658203,81.08000183105469,77.62538146972656,249900,,,,,,,,
2022-08-18,81.12000274658203,85.3499984741211,81.12000274658203,84.51000213623047,80.90923309326172,284500,,,,,,,,
2022-08-19,84.05999755859375,84.58000183105469,81.9800033569336,82.16000366210938,78.65935516357422,214000,,,,,,,,
2022-08-22,80.52999877929688,81.06999969482422,79.52999877929688,80.61000061035156,77.1754150390625,228800,,,,,,,,
2022-08-23,80.61000061035156,81.61000061035156,80.31999969482422,80.36000061035156,76.93605041503906,211300,,,,,,,,
2022-08-24,82.0999984741211,83.45999908447266,81.70999908447266,82.62000274658203,79.09976196289062,235000,,,,,,,,
2022-08-25,82.5999984741211,83.68000030517578,81.91000366210938,83.29000091552734,79.7412109375,256500,,,,,,,,
2022-08-26,82.62999725341797,83.1500015258789,78.27999877929688,78.31999969482422,74.98297882080078,264300,,,,,,,,
2022-08-29,77.33000183105469,77.51000213623047,74.76000213623047,75.08999633789062,71.8906021118164,396800,,,,,,,,
2022-08-30,75.0,75.69000244140625,72.87999725341797,73.45999908447266,70.3300552368164,301200,,,,,,,,
2022-08-31,74.61000061035156,75.31999969482422,73.63999938964844,73.66000366210938,70.52153015136719,379600,,,,,,,,
2022-09-01,72.69999694824219,73.5,71.48999786376953,73.19999694824219,70.08111572265625,418500,,,,,,,,
2022-09-02,74.31999969482422,74.5,72.23999786376953,72.61000061035156,69.51627349853516,375600,,,,,,,,
2022-09-06,72.37000274658203,73.19000244140625,71.29000091552734,72.80999755859375,69.70773315429688,531900,,,,,,,,
2022-09-07,71.76000213623047,73.22000122070312,70.86000061035156,72.91999816894531,69.81304931640625,504500,,,,,,,,
2022-09-08,72.68000030517578,72.79000091552734,71.5999984741211,71.83000183105469,68.76948547363281,311700,,,,,,,,
2022-09-09,72.83999633789062,74.37999725341797,72.80000305175781,74.37999725341797,71.2108383178711,280900,,,,,,,,
2022-09-12,75.16000366210938,75.80000305175781,74.44000244140625,75.44999694824219,72.23523712158203,280300,,,,,,,,
2022-09-13,73.19000244140625,74.12000274658203,71.91999816894531,72.05000305175781,68.9801254272461,432200,,,,,,,,
2022-09-14,72.12000274658203,72.55999755859375,71.1500015258789,71.94000244140625,68.87480926513672,355900,,,,,,,,
2022-09-15,71.76000213623047,71.76000213623047,69.37999725341797,69.7699966430664,66.79724884033203,383800,,,,,,,,
2022-09-16,67.68000030517578,69.38999938964844,66.75,69.38999938964844,66.43345642089844,1415300,,,,,,,,
2022-09-19,68.26000213623047,69.61000061035156,67.58999633789062,68.20999908447266,65.30372619628906,510700,,,,,,,,
2022-09-20,67.87000274658203,68.18000030517578,64.7300033569336,66.0,63.187896728515625,588400,,,,,,,,
2022-09-21,66.68000030517578,68.1500015258789,66.1500015258789,66.63999938964844,63.800636291503906,606400,,,,,,,,
2022-09-22,66.68000030517578,67.37000274658203,65.04000091552734,65.38999938964844,62.60389709472656,381900,,,,,,,,
2022-09-23,64.0,64.20999908447266,61.90999984741211,63.56999969482422,60.861427307128906,445600,,,,,,,,
2022-09-26,63.380001068115234,63.9900016784668,62.18000030517578,62.33000183105469,59.67426681518555,318000,,,,,,,,
2022-09-27,62.810001373291016,63.65999984741211,62.22999954223633,63.09000015258789,60.401885986328125,525200,,,,,,,,
2022-09-28,63.209999084472656,64.44000244140625,62.43000030517578,63.849998474121094,61.12950134277344,612200,,,,,,,,
2022-09-29,63.02000045776367,63.02000045776367,60.349998474121094,61.5,58.87963104248047,372000,,,,,,,,
2022-09-30,61.779998779296875,62.709999084472656,60.93000030517578,61.52000045776367,58.89877700805664,497400,,,,,,,,
2022-10-03,62.13999938964844,65.58999633789062,61.560001373291016,65.08999633789062,62.31665802001953,577800,,,,,,,,
2022-10-04,66.0,67.51000213623047,66.0,66.63999938964844,63.800636291503906,524000,,,,,,,,
2022-10-05,65.27999877929688,65.75,64.19999694824219,65.01000213623047,62.24008560180664,417400,,,,,,,,
2022-10-06,64.69000244140625,66.37999725341797,64.4000015258789,66.06999969482422,63.254913330078125,311300,,,,,,,,
2022-10-07,65.3499984741211,65.75,64.22000122070312,65.20999908447266,62.431556701660156,482100,,,,,,,,
2022-10-10,65.56999969482422,66.43000030517578,65.19999694824219,65.55000305175781,62.757080078125,305600,,,,,,,,
2022-10-11,64.61000061035156,66.69000244140625,64.27999877929688,66.16999816894531,63.35064697265625,482000,,,,,,,,
2022-10-12,66.26000213623047,68.41000366210938,65.86000061035156,67.30000305175781,64.43250274658203,414500,,,,,,,,
2022-10-13,66.47000122070312,69.95999908447266,65.30999755859375,69.7300033569336,66.75897979736328,362000,,,,,,,,
2022-10-14,69.69999694824219,70.06999969482422,68.81999969482422,69.4800033569336,66.51962280273438,366900,,,,,,,,
2022-10-17,70.33000183105469,71.55999755859375,69.38999938964844,70.30000305175781,67.30467987060547,371600,,,,,,,,
2022-10-18,70.25,74.41999816894531,70.25,73.37000274658203,70.2438735961914,752100,,,,,,,,
2022-10-19,72.87000274658203,72.94000244140625,70.31999969482422,70.95999908447266,67.93656158447266,445800,,,,,,,,
2022-10-20,70.01000213623047,70.69000244140625,66.91000366210938,67.01000213623047,64.15486907958984,537500,,,,,,,,
2022-10-21,68.06999969482422,70.0,67.70999908447266,69.3499984741211,66.39515686035156,496500,,,,,,,,
2022-10-24,70.05000305175781,71.52999877929688,69.36000061035156,71.5,68.45355224609375,406800,,,,,,,,
2022-10-25,71.2699966430664,73.04000091552734,71.06999969482422,72.54000091552734,69.44924926757812,256400,,,,,,,,
2022-10-26,72.94999694824219,75.1500015258789,72.4000015258789,73.22000122070312,70.10027313232422,366800,,,,,,,,
2022-10-27,73.95999908447266,75.12999725341797,72.33999633789062,72.5999984741211,69.50667572021484,406600,,,,,,,,
2022-10-28,72.52999877929688,73.4000015258789,71.0,72.63999938964844,69.54497528076172,220200,,,,,,,,
2022-10-31,72.2300033569336,73.88999938964844,72.2300033569336,73.58000183105469,70.44493103027344,247700,,,,,,,,
2022-11-01,74.37999725341797,75.20999908447266,73.30999755859375,74.87000274658203,71.67997741699219,367000,,,,,,,,
2022-11-02,73.87000274658203,75.06999969482422,70.98999786376953,71.11000061035156,68.0801773071289,539200,,,,,,,,
2022-11-03,70.30999755859375,72.5999984741211,67.36000061035156,67.41999816894531,64.5473861694336,530100,,,,,,,,
2022-11-04,67.69999694824219,70.86000061035156,67.69999694824219,70.0999984741211,67.11319732666016,421600,,,,,,,,
2022-11-07,70.5999984741211,71.62000274658203,69.5199966430664,71.30999755859375,68.27164459228516,329900,,,,,,,,
2022-11-08,71.5,72.08000183105469,69.0199966430664,69.11000061035156,66.16539764404297,298600,,,,,,,,
2022-11-09,67.93000030517578,69.1500015258789,65.36000061035156,65.62000274658203,63.10716247558594,354600,,,,,,,,
2022-11-10,68.16999816894531,71.56999969482422,68.16999816894531,71.52999877929688,68.79084777832031,324200,,,,,,,,
2022-11-11,71.62000274658203,73.97000122070312,71.62000274658203,72.88999938964844,70.09877014160156,284100,,,,,,,,
2022-11-14,72.45999908447266,73.0,67.52999877929688,67.56999969482422,64.98248291015625,696600,,,,,,,,
2022-11-15,67.93000030517578,68.16999816894531,65.1500015258789,66.2300033569336,63.69379806518555,444600,,,,,,,,
2022-11-16,65.44999694824219,65.66000366210938,62.90999984741211,63.349998474121094,60.92408752441406,401200,,,,,,,,
2022-11-17,63.349998474121094,64.86000061035156,62.900001525878906,64.2699966430664,61.80885314941406,463000,,,,,,,,
2022-11-18,65.25,65.54000091552734,62.9900016784668,63.880001068115234,61.43379592895508,326500,,,,,,,,
2022-11-21,63.09000015258789,65.37999725341797,63.0,64.93000030517578,62.44358825683594,279600,,,,,,,,
2022-11-22,65.06999969482422,65.51000213623047,63.43000030517578,63.439998626708984,61.010643005371094,219200,,,,,,,,
