date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RHP')","('high', 'RHP')","('low', 'RHP')","('close', 'RHP')","('adj_close', 'RHP')","('volume', 'RHP')","('currency', '')"
2022-11-22,91.36000061035156,91.9000015258789,90.5,91.5,80.84613037109375,301400,,,,,,,,
2022-11-23,90.91000366210938,91.37000274658203,88.80000305175781,89.0,78.6372299194336,256900,,,,,,,,
2022-11-25,89.41999816894531,90.86000061035156,88.8499984741211,90.7300033569336,80.165771484375,107800,,,,,,,,
2022-11-28,89.58999633789062,90.22000122070312,87.87999725341797,88.33000183105469,78.04523468017578,273600,,,,,,,,
2022-11-29,88.6500015258789,90.0999984741211,88.37000274658203,89.7699966430664,79.31757354736328,458800,,,,,,,,
2022-11-30,89.62000274658203,91.52999877929688,88.80000305175781,91.52999877929688,80.87263488769531,414400,,,,,,,,
2022-12-01,92.23999786376953,93.80000305175781,90.29000091552734,90.88999938964844,80.30715942382812,196000,,,,,,,,
2022-12-02,89.43000030517578,90.86000061035156,89.2699966430664,90.04000091552734,79.55612182617188,168600,,,,,,,,
2022-12-05,89.0999984741211,89.2699966430664,87.22000122070312,87.37999725341797,77.20584869384766,316700,,,,,,,,
2022-12-06,87.0999984741211,88.55000305175781,86.91000366210938,88.0,77.753662109375,407800,,,,,,,,
2022-12-07,87.83000183105469,89.25,87.05000305175781,87.43000030517578,77.25001525878906,318300,,,,,,,,
2022-12-08,88.12000274658203,90.04000091552734,88.12000274658203,88.87999725341797,78.53118896484375,301300,,,,,,,,
2022-12-09,89.19000244140625,89.73999786376953,88.3499984741211,88.88999938964844,78.54003143310547,189000,,,,,,,,
2022-12-12,89.08999633789062,90.4800033569336,88.4800033569336,90.2699966430664,79.75934600830078,251500,,,,,,,,
2022-12-13,93.62999725341797,93.62999725341797,89.30999755859375,90.06999969482422,79.58262634277344,344800,,,,,,,,
2022-12-14,89.9000015258789,91.08999633789062,87.95999908447266,88.54000091552734,78.23077392578125,314800,,,,,,,,
2022-12-15,87.37999725341797,88.55999755859375,86.66999816894531,87.23999786376953,77.08213806152344,253000,,,,,,,,
2022-12-16,85.23999786376953,87.37000274658203,85.0199966430664,87.05999755859375,76.92310333251953,425900,,,,,,,,
2022-12-19,86.87999725341797,87.19000244140625,84.83999633789062,85.30000305175781,75.3680191040039,248700,,,,,,,,
2022-12-20,84.55000305175781,85.66000366210938,84.29000091552734,84.66000366210938,74.80255126953125,222900,,,,,,,,
2022-12-21,85.01000213623047,85.08000183105469,79.72000122070312,80.9800033569336,71.55103302001953,1101100,,,,,,,,
2022-12-22,80.3499984741211,82.5,80.30000305175781,81.51000213623047,72.01932525634766,550100,,,,,,,,
2022-12-23,81.08000183105469,82.69999694824219,80.45999908447266,82.66999816894531,73.04425811767578,251000,,,,,,,,
2022-12-27,82.80000305175781,82.80000305175781,81.4000015258789,81.91000366210938,72.37274932861328,186900,,,,,,,,
2022-12-28,82.27999877929688,82.27999877929688,79.41999816894531,79.4800033569336,70.22570037841797,255600,,,,,,,,
2022-12-29,80.37999725341797,81.83999633789062,80.0199966430664,81.55000305175781,72.28203582763672,199300,,,,,,,,
2022-12-30,80.68000030517578,81.93000030517578,80.54000091552734,81.77999877929688,72.48590087890625,227900,,,,,,,,
2023-01-03,82.55999755859375,83.45999908447266,79.66999816894531,79.80999755859375,70.73978424072266,401400,,,,,,,,
2023-01-04,80.83999633789062,81.80000305175781,79.87000274658203,80.91999816894531,71.72361755371094,309000,,,,,,,,
2023-01-05,80.19000244140625,80.19000244140625,78.36000061035156,78.66000366210938,69.72047424316406,304500,,,,,,,,
2023-01-06,79.27999877929688,80.43000030517578,78.80000305175781,79.94000244140625,70.85499572753906,421500,,,,,,,,
2023-01-09,80.0999984741211,81.29000091552734,79.94000244140625,81.05999755859375,71.84771728515625,364800,,,,,,,,
2023-01-10,80.7300033569336,82.41000366210938,80.30999755859375,82.08000183105469,72.75180053710938,239200,,,,,,,,
2023-01-11,82.7300033569336,85.80999755859375,82.7300033569336,85.72000122070312,75.9781265258789,392700,,,,,,,,
2023-01-12,86.13999938964844,87.5199966430664,85.58000183105469,86.80000305175781,76.93536376953125,353400,,,,,,,,
2023-01-13,85.41999816894531,86.55999755859375,85.18000030517578,85.56999969482422,75.84516143798828,177400,,,,,,,,
2023-01-17,86.22000122070312,87.2300033569336,85.91000366210938,86.76000213623047,76.8999252319336,195100,,,,,,,,
2023-01-18,87.12000274658203,87.12000274658203,84.5,85.11000061035156,75.43744659423828,273700,,,,,,,,
2023-01-19,84.63999938964844,85.44000244140625,84.27999877929688,84.98999786376953,75.3310775756836,433400,,,,,,,,
2023-01-20,85.6500015258789,87.36000061035156,84.58000183105469,86.95999908447266,77.07717895507812,349900,,,,,,,,
2023-01-23,86.77999877929688,88.33000183105469,86.70999908447266,87.83999633789062,77.857177734375,209000,,,,,,,,
2023-01-24,87.44999694824219,88.81999969482422,87.13999938964844,88.19999694824219,78.17626953125,348900,,,,,,,,
2023-01-25,88.05000305175781,89.0,87.5,88.58999633789062,78.52193450927734,353900,,,,,,,,
2023-01-26,89.43000030517578,89.87000274658203,87.81999969482422,89.86000061035156,79.64761352539062,273700,,,,,,,,
2023-01-27,89.13999938964844,91.61000061035156,89.13999938964844,90.87000274658203,80.5428237915039,210900,,,,,,,,
2023-01-30,90.4000015258789,91.47000122070312,90.3499984741211,90.63999938964844,80.33897399902344,291100,,,,,,,,
2023-01-31,90.86000061035156,93.31999969482422,90.68000030517578,92.88999938964844,82.3332748413086,536200,,,,,,,,
2023-02-01,92.43000030517578,94.12000274658203,90.6500015258789,92.51000213623047,81.99645233154297,346700,,,,,,,,
2023-02-02,93.0,94.98999786376953,93.0,94.98999786376953,84.19459533691406,305200,,,,,,,,
2023-02-03,93.91999816894531,95.44999694824219,93.9000015258789,94.48999786376953,83.75141906738281,294600,,,,,,,,
2023-02-06,93.77999877929688,94.08000183105469,91.91999816894531,92.72000122070312,82.18258666992188,236900,,,,,,,,
2023-02-07,91.81999969482422,94.51000213623047,91.48999786376953,93.86000061035156,83.19302368164062,323600,,,,,,,,
2023-02-08,92.91999816894531,93.73999786376953,92.18000030517578,93.04000091552734,82.46621704101562,194400,,,,,,,,
2023-02-09,93.87999725341797,94.77999877929688,92.94000244140625,93.37000274658203,82.75872039794922,360000,,,,,,,,
2023-02-10,92.94000244140625,93.29000091552734,90.52999877929688,91.52999877929688,81.12781524658203,184100,,,,,,,,
2023-02-13,91.47000122070312,93.87000274658203,91.02999877929688,93.37999725341797,82.767578125,183600,,,,,,,,
2023-02-14,92.83000183105469,94.66000366210938,91.95999908447266,93.68000030517578,83.03348541259766,288100,,,,,,,,
2023-02-15,92.75,94.19999694824219,92.70999908447266,93.37999725341797,82.767578125,380100,,,,,,,,
2023-02-16,91.55999755859375,92.2699966430664,89.66999816894531,90.47000122070312,80.18829345703125,294200,,,,,,,,
2023-02-17,90.2699966430664,90.2699966430664,88.44999694824219,89.12999725341797,79.00056457519531,270100,,,,,,,,
2023-02-21,88.08999633789062,89.05000305175781,87.08999633789062,88.41000366210938,78.3624038696289,293700,,,,,,,,
2023-02-22,88.5,89.83999633789062,87.98999786376953,88.66000366210938,78.58399963378906,371400,,,,,,,,
2023-02-23,88.97000122070312,90.55999755859375,87.88999938964844,90.37000274658203,80.09965515136719,277000,,,,,,,,
2023-02-24,87.86000061035156,92.55000305175781,87.86000061035156,92.0999984741211,81.63304901123047,572500,,,,,,,,
2023-02-27,94.16999816894531,94.55999755859375,93.25,93.7300033569336,83.07779693603516,496800,,,,,,,,
2023-02-28,93.91000366210938,94.93000030517578,92.69999694824219,92.7699966430664,82.22689819335938,708300,,,,,,,,
2023-03-01,92.69000244140625,94.12000274658203,92.54000091552734,94.05000305175781,83.36141967773438,379900,,,,,,,,
2023-03-02,93.44000244140625,95.80000305175781,93.02999877929688,95.48999786376953,84.63777923583984,460600,,,,,,,,
2023-03-03,96.16000366210938,96.76000213623047,95.41000366210938,95.62999725341797,84.76187133789062,248000,,,,,,,,
2023-03-06,96.76000213623047,97.29000091552734,95.87999725341797,96.06999969482422,85.15187072753906,372000,,,,,,,,
2023-03-07,96.30000305175781,96.83999633789062,94.80000305175781,94.95999908447266,84.16800689697266,469400,,,,,,,,
2023-03-08,95.11000061035156,96.30000305175781,94.68000030517578,96.1500015258789,85.22277069091797,389600,,,,,,,,
2023-03-09,96.1500015258789,96.1500015258789,92.02999877929688,92.23999786376953,81.75712585449219,332400,,,,,,,,
2023-03-10,91.3499984741211,91.58999633789062,88.94999694824219,90.12999725341797,79.88691711425781,270100,,,,,,,,
2023-03-13,88.7300033569336,89.54000091552734,87.7699966430664,87.94000244140625,77.9458236694336,357300,,,,,,,,
2023-03-14,90.98999786376953,91.51000213623047,88.25,89.11000061035156,78.98284912109375,482000,,,,,,,,
2023-03-15,87.25,87.77999877929688,85.58000183105469,87.51000213623047,77.56468963623047,384300,,,,,,,,
2023-03-16,86.08000183105469,88.58999633789062,85.2699966430664,88.06999969482422,78.06105041503906,430900,,,,,,,,
2023-03-17,86.86000061035156,86.86000061035156,82.55999755859375,84.44000244140625,74.84359741210938,873000,,,,,,,,
2023-03-20,85.51000213623047,87.1500015258789,85.08999633789062,85.76000213623047,76.01358032226562,426000,,,,,,,,
2023-03-21,87.3499984741211,87.61000061035156,86.19999694824219,86.37000274658203,76.55424499511719,618800,,,,,,,,
2023-03-22,85.55999755859375,85.75,81.62999725341797,81.75,72.45929718017578,670200,,,,,,,,
2023-03-23,81.97000122070312,82.38999938964844,78.95999908447266,79.30999755859375,70.29660034179688,497300,,,,,,,,
2023-03-24,78.08000183105469,80.75,77.18000030517578,80.22000122070312,71.10317993164062,740800,,,,,,,,
2023-03-27,81.5,81.88999938964844,80.04000091552734,81.30000305175781,72.0604248046875,515300,,,,,,,,
2023-03-28,80.27999877929688,82.93000030517578,80.12999725341797,82.4000015258789,73.03540802001953,373600,,,,,,,,
2023-03-29,83.1500015258789,85.68000030517578,83.1500015258789,85.44999694824219,75.7387924194336,404100,,,,,,,,
2023-03-30,85.9800033569336,87.36000061035156,85.33999633789062,85.9000015258789,76.81184387207031,480100,,,,,,,,
2023-03-31,86.97000122070312,89.77999877929688,86.97000122070312,89.7300033569336,80.23663330078125,440500,,,,,,,,
2023-04-03,89.68000030517578,90.80999755859375,88.22000122070312,89.2300033569336,79.7895278930664,515600,,,,,,,,
2023-04-04,89.73999786376953,89.91999816894531,87.55000305175781,88.73999786376953,79.35137176513672,894400,,,,,,,,
2023-04-05,88.02999877929688,88.45999908447266,87.33000183105469,88.06999969482422,78.75225830078125,306600,,,,,,,,
2023-04-06,88.61000061035156,90.33000183105469,88.19999694824219,90.30000305175781,80.746337890625,316700,,,,,,,,
2023-04-10,89.66000366210938,91.4000015258789,89.66000366210938,90.87999725341797,81.26496887207031,337200,,,,,,,,
2023-04-11,91.04000091552734,91.66000366210938,90.08000183105469,91.08000183105469,81.44380187988281,713200,,,,,,,,
2023-04-12,91.66999816894531,91.81999969482422,89.12999725341797,89.44999694824219,79.98625183105469,348700,,,,,,,,
2023-04-13,90.20999908447266,91.26000213623047,89.3499984741211,90.70999908447266,81.11294555664062,352400,,,,,,,,
2023-04-14,90.91000366210938,91.8499984741211,89.55999755859375,90.4000015258789,80.83575439453125,263800,,,,,,,,
2023-04-17,90.69000244140625,92.37000274658203,90.5199966430664,92.36000061035156,82.58836364746094,628200,,,,,,,,
2023-04-18,92.69000244140625,93.33999633789062,91.98999786376953,92.79000091552734,82.97289276123047,240900,,,,,,,,
2023-04-19,92.31999969482422,92.70999908447266,91.02999877929688,91.48999786376953,81.8104248046875,425800,,,,,,,,
2023-04-20,90.80999755859375,91.12000274658203,89.4800033569336,89.6500015258789,80.16508483886719,274500,,,,,,,,
2023-04-21,90.06999969482422,91.19999694824219,89.47000122070312,90.5,80.9251708984375,239600,,,,,,,,
2023-04-24,90.04000091552734,91.33999633789062,89.87999725341797,91.26000213623047,81.60475158691406,306000,,,,,,,,
2023-04-25,89.95999908447266,90.38999938964844,88.05999755859375,88.5,79.13677215576172,522000,,,,,,,,
2023-04-26,87.68000030517578,89.41999816894531,87.18000030517578,88.16000366210938,78.83274841308594,285600,,,,,,,,
2023-04-27,88.79000091552734,88.79000091552734,87.2300033569336,88.0,78.68966674804688,473700,,,,,,,,
2023-04-28,87.73999786376953,89.86000061035156,87.7300033569336,89.66000366210938,80.17403411865234,401200,,,,,,,,
2023-05-01,89.80000305175781,92.02999877929688,89.80000305175781,90.56999969482422,80.98775482177734,305500,,,,,,,,
2023-05-02,89.93000030517578,90.83999633789062,88.33000183105469,90.66999816894531,81.07718658447266,281700,,,,,,,,
2023-05-03,91.33999633789062,93.26000213623047,90.63999938964844,90.98999786376953,81.36332702636719,371300,,,,,,,,
2023-05-04,92.41000366210938,93.8499984741211,90.38999938964844,92.38999938964844,82.6152114868164,582100,,,,,,,,
2023-05-05,94.20999908447266,95.20999908447266,92.98999786376953,93.94000244140625,84.001220703125,555000,,,,,,,,
2023-05-08,93.7300033569336,94.08000183105469,92.4000015258789,93.9800033569336,84.0369873046875,268400,,,,,,,,
2023-05-09,93.7699966430664,95.9800033569336,93.5199966430664,95.87999725341797,85.73596954345703,427800,,,,,,,,
2023-05-10,97.0,98.30000305175781,94.91000366210938,96.51000213623047,86.29931640625,632500,,,,,,,,
2023-05-11,95.37999725341797,96.05000305175781,94.25,95.33000183105469,85.24415588378906,280400,,,,,,,,
2023-05-12,95.2699966430664,96.36000061035156,94.20999908447266,94.2699966430664,84.29629516601562,307600,,,,,,,,
2023-05-15,94.44999694824219,94.8499984741211,93.44000244140625,93.69999694824219,83.78661346435547,346000,,,,,,,,
2023-05-16,93.27999877929688,94.33999633789062,92.7699966430664,93.56999969482422,83.67036437988281,267000,,,,,,,,
2023-05-17,94.30999755859375,94.75,93.11000061035156,93.80000305175781,83.87602996826172,380100,,,,,,,,
2023-05-18,93.6500015258789,94.94999694824219,93.16999816894531,94.62999725341797,84.61820220947266,282800,,,,,,,,
2023-05-19,95.8499984741211,96.06999969482422,93.52999877929688,93.54000091552734,83.6435317993164,368200,,,,,,,,
2023-05-22,93.6500015258789,93.6500015258789,91.55000305175781,91.70999908447266,82.00713348388672,336100,,,,,,,,
2023-05-23,91.58999633789062,92.45999908447266,90.69000244140625,91.4800033569336,81.80148315429688,486000,,,,,,,,
2023-05-24,91.0,91.20999908447266,89.77999877929688,90.22000122070312,80.67479705810547,270500,,,,,,,,
2023-05-25,90.20999908447266,90.22000122070312,88.23999786376953,89.93000030517578,80.41547393798828,318900,,,,,,,,
2023-05-26,89.93000030517578,90.62999725341797,89.30999755859375,90.3499984741211,80.7910385131836,246500,,,,,,,,
2023-05-30,90.48999786376953,91.66000366210938,90.37000274658203,91.30000305175781,81.64053344726562,296900,,,,,,,,
2023-05-31,91.12999725341797,92.23999786376953,89.5,91.7300033569336,82.0250244140625,759800,,,,,,,,
2023-06-01,92.19000244140625,93.52999877929688,92.19000244140625,92.83999633789062,83.01758575439453,550400,,,,,,,,
2023-06-02,94.48999786376953,98.5999984741211,94.44999694824219,98.19000244140625,87.80157470703125,558100,,,,,,,,
2023-06-05,97.2699966430664,98.18000030517578,96.12000274658203,96.54000091552734,86.32612609863281,374400,,,,,,,,
2023-06-06,94.23999786376953,96.18000030517578,92.93000030517578,94.3499984741211,84.36783599853516,895400,,,,,,,,
2023-06-07,95.4800033569336,96.66999816894531,94.62999725341797,95.26000213623047,85.18156433105469,3032600,,,,,,,,
2023-06-08,94.4000015258789,95.62000274658203,93.0999984741211,95.26000213623047,85.18156433105469,769600,,,,,,,,
2023-06-09,94.83000183105469,96.08999633789062,94.51000213623047,95.69999694824219,85.57501220703125,998400,,,,,,,,
2023-06-12,95.44000244140625,96.0,93.62999725341797,94.80000305175781,84.77022552490234,427500,,,,,,,,
2023-06-13,95.0,95.9800033569336,93.76000213623047,93.95999908447266,84.01908874511719,572700,,,,,,,,
2023-06-14,94.25,94.88999938964844,93.1500015258789,93.7699966430664,83.84920501708984,526700,,,,,,,,
2023-06-15,93.5199966430664,93.87000274658203,91.41999816894531,93.02999877929688,83.18748474121094,634300,,,,,,,,
2023-06-16,93.73999786376953,94.19999694824219,92.80000305175781,93.4800033569336,83.58988952636719,776200,,,,,,,,
2023-06-20,93.44999694824219,93.44999694824219,91.66000366210938,92.30999755859375,82.54366302490234,559900,,,,,,,,
2023-06-21,92.12999725341797,93.27999877929688,90.56999969482422,92.88999938964844,83.06230926513672,449900,,,,,,,,
2023-06-22,92.91999816894531,92.91999816894531,90.66999816894531,91.80999755859375,82.09654998779297,586100,,,,,,,,
2023-06-23,90.52999877929688,91.19000244140625,89.11000061035156,89.51000213623047,80.03990173339844,2651300,,,,,,,,
2023-06-26,89.0999984741211,91.02999877929688,89.0999984741211,89.62999725341797,80.14720916748047,530000,,,,,,,,
2023-06-27,89.55000305175781,91.6500015258789,88.91999816894531,91.62999725341797,81.93560791015625,305900,,,,,,,,
2023-06-28,91.68000030517578,91.69999694824219,90.23999786376953,90.87000274658203,81.25602722167969,517800,,,,,,,,
2023-06-29,89.3499984741211,92.97000122070312,89.3499984741211,92.94999694824219,84.0407943725586,521500,,,,,,,,
2023-06-30,93.91999816894531,93.91999816894531,92.05999755859375,92.91999816894531,84.01367950439453,548800,,,,,,,,
2023-07-03,92.69999694824219,94.94000244140625,92.58999633789062,94.81999969482422,85.73155975341797,183400,,,,,,,,
2023-07-05,94.12000274658203,95.16999816894531,92.93000030517578,93.5999984741211,84.62850952148438,407200,,,,,,,,
2023-07-06,92.5,93.0,90.93000030517578,92.97000122070312,84.05889129638672,294000,,,,,,,,
2023-07-07,92.94000244140625,95.2699966430664,92.94000244140625,94.33000183105469,85.28852844238281,479600,,,,,,,,
2023-07-10,94.70999908447266,96.91999816894531,94.04000091552734,96.80999755859375,87.53082275390625,435200,,,,,,,,
2023-07-11,97.18000030517578,97.93000030517578,96.51000213623047,96.5999984741211,87.3409652709961,535500,,,,,,,,
2023-07-12,98.5199966430664,98.5199966430664,95.20999908447266,95.22000122070312,86.09322357177734,366300,,,,,,,,
2023-07-13,95.45999908447266,96.12000274658203,94.7699966430664,96.11000061035156,86.8979263305664,335400,,,,,,,,
2023-07-14,95.72000122070312,95.72000122070312,92.36000061035156,93.3499984741211,84.4024658203125,481300,,,,,,,,
2023-07-17,93.19000244140625,94.44999694824219,93.16999816894531,93.36000061035156,84.41151428222656,439100,,,,,,,,
2023-07-18,93.30000305175781,95.2699966430664,93.05000305175781,94.8499984741211,85.75868225097656,304000,,,,,,,,
2023-07-19,95.33999633789062,95.68000030517578,93.66000366210938,93.69000244140625,84.70987701416016,395100,,,,,,,,
2023-07-20,93.76000213623047,93.76000213623047,91.26000213623047,92.66999816894531,83.78765106201172,474900,,,,,,,,
2023-07-21,93.26000213623047,94.04000091552734,92.73999786376953,92.95999908447266,84.04985809326172,309200,,,,,,,,
2023-07-24,92.9000015258789,93.55999755859375,91.54000091552734,92.41000366210938,83.55256652832031,299900,,,,,,,,
2023-07-25,92.27999877929688,93.12000274658203,91.55000305175781,93.08000183105469,84.15834045410156,362400,,,,,,,,
2023-07-26,92.5999984741211,94.0,92.37999725341797,92.69999694824219,83.81476593017578,312700,,,,,,,,
2023-07-27,93.37000274658203,93.55999755859375,91.66999816894531,92.16000366210938,83.3265380859375,336500,,,,,,,,
2023-07-28,92.76000213623047,95.12999725341797,92.76000213623047,94.91999816894531,85.82197570800781,418400,,,,,,,,
2023-07-31,94.87999725341797,96.55000305175781,94.58000183105469,95.29000091552734,86.15652465820312,381900,,,,,,,,
2023-08-01,94.93000030517578,95.37000274658203,93.05999755859375,94.69999694824219,85.6230697631836,263400,,,,,,,,
2023-08-02,93.75,93.94999694824219,92.80000305175781,93.01000213623047,84.09504699707031,366000,,,,,,,,
2023-08-03,91.72000122070312,92.33999633789062,88.01000213623047,90.12999725341797,81.49109649658203,774500,,,,,,,,
2023-08-04,87.66000366210938,89.79000091552734,85.88999938964844,88.06999969482422,79.62855529785156,980800,,,,,,,,
2023-08-07,87.9000015258789,89.86000061035156,87.5,89.44999694824219,80.87627410888672,430800,,,,,,,,
2023-08-08,88.0,88.94000244140625,86.80000305175781,88.61000061035156,80.11678314208984,460700,,,,,,,,
2023-08-09,88.41000366210938,89.9000015258789,88.3499984741211,89.2300033569336,80.67736053466797,327100,,,,,,,,
2023-08-10,89.72000122070312,90.38999938964844,88.06999969482422,88.3499984741211,79.8817138671875,324000,,,,,,,,
2023-08-11,87.91999816894531,87.91999816894531,86.62999725341797,87.02999877929688,78.688232421875,356700,,,,,,,,
2023-08-14,86.62000274658203,87.37000274658203,86.33999633789062,86.83999633789062,78.51644134521484,341600,,,,,,,,
2023-08-15,85.9000015258789,87.02999877929688,85.37000274658203,85.43000030517578,77.24159240722656,568200,,,,,,,,
2023-08-16,85.11000061035156,86.62000274658203,84.83999633789062,84.94999694824219,76.80760955810547,568200,,,,,,,,
2023-08-17,85.16999816894531,85.48999786376953,83.30000305175781,83.30000305175781,75.31575775146484,368900,,,,,,,,
2023-08-18,82.63999938964844,84.54000091552734,82.63999938964844,84.16999816894531,76.10235595703125,393100,,,,,,,,
2023-08-21,84.0,84.26000213623047,82.4800033569336,82.7699966430664,74.8365478515625,505200,,,,,,,,
2023-08-22,83.23999786376953,83.81999969482422,82.36000061035156,83.2300033569336,75.25244903564453,327800,,,,,,,,
2023-08-23,83.69000244140625,84.94000244140625,83.43000030517578,84.41000366210938,76.3193588256836,471600,,,,,,,,
2023-08-24,84.3499984741211,85.2300033569336,83.26000213623047,83.31999969482422,75.33382415771484,421300,,,,,,,,
2023-08-25,83.55000305175781,83.70999908447266,82.13999938964844,82.56999969482422,74.65572357177734,421500,,,,,,,,
2023-08-28,83.29000091552734,85.56999969482422,83.29000091552734,84.83999633789062,76.70814514160156,496500,,,,,,,,
2023-08-29,84.19999694824219,87.01000213623047,84.19999694824219,86.12999725341797,77.8744888305664,570900,,,,,,,,
2023-08-30,86.08999633789062,86.30000305175781,85.27999877929688,85.54000091552734,77.34104919433594,534800,,,,,,,,
2023-08-31,85.27999877929688,85.76000213623047,84.66999816894531,85.02999877929688,76.87993621826172,723000,,,,,,,,
2023-09-01,85.26000213623047,85.7699966430664,84.56999969482422,85.41999816894531,77.23255157470703,379500,,,,,,,,
2023-09-05,85.01000213623047,87.44000244140625,85.0,87.19999694824219,78.8419418334961,622000,,,,,,,,
2023-09-06,87.3499984741211,87.73999786376953,87.05999755859375,87.37000274658203,78.99564361572266,424500,,,,,,,,
2023-09-07,87.04000091552734,87.41999816894531,85.98999786376953,86.31999969482422,78.04627990722656,545300,,,,,,,,
2023-09-08,86.51000213623047,87.55999755859375,86.25,87.18000030517578,78.82386016845703,399200,,,,,,,,
2023-09-11,87.47000122070312,88.16999816894531,86.37999725341797,86.58000183105469,78.28136444091797,271300,,,,,,,,
2023-09-12,86.7300033569336,87.36000061035156,86.66000366210938,87.1500015258789,78.79673767089844,299300,,,,,,,,
2023-09-13,86.75,87.30999755859375,83.83999633789062,84.01000213623047,75.95768737792969,397700,,,,,,,,
2023-09-14,84.83999633789062,85.47000122070312,83.4000015258789,84.87999725341797,76.74430847167969,419300,,,,,,,,
2023-09-15,84.58000183105469,86.86000061035156,84.16999816894531,86.0999984741211,77.84736633300781,971000,,,,,,,,
2023-09-18,85.87999725341797,86.3499984741211,84.83999633789062,85.02999877929688,76.87993621826172,316300,,,,,,,,
2023-09-19,84.9000015258789,85.30000305175781,84.52999877929688,85.16000366210938,76.99747467041016,301200,,,,,,,,
2023-09-20,85.70999908447266,86.37000274658203,84.86000061035156,85.11000061035156,76.95227813720703,417900,,,,,,,,
2023-09-21,84.37000274658203,84.37000274658203,83.36000061035156,83.63999938964844,75.6231689453125,393600,,,,,,,,
2023-09-22,83.80000305175781,84.16000366210938,81.58000183105469,81.7300033569336,73.89623260498047,325000,,,,,,,,
2023-09-25,81.44999694824219,82.38999938964844,80.9800033569336,81.66000366210938,73.83294677734375,440300,,,,,,,,
2023-09-26,81.0199966430664,81.55999755859375,79.87000274658203,79.9000015258789,72.24164581298828,552600,,,,,,,,
2023-09-27,80.16999816894531,83.11000061035156,79.86000061035156,81.9800033569336,74.12227630615234,615100,,,,,,,,
2023-09-28,81.11000061035156,85.36000061035156,80.66999816894531,84.45999908447266,77.30757141113281,729100,,,,,,,,
2023-09-29,85.44999694824219,85.73999786376953,82.7699966430664,83.27999877929688,76.22750091552734,683000,,,,,,,,
2023-10-02,82.83999633789062,83.91000366210938,82.62000274658203,83.66999816894531,76.58447265625,410900,,,,,,,,
2023-10-03,83.6500015258789,83.69999694824219,81.45999908447266,82.05000305175781,75.1016616821289,594500,,,,,,,,
2023-10-04,82.5,83.38999938964844,81.36000061035156,83.12999725341797,76.09020233154297,312400,,,,,,,,
2023-10-05,83.2699966430664,83.91999816894531,82.69999694824219,83.70999908447266,76.6210708618164,436500,,,,,,,,
2023-10-06,83.4800033569336,85.4000015258789,82.63999938964844,84.26000213623047,77.12449645996094,429600,,,,,,,,
2023-10-09,83.62000274658203,84.69000244140625,82.76000213623047,84.01000213623047,76.89567565917969,295700,,,,,,,,
2023-10-10,84.25,86.43000030517578,84.05999755859375,85.56999969482422,78.32356262207031,412600,,,,,,,,
2023-10-11,85.80000305175781,86.36000061035156,84.80999755859375,85.44000244140625,78.20457458496094,334300,,,,,,,,
2023-10-12,85.66000366210938,85.66000366210938,84.44999694824219,84.75,77.57300567626953,298700,,,,,,,,
2023-10-13,84.69000244140625,84.69000244140625,83.62000274658203,83.94999694824219,76.84075164794922,266100,,,,,,,,
2023-10-16,84.87000274658203,87.02999877929688,84.87000274658203,86.58000183105469,79.248046875,512000,,,,,,,,
2023-10-17,86.29000091552734,89.1500015258789,86.29000091552734,87.88999938964844,80.44710540771484,502900,,,,,,,,
2023-10-18,87.16999816894531,87.52999877929688,86.3499984741211,86.48999786376953,79.16565704345703,392400,,,,,,,,
2023-10-19,86.20999908447266,87.5999984741211,85.16000366210938,85.19999694824219,77.98489379882812,642400,,,,,,,,
2023-10-20,85.6500015258789,86.30000305175781,84.19999694824219,84.27999877929688,77.14281463623047,653000,,,,,,,,
2023-10-23,84.04000091552734,85.98999786376953,83.31999969482422,85.0,77.80183410644531,419000,,,,,,,,
2023-10-24,85.66999816894531,86.4000015258789,84.91999816894531,86.16000366210938,78.86360931396484,403100,,,,,,,,
2023-10-25,85.61000061035156,86.6500015258789,84.9000015258789,84.93000030517578,77.7377700805664,502500,,,,,,,,
2023-10-26,85.41999816894531,86.58000183105469,84.7300033569336,84.97000122070312,77.77437591552734,461100,,,,,,,,
2023-10-27,85.0,85.0,81.9000015258789,82.5,75.51354217529297,308500,,,,,,,,
2023-10-30,83.5199966430664,84.80000305175781,83.29000091552734,84.58999633789062,77.42655181884766,395500,,,,,,,,
2023-10-31,84.8499984741211,85.87999725341797,83.9000015258789,85.5999984741211,78.35102081298828,469900,,,,,,,,
2023-11-01,85.93000030517578,86.76000213623047,84.7300033569336,86.56999969482422,79.23888397216797,658100,,,,,,,,
2023-11-02,87.25,89.76000213623047,87.25,89.58999633789062,82.00314331054688,511800,,,,,,,,
2023-11-03,91.0199966430664,92.37999725341797,90.91999816894531,91.76000213623047,83.9893798828125,490400,,,,,,,,
2023-11-06,91.4800033569336,92.23999786376953,90.0999984741211,90.52999877929688,82.86354064941406,703500,,,,,,,,
2023-11-07,90.0,94.05000305175781,88.13999938964844,93.72000122070312,85.78338623046875,743400,,,,,,,,
2023-11-08,93.87999725341797,94.11000061035156,90.80000305175781,91.20999908447266,83.48595428466797,580300,,,,,,,,
2023-11-09,92.1500015258789,93.11000061035156,90.94000244140625,92.1500015258789,84.34635162353516,1116900,,,,,,,,
