date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'FESA4.SA')","('high', 'FESA4.SA')","('low', 'FESA4.SA')","('close', 'FESA4.SA')","('adj_close', 'FESA4.SA')","('volume', 'FESA4.SA')","('currency', '')"
2023-08-11,11.987500190734863,12.079999923706055,11.15250015258789,11.297499656677246,9.232150077819824,3283200,BRL,,,,,,,,
2023-08-14,11.149999618530273,11.489999771118164,11.149999618530273,11.260000228881836,9.20150375366211,1056800,BRL,,,,,,,,
2023-08-15,11.267499923706055,11.3100004196167,10.842499732971191,10.842499732971191,8.860330581665039,1162800,BRL,,,,,,,,
2023-08-16,11.125,11.125,10.65250015258789,10.734999656677246,8.772480964660645,981600,BRL,,,,,,,,
2023-08-17,10.837499618530273,10.897500038146973,10.649999618530273,10.755000114440918,8.788825988769531,919200,BRL,,,,,,,,
2023-08-18,10.619999885559082,10.854999542236328,10.619999885559082,10.770000457763672,8.8010835647583,714400,BRL,,,,,,,,
2023-08-21,10.7475004196167,11.204999923706055,10.677499771118164,11.09000015258789,9.062582969665527,1601600,BRL,,,,,,,,
2023-08-22,11.149999618530273,11.345000267028809,11.140000343322754,11.2475004196167,9.191289901733398,715200,BRL,,,,,,,,
2023-08-23,11.287500381469727,11.515000343322754,11.229999542236328,11.414999961853027,9.328168869018555,742000,BRL,,,,,,,,
2023-08-24,11.329999923706055,11.425000190734863,11.229999542236328,11.255000114440918,9.197419166564941,723600,BRL,,,,,,,,
2023-08-25,11.25,11.34749984741211,11.217499732971191,11.305000305175781,9.23827838897705,447200,BRL,,,,,,,,
2023-08-28,11.300000190734863,11.59000015258789,11.295000076293945,11.507499694824219,9.403757095336914,768000,BRL,,,,,,,,
2023-08-29,11.607500076293945,11.930000305175781,11.595000267028809,11.765000343322754,9.614184379577637,994400,BRL,,,,,,,,
2023-08-30,11.842499732971191,11.9975004196167,11.667499542236328,11.757499694824219,9.608053207397461,746000,BRL,,,,,,,,
2023-08-31,11.852499961853027,11.854999542236328,11.482500076293945,11.569999694824219,9.454833030700684,1178800,BRL,,,,,,,,
2023-09-01,11.6274995803833,11.994999885559082,11.537500381469727,11.994999885559082,9.80213737487793,1751200,BRL,,,,,,,,
2023-09-04,11.925000190734863,12.140000343322754,11.827500343322754,12.010000228881836,9.814393997192383,629600,BRL,,,,,,,,
2023-09-05,12.1225004196167,12.412500381469727,11.9375,12.412500381469727,10.143310546875,1079600,BRL,,,,,,,,
2023-09-06,12.492500305175781,12.587499618530273,12.265000343322754,12.3149995803833,10.063634872436523,985600,BRL,,,,,,,,
2023-09-08,12.104999542236328,12.142499923706055,11.6274995803833,11.712499618530273,9.670829772949219,1117200,BRL,,,,,,,,
2023-09-11,11.920000076293945,12.020000457763672,11.824999809265137,12.0,9.908214569091797,477200,BRL,,,,,,,,
2023-09-12,12.012499809265137,12.489999771118164,11.885000228881836,12.475000381469727,10.300416946411133,1078800,BRL,,,,,,,,
2023-09-13,12.467499732971191,12.467499732971191,12.137499809265137,12.207500457763672,10.079544067382812,1072800,BRL,,,,,,,,
2023-09-14,12.3125,12.432499885559082,12.162500381469727,12.162500381469727,10.042388916015625,764000,BRL,,,,,,,,
2023-09-15,12.289999961853027,12.800000190734863,11.96500015258789,12.800000190734863,10.568761825561523,1580000,BRL,,,,,,,,
2023-09-18,12.800000190734863,12.800000190734863,12.337499618530273,12.5024995803833,10.323121070861816,839200,BRL,,,,,,,,
2023-09-19,12.552499771118164,12.552499771118164,12.369999885559082,12.510000228881836,10.329314231872559,456400,BRL,,,,,,,,
2023-09-20,12.487500190734863,12.725000381469727,12.484999656677246,12.619999885559082,10.420140266418457,446800,BRL,,,,,,,,
2023-09-21,12.572500228881836,12.572500228881836,12.265000343322754,12.362500190734863,10.207525253295898,599200,BRL,,,,,,,,
2023-09-22,12.5,12.5,12.067500114440918,12.199999809265137,10.073352813720703,550400,BRL,,,,,,,,
2023-09-25,12.1875,12.289999961853027,11.805000305175781,12.072500228881836,9.96807861328125,747600,BRL,,,,,,,,
2023-09-26,12.125,12.149999618530273,11.949999809265137,12.0625,9.959821701049805,460000,BRL,,,,,,,,
2023-09-27,12.0649995803833,12.319999694824219,11.8774995803833,12.050000190734863,9.94950008392334,504800,BRL,,,,,,,,
2023-09-28,12.050000190734863,12.46500015258789,12.02750015258789,12.359999656677246,10.205460548400879,556000,BRL,,,,,,,,
2023-09-29,12.524999618530273,12.75,12.460000038146973,12.579999923706055,10.387112617492676,644800,BRL,,,,,,,,
2023-10-02,12.492500305175781,12.52750015258789,11.842499732971191,12.104999542236328,9.994912147521973,970400,BRL,,,,,,,,
2023-10-03,12.130000114440918,12.170000076293945,11.8125,11.867500305175781,9.798811912536621,536800,BRL,,,,,,,,
2023-10-04,11.96500015258789,12.050000190734863,11.65250015258789,11.772500038146973,9.720373153686523,702000,BRL,,,,,,,,
2023-10-05,11.90250015258789,12.069999694824219,11.6274995803833,11.817500114440918,9.757529258728027,682400,BRL,,,,,,,,
2023-10-06,11.8100004196167,11.970000267028809,11.625,11.772500038146973,9.720373153686523,741600,BRL,,,,,,,,
2023-10-09,11.75,11.967499732971191,11.585000038146973,11.837499618530273,9.774042129516602,713200,BRL,,,,,,,,
2023-10-10,11.907500267028809,12.362500190734863,11.907500267028809,12.297499656677246,10.15385627746582,550800,BRL,,,,,,,,
2023-10-11,12.324999809265137,12.422499656677246,12.125,12.319999694824219,10.172433853149414,384400,BRL,,,,,,,,
2023-10-13,12.444999694824219,12.444999694824219,12.0,12.260000228881836,10.122892379760742,776400,BRL,,,,,,,,
2023-10-16,12.28499984741211,12.467499732971191,12.157500267028809,12.327500343322754,10.17862606048584,349200,BRL,,,,,,,,
2023-10-17,12.274999618530273,12.300000190734863,12.0625,12.104999542236328,9.994912147521973,548000,BRL,,,,,,,,
2023-10-18,12.1225004196167,12.125,11.532500267028809,11.635000228881836,9.606840133666992,926400,BRL,,,,,,,,
2023-10-19,11.78499984741211,11.882499694824219,11.614999771118164,11.704999923706055,9.66463851928711,533200,BRL,,,,,,,,
2023-10-20,11.725000381469727,11.725000381469727,11.382499694824219,11.6274995803833,9.60064697265625,713600,BRL,,,,,,,,
2023-10-23,11.582500457763672,11.96500015258789,11.522500038146973,11.829999923706055,9.767849922180176,494400,BRL,,,,,,,,
2023-10-24,12.125,12.135000228881836,11.837499618530273,12.095000267028809,9.986655235290527,375200,BRL,,,,,,,,
2023-10-25,12.149999618530273,12.202500343322754,11.8774995803833,12.042499542236328,9.943307876586914,606000,BRL,,,,,,,,
2023-10-26,12.119999885559082,12.175000190734863,11.762499809265137,12.102499961853027,9.99284839630127,680800,BRL,,,,,,,,
2023-10-27,12.15999984741211,12.255000114440918,11.975000381469727,12.114999771118164,10.003167152404785,475600,BRL,,,,,,,,
2023-10-30,12.25,12.257499694824219,11.907500267028809,12.069999694824219,9.966012954711914,522800,BRL,,,,,,,,
2023-10-31,12.202500343322754,12.289999961853027,11.927499771118164,12.157500267028809,10.038260459899902,691200,BRL,,,,,,,,
2023-11-01,12.22249984741211,12.327500343322754,11.637499809265137,11.774999618530273,9.72243595123291,1075600,BRL,,,,,,,,
2023-11-03,11.9399995803833,12.117500305175781,11.792499542236328,11.914999961853027,9.838032722473145,854000,BRL,,,,,,,,
2023-11-06,11.8774995803833,12.140000343322754,11.8774995803833,11.97249984741211,9.885509490966797,579600,BRL,,,,,,,,
2023-11-07,11.885000228881836,12.1225004196167,11.875,11.982500076293945,9.893765449523926,446000,BRL,,,,,,,,
2023-11-08,12.074999809265137,12.359999656677246,11.899999618530273,12.055000305175781,9.953628540039062,801200,BRL,,,,,,,,
2023-11-09,12.082500457763672,12.375,11.944999694824219,11.944999694824219,9.862802505493164,654000,BRL,,,,,,,,
2023-11-10,11.135000228881836,11.9375,11.0024995803833,11.732500076293945,9.68734359741211,1988000,BRL,,,,,,,,
2023-11-13,11.732500076293945,11.797499656677246,11.625,11.699999809265137,9.660510063171387,610800,BRL,,,,,,,,
2023-11-14,11.662500381469727,12.34749984741211,11.662500381469727,12.319999694824219,10.172433853149414,967200,BRL,,,,,,,,
2023-11-16,12.239999771118164,12.449999809265137,12.1850004196167,12.272500038146973,10.13321304321289,657200,BRL,,,,,,,,
2023-11-17,12.270000457763672,12.420000076293945,12.050000190734863,12.257499694824219,10.120827674865723,674400,BRL,,,,,,,,
2023-11-20,12.257499694824219,12.34000015258789,12.140000343322754,12.140000343322754,10.023810386657715,420800,BRL,,,,,,,,
2023-11-21,12.140000343322754,12.27750015258789,12.024999618530273,12.095000267028809,9.986655235290527,448400,BRL,,,,,,,,
2023-11-22,12.125,12.227499961853027,11.887499809265137,11.887499809265137,9.815324783325195,637200,BRL,,,,,,,,
2023-11-23,11.887499809265137,11.912500381469727,11.702500343322754,11.725000381469727,9.681153297424316,375200,BRL,,,,,,,,
2023-11-24,11.72249984741211,11.737500190734863,11.572500228881836,11.572500228881836,9.555234909057617,560400,BRL,,,,,,,,
2023-11-27,11.585000038146973,11.802499771118164,11.555000305175781,11.630000114440918,9.602712631225586,586400,BRL,,,,,,,,
2023-11-28,11.6274995803833,11.850000381469727,11.537500381469727,11.664999961853027,9.631609916687012,649200,BRL,,,,,,,,
2023-11-29,11.667499542236328,11.842499732971191,11.600000381469727,11.642499923706055,9.613032341003418,421600,BRL,,,,,,,,
2023-11-30,11.670000076293945,11.717499732971191,11.404999732971191,11.5625,9.546977996826172,1027200,BRL,,,,,,,,
2023-12-01,11.574999809265137,11.912500381469727,11.399999618530273,11.46500015258789,9.466472625732422,1710400,BRL,,,,,,,,
2023-12-04,11.5,11.539999961853027,11.067500114440918,11.100000381469727,9.165099143981934,1499200,BRL,,,,,,,,
2023-12-05,11.100000381469727,11.154999732971191,10.979999542236328,11.077500343322754,9.14652156829834,824400,BRL,,,,,,,,
2023-12-06,11.114999771118164,11.220000267028809,11.024999618530273,11.024999618530273,9.10317325592041,657200,BRL,,,,,,,,
2023-12-07,11.135000228881836,11.162500381469727,11.039999961853027,11.039999961853027,9.115557670593262,600400,BRL,,,,,,,,
2023-12-08,10.9350004196167,11.074999809265137,10.835000038146973,10.984999656677246,9.174884796142578,515600,BRL,,,,,,,,
2023-12-11,10.904999732971191,11.050000190734863,10.802499771118164,10.867500305175781,9.076745986938477,564800,BRL,,,,,,,,
2023-12-12,10.9375,11.107500076293945,10.899999618530273,11.03499984741211,9.216644287109375,595600,BRL,,,,,,,,
2023-12-13,11.077500343322754,11.282500267028809,10.949999809265137,11.157500267028809,9.318960189819336,722400,BRL,,,,,,,,
2023-12-14,11.25,11.479999542236328,11.177499771118164,11.255000114440918,9.40039348602295,650800,BRL,,,,,,,,
2023-12-15,11.255000114440918,11.390000343322754,11.175000190734863,11.302499771118164,9.440067291259766,728000,BRL,,,,,,,,
2023-12-18,11.350000381469727,11.412500381469727,11.25,11.375,9.500618934631348,746800,BRL,,,,,,,,
2023-12-19,11.207500457763672,11.289999961853027,11.130000114440918,11.212499618530273,9.542425155639648,432800,BRL,,,,,,,,
2023-12-20,11.212499618530273,11.3125,11.199999809265137,11.199999809265137,9.531786918640137,442400,BRL,,,,,,,,
2023-12-21,11.25,11.487500190734863,11.207500457763672,11.449999809265137,9.744550704956055,775200,BRL,,,,,,,,
2023-12-22,11.46500015258789,11.505000114440918,11.3125,11.390000343322754,9.693488121032715,534400,BRL,,,,,,,,
2023-12-26,11.489999771118164,11.52750015258789,11.354999542236328,11.442500114440918,9.738167762756348,534400,BRL,,,,,,,,
2023-12-27,11.442500114440918,11.477499961853027,11.307499885559082,11.345000267028809,9.655190467834473,542000,BRL,,,,,,,,
2023-12-28,11.345000267028809,11.6225004196167,11.319999694824219,11.6225004196167,9.891356468200684,976000,BRL,,,,,,,,
2024-01-02,11.6225004196167,11.6225004196167,11.149999618530273,11.15250015258789,9.491362571716309,1036800,BRL,,,,,,,,
2024-01-03,11.15250015258789,11.257499694824219,11.079999923706055,11.1274995803833,9.470086097717285,660000,BRL,,,,,,,,
2024-01-04,11.147500038146973,11.147500038146973,10.957500457763672,11.010000228881836,9.370086669921875,856400,BRL,,,,,,,,
2024-01-05,11.012499809265137,11.114999771118164,10.949999809265137,11.0,9.36157512664795,865200,BRL,,,,,,,,
2024-01-08,10.977499961853027,11.119999885559082,10.947500228881836,11.074999809265137,9.425405502319336,564000,BRL,,,,,,,,
2024-01-09,11.067500114440918,11.067500114440918,10.962499618530273,11.007499694824219,9.367959976196289,654800,BRL,,,,,,,,
2024-01-10,11.012499809265137,11.012499809265137,10.864999771118164,10.864999771118164,9.246685981750488,495200,BRL,,,,,,,,
2024-01-11,10.887499809265137,10.947500228881836,10.789999961853027,10.859999656677246,9.242429733276367,424000,BRL,,,,,,,,
2024-01-12,10.850000381469727,11.199999809265137,10.850000381469727,11.024999618530273,9.382853507995605,606400,BRL,,,,,,,,
2024-01-15,11.192500114440918,11.192500114440918,10.925000190734863,11.072500228881836,9.42327880859375,643200,BRL,,,,,,,,
2024-01-16,11.045000076293945,11.045000076293945,10.890000343322754,10.96500015258789,9.33178997039795,436800,BRL,,,,,,,,
2024-01-17,10.96500015258789,10.992500305175781,10.862500190734863,10.880000114440918,9.259450912475586,482400,BRL,,,,,,,,
2024-01-18,10.912500381469727,10.9375,10.6274995803833,10.6274995803833,9.044559478759766,788000,BRL,,,,,,,,
2024-01-19,10.682499885559082,10.75,10.545000076293945,10.645000457763672,9.059453964233398,451600,BRL,,,,,,,,
2024-01-22,10.744999885559082,10.75,10.587499618530273,10.6274995803833,9.044559478759766,475600,BRL,,,,,,,,
2024-01-23,10.6850004196167,10.774999618530273,10.65250015258789,10.6875,9.095623016357422,460800,BRL,,,,,,,,
2024-01-24,10.710000038146973,10.9399995803833,10.680000305175781,10.899999618530273,9.276471138000488,713300,BRL,,,,,,,,
2024-01-25,10.930000305175781,10.960000038146973,10.789999961853027,10.850000381469727,9.233918190002441,401000,BRL,,,,,,,,
2024-01-26,10.8100004196167,11.109999656677246,10.789999961853027,10.789999961853027,9.182856559753418,517800,BRL,,,,,,,,
2024-01-29,10.829999923706055,10.9399995803833,10.699999809265137,10.75,9.14881420135498,501700,BRL,,,,,,,,
2024-01-30,10.75,10.8100004196167,10.5600004196167,10.5600004196167,8.987114906311035,317600,BRL,,,,,,,,
2024-01-31,10.5600004196167,10.59000015258789,10.34000015258789,10.34000015258789,8.799882888793945,692500,BRL,,,,,,,,
2024-02-01,10.329999923706055,10.369999885559082,10.119999885559082,10.180000305175781,8.663714408874512,807700,BRL,,,,,,,,
2024-02-02,10.229999542236328,10.260000228881836,9.920000076293945,9.949999809265137,8.467970848083496,1144700,BRL,,,,,,,,
2024-02-05,9.970000267028809,9.970000267028809,9.680000305175781,9.680000305175781,8.238187789916992,821400,BRL,,,,,,,,
2024-02-06,9.710000038146973,10.029999732971191,9.680000305175781,9.739999771118164,8.289250373840332,967500,BRL,,,,,,,,
2024-02-07,9.779999732971191,10.0,9.760000228881836,9.880000114440918,8.408398628234863,593200,BRL,,,,,,,,
2024-02-08,9.920000076293945,9.930000305175781,9.680000305175781,9.779999732971191,8.32329273223877,377500,BRL,,,,,,,,
2024-02-09,9.779999732971191,9.850000381469727,9.579999923706055,9.579999923706055,8.153082847595215,589300,BRL,,,,,,,,
2024-02-14,9.520000457763672,9.5600004196167,9.289999961853027,9.289999961853027,7.906277179718018,641900,BRL,,,,,,,,
2024-02-15,9.300000190734863,9.520000457763672,9.279999732971191,9.329999923706055,7.9403204917907715,636100,BRL,,,,,,,,
2024-02-16,9.420000076293945,9.760000228881836,9.350000381469727,9.510000228881836,8.093509674072266,694700,BRL,,,,,,,,
2024-02-19,9.510000228881836,9.600000381469727,9.390000343322754,9.430000305175781,8.025425910949707,377100,BRL,,,,,,,,
2024-02-20,9.420000076293945,9.510000228881836,9.34000015258789,9.510000228881836,8.093509674072266,491700,BRL,,,,,,,,
2024-02-21,9.520000457763672,9.699999809265137,9.479999542236328,9.640000343322754,8.204145431518555,386700,BRL,,,,,,,,
2024-02-22,9.6899995803833,9.8100004196167,9.630000114440918,9.6899995803833,8.246698379516602,551500,BRL,,,,,,,,
2024-02-23,9.680000305175781,9.90999984741211,9.680000305175781,9.699999809265137,8.255209922790527,463500,BRL,,,,,,,,
2024-02-26,9.699999809265137,9.699999809265137,9.520000457763672,9.5600004196167,8.136062622070312,389100,BRL,,,,,,,,
2024-02-27,9.600000381469727,9.859999656677246,9.600000381469727,9.84000015258789,8.374356269836426,564900,BRL,,,,,,,,
2024-02-28,9.84000015258789,9.960000038146973,9.739999771118164,9.899999618530273,8.425418853759766,386300,BRL,,,,,,,,
2024-02-29,9.899999618530273,9.899999618530273,9.460000038146973,9.649999618530273,8.212656021118164,1011600,BRL,,,,,,,,
2024-03-01,9.649999618530273,9.84000015258789,9.569999694824219,9.720000267028809,8.272231101989746,587300,BRL,,,,,,,,
2024-03-04,9.770000457763672,9.819999694824219,9.350000381469727,9.40999984741211,8.008402824401855,1064400,BRL,,,,,,,,
2024-03-05,9.430000305175781,9.470000267028809,9.329999923706055,9.34000015258789,7.948829650878906,647300,BRL,,,,,,,,
2024-03-06,9.4399995803833,9.449999809265137,9.229999542236328,9.239999771118164,7.863724231719971,963600,BRL,,,,,,,,
2024-03-07,9.0,9.350000381469727,8.75,8.930000305175781,7.5998992919921875,1876500,BRL,,,,,,,,
2024-03-08,8.930000305175781,9.1899995803833,8.899999618530273,9.109999656677246,7.753087520599365,600000,BRL,,,,,,,,
2024-03-11,9.079999923706055,9.15999984741211,8.960000038146973,9.020000457763672,7.676494598388672,494900,BRL,,,,,,,,
2024-03-12,9.100000381469727,9.100000381469727,8.850000381469727,8.869999885559082,7.548834323883057,655500,BRL,,,,,,,,
2024-03-13,8.880000114440918,8.899999618530273,8.8100004196167,8.819999694824219,7.506282806396484,613500,BRL,,,,,,,,
2024-03-14,8.800000190734863,8.869999885559082,8.630000114440918,8.640000343322754,7.353092670440674,899100,BRL,,,,,,,,
2024-03-15,8.649999618530273,8.6899995803833,8.479999542236328,8.539999961853027,7.267988204956055,866700,BRL,,,,,,,,
2024-03-18,8.550000190734863,8.6899995803833,8.5,8.5,7.233945846557617,754000,BRL,,,,,,,,
2024-03-19,8.520000457763672,8.760000228881836,8.5,8.729999542236328,7.429688453674316,562600,BRL,,,,,,,,
2024-03-20,8.739999771118164,8.930000305175781,8.65999984741211,8.880000114440918,7.557345867156982,622700,BRL,,,,,,,,
2024-03-21,8.899999618530273,8.979999542236328,8.8100004196167,8.869999885559082,7.548834323883057,548800,BRL,,,,,,,,
2024-03-22,8.930000305175781,8.930000305175781,8.680000305175781,8.699999809265137,7.404156684875488,401300,BRL,,,,,,,,
2024-03-25,8.779999732971191,8.779999732971191,8.649999618530273,8.65999984741211,7.370114326477051,380100,BRL,,,,,,,,
2024-03-26,8.65999984741211,8.800000190734863,8.579999923706055,8.640000343322754,7.353092670440674,428800,BRL,,,,,,,,
2024-03-27,8.720000267028809,8.720000267028809,8.5600004196167,8.619999885559082,7.33607292175293,718700,BRL,,,,,,,,
2024-03-28,8.619999885559082,8.779999732971191,8.529999732971191,8.670000076293945,7.37862491607666,746400,BRL,,,,,,,,
2024-04-01,8.6899995803833,8.8100004196167,8.5,8.5,7.233945846557617,1381000,BRL,,,,,,,,
2024-04-02,8.5,8.569999694824219,8.390000343322754,8.539999961853027,7.267988204956055,774600,BRL,,,,,,,,
2024-04-03,8.539999961853027,8.550000190734863,8.40999984741211,8.420000076293945,7.165861129760742,530900,BRL,,,,,,,,
2024-04-04,8.430000305175781,8.670000076293945,8.430000305175781,8.619999885559082,7.33607292175293,963600,BRL,,,,,,,,
2024-04-05,8.579999923706055,8.59000015258789,8.430000305175781,8.460000038146973,7.199903964996338,648000,BRL,,,,,,,,
2024-04-08,8.510000228881836,8.850000381469727,8.5,8.739999771118164,7.438198089599609,1015400,BRL,,,,,,,,
2024-04-09,8.819999694824219,9.0600004196167,8.8100004196167,8.880000114440918,7.557345867156982,740500,BRL,,,,,,,,
2024-04-10,8.90999984741211,9.050000190734863,8.729999542236328,9.0,7.6594719886779785,1136600,BRL,,,,,,,,
2024-04-11,8.989999771118164,9.0600004196167,8.760000228881836,8.789999961853027,7.4807515144348145,767800,BRL,,,,,,,,
2024-04-12,8.75,8.819999694824219,8.529999732971191,8.539999961853027,7.267988204956055,814100,BRL,,,,,,,,
2024-04-15,8.550000190734863,8.720000267028809,8.239999771118164,8.260000228881836,7.029693126678467,1495000,BRL,,,,,,,,
2024-04-16,8.229999542236328,8.34000015258789,8.149999618530273,8.15999984741211,6.9445881843566895,1062000,BRL,,,,,,,,
2024-04-17,8.239999771118164,8.34000015258789,8.149999618530273,8.149999618530273,6.936077117919922,888000,BRL,,,,,,,,
2024-04-18,8.140000343322754,8.239999771118164,8.079999923706055,8.100000381469727,6.893524169921875,764500,BRL,,,,,,,,
2024-04-19,8.15999984741211,8.369999885559082,8.119999885559082,8.279999732971191,7.046713352203369,884100,BRL,,,,,,,,
2024-04-22,8.329999923706055,8.350000381469727,8.149999618530273,8.1899995803833,6.970119476318359,887200,BRL,,,,,,,,
2024-04-23,8.180000305175781,8.34000015258789,8.149999618530273,8.220000267028809,6.995652198791504,775700,BRL,,,,,,,,
2024-04-24,8.25,8.289999961853027,8.149999618530273,8.149999618530273,6.936077117919922,508800,BRL,,,,,,,,
2024-04-25,8.149999618530273,8.149999618530273,7.980000019073486,8.020000457763672,6.825440883636475,969600,BRL,,,,,,,,
2024-04-26,8.029999732971191,8.1899995803833,8.029999732971191,8.130000114440918,6.919056415557861,682500,BRL,,,,,,,,
2024-04-29,8.180000305175781,8.260000228881836,8.079999923706055,8.239999771118164,7.012672424316406,873500,BRL,,,,,,,,
2024-04-30,8.15999984741211,8.15999984741211,7.949999809265137,7.949999809265137,6.765867233276367,1615000,BRL,,,,,,,,
2024-05-02,8.010000228881836,8.15999984741211,8.010000228881836,8.0600004196167,6.85948371887207,812800,BRL,,,,,,,,
2024-05-03,8.100000381469727,8.460000038146973,8.100000381469727,8.229999542236328,7.0041608810424805,1413800,BRL,,,,,,,,
2024-05-06,8.329999923706055,8.420000076293945,8.09000015258789,8.09000015258789,6.88501501083374,812200,BRL,,,,,,,,
2024-05-07,8.100000381469727,8.180000305175781,8.0,8.0,6.808419227600098,932300,BRL,,,,,,,,
2024-05-08,8.039999961853027,8.09000015258789,7.96999979019165,8.09000015258789,6.88501501083374,753300,BRL,,,,,,,,
2024-05-09,8.0,8.109999656677246,7.960000038146973,8.069999694824219,6.867992877960205,585700,BRL,,,,,,,,
2024-05-10,8.069999694824219,8.140000343322754,7.989999771118164,8.0,6.808419227600098,560500,BRL,,,,,,,,
2024-05-13,8.0,8.079999923706055,7.96999979019165,7.989999771118164,6.7999091148376465,847200,BRL,,,,,,,,
2024-05-14,7.929999828338623,8.020000457763672,7.920000076293945,7.949999809265137,6.765867233276367,694800,BRL,,,,,,,,
2024-05-15,7.989999771118164,8.079999923706055,7.920000076293945,7.980000019073486,6.791398525238037,803600,BRL,,,,,,,,
2024-05-16,8.0,8.069999694824219,7.929999828338623,7.960000038146973,6.774377822875977,705800,BRL,,,,,,,,
2024-05-17,7.980000019073486,8.069999694824219,7.960000038146973,8.0,6.808419227600098,635300,BRL,,,,,,,,
2024-05-20,8.0,8.270000457763672,7.940000057220459,8.260000228881836,7.029693126678467,941600,BRL,,,,,,,,
2024-05-21,8.289999961853027,8.350000381469727,8.09000015258789,8.130000114440918,6.919056415557861,631700,BRL,,,,,,,,
2024-05-22,8.149999618530273,8.369999885559082,8.100000381469727,8.1899995803833,6.970119476318359,1205700,BRL,,,,,,,,
2024-05-23,8.220000267028809,8.4399995803833,8.109999656677246,8.300000190734863,7.0637359619140625,950100,BRL,,,,,,,,
2024-05-24,8.25,8.470000267028809,8.220000267028809,8.270000457763672,7.038204193115234,698300,BRL,,,,,,,,
2024-05-27,8.270000457763672,8.369999885559082,8.25,8.319999694824219,7.080755710601807,396000,BRL,,,,,,,,
2024-05-28,8.359999656677246,8.4399995803833,8.170000076293945,8.1899995803833,6.970119476318359,432700,BRL,,,,,,,,
2024-05-29,8.1899995803833,8.199999809265137,8.020000457763672,8.079999923706055,6.876503944396973,828900,BRL,,,,,,,,
2024-05-31,8.130000114440918,8.130000114440918,7.949999809265137,7.949999809265137,6.765867233276367,1441200,BRL,,,,,,,,
2024-06-03,7.989999771118164,8.0,7.909999847412109,7.949999809265137,6.765867233276367,1152200,BRL,,,,,,,,
2024-06-04,7.96999979019165,7.96999979019165,7.809999942779541,7.820000171661377,6.655230522155762,1263900,BRL,,,,,,,,
2024-06-05,7.809999942779541,7.900000095367432,7.71999979019165,7.800000190734863,6.638208866119385,1019000,BRL,,,,,,,,
2024-06-06,7.75,7.949999809265137,7.710000038146973,7.860000133514404,6.735105037689209,696000,BRL,,,,,,,,
2024-06-07,7.800000190734863,7.860000133514404,7.710000038146973,7.78000020980835,6.666553974151611,695000,BRL,,,,,,,,
2024-06-10,7.800000190734863,7.800000190734863,7.670000076293945,7.690000057220459,6.589434623718262,669800,BRL,,,,,,,,
2024-06-11,7.739999771118164,7.889999866485596,7.699999809265137,7.820000171661377,6.70082950592041,875200,BRL,,,,,,,,
2024-06-12,7.820000171661377,7.940000057220459,7.710000038146973,7.789999961853027,6.67512321472168,583600,BRL,,,,,,,,
2024-06-13,7.75,7.78000020980835,7.590000152587891,7.650000095367432,6.555158615112305,923000,BRL,,,,,,,,
2024-06-14,7.690000057220459,7.739999771118164,7.619999885559082,7.670000076293945,6.572297096252441,380900,BRL,,,,,,,,
2024-06-17,7.670000076293945,7.690000057220459,7.550000190734863,7.610000133514404,6.5208845138549805,674400,BRL,,,,,,,,
2024-06-18,7.610000133514404,7.789999961853027,7.590000152587891,7.690000057220459,6.589434623718262,541300,BRL,,,,,,,,
2024-06-19,7.699999809265137,7.920000076293945,7.670000076293945,7.909999847412109,6.77794885635376,471600,BRL,,,,,,,,
2024-06-20,7.909999847412109,8.109999656677246,7.900000095367432,7.96999979019165,6.829361438751221,995300,BRL,,,,,,,,
2024-06-21,7.96999979019165,8.09000015258789,7.800000190734863,7.820000171661377,6.70082950592041,850200,BRL,,,,,,,,
2024-06-24,7.800000190734863,7.900000095367432,7.75,7.860000133514404,6.735105037689209,558500,BRL,,,,,,,,
2024-06-25,7.860000133514404,7.909999847412109,7.75,7.78000020980835,6.666553974151611,458800,BRL,,,,,,,,
2024-06-26,7.809999942779541,8.039999961853027,7.78000020980835,7.96999979019165,6.829361438751221,715900,BRL,,,,,,,,
2024-06-27,8.0,8.220000267028809,7.920000076293945,8.199999809265137,7.026444911956787,784300,BRL,,,,,,,,
2024-06-28,8.109999656677246,8.229999542236328,8.0600004196167,8.069999694824219,6.915050029754639,792200,BRL,,,,,,,,
2024-07-01,8.050000190734863,8.149999618530273,7.96999979019165,8.020000457763672,6.872206211090088,610600,BRL,,,,,,,,
2024-07-02,7.989999771118164,8.100000381469727,7.96999979019165,8.039999961853027,6.889344215393066,572000,BRL,,,,,,,,
2024-07-03,8.0600004196167,8.279999732971191,8.050000190734863,8.149999618530273,6.983600616455078,553000,BRL,,,,,,,,
2024-07-04,8.170000076293945,8.619999885559082,8.170000076293945,8.569999694824219,7.343491554260254,919800,BRL,,,,,,,,
2024-07-05,8.600000381469727,8.619999885559082,8.479999542236328,8.619999885559082,7.386336803436279,426400,BRL,,,,,,,,
2024-07-08,8.630000114440918,8.760000228881836,8.520000457763672,8.729999542236328,7.480593681335449,748600,BRL,,,,,,,,
2024-07-09,8.739999771118164,8.899999618530273,8.59000015258789,8.899999618530273,7.62626314163208,494600,BRL,,,,,,,,
2024-07-10,8.899999618530273,8.979999542236328,8.779999732971191,8.899999618530273,7.62626314163208,610900,BRL,,,,,,,,
