date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GUT')","('high', 'GUT')","('low', 'GUT')","('close', 'GUT')","('adj_close', 'GUT')","('volume', 'GUT')","('currency', '')"
2021-11-15,8.021442413330078,8.089669227600098,7.943470001220703,7.962963104248047,5.393345832824707,158209,,,,,,,,
2021-11-16,7.972710132598877,8.070175170898438,7.923976898193359,7.943470001220703,5.380146026611328,73564,,,,,,,,
2021-11-17,7.943470001220703,7.962963104248047,7.914229869842529,7.962963104248047,5.393345832824707,41553,,,,,,,,
2021-11-18,8.040936470031738,8.060428619384766,7.923976898193359,7.982456207275391,5.40654993057251,72025,,,,,,,,
2021-11-19,7.943470001220703,8.021442413330078,7.943470001220703,8.021442413330078,5.432956218719482,42476,,,,,,,,
2021-11-22,8.050682067871094,8.060428619384766,7.923976898193359,7.943470001220703,5.380146026611328,73667,,,,,,,,
2021-11-23,8.050682067871094,8.109162330627441,7.904482841491699,7.943470001220703,5.380146026611328,137689,,,,,,,,
2021-11-24,7.992203235626221,8.070175170898438,7.904482841491699,8.03118896484375,5.4395575523376465,60534,,,,,,,,
2021-11-26,8.011695861816406,8.040936470031738,7.933722972869873,8.011695861816406,5.426355361938477,81259,,,,,,,,
2021-11-29,7.953216075897217,8.089669227600098,7.8947367668151855,7.943470001220703,5.380146026611328,133380,,,,,,,,
2021-11-30,7.933722972869873,8.021442413330078,7.748538017272949,7.777778148651123,5.2679219245910645,190015,,,,,,,,
2021-12-01,7.797270774841309,7.8947367668151855,7.777778148651123,7.797270774841309,5.281124114990234,131123,,,,,,,,
2021-12-02,7.797270774841309,7.884990215301514,7.758285045623779,7.846004009246826,5.314131259918213,142511,,,,,,,,
2021-12-03,7.777778148651123,7.904482841491699,7.777778148651123,7.816763877868652,5.294325828552246,84850,,,,,,,,
2021-12-06,7.86549711227417,7.992203235626221,7.816763877868652,7.933722972869873,5.373544692993164,97675,,,,,,,,
2021-12-07,7.8947367668151855,8.070175170898438,7.8947367668151855,7.923976898193359,5.366940975189209,111834,,,,,,,,
2021-12-08,8.040936470031738,8.040936470031738,7.904482841491699,7.933722972869873,5.373544692993164,84645,,,,,,,,
2021-12-09,7.86549711227417,7.923976898193359,7.85575008392334,7.904482841491699,5.386826992034912,68639,,,,,,,,
2021-12-10,7.846004009246826,7.8947367668151855,7.807017803192139,7.846004009246826,5.3469743728637695,139741,,,,,,,,
2021-12-13,7.846004009246826,7.846004009246826,7.758285045623779,7.797270774841309,5.313763618469238,133585,,,,,,,,
2021-12-14,7.797270774841309,7.807017803192139,7.758285045623779,7.787524223327637,5.3071208000183105,44939,,,,,,,,
2021-12-15,7.807017803192139,7.807017803192139,7.738790988922119,7.758285045623779,5.287194728851318,120247,,,,,,,,
2021-12-16,7.816763877868652,7.816763877868652,7.748538017272949,7.787524223327637,5.3071208000183105,77053,,,,,,,,
2021-12-17,7.777778148651123,7.797270774841309,7.738790988922119,7.787524223327637,5.3071208000183105,79412,,,,,,,,
2021-12-20,7.738790988922119,7.846004009246826,7.738790988922119,7.797270774841309,5.313763618469238,102805,,,,,,,,
2021-12-21,7.846004009246826,7.875244140625,7.758285045623779,7.85575008392334,5.353617191314697,102292,,,,,,,,
2021-12-22,7.85575008392334,7.86549711227417,7.807017803192139,7.85575008392334,5.353617191314697,57559,,,,,,,,
2021-12-23,7.826510906219482,7.85575008392334,7.768031120300293,7.777778148651123,5.300479888916016,97265,,,,,,,,
2021-12-27,7.797270774841309,7.86549711227417,7.797270774841309,7.86549711227417,5.360260009765625,120760,,,,,,,,
2021-12-28,7.923976898193359,8.040936470031738,7.846004009246826,8.040936470031738,5.479820251464844,104344,,,,,,,,
2021-12-29,8.070175170898438,8.070175170898438,7.923976898193359,8.001949310302734,5.453249454498291,98086,,,,,,,,
2021-12-30,7.972710132598877,8.050682067871094,7.962963104248047,7.992203235626221,5.446608543395996,79515,,,,,,,,
2021-12-31,7.914229869842529,8.060428619384766,7.914229869842529,8.03118896484375,5.473176002502441,78899,,,,,,,,
2022-01-03,8.070175170898438,8.070175170898438,7.943470001220703,8.03118896484375,5.473176002502441,134303,,,,,,,,
2022-01-04,8.011695861816406,8.070175170898438,7.972710132598877,8.050682067871094,5.486461639404297,122299,,,,,,,,
2022-01-05,8.021442413330078,8.099414825439453,7.992203235626221,8.001949310302734,5.453249454498291,115220,,,,,,,,
2022-01-06,7.972710132598877,8.040936470031738,7.943470001220703,7.992203235626221,5.446608543395996,60842,,,,,,,,
2022-01-07,8.070175170898438,8.070175170898438,7.992203235626221,8.03118896484375,5.473176002502441,96341,,,,,,,,
2022-01-10,8.089669227600098,8.089669227600098,8.001949310302734,8.03118896484375,5.473176002502441,112347,,,,,,,,
2022-01-11,8.03118896484375,8.138401985168457,8.021442413330078,8.128655433654785,5.53959846496582,161492,,,,,,,,
2022-01-12,8.070175170898438,8.148147583007812,8.011695861816406,8.011695861816406,5.459892749786377,202327,,,,,,,,
2022-01-13,8.011695861816406,8.148147583007812,7.846004009246826,8.001949310302734,5.486624240875244,108243,,,,,,,,
2022-01-14,7.933722972869873,8.03118896484375,7.846004009246826,7.875244140625,5.399747848510742,150309,,,,,,,,
2022-01-18,7.875244140625,7.8947367668151855,7.846004009246826,7.86549711227417,5.393063545227051,87210,,,,,,,,
2022-01-19,7.8947367668151855,7.8947367668151855,7.846004009246826,7.8947367668151855,5.413112640380859,84337,,,,,,,,
2022-01-20,7.953216075897217,8.040936470031738,7.8947367668151855,7.943470001220703,5.446526050567627,78386,,,,,,,,
2022-01-21,7.884990215301514,7.982456207275391,7.875244140625,7.982456207275391,5.473256587982178,79002,,,,,,,,
2022-01-24,7.943470001220703,7.943470001220703,7.621831893920898,7.86549711227417,5.393063545227051,611804,,,,,,,,
2022-01-25,7.797270774841309,7.8947367668151855,7.699804782867432,7.836256980895996,5.373015880584717,155336,,,,,,,,
2022-01-26,7.85575008392334,7.933722972869873,7.826510906219482,7.933722972869873,5.43984317779541,104036,,,,,,,,
2022-01-27,7.904482841491699,7.962963104248047,7.826510906219482,7.933722972869873,5.43984317779541,108140,,,,,,,,
2022-01-28,7.904482841491699,7.992203235626221,7.8947367668151855,7.972710132598877,5.4665751457214355,84645,,,,,,,,
2022-01-31,7.982456207275391,8.070175170898438,7.953216075897217,8.001949310302734,5.486624240875244,84953,,,,,,,,
2022-02-01,7.992203235626221,8.07992172241211,7.962963104248047,7.992203235626221,5.479940891265869,117067,,,,,,,,
2022-02-02,7.962963104248047,8.070175170898438,7.953216075897217,7.953216075897217,5.453210353851318,67203,,,,,,,,
2022-02-03,8.040936470031738,8.040936470031738,7.953216075897217,7.972710132598877,5.4665751457214355,50684,,,,,,,,
2022-02-04,7.943470001220703,8.060428619384766,7.943470001220703,8.011695861816406,5.4933061599731445,52736,,,,,,,,
2022-02-07,7.992203235626221,8.060428619384766,7.943470001220703,8.011695861816406,5.4933061599731445,52839,,,,,,,,
2022-02-08,7.972710132598877,8.050682067871094,7.972710132598877,8.03118896484375,5.506672382354736,89467,,,,,,,,
2022-02-09,8.001949310302734,8.050682067871094,7.982456207275391,8.040936470031738,5.5133562088012695,81875,,,,,,,,
2022-02-10,7.953216075897217,8.070175170898438,7.943470001220703,7.953216075897217,5.4864606857299805,84748,,,,,,,,
2022-02-11,8.021442413330078,8.021442413330078,7.943470001220703,7.953216075897217,5.4864606857299805,66074,,,,,,,,
2022-02-14,7.923976898193359,7.943470001220703,7.85575008392334,7.8947367668151855,5.446120262145996,92237,,,,,,,,
2022-02-15,7.914229869842529,7.972710132598877,7.914229869842529,7.914229869842529,5.459566593170166,46170,,,,,,,,
2022-02-16,7.943470001220703,7.982456207275391,7.8947367668151855,7.933722972869873,5.473012447357178,53044,,,,,,,,
2022-02-17,7.914229869842529,7.982456207275391,7.875244140625,7.962963104248047,5.493183135986328,171239,,,,,,,,
2022-02-18,7.962963104248047,8.040936470031738,7.8947367668151855,7.933722972869873,5.473012447357178,198839,,,,,,,,
2022-02-22,7.8947367668151855,7.943470001220703,7.836256980895996,7.8947367668151855,5.446120262145996,168469,,,,,,,,
2022-02-23,7.8947367668151855,7.972710132598877,7.836256980895996,7.846004009246826,5.412500858306885,131123,,,,,,,,
2022-02-24,7.768031120300293,7.943470001220703,7.758285045623779,7.826510906219482,5.399051666259766,189605,,,,,,,,
2022-02-25,7.86549711227417,8.03118896484375,7.826510906219482,7.904482841491699,5.452842712402344,101984,,,,,,,,
2022-02-28,7.846004009246826,7.972710132598877,7.846004009246826,7.904482841491699,5.452842712402344,88236,,,,,,,,
2022-03-01,7.534112930297852,7.923976898193359,7.329434871673584,7.797270774841309,5.37888240814209,640737,,,,,,,,
2022-03-02,7.777778148651123,7.8947367668151855,7.777778148651123,7.846004009246826,5.412500858306885,255371,,,,,,,,
2022-03-03,7.86549711227417,7.914229869842529,7.836256980895996,7.846004009246826,5.412500858306885,499662,,,,,,,,
2022-03-04,7.836256980895996,7.8947367668151855,7.826510906219482,7.846004009246826,5.412500858306885,118400,,,,,,,,
2022-03-07,7.846004009246826,7.914229869842529,7.846004009246826,7.846004009246826,5.412500858306885,624937,,,,,,,,
2022-03-08,7.933722972869873,7.933722972869873,7.816763877868652,7.85575008392334,5.419223308563232,194119,,,,,,,,
2022-03-09,7.621831893920898,7.699804782867432,7.495127201080322,7.534112930297852,5.197345733642578,725998,,,,,,,,
2022-03-10,7.543859958648682,7.612085819244385,7.378168106079102,7.378168106079102,5.089767932891846,147847,,,,,,,,
2022-03-11,7.358674049377441,7.358674049377441,6.9298248291015625,7.017543792724609,4.840993881225586,398396,,,,,,,,
2022-03-14,7.017543792724609,7.212475776672363,6.9298248291015625,6.9298248291015625,4.780482769012451,289845,,,,,,,,
2022-03-15,6.949317932128906,7.017543792724609,6.627679824829102,6.80311918258667,4.693074703216553,565018,,,,,,,,
2022-03-16,6.79337215423584,6.861598014831543,6.676413059234619,6.7251458168029785,4.672758102416992,271069,,,,,,,,
2022-03-17,6.773879051208496,7.163743019104004,6.764132976531982,7.066277027130127,4.909782409667969,249728,,,,,,,,
2022-03-18,7.1052632331848145,7.300195217132568,7.085770130157471,7.241714954376221,5.031680107116699,134406,,,,,,,,
2022-03-21,7.241714954376221,7.339180946350098,7.231968879699707,7.251461982727051,5.038453578948975,161698,,,,,,,,
2022-03-22,7.251461982727051,7.251461982727051,7.056529998779297,7.095517158508301,4.930100440979004,186937,,,,,,,,
2022-03-23,7.066277027130127,7.115009784698486,6.988304138183594,7.066277027130127,4.909782409667969,139639,,,,,,,,
2022-03-24,7.241714954376221,7.30994176864624,7.124755859375,7.222221851348877,5.018136501312256,190426,,,,,,,,
2022-03-25,7.231968879699707,7.358674049377441,7.222221851348877,7.280702114105225,5.058770656585693,114502,,,,,,,,
2022-03-28,7.280702114105225,7.30994176864624,7.153995990753174,7.163743019104004,4.977505207061768,135124,,,,,,,,
2022-03-29,7.153995990753174,7.163743019104004,7.027289867401123,7.037036895751953,4.889467239379883,242239,,,,,,,,
2022-03-30,7.027289867401123,7.115009784698486,6.949317932128906,6.95906400680542,4.835291385650635,219872,,,,,,,,
2022-03-31,6.949317932128906,7.046783924102783,6.9298248291015625,6.95906400680542,4.835291385650635,240802,,,,,,,,
2022-04-01,6.9298248291015625,7.066277027130127,6.861598014831543,7.027289867401123,4.882693290710449,253217,,,,,,,,
2022-04-04,7.037036895751953,7.261209011077881,7.027289867401123,7.037036895751953,4.889467239379883,167546,,,,,,,,
2022-04-05,7.037036895751953,7.14424991607666,6.97855806350708,7.046783924102783,4.896239280700684,69665,,,,,,,,
2022-04-06,7.037036895751953,7.300195217132568,6.939570903778076,6.97855806350708,4.848833084106445,211356,,,,,,,,
2022-04-07,7.085770130157471,7.163743019104004,6.97855806350708,7.085770130157471,4.9233269691467285,126095,,,,,,,,
2022-04-08,7.085770130157471,7.192982196807861,7.066277027130127,7.076023101806641,4.9165544509887695,151027,,,,,,,,
2022-04-11,7.066277027130127,7.095517158508301,7.027289867401123,7.076023101806641,4.9165544509887695,101882,,,,,,,,
2022-04-12,7.066277027130127,7.115009784698486,7.037036895751953,7.046783924102783,4.896239280700684,129173,,,,,,,,
2022-04-13,6.97855806350708,7.027289867401123,6.881092071533203,6.9298248291015625,4.84850549697876,293026,,,,,,,,
2022-04-14,6.920077800750732,6.95906400680542,6.861598014831543,6.881092071533203,4.8144073486328125,230132,,,,,,,,
2022-04-18,6.842104911804199,6.920077800750732,6.744638919830322,6.812864780426025,4.766671180725098,334373,,,,,,,,
2022-04-19,6.80311918258667,6.8323588371276855,6.7251458168029785,6.734892845153809,4.712118625640869,397370,,,,,,,,
2022-04-20,6.783626079559326,6.8323588371276855,6.686160087585449,6.8323588371276855,4.780312538146973,276815,,,,,,,,
2022-04-21,6.851851940155029,7.14424991607666,6.7251458168029785,7.056529998779297,4.9371538162231445,196992,,,,,,,,
2022-04-22,7.017543792724609,7.017543792724609,6.861598014831543,6.881092071533203,4.8144073486328125,179653,,,,,,,,
2022-04-25,6.871345043182373,6.96881103515625,6.8226118087768555,6.900585174560547,4.8280463218688965,150617,,,,,,,,
2022-04-26,6.890838146209717,6.900585174560547,6.695906162261963,6.695906162261963,4.684840202331543,510538,,,,,,,,
2022-04-27,6.627679824829102,6.871345043182373,6.617934226989746,6.861598014831543,4.800768852233887,730307,,,,,,,,
2022-04-28,6.920077800750732,7.1052632331848145,6.881092071533203,6.910330772399902,4.834864139556885,424354,,,,,,,,
2022-04-29,6.97855806350708,6.97855806350708,6.80311918258667,6.842104911804199,4.787131309509277,307697,,,,,,,,
2022-05-02,6.920077800750732,6.97855806350708,6.8226118087768555,6.851851940155029,4.793950080871582,229106,,,,,,,,
2022-05-03,6.900585174560547,6.96881103515625,6.871345043182373,6.939570903778076,4.855323791503906,148667,,,,,,,,
2022-05-04,6.939570903778076,6.95906400680542,6.8226118087768555,6.95906400680542,4.868961811065674,166520,,,,,,,,
2022-05-05,6.95906400680542,6.95906400680542,6.812864780426025,6.8323588371276855,4.780312538146973,174830,,,,,,,,
2022-05-06,6.8226118087768555,6.95906400680542,6.8226118087768555,6.910330772399902,4.834864139556885,159235,,,,,,,,
2022-05-09,6.890838146209717,6.95906400680542,6.8323588371276855,6.920077800750732,4.841684341430664,115425,,,,,,,,
2022-05-10,6.97855806350708,7.007796764373779,6.842104911804199,6.97855806350708,4.882599353790283,146615,,,,,,,,
2022-05-11,6.95906400680542,6.97855806350708,6.842104911804199,6.881092071533203,4.8144073486328125,140459,,,,,,,,
2022-05-12,6.881092071533203,6.920077800750732,6.8226118087768555,6.851851940155029,4.793950080871582,146923,,,,,,,,
2022-05-13,6.80311918258667,6.9298248291015625,6.80311918258667,6.851851940155029,4.828291893005371,132970,,,,,,,,
2022-05-16,6.851851940155029,6.851851940155029,6.80311918258667,6.8323588371276855,4.814554691314697,179653,,,,,,,,
2022-05-17,6.900585174560547,6.900585174560547,6.861598014831543,6.881092071533203,4.84889554977417,101164,,,,,,,,
2022-05-18,6.851851940155029,6.920077800750732,6.8226118087768555,6.8226118087768555,4.807685375213623,113168,,,,,,,,
2022-05-19,6.8226118087768555,6.861598014831543,6.812864780426025,6.812864780426025,4.800818920135498,70794,,,,,,,,
2022-05-20,6.871345043182373,6.881092071533203,6.79337215423584,6.8323588371276855,4.814554691314697,150104,,,,,,,,
2022-05-23,6.910330772399902,6.910330772399902,6.8323588371276855,6.881092071533203,4.84889554977417,121786,,,,,,,,
2022-05-24,6.920077800750732,6.920077800750732,6.812864780426025,6.812864780426025,4.800818920135498,224899,,,,,,,,
2022-05-25,6.871345043182373,6.890838146209717,6.812864780426025,6.881092071533203,4.84889554977417,112860,,,,,,,,
2022-05-26,6.881092071533203,6.949317932128906,6.871345043182373,6.9298248291015625,4.883237838745117,101369,,,,,,,,
2022-05-27,6.97855806350708,7.017543792724609,6.9298248291015625,7.007796764373779,4.938179969787598,82183,,,,,,,,
2022-05-31,7.017543792724609,7.017543792724609,6.920077800750732,6.95906400680542,4.903839588165283,139844,,,,,,,,
2022-06-01,6.96881103515625,7.017543792724609,6.939570903778076,6.998051166534424,4.931312561035156,115117,,,,,,,,
2022-06-02,6.988304138183594,7.007796764373779,6.920077800750732,7.007796764373779,4.938179969787598,106191,,,,,,,,
2022-06-03,7.007796764373779,7.017543792724609,6.949317932128906,6.96881103515625,4.910708427429199,50479,,,,,,,,
2022-06-06,6.96881103515625,7.037036895751953,6.939570903778076,7.017543792724609,4.9450483322143555,99317,,,,,,,,
2022-06-07,6.998051166534424,7.163743019104004,6.96881103515625,7.163743019104004,5.048069477081299,145795,,,,,,,,
2022-06-08,7.153995990753174,7.163743019104004,7.037036895751953,7.076023101806641,4.986255645751953,73769,,,,,,,,
2022-06-09,7.037036895751953,7.173489093780518,7.037036895751953,7.076023101806641,4.986255645751953,108448,,,,,,,,
2022-06-10,6.939570903778076,7.13450288772583,6.871345043182373,6.871345043182373,4.8420257568359375,213716,,,,,,,,
2022-06-13,6.812864780426025,6.881092071533203,6.812864780426025,6.8226118087768555,4.807685375213623,164263,,,,,,,,
2022-06-14,6.80311918258667,6.8323588371276855,6.6666669845581055,6.6666669845581055,4.731593132019043,265118,,,,,,,,
2022-06-15,6.715400218963623,6.754385948181152,6.637426853179932,6.7251458168029785,4.773098945617676,309442,,,,,,,,
2022-06-16,6.637426853179932,6.686160087585449,6.286550045013428,6.286550045013428,4.461810111999512,526441,,,,,,,,
2022-06-17,6.3645219802856445,6.432748794555664,6.247562885284424,6.247562885284424,4.434138298034668,183962,,,,,,,,
2022-06-21,6.354775905609131,6.413255214691162,6.315789222717285,6.3645219802856445,4.517149448394775,199147,,,,,,,,
2022-06-22,6.374269008636475,6.481481075286865,6.247562885284424,6.276803016662598,4.454890727996826,219461,,,,,,,,
2022-06-23,6.335282802581787,6.520468235015869,6.276803016662598,6.520468235015869,4.62783145904541,134919,,,,,,,,
2022-06-24,6.6666669845581055,6.881092071533203,6.559453964233398,6.861598014831543,4.869944095611572,223360,,,,,,,,
2022-06-27,6.910330772399902,6.998051166534424,6.8323588371276855,6.9298248291015625,4.918368816375732,198634,,,,,,,,
2022-06-28,6.988304138183594,6.988304138183594,6.754385948181152,6.812864780426025,4.835357189178467,157081,,,,,,,,
2022-06-29,6.783626079559326,6.96881103515625,6.442494869232178,6.530213832855225,4.634747505187988,239776,,,,,,,,
2022-06-30,6.578947067260742,6.676413059234619,6.530213832855225,6.627679824829102,4.70392370223999,177395,,,,,,,,
2022-07-01,6.588694095611572,6.851851940155029,6.588694095611572,6.8226118087768555,4.842272758483887,98599,,,,,,,,
2022-07-05,6.754385948181152,6.861598014831543,6.715400218963623,6.8226118087768555,4.842272758483887,118606,,,,,,,,
2022-07-06,6.871345043182373,6.910330772399902,6.8226118087768555,6.890838146209717,4.890697479248047,59918,,,,,,,,
2022-07-07,6.96881103515625,7.017543792724609,6.9298248291015625,6.96881103515625,4.946035861968994,97778,,,,,,,,
2022-07-08,6.998051166534424,7.037036895751953,6.96881103515625,7.037036895751953,4.994460105895996,121376,,,,,,,,
2022-07-11,7.046783924102783,7.056529998779297,6.96881103515625,7.056529998779297,5.008293628692627,100343,,,,,,,,
2022-07-12,7.017543792724609,7.095517158508301,7.017543792724609,7.056529998779297,5.008293628692627,114912,,,,,,,,
2022-07-13,7.056529998779297,7.192982196807861,7.037036895751953,7.163743019104004,5.084387302398682,164468,,,,,,,,
2022-07-14,7.066277027130127,7.212475776672363,7.037036895751953,7.202729225158691,5.147071361541748,106396,,,,,,,,
2022-07-15,7.115009784698486,7.115009784698486,7.037036895751953,7.046783924102783,5.035632610321045,118195,,,,,,,,
2022-07-18,7.085770130157471,7.115009784698486,7.037036895751953,7.115009784698486,5.084387302398682,124146,,,,,,,,
2022-07-19,7.183236122131348,7.290448188781738,7.1052632331848145,7.222221851348877,5.161002159118652,137484,,,,,,,,
2022-07-20,7.290448188781738,7.446393966674805,7.2709550857543945,7.417153835296631,5.3003010749816895,228182,,,,,,,,
2022-07-21,7.2709550857543945,7.436646938323975,7.222221851348877,7.436646938323975,5.314229965209961,123736,,,,,,,,
2022-07-22,7.514619827270508,7.651072025299072,7.417153835296631,7.465887069702148,5.335124492645264,218128,,,,,,,,
2022-07-25,7.485380172729492,7.514619827270508,7.378168106079102,7.504872798919678,5.362981796264648,175343,,,,,,,,
2022-07-26,7.504872798919678,7.504872798919678,7.417153835296631,7.456140041351318,5.328159332275391,101471,,,,,,,,
2022-07-27,7.485380172729492,7.69005823135376,7.417153835296631,7.6315789222717285,5.453527927398682,211766,,,,,,,,
2022-07-28,7.69005823135376,7.69005823135376,7.553606033325195,7.621831893920898,5.446563720703125,86287,,,,,,,,
2022-07-29,7.641325950622559,7.651072025299072,7.417153835296631,7.417153835296631,5.3003010749816895,256090,,,,,,,,
2022-08-01,7.446393966674805,7.514619827270508,7.407406806945801,7.465887069702148,5.335124492645264,91417,,,,,,,,
2022-08-02,7.4756340980529785,7.495127201080322,7.426900863647461,7.446393966674805,5.321194648742676,113168,,,,,,,,
2022-08-03,7.5243659019470215,7.573099136352539,7.465887069702148,7.485380172729492,5.349055290222168,80233,,,,,,,,
2022-08-04,7.485380172729492,7.504872798919678,7.485380172729492,7.495127201080322,5.356018543243408,52634,,,,,,,,
2022-08-05,7.495127201080322,7.543859958648682,7.4756340980529785,7.534112930297852,5.383879661560059,77976,,,,,,,,
2022-08-08,7.553606033325195,7.602338790893555,7.534112930297852,7.563353061676025,5.404773235321045,110705,,,,,,,,
2022-08-09,7.582846164703369,7.592593193054199,7.563353061676025,7.582846164703369,5.418703556060791,39398,,,,,,,,
2022-08-10,7.612085819244385,7.651072025299072,7.582846164703369,7.641325950622559,5.460494041442871,98086,,,,,,,,
2022-08-11,7.699804782867432,7.709551811218262,7.641325950622559,7.69005823135376,5.49531888961792,137074,,,,,,,,
2022-08-12,7.719297885894775,7.719297885894775,7.670565128326416,7.670565128326416,5.481387615203857,111834,,,,,,,,
2022-08-15,7.709551811218262,7.719297885894775,7.670565128326416,7.709551811218262,5.509246349334717,107012,,,,,,,,
2022-08-16,7.602338790893555,7.768031120300293,7.602338790893555,7.738790988922119,5.56532096862793,131123,,,,,,,,
2022-08-17,7.719297885894775,7.738790988922119,7.553606033325195,7.563353061676025,5.439154624938965,117580,,,,,,,,
2022-08-18,7.719297885894775,7.719297885894775,7.592593193054199,7.651072025299072,5.502237796783447,79823,,,,,,,,
2022-08-19,7.573099136352539,7.680312156677246,7.504872798919678,7.543859958648682,5.425136566162109,89057,,,,,,,,
2022-08-22,7.543859958648682,7.6315789222717285,7.4756340980529785,7.514619827270508,5.404107570648193,80541,,,,,,,,
2022-08-23,7.563353061676025,7.602338790893555,7.495127201080322,7.582846164703369,5.453174591064453,80336,,,,,,,,
2022-08-24,7.592593193054199,7.651072025299072,7.582846164703369,7.651072025299072,5.502237796783447,105062,,,,,,,,
2022-08-25,7.651072025299072,7.651072025299072,7.602338790893555,7.612085819244385,5.47420072555542,92750,,,,,,,,
2022-08-26,7.651072025299072,7.651072025299072,7.582846164703369,7.582846164703369,5.453174591064453,96649,,,,,,,,
2022-08-29,7.592593193054199,7.641325950622559,7.573099136352539,7.6315789222717285,5.488219738006592,65869,,,,,,,,
2022-08-30,7.69005823135376,7.699804782867432,7.602338790893555,7.641325950622559,5.495229721069336,98804,,,,,,,,
2022-08-31,7.680312156677246,7.69005823135376,7.641325950622559,7.660819053649902,5.509247779846191,51300,,,,,,,,
2022-09-01,7.699804782867432,7.699804782867432,7.514619827270508,7.573099136352539,5.446164608001709,78386,,,,,,,,
2022-09-02,7.69005823135376,7.699804782867432,7.612085819244385,7.651072025299072,5.502237796783447,80541,,,,,,,,
2022-09-06,7.651072025299072,7.651072025299072,7.563353061676025,7.592593193054199,5.4601826667785645,80951,,,,,,,,
2022-09-07,7.641325950622559,7.660819053649902,7.621831893920898,7.651072025299072,5.502237796783447,60739,,,,,,,,
2022-09-08,7.6315789222717285,7.699804782867432,7.602338790893555,7.670565128326416,5.516256332397461,103831,,,,,,,,
2022-09-09,7.69005823135376,7.699804782867432,7.641325950622559,7.641325950622559,5.495229721069336,61970,,,,,,,,
2022-09-12,7.748538017272949,7.797270774841309,7.680312156677246,7.777778148651123,5.593358039855957,246548,,,,,,,,
2022-09-13,7.777778148651123,7.836256980895996,7.592593193054199,7.641325950622559,5.495229721069336,286049,,,,,,,,
2022-09-14,7.777778148651123,7.846004009246826,7.641325950622559,7.777778148651123,5.593358039855957,119221,,,,,,,,
2022-09-15,7.651072025299072,7.69005823135376,7.485380172729492,7.485380172729492,5.417023181915283,112347,,,,,,,,
2022-09-16,7.456140041351318,7.495127201080322,7.397661209106445,7.4756340980529785,5.409969806671143,112039,,,,,,,,
2022-09-19,7.4756340980529785,7.719297885894775,7.436646938323975,7.641325950622559,5.529877185821533,148873,,,,,,,,
2022-09-20,7.534112930297852,7.543859958648682,7.30994176864624,7.348927974700928,5.31827449798584,104960,,,,,,,,
2022-09-21,7.407406806945801,7.426900863647461,7.046783924102783,7.066277027130127,5.1137261390686035,233723,,,,,,,,
2022-09-22,7.037036895751953,7.046783924102783,6.79337215423584,6.842104911804199,4.951496124267578,258757,,,,,,,,
2022-09-23,6.79337215423584,6.842104911804199,6.500975131988525,6.559453964233398,4.746947288513184,428663,,,,,,,,
2022-09-26,6.549707889556885,6.705653190612793,6.393762111663818,6.403509140014648,4.634094715118408,332321,,,,,,,,
2022-09-27,6.413255214691162,6.754385948181152,6.413255214691162,6.7251458168029785,4.866855144500732,201609,,,,,,,,
2022-09-28,6.881092071533203,6.910330772399902,6.754385948181152,6.851851940155029,4.958549976348877,108961,,,,,,,,
2022-09-29,6.8226118087768555,6.861598014831543,6.608187198638916,6.79337215423584,4.91623067855835,187245,,,,,,,,
2022-09-30,6.6666669845581055,6.79337215423584,6.6666669845581055,6.7251458168029785,4.866855144500732,158312,,,,,,,,
2022-10-03,6.8226118087768555,7.046783924102783,6.754385948181152,7.046783924102783,5.0996198654174805,171958,,,,,,,,
2022-10-04,7.007796764373779,7.085770130157471,6.9298248291015625,6.949317932128906,5.029085159301758,115117,,,,,,,,
2022-10-05,6.9298248291015625,7.017543792724609,6.920077800750732,6.949317932128906,5.029085159301758,60842,,,,,,,,
2022-10-06,6.9298248291015625,6.949317932128906,6.764132976531982,6.812864780426025,4.9303364753723145,66074,,,,,,,,
2022-10-07,6.783626079559326,6.812864780426025,6.686160087585449,6.686160087585449,4.8386430740356445,110398,,,,,,,,
2022-10-10,6.705653190612793,6.783626079559326,6.608187198638916,6.617934226989746,4.78926944732666,80336,,,,,,,,
2022-10-11,6.559453964233398,6.637426853179932,6.491228103637695,6.617934226989746,4.78926944732666,168572,,,,,,,,
2022-10-12,6.617934226989746,6.676413059234619,6.578947067260742,6.647172927856445,4.810428619384766,103523,,,,,,,,
2022-10-13,6.530213832855225,6.676413059234619,6.491228103637695,6.617934226989746,4.78926944732666,106807,,,,,,,,
2022-10-14,6.608187198638916,6.647172927856445,6.481481075286865,6.539960861206055,4.767951965332031,98291,,,,,,,,
2022-10-17,6.5692009925842285,6.647172927856445,6.510721206665039,6.510721206665039,4.746634006500244,111116,,,,,,,,
2022-10-18,6.608187198638916,6.637426853179932,6.539960861206055,6.5692009925842285,4.789268493652344,135227,,,,,,,,
2022-10-19,6.549707889556885,6.549707889556885,6.530213832855225,6.530213832855225,4.760844707489014,59405,,,,,,,,
2022-10-20,6.559453964233398,6.588694095611572,6.481481075286865,6.539960861206055,4.767951965332031,99522,,,,,,,,
2022-10-21,6.491228103637695,6.617934226989746,6.491228103637695,6.598441123962402,4.810585975646973,89980,,,,,,,,
2022-10-24,6.656919956207275,6.715400218963623,6.608187198638916,6.656919956207275,4.8532209396362305,135740,,,,,,,,
