date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STX')","('high', 'STX')","('low', 'STX')","('close', 'STX')","('adj_close', 'STX')","('volume', 'STX')","('currency', '')"
2021-11-24,101.18000030517578,101.73999786376953,100.5,101.04000091552734,87.96766662597656,1644700,,,,,,,,
2021-11-26,99.22000122070312,100.36000061035156,98.06999969482422,98.62000274658203,85.86076354980469,1345400,,,,,,,,
2021-11-29,100.7699966430664,104.43000030517578,100.69000244140625,104.05999755859375,90.5969467163086,2425400,,,,,,,,
2021-11-30,102.94999694824219,104.7300033569336,101.63999938964844,102.66999816894531,89.38680267333984,4115800,,,,,,,,
2021-12-01,104.16000366210938,108.44999694824219,103.70999908447266,103.83999633789062,90.40540313720703,3057500,,,,,,,,
2021-12-02,103.29000091552734,106.11000061035156,102.62000274658203,105.11000061035156,91.5111083984375,2016200,,,,,,,,
2021-12-03,103.7699966430664,106.31999969482422,103.08999633789062,105.41000366210938,91.77229309082031,3038400,,,,,,,,
2021-12-06,104.73999786376953,105.37000274658203,101.5999984741211,103.58999633789062,90.18775177001953,1937800,,,,,,,,
2021-12-07,105.11000061035156,109.38999938964844,104.29000091552734,108.5199966430664,94.47991180419922,2593200,,,,,,,,
2021-12-08,108.83999633789062,109.0,104.45999908447266,105.69999694824219,92.0247802734375,2301000,,,,,,,,
2021-12-09,105.36000061035156,106.18000030517578,102.83000183105469,102.93000030517578,89.6131362915039,1519800,,,,,,,,
2021-12-10,103.51000213623047,103.9800033569336,101.6500015258789,103.91000366210938,90.46636962890625,1214000,,,,,,,,
2021-12-13,103.68000030517578,103.77999877929688,100.75,101.68000030517578,88.5248794555664,1458900,,,,,,,,
2021-12-14,101.05000305175781,102.62000274658203,100.06999969482422,102.44000244140625,89.18653106689453,1824100,,,,,,,,
2021-12-15,102.72000122070312,104.69999694824219,100.5999984741211,104.52999877929688,91.00614929199219,1610900,,,,,,,,
2021-12-16,105.43000030517578,106.73999786376953,103.98999786376953,104.61000061035156,91.0758056640625,2084000,,,,,,,,
2021-12-17,103.94000244140625,105.30999755859375,102.54000091552734,104.51000213623047,90.98873138427734,4205400,,,,,,,,
2021-12-20,103.88999938964844,105.98999786376953,103.1500015258789,105.12999725341797,91.52851867675781,1986700,,,,,,,,
2021-12-21,107.54000091552734,109.27999877929688,105.79000091552734,109.22000122070312,95.72675323486328,2088600,,,,,,,,
2021-12-22,108.36000061035156,110.3499984741211,107.25,110.30999755859375,96.68208312988281,1583800,,,,,,,,
2021-12-23,110.6500015258789,112.19000244140625,110.5,111.41999816894531,97.65496063232422,1105300,,,,,,,,
2021-12-27,111.58000183105469,113.94999694824219,111.51000213623047,113.61000061035156,99.57440185546875,849200,,,,,,,,
2021-12-28,114.0,114.29000091552734,113.0,113.83999633789062,99.7760009765625,753200,,,,,,,,
2021-12-29,114.0999984741211,116.3499984741211,114.0999984741211,115.0,100.79267883300781,1456000,,,,,,,,
2021-12-30,114.98999786376953,115.87999725341797,113.68000030517578,113.77999877929688,99.7234115600586,1446700,,,,,,,,
2021-12-31,113.69000244140625,115.12999725341797,112.75,112.9800033569336,99.0222396850586,1060200,,,,,,,,
2022-01-03,113.02999877929688,114.41000366210938,111.58000183105469,113.16000366210938,99.18000793457031,1421700,,,,,,,,
2022-01-04,113.68000030517578,116.5,113.30000305175781,116.0199966430664,101.6866683959961,1590000,,,,,,,,
2022-01-05,115.97000122070312,117.66999816894531,114.30000305175781,114.70999908447266,100.53851318359375,2276300,,,,,,,,
2022-01-06,114.66999816894531,115.5,112.0199966430664,112.37999725341797,98.49635314941406,1644000,,,,,,,,
2022-01-07,112.0,112.6500015258789,110.02999877929688,110.95999908447266,97.25179290771484,1501500,,,,,,,,
2022-01-10,110.0,114.58000183105469,109.33000183105469,114.41999816894531,100.28433227539062,2566100,,,,,,,,
2022-01-11,114.25,115.0,108.62999725341797,111.72000122070312,97.91790771484375,2403500,,,,,,,,
2022-01-12,112.69000244140625,114.44999694824219,111.95999908447266,113.2300033569336,99.24136352539062,1286200,,,,,,,,
2022-01-13,114.0,114.22000122070312,110.43000030517578,110.83999633789062,97.14661407470703,1195100,,,,,,,,
2022-01-14,110.12999725341797,111.41999816894531,108.1500015258789,109.19999694824219,95.70921325683594,1288000,,,,,,,,
2022-01-18,108.13999938964844,108.33000183105469,105.0199966430664,105.45999908447266,92.43125915527344,1579200,,,,,,,,
2022-01-19,106.05000305175781,106.33999633789062,102.08999633789062,102.36000061035156,89.71424865722656,2063200,,,,,,,,
2022-01-20,103.83999633789062,103.98999786376953,100.23999786376953,100.43000030517578,88.02267456054688,2158100,,,,,,,,
2022-01-21,99.22000122070312,99.55999755859375,95.25,95.5199966430664,83.71926879882812,2735400,,,,,,,,
2022-01-24,93.69000244140625,97.38999938964844,91.93000030517578,97.16000366210938,85.15667724609375,3036700,,,,,,,,
2022-01-25,95.1500015258789,96.38999938964844,91.88999938964844,94.77999877929688,83.0707015991211,2324900,,,,,,,,
2022-01-26,97.83999633789062,98.94999694824219,94.5,96.30999755859375,84.41168975830078,3665600,,,,,,,,
2022-01-27,107.29000091552734,117.02999877929688,102.5199966430664,103.68000030517578,90.87117767333984,11944400,,,,,,,,
2022-01-28,102.61000061035156,107.19999694824219,100.66000366210938,107.0199966430664,93.79854583740234,3850900,,,,,,,,
2022-01-31,106.5,109.58999633789062,106.22000122070312,107.1500015258789,93.91249084472656,3820500,,,,,,,,
2022-02-01,107.1500015258789,108.73999786376953,105.51000213623047,107.95999908447266,94.6224136352539,1931800,,,,,,,,
2022-02-02,108.06999969482422,110.62000274658203,107.44000244140625,110.38999938964844,96.75220489501953,2075100,,,,,,,,
2022-02-03,108.61000061035156,109.94999694824219,108.0999984741211,108.16999816894531,94.80646514892578,1565500,,,,,,,,
2022-02-04,107.80999755859375,109.9000015258789,106.80000305175781,108.72000122070312,95.28852844238281,1297400,,,,,,,,
2022-02-07,109.63999938964844,110.04000091552734,108.5,109.44000244140625,95.91958618164062,1374100,,,,,,,,
2022-02-08,109.62000274658203,111.0,108.69000244140625,110.73999786376953,97.0589599609375,1284300,,,,,,,,
2022-02-09,112.19999694824219,112.37000274658203,110.26000213623047,112.08000183105469,98.23343658447266,1227400,,,,,,,,
2022-02-10,110.81999969482422,113.5,109.55999755859375,110.08000183105469,96.48050689697266,1794300,,,,,,,,
2022-02-11,110.58000183105469,111.63999938964844,108.12000274658203,108.70999908447266,95.27976989746094,1734400,,,,,,,,
2022-02-14,108.36000061035156,108.63999938964844,105.41999816894531,106.12999725341797,93.01850128173828,1809500,,,,,,,,
2022-02-15,107.81999969482422,110.4000015258789,107.05000305175781,109.91999816894531,96.34027099609375,1204800,,,,,,,,
2022-02-16,109.4000015258789,112.62999725341797,109.08999633789062,111.8499984741211,98.03182220458984,1329200,,,,,,,,
2022-02-17,111.56999969482422,112.62999725341797,110.70999908447266,111.19000244140625,97.453369140625,1221900,,,,,,,,
2022-02-18,110.7300033569336,110.9800033569336,108.44000244140625,108.63999938964844,95.2184066772461,1906500,,,,,,,,
2022-02-22,107.20999908447266,108.41000366210938,105.44000244140625,107.3499984741211,94.08777618408203,3470800,,,,,,,,
2022-02-23,107.9800033569336,108.62999725341797,104.52999877929688,104.83000183105469,91.87909698486328,2818100,,,,,,,,
2022-02-24,100.4000015258789,103.33000183105469,99.43000030517578,103.16000366210938,90.41542053222656,2948600,,,,,,,,
2022-02-25,103.56999969482422,105.04000091552734,102.5,104.9000015258789,91.94048309326172,1911300,,,,,,,,
2022-02-28,103.18000030517578,104.54000091552734,101.58000183105469,103.16000366210938,90.41542053222656,2011900,,,,,,,,
2022-03-01,102.80000305175781,104.2699966430664,100.05999755859375,100.62000274658203,88.18922424316406,1672300,,,,,,,,
2022-03-02,101.4000015258789,106.08999633789062,101.31999969482422,105.69999694824219,92.64163208007812,1652000,,,,,,,,
2022-03-03,105.95999908447266,106.62000274658203,104.0999984741211,104.66000366210938,91.73011779785156,950800,,,,,,,,
2022-03-04,103.27999877929688,104.4000015258789,101.83000183105469,103.18000030517578,90.43294525146484,1591900,,,,,,,,
2022-03-07,102.2699966430664,104.4000015258789,100.0,100.08999633789062,87.72468566894531,1541300,,,,,,,,
2022-03-08,100.58999633789062,103.47000122070312,90.2300033569336,90.56999969482422,79.38082122802734,5207500,,,,,,,,
2022-03-09,91.7699966430664,92.16000366210938,87.25,90.38999938964844,79.2230453491211,3827200,,,,,,,,
2022-03-10,89.3499984741211,89.80000305175781,87.31999969482422,88.72000122070312,77.7593765258789,2047700,,,,,,,,
2022-03-11,89.44000244140625,89.73999786376953,86.26000213623047,87.33000183105469,76.54109191894531,1871100,,,,,,,,
2022-03-14,87.23999786376953,87.83000183105469,84.51000213623047,86.3499984741211,75.68215942382812,2426300,,,,,,,,
2022-03-15,86.54000091552734,88.9800033569336,86.04000091552734,88.61000061035156,77.66294860839844,2165200,,,,,,,,
2022-03-16,89.4800033569336,90.76000213623047,88.13999938964844,90.44000244140625,79.26688385009766,1852900,,,,,,,,
2022-03-17,89.93000030517578,92.44000244140625,89.0,92.0999984741211,80.72178649902344,1756200,,,,,,,,
2022-03-18,91.62000274658203,94.58000183105469,91.3499984741211,94.31999969482422,82.66752624511719,3945100,,,,,,,,
2022-03-21,93.76000213623047,94.7300033569336,91.83999633789062,92.2699966430664,81.47545623779297,1267800,,,,,,,,
2022-03-22,92.5999984741211,93.81999969482422,91.5,93.66999816894531,82.711669921875,1445600,,,,,,,,
2022-03-23,93.41000366210938,93.41000366210938,90.80000305175781,91.41000366210938,80.71607208251953,1397300,,,,,,,,
2022-03-24,92.06999969482422,93.9800033569336,91.77999877929688,93.91999816894531,82.93243408203125,1296200,,,,,,,,
2022-03-25,93.54000091552734,93.54000091552734,88.52999877929688,90.91999816894531,80.28340148925781,2736300,,,,,,,,
2022-03-28,90.5,92.4800033569336,90.25,92.38999938964844,81.58142852783203,1316900,,,,,,,,
2022-03-29,93.66000366210938,94.68000030517578,91.37000274658203,93.6500015258789,82.69402313232422,1410300,,,,,,,,
2022-03-30,93.66000366210938,94.0199966430664,90.79000091552734,91.37000274658203,80.6807632446289,1160400,,,,,,,,
2022-03-31,91.69000244140625,92.08999633789062,89.80000305175781,89.9000015258789,79.38272094726562,2125400,,,,,,,,
2022-04-01,90.48999786376953,90.80000305175781,87.56999969482422,89.41999816894531,78.95887756347656,1834800,,,,,,,,
2022-04-04,89.9800033569336,91.22000122070312,89.51000213623047,90.97000122070312,80.32755279541016,1111800,,,,,,,,
2022-04-05,90.66999816894531,91.80000305175781,87.75,88.1500015258789,77.83747100830078,1663300,,,,,,,,
2022-04-06,86.68000030517578,87.5,85.58999633789062,86.0999984741211,76.02727508544922,1544200,,,,,,,,
2022-04-07,86.38999938964844,87.05000305175781,85.12000274658203,86.52999877929688,76.40696716308594,1476700,,,,,,,,
2022-04-08,86.19000244140625,86.36000061035156,84.83999633789062,85.04000091552734,75.09130859375,1117500,,,,,,,,
2022-04-11,84.93000030517578,85.26000213623047,83.05000305175781,84.5199966430664,74.63212585449219,1376600,,,,,,,,
2022-04-12,85.44000244140625,86.81999969482422,83.01000213623047,83.1500015258789,73.42239379882812,1891200,,,,,,,,
2022-04-13,83.45999908447266,84.5999984741211,82.70999908447266,84.0999984741211,74.26126861572266,1519400,,,,,,,,
2022-04-14,81.18000030517578,82.77999877929688,80.88999938964844,81.41000366210938,71.88597106933594,2806400,,,,,,,,
2022-04-18,81.4000015258789,83.26000213623047,81.2699966430664,82.30999755859375,72.68067169189453,1909400,,,,,,,,
2022-04-19,81.51000213623047,84.44000244140625,81.27999877929688,84.12999725341797,74.28775024414062,1865400,,,,,,,,
2022-04-20,85.0199966430664,86.95999908447266,84.69000244140625,85.76000213623047,75.72705841064453,1863100,,,,,,,,
2022-04-21,86.22000122070312,86.87999725341797,83.91000366210938,84.25,74.39370727539062,1310500,,,,,,,,
2022-04-22,83.87000274658203,84.08999633789062,82.22000122070312,82.41999816894531,72.7778091430664,1564400,,,,,,,,
2022-04-25,81.5199966430664,82.76000213623047,80.80000305175781,82.54000091552734,72.88375091552734,2155300,,,,,,,,
2022-04-26,81.9000015258789,82.05000305175781,78.94999694824219,79.23999786376953,69.96983337402344,2797600,,,,,,,,
2022-04-27,80.0,84.83999633789062,79.7699966430664,81.6500015258789,72.09789276123047,3259100,,,,,,,,
2022-04-28,81.68000030517578,83.12000274658203,79.98999786376953,82.16999816894531,72.55704498291016,2145600,,,,,,,,
2022-04-29,82.9800033569336,84.91000366210938,81.88999938964844,82.04000091552734,72.44226837158203,2798400,,,,,,,,
2022-05-02,82.0999984741211,82.5199966430664,80.04000091552734,82.44999694824219,72.80428314208984,1960800,,,,,,,,
2022-05-03,82.97000122070312,84.19999694824219,81.94000244140625,83.88999938964844,74.07581329345703,2309900,,,,,,,,
2022-05-04,84.12000274658203,86.73999786376953,82.55000305175781,86.44999694824219,76.33633422851562,2099700,,,,,,,,
2022-05-05,85.13999938964844,85.30000305175781,81.79000091552734,82.72000122070312,73.0427017211914,2042600,,,,,,,,
2022-05-06,82.0,83.86000061035156,81.23999786376953,82.62000274658203,72.95440673828125,1479600,,,,,,,,
2022-05-09,81.01000213623047,82.54000091552734,79.95999908447266,80.36000061035156,70.95880126953125,1592100,,,,,,,,
2022-05-10,81.55000305175781,82.16999816894531,79.80000305175781,80.80000305175781,71.34732055664062,1867400,,,,,,,,
2022-05-11,80.19999694824219,81.80000305175781,76.91999816894531,77.12999725341797,68.10665893554688,1611500,,,,,,,,
2022-05-12,76.58000183105469,78.3499984741211,76.27999877929688,78.0999984741211,68.96318817138672,1780200,,,,,,,,
2022-05-13,79.30000305175781,81.16999816894531,79.06999969482422,80.70999908447266,71.2678451538086,1399300,,,,,,,,
2022-05-16,80.66000366210938,83.79000091552734,80.41999816894531,82.83000183105469,73.13983154296875,3144500,,,,,,,,
2022-05-17,83.5999984741211,87.25,83.5999984741211,87.0999984741211,76.91028594970703,1895700,,,,,,,,
2022-05-18,85.9000015258789,86.51000213623047,83.19999694824219,84.0999984741211,74.26126861572266,1892500,,,,,,,,
2022-05-19,83.19999694824219,84.5,82.18000030517578,82.51000213623047,72.8572769165039,1584800,,,,,,,,
2022-05-20,83.06999969482422,83.48999786376953,78.0999984741211,80.12000274658203,70.74687957763672,2312700,,,,,,,,
2022-05-23,80.70999908447266,82.08000183105469,80.08000183105469,81.93000030517578,72.34513092041016,1274900,,,,,,,,
2022-05-24,81.55999755859375,81.7699966430664,78.33999633789062,79.55000305175781,70.24354553222656,1959700,,,,,,,,
2022-05-25,79.30000305175781,83.52999877929688,79.0999984741211,82.66000366210938,72.98973083496094,1806600,,,,,,,,
2022-05-26,82.04000091552734,86.0,82.04000091552734,85.7300033569336,75.7005844116211,1640400,,,,,,,,
2022-05-27,87.01000213623047,88.25,86.01000213623047,88.16999816894531,77.85511016845703,1451800,,,,,,,,
2022-05-31,86.80999755859375,87.0199966430664,82.05999755859375,84.66999816894531,74.76457214355469,4015100,,,,,,,,
2022-06-01,85.0999984741211,86.43000030517578,83.66999816894531,83.68000030517578,73.8904037475586,1904800,,,,,,,,
2022-06-02,83.68000030517578,85.27999877929688,83.52999877929688,84.63999938964844,74.73808288574219,1086400,,,,,,,,
2022-06-03,83.38999938964844,83.7300033569336,81.76000213623047,82.70999908447266,73.03387451171875,1159700,,,,,,,,
2022-06-06,83.69000244140625,84.37999725341797,82.12999725341797,82.54000091552734,72.88375091552734,1175500,,,,,,,,
2022-06-07,81.70999908447266,84.6500015258789,81.5199966430664,84.48999786376953,74.60562133789062,1305200,,,,,,,,
2022-06-08,84.29000091552734,84.33999633789062,82.45999908447266,83.69000244140625,73.89921569824219,1841000,,,,,,,,
2022-06-09,83.12999725341797,85.19999694824219,82.80000305175781,82.8499984741211,73.15748596191406,1613800,,,,,,,,
2022-06-10,81.52999877929688,82.19999694824219,80.12999725341797,80.61000061035156,71.17955780029297,1540500,,,,,,,,
2022-06-13,78.6500015258789,79.47000122070312,76.66999816894531,77.04000091552734,68.02720642089844,2376300,,,,,,,,
2022-06-14,77.5,77.61000061035156,74.87999725341797,75.62999725341797,66.78214263916016,1558900,,,,,,,,
2022-06-15,75.87999725341797,77.30999755859375,74.95999908447266,76.23999786376953,67.32079315185547,1815700,,,,,,,,
2022-06-16,73.98999786376953,74.06999969482422,70.11000061035156,70.81999969482422,62.53486251831055,3201200,,,,,,,,
2022-06-17,70.94000244140625,73.19000244140625,70.36000061035156,72.69000244140625,64.18611145019531,3171200,,,,,,,,
2022-06-21,73.72000122070312,74.63999938964844,71.93000030517578,72.69999694824219,64.19493103027344,2077000,,,,,,,,
2022-06-22,72.37999725341797,72.95999908447266,71.16000366210938,71.5999984741211,63.223609924316406,3195800,,,,,,,,
2022-06-23,71.56999969482422,71.56999969482422,69.77999877929688,70.75,63.0898551940918,1790900,,,,,,,,
2022-06-24,70.97000122070312,74.43000030517578,70.91000366210938,74.1500015258789,66.12174987792969,1948500,,,,,,,,
2022-06-27,74.83000183105469,74.83000183105469,73.45999908447266,74.20999908447266,66.17523956298828,1046100,,,,,,,,
2022-06-28,74.66999816894531,75.22000122070312,72.5199966430664,72.91000366210938,65.01600646972656,1657400,,,,,,,,
2022-06-29,72.91000366210938,73.05000305175781,71.06999969482422,71.4800033569336,63.74082946777344,1411100,,,,,,,,
2022-06-30,70.37999725341797,72.26000213623047,69.80999755859375,71.44000244140625,63.70515823364258,1526600,,,,,,,,
2022-07-01,71.01000213623047,71.5199966430664,68.0199966430664,69.08999633789062,61.60959243774414,1782500,,,,,,,,
2022-07-05,67.5999984741211,71.33000183105469,67.36000061035156,71.30999755859375,63.5892333984375,1796300,,,,,,,,
2022-07-06,71.08000183105469,71.97000122070312,70.19999694824219,71.52999877929688,63.7854118347168,1610100,,,,,,,,
2022-07-07,72.29000091552734,74.91999816894531,72.08999633789062,74.48999786376953,66.4249267578125,1714400,,,,,,,,
2022-07-08,73.69000244140625,75.55000305175781,73.33000183105469,74.87000274658203,66.76377868652344,1105000,,,,,,,,
2022-07-11,74.55000305175781,74.98999786376953,73.61000061035156,74.33000183105469,66.28225708007812,1330900,,,,,,,,
2022-07-12,74.63999938964844,75.87000274658203,74.19999694824219,74.77999877929688,66.68351745605469,1163200,,,,,,,,
2022-07-13,73.5,75.12000274658203,73.25,74.55999755859375,66.48735046386719,1432800,,,,,,,,
2022-07-14,73.52999877929688,75.88999938964844,72.0199966430664,75.58000183105469,67.39691925048828,1550100,,,,,,,,
2022-07-15,76.26000213623047,77.91999816894531,75.37000274658203,77.58000183105469,69.18036651611328,1985300,,,,,,,,
2022-07-18,78.16000366210938,79.44999694824219,77.16999816894531,77.51000213623047,69.1179428100586,1577800,,,,,,,,
2022-07-19,77.86000061035156,81.0,77.7300033569336,80.79000091552734,72.0428237915039,2298200,,,,,,,,
2022-07-20,80.2699966430664,82.20999908447266,80.0199966430664,82.06999969482422,73.1842269897461,2211000,,,,,,,,
2022-07-21,82.43000030517578,83.77999877929688,81.08000183105469,83.61000061035156,74.55750274658203,3380600,,,,,,,,
2022-07-22,75.0,79.23999786376953,75.0,76.83000183105469,68.51156616210938,8009900,,,,,,,,
2022-07-25,76.91000366210938,78.98999786376953,75.27999877929688,76.5199966430664,68.23512268066406,3441500,,,,,,,,
2022-07-26,76.44000244140625,77.77999877929688,75.98999786376953,75.98999786376953,67.76251983642578,2383400,,,,,,,,
2022-07-27,76.11000061035156,79.12999725341797,75.37000274658203,78.68000030517578,70.1612777709961,2387800,,,,,,,,
2022-07-28,78.58000183105469,80.13999938964844,77.06999969482422,79.80000305175781,71.1600112915039,1859600,,,,,,,,
2022-07-29,79.5,80.86000061035156,78.98999786376953,79.9800033569336,71.32051849365234,3995200,,,,,,,,
2022-08-01,78.97000122070312,80.20999908447266,77.66000366210938,79.54000091552734,70.92816162109375,1325600,,,,,,,,
2022-08-02,79.0,80.41000366210938,78.30999755859375,79.01000213623047,70.45553588867188,1309700,,,,,,,,
2022-08-03,79.5,80.66000366210938,79.04000091552734,80.16000366210938,71.48104858398438,1169900,,,,,,,,
2022-08-04,80.20999908447266,80.72000122070312,79.22000122070312,80.38999938964844,71.68614959716797,1180600,,,,,,,,
2022-08-05,79.05999755859375,81.04000091552734,78.62000274658203,80.94999694824219,72.18549346923828,1223800,,,,,,,,
2022-08-08,80.81999969482422,81.73999786376953,80.36000061035156,81.08000183105469,72.30143737792969,1163000,,,,,,,,
2022-08-09,80.3499984741211,80.37000274658203,75.66999816894531,77.33999633789062,68.96634674072266,2195500,,,,,,,,
2022-08-10,78.63999938964844,80.72000122070312,78.55000305175781,80.33999633789062,71.64154052734375,1282900,,,,,,,,
2022-08-11,81.30999755859375,83.63999938964844,80.43000030517578,82.47000122070312,73.54092407226562,1766200,,,,,,,,
2022-08-12,82.66000366210938,83.51000213623047,82.2699966430664,83.43000030517578,74.39698028564453,1019000,,,,,,,,
2022-08-15,82.87999725341797,82.91000366210938,81.2300033569336,82.19999694824219,73.30015563964844,1259600,,,,,,,,
2022-08-16,81.5999984741211,82.4000015258789,81.37999725341797,81.8499984741211,72.98805236816406,845800,,,,,,,,
2022-08-17,80.91999816894531,80.91999816894531,78.04000091552734,79.23999786376953,70.66065216064453,2550500,,,,,,,,
2022-08-18,79.5199966430664,81.80000305175781,79.51000213623047,81.62999725341797,72.7918701171875,1067400,,,,,,,,
2022-08-19,80.8499984741211,80.8499984741211,79.58000183105469,79.97000122070312,71.31161499023438,1014700,,,,,,,,
2022-08-22,78.20999908447266,78.68000030517578,76.30000305175781,76.56999969482422,68.27971649169922,1880700,,,,,,,,
2022-08-23,76.66000366210938,77.31999969482422,75.19999694824219,75.55999755859375,67.37906646728516,1658600,,,,,,,,
2022-08-24,75.33999633789062,76.69000244140625,75.30000305175781,76.06999969482422,67.83385467529297,1131100,,,,,,,,
2022-08-25,76.66999816894531,79.26000213623047,76.63999938964844,79.23999786376953,70.66065216064453,1215500,,,,,,,,
2022-08-26,78.76000213623047,78.79000091552734,74.55999755859375,74.62000274658203,66.54085540771484,1789400,,,,,,,,
2022-08-29,73.58999633789062,74.95999908447266,72.5,72.55999755859375,64.70388793945312,1290000,,,,,,,,
2022-08-30,72.13999938964844,72.19999694824219,68.81999969482422,69.41999816894531,61.90385437011719,3582100,,,,,,,,
2022-08-31,65.41000366210938,67.83000183105469,65.0999984741211,66.95999908447266,59.710208892822266,6244300,,,,,,,,
2022-09-01,65.08999633789062,66.16000366210938,63.5,65.91999816894531,58.78280258178711,3028500,,,,,,,,
2022-09-02,66.88999938964844,67.44000244140625,65.06999969482422,65.47000122070312,58.381526947021484,1727200,,,,,,,,
2022-09-06,65.55999755859375,66.0999984741211,63.7599983215332,65.3499984741211,58.274513244628906,2432400,,,,,,,,
2022-09-07,64.86000061035156,66.05000305175781,64.31999969482422,65.62000274658203,58.515296936035156,1734800,,,,,,,,
2022-09-08,65.05000305175781,66.2699966430664,63.779998779296875,66.12999725341797,58.97005844116211,1813700,,,,,,,,
2022-09-09,67.12999725341797,69.19999694824219,66.80999755859375,68.83000183105469,61.37773513793945,2292300,,,,,,,,
2022-09-12,69.22000122070312,69.8499984741211,68.4800033569336,68.7699966430664,61.32422637939453,1917900,,,,,,,,
2022-09-13,66.9000015258789,67.25,64.80000305175781,65.23999786376953,58.176429748535156,2466100,,,,,,,,
2022-09-14,65.06999969482422,65.25,62.599998474121094,63.220001220703125,56.37512969970703,2989200,,,,,,,,
2022-09-15,63.06999969482422,63.540000915527344,62.099998474121094,62.58000183105469,55.8044319152832,3894900,,,,,,,,
2022-09-16,62.33000183105469,62.810001373291016,61.540000915527344,62.709999084472656,55.92034912109375,3219400,,,,,,,,
2022-09-19,61.779998779296875,62.779998779296875,61.36000061035156,62.02000045776367,55.305049896240234,2315400,,,,,,,,
2022-09-20,60.689998626708984,60.84000015258789,59.220001220703125,59.93000030517578,54.0514030456543,2143300,,,,,,,,
2022-09-21,60.040000915527344,61.93000030517578,59.4900016784668,59.529998779296875,53.690643310546875,1875200,,,,,,,,
2022-09-22,59.08000183105469,59.45000076293945,58.560001373291016,58.84000015258789,53.06832504272461,1290000,,,,,,,,
2022-09-23,58.09000015258789,58.34000015258789,56.880001068115234,57.779998779296875,52.1123046875,2087500,,,,,,,,
2022-09-26,57.06999969482422,57.650001525878906,55.15999984741211,55.38999938964844,49.95674514770508,2443500,,,,,,,,
2022-09-27,56.52000045776367,56.779998779296875,55.560001373291016,56.529998779296875,50.98491287231445,1524300,,,,,,,,
2022-09-28,56.540000915527344,57.209999084472656,56.290000915527344,56.97999954223633,51.390769958496094,1429900,,,,,,,,
2022-09-29,55.720001220703125,55.720001220703125,53.040000915527344,54.380001068115234,49.04580307006836,4334000,,,,,,,,
2022-09-30,54.380001068115234,55.36000061035156,53.119998931884766,53.22999954223633,48.00861358642578,2632600,,,,,,,,
2022-10-03,53.56999969482422,55.630001068115234,53.56999969482422,54.7599983215332,49.38853073120117,4374100,,,,,,,,
2022-10-04,55.77000045776367,57.560001373291016,55.689998626708984,57.0,51.4088134765625,4755700,,,,,,,,
2022-10-05,55.869998931884766,57.7599983215332,55.220001220703125,57.43000030517578,51.796630859375,2745200,,,,,,,,
2022-10-06,56.880001068115234,57.11000061035156,54.59000015258789,55.709999084472656,50.2453498840332,3313400,,,,,,,,
2022-10-07,54.470001220703125,55.9900016784668,53.22999954223633,53.7599983215332,48.48663330078125,2926300,,,,,,,,
2022-10-10,53.93000030517578,54.099998474121094,51.59000015258789,52.22999954223633,47.10670471191406,1889700,,,,,,,,
2022-10-11,52.13999938964844,53.15999984741211,51.34000015258789,51.970001220703125,46.872215270996094,2802800,,,,,,,,
2022-10-12,52.189998626708984,52.7599983215332,51.56999969482422,51.81999969482422,46.73692321777344,1573800,,,,,,,,
2022-10-13,50.650001525878906,53.959999084472656,50.29999923706055,53.040000915527344,47.83725357055664,2100600,,,,,,,,
2022-10-14,53.380001068115234,53.380001068115234,49.619998931884766,51.61000061035156,46.54752731323242,3943900,,,,,,,,
2022-10-17,52.83000183105469,53.209999084472656,52.130001068115234,53.060001373291016,47.85529327392578,1861100,,,,,,,,
2022-10-18,54.279998779296875,54.54999923706055,52.189998626708984,52.970001220703125,47.77412033081055,1625700,,,,,,,,
2022-10-19,52.400001525878906,53.599998474121094,52.400001525878906,52.849998474121094,47.665889739990234,2211100,,,,,,,,
2022-10-20,53.349998474121094,54.95000076293945,52.779998779296875,53.029998779296875,47.8282356262207,2690200,,,,,,,,
2022-10-21,52.970001220703125,55.77000045776367,52.81999969482422,55.709999084472656,50.2453498840332,3434400,,,,,,,,
2022-10-24,56.02000045776367,56.54999923706055,54.939998626708984,56.310001373291016,50.7864990234375,3276800,,,,,,,,
2022-10-25,55.959999084472656,58.0,55.959999084472656,58.0,52.31072235107422,4275700,,,,,,,,
2022-10-26,53.0,54.81999969482422,50.470001220703125,53.38999938964844,48.152915954589844,10041400,,,,,,,,
2022-10-27,53.13999938964844,54.27000045776367,51.790000915527344,51.959999084472656,46.863189697265625,5480800,,,,,,,,
2022-10-28,52.0,52.689998626708984,51.349998474121094,51.45000076293945,46.403221130371094,4390500,,,,,,,,
2022-10-31,51.040000915527344,51.31999969482422,49.58000183105469,49.65999984741211,44.78879928588867,4408000,,,,,,,,
2022-11-01,50.5,51.70000076293945,49.75,51.029998779296875,46.024410247802734,2528800,,,,,,,,
2022-11-02,50.81999969482422,51.27000045776367,49.439998626708984,49.4900016784668,44.6354866027832,2400300,,,,,,,,
2022-11-03,48.7400016784668,49.08000183105469,47.470001220703125,48.4900016784668,43.73356628417969,2154700,,,,,,,,
2022-11-04,49.81999969482422,51.36000061035156,49.650001525878906,51.119998931884766,46.105587005615234,2675000,,,,,,,,
