date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'INGR')","('high', 'INGR')","('low', 'INGR')","('close', 'INGR')","('adj_close', 'INGR')","('volume', 'INGR')","('currency', '')"
2021-12-02,93.6500015258789,94.7699966430664,93.30999755859375,94.08999633789062,84.29339599609375,417400,,,,,,,,
2021-12-03,94.69000244140625,95.55999755859375,93.70999908447266,94.11000061035156,84.31132507324219,286700,,,,,,,,
2021-12-06,95.55999755859375,97.8499984741211,95.25,96.72000122070312,86.64957427978516,317800,,,,,,,,
2021-12-07,96.86000061035156,97.66999816894531,96.3499984741211,96.86000061035156,86.7750015258789,237200,,,,,,,,
2021-12-08,96.81999969482422,97.54000091552734,96.81999969482422,97.1500015258789,87.0348129272461,244800,,,,,,,,
2021-12-09,96.81999969482422,97.0999984741211,96.04000091552734,96.37000274658203,86.33602142333984,311500,,,,,,,,
2021-12-10,96.80000305175781,97.0199966430664,96.16999816894531,96.3499984741211,86.31809997558594,278500,,,,,,,,
2021-12-13,96.0199966430664,96.37000274658203,94.22000122070312,94.66999816894531,84.81302642822266,609100,,,,,,,,
2021-12-14,94.5,96.33999633789062,94.5,95.3499984741211,85.4222183227539,470200,,,,,,,,
2021-12-15,95.02999877929688,96.18000030517578,94.66000366210938,95.68000030517578,85.71785736083984,363000,,,,,,,,
2021-12-16,96.44000244140625,97.61000061035156,95.88999938964844,96.6500015258789,86.58686828613281,367300,,,,,,,,
2021-12-17,96.0,96.47000122070312,95.05999755859375,95.36000061035156,85.43118286132812,877800,,,,,,,,
2021-12-20,94.2699966430664,94.44999694824219,92.6500015258789,93.63999938964844,83.89025115966797,449400,,,,,,,,
2021-12-21,94.18000030517578,96.3499984741211,93.86000061035156,95.55000305175781,85.60138702392578,284700,,,,,,,,
2021-12-22,95.5,95.80999755859375,94.56999969482422,94.86000061035156,84.98323822021484,230100,,,,,,,,
2021-12-23,95.01000213623047,95.06999969482422,94.19999694824219,94.80999755859375,84.93844604492188,343800,,,,,,,,
2021-12-27,94.77999877929688,95.81999969482422,94.36000061035156,95.80999755859375,85.83432006835938,326200,,,,,,,,
2021-12-28,95.69999694824219,97.38999938964844,95.69999694824219,97.3499984741211,87.21395874023438,328300,,,,,,,,
2021-12-29,98.0,98.36000061035156,96.91000366210938,97.0199966430664,86.91832733154297,326600,,,,,,,,
2021-12-30,97.16999816894531,97.62000274658203,96.41000366210938,96.48999786376953,86.44353485107422,155800,,,,,,,,
2021-12-31,95.55999755859375,96.91000366210938,95.55999755859375,96.63999938964844,87.16509246826172,184600,,,,,,,,
2022-01-03,96.76000213623047,97.4000015258789,95.87000274658203,97.12000274658203,87.59803009033203,337400,,,,,,,,
2022-01-04,97.6500015258789,98.9000015258789,97.19000244140625,97.76000213623047,88.17529296875,291100,,,,,,,,
2022-01-05,98.16000366210938,99.2699966430664,98.1500015258789,98.58999633789062,88.92389678955078,449200,,,,,,,,
2022-01-06,99.08999633789062,100.5199966430664,98.30000305175781,98.77999877929688,89.09528350830078,311100,,,,,,,,
2022-01-07,99.16000366210938,99.55999755859375,98.45999908447266,99.51000213623047,89.75370788574219,296600,,,,,,,,
2022-01-10,99.98999786376953,101.30999755859375,98.95999908447266,99.70999908447266,89.93408966064453,322700,,,,,,,,
2022-01-11,99.98999786376953,100.30999755859375,98.94999694824219,100.22000122070312,90.39409637451172,351000,,,,,,,,
2022-01-12,99.76000213623047,100.30999755859375,99.08000183105469,100.16000366210938,90.33997344970703,320400,,,,,,,,
2022-01-13,100.58999633789062,101.44999694824219,100.08000183105469,100.66999816894531,90.79997253417969,447900,,,,,,,,
2022-01-14,100.22000122070312,101.06999969482422,99.86000061035156,101.01000213623047,91.10663604736328,259900,,,,,,,,
2022-01-18,100.58000183105469,100.98999786376953,99.55000305175781,100.55000305175781,90.69174194335938,309100,,,,,,,,
2022-01-19,101.0199966430664,101.8499984741211,100.31999969482422,100.69999694824219,90.82704162597656,426200,,,,,,,,
2022-01-20,100.58000183105469,101.88999938964844,99.62999725341797,99.70999908447266,89.93408966064453,328400,,,,,,,,
2022-01-21,99.9000015258789,99.9000015258789,97.62000274658203,97.69000244140625,88.1121597290039,426500,,,,,,,,
2022-01-24,96.70999908447266,97.4000015258789,93.97000122070312,96.48999786376953,87.0298080444336,480700,,,,,,,,
2022-01-25,95.83999633789062,95.83999633789062,92.75,94.58999633789062,85.31608581542969,367500,,,,,,,,
2022-01-26,95.04000091552734,96.1500015258789,93.22000122070312,94.16000366210938,84.92823791503906,453400,,,,,,,,
2022-01-27,94.93000030517578,97.66000366210938,94.12000274658203,94.56999969482422,85.29802703857422,515000,,,,,,,,
2022-01-28,93.86000061035156,94.87000274658203,93.22000122070312,94.52999877929688,85.261962890625,408200,,,,,,,,
2022-01-31,93.81999969482422,95.06999969482422,93.12999725341797,94.69999694824219,85.41529083251953,348000,,,,,,,,
2022-02-01,95.11000061035156,95.33999633789062,94.2300033569336,95.33999633789062,85.99254608154297,331000,,,,,,,,
2022-02-02,95.30999755859375,96.31999969482422,94.44999694824219,96.2300033569336,86.79529571533203,489000,,,,,,,,
2022-02-03,92.38999938964844,93.0199966430664,86.80999755859375,86.83000183105469,78.31689453125,1030900,,,,,,,,
2022-02-04,85.55000305175781,86.26000213623047,83.73999786376953,85.23999786376953,76.8827896118164,859500,,,,,,,,
2022-02-07,85.62999725341797,86.16000366210938,85.08000183105469,85.23999786376953,76.8827896118164,436500,,,,,,,,
2022-02-08,85.29000091552734,86.63999938964844,84.77999877929688,86.30000305175781,77.83887481689453,537900,,,,,,,,
2022-02-09,87.62999725341797,89.44999694824219,86.47000122070312,87.01000213623047,78.479248046875,604700,,,,,,,,
2022-02-10,85.91999816894531,88.06999969482422,85.31999969482422,85.48999786376953,77.10826110839844,469900,,,,,,,,
2022-02-11,86.69999694824219,87.4000015258789,86.13999938964844,87.0,78.47024536132812,463100,,,,,,,,
2022-02-14,86.9800033569336,87.41999816894531,85.91999816894531,86.6500015258789,78.154541015625,433500,,,,,,,,
2022-02-15,87.36000061035156,88.48999786376953,87.08999633789062,88.0,79.37217712402344,263300,,,,,,,,
2022-02-16,87.91999816894531,88.91999816894531,87.41999816894531,88.66000366210938,79.96748352050781,373200,,,,,,,,
2022-02-17,87.41999816894531,89.33999633789062,86.86000061035156,88.80999755859375,80.1027603149414,438600,,,,,,,,
2022-02-18,88.58999633789062,89.6500015258789,88.41999816894531,88.7699966430664,80.06668090820312,307200,,,,,,,,
2022-02-22,88.41999816894531,89.5,88.19000244140625,88.81999969482422,80.11178588867188,438800,,,,,,,,
2022-02-23,89.37999725341797,90.0999984741211,88.73999786376953,89.11000061035156,80.37335205078125,295900,,,,,,,,
2022-02-24,87.62000274658203,88.25,86.7699966430664,87.37999725341797,78.8129653930664,774100,,,,,,,,
2022-02-25,87.87000274658203,90.68000030517578,87.87000274658203,90.5999984741211,81.71726989746094,389800,,,,,,,,
2022-02-28,89.08999633789062,89.73999786376953,88.12999725341797,88.73999786376953,80.03961181640625,466500,,,,,,,,
2022-03-01,88.51000213623047,89.83999633789062,86.43000030517578,87.83999633789062,79.22786712646484,362100,,,,,,,,
2022-03-02,88.02999877929688,88.9000015258789,87.3499984741211,88.3499984741211,79.68787384033203,457400,,,,,,,,
2022-03-03,88.33000183105469,89.33000183105469,86.62999725341797,87.22000122070312,78.66865539550781,911100,,,,,,,,
2022-03-04,86.1500015258789,86.63999938964844,83.94999694824219,85.2300033569336,76.87376403808594,709000,,,,,,,,
2022-03-07,85.0999984741211,85.12000274658203,81.93000030517578,82.12999725341797,74.07769775390625,630200,,,,,,,,
2022-03-08,82.5,86.63999938964844,81.25,85.11000061035156,76.76551818847656,914000,,,,,,,,
2022-03-09,86.7300033569336,87.83000183105469,85.97000122070312,86.48999786376953,78.01023864746094,390900,,,,,,,,
2022-03-10,85.43000030517578,85.81999969482422,83.61000061035156,83.80000305175781,75.58396911621094,421900,,,,,,,,
2022-03-11,84.44000244140625,84.55000305175781,82.98999786376953,83.0,74.8624038696289,303400,,,,,,,,
2022-03-14,83.77999877929688,84.61000061035156,82.33000183105469,82.94999694824219,74.81729888916016,341600,,,,,,,,
2022-03-15,82.9000015258789,83.4800033569336,82.11000061035156,82.69000244140625,74.5827865600586,667500,,,,,,,,
2022-03-16,83.22000122070312,84.0199966430664,82.19000244140625,83.55999755859375,75.36750030517578,535300,,,,,,,,
2022-03-17,83.3499984741211,84.58999633789062,83.3499984741211,84.44000244140625,76.16121673583984,462000,,,,,,,,
2022-03-18,84.4000015258789,86.0,83.3499984741211,85.70999908447266,77.30671691894531,625200,,,,,,,,
2022-03-21,86.1500015258789,87.19999694824219,84.51000213623047,85.68000030517578,77.27963256835938,322200,,,,,,,,
2022-03-22,85.9000015258789,85.94000244140625,84.88999938964844,85.37000274658203,77.00003051757812,346300,,,,,,,,
2022-03-23,85.41999816894531,86.05000305175781,85.05000305175781,85.11000061035156,76.76551818847656,309000,,,,,,,,
2022-03-24,85.63999938964844,86.2300033569336,84.86000061035156,86.20999908447266,77.75767517089844,261500,,,,,,,,
2022-03-25,86.47000122070312,87.58000183105469,86.43000030517578,87.55000305175781,78.96631622314453,201200,,,,,,,,
2022-03-28,87.41000366210938,87.58000183105469,86.2699966430664,87.51000213623047,78.93023681640625,232400,,,,,,,,
2022-03-29,87.4000015258789,88.66000366210938,87.01000213623047,88.6500015258789,79.95846557617188,293900,,,,,,,,
2022-03-30,88.12999725341797,88.66000366210938,87.22000122070312,87.98999786376953,79.36315155029297,237100,,,,,,,,
2022-03-31,87.22000122070312,88.18000030517578,86.87999725341797,87.1500015258789,79.19052124023438,334500,,,,,,,,
2022-04-01,87.27999877929688,90.0999984741211,87.27999877929688,90.05999755859375,81.83474731445312,473900,,,,,,,,
2022-04-04,90.06999969482422,90.19999694824219,88.36000061035156,89.55999755859375,81.38040924072266,259600,,,,,,,,
2022-04-05,89.54000091552734,90.2300033569336,88.94999694824219,89.36000061035156,81.19867706298828,273900,,,,,,,,
2022-04-06,89.0999984741211,90.02999877929688,88.47000122070312,88.91000366210938,80.7897720336914,392700,,,,,,,,
2022-04-07,88.91000366210938,89.44000244140625,87.94999694824219,88.76000213623047,80.6534652709961,318700,,,,,,,,
2022-04-08,89.2300033569336,90.0,88.93000030517578,89.5199966430664,81.34406280517578,369700,,,,,,,,
2022-04-11,89.8499984741211,91.05999755859375,89.8499984741211,90.12000274658203,81.8892593383789,255000,,,,,,,,
2022-04-12,88.7300033569336,89.52999877929688,87.33999633789062,87.61000061035156,79.6084976196289,523500,,,,,,,,
2022-04-13,87.55999755859375,88.69000244140625,87.12999725341797,88.48999786376953,80.40813446044922,253000,,,,,,,,
2022-04-14,88.81999969482422,90.05000305175781,88.54000091552734,89.51000213623047,81.3349838256836,205700,,,,,,,,
2022-04-18,89.51000213623047,89.9800033569336,88.47000122070312,89.02999877929688,80.8988265991211,260100,,,,,,,,
2022-04-19,89.16999816894531,90.44000244140625,88.69000244140625,90.27999877929688,82.03465270996094,221900,,,,,,,,
2022-04-20,90.56999969482422,91.44999694824219,90.06999969482422,90.5999984741211,82.32542419433594,419500,,,,,,,,
2022-04-21,90.87999725341797,91.0,89.97000122070312,90.29000091552734,82.04373931884766,293400,,,,,,,,
2022-04-22,90.41999816894531,90.41999816894531,87.58999633789062,87.7300033569336,79.71754455566406,497000,,,,,,,,
2022-04-25,87.54000091552734,87.77999877929688,84.91000366210938,86.80999755859375,78.8815689086914,425400,,,,,,,,
2022-04-26,86.80000305175781,88.37999725341797,84.91000366210938,84.97000122070312,77.20962524414062,287800,,,,,,,,
2022-04-27,85.22000122070312,86.83000183105469,85.05000305175781,85.69999694824219,77.87294006347656,383800,,,,,,,,
2022-04-28,86.44000244140625,86.94000244140625,85.12000274658203,86.3499984741211,78.46356964111328,310800,,,,,,,,
2022-04-29,86.48999786376953,86.62999725341797,84.98999786376953,85.11000061035156,77.33684539794922,306000,,,,,,,,
2022-05-02,85.12999725341797,86.13999938964844,84.37999725341797,85.55000305175781,77.73664855957031,436000,,,,,,,,
2022-05-03,85.79000091552734,86.98999786376953,85.66999816894531,86.5199966430664,78.6180648803711,341700,,,,,,,,
2022-05-04,86.91000366210938,89.61000061035156,86.58000183105469,89.4800033569336,81.30772399902344,441600,,,,,,,,
2022-05-05,89.48999786376953,91.26000213623047,86.81999969482422,88.41999816894531,80.34453582763672,453000,,,,,,,,
2022-05-06,88.83000183105469,89.37999725341797,87.30000305175781,88.30999755859375,80.24457550048828,522000,,,,,,,,
2022-05-09,88.0199966430664,88.2300033569336,85.87000274658203,86.5,78.59988403320312,338000,,,,,,,,
2022-05-10,87.11000061035156,87.63999938964844,85.25,86.5,78.59988403320312,354400,,,,,,,,
2022-05-11,86.7699966430664,88.68000030517578,85.77999877929688,86.81999969482422,78.89066314697266,366100,,,,,,,,
2022-05-12,86.91000366210938,89.66000366210938,86.91000366210938,89.4800033569336,81.30772399902344,645900,,,,,,,,
2022-05-13,90.0,92.61000061035156,89.70999908447266,92.58999633789062,84.13367462158203,620700,,,,,,,,
2022-05-16,92.2300033569336,93.25,91.31999969482422,92.55000305175781,84.09734344482422,335800,,,,,,,,
2022-05-17,93.12999725341797,95.0999984741211,92.33000183105469,95.02999877929688,86.350830078125,380600,,,,,,,,
2022-05-18,94.23999786376953,94.37000274658203,92.11000061035156,92.37000274658203,83.93376922607422,519500,,,,,,,,
2022-05-19,91.69000244140625,93.22000122070312,90.5199966430664,92.08000183105469,83.6702651977539,413900,,,,,,,,
2022-05-20,92.19999694824219,93.29000091552734,90.02999877929688,91.81999969482422,83.43399047851562,326100,,,,,,,,
2022-05-23,93.04000091552734,94.43000030517578,92.5999984741211,93.69999694824219,85.14230346679688,294800,,,,,,,,
2022-05-24,92.87000274658203,93.20999908447266,91.12000274658203,91.98999786376953,83.58848571777344,373700,,,,,,,,
2022-05-25,92.16999816894531,94.68000030517578,92.16999816894531,94.47000122070312,85.84197998046875,501800,,,,,,,,
2022-05-26,94.86000061035156,94.87000274658203,93.83999633789062,93.98999786376953,85.40581512451172,358400,,,,,,,,
2022-05-27,94.1500015258789,94.81999969482422,93.70999908447266,94.61000061035156,85.96920013427734,296500,,,,,,,,
2022-05-31,94.30999755859375,95.13999938964844,94.30999755859375,94.69000244140625,86.04187774658203,483200,,,,,,,,
2022-06-01,95.19999694824219,96.33000183105469,93.52999877929688,95.91999816894531,87.15955352783203,493300,,,,,,,,
2022-06-02,95.66999816894531,95.9000015258789,92.5,93.27999877929688,84.76066589355469,353700,,,,,,,,
2022-06-03,92.68000030517578,93.86000061035156,92.12999725341797,93.11000061035156,84.60618591308594,348000,,,,,,,,
2022-06-06,93.86000061035156,93.86000061035156,92.23999786376953,92.69999694824219,84.23362731933594,246100,,,,,,,,
2022-06-07,91.62000274658203,93.5999984741211,91.62000274658203,93.48999786376953,84.95146942138672,313100,,,,,,,,
2022-06-08,93.19999694824219,93.77999877929688,92.83999633789062,93.01000213623047,84.51531982421875,326000,,,,,,,,
2022-06-09,92.44000244140625,92.83999633789062,91.23999786376953,91.31999969482422,82.97966766357422,409000,,,,,,,,
2022-06-10,90.0,90.58999633789062,89.25,89.9000015258789,81.68936920166016,250700,,,,,,,,
2022-06-13,89.1500015258789,89.4000015258789,86.94999694824219,87.22000122070312,79.25411987304688,336300,,,,,,,,
2022-06-14,87.11000061035156,87.68000030517578,85.86000061035156,86.87000274658203,78.93609619140625,356400,,,,,,,,
2022-06-15,87.69000244140625,88.91999816894531,86.94999694824219,87.45999908447266,79.47219848632812,248800,,,,,,,,
2022-06-16,86.04000091552734,86.5,84.47000122070312,84.7699966430664,77.02788543701172,298600,,,,,,,,
2022-06-17,85.13999938964844,86.56999969482422,84.54000091552734,84.62000274658203,76.89159393310547,505700,,,,,,,,
2022-06-21,85.81999969482422,86.94999694824219,85.2300033569336,86.0199966430664,78.16371154785156,453300,,,,,,,,
2022-06-22,84.94000244140625,85.4800033569336,84.0999984741211,84.77999877929688,77.0369644165039,273500,,,,,,,,
2022-06-23,84.91000366210938,86.12999725341797,84.37000274658203,84.87999725341797,77.12783813476562,557200,,,,,,,,
2022-06-24,85.63999938964844,88.7699966430664,85.11000061035156,88.4000015258789,80.32633972167969,528600,,,,,,,,
2022-06-27,88.13999938964844,90.05000305175781,88.13999938964844,89.94000244140625,81.72570037841797,307100,,,,,,,,
2022-06-28,90.80999755859375,90.9800033569336,89.05000305175781,89.61000061035156,81.42584228515625,325800,,,,,,,,
2022-06-29,89.93000030517578,90.38999938964844,88.83999633789062,89.30999755859375,81.15324401855469,295000,,,,,,,,
2022-06-30,88.12000274658203,89.13999938964844,87.80000305175781,88.16000366210938,80.69559478759766,476000,,,,,,,,
2022-07-01,88.16000366210938,90.19000244140625,87.33999633789062,89.76000213623047,82.16010284423828,292700,,,,,,,,
2022-07-05,88.94000244140625,89.5999984741211,87.1500015258789,88.69999694824219,81.18985748291016,312800,,,,,,,,
2022-07-06,88.61000061035156,89.30000305175781,85.95999908447266,87.61000061035156,80.192138671875,537200,,,,,,,,
2022-07-07,88.23999786376953,89.36000061035156,88.19000244140625,88.93000030517578,81.40038299560547,396900,,,,,,,,
2022-07-08,89.05999755859375,89.22000122070312,87.05999755859375,87.11000061035156,79.73448181152344,326200,,,,,,,,
2022-07-11,87.06999969482422,87.55000305175781,85.91999816894531,86.30000305175781,78.99305725097656,317400,,,,,,,,
2022-07-12,86.05999755859375,87.69000244140625,86.05999755859375,86.91999816894531,79.56057739257812,402900,,,,,,,,
2022-07-13,86.77999877929688,87.0999984741211,85.87000274658203,86.45999908447266,79.1395263671875,363600,,,,,,,,
2022-07-14,85.18000030517578,86.05000305175781,84.9800033569336,85.47000122070312,78.23333740234375,252500,,,,,,,,
2022-07-15,86.4000015258789,86.62000274658203,85.45999908447266,85.86000061035156,78.5903091430664,239300,,,,,,,,
2022-07-18,86.54000091552734,87.54000091552734,85.02999877929688,85.19999694824219,77.9862060546875,275300,,,,,,,,
2022-07-19,85.66999816894531,86.91000366210938,85.44000244140625,86.86000061035156,79.50565338134766,240900,,,,,,,,
2022-07-20,86.72000122070312,87.33999633789062,86.12999725341797,87.11000061035156,79.73448181152344,197100,,,,,,,,
2022-07-21,86.72000122070312,87.55999755859375,86.12999725341797,86.73999786376953,79.39579772949219,170400,,,,,,,,
2022-07-22,86.81999969482422,87.58999633789062,86.30999755859375,87.0999984741211,79.72532653808594,173500,,,,,,,,
2022-07-25,87.80999755859375,89.12000274658203,87.30000305175781,88.91999816894531,81.39122009277344,239800,,,,,,,,
2022-07-26,88.76000213623047,90.2699966430664,88.41999816894531,89.44999694824219,81.87635803222656,337000,,,,,,,,
2022-07-27,89.75,89.75,87.75,89.23999786376953,81.68413543701172,267800,,,,,,,,
2022-07-28,89.30999755859375,90.02999877929688,88.81999969482422,89.63999938964844,82.05026245117188,214200,,,,,,,,
2022-07-29,89.5199966430664,91.37999725341797,89.37999725341797,90.9800033569336,83.27680969238281,321200,,,,,,,,
2022-08-01,90.83000183105469,91.95999908447266,90.12000274658203,91.81999969482422,84.0456771850586,203800,,,,,,,,
2022-08-02,91.86000061035156,91.86000061035156,90.54000091552734,90.77999877929688,83.09375,219600,,,,,,,,
2022-08-03,90.56999969482422,91.8499984741211,89.69000244140625,91.62999725341797,83.87178039550781,244000,,,,,,,,
2022-08-04,91.62000274658203,91.62000274658203,90.52999877929688,91.05000305175781,83.34088897705078,246800,,,,,,,,
2022-08-05,90.02999877929688,91.7699966430664,89.94999694824219,91.75,83.98161315917969,227400,,,,,,,,
2022-08-08,91.48999786376953,91.9800033569336,90.7300033569336,90.86000061035156,83.16696166992188,335000,,,,,,,,
2022-08-09,93.61000061035156,95.0,91.16999816894531,91.55999755859375,83.80770111083984,432000,,,,,,,,
2022-08-10,92.68000030517578,93.16000366210938,91.72000122070312,93.11000061035156,85.2264633178711,296400,,,,,,,,
2022-08-11,93.87000274658203,95.2699966430664,92.98999786376953,93.69000244140625,85.7573471069336,379900,,,,,,,,
2022-08-12,93.69999694824219,94.83000183105469,92.76000213623047,93.58000183105469,85.65666198730469,258200,,,,,,,,
2022-08-15,92.87000274658203,94.5,92.76000213623047,94.47000122070312,86.47132873535156,241500,,,,,,,,
2022-08-16,94.5999984741211,95.37999725341797,94.48999786376953,95.33999633789062,87.26764678955078,303900,,,,,,,,
2022-08-17,94.93000030517578,95.43000030517578,93.83000183105469,94.16999816894531,86.19671630859375,199100,,,,,,,,
2022-08-18,93.69999694824219,94.81999969482422,93.16999816894531,94.75,86.72760009765625,170000,,,,,,,,
2022-08-19,94.55000305175781,94.69999694824219,93.83999633789062,94.1500015258789,86.17842102050781,250700,,,,,,,,
2022-08-22,93.33999633789062,93.5,91.80999755859375,92.05000305175781,84.25623321533203,214000,,,,,,,,
2022-08-23,91.94999694824219,92.30000305175781,90.77999877929688,91.0199966430664,83.31340026855469,513900,,,,,,,,
2022-08-24,90.80999755859375,91.08000183105469,89.05000305175781,89.72000122070312,82.12348937988281,454600,,,,,,,,
2022-08-25,90.02999877929688,91.20999908447266,89.4800033569336,91.19999694824219,83.47817993164062,610500,,,,,,,,
2022-08-26,91.33000183105469,91.4800033569336,89.3499984741211,89.55999755859375,81.97704315185547,417100,,,,,,,,
2022-08-29,89.05999755859375,89.33000183105469,88.11000061035156,88.80999755859375,81.29054260253906,314600,,,,,,,,
2022-08-30,88.97000122070312,89.5999984741211,87.75,88.19999694824219,80.73218536376953,371600,,,,,,,,
2022-08-31,88.7300033569336,88.7300033569336,86.91000366210938,87.06999969482422,79.69786071777344,588000,,,,,,,,
2022-09-01,86.80999755859375,87.11000061035156,85.54000091552734,86.4800033569336,79.15782165527344,386000,,,,,,,,
2022-09-02,87.2699966430664,88.30999755859375,85.27999877929688,85.51000213623047,78.26995086669922,360000,,,,,,,,
2022-09-06,85.9000015258789,85.9000015258789,83.93000030517578,84.12000274658203,76.99764251708984,316300,,,,,,,,
2022-09-07,84.12000274658203,85.16000366210938,83.58000183105469,85.02999877929688,77.8305892944336,491000,,,,,,,,
2022-09-08,84.55999755859375,85.58000183105469,83.93000030517578,85.12000274658203,77.9129867553711,343600,,,,,,,,
2022-09-09,85.45999908447266,85.9800033569336,84.61000061035156,85.73999786376953,78.48048400878906,328100,,,,,,,,
2022-09-12,86.22000122070312,86.7300033569336,86.02999877929688,86.23999786376953,78.9381332397461,328500,,,,,,,,
2022-09-13,84.7300033569336,85.3499984741211,83.56999969482422,83.68000030517578,76.59490966796875,359600,,,,,,,,
2022-09-14,84.06999969482422,84.36000061035156,82.70999908447266,83.4000015258789,76.3386001586914,456900,,,,,,,,
2022-09-15,83.16999816894531,83.58999633789062,82.55999755859375,82.88999938964844,75.87179565429688,414400,,,,,,,,
2022-09-16,82.58000183105469,83.63999938964844,82.29000091552734,83.11000061035156,76.07315063476562,991000,,,,,,,,
2022-09-19,82.83000183105469,84.5199966430664,82.83000183105469,84.27999877929688,77.14410400390625,413600,,,,,,,,
2022-09-20,83.63999938964844,84.01000213623047,83.37999725341797,83.69999694824219,76.61319732666016,284500,,,,,,,,
2022-09-21,84.51000213623047,84.91999816894531,82.9800033569336,82.9800033569336,75.95417022705078,254000,,,,,,,,
2022-09-22,82.91999816894531,83.02999877929688,82.08000183105469,82.19000244140625,75.23107147216797,238800,,,,,,,,
2022-09-23,81.2300033569336,81.75,79.58999633789062,80.0999984741211,73.3180160522461,376000,,,,,,,,
2022-09-26,79.68000030517578,80.88999938964844,78.80999755859375,78.98999786376953,72.30199432373047,322400,,,,,,,,
2022-09-27,80.30000305175781,84.1500015258789,80.2699966430664,82.79000091552734,75.7802505493164,679200,,,,,,,,
2022-09-28,82.95999908447266,83.30999755859375,81.97000122070312,82.87999725341797,75.86262512207031,598400,,,,,,,,
2022-09-29,82.47000122070312,82.6500015258789,81.11000061035156,82.08999633789062,75.13951873779297,439200,,,,,,,,
2022-09-30,82.04000091552734,82.08999633789062,80.36000061035156,80.5199966430664,73.70243835449219,428700,,,,,,,,
2022-10-03,81.26000213623047,81.86000061035156,80.44000244140625,81.70999908447266,74.79170227050781,630500,,,,,,,,
2022-10-04,82.77999877929688,83.81999969482422,82.69999694824219,83.75,76.6589584350586,467400,,,,,,,,
2022-10-05,82.01000213623047,82.70999908447266,81.87999725341797,81.97000122070312,75.67120361328125,351300,,,,,,,,
2022-10-06,81.56999969482422,81.8499984741211,80.37000274658203,80.7300033569336,74.52648162841797,315700,,,,,,,,
2022-10-07,80.66999816894531,80.8499984741211,79.68000030517578,80.56999969482422,74.37877655029297,376900,,,,,,,,
2022-10-10,80.80999755859375,81.6500015258789,80.80999755859375,81.0999984741211,74.8680419921875,210900,,,,,,,,
2022-10-11,81.13999938964844,82.72000122070312,80.76000213623047,81.9000015258789,75.6065673828125,335500,,,,,,,,
2022-10-12,82.37999725341797,83.06999969482422,81.55999755859375,81.66999816894531,75.39424133300781,348100,,,,,,,,
2022-10-13,80.61000061035156,84.08999633789062,80.30000305175781,83.37000274658203,76.96360778808594,268900,,,,,,,,
2022-10-14,83.69999694824219,84.16000366210938,81.9800033569336,82.29000091552734,75.96661376953125,257100,,,,,,,,
2022-10-17,83.36000061035156,84.38999938964844,83.12000274658203,83.37000274658203,76.96360778808594,353800,,,,,,,,
2022-10-18,83.95999908447266,84.5199966430664,83.37999725341797,83.97000122070312,77.51750946044922,370800,,,,,,,,
2022-10-19,83.79000091552734,84.19999694824219,82.80000305175781,83.91999816894531,77.47135925292969,313900,,,,,,,,
2022-10-20,84.19999694824219,84.19999694824219,82.05000305175781,82.51000213623047,76.16971588134766,216600,,,,,,,,
2022-10-21,82.63999938964844,84.25,82.47000122070312,83.95999908447266,77.50827026367188,193100,,,,,,,,
2022-10-24,84.25,84.95999908447266,83.94000244140625,84.25,77.77599334716797,280300,,,,,,,,
2022-10-25,84.2699966430664,86.31999969482422,84.01000213623047,85.88999938964844,79.28996276855469,293900,,,,,,,,
2022-10-26,86.22000122070312,87.05000305175781,85.94999694824219,86.27999877929688,79.64999389648438,337700,,,,,,,,
2022-10-27,87.01000213623047,88.37000274658203,87.01000213623047,87.44000244140625,80.72085571289062,277900,,,,,,,,
2022-10-28,87.87000274658203,88.83999633789062,87.51000213623047,88.73999786376953,81.92095184326172,176800,,,,,,,,
2022-10-31,89.0,89.94999694824219,88.55999755859375,89.12000274658203,82.27176666259766,336500,,,,,,,,
2022-11-01,89.3499984741211,89.4800033569336,88.52999877929688,88.72000122070312,81.90249633789062,292700,,,,,,,,
2022-11-02,87.77999877929688,89.4800033569336,87.4000015258789,87.68000030517578,80.94242095947266,367400,,,,,,,,
2022-11-03,90.0,92.63999938964844,88.83000183105469,91.4800033569336,84.45042419433594,635900,,,,,,,,
2022-11-04,93.5999984741211,94.19000244140625,92.08999633789062,93.19000244140625,86.02902221679688,498500,,,,,,,,
2022-11-07,93.76000213623047,93.76000213623047,92.1500015258789,93.16000366210938,86.00132751464844,333000,,,,,,,,
2022-11-08,93.31999969482422,94.5,92.0,93.06999969482422,85.9182357788086,348600,,,,,,,,
2022-11-09,92.5999984741211,93.18000030517578,91.5,92.02999877929688,84.9581527709961,231000,,,,,,,,
2022-11-10,94.13999938964844,94.7300033569336,92.55000305175781,94.37000274658203,87.11833953857422,286300,,,,,,,,
2022-11-11,94.66000366210938,94.69999694824219,92.22000122070312,92.55999755859375,85.44744110107422,286900,,,,,,,,
2022-11-14,92.69999694824219,94.76000213623047,92.45999908447266,92.83999633789062,85.7059097290039,257500,,,,,,,,
2022-11-15,93.3499984741211,94.55000305175781,92.98999786376953,94.41999816894531,87.16448211669922,327300,,,,,,,,
2022-11-16,94.69000244140625,95.22000122070312,93.80000305175781,93.98999786376953,86.76753997802734,227600,,,,,,,,
2022-11-17,93.1500015258789,94.55999755859375,92.44999694824219,94.0,86.77677154541016,288100,,,,,,,,
