date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAS')","('high', 'MAS')","('low', 'MAS')","('close', 'MAS')","('adj_close', 'MAS')","('volume', 'MAS')","('currency', '')"
2021-11-17,68.55999755859375,68.61000061035156,67.69000244140625,68.08999633789062,63.07049560546875,1567500,,,,,,,,
2021-11-18,68.25,68.25,67.38999938964844,67.75,62.75553894042969,1280500,,,,,,,,
2021-11-19,67.94999694824219,68.41999816894531,67.55000305175781,67.5999984741211,62.616615295410156,1352700,,,,,,,,
2021-11-22,67.98999786376953,69.02999877929688,67.8499984741211,68.27999877929688,63.24648666381836,1538500,,,,,,,,
2021-11-23,68.18000030517578,68.62000274658203,67.69999694824219,68.22000122070312,63.190895080566406,1251800,,,,,,,,
2021-11-24,68.12999725341797,68.62999725341797,67.8499984741211,68.37999725341797,63.33910369873047,1016000,,,,,,,,
2021-11-26,67.55999755859375,67.87000274658203,66.62999725341797,67.08000183105469,62.13493728637695,856100,,,,,,,,
2021-11-29,67.66000366210938,67.66000366210938,66.66000366210938,67.33999633789062,62.37576675415039,1285200,,,,,,,,
2021-11-30,66.86000061035156,67.33999633789062,65.69000244140625,65.9000015258789,61.04193878173828,3170900,,,,,,,,
2021-12-01,66.80999755859375,67.54000091552734,65.63999938964844,65.66999816894531,60.828887939453125,1402400,,,,,,,,
2021-12-02,66.0199966430664,67.91000366210938,66.0199966430664,67.54000091552734,62.561031341552734,1691300,,,,,,,,
2021-12-03,67.86000061035156,69.16000366210938,67.81999969482422,68.76000213623047,63.691104888916016,2775400,,,,,,,,
2021-12-06,69.43000030517578,69.66999816894531,68.36000061035156,68.48999786376953,63.44100570678711,1252800,,,,,,,,
2021-12-07,69.05999755859375,69.45999908447266,68.48999786376953,68.5999984741211,63.542884826660156,1454900,,,,,,,,
2021-12-08,68.9000015258789,69.08999633789062,68.41999816894531,68.8499984741211,63.774452209472656,1131300,,,,,,,,
2021-12-09,68.80000305175781,69.0999984741211,67.94999694824219,68.44000244140625,63.39469528198242,1033300,,,,,,,,
2021-12-10,68.69999694824219,69.12999725341797,68.19999694824219,68.70999908447266,63.644771575927734,1296500,,,,,,,,
2021-12-13,68.38999938964844,68.66000366210938,67.61000061035156,68.29000091552734,63.25572967529297,2324900,,,,,,,,
2021-12-14,68.02999877929688,68.38999938964844,67.51000213623047,68.13999938964844,63.1168098449707,1552700,,,,,,,,
2021-12-15,69.0,69.33999633789062,68.0199966430664,69.30000305175781,64.19129943847656,1981800,,,,,,,,
2021-12-16,69.20999908447266,69.62000274658203,68.27999877929688,68.75,63.68184280395508,2361200,,,,,,,,
2021-12-17,68.31999969482422,68.70999908447266,66.38999938964844,66.47000122070312,61.56990432739258,6380800,,,,,,,,
2021-12-20,65.93000030517578,65.94000244140625,64.30999755859375,64.73999786376953,59.96744918823242,1999400,,,,,,,,
2021-12-21,65.2300033569336,66.5199966430664,64.98999786376953,66.37999725341797,61.486549377441406,1708300,,,,,,,,
2021-12-22,66.3499984741211,67.66999816894531,66.16000366210938,67.44999694824219,62.477664947509766,1614200,,,,,,,,
2021-12-23,67.72000122070312,68.61000061035156,67.72000122070312,68.0,62.98711395263672,840600,,,,,,,,
2021-12-27,68.31999969482422,69.22000122070312,68.08000183105469,69.22000122070312,64.1171646118164,886400,,,,,,,,
2021-12-28,69.13999938964844,69.69000244140625,69.13999938964844,69.56999969482422,64.44139099121094,632200,,,,,,,,
2021-12-29,69.5,70.38999938964844,69.5,70.2300033569336,65.05272674560547,705600,,,,,,,,
2021-12-30,70.41999816894531,70.81999969482422,69.55000305175781,69.68000030517578,64.54328155517578,1041600,,,,,,,,
2021-12-31,69.68000030517578,70.55000305175781,69.37000274658203,70.22000122070312,65.04347229003906,838300,,,,,,,,
2022-01-03,70.19999694824219,70.19999694824219,68.30999755859375,69.41999816894531,64.30245208740234,2827700,,,,,,,,
2022-01-04,69.81999969482422,71.05999755859375,69.54000091552734,70.20999908447266,65.03419494628906,1843900,,,,,,,,
2022-01-05,69.80999755859375,70.19000244140625,67.08000183105469,68.31999969482422,63.28353500366211,3987900,,,,,,,,
2022-01-06,68.41999816894531,69.29000091552734,67.94000244140625,68.6500015258789,63.58921813964844,2386300,,,,,,,,
2022-01-07,68.58000183105469,68.58999633789062,66.8499984741211,67.06999969482422,62.12568283081055,1944800,,,,,,,,
2022-01-10,66.30000305175781,66.91000366210938,65.7699966430664,66.61000061035156,61.6995964050293,2252500,,,,,,,,
2022-01-11,67.0199966430664,67.5,66.12999725341797,67.4800033569336,62.50544738769531,1674100,,,,,,,,
2022-01-12,67.94000244140625,68.68000030517578,67.81999969482422,68.31999969482422,63.28353500366211,2186100,,,,,,,,
2022-01-13,68.47000122070312,69.37999725341797,67.91000366210938,68.13999938964844,63.1168098449707,1914300,,,,,,,,
2022-01-14,67.13999938964844,67.95999908447266,66.43000030517578,67.27999877929688,62.32020950317383,2712000,,,,,,,,
2022-01-18,66.8499984741211,67.62000274658203,65.3499984741211,65.9000015258789,61.04193878173828,2675000,,,,,,,,
2022-01-19,66.19999694824219,67.05999755859375,65.44999694824219,65.58999633789062,60.75477981567383,4209200,,,,,,,,
2022-01-20,66.33000183105469,67.0,65.05000305175781,65.13999938964844,60.33795166015625,2299200,,,,,,,,
2022-01-21,64.94000244140625,65.58000183105469,64.01000213623047,64.26000213623047,59.52281951904297,2379400,,,,,,,,
2022-01-24,63.16999816894531,65.11000061035156,62.65999984741211,65.0,60.208274841308594,2723500,,,,,,,,
2022-01-25,63.869998931884766,64.05000305175781,62.66999816894531,63.439998626708984,58.763275146484375,1796000,,,,,,,,
2022-01-26,64.18000030517578,64.56999969482422,61.90999984741211,62.34000015258789,57.744361877441406,2360000,,,,,,,,
2022-01-27,62.93000030517578,63.56999969482422,61.2599983215332,61.560001373291016,57.021873474121094,2277800,,,,,,,,
2022-01-28,61.59000015258789,62.63999938964844,60.709999084472656,62.599998474121094,57.985198974609375,2396600,,,,,,,,
2022-01-31,62.709999084472656,63.61000061035156,62.279998779296875,63.33000183105469,58.66139221191406,2813200,,,,,,,,
2022-02-01,63.65999984741211,63.900001525878906,62.20000076293945,63.36000061035156,58.68917465209961,1308400,,,,,,,,
2022-02-02,63.349998474121094,63.91999816894531,62.88999938964844,63.63999938964844,58.94853591918945,2020900,,,,,,,,
2022-02-03,63.06999969482422,63.52000045776367,62.529998779296875,62.630001068115234,58.012996673583984,1604300,,,,,,,,
2022-02-04,62.349998474121094,62.4900016784668,60.83000183105469,61.459999084472656,56.92924499511719,2227900,,,,,,,,
2022-02-07,61.5,61.630001068115234,60.0,60.31999969482422,55.873287200927734,4915600,,,,,,,,
2022-02-08,59.2599983215332,60.029998779296875,57.959999084472656,59.150001525878906,54.789520263671875,4026600,,,,,,,,
2022-02-09,60.220001220703125,61.099998474121094,59.939998626708984,60.56999969482422,56.10485076904297,2762600,,,,,,,,
2022-02-10,59.459999084472656,60.13999938964844,57.97999954223633,58.27000045776367,53.97440719604492,2687400,,,,,,,,
2022-02-11,58.380001068115234,58.689998626708984,57.5,57.72999954223633,53.474212646484375,2425300,,,,,,,,
2022-02-14,57.52000045776367,57.849998474121094,56.709999084472656,57.25,53.029598236083984,1910400,,,,,,,,
2022-02-15,58.060001373291016,58.40999984741211,57.7400016784668,58.029998779296875,53.75209045410156,2470500,,,,,,,,
2022-02-16,58.029998779296875,58.86000061035156,57.650001525878906,58.68000030517578,54.35417556762695,2166200,,,,,,,,
2022-02-17,58.33000183105469,58.779998779296875,57.70000076293945,57.75,53.49274826049805,1673500,,,,,,,,
2022-02-18,57.849998474121094,58.27000045776367,57.15999984741211,57.560001373291016,53.31673812866211,2174300,,,,,,,,
2022-02-22,57.47999954223633,57.7400016784668,55.43000030517578,55.90999984741211,51.78837585449219,2305000,,,,,,,,
2022-02-23,56.20000076293945,56.20000076293945,54.959999084472656,55.08000183105469,51.019569396972656,2241400,,,,,,,,
2022-02-24,53.959999084472656,55.40999984741211,53.599998474121094,55.349998474121094,51.53162384033203,2098100,,,,,,,,
2022-02-25,55.380001068115234,56.66999816894531,55.0099983215332,56.630001068115234,52.723323822021484,1774200,,,,,,,,
2022-02-28,55.86000061035156,56.130001068115234,55.369998931884766,56.040000915527344,52.17403030395508,2938600,,,,,,,,
2022-03-01,55.939998626708984,56.599998474121094,54.119998931884766,54.58000183105469,50.81474685668945,3087000,,,,,,,,
2022-03-02,54.599998474121094,56.4900016784668,54.560001373291016,56.209999084472656,52.33229446411133,2668400,,,,,,,,
2022-03-03,56.630001068115234,56.88999938964844,55.540000915527344,55.7400016784668,51.89472579956055,1909500,,,,,,,,
2022-03-04,55.16999816894531,55.5099983215332,54.18000030517578,54.83000183105469,51.04750061035156,1972600,,,,,,,,
2022-03-07,54.91999816894531,54.91999816894531,51.88999938964844,51.93000030517578,48.34756088256836,1911000,,,,,,,,
2022-03-08,52.209999084472656,53.709999084472656,51.59000015258789,52.47999954223633,48.85961151123047,2445000,,,,,,,,
2022-03-09,53.29999923706055,55.20000076293945,53.29999923706055,54.11000061035156,50.37717056274414,3091600,,,,,,,,
2022-03-10,53.380001068115234,53.869998931884766,52.400001525878906,53.849998474121094,50.13510513305664,4177100,,,,,,,,
2022-03-11,54.22999954223633,54.86000061035156,53.689998626708984,53.72999954223633,50.02338409423828,2441600,,,,,,,,
2022-03-14,54.560001373291016,54.970001220703125,53.86000061035156,54.11000061035156,50.37717056274414,1936900,,,,,,,,
2022-03-15,54.54999923706055,55.810001373291016,54.36000061035156,55.650001525878906,51.81093215942383,2840400,,,,,,,,
2022-03-16,56.13999938964844,57.439998626708984,54.880001068115234,56.119998931884766,52.24850082397461,3013600,,,,,,,,
2022-03-17,55.650001525878906,56.9900016784668,55.52000045776367,56.93000030517578,53.002628326416016,1991900,,,,,,,,
2022-03-18,56.7400016784668,57.83000183105469,56.209999084472656,57.400001525878906,53.44020462036133,5318200,,,,,,,,
2022-03-21,56.720001220703125,56.97999954223633,55.29999923706055,55.880001068115234,52.02507019042969,2275000,,,,,,,,
2022-03-22,56.0,56.349998474121094,54.47999954223633,55.20000076293945,51.3919792175293,2667500,,,,,,,,
2022-03-23,54.81999969482422,54.81999969482422,53.31999969482422,53.36000061035156,49.67890548706055,1813200,,,,,,,,
2022-03-24,53.43000030517578,53.47999954223633,52.630001068115234,52.91999816894531,49.269264221191406,2720300,,,,,,,,
2022-03-25,53.209999084472656,53.52000045776367,51.81999969482422,52.29999923706055,48.69203567504883,3510700,,,,,,,,
2022-03-28,52.310001373291016,52.95000076293945,52.189998626708984,52.90999984741211,49.259952545166016,1788700,,,,,,,,
2022-03-29,53.630001068115234,55.290000915527344,53.560001373291016,54.900001525878906,51.1126708984375,2342000,,,,,,,,
2022-03-30,54.619998931884766,54.900001525878906,53.189998626708984,53.349998474121094,49.66959762573242,1785800,,,,,,,,
2022-03-31,53.16999816894531,53.34000015258789,50.9900016784668,51.0,47.481719970703125,2527200,,,,,,,,
2022-04-01,51.540000915527344,51.70000076293945,50.470001220703125,51.54999923706055,47.99376678466797,2806400,,,,,,,,
2022-04-04,51.63999938964844,52.189998626708984,51.310001373291016,51.959999084472656,48.375484466552734,1414500,,,,,,,,
2022-04-05,51.119998931884766,51.459999084472656,50.5099983215332,50.779998779296875,47.27688980102539,1995800,,,,,,,,
2022-04-06,50.119998931884766,50.93000030517578,49.779998779296875,50.7599983215332,47.258262634277344,2360600,,,,,,,,
2022-04-07,50.43000030517578,50.959999084472656,50.119998931884766,50.65999984741211,47.1651725769043,2877800,,,,,,,,
2022-04-08,50.650001525878906,51.560001373291016,50.189998626708984,50.66999816894531,47.17447280883789,1968600,,,,,,,,
2022-04-11,49.5,50.900001525878906,49.38999938964844,50.13999938964844,46.68104553222656,2232800,,,,,,,,
2022-04-12,50.560001373291016,51.380001068115234,49.45000076293945,49.66999816894531,46.243465423583984,1891600,,,,,,,,
2022-04-13,49.83000183105469,50.540000915527344,49.650001525878906,50.45000076293945,46.96965408325195,1563900,,,,,,,,
2022-04-14,50.599998474121094,50.849998474121094,49.36000061035156,49.38999938964844,45.98278045654297,1693500,,,,,,,,
2022-04-18,49.2599983215332,49.900001525878906,48.779998779296875,49.16999816894531,45.777957916259766,1261400,,,,,,,,
2022-04-19,49.400001525878906,51.209999084472656,49.099998474121094,51.02000045776367,47.500335693359375,1760100,,,,,,,,
2022-04-20,51.470001220703125,52.22999954223633,51.349998474121094,51.86000061035156,48.28239059448242,1941300,,,,,,,,
2022-04-21,52.66999816894531,53.2599983215332,51.900001525878906,52.15999984741211,48.56169128417969,1741000,,,,,,,,
2022-04-22,51.9900016784668,51.9900016784668,50.880001068115234,50.93000030517578,47.41654586791992,1849600,,,,,,,,
2022-04-25,50.72999954223633,52.369998931884766,49.970001220703125,52.220001220703125,48.617557525634766,2529100,,,,,,,,
2022-04-26,51.779998779296875,53.9900016784668,51.75,52.72999954223633,49.09237289428711,4278200,,,,,,,,
2022-04-27,54.209999084472656,56.150001525878906,53.540000915527344,54.900001525878906,51.1126708984375,5787200,,,,,,,,
2022-04-28,55.400001525878906,55.52000045776367,53.689998626708984,55.060001373291016,51.26163101196289,3423300,,,,,,,,
2022-04-29,54.7599983215332,55.4900016784668,52.47999954223633,52.689998626708984,49.05513000488281,2918400,,,,,,,,
2022-05-02,52.91999816894531,53.5099983215332,51.619998931884766,52.91999816894531,49.269264221191406,2717000,,,,,,,,
2022-05-03,52.90999984741211,54.060001373291016,52.790000915527344,53.88999938964844,50.172340393066406,2458600,,,,,,,,
2022-05-04,54.0099983215332,56.0,53.68000030517578,55.810001373291016,51.959896087646484,1986100,,,,,,,,
2022-05-05,55.150001525878906,55.349998474121094,53.380001068115234,54.040000915527344,50.31199264526367,2184500,,,,,,,,
2022-05-06,53.650001525878906,53.959999084472656,52.189998626708984,53.060001373291016,49.39960479736328,1861800,,,,,,,,
2022-05-09,52.4900016784668,54.29999923706055,52.43000030517578,53.7599983215332,50.05131149291992,1935100,,,,,,,,
2022-05-10,55.130001068115234,55.5,52.959999084472656,53.18000030517578,49.51131820678711,3401400,,,,,,,,
2022-05-11,53.060001373291016,53.72999954223633,51.970001220703125,52.36000061035156,48.747894287109375,2534700,,,,,,,,
2022-05-12,52.189998626708984,54.56999969482422,52.189998626708984,54.560001373291016,50.79612350463867,3155100,,,,,,,,
2022-05-13,54.849998474121094,55.93000030517578,54.810001373291016,55.369998931884766,51.55024719238281,2108100,,,,,,,,
2022-05-16,54.9900016784668,55.790000915527344,53.58000183105469,55.29999923706055,51.485076904296875,2223600,,,,,,,,
2022-05-17,56.08000183105469,56.599998474121094,55.25,56.209999084472656,52.33229446411133,1925700,,,,,,,,
2022-05-18,55.130001068115234,55.33000183105469,54.119998931884766,54.31999969482422,50.57267761230469,3204600,,,,,,,,
2022-05-19,53.9900016784668,55.13999938964844,53.869998931884766,53.97999954223633,50.25613021850586,2647100,,,,,,,,
2022-05-20,54.43000030517578,55.0099983215332,52.9900016784668,54.290000915527344,50.54474639892578,2000200,,,,,,,,
2022-05-23,54.880001068115234,55.439998626708984,54.2400016784668,54.77000045776367,50.99163818359375,2126400,,,,,,,,
2022-05-24,54.650001525878906,55.029998779296875,53.40999984741211,54.54999923706055,50.78681945800781,1864700,,,,,,,,
2022-05-25,54.43000030517578,56.0099983215332,54.220001220703125,55.75,51.904029846191406,1965600,,,,,,,,
2022-05-26,56.15999984741211,57.369998931884766,55.93000030517578,57.11000061035156,53.4385986328125,1537900,,,,,,,,
2022-05-27,57.75,58.18000030517578,57.369998931884766,57.84000015258789,54.121673583984375,1440700,,,,,,,,
2022-05-31,56.95000076293945,57.380001068115234,56.029998779296875,56.689998626708984,53.04560089111328,3010500,,,,,,,,
2022-06-01,56.7599983215332,57.0,55.41999816894531,55.66999816894531,52.09117126464844,2333200,,,,,,,,
2022-06-02,56.18000030517578,56.88999938964844,55.810001373291016,56.849998474121094,53.195308685302734,1958500,,,,,,,,
2022-06-03,56.29999923706055,57.119998931884766,56.130001068115234,56.33000183105469,52.70874786376953,1615300,,,,,,,,
2022-06-06,56.599998474121094,57.349998474121094,56.189998626708984,57.0,53.33567428588867,2458800,,,,,,,,
2022-06-07,56.209999084472656,57.27000045776367,55.86000061035156,57.130001068115234,53.45731735229492,1677100,,,,,,,,
2022-06-08,56.66999816894531,56.810001373291016,56.13999938964844,56.369998931884766,52.74617004394531,1522500,,,,,,,,
2022-06-09,56.560001373291016,57.220001220703125,56.040000915527344,56.70000076293945,53.05495834350586,1392800,,,,,,,,
2022-06-10,55.56999969482422,55.84000015258789,54.630001068115234,54.720001220703125,51.20224380493164,2038500,,,,,,,,
2022-06-13,53.560001373291016,54.47999954223633,51.9900016784668,52.279998779296875,48.919097900390625,3133500,,,,,,,,
2022-06-14,52.40999984741211,52.779998779296875,50.790000915527344,51.209999084472656,47.91789245605469,2517100,,,,,,,,
2022-06-15,51.439998626708984,51.75,50.209999084472656,50.95000076293945,47.67460250854492,2628700,,,,,,,,
2022-06-16,49.65999984741211,49.7599983215332,47.31999969482422,47.709999084472656,44.64288330078125,3447900,,,,,,,,
2022-06-17,47.470001220703125,48.459999084472656,46.790000915527344,47.619998931884766,44.55868148803711,6118900,,,,,,,,
2022-06-21,48.04999923706055,48.470001220703125,47.15999984741211,47.2599983215332,44.2218132019043,2220300,,,,,,,,
2022-06-22,46.31999969482422,47.75,46.27000045776367,47.33000183105469,44.28731918334961,2191100,,,,,,,,
2022-06-23,47.22999954223633,49.56999969482422,47.22999954223633,49.529998779296875,46.34588623046875,2806100,,,,,,,,
2022-06-24,50.029998779296875,51.939998626708984,50.0,51.79999923706055,48.46995544433594,4187900,,,,,,,,
2022-06-27,51.79999923706055,52.29999923706055,51.4900016784668,51.689998626708984,48.36703109741211,2123600,,,,,,,,
2022-06-28,51.84000015258789,52.29999923706055,51.09000015258789,51.2400016784668,47.945960998535156,2082400,,,,,,,,
2022-06-29,50.97999954223633,51.650001525878906,49.869998931884766,50.45000076293945,47.206748962402344,2310000,,,,,,,,
2022-06-30,49.959999084472656,50.93000030517578,49.369998931884766,50.599998474121094,47.347103118896484,2690400,,,,,,,,
2022-07-01,50.81999969482422,52.130001068115234,50.790000915527344,51.61000061035156,48.29218292236328,2048900,,,,,,,,
2022-07-05,50.939998626708984,52.7599983215332,50.86000061035156,52.65999984741211,49.274681091308594,2776700,,,,,,,,
2022-07-06,53.029998779296875,53.540000915527344,51.790000915527344,52.40999984741211,49.04074478149414,1945500,,,,,,,,
2022-07-07,52.38999938964844,52.83000183105469,51.72999954223633,52.45000076293945,49.07817077636719,1344000,,,,,,,,
2022-07-08,52.61000061035156,52.790000915527344,51.959999084472656,52.560001373291016,49.18110275268555,1320700,,,,,,,,
2022-07-11,52.33000183105469,53.08000183105469,52.22999954223633,52.709999084472656,49.32146453857422,1022800,,,,,,,,
2022-07-12,52.7599983215332,53.95000076293945,52.439998626708984,52.810001373291016,49.41502380371094,1339300,,,,,,,,
2022-07-13,51.93000030517578,53.33000183105469,51.33000183105469,53.18000030517578,49.76123809814453,1662000,,,,,,,,
2022-07-14,52.02000045776367,53.369998931884766,51.900001525878906,53.06999969482422,49.658321380615234,2132300,,,,,,,,
2022-07-15,53.84000015258789,53.959999084472656,52.689998626708984,53.599998474121094,50.15424346923828,1641800,,,,,,,,
2022-07-18,53.630001068115234,53.97999954223633,52.84000015258789,53.060001373291016,49.64896011352539,1250500,,,,,,,,
2022-07-19,53.619998931884766,54.43000030517578,53.220001220703125,54.31999969482422,50.82795715332031,1455500,,,,,,,,
2022-07-20,54.459999084472656,54.900001525878906,54.2400016784668,54.79999923706055,51.277099609375,1226600,,,,,,,,
2022-07-21,54.720001220703125,56.31999969482422,54.400001525878906,56.29999923706055,52.6806755065918,1628200,,,,,,,,
2022-07-22,56.720001220703125,57.25,55.75,56.310001373291016,52.690025329589844,1690400,,,,,,,,
2022-07-25,56.130001068115234,56.470001220703125,55.060001373291016,55.40999984741211,51.84789276123047,1699000,,,,,,,,
2022-07-26,55.060001373291016,55.349998474121094,54.400001525878906,55.11000061035156,51.567176818847656,1524400,,,,,,,,
2022-07-27,54.54999923706055,54.599998474121094,52.86000061035156,53.91999816894531,50.45367431640625,3480200,,,,,,,,
2022-07-28,54.13999938964844,55.939998626708984,53.52000045776367,55.279998779296875,51.72624206542969,3504600,,,,,,,,
2022-07-29,55.52000045776367,55.790000915527344,54.79999923706055,55.380001068115234,51.81982421875,1704900,,,,,,,,
2022-08-01,54.849998474121094,55.5,54.400001525878906,55.029998779296875,51.4923210144043,1133100,,,,,,,,
2022-08-02,54.79999923706055,54.9900016784668,53.13999938964844,53.22999954223633,49.80803298950195,1387500,,,,,,,,
2022-08-03,53.45000076293945,53.560001373291016,52.099998474121094,52.22999954223633,48.872318267822266,1944700,,,,,,,,
2022-08-04,51.869998931884766,53.099998474121094,51.619998931884766,52.88999938964844,49.48988723754883,2240100,,,,,,,,
2022-08-05,52.27000045776367,52.7599983215332,51.47999954223633,52.720001220703125,49.33081817626953,1175300,,,,,,,,
2022-08-08,53.20000076293945,53.689998626708984,52.720001220703125,52.97999954223633,49.57410430908203,1369300,,,,,,,,
2022-08-09,52.58000183105469,52.58000183105469,50.869998931884766,51.20000076293945,47.90854263305664,1855200,,,,,,,,
2022-08-10,52.400001525878906,53.88999938964844,52.400001525878906,53.650001525878906,50.2010383605957,1648600,,,,,,,,
2022-08-11,53.7599983215332,55.779998779296875,53.70000076293945,54.7599983215332,51.50849151611328,2479800,,,,,,,,
2022-08-12,55.0099983215332,55.619998931884766,54.849998474121094,55.58000183105469,52.2797966003418,1512300,,,,,,,,
2022-08-15,55.4900016784668,55.70000076293945,54.869998931884766,55.439998626708984,52.14811325073242,973800,,,,,,,,
2022-08-16,54.869998931884766,56.290000915527344,54.7599983215332,56.040000915527344,52.712493896484375,1409200,,,,,,,,
2022-08-17,55.529998779296875,56.40999984741211,54.97999954223633,56.290000915527344,52.94765090942383,2228800,,,,,,,,
2022-08-18,56.369998931884766,56.58000183105469,55.880001068115234,56.290000915527344,52.94765090942383,1255600,,,,,,,,
2022-08-19,56.029998779296875,56.380001068115234,55.220001220703125,55.380001068115234,52.09168243408203,1539100,,,,,,,,
2022-08-22,54.540000915527344,54.58000183105469,52.93000030517578,52.9900016784668,49.84360122680664,1121800,,,,,,,,
2022-08-23,53.0099983215332,53.279998779296875,52.220001220703125,52.36000061035156,49.25100326538086,983000,,,,,,,,
2022-08-24,52.29999923706055,52.880001068115234,51.97999954223633,52.529998779296875,49.41090774536133,697700,,,,,,,,
2022-08-25,52.810001373291016,53.40999984741211,52.43000030517578,53.290000915527344,50.12578201293945,1042100,,,,,,,,
2022-08-26,53.27000045776367,53.41999816894531,50.970001220703125,51.0099983215332,47.98115539550781,1244200,,,,,,,,
2022-08-29,50.630001068115234,51.25,50.31999969482422,50.790000915527344,47.774227142333984,1556600,,,,,,,,
2022-08-30,51.06999969482422,51.84000015258789,50.849998474121094,51.060001373291016,48.02818298339844,2199400,,,,,,,,
2022-08-31,51.119998931884766,51.56999969482422,50.459999084472656,50.869998931884766,47.84946823120117,2745600,,,,,,,,
2022-09-01,50.619998931884766,50.88999938964844,50.02000045776367,50.77000045776367,47.755409240722656,1904300,,,,,,,,
2022-09-02,51.41999816894531,51.41999816894531,49.619998931884766,49.86000061035156,46.89944839477539,1745900,,,,,,,,
2022-09-06,49.939998626708984,50.029998779296875,48.599998474121094,49.2599983215332,46.3350830078125,1796300,,,,,,,,
2022-09-07,49.38999938964844,50.90999984741211,48.90999984741211,50.849998474121094,47.830657958984375,1723600,,,,,,,,
2022-09-08,50.63999938964844,51.20000076293945,49.900001525878906,51.18000030517578,48.14106369018555,1338300,,,,,,,,
2022-09-09,51.2400016784668,52.38999938964844,51.22999954223633,52.279998779296875,49.175743103027344,1171100,,,,,,,,
2022-09-12,52.63999938964844,53.59000015258789,52.349998474121094,52.70000076293945,49.57081985473633,1348800,,,,,,,,
2022-09-13,51.060001373291016,51.150001525878906,49.38999938964844,49.43000030517578,46.49497604370117,1996900,,,,,,,,
2022-09-14,49.54999923706055,49.61000061035156,47.90999984741211,48.63999938964844,45.75188446044922,1946200,,,,,,,,
2022-09-15,48.56999969482422,49.84000015258789,48.43000030517578,48.9900016784668,46.081111907958984,1697900,,,,,,,,
2022-09-16,48.4900016784668,49.5099983215332,48.22999954223633,48.77000045776367,45.87416458129883,5875700,,,,,,,,
2022-09-19,48.560001373291016,49.70000076293945,48.400001525878906,49.400001525878906,46.466766357421875,1433100,,,,,,,,
2022-09-20,48.84000015258789,49.09000015258789,48.09000015258789,48.33000183105469,45.460296630859375,1868800,,,,,,,,
2022-09-21,48.7400016784668,49.36000061035156,47.61000061035156,47.61000061035156,44.783042907714844,1338500,,,,,,,,
2022-09-22,47.2400016784668,47.25,46.400001525878906,46.599998474121094,43.833011627197266,1364100,,,,,,,,
2022-09-23,46.33000183105469,46.810001373291016,45.86000061035156,46.75,43.97410202026367,1593300,,,,,,,,
2022-09-26,46.630001068115234,47.02000045776367,45.59000015258789,45.599998474121094,42.89238739013672,2068100,,,,,,,,
2022-09-27,46.11000061035156,46.619998931884766,45.27000045776367,45.88999938964844,43.1651725769043,1797000,,,,,,,,
2022-09-28,46.369998931884766,49.130001068115234,46.22999954223633,48.86000061035156,45.958824157714844,4130500,,,,,,,,
2022-09-29,48.150001525878906,48.369998931884766,46.959999084472656,47.279998779296875,44.4726448059082,2267600,,,,,,,,
2022-09-30,47.43000030517578,47.619998931884766,46.59000015258789,46.689998626708984,43.917667388916016,2564600,,,,,,,,
2022-10-03,47.34000015258789,48.7599983215332,47.25,48.529998779296875,45.648414611816406,1779300,,,,,,,,
2022-10-04,49.349998474121094,50.72999954223633,49.349998474121094,50.310001373291016,47.322723388671875,2208500,,,,,,,,
2022-10-05,49.540000915527344,50.5,49.43000030517578,49.90999984741211,46.94647216796875,1018800,,,,,,,,
2022-10-06,49.79999923706055,50.810001373291016,49.79999923706055,50.58000183105469,47.57669448852539,1361600,,,,,,,,
2022-10-07,49.810001373291016,49.810001373291016,48.38999938964844,48.619998931884766,45.73307418823242,1957700,,,,,,,,
2022-10-10,48.90999984741211,49.11000061035156,48.150001525878906,48.95000076293945,46.04347229003906,1463700,,,,,,,,
2022-10-11,48.959999084472656,49.540000915527344,48.43000030517578,48.779998779296875,45.883567810058594,1194300,,,,,,,,
2022-10-12,48.88999938964844,49.0099983215332,48.27000045776367,48.41999816894531,45.54494857788086,1227100,,,,,,,,
2022-10-13,47.33000183105469,49.0099983215332,46.349998474121094,48.599998474121094,45.714256286621094,1381700,,,,,,,,
2022-10-14,48.790000915527344,48.9900016784668,46.7400016784668,46.88999938964844,44.105796813964844,1325200,,,,,,,,
2022-10-17,47.959999084472656,48.40999984741211,47.15999984741211,47.810001373291016,44.97117233276367,1721600,,,,,,,,
2022-10-18,48.25,49.06999969482422,47.7599983215332,48.65999984741211,45.77070236206055,1833900,,,,,,,,
2022-10-19,48.11000061035156,48.18000030517578,45.88999938964844,46.349998474121094,43.59785842895508,2122800,,,,,,,,
2022-10-20,45.88999938964844,46.650001525878906,44.4900016784668,44.66999816894531,42.01761245727539,2037000,,,,,,,,
2022-10-21,44.66999816894531,46.4900016784668,44.56999969482422,46.38999938964844,43.63548278808594,1884200,,,,,,,,
2022-10-24,46.900001525878906,47.380001068115234,46.310001373291016,47.08000183105469,44.284515380859375,1472600,,,,,,,,
2022-10-25,47.58000183105469,48.689998626708984,47.380001068115234,48.34000015258789,45.46969985961914,2332700,,,,,,,,
2022-10-26,42.33000183105469,47.400001525878906,42.33000183105469,45.56999969482422,42.864173889160156,3941000,,,,,,,,
2022-10-27,45.36000061035156,47.0,45.2599983215332,46.02000045776367,43.287452697753906,3506800,,,,,,,,
