date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMAB')","('high', 'OMAB')","('low', 'OMAB')","('close', 'OMAB')","('adj_close', 'OMAB')","('volume', 'OMAB')","('currency', '')"
2023-11-09,62.02000045776367,62.20000076293945,60.16999816894531,60.5,54.148799896240234,175700,,,,,,,,
2023-11-10,60.15999984741211,62.0099983215332,60.04999923706055,61.709999084472656,55.23177719116211,225200,,,,,,,,
2023-11-13,60.90999984741211,61.20000076293945,58.849998474121094,59.34000015258789,53.11057662963867,165000,,,,,,,,
2023-11-14,61.70000076293945,61.869998931884766,59.97999954223633,60.959999084472656,54.560508728027344,294300,,,,,,,,
2023-11-15,61.0,63.81999969482422,61.0,63.13999938964844,56.51165771484375,163800,,,,,,,,
2023-11-16,62.709999084472656,64.25,62.709999084472656,64.06999969482422,57.344024658203125,91900,,,,,,,,
2023-11-17,64.37999725341797,68.05000305175781,63.84000015258789,67.91999816894531,60.789859771728516,183900,,,,,,,,
2023-11-20,68.05999755859375,68.80000305175781,66.45999908447266,67.0,59.96644592285156,107000,,,,,,,,
2023-11-21,66.7300033569336,67.9000015258789,66.41999816894531,66.80000305175781,59.78744125366211,93900,,,,,,,,
2023-11-22,67.37000274658203,68.63999938964844,64.33000183105469,68.4000015258789,61.21947479248047,63900,,,,,,,,
2023-11-24,68.33999633789062,71.6500015258789,68.33999633789062,70.37999725341797,62.991607666015625,75900,,,,,,,,
2023-11-27,69.27999877929688,72.9800033569336,69.27999877929688,70.72000122070312,63.29592514038086,91400,,,,,,,,
2023-11-28,70.51000213623047,72.23999786376953,70.4000015258789,71.02999877929688,63.57337951660156,94700,,,,,,,,
2023-11-29,71.63999938964844,71.63999938964844,69.41000366210938,70.08999633789062,62.7320556640625,83100,,,,,,,,
2023-11-30,69.98999786376953,72.93000030517578,69.80000305175781,71.62000274658203,64.1014404296875,125900,,,,,,,,
2023-12-01,71.5999984741211,73.08999633789062,71.11000061035156,72.88999938964844,65.23811340332031,48600,,,,,,,,
2023-12-04,72.73999786376953,73.61000061035156,71.29000091552734,71.76000213623047,64.22674560546875,146800,,,,,,,,
2023-12-05,71.05999755859375,72.54000091552734,69.0199966430664,71.94999694824219,64.39679718017578,77500,,,,,,,,
2023-12-06,72.6500015258789,73.62000274658203,71.5,71.55000305175781,64.03878784179688,36400,,,,,,,,
2023-12-07,71.3499984741211,71.91999816894531,71.0199966430664,71.31999969482422,63.83293533325195,46300,,,,,,,,
2023-12-08,70.87999725341797,72.37999725341797,70.87999725341797,71.55000305175781,64.03878784179688,54400,,,,,,,,
2023-12-11,71.04000091552734,71.72000122070312,70.79000091552734,70.9000015258789,63.4570198059082,75700,,,,,,,,
2023-12-12,71.3499984741211,71.3499984741211,69.58999633789062,69.94000244140625,62.59780502319336,114400,,,,,,,,
2023-12-13,69.56999969482422,70.62000274658203,68.63999938964844,70.4000015258789,63.00951385498047,44400,,,,,,,,
2023-12-14,71.0,81.05000305175781,71.0,80.62999725341797,72.16558837890625,174400,,,,,,,,
2023-12-15,80.02999877929688,83.68000030517578,79.47000122070312,83.0999984741211,74.37628173828125,128500,,,,,,,,
2023-12-18,83.02999877929688,86.58000183105469,81.93000030517578,86.16999816894531,77.1240005493164,131900,,,,,,,,
2023-12-19,87.06999969482422,87.06999969482422,84.83000183105469,85.5999984741211,76.61383819580078,84400,,,,,,,,
2023-12-20,84.79000091552734,86.19000244140625,84.58000183105469,84.58000183105469,75.70092010498047,64400,,,,,,,,
2023-12-21,85.20999908447266,86.05999755859375,83.33000183105469,84.38999938964844,75.5308609008789,43100,,,,,,,,
2023-12-22,85.29000091552734,85.29000091552734,82.94999694824219,83.2699966430664,74.52842712402344,45200,,,,,,,,
2023-12-26,83.30999755859375,85.12999725341797,83.30999755859375,84.66000366210938,75.77252197265625,21900,,,,,,,,
2023-12-27,84.66000366210938,85.56999969482422,84.52999877929688,85.06999969482422,76.13947296142578,62300,,,,,,,,
2023-12-28,85.4000015258789,85.93000030517578,84.66000366210938,85.33000183105469,76.37218475341797,28700,,,,,,,,
2023-12-29,85.19000244140625,85.4800033569336,83.97000122070312,84.62999725341797,75.74566650390625,29800,,,,,,,,
2024-01-02,85.01000213623047,85.25,81.5,82.44000244140625,73.78557586669922,112800,,,,,,,,
2024-01-03,81.38999938964844,83.20999908447266,79.8499984741211,79.94999694824219,71.55696868896484,38100,,,,,,,,
2024-01-04,79.5199966430664,80.69000244140625,79.31999969482422,79.43000030517578,71.09156036376953,26500,,,,,,,,
2024-01-05,78.5199966430664,81.13999938964844,78.5199966430664,80.52999877929688,72.07608032226562,144200,,,,,,,,
2024-01-08,79.88999938964844,81.41999816894531,77.88999938964844,80.68000030517578,72.21033477783203,68000,,,,,,,,
2024-01-09,80.0,80.05000305175781,75.44000244140625,76.25,68.24539184570312,66200,,,,,,,,
2024-01-10,76.25,76.69999694824219,75.41999816894531,76.1500015258789,68.1558837890625,40700,,,,,,,,
2024-01-11,76.36000061035156,76.36000061035156,74.41999816894531,76.0199966430664,68.03953552246094,43700,,,,,,,,
2024-01-12,76.05999755859375,76.58000183105469,74.77999877929688,75.63999938964844,67.69943237304688,34800,,,,,,,,
2024-01-16,74.63999938964844,74.63999938964844,71.61000061035156,72.66999816894531,65.04120635986328,47600,,,,,,,,
2024-01-17,72.05000305175781,72.94000244140625,70.12000274658203,72.75,65.11280822753906,61000,,,,,,,,
2024-01-18,72.73999786376953,73.41999816894531,71.55000305175781,72.9800033569336,65.31866455078125,28200,,,,,,,,
2024-01-19,72.37000274658203,74.08000183105469,71.81999969482422,73.66999816894531,65.93623352050781,92600,,,,,,,,
2024-01-22,73.9000015258789,74.81999969482422,71.23999786376953,71.23999786376953,63.76133346557617,40700,,,,,,,,
2024-01-23,71.80999755859375,71.87000274658203,70.30000305175781,71.23999786376953,63.76133346557617,88000,,,,,,,,
2024-01-24,72.16000366210938,72.16000366210938,70.5,71.0999984741211,63.636024475097656,136900,,,,,,,,
2024-01-25,71.91999816894531,73.47000122070312,71.04000091552734,72.69000244140625,65.05911254882812,59900,,,,,,,,
2024-01-26,74.9800033569336,74.9800033569336,71.91999816894531,74.20999908447266,66.41954803466797,52000,,,,,,,,
2024-01-29,73.66999816894531,74.41999816894531,72.9000015258789,73.98999786376953,66.2226333618164,31500,,,,,,,,
2024-01-30,74.0999984741211,75.4000015258789,72.52999877929688,74.37000274658203,66.56275177001953,58700,,,,,,,,
2024-01-31,75.18000030517578,75.23999786376953,72.9000015258789,73.51000213623047,65.79302978515625,47100,,,,,,,,
2024-02-01,73.83999633789062,74.54000091552734,73.08000183105469,74.19999694824219,66.41059875488281,54100,,,,,,,,
2024-02-02,73.6500015258789,75.31999969482422,73.6500015258789,75.22000122070312,67.32352447509766,62800,,,,,,,,
2024-02-05,75.0,76.23999786376953,72.20999908447266,76.04000091552734,68.05744171142578,37200,,,,,,,,
2024-02-06,76.38999938964844,77.62999725341797,75.44999694824219,77.26000213623047,69.14936065673828,77300,,,,,,,,
2024-02-07,76.8499984741211,77.5999984741211,75.30000305175781,75.91000366210938,67.94108581542969,40400,,,,,,,,
2024-02-08,75.22000122070312,76.88999938964844,75.22000122070312,76.77999877929688,68.7197494506836,76400,,,,,,,,
2024-02-09,76.41000366210938,76.56999969482422,74.43000030517578,75.08999633789062,67.20716094970703,53500,,,,,,,,
2024-02-12,75.02999877929688,75.4800033569336,73.7699966430664,73.94000244140625,66.17788696289062,23600,,,,,,,,
2024-02-13,72.83000183105469,74.12999725341797,72.5,73.08000183105469,65.40817260742188,27800,,,,,,,,
2024-02-14,73.81999969482422,74.0,73.0,73.45999908447266,65.74828338623047,43100,,,,,,,,
2024-02-15,73.36000061035156,74.20999908447266,73.04000091552734,73.41000366210938,65.70352935791016,29400,,,,,,,,
2024-02-16,72.80999755859375,73.41000366210938,72.05000305175781,72.47000122070312,64.86221313476562,28900,,,,,,,,
2024-02-20,72.77999877929688,72.77999877929688,71.23999786376953,71.51000213623047,64.00298309326172,35200,,,,,,,,
2024-02-21,70.93000030517578,71.44000244140625,70.3499984741211,71.05999755859375,63.600223541259766,24600,,,,,,,,
2024-02-22,73.25,73.25,70.30999755859375,70.95999908447266,63.5107307434082,69000,,,,,,,,
2024-02-23,70.95999908447266,72.0,70.48999786376953,71.0,63.54652786254883,28500,,,,,,,,
2024-02-26,71.9000015258789,71.9000015258789,70.5,70.55999755859375,63.1527099609375,32200,,,,,,,,
2024-02-27,70.55999755859375,71.01000213623047,70.08999633789062,70.5199966430664,63.11690902709961,57300,,,,,,,,
2024-02-28,70.12000274658203,70.12000274658203,68.5,68.95999908447266,61.72067642211914,75000,,,,,,,,
2024-02-29,69.47000122070312,69.94999694824219,69.12000274658203,69.58000183105469,62.275596618652344,71100,,,,,,,,
2024-03-01,69.75,70.9000015258789,69.56999969482422,70.04000091552734,62.68730163574219,59300,,,,,,,,
2024-03-04,69.5,70.2699966430664,69.30999755859375,69.30999755859375,62.033935546875,48900,,,,,,,,
2024-03-05,69.51000213623047,69.63999938964844,68.31999969482422,68.41000366210938,61.228424072265625,37700,,,,,,,,
2024-03-06,68.80999755859375,69.7699966430664,68.61000061035156,68.83000183105469,61.604331970214844,38900,,,,,,,,
2024-03-07,69.37000274658203,69.37000274658203,66.95999908447266,67.68000030517578,60.57505416870117,65000,,,,,,,,
2024-03-08,67.51000213623047,68.87999725341797,67.51000213623047,68.01000213623047,60.87041091918945,48300,,,,,,,,
2024-03-11,67.72000122070312,69.05999755859375,66.4800033569336,67.08999633789062,60.04698944091797,50200,,,,,,,,
2024-03-12,66.9000015258789,67.30999755859375,66.12000274658203,66.98999786376953,59.95748519897461,40100,,,,,,,,
2024-03-13,66.98999786376953,68.81999969482422,66.62999725341797,68.48999786376953,61.300025939941406,76800,,,,,,,,
2024-03-14,68.5,69.63999938964844,67.9800033569336,69.33999633789062,62.0607795715332,48600,,,,,,,,
2024-03-15,69.62000274658203,70.23999786376953,69.16000366210938,70.05999755859375,62.705204010009766,84800,,,,,,,,
2024-03-18,70.33000183105469,70.55000305175781,69.16999816894531,69.41000366210938,62.123443603515625,19400,,,,,,,,
2024-03-19,69.0199966430664,69.0199966430664,67.55999755859375,68.76000213623047,61.54167938232422,27600,,,,,,,,
2024-03-20,68.38999938964844,69.97000122070312,68.25,69.66999816894531,62.35614013671875,24200,,,,,,,,
2024-03-21,69.58999633789062,70.7300033569336,68.55999755859375,70.37000274658203,62.982666015625,52300,,,,,,,,
2024-03-22,71.43000030517578,74.0,70.58000183105469,73.26000213623047,65.56927490234375,46100,,,,,,,,
2024-03-25,73.7699966430664,76.5199966430664,73.30000305175781,74.80999755859375,66.95655822753906,99100,,,,,,,,
2024-03-26,74.69999694824219,78.16999816894531,74.54000091552734,77.30999755859375,69.19409942626953,98700,,,,,,,,
2024-03-27,77.06999969482422,79.2300033569336,77.06999969482422,79.0,70.70670318603516,52200,,,,,,,,
2024-03-28,79.56999969482422,79.56999969482422,78.69000244140625,79.08999633789062,70.78724670410156,61600,,,,,,,,
2024-04-01,78.55999755859375,79.08999633789062,76.81999969482422,78.0999984741211,69.90118408203125,77200,,,,,,,,
2024-04-02,76.72000122070312,80.5,76.18000030517578,80.13999938964844,71.72702026367188,54000,,,,,,,,
2024-04-03,79.55000305175781,82.97000122070312,79.55000305175781,82.97000122070312,74.25993347167969,77600,,,,,,,,
2024-04-04,83.0199966430664,85.12999725341797,82.55999755859375,84.06999969482422,75.24446105957031,57300,,,,,,,,
2024-04-05,83.9000015258789,85.97000122070312,83.68000030517578,85.25,76.30059051513672,64500,,,,,,,,
2024-04-08,84.8499984741211,85.37999725341797,83.44999694824219,84.05000305175781,75.22655487060547,33400,,,,,,,,
2024-04-09,84.27999877929688,85.25,83.25,83.98999786376953,75.1728515625,80600,,,,,,,,
2024-04-10,82.95999908447266,84.08999633789062,81.8499984741211,82.37999725341797,73.73187255859375,51100,,,,,,,,
2024-04-11,83.05999755859375,83.05999755859375,80.68000030517578,81.45999908447266,72.908447265625,62300,,,,,,,,
2024-04-12,81.56999969482422,81.56999969482422,79.29000091552734,79.55999755859375,71.2079086303711,45000,,,,,,,,
2024-04-15,79.66000366210938,80.3499984741211,79.01000213623047,79.2699966430664,70.94834899902344,58700,,,,,,,,
2024-04-16,78.97000122070312,78.97000122070312,76.51000213623047,77.12000274658203,69.0240707397461,34000,,,,,,,,
2024-04-17,77.76000213623047,77.76000213623047,75.30999755859375,76.12000274658203,68.1290283203125,59300,,,,,,,,
2024-04-18,75.83999633789062,76.05999755859375,75.0,75.30000305175781,67.3951187133789,26200,,,,,,,,
2024-04-19,75.05000305175781,75.23999786376953,74.25,75.0999984741211,67.21611785888672,13200,,,,,,,,
2024-04-22,75.27999877929688,76.45999908447266,74.66000366210938,76.12000274658203,68.1290283203125,54700,,,,,,,,
2024-04-23,76.4000015258789,82.0999984741211,76.4000015258789,81.62999725341797,73.06060791015625,57700,,,,,,,,
2024-04-24,81.62999725341797,83.12000274658203,79.18000030517578,81.05999755859375,72.5504379272461,67400,,,,,,,,
2024-04-25,79.58000183105469,86.26000213623047,78.19000244140625,85.26000213623047,76.30953979492188,48800,,,,,,,,
2024-04-26,84.48999786376953,88.83000183105469,84.48999786376953,88.12000274658203,78.86929321289062,58400,,,,,,,,
2024-04-29,88.58000183105469,89.16999816894531,87.91999816894531,88.80999755859375,79.48685455322266,28400,,,,,,,,
2024-04-30,87.77999877929688,89.02999877929688,87.77999877929688,88.23999786376953,78.9766845703125,44400,,,,,,,,
2024-05-01,87.83000183105469,87.83000183105469,83.30000305175781,86.11000061035156,77.07029724121094,31000,,,,,,,,
2024-05-02,86.11000061035156,89.66999816894531,86.11000061035156,87.68000030517578,78.4754867553711,33200,,,,,,,,
2024-05-03,88.79000091552734,89.22000122070312,86.58999633789062,86.69000244140625,77.58941650390625,31700,,,,,,,,
2024-05-06,88.41000366210938,88.43000030517578,86.37000274658203,86.61000061035156,77.51781463623047,20800,,,,,,,,
2024-05-07,86.26000213623047,87.51000213623047,86.26000213623047,86.54000091552734,77.45516204833984,20600,,,,,,,,
2024-05-08,86.18000030517578,86.43000030517578,84.55999755859375,84.88999938964844,75.97837829589844,22000,,,,,,,,
2024-05-09,84.01000213623047,89.05000305175781,83.62000274658203,88.41000366210938,79.12886047363281,31300,,,,,,,,
2024-05-10,89.41000366210938,89.41000366210938,87.69999694824219,88.51000213623047,79.2183609008789,18000,,,,,,,,
2024-05-13,88.69000244140625,89.52999877929688,88.36000061035156,88.36000061035156,79.08409118652344,9900,,,,,,,,
2024-05-14,89.05000305175781,89.05000305175781,86.4000015258789,86.69999694824219,77.59835815429688,57700,,,,,,,,
2024-05-15,87.41999816894531,89.98999786376953,87.29000091552734,87.4800033569336,78.29647827148438,33000,,,,,,,,
2024-05-16,86.62000274658203,90.0,86.62000274658203,88.66999816894531,79.3615493774414,70400,,,,,,,,
2024-05-17,89.41000366210938,89.41000366210938,88.41999816894531,88.91999816894531,79.5853042602539,22500,,,,,,,,
2024-05-20,88.91999816894531,90.52999877929688,88.91999816894531,90.12000274658203,80.65933990478516,18100,,,,,,,,
2024-05-21,86.86000061035156,87.62000274658203,85.33000183105469,85.73999786376953,79.0152587890625,17000,,,,,,,,
2024-05-22,84.91000366210938,85.20999908447266,83.2699966430664,84.13999938964844,77.54075622558594,21400,,,,,,,,
2024-05-23,83.05000305175781,84.11000061035156,81.81999969482422,82.76000213623047,76.26898956298828,24000,,,,,,,,
2024-05-24,82.20999908447266,83.16000366210938,81.12999725341797,81.12999725341797,74.7668228149414,34100,,,,,,,,
2024-05-28,81.88999938964844,82.23999786376953,78.93000030517578,79.83999633789062,73.5780029296875,57800,,,,,,,,
2024-05-29,79.04000091552734,79.75,76.44999694824219,79.19000244140625,72.97898864746094,58100,,,,,,,,
2024-05-30,79.47000122070312,79.47000122070312,78.01000213623047,79.06999969482422,72.86840057373047,28500,,,,,,,,
2024-05-31,78.91999816894531,82.30000305175781,78.91999816894531,81.80999755859375,75.39350128173828,24200,,,,,,,,
2024-06-03,81.16000366210938,81.16000366210938,70.25,71.86000061035156,66.22388458251953,284500,,,,,,,,
2024-06-04,71.91000366210938,76.01000213623047,71.05000305175781,72.08999633789062,66.43584442138672,76800,,,,,,,,
2024-06-05,72.72000122070312,75.58000183105469,71.56999969482422,73.55999755859375,67.79055786132812,112600,,,,,,,,
2024-06-06,73.76000213623047,79.26000213623047,73.47000122070312,74.66999816894531,68.8134994506836,98700,,,,,,,,
2024-06-07,74.66999816894531,74.66999816894531,70.93000030517578,71.33000183105469,65.73546600341797,67800,,,,,,,,
2024-06-10,71.33000183105469,73.4800033569336,69.04000091552734,73.31999969482422,67.56938171386719,55600,,,,,,,,
2024-06-11,73.31999969482422,73.31999969482422,69.95999908447266,69.97000122070312,64.48213195800781,117500,,,,,,,,
2024-06-12,70.5999984741211,70.77999877929688,68.0199966430664,69.1500015258789,63.726444244384766,69800,,,,,,,,
2024-06-13,70.11000061035156,70.7699966430664,69.1500015258789,70.2699966430664,64.75859832763672,39300,,,,,,,,
2024-06-14,70.25,70.98999786376953,68.63999938964844,68.77999877929688,63.38546371459961,68900,,,,,,,,
2024-06-17,68.77999877929688,69.5199966430664,67.2699966430664,68.37999725341797,63.01682662963867,51400,,,,,,,,
2024-06-18,68.37999725341797,70.56999969482422,68.37999725341797,69.5,64.04898834228516,22500,,,,,,,,
2024-06-20,69.9000015258789,70.93000030517578,69.5199966430664,70.27999877929688,64.76780700683594,26100,,,,,,,,
2024-06-21,70.47000122070312,71.8499984741211,68.5,68.62999725341797,63.24722671508789,50900,,,,,,,,
2024-06-24,69.19999694824219,71.05000305175781,69.01000213623047,69.55000305175781,64.0950698852539,36200,,,,,,,,
2024-06-25,69.55000305175781,70.02999877929688,67.25,69.33999633789062,63.90153884887695,72200,,,,,,,,
2024-06-26,68.98999786376953,70.26000213623047,67.70999908447266,67.70999908447266,62.39938735961914,54200,,,,,,,,
2024-06-27,67.69000244140625,68.02999877929688,66.26000213623047,66.8499984741211,61.60683822631836,25100,,,,,,,,
2024-06-28,66.8499984741211,68.5199966430664,66.8499984741211,67.6500015258789,62.34408950805664,32200,,,,,,,,
2024-07-01,68.30999755859375,68.31999969482422,67.2699966430664,67.69999694824219,62.390167236328125,32600,,,,,,,,
2024-07-02,67.7300033569336,67.76000213623047,64.30999755859375,66.16000366210938,60.9709587097168,73500,,,,,,,,
2024-07-03,66.48999786376953,70.0,66.48999786376953,68.23999786376953,62.88780975341797,58000,,,,,,,,
2024-07-05,68.44000244140625,68.44000244140625,66.80999755859375,67.08000183105469,61.81879806518555,21200,,,,,,,,
2024-07-08,66.87000274658203,67.93000030517578,66.05000305175781,67.22000122070312,61.947818756103516,66100,,,,,,,,
2024-07-09,67.27999877929688,68.80999755859375,66.3499984741211,68.41000366210938,63.04448318481445,56400,,,,,,,,
2024-07-10,68.5,73.01000213623047,68.5,73.0,67.27448272705078,66100,,,,,,,,
2024-07-11,73.0,73.68000030517578,72.16000366210938,72.75,67.04408264160156,54600,,,,,,,,
2024-07-12,72.94999694824219,75.27999877929688,72.94999694824219,74.88999938964844,69.01624298095703,36700,,,,,,,,
2024-07-15,74.51000213623047,74.52999877929688,72.41999816894531,72.7699966430664,67.06251525878906,57300,,,,,,,,
2024-07-16,73.37999725341797,74.12999725341797,72.22000122070312,73.5,67.73526000976562,118300,,,,,,,,
2024-07-17,71.66000366210938,72.9800033569336,71.08999633789062,72.37000274658203,66.69389343261719,91900,,,,,,,,
2024-07-18,72.43000030517578,72.43000030517578,69.69000244140625,69.69999694824219,64.2332992553711,38600,,,,,,,,
2024-07-19,70.29000091552734,70.86000061035156,69.63999938964844,70.80999755859375,65.25624084472656,29900,,,,,,,,
2024-07-22,70.77999877929688,73.2699966430664,70.61000061035156,72.37000274658203,66.69389343261719,46700,,,,,,,,
2024-07-23,72.37000274658203,72.93000030517578,70.94000244140625,71.30999755859375,65.71703338623047,53400,,,,,,,,
2024-07-24,70.87000274658203,71.58000183105469,70.33000183105469,70.58000183105469,65.0442886352539,45600,,,,,,,,
2024-07-25,70.58000183105469,71.3499984741211,69.2300033569336,69.23999786376953,63.809383392333984,28400,,,,,,,,
2024-07-26,68.68000030517578,70.48999786376953,67.81999969482422,69.33000183105469,63.8923225402832,37300,,,,,,,,
2024-07-29,69.11000061035156,69.11000061035156,66.45999908447266,67.19000244140625,61.920166015625,32900,,,,,,,,
2024-07-30,66.80000305175781,67.19999694824219,66.0,66.25,61.05389404296875,40500,,,,,,,,
2024-07-31,67.31999969482422,69.06999969482422,67.25,68.94999694824219,63.5421257019043,120000,,,,,,,,
2024-08-01,68.94999694824219,69.2699966430664,66.04000091552734,66.69999694824219,61.468597412109375,24600,,,,,,,,
2024-08-02,65.31999969482422,66.0,63.77000045776367,64.4000015258789,59.348995208740234,36400,,,,,,,,
2024-08-05,61.709999084472656,64.4800033569336,61.52000045776367,62.43000030517578,57.533504486083984,39900,,,,,,,,
2024-08-06,63.0,63.61000061035156,62.2599983215332,62.529998779296875,57.62565994262695,25700,,,,,,,,
2024-08-07,63.77000045776367,65.2699966430664,62.41999816894531,62.97999954223633,58.040367126464844,35500,,,,,,,,
2024-08-08,64.18000030517578,64.79000091552734,63.22999954223633,64.68000030517578,59.607032775878906,32800,,,,,,,,
2024-08-09,64.66000366210938,64.66000366210938,63.84000015258789,64.0,58.98036575317383,32200,,,,,,,,
2024-08-12,64.0,64.80000305175781,63.4900016784668,64.51000213623047,59.45036697387695,51400,,,,,,,,
2024-08-13,64.44000244140625,65.9000015258789,64.44000244140625,65.9000015258789,60.731346130371094,61800,,,,,,,,
2024-08-14,66.0,66.29000091552734,65.0999984741211,65.88999938964844,60.722129821777344,34100,,,,,,,,
2024-08-15,66.91999816894531,66.91999816894531,65.88999938964844,66.69999694824219,61.468597412109375,35200,,,,,,,,
2024-08-16,66.69999694824219,66.87999725341797,65.97000122070312,66.19000244140625,60.99860382080078,28700,,,,,,,,
2024-08-19,66.04000091552734,66.37000274658203,65.75,65.8499984741211,60.685264587402344,32900,,,,,,,,
2024-08-20,65.51000213623047,65.94000244140625,64.20999908447266,64.20999908447266,59.17389678955078,30800,,,,,,,,
2024-08-21,64.0,64.26000213623047,61.72999954223633,62.099998474121094,57.22938537597656,83300,,,,,,,,
2024-08-22,61.869998931884766,62.08000183105469,61.20000076293945,61.45000076293945,56.630367279052734,90000,,,,,,,,
2024-08-23,62.220001220703125,63.0,62.04999923706055,62.22999954223633,57.34918975830078,89100,,,,,,,,
2024-08-26,62.720001220703125,62.720001220703125,61.04999923706055,61.130001068115234,56.33546829223633,54700,,,,,,,,
2024-08-27,61.0,61.08000183105469,59.08000183105469,59.369998931884766,54.713504791259766,92500,,,,,,,,
2024-08-28,59.869998931884766,63.0,59.66999816894531,61.529998779296875,56.7040901184082,156200,,,,,,,,
2024-08-29,60.38999938964844,64.19000244140625,60.38999938964844,64.0,58.98036575317383,192800,,,,,,,,
2024-08-30,64.70999908447266,64.94999694824219,63.83000183105469,64.06999969482422,59.04487609863281,118300,,,,,,,,
2024-09-03,63.66999816894531,63.66999816894531,61.95000076293945,62.18000030517578,57.3031120300293,68200,,,,,,,,
2024-09-04,61.66999816894531,64.0,61.66999816894531,63.79999923706055,58.796051025390625,114900,,,,,,,,
2024-09-05,64.27999877929688,64.5,63.47999954223633,63.970001220703125,58.952720642089844,172900,,,,,,,,
2024-09-06,66.0,66.0,63.150001525878906,63.529998779296875,58.5472297668457,117500,,,,,,,,
2024-09-09,64.29000091552734,66.2300033569336,63.9900016784668,66.1500015258789,60.96173858642578,127500,,,,,,,,
2024-09-10,66.1500015258789,66.52999877929688,65.12000274658203,66.29000091552734,61.09075927734375,105000,,,,,,,,
2024-09-11,66.30000305175781,67.19999694824219,65.30999755859375,66.75,61.51468276977539,102800,,,,,,,,
2024-09-12,66.75,69.33000183105469,66.69000244140625,69.23999786376953,63.809383392333984,86600,,,,,,,,
2024-09-13,69.7300033569336,71.7699966430664,69.41000366210938,71.5999984741211,65.9842758178711,141900,,,,,,,,
2024-09-16,71.79000091552734,72.31999969482422,71.12000274658203,71.94999694824219,66.30683135986328,35800,,,,,,,,
2024-09-17,71.94999694824219,74.0199966430664,71.36000061035156,73.45999908447266,67.69840240478516,63500,,,,,,,,
2024-09-18,73.62000274658203,73.9000015258789,72.44000244140625,72.44999694824219,66.76760864257812,42000,,,,,,,,
2024-09-19,73.69000244140625,73.69000244140625,71.56999969482422,72.75,67.04408264160156,71700,,,,,,,,
2024-09-20,72.31999969482422,73.08999633789062,71.51000213623047,72.37999725341797,66.70310974121094,90300,,,,,,,,
2024-09-23,72.37999725341797,72.77999877929688,71.52999877929688,72.4000015258789,66.72154235839844,36200,,,,,,,,
2024-09-24,72.7699966430664,74.63999938964844,72.55999755859375,73.19000244140625,67.4495849609375,77900,,,,,,,,
2024-09-25,73.44000244140625,73.44000244140625,70.47000122070312,70.5199966430664,64.9889907836914,171600,,,,,,,,
2024-09-26,71.2699966430664,72.05999755859375,68.81999969482422,69.22000122070312,63.790958404541016,192300,,,,,,,,
2024-09-27,69.55999755859375,70.0,68.0,68.4800033569336,63.10898971557617,168800,,,,,,,,
2024-09-30,68.3499984741211,68.97000122070312,67.38999938964844,67.81999969482422,62.500755310058594,163800,,,,,,,,
2024-10-01,67.33000183105469,68.38999938964844,66.13999938964844,67.13999938964844,61.874088287353516,123500,,,,,,,,
2024-10-02,67.19999694824219,69.77999877929688,67.19999694824219,68.05999755859375,62.72193145751953,113300,,,,,,,,
2024-10-03,67.20999908447266,67.25,65.70999908447266,66.52999877929688,61.31193542480469,81300,,,,,,,,
2024-10-04,67.06999969482422,69.48999786376953,66.44000244140625,67.83000183105469,62.509971618652344,44900,,,,,,,,
2024-10-07,67.58000183105469,68.83000183105469,67.0,68.43000030517578,63.06291580200195,50000,,,,,,,,
2024-10-08,68.02999877929688,68.5199966430664,66.52999877929688,67.51000213623047,62.21507263183594,76800,,,,,,,,
2024-10-09,67.36000061035156,68.05000305175781,66.5,67.08999633789062,61.8280029296875,94600,,,,,,,,
2024-10-10,66.5,69.41000366210938,66.37999725341797,69.02999877929688,63.615848541259766,49600,,,,,,,,
2024-10-11,68.63999938964844,69.02999877929688,67.77999877929688,68.45999908447266,63.09055709838867,37600,,,,,,,,
2024-10-14,68.30000305175781,69.22000122070312,67.72000122070312,68.68000030517578,63.29330062866211,45100,,,,,,,,
2024-10-15,68.41999816894531,69.20999908447266,67.95999908447266,68.30000305175781,62.943111419677734,73200,,,,,,,,
2024-10-16,68.87999725341797,69.70999908447266,68.06999969482422,68.83999633789062,63.44075393676758,70900,,,,,,,,
2024-10-17,68.83000183105469,69.70999908447266,68.61000061035156,69.04000091552734,63.62507247924805,43200,,,,,,,,
2024-10-18,69.4800033569336,70.2699966430664,69.4000015258789,69.69999694824219,64.2332992553711,40400,,,,,,,,
2024-10-21,69.5999984741211,69.5999984741211,67.66999816894531,67.94000244140625,62.611351013183594,45200,,,,,,,,
2024-10-22,68.27999877929688,68.66999816894531,67.45999908447266,67.9800033569336,62.64820861816406,44600,,,,,,,,
2024-10-23,67.66000366210938,67.75,64.69000244140625,65.30999755859375,60.187618255615234,57900,,,,,,,,
2024-10-24,65.63999938964844,65.83000183105469,64.31999969482422,65.22000122070312,60.10468292236328,71100,,,,,,,,
2024-10-25,65.48999786376953,68.12000274658203,65.48999786376953,66.01000213623047,60.83272171020508,61000,,,,,,,,
2024-10-28,66.81999969482422,69.33999633789062,66.20999908447266,69.29000091552734,63.855464935302734,76500,,,,,,,,
2024-10-29,69.01000213623047,70.18000030517578,67.81999969482422,69.4000015258789,63.95683670043945,65100,,,,,,,,
2024-10-30,68.62000274658203,69.31999969482422,67.26000213623047,67.27999877929688,62.003108978271484,55200,,,,,,,,
