date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MDY')","('high', 'MDY')","('low', 'MDY')","('close', 'MDY')","('adj_close', 'MDY')","('volume', 'MDY')","('currency', '')"
2023-11-07,447.4100036621094,448.6499938964844,444.9599914550781,447.3800048828125,435.0818176269531,637800,,,,,,,,
2023-11-08,447.4800109863281,449.5199890136719,444.489990234375,445.25,433.0104064941406,725000,,,,,,,,
2023-11-09,447.4700012207031,447.4700012207031,439.80999755859375,440.54998779296875,428.43951416015625,785700,,,,,,,,
2023-11-10,442.57000732421875,446.1099853515625,440.2900085449219,445.9599914550781,433.7008361816406,591100,,,,,,,,
2023-11-13,444.3900146484375,446.80999755859375,443.1600036621094,445.260009765625,433.02008056640625,864900,,,,,,,,
2023-11-14,455.1700134277344,463.9599914550781,454.8599853515625,462.6499938964844,449.9320373535156,1439800,,,,,,,,
2023-11-15,463.1300048828125,469.6499938964844,462.67999267578125,464.70001220703125,451.9256896972656,1038100,,,,,,,,
2023-11-16,463.82000732421875,465.1400146484375,458.4200134277344,459.75,447.1117858886719,1004700,,,,,,,,
2023-11-17,462.489990234375,464.760009765625,462.30999755859375,463.7300109863281,450.9823913574219,848600,,,,,,,,
2023-11-20,463.3699951171875,466.6499938964844,461.6600036621094,465.82000732421875,453.0149230957031,784400,,,,,,,,
2023-11-21,464.20001220703125,465.1300048828125,463.0899963378906,463.5,450.7586975097656,626000,,,,,,,,
2023-11-22,465.44000244140625,467.8500061035156,464.3999938964844,466.20001220703125,453.3844909667969,929300,,,,,,,,
2023-11-24,465.7200012207031,468.8399963378906,465.2699890136719,468.2900085449219,455.4170227050781,336600,,,,,,,,
2023-11-27,466.4100036621094,468.44000244140625,464.4200134277344,467.4800109863281,454.6293029785156,675200,,,,,,,,
2023-11-28,466.7900085449219,468.010009765625,463.8900146484375,464.489990234375,451.72149658203125,1042200,,,,,,,,
2023-11-29,467.2200012207031,471.1000061035156,465.55999755859375,466.25,453.43304443359375,1048900,,,,,,,,
2023-11-30,467.57000732421875,469.6099853515625,465.3599853515625,468.8299865722656,455.942138671875,1431300,,,,,,,,
2023-12-01,468.0299987792969,480.44000244140625,466.9200134277344,480.19000244140625,466.9898986816406,1622400,,,,,,,,
2023-12-04,478.8800048828125,484.42999267578125,478.20001220703125,483.92999267578125,470.6270751953125,1133400,,,,,,,,
2023-12-05,481.80999755859375,481.94000244140625,476.739990234375,477.70001220703125,464.5683288574219,960700,,,,,,,,
2023-12-06,480.510009765625,484.55999755859375,476.510009765625,476.75,463.6444396972656,832200,,,,,,,,
2023-12-07,477.6400146484375,479.55999755859375,476.1700134277344,479.4200134277344,466.2410888671875,774100,,,,,,,,
2023-12-08,478.8999938964844,483.6099853515625,478.8800048828125,481.54998779296875,468.3125,579900,,,,,,,,
2023-12-11,481.2300109863281,484.6099853515625,480.8800048828125,484.04998779296875,470.74383544921875,957900,,,,,,,,
2023-12-12,483.57000732421875,485.20001220703125,481.1400146484375,483.2799987792969,469.99493408203125,702700,,,,,,,,
2023-12-13,483.1099853515625,495.4700012207031,481.07000732421875,495.42999267578125,481.81097412109375,1238800,,,,,,,,
2023-12-14,501.6700134277344,508.70001220703125,501.6499938964844,507.29998779296875,493.3546447753906,1074700,,,,,,,,
2023-12-15,505.1300048828125,505.7799987792969,499.239990234375,500.5799865722656,488.64080810546875,1495100,,,,,,,,
2023-12-18,502.8599853515625,503.55999755859375,500.17999267578125,501.1700134277344,489.2167663574219,968400,,,,,,,,
2023-12-19,503.6300048828125,508.0799865722656,502.92999267578125,507.7799987792969,495.6690673828125,635300,,,,,,,,
2023-12-20,506.82000732421875,510.5,499.6300048828125,499.6400146484375,487.7232360839844,965200,,,,,,,,
2023-12-21,503.9200134277344,506.9100036621094,501.75,506.5899963378906,494.5074768066406,849900,,,,,,,,
2023-12-22,508.0,511.2300109863281,506.1099853515625,508.489990234375,496.36212158203125,934300,,,,,,,,
2023-12-26,509.20001220703125,513.8699951171875,508.6700134277344,512.2999877929688,500.081298828125,513700,,,,,,,,
2023-12-27,512.3800048828125,513.97998046875,510.69000244140625,512.5999755859375,500.3741149902344,520400,,,,,,,,
2023-12-28,511.3999938964844,513.5,510.3500061035156,512.2999877929688,500.081298828125,568900,,,,,,,,
2023-12-29,511.3900146484375,512.4600219726562,507.3399963378906,507.3800048828125,495.27862548828125,1012900,,,,,,,,
2024-01-02,503.8500061035156,508.92999267578125,503.17999267578125,505.739990234375,493.677734375,1062100,,,,,,,,
2024-01-03,500.44000244140625,501.1300048828125,493.989990234375,494.3299865722656,482.5398864746094,1528700,,,,,,,,
2024-01-04,493.57000732421875,496.4800109863281,493.1300048828125,493.3500061035156,481.58331298828125,839100,,,,,,,,
2024-01-05,491.6300048828125,498.4800109863281,490.6700134277344,495.1099853515625,483.30126953125,1289700,,,,,,,,
2024-01-08,494.25,501.6000061035156,493.1199951171875,501.6000061035156,489.6365051269531,919300,,,,,,,,
2024-01-09,496.510009765625,499.8699951171875,495.3599853515625,498.1000061035156,486.219970703125,1056000,,,,,,,,
2024-01-10,498.7099914550781,500.260009765625,495.6099853515625,499.6099853515625,487.6939392089844,662400,,,,,,,,
2024-01-11,498.57000732421875,499.1499938964844,493.25,498.239990234375,486.3565673828125,1322600,,,,,,,,
2024-01-12,502.5899963378906,504.1099853515625,496.45001220703125,498.0899963378906,486.210205078125,844000,,,,,,,,
2024-01-16,494.6300048828125,496.55999755859375,492.0,494.8399963378906,483.0377197265625,1494900,,,,,,,,
2024-01-17,489.1300048828125,493.0199890136719,487.6600036621094,491.3500061035156,479.6309814453125,1092300,,,,,,,,
2024-01-18,493.7900085449219,495.760009765625,490.239990234375,495.25,483.43798828125,1104200,,,,,,,,
2024-01-19,496.44000244140625,500.9700012207031,493.0799865722656,500.19000244140625,488.2601318359375,1173600,,,,,,,,
2024-01-22,503.3500061035156,507.20001220703125,503.2799987792969,506.010009765625,493.9413757324219,1485400,,,,,,,,
2024-01-23,508.7300109863281,509.94000244140625,502.2799987792969,503.8999938964844,491.8816223144531,999600,,,,,,,,
2024-01-24,508.8800048828125,508.8800048828125,500.4599914550781,500.80999755859375,488.8653869628906,851300,,,,,,,,
2024-01-25,504.6600036621094,506.6600036621094,501.010009765625,503.989990234375,491.969482421875,739400,,,,,,,,
2024-01-26,505.3599853515625,507.3299865722656,503.19000244140625,504.4800109863281,492.44781494140625,578900,,,,,,,,
2024-01-29,504.07000732421875,509.239990234375,502.6000061035156,509.239990234375,497.0942077636719,717700,,,,,,,,
2024-01-30,506.8999938964844,509.3299865722656,506.010009765625,507.8800048828125,495.7667541503906,654400,,,,,,,,
2024-01-31,506.9200134277344,509.05999755859375,498.2799987792969,498.55999755859375,486.6690368652344,2359800,,,,,,,,
2024-02-01,500.8800048828125,505.45001220703125,495.7799987792969,505.45001220703125,493.3946838378906,1106600,,,,,,,,
2024-02-02,501.489990234375,507.3800048828125,498.6300048828125,505.010009765625,492.9652099609375,1234800,,,,,,,,
2024-02-05,500.9700012207031,501.6199951171875,495.5299987792969,499.260009765625,487.3523254394531,927300,,,,,,,,
2024-02-06,499.4200134277344,502.6000061035156,498.4100036621094,501.6400146484375,489.675537109375,791800,,,,,,,,
2024-02-07,504.0899963378906,506.4200134277344,500.239990234375,504.5299987792969,492.4966125488281,753900,,,,,,,,
2024-02-08,503.6400146484375,509.2799987792969,503.6400146484375,509.1099853515625,496.96734619140625,429200,,,,,,,,
2024-02-09,509.3399963378906,513.0999755859375,508.57000732421875,512.9099731445312,500.6767272949219,828800,,,,,,,,
2024-02-12,513.0399780273438,519.3900146484375,513.0399780273438,517.760009765625,505.41107177734375,679700,,,,,,,,
2024-02-13,504.8999938964844,509.3599853515625,501.239990234375,504.989990234375,492.94561767578125,1423200,,,,,,,,
2024-02-14,509.7300109863281,513.1199951171875,506.3299865722656,512.0999755859375,499.88604736328125,805300,,,,,,,,
2024-02-15,515.1199951171875,522.0599975585938,515.1199951171875,521.52001953125,509.0813903808594,1082000,,,,,,,,
2024-02-16,519.2000122070312,521.8300170898438,516.530029296875,516.530029296875,504.2104187011719,771700,,,,,,,,
2024-02-20,512.8900146484375,513.47998046875,510.45001220703125,512.7000122070312,500.4718322753906,643100,,,,,,,,
2024-02-21,511.2200012207031,514.1599731445312,510.5400085449219,513.989990234375,501.73095703125,409300,,,,,,,,
2024-02-22,516.72998046875,522.0900268554688,516.72998046875,521.760009765625,509.3157043457031,843300,,,,,,,,
2024-02-23,521.4199829101562,523.7899780273438,519.8200073242188,521.5999755859375,509.15948486328125,631200,,,,,,,,
2024-02-26,520.9000244140625,524.260009765625,520.010009765625,521.4299926757812,508.99346923828125,618300,,,,,,,,
2024-02-27,523.010009765625,524.27001953125,522.0499877929688,523.5999755859375,511.1117858886719,858100,,,,,,,,
2024-02-28,520.469970703125,525.3599853515625,520.1300048828125,523.9099731445312,511.4144287109375,795700,,,,,,,,
2024-02-29,526.97998046875,529.530029296875,524.260009765625,528.0,515.4068603515625,1102800,,,,,,,,
2024-03-01,528.4000244140625,532.0700073242188,526.0399780273438,531.6099853515625,518.9307250976562,996100,,,,,,,,
2024-03-04,537.2000122070312,538.260009765625,534.75,535.510009765625,522.7377319335938,1573000,,,,,,,,
2024-03-05,532.97998046875,536.8099975585938,531.52001953125,534.030029296875,521.2930297851562,948300,,,,,,,,
2024-03-06,538.280029296875,539.27001953125,535.27001953125,537.489990234375,524.67041015625,1271700,,,,,,,,
2024-03-07,540.5800170898438,543.22998046875,540.4299926757812,542.3099975585938,529.3755493164062,830300,,,,,,,,
2024-03-08,545.219970703125,547.4600219726562,538.2899780273438,539.4000244140625,526.5349731445312,1003100,,,,,,,,
2024-03-11,538.2000122070312,539.5499877929688,534.219970703125,537.1099853515625,524.2994995117188,854900,,,,,,,,
2024-03-12,537.1199951171875,541.1500244140625,535.6799926757812,539.7999877929688,526.9254150390625,542800,,,,,,,,
2024-03-13,539.9000244140625,543.6300048828125,539.9000244140625,541.9000244140625,528.9752807617188,596000,,,,,,,,
2024-03-14,541.6400146484375,542.5499877929688,531.5599975585938,535.72998046875,522.9524536132812,1019000,,,,,,,,
2024-03-15,532.4099731445312,536.6799926757812,532.239990234375,534.0999755859375,522.3499755859375,1366600,,,,,,,,
2024-03-18,534.8499755859375,536.2000122070312,532.5999755859375,532.8200073242188,521.0982055664062,680000,,,,,,,,
2024-03-19,531.5900268554688,537.27001953125,531.5900268554688,536.7899780273438,524.9808959960938,663500,,,,,,,,
2024-03-20,535.6400146484375,545.27001953125,535.3800048828125,544.0,532.0322265625,987000,,,,,,,,
2024-03-21,546.5999755859375,551.25,546.3599853515625,550.1599731445312,538.056640625,764200,,,,,,,,
2024-03-22,550.22998046875,550.9400024414062,545.25,545.5900268554688,533.5872802734375,708100,,,,,,,,
2024-03-25,546.2999877929688,548.75,545.77001953125,545.77001953125,533.7633056640625,595700,,,,,,,,
2024-03-26,547.5900268554688,548.739990234375,544.8099975585938,545.0499877929688,533.0591430664062,525300,,,,,,,,
2024-03-27,548.0499877929688,554.4199829101562,547.8699951171875,554.4099731445312,542.2131958007812,1131600,,,,,,,,
2024-03-28,554.5499877929688,558.3400268554688,554.5499877929688,556.4000244140625,544.1594848632812,1146200,,,,,,,,
2024-04-01,556.7100219726562,556.7999877929688,551.9199829101562,552.3800048828125,540.2279052734375,1097200,,,,,,,,
2024-04-02,548.2100219726562,548.22998046875,543.1599731445312,545.3099975585938,533.3133544921875,1091100,,,,,,,,
2024-04-03,543.489990234375,548.3900146484375,543.489990234375,547.489990234375,535.4454956054688,811000,,,,,,,,
2024-04-04,551.9099731445312,552.8200073242188,540.3300170898438,541.6900024414062,529.77294921875,1290400,,,,,,,,
2024-04-05,541.3699951171875,547.6099853515625,541.1699829101562,545.8699951171875,533.8609619140625,940300,,,,,,,,
2024-04-08,548.1300048828125,549.97998046875,546.6900024414062,548.6199951171875,536.550537109375,551600,,,,,,,,
2024-04-09,549.9400024414062,551.2999877929688,544.6900024414062,549.1400146484375,537.0592041015625,742200,,,,,,,,
2024-04-10,539.0499877929688,542.4299926757812,536.0,537.5999755859375,525.77294921875,1862200,,,,,,,,
2024-04-11,539.9199829101562,540.3300170898438,534.5999755859375,538.0800170898438,526.242431640625,1061800,,,,,,,,
2024-04-12,535.1900024414062,536.8800048828125,528.22998046875,529.9400024414062,518.2815551757812,940000,,,,,,,,
2024-04-15,533.760009765625,535.8499755859375,522.4600219726562,524.0999755859375,512.5699462890625,1144000,,,,,,,,
2024-04-16,521.9400024414062,524.52001953125,518.260009765625,521.6300048828125,510.15435791015625,1055500,,,,,,,,
2024-04-17,524.8699951171875,524.8699951171875,517.25,517.25,505.8707580566406,718200,,,,,,,,
2024-04-18,519.1699829101562,522.1799926757812,515.0,516.5499877929688,505.1861267089844,898400,,,,,,,,
2024-04-19,515.239990234375,520.1900024414062,515.0999755859375,518.280029296875,506.8780212402344,957500,,,,,,,,
2024-04-22,520.3499755859375,526.239990234375,517.72998046875,523.5,511.9832763671875,1074900,,,,,,,,
2024-04-23,524.5900268554688,531.5,523.9299926757812,529.7999877929688,518.1446533203125,798200,,,,,,,,
2024-04-24,529.510009765625,532.0599975585938,526.3200073242188,529.7999877929688,518.1446533203125,783100,,,,,,,,
2024-04-25,525.6199951171875,528.9600219726562,521.719970703125,527.8599853515625,516.2472534179688,773400,,,,,,,,
2024-04-26,527.9000244140625,531.3499755859375,526.8900146484375,529.3800048828125,517.7338256835938,549500,,,,,,,,
2024-04-29,530.5999755859375,533.4099731445312,530.1599731445312,532.280029296875,520.570068359375,444300,,,,,,,,
2024-04-30,530.0399780273438,530.6500244140625,522.72998046875,522.760009765625,511.25946044921875,833100,,,,,,,,
2024-05-01,522.8699951171875,532.1099853515625,521.1699829101562,523.2100219726562,511.6995544433594,1534100,,,,,,,,
2024-05-02,528.3400268554688,531.1099853515625,522.5599975585938,530.0599975585938,518.39892578125,724300,,,,,,,,
2024-05-03,538.0800170898438,540.4099731445312,533.6599731445312,535.4099731445312,523.6311645507812,951000,,,,,,,,
2024-05-06,540.510009765625,543.010009765625,539.5,542.7899780273438,530.848876953125,688400,,,,,,,,
2024-05-07,543.9500122070312,546.989990234375,543.1799926757812,544.6799926757812,532.6972045898438,960600,,,,,,,,
2024-05-08,540.75,542.7899780273438,540.3300170898438,542.2999877929688,530.36962890625,727400,,,,,,,,
2024-05-09,542.6199951171875,547.969970703125,542.010009765625,547.969970703125,535.9149169921875,533700,,,,,,,,
2024-05-10,549.3699951171875,549.8599853515625,546.02001953125,547.0900268554688,535.0543212890625,408500,,,,,,,,
2024-05-13,550.8200073242188,551.8699951171875,546.6500244140625,547.2899780273438,535.249755859375,521800,,,,,,,,
2024-05-14,552.5800170898438,553.6300048828125,549.3800048828125,551.7899780273438,539.6508178710938,738300,,,,,,,,
2024-05-15,556.3699951171875,556.9600219726562,553.219970703125,556.1699829101562,543.9345092773438,778600,,,,,,,,
2024-05-16,555.3800048828125,556.3400268554688,551.0800170898438,551.1099853515625,538.98583984375,658900,,,,,,,,
2024-05-17,550.9299926757812,552.1400146484375,549.8099975585938,551.6900024414062,539.5530395507812,748400,,,,,,,,
2024-05-20,551.75,554.0399780273438,550.8499755859375,551.7000122070312,539.5628051757812,428600,,,,,,,,
2024-05-21,550.6099853515625,551.5399780273438,549.9000244140625,551.1599731445312,539.03466796875,324800,,,,,,,,
2024-05-22,550.0,551.4400024414062,545.1400146484375,546.8300170898438,534.800048828125,429200,,,,,,,,
2024-05-23,548.6699829101562,548.8699951171875,538.8800048828125,539.8900146484375,528.0126342773438,736900,,,,,,,,
2024-05-24,543.22998046875,544.9400024414062,541.6199951171875,544.6099853515625,532.6287841796875,690800,,,,,,,,
2024-05-28,546.1699829101562,546.6400146484375,539.47998046875,541.22998046875,529.3231201171875,491900,,,,,,,,
2024-05-29,535.8599853515625,536.3099975585938,533.4000244140625,534.1099853515625,522.3598022460938,822400,,,,,,,,
2024-05-30,536.1900024414062,540.75,536.1900024414062,539.0800170898438,527.2205200195312,560900,,,,,,,,
2024-05-31,541.5499877929688,546.22998046875,538.1900024414062,546.1799926757812,534.164306640625,1303500,,,,,,,,
2024-06-03,549.0999755859375,549.6099853515625,538.02001953125,541.5800170898438,529.6655883789062,1137000,,,,,,,,
2024-06-04,539.4000244140625,539.739990234375,534.0399780273438,534.239990234375,522.4869995117188,1180400,,,,,,,,
2024-06-05,537.0999755859375,540.530029296875,533.52001953125,540.2899780273438,528.4039306640625,832600,,,,,,,,
2024-06-06,538.5599975585938,540.6500244140625,536.280029296875,538.6099853515625,526.7608642578125,781300,,,,,,,,
2024-06-07,534.719970703125,537.9600219726562,533.1799926757812,534.6699829101562,522.9074096679688,962100,,,,,,,,
2024-06-10,529.6400146484375,536.3599853515625,529.1900024414062,535.6199951171875,523.8366088867188,717700,,,,,,,,
2024-06-11,532.5,534.1300048828125,528.3900146484375,533.2899780273438,521.5578002929688,827500,,,,,,,,
2024-06-12,543.1599731445312,546.7000122070312,538.6799926757812,540.4600219726562,528.5702514648438,1023900,,,,,,,,
2024-06-13,539.0900268554688,539.6599731445312,533.8699951171875,537.1099853515625,525.2938232421875,738400,,,,,,,,
2024-06-14,531.780029296875,532.7000122070312,527.0999755859375,530.3499755859375,518.6826171875,938100,,,,,,,,
2024-06-17,528.6599731445312,535.5599975585938,528.3900146484375,535.25,523.4747314453125,657900,,,,,,,,
2024-06-18,535.0900268554688,537.9000244140625,534.47998046875,536.6599731445312,524.8535766601562,732200,,,,,,,,
2024-06-20,535.6199951171875,538.3300170898438,533.7999877929688,535.260009765625,523.4844360351562,638500,,,,,,,,
2024-06-21,533.2999877929688,535.3499755859375,530.1500244140625,535.3499755859375,525.533203125,822800,,,,,,,,
2024-06-24,536.3900146484375,541.719970703125,535.1599731445312,538.3300170898438,528.4585571289062,777100,,,,,,,,
2024-06-25,538.0700073242188,538.0700073242188,531.280029296875,533.2899780273438,523.5109252929688,722600,,,,,,,,
2024-06-26,531.0,532.6500244140625,529.469970703125,531.5499877929688,521.8028564453125,567800,,,,,,,,
2024-06-27,532.0999755859375,533.719970703125,530.5399780273438,533.5700073242188,523.7859497070312,689800,,,,,,,,
2024-06-28,536.239990234375,538.8300170898438,531.72998046875,535.0800170898438,525.2681274414062,901200,,,,,,,,
2024-07-01,536.4000244140625,537.3300170898438,529.0999755859375,529.6500244140625,519.937744140625,1545600,,,,,,,,
2024-07-02,529.9199829101562,531.9600219726562,528.969970703125,531.75,521.999267578125,820700,,,,,,,,
2024-07-03,532.8099975585938,535.5700073242188,531.5,532.9000244140625,523.128173828125,671000,,,,,,,,
2024-07-05,532.3800048828125,532.6599731445312,527.3499755859375,528.8200073242188,519.1229248046875,924400,,,,,,,,
2024-07-08,531.2999877929688,534.8400268554688,529.8800048828125,530.9199829101562,521.1844482421875,748800,,,,,,,,
2024-07-09,529.969970703125,531.4500122070312,527.3499755859375,527.530029296875,517.856689453125,623300,,,,,,,,
2024-07-10,529.7899780273438,534.0900268554688,529.1199951171875,533.9199829101562,524.1295166015625,582900,,,,,,,,
2024-07-11,540.5399780273438,547.7100219726562,539.5999755859375,546.7899780273438,536.7633666992188,1284500,,,,,,,,
2024-07-12,550.1300048828125,554.8099975585938,549.489990234375,552.219970703125,542.0938110351562,713100,,,,,,,,
2024-07-15,554.7999877929688,559.0499877929688,552.3699951171875,555.22998046875,545.0487060546875,745300,,,,,,,,
2024-07-16,557.8200073242188,569.2899780273438,557.4000244140625,568.9199829101562,558.4876098632812,837400,,,,,,,,
2024-07-17,564.2999877929688,569.989990234375,560.5999755859375,560.5999755859375,550.3202514648438,801000,,,,,,,,
2024-07-18,560.4000244140625,566.969970703125,553.0599975585938,554.3800048828125,544.2142944335938,791000,,,,,,,,
2024-07-19,553.2000122070312,554.4000244140625,548.7899780273438,550.6599731445312,540.5623779296875,716900,,,,,,,,
2024-07-22,552.9500122070312,557.8300170898438,548.1400146484375,557.280029296875,547.0610961914062,916100,,,,,,,,
2024-07-23,555.739990234375,560.260009765625,554.9000244140625,558.2899780273438,548.0525512695312,805900,,,,,,,,
2024-07-24,555.6199951171875,559.3200073242188,547.3300170898438,547.5700073242188,537.5291748046875,957200,,,,,,,,
2024-07-25,548.6400146484375,560.4400024414062,547.8699951171875,552.1799926757812,542.0546264648438,1039300,,,,,,,,
2024-07-26,557.77001953125,562.8400268554688,556.27001953125,561.6599731445312,551.3607788085938,842800,,,,,,,,
2024-07-29,562.77001953125,564.280029296875,559.0,560.510009765625,550.2318725585938,583800,,,,,,,,
2024-07-30,562.52001953125,565.219970703125,559.52001953125,562.8800048828125,552.558349609375,731600,,,,,,,,
2024-07-31,566.7999877929688,574.1199951171875,562.6500244140625,566.0900268554688,555.7095336914062,1008200,,,,,,,,
2024-08-01,566.7999877929688,570.1500244140625,549.6199951171875,553.4500122070312,543.3013305664062,1185500,,,,,,,,
2024-08-02,541.3699951171875,542.3900146484375,532.2899780273438,537.8099975585938,527.9481811523438,2056700,,,,,,,,
2024-08-05,513.4600219726562,530.5800170898438,511.9700012207031,523.8400268554688,514.234375,1516600,,,,,,,,
2024-08-06,524.7999877929688,535.8099975585938,520.8499755859375,529.1199951171875,519.4174194335938,1451900,,,,,,,,
2024-08-07,536.280029296875,538.4299926757812,524.739990234375,525.3400268554688,515.706787109375,860700,,,,,,,,
2024-08-08,530.3300170898438,536.9400024414062,527.969970703125,536.8300170898438,526.986083984375,664200,,,,,,,,
2024-08-09,536.9199829101562,537.8400268554688,532.6099853515625,536.1099853515625,526.2792358398438,696300,,,,,,,,
2024-08-12,537.6400146484375,537.7899780273438,531.8699951171875,532.9000244140625,523.128173828125,384800,,,,,,,,
2024-08-13,536.27001953125,540.8599853515625,533.7100219726562,540.1400146484375,530.2354125976562,522600,,,,,,,,
2024-08-14,541.5599975585938,542.52001953125,537.6500244140625,539.5800170898438,529.6857299804688,389600,,,,,,,,
2024-08-15,548.2999877929688,551.9000244140625,546.3800048828125,550.1500244140625,540.0618896484375,681900,,,,,,,,
2024-08-16,548.47998046875,552.5900268554688,547.9600219726562,550.47998046875,540.3857421875,299500,,,,,,,,
2024-08-19,551.4000244140625,555.5399780273438,551.260009765625,555.5399780273438,545.3529052734375,473200,,,,,,,,
2024-08-20,555.2000122070312,555.6199951171875,549.469970703125,550.8300170898438,540.7293701171875,332700,,,,,,,,
2024-08-21,553.6300048828125,557.7899780273438,551.9000244140625,557.4400024414062,547.2182006835938,541900,,,,,,,,
2024-08-22,557.780029296875,559.6400146484375,553.0800170898438,554.1599731445312,543.9984130859375,380100,,,,,,,,
2024-08-23,557.9000244140625,567.5499877929688,556.8499755859375,566.1699829101562,555.7880859375,960800,,,,,,,,
2024-08-26,569.2000122070312,570.0900268554688,563.760009765625,564.219970703125,553.8738403320312,391200,,,,,,,,
2024-08-27,561.27001953125,563.030029296875,559.7899780273438,562.2000122070312,551.890869140625,484400,,,,,,,,
2024-08-28,560.4400024414062,562.1500244140625,556.7999877929688,559.3300170898438,549.0735473632812,528400,,,,,,,,
2024-08-29,562.3400268554688,565.8499755859375,557.7999877929688,561.1900024414062,550.8994750976562,544000,,,,,,,,
2024-08-30,562.97998046875,565.5,558.1300048828125,565.2999877929688,554.9340209960938,636700,,,,,,,,
2024-09-03,561.0999755859375,563.3900146484375,548.8800048828125,550.6400146484375,540.54296875,825300,,,,,,,,
2024-09-04,549.0999755859375,553.0,547.469970703125,548.989990234375,538.9231567382812,530500,,,,,,,,
2024-09-05,549.4600219726562,550.0700073242188,543.5599975585938,545.25,535.2516479492188,687400,,,,,,,,
2024-09-06,546.260009765625,548.75,536.9400024414062,537.9500122070312,528.0855102539062,970500,,,,,,,,
2024-09-09,539.2899780273438,543.75,538.489990234375,540.3599853515625,530.4513549804688,566500,,,,,,,,
2024-09-10,541.1900024414062,541.1900024414062,534.9099731445312,539.1799926757812,529.2929077148438,479000,,,,,,,,
2024-09-11,538.0599975585938,541.8699951171875,529.3699951171875,541.260009765625,531.3348999023438,530500,,,,,,,,
2024-09-12,542.5599975585938,546.969970703125,539.2100219726562,545.9099731445312,535.8995971679688,422000,,,,,,,,
2024-09-13,550.3599853515625,555.9500122070312,549.7000122070312,555.4299926757812,545.2449951171875,679900,,,,,,,,
2024-09-16,556.4500122070312,559.719970703125,555.52001953125,559.239990234375,548.9852294921875,1043200,,,,,,,,
2024-09-17,562.2000122070312,565.719970703125,559.760009765625,562.1500244140625,551.841796875,504100,,,,,,,,
2024-09-18,562.3499755859375,571.6900024414062,560.5599975585938,562.4400024414062,552.12646484375,966100,,,,,,,,
2024-09-19,573.239990234375,573.239990234375,567.0700073242188,572.0599975585938,561.5700073242188,743400,,,,,,,,
2024-09-20,568.8099975585938,568.8099975585938,563.989990234375,566.52001953125,557.7403564453125,1056000,,,,,,,,
2024-09-23,568.9500122070312,570.489990234375,566.3900146484375,569.4500122070312,560.625,1208200,,,,,,,,
2024-09-24,570.4199829101562,572.219970703125,568.3099975585938,569.2999877929688,560.4773559570312,575600,,,,,,,,
2024-09-25,570.0,570.1500244140625,562.7100219726562,563.6500244140625,554.9148559570312,497900,,,,,,,,
2024-09-26,568.7999877929688,572.1900024414062,566.5999755859375,568.3300170898438,559.5223388671875,543600,,,,,,,,
2024-09-27,572.1900024414062,574.280029296875,566.8900146484375,569.1799926757812,560.359130859375,817100,,,,,,,,
2024-09-30,567.7999877929688,570.4600219726562,564.3499755859375,569.6599731445312,560.8317260742188,734600,,,,,,,,
2024-10-01,568.4400024414062,569.0,560.77001953125,564.989990234375,556.2340698242188,954300,,,,,,,,
2024-10-02,563.3200073242188,567.8599853515625,561.8400268554688,565.469970703125,556.7066040039062,599500,,,,,,,,
2024-10-03,562.9000244140625,565.02001953125,559.6400146484375,563.97998046875,555.2396850585938,771400,,,,,,,,
2024-10-04,569.9000244140625,571.4099731445312,565.260009765625,569.27001953125,560.44775390625,630000,,,,,,,,
2024-10-07,567.6199951171875,567.7000122070312,561.97998046875,565.3800048828125,556.6181030273438,602300,,,,,,,,
2024-10-08,565.4099731445312,567.469970703125,563.1099853515625,565.5599975585938,556.7952270507812,474100,,,,,,,,
2024-10-09,565.239990234375,571.1199951171875,564.5800170898438,569.3900146484375,560.56591796875,438500,,,,,,,,
2024-10-10,565.8200073242188,567.3599853515625,563.3499755859375,566.489990234375,557.7108764648438,593600,,,,,,,,
2024-10-11,567.8400268554688,576.280029296875,567.8400268554688,576.010009765625,567.0833129882812,750400,,,,,,,,
2024-10-14,576.4000244140625,579.8800048828125,573.8800048828125,579.469970703125,570.4896850585938,344100,,,,,,,,
2024-10-15,578.6900024414062,584.7000122070312,577.739990234375,577.9500122070312,568.9932250976562,951200,,,,,,,,
2024-10-16,580.8699951171875,584.9199829101562,580.4199829101562,583.219970703125,574.1815185546875,496100,,,,,,,,
2024-10-17,584.97998046875,585.5,581.9199829101562,583.780029296875,574.73291015625,596500,,,,,,,,
2024-10-18,584.2999877929688,585.0,582.2899780273438,583.969970703125,574.9198608398438,335500,,,,,,,,
2024-10-21,583.6500244140625,583.989990234375,576.1199951171875,577.22998046875,568.2843627929688,431300,,,,,,,,
2024-10-22,575.1400146484375,575.2999877929688,571.1500244140625,573.5,564.6122436523438,918100,,,,,,,,
2024-10-23,571.2899780273438,573.4199829101562,566.3300170898438,570.0,561.1663818359375,436800,,,,,,,,
2024-10-24,571.739990234375,572.5,568.6300048828125,571.0999755859375,562.2493896484375,748400,,,,,,,,
2024-10-25,573.0599975585938,573.5800170898438,566.1799926757812,567.6699829101562,558.87255859375,716700,,,,,,,,
2024-10-28,570.7000122070312,574.72998046875,570.239990234375,573.4199829101562,564.5333862304688,768700,,,,,,,,
2024-10-29,570.3099975585938,574.2000122070312,568.0999755859375,573.989990234375,565.0946044921875,937900,,,,,,,,
