date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STC')","('high', 'STC')","('low', 'STC')","('close', 'STC')","('adj_close', 'STC')","('volume', 'STC')","('currency', '')"
2021-12-02,72.08999633789062,74.87000274658203,71.54000091552734,74.30000305175781,64.77168273925781,101000,,,,,,,,
2021-12-03,74.4800033569336,74.4800033569336,72.3499984741211,73.37999725341797,63.969669342041016,287600,,,,,,,,
2021-12-06,74.41999816894531,75.45999908447266,74.0199966430664,74.44000244140625,64.89373016357422,110700,,,,,,,,
2021-12-07,75.20999908447266,75.77999877929688,74.5,75.62000274658203,65.92241668701172,115300,,,,,,,,
2021-12-08,75.88999938964844,76.79000091552734,75.70999908447266,76.25,66.47161102294922,82200,,,,,,,,
2021-12-09,75.52999877929688,75.86000061035156,74.44999694824219,74.93000030517578,65.3208999633789,82100,,,,,,,,
2021-12-10,75.25,75.55999755859375,74.02999877929688,74.29000091552734,64.7629623413086,88100,,,,,,,,
2021-12-13,74.54000091552734,76.33999633789062,74.1500015258789,75.33000183105469,65.66960144042969,160000,,,,,,,,
2021-12-14,75.01000213623047,76.47000122070312,74.75,74.77999877929688,65.51628112792969,206700,,,,,,,,
2021-12-15,75.18000030517578,76.27999877929688,74.55000305175781,75.16000366210938,65.84920501708984,326900,,,,,,,,
2021-12-16,75.55000305175781,76.43000030517578,74.98999786376953,76.02999877929688,66.61141967773438,233100,,,,,,,,
2021-12-17,75.23999786376953,75.98999786376953,73.87000274658203,75.23999786376953,65.91927337646484,768300,,,,,,,,
2021-12-20,74.52999877929688,74.77999877929688,72.62000274658203,73.73999786376953,64.60511016845703,550900,,,,,,,,
2021-12-21,74.58999633789062,77.18000030517578,74.58999633789062,77.12000274658203,67.56641387939453,336600,,,,,,,,
2021-12-22,76.95999908447266,77.93000030517578,76.30999755859375,77.81999969482422,68.17967224121094,216600,,,,,,,,
2021-12-23,78.41000366210938,79.12000274658203,77.52999877929688,78.08000183105469,68.407470703125,178200,,,,,,,,
2021-12-27,77.93000030517578,79.51000213623047,76.72000122070312,79.44000244140625,69.59898376464844,87000,,,,,,,,
2021-12-28,79.63999938964844,80.98999786376953,79.37000274658203,79.52999877929688,69.67784118652344,84000,,,,,,,,
2021-12-29,79.52999877929688,80.2699966430664,79.16999816894531,80.18000030517578,70.24732971191406,91100,,,,,,,,
2021-12-30,80.22000122070312,80.66000366210938,79.4000015258789,80.13999938964844,70.21228790283203,118900,,,,,,,,
2021-12-31,80.16000366210938,80.37000274658203,79.5999984741211,79.7300033569336,69.85308074951172,73200,,,,,,,,
2022-01-03,80.01000213623047,81.0,77.9000015258789,78.37999725341797,68.6703109741211,139500,,,,,,,,
2022-01-04,78.55999755859375,79.43000030517578,77.93000030517578,78.81999969482422,69.0558090209961,135500,,,,,,,,
2022-01-05,78.75,80.0199966430664,78.08000183105469,78.12999725341797,68.45128631591797,102800,,,,,,,,
2022-01-06,77.91999816894531,78.91999816894531,77.5199966430664,78.63999938964844,68.8980941772461,102200,,,,,,,,
2022-01-07,78.26000213623047,78.66999816894531,77.26000213623047,77.79000091552734,68.15340423583984,152800,,,,,,,,
2022-01-10,77.9800033569336,78.12000274658203,77.08000183105469,77.81999969482422,68.17967224121094,132500,,,,,,,,
2022-01-11,78.0,79.77999877929688,77.41000366210938,79.25,69.43253326416016,200100,,,,,,,,
2022-01-12,79.47000122070312,80.80000305175781,78.48999786376953,78.54000091552734,68.81050872802734,144400,,,,,,,,
2022-01-13,78.6500015258789,80.2300033569336,78.43000030517578,78.43000030517578,68.71411895751953,133900,,,,,,,,
2022-01-14,78.0,78.55999755859375,76.79000091552734,77.66999816894531,68.04825592041016,150100,,,,,,,,
2022-01-18,77.1500015258789,77.29000091552734,74.81999969482422,74.83000183105469,65.5600814819336,156500,,,,,,,,
2022-01-19,75.45999908447266,75.5199966430664,72.26000213623047,72.2699966430664,63.31720733642578,165600,,,,,,,,
2022-01-20,72.51000213623047,73.6500015258789,70.26000213623047,70.61000061035156,61.86286163330078,125300,,,,,,,,
2022-01-21,70.19000244140625,71.41999816894531,68.63999938964844,68.63999938964844,60.13690948486328,243300,,,,,,,,
2022-01-24,67.72000122070312,69.83000183105469,66.58000183105469,69.3499984741211,60.75894546508789,178600,,,,,,,,
2022-01-25,68.30999755859375,69.05999755859375,66.98999786376953,68.36000061035156,59.89159393310547,147500,,,,,,,,
2022-01-26,69.33000183105469,70.80000305175781,67.11000061035156,68.19000244140625,59.742645263671875,136500,,,,,,,,
2022-01-27,68.37999725341797,70.13999938964844,67.48999786376953,67.77999877929688,59.3834228515625,190300,,,,,,,,
2022-01-28,67.62999725341797,69.16000366210938,66.70999908447266,69.08000183105469,60.522396087646484,138300,,,,,,,,
2022-01-31,68.58000183105469,71.55999755859375,68.58000183105469,71.43000030517578,62.58127212524414,216000,,,,,,,,
2022-02-01,71.1500015258789,71.75,70.51000213623047,71.19999694824219,62.37975311279297,157400,,,,,,,,
2022-02-02,72.62999725341797,73.58000183105469,72.08999633789062,73.51000213623047,64.40361022949219,175700,,,,,,,,
2022-02-03,72.9000015258789,74.5,72.79000091552734,74.12000274658203,64.93802642822266,148000,,,,,,,,
2022-02-04,73.79000091552734,74.80000305175781,72.83000183105469,73.61000061035156,64.4912109375,168600,,,,,,,,
2022-02-07,73.5,74.11000061035156,72.45999908447266,72.51000213623047,63.527462005615234,159900,,,,,,,,
2022-02-08,72.66000366210938,73.80000305175781,72.22000122070312,73.55000305175781,64.43864440917969,91200,,,,,,,,
2022-02-09,73.69999694824219,74.79000091552734,73.69999694824219,74.37000274658203,65.15707397460938,115400,,,,,,,,
2022-02-10,73.0,76.0,68.79000091552734,70.45999908447266,61.7314338684082,493800,,,,,,,,
2022-02-11,70.81999969482422,70.8499984741211,68.37999725341797,69.66999816894531,61.039306640625,234300,,,,,,,,
2022-02-14,69.93000030517578,69.9800033569336,66.7699966430664,67.08000183105469,58.770145416259766,271800,,,,,,,,
2022-02-15,68.16000366210938,69.5199966430664,67.44999694824219,68.41000366210938,59.935394287109375,228600,,,,,,,,
2022-02-16,68.41999816894531,69.12000274658203,67.48999786376953,67.69000244140625,59.304588317871094,83800,,,,,,,,
2022-02-17,67.05999755859375,67.66999816894531,65.37999725341797,65.43000030517578,57.32455062866211,132300,,,,,,,,
2022-02-18,65.23999786376953,66.55999755859375,65.23999786376953,65.62000274658203,57.49101638793945,181000,,,,,,,,
2022-02-22,65.01000213623047,66.69999694824219,64.56999969482422,65.80999755859375,57.657474517822266,148300,,,,,,,,
2022-02-23,66.01000213623047,66.80000305175781,64.20999908447266,64.37000274658203,56.395870208740234,133900,,,,,,,,
2022-02-24,62.2599983215332,65.79000091552734,61.650001525878906,65.77999877929688,57.63119125366211,239300,,,,,,,,
2022-02-25,65.80000305175781,67.94999694824219,65.80000305175781,67.4000015258789,59.05050277709961,161400,,,,,,,,
2022-02-28,66.5,68.25,66.0,67.87999725341797,59.47104263305664,217600,,,,,,,,
2022-03-01,67.44000244140625,68.06999969482422,65.05999755859375,65.62999725341797,57.49977111816406,200400,,,,,,,,
2022-03-02,66.33999633789062,67.33999633789062,65.08000183105469,65.9800033569336,57.806427001953125,163900,,,,,,,,
2022-03-03,66.69999694824219,66.69999694824219,65.30000305175781,65.7300033569336,57.5873908996582,314100,,,,,,,,
2022-03-04,65.19999694824219,66.02999877929688,63.88999938964844,65.88999938964844,57.72756576538086,214600,,,,,,,,
2022-03-07,65.88999938964844,66.0,63.970001220703125,64.02999877929688,56.09797668457031,98300,,,,,,,,
2022-03-08,63.880001068115234,65.69000244140625,63.619998931884766,63.63999938964844,55.75629425048828,107500,,,,,,,,
2022-03-09,65.02999877929688,65.8499984741211,64.29000091552734,64.4000015258789,56.42214584350586,127200,,,,,,,,
2022-03-10,63.709999084472656,66.2300033569336,63.709999084472656,65.88999938964844,57.72756576538086,118800,,,,,,,,
2022-03-11,66.12000274658203,67.0999984741211,65.56999969482422,65.58000183105469,57.45597457885742,77300,,,,,,,,
2022-03-14,65.61000061035156,66.08000183105469,64.54000091552734,65.48999786376953,57.70709991455078,101500,,,,,,,,
2022-03-15,66.20999908447266,67.41000366210938,65.7699966430664,67.16999816894531,59.18744659423828,157200,,,,,,,,
2022-03-16,67.51000213623047,68.30000305175781,65.94000244140625,67.05000305175781,59.08171463012695,93600,,,,,,,,
2022-03-17,68.44999694824219,68.72000122070312,67.30000305175781,68.5199966430664,60.37701416015625,101800,,,,,,,,
2022-03-18,68.69999694824219,68.79000091552734,66.94999694824219,68.66000366210938,60.500362396240234,294200,,,,,,,,
2022-03-21,69.02999877929688,69.56999969482422,67.33000183105469,67.80000305175781,59.742591857910156,107300,,,,,,,,
2022-03-22,68.26000213623047,68.5999984741211,66.97000122070312,67.5199966430664,59.495849609375,158200,,,,,,,,
2022-03-23,67.1500015258789,67.1500015258789,65.11000061035156,65.3499984741211,57.583736419677734,130000,,,,,,,,
2022-03-24,65.33999633789062,65.48999786376953,64.19999694824219,64.37000274658203,56.720211029052734,104400,,,,,,,,
2022-03-25,64.43000030517578,65.26000213623047,64.11000061035156,64.77999877929688,57.08147430419922,98500,,,,,,,,
2022-03-28,64.80000305175781,64.80000305175781,62.79999923706055,63.47999954223633,55.935970306396484,156600,,,,,,,,
2022-03-29,64.27999877929688,65.33000183105469,63.86000061035156,64.55999755859375,56.88761901855469,165000,,,,,,,,
2022-03-30,64.41999816894531,64.88999938964844,62.560001373291016,62.75,55.292724609375,115500,,,,,,,,
2022-03-31,62.68000030517578,63.060001373291016,60.43000030517578,60.61000061035156,53.40704345703125,154900,,,,,,,,
2022-04-01,61.290000915527344,61.4900016784668,59.09000015258789,60.810001373291016,53.58327865600586,222900,,,,,,,,
2022-04-04,61.08000183105469,61.08000183105469,59.540000915527344,60.650001525878906,53.442298889160156,112000,,,,,,,,
2022-04-05,60.7599983215332,61.08000183105469,58.290000915527344,58.36000061035156,51.424434661865234,162200,,,,,,,,
2022-04-06,57.83000183105469,58.08000183105469,56.83000183105469,57.25,50.44635009765625,471100,,,,,,,,
2022-04-07,57.58000183105469,57.790000915527344,56.06999969482422,56.65999984741211,49.92646789550781,221500,,,,,,,,
2022-04-08,56.56999969482422,57.04999923706055,54.630001068115234,56.099998474121094,49.433013916015625,265900,,,,,,,,
2022-04-11,56.20000076293945,57.650001525878906,55.459999084472656,55.54999923706055,48.94837951660156,173600,,,,,,,,
2022-04-12,55.560001373291016,55.970001220703125,52.7599983215332,53.72999954223633,47.34466552734375,254400,,,,,,,,
2022-04-13,53.77000045776367,54.0,52.43000030517578,53.310001373291016,46.974578857421875,276300,,,,,,,,
2022-04-14,53.650001525878906,54.13999938964844,51.91999816894531,51.95000076293945,45.77621078491211,188300,,,,,,,,
2022-04-18,51.70000076293945,52.939998626708984,51.56999969482422,52.79999923706055,46.52519607543945,170200,,,,,,,,
2022-04-19,52.849998474121094,53.650001525878906,52.599998474121094,53.31999969482422,46.983394622802734,152000,,,,,,,,
2022-04-20,53.619998931884766,54.90999984741211,53.40999984741211,54.16999816894531,47.73237609863281,195400,,,,,,,,
2022-04-21,54.869998931884766,55.16999816894531,52.4900016784668,53.08000183105469,46.77192306518555,166900,,,,,,,,
2022-04-22,52.88999938964844,52.97999954223633,51.150001525878906,51.2599983215332,45.16820526123047,304700,,,,,,,,
2022-04-25,51.0099983215332,51.70000076293945,49.84000015258789,51.27000045776367,45.17702865600586,237300,,,,,,,,
2022-04-26,50.84000015258789,51.720001220703125,50.619998931884766,50.81999969482422,44.780494689941406,206300,,,,,,,,
2022-04-27,50.83000183105469,51.880001068115234,50.15999984741211,50.439998626708984,44.445655822753906,247400,,,,,,,,
2022-04-28,50.869998931884766,52.5,49.18000030517578,51.41999816894531,45.3091926574707,306800,,,,,,,,
2022-04-29,51.099998474121094,52.4900016784668,51.099998474121094,51.599998474121094,45.467803955078125,335900,,,,,,,,
2022-05-02,51.95000076293945,52.279998779296875,50.70000076293945,51.45000076293945,45.33562469482422,246400,,,,,,,,
2022-05-03,52.09000015258789,54.040000915527344,51.68000030517578,53.7599983215332,47.37110900878906,285200,,,,,,,,
2022-05-04,53.439998626708984,57.380001068115234,53.119998931884766,57.29999923706055,50.490413665771484,306700,,,,,,,,
2022-05-05,56.58000183105469,56.7599983215332,55.02000045776367,55.81999969482422,49.1862907409668,270200,,,,,,,,
2022-05-06,55.29999923706055,56.599998474121094,54.93000030517578,56.599998474121094,49.873592376708984,184100,,,,,,,,
2022-05-09,55.79999923706055,58.43000030517578,55.79999923706055,57.18000030517578,50.38467025756836,391400,,,,,,,,
2022-05-10,57.470001220703125,57.470001220703125,54.09000015258789,54.599998474121094,48.11128616333008,244100,,,,,,,,
2022-05-11,54.81999969482422,56.2400016784668,54.599998474121094,55.189998626708984,48.631160736083984,131600,,,,,,,,
2022-05-12,55.22999954223633,55.91999816894531,54.560001373291016,55.869998931884766,49.230350494384766,151800,,,,,,,,
2022-05-13,56.2400016784668,57.529998779296875,55.880001068115234,56.16999816894531,49.494693756103516,126300,,,,,,,,
2022-05-16,56.61000061035156,56.900001525878906,56.040000915527344,56.119998931884766,49.45063781738281,132800,,,,,,,,
2022-05-17,56.9900016784668,58.84000015258789,56.9900016784668,58.45000076293945,51.50374984741211,175700,,,,,,,,
2022-05-18,57.529998779296875,58.349998474121094,55.959999084472656,56.560001373291016,49.83835220336914,176900,,,,,,,,
2022-05-19,55.95000076293945,57.7599983215332,55.689998626708984,56.59000015258789,49.86478042602539,187900,,,,,,,,
2022-05-20,57.08000183105469,57.08000183105469,54.4900016784668,55.849998474121094,49.212730407714844,181900,,,,,,,,
2022-05-23,56.459999084472656,56.689998626708984,55.650001525878906,55.79999923706055,49.168663024902344,119500,,,,,,,,
2022-05-24,55.59000015258789,55.709999084472656,53.70000076293945,55.220001220703125,48.657596588134766,149800,,,,,,,,
2022-05-25,55.15999984741211,56.529998779296875,55.15999984741211,56.290000915527344,49.60043716430664,111800,,,,,,,,
2022-05-26,56.79999923706055,57.11000061035156,55.77000045776367,56.33000183105469,49.63569641113281,116900,,,,,,,,
2022-05-27,56.279998779296875,56.7400016784668,55.7400016784668,55.84000015258789,49.20391845703125,82000,,,,,,,,
2022-05-31,55.36000061035156,55.939998626708984,54.47999954223633,55.4900016784668,48.8955078125,164800,,,,,,,,
2022-06-01,55.900001525878906,55.900001525878906,54.470001220703125,54.869998931884766,48.34919357299805,95100,,,,,,,,
2022-06-02,54.91999816894531,56.400001525878906,54.91999816894531,55.93000030517578,49.28321838378906,133400,,,,,,,,
2022-06-03,55.56999969482422,56.25,55.11000061035156,56.16999816894531,49.494693756103516,282100,,,,,,,,
2022-06-06,56.720001220703125,57.11000061035156,55.83000183105469,56.38999938964844,49.68855285644531,98300,,,,,,,,
2022-06-07,55.90999984741211,56.93000030517578,55.75,56.5099983215332,49.794288635253906,116100,,,,,,,,
2022-06-08,56.029998779296875,56.2400016784668,54.58000183105469,54.7400016784668,48.234642028808594,73700,,,,,,,,
2022-06-09,54.439998626708984,54.689998626708984,53.16999816894531,53.290000915527344,46.95696258544922,128100,,,,,,,,
2022-06-10,52.90999984741211,53.119998931884766,51.54999923706055,51.77000045776367,45.61759948730469,101700,,,,,,,,
2022-06-13,50.77000045776367,51.25,48.33000183105469,48.5,42.73621368408203,120600,,,,,,,,
2022-06-14,48.189998626708984,49.58000183105469,47.90999984741211,49.47999954223633,43.939483642578125,218100,,,,,,,,
2022-06-15,49.97999954223633,50.0099983215332,47.66999816894531,48.63999938964844,43.19354248046875,237500,,,,,,,,
2022-06-16,47.720001220703125,47.849998474121094,45.630001068115234,45.90999984741211,40.76923751831055,259800,,,,,,,,
2022-06-17,46.81999969482422,47.439998626708984,46.099998474121094,47.2400016784668,41.950313568115234,300400,,,,,,,,
2022-06-21,47.529998779296875,47.880001068115234,46.689998626708984,46.810001373291016,41.56846237182617,121700,,,,,,,,
2022-06-22,46.040000915527344,47.86000061035156,46.040000915527344,47.369998931884766,42.065757751464844,176700,,,,,,,,
2022-06-23,47.45000076293945,48.59000015258789,46.970001220703125,48.400001525878906,42.98041915893555,130100,,,,,,,,
2022-06-24,48.970001220703125,50.2400016784668,48.709999084472656,49.5,43.95724868774414,257200,,,,,,,,
2022-06-27,49.83000183105469,50.72999954223633,49.279998779296875,49.900001525878906,44.31245422363281,120300,,,,,,,,
2022-06-28,50.310001373291016,50.63999938964844,48.689998626708984,48.7599983215332,43.300106048583984,159700,,,,,,,,
2022-06-29,49.06999969482422,49.63999938964844,48.279998779296875,49.220001220703125,43.70859909057617,189300,,,,,,,,
2022-06-30,48.720001220703125,50.5,48.720001220703125,49.75,44.17925262451172,159600,,,,,,,,
2022-07-01,49.58000183105469,51.369998931884766,49.38999938964844,51.349998474121094,45.600093841552734,214200,,,,,,,,
2022-07-05,50.65999984741211,52.310001373291016,49.95000076293945,52.290000915527344,46.434837341308594,186000,,,,,,,,
2022-07-06,51.84000015258789,52.279998779296875,50.150001525878906,50.459999084472656,44.80974578857422,114400,,,,,,,,
2022-07-07,50.52000045776367,50.93000030517578,49.869998931884766,50.31999969482422,44.6854248046875,167100,,,,,,,,
2022-07-08,50.31999969482422,50.400001525878906,49.18000030517578,49.810001373291016,44.23253631591797,97400,,,,,,,,
2022-07-11,49.65999984741211,50.369998931884766,49.470001220703125,50.18000030517578,44.56111145019531,81600,,,,,,,,
2022-07-12,50.18000030517578,52.02000045776367,50.18000030517578,50.61000061035156,44.942955017089844,108900,,,,,,,,
2022-07-13,50.150001525878906,50.54999923706055,49.0099983215332,49.880001068115234,44.29469680786133,216900,,,,,,,,
2022-07-14,49.290000915527344,49.290000915527344,48.060001373291016,49.13999938964844,43.637550354003906,124000,,,,,,,,
2022-07-15,49.95000076293945,50.38999938964844,49.2400016784668,49.7599983215332,44.188133239746094,114100,,,,,,,,
2022-07-18,49.349998474121094,49.869998931884766,48.54999923706055,48.810001373291016,43.344505310058594,135400,,,,,,,,
2022-07-19,49.43000030517578,51.34000015258789,49.43000030517578,51.130001068115234,45.404720306396484,157700,,,,,,,,
2022-07-20,50.86000061035156,51.619998931884766,50.34000015258789,51.540000915527344,45.76881408691406,132900,,,,,,,,
2022-07-21,50.91999816894531,51.470001220703125,50.400001525878906,51.470001220703125,45.70665740966797,62200,,,,,,,,
2022-07-22,51.59000015258789,52.15999984741211,50.540000915527344,51.040000915527344,45.32481384277344,94400,,,,,,,,
2022-07-25,51.02000045776367,52.150001525878906,51.02000045776367,51.709999084472656,45.91978454589844,82500,,,,,,,,
2022-07-26,51.88999938964844,52.02000045776367,51.02000045776367,51.650001525878906,45.86649703979492,97400,,,,,,,,
2022-07-27,51.72999954223633,52.959999084472656,51.27000045776367,52.650001525878906,46.75452423095703,110400,,,,,,,,
2022-07-28,53.18000030517578,54.790000915527344,52.560001373291016,53.77000045776367,47.74911880493164,134400,,,,,,,,
2022-07-29,54.08000183105469,55.650001525878906,53.66999816894531,54.650001525878906,48.53057098388672,174800,,,,,,,,
2022-08-01,54.41999816894531,55.08000183105469,54.029998779296875,54.529998779296875,48.42401123046875,100800,,,,,,,,
2022-08-02,54.7400016784668,54.970001220703125,52.2400016784668,52.310001373291016,46.452598571777344,81300,,,,,,,,
2022-08-03,52.310001373291016,52.61000061035156,51.25,52.220001220703125,46.37267303466797,112400,,,,,,,,
2022-08-04,52.36000061035156,53.20000076293945,52.04999923706055,52.93000030517578,47.003177642822266,121100,,,,,,,,
2022-08-05,52.5,53.29999923706055,52.5,52.83000183105469,46.91436767578125,69400,,,,,,,,
2022-08-08,53.220001220703125,53.93000030517578,52.81999969482422,53.06999969482422,47.12749099731445,95300,,,,,,,,
2022-08-09,53.02000045776367,53.02000045776367,51.939998626708984,52.70000076293945,46.79893112182617,114300,,,,,,,,
2022-08-10,53.65999984741211,54.349998474121094,53.65999984741211,53.810001373291016,47.78463363647461,111400,,,,,,,,
2022-08-11,54.220001220703125,54.95000076293945,54.11000061035156,54.66999816894531,48.54833221435547,87600,,,,,,,,
2022-08-12,54.90999984741211,55.59000015258789,54.20000076293945,55.43000030517578,49.223228454589844,112800,,,,,,,,
2022-08-15,55.209999084472656,55.31999969482422,54.310001373291016,54.68000030517578,48.557220458984375,96400,,,,,,,,
2022-08-16,54.369998931884766,55.369998931884766,53.95000076293945,54.75,48.619380950927734,98800,,,,,,,,
2022-08-17,54.34000015258789,54.90999984741211,53.900001525878906,54.38999938964844,48.2996940612793,85700,,,,,,,,
2022-08-18,54.720001220703125,55.810001373291016,54.720001220703125,55.77000045776367,49.5251579284668,81100,,,,,,,,
2022-08-19,55.349998474121094,55.75,54.93000030517578,55.310001373291016,49.11667251586914,135900,,,,,,,,
2022-08-22,54.470001220703125,54.470001220703125,53.189998626708984,53.65999984741211,47.651432037353516,98900,,,,,,,,
2022-08-23,53.9900016784668,54.5099983215332,53.84000015258789,53.84000015258789,47.811275482177734,84700,,,,,,,,
2022-08-24,53.97999954223633,54.09000015258789,52.869998931884766,52.91999816894531,46.994293212890625,65200,,,,,,,,
2022-08-25,52.79999923706055,54.5099983215332,52.79999923706055,54.369998931884766,48.28192901611328,71400,,,,,,,,
2022-08-26,54.2400016784668,54.2400016784668,52.86000061035156,53.2400016784668,47.27845764160156,74100,,,,,,,,
2022-08-29,52.56999969482422,53.130001068115234,52.119998931884766,52.25,46.39931106567383,61100,,,,,,,,
2022-08-30,52.4900016784668,52.650001525878906,51.58000183105469,51.869998931884766,46.06187057495117,69500,,,,,,,,
2022-08-31,51.95000076293945,52.060001373291016,50.43000030517578,50.63999938964844,44.96958923339844,106700,,,,,,,,
2022-09-01,50.43000030517578,50.880001068115234,49.560001373291016,50.119998931884766,44.50782775878906,105700,,,,,,,,
2022-09-02,50.83000183105469,52.90999984741211,50.810001373291016,51.7400016784668,45.94642639160156,127200,,,,,,,,
2022-09-06,51.540000915527344,51.880001068115234,50.36000061035156,51.060001373291016,45.34256362915039,233300,,,,,,,,
2022-09-07,50.97999954223633,51.79999923706055,50.279998779296875,51.689998626708984,45.90202331542969,171100,,,,,,,,
2022-09-08,51.33000183105469,52.52000045776367,50.88999938964844,52.459999084472656,46.58579635620117,145200,,,,,,,,
2022-09-09,52.959999084472656,53.97999954223633,52.959999084472656,53.66999816894531,47.660301208496094,83100,,,,,,,,
2022-09-12,54.09000015258789,54.790000915527344,53.77000045776367,54.189998626708984,48.12208557128906,96100,,,,,,,,
2022-09-13,53.189998626708984,53.43000030517578,50.65999984741211,51.040000915527344,45.32481384277344,129700,,,,,,,,
2022-09-14,50.52000045776367,50.52000045776367,48.040000915527344,48.15999984741211,43.147705078125,199100,,,,,,,,
2022-09-15,48.150001525878906,49.5,48.150001525878906,49.02000045776367,43.9182014465332,148300,,,,,,,,
2022-09-16,48.52000045776367,49.77000045776367,48.029998779296875,49.689998626708984,44.51847839355469,279900,,,,,,,,
2022-09-19,49.31999969482422,49.83000183105469,48.939998626708984,49.18000030517578,44.061553955078125,134900,,,,,,,,
2022-09-20,48.75,48.75,46.79999923706055,47.7400016784668,42.771419525146484,178600,,,,,,,,
2022-09-21,48.2400016784668,49.58000183105469,48.2400016784668,48.63999938964844,43.5777473449707,111000,,,,,,,,
2022-09-22,48.5099983215332,48.529998779296875,45.29999923706055,45.650001525878906,40.8989372253418,203900,,,,,,,,
2022-09-23,45.209999084472656,45.209999084472656,42.970001220703125,43.90999984741211,39.340030670166016,342900,,,,,,,,
2022-09-26,44.0,44.20000076293945,42.029998779296875,43.040000915527344,38.56058120727539,269800,,,,,,,,
2022-09-27,43.56999969482422,44.459999084472656,42.45000076293945,42.77000045776367,38.31867599487305,168200,,,,,,,,
2022-09-28,42.9900016784668,44.459999084472656,42.63999938964844,43.81999969482422,39.259395599365234,220400,,,,,,,,
2022-09-29,43.36000061035156,43.939998626708984,42.470001220703125,43.72999954223633,39.178768157958984,135700,,,,,,,,
2022-09-30,43.869998931884766,44.599998474121094,43.56999969482422,43.63999938964844,39.0981330871582,158000,,,,,,,,
2022-10-03,44.119998931884766,44.68000030517578,43.380001068115234,44.5,39.86862564086914,128200,,,,,,,,
2022-10-04,45.34000015258789,47.34000015258789,45.290000915527344,46.790000915527344,41.9202880859375,114900,,,,,,,,
2022-10-05,45.93000030517578,46.15999984741211,44.380001068115234,45.439998626708984,40.71079635620117,111800,,,,,,,,
2022-10-06,45.220001220703125,45.599998474121094,44.9900016784668,45.40999984741211,40.68391799926758,94200,,,,,,,,
2022-10-07,44.97999954223633,45.599998474121094,43.79999923706055,43.84000015258789,39.27731704711914,188000,,,,,,,,
2022-10-10,44.29999923706055,44.72999954223633,43.34000015258789,43.38999938964844,38.874149322509766,110300,,,,,,,,
2022-10-11,43.369998931884766,44.22999954223633,42.79999923706055,43.119998931884766,38.632240295410156,150200,,,,,,,,
2022-10-12,42.939998626708984,43.099998474121094,41.83000183105469,42.45000076293945,38.03199005126953,119500,,,,,,,,
2022-10-13,41.83000183105469,44.560001373291016,41.34000015258789,44.04999923706055,39.4654541015625,135700,,,,,,,,
2022-10-14,44.31999969482422,44.560001373291016,42.77000045776367,42.95000076293945,38.479949951171875,130700,,,,,,,,
2022-10-17,43.7400016784668,44.400001525878906,43.25,43.58000183105469,39.04438018798828,110000,,,,,,,,
2022-10-18,43.58000183105469,44.58000183105469,42.650001525878906,43.130001068115234,38.64120864868164,149200,,,,,,,,
2022-10-19,42.689998626708984,42.900001525878906,40.70000076293945,41.619998931884766,37.28835678100586,199100,,,,,,,,
2022-10-20,41.59000015258789,42.209999084472656,40.95000076293945,41.130001068115234,36.849365234375,110800,,,,,,,,
2022-10-21,41.52000045776367,41.689998626708984,40.72999954223633,40.970001220703125,36.70600891113281,114300,,,,,,,,
2022-10-24,41.22999954223633,41.810001373291016,40.77000045776367,41.599998474121094,37.27043914794922,88600,,,,,,,,
2022-10-25,41.470001220703125,43.130001068115234,41.470001220703125,42.93000030517578,38.4620246887207,89400,,,,,,,,
2022-10-26,43.2599983215332,43.86000061035156,42.83000183105469,43.22999954223633,38.730796813964844,139200,,,,,,,,
2022-10-27,41.90999984741211,42.33000183105469,39.52000045776367,40.04999923706055,35.88176345825195,300200,,,,,,,,
2022-10-28,40.20000076293945,40.63999938964844,38.7400016784668,40.06999969482422,35.89967346191406,200700,,,,,,,,
2022-10-31,39.52000045776367,40.060001373291016,38.900001525878906,38.959999084472656,34.905208587646484,205900,,,,,,,,
2022-11-01,39.369998931884766,39.369998931884766,38.290000915527344,38.650001525878906,34.62746810913086,177300,,,,,,,,
2022-11-02,38.560001373291016,38.91999816894531,37.84000015258789,38.02000045776367,34.06303787231445,195600,,,,,,,,
2022-11-03,37.470001220703125,37.689998626708984,36.22999954223633,36.459999084472656,32.6653938293457,170900,,,,,,,,
2022-11-04,37.11000061035156,37.41999816894531,36.27000045776367,36.75,32.92521286010742,125400,,,,,,,,
2022-11-07,36.88999938964844,37.0,35.959999084472656,36.560001373291016,32.75498580932617,116800,,,,,,,,
2022-11-08,36.70000076293945,37.31999969482422,36.06999969482422,36.54999923706055,32.74602508544922,180200,,,,,,,,
2022-11-09,36.41999816894531,37.33000183105469,36.16999816894531,36.779998779296875,32.952091217041016,100400,,,,,,,,
2022-11-10,38.31999969482422,39.61000061035156,37.880001068115234,39.04999923706055,34.98583984375,288500,,,,,,,,
2022-11-11,39.2599983215332,41.189998626708984,38.88999938964844,40.869998931884766,36.616416931152344,143100,,,,,,,,
2022-11-14,40.790000915527344,41.0,39.56999969482422,39.65999984741211,35.532352447509766,167800,,,,,,,,
2022-11-15,40.31999969482422,40.900001525878906,39.95000076293945,40.40999984741211,36.20429611206055,145900,,,,,,,,
2022-11-16,40.130001068115234,40.36000061035156,39.56999969482422,39.939998626708984,35.783206939697266,164000,,,,,,,,
2022-11-17,39.34000015258789,40.77000045776367,39.34000015258789,39.97999954223633,35.81904602050781,149600,,,,,,,,
